,stationid_o,stationid_d,Eudistance
0,1,1,0.0
1,1,2,7593.99670458
2,1,3,1048.43941245
3,1,4,4567.91765615
4,1,5,6863.83228877
5,1,6,5975.38642431
6,1,7,4449.59224496
7,1,8,3056.79583285
8,1,9,2203.84537732
9,1,10,4798.65907249
10,1,11,3699.39627571
11,1,12,2286.74949102
12,1,13,1022.10533895
13,1,14,4996.21353371
14,1,15,3985.21674641
15,1,16,8649.14487147
16,1,17,7960.41652122
17,1,18,7080.9667933
18,1,19,2779.33131648
19,1,20,4646.17168382
20,1,21,10541.26770153
21,1,22,12599.12168539
22,1,23,6200.17432438
23,1,24,4960.76161716
24,1,25,2878.56698407
25,1,26,10310.54334252
26,1,27,9372.4109454
27,1,28,5201.83197542
28,1,29,9338.22685092
29,1,30,6285.02500711
30,1,31,3467.90043377
31,1,32,2370.95591913
32,1,33,12262.96609822
33,1,34,3872.48760371
34,1,35,2410.1443546
35,1,36,14707.18900294
36,1,37,15325.13364841
37,1,38,4086.502672
38,1,39,7012.27877035
39,1,40,18021.53400832
40,1,41,10661.80012107
41,1,42,7676.19119024
42,1,43,23129.07492267
43,1,44,10574.50629425
44,1,45,6456.07589814
45,1,46,8818.25939943
46,1,47,28792.97178126
47,1,48,29889.25522278
48,1,49,5619.13265623
49,1,50,25312.88198548
50,1,51,4217.79386082
51,1,52,4747.03209994
52,1,53,6530.36512862
53,1,54,5576.4012566
54,1,55,21108.46124556
55,1,56,7340.59579598
56,1,57,12606.85650643
57,1,58,10460.38107281
58,1,59,6276.65615686
59,1,60,3707.30171441
60,1,61,7680.54775392
61,1,62,15419.65038355
62,1,63,4895.71506459
63,1,64,23549.67268475
64,1,65,4449.23562977
65,1,66,8648.09276024
66,1,67,12709.51974697
67,1,68,11417.3578182
68,1,69,39540.4863337
69,1,70,17184.40980931
70,1,71,49175.87240599
71,1,72,26261.89654887
72,1,73,50776.64807332
73,1,74,41087.21255522
74,1,75,28406.71128961
75,1,76,47138.44365945
76,1,77,51941.50722796
77,1,78,52539.93044335
78,1,79,30692.73146291
79,1,80,45209.79126988
80,1,81,43791.44717883
81,1,82,33229.40122903
82,1,83,11220.38572195
83,1,84,46244.77865193
84,1,85,35616.88309479
85,1,86,10747.99190555
86,1,87,14936.33869776
87,1,88,10619.34814165
88,1,89,12430.9256352
89,1,90,3012.12064307
90,1,91,1093.11814317
91,1,92,6235.24840474
92,1,93,8035.25076124
93,1,94,5423.83332397
94,1,95,2372.56586972
95,1,96,13546.34718936
96,1,97,17804.44443108
97,1,98,16616.24414688
98,1,99,4824.12438112
99,1,100,12006.30282794
100,1,101,1707.4332219
101,1,102,5028.69968296
102,1,103,18925.10893379
103,1,104,9389.14699153
104,1,105,4841.41620151
105,1,106,6921.52408311
106,1,107,1417.85965549
107,1,108,15289.13626626
108,1,109,8088.90463529
109,1,110,16555.02438037
110,1,111,8663.4778693
111,1,112,7053.97150919
112,1,113,17971.35601469
113,1,114,5113.98241607
114,1,115,20734.31663019
115,1,116,1237.81495956
116,1,117,8151.16968808
117,1,118,13475.75526053
118,1,119,22619.39001019
119,1,120,10770.73273831
120,1,121,8816.27586678
121,1,122,14581.41853654
122,1,123,1833.40734048
123,1,124,3286.32200965
124,1,125,2140.90065385
125,1,126,11773.07188292
126,1,127,1290.95368255
127,1,128,9565.29162351
128,1,129,3132.4722641
129,1,130,5726.75258281
130,1,131,18554.81901291
131,1,132,4224.85729634
132,1,133,19311.51088832
133,1,134,22206.17182595
134,1,135,18207.16496698
135,1,136,16068.992393
136,1,137,14757.05209278
137,1,138,16050.74556453
138,1,139,17168.57444214
139,1,140,15102.80128976
140,1,141,15851.53302887
141,1,142,21313.36234471
142,1,143,23058.36875777
143,1,144,19686.0132232
144,1,145,21663.64548057
145,1,146,14897.88963661
146,1,147,4674.4219857
147,1,148,7098.17285545
148,1,149,3900.37837226
149,1,150,12603.50826892
150,1,151,4052.38222719
151,1,152,6652.00888937
152,1,153,4389.12298575
153,1,154,4787.16630779
154,1,155,9300.87446377
155,1,156,7930.99187827
156,1,157,3739.84701342
157,1,158,14117.65849116
158,1,159,8839.01928724
159,1,160,10899.92876293
160,1,161,8225.69501792
161,1,162,7751.49174171
162,1,163,6045.03065456
163,1,164,6126.21403693
164,1,165,4159.00934798
165,1,166,6548.93806462
166,1,167,4931.23180743
167,1,168,29354.22131487
168,1,169,27289.86774975
169,1,170,28080.63403505
170,1,171,30612.05328503
171,1,172,28991.26656456
172,1,173,29693.589643
173,1,174,31083.11791521
174,1,175,30047.03603183
175,1,176,30891.15490764
176,1,177,28937.97662108
177,1,178,22202.03625593
178,1,179,17718.36692884
179,1,180,24296.85824711
180,1,181,29224.54765711
181,1,182,32760.90463572
182,1,183,37279.05204106
183,1,184,26454.84458053
184,1,185,19657.7931575
185,1,186,31766.17308453
186,1,187,35984.65620664
187,1,188,36557.57324949
188,1,189,34770.54742734
189,1,190,34891.66845322
190,1,191,34818.3619709
191,1,192,35060.55677869
192,1,193,34889.87256818
193,1,194,34888.0674396
194,1,195,34695.05111246
195,1,196,36759.49775105
196,1,197,36022.26868919
197,1,198,14142.29420535
198,1,199,17172.59324051
199,1,200,45307.9454413
200,1,201,29995.46774871
201,1,202,54853.31124049
202,1,203,50128.14009567
203,1,204,41788.73873641
204,1,205,34031.05264716
205,1,206,25978.95318884
206,1,207,58422.80426133
207,1,208,20068.83916873
208,1,209,7595.8403849
209,1,210,4356.91526175
210,1,211,11443.73948372
211,1,212,47418.28980192
212,1,213,55003.68503889
213,1,214,37873.3937174
214,1,215,20897.11432059
215,1,216,10666.67174626
216,1,217,15534.22298538
217,1,218,17349.52781372
218,1,219,45532.59883335
219,1,220,49829.52584745
220,1,221,12675.99029346
221,1,222,28198.01721011
222,1,223,7866.69829758
223,1,224,54543.11864525
224,1,225,12529.70918851
225,1,226,33943.43114627
226,1,227,22859.94806779
227,1,228,56673.83452175
228,1,229,40289.76140117
229,1,230,42737.52375299
230,1,231,4070.98752874
231,1,232,4004.74590794
232,1,233,4166.32499873
233,1,234,3958.76027499
234,1,235,3947.70571562
235,1,236,4286.14122145
236,1,237,3958.58434665
237,1,238,25073.51753732
238,1,239,15533.45878536
239,1,240,23410.2143155
240,1,241,6250.37319116
241,1,242,11671.65799191
242,1,243,5860.06246582
243,1,244,19994.22680763
244,1,245,19109.86008559
245,1,246,20941.99319853
246,1,247,16266.80302273
247,1,248,18174.75954316
248,1,249,24169.44624199
249,1,250,24030.19422684
250,1,251,14728.27238742
251,1,252,7594.03386132
252,1,253,6501.72623897
253,1,254,21750.97946446
254,1,255,22486.96960849
255,1,256,23866.91102982
256,1,257,16962.86137167
257,1,258,10037.70553626
258,2,1,7593.99670458
259,2,2,0.0
260,2,3,6881.83644445
261,2,4,4465.09265778
262,2,5,922.99110093
263,2,6,2195.26290423
264,2,7,11598.62195146
265,2,8,5662.61718248
266,2,9,6079.02151877
267,2,10,12337.883129
268,2,11,10797.45373069
269,2,12,9436.74222528
270,2,13,8171.00512846
271,2,14,3527.17810454
272,2,15,5382.83875491
273,2,16,1423.44097663
274,2,17,14100.62196695
275,2,18,13051.72912281
276,2,19,4890.83244425
277,2,20,9247.64350899
278,2,21,16784.92621161
279,2,22,9178.94736878
280,2,23,6397.88891886
281,2,24,4937.80664639
282,2,25,7358.244151
283,2,26,8008.39118025
284,2,27,15541.6957614
285,2,28,10458.26832542
286,2,29,7856.5590173
287,2,30,12037.76797456
288,2,31,4705.30889309
289,2,32,6696.5720366
290,2,33,18472.03541794
291,2,34,7973.46563469
292,2,35,5257.17498501
293,2,36,10497.2936062
294,2,37,10699.78772569
295,2,38,4728.42259083
296,2,39,6879.73371783
297,2,40,24266.56387121
298,2,41,17244.12979821
299,2,42,15162.96086725
300,2,43,29119.49196681
301,2,44,17375.20912564
302,2,45,13963.98731933
303,2,46,16213.15324777
304,2,47,34773.85104298
305,2,48,35884.34159301
306,2,49,13209.16934317
307,2,50,31245.38990379
308,2,51,11624.77530929
309,2,52,11795.72193827
310,2,53,9129.82020754
311,2,54,12586.16090446
312,2,55,19520.4016204
313,2,56,14682.84203512
314,2,57,11380.72431628
315,2,58,10115.29620341
316,2,59,13406.98108348
317,2,60,10122.15027
318,2,61,15262.36655013
319,2,62,13771.31468101
320,2,63,9219.67956431
321,2,64,22321.69208887
322,2,65,9789.92692364
323,2,66,9257.33297871
324,2,67,15828.40220654
325,2,68,14824.78680479
326,2,69,39148.89029728
327,2,70,19573.22734354
328,2,71,48476.28142737
329,2,72,27392.34673808
330,2,73,50222.60250937
331,2,74,40674.9756845
332,2,75,29295.04710038
333,2,76,46390.23598984
334,2,77,51971.58326894
335,2,78,52176.69843829
336,2,79,31315.48120993
337,2,80,44665.92633026
338,2,81,43195.39415154
339,2,82,33117.10979862
340,2,83,17416.60806358
341,2,84,45605.34816358
342,2,85,35384.57126878
343,2,86,16638.24225053
344,2,87,17652.90097337
345,2,88,15718.06646248
346,2,89,18849.9769063
347,2,90,9520.06576968
348,2,91,8452.65002887
349,2,92,12365.76904183
350,2,93,4583.59112104
351,2,94,5227.51272658
352,2,95,9830.81638976
353,2,96,18975.86391981
354,2,97,23318.5593091
355,2,98,22042.18827333
356,2,99,7056.68045407
357,2,100,17634.72020733
358,2,101,8077.39107133
359,2,102,6492.68365982
360,2,103,24370.85433848
361,2,104,15456.40786319
362,2,105,11121.57041278
363,2,106,5355.72683877
364,2,107,9000.748341
365,2,108,20596.31820656
366,2,109,14052.66388211
367,2,110,23843.09009077
368,2,111,16253.30104178
369,2,112,6412.42724351
370,2,113,25084.44391169
371,2,114,12707.01714098
372,2,115,27626.39205041
373,2,116,6366.95842858
374,2,117,8426.54745232
375,2,118,20982.14966582
376,2,119,29389.29011128
377,2,120,18357.12628655
378,2,121,9159.45183996
379,2,122,22007.29780079
380,2,123,5845.99944714
381,2,124,4546.26357778
382,2,125,9730.32333689
383,2,126,19333.3873223
384,2,127,7020.09357667
385,2,128,9959.25960484
386,2,129,10724.81062058
387,2,130,3979.76723544
388,2,131,25500.60244352
389,2,132,3717.75391374
390,2,133,26191.38122103
391,2,134,16100.83996121
392,2,135,12226.37021091
393,2,136,10841.00582959
394,2,137,15353.84065951
395,2,138,17348.1762262
396,2,139,11452.86681476
397,2,140,11769.18412798
398,2,141,13412.96485233
399,2,142,15470.11522237
400,2,143,16641.36060457
401,2,144,13899.57531402
402,2,145,15068.74572739
403,2,146,14286.5414761
404,2,147,2976.0903668
405,2,148,10205.29594959
406,2,149,6376.76944794
407,2,150,15977.89812051
408,2,151,4604.68378751
409,2,152,9394.68258417
410,2,153,3246.435124
411,2,154,3892.28083431
412,2,155,13529.7416464
413,2,156,12942.58741003
414,2,157,5298.41279559
415,2,158,17585.21281574
416,2,159,13899.31422096
417,2,160,14654.74559538
418,2,161,12162.94007424
419,2,162,11385.83089711
420,2,163,10668.05015514
421,2,164,8595.27291657
422,2,165,7967.87100967
423,2,166,11497.03430482
424,2,167,3072.81977586
425,2,168,34364.59544969
426,2,169,32617.11432489
427,2,170,33185.89875338
428,2,171,35500.06909066
429,2,172,33353.64598966
430,2,173,34191.22580369
431,2,174,35700.87965556
432,2,175,33742.94095124
433,2,176,34055.68213781
434,2,177,33066.367144
435,2,178,27158.6321941
436,2,179,22881.34817563
437,2,180,29282.2691888
438,2,181,34814.38443812
439,2,182,38673.50087543
440,2,183,43206.79148045
441,2,184,31749.43681697
442,2,185,24849.74385715
443,2,186,37556.34320594
444,2,187,41933.6104472
445,2,188,44020.85281347
446,2,189,42363.19370389
447,2,190,42330.88469623
448,2,191,42401.68074221
449,2,192,42588.71843679
450,2,193,42457.30416727
451,2,194,42406.49736072
452,2,195,42265.66208742
453,2,196,44117.56356228
454,2,197,43404.74559167
455,2,198,20944.57315304
456,2,199,23904.51116704
457,2,200,52696.22142438
458,2,201,37109.43885176
459,2,202,62327.37620777
460,2,203,57579.83119396
461,2,204,49142.96019981
462,2,205,41373.04253329
463,2,206,32925.24648388
464,2,207,65855.86089745
465,2,208,27019.74589488
466,2,209,11130.87018949
467,2,210,11103.25766742
468,2,211,11857.75282993
469,2,212,46071.25170597
470,2,213,53738.81872436
471,2,214,45213.10940725
472,2,215,27947.83783581
473,2,216,17104.36570396
474,2,217,22522.28651868
475,2,218,24251.77696001
476,2,219,52598.0416161
477,2,220,56826.90352906
478,2,221,19800.28945646
479,2,222,35583.59593904
480,2,223,14257.00379281
481,2,224,61464.90721668
482,2,225,19247.50284149
483,2,226,41343.87569603
484,2,227,30105.31318897
485,2,228,63548.89831484
486,2,229,47526.4140313
487,2,230,49894.23100557
488,2,231,10441.3597668
489,2,232,10596.45357358
490,2,233,10273.06249178
491,2,234,11147.51393114
492,2,235,10800.29113131
493,2,236,10069.87485891
494,2,237,11028.93140399
495,2,238,17482.94750691
496,2,239,8330.48257057
497,2,240,15860.654024
498,2,241,1545.38419232
499,2,242,4331.55143319
500,2,243,4065.40155944
501,2,244,12614.71734615
502,2,245,11670.71518342
503,2,246,13617.36641397
504,2,247,8859.24645703
505,2,248,10727.60589916
506,2,249,16594.22666479
507,2,250,16463.00528337
508,2,251,7799.0697534
509,2,252,1053.89359031
510,2,253,5624.92846258
511,2,254,14362.9819459
512,2,255,15004.04036168
513,2,256,16358.63507678
514,2,257,9465.69850664
515,2,258,2468.89337389
516,3,1,1048.43941245
517,3,2,6881.83644445
518,3,3,0.0
519,3,4,3548.45658776
520,3,5,6094.82487714
521,3,6,5112.00101532
522,3,7,5479.95114734
523,3,8,2010.64208076
524,3,9,1160.39717915
525,3,10,5705.12422154
526,3,11,4740.173864
527,3,12,3334.14113457
528,3,13,2053.95349694
529,3,14,4042.4312794
530,3,15,2937.38098171
531,3,16,8030.74047077
532,3,17,7952.81721242
533,3,18,6999.85686391
534,3,19,2340.78288683
535,3,20,4066.40375523
536,3,21,10604.72392097
537,3,22,12652.87251073
538,3,23,6436.89134764
539,3,24,4962.44237792
540,3,25,2040.2590253
541,3,26,10447.52843694
542,3,27,9397.85201902
543,3,28,4833.87251974
544,3,29,9546.97168895
545,3,30,6112.33358324
546,3,31,3256.17025881
547,3,32,1384.65656153
548,3,33,12333.26596346
549,3,34,3098.29292372
550,3,35,1626.56572566
