,stationid_o,stationid_d,Eudistance
551,3,36,14691.20435814
552,3,37,15257.41383478
553,3,38,3989.54210331
554,3,39,7272.7123954
555,3,40,18137.80401346
556,3,41,10837.11127297
557,3,42,8282.14572631
558,3,43,23196.31538663
559,3,44,10828.72872429
560,3,45,7082.28239099
561,3,46,9353.99312434
562,3,47,28871.94927901
563,3,48,29973.86824818
564,3,49,6442.97923925
565,3,50,25371.9098678
566,3,51,5199.50811248
567,3,52,5784.7273997
568,3,53,7174.93814782
569,3,54,6612.58031292
570,3,55,21520.42801467
571,3,56,8314.7371863
572,3,57,12955.44094294
573,3,58,10866.70577268
574,3,59,7296.86337619
575,3,60,4736.94048469
576,3,61,8513.99230744
577,3,62,15764.71506524
578,3,63,5705.67326314
579,3,64,24022.1649339
580,3,65,5382.95067956
581,3,66,9115.14823189
582,3,67,13567.48984858
583,3,68,12288.84439995
584,3,69,40162.28694897
585,3,70,18009.85757859
586,3,71,49777.62782072
587,3,72,27009.23637627
588,3,73,51396.47950382
589,3,74,41709.45306625
590,3,75,29136.87921912
591,3,76,47732.16575486
592,3,77,52625.34853256
593,3,78,53182.53927862
594,3,79,31402.56312208
595,3,80,45823.80730092
596,3,81,44397.57963059
597,3,82,33868.21347886
598,3,83,12268.64620874
599,3,84,46849.55583337
600,3,85,36248.27610158
601,3,86,11790.57315392
602,3,87,15776.34747961
603,3,88,11624.04568932
604,3,89,13477.52678928
605,3,90,4036.45568686
606,3,91,1579.77168783
607,3,92,7272.04540023
608,3,93,7006.14193907
609,3,94,4375.50361998
610,3,95,3367.78398528
611,3,96,14578.62535926
612,3,97,18845.380735
613,3,98,17653.32961042
614,3,99,3860.4376561
615,3,100,13042.89575892
616,3,101,1420.69541212
617,3,102,4016.53240021
618,3,103,19965.1150392
619,3,104,10433.97372137
620,3,105,5875.74916197
621,3,106,5873.37705293
622,3,107,2345.60828473
623,3,108,16319.91564866
624,3,109,9127.13823005
625,3,110,17514.01583981
626,3,111,9472.70092563
627,3,112,6016.12592085
628,3,113,18960.84797161
629,3,114,5894.45350676
630,3,115,21747.27805145
631,3,116,1001.85943257
632,3,117,7177.50943994
633,3,118,14363.09987647
634,3,119,23641.2490386
635,3,120,11583.65954325
636,3,121,7863.00131768
637,3,122,15503.73778349
638,3,123,1046.4664966
639,3,124,2405.67571082
640,3,125,2942.53383349
641,3,126,12622.90717099
642,3,127,1841.93244452
643,3,128,8632.02073751
644,3,129,3928.96627487
645,3,130,4712.76429173
646,3,131,19564.65374182
647,3,132,3338.80177562
648,3,133,20327.01363809
649,3,134,21947.83483805
650,3,135,17949.25456303
651,3,136,15918.16381568
652,3,137,15368.46401694
653,3,138,16755.520927
654,3,139,16948.84849132
655,3,140,15217.40466952
656,3,141,16099.21467913
657,3,142,21099.97082251
658,3,143,22740.41571503
659,3,144,19473.27639005
660,3,145,21302.12754186
661,3,146,15366.26028473
662,3,147,4076.98725121
663,3,148,6381.2246325
664,3,149,4232.43316599
665,3,150,12071.77703348
666,3,151,3042.63611143
667,3,152,5861.37230177
668,3,153,3636.08786717
669,3,154,4538.33570423
670,3,155,8852.70759238
671,3,156,8906.61918933
672,3,157,3779.34881984
673,3,158,13621.57315094
674,3,159,9828.20890781
675,3,160,10401.02569564
676,3,161,7691.72878853
677,3,162,7146.92522398
678,3,163,6944.01586793
679,3,164,5272.31768783
680,3,165,4821.20430589
681,3,166,7496.60638852
682,3,167,4475.98062361
683,3,168,29221.05980739
684,3,169,27216.22499358
685,3,170,27963.11622555
686,3,171,30458.07064991
687,3,172,28735.71225809
688,3,173,29464.23094991
689,3,174,30879.29577865
690,3,175,29682.80814853
691,3,176,30448.31768092
692,3,177,28641.61644004
693,3,178,23228.28708453
694,3,179,18747.32111207
695,3,180,25326.21663947
696,3,181,30271.42274385
697,3,182,33809.05242794
698,3,183,38326.8466991
699,3,184,27495.34676575
700,3,185,20690.33314582
701,3,186,32814.59581936
702,3,187,37032.34927557
703,3,188,37155.01506465
704,3,189,35514.15658744
705,3,190,35790.18467305
706,3,191,35617.61816802
707,3,192,35707.57566482
708,3,193,35711.32759475
709,3,194,35748.7231836
710,3,195,35388.9696066
711,3,196,37295.4683897
712,3,197,36939.84307982
713,3,198,14417.6293693
714,3,199,17435.038919
715,3,200,45861.7847964
716,3,201,30418.39106767
717,3,202,55459.61825521
718,3,203,50719.53296585
719,3,204,42323.94364493
720,3,205,34557.89735457
721,3,206,26334.51548873
722,3,207,59003.48174741
723,3,208,20416.62402541
724,3,209,8409.59347827
725,3,210,5405.23673283
726,3,211,11974.87854838
727,3,212,47942.76317563
728,3,213,55546.66705348
729,3,214,38802.55923681
730,3,215,21891.96416225
731,3,216,11714.11293929
732,3,217,16543.54302683
733,3,218,18365.15062956
734,3,219,46512.61418852
735,3,220,50817.61840427
736,3,221,13673.25342851
737,3,222,29118.63719549
738,3,223,8914.90497285
739,3,224,55539.1822195
740,3,225,13565.70817208
741,3,226,34856.16654842
742,3,227,23820.45271724
743,3,228,57674.48834165
744,3,229,41242.17945219
745,3,230,43704.09298427
746,3,231,5102.57078013
747,3,232,5048.01034906
748,3,233,5178.30852777
749,3,234,4988.67121822
750,3,235,4996.09939968
751,3,236,5268.16864425
752,3,237,4999.56849121
753,3,238,24352.51146761
754,3,239,14643.75889903
755,3,240,22606.71333261
756,3,241,5643.21862106
757,3,242,10833.36836719
758,3,243,5702.26148291
759,3,244,19128.20069526
760,3,245,18263.3253722
761,3,246,20060.26242316
762,3,247,15418.68912924
763,3,248,17333.06293371
764,3,249,23387.06500831
765,3,250,23344.78347672
766,3,251,13803.24851819
767,3,252,7000.57569577
768,3,253,6594.31356725
769,3,254,20883.8467833
770,3,255,21650.25660507
771,3,256,23226.69936776
772,3,257,16142.73217039
773,3,258,9284.18272055
774,4,1,4567.91765615
775,4,2,4465.09265778
776,4,3,3548.45658776
777,4,4,0.0
778,4,5,3543.05481617
779,4,6,2277.18093598
780,4,7,9017.50957941
781,4,8,1616.28905455
782,4,9,2403.31455806
783,4,10,9205.25435476
784,4,11,8262.28372376
785,4,12,6836.80123527
786,4,13,5502.31242411
787,4,14,938.96952436
788,4,15,956.58034901
789,4,16,5863.13498001
790,4,17,9692.81572492
791,4,18,8637.33141438
792,4,19,3170.62330296
793,4,20,4795.82969764
794,4,21,12362.29328215
795,4,22,12531.13576686
796,4,23,7473.19328636
797,4,24,5620.30775821
798,4,25,3097.69163742
799,4,26,10737.70587455
800,4,27,11120.28752905
801,4,28,6022.84831664
802,4,29,10140.40034338
803,4,30,7615.80605939
804,4,31,4002.90455526
805,4,32,2675.12112686
806,4,33,14034.56953498
807,4,34,3539.99041778
808,4,35,2463.3219772
809,4,36,14243.43129585
810,4,37,14613.36359017
811,4,38,4695.55002711
812,4,39,8261.18387643
813,4,40,19814.93025759
814,4,41,12876.91556519
815,4,42,11337.6815965
816,4,43,24654.41691892
817,4,44,13064.6657212
818,4,45,10206.78889908
819,4,46,12251.63771346
820,4,47,30309.2460005
821,4,48,31419.70027434
822,4,49,9854.27897968
823,4,50,26780.8557493
824,4,51,8744.95167954
825,4,52,9312.16718325
826,4,53,9293.2358837
827,4,54,10142.27319514
828,4,55,22356.2824397
829,4,56,11853.84670201
830,4,57,13801.14685495
831,4,58,12004.02192284
832,4,59,10842.0206566
833,4,60,8093.81636846
834,4,61,11913.45411476
835,4,62,16497.65164693
836,4,63,8394.30507668
837,4,64,25034.19820493
838,4,65,8422.57196057
839,4,66,10555.83419653
840,4,67,16113.87242451
841,4,68,14908.08297935
842,4,69,41601.01777137
843,4,70,20370.78539738
844,4,71,51109.67772973
845,4,72,28991.61054158
846,4,73,52792.47037872
847,4,74,43143.88368454
848,4,75,31039.86174513
849,4,76,49039.86441638
850,4,77,54263.38136203
851,4,78,54660.82946209
852,4,79,33214.80298958
853,4,80,47213.37227763
854,4,81,45762.1849757
855,4,82,35399.75206754
856,4,83,15705.17555999
857,4,84,48201.29217834
858,4,85,37739.99983789
859,4,86,15154.37793222
860,4,87,18221.26189982
861,4,88,14773.87365882
862,4,89,16963.51014581
863,4,90,7391.89741121
864,4,91,4996.63012842
865,4,92,10624.84717612
866,4,93,3471.4044733
867,4,94,1289.89297669
868,4,95,6916.23920306
869,4,96,17856.4057184
870,4,97,22174.93397108
871,4,98,20954.45633189
872,4,99,2637.79034878
873,4,100,16355.9201882
874,4,101,4234.81362844
875,4,102,2152.35498416
876,4,103,23284.44650011
877,4,104,13823.9372407
878,4,105,9232.75368047
879,4,106,2573.57967869
880,4,107,5887.13207026
881,4,108,19581.41019709
882,4,109,12472.88362035
883,4,110,21035.28207227
884,4,111,12830.69160776
885,4,112,3136.43529132
886,4,113,22503.98270684
887,4,114,9264.97617895
888,4,115,25295.4613107
889,4,116,3694.07878077
890,4,117,4930.96665371
891,4,118,17805.11552951
892,4,119,27186.24822979
893,4,120,14930.48891465
894,4,121,5711.75700546
895,4,122,18987.89880613
896,4,123,2865.72623798
897,4,124,1659.54373854
898,4,125,6414.79348615
899,4,126,16018.53998029
900,4,127,4779.69741818
901,4,128,6560.57795763
902,4,129,7364.70822279
903,4,130,1166.14186307
904,4,131,23113.09615668
905,4,132,1300.5674809
906,4,133,23874.66009409
907,4,134,20505.18513574
908,4,135,16583.30632668
909,4,136,14969.80045634
910,4,137,17014.79247803
911,4,138,18696.9941998
912,4,139,15736.79240659
913,4,140,15191.72182601
914,4,141,16493.52842074
915,4,142,19820.29917609
916,4,143,21089.93225644
917,4,144,18225.90501846
918,4,145,19529.00318667
919,4,146,16526.89545757
920,4,147,3004.75135408
921,4,148,5879.75788514
922,4,149,5976.5155651
923,4,150,11791.88402042
924,4,151,529.45636236
925,4,152,5093.10051681
926,4,153,2115.46870642
927,4,154,4554.60779379
928,4,155,9131.85347253
929,4,156,11972.43161385
930,4,157,4943.78586335
931,4,158,13407.42653557
932,4,159,12931.93836674
933,4,160,10356.55121209
934,4,161,7774.65015501
935,4,162,7019.21973125
936,4,163,9810.66836491
937,4,164,4289.31032029
938,4,165,7234.24502038
939,4,166,10497.15423295
940,4,167,3784.66127194
941,4,168,29986.23870536
942,4,169,28193.59217488
943,4,170,28791.25783753
944,4,171,31143.73106703
945,4,172,29092.39604927
946,4,173,29904.27535474
947,4,174,31394.13243114
948,4,175,29645.62335527
949,4,176,30114.08772564
950,4,177,28856.78900088
951,4,178,26441.69022243
952,4,179,21989.27642796
953,4,180,28556.14683421
954,4,181,33656.58368066
955,4,182,37261.66769598
956,4,183,41787.15393772
957,4,184,30808.40756296
958,4,185,23951.27450862
959,4,186,36243.80789944
960,4,187,40494.86037373
961,4,188,39966.39937205
962,4,189,38659.52533022
963,4,190,39225.11285386
964,4,191,38876.15565646
965,4,192,38638.90217445
966,4,193,39012.49682668
967,4,194,39121.12341282
968,4,195,38427.05227692
969,4,196,39955.82115585
970,4,197,40402.88575002
971,4,198,16600.80201789
972,4,199,19526.1320657
973,4,200,48549.02222291
974,4,201,32814.32138699
975,4,202,58264.84307884
976,4,203,53493.33681994
977,4,204,44970.79152204
978,4,205,37203.15804144
979,4,206,28576.62997905
980,4,207,61741.33366071
981,4,208,22690.1973873
982,4,209,10952.0061262
983,4,210,8869.00688058
984,4,211,13461.81030866
985,4,212,48993.27535415
986,4,213,56645.11331745
987,4,214,42281.3118638
988,4,215,25437.26323566
989,4,216,15192.94646105
990,4,217,20091.98925729
991,4,218,21912.72844436
992,4,219,50047.34687065
993,4,220,54358.06948345
994,4,221,17220.11088986
995,4,222,32589.18104288
996,4,223,12358.54439231
997,4,224,59084.03695422
998,4,225,17093.98148557
999,4,226,38312.95904155
1000,4,227,27340.54967446
1001,4,228,61221.19364397
1002,4,229,44749.92388284
1003,4,230,47226.87308469
1004,4,231,8459.99159181
1005,4,232,8464.45206115
1006,4,233,8460.3145904
1007,4,234,8526.65679161
1008,4,235,8474.70569849
1009,4,236,8451.59845803
1010,4,237,8520.85192383
1011,4,238,21429.16187618
1012,4,239,11313.75421558
1013,4,240,19462.7949214
1014,4,241,3921.97868653
1015,4,242,7699.53554599
1016,4,243,5660.76831839
1017,4,244,15835.95994143
1018,4,245,15025.41180859
1019,4,246,16726.13190434
1020,4,247,12194.94323609
1021,4,248,14113.43170739
1022,4,249,20296.85271699
1023,4,250,20530.60439792
1024,4,251,10390.45690514
1025,4,252,5063.97339964
1026,4,253,7169.6556934
1027,4,254,17582.49979879
1028,4,255,18422.83309927
1029,4,256,20548.13632455
1030,4,257,12991.76563691
1031,4,258,6500.21146171
1032,5,1,6863.83228877
1033,5,2,922.99110093
1034,5,3,6094.82487714
1035,5,4,3543.05481617
1036,5,5,0.0
1037,5,6,1272.52745752
1038,5,7,10994.76768015
1039,5,8,4775.64613465
1040,5,9,5234.67150687
1041,5,10,11643.86233374
1042,5,11,10193.56493878
1043,5,12,8804.68803207
1044,5,13,7506.64428997
1045,5,14,2605.85668255
1046,5,15,4464.92340754
1047,5,16,2337.70258114
1048,5,17,13192.39870287
1049,5,18,12141.8909322
1050,5,19,4245.168973
1051,5,20,8329.37142475
1052,5,21,15874.22022885
1053,5,22,9825.6233262
1054,5,23,6420.58577
1055,5,24,4791.40207433
1056,5,25,6463.92910225
1057,5,26,8483.76385976
1058,5,27,14631.04003531
1059,5,28,9543.54158407
1060,5,29,8216.36199725
1061,5,30,11126.13672746
1062,5,31,4229.23623667
1063,5,32,5824.75118752
1064,5,33,17558.20334726
1065,5,34,7057.93001045
1066,5,35,4483.34155042
1067,5,36,11250.10111782
1068,5,37,11494.73016011
1069,5,38,4397.50674093
1070,5,39,6992.7736046
1071,5,40,23349.43965023
1072,5,41,16344.90868731
1073,5,42,14360.18781579
1074,5,43,28197.38480008
1075,5,44,16487.09460269
1076,5,45,13170.01803727
1077,5,46,15388.12245009
1078,5,47,33851.1975732
1079,5,48,34961.70041499
1080,5,49,12481.69252602
1081,5,50,30322.71635644
1082,5,51,10969.08206924
1083,5,52,11210.97870564
1084,5,53,9020.90672448
1085,5,54,12015.39233564
1086,5,55,20087.56136729
1087,5,56,14055.96994592
1088,5,57,11816.17114237
1089,5,58,10412.27305746
1090,5,59,12820.43249783
1091,5,60,9599.39279794
1092,5,61,14544.37512551
1093,5,62,14293.82813276
