,stationid_o,stationid_d,Eudistance
1617,7,70,14791.87056702
1618,7,71,47636.80373771
1619,7,72,24140.98216186
1620,7,73,49140.63442524
1621,7,74,39488.68269332
1622,7,75,26352.85827424
1623,7,76,45648.77375165
1624,7,77,49976.19256661
1625,7,78,50782.57394664
1626,7,79,28723.46075066
1627,7,80,43628.78835036
1628,7,81,42257.63448132
1629,7,82,31608.27118066
1630,7,83,6955.70596406
1631,7,84,44704.60991001
1632,7,85,34012.07579187
1633,7,86,6666.95519139
1634,7,87,12532.57454599
1635,7,88,7078.56420608
1636,7,89,8053.69732561
1637,7,90,2191.77618037
1638,7,91,4262.45011216
1639,7,92,2626.77373557
1640,7,93,12483.78292343
1641,7,94,9827.63406597
1642,7,95,2154.82353294
1643,7,96,9579.22721522
1644,7,97,13670.83386203
1645,7,98,12547.04770642
1646,7,99,8905.07537793
1647,7,100,8005.37350561
1648,7,101,5330.83526848
1649,7,102,9248.91525605
1650,7,103,14799.15220463
1651,7,104,5290.44929642
1652,7,105,1830.67465892
1653,7,106,11324.86514991
1654,7,107,3214.82079601
1655,7,108,11316.22609974
1656,7,109,4211.15226514
1657,7,110,12253.92412203
1658,7,111,5286.77123136
1659,7,112,11348.17458151
1660,7,113,13579.33799431
1661,7,114,2854.77283343
1662,7,115,16295.1533035
1663,7,116,5463.7408581
1664,7,117,12149.99403544
1665,7,118,9477.63449803
1666,7,119,18171.41248665
1667,7,120,7212.23468557
1668,7,121,12720.42566098
1669,7,122,10424.5882973
1670,7,123,6225.57006417
1671,7,124,7665.33424688
1672,7,125,3015.765775
1673,7,126,7988.83218499
1674,7,127,4599.38384929
1675,7,128,13373.30234052
1676,7,129,2582.50700614
1677,7,130,10175.49726368
1678,7,131,14120.83670995
1679,7,132,8585.29982407
1680,7,133,14869.53690732
1681,7,134,24574.6615796
1682,7,135,20653.8073218
1683,7,136,18207.13215601
1684,7,137,13709.68090664
1685,7,138,14426.17683343
1686,7,139,19511.62341066
1687,7,140,16294.89383449
1688,7,141,16464.88412194
1689,7,142,23539.66783116
1690,7,143,25619.72469079
1691,7,144,21943.10971824
1692,7,145,24392.73335395
1693,7,146,14564.92762473
1694,7,147,8628.46215352
1695,7,148,10292.66825214
1696,7,149,5945.08463954
1697,7,150,14775.50937408
1698,7,151,8501.10900228
1699,7,152,10111.02841877
1700,7,153,8589.8305102
1701,7,154,8070.81664551
1702,7,155,11388.92956939
1703,7,156,4964.73259962
1704,7,157,6626.46242041
1705,7,158,16079.14803815
1706,7,159,5606.37612044
1707,7,160,13047.32734937
1708,7,161,10716.92512196
1709,7,162,10525.15119405
1710,7,163,4299.53570065
1711,7,164,9813.85870086
1712,7,165,4824.30207129
1713,7,166,4175.51134014
1714,7,167,8611.54579281
1715,7,168,29417.69632254
1716,7,169,27132.0259334
1717,7,170,28096.46732884
1718,7,171,30747.08926064
1719,7,172,29580.96187088
1720,7,173,30161.94898049
1721,7,174,31424.57533736
1722,7,175,31087.45673465
1723,7,176,32259.99235115
1724,7,177,29702.49268589
1725,7,178,18224.19801871
1726,7,179,13741.7863336
1727,7,180,20276.37651651
1728,7,181,24953.75757674
1729,7,182,28396.85548199
1730,7,183,32903.13432622
1731,7,184,22295.75153559
1732,7,185,15624.7627769
1733,7,186,27432.58108288
1734,7,187,31606.76983028
1735,7,188,33505.2430828
1736,7,189,31161.4476369
1737,7,190,30736.73974321
1738,7,191,31003.73842949
1739,7,192,31821.13545957
1740,7,193,30995.5368926
1741,7,194,30857.69953245
1742,7,195,31275.35518091
1743,7,196,33950.83984328
1744,7,197,31806.64073652
1745,7,198,12906.01794274
1746,7,199,15841.77341655
1747,7,200,42388.35986831
1748,7,201,27703.86253054
1749,7,202,51703.75639835
1750,7,203,47047.28283305
1751,7,204,38957.00574799
1752,7,205,31276.97253875
1753,7,206,24022.68997067
1754,7,207,55363.39267715
1755,7,208,18269.69966748
1756,7,209,6095.48015871
1757,7,210,985.70943752
1758,7,211,11048.61736205
1759,7,212,46265.42388822
1760,7,213,53728.62309602
1761,7,214,33621.4940743
1762,7,215,16489.69231698
1763,7,216,6314.91948134
1764,7,217,11102.79744891
1765,7,218,12907.90315237
1766,7,219,41146.50519054
1767,7,220,45426.22655376
1768,7,221,8275.24608648
1769,7,222,23984.9938712
1770,7,223,3674.95698993
1771,7,224,50124.83687827
1772,7,225,8087.4556189
1773,7,226,29745.29989411
1774,7,227,18537.06110672
1775,7,228,52247.97149588
1776,7,229,35971.75143937
1777,7,230,38382.80901519
1778,7,231,1765.11702453
1779,7,232,1409.88662909
1780,7,233,2158.41674574
1781,7,234,491.28021581
1782,7,235,961.98945886
1783,7,236,2607.59373313
1784,7,237,577.53346741
1785,7,238,28875.96697943
1786,7,239,19792.45394318
1787,7,240,27440.21138686
1788,7,241,10111.60333935
1789,7,242,15851.85575913
1790,7,243,8756.48337411
1791,7,244,24186.57487866
1792,7,245,23261.2795102
1793,7,246,25166.38770083
1794,7,247,20435.09333196
1795,7,248,22319.21651225
1796,7,249,28141.95877864
1797,7,250,27738.27063897
1798,7,251,19056.90881423
1799,7,252,11356.32683887
1800,7,253,8571.54525452
1801,7,254,25940.41169833
1802,7,255,26602.63304407
1803,7,256,27445.70412936
1804,7,257,21064.17530483
1805,7,258,14065.67457832
1806,8,1,3056.79583285
1807,8,2,5662.61718248
1808,8,3,2010.64208076
1809,8,4,1616.28905455
1810,8,5,4775.64613465
1811,8,6,3599.26763215
1812,8,7,7485.16537057
1813,8,8,0.0
1814,8,9,854.11773927
1815,8,10,7599.35850081
1816,8,11,6750.36260232
1817,8,12,5343.54519148
1818,8,13,4042.94691984
1819,8,14,2323.19581696
1820,8,15,932.32206292
1821,8,16,6980.08079994
1822,8,17,8470.97917445
1823,8,18,7432.96790171
1824,8,19,2566.40187325
1825,8,20,3768.73615557
1826,8,21,11163.21971135
1827,8,22,12833.98400207
1828,8,23,7161.56441752
1829,8,24,5402.51241698
1830,8,25,1702.04457858
1831,8,26,10833.61357874
1832,8,27,9921.75045204
1833,8,28,4897.01444992
1834,8,29,10089.620555
1835,8,30,6434.71081788
1836,8,31,3600.13411366
1837,8,32,1086.74138787
1838,8,33,12867.37337203
1839,8,34,2487.59519298
1840,8,35,1523.11008685
1841,8,36,14706.1612486
1842,8,37,15165.2248716
1843,8,38,4388.51206005
1844,8,39,7993.08403822
1845,8,40,18682.50874896
1846,8,41,11586.81161278
1847,8,42,9764.56628234
1848,8,43,23616.25895601
1849,8,44,11713.16358178
1850,8,45,8618.46070375
1851,8,46,10714.49655734
1852,8,47,29288.96376258
1853,8,48,30397.66290312
1854,8,49,8238.06315573
1855,8,50,25765.73108638
1856,8,51,7168.47722303
1857,8,52,7793.63281753
1858,8,53,8529.10615108
1859,8,54,8620.53718933
1860,8,55,22280.68066024
1861,8,56,10265.13854083
1862,8,57,13677.65269873
1863,8,58,11729.4559347
1864,8,59,9293.37364546
1865,8,60,6703.91817311
1866,8,61,10297.29350489
1867,8,62,16444.54406297
1868,8,63,7349.49461856
1869,8,64,24884.2378537
1870,8,65,7206.9333439
1871,8,66,10123.7426827
1872,8,67,15193.54482011
1873,8,68,13946.11338994
1874,8,69,41272.0548831
1875,8,70,19557.04970601
1876,8,71,50838.12929306
1877,8,72,28383.56966453
1878,8,73,52491.04469786
1879,8,74,42818.16249537
1880,8,75,30473.87102197
1881,8,76,48778.83228517
1882,8,77,53844.98683482
1883,8,78,54320.5024976
1884,8,79,32696.1509064
1885,8,80,46911.97562703
1886,8,81,45471.8538931
1887,8,82,35020.33814194
1888,8,83,14270.80595557
1889,8,84,47918.66496808
1890,8,85,37382.16141379
1891,8,86,13772.68649658
1892,8,87,17359.25634325
1893,8,88,13525.4831655
1894,8,89,15487.64043941
1895,8,90,5999.50205441
1896,8,91,3388.50404331
1897,8,92,9244.81890184
1898,8,93,5017.34246375
1899,8,94,2372.78853597
1900,8,95,5356.8371891
1901,8,96,16533.86877126
1902,8,97,20820.56958809
1903,8,98,19618.6899027
1904,8,99,2367.57791115
1905,8,100,15009.26033071
1906,8,101,2628.96244334
1907,8,102,2271.60831325
1908,8,103,21937.47196333
1909,8,104,12423.00668791
1910,8,105,7846.71034345
1911,8,106,3867.49312836
1912,8,107,4312.16415408
1913,8,108,18270.62064542
1914,8,109,11100.53046044
1915,8,110,19431.54143262
1916,8,111,11216.5533272
1917,8,112,4088.05757637
1918,8,113,20916.59824405
1919,8,114,7649.02394517
1920,8,115,23730.38587126
1921,8,116,2412.85781084
1922,8,117,5482.78577688
1923,8,118,16188.9713657
1924,8,119,25633.96489404
1925,8,120,13317.90208326
1926,8,121,6221.99553165
1927,8,122,17374.86782421
1928,8,123,1617.747733
1929,8,124,1361.33931669
1930,8,125,4807.87956087
1931,8,126,14402.93974787
1932,8,127,3524.89590763
1933,8,128,7039.07664555
1934,8,129,5750.98225181
1935,8,130,2772.86170717
1936,8,131,21544.67786609
1937,8,132,1956.13033913
1938,8,133,22313.28020033
1939,8,134,21425.45183455
1940,8,135,17457.51074115
1941,8,136,15656.7646817
1942,8,137,16538.99320032
1943,8,138,18086.2680102
1944,8,139,16541.57074447
1945,8,140,15473.43667191
1946,8,141,16594.5207365
1947,8,142,20670.31363142
1948,8,143,22097.4903366
1949,8,144,19056.7148814
1950,8,145,20582.4923115
1951,8,146,16276.74413976
1952,8,147,3406.46767385
1953,8,148,5476.87422592
1954,8,149,5288.43381065
1955,8,150,11413.53802577
1956,8,151,1182.73445389
1957,8,152,4788.39644847
1958,8,153,2628.33895167
1959,8,154,4564.23870761
1960,8,155,8464.26410067
1961,8,156,10764.00375552
1962,8,157,4447.21333695
1963,8,158,13014.73426874
1964,8,159,11705.62074357
1965,8,160,9852.59919088
1966,8,161,7162.18871586
1967,8,162,6480.16787324
1968,8,163,8694.39139867
1969,8,164,4051.49502318
1970,8,165,6294.67186552
1971,8,166,9316.87809656
1972,8,167,4076.10675303
1973,8,168,29233.6920187
1974,8,169,27351.1898517
1975,8,170,28010.71229731
1976,8,171,30426.05022106
1977,8,172,28510.43358133
1978,8,173,29288.08996129
1979,8,174,30748.60968082
1980,8,175,29236.81755018
1981,8,176,29839.87876151
1982,8,177,28335.5511563
1983,8,178,25165.27402708
1984,8,179,20692.50325014
1985,8,180,27270.00526265
1986,8,181,32264.87134807
1987,8,182,35816.47708279
1988,8,183,40335.39111123
1989,8,184,29467.78640417
1990,8,185,22643.30578988
1991,8,186,34818.07102104
1992,8,187,39041.12382468
1993,8,188,38480.16422845
1994,8,189,37086.40386239
1995,8,190,37608.89567133
1996,8,191,37280.2825752
1997,8,192,37118.76524886
1998,8,193,37409.50748649
1999,8,194,37508.85827221
2000,8,195,36879.16110691
2001,8,196,38514.57448829
2002,8,197,38787.03160266
2003,8,198,15282.25434723
2004,8,199,18247.29028013
2005,8,200,47102.25813845
2006,8,201,31453.16027776
2007,8,202,56784.46617892
2008,8,203,52021.46987369
2009,8,204,43535.47315707
2010,8,205,35765.36730807
2011,8,206,27262.66699544
2012,8,207,60281.67408405
2013,8,208,21357.46161938
2014,8,209,10005.61604403
2015,8,210,7409.27869243
2016,8,211,13039.03670895
2017,8,212,48854.288376
2018,8,213,56487.52119445
2019,8,214,40666.5554138
2020,8,215,23853.21517507
2021,8,216,13723.39512492
2022,8,217,18523.94219888
2023,8,218,20351.98694502
2024,8,219,48449.31001009
2025,8,220,52765.1823328
2026,8,221,15641.50425196
2027,8,222,30973.90495324
2028,8,223,10917.14186642
2029,8,224,57497.36466041
2030,8,225,15572.45660667
2031,8,226,36696.87816084
2032,8,227,25735.55556465
2033,8,228,59638.74884822
2034,8,229,43140.01688939
2035,8,230,45622.02800126
2036,8,231,7071.18896132
2037,8,232,7037.90592724
2038,8,233,7115.95232184
2039,8,234,6994.01264487
2040,8,235,7002.90614331
2041,8,236,7161.4920872
2042,8,237,7009.7745552
2043,8,238,22917.33754921
2044,8,239,12909.489525
2045,8,240,21016.64867532
2046,8,241,4754.67506324
2047,8,242,9232.39177754
2048,8,243,5771.46479066
2049,8,244,17426.00744792
2050,8,245,16601.65992214
2051,8,246,18325.59622301
2052,8,247,13764.78576658
2053,8,248,15684.11595913
2054,8,249,21835.82121511
2055,8,250,21981.67308594
2056,8,251,12001.3226695
2057,8,252,6052.56020222
2058,8,253,7058.26323061
2059,8,254,19175.38148497
2060,8,255,19998.48887928
2061,8,256,21952.11852563
2062,8,257,14541.77941285
2063,8,258,7894.06863075
2064,9,1,2203.84537732
2065,9,2,6079.02151877
2066,9,3,1160.39717915
2067,9,4,2403.31455806
2068,9,5,5234.67150687
2069,9,6,4148.51791994
2070,9,7,6639.83565213
2071,9,8,854.11773927
2072,9,9,0.0
2073,9,10,6808.91335498
2074,9,11,5900.2094527
2075,9,12,4490.43745919
2076,9,13,3189.38581231
2077,9,14,2976.1634099
2078,9,15,1785.63384534
2079,9,16,7323.78205199
2080,9,17,8254.70993325
2081,9,18,7244.19158558
2082,9,19,2204.44236464
2083,9,20,3830.18136092
2084,9,21,10943.85364718
2085,9,22,12657.44265377
2086,9,23,6734.64563247
2087,9,24,5065.48091646
2088,9,25,1625.38072162
2089,9,26,10565.03047633
2090,9,27,9711.5404067
2091,9,28,4829.51792384
2092,9,29,9754.07216177
2093,9,30,6281.93131401
2094,9,31,3252.68871418
2095,9,32,772.8645044
2096,9,33,12664.02006232
2097,9,34,2637.51498049
2098,9,35,1151.18069373
2099,9,36,14604.5224498
2100,9,37,15110.19670652
2101,9,38,4045.6972187
2102,9,39,7574.6320644
2103,9,40,18486.17829019
2104,9,41,11288.34560085
2105,9,42,9152.92942645
2106,9,43,23478.44134124
2107,9,44,11358.34141609
2108,9,45,7980.93956787
2109,9,46,10156.58136292
2110,9,47,29156.3424063
2111,9,48,30262.74317802
2112,9,49,7491.38107414
2113,9,50,25640.75878507
2114,9,51,6343.38249318
2115,9,52,6945.11276014
2116,9,53,7876.66691886
2117,9,54,7772.96073609
2118,9,55,21882.35376478
2119,9,56,9450.55007623
2120,9,57,13282.17341732
2121,9,58,11273.09968333
2122,9,59,8453.99690863
2123,9,60,5854.95596902
2124,9,61,9558.80849922
2125,9,62,16071.58045987
2126,9,63,6594.0074348
2127,9,64,24446.98631792
2128,9,65,6395.65763881
2129,9,66,9605.42764497
2130,9,67,14456.99215171
2131,9,68,13197.56104213
2132,9,69,40742.12329242
2133,9,70,18851.80533718
2134,9,71,50329.41539717
2135,9,72,27747.00094103
2136,9,73,51968.95610991
2137,9,74,42288.95352122
2138,9,75,29852.3112647
2139,9,76,48275.34806627
2140,9,77,53273.44060848
2141,9,78,53781.35939707
2142,9,79,32092.0191303
