,stationid_o,stationid_d,Eudistance
2143,9,80,46391.6438057
2144,9,81,44956.81843121
2145,9,82,34472.18418396
2146,9,83,13416.7635666
2147,9,84,47406.08756206
2148,9,85,36841.81514157
2149,9,86,12921.75067357
2150,9,87,16639.69387098
2151,9,88,12696.1277361
2152,9,89,14634.69398978
2153,9,90,5150.95862127
2154,9,91,2610.30292732
2155,9,92,8395.38452665
2156,9,93,5849.29576188
2157,9,94,3226.17038712
2158,9,95,4520.65873483
2159,9,96,15689.64253084
2160,9,97,19971.4989533
2161,9,98,18772.01723758
2162,9,99,2967.32113584
2163,9,100,14162.03670113
2164,9,101,2007.07307148
2165,9,102,3001.39525704
2166,9,103,21089.12697274
2167,9,104,11570.6563986
2168,9,105,6997.33538143
2169,9,106,4721.55600897
2170,9,107,3485.06617722
2171,9,108,17427.76887868
2172,9,109,10251.24803116
2173,9,110,18635.19004801
2174,9,111,10496.37432156
2175,9,112,4914.90559681
2176,9,113,20100.9302168
2177,9,114,6918.07044705
2178,9,115,22899.75879092
2179,9,116,1635.80122693
2180,9,117,6211.53380226
2181,9,118,15435.41359637
2182,9,119,24797.55907287
2183,9,120,12604.00475274
2184,9,121,6929.63688498
2185,9,122,16600.55412193
2186,9,123,941.02236201
2187,9,124,1539.08232295
2188,9,125,4022.36250971
2189,9,126,13669.39086888
2190,9,127,2728.87416792
2191,9,128,7728.32493621
2192,9,129,4986.4739064
2193,9,130,3569.45635094
2194,9,131,20715.76844291
2195,9,132,2392.82164285
2196,9,133,21480.75423373
2197,9,134,21565.82874017
2198,9,135,17579.63110378
2199,9,136,15675.46670322
2200,9,137,15972.89322062
2201,9,138,17460.70958438
2202,9,139,16625.26622829
2203,9,140,15272.21340454
2204,9,141,16296.70304082
2205,9,142,20769.3936431
2206,9,143,22291.50162629
2207,9,144,19148.18010026
2208,9,145,20809.03852401
2209,9,146,15811.55396183
2210,9,147,3511.04007544
2211,9,148,5848.11104302
2212,9,149,4715.48667182
2213,9,150,11713.21712241
2214,9,151,1912.61734498
2215,9,152,5228.05794237
2216,9,153,2877.98835976
2217,9,154,4381.93484388
2218,9,155,8634.33138355
2219,9,156,9946.77280481
2220,9,157,4000.28879803
2221,9,158,13297.02201005
2222,9,159,10882.82562051
2223,9,160,10099.15196985
2224,9,161,7383.91711555
2225,9,162,6755.9896319
2226,9,163,7908.26202014
2227,9,164,4549.76431793
2228,9,165,5589.3714272
2229,9,166,8509.78324955
2230,9,167,4071.56201193
2231,9,168,29273.1441853
2232,9,169,27337.5349422
2233,9,170,28034.59036096
2234,9,171,30485.09762631
2235,9,172,28650.18609378
2236,9,173,29407.52334389
2237,9,174,30849.6086351
2238,9,175,29470.05877991
2239,9,176,30141.66573359
2240,9,177,28509.31495937
2241,9,178,24326.77593289
2242,9,179,19851.37043585
2243,9,180,26429.61229522
2244,9,181,31412.05330334
2245,9,182,34962.49074053
2246,9,183,39481.60980655
2247,9,184,28619.60115907
2248,9,185,21800.10054314
2249,9,186,33963.99435804
2250,9,187,38187.40744362
2251,9,188,37957.64402857
2252,9,189,36453.34947673
2253,9,190,36862.13503209
2254,9,191,36606.16323004
2255,9,192,36557.83922839
2256,9,193,36719.09681077
2257,9,194,36789.71812593
2258,9,195,36282.95737084
2259,9,196,38038.79404684
2260,9,197,38026.6851587
2261,9,198,14944.38152807
2262,9,199,17936.31032196
2263,9,200,46618.58943149
2264,9,201,31055.81392244
2265,9,202,56264.51462928
2266,9,203,51511.22340509
2267,9,204,43063.99990671
2268,9,205,35294.04101274
2269,9,206,26909.55504559
2270,9,207,59782.75470861
2271,9,208,20994.78417403
2272,9,209,9273.05011458
2273,9,210,6555.16559643
2274,9,211,12507.99235938
2275,9,212,48405.09005603
2276,9,213,56027.57102858
2277,9,214,39898.14477748
2278,9,215,23034.78425996
2279,9,216,12869.94598615
2280,9,217,17694.69357984
2281,9,218,19519.06686992
2282,9,219,47644.56666153
2283,9,220,51954.7555878
2284,9,221,14818.75769658
2285,9,222,30209.13303819
2286,9,223,10063.07358068
2287,9,224,56681.25104851
2288,9,225,14726.00795841
2289,9,226,35939.52868038
2290,9,227,24941.04893267
2291,9,228,58819.30243393
2292,9,229,42354.99396907
2293,9,230,44826.9211672
2294,9,231,6222.04322597
2295,9,232,6184.96977633
2296,9,233,6273.80074509
2297,9,234,6148.56126367
2298,9,235,6148.98555372
2299,9,236,6330.72622369
2300,9,237,6159.58225109
2301,9,238,23471.76006863
2302,9,239,13603.66064836
2303,9,240,21643.92194037
2304,9,241,4997.34250465
2305,9,242,9854.92042178
2306,9,243,5594.06091729
2307,9,244,18106.53837834
2308,9,245,17261.76721202
2309,9,246,19022.62500953
2310,9,247,14419.24250312
2311,9,248,16337.43579774
2312,9,249,22444.79587007
2313,9,250,22501.87640944
2314,9,251,12729.68406612
2315,9,252,6339.66743535
2316,9,253,6733.60137317
2317,9,254,19859.69774082
2318,9,255,20655.2656626
2319,9,256,22431.14340544
2320,9,257,15170.71563465
2321,9,258,8407.73912465
2322,10,1,4798.65907249
2323,10,2,12337.883129
2324,10,3,5705.12422154
2325,10,4,9205.25435476
2326,10,5,11643.86233374
2327,10,6,10773.0391412
2328,10,7,1746.01985448
2329,10,8,7599.35850081
2330,10,9,6808.91335498
2331,10,10,0.0
2332,10,11,2149.52694572
2333,10,12,3043.94622858
2334,10,13,4179.59219784
2335,10,14,9747.5544782
2336,10,15,8456.84804926
2337,10,16,13298.86850142
2338,10,17,7026.81938523
2339,10,18,6707.67422123
2340,10,19,7451.03806527
2341,10,20,7018.05348051
2342,10,21,8823.84706348
2343,10,22,15714.30088687
2344,10,23,9297.03788643
2345,10,24,8814.42828967
2346,10,25,6613.80934649
2347,10,26,13289.95447141
2348,10,27,8003.42833523
2349,10,28,6625.93737163
2350,10,29,12159.76469462
2351,10,30,6553.45365949
2352,10,31,7861.26498376
2353,10,32,6621.05110965
2354,10,33,10325.35367121
2355,10,34,7120.8264924
2356,10,35,7208.69212975
2357,10,36,17957.63715825
2358,10,37,18711.5331304
2359,10,38,8238.58078659
2360,10,39,9919.3899324
2361,10,40,15543.00291411
2362,10,41,8419.14778857
2363,10,42,3872.28562258
2364,10,43,20709.85946542
2365,10,44,7984.68064295
2366,10,45,2831.08166546
2367,10,46,5172.5295927
2368,10,47,26227.15353771
2369,10,48,27286.40587412
2370,10,49,1108.1785475
2371,10,50,22883.81130839
2372,10,51,991.92539668
2373,10,52,1993.98368541
2374,10,53,8021.29378553
2375,10,54,2255.59769488
2376,10,55,22548.37657745
2377,10,56,2744.77129353
2378,10,57,14672.60699792
2379,10,58,12450.79061161
2380,10,59,2322.4708542
2381,10,60,3438.33286639
2382,10,61,2962.65093017
2383,10,62,17351.06896286
2384,10,63,5991.70663494
2385,10,64,24641.43662076
2386,10,65,4851.80705073
2387,10,66,10579.75674654
2388,10,67,11917.53732419
2389,10,68,10631.14466634
2390,10,69,39614.66701211
2391,10,70,16376.90427272
2392,10,71,49296.57428552
2393,10,72,25739.01858496
2394,10,73,50786.45708757
2395,10,74,41146.02975655
2396,10,75,27957.67568789
2397,10,76,47315.90965811
2398,10,77,51568.77182906
2399,10,78,52409.50745176
2400,10,79,30338.19247083
2401,10,80,45285.45964951
2402,10,81,43921.33918458
2403,10,82,33270.3421274
2404,10,83,7742.49415131
2405,10,84,46365.93213465
2406,10,85,35673.58243034
2407,10,86,7679.72685637
2408,10,87,14132.55272946
2409,10,88,8430.42052239
2410,10,89,8594.41765693
2411,10,90,3543.08046017
2412,10,91,4210.87775285
2413,10,92,4209.76384984
2414,10,93,12595.00269323
2415,10,94,9817.3843149
2416,10,95,2513.94532955
2417,10,96,10603.17298743
2418,10,97,14476.68094103
2419,10,98,13430.78720411
2420,10,99,8582.29195912
2421,10,100,9042.54458043
2422,10,101,5113.30421707
2423,10,102,9024.83006682
2424,10,103,15600.44206945
2425,10,104,6353.00113392
2426,10,105,3576.31070215
2427,10,106,11283.28985131
2428,10,107,3384.02901289
2429,10,108,12301.96708828
2430,10,109,5520.34497003
2431,10,110,11832.32852522
2432,10,111,3980.18495029
2433,10,112,11140.52697804
2434,10,113,13347.79974526
2435,10,114,1123.86935732
2436,10,115,16233.69663475
2437,10,116,5988.18542845
2438,10,117,11660.28758548
2439,10,118,8677.13156814
2440,10,119,18182.64009251
2441,10,120,6049.92015152
2442,10,121,12152.3706134
2443,10,122,9798.61755529
2444,10,123,6628.38229864
2445,10,124,8075.44832268
2446,10,125,2791.47994813
2447,10,126,6995.53068465
2448,10,127,5374.68932727
2449,10,128,12730.15390178
2450,10,129,1892.10016752
2451,10,130,10369.20423628
2452,10,131,14040.98005757
2453,10,132,9015.344264
2454,10,133,14835.48789584
2455,10,134,26007.38937138
2456,10,135,22055.54540365
2457,10,136,19672.50710622
2458,10,137,15448.89748293
2459,10,138,16125.57076819
2460,10,139,20934.94784596
2461,10,140,17919.60403347
2462,10,141,18156.85144271
2463,10,142,25003.50594203
2464,10,143,27005.14698709
2465,10,144,23395.33134254
2466,10,145,25727.93779342
2467,10,146,16307.59589229
2468,10,147,9373.67306162
2469,10,148,9428.52485995
2470,10,149,7224.44041758
2471,10,150,13437.23426832
2472,10,151,8721.5177879
2473,10,152,9374.70798427
2474,10,153,9175.53544993
2475,10,154,9092.92812337
2476,10,155,10094.08183608
2477,10,156,6585.19914597
2478,10,157,7721.66372904
2479,10,158,14667.68527496
2480,10,159,7130.62168597
2481,10,160,11731.31518265
2482,10,161,9569.1766399
2483,10,162,9484.02919933
2484,10,163,6044.83816742
2485,10,164,9206.64691535
2486,10,165,6317.52685187
2487,10,166,5904.9199603
2488,10,167,9490.76062202
2489,10,168,27681.23978931
2490,10,169,25389.14403499
2491,10,170,26358.73509536
2492,10,171,29013.16342215
2493,10,172,27879.41750775
2494,10,173,28449.51455065
2495,10,174,29701.93024178
2496,10,175,29433.92792714
2497,10,176,30652.72415768
2498,10,177,28018.07645794
2499,10,178,19130.23114618
2500,10,179,14690.26048953
2501,10,180,21133.69280296
2502,10,181,25519.27986638
2503,10,182,28793.92117688
2504,10,183,33264.42078864
2505,10,184,23009.61415119
2506,10,185,16505.80604581
2507,10,186,27890.86725897
2508,10,187,31966.20213446
2509,10,188,32186.09045828
2510,10,189,30098.50668087
2511,10,190,30095.5047947
2512,10,191,30069.97641749
2513,10,192,30575.58750092
2514,10,193,30119.43197624
2515,10,194,30093.28620875
2516,10,195,30112.11714814
2517,10,196,32547.43240599
2518,10,197,31236.04037471
2519,10,198,11171.6437601
2520,10,199,14120.95038749
2521,10,200,41028.73672443
2522,10,201,26152.42558887
2523,10,202,50434.06041736
2524,10,203,45748.68893843
2525,10,204,37565.58311903
2526,10,205,29853.36823493
2527,10,206,22398.36844515
2528,10,207,54060.37679401
2529,10,208,16607.2680992
2530,10,209,7841.06694658
2531,10,210,2719.92389746
2532,10,211,12787.15634968
2533,10,212,47968.08123224
2534,10,213,55416.57549447
2535,10,214,33097.46395546
2536,10,215,16291.07451891
2537,10,216,6974.84386544
2538,10,217,11033.3945262
2539,10,218,12884.75922935
2540,10,219,40853.47815376
2541,10,220,45176.05805955
2542,10,221,8118.98094803
2543,10,222,23414.02214569
2544,10,223,4760.41896442
2545,10,224,49919.11767479
2546,10,225,8375.41516076
2547,10,226,29153.85366978
2548,10,227,18136.24522793
2549,10,228,52069.2283012
2550,10,229,35546.11085541
2551,10,230,38022.7344327
2552,10,231,3439.74509816
2553,10,232,3072.19145432
2554,10,233,3839.61674639
2555,10,234,1800.18293212
2556,10,235,2585.26712669
2557,10,236,4289.42716595
2558,10,237,2098.37222318
2559,10,238,29776.53384649
2560,10,239,20329.23483658
2561,10,240,28187.31211793
2562,10,241,10923.8745026
2563,10,242,16467.89553072
2564,10,243,9922.66693082
2565,10,244,24792.84055908
2566,10,245,23906.08313306
2567,10,246,25739.78939328
2568,10,247,21063.76662368
2569,10,248,22970.00840774
2570,10,249,28931.741368
2571,10,250,28691.36830106
2572,10,251,19506.62803664
2573,10,252,12231.07335514
2574,10,253,9950.33260317
2575,10,254,26549.60350753
2576,10,255,27279.96152536
2577,10,256,28465.29135861
2578,10,257,21751.27042716
2579,10,258,14798.48557712
2580,11,1,3699.39627571
2581,11,2,10797.45373069
2582,11,3,4740.173864
2583,11,4,8262.28372376
2584,11,5,10193.56493878
2585,11,6,9479.32013816
2586,11,7,801.59786578
2587,11,8,6750.36260232
2588,11,9,5900.2094527
2589,11,10,2149.52694572
2590,11,11,0.0
2591,11,12,1433.122402
2592,11,13,2781.52271871
2593,11,14,8631.74835655
2594,11,15,7673.4522406
2595,11,16,11626.80777298
2596,11,17,8561.29813831
2597,11,18,8036.55910927
2598,11,19,5949.8905491
2599,11,20,7289.01214255
2600,11,21,10644.43316557
2601,11,22,13573.97037659
2602,11,23,7191.14702024
2603,11,24,6860.35751436
2604,11,25,6226.46854645
2605,11,26,11148.14089061
2606,11,27,9707.42627392
2607,11,28,7264.44741852
2608,11,29,10014.3607902
2609,11,30,7639.13090488
2610,11,31,6149.57655613
2611,11,32,5956.40600997
2612,11,33,12226.01824765
2613,11,34,7002.83342025
2614,11,35,5975.07151063
2615,11,36,15821.34061438
2616,11,37,16584.26589381
2617,11,38,6402.58843817
2618,11,39,7789.00705414
2619,11,40,17591.412102
2620,11,41,10360.03691806
2621,11,42,6007.0750418
2622,11,43,22764.90572789
2623,11,44,9992.4766823
2624,11,45,4909.71801306
2625,11,46,7306.1837855
2626,11,47,28312.4519248
2627,11,48,29377.64859398
2628,11,49,3257.61633253
2629,11,50,24944.90735198
2630,11,51,1158.4971888
2631,11,52,1051.41864569
2632,11,53,5894.09449517
2633,11,54,1881.87615474
2634,11,55,20530.71746181
2635,11,56,3897.06739486
2636,11,57,12549.312672
2637,11,58,10323.70671288
2638,11,59,2635.20026323
2639,11,60,1295.7983182
2640,11,61,4938.23732801
2641,11,62,15249.62170417
2642,11,63,3855.70030028
2643,11,64,22693.60310581
2644,11,65,2735.08592201
2645,11,66,8446.26576827
2646,11,67,10386.57268975
2647,11,68,9073.17428539
2648,11,69,37949.56793419
2649,11,70,14907.90350438
2650,11,71,47629.79983731
2651,11,72,24226.66413223
2652,11,73,49153.49324184
2653,11,74,39487.62808508
