,stationid_o,stationid_d,Eudistance
2654,11,75,26428.50042823
2655,11,76,45630.92751151
2656,11,77,50055.44949599
2657,11,78,50820.3345155
2658,11,79,28785.25153962
2659,11,80,43627.44555422
2660,11,81,42246.05967659
2661,11,82,31603.43766884
2662,11,83,7587.99397881
2663,11,84,44695.99472998
2664,11,85,34006.92086794
2665,11,86,7218.85005283
2666,11,87,12638.22870916
2667,11,88,7442.59327935
2668,11,89,8746.45687113
2669,11,90,1454.04836937
2670,11,91,3616.01742449
2671,11,92,2909.7130146
2672,11,93,11732.36843636
2673,11,94,9106.32235982
2674,11,95,1513.56740692
2675,11,96,10101.16438839
2676,11,97,14261.35201228
2677,11,98,13112.54919583
2678,11,99,8266.68125462
2679,11,100,8533.07920995
2680,11,101,4705.9489814
2681,11,102,8580.98933689
2682,11,103,15388.25113363
2683,11,104,5841.01451327
2684,11,105,1760.99261374
2685,11,106,10604.91321093
2686,11,107,2546.16976235
2687,11,108,11845.48565591
2688,11,109,4657.11743203
2689,11,110,13055.29159421
2690,11,111,5955.45431378
2691,11,112,10666.17291728
2692,11,113,14373.38214456
2693,11,114,3154.62547981
2694,11,115,17073.06017255
2695,11,116,4677.76732486
2696,11,117,11544.35797861
2697,11,118,10261.13908421
2698,11,119,18939.41460695
2699,11,120,7930.38572943
2700,11,121,12137.9533251
2701,11,122,11221.86993752
2702,11,123,5450.34954317
2703,11,124,6883.52308896
2704,11,125,2499.48095396
2705,11,126,8743.67336207
2706,11,127,3798.66077204
2707,11,128,12814.15396505
2708,11,129,2320.80298321
2709,11,130,9415.87108604
2710,11,131,14902.31123556
2711,11,132,7799.11007862
2712,11,133,15645.52145543
2713,11,134,23919.20861587
2714,11,135,19983.08821267
2715,11,136,17566.72230897
2716,11,137,13537.86869639
2717,11,138,14373.67779149
2718,11,139,18850.43427587
2719,11,140,15770.08642394
2720,11,141,16025.47981545
2721,11,142,22899.74379844
2722,11,143,24943.15945818
2723,11,144,21296.79464116
2724,11,145,23696.14223097
2725,11,146,14268.87351297
2726,11,147,7826.93689531
2727,11,148,9835.50596573
2728,11,149,5212.14619406
2729,11,150,14543.12541502
2730,11,151,7742.45683114
2731,11,152,9603.18463616
2732,11,153,7791.86054607
2733,11,154,7287.25098531
2734,11,155,11144.22164874
2735,11,156,5110.53436282
2736,11,157,5851.1103095
2737,11,158,15893.3209584
2738,11,159,5850.87036528
2739,11,160,12807.32761042
2740,11,161,10391.92940494
2741,11,162,10147.01395465
2742,11,163,4076.82184806
2743,11,164,9260.23925631
2744,11,165,4187.23694041
2745,11,166,4113.1518412
2746,11,167,7814.6976236
2747,11,168,29616.04069908
2748,11,169,27364.71488117
2749,11,170,28300.82734453
2750,11,171,30935.0499839
2751,11,172,29686.75236092
2752,11,173,30290.28844717
2753,11,174,31577.30488007
2754,11,175,31114.30158817
2755,11,176,32228.08658202
2756,11,177,29777.14764995
2757,11,178,18766.67812391
2758,11,179,14277.58372341
2759,11,180,20834.59658453
2760,11,181,25603.36029194
2761,11,182,29088.11691295
2762,11,183,33600.76532567
2763,11,184,22902.35527115
2764,11,185,16182.39267995
2765,11,186,28109.3289993
2766,11,187,32305.33393542
2767,11,188,34197.1655905
2768,11,189,31918.6613838
2769,11,190,31536.72816931
2770,11,191,31781.06914932
2771,11,192,32535.95218517
2772,11,193,31779.67398749
2773,11,194,31651.61559698
2774,11,195,32011.57057938
2775,11,196,34610.61825537
2776,11,197,32608.07334803
2777,11,198,13271.44175657
2778,11,199,16240.57600953
2779,11,200,43066.58826851
2780,11,201,28284.60408431
2781,11,202,52413.32895351
2782,11,203,47747.421342
2783,11,204,39622.32930128
2784,11,205,31927.59816793
2785,11,206,24547.00362707
2786,11,207,56062.5657737
2787,11,208,18755.75304401
2788,11,209,5898.04922795
2789,11,210,901.3537224
2790,11,211,10733.169222
2791,11,212,46183.54579366
2792,11,213,53673.97577953
2793,11,214,34423.06216615
2794,11,215,17280.05486999
2795,11,216,6990.81257101
2796,11,217,11886.38090074
2797,11,218,13684.60412027
2798,11,219,41939.40905622
2799,11,220,46215.71012498
2800,11,221,9069.37871322
2801,11,222,24786.25799454
2802,11,223,4254.95804043
2803,11,224,50910.2302573
2804,11,225,8831.76089441
2805,11,226,30546.42198207
2806,11,227,19337.2444368
2807,11,228,53030.66989968
2808,11,229,36771.50771895
2809,11,230,39179.79867174
2810,11,231,1358.31369996
2811,11,232,1002.24078759
2812,11,233,1748.64111289
2813,11,234,385.73028088
2814,11,235,543.19460354
2815,11,236,2187.09557824
2816,11,237,259.41585858
2817,11,238,28087.36386045
2818,11,239,18992.76567754
2819,11,240,26640.94531421
2820,11,241,9312.16427088
2821,11,242,15050.61019813
2822,11,243,7999.84067728
2823,11,244,23385.10323193
2824,11,245,22459.69283466
2825,11,246,24365.33794623
2826,11,247,19633.53429391
2827,11,248,21517.64195853
2828,11,249,27344.77462609
2829,11,250,26955.29591484
2830,11,251,18261.52278526
2831,11,252,10561.03199482
2832,11,253,7882.38678393
2833,11,254,25138.88784732
2834,11,255,25801.40469243
2835,11,256,26671.75498648
2836,11,257,20262.90963018
2837,11,258,13264.72485328
2838,12,1,2286.74949102
2839,12,2,9436.74222528
2840,12,3,3334.14113457
2841,12,4,6836.80123527
2842,12,5,8804.68803207
2843,12,6,8059.14565486
2844,12,7,2216.86873468
2845,12,8,5343.54519148
2846,12,9,4490.43745919
2847,12,10,3043.94622858
2848,12,11,1433.122402
2849,12,12,0.0
2850,12,13,1348.48555895
2851,12,14,7198.68551699
2852,12,15,6271.51720826
2853,12,16,10322.54785449
2854,12,17,8324.38004693
2855,12,18,7650.03379412
2856,12,19,4560.70743838
2857,12,20,6270.73057638
2858,12,21,10640.3702605
2859,12,22,12904.05237361
2860,12,23,6408.15115115
2861,12,24,5780.47160202
2862,12,25,4953.16482312
2863,12,26,10501.14743649
2864,12,27,9597.55900153
2865,12,28,6447.58789666
2866,12,29,9408.52846366
2867,12,30,7091.11177683
2868,12,31,4853.14797886
2869,12,32,4600.11916631
2870,12,33,12296.82284231
2871,12,34,5813.73943927
2872,12,35,4543.1933411
2873,12,36,15118.64567121
2874,12,37,15835.32901017
2875,12,38,5197.32524372
2876,12,39,7099.00431291
2877,12,40,17855.23287277
2878,12,41,10510.7522895
2879,12,42,6624.4169509
2880,12,43,23023.67058249
2881,12,44,10248.58418515
2882,12,45,5431.77447747
2883,12,46,7890.32800196
2884,12,47,28629.43569018
2885,12,48,29708.52809401
2886,12,49,4078.9677616
2887,12,50,25211.21721451
2888,12,51,2207.37333487
2889,12,52,2484.13582958
2890,12,53,5688.50475969
2891,12,54,3314.19968554
2892,12,55,20488.50093288
2893,12,56,5251.71020642
2894,12,57,12252.43439573
2895,12,58,10029.60264401
2896,12,59,4058.97696305
2897,12,60,1620.590645
2898,12,61,6000.67937447
2899,12,62,15019.4907074
2900,12,63,3703.62582144
2901,12,64,22770.5098632
2902,12,65,2823.718639
2903,12,66,8142.66762138
2904,12,67,11041.58153021
2905,12,68,9726.72286665
2906,12,69,38354.34930848
2907,12,70,15567.05174732
2908,12,71,48022.94472472
2909,12,72,24803.50495962
2910,12,73,49579.55644487
2911,12,74,39897.37081481
2912,12,75,26984.27832679
2913,12,76,46006.84804114
2914,12,77,50592.36948814
2915,12,78,51287.54468208
2916,12,79,29313.97796027
2917,12,80,44033.13418376
2918,12,81,42635.36890325
2919,12,82,32016.08684151
2920,12,83,8941.34787717
2921,12,84,45088.43655908
2922,12,85,34415.71838316
2923,12,86,8500.50032007
2924,12,87,13296.47452999
2925,12,88,8515.02605167
2926,12,89,10144.25872782
2927,12,90,1074.57054937
2928,12,91,2390.90339021
2929,12,92,4030.91337649
2930,12,93,10308.00518214
2931,12,94,7709.23085242
2932,12,95,768.7557199
2933,12,96,11335.88671372
2934,12,97,15558.71079054
2935,12,98,14385.37254885
2936,12,99,6978.81119434
2937,12,100,9781.92563106
2938,12,101,3484.56851217
2939,12,102,7249.92634941
2940,12,103,16682.38582941
2941,12,104,7132.5646323
2942,12,105,2671.19005215
2943,12,106,9207.38036919
2944,12,107,1349.61894892
2945,12,108,13081.76638413
2946,12,109,5866.86206717
2947,12,110,14451.18484332
2948,12,111,7021.02273897
2949,12,112,9311.10638349
2950,12,113,15795.46061115
2951,12,114,3763.09327864
2952,12,115,18505.74324019
2953,12,116,3247.20859201
2954,12,117,10289.32074364
2955,12,118,11558.12273394
2956,12,119,20372.25322876
2957,12,120,9072.67549261
2958,12,121,10914.37318926
2959,12,122,12571.53104205
2960,12,123,4017.35704035
2961,12,124,5451.14160195
2962,12,125,1713.45594544
2963,12,126,9965.59245998
2964,12,127,2416.68297955
2965,12,128,11622.56885903
2966,12,129,2150.7536842
2967,12,130,7987.44725907
2968,12,131,16334.09224445
2969,12,132,6368.89911714
2970,12,133,17078.45841255
2971,12,134,23040.38977624
2972,12,135,19072.4041734
2973,12,136,16740.60006265
2974,12,137,13722.13014877
2975,12,138,14761.09060877
2976,12,139,17967.32950779
2977,12,140,15227.18633561
2978,12,141,15668.07299205
2979,12,142,22061.67154201
2980,12,143,24008.55343331
2981,12,144,20445.93416311
2982,12,145,22709.9521572
2983,12,146,14214.01417027
2984,12,147,6460.77545643
2985,12,148,8822.96398617
2986,12,149,4230.68618205
2987,12,150,13871.74063191
2988,12,151,6315.15034694
2989,12,152,8509.35686367
2990,12,153,6382.20963758
2991,12,154,6058.45714199
2992,12,155,10479.82505193
2993,12,156,5958.69663895
2994,12,157,4677.7179646
2995,12,158,15293.404789
2996,12,159,6804.23088969
2997,12,160,12135.37890268
2998,12,161,9597.36334823
2999,12,162,9264.29377744
3000,12,163,4422.25172403
3001,12,164,8095.61805432
3002,12,165,3580.86884792
3003,12,166,4718.26488037
3004,12,167,6504.37000842
3005,12,168,29649.82439127
3006,12,169,27466.22328493
3007,12,170,28348.15112191
3008,12,171,30947.49905347
3009,12,172,29552.29449231
3010,12,173,30195.37218748
3011,12,174,31524.42179651
3012,12,175,30836.95312888
3013,12,176,31846.2839942
3014,12,177,29586.81032199
3015,12,178,20003.99346844
3016,12,179,15514.77158456
3017,12,180,22087.90080633
3018,12,181,26952.67908446
3019,12,182,30475.26374417
3020,12,183,34992.71637718
3021,12,184,24208.29282786
3022,12,185,17440.79244218
3023,12,186,29483.81709348
3024,12,187,33698.2081964
3025,12,188,35223.44787563
3026,12,189,33116.04757298
3027,12,190,32897.41922536
3028,12,191,33040.99589371
3029,12,192,33619.50609419
3030,12,193,33063.61884559
3031,12,194,32976.02654648
3032,12,195,33150.70093563
3033,12,196,35561.01057989
3034,12,197,33986.2257725
3035,12,198,13678.55755949
3036,12,199,16691.52118891
3037,12,200,44055.75782384
3038,12,201,29066.87651419
3039,12,202,53476.49908614
3040,12,203,48788.16404396
3041,12,204,40582.65607985
3042,12,205,32859.05637206
3043,12,206,25217.97305202
3044,12,207,57098.82880167
3045,12,208,19365.02134836
3046,12,209,6180.33806318
3047,12,210,2082.1546538
3048,12,211,10676.21499234
3049,12,212,46447.60240496
3050,12,213,53981.15583357
3051,12,214,35811.57704989
3052,12,215,18706.55600228
3053,12,216,8380.02154051
3054,12,217,13317.30777703
3055,12,218,15117.43391492
3056,12,219,43362.9310325
3057,12,220,47643.05418288
3058,12,221,10491.50863716
3059,12,222,26161.90565339
3060,12,223,5589.35135767
3061,12,224,52340.50392094
3062,12,225,10258.79816958
3063,12,226,31919.2439142
3064,12,227,20742.2460843
3065,12,228,54462.19618546
3066,12,229,38178.01683001
3067,12,230,40595.78349003
3068,12,231,1945.96197504
3069,12,232,1789.46077721
3070,12,233,2164.56035649
3071,12,234,1737.850126
3072,12,235,1666.0866566
3073,12,236,2443.39994
3074,12,237,1689.13942723
3075,12,238,26801.96390175
3076,12,239,17588.48779352
3077,12,240,25294.98686423
3078,12,241,7975.56779445
3079,12,242,13660.34881529
3080,12,243,6880.56263804
3081,12,244,21997.79388862
3082,12,245,21081.61273065
3083,12,246,22970.96877078
3084,12,247,18249.8439364
3085,12,248,20140.70025727
3086,12,249,26013.95524829
3087,12,250,25694.67868023
3088,12,251,16842.86065225
3089,12,252,9254.0352936
3090,12,253,6989.96515443
3091,12,254,23752.95348538
3092,12,255,24433.57093266
3093,12,256,25446.37574608
3094,12,257,18895.45642249
3095,12,258,11905.61684396
3096,13,1,1022.10533895
3097,13,2,8171.00512846
3098,13,3,2053.95349694
3099,13,4,5502.31242411
3100,13,5,7506.64428997
3101,13,6,6724.37451261
3102,13,7,3562.75467367
3103,13,8,4042.94691984
3104,13,9,3189.38581231
3105,13,10,4179.59219784
3106,13,11,2781.52271871
3107,13,12,1348.48555895
3108,13,13,0.0
3109,13,14,5850.22673707
3110,13,15,4974.97050635
3111,13,16,9120.32370027
3112,13,17,8344.62232749
3113,13,18,7542.34628396
3114,13,19,3280.17963778
3115,13,20,5502.96309538
3116,13,21,10832.14717245
3117,13,22,12372.67542682
3118,13,23,5878.58484543
3119,13,24,4913.98636041
3120,13,25,3872.89341405
3121,13,26,10021.95360615
3122,13,27,9709.47131292
3123,13,28,5917.83486107
3124,13,29,8990.52883525
3125,13,30,6835.6373891
3126,13,31,3712.86474291
3127,13,32,3393.04115134
3128,13,33,12534.45782714
3129,13,34,4833.44037772
3130,13,35,3195.69737483
3131,13,36,14536.17266675
3132,13,37,15201.36799618
3133,13,38,4180.63488127
3134,13,39,6648.8596973
3135,13,40,18223.43529761
3136,13,41,10845.43324219
3137,13,42,7430.3012264
3138,13,43,23365.32268945
3139,13,44,10680.86841238
3140,13,45,6207.71633593
3141,13,46,8640.10920239
3142,13,47,29009.47269251
3143,13,48,30099.08441464
3144,13,49,5116.89242695
3145,13,50,25553.14925106
3146,13,51,3462.44605939
3147,13,52,3832.19777595
3148,13,53,5799.06731895
3149,13,54,4661.88660347
3150,13,55,20519.12803912
3151,13,56,6561.51274433
3152,13,57,12100.98327482
3153,13,58,9914.23915221
3154,13,59,5404.5163852
3155,13,60,2686.25202289
3156,13,61,7130.69879992
3157,13,62,14904.75685614
3158,13,63,4028.66156078
3159,13,64,22903.66665308
