,stationid_o,stationid_d,Eudistance
3160,13,65,3474.82568946
3161,13,66,8060.65932566
3162,13,67,11767.35554316
3163,13,68,10467.42942386
3164,13,69,38759.76887852
3165,13,70,16260.74190456
3166,13,71,48408.58699792
3167,13,72,25389.48480559
3168,13,73,49994.6932505
3169,13,74,40305.66911279
3170,13,75,27546.16965963
3171,13,76,46378.04617397
3172,13,77,51109.78073878
3173,13,78,51739.80128548
3174,13,79,29846.61751529
3175,13,80,44433.66324873
3176,13,81,43021.96893651
3177,13,82,32437.52477337
3178,13,83,10228.89724237
3179,13,84,45475.75372118
3180,13,85,34829.91952507
3181,13,86,9737.34248064
3182,13,87,14004.36799743
3183,13,88,9598.67260094
3184,13,89,11463.50293589
3185,13,90,1990.02851121
3186,13,91,1614.73712986
3187,13,92,5218.33270685
3188,13,93,8973.35664479
3189,13,94,6415.53572491
3190,13,95,1665.66772455
3191,13,96,12527.02092361
3192,13,97,16791.51507811
3193,13,98,15599.74470902
3194,13,99,5841.46994356
3195,13,100,10989.39396892
3196,13,101,2563.25236265
3197,13,102,6050.66307801
3198,13,103,17911.16417226
3199,13,104,8382.7612009
3200,13,105,3822.69472396
3201,13,106,7910.0625877
3202,13,107,1108.43722618
3203,13,108,14269.23215079
3204,13,109,7073.23797871
3205,13,110,15774.7566263
3206,13,111,8138.59761008
3207,13,112,8069.43231415
3208,13,113,17137.38482242
3209,13,114,4690.53913852
3210,13,115,19854.18737404
3211,13,116,1902.35425789
3212,13,117,9168.55531311
3213,13,118,12812.54201321
3214,13,119,21719.9706741
3215,13,120,10225.13663453
3216,13,121,9828.0196585
3217,13,122,13862.74202266
3218,13,123,2669.86854934
3219,13,124,4103.03148105
3220,13,125,1908.16709031
3221,13,126,11170.41113198
3222,13,127,1214.92893394
3223,13,128,10570.0380786
3224,13,129,2783.86596339
3225,13,130,6647.65860761
3226,13,131,17682.16760827
3227,13,132,5022.98965311
3228,13,133,18426.94392688
3229,13,134,22248.59849331
3230,13,135,18259.46776173
3231,13,136,16023.16486912
3232,13,137,14007.25062736
3233,13,138,15220.64430156
3234,13,139,17186.43690306
3235,13,140,14804.72825974
3236,13,141,15425.12138069
3237,13,142,21313.06725802
3238,13,143,23158.89567374
3239,13,144,19689.14095517
3240,13,145,21811.11146319
3241,13,146,14272.99482039
3242,13,147,5199.74265793
3243,13,148,8006.18175812
3244,13,149,3575.8081693
3245,13,150,13370.00569462
3246,13,151,4978.07148044
3247,13,152,7600.43616493
3248,13,153,5062.7511841
3249,13,154,4988.25182273
3250,13,155,10023.19651778
3251,13,156,6921.18917635
3252,13,157,3725.83854811
3253,13,158,14853.76206045
3254,13,159,7823.10261311
3255,13,160,11649.64661169
3256,13,161,9014.85524799
3257,13,162,8589.47927982
3258,13,163,5088.94924697
3259,13,164,7105.33123937
3260,13,165,3463.46841367
3261,13,166,5556.40784115
3262,13,167,5318.19929093
3263,13,168,29765.71317194
3264,13,169,27650.23443364
3265,13,170,28479.57405352
3266,13,171,31040.77846492
3267,13,172,29510.00495049
3268,13,173,30189.14230782
3269,13,174,31555.22069107
3270,13,175,30655.93768583
3271,13,176,31563.02476506
3272,13,177,29491.38759983
3273,13,178,21180.89841289
3274,13,179,16697.88294674
3275,13,180,23276.56232147
3276,13,181,28223.08115018
3277,13,182,31779.0885931
3278,13,183,36300.48468093
3279,13,184,25441.41385055
3280,13,185,18638.67302692
3281,13,186,30776.26948554
3282,13,187,35006.94954119
3283,13,188,36228.36753291
3284,13,189,34270.12870991
3285,13,190,34189.25256986
3286,13,191,34248.34004473
3287,13,192,34675.31619834
3288,13,193,34291.26231034
3289,13,194,34237.68650257
3290,13,195,34254.79070427
3291,13,196,36499.17325387
3292,13,197,35292.29924284
3293,13,198,14202.85989612
3294,13,199,17233.37092961
3295,13,200,45023.00794765
3296,13,201,29863.99918482
3297,13,202,54505.99606391
3298,13,203,49799.20674929
3299,13,204,41526.20034495
3300,13,205,33782.88398205
3301,13,206,25923.7398093
3302,13,207,58103.39032952
3303,13,208,20033.3352243
3304,13,209,6701.25137544
3305,13,210,3371.82933132
3306,13,211,10776.55895266
3307,13,212,46714.23777532
3308,13,213,54282.66348426
3309,13,214,37125.97647766
3310,13,215,20051.33860865
3311,13,216,9694.62900122
3312,13,217,14664.97175705
3313,13,218,16465.91162194
3314,13,219,44705.1123706
3315,13,220,48988.06559611
3316,13,221,11834.08017479
3317,13,222,27467.01833891
3318,13,223,6875.71124382
3319,13,224,53687.5666817
3320,13,225,11601.18678744
3321,13,226,33221.18840697
3322,13,227,22071.20031638
3323,13,228,55810.05313824
3324,13,229,39506.89362947
3325,13,230,41932.146316
3326,13,231,3050.73465747
3327,13,232,2996.37162855
3328,13,233,3145.42591993
3329,13,234,3079.48770205
3330,13,235,2972.95919343
3331,13,236,3278.10994753
3332,13,237,3036.94565664
3333,13,238,25596.94668381
3334,13,239,16267.17505299
3335,13,240,24030.04939412
3336,13,241,6744.60381862
3337,13,242,12355.36420741
3338,13,243,5935.29389504
3339,13,244,20692.48072283
3340,13,245,19785.85320603
3341,13,246,21658.40880336
3342,13,247,16949.40233855
3343,13,248,18846.4275997
3344,13,249,24763.87760125
3345,13,250,24515.18657549
3346,13,251,15507.20246986
3347,13,252,8053.00544008
3348,13,253,6314.95303234
3349,13,254,22448.59772386
3350,13,255,23147.06200229
3351,13,256,24302.52407382
3352,13,257,17611.44420416
3353,13,258,10636.78078322
3354,14,1,4996.21353371
3355,14,2,3527.17810454
3356,14,3,4042.4312794
3357,14,4,938.96952436
3358,14,5,2605.85668255
3359,14,6,1345.92349894
3360,14,7,9409.5144093
3361,14,8,2323.19581696
3362,14,9,2976.1634099
3363,14,10,9747.5544782
3364,14,11,8631.74835655
3365,14,12,7198.68551699
3366,14,13,5850.22673707
3367,14,14,0.0
3368,14,15,1865.45888216
3369,14,16,4924.22354506
3370,14,17,10608.06297319
3371,14,18,9554.39391111
3372,14,19,3068.27236807
3373,14,20,5726.05547424
3374,14,21,13283.31343651
3375,14,22,11742.0816923
3376,14,23,6993.10218694
3377,14,24,5137.38521666
3378,14,25,3941.61998011
3379,14,26,10033.51744264
3380,14,27,12040.61446118
3381,14,28,6946.51501787
3382,14,29,9502.22495998
3383,14,30,8535.10254062
3384,14,31,3702.59228039
3385,14,32,3409.66888595
3386,14,33,14960.86379816
3387,14,34,4460.84965583
3388,14,35,2664.28052749
3389,14,36,13400.42900008
3390,14,37,13746.08291061
3391,14,38,4298.58938306
3392,14,39,7746.04577091
3393,14,40,20746.55371792
3394,14,41,13780.44455903
3395,14,42,12083.11851833
3396,14,43,25592.46325826
3397,14,44,13951.20131485
3398,14,45,10929.05514535
3399,14,46,13037.43324568
3400,14,47,31247.90052567
3401,14,48,32358.33905979
3402,14,49,10462.60040979
3403,14,50,27719.54072829
3404,14,51,9213.64733313
3405,14,52,9682.22311228
3406,14,53,9039.80536177
3407,14,54,10511.48395022
3408,14,55,21685.77362216
3409,14,56,12336.08929987
3410,14,57,13173.26055806
3411,14,58,11455.80133023
3412,14,59,11248.94081583
3413,14,60,8327.26875216
3414,14,61,12531.69916354
3415,14,62,15830.00649668
3416,14,63,8339.63098222
3417,14,64,24391.27438475
3418,14,65,8497.05798333
3419,14,66,10098.64138804
3420,14,67,15911.80468579
3421,14,68,14739.77731938
3422,14,69,41025.23763885
3423,14,70,20085.40972665
3424,14,71,50503.61209979
3425,14,72,28568.95435616
3426,14,73,52199.49405601
3427,14,74,42565.83287558
3428,14,75,30591.78060438
3429,14,76,48429.75151889
3430,14,77,53725.70003185
3431,14,78,54085.39346465
3432,14,79,32739.28232896
3433,14,80,46622.29131269
3434,14,81,45166.59135512
3435,14,82,34851.84479726
3436,14,83,15939.14784863
3437,14,84,47601.24315822
3438,14,85,37180.09950463
3439,14,86,15332.50523944
3440,14,87,17972.95143521
3441,14,88,14827.10953372
3442,14,89,17244.55305348
3443,14,90,7637.26415677
3444,14,91,5577.39125599
3445,14,92,10824.42797278
3446,14,93,3298.86132954
3447,14,94,1958.84594032
3448,14,95,7368.77832963
3449,14,96,17966.84064791
3450,14,97,22307.41883661
3451,14,98,21070.5501323
3452,14,99,3563.73305752
3453,14,100,16494.38648475
3454,14,101,4933.10257188
3455,14,102,3045.94192931
3456,14,103,23407.60572633
3457,14,104,14027.53273689
3458,14,105,9449.99935833
3459,14,106,2855.48836359
3460,14,107,6378.71113972
3461,14,108,19676.22954036
3462,14,109,12653.17232963
3463,14,110,21547.11015011
3464,14,111,13472.34130706
3465,14,112,3650.93631524
3466,14,113,22965.0548948
3467,14,114,9893.45804125
3468,14,115,25703.93525144
3469,14,116,3962.76575398
3470,14,117,5579.1813778
3471,14,118,18399.32348665
3472,14,119,27568.67555146
3473,14,120,15580.1597309
3474,14,121,6359.7015913
3475,14,122,19546.16906271
3476,14,123,3184.32113739
3477,14,124,1755.20642893
3478,14,125,6976.97608942
3479,14,126,16642.6739959
3480,14,127,4971.82275803
3481,14,128,7206.82983168
3482,14,129,7952.72711301
3483,14,130,1083.17611341
3484,14,131,23530.32320147
3485,14,132,925.59338114
3486,14,133,24277.0697084
3487,14,134,19571.53478907
3488,14,135,15655.02713715
3489,14,136,14071.7665508
3490,14,137,16544.58409137
3491,14,138,18294.99895071
3492,14,139,14817.81686015
3493,14,140,14402.03252788
3494,14,141,15764.70760743
3495,14,142,18893.64402401
3496,14,143,20151.54015613
3497,14,144,17302.1303413
3498,14,145,18590.03443603
3499,14,146,15946.28248586
3500,14,147,2351.15894651
3501,14,148,6784.8574454
3502,14,149,5744.27529921
3503,14,150,12670.52005578
3504,14,151,1152.44837651
3505,14,152,5989.35936082
3506,14,153,1525.9523174
3507,14,154,3997.66963195
3508,14,155,10058.58355666
3509,14,156,12006.84016801
3510,14,157,4640.42633107
3511,14,158,14285.81166011
3512,14,159,12975.35347828
3513,14,160,11260.61804165
3514,14,161,8698.41104421
3515,14,162,7936.96126666
3516,14,163,9790.57392917
3517,14,164,5184.02979069
3518,14,165,7127.65273344
3519,14,166,10520.14629339
3520,14,167,3128.52112985
3521,14,168,30912.17307313
3522,14,169,29127.57393073
3523,14,170,29720.15338779
3524,14,171,32065.55501826
3525,14,172,29995.0753025
3526,14,173,30812.28567836
3527,14,174,32306.27278204
3528,14,175,30514.2366025
3529,14,176,30949.67742039
3530,14,177,29748.77367637
3531,14,178,26492.35220795
3532,14,179,22065.83228351
3533,14,180,28613.2840335
3534,14,181,33815.74936974
3535,14,182,37480.73421611
3536,14,183,42012.23454094
3537,14,184,30916.12944434
3538,14,185,24035.1003985
3539,14,186,36440.00075805
3540,14,187,40722.99305965
3541,14,188,40794.13879341
3542,14,189,39401.94283151
3543,14,190,39827.21086386
3544,14,191,39576.30060025
3545,14,192,39440.7204262
3546,14,193,39693.65478818
3547,14,194,39764.94818512
3548,14,195,39201.82324524
3549,14,196,40810.18701169
3550,14,197,40981.62615275
3551,14,198,17498.67771471
3552,14,199,20434.77817046
3553,14,200,49400.78533412
3554,14,201,33701.91607036
3555,14,202,59096.86451483
3556,14,203,54330.72388674
3557,14,204,45828.37321348
3558,14,205,38059.16332001
3559,14,206,29478.09629993
3560,14,207,62586.19350987
3561,14,208,23585.5489408
3562,14,209,10798.81925408
3563,14,210,9168.47976682
3564,14,211,12979.21745084
3565,14,212,48330.43735117
3566,14,213,55987.91812975
3567,14,214,42844.96307928
3568,14,215,25887.58537715
3569,14,216,15470.80102457
3570,14,217,20511.81004914
3571,14,218,22315.91113072
3572,14,219,50528.30859054
3573,14,220,54822.48394579
3574,14,221,17666.57472103
3575,14,222,33160.8517463
3576,14,223,12613.62261528
3577,14,224,59530.56552547
3578,14,225,17438.19779989
3579,14,226,38897.2000152
3580,14,227,27852.99942962
3581,14,228,61656.62524594
3582,14,229,45279.39388291
3583,14,230,47732.82223783
3584,14,231,8688.0292976
3585,14,232,8731.21035622
3586,14,233,8645.63935104
3587,14,234,8922.82624158
3588,14,235,8791.95487357
3589,14,236,8588.20067386
3590,14,237,8886.89429347
3591,14,238,20599.86255
3592,14,239,10627.50040276
3593,14,240,18697.01468111
3594,14,241,3039.57907218
3595,14,242,6910.29533603
3596,14,243,5015.75273905
3597,14,244,15132.23700053
3598,14,245,14294.27611386
3599,14,246,16046.46321921
3600,14,247,11454.02294302
3601,14,248,13373.12358177
3602,14,249,19513.21257136
3603,14,250,19676.94152837
3604,14,251,9763.13384488
3605,14,252,4136.34594923
3606,14,253,6595.40087624
3607,14,254,16884.75207131
3608,14,255,17689.70462572
3609,14,256,19670.61970498
3610,14,257,12221.92008829
3611,14,258,5610.7931224
3612,15,1,3985.21674641
3613,15,2,5382.83875491
3614,15,3,2937.38098171
3615,15,4,956.58034901
3616,15,5,4464.92340754
3617,15,6,3211.31574061
3618,15,7,8401.71144844
3619,15,8,932.32206292
3620,15,9,1785.63384534
3621,15,10,8456.84804926
3622,15,11,7673.4522406
3623,15,12,6271.51720826
3624,15,13,4974.97050635
3625,15,14,1865.45888216
3626,15,15,0.0
3627,15,16,6764.71381496
3628,15,17,8743.99419208
3629,15,18,7689.68945702
3630,15,19,3220.29436905
3631,15,20,3864.80617228
3632,15,21,11417.93742683
3633,15,22,13140.60261904
3634,15,23,7751.72684273
3635,15,24,5935.69818526
3636,15,25,2158.59421009
3637,15,26,11244.14446017
3638,15,27,10175.30444845
3639,15,28,5081.23675629
3640,15,29,10570.76818007
3641,15,30,6669.8592493
3642,15,31,4191.34777361
3643,15,32,1842.55302557
3644,15,33,13095.86709641
3645,15,34,2595.43314838
3646,15,35,2279.37459718
3647,15,36,14926.86411006
3648,15,37,15334.78462853
3649,15,38,4950.16896717
3650,15,39,8568.00683375
3651,15,40,18884.51638499
3652,15,41,11922.97347864
3653,15,42,10434.50822219
3654,15,43,23745.73389515
3655,15,44,12108.13137288
3656,15,45,9319.56743374
3657,15,46,11325.51371914
3658,15,47,29406.09098061
3659,15,48,30516.28286908
3660,15,49,9049.83833616
3661,15,50,25878.32797574
3662,15,51,8062.4569427
