,stationid_o,stationid_d,Eudistance
3663,15,52,8714.18941828
3664,15,53,9309.39891246
3665,15,54,9539.60145993
3666,15,55,22791.41774424
3667,15,56,11144.69671605
3668,15,57,14202.03515654
3669,15,58,12319.52857358
3670,15,59,10201.88469385
3671,15,60,7635.49878109
3672,15,61,11095.80873809
3673,15,62,16939.28719418
3674,15,63,8217.10585945
3675,15,64,25431.59676909
3676,15,65,8115.78581159
3677,15,66,10778.41138607
3678,15,67,16035.72413791
3679,15,68,14799.629089
3680,15,69,41904.72544564
3681,15,70,20368.36792818
3682,15,71,51447.14670867
3683,15,72,29125.93201677
3684,15,73,53113.3634954
3685,15,74,43449.70109699
3686,15,75,31200.87599221
3687,15,76,49382.935435
3688,15,77,54517.10598803
3689,15,78,54959.82821949
3690,15,79,33405.32166245
3691,15,80,47533.58346041
3692,15,81,46088.41493048
3693,15,82,35673.23052791
3694,15,83,15202.15096129
3695,15,84,48532.19182405
3696,15,85,38026.44512885
3697,15,86,14704.76763195
3698,15,87,18184.88399249
3699,15,88,14444.69267405
3700,15,89,16414.54490696
3701,15,90,6930.9799032
3702,15,91,4253.87290018
3703,15,92,10176.47412226
3704,15,93,4138.20575169
3705,15,94,1440.57204669
3706,15,95,6264.71686376
3707,15,96,17462.75758245
3708,15,97,21751.9320546
3709,15,98,20548.88813285
3710,15,99,1890.29520551
3711,15,100,15939.82178416
3712,15,101,3397.34004114
3713,15,102,1574.76936657
3714,15,103,22868.49465505
3715,15,104,13355.32708992
3716,15,105,8778.38553583
3717,15,106,2936.56297178
3718,15,107,5213.18765879
3719,15,108,19198.63076769
3720,15,109,12032.08855776
3721,15,110,20285.66758556
3722,15,111,11994.15199171
3723,15,112,3184.24935024
3724,15,113,21793.13007355
3725,15,114,8447.00767339
3726,15,115,24624.96836974
3727,15,116,3317.51640106
3728,15,117,4700.902946
3729,15,118,16996.4342649
3730,15,119,26535.86265073
3731,15,120,14085.35106931
3732,15,121,5461.2386692
3733,15,122,18204.70738108
3734,15,123,2500.07577837
3735,15,124,1762.82158851
3736,15,125,5669.58099769
3737,15,126,15190.15005457
3738,15,127,4431.58517666
3739,15,128,6295.5977709
3740,15,129,6588.98821037
3741,15,130,1993.74637803
3742,15,131,22437.34995311
3743,15,132,1904.36349562
3744,15,133,23210.43804624
3745,15,134,21366.19138785
3746,15,135,17427.25418462
3747,15,136,15745.29985935
3748,15,137,17222.65658314
3749,15,138,18824.50048664
3750,15,139,16556.32605862
3751,15,140,15795.75795975
3752,15,141,17012.99848506
3753,15,142,20658.12430775
3754,15,143,21977.29411842
3755,15,144,19056.30838671
3756,15,145,20428.45204567
3757,15,146,16863.22473515
3758,15,147,3586.31869056
3759,15,148,5148.73528375
3760,15,149,6024.2050652
3761,15,150,11098.14348899
3762,15,151,829.39522536
3763,15,152,4394.88629893
3764,15,153,2714.02839576
3765,15,154,4976.03239543
3766,15,155,8318.75639717
3767,15,156,11675.04860498
3768,15,157,5094.77491771
3769,15,158,12710.77328648
3770,15,159,12620.44994768
3771,15,160,9607.73458741
3772,15,161,6975.74734684
3773,15,162,6243.26193993
3774,15,163,9583.3663513
3775,15,164,3608.25481553
3776,15,165,7127.01418082
3777,15,166,10221.13434458
3778,15,167,4332.79432489
3779,15,168,29163.04782939
3780,15,169,27340.47800318
3781,15,170,27958.31094634
3782,15,171,30332.90656844
3783,15,172,28330.9997087
3784,15,173,29130.08439953
3785,15,174,30609.40016962
3786,15,175,28954.6515131
3787,15,176,29482.45693605
3788,15,177,28119.15408551
3789,15,178,26090.22386322
3790,15,179,21619.35067104
3791,15,180,28196.20994072
3792,15,181,33197.17870197
3793,15,182,36746.07386193
3794,15,183,41264.19438223
3795,15,184,30398.68789417
3796,15,185,23571.43092607
3797,15,186,35749.23776098
3798,15,187,39969.72284915
3799,15,188,39019.45372193
3800,15,189,37749.50094633
3801,15,190,38401.32936483
3802,15,191,37989.6300218
3803,15,192,37701.23757264
3804,15,193,38137.30950808
3805,15,194,38269.44522415
3806,15,195,37501.04854506
3807,15,196,39002.05144633
3808,15,197,39595.13566628
3809,15,198,15645.58021809
3810,15,199,18574.18545505
3811,15,200,47595.68802279
3812,15,201,31857.93595507
3813,15,202,57316.31806887
3814,15,203,52543.36457666
3815,15,204,44016.39125065
3816,15,205,36249.10968714
3817,15,206,27622.38488539
3818,15,207,60789.41507284
3819,15,208,21734.61386619
3820,15,209,10849.86058888
3821,15,210,8339.94528992
3822,15,211,13696.09881381
3823,15,212,49402.86756593
3824,15,213,57045.63053371
3825,15,214,41483.91111306
3826,15,215,24732.59178245
3827,15,216,14651.48867999
3828,15,217,19417.50451741
3829,15,218,21249.88279545
3830,15,219,49309.7808773
3831,15,220,53632.51769443
3832,15,221,16527.82088494
3833,15,222,31788.41791839
3834,15,223,11848.39874668
3835,15,224,58371.6944361
3836,15,225,16488.85331462
3837,15,226,37501.77143798
3838,15,227,26585.91417616
3839,15,228,60517.26126991
3840,15,229,43976.88041677
3841,15,230,46470.8721111
3842,15,231,8002.81535441
3843,15,232,7970.17976482
3844,15,233,8044.38848764
3845,15,234,7910.92614878
3846,15,235,7932.57846361
3847,15,236,8083.27566337
3848,15,237,7932.84820045
3849,15,238,22379.05479832
3850,15,239,12211.90518972
3851,15,240,20391.87247283
3852,15,241,4713.2184055
3853,15,242,8642.0925363
3854,15,243,6147.52159849
3855,15,244,16738.7361989
3856,15,245,15941.35576262
3857,15,246,17616.34773596
3858,15,247,13116.78327085
3859,15,248,15033.84206152
3860,15,249,21232.64021721
3861,15,250,21485.36672736
3862,15,251,11260.20905215
3863,15,252,5922.27582874
3864,15,253,7554.82888619
3865,15,254,18481.40790907
3866,15,255,19338.23016805
3867,15,256,21504.71592858
3868,15,257,13924.51072715
3869,15,258,7455.55180806
3870,16,1,8649.14487147
3871,16,2,1423.44097663
3872,16,3,8030.74047077
3873,16,4,5863.13498001
3874,16,5,2337.70258114
3875,16,6,3607.83240084
3876,16,7,12421.35334661
3877,16,8,6980.08079994
3878,16,9,7323.78205199
3879,16,10,13298.86850142
3880,16,11,11626.80777298
3881,16,12,10322.54785449
3882,16,13,9120.32370027
3883,16,14,4924.22354506
3884,16,15,6764.71381496
3885,16,16,0.0
3886,16,17,15445.54756186
3887,16,18,14401.67645504
3888,16,19,5879.68195454
3889,16,20,10625.42327692
3890,16,21,18135.08183637
3891,16,22,8094.82795002
3892,16,23,6372.88856823
3893,16,24,5241.37459927
3894,16,25,8682.0043511
3895,16,26,7212.53737754
3896,16,27,16892.31583339
3897,16,28,11823.91600658
3898,16,29,7250.43805097
3899,16,30,13393.34613058
3900,16,31,5478.38958696
3901,16,32,7981.93688481
3902,16,33,19830.7174719
3903,16,34,9344.13658754
3904,16,35,6409.28396512
3905,16,36,9247.30402043
3906,16,37,9391.48974491
3907,16,38,5304.93295875
3908,16,39,6695.76028855
3909,16,40,25634.83650552
3910,16,41,18564.5255501
3911,16,42,16296.45336067
3912,16,43,30510.28988189
3913,16,44,18670.02356631
3914,16,45,15085.12448683
3915,16,46,17384.65225894
3916,16,47,36169.10947909
3917,16,48,37279.42945113
3918,16,49,14220.53701774
3919,16,50,32641.00400448
3920,16,51,12528.86014048
3921,16,52,12587.05539702
3922,16,53,9228.85560353
3923,16,54,13349.77927162
3924,16,55,18505.30565002
3925,16,56,15523.62975509
3926,16,57,10601.55326111
3927,16,58,9566.95697145
3928,16,59,14190.13435631
3929,16,60,10833.66751281
3930,16,61,16250.15427324
3931,16,62,12842.1654984
3932,16,63,9624.24942107
3933,16,64,21331.16472521
3934,16,65,10328.28963232
3935,16,66,8958.69405908
3936,16,67,15692.4576728
3937,16,68,14772.38542135
3938,16,69,38191.15588161
3939,16,70,19221.08313273
3940,16,71,47454.24559922
3941,16,72,26728.43871966
3942,16,73,49217.06552987
3943,16,74,39709.92167894
3944,16,75,28577.54561012
3945,16,76,45365.65355425
3946,16,77,51044.59259419
3947,16,78,51193.94658107
3948,16,79,30542.93922271
3949,16,80,43672.66364569
3950,16,81,42198.33124485
3951,16,82,32222.16535439
3952,16,83,17886.36761256
3953,16,84,44597.01283227
3954,16,85,34462.53969971
3955,16,86,17048.34430989
3956,16,87,17397.80734922
3957,16,88,15975.37268632
3958,16,89,19357.4354317
3959,16,90,10279.6629561
3960,16,91,9575.31538188
3961,16,92,12931.99469554
3962,16,93,5832.83768549
3963,16,94,6650.95267391
3964,16,95,10785.31835874
3965,16,96,19243.14765043
3966,16,97,23553.43465049
3967,16,98,22269.52256166
3968,16,99,8470.19166691
3969,16,100,17967.96171981
3970,16,101,9295.8652543
3971,16,102,7912.11339398
3972,16,103,24580.00310705
3973,16,104,15929.65966427
3974,16,105,11763.18451673
3975,16,106,6734.67049929
3976,16,107,10027.72591151
3977,16,108,20813.73070436
3978,16,109,14534.64430352
3979,16,110,24602.96909107
3980,16,111,17254.89207737
3981,16,112,7800.5779673
3982,16,113,25764.97371979
3983,16,114,13749.272004
3984,16,115,28214.5332228
3985,16,116,7411.33594432
3986,16,117,9806.98951462
3987,16,118,21875.63289282
3988,16,119,29928.59388889
3989,16,120,19345.29992403
3990,16,121,10528.70314896
3991,16,122,22844.73054071
3992,16,123,6984.47545964
3993,16,124,5785.31530085
3994,16,125,10788.38905
3995,16,126,20280.25686943
3996,16,127,7927.61156124
3997,16,128,11316.41995359
3998,16,129,11774.39087616
3999,16,130,5402.5632983
4000,16,131,26117.07063365
4001,16,132,5023.95233857
4002,16,133,26781.65706111
4003,16,134,14678.12853785
4004,16,135,10804.23940166
4005,16,136,9466.61406797
4006,16,137,14768.5777006
4007,16,138,16840.45435566
4008,16,139,10040.97866969
4009,16,140,10619.99081631
4010,16,141,12365.10012261
4011,16,142,14047.97548219
4012,16,143,15229.15303038
4013,16,144,12480.00395516
4014,16,145,13666.41707761
4015,16,146,13518.88535493
4016,16,147,3976.97285376
4017,16,148,11628.24004562
4018,16,149,6849.62407667
4019,16,150,17396.51265744
4020,16,151,5969.2292186
4021,16,152,10817.89682761
4022,16,153,4447.38517612
4023,16,154,4412.08525926
4024,16,155,14949.58707758
4025,16,156,13263.90176361
4026,16,157,5883.78717519
4027,16,158,19002.62785173
4028,16,159,14198.01111873
4029,16,160,16078.0885428
4030,16,161,13583.34189969
4031,16,162,12807.5205693
4032,16,163,11022.30917724
4033,16,164,10018.16374659
4034,16,165,8414.03827413
4035,16,166,11866.94061178
4036,16,167,3818.34296313
4037,16,168,35787.29752073
4038,16,169,34035.00677421
4039,16,170,34607.52431194
4040,16,171,36923.4386271
4041,16,172,34774.15771614
4042,16,173,35613.13053153
4043,16,174,37123.57788108
4044,16,175,35147.95429486
4045,16,176,35439.87042384
4046,16,177,34483.05402457
4047,16,178,27232.70198069
4048,16,179,23039.84477112
4049,16,180,29348.08825716
4050,16,181,34995.96785395
4051,16,182,38925.49535013
4052,16,183,43450.48961005
4053,16,184,31872.88738567
4054,16,185,24995.8958364
4055,16,186,37779.29360953
4056,16,187,42186.32482458
4057,16,188,45180.77082364
4058,16,189,43387.02589112
4059,16,190,43139.86202353
4060,16,191,43359.74985863
4061,16,192,43707.10665074
4062,16,193,43386.08255831
4063,16,194,43278.42254672
4064,16,195,43340.80479977
4065,16,196,45323.15947531
4066,16,197,44176.06744744
4067,16,198,22249.31185365
4068,16,199,25224.14012459
4069,16,200,53891.96364575
4070,16,201,38379.55866818
4071,16,202,63483.16992762
4072,16,203,58747.40415159
4073,16,204,50351.08203885
4074,16,205,42583.57076399
4075,16,206,34224.18656248
4076,16,207,67033.39475511
4077,16,208,28312.31534247
4078,16,209,11257.53368186
4079,16,210,11842.21831936
4080,16,211,11360.59716824
4081,16,212,44969.98237562
4082,16,213,52635.9839122
4083,16,214,45957.62499668
4084,16,215,28592.79136936
4085,16,216,17639.31722291
4086,16,217,23169.47650431
4087,16,218,24859.498947
4088,16,219,53202.2715407
4089,16,220,57398.57461485
4090,16,221,20513.96087574
4091,16,222,36366.19946107
4092,16,223,14830.45086407
4093,16,224,62002.13562518
4094,16,225,19833.66613471
4095,16,226,42128.37254413
4096,16,227,30825.55760179
4097,16,228,64066.19820519
4098,16,229,48214.27382869
4099,16,230,50541.60986454
4100,16,231,11129.5178489
4101,16,232,11321.46804887
4102,16,233,10919.78111198
4103,16,234,11991.44681834
4104,16,235,11572.6026832
4105,16,236,10669.04565756
4106,16,237,11845.06125149
4107,16,238,16481.17858577
4108,16,239,7984.39234642
4109,16,240,15050.9707208
4110,16,241,2399.33727297
4111,16,242,4077.98287939
4112,16,243,4177.91277715
4113,16,244,12033.29862186
4114,16,245,11040.1482686
4115,16,246,13073.09951073
4116,16,247,8309.63048844
4117,16,248,10100.30304704
4118,16,249,15727.50786542
4119,16,250,15396.88134526
4120,16,251,7667.31786517
4121,16,252,1068.66202121
4122,16,253,5501.82379145
4123,16,254,13756.13722277
4124,16,255,14293.78037535
4125,16,256,15218.03983548
4126,16,257,8793.25804037
4127,16,258,2024.27952245
4128,17,1,7960.41652122
4129,17,2,14100.62196695
4130,17,3,7952.81721242
4131,17,4,9692.81572492
4132,17,5,13192.39870287
4133,17,6,11952.60461837
4134,17,7,8587.18301286
4135,17,8,8470.97917445
4136,17,9,8254.70993325
4137,17,10,7026.81938523
4138,17,11,8561.29813831
4139,17,12,8324.38004693
4140,17,13,8344.62232749
4141,17,14,10608.06297319
4142,17,15,8743.99419208
4143,17,16,15445.54756186
4144,17,17,0.0
4145,17,18,1058.0331624
4146,17,19,10265.30687477
4147,17,20,4932.36631606
4148,17,21,2693.41893302
4149,17,22,20549.73685785
4150,17,23,14151.33119879
4151,17,24,12873.11241225
4152,17,25,6770.67034214
4153,17,26,18270.82993813
4154,17,27,1456.83047858
4155,17,28,3683.65948371
4156,17,29,17287.3383143
4157,17,30,2083.13367533
4158,17,31,11208.84362247
4159,17,32,7524.19345362
4160,17,33,4409.33744506
4161,17,34,6153.42671876
4162,17,35,9347.37298075
4163,17,36,22627.87126531
4164,17,37,23208.13504658
4165,17,38,11929.99199509
