,stationid_o,stationid_d,Eudistance
4166,17,39,14951.73521664
4167,17,40,10231.54777038
4168,17,41,3231.83521776
4169,17,42,4886.79170353
4170,17,43,15248.25824113
4171,17,44,3597.81168643
4172,17,45,4816.44682621
4173,17,46,4702.65505122
4174,17,47,20925.78437938
4175,17,48,22029.50964926
4176,17,49,6390.85013786
4177,17,50,17421.0266838
4178,17,51,7719.84982567
4179,17,52,8915.0315932
4180,17,53,13995.39178266
4181,17,54,9282.40485536
4182,17,55,28795.70167251
4183,17,56,8902.51426977
4184,17,57,20441.92419927
4185,17,58,18245.11602665
4186,17,59,9223.62248617
4187,17,60,9688.59045306
4188,17,61,7169.4643515
4189,17,62,23241.06506168
4190,17,63,12027.98919665
4191,17,64,31094.85331289
4192,17,65,11088.3047941
4193,17,66,16376.52070013
4194,17,67,18884.08973663
4195,17,68,17581.50803091
4196,17,69,46509.60817899
4197,17,70,23374.81483027
4198,17,71,56190.37128613
4199,17,72,32727.73893984
4200,17,73,57709.3399198
4201,17,74,48047.01484563
4202,17,75,34940.04083174
4203,17,76,54192.22211345
4204,17,77,58562.84275304
4205,17,78,59363.95242416
4206,17,79,37309.82453697
4207,17,80,52187.01383386
4208,17,81,50807.0351825
4209,17,82,40163.23242553
4210,17,83,14344.42405207
4211,17,84,53256.71399921
4212,17,85,42566.87433225
4213,17,86,14497.86020198
4214,17,87,21118.57438006
4215,17,88,15438.65592167
4216,17,89,14838.13948055
4217,17,90,9361.40422329
4218,17,91,6883.70775028
4219,17,92,11193.63660674
4220,17,93,11895.46215396
4221,17,94,9359.14192507
4222,17,95,7580.46886267
4223,17,96,17360.92714727
4224,17,97,20872.5558293
4225,17,98,19962.36180828
4226,17,99,7377.46673141
4227,17,100,15846.30204918
4228,17,101,6532.19584399
4229,17,102,8022.80869032
4230,17,103,21964.37202894
4231,17,104,13245.55016404
4232,17,105,10305.01892808
4233,17,106,10276.82937222
4234,17,107,7303.39345775
4235,17,108,18985.23658965
4236,17,109,12533.87557227
4237,17,110,15674.59955971
4238,17,111,7386.70837637
4239,17,112,9503.78166353
4240,17,113,17581.75692345
4241,17,114,5965.54793927
4242,17,115,20726.43790107
4243,17,116,8905.41566779
4244,17,117,8711.24120007
4245,17,118,11850.22718889
4246,17,119,22770.09796477
4247,17,120,8769.22984276
4248,17,121,8754.69412832
4249,17,122,13314.21158476
4250,17,123,8884.41029444
4251,17,124,9740.55829858
4252,17,125,6644.65367484
4253,17,126,9977.30679491
4254,17,127,9237.07244738
4255,17,128,8894.19302289
4256,17,129,6296.06557933
4257,17,130,10518.74492355
4258,17,131,18629.75693562
4259,17,132,10424.91967438
4260,17,133,19488.49285806
4261,17,134,29819.1486338
4262,17,135,25830.13675839
4263,17,136,23863.49254302
4264,17,137,22021.00488813
4265,17,138,22933.52424721
4266,17,139,24861.20735324
4267,17,140,23063.20819778
4268,17,141,23764.88199658
4269,17,142,29009.82515562
4270,17,143,30540.9997965
4271,17,144,27385.9031996
4272,17,145,29043.8598004
4273,17,146,22525.67274312
4274,17,147,11763.9312557
4275,17,148,5471.04361655
4276,17,149,11840.70994751
4277,17,150,6755.78767297
4278,17,151,9497.30791142
4279,17,152,6041.58698142
4280,17,153,11073.37350906
4281,17,154,12484.07706124
4282,17,155,3830.65913045
4283,17,156,13550.93104694
4284,17,157,11661.05201797
4285,17,158,7781.71483471
4286,17,159,14148.22840221
4287,17,160,5206.87654637
4288,17,161,4145.59408903
4289,17,162,4631.31503955
4290,17,163,12596.46980029
4291,17,164,6526.92758113
4292,17,165,11758.0830324
4293,17,166,12672.88768472
4294,17,167,12310.80804248
4295,17,168,21422.02562549
4296,17,169,19330.94613281
4297,17,170,20138.7185251
4298,17,171,22696.30016242
4299,17,172,21228.72598674
4300,17,173,21879.75765733
4301,17,174,23225.76903735
4302,17,175,22559.01079233
4303,17,176,23677.0012864
4304,17,177,21266.82834879
4305,17,178,25599.89978402
4306,17,179,21285.1018666
4307,17,180,27499.95878041
4308,17,181,31260.03140032
4309,17,182,34092.48072594
4310,17,183,38411.02613117
4311,17,184,29092.37385009
4312,17,185,22975.30994692
4313,17,186,33351.42062134
4314,17,187,37124.70527747
4315,17,188,30705.08290467
4316,17,189,30123.68450245
4317,17,190,32035.89177691
4318,17,191,30731.95479202
4319,17,192,29586.69390627
4320,17,193,31048.22101153
4321,17,194,31519.06234385
4322,17,195,29604.81287041
4323,17,196,30508.95829539
4324,17,197,33426.13015652
4325,17,198,6963.63014286
4326,17,199,9839.32326541
4327,17,200,39103.14852846
4328,17,201,23191.67879792
4329,17,202,48931.6302709
4330,17,203,44131.76952892
4331,17,204,35494.61360279
4332,17,205,27752.2779906
4333,17,206,18903.86555382
4334,17,207,52322.46272404
4335,17,208,13046.56382205
4336,17,209,14409.4995167
4337,17,210,9411.5072329
4338,17,211,18993.67292537
4339,17,212,54722.18905071
4340,17,213,62227.35981997
4341,17,214,35422.18340875
4342,17,215,20393.32233262
4343,17,216,13483.45267587
4344,17,217,15910.97834757
4345,17,218,17707.07162255
4346,17,219,43890.64853705
4347,17,220,48309.08944676
4348,17,221,13172.52846423
4349,17,222,25874.09196129
4350,17,223,11713.56356542
4351,17,224,53158.263297
4352,17,225,14246.45541697
4353,17,226,31321.47089897
4354,17,227,21486.93629088
4355,17,228,55382.7381873
4356,17,229,38190.69556177
4357,17,230,40862.9963335
4358,17,231,9874.46891738
4359,17,232,9545.77916264
4360,17,233,10229.16490902
4361,17,234,8386.91724277
4362,17,235,9104.28559784
4363,17,236,10618.07618655
4364,17,237,8671.56527267
4365,17,238,30926.98789371
4366,17,239,20391.59956105
4367,17,240,28721.08659333
4368,17,241,13209.76531695
4369,17,242,17196.09080525
4370,17,243,13655.07205266
4371,17,244,24874.24533868
4372,17,245,24194.36974639
4373,17,246,25638.33806943
4374,17,247,21453.71267993
4375,17,248,23334.49793187
4376,17,249,29623.33786515
4377,17,250,30111.94915382
4378,17,251,19276.50807563
4379,17,252,14522.1545693
4380,17,253,14454.6175967
4381,17,254,26562.15224944
4382,17,255,27550.27287201
4383,17,256,30193.75589015
4384,17,257,22340.16537572
4385,17,258,16184.43040549
4386,18,1,7080.9667933
4387,18,2,13051.72912281
4388,18,3,6999.85686391
4389,18,4,8637.33141438
4390,18,5,12141.8909322
4391,18,6,10899.43992854
4392,18,7,8152.80429389
4393,18,8,7432.96790171
4394,18,9,7244.19158558
4395,18,10,6707.67422123
4396,18,11,8036.55910927
4397,18,12,7650.03379412
4398,18,13,7542.34628396
4399,18,14,9554.39391111
4400,18,15,7689.68945702
4401,18,16,14401.67645504
4402,18,17,1058.0331624
4403,18,18,0.0
4404,18,19,9290.80376769
4405,18,20,3874.56586451
4406,18,21,3733.70522086
4407,18,22,19634.56160455
4408,18,23,13281.09164755
4409,18,24,11946.43999376
4410,18,25,5735.75580122
4411,18,26,17381.00123834
4412,18,27,2490.68686562
4413,18,28,2625.63062602
4414,18,29,16419.12527526
4415,18,30,1025.10689569
4416,18,31,10253.19805836
4417,18,32,6504.07947011
4418,18,33,5434.77956227
4419,18,34,5097.47423312
4420,18,35,8350.61089758
4421,18,36,21690.33454176
4422,18,37,22254.61008323
4423,18,38,10987.85300357
4424,18,39,14091.89552317
4425,18,40,11253.40959409
4426,18,41,4282.81450355
4427,18,42,5180.70621463
4428,18,43,16236.68551185
4429,18,44,4605.80757073
4430,18,45,4854.46017235
4431,18,46,5248.45706728
4432,18,47,21914.98564992
4433,18,48,23020.65053202
4434,18,49,6221.01920735
4435,18,50,18402.86210344
4436,18,51,7296.40807022
4437,18,52,8498.29224382
4438,18,53,13270.73320261
4439,18,54,8945.95808732
4440,18,55,28049.98630758
4441,18,56,8833.15476401
4442,18,57,19637.89620174
4443,18,58,17456.40902891
4444,18,59,8983.24519188
4445,18,60,9093.12117156
4446,18,61,7289.79730759
4447,18,62,22444.66271205
4448,18,63,11341.53176884
4449,18,64,30392.63677891
4450,18,65,10454.63809886
4451,18,66,15601.07379184
4452,18,67,18416.50235316
4453,18,68,17105.55272322
4454,18,69,45958.16853921
4455,18,70,22929.55223288
4456,18,71,55634.24732636
4457,18,72,32260.98846896
4458,18,73,57172.08050585
4459,18,74,47498.62922804
4460,18,75,34464.51684821
4461,18,76,53626.30141745
4462,18,77,58091.61487919
4463,18,78,58850.96477777
4464,18,79,36821.72269447
4465,18,80,51637.23950474
4466,18,81,50247.99432942
4467,18,82,39614.23424299
4468,18,83,14249.68932226
4469,18,84,52699.77681543
4470,18,85,42016.58199158
4471,18,86,14322.41686768
4472,18,87,20663.64572244
4473,18,88,15133.68782931
4474,18,89,14848.09957559
4475,18,90,8709.48048039
4476,18,91,6024.65536824
4477,18,92,10778.86295385
4478,18,93,10857.22688781
4479,18,94,8303.6570883
4480,18,95,6931.51691349
4481,18,96,17220.08371741
4482,18,97,20869.49816367
4483,18,98,19913.39514991
4484,18,99,6323.79292281
4485,18,100,15681.3150383
4486,18,101,5583.63428621
4487,18,102,6969.55427557
4488,18,103,21974.06782553
4489,18,104,13030.12328628
4490,18,105,9796.21282464
4491,18,106,9239.17532352
4492,18,107,6542.48296725
4493,18,108,18878.85466491
4494,18,109,12223.548948
4495,18,110,16126.30902372
4496,18,111,7645.58548632
4497,18,112,8486.31918083
4498,18,113,17994.92778735
4499,18,114,5719.51062901
4500,18,115,21121.64879174
4501,18,116,7969.37592068
4502,18,117,7780.88277403
4503,18,118,12332.11979456
4504,18,119,23160.65392444
4505,18,120,9211.24776254
4506,18,121,7875.88437294
4507,18,122,13778.52288041
4508,18,123,7904.21258072
4509,18,124,8715.4923699
4510,18,125,5942.7934575
4511,18,126,10432.90889744
4512,18,127,8368.23389465
4513,18,128,8078.05625677
4514,18,129,5725.34341467
4515,18,130,9460.86274561
4516,18,131,18995.59313664
4517,18,132,9384.35013485
4518,18,133,19849.82826151
4519,18,134,28809.04522381
4520,18,135,24823.81387978
4521,18,136,22886.01640992
4522,18,137,21372.14221647
4523,18,138,22363.92543079
4524,18,139,23865.0168068
4525,18,140,22169.68383312
4526,18,141,22925.11184843
4527,18,142,28011.32826587
4528,18,143,29517.25218395
4529,18,144,26388.92655849
4530,18,145,28012.87298953
4531,18,146,21790.68470881
4532,18,147,10747.85846928
4533,18,148,4573.278403
4534,18,149,10978.7379461
4535,18,150,6764.97186935
4536,18,151,8447.38612917
4537,18,152,5085.1453652
4538,18,153,10043.59889611
4539,18,154,11514.35850983
4540,18,155,3541.98121693
4541,18,156,13104.94577998
4542,18,157,10742.00186521
4543,18,158,7960.03022859
4544,18,159,13755.32572062
4545,18,160,5100.26424001
4546,18,161,3512.57825197
4547,18,162,3864.11723315
4548,18,163,12004.1121991
4549,18,164,5525.13579733
4550,18,165,10990.04315043
4551,18,166,12141.58761044
4552,18,167,11310.08148933
4553,18,168,22273.44821356
4554,18,169,20227.29858432
4555,18,170,21001.68303244
4556,18,171,23531.84483665
4557,18,172,21969.2103288
4558,18,173,22647.18074471
4559,18,174,24019.02847959
4560,18,175,23187.63743248
4561,18,176,24216.9557659
4562,18,177,21965.49343036
4563,18,178,25584.01687809
4564,18,179,21217.33305237
4565,18,180,27520.63372158
4566,18,181,31453.62710467
4567,18,182,34386.67230836
4568,18,183,38742.16306137
4569,18,184,29197.25181823
4570,18,185,22954.40113865
4571,18,186,33610.80818092
4572,18,187,37451.64528223
4573,18,188,31723.96589883
4574,18,189,31056.53779195
4575,18,190,32806.51360453
4576,18,191,31617.6689222
4577,18,192,30581.05409535
4578,18,193,31912.30096241
4579,18,194,32339.41009057
4580,18,195,30571.84810748
4581,18,196,31547.92267241
4582,18,197,34173.33680174
4583,18,198,8017.0514656
4584,18,199,10897.23526503
4585,18,200,40143.22248518
4586,18,201,24246.65086716
4587,18,202,49961.60384878
4588,18,203,45164.03738951
4589,18,204,36537.25363034
4590,18,205,28791.12505599
4591,18,206,19961.80622336
4592,18,207,53361.08896057
4593,18,208,14102.36880546
4594,18,209,13801.65496569
4595,18,210,8913.72946248
4596,18,211,18271.62178311
4597,18,212,54096.73042756
4598,18,213,61624.37157125
4599,18,214,36158.60288753
4600,18,215,20847.13735114
4601,18,216,13411.55519761
4602,18,217,16205.20459934
4603,18,218,18027.03419486
4604,18,219,44556.37096764
4605,18,220,48967.65978511
4606,18,221,13402.02712215
4607,18,222,26570.59896301
4608,18,223,11458.97458691
4609,18,224,53807.66572403
4610,18,225,14336.73505572
4611,18,226,32066.46725296
4612,18,227,22053.32535195
4613,18,228,56024.21993081
4614,18,229,38895.67860791
4615,18,230,41548.85404529
4616,18,231,9307.69769428
4617,18,232,8996.21687831
4618,18,233,9644.15081204
4619,18,234,7902.16289572
4620,18,235,8578.02979512
4621,18,236,10011.92825495
4622,18,237,8172.12560685
4623,18,238,29874.56460281
4624,18,239,19355.12250112
4625,18,240,27680.8341954
4626,18,241,12179.19289704
4627,18,242,16140.69088722
4628,18,243,12695.75967182
4629,18,244,23844.21628849
4630,18,245,23156.65923973
4631,18,246,24616.30237485
4632,18,247,20409.6339309
4633,18,248,22293.51265847
4634,18,249,28579.57939014
4635,18,250,29055.86350341
4636,18,251,18247.73020994
4637,18,252,13485.52008676
4638,18,253,13547.94527645
4639,18,254,25536.90547949
4640,18,255,26516.98065906
4641,18,256,29135.86050931
4642,18,257,21292.49898817
4643,18,258,15127.25131688
4644,19,1,2779.33131648
4645,19,2,4890.83244425
4646,19,3,2340.78288683
4647,19,4,3170.62330296
4648,19,5,4245.168973
4649,19,6,3597.42709144
4650,19,7,6750.70581356
4651,19,8,2566.40187325
4652,19,9,2204.44236464
4653,19,10,7451.03806527
4654,19,11,5949.8905491
4655,19,12,4560.70743838
4656,19,13,3280.17963778
4657,19,14,3068.27236807
4658,19,15,3220.29436905
4659,19,16,5879.68195454
4660,19,17,10265.30687477
4661,19,18,9290.80376769
4662,19,19,0.0
4663,19,20,6029.67083978
4664,19,21,12930.36942213
4665,19,22,10464.46797993
4666,19,23,4595.8747942
4667,19,24,2868.35802833
