,stationid_o,stationid_d,Eudistance
4668,19,25,3825.48289907
4669,19,26,8360.84951093
4670,19,27,11715.97358898
4671,19,28,6983.21881228
4672,19,29,7562.6676499
4673,19,30,8368.32559132
4674,19,31,1052.13121122
4675,19,32,2970.22795285
4676,19,33,14658.4165537
4677,19,34,4838.94297481
4678,19,35,1074.26956462
4679,19,36,12440.92127485
4680,19,37,12974.57444435
4681,19,38,1847.32456744
4682,19,39,5429.06687108
4683,19,40,20469.07928362
4684,19,41,13177.5171879
4685,19,42,10452.99916516
4686,19,43,25513.54566313
4687,19,44,13166.44164977
4688,19,45,9234.22947478
4689,19,46,11581.01104444
4690,19,47,31190.87687404
4691,19,48,32294.16434887
4692,19,49,8346.34496475
4693,19,50,27685.74106265
4694,19,51,6736.84056237
4695,19,52,6972.74865492
4696,19,53,6132.49313959
4697,19,54,7783.1891582
4698,19,55,19726.68661514
4699,19,56,9812.41754474
4700,19,57,11122.77447502
4701,19,58,9163.05406203
4702,19,59,8579.98725051
4703,19,60,5424.81210382
4704,19,61,10387.15537122
4705,19,62,13899.76234815
4706,19,63,5276.12460012
4707,19,64,22320.42055354
4708,19,65,5449.24890931
4709,19,66,7571.64885563
4710,19,67,12943.56901745
4711,19,68,11741.88367606
4712,19,69,38715.00461874
4713,19,70,17210.06978687
4714,19,71,48275.10921864
4715,19,72,25909.18082541
4716,19,73,49931.13007979
4717,19,74,40260.78436735
4718,19,75,27981.10964607
4719,19,76,46214.90588421
4720,19,77,51306.56436414
4721,19,78,51766.11764438
4722,19,79,30185.33545446
4723,19,80,44351.76441809
4724,19,81,42910.35009588
4725,19,82,32471.11441964
4726,19,83,12977.77717501
4727,19,84,45356.52217188
4728,19,85,34829.27244172
4729,19,86,12325.24358347
4730,19,87,15052.90858227
4731,19,88,11762.95919939
4732,19,89,14329.0226615
4733,19,90,4767.32276824
4734,19,91,3766.02676464
4735,19,92,7853.74209181
4736,19,93,6367.12060098
4737,19,94,4418.21840105
4738,19,95,4941.00737
4739,19,96,14917.66503748
4740,19,97,19264.81256627
4741,19,98,18021.63240061
4742,19,99,4931.59454587
4743,19,100,13459.87208586
4744,19,101,3749.04832192
4745,19,102,4769.05374693
4746,19,103,20360.37479761
4747,19,104,11044.52051987
4748,19,105,6510.55564891
4749,19,106,5733.37008535
4750,19,107,4148.09862734
4751,19,108,16620.38240646
4752,19,109,9655.67199302
4753,19,110,19004.02018992
4754,19,111,11385.8839049
4755,19,112,6275.23931777
4756,19,113,20307.55419487
4757,19,114,7869.60460255
4758,19,115,22942.63871766
4759,19,116,1546.45241507
4760,19,117,7918.17395649
4761,19,118,16092.08530786
4762,19,119,24762.05609996
4763,19,120,13483.46649037
4764,19,121,8681.12386784
4765,19,122,17129.70226141
4766,19,123,1389.91847013
4767,19,124,1521.93887091
4768,19,125,4912.45779023
4769,19,126,14446.0382106
4770,19,127,2151.32878156
4771,19,128,9515.84050886
4772,19,129,5895.51860904
4773,19,130,4090.60772777
4774,19,131,20789.80109127
4775,19,132,2142.83233922
4776,19,133,21509.4064137
4777,19,134,19607.17810489
4778,19,135,15608.78924719
4779,19,136,13598.386346
4780,19,137,14006.34146986
4781,19,138,15607.71200383
4782,19,139,14612.12796482
4783,19,140,13071.9997394
4784,19,141,14097.42528093
4785,19,142,18763.16824725
4786,19,143,20402.96273624
4787,19,144,17136.91454591
4788,19,145,18972.78903393
4789,19,146,13710.35968477
4790,19,147,1922.94167688
4791,19,148,8003.22731435
4792,19,149,2821.77728244
4793,19,150,13903.21852844
4794,19,151,2697.39178819
4795,19,152,7340.92813824
4796,19,153,1876.81111765
4797,19,154,2225.03247599
4798,19,155,10838.46142879
4799,19,156,8940.88861129
4800,19,157,1885.6649665
4801,19,158,15492.1520165
4802,19,159,9910.33236114
4803,19,160,12299.70956492
4804,19,161,9586.16304974
4805,19,162,8948.21752738
4806,19,163,6722.85020127
4807,19,164,6615.51237176
4808,19,165,4081.47654424
4809,19,166,7453.44532453
4810,19,167,2164.83852533
4811,19,168,31433.68157255
4812,19,169,29468.84153276
4813,19,170,30187.54121918
4814,19,171,32654.48910531
4815,19,172,30846.53301548
4816,19,173,31598.80107996
4817,19,174,33035.11455826
4818,19,175,31673.98129298
4819,19,176,32334.4949932
4820,19,177,30711.35275292
4821,19,178,23425.58783763
4822,19,179,19004.1101703
4823,19,180,25547.12497714
4824,19,181,30781.34077389
4825,19,182,34482.68516458
4826,19,183,39017.11410037
4827,19,184,27860.99650659
4828,19,185,20974.6390135
4829,19,186,33426.3597785
4830,19,187,37730.6274987
4831,19,188,39336.54499222
4832,19,189,37514.22563368
4833,19,190,37456.54961072
4834,19,191,37520.15255746
4835,19,192,37837.60480768
4836,19,193,37569.00144141
4837,19,194,37516.98964153
4838,19,195,37461.3276953
4839,19,196,39529.08133111
4840,19,197,38546.62930014
4841,19,198,16754.1203574
4842,19,199,19773.58714648
4843,19,200,48081.82862834
4844,19,201,32717.81072743
4845,19,202,57632.63494903
4846,19,203,52906.91465376
4847,19,204,44558.37679295
4848,19,205,36798.04429371
4849,19,206,28657.40539173
4850,19,207,61200.79992494
4851,19,208,22740.5527742
4852,19,209,7787.37660661
4853,19,210,6346.11503187
4854,19,211,10489.27577616
4855,19,212,46289.40621126
4856,19,213,53921.64094653
4857,19,214,40369.18233661
4858,19,215,23199.85497813
4859,19,216,12558.45589865
4860,19,217,17786.75013695
4861,19,218,19555.370214
4862,19,219,47863.81473492
4863,19,220,52124.13212641
4864,19,221,15006.78998988
4865,19,222,30722.49091879
4866,19,223,9689.98414362
4867,19,224,56798.0508581
4868,19,225,14604.48541808
4869,19,226,36479.95118865
4870,19,227,25286.85474352
4871,19,228,58904.4151664
4872,19,229,42720.37593118
4873,19,230,45120.66893587
4874,19,231,5772.16071452
4875,19,232,5867.52271702
4876,19,233,5680.91541777
4877,19,234,6287.21261554
4878,19,235,6007.56353901
4879,19,236,5579.16588383
4880,19,237,6190.34994688
4881,19,238,22335.24660865
4882,19,239,13045.24804451
4883,19,240,20750.27092021
4884,19,241,3485.66761222
4885,19,242,9102.08269197
4886,19,243,3421.58723926
4887,19,244,17438.5738931
4888,19,245,16520.93000785
4889,19,246,18415.80173765
4890,19,247,13689.49562493
4891,19,248,15580.11029753
4892,19,249,21484.2124048
4893,19,250,21272.66571221
4894,19,251,12339.96550801
4895,19,252,4819.86136434
4896,19,253,4535.83692777
4897,19,254,19193.31027241
4898,19,255,19874.95643971
4899,19,256,21093.84151988
4900,19,257,14337.58709609
4901,19,258,7356.92640521
4902,20,1,4646.17168382
4903,20,2,9247.64350899
4904,20,3,4066.40375523
4905,20,4,4795.82969764
4906,20,5,8329.37142475
4907,20,6,7071.01202205
4908,20,7,7768.80373865
4909,20,8,3768.73615557
4910,20,9,3830.18136092
4911,20,10,7018.05348051
4912,20,11,7289.01214255
4913,20,12,6270.73057638
4914,20,13,5502.96309538
4915,20,14,5726.05547424
4916,20,15,3864.80617228
4917,20,16,10625.42327692
4918,20,17,4932.36631606
4919,20,18,3874.56586451
4920,20,19,6029.67083978
4921,20,20,0.0
4922,20,21,7577.78605143
4923,20,22,16487.51518982
4924,20,23,10465.59054319
4925,20,24,8872.60529761
4926,20,25,2205.01021845
4927,20,26,14381.75917567
4928,20,27,6338.86206373
4929,20,28,1250.610102
4930,20,29,13539.79105803
4931,20,30,2849.70301433
4932,20,31,7070.65186108
4933,20,32,3059.90952091
4934,20,33,9240.28131136
4935,20,34,1290.23241929
4936,20,35,4980.31423359
4937,20,36,18421.41603777
4938,20,37,18907.12160689
4939,20,38,7858.15306077
4940,20,39,11305.59533867
4941,20,40,15020.5251004
4942,20,41,8151.40823371
4943,20,42,7593.74225991
4944,20,43,19890.81243154
4945,20,44,8415.72418034
4946,20,45,6700.96658403
4947,20,46,8204.76782441
4948,20,47,25556.43240877
4949,20,48,26666.1654892
4950,20,49,7148.94352711
4951,20,50,22030.02937285
4952,20,51,7094.22216435
4953,20,52,8138.11206082
4954,20,53,11167.19285986
4955,20,54,8847.02871327
4956,20,55,25581.5465213
4957,20,56,9708.30842513
4958,20,57,17004.93180107
4959,20,58,14930.8542897
4960,20,59,9241.7287696
4961,20,60,7891.25214976
4962,20,61,8940.64340171
4963,20,62,19809.76495822
4964,20,63,9520.44351603
4965,20,64,28088.52241537
4966,20,65,8944.99963116
4967,20,66,13180.1150262
4968,20,67,17247.94591218
4969,20,68,15940.75842657
4970,20,69,44179.42252444
4971,20,70,21754.15885249
4972,20,71,53808.25529432
4973,20,72,30889.74994167
4974,20,73,55415.4122293
4975,20,74,45726.34569532
4976,20,75,33041.94825937
4977,20,76,51767.35156608
4978,20,77,56586.85302465
4979,20,78,57184.00473057
4980,20,79,35334.25680447
4981,20,80,49846.52953259
4982,20,81,48425.3191058
4983,20,82,37872.22790083
4984,20,83,14657.97526248
4985,20,84,50878.23685756
4986,20,85,40258.19026408
4987,20,86,14433.80751223
4988,20,87,19492.70945794
4989,20,88,14720.3104559
4990,20,89,15600.60597285
4991,20,90,7289.60617889
4992,20,91,3936.8288746
4993,20,92,10187.26533764
4994,20,93,7078.53825638
4995,20,94,4438.17504684
4996,20,95,5807.45509336
4997,20,96,17347.95472177
4998,20,97,21401.04972901
4999,20,98,20301.62670201
5000,20,99,2476.77495919
5001,20,100,15774.16774494
5002,20,101,2950.08562137
5003,20,102,3121.65188096
5004,20,103,22529.02202731
5005,20,104,13058.6412499
5006,20,105,8902.04181818
5007,20,106,5475.86520825
5008,20,107,4921.73632001
5009,20,108,19084.74209572
5010,20,109,11940.11999021
5011,20,110,18286.41919843
5012,20,111,9651.18749733
5013,20,112,4864.59866689
5014,20,113,19993.58952905
5015,20,114,6506.58969965
5016,20,115,23007.41989634
5017,20,116,5051.11082785
5018,20,117,4770.83926844
5019,20,118,14691.03604382
5020,20,119,25002.24569117
5021,20,120,11599.54419068
5022,20,121,5175.56830256
5023,20,122,16038.76998233
5024,20,123,4681.77697472
5025,20,124,5121.24228213
5026,20,125,4789.99852155
5027,20,126,12793.99547966
5028,20,127,5835.89990449
5029,20,128,5715.41085797
5030,20,129,5262.76566743
5031,20,130,5586.40920692
5032,20,131,20822.37946929
5033,20,132,5660.42184391
5034,20,133,21646.10077431
5035,20,134,25176.64107135
5036,20,135,21216.70003
5037,20,136,19422.26388155
5038,20,137,19389.17330155
5039,20,138,20695.29231326
5040,20,139,20308.76635252
5041,20,140,19101.29171106
5042,20,141,20093.03503486
5043,20,142,24434.23536748
5044,20,143,25820.00938473
5045,20,144,22822.37279451
5046,20,145,24282.66935418
5047,20,146,19432.43468827
5048,20,147,7173.63661534
5049,20,148,2554.95153221
5050,20,149,8297.22027342
5051,20,150,8005.88610859
5052,20,151,4657.92808954
5053,20,152,2360.97359401
5054,20,153,6388.80169493
5055,20,154,8208.03737854
5056,20,155,4818.79419966
5057,20,156,12228.73022557
5058,20,157,7754.92962017
5059,20,158,9556.65666383
5060,20,159,13059.70742648
5061,20,160,6337.58898801
5062,20,161,3625.44438257
5063,20,162,3106.18741701
5064,20,163,10570.08425314
5065,20,164,2254.25360545
5066,20,165,8795.51431034
5067,20,166,10964.83670353
5068,20,167,7822.49542612
5069,20,168,25476.29378182
5070,20,169,23582.63862961
5071,20,170,24248.21136912
5072,20,171,26677.11011519
5073,20,172,24820.05590776
5074,20,173,25579.22038585
5075,20,174,27025.2498092
5076,20,175,25664.88482852
5077,20,176,26390.7591613
5078,20,177,24681.94731079
5079,20,178,25987.8293596
5080,20,179,21508.79433668
5081,20,180,28030.39102606
5082,20,181,32535.23814534
5083,20,182,35795.78925238
5084,20,183,40253.14743134
5085,20,184,29988.12726847
5086,20,185,23381.79195246
5087,20,186,34904.68248821
5088,20,187,38955.1168569
5089,20,188,35495.53085937
5090,20,189,34571.77517871
5091,20,190,35810.44758272
5092,20,191,34986.99571288
5093,20,192,34281.61188032
5094,20,193,35213.72367714
5095,20,194,35502.55788484
5096,20,195,34191.1116736
5097,20,196,35376.56004921
5098,20,197,37097.65130205
5099,20,198,11886.37357419
5100,20,199,14769.73260324
5101,20,200,43973.52206074
5102,20,201,28116.9160789
5103,20,202,53761.03228415
5104,20,203,48971.00138072
5105,20,204,40375.22101794
5106,20,205,32620.08818855
5107,20,206,23836.18294803
5108,20,207,57185.82031514
5109,20,208,17974.65102915
5110,20,209,12203.79328453
5111,20,210,8163.92834022
5112,20,211,16029.66755896
5113,20,212,52004.20749122
5114,20,213,59603.64315368
5115,20,214,39041.66701463
5116,20,215,22926.97167518
5117,20,216,13941.27922709
5118,20,217,17864.50407978
5119,20,218,19724.71636499
5120,20,219,47183.13160932
5121,20,220,51560.25528632
5122,20,221,14947.55141617
5123,20,222,29367.60126197
5124,20,223,11440.3002217
5125,20,224,56359.79042753
5126,20,225,15385.34695569
5127,20,226,34991.17103697
5128,20,227,24476.80151579
5129,20,228,58545.55910831
5130,20,229,41667.85794149
5131,20,230,44250.4411548
5132,20,231,8211.23048838
5133,20,232,8011.67958679
5134,20,233,8430.45353755
5135,20,234,7346.50930818
5136,20,235,7747.88123865
5137,20,236,8667.00550337
5138,20,237,7513.6456185
5139,20,238,26014.65016256
5140,20,239,15562.0772979
5141,20,240,23866.18937793
5142,20,241,8495.7939441
5143,20,242,12272.28704237
5144,20,243,9421.53202205
5145,20,244,20072.90018624
5146,20,245,19354.70227331
5147,20,246,20876.87827525
5148,20,247,16583.8593806
5149,20,248,18478.96204881
5150,20,249,24751.22666575
5151,20,250,25184.54414585
5152,20,251,14489.88149664
5153,20,252,9756.54633175
5154,20,253,10537.05165804
5155,20,254,21783.32516744
5156,20,255,22730.24541393
5157,20,256,25261.41163535
5158,20,257,17451.88464091
5159,20,258,11263.75707418
5160,21,1,10541.26770153
5161,21,2,16784.92621161
5162,21,3,10604.72392097
5163,21,4,12362.29328215
5164,21,5,15874.22022885
5165,21,6,14628.946665
5166,21,7,10519.69015605
5167,21,8,11163.21971135
5168,21,9,10943.85364718
5169,21,10,8823.84706348
5170,21,11,10644.43316557
5171,21,12,10640.3702605
