,stationid_o,stationid_d,Eudistance
5172,21,13,10832.14717245
5173,21,14,13283.31343651
5174,21,15,11417.93742683
5175,21,16,18135.08183637
5176,21,17,2693.41893302
5177,21,18,3733.70522086
5178,21,19,12930.36942213
5179,21,20,7577.78605143
5180,21,21,0.0
5181,21,22,23139.15429414
5182,21,23,16693.33505499
5183,21,24,15487.35666293
5184,21,25,9463.54296633
5185,21,26,20829.87820818
5186,21,27,1243.23064997
5187,21,28,6339.89942303
5188,21,29,19818.74710627
5189,21,30,4748.47468086
5190,21,31,13856.03562414
5191,21,32,10216.54062318
5192,21,33,1728.54850115
5193,21,34,8823.11075262
5194,21,35,12029.01769694
5195,21,36,25243.56259807
5196,21,37,25842.31181143
5197,21,38,14562.62561097
5198,21,39,17477.44895675
5199,21,40,7544.48645923
5200,21,41,1158.377009
5201,21,42,5667.59683502
5202,21,43,12596.86982207
5203,21,44,1962.42124115
5204,21,45,6154.32614453
5205,21,46,4852.73079531
5206,21,47,18269.50102481
5207,21,48,19370.27921871
5208,21,49,7961.00023063
5209,21,50,14777.11774835
5210,21,51,9663.29408283
5211,21,52,10807.15963398
5212,21,53,16325.20999199
5213,21,54,11019.24098458
5214,21,55,31111.69644623
5215,21,56,10127.39832645
5216,21,57,22871.15163925
5217,21,58,20656.34521224
5218,21,59,10780.89847996
5219,21,60,11860.63662893
5220,21,61,8086.75777456
5221,21,62,25652.13904187
5222,21,63,14313.17922912
5223,21,64,33329.67963641
5224,21,65,13300.04812067
5225,21,66,18773.71251119
5226,21,67,20720.7169941
5227,21,68,19444.71617709
5228,21,69,48431.20041487
5229,21,70,25138.80625661
5230,21,71,58112.06880366
5231,21,72,34500.37327984
5232,21,73,59590.93112445
5233,21,74,49960.61746997
5234,21,75,36725.21983155
5235,21,76,56135.61528524
5236,21,77,60305.06315222
5237,21,78,61193.67245961
5238,21,79,39115.80679979
5239,21,80,54099.20196808
5240,21,81,52739.49490604
5241,21,82,42088.50443806
5242,21,83,15459.2572695
5243,21,84,55182.58124336
5244,21,85,44491.20219423
5245,21,86,15786.62109433
5246,21,87,22914.92166046
5247,21,88,16984.87085936
5248,21,89,15704.25347791
5249,21,90,11626.66087152
5250,21,91,9451.76878221
5251,21,92,13025.64265105
5252,21,93,14413.32979612
5253,21,94,11969.83463048
5254,21,95,9875.49102784
5255,21,96,18529.81834078
5256,21,97,21682.77626399
5257,21,98,20890.39632877
5258,21,99,9982.14837071
5259,21,100,17090.05147697
5260,21,101,9185.47827986
5261,21,102,10622.80071264
5262,21,103,22733.3556621
5263,21,104,14642.97073087
5264,21,105,12322.15677939
5265,21,106,12798.48733345
5266,21,107,9752.83655143
5267,21,108,20056.48836994
5268,21,109,14138.91736374
5269,21,110,15382.80879291
5270,21,111,7958.07861222
5271,21,112,11959.22115998
5272,21,113,17364.75184801
5273,21,114,7701.74848358
5274,21,115,20516.7383125
5275,21,116,11539.330667
5276,21,117,10933.52612859
5277,21,118,11572.62406122
5278,21,119,22551.83544811
5279,21,120,8752.39131159
5280,21,121,10847.93700668
5281,21,122,13041.94751494
5282,21,123,11555.64657384
5283,21,124,12433.54943538
5284,21,125,9032.24043569
5285,21,126,9853.89504555
5286,21,127,11797.91112622
5287,21,128,10832.93852447
5288,21,129,8518.57578913
5289,21,130,13154.41622302
5290,21,131,18527.92309287
5291,21,132,13116.28499569
5292,21,133,19387.22535034
5293,21,134,32504.56699518
5294,21,135,28513.41259155
5295,21,136,26522.87690535
5296,21,137,24182.18045969
5297,21,138,24943.90031672
5298,21,139,27537.13626031
5299,21,140,25621.08277393
5300,21,141,26243.27892764
5301,21,142,31687.05778799
5302,21,143,33232.94289101
5303,21,144,30062.11084188
5304,21,145,31737.23226731
5305,21,146,24836.52872247
5306,21,147,14454.22278006
5307,21,148,7702.92336545
5308,21,149,14380.12617982
5309,21,150,6897.63462271
5310,21,151,12180.34285204
5311,21,152,8382.15827675
5312,21,153,13766.77442344
5313,21,154,15142.5046133
5314,21,155,5093.66256841
5315,21,156,15400.8744958
5316,21,157,14269.56282182
5317,21,158,7393.4804777
5318,21,159,15888.24411702
5319,21,160,5829.61610236
5320,21,161,5980.25546947
5321,21,162,6658.55524017
5322,21,163,14721.21295808
5323,21,164,8968.00941369
5324,21,165,14169.19013165
5325,21,166,14690.62167946
5326,21,167,14993.1687141
5327,21,168,19011.79803694
5328,21,169,16834.95909978
5329,21,170,17708.11343829
5330,21,171,20315.80032741
5331,21,172,19061.27211781
5332,21,173,19649.03758542
5333,21,174,20933.7759754
5334,21,175,20644.08252751
5335,21,176,21966.66045667
5336,21,177,19195.1074798
5337,21,178,26400.6575647
5338,21,179,22243.3888896
5339,21,180,28200.2431883
5340,21,181,31506.81083525
5341,21,182,34062.71269911
5342,21,183,38265.93335183
5343,21,184,29575.8530248
5344,21,185,23808.21380805
5345,21,186,33416.99057334
5346,21,187,36995.39417244
5347,21,188,28362.19247718
5348,21,189,28147.09165784
5349,21,190,30623.16459898
5350,21,191,28929.20239029
5351,21,192,27359.43492569
5352,21,193,29321.78601402
5353,21,194,29942.44773837
5354,21,195,27493.77103676
5355,21,196,28058.98609408
5356,21,197,32084.60189501
5357,21,198,4483.15148599
5358,21,199,7219.74194976
5359,21,200,36641.07389003
5360,21,201,20628.70982074
5361,21,202,46520.61479401
5362,21,203,41710.77078961
5363,21,204,33018.9184163
5364,21,205,25305.6210149
5365,21,206,16292.88683932
5366,21,207,49863.91050011
5367,21,208,10488.05063168
5368,21,209,16542.28983768
5369,21,210,11429.23383814
5370,21,211,21294.12135657
5371,21,212,56784.8549276
5372,21,213,64240.16219325
5373,21,214,34108.86162902
5374,21,215,20023.04364357
5375,21,216,14565.36016236
5376,21,217,16047.66041648
5377,21,218,17743.53300153
5378,21,219,42775.77663105
5379,21,220,47207.34706968
5380,21,221,13541.60638445
5381,21,222,24728.58717386
5382,21,223,13225.08544325
5383,21,224,52076.33717687
5384,21,225,14934.39932281
5385,21,226,29994.57897678
5386,21,227,20776.5671349
5387,21,228,54321.38779619
5388,21,229,36968.56788658
5389,21,230,39693.34332495
5390,21,231,11996.84660199
5391,21,232,11646.48862949
5392,21,233,12374.97164889
5393,21,234,10409.79142264
5394,21,235,11176.52839348
5395,21,236,12792.00010505
5396,21,237,10710.63009814
5397,21,238,33496.28524765
5398,21,239,22883.86349022
5399,21,240,31222.85553584
5400,21,241,15903.17574651
5401,21,242,19795.55653751
5402,21,243,16302.47933745
5403,21,244,27333.11060254
5404,21,245,26687.78964482
5405,21,246,28063.39204864
5406,21,247,23980.36994192
5407,21,248,25844.12152365
5408,21,249,32142.14701076
5409,21,250,32711.71088029
5410,21,251,21738.00526809
5411,21,252,17215.00923117
5412,21,253,17042.24595778
5413,21,254,28999.2122096
5414,21,255,30020.69763296
5415,21,256,32820.75533797
5416,21,257,24884.86778249
5417,21,258,18841.54298531
5418,22,1,12599.12168539
5419,22,2,9178.94736878
5420,22,3,12652.87251073
5421,22,4,12531.13576686
5422,22,5,9825.6233262
5423,22,6,10807.62584105
5424,22,7,14158.6568404
5425,22,8,12833.98400207
5426,22,9,12657.44265377
5427,22,10,15714.30088687
5428,22,11,13573.97037659
5429,22,12,12904.05237361
5430,22,13,12372.67542682
5431,22,14,11742.0816923
5432,22,15,13140.60261904
5433,22,16,8094.82795002
5434,22,17,20549.73685785
5435,22,18,19634.56160455
5436,22,19,10464.46797993
5437,22,20,16487.51518982
5438,22,21,23139.15429414
5439,22,22,0.0
5440,22,23,6511.16816075
5441,22,24,7691.31517196
5442,22,25,14282.81414106
5443,22,26,2427.37530601
5444,22,27,21970.24742238
5445,22,28,17438.58422543
5446,22,29,3578.28326337
5447,22,30,18764.94030226
5448,22,31,9439.6619627
5449,22,32,13428.78732944
5450,22,33,24858.43914742
5451,22,34,15265.78063432
5452,22,35,11507.27772062
5453,22,36,2264.03534559
5454,22,37,3115.36291948
5455,22,38,8672.11091696
5456,22,39,5808.90506237
5457,22,40,30589.26076201
5458,22,41,23212.5357633
5459,22,42,19503.13704309
5460,22,43,35717.4467998
5461,22,44,23050.73224076
5462,22,45,18328.65832503
5463,22,46,20783.54427129
5464,22,47,41372.40958709
5465,22,48,42464.7060901
5466,22,49,16819.91738219
5467,22,50,37903.32187381
5468,22,51,14729.63398878
5469,22,52,14105.70014205
5470,22,53,8043.28172531
5471,22,54,14553.6727214
5472,22,55,10423.92401604
5473,22,56,16844.07090316
5474,22,57,3644.6107016
5475,22,58,4458.42505773
5476,22,59,15360.23678272
5477,22,60,12316.20920504
5478,22,61,18433.52470818
5479,22,62,4958.86358494
5480,22,63,9870.9122471
5481,22,64,13263.56839603
5482,22,65,11025.66469196
5483,22,66,5716.07489021
5484,22,67,11297.45198923
5485,22,68,10996.42206487
5486,22,69,30134.50277663
5487,22,70,13323.02872116
5488,22,71,39361.37882628
5489,22,72,19320.07169676
5490,22,73,41128.64075761
5491,22,74,31646.54017006
5492,22,75,20993.12948397
5493,22,76,37272.4076511
5494,22,77,43009.91360763
5495,22,78,43115.59385261
5496,22,79,22805.21676841
5497,22,80,35590.19943683
5498,22,81,34114.33768914
5499,22,82,24244.8333995
5500,22,83,16625.63290548
5501,22,84,36508.10271886
5502,22,85,26445.71945598
5503,22,86,15546.21150841
5504,22,87,12146.04888287
5505,22,88,13747.81278587
5506,22,89,18152.57351333
5507,22,90,12180.74480671
5508,22,91,13687.43119844
5509,22,92,13072.40273468
5510,22,93,13751.95402308
5511,22,94,13700.91826446
5512,22,95,13645.20393725
5513,22,96,16644.23406496
5514,22,97,20402.6298084
5515,22,98,19169.14245496
5516,22,99,15030.02144599
5517,22,100,15896.68670633
5518,22,101,14057.10666275
5519,22,102,14654.16349704
5520,22,103,21219.82917636
5521,22,104,14963.48333611
5522,22,105,12610.96616466
5523,22,106,14302.26851474
5524,22,107,13478.83262436
5525,22,108,17777.95655009
5526,22,109,13858.75270058
5527,22,110,24545.76468787
5528,22,111,19422.54175736
5529,22,112,15280.43126791
5530,22,113,25125.73492268
5531,22,114,16619.15307937
5532,22,115,26865.12200645
5533,22,116,11669.05322406
5534,22,117,17277.70570182
5535,22,118,22896.26024924
5536,22,119,28201.45741657
5537,22,120,21222.62340497
5538,22,121,18048.93180935
5539,22,122,23416.91140609
5540,22,123,11839.13743443
5541,22,124,11489.44305108
5542,22,125,14260.48061879
5543,22,126,21791.51099712
5544,22,127,11344.02943432
5545,22,128,18885.09374048
5546,22,129,15007.63387432
5547,22,130,12634.70512177
5548,22,131,25053.94519649
5549,22,132,11271.83778389
5550,22,133,25519.02438577
5551,22,134,10693.363787
5552,22,135,7080.12992846
5553,22,136,4365.90600458
5554,22,137,8145.13868707
5555,22,138,10389.31446853
5556,22,139,5866.99850253
5557,22,140,2660.80038346
5558,22,141,4275.63837265
5559,22,142,9549.25327406
5560,22,143,11940.87426981
5561,22,144,8029.37112882
5562,22,145,11047.53063812
5563,22,146,6183.23761194
5564,22,147,9559.30797941
5565,22,148,18273.45198541
5566,22,149,8796.98668121
5567,22,150,24226.81431898
5568,22,151,12342.37431145
5569,22,152,17534.26010666
5570,22,153,10444.8618718
5571,22,154,8285.48120431
5572,22,155,21277.76272609
5573,22,156,11929.65012449
5574,22,157,8892.68036236
5575,22,158,25835.0029313
5576,22,159,12530.36463592
5577,22,160,22686.26381261
5578,22,161,19993.28632785
5579,22,162,19312.67461281
5580,22,163,10493.24523206
5581,22,164,16748.49355764
5582,22,165,9399.53471597
5583,22,166,11167.26068124
5584,22,167,8808.56610488
5585,22,168,41872.67797942
5586,22,169,39861.6148742
5587,22,170,40615.98444963
5588,22,171,43104.59895925
5589,22,172,41307.56562616
5590,22,173,42063.08741789
5591,22,174,43498.75125415
5592,22,175,42068.70228051
5593,22,176,42622.59956418
5594,22,177,41158.16870465
5595,22,178,23004.90790283
5596,22,179,19500.7266235
5597,22,180,24990.05538115
5598,22,181,31059.67358502
5599,22,182,35266.53127478
5600,22,183,39657.15138176
5601,22,184,27724.96139438
5602,22,185,21266.00988018
5603,22,186,33991.44145975
5604,22,187,38464.01260461
5605,22,188,47468.04413628
5606,22,189,44563.17517286
5607,22,190,42751.20201344
5608,22,191,44032.03685291
5609,22,192,45653.08641597
5610,22,193,43840.6937309
5611,22,194,43325.14045419
5612,22,195,44930.1439577
5613,22,196,48033.79898362
5614,22,197,43511.7889214
5615,22,198,26549.91295515
5616,22,199,29574.12247426
5617,22,200,56399.90709147
5618,22,201,41856.22402375
5619,22,202,65526.09488579
5620,22,203,60940.5466904
5621,22,204,53019.16358802
5622,22,205,45384.41892836
5623,22,206,38098.27850197
5624,22,207,69251.76327578
5625,22,208,32264.34296818
5626,22,209,9389.49143536
5627,22,210,13221.72931603
5628,22,211,5851.74436895
5629,22,212,36895.38926668
5630,22,213,44562.77213772
5631,22,214,45081.45876086
5632,22,215,27579.8892565
5633,22,216,16798.22209178
5634,22,217,22487.39920183
5635,22,218,23817.23189922
5636,22,219,51317.92295584
5637,22,220,55264.20804592
5638,22,221,20465.30290252
5639,22,222,35962.07808703
5640,22,223,14636.96789192
5641,22,224,59613.66098289
5642,22,225,19056.26506565
5643,22,226,41594.44994476
5644,22,227,30197.40082133
5645,22,228,61541.06517942
5646,22,229,46929.8609262
5647,22,230,48963.3752944
5648,22,231,12402.55120763
5649,22,232,12749.68694677
5650,22,233,12022.23443272
5651,22,234,13943.10261677
5652,22,235,13205.89301004
5653,22,236,11585.8272308
5654,22,237,13666.93987233
5655,22,238,18432.4862581
5656,22,239,14222.94282875
5657,22,240,18409.76842928
5658,22,241,8780.56442422
5659,22,242,11278.72386261
5660,22,243,7071.48640517
5661,22,244,16878.95170363
5662,22,245,15814.24357951
5663,22,246,17952.23406147
5664,22,247,13859.03239032
5665,22,248,15036.27236088
5666,22,249,18672.29867626
5667,22,250,16987.93689025
5668,22,251,14484.51782453
5669,22,252,8146.52484023
5670,22,253,6097.40973745
