,stationid_o,stationid_d,Eudistance
5671,22,254,18288.78184297
5672,22,255,18272.52920837
5673,22,256,16195.73365021
5674,22,257,13787.30607846
5675,22,258,9608.5040513
5676,23,1,6200.17432438
5677,23,2,6397.88891886
5678,23,3,6436.89134764
5679,23,4,7473.19328636
5680,23,5,6420.58577
5681,23,6,6702.30543072
5682,23,7,7847.38172958
5683,23,8,7161.56441752
5684,23,9,6734.64563247
5685,23,10,9297.03788643
5686,23,11,7191.14702024
5687,23,12,6408.15115115
5688,23,13,5878.58484543
5689,23,14,6993.10218694
5690,23,15,7751.72684273
5691,23,16,6372.88856823
5692,23,17,14151.33119879
5693,23,18,13281.09164755
5694,23,19,4595.8747942
5695,23,20,10465.59054319
5696,23,21,16693.33505499
5697,23,22,6511.16816075
5698,23,23,0.0
5699,23,24,1858.3200216
5700,23,25,8302.27351608
5701,23,26,4143.37466468
5702,23,27,15548.16535535
5703,23,28,11267.4276345
5704,23,29,3138.05369632
5705,23,30,12468.85681343
5706,23,31,3568.9436118
5707,23,32,7463.27301934
5708,23,33,18403.29073632
5709,23,34,9356.05589754
5710,23,35,5659.7076602
5711,23,36,8711.79926384
5712,23,37,9430.49082927
5713,23,38,2802.09695287
5714,23,39,841.0113782
5715,23,40,24101.69214218
5716,23,41,16723.77252706
5717,23,42,13026.97741682
5718,23,43,29243.30476783
5719,23,44,16545.2423431
5720,23,45,11839.70556411
5721,23,46,14297.93621437
5722,23,47,34887.90589893
5723,23,48,35977.1045682
5724,23,49,10392.31447345
5725,23,50,31430.94123695
5726,23,51,8329.09576997
5727,23,52,7854.64947637
5728,23,53,2884.33701379
5729,23,54,8424.53425072
5730,23,55,15147.71660209
5731,23,56,10750.53607171
5732,23,57,6549.31821693
5733,23,58,4571.17179945
5734,23,59,9273.651793
5735,23,60,5996.60141929
5736,23,61,12120.40411294
5737,23,62,9346.7603935
5738,23,63,3856.91422456
5739,23,64,17725.48133211
5740,23,65,4899.67173493
5741,23,66,3107.05392402
5742,23,67,9431.20982845
5743,23,68,8437.91908077
5744,23,69,34155.12209069
5745,23,70,13290.62684519
5746,23,71,43696.34020688
5747,23,72,21579.3876552
5748,23,73,45361.72738902
5749,23,74,35699.71311719
5750,23,75,23598.75500454
5751,23,76,41633.19968653
5752,23,77,46792.94270518
5753,23,78,47211.86548715
5754,23,79,25752.86974088
5755,23,80,39781.93934397
5756,23,81,38336.72291319
5757,23,82,27935.01616894
5758,23,83,11892.58799053
5759,23,84,40780.71902729
5760,23,85,30282.09178896
5761,23,86,10959.1893956
5762,23,87,11296.33933382
5763,23,88,9693.65969575
5764,23,89,13415.55568838
5765,23,90,5755.98779694
5766,23,91,7267.90005007
5767,23,92,7344.17516681
5768,23,93,9984.15223996
5769,23,94,8762.61640233
5770,23,95,7140.75074767
5771,23,96,12951.81270909
5772,23,97,17225.3865709
5773,23,98,15939.24666687
5774,23,99,9523.29006744
5775,23,100,11754.90857666
5776,23,101,7775.9173454
5777,23,102,9323.44541681
5778,23,103,18235.965839
5779,23,104,9982.29674312
5780,23,105,6526.13395624
5781,23,106,9848.40981664
5782,23,107,6980.06101734
5783,23,108,14480.48531595
5784,23,109,8646.52627689
5785,23,110,19229.18687747
5786,23,111,13131.23783285
5787,23,112,10590.26258628
5788,23,113,20143.68225932
5789,23,114,10150.40496785
5790,23,115,22348.56135207
5791,23,116,5435.66859763
5792,23,117,12388.23434118
5793,23,118,17047.41850531
5794,23,119,23954.42257196
5795,23,120,15041.82982353
5796,23,121,13164.63577392
5797,23,122,17771.47453326
5798,23,123,5816.20548711
5799,23,124,5989.96982487
5800,23,125,7754.33561352
5801,23,126,15738.75373506
5802,23,127,4915.47692089
5803,23,128,14009.96430678
5804,23,129,8497.94515852
5805,23,130,8068.21267652
5806,23,131,20331.79792559
5807,23,132,6200.21044597
5808,23,133,20931.38631596
5809,23,134,16730.12544881
5810,23,135,12807.48647001
5811,23,136,10377.10739794
5812,23,137,9553.94617856
5813,23,138,11322.63975253
5814,23,139,11664.60258908
5815,23,140,8929.070054
5816,23,141,9669.92101283
5817,23,142,15709.58632921
5818,23,143,17775.63759483
5819,23,144,14105.65266895
5820,23,145,16575.57143147
5821,23,146,9118.3457459
5822,23,147,4684.23180337
5823,23,148,12579.26523098
5824,23,149,2313.43075152
5825,23,150,18435.37135866
5826,23,151,7098.60868505
5827,23,152,11932.60256315
5828,23,153,5467.6535628
5829,23,154,3014.14647471
5830,23,155,15277.41214128
5831,23,156,7099.63716461
5832,23,157,2734.62030535
5833,23,158,20008.42355695
5834,23,159,7983.39905998
5835,23,160,16796.59891019
5836,23,161,14078.75172234
5837,23,162,13479.84602152
5838,23,163,5001.51903407
5839,23,164,11211.36185867
5840,23,165,3025.15904298
5841,23,166,5836.71815737
5842,23,167,3966.58226298
5843,23,168,35554.3932208
5844,23,169,33481.95459415
5845,23,170,34280.22439916
5846,23,171,36811.36405198
5847,23,172,35156.05751316
5848,23,173,35872.18544077
5849,23,174,37271.98092592
5850,23,175,36117.259319
5851,23,176,36851.54090752
5852,23,177,35074.54202767
5853,23,178,20860.88387138
5854,23,179,16677.14827429
5855,23,180,22977.49038295
5856,23,181,28634.38958655
5857,23,182,32592.01550328
5858,23,183,37110.55084488
5859,23,184,25500.88111346
5860,23,185,18628.86184537
5861,23,186,31431.95864035
5862,23,187,35851.59004764
5863,23,188,41345.75817219
5864,23,189,38823.87912284
5865,23,190,37756.52947568
5866,23,191,38507.78573347
5867,23,192,39632.8617617
5868,23,193,38416.86239279
5869,23,194,38100.68036735
5870,23,195,39032.18028793
5871,23,196,41795.55846755
5872,23,197,38676.55221977
5873,23,198,20038.77954814
5874,23,199,23063.05560948
5875,23,200,50235.04064359
5876,23,201,35442.54081996
5877,23,202,59520.87318057
5878,23,203,54878.64909164
5879,23,204,46803.58669124
5880,23,205,39116.66829449
5881,23,206,31624.45153286
5882,23,207,63195.27982355
5883,23,208,25772.69695723
5884,23,209,4909.34147545
5885,23,210,6976.37304137
5886,23,211,5992.54064838
5887,23,212,41693.62158887
5888,23,213,49325.95957518
5889,23,214,40377.21798023
5890,23,215,22852.92034245
5891,23,216,11788.64527775
5892,23,217,17494.40384969
5893,23,218,19066.58714442
5894,23,219,47281.97106613
5895,23,220,51412.0573219
5896,23,221,15076.27212758
5897,23,222,30940.4043292
5898,23,223,9163.43114133
5899,23,224,55952.80024665
5900,23,225,14059.8495534
5901,23,226,36676.04288291
5902,23,227,25261.38314657
5903,23,228,57984.20498234
5904,23,229,42483.99307524
5905,23,230,44714.34885067
5906,23,231,6150.78556005
5907,23,232,6467.15064766
5908,23,233,5806.68896517
5909,23,234,7571.70788406
5910,23,235,6885.57387595
5911,23,236,5411.13775181
5912,23,237,7316.34870733
5913,23,238,21878.68992403
5914,23,239,14349.6262874
5915,23,240,20927.6474311
5916,23,241,5042.1805329
5917,23,242,10441.8743736
5918,23,243,2338.94411747
5919,23,244,18251.04627552
5920,23,245,17222.23911428
5921,23,246,19314.12993994
5922,23,247,14591.8264311
5923,23,248,16297.95724606
5924,23,249,21480.89373085
5925,23,250,20613.93034919
5926,23,251,14024.93423548
5927,23,252,5558.77718207
5928,23,253,924.46497927
5929,23,254,19933.70000732
5930,23,255,20340.52785917
5931,23,256,20155.80020386
5932,23,257,14968.20821905
5933,23,258,8389.61807817
5934,24,1,4960.76161716
5935,24,2,4937.80664639
5936,24,3,4962.44237792
5937,24,4,5620.30775821
5938,24,5,4791.40207433
5939,24,6,4915.6991111
5940,24,7,7610.05959548
5941,24,8,5402.51241698
5942,24,9,5065.48091646
5943,24,10,8814.42828967
5944,24,11,6860.35751436
5945,24,12,5780.47160202
5946,24,13,4913.98636041
5947,24,14,5137.38521666
5948,24,15,5935.69818526
5949,24,16,5241.37459927
5950,24,17,12873.11241225
5951,24,18,11946.43999376
5952,24,19,2868.35802833
5953,24,20,8872.60529761
5954,24,21,15487.35666293
5955,24,22,7691.31517196
5956,24,23,1858.3200216
5957,24,24,0.0
5958,24,25,6675.58909134
5959,24,26,5510.55710248
5960,24,27,14303.23368124
5961,24,28,9768.30115788
5962,24,29,4694.84701321
5963,24,30,11073.84441685
5964,24,31,1816.23958912
5965,24,32,5822.35789067
5966,24,33,17212.49536122
5967,24,34,7702.91650682
5968,24,35,3942.17600492
5969,24,36,9757.07405014
5970,24,37,10364.48068908
5971,24,38,1021.03953461
5972,24,39,2642.98500214
5973,24,40,22981.35440657
5974,24,41,15622.1579182
5975,24,42,12323.47788028
5976,24,43,28081.81298504
5977,24,44,15520.72157425
5978,24,45,11105.6401145
5979,24,46,13548.61390233
5980,24,47,33749.05968177
5981,24,48,34846.45214561
5982,24,49,9859.2578592
5983,24,50,30263.88764245
5984,24,51,7913.24901072
5985,24,52,7704.97861455
5986,24,53,4229.54571931
5987,24,54,8397.58157098
5988,24,55,16880.00621435
5989,24,56,10675.05228281
5990,24,57,8279.10065231
5991,24,58,6393.06126029
5992,24,59,9255.9977652
5993,24,60,5856.58127431
5994,24,61,11750.67678955
5995,24,62,11042.09969246
5996,24,63,4383.44332831
5997,24,64,19499.96599406
5998,24,65,5142.54973635
5999,24,66,4961.37971578
6000,24,67,11056.52115462
6001,24,68,9981.81743444
6002,24,69,35990.72730946
6003,24,70,15055.36963063
6004,24,71,45517.91874906
6005,24,72,23431.96419842
6006,24,73,47190.7501062
6007,24,74,37534.53824081
6008,24,75,25455.69457936
6009,24,76,43451.93247446
6010,24,77,48643.10774474
6011,24,78,49049.29468905
6012,24,79,27611.1761673
6013,24,80,41611.06224585
6014,24,81,40163.16363417
6015,24,82,29780.82745661
6016,24,83,12647.15739671
6017,24,84,42605.1830312
6018,24,85,32123.82415141
6019,24,86,11808.12816727
6020,24,87,13009.33653054
6021,24,88,10793.92414576
6022,24,89,14124.73075525
6023,24,90,5418.88204229
6024,24,91,6053.76199742
6025,24,92,7743.90437217
6026,24,93,8176.82930001
6027,24,94,6908.8289083
6028,24,95,6424.10559712
6029,24,96,14057.52484742
6030,24,97,18392.01281483
6031,24,98,17113.26124213
6032,24,99,7744.18564087
6033,24,100,12747.35896511
6034,24,101,6366.16921025
6035,24,102,7510.40328785
6036,24,103,19438.73961724
6037,24,104,10692.13803845
6038,24,105,6660.51135452
6039,24,106,7992.86502974
6040,24,107,6008.69078144
6041,24,108,15664.65886935
6042,24,109,9300.47324979
6043,24,110,19548.13266118
6044,24,111,12772.98510333
6045,24,112,8732.77609685
6046,24,113,20621.50155346
6047,24,114,9515.9288458
6048,24,115,23004.69696766
6049,24,116,3978.15454921
6050,24,117,10542.52164355
6051,24,118,17056.77899708
6052,24,119,24698.92297143
6053,24,120,14785.0972594
6054,24,121,11320.56106857
6055,24,122,17913.38985415
6056,24,123,4191.51240129
6057,24,124,4173.8295817
6058,24,125,6817.27182587
6059,24,126,15598.32453042
6060,24,127,3767.23908742
6061,24,128,12167.27289579
6062,24,129,7684.68371411
6063,24,130,6214.66996805
6064,24,131,20924.89357721
6065,24,132,4342.87003362
6066,24,133,21574.08400753
6067,24,134,17334.74265345
6068,24,135,13346.98055315
6069,24,136,11127.04967312
6070,24,137,11412.18164232
6071,24,138,13164.57902422
6072,24,139,12272.85412805
6073,24,140,10259.83740465
6074,24,141,11231.24291657
6075,24,142,16402.84982033
6076,24,143,18257.0632949
6077,24,144,14777.91356228
6078,24,145,16935.38952392
6079,24,146,10930.91874313
6080,24,147,2849.0685567
6081,24,148,10866.06549703
6082,24,149,1693.50652741
6083,24,150,16771.56355225
6084,24,151,5257.67568819
6085,24,152,10190.67308171
6086,24,153,3611.47617743
6087,24,154,1195.74263179
6088,24,155,13689.55901049
6089,24,156,8043.52000454
6090,24,157,1220.93877599
6091,24,158,18359.8577277
6092,24,159,8989.66116747
6093,24,160,15164.60253554
6094,24,161,12449.23491916
6095,24,162,11816.26448235
6096,24,163,5787.18041959
6097,24,164,9449.81915301
6098,24,165,3190.23070843
6099,24,166,6629.42701501
6100,24,167,2174.14207238
6101,24,168,34183.49255103
6102,24,169,32172.00466878
6103,24,170,32925.16120949
6104,24,171,35419.38919231
6105,24,172,33667.13540454
6106,24,173,34407.20524724
6107,24,174,35830.788766
6108,24,175,34532.29023604
6109,24,176,35202.74030899
6110,24,177,33548.8956577
6111,24,178,22228.32159732
6112,24,179,17943.61903136
6113,24,180,24353.04385039
6114,24,181,29879.50674965
6115,24,182,33755.70937463
6116,24,183,38286.85089787
6117,24,184,26811.99892343
6118,24,185,19911.94282294
6119,24,186,32629.75288495
6120,24,187,37016.50687187
6121,24,188,41000.48205876
6122,24,189,38771.45448388
6123,24,190,38111.07819115
6124,24,191,38587.46762319
6125,24,192,39377.23686532
6126,24,193,38553.2831258
6127,24,194,38343.01419089
6128,24,195,38870.82513024
6129,24,196,41338.4200758
6130,24,197,39099.58417918
6131,24,198,19073.97941468
6132,24,199,22105.97801761
6133,24,200,49836.2221507
6134,24,201,34771.83894138
6135,24,202,59244.35848477
6136,24,203,54562.77595321
6137,24,204,46361.17311936
6138,24,205,38633.10962861
6139,24,206,30836.56792774
6140,24,207,62874.74945115
6141,24,208,24942.62462183
6142,24,209,6204.23461912
6143,24,210,6882.70573029
6144,24,211,7850.6374193
6145,24,212,43472.05662021
6146,24,213,51112.25056678
6147,24,214,40850.58860506
6148,24,215,23416.44511016
6149,24,216,12417.78070383
6150,24,217,18003.57617905
6151,24,218,19663.61835777
6152,24,219,47990.26245983
6153,24,220,52173.27601486
6154,24,221,15419.99728581
6155,24,222,31312.4954402
6156,24,223,9637.09337225
6157,24,224,56767.26719508
6158,24,225,14633.27794198
6159,24,226,37069.54363079
6160,24,227,25710.48742678
6161,24,228,58827.80545609
6162,24,229,43054.96739383
6163,24,230,45353.21526113
6164,24,231,6104.93914358
6165,24,232,6352.47923158
6166,24,233,5840.09003713
6167,24,234,7244.51387369
6168,24,235,6684.21493677
6169,24,236,5536.08024934
6170,24,237,7039.56245989
6171,24,238,21405.58653183
6172,24,239,13168.68374444
6173,24,240,20201.21714029
6174,24,241,3453.34480504
6175,24,242,9186.48164717
