,stationid_o,stationid_d,Eudistance
6176,24,243,1159.9519674
6177,24,244,17274.1196372
6178,24,245,16276.73154059
6179,24,246,18314.37055324
6180,24,247,13549.422922
6181,24,248,15338.32921999
6182,24,249,20826.75024608
6183,24,250,20216.26592011
6184,24,251,12719.1444467
6185,24,252,4273.69476802
6186,24,253,1668.18847504
6187,24,254,18993.81585125
6188,24,255,19502.86834908
6189,24,256,19871.94610172
6190,24,257,14026.13125906
6191,24,258,7174.06521394
6192,25,1,2878.56698407
6193,25,2,7358.244151
6194,25,3,2040.2590253
6195,25,4,3097.69163742
6196,25,5,6463.92910225
6197,25,6,5260.7381297
6198,25,7,6866.14249279
6199,25,8,1702.04457858
6200,25,9,1625.38072162
6201,25,10,6613.80934649
6202,25,11,6226.46854645
6203,25,12,4953.16482312
6204,25,13,3872.89341405
6205,25,14,3941.61998011
6206,25,15,2158.59421009
6207,25,16,8682.0043511
6208,25,17,6770.67034214
6209,25,18,5735.75580122
6210,25,19,3825.48289907
6211,25,20,2205.01021845
6212,25,21,9463.54296633
6213,25,22,14282.81414106
6214,25,23,8302.27351608
6215,25,24,6675.58909134
6216,25,25,0.0
6217,25,26,12181.88929909
6218,25,27,8222.7954869
6219,25,28,3236.39360718
6220,25,29,11353.79764965
6221,25,30,4744.18978163
6222,25,31,4868.90593521
6223,25,32,855.2549998
6224,25,33,11170.51084803
6225,25,34,1069.56663765
6226,25,35,2776.11313077
6227,25,36,16225.0574153
6228,25,37,16722.13596544
6229,25,38,5658.65329561
6230,25,39,9143.27507754
6231,25,40,16988.25039432
6232,25,41,9886.90173994
6233,25,42,8295.6789918
6234,25,43,21939.27463383
6235,25,44,10024.57610301
6236,25,45,7202.32438594
6237,25,46,9168.41773194
6238,25,47,27614.55343988
6239,25,48,28722.50724226
6240,25,49,7080.36492347
6241,25,50,24093.83873325
6242,25,51,6378.59463364
6243,25,52,7211.96111908
6244,25,53,9211.94688461
6245,25,54,8006.43660483
6246,25,55,23441.72207765
6247,25,56,9351.70040144
6248,25,57,14850.48426055
6249,25,58,12806.96335687
6250,25,59,8571.28983995
6251,25,60,6507.95377209
6252,25,61,9087.43146515
6253,25,62,17648.63788608
6254,25,63,7727.11310395
6255,25,64,25979.39276837
6256,25,65,7327.79952224
6257,25,66,11094.29996871
6258,25,67,15573.76863461
6259,25,68,14286.73587541
6260,25,69,42183.62780381
6261,25,70,20032.31090773
6262,25,71,51791.21654181
6263,25,72,29049.03242414
6264,25,73,53416.33279461
6265,25,74,43730.79379194
6266,25,75,31177.13547273
6267,25,76,49742.85964874
6268,25,77,54661.20146361
6269,25,78,55209.2365799
6270,25,79,33442.01498387
6271,25,80,47842.08976801
6272,25,81,46413.22310495
6273,25,82,35895.17740264
6274,25,83,13809.1202526
6275,25,84,48864.49420127
6276,25,85,38272.91814634
6277,25,86,13433.06566719
6278,25,87,17792.2484251
6279,25,88,13442.49350911
6280,25,89,14913.37478605
6281,25,90,5834.76231398
6282,25,91,2610.96451215
6283,25,92,8983.8927865
6284,25,93,6132.36368132
6285,25,94,3300.21285471
6286,25,95,4723.73670198
6287,25,96,16286.29897585
6288,25,97,20484.56437699
6289,25,98,19325.12766239
6290,25,99,2040.73404839
6291,25,100,14728.38666783
6292,25,101,1538.94793539
6293,25,102,2414.99557267
6294,25,103,21610.66953912
6295,25,104,12058.34951558
6296,25,105,7613.45203477
6297,25,106,4707.16005
6298,25,107,3681.04581988
6299,25,108,18032.40694088
6300,25,109,10817.55903989
6301,25,110,18371.139159
6302,25,111,9949.01785177
6303,25,112,4532.38800163
6304,25,113,19946.12584306
6305,25,114,6455.94275198
6306,25,115,22847.48138758
6307,25,116,2955.38870044
6308,25,117,5336.19622392
6309,25,118,14985.74475461
6310,25,119,24792.72536439
6311,25,120,12021.02118683
6312,25,121,5968.99521462
6313,25,122,16235.13596205
6314,25,123,2491.98270329
6315,25,124,2991.25438708
6316,25,125,3913.14431694
6317,25,126,13150.44690427
6318,25,127,3881.58344783
6319,25,128,6699.11342401
6320,25,129,4721.81931096
6321,25,130,4139.31443967
6322,25,131,20654.78701224
6323,25,132,3658.10802041
6324,25,133,21447.97385541
6325,25,134,23096.04258388
6326,25,135,19120.01521778
6327,25,136,17265.03860354
6328,25,137,17392.4480989
6329,25,138,18795.23390295
6330,25,139,18186.37636
6331,25,140,16896.47556478
6332,25,141,17903.19519645
6333,25,142,22323.53045459
6334,25,143,23785.12835697
6335,25,144,20706.00001705
6336,25,145,22277.14935629
6337,25,146,17330.50449195
6338,25,147,5040.59447373
6339,25,148,4353.22190555
6340,25,149,6192.13729541
6341,25,150,10133.69557299
6342,25,151,2793.34793755
6343,25,152,3821.34894258
6344,25,153,4309.4750025
6345,25,154,6005.77402434
6346,25,155,7014.95410938
6347,25,156,10792.60416889
6348,25,157,5577.10682965
6349,25,158,11706.89939321
6350,25,159,11686.90359503
6351,25,160,8499.05575342
6352,25,161,5781.03275554
6353,25,162,5180.834777
6354,25,163,8920.26541913
6355,25,164,3252.51424391
6356,25,165,6861.32348877
6357,25,166,9425.00522047
6358,25,167,5654.24959723
6359,25,168,27658.33831641
6360,25,169,25737.6651131
6361,25,170,26423.43602213
6362,25,171,28866.44171662
6363,25,172,27024.85220602
6364,25,173,27782.39195725
6365,25,174,29225.56130532
6366,25,175,27856.81043408
6367,25,176,28551.43944663
6368,25,177,26885.90705013
6369,25,178,24955.50245337
6370,25,179,20465.74851891
6371,25,180,27036.20308035
6372,25,181,31818.27672508
6373,25,182,35248.35567648
6374,25,183,39746.36554175
6375,25,184,29128.17512828
6376,25,185,22386.90394558
6377,25,186,34294.89026154
6378,25,187,38449.05982904
6379,25,188,36869.3201353
6380,25,189,35599.62298265
6381,25,190,36351.35323933
6382,25,191,35860.23041866
6383,25,192,35543.55160642
6384,25,193,36020.16141338
6385,25,194,36181.05993497
6386,25,195,35343.27925215
6387,25,196,36869.88042221
6388,25,197,37568.45680456
6389,25,198,13587.45775241
6390,25,199,16547.50563713
6391,25,200,45461.35162253
6392,25,201,29771.43674168
6393,25,202,55168.68732489
6394,25,203,50398.66859696
6395,25,204,41887.36262438
6396,25,205,34118.4234136
6397,25,206,25568.81426114
6398,25,207,58649.79621474
6399,25,208,19666.8465951
6400,25,209,10432.90359814
6401,25,210,7012.8118641
6402,25,211,13974.68397223
6403,25,212,49921.30033333
6404,25,213,57533.89045132
6405,25,214,39472.36870402
6406,25,215,22891.2380214
6407,25,216,13180.90077521
6408,25,217,17646.01481163
6409,25,218,19495.20456828
6410,25,219,47391.89345916
6411,25,220,51733.42853942
6412,25,221,14732.78378417
6413,25,222,29775.59176349
6414,25,223,10481.30724076
6415,25,224,56493.6482909
6416,25,225,14869.90144299
6417,25,226,35470.60675041
6418,25,227,24652.97603667
6419,25,228,58653.02542709
6420,25,229,42002.71889114
6421,25,230,44523.44890247
6422,25,231,6861.33044898
6423,25,232,6740.6927559
6424,25,233,7000.09941651
6425,25,234,6390.46997779
6426,25,235,6588.99885356
6427,25,236,7150.90264028
6428,25,237,6478.45215912
6429,25,238,24524.84543778
6430,25,239,14359.86202694
6431,25,240,22550.44357526
6432,25,241,6443.9956948
6433,25,242,10796.67850621
6434,25,243,7218.59604909
6435,25,244,18888.23755457
6436,25,245,18097.19044033
6437,25,246,19757.50011657
6438,25,247,15274.51228036
6439,25,248,17191.1297139
6440,25,249,23390.58728762
6441,25,250,23615.80600808
6442,25,251,13389.02827841
6443,25,252,7751.49898575
6444,25,253,8342.19885158
6445,25,254,20628.27554392
6446,25,255,21493.62896576
6447,25,256,23611.11024716
6448,25,257,16082.92413861
6449,25,258,9549.93552276
6450,26,1,10310.54334252
6451,26,2,8008.39118025
6452,26,3,10447.52843694
6453,26,4,10737.70587455
6454,26,5,8483.76385976
6455,26,6,9280.43456188
6456,26,7,11731.35778537
6457,26,8,10833.61357874
6458,26,9,10565.03047633
6459,26,10,13289.95447141
6460,26,11,11148.14089061
6461,26,12,10501.14743649
6462,26,13,10021.95360615
6463,26,14,10033.51744264
6464,26,15,11244.14446017
6465,26,16,7212.53737754
6466,26,17,18270.82993813
6467,26,18,17381.00123834
6468,26,19,8360.84951093
6469,26,20,14381.75917567
6470,26,21,20829.87820818
6471,26,22,2427.37530601
6472,26,23,4143.37466468
6473,26,24,5510.55710248
6474,26,25,12181.88929909
6475,26,26,0.0
6476,26,27,19677.02933347
6477,26,28,15271.40479563
6478,26,29,1162.42671792
6479,26,30,16540.74071509
6480,26,31,7313.28495344
6481,26,32,11327.37881694
6482,26,33,22542.48293282
6483,26,34,13199.09795242
6484,26,35,9427.6805709
6485,26,36,4685.69695517
6486,26,37,5498.03203254
6487,26,38,6523.6769394
6488,26,39,3402.74651397
6489,26,40,28244.98064527
6490,26,41,20867.103046
6491,26,42,17087.38574082
6492,26,43,33386.27090073
6493,26,44,20683.84855091
6494,26,45,15918.17367165
6495,26,46,18370.69009173
6496,26,47,39031.24559693
6497,26,48,40120.27544081
6498,26,49,14396.16883065
6499,26,50,35573.78611379
6500,26,51,12304.36431346
6501,26,52,11679.94239234
6502,26,53,5661.78683707
6503,26,54,12136.09097362
6504,26,55,11665.22724505
6505,26,56,14433.19879141
6506,26,57,3390.25253975
6507,26,58,2814.21638094
6508,26,59,12947.81707059
6509,26,60,9888.93649344
6510,26,61,16006.8998117
6511,26,62,5826.96673387
6512,26,63,7449.42134145
6513,26,64,14408.562296
6514,26,65,8602.00651091
6515,26,66,3497.71380052
6516,26,67,9784.58605656
6517,26,68,9264.6666189
6518,26,69,31174.77977961
6519,26,70,12511.21882939
6520,26,71,40564.6170198
6521,26,72,19529.11327005
6522,26,73,42289.08446274
6523,26,74,32705.98152239
6524,26,75,21365.22057825
6525,26,76,38483.59449398
6526,26,77,43975.33314177
6527,26,78,44218.38982355
6528,26,79,23338.21216674
6529,26,80,36721.70018549
6530,26,81,35256.3173372
6531,26,82,25112.78185495
6532,26,83,14459.76931353
6533,26,84,37677.93850676
6534,26,85,27389.66602482
6535,26,86,13402.58630844
6536,26,87,11001.83541515
6537,26,88,11702.60998246
6538,26,89,15998.12286612
6539,26,90,9759.71181458
6540,26,91,11389.60369655
6541,26,92,10694.81462843
6542,26,93,12431.88395612
6543,26,94,11970.78989741
6544,26,95,11248.13216239
6545,26,96,14735.27542217
6546,26,97,18680.10026279
6547,26,98,17418.77227573
6548,26,99,13114.44666848
6549,26,100,13862.6552419
6550,26,101,11829.61755341
6551,26,102,12798.73037754
6552,26,103,19562.08914686
6553,26,104,12729.03723092
6554,26,105,10193.29749655
6555,26,106,12752.75816597
6556,26,107,11123.05294491
6557,26,108,15992.08042684
6558,26,109,11569.22050918
6559,26,110,22288.28285303
6560,26,111,16997.04943966
6561,26,112,13663.29515656
6562,26,113,22947.25782254
6563,26,114,14202.57230158
6564,26,115,24809.77078617
6565,26,116,9450.57930138
6566,26,117,15612.60580512
6567,26,118,20529.29053575
6568,26,119,26223.15460483
6569,26,120,18806.62780297
6570,26,121,16393.21665844
6571,26,122,21088.22357778
6572,26,123,9701.77945658
6573,26,124,9526.63193895
6574,26,125,11894.37868507
6575,26,126,19391.44404911
6576,26,127,9036.80110866
6577,26,128,17240.13353798
6578,26,129,12617.32791825
6579,26,130,11010.68915051
6580,26,131,22939.15145009
6581,26,132,9444.2569205
6582,26,133,23440.22131514
6583,26,134,13026.54250211
6584,26,135,9277.48222925
6585,26,136,6639.60683077
6586,26,137,7680.15842067
6587,26,138,9847.77182503
6588,26,139,8075.4708802
6589,26,140,4792.78302512
6590,26,141,5769.04813722
6591,26,142,11916.17251336
6592,26,143,14213.85181644
6593,26,144,10363.58410723
6594,26,145,13208.5108646
6595,26,146,6307.51994281
6596,26,147,7733.24798647
6597,26,148,16309.52833946
6598,26,149,6452.40327738
6599,26,150,22243.96314516
6600,26,151,10482.12344894
6601,26,152,15602.53492371
6602,26,153,8622.38467575
6603,26,154,6279.21488232
6604,26,155,19196.84340695
6605,26,156,9685.51316047
6606,26,157,6668.22353289
6607,26,158,23840.50158698
6608,26,159,10352.73386473
6609,26,160,20657.24633564
6610,26,161,17945.94493159
6611,26,162,17297.1862544
6612,26,163,8123.60442752
6613,26,164,14836.27025456
6614,26,165,6978.30492266
6615,26,166,8827.9049343
6616,26,167,6953.37383637
6617,26,168,39648.98366118
6618,26,169,37600.12754831
6619,26,170,38381.70351207
6620,26,171,40895.65530741
6621,26,172,39174.55713708
6622,26,173,39909.84931121
6623,26,174,41326.80957505
6624,26,175,40034.78705843
6625,26,176,40673.11276551
6626,26,177,39059.4442619
6627,26,178,21624.01311153
6628,26,179,17873.55991208
6629,26,180,23667.65709237
6630,26,181,29638.67168925
6631,26,182,33782.0413883
6632,26,183,38226.86786745
6633,26,184,26351.78737238
6634,26,185,19713.88942647
6635,26,186,32539.2634486
6636,26,187,37009.22397813
6637,26,188,45068.2007367
6638,26,189,42235.53827231
6639,26,190,40601.64705657
6640,26,191,41752.31505155
6641,26,192,43270.07118317
6642,26,193,41584.53286206
6643,26,194,41117.3972356
6644,26,195,42569.91268316
6645,26,196,45617.73998836
6646,26,197,41405.17658371
6647,26,198,24165.2707405
6648,26,199,27185.47405732
6649,26,200,53994.64663564
6650,26,201,39429.22303308
6651,26,202,63149.35552752
6652,26,203,58552.79077402
6653,26,204,50606.40892928
6654,26,205,42964.80176362
6655,26,206,35678.93778279
6656,26,207,66865.89173587
6657,26,208,29852.01135382
6658,26,209,7144.8891451
6659,26,210,10795.65623084
6660,26,211,4579.8504746
6661,26,212,38307.40583903
6662,26,213,45968.63480335
6663,26,214,43012.02871457
6664,26,215,25472.36507927
6665,26,216,14573.28218216
6666,26,217,20296.93877252
6667,26,218,21690.50556975
6668,26,219,49446.25536704
6669,26,220,53451.75162416
6670,26,221,18180.02974538
6671,26,222,33797.18756885
6672,26,223,12307.75393236
6673,26,224,57863.74526787
6674,26,225,16848.73346247
6675,26,226,39463.5946727
6676,26,227,28043.72222208
6677,26,228,59825.02473338
6678,26,229,44934.41708313
