,stationid_o,stationid_d,Eudistance
6679,26,230,47026.6212815
6680,26,231,9975.81980447
6681,26,232,10322.49297774
6682,26,233,9596.29898656
6683,26,234,11516.5883028
6684,26,235,10778.52703475
6685,26,236,9160.95106561
6686,26,237,11239.87748297
6687,26,238,19885.88159115
6688,26,239,14345.63856317
6689,26,240,19515.08805483
6690,26,241,7260.5709505
6691,26,242,10937.14592894
6692,26,243,5097.0379019
6693,26,244,17529.75107457
6694,26,245,16460.86440547
6695,26,246,18615.08876232
6696,26,247,14204.76968357
6697,26,248,15612.0380214
6698,26,249,19889.66945937
6699,26,250,18494.90794852
6700,26,251,14391.46570287
6701,26,252,6956.56172011
6702,26,253,3854.72256853
6703,26,254,19063.19354064
6704,26,255,19206.57606334
6705,26,256,17820.12587357
6706,26,257,14304.33784009
6707,26,258,9034.52328846
6708,27,1,9372.4109454
6709,27,2,15541.6957614
6710,27,3,9397.85201902
6711,27,4,11120.28752905
6712,27,5,14631.04003531
6713,27,6,13386.169572
6714,27,7,9649.83443191
6715,27,8,9921.75045204
6716,27,9,9711.5404067
6717,27,10,8003.42833523
6718,27,11,9707.42627392
6719,27,12,9597.55900153
6720,27,13,9709.47131292
6721,27,14,12040.61446118
6722,27,15,10175.30444845
6723,27,16,16892.31583339
6724,27,17,1456.83047858
6725,27,18,2490.68686562
6726,27,19,11715.97358898
6727,27,20,6338.86206373
6728,27,21,1243.23064997
6729,27,22,21970.24742238
6730,27,23,15548.16535535
6731,27,24,14303.23368124
6732,27,25,8222.7954869
6733,27,26,19677.02933347
6734,27,27,0.0
6735,27,28,5098.63687918
6736,27,29,18680.21598864
6737,27,30,3505.56079002
6738,27,31,12652.74042626
6739,27,32,8980.40192423
6740,27,33,2952.52678976
6741,27,34,7580.7593753
6742,27,35,10803.12624989
6743,27,36,24060.10214726
6744,27,37,24648.07833924
6745,27,38,13367.93691324
6746,27,39,16341.03190415
6747,27,40,8774.74591378
6748,27,41,1986.69173195
6749,27,42,5239.93194359
6750,27,43,13798.81264823
6751,27,44,2570.52097869
6752,27,45,5495.2600421
6753,27,46,4686.07160043
6754,27,47,19475.35170556
6755,27,48,20578.26791539
6756,27,49,7231.40786511
6757,27,50,15974.13081172
6758,27,51,8784.01813558
6759,27,52,9956.80948711
6760,27,53,15285.1577846
6761,27,54,10239.75588944
6762,27,55,30086.02963966
6763,27,56,9572.12325868
6764,27,57,21786.03897238
6765,27,58,19579.35474893
6766,27,59,10080.78914939
6767,27,60,10887.22758262
6768,27,61,7648.0984033
6769,27,62,24577.12580986
6770,27,63,13292.01618321
6771,27,64,32344.98305298
6772,27,65,12311.6515952
6773,27,66,17702.68099774
6774,27,67,19919.91895292
6775,27,68,18629.7585163
6776,27,69,47603.51419097
6777,27,70,24376.88410289
6778,27,71,57285.91988793
6779,27,72,33740.26273858
6780,27,73,58784.51658529
6781,27,74,49137.10769957
6782,27,75,35960.05037806
6783,27,76,55298.60713666
6784,27,77,59566.28318021
6785,27,78,60412.67473042
6786,27,79,38341.53763866
6787,27,80,53277.09420569
6788,27,81,51907.29746375
6789,27,82,41257.58912354
6790,27,83,14981.72421952
6791,27,84,54353.97992526
6792,27,85,43661.34011868
6793,27,86,15230.22046111
6794,27,87,22135.58896196
6795,27,88,16313.0138995
6796,27,89,15341.86754399
6797,27,90,10609.73285521
6798,27,91,8288.139923
6799,27,92,12211.36188875
6800,27,93,13213.10549541
6801,27,94,10740.78617015
6802,27,95,8839.97807476
6803,27,96,18035.91269721
6804,27,97,21361.21418885
6805,27,98,20512.82958991
6806,27,99,8753.70623036
6807,27,100,16558.06393204
6808,27,101,7977.28010423
6809,27,102,9395.95536779
6810,27,103,22432.70927625
6811,27,104,14033.00092856
6812,27,105,11421.03227251
6813,27,106,11596.00141593
6814,27,107,8646.2070435
6815,27,108,19611.00302926
6816,27,109,13432.13868097
6817,27,110,15553.46117854
6818,27,111,7674.31972409
6819,27,112,10777.21896772
6820,27,113,17507.37002552
6821,27,114,6897.00765565
6822,27,115,20663.84737803
6823,27,116,10343.02730211
6824,27,117,9829.48084328
6825,27,118,11717.86523725
6826,27,119,22706.80248379
6827,27,120,8751.00981253
6828,27,121,9790.1122811
6829,27,122,13193.27608785
6830,27,123,10337.05795436
6831,27,124,11196.12485235
6832,27,125,7952.06106835
6833,27,126,9913.827324
6834,27,127,10640.25035898
6835,27,128,9832.43820342
6836,27,129,7509.67076639
6837,27,130,11919.36498828
6838,27,131,18620.57759185
6839,27,132,11874.21642947
6840,27,133,19481.76767231
6841,27,134,31275.80798106
6842,27,135,27286.48595036
6843,27,136,25313.03874799
6844,27,137,23229.80901436
6845,27,138,24064.62473345
6846,27,139,26315.93954663
6847,27,140,24469.75452265
6848,27,141,25133.98936587
6849,27,142,30464.93203002
6850,27,143,31997.19339604
6851,27,144,28840.73746661
6852,27,145,30498.30401266
6853,27,146,23811.30817675
6854,27,147,13220.67786047
6855,27,148,6582.41283502
6856,27,149,13235.13595607
6857,27,150,6605.43348583
6858,27,151,10937.11393342
6859,27,152,7229.65398528
6860,27,153,12527.83088979
6861,27,154,13932.575588
6862,27,155,4272.64749516
6863,27,156,14584.90862867
6864,27,157,13088.23139457
6865,27,158,7361.22959257
6866,27,159,15124.24492424
6867,27,160,5295.80926944
6868,27,161,4974.50641959
6869,27,162,5597.16200023
6870,27,163,13776.16134971
6871,27,164,7785.5566884
6872,27,165,13087.59434014
6873,27,166,13795.33742588
6874,27,167,13766.82875285
6875,27,168,20070.12519201
6876,27,169,17941.30858339
6877,27,170,18777.33545865
6878,27,171,21358.11425546
6879,27,172,19986.98543347
6880,27,173,20609.16328898
6881,27,174,21927.81705898
6882,27,175,21438.31062066
6883,27,176,22657.23508959
6884,27,177,20070.02416847
6885,27,178,26090.50188523
6886,27,179,21854.2250728
6887,27,180,27938.79021487
6888,27,181,31458.66839619
6889,27,182,34144.29953157
6890,27,183,38403.48255653
6891,27,184,29416.35516066
6892,27,185,23479.6468503
6893,27,186,33454.13122514
6894,27,187,37124.8833315
6895,27,188,29479.82101307
6896,27,189,29106.80783043
6897,27,190,31332.96203853
6898,27,191,29812.49469701
6899,27,192,28427.77074535
6900,27,193,30171.35139138
6901,27,194,30725.43224682
6902,27,195,28511.98275712
6903,27,196,29220.67232649
6904,27,197,32763.26906166
6905,27,198,5637.59762468
6906,27,199,8442.06311514
6907,27,200,37808.75066336
6908,27,201,21833.68431486
6909,27,202,47668.72426097
6910,27,203,42862.49780724
6911,27,204,34191.61474073
6912,27,205,26465.42217289
6913,27,206,17514.95863072
6914,27,207,51031.17589195
6915,27,208,11687.96643809
6916,27,209,15596.40282945
6917,27,210,10524.81082522
6918,27,211,20272.21569549
6919,27,212,55889.45179614
6920,27,213,63370.12434043
6921,27,214,34776.02948269
6922,27,215,20243.14801206
6923,27,216,14099.70351204
6924,27,217,16022.61013672
6925,27,218,17770.1769996
6926,27,219,43357.61990491
6927,27,220,47784.8706024
6928,27,221,13398.79277087
6929,27,222,25312.10894003
6930,27,223,12557.71659529
6931,27,224,52646.39099946
6932,27,225,14651.06868248
6933,27,226,30665.23007464
6934,27,227,21154.87008362
6935,27,228,54882.76628462
6936,27,229,37596.17161238
6937,27,230,40298.5875565
6938,27,231,11046.59799532
6939,27,232,10705.08038835
6940,27,233,11415.00325817
6941,27,234,9498.89208373
6942,27,235,10246.46623789
6943,27,236,11820.07916422
6944,27,237,9793.75288342
6945,27,238,32283.18416888
6946,27,239,21695.46276052
6947,27,240,30032.62791844
6948,27,241,14664.07087048
6949,27,242,18571.55301988
6950,27,243,15099.44561202
6951,27,244,26157.51248148
6952,27,245,25499.80459666
6953,27,246,26900.20113135
6954,27,247,22780.42380367
6955,27,248,24650.34383716
6956,27,249,30946.06354177
6957,27,250,31488.7889406
6958,27,251,20560.0277776
6959,27,252,15973.96648039
6960,27,253,15873.09267552
6961,27,254,27831.8350561
6962,27,255,28841.43919911
6963,27,256,31589.68982907
6964,27,257,23679.01851011
6965,27,258,17602.18272602
6966,28,1,5201.83197542
6967,28,2,10458.26832542
6968,28,3,4833.87251974
6969,28,4,6022.84831664
6970,28,5,9543.54158407
6971,28,6,8292.43776487
6972,28,7,7630.88054164
6973,28,8,4897.01444992
6974,28,9,4829.51792384
6975,28,10,6625.93737163
6976,28,11,7264.44741852
6977,28,12,6447.58789666
6978,28,13,5917.83486107
6979,28,14,6946.51501787
6980,28,15,5081.23675629
6981,28,16,11823.91600658
6982,28,17,3683.65948371
6983,28,18,2625.63062602
6984,28,19,6983.21881228
6985,28,20,1250.610102
6986,28,21,6339.89942303
6987,28,22,17438.58422543
6988,28,23,11267.4276345
6989,28,24,9768.30115788
6990,28,25,3236.39360718
6991,28,26,15271.40479563
6992,28,27,5098.63687918
6993,28,28,0.0
6994,28,29,14380.81626608
6995,28,30,1600.5258103
6996,28,31,7998.98235231
6997,28,32,4061.41729498
6998,28,33,8014.86523811
6999,28,34,2485.9502161
7000,28,35,5973.27942969
7001,28,36,19422.00635943
7002,28,37,19938.33690238
7003,28,38,8770.12235964
7004,28,39,12100.85952548
7005,28,40,13811.02781734
7006,28,41,6900.80226714
7007,28,42,6628.72369415
7008,28,43,18719.80601998
7009,28,44,7171.34620371
7010,28,45,5851.08756904
7011,28,46,7125.43557879
7012,28,47,24391.99331505
7013,28,48,25500.75566881
7014,28,49,6570.21632
7015,28,50,20868.74748387
7016,28,51,6874.00803834
7017,28,52,8001.63106844
7018,28,53,11701.59650973
7019,28,54,8639.20141597
7020,28,55,26298.94523167
7021,28,56,9208.72167171
7022,28,57,17764.56029731
7023,28,58,15643.91704564
7024,28,59,8925.6302551
7025,28,60,8046.13124544
7026,28,61,8201.09541916
7027,28,62,20576.93956366
7028,28,63,9932.24928928
7029,28,64,28751.39693762
7030,28,65,9232.97350088
7031,28,66,13846.38021154
7032,28,67,17488.67854452
7033,28,68,16173.32929127
7034,28,69,44676.4737511
7035,28,70,22014.6347266
7036,28,71,54326.4069444
7037,28,72,31235.95519973
7038,28,73,55910.90496939
7039,28,74,46222.1897458
7040,28,75,33408.429332
7041,28,76,52295.70673001
7042,28,77,56998.40632452
7043,28,78,57650.09770913
7044,28,79,35725.35415536
7045,28,80,50350.9052312
7046,28,81,48939.74399733
7047,28,82,38352.00104741
7048,28,83,14361.60629428
7049,28,84,51393.53476309
7050,28,85,40745.52949209
7051,28,86,14230.52074979
7052,28,87,19743.92590545
7053,28,88,14690.90004837
7054,28,89,15203.12146845
7055,28,90,7511.17067629
7056,28,91,4303.09775415
7057,28,92,10169.49214657
7058,28,93,8300.03078307
7059,28,94,5687.51028109
7060,28,95,5869.29163475
7061,28,96,17158.68406913
7062,28,97,21101.21559818
7063,28,98,20043.02673664
7064,28,99,3718.23518101
7065,28,100,15586.63702359
7066,28,101,3517.99070504
7067,28,102,4364.3587054
7068,28,103,22225.6252336
7069,28,104,12870.00361599
7070,28,105,8967.32677713
7071,28,106,6689.24282019
7072,28,107,5139.67606514
7073,28,108,18879.1181545
7074,28,109,11841.91646692
7075,28,110,17482.34393466
7076,28,111,8826.83814128
7077,28,112,6018.47144145
7078,28,113,19242.07426033
7079,28,114,5945.63940173
7080,28,115,22297.59976221
7081,28,116,5835.62032653
7082,28,117,5662.85060687
7083,28,118,13815.30746099
7084,28,119,24310.13440127
7085,28,120,10695.17080553
7086,28,121,5945.63796385
7087,28,122,15197.12514004
7088,28,123,5600.60878529
7089,28,124,6222.83217662
7090,28,125,4811.23312776
7091,28,126,11906.17292712
7092,28,127,6467.55350327
7093,28,128,6360.57815661
7094,28,129,5051.23326468
7095,28,130,6835.61073038
7096,28,131,20124.01701256
7097,28,132,6827.63973337
7098,28,133,20959.24018614
7099,28,134,26321.58872929
7100,28,135,22350.27334584
7101,28,136,20498.77616636
7102,28,137,19921.64445592
7103,28,138,21121.71654649
7104,28,139,21421.90807844
7105,28,140,20027.07049202
7106,28,141,20932.8407876
7107,28,142,25557.43862389
7108,28,143,26990.64031904
7109,28,144,23940.81999773
7110,28,145,25466.19660836
7111,28,146,20098.70375167
7112,28,147,8275.31447129
7113,28,148,2856.95971302
7114,28,149,9028.25983866
7115,28,150,7458.24026139
7116,28,151,5856.21383743
7117,28,152,3013.1788895
7118,28,153,7524.92933345
7119,28,154,9197.08173199
7120,28,155,4107.7543212
7121,28,156,12333.86406207
7122,28,157,8606.15452811
7123,28,158,8936.58210283
7124,28,159,13111.2105466
7125,28,160,5732.98990846
7126,28,161,3150.56330866
7127,28,162,2894.40149871
7128,28,163,10853.04379497
7129,28,164,3194.18085987
7130,28,165,9339.93654429
7131,28,166,11160.77997532
7132,28,167,8888.06093872
7133,28,168,24451.42351243
7134,28,169,22508.26630164
7135,28,170,23208.51231098
7136,28,171,25671.41625551
7137,28,172,23904.48491124
7138,28,173,24639.26988062
7139,28,174,26063.61921781
7140,28,175,24867.18432252
7141,28,176,25689.35781414
7142,28,177,23808.05329567
7143,28,178,25741.99492312
7144,28,179,21285.56845862
7145,28,180,27755.50415399
7146,28,181,32088.60768307
7147,28,182,35251.84891707
7148,28,183,39682.20795922
7149,28,184,29628.30764672
7150,28,185,23121.42987308
7151,28,186,34395.31153967
7152,28,187,38385.32375882
7153,28,188,34264.85900211
7154,28,189,33407.58643829
7155,28,190,34789.88869517
7156,28,191,33862.88783886
7157,28,192,33068.49488468
7158,28,193,34108.58339708
7159,28,194,34436.44241715
7160,28,195,32999.06111281
7161,28,196,34132.80385708
7162,28,197,36100.70518175
7163,28,198,10635.76348284
7164,28,199,13522.53223362
7165,28,200,42729.59039773
7166,28,201,26866.30684955
7167,28,202,52524.31715563
7168,28,203,47732.40935778
7169,28,204,39129.62852523
7170,28,205,31376.18473093
7171,28,206,22587.33238747
7172,28,207,55943.28478953
7173,28,208,16724.14077827
7174,28,209,12562.15831659
7175,28,210,8162.89209441
7176,28,211,16643.07907615
7177,28,212,52611.82932284
7178,28,213,60189.77441757
7179,28,214,38057.6687987
7180,28,215,22159.64610186
7181,28,216,13600.7703816
7182,28,217,17204.76058935
