,stationid_o,stationid_d,Eudistance
7183,28,218,19060.99338949
7184,28,219,46278.19540508
7185,28,220,50667.14039067
7186,28,221,14305.62993278
7187,28,222,28401.88223594
7188,28,223,11248.9645538
7189,28,224,55480.33467653
7190,28,225,14895.30385528
7191,28,226,33992.94066484
7192,28,227,23612.39701162
7193,28,228,57675.98991423
7194,28,229,40717.52839861
7195,28,230,43322.08195928
7196,28,231,8334.80183612
7197,28,232,8090.5320083
7198,28,233,8600.97372128
7199,28,234,7255.96688585
7200,28,235,7765.17997795
7201,28,236,8889.79363044
7202,28,237,7463.96637651
7203,28,238,27263.73066596
7204,28,239,16792.51269722
7205,28,240,25103.94647791
7206,28,241,9650.08431411
7207,28,242,13522.62008823
7208,28,243,10402.94066637
7209,28,244,21297.64191936
7210,28,245,20588.42664426
7211,28,246,22092.05580168
7212,28,247,17824.0742005
7213,28,248,19716.21161464
7214,28,249,25992.75011058
7215,28,250,26435.15312161
7216,28,251,15709.03886969
7217,28,252,10933.01247212
7218,28,253,11416.69682357
7219,28,254,23003.00282809
7220,28,255,23959.94225736
7221,28,256,26510.47560542
7222,28,257,18696.21073031
7223,28,258,12504.82836975
7224,29,1,9338.22685092
7225,29,2,7856.5590173
7226,29,3,9546.97168895
7227,29,4,10140.40034338
7228,29,5,8216.36199725
7229,29,6,8879.89188382
7230,29,7,10585.92884725
7231,29,8,10089.620555
7232,29,9,9754.07216177
7233,29,10,12159.76469462
7234,29,11,10014.3607902
7235,29,12,9408.52846366
7236,29,13,8990.52883525
7237,29,14,9502.22495998
7238,29,15,10570.76818007
7239,29,16,7250.43805097
7240,29,17,17287.3383143
7241,29,18,16419.12527526
7242,29,19,7562.6676499
7243,29,20,13539.79105803
7244,29,21,19818.74710627
7245,29,22,3578.28326337
7246,29,23,3138.05369632
7247,29,24,4694.84701321
7248,29,25,11353.79764965
7249,29,26,1162.42671792
7250,29,27,18680.21598864
7251,29,28,14380.81626608
7252,29,29,0.0
7253,29,30,15603.44530483
7254,29,31,6510.76104481
7255,29,32,10504.09260181
7256,29,33,21524.45555523
7257,29,34,12390.94345205
7258,29,35,8636.77198236
7259,29,36,5841.0137732
7260,29,37,6660.10394529
7261,29,38,5715.57318897
7262,29,39,2341.70045446
7263,29,40,27200.16027785
7264,29,41,19824.95509176
7265,29,42,15972.05676766
7266,29,43,32350.77340959
7267,29,44,19622.09158372
7268,29,45,14810.90276609
7269,29,46,17259.19260676
7270,29,47,37986.18770099
7271,29,48,39072.30155065
7272,29,49,13267.10654138
7273,29,50,34539.03744859
7274,29,51,11171.96120062
7275,29,52,10528.59555611
7276,29,53,4502.10871115
7277,29,54,10977.07303029
7278,29,55,12223.3236651
7279,29,56,13272.06239612
7280,29,57,3671.527167
7281,29,58,2325.87006754
7282,29,59,11787.00299808
7283,29,60,8748.12796261
7284,29,61,14857.54637544
7285,29,62,6368.59943898
7286,29,63,6292.70174234
7287,29,64,14895.43169898
7288,29,65,7447.49381133
7289,29,66,2450.68026386
7290,29,67,9031.88834718
7291,29,68,8403.35022386
7292,29,69,31545.65170619
7293,29,70,12081.53990677
7294,29,71,41003.09579724
7295,29,72,19537.06330354
7296,29,73,42704.41393541
7297,29,74,33083.55165429
7298,29,75,21442.07058796
7299,29,76,38928.33530376
7300,29,77,44292.01647945
7301,29,78,44603.10354568
7302,29,79,23484.09561594
7303,29,80,37128.91944032
7304,29,81,35670.73282772
7305,29,82,25414.11763611
7306,29,83,13366.91824009
7307,29,84,38103.00915933
7308,29,85,27721.62959971
7309,29,86,12320.59715104
7310,29,87,10423.6065103
7311,29,88,10668.53188741
7312,29,89,14907.84246766
7313,29,90,8638.8834959
7314,29,91,10404.69911331
7315,29,92,9534.24228222
7316,29,93,12112.29853957
7317,29,94,11402.81996144
7318,29,95,10162.0808674
7319,29,96,13753.72807274
7320,29,97,17772.60564102
7321,29,98,16501.94125696
7322,29,99,12413.38394566
7323,29,100,12827.10466857
7324,29,101,10903.71570042
7325,29,102,12140.68647427
7326,29,103,18681.91223087
7327,29,104,11611.47126505
7328,29,105,9034.24498253
7329,29,106,12291.9374406
7330,29,107,10083.39750957
7331,29,108,15063.2077612
7332,29,109,10432.6839112
7333,29,110,21156.64176887
7334,29,111,15845.01289047
7335,29,112,13152.64275166
7336,29,113,21842.50388493
7337,29,114,13087.0664583
7338,29,115,23750.74362884
7339,29,116,8545.3491687
7340,29,117,15058.91506651
7341,29,118,19369.46865603
7342,29,119,25193.99695499
7343,29,120,17647.09384605
7344,29,121,15840.99745616
7345,29,122,19936.28303168
7346,29,123,8862.31703345
7347,29,124,8823.62850608
7348,29,125,10842.40341286
7349,29,126,18229.10695721
7350,29,127,8053.06985297
7351,29,128,16690.23553328
7352,29,129,11537.71056519
7353,29,130,10521.87795987
7354,29,131,21858.21446993
7355,29,132,8839.83767524
7356,29,133,22372.92389924
7357,29,134,14185.447886
7358,29,135,10417.57485294
7359,29,136,7795.41610132
7360,29,137,7523.51990782
7361,29,138,9594.72443871
7362,29,139,9219.73191366
7363,29,140,5825.23716372
7364,29,141,6555.12842925
7365,29,142,13078.16795005
7366,29,143,15363.21763782
7367,29,144,11523.26554135
7368,29,145,14335.56258423
7369,29,146,6498.04973152
7370,29,147,7160.23948526
7371,29,148,15559.56513636
7372,29,149,5446.67411951
7373,29,150,21465.04264537
7374,29,151,9841.72060197
7375,29,152,14877.16788424
7376,29,153,8034.58166717
7377,29,154,5601.17884976
7378,29,155,18358.32510161
7379,29,156,8569.09563976
7380,29,157,5786.35244808
7381,29,158,23051.05954686
7382,29,159,9263.1023121
7383,29,160,19850.95730141
7384,29,161,17133.75512786
7385,29,162,16508.7636149
7386,29,163,6965.25811675
7387,29,164,14127.61795568
7388,29,165,5860.42121943
7389,29,166,7677.36086659
7390,29,167,6377.49686051
7391,29,168,38692.44682181
7392,29,169,36617.09678699
7393,29,170,37418.09252322
7394,29,171,39949.03458223
7395,29,172,38280.26174651
7396,29,173,39001.6946007
7397,29,174,40405.46085439
7398,29,175,39204.47596447
7399,29,176,39895.32297851
7400,29,177,38187.83663065
7401,29,178,20865.95226892
7402,29,179,17012.23218233
7403,29,180,22931.48526145
7404,29,181,28846.84209527
7405,29,182,32957.13947826
7406,29,183,37421.90262562
7407,29,184,25586.76807293
7408,29,185,18881.83686725
7409,29,186,31729.95860642
7410,29,187,36194.4741828
7411,29,188,43905.93688519
7412,29,189,41082.35207473
7413,29,190,39502.03124666
7414,29,191,40611.21264248
7415,29,192,42108.03182346
7416,29,193,40450.19069263
7417,29,194,39998.12976891
7418,29,195,41410.50105242
7419,29,196,44458.41566961
7420,29,197,40320.62691767
7421,29,198,23084.6117262
7422,29,199,26099.88802974
7423,29,200,52832.87412213
7424,29,201,38288.2012296
7425,29,202,61987.7485892
7426,29,203,57390.46964127
7427,29,204,49446.04265945
7428,29,205,41807.11119739
7429,29,206,34555.45834338
7430,29,207,65703.64058935
7431,29,208,28739.0466272
7432,29,209,6036.11930835
7433,29,210,9645.07820739
7434,29,211,4139.31087054
7435,29,212,38853.36115305
7436,29,213,46504.71521718
7437,29,214,41940.70992733
7438,29,215,24392.69575914
7439,29,216,13457.26449113
7440,29,217,19189.26187172
7441,29,218,20605.83342544
7442,29,219,48449.57599761
7443,29,220,52477.78431206
7444,29,221,17040.98710979
7445,29,222,32693.59237676
7446,29,223,11157.99571102
7447,29,224,56914.076076
7448,29,225,15737.16960397
7449,29,226,38370.75885323
7450,29,227,26945.78318502
7451,29,228,58888.75497548
7452,29,229,43890.481723
7453,29,230,46004.87417349
7454,29,231,8827.30156669
7455,29,232,9176.30397558
7456,29,233,8445.49529365
7457,29,234,10380.05067115
7458,29,235,9635.83115091
7459,29,236,8008.12985603
7460,29,237,10100.50635
7461,29,238,20782.86760287
7462,29,239,14738.2243012
7463,29,240,20283.65261927
7464,29,241,6913.12621648
7465,29,242,11158.11067011
7466,29,243,4488.67624065
7467,29,244,18125.71650885
7468,29,245,17061.22380362
7469,29,246,19210.53769402
7470,29,247,14695.85593124
7471,29,248,16188.70990398
7472,29,249,20699.73045219
7473,29,250,19414.51180011
7474,29,251,14685.85642898
7475,29,252,6827.79794666
7476,29,253,3031.50704388
7477,29,254,19702.40843101
7478,29,255,19909.35410362
7479,29,256,18781.82672588
7480,29,257,14866.63158388
7481,29,258,9179.488922
7482,30,1,6285.02500711
7483,30,2,12037.76797456
7484,30,3,6112.33358324
7485,30,4,7615.80605939
7486,30,5,11126.13672746
7487,30,6,9880.61795469
7488,30,7,7850.85038583
7489,30,8,6434.71081788
7490,30,9,6281.93131401
7491,30,10,6553.45365949
7492,30,11,7639.13090488
7493,30,12,7091.11177683
7494,30,13,6835.6373891
7495,30,14,8535.10254062
7496,30,15,6669.8592493
7497,30,16,13393.34613058
7498,30,17,2083.13367533
7499,30,18,1025.10689569
7500,30,19,8368.32559132
7501,30,20,2849.70301433
7502,30,21,4748.47468086
7503,30,22,18764.94030226
7504,30,23,12468.85681343
7505,30,24,11073.84441685
7506,30,25,4744.18978163
7507,30,26,16540.74071509
7508,30,27,3505.56079002
7509,30,28,1600.5258103
7510,30,29,15603.44530483
7511,30,30,0.0
7512,30,31,9350.86155634
7513,30,32,5531.03907311
7514,30,33,6437.41626954
7515,30,34,4075.86571511
7516,30,35,7403.15578057
7517,30,36,20795.52503381
7518,30,37,21342.51116406
7519,30,38,10099.58533633
7520,30,39,13289.37117244
7521,30,40,12248.16640638
7522,30,41,5304.16336746
7523,30,42,5647.19638146
7524,30,43,17200.58529141
7525,30,44,5601.17986611
7526,30,45,5109.41796938
7527,30,46,5914.98122336
7528,30,47,22877.58108277
7529,30,48,23984.71919406
7530,30,49,6230.91219583
7531,30,50,19360.04080429
7532,30,51,7020.12236313
7533,30,52,8210.15186384
7534,30,53,12617.64830428
7535,30,54,8735.62950831
7536,30,55,27350.88329966
7537,30,56,8891.44981477
7538,30,57,18886.30532469
7539,30,58,16724.26258127
7540,30,59,8870.38334507
7541,30,60,8605.99811453
7542,30,61,7552.15543926
7543,30,62,21697.9130618
7544,30,63,10738.39784073
7545,30,64,29736.30582523
7546,30,65,9914.44846651
7547,30,66,14886.71721844
7548,30,67,18015.94994611
7549,30,68,16700.21006745
7550,30,69,45445.42043747
7551,30,70,22541.89890952
7552,30,71,55113.84058731
7553,30,72,31840.4400116
7554,30,73,56669.96461461
7555,30,74,46988.35218314
7556,30,75,34033.46791716
7557,30,76,53096.7120242
7558,30,77,57654.50336539
7559,30,78,58372.4366513
7560,30,79,36376.52015981
7561,30,80,51124.23350611
7562,30,81,49726.21728523
7563,30,82,39106.71201257
7564,30,83,14237.59128137
7565,30,84,52179.35567576
7566,30,85,41506.60996788
7567,30,86,14230.6817827
7568,30,87,20270.59246691
7569,30,88,14909.0278651
7570,30,89,14934.47485876
7571,30,90,8163.85460202
7572,30,91,5265.57521607
7573,30,92,10468.61540934
7574,30,93,9854.20568802
7575,30,94,7281.31276562
7576,30,95,6412.09679199
7577,30,96,17149.97704929
7578,30,97,20922.70353162
7579,30,98,19924.58405029
7580,30,99,5303.9874251
7581,30,100,15593.50313357
7582,30,101,4712.18811935
7583,30,102,5950.10387878
7584,30,103,22037.032106
7585,30,104,12906.0352993
7586,30,105,9395.81426484
7587,30,106,8237.6003341
7588,30,107,5897.5181187
7589,30,108,18837.06631519
7590,30,109,12009.45045678
7591,30,110,16620.97226259
7592,30,111,8027.11464202
7593,30,112,7509.56974242
7594,30,113,18448.86584712
7595,30,114,5667.47047587
7596,30,115,21551.80682828
7597,30,116,7098.06326038
7598,30,117,6911.72001778
7599,30,118,12869.19881833
7600,30,119,23582.79014182
7601,30,120,9734.76007311
7602,30,121,7068.09418266
7603,30,122,14293.16028836
7604,30,123,6978.55050358
7605,30,124,7732.31595266
7606,30,125,5379.61666663
7607,30,126,10958.27691563
7608,30,127,7575.86321647
7609,30,128,7342.70103987
7610,30,129,5321.54820793
7611,30,130,8435.85094662
7612,30,131,19403.1776373
7613,30,132,8381.43330938
7614,30,133,20251.1854769
7615,30,134,27835.37635598
7616,30,135,23854.75319104
7617,30,136,21948.1678275
7618,30,137,20779.75406653
7619,30,138,21851.22808923
7620,30,139,22906.94920678
7621,30,140,21321.22877545
7622,30,141,22132.60255078
7623,30,142,27050.00406162
7624,30,143,28529.11179013
7625,30,144,25429.49176204
7626,30,145,27017.18221151
7627,30,146,21108.60414688
7628,30,147,9773.54606962
7629,30,148,3779.78360282
7630,30,149,10182.23185628
7631,30,150,6924.75025843
7632,30,151,7433.1028863
7633,30,152,4202.30087921
7634,30,153,9053.46076137
7635,30,154,10593.26785451
7636,30,155,3547.30449736
7637,30,156,12746.74866349
7638,30,157,9880.98042192
7639,30,158,8254.60681044
7640,30,159,13448.18781709
7641,30,160,5199.20073111
7642,30,161,3121.85225672
7643,30,162,3274.53788806
7644,30,163,11498.64476199
7645,30,164,4576.58939714
7646,30,165,10298.94470041
7647,30,166,11699.95346983
7648,30,167,10353.26553744
7649,30,168,23111.80187054
7650,30,169,21107.50184758
7651,30,170,21851.37906379
7652,30,171,24354.92584638
7653,30,172,22707.19304391
7654,30,173,23409.01235733
7655,30,174,24803.24850089
7656,30,175,23821.78632152
7657,30,176,24767.77779671
7658,30,177,22665.35133487
7659,30,178,25615.41361149
7660,30,179,21206.96114909
7661,30,180,27584.4521712
7662,30,181,31678.73252694
7663,30,182,34704.91736468
7664,30,183,39092.3958393
7665,30,184,29339.94325445
7666,30,185,22985.70291853
7667,30,186,33896.60373283
7668,30,187,37798.73077188
7669,30,188,32714.8051608
7670,30,189,31970.07758479
7671,30,190,33571.43992316
7672,30,191,32488.30872313
7673,30,192,31550.06267007
7674,30,193,32763.15031978
7675,30,194,33150.15538099
7676,30,195,31516.32138291
7677,30,196,32556.62797277
7678,30,197,34916.09270337
7679,30,198,9039.09788699
7680,30,199,11922.16707718
7681,30,200,41152.68693189
7682,30,201,25269.38612857
7683,30,202,50961.7356004
7684,30,203,46166.35819931
7685,30,204,37549.08316128
