,stationid_o,stationid_d,Eudistance
7686,30,205,29799.83150281
7687,30,206,20986.88256978
7688,30,207,54369.03510154
7689,30,208,15125.89743644
7690,30,209,13271.1750351
7691,30,210,8534.28560125
7692,30,211,17608.40790399
7693,30,212,53507.89004217
7694,30,213,61056.19501702
7695,30,214,36890.55751083
7696,30,215,21332.14660109
7697,30,216,13426.3862984
7698,30,217,16554.63156236
7699,30,218,18394.55960493
7700,30,219,45219.49339355
7701,30,220,49622.80404538
7702,30,221,13703.659542
7703,30,222,27271.29244405
7704,30,223,11306.71308776
7705,30,224,54453.00985828
7706,30,225,14502.4824596
7707,30,226,32808.16634856
7708,30,227,22639.88039758
7709,30,228,56661.61792601
7710,30,229,39597.39500727
7711,30,230,42231.79257039
7712,30,231,8849.70742555
7713,30,232,8560.0755261
7714,30,233,9163.22988475
7715,30,234,7550.00439456
7716,30,235,8171.90446599
7717,30,236,9504.96271802
7718,30,237,7800.24202063
7719,30,238,28854.74739657
7720,30,239,18352.15691133
7721,30,240,26673.32209823
7722,30,241,11186.89991389
7723,30,242,15118.10538422
7724,30,243,11784.83820854
7725,30,244,22847.45931906
7726,30,245,22152.03137244
7727,30,246,23627.71223528
7728,30,247,19398.6162056
7729,30,248,21285.56710602
7730,30,249,27568.47675848
7731,30,250,28032.47178367
7732,30,251,17253.06770703
7733,30,252,12485.72253612
7734,30,253,12694.75188963
7735,30,254,24544.90116346
7736,30,255,25516.63566366
7737,30,256,28110.82359401
7738,30,257,20277.71372211
7739,30,258,14103.33379077
7740,31,1,3467.90043377
7741,31,2,4705.30889309
7742,31,3,3256.17025881
7743,31,4,4002.90455526
7744,31,5,4229.23623667
7745,31,6,3888.1515324
7746,31,7,6945.73512819
7747,31,8,3600.13411366
7748,31,9,3252.68871418
7749,31,10,7861.26498376
7750,31,11,6149.57655613
7751,31,12,4853.14797886
7752,31,13,3712.86474291
7753,31,14,3702.59228039
7754,31,15,4191.34777361
7755,31,16,5478.38958696
7756,31,17,11208.84362247
7757,31,18,10253.19805836
7758,31,19,1052.13121122
7759,31,20,7070.65186108
7760,31,21,13856.03562414
7761,31,22,9439.6619627
7762,31,23,3568.9436118
7763,31,24,1816.23958912
7764,31,25,4868.90593521
7765,31,26,7313.28495344
7766,31,27,12652.74042626
7767,31,28,7998.98235231
7768,31,29,6510.76104481
7769,31,30,9350.86155634
7770,31,31,0.0
7771,31,32,4014.16931703
7772,31,33,15584.47856421
7773,31,34,5889.20004274
7774,31,35,2126.01871285
7775,31,36,11444.68927608
7776,31,37,12001.8529008
7777,31,38,795.22966543
7778,31,39,4395.69086914
7779,31,40,21382.20457846
7780,31,41,14057.83211827
7781,31,42,11092.87433505
7782,31,43,26450.29089792
7783,31,44,14010.15996178
7784,31,45,9868.39161531
7785,31,46,12264.6036355
7786,31,47,32125.02680812
7787,31,48,33226.26449947
7788,31,49,8827.04034643
7789,31,50,28626.83014448
7790,31,51,7060.4429221
7791,31,52,7120.9522351
7792,31,53,5338.02787694
7793,31,54,7897.96387252
7794,31,55,18682.23969932
7795,31,56,10046.64380074
7796,31,57,10078.59597013
7797,31,58,8140.10912225
7798,31,59,8729.17710332
7799,31,60,5417.46070424
7800,31,61,10822.84099697
7801,31,62,12851.35266495
7802,31,63,4774.91912867
7803,31,64,21285.11800295
7804,31,65,5160.78377479
7805,31,66,6590.90517229
7806,31,67,12210.11271943
7807,31,68,11045.64662755
7808,31,69,37714.52755912
7809,31,70,16397.01507663
7810,31,71,47263.35430454
7811,31,72,24992.86526839
7812,31,73,48925.45504266
7813,31,74,39259.70653029
7814,31,75,27048.76787387
7815,31,76,45201.01205584
7816,31,77,50328.50434438
7817,31,78,50768.95548888
7818,31,79,29236.56266939
7819,31,80,43345.75383841
7820,31,81,41901.96281962
7821,31,82,31482.07064872
7822,31,83,12787.04671249
7823,31,84,44346.75615158
7824,31,85,33835.14361234
7825,31,86,12063.18229749
7826,31,87,14273.22080611
7827,31,88,11336.90693143
7828,31,89,14191.34634996
7829,31,90,4825.99105155
7830,31,91,4531.6338912
7831,31,92,7694.48953047
7832,31,93,6945.36407476
7833,31,94,5285.38831097
7834,31,95,5359.49448194
7835,31,96,14546.39400162
7836,31,97,18902.75097807
7837,31,98,17643.6576342
7838,31,99,5956.25187253
7839,31,100,13134.38427605
7840,31,101,4676.6596086
7841,31,102,5758.98686787
7842,31,103,19983.35834936
7843,31,104,10832.78301944
7844,31,105,6422.91767103
7845,31,106,6504.05291068
7846,31,107,4717.85378872
7847,31,108,16221.38649496
7848,31,109,9430.16759467
7849,31,110,19159.64363401
7850,31,111,11836.63608741
7851,31,112,7138.98577278
7852,31,113,20380.54358363
7853,31,114,8400.97866395
7854,31,115,22927.90505239
7855,31,116,2327.80321565
7856,31,117,8861.53779828
7857,31,118,16398.24514875
7858,31,119,24704.38830724
7859,31,120,13910.1752979
7860,31,121,9632.43348243
7861,31,122,17370.31578785
7862,31,123,2400.18573404
7863,31,124,2436.81687488
7864,31,125,5518.3243935
7865,31,126,14818.52693235
7866,31,127,2498.60672578
7867,31,128,10473.51479452
7868,31,129,6465.39675441
7869,31,130,4777.4178419
7870,31,131,20797.68009
7871,31,132,2810.56694373
7872,31,133,21492.86128719
7873,31,134,18752.21024997
7874,31,135,14752.20280889
7875,31,136,12670.45110545
7876,31,137,13043.16939324
7877,31,138,14695.82941776
7878,31,139,13728.46809755
7879,31,140,12036.6293004
7880,31,141,13045.83485054
7881,31,142,17877.85421025
7882,31,143,19591.68902254
7883,31,144,16250.3170339
7884,31,145,18196.61597198
7885,31,146,12687.23919683
7886,31,147,1842.01286495
7887,31,148,9052.65738583
7888,31,149,2048.43878713
7889,31,150,14955.34955558
7890,31,151,3580.78254242
7891,31,152,8384.26706556
7892,31,153,2255.71580293
7893,31,154,1319.54681582
7894,31,155,11883.75252019
7895,31,156,8514.90730299
7896,31,157,944.5479055
7897,31,158,16544.09979873
7898,31,159,9486.52532558
7899,31,160,13350.59688937
7900,31,161,10636.27430415
7901,31,162,10000.26914617
7902,31,163,6248.18269172
7903,31,164,7651.54555858
7904,31,165,3520.87465689
7905,31,166,7031.41926536
7906,31,167,1666.43841849
7907,31,168,32441.12327735
7908,31,169,30458.25645766
7909,31,170,31190.22510273
7910,31,171,33667.762534
7911,31,172,31880.90758292
7912,31,173,32628.56972589
7913,31,174,34060.1057015
7914,31,175,32722.56310263
7915,31,176,33386.61173508
7916,31,177,31752.13962192
7917,31,178,22955.79808178
7918,31,179,18574.55667166
7919,31,180,25081.38062154
7920,31,181,30426.15659328
7921,31,182,34193.86673257
7922,31,183,38730.1644441
7923,31,184,27449.90043195
7924,31,185,20548.55886608
7925,31,186,33111.48928728
7926,31,187,37448.74374746
7927,31,188,39934.38848483
7928,31,189,37958.77351893
7929,31,190,37676.62477831
7930,31,191,37893.77149978
7931,31,192,38388.12976197
7932,31,193,37911.69696354
7933,31,194,37800.7648704
7934,31,195,37962.85832982
7935,31,196,40181.65674783
7936,31,197,38729.76242719
7937,31,198,17588.7345259
7938,31,199,20615.85200638
7939,31,200,48716.35014935
7940,31,201,33460.22649072
7941,31,202,58216.01545758
7942,31,203,53505.76677469
7943,31,204,45210.08927301
7944,31,205,37459.27772037
7945,31,206,29445.71893722
7946,31,207,61807.97878966
7947,31,208,23534.28722229
7948,31,209,7117.19788995
7949,31,210,6404.5580054
7950,31,211,9507.51450284
7951,31,212,45256.01684198
7952,31,213,52891.23839221
7953,31,214,40526.92949144
7954,31,215,23242.57432844
7955,31,216,12434.52380145
7956,31,217,17817.15019735
7957,31,218,19550.44970856
7958,31,219,47894.41115572
7959,31,220,52127.96189394
7960,31,221,15100.60193202
7961,31,222,30913.36415843
7962,31,223,9575.42612824
7963,31,224,56774.05855045
7964,31,225,14553.65665819
7965,31,226,36675.31618559
7966,31,227,25409.57213157
7967,31,228,58864.21912056
7968,31,229,42825.20328306
7969,31,230,45189.08088025
7970,31,231,5736.19624981
7971,31,232,5893.97764844
7972,31,233,5574.99209426
7973,31,234,6513.15051328
7974,31,235,6113.88340908
7975,31,236,5393.0359494
7976,31,237,6370.35905562
7977,31,238,21951.45328615
7978,31,239,13013.3432351
7979,31,240,20500.00114621
7980,31,241,3182.86980108
7981,31,242,9023.78636216
7982,31,243,2446.74836751
7983,31,244,17319.25383778
7984,31,245,16369.42816293
7985,31,246,18322.48218253
7986,31,247,13563.93331994
7987,31,248,15425.9643371
7988,31,249,21196.39870247
7989,31,250,20841.78741649
7990,31,251,12399.49171394
7991,31,252,4411.74201047
7992,31,253,3483.76840936
7993,31,254,19066.23253603
7994,31,255,19686.74586787
7995,31,256,20604.03069918
7996,31,257,14152.7186626
7997,31,258,7154.03268081
7998,32,1,2370.95591913
7999,32,2,6696.5720366
8000,32,3,1384.65656153
8001,32,4,2675.12112686
8002,32,5,5824.75118752
8003,32,6,4673.23462156
8004,32,7,6652.49378323
8005,32,8,1086.74138787
8006,32,9,772.8645044
8007,32,10,6621.05110965
8008,32,11,5956.40600997
8009,32,12,4600.11916631
8010,32,13,3393.04115134
8011,32,14,3409.66888595
8012,32,15,1842.55302557
8013,32,16,7981.93688481
8014,32,17,7524.19345362
8015,32,18,6504.07947011
8016,32,19,2970.22795285
8017,32,20,3059.90952091
8018,32,21,10216.54062318
8019,32,22,13428.78732944
8020,32,23,7463.27301934
8021,32,24,5822.35789067
8022,32,25,855.2549998
8023,32,26,11327.37881694
8024,32,27,8980.40192423
8025,32,28,4061.41729498
8026,32,29,10504.09260181
8027,32,30,5531.03907311
8028,32,31,4014.16931703
8029,32,32,0.0
8030,32,33,11932.46758877
8031,32,34,1892.78465199
8032,32,35,1923.9058197
8033,32,36,15377.23438022
8034,32,37,15881.02738643
8035,32,38,4804.62593188
8036,32,39,8304.18750702
8037,32,40,17754.26203861
8038,32,41,10591.57938132
8039,32,42,8678.97799671
8040,32,43,22731.36907228
8041,32,44,10688.55196006
8042,32,45,7536.80299786
8043,32,46,9628.89382165
8044,32,47,28408.56833048
8045,32,48,29515.59286314
8046,32,49,7208.41783683
8047,32,50,24890.92725917
8048,32,51,6260.98595528
8049,32,52,6979.76485538
8050,32,53,8471.00216384
8051,32,54,7796.07149374
8052,32,55,22608.02311081
8053,32,56,9321.63648593
8054,32,57,14012.56969841
8055,32,58,11982.55609168
8056,32,59,8424.04410223
8057,32,60,6076.71507278
8058,32,61,9257.68642209
8059,32,62,16807.56325977
8060,32,63,7074.26589131
8061,32,64,25157.13955948
8062,32,65,6767.05458456
8063,32,66,10288.08506513
8064,32,67,14941.16626121
8065,32,68,13666.26290662
8066,32,69,41402.80880902
8067,32,70,19371.66261871
8068,32,71,51001.36601191
8069,32,72,28332.58431871
8070,32,73,52633.15948213
8071,32,74,42949.88072604
8072,32,75,30450.15396406
8073,32,76,48950.34463474
8074,32,77,53905.89558421
8075,32,78,54435.14904195
8076,32,79,32703.37286905
8077,32,80,47057.35004536
8078,32,81,45625.7011334
8079,32,82,35122.59213233
8080,32,83,13534.39145904
8081,32,84,48076.12530974
8082,32,85,37496.71874264
8083,32,86,13097.09168182
8084,32,87,17143.93698968
8085,32,88,12988.5300036
8086,32,89,14698.83660478
8087,32,90,5382.98675362
8088,32,91,2434.11014186
8089,32,92,8597.66950297
8090,32,93,5976.49049374
8091,32,94,3206.02796297
8092,32,95,4499.46807765
8093,32,96,15911.09937069
8094,32,97,20155.58333966
8095,32,98,18974.87818637
8096,32,99,2475.78572688
8097,32,100,14366.55630692
8098,32,101,1562.59130639
8099,32,102,2659.23457874
8100,32,103,21278.14127641
8101,32,104,11731.70353369
8102,32,105,7207.30438663
8103,32,106,4691.47129939
8104,32,107,3439.34712167
8105,32,108,17654.93234735
8106,32,109,10448.26574151
8107,32,110,18446.04349862
8108,32,111,10163.72993223
8109,32,112,4712.85289116
8110,32,113,19964.24135718
8111,32,114,6608.32031363
8112,32,115,22813.44840061
8113,32,116,2185.53452367
8114,32,117,5795.10469902
8115,32,118,15156.74708605
8116,32,119,24734.84063275
8117,32,120,12260.08587547
8118,32,121,6478.34581438
8119,32,122,16362.17536505
8120,32,123,1647.23937833
8121,32,124,2219.04582504
8122,32,125,3840.07954753
8123,32,126,13356.42944307
8124,32,127,3192.77163561
8125,32,128,7248.8627553
8126,32,129,4748.03066814
8127,32,130,3808.15713358
8128,32,131,20623.81953632
8129,32,132,2979.13031362
8130,32,133,21402.72632494
8131,32,134,22306.36245508
8132,32,135,18324.00095719
8133,32,136,16438.94071378
8134,32,137,16619.00008348
8135,32,138,18061.25905345
8136,32,139,17377.91782569
8137,32,140,16041.39840437
8138,32,141,17051.60693243
8139,32,142,21519.55915136
8140,32,143,23016.82008858
8141,32,144,19899.70904418
8142,32,145,21523.29491547
8143,32,146,16513.20320975
8144,32,147,4244.14399732
8145,32,148,5147.08243357
8146,32,149,5386.21114885
8147,32,150,10973.02934414
8148,32,151,2267.9614246
8149,32,152,4565.57901138
8150,32,153,3558.89937472
8151,32,154,5154.76629016
8152,32,155,7869.59124087
8153,32,156,10284.7057289
8154,32,157,4733.42722691
8155,32,158,12551.00164387
8156,32,159,11201.35511323
8157,32,160,9346.96848068
8158,32,161,6629.67385242
8159,32,162,6016.68780371
8160,32,163,8327.61256907
8161,32,164,3931.50701146
8162,32,165,6143.17163753
8163,32,166,8880.00794622
8164,32,167,4830.07898342
8165,32,168,28501.26768678
8166,32,169,26569.5693709
8167,32,170,27263.53528971
8168,32,171,29712.53322937
8169,32,172,27879.17893962
8170,32,173,28635.4271456
8171,32,174,30076.9290693
8172,32,175,28709.99686177
8173,32,176,29396.21498755
8174,32,177,27741.1540219
8175,32,178,24570.31438937
8176,32,179,20085.2800757
8177,32,180,26663.14609178
8178,32,181,31549.42638576
8179,32,182,35042.65953532
8180,32,183,39552.65515688
8181,32,184,28805.89448341
8182,32,185,22021.64931512
8183,32,186,34065.62751587
8184,32,187,38256.68578894
8185,32,188,37401.29082848
8186,32,189,36001.46735757
8187,32,190,36566.8751423
8188,32,191,36203.11176798
8189,32,192,36034.07960909
8190,32,193,36337.46628266
