,stationid_o,stationid_d,Eudistance
8191,32,194,36449.39893834
8192,32,195,35792.43274064
8193,32,196,37447.06282428
8194,32,197,37755.9760514
8195,32,198,14267.58407576
8196,32,199,17247.64736186
8197,32,200,46032.76074043
8198,32,201,30413.34141645
8199,32,202,55706.41326084
8200,32,203,50945.42457575
8201,32,204,42469.38521183
8202,32,205,34699.05529646
8203,32,206,26242.64103325
8204,32,207,59208.40842587
8205,32,208,20332.06480475
8206,32,209,9774.05429953
8207,32,210,6682.17156482
8208,32,211,13179.19624751
8209,32,212,49106.85615907
8210,32,213,56723.96728433
8211,32,214,39642.86100521
8212,32,215,22905.47619054
8213,32,216,12946.84099813
8214,32,217,17605.84523956
8215,32,218,19443.72254448
8216,32,219,47471.32393285
8217,32,220,51796.78323445
8218,32,221,14708.6465654
8219,32,222,29947.76119281
8220,32,223,10185.97460366
8221,32,224,56539.65153395
8222,32,225,14725.23287701
8223,32,226,35663.40278447
8224,32,227,24745.08548154
8225,32,228,58687.95003178
8226,32,229,42134.35303756
8227,32,230,44629.4751363
8228,32,231,6439.2807094
8229,32,232,6359.12521175
8230,32,233,6536.37075839
8231,32,234,6165.09235676
8232,32,235,6264.21095127
8233,32,236,6642.65338172
8234,32,237,6214.27801818
8235,32,238,23999.54996554
8236,32,239,13985.8510709
8237,32,240,22103.05910421
8238,32,241,5693.49438196
8239,32,242,10319.13311959
8240,32,243,6366.72356803
8241,32,244,18505.21142926
8242,32,245,17685.02690119
8243,32,246,19399.96236599
8244,32,247,14849.23588754
8245,32,248,16768.52649117
8246,32,249,22922.54597209
8247,32,250,23057.35682658
8248,32,251,13064.64154695
8249,32,252,7021.6709338
8250,32,253,7489.54969855
8251,32,254,20253.40486831
8252,32,255,21082.10715131
8253,32,256,23016.86807082
8254,32,257,15628.27134739
8255,32,258,8964.82931022
8256,33,1,12262.96609822
8257,33,2,18472.03541794
8258,33,3,12333.26596346
8259,33,4,14034.56953498
8260,33,5,17558.20334726
8261,33,6,16306.75002023
8262,33,7,12049.03711496
8263,33,8,12867.37337203
8264,33,9,12664.02006232
8265,33,10,10325.35367121
8266,33,11,12226.01824765
8267,33,12,12296.82284231
8268,33,13,12534.45782714
8269,33,14,14960.86379816
8270,33,15,13095.86709641
8271,33,16,19830.7174719
8272,33,17,4409.33744506
8273,33,18,5434.77956227
8274,33,19,14658.4165537
8275,33,20,9240.28131136
8276,33,21,1728.54850115
8277,33,22,24858.43914742
8278,33,23,18403.29073632
8279,33,24,17212.49536122
8280,33,25,11170.51084803
8281,33,26,22542.48293282
8282,33,27,2952.52678976
8283,33,28,8014.86523811
8284,33,29,21524.45555523
8285,33,30,6437.41626954
8286,33,31,15584.47856421
8287,33,32,11932.46758877
8288,33,33,0.0
8289,33,34,10500.79599118
8290,33,35,13753.59367521
8291,33,36,26967.82388547
8292,33,37,27569.290348
8293,33,38,16290.09317037
8294,33,39,19182.77454513
8295,33,40,5822.21946892
8296,33,41,1935.95548307
8297,33,42,6894.93329247
8298,33,43,10869.91354979
8299,33,44,2589.22922183
8300,33,45,7565.21144331
8301,33,46,5872.63243969
8302,33,47,16541.46171314
8303,33,48,17641.95144088
8304,33,49,9397.30198484
8305,33,50,13051.39862822
8306,33,51,11205.35206697
8307,33,52,12318.82184565
8308,33,53,17970.38737377
8309,33,54,12468.84145735
8310,33,55,32736.07714912
8311,33,56,11375.73794287
8312,33,57,24543.31131743
8313,33,58,22324.02682139
8314,33,59,12160.71361603
8315,33,60,13465.27515595
8316,33,61,9253.28111781
8317,33,62,27316.16598538
8318,33,63,15947.49710631
8319,33,64,34918.93746043
8320,33,65,14912.13480676
8321,33,66,20438.47124415
8322,33,67,22153.28171443
8323,33,68,20893.57934965
8324,33,69,49865.69423715
8325,33,70,26524.98101948
8326,33,71,59541.88797816
8327,33,72,35873.64170903
8328,33,73,60999.98117352
8329,33,74,51390.28963958
8330,33,75,38101.90392773
8331,33,76,57577.06710063
8332,33,77,61642.33319185
8333,33,78,62575.68033396
8334,33,79,40500.20960987
8335,33,80,55526.04348714
8336,33,81,54177.06837985
8337,33,82,43529.02584035
8338,33,83,16578.65773855
8339,33,84,56615.73745674
8340,33,85,45929.5291548
8341,33,86,16988.77236273
8342,33,87,24322.25991608
8343,33,88,18300.81113213
8344,33,89,16693.38535084
8345,33,90,13263.36981615
8346,33,91,11172.26982251
8347,33,92,14494.67532021
8348,33,93,15964.19776548
8349,33,94,13593.54404239
8350,33,95,11529.24406361
8351,33,96,19650.54658182
8352,33,97,22591.97071961
8353,33,98,21868.7893258
8354,33,99,11607.6389048
8355,33,100,18259.22292337
8356,33,101,10913.96183139
8357,33,102,12242.79094121
8358,33,103,23613.4209158
8359,33,104,15907.40719532
8360,33,105,13868.50213769
8361,33,106,14357.46696931
8362,33,107,11448.35314777
8363,33,108,21116.39870135
8364,33,109,15502.47516631
8365,33,110,15705.95640512
8366,33,111,8967.50021447
8367,33,112,13479.36040315
8368,33,113,17708.12585293
8369,33,114,9202.36144872
8370,33,115,20832.30765603
8371,33,116,13267.21722076
8372,33,117,12323.90141829
8373,33,118,11981.81717606
8374,33,119,22845.76756085
8375,33,120,9413.99340609
8376,33,121,12166.53114507
8377,33,122,13419.68418102
8378,33,123,13282.84278216
8379,33,124,14147.41934576
8380,33,125,10714.91376622
8381,33,126,10410.11936139
8382,33,127,13515.14122046
8383,33,128,12065.35076284
8384,33,129,10160.04835776
8385,33,130,14795.18594717
8386,33,131,18930.15997817
8387,33,132,14817.39538835
8388,33,133,19781.14611318
8389,33,134,34227.72039768
8390,33,135,30237.70065499
8391,33,136,28251.41206281
8392,33,137,25749.23891958
8393,33,138,26444.33455869
8394,33,139,29263.91751591
8395,33,140,27332.21784314
8396,33,141,27930.28030681
8397,33,142,33413.55729796
8398,33,143,34949.03512123
8399,33,144,31788.85415773
8400,33,145,33447.53528198
8401,33,146,26463.53712874
8402,33,147,16173.18770683
8403,33,148,9145.5419048
8404,33,149,16090.8445141
8405,33,150,7268.26807569
8406,33,151,13868.11143614
8407,33,152,9868.35781861
8408,33,153,15477.68608851
8409,33,154,16870.996422
8410,33,155,6218.9773078
8411,33,156,16861.91601475
8412,33,157,15994.10249288
8413,33,158,7387.39524897
8414,33,159,17298.98138181
8415,33,160,6569.06445077
8416,33,161,7295.52082605
8417,33,162,8031.87287083
8418,33,163,16296.08286051
8419,33,164,10501.26522579
8420,33,165,15844.81062443
8421,33,166,16224.14103559
8422,33,167,16717.60910982
8423,33,168,17390.76626901
8424,33,169,15170.69986592
8425,33,170,16077.84288999
8426,33,171,18709.32807152
8427,33,172,17583.57114193
8428,33,173,18131.10234247
8429,33,174,19376.74023261
8430,33,175,19318.89220236
8431,33,176,20766.14248066
8432,33,177,17776.55343008
8433,33,178,27280.23954998
8434,33,179,23230.06444072
8435,33,180,29015.58989889
8436,33,181,32042.87039119
8437,33,182,34419.9726729
8438,33,183,38538.63067809
8439,33,184,30260.26340743
8440,33,185,24717.89776924
8441,33,186,33835.62410516
8442,33,187,37281.42919752
8443,33,188,27055.81286571
8444,33,189,27154.41384812
8445,33,190,30057.51819651
8446,33,191,28073.12741614
8447,33,192,26157.90055202
8448,33,193,28523.95495398
8449,33,194,29257.0416545
8450,33,195,26391.53817461
8451,33,196,26653.22061573
8452,33,197,31566.18071828
8453,33,198,3292.29754673
8454,33,199,5694.0216241
8455,33,200,35214.98292392
8456,33,201,19118.17578686
8457,33,202,45135.0812278
8458,33,203,40319.08656574
8459,33,204,31582.87177831
8460,33,205,23907.31678522
8461,33,206,14733.41909698
8462,33,207,48433.72337702
8463,33,208,9019.74412646
8464,33,209,18113.97766671
8465,33,210,12981.92883545
8466,33,211,22920.96941772
8467,33,212,58284.3769643
8468,33,213,65713.04940538
8469,33,214,33604.77441355
8470,33,215,20240.44642154
8471,33,216,15677.99593088
8472,33,217,16624.33599869
8473,33,218,18239.20161257
8474,33,219,42392.4886684
8475,33,220,46825.57587207
8476,33,221,14291.16465471
8477,33,222,24383.09127812
8478,33,223,14555.6290587
8479,33,224,51701.42111148
8480,33,225,15838.14007671
8481,33,226,29493.95813743
8482,33,227,20762.20385893
8483,33,228,53957.94046417
8484,33,229,36522.2420818
8485,33,230,39277.85259733
8486,33,231,13583.45610991
8487,33,232,13227.47929286
8488,33,233,13967.87344935
8489,33,234,11972.37406348
8490,33,235,12750.53401475
8491,33,236,14392.86908397
8492,33,237,12276.41510397
8493,33,238,35062.67699834
8494,33,239,24398.32347948
8495,33,240,32735.71625466
8496,33,241,17613.5859136
8497,33,242,21397.37030841
8498,33,243,18030.86827792
8499,33,244,28816.79665476
8500,33,245,28198.34646359
8501,33,246,29521.04863449
8502,33,247,25519.50611386
8503,33,248,27368.02416477
8504,33,249,33667.82774945
8505,33,250,34304.94427673
8506,33,251,23231.69819874
8507,33,252,18919.89502377
8508,33,253,18762.40551741
8509,33,254,30464.69078767
8510,33,255,31510.32097387
8511,33,256,34439.05242664
8512,33,257,26437.15032746
8513,33,258,20495.84622226
8514,34,1,3872.48760371
8515,34,2,7973.46563469
8516,34,3,3098.29292372
8517,34,4,3539.99041778
8518,34,5,7057.93001045
8519,34,6,5806.74076537
8520,34,7,7585.18442192
8521,34,8,2487.59519298
8522,34,9,2637.51498049
8523,34,10,7120.8264924
8524,34,11,7002.83342025
8525,34,12,5813.73943927
8526,34,13,4833.44037772
8527,34,14,4460.84965583
8528,34,15,2595.43314838
8529,34,16,9344.13658754
8530,34,17,6153.42671876
8531,34,18,5097.47423312
8532,34,19,4838.94297481
8533,34,20,1290.23241929
8534,34,21,8823.11075262
8535,34,22,15265.78063432
8536,34,23,9356.05589754
8537,34,24,7702.91650682
8538,34,25,1069.56663765
8539,34,26,13199.09795242
8540,34,27,7580.7593753
8541,34,28,2485.9502161
8542,34,29,12390.94345205
8543,34,30,4075.86571511
8544,34,31,5889.20004274
8545,34,32,1892.78465199
8546,34,33,10500.79599118
8547,34,34,0.0
8548,34,35,3772.0952796
8549,34,36,17173.21430247
8550,34,37,17645.37942992
8551,34,38,6682.86844091
8552,34,39,10196.97215294
8553,34,40,16293.57634736
8554,34,41,9346.98614912
8555,34,42,8309.64633715
8556,34,43,21178.15969725
8557,34,44,9563.25172773
8558,34,45,7302.39365393
8559,34,46,9057.62944461
8560,34,47,26844.99338968
8561,34,48,27954.61178871
8562,34,49,7444.20889808
8563,34,50,23318.91791698
8564,34,51,7015.80274799
8565,34,52,7943.40404079
8566,34,53,10273.22808139
8567,34,54,8709.80662958
8568,34,55,24500.27882991
8569,34,56,9862.80474471
8570,34,57,15905.34594399
8571,34,58,13870.84545899
8572,34,59,9209.44577877
8573,34,60,7406.29595238
8574,34,61,9372.25088161
8575,34,62,18700.08286116
8576,34,63,8755.15504302
8577,34,64,27044.46399583
8578,34,65,8306.74992291
8579,34,66,12163.06481423
8580,34,67,16581.91441081
8581,34,68,15288.6312773
8582,34,69,43251.97170281
8583,34,70,21054.44221117
8584,34,71,52860.51271261
8585,34,72,30097.63242838
8586,34,73,54484.95024931
8587,34,74,44799.14265439
8588,34,75,32230.02975923
8589,34,76,50812.31696918
8590,34,77,55723.6094073
8591,34,78,56276.3664736
8592,34,79,34499.2941185
8593,34,80,48910.91578001
8594,34,81,47482.3400995
8595,34,82,36962.16791479
8596,34,83,14539.85120785
8597,34,84,49933.67976583
8598,34,85,39340.55516119
8599,34,86,14220.49628736
8600,34,87,18808.2894687
8601,34,88,14328.60261181
8602,34,89,15583.2378167
8603,34,90,6753.35806345
8604,34,91,3424.37837957
8605,34,92,9831.40677685
8606,34,93,6102.4286741
8607,34,94,3337.54981333
8608,34,95,5489.31690129
8609,34,96,17101.45557713
8610,34,97,21251.7736026
8611,34,98,20113.28109234
8612,34,99,1549.53743907
8613,34,100,15535.13306346
8614,34,101,2329.42530152
8615,34,102,2130.83835635
8616,34,103,22379.72183245
8617,34,104,12842.04903444
8618,34,105,8484.89305545
8619,34,106,4552.89329661
8620,34,107,4490.34510273
8621,34,108,18846.62106104
8622,34,109,11642.63738464
8623,34,110,18718.33407072
8624,34,111,10169.5564235
8625,34,112,4139.23050555
8626,34,113,20355.35085612
8627,34,114,6803.37311704
8628,34,115,23310.04132269
8629,34,116,4024.86534105
8630,34,117,4572.78389156
8631,34,118,15228.465217
8632,34,119,25278.82894682
8633,34,120,12193.72136791
8634,34,121,5137.33251606
8635,34,122,16526.79347177
8636,34,123,3539.96860566
8637,34,124,3845.90379273
8638,34,125,4574.21376693
8639,34,126,13358.4010547
8640,34,127,4934.7070317
8641,34,128,5816.08826504
8642,34,129,5256.23906221
8643,34,130,4404.74312118
8644,34,131,21117.93796062
8645,34,132,4370.29936463
8646,34,133,21925.45297342
8647,34,134,23886.44554505
8648,34,135,19927.1633968
8649,34,136,18144.34459648
8650,34,137,18460.04022551
8651,34,138,19851.94510897
8652,34,139,19021.96499568
8653,34,140,17891.27126923
8654,34,141,18934.15935319
8655,34,142,23145.69873532
8656,34,143,24531.37625149
8657,34,144,21534.55723972
8658,34,145,22996.71807358
8659,34,146,18397.15916674
8660,34,147,5894.01587433
8661,34,148,3285.3230655
8662,34,149,7260.54797642
8663,34,150,9080.65498012
8664,34,151,3374.91184542
8665,34,152,2781.29201311
8666,34,153,5100.9189526
8667,34,154,6980.30397623
8668,34,155,6012.07123636
8669,34,156,11725.4246412
8670,34,157,6625.76730421
8671,34,158,10660.83464011
8672,34,159,12601.19189212
8673,34,160,7461.6876215
8674,34,161,4747.22170559
8675,34,162,4123.96642244
8676,34,163,9913.27841242
8677,34,164,2283.94479985
8678,34,165,7917.29312121
8679,34,166,10386.94124292
8680,34,167,6555.79758407
8681,34,168,26746.78372711
8682,34,169,24865.86540386
8683,34,170,25523.13462478
8684,34,171,27941.32707052
8685,34,172,26049.66565977
8686,34,173,26818.98784422
8687,34,174,28273.37217968
8688,34,175,26835.92808873
8689,34,176,27505.97322533
8690,34,177,25892.46473232
8691,34,178,25768.90155247
8692,34,179,21279.33216301
