,stationid_o,stationid_d,Eudistance
8693,34,180,27837.18829883
8694,34,181,32517.8263508
8695,34,182,35882.42705322
8696,34,183,40365.7458552
8697,34,184,29880.89934058
8698,34,185,23184.83639385
8699,34,186,34953.49974153
8700,34,187,39067.68024529
8701,34,188,36573.1634062
8702,34,189,35497.2464754
8703,34,190,36499.43978181
8704,34,191,35839.93327339
8705,34,192,35311.63114113
8706,34,193,36034.57266097
8707,34,194,36260.68190288
8708,34,195,35172.9077113
8709,34,196,36502.24403509
8710,34,197,37751.27536508
8711,34,198,13076.65193945
8712,34,199,15989.54397469
8713,34,200,45098.73662386
8714,34,201,29300.90059286
8715,34,202,54855.77373268
8716,34,203,50073.18075967
8717,34,204,41509.2478688
8718,34,205,33747.01626405
8719,34,206,25045.70198188
8720,34,207,58303.34035933
8721,34,208,19167.56189104
8722,34,209,11459.88634057
8723,34,210,7829.95055338
8724,34,211,15044.24595392
8725,34,212,50988.97141766
8726,34,213,58602.4831217
8727,34,214,39675.33265777
8728,34,215,23299.11324627
8729,34,216,13875.4352632
8730,34,217,18126.42461246
8731,34,218,19983.52271583
8732,34,219,47702.32239986
8733,34,220,52061.38039862
8734,34,221,15205.02209939
8735,34,222,29984.5805057
8736,34,223,11244.09321482
8737,34,224,56840.64277171
8738,34,225,15469.9250205
8739,34,226,35648.31206001
8740,34,227,24966.72187061
8741,34,228,59012.46629866
8742,34,229,42252.39366633
8743,34,230,44803.09500718
8744,34,231,7750.16696653
8745,34,232,7600.38135161
8746,34,233,7917.63250785
8747,34,234,7126.29465274
8748,34,235,7405.79503731
8749,34,236,8097.62190325
8750,34,237,7246.51951315
8751,34,238,24869.46137503
8752,34,239,14518.19634727
8753,34,240,22786.02640153
8754,34,241,7205.58828096
8755,34,242,11117.7073283
8756,34,243,8194.38308589
8757,34,244,19042.72672666
8758,34,245,18293.84855444
8759,34,246,19875.12057399
8760,34,247,15498.81685337
8761,34,248,17404.94007273
8762,34,249,23653.99532619
8763,34,250,24011.06016987
8764,34,251,13485.96603609
8765,34,252,8468.1234402
8766,34,253,9371.07007247
8767,34,254,20767.33546981
8768,34,255,21681.15128684
8769,34,256,24060.86746179
8770,34,257,16345.01263696
8771,34,258,10032.65406106
8772,35,1,2410.1443546
8773,35,2,5257.17498501
8774,35,3,1626.56572566
8775,35,4,2463.3219772
8776,35,5,4483.34155042
8777,35,6,3565.74122887
8778,35,7,6758.4429561
8779,35,8,1523.11008685
8780,35,9,1151.18069373
8781,35,10,7208.69212975
8782,35,11,5975.07151063
8783,35,12,4543.1933411
8784,35,13,3195.69737483
8785,35,14,2664.28052749
8786,35,15,2279.37459718
8787,35,16,6409.28396512
8788,35,17,9347.37298075
8789,35,18,8350.61089758
8790,35,19,1074.26956462
8791,35,20,4980.31423359
8792,35,21,12029.01769694
8793,35,22,11507.27772062
8794,35,23,5659.7076602
8795,35,24,3942.17600492
8796,35,25,2776.11313077
8797,35,26,9427.6805709
8798,35,27,10803.12624989
8799,35,28,5973.27942969
8800,35,29,8636.77198236
8801,35,30,7403.15578057
8802,35,31,2126.01871285
8803,35,32,1923.9058197
8804,35,33,13753.59367521
8805,35,34,3772.0952796
8806,35,35,0.0
8807,35,36,13454.60354756
8808,35,37,13965.1097435
8809,35,38,2921.23617924
8810,35,39,6495.52925414
8811,35,40,19573.49108518
8812,35,41,12331.86325737
8813,35,42,9908.46656556
8814,35,43,24587.03756929
8815,35,44,12365.44964734
8816,35,45,8707.12986198
8817,35,46,10977.66171754
8818,35,47,30265.37275257
8819,35,48,31370.72168431
8820,35,49,8008.93807576
8821,35,50,26753.27315025
8822,35,51,6606.51896285
8823,35,52,7024.11560106
8824,35,53,7035.19188686
8825,35,54,7852.29424401
8826,35,55,20797.71730814
8827,35,56,9726.68372381
8828,35,57,12193.97530632
8829,35,58,10221.01826124
8830,35,59,8600.07869806
8831,35,60,5677.39819444
8832,35,61,10076.36697779
8833,35,62,14973.11119185
8834,35,63,5968.15235016
8835,35,64,23385.09420334
8836,35,65,5959.3677881
8837,35,66,8601.94901566
8838,35,67,13761.43238822
8839,35,68,12531.48179915
8840,35,69,39750.68628526
8841,35,70,18089.15367693
8842,35,71,49319.99119478
8843,35,72,26873.35374151
8844,35,73,50970.78319766
8845,35,74,41296.89421768
8846,35,75,28958.81295851
8847,35,76,47261.65159767
8848,35,77,52322.04407192
8849,35,78,52798.3595273
8850,35,79,31177.01891254
8851,35,80,45391.89867761
8852,35,81,43952.56010329
8853,35,82,33497.49118959
8854,35,83,13294.77697778
8855,35,84,46399.81093077
8856,35,85,35859.79222701
8857,35,86,12715.23281465
8858,35,87,15906.11414419
8859,35,88,12310.62709506
8860,35,89,14586.34146144
8861,35,90,4982.40169613
8862,35,91,3196.03143049
8863,35,92,8192.4101448
8864,35,93,5875.20862354
8865,35,94,3605.01862874
8866,35,95,4762.53493692
8867,35,96,15398.16470428
8868,35,97,19722.44738411
8869,35,98,18497.88903656
8870,35,99,3888.58348337
8871,35,100,13903.69015036
8872,35,101,2919.76463998
8873,35,102,3774.8101459
8874,35,103,20829.80466476
8875,35,104,11395.74100323
8876,35,105,6808.11559388
8877,35,106,5019.39812868
8878,35,107,3825.91274912
8879,35,108,17120.96111594
8880,35,109,10033.18775383
8881,35,110,18944.99784609
8882,35,111,11049.67427076
8883,35,112,5434.09694683
8884,35,113,20329.84290442
8885,35,114,7480.87651831
8886,35,115,23047.88512576
8887,35,116,1299.26470744
8888,35,117,6966.21809418
8889,35,118,15885.67387461
8890,35,119,24907.11477766
8891,35,120,13159.77981845
8892,35,121,7716.97668688
8893,35,122,16988.45207386
8894,35,123,591.62663498
8895,35,124,909.79972257
8896,35,125,4507.02266264
8897,35,126,14176.15080245
8898,35,127,2332.00009344
8899,35,128,8542.01746046
8900,35,129,5502.27066748
8901,35,130,3539.86077531
8902,35,131,20877.21128185
8903,35,132,1829.80729139
8904,35,133,21619.76862106
8905,35,134,20476.25318901
8906,35,135,16484.39528785
8907,35,136,14545.33032834
8908,35,137,15016.20727898
8909,35,138,16573.88969789
8910,35,139,15515.27752029
8911,35,140,14124.57917582
8912,35,141,15169.33589137
8913,35,142,19662.95142368
8914,35,143,21228.12387319
8915,35,144,18039.61830633
8916,35,145,19765.23589013
8917,35,146,14767.00239499
8918,35,147,2478.9773485
8919,35,148,6929.86850369
8920,35,149,3770.94822807
8921,35,150,12829.75883029
8922,35,151,1940.05803209
8923,35,152,6272.991669
8924,35,153,2014.07131069
8925,35,154,3230.91875772
8926,35,155,9778.92254177
8927,35,156,9510.97451553
8928,35,157,2933.38294363
8929,35,158,14419.77101361
8930,35,159,10469.36315199
8931,35,160,11230.0542964
8932,35,161,8518.3281809
8933,35,162,7875.53013142
8934,35,163,7364.24020219
8935,35,164,5555.73914555
8936,35,165,4852.82012072
8937,35,166,8038.2452221
8938,35,167,2964.15387288
8939,35,168,30421.25642482
8940,35,169,28478.57261641
8941,35,170,29181.08976962
8942,35,171,31634.77505766
8943,35,172,29800.30300608
8944,35,173,30558.49448701
8945,35,174,32000.78449473
8946,35,175,30607.89899388
8947,35,176,31261.26427804
8948,35,177,29656.56365214
8949,35,178,23978.39100338
8950,35,179,19527.05691769
8951,35,180,26093.02945214
8952,35,181,31213.80598367
8953,35,182,34846.31724257
8954,35,183,39375.46206829
8955,35,184,28351.21558976
8956,35,185,21489.9055249
8957,35,186,33816.65772426
8958,35,187,38084.84195234
8959,35,188,38780.78535232
8960,35,189,37123.48627662
8961,35,190,37301.44055143
8962,35,191,37204.40373005
8963,35,192,37333.58333175
8964,35,193,37285.74787371
8965,35,194,37295.49282103
8966,35,195,37009.97966173
8967,35,196,38914.06062667
8968,35,197,38428.96546893
8969,35,198,15955.87915955
8970,35,199,18961.91341486
8971,35,200,47482.86025439
8972,35,201,32008.10198875
8973,35,202,57085.66885628
8974,35,203,52344.70629688
8975,35,204,43942.12978119
8976,35,205,36175.03099184
8977,35,206,27899.1667849
8978,35,207,60627.60945898
8979,35,208,21981.28835211
8980,35,209,8578.17245424
8981,35,210,6504.84693745
8982,35,211,11516.5782449
8983,35,212,47352.04647097
8984,35,213,54981.8294956
8985,35,214,40276.43017877
8986,35,215,23246.1110743
8987,35,216,12812.82341331
8988,35,217,17860.46676111
8989,35,218,19659.20176202
8990,35,219,47897.14457565
8991,35,220,52182.81666457
8992,35,221,15027.50380927
8993,35,222,30604.23707124
8994,35,223,9960.41317168
8995,35,224,56883.26389737
8996,35,225,14774.02770034
8997,35,226,36351.27280264
8998,35,227,25246.9954773
8999,35,228,59005.38641045
9000,35,229,42680.56193946
9001,35,230,45116.78261655
9002,35,231,6040.70021509
9003,35,232,6072.12894855
9004,35,233,6018.87261572
9005,35,234,6274.48099432
9006,35,235,6127.69464781
9007,35,236,5994.33661849
9008,35,237,6228.89822153
9009,35,238,22733.45886552
9010,35,239,13124.42308895
9011,35,240,21018.07670649
9012,35,241,4029.49226195
9013,35,242,9265.23601366
9014,35,243,4442.88024439
9015,35,244,17584.46087456
9016,35,245,16702.81579587
9017,35,246,18531.96525906
9018,35,247,13859.15714912
9019,35,248,15768.6899402
9020,35,249,21788.00533633
9021,35,250,21720.04688656
9022,35,251,12330.88774492
9023,35,252,5386.50610478
9024,35,253,5609.12744959
9025,35,254,19341.18206031
9026,35,255,20082.58090625
9027,35,256,21600.23558275
9028,35,257,14563.05185235
9029,35,258,7670.30341239
9030,36,1,14707.18900294
9031,36,2,10497.2936062
9032,36,3,14691.20435814
9033,36,4,14243.43129585
9034,36,5,11250.10111782
9035,36,6,12345.57848709
9036,36,7,16414.51366374
9037,36,8,14706.1612486
9038,36,9,14604.5224498
9039,36,10,17957.63715825
9040,36,11,15821.34061438
9041,36,12,15118.64567121
9042,36,13,14536.17266675
9043,36,14,13400.42900008
9044,36,15,14926.86411006
9045,36,16,9247.30402043
9046,36,17,22627.87126531
9047,36,18,21690.33454176
9048,36,19,12440.92127485
9049,36,20,18421.41603777
9050,36,21,25243.56259807
9051,36,22,2264.03534559
9052,36,23,8711.79926384
9053,36,24,9757.07405014
9054,36,25,16225.0574153
9055,36,26,4685.69695517
9056,36,27,24060.10214726
9057,36,28,19422.00635943
9058,36,29,5841.0137732
9059,36,30,20795.52503381
9060,36,31,11444.68927608
9061,36,32,15377.23438022
9062,36,33,26967.82388547
9063,36,34,17173.21430247
9064,36,35,13454.60354756
9065,36,36,0.0
9066,36,37,948.23596552
9067,36,38,10702.48874166
9068,36,39,8040.4479713
9069,36,40,32724.74181098
9070,36,41,25354.36185052
9071,36,42,21730.48375495
9072,36,43,37835.87267739
9073,36,44,25215.99496966
9074,36,45,20548.90328688
9075,36,46,23006.1778373
9076,36,47,43499.96431562
9077,36,48,44595.68419691
9078,36,49,19061.72569116
9079,36,50,40018.99084432
9080,36,51,16975.31288866
9081,36,52,16365.54416634
9082,36,53,10303.67714582
9083,36,54,16817.43349104
9084,36,55,9900.29869212
9085,36,56,19108.02205911
9086,36,57,5196.62024009
9087,36,58,6534.29801521
9088,36,59,17624.26231323
9089,36,60,14569.29960134
9090,36,61,20691.79882349
9091,36,62,5355.90279074
9092,36,63,12133.5975804
9093,36,64,12748.94353115
9094,36,65,13287.36211845
9095,36,66,7940.09181483
9096,36,67,13095.2959286
9097,36,68,12931.73607979
9098,36,69,29527.00794566
9099,36,70,14593.68364075
9100,36,71,38550.52263816
9101,36,72,19620.06719697
9102,36,73,40356.70809431
9103,36,74,31011.87458954
9104,36,75,21118.89194564
9105,36,76,36459.76479046
9106,36,77,42430.11980765
9107,36,78,42397.17323838
9108,36,79,22757.02924642
9109,36,80,34865.3068167
9110,36,81,33384.320515
9111,36,82,23852.11651112
9112,36,83,18778.19803619
9113,36,84,35740.60222576
9114,36,85,25958.93434096
9115,36,86,17688.94400195
9116,36,87,13683.47929667
9117,36,88,15841.5831922
9118,36,89,20295.44143418
9119,36,90,14419.30061159
9120,36,91,15799.60547407
9121,36,92,15329.55742794
9122,36,93,15063.4489003
9123,36,94,15347.05893177
9124,36,95,15852.42881697
9125,36,96,18642.3938787
9126,36,97,22259.45571566
9127,36,98,21050.88762497
9128,36,99,16813.41701614
9129,36,100,17974.88399059
9130,36,101,16106.84290763
9131,36,102,16391.47461652
9132,36,103,23027.47591959
9133,36,104,17156.31879561
9134,36,105,14874.67751678
9135,36,106,15793.3229581
9136,36,107,15644.45743778
9137,36,108,19690.6215469
9138,36,109,16080.20611125
9139,36,110,26740.59145423
9140,36,111,21682.68964996
9141,36,112,16814.49979004
9142,36,113,27273.21652808
9143,36,114,18848.79930392
9144,36,115,28931.66177697
9145,36,116,13723.99293133
9146,36,117,18831.26272105
9147,36,118,25147.22006451
9148,36,119,30213.98793797
9149,36,120,23486.59954897
9150,36,121,19587.72639561
9151,36,122,25650.34697302
9152,36,123,13828.51792115
9153,36,124,13347.17509516
9154,36,125,16434.63609992
9155,36,126,24053.66889748
9156,36,127,13473.05091617
9157,36,128,20407.82294633
9158,36,129,17205.89107693
9159,36,130,14211.59284343
9160,36,131,27161.60090335
9161,36,132,13029.44724017
9162,36,133,27602.85534632
9163,36,134,8492.48479495
9164,36,135,5082.02235205
9165,36,136,2364.5288493
9166,36,137,9337.81241983
9167,36,138,11535.9115325
9168,36,139,3894.18213207
9169,36,140,1917.68191342
9170,36,141,4082.67315468
9171,36,142,7319.13390291
9172,36,143,9795.92632113
9173,36,144,5839.49560643
9174,36,145,9029.78591384
9175,36,146,7079.43403246
9176,36,147,11347.48086771
9177,36,148,20075.51400775
9178,36,149,10967.96851546
9179,36,150,26020.79396312
9180,36,151,14109.67236472
9181,36,152,19312.93967901
9182,36,153,12212.86402687
9183,36,154,10225.48376575
9184,36,155,23170.4000634
9185,36,156,14133.71397231
9186,36,157,10974.00762238
9187,36,158,27634.91322536
9188,36,159,14700.35669516
9189,36,160,24527.22403225
9190,36,161,21860.45355595
9191,36,162,21154.54892027
9192,36,163,12749.2169383
9193,36,164,18515.7814192
9194,36,165,11640.21702711
9195,36,166,13412.69904762
