,stationid_o,stationid_d,Eudistance
9196,36,167,10634.0937549
9197,36,168,43873.42471372
9198,36,169,41902.94297101
9199,36,170,42628.46132309
9200,36,171,45089.36954058
9201,36,172,43216.58486525
9202,36,173,43991.81696266
9203,36,174,45445.39293794
9204,36,175,43878.97571587
9205,36,176,44350.00952741
9206,36,177,43033.18586388
9207,36,178,24600.89338242
9208,36,179,21295.48412199
9209,36,180,26531.47153982
9210,36,181,32654.75349939
9211,36,182,36900.56146608
9212,36,183,41239.80278023
9213,36,184,29293.97117686
9214,36,185,22997.7565392
9215,36,186,35603.11512423
9216,36,187,40068.28435575
9217,36,188,49729.58123878
9218,36,189,46791.98129806
9219,36,190,44868.72092054
9220,36,191,46233.17170256
9221,36,192,47908.85605618
9222,36,193,46027.40705626
9223,36,194,45481.10666149
9224,36,195,47175.82555723
9225,36,196,50297.81097116
9226,36,197,45599.58819536
9227,36,198,28733.76779095
9228,36,199,31761.7681232
9229,36,200,58662.72981246
9230,36,201,44105.86642027
9231,36,202,67778.74663967
9232,36,203,63197.8548644
9233,36,204,55283.12057152
9234,36,205,47647.98010789
9235,36,206,40328.7112805
9236,36,207,71508.22290388
9237,36,208,34483.66024594
9238,36,209,11601.48412956
9239,36,210,15481.14030426
9240,36,211,7686.46219747
9241,36,212,35874.16215746
9242,36,213,43529.02071765
9243,36,214,47142.50830452
9244,36,215,29679.8379844
9245,36,216,18982.95121216
9246,36,217,24644.92725604
9247,36,218,25934.07332641
9248,36,219,53230.57499559
9249,36,220,57129.30604116
9250,36,221,22678.12443908
9251,36,222,38093.02422753
9252,36,223,16875.23943769
9253,36,224,61427.71951066
9254,36,225,21228.03734097
9255,36,226,43699.79548703
9256,36,227,32324.80457425
9257,36,228,63327.45274096
9258,36,229,48936.9276559
9259,36,230,50926.1820022
9260,36,231,14660.74632336
9261,36,232,15006.31810289
9262,36,233,14281.86522771
9263,36,234,16192.41973938
9264,36,235,15460.02067595
9265,36,236,13846.63040208
9266,36,237,15918.50859542
9267,36,238,17082.78871888
9268,36,239,14257.83913213
9269,36,240,17409.28554314
9270,36,241,10371.28782165
9271,36,242,11830.73126333
9272,36,243,9019.54335134
9273,36,244,16350.11902983
9274,36,245,15309.74779395
9275,36,246,17393.76264009
9276,36,247,13692.44474839
9277,36,248,14617.75771517
9278,36,249,17556.86654229
9279,36,250,15599.94111743
9280,36,251,14712.92728571
9281,36,252,9525.79302649
9282,36,253,8225.86191909
9283,36,254,17616.44718839
9284,36,255,17443.62606211
9285,36,256,14696.31161405
9286,36,257,13457.27990251
9287,36,258,10432.64530075
9288,37,1,15325.13364841
9289,37,2,10699.78772569
9290,37,3,15257.41383478
9291,37,4,14613.36359017
9292,37,5,11494.73016011
9293,37,6,12636.40125684
9294,37,7,17195.10819637
9295,37,8,15165.2248716
9296,37,9,15110.19670652
9297,37,10,18711.5331304
9298,37,11,16584.26589381
9299,37,12,15835.32901017
9300,37,13,15201.36799618
9301,37,14,13746.08291061
9302,37,15,15334.78462853
9303,37,16,9391.48974491
9304,37,17,23208.13504658
9305,37,18,22254.61008323
9306,37,19,12974.57444435
9307,37,20,18907.12160689
9308,37,21,25842.31181143
9309,37,22,3115.36291948
9310,37,23,9430.49082927
9311,37,24,10364.48068908
9312,37,25,16722.13596544
9313,37,26,5498.03203254
9314,37,27,24648.07833924
9315,37,28,19938.33690238
9316,37,29,6660.10394529
9317,37,30,21342.51116406
9318,37,31,12001.8529008
9319,37,32,15881.02738643
9320,37,33,27569.290348
9321,37,34,17645.37942992
9322,37,35,13965.1097435
9323,37,36,948.23596552
9324,37,37,0.0
9325,37,38,11280.41704142
9326,37,39,8795.29542294
9327,37,40,33345.53267538
9328,37,41,25985.56208133
9329,37,42,22457.08150065
9330,37,43,38439.10858401
9331,37,44,25869.43082272
9332,37,45,21266.7835802
9333,37,46,23725.51708779
9334,37,47,44109.46868461
9335,37,48,45208.00762691
9336,37,49,19812.19547043
9337,37,50,40618.98275671
9338,37,51,17734.12842093
9339,37,52,17157.78204363
9340,37,53,11148.89294582
9341,37,54,17630.18063856
9342,37,55,10321.3722866
9343,37,56,19930.58652346
9344,37,57,6140.78006021
9345,37,58,7464.96129567
9346,37,59,18444.82239332
9347,37,60,15344.91072444
9348,37,61,21476.7475275
9349,37,62,6142.76644113
9350,37,63,12940.99750343
9351,37,64,13145.06392632
9352,37,65,14088.92620686
9353,37,66,8827.18768845
9354,37,67,14042.05704412
9355,37,68,13879.167252
9356,37,69,29826.4739748
9357,37,70,15482.13107483
9358,37,71,38751.91362539
9359,37,72,20265.66472738
9360,37,73,40573.58083639
9361,37,74,31297.79598676
9362,37,75,21706.04226702
9363,37,76,36662.43841428
9364,37,77,42726.9108291
9365,37,78,42635.57346953
9366,37,79,23281.99542968
9367,37,80,35108.00661859
9368,37,81,33626.57713486
9369,37,82,24248.46555497
9370,37,83,19699.42307579
9371,37,84,35963.86587168
9372,37,85,26313.82248757
9373,37,86,18612.73517584
9374,37,87,14610.18843477
9375,37,88,16775.53813174
9376,37,89,21219.62555828
9377,37,90,15168.94391598
9378,37,91,16418.1925888
9379,37,92,16181.07415348
9380,37,93,15224.298828
9381,37,94,15675.74527069
9382,37,95,16559.4707568
9383,37,96,19587.68011535
9384,37,97,23207.02162844
9385,37,98,21998.97650393
9386,37,99,17212.28149676
9387,37,100,18911.78660212
9388,37,101,16677.19206327
9389,37,102,16765.6673104
9390,37,103,23973.15783764
9391,37,104,18062.61703944
9392,37,105,15687.78623454
9393,37,106,16039.02622548
9394,37,107,16309.39277298
9395,37,108,20638.8287695
9396,37,109,16970.67295435
9397,37,110,27646.87816982
9398,37,111,22473.49331153
9399,37,112,17077.60655441
9400,37,113,28196.85596188
9401,37,114,19580.76309284
9402,37,115,29871.35487337
9403,37,116,14305.12749576
9404,37,117,19096.94803032
9405,37,118,26008.88421317
9406,37,119,31159.08561441
9407,37,120,24301.05723737
9408,37,121,19843.21105284
9409,37,122,26531.96773044
9410,37,123,14364.49255917
9411,37,124,13803.88570905
9412,37,125,17106.2945333
9413,37,126,24888.98420651
9414,37,127,14111.19530957
9415,37,128,20652.42188994
9416,37,129,17901.11103061
9417,37,130,14509.75516931
9418,37,131,28094.58380905
9419,37,132,13431.00749994
9420,37,133,28540.00139033
9421,37,134,7584.19161469
9422,37,135,4134.95323401
9423,37,136,1430.8691406
9424,37,137,10228.19642372
9425,37,138,12410.68665395
9426,37,139,2952.22028626
9427,37,140,2651.63053716
9428,37,141,4769.01008053
9429,37,142,6433.97076264
9430,37,143,8864.64945202
9431,37,144,4923.34599094
9432,37,145,8081.68927243
9433,37,146,7936.33740141
9434,37,147,11777.14023877
9435,37,148,20475.80704491
9436,37,149,11649.8887069
9437,37,150,26405.10663286
9438,37,151,14510.72191097
9439,37,152,19701.42778667
9440,37,153,12625.29118394
9441,37,154,10750.22147913
9442,37,155,23620.15187949
9443,37,156,15034.09108364
9444,37,157,11585.31975823
9445,37,158,28020.59725397
9446,37,159,15615.17718246
9447,37,160,24942.40000917
9448,37,161,22296.45956954
9449,37,162,21576.36296736
9450,37,163,13603.6391332
9451,37,164,18899.89634889
9452,37,165,12397.40468439
9453,37,166,14282.28103702
9454,37,167,11089.99226758
9455,37,168,44380.35081547
9456,37,169,42441.19299731
9457,37,170,43144.55321827
9458,37,171,45584.19300698
9459,37,172,43659.57867712
9460,37,173,44447.78655655
9461,37,174,45913.08567431
9462,37,175,44257.92185074
9463,37,176,44678.33152932
9464,37,177,43453.80032999
9465,37,178,25528.24234086
9466,37,179,22240.71474766
9467,37,180,27451.42082282
9468,37,181,33580.14262422
9469,37,182,37829.99564805
9470,37,183,42162.35856132
9471,37,184,30216.76417975
9472,37,185,23938.70664092
9473,37,186,36530.07025997
9474,37,187,40993.75245159
9475,37,188,50565.95372251
9476,37,189,47677.72413706
9477,37,190,45800.53591874
9478,37,191,47136.9408462
9479,37,192,48761.33992254
9480,37,193,46938.05405474
9481,37,194,46403.04437452
9482,37,195,48044.4587924
9483,37,196,51110.8166028
9484,37,197,46536.89210248
9485,37,198,29404.03868789
9486,37,199,32434.7344378
9487,37,200,59492.5890403
9488,37,201,44863.89929124
9489,37,202,68636.90044423
9490,37,203,64046.69335876
9491,37,204,56101.95450306
9492,37,205,48453.50425955
9493,37,206,41053.299147
9494,37,207,72358.9115467
9495,37,208,35193.77018222
9496,37,209,12497.036237
9497,37,210,16272.51947493
9498,37,211,8634.6755356
9499,37,212,35982.1664323
9500,37,213,43624.33236482
9501,37,214,48083.56252306
9502,37,215,30614.43779331
9503,37,216,19893.00491018
9504,37,217,25565.36667439
9505,37,218,26865.09863214
9506,37,219,54178.74266482
9507,37,220,58076.35841517
9508,37,221,23574.58112578
9509,37,222,39021.57679168
9510,37,223,17752.30095676
9511,37,224,62372.23540917
9512,37,225,22143.35769665
9513,37,226,44634.01034311
9514,37,227,33253.92980372
9515,37,228,64270.09382317
9516,37,229,49882.83563169
9517,37,230,51873.98616981
9518,37,231,15449.01934435
9519,37,232,15789.99619148
9520,37,233,15074.87646145
9521,37,234,16958.73149187
9522,37,235,16237.16681765
9523,37,236,14644.11575816
9524,37,237,16689.62799137
9525,37,238,16231.30518606
9526,37,239,13875.13121702
9527,37,240,16652.2287412
9528,37,241,10706.62360772
9529,37,242,11678.7452549
9530,37,243,9559.33565519
9531,37,244,15748.49747983
9532,37,245,14721.1625835
9533,37,246,16778.02497117
9534,37,247,13236.3806043
9535,37,248,14063.15238537
9536,37,249,16766.29758227
9537,37,250,14741.65467868
9538,37,251,14403.49809988
9539,37,252,9769.51760833
9540,37,253,8887.90730863
9541,37,254,16961.77953038
9542,37,255,16738.95369241
9543,37,256,13813.70718485
9544,37,257,12941.88988436
9545,37,258,10414.02418121
9546,38,1,4086.502672
9547,38,2,4728.42259083
9548,38,3,3989.54210331
9549,38,4,4695.55002711
9550,38,5,4397.50674093
9551,38,6,4278.22191257
9552,38,7,7183.03083523
9553,38,8,4388.51206005
9554,38,9,4045.6972187
9555,38,10,8238.58078659
9556,38,11,6402.58843817
9557,38,12,5197.32524372
9558,38,13,4180.63488127
9559,38,14,4298.58938306
9560,38,15,4950.16896717
9561,38,16,5304.93295875
9562,38,17,11929.99199509
9563,38,18,10987.85300357
9564,38,19,1847.32456744
9565,38,20,7858.15306077
9566,38,21,14562.62561097
9567,38,22,8672.11091696
9568,38,23,2802.09695287
9569,38,24,1021.03953461
9570,38,25,5658.65329561
9571,38,26,6523.6769394
9572,38,27,13367.93691324
9573,38,28,8770.12235964
9574,38,29,5715.57318897
9575,38,30,10099.58533633
9576,38,31,795.22966543
9577,38,32,4804.62593188
9578,38,33,16290.09317037
9579,38,34,6682.86844091
9580,38,35,2921.23617924
9581,38,36,10702.48874166
9582,38,37,11280.41704142
9583,38,38,0.0
9584,38,39,3619.3324661
9585,38,40,22075.78726864
9586,38,41,14733.0105508
9587,38,42,11608.97776466
9588,38,43,27159.47490279
9589,38,44,14660.13308051
9590,38,45,10385.39316175
9591,38,46,12807.29019679
9592,38,47,32831.29690505
9593,38,48,33930.86458772
9594,38,49,9245.05809686
9595,38,50,29338.76079713
9596,38,51,7386.57067285
9597,38,52,7322.25788685
9598,38,53,4795.92492134
9599,38,54,8065.38705844
9600,38,55,17892.17822623
9601,38,56,10282.25871881
9602,38,57,9289.22821798
9603,38,58,7369.70119444
9604,38,59,8913.30386139
9605,38,60,5536.15334355
9606,38,61,11197.88797579
9607,38,62,12058.49582632
9608,38,63,4513.65536034
9609,38,64,20501.90293389
9610,38,65,5068.26833457
9611,38,66,5861.74641158
9612,38,67,11680.37625931
9613,38,68,10550.48978166
9614,38,69,36957.08293472
9615,38,70,15794.47887661
9616,38,71,46497.05550759
9617,38,72,24302.46402712
9618,38,73,48163.68054238
9619,38,74,38501.73318216
9620,38,75,26345.25097964
9621,38,76,44433.1585312
9622,38,77,49587.5289191
9623,38,78,50013.53627741
9624,38,79,28519.79120624
9625,38,80,42583.88854646
9626,38,81,41138.35045918
9627,38,82,30733.79296882
9628,38,83,12688.92060963
9629,38,84,43582.02866187
9630,38,85,33082.77456413
9631,38,86,11913.07922611
9632,38,87,13700.90928738
9633,38,88,11060.91960893
9634,38,89,14128.38356161
9635,38,90,5008.86171268
9636,38,91,5171.94969991
9637,38,92,7658.22596806
9638,38,93,7458.98879692
9639,38,94,5984.88741687
9640,38,95,5775.49612744
9641,38,96,14301.10892738
9642,38,97,18654.17753035
9643,38,98,17385.17990069
9644,38,99,6738.12213117
9645,38,100,12929.98874497
9646,38,101,5404.3815176
9647,38,102,6522.83010279
9648,38,103,19721.28505531
9649,38,104,10728.54907259
9650,38,105,6460.41000385
9651,38,106,7140.2420031
9652,38,107,5241.21453792
9653,38,108,15949.70797842
9654,38,109,9325.06639842
9655,38,110,19304.65383065
9656,38,111,12217.81308218
9657,38,112,7827.36866717
9658,38,113,20461.4627891
9659,38,114,8856.55276301
9660,38,115,22938.73005271
9661,38,116,3024.95536227
9662,38,117,9593.42717105
9663,38,118,16660.62443459
9664,38,119,24680.41035737
9665,38,120,14266.89452481
9666,38,121,10368.1383026
9667,38,122,17582.16705658
9668,38,123,3180.17395366
9669,38,124,3187.9905305
9670,38,125,6050.75812034
9671,38,126,15133.43120175
9672,38,127,2981.51316966
9673,38,128,11212.2533117
9674,38,129,6963.46904709
9675,38,130,5381.72916406
9676,38,131,20828.86290417
9677,38,132,3450.46411157
9678,38,133,21504.45438242
9679,38,134,18126.03823044
9680,38,135,14128.65236582
9681,38,136,11987.97328588
9682,38,137,12320.45055963
9683,38,138,14014.27774094
9684,38,139,13083.10447867
9685,38,140,11258.19229554
9686,38,141,12251.50071028
9687,38,142,17227.0071471
9688,38,143,19000.9881972
9689,38,144,15599.71964902
9690,38,145,17636.17366137
9691,38,146,11914.7561492
9692,38,147,2160.56372767
9693,38,148,9846.79285482
9694,38,149,1669.18558859
9695,38,150,15750.52401802
9696,38,151,4303.06974329
9697,38,152,9175.23687631
9698,38,153,2788.94398872
9699,38,154,895.48090444
9700,38,155,12673.47745579
9701,38,156,8257.87297456
9702,38,157,579.930944
9703,38,158,17338.9711756
9704,38,159,9223.44116213
9705,38,160,14144.5055499
9706,38,161,11429.61357371
9707,38,162,10795.28136632
9708,38,163,5978.24518069
9709,38,164,8438.67433796
9710,38,165,3252.75493307
9711,38,166,6793.86618997
9712,38,167,1683.9096224
9713,38,168,33201.56258545
9714,38,169,31205.4596495
9715,38,170,31947.20203533
9716,38,171,34432.49813519
9717,38,172,32661.63910227
9718,38,173,33405.7760798
9719,38,174,34833.6471096
9720,38,175,33514.40178122
9721,38,176,34181.71802632
9722,38,177,32537.80228192
9723,38,178,22617.51772841
9724,38,179,18273.97747645
9725,38,180,24744.0233655
9726,38,181,30169.68065834
9727,38,182,33985.79054449
9728,38,183,38521.17201368
9729,38,184,27152.69344517
9730,38,185,20247.44235292
9731,38,186,32884.13890368
9732,38,187,37244.22170039
9733,38,188,40390.40263815
9734,38,189,38301.51124708
9735,38,190,37851.73549931
9736,38,191,38183.65680593
9737,38,192,38809.51700883
9738,38,193,38178.48323448
9739,38,194,38023.54322221
9740,38,195,38347.99659394
9741,38,196,40678.22421675
9742,38,197,38876.63604903
9743,38,198,18228.67803317
9744,38,199,21259.08867664
9745,38,200,49197.49910286
9746,38,201,34025.22143153
9747,38,202,58657.31269071
9748,38,203,53959.39858139
9749,38,204,45704.7743424
9750,38,205,37963.06326021
9751,38,206,30045.77691475
9752,38,207,62266.60963308
9753,38,208,24140.94387452
9754,38,209,6667.75518795
9755,38,210,6551.54978506
9756,38,211,8772.2442039
9757,38,212,44473.65241596
9758,38,213,52110.98504757
9759,38,214,40653.90696628
9760,38,215,23296.32075027
9761,38,216,12389.34074345
9762,38,217,17871.19632907
9763,38,218,19574.21879664
9764,38,219,47922.79351506
9765,38,220,52134.87747706
9766,38,221,15209.53743991
9767,38,222,31070.66397674
9768,38,223,9554.96009038
9769,38,224,56758.78867025
9770,38,225,14555.57484198
9771,38,226,36832.39710856
9772,38,227,25520.78270894
9773,38,228,58836.23585394
9774,38,229,42911.38941047
9775,38,230,45246.92224612
9776,38,231,5826.21848514
9777,38,232,6027.04071004
9778,38,233,5615.7103648
9779,38,234,6778.67420301
9780,38,235,6300.92076687
9781,38,236,5376.07085445
9782,38,237,6605.68913153
9783,38,238,21700.3380949
9784,38,239,13055.64346939
9785,38,240,20354.85328132
9786,38,241,3183.88315439
9787,38,242,9055.76360306
9788,38,243,1775.93767612
9789,38,244,17281.16699344
9790,38,245,16309.16306388
9791,38,246,18301.9017345
9792,38,247,13532.7497632
9793,38,248,15366.38820976
9794,38,249,21021.07701782
9795,38,250,20555.32920754
9796,38,251,12513.10770205
9797,38,252,4262.64842576
9798,38,253,2688.86379509
9799,38,254,19018.36007363
9800,38,255,19590.84925702
9801,38,256,20271.42638814
9802,38,257,14073.73730311
9803,38,258,7111.05279755
9804,39,1,7012.27877035
9805,39,2,6879.73371783
9806,39,3,7272.7123954
9807,39,4,8261.18387643
9808,39,5,6992.7736046
9809,39,6,7375.19604655
9810,39,7,8407.25639725
9811,39,8,7993.08403822
9812,39,9,7574.6320644
9813,39,10,9919.3899324
9814,39,11,7789.00705414
9815,39,12,7099.00431291
9816,39,13,6648.8596973
9817,39,14,7746.04577091
9818,39,15,8568.00683375
9819,39,16,6695.76028855
9820,39,17,14951.73521664
9821,39,18,14091.89552317
9822,39,19,5429.06687108
9823,39,20,11305.59533867
9824,39,21,17477.44895675
9825,39,22,5808.90506237
9826,39,23,841.0113782
9827,39,24,2642.98500214
9828,39,25,9143.27507754
9829,39,26,3402.74651397
9830,39,27,16341.03190415
9831,39,28,12100.85952548
9832,39,29,2341.70045446
9833,39,30,13289.37117244
9834,39,31,4395.69086914
9835,39,32,8304.18750702
9836,39,33,19182.77454513
9837,39,34,10196.97215294
9838,39,35,6495.52925414
9839,39,36,8040.4479713
9840,39,37,8795.29542294
9841,39,38,3619.3324661
9842,39,39,0.0
9843,39,40,24861.63633821
9844,39,41,17485.49032158
9845,39,42,13694.60210447
9846,39,43,30010.44825376
9847,39,44,17289.24653156
9848,39,45,12520.08901298
9849,39,46,14974.65202671
9850,39,47,35647.97673265
9851,39,48,36734.92247149
9852,39,49,11022.32055718
9853,39,50,32198.62971657
9854,39,51,8939.74225355
9855,39,52,8385.25239455
9856,39,53,2869.01591462
9857,39,54,8904.93079342
9858,39,55,14307.83858221
9859,39,56,11226.53307479
9860,39,57,5708.49077551
9861,39,58,3752.18830227
9862,39,59,9741.2851958
9863,39,60,6554.48125414
9864,39,61,12689.83787094
9865,39,62,8505.90702406
9866,39,63,4241.86297411
9867,39,64,16891.44068457
9868,39,65,5352.77310834
9869,39,66,2416.55438068
9870,39,67,9000.60013995
9871,39,68,8084.56961549
9872,39,69,33348.09674953
9873,39,70,12707.99630745
9874,39,71,42879.7218764
9875,39,72,20855.65054142
9876,39,73,44549.74547575
9877,39,74,34892.04180746
9878,39,75,22857.08956436
9879,39,76,40815.01283939
9880,39,77,46002.92169724
9881,39,78,46406.46527151
9882,39,79,24993.98159264
9883,39,80,38969.99206413
9884,39,81,37522.98006303
9885,39,82,27138.69529221
9886,39,83,12001.35408745
9887,39,84,39965.76383978
9888,39,85,29480.90717191
9889,39,86,11026.66464967
9890,39,87,10774.13029301
9891,39,88,9632.6775102
9892,39,89,13537.16418298
9893,39,90,6379.17957935
9894,39,91,8071.75369952
9895,39,92,7671.73801902
9896,39,93,10663.64323361
9897,39,94,9548.60056196
9898,39,95,7845.38934472
9899,39,96,12862.87516267
9900,39,97,17082.42798104
9901,39,98,15796.22123678
9902,39,99,10351.93557607
9903,39,100,11738.41227855
9904,39,101,8603.92700134
9905,39,102,10141.52107739
9906,39,103,18068.38551097
9907,39,104,10129.97180548
9908,39,105,6976.68828582
9909,39,106,10597.22654498
9910,39,107,7742.5674117
9911,39,108,14337.17611579
9912,39,109,8837.35926112
9913,39,110,19508.04272325
9914,39,111,13692.11628686
9915,39,112,11364.85915451
9916,39,113,20349.26293048
9917,39,114,10811.10891268
9918,39,115,22464.95915806
9919,39,116,6272.10323508
9920,39,117,13185.39484336
9921,39,118,17460.41440737
9922,39,119,24024.16569431
9923,39,120,15560.36930863
9924,39,121,13963.53635007
9925,39,122,18129.22973052
9926,39,123,6657.07539887
9927,39,124,6805.22139262
9928,39,125,8504.59308355
9929,39,126,16212.96393815
9930,39,127,5723.67430067
9931,39,128,14810.25029521
9932,39,129,9215.32659095
9933,39,130,8813.49203723
9934,39,131,20483.15089618
9935,39,132,6977.98760504
9936,39,133,21057.48976091
9937,39,134,16186.76106362
9938,39,135,12304.09511593
9939,39,136,9805.60340692
9940,39,137,8805.4164313
9941,39,138,10632.02628721
9942,39,139,11140.34885374
9943,39,140,8161.11910645
9944,39,141,8843.92614979
9945,39,142,15135.88366045
9946,39,143,17276.6494873
9947,39,144,13545.1594638
9948,39,145,16128.14591578
9949,39,146,8295.53788556
9950,39,147,5413.13822007
9951,39,148,13418.10040695
9952,39,149,3113.30043729
9953,39,150,19276.37684973
9954,39,151,7900.21383493
9955,39,152,12768.43541306
9956,39,153,6225.24027981
9957,39,154,3749.02402785
9958,39,155,16116.39511279
9959,39,156,7165.23148423
9960,39,157,3574.35282561
9961,39,158,20849.33988295
9962,39,159,7998.54233203
9963,39,160,17637.27165896
9964,39,161,14919.48880995
9965,39,162,14320.79745618
9966,39,163,5209.25215958
9967,39,164,12044.0642139
9968,39,165,3602.6340483
9969,39,166,6013.33036013
9970,39,167,4668.9231473
9971,39,168,36363.20430074
9972,39,169,34279.69035294
9973,39,170,35086.36331104
9974,39,171,37623.70282483
9975,39,172,35983.35008312
9976,39,173,36696.132728
9977,39,174,38092.27998322
9978,39,175,36954.70209618
9979,39,176,37692.29111832
9980,39,177,35906.34159283
9981,39,178,20583.86074395
9982,39,179,16474.97632094
9983,39,180,22691.59655133
9984,39,181,28423.31271118
9985,39,182,32425.33499849
9986,39,183,36933.08160917
9987,39,184,25252.81388339
9988,39,185,18410.79430051
9989,39,186,31246.36261729
9990,39,187,35681.60722293
9991,39,188,41861.06401124
9992,39,189,39230.08825286
9993,39,190,37993.21047222
9994,39,191,38861.10066141
9995,39,192,40116.29066693
9996,39,193,38746.80075386
9997,39,194,38386.05656142
9998,39,195,39480.50884073
9999,39,196,42350.21249598
10000,39,197,38881.9124606
10001,39,198,20763.66054934
10002,39,199,23783.08300437
10003,39,200,50766.04552645
10004,39,201,36071.11255769
10005,39,202,60004.75857447
10006,39,203,55378.2879185
10007,39,204,47351.13500238
10008,39,205,39681.67247887
10009,39,206,32291.08141348
10010,39,207,63694.60041202
10011,39,208,26455.56751061
10012,39,209,4813.07851539
10013,39,210,7500.64309239
10014,39,211,5237.73062457
10015,39,212,40861.22396643
10016,39,213,48495.60328774
10017,39,214,40558.49414863
10018,39,215,23012.51987664
10019,39,216,11959.98153609
10020,39,217,17693.45642127
10021,39,218,19219.51084553
10022,39,219,47347.838939
10023,39,220,51449.90850032
10024,39,221,15358.99399573
10025,39,222,31175.44199339
10026,39,223,9431.88710739
10027,39,224,55962.19642808
10028,39,225,14243.50350757
10029,39,226,36896.19023249
10030,39,227,25469.46930853
10031,39,228,57978.10503028
10032,39,229,42618.54092647
10033,39,230,44815.27921473
10034,39,231,6674.01997103
10035,39,232,7007.40992487
10036,39,233,6310.13419476
10037,39,234,8163.550639
10038,39,235,7447.16200188
10039,39,236,5892.09290916
10040,39,237,7895.73267709
10041,39,238,21774.12822845
10042,39,239,14618.09521611
10043,39,240,20944.86180335
10044,39,241,5613.85958705
10045,39,242,10772.28879852
10046,39,243,2907.27481383
10047,39,244,18399.64419798
10048,39,245,17358.28962016
10049,39,246,19471.33502876
10050,39,247,14787.40809353
10051,39,248,16444.46689336
10052,39,249,21462.08312075
10053,39,250,20477.95971486
10054,39,251,14361.93798686
10055,39,252,5972.92750399
10056,39,253,1260.58559255
10057,39,254,20058.83117762
10058,39,255,20413.55477994
10059,39,256,19969.8106193
10060,39,257,15111.48445509
10061,39,258,8719.73539239
10062,40,1,18021.53400832
10063,40,2,24266.56387121
10064,40,3,18137.80401346
10065,40,4,19814.93025759
10066,40,5,23349.43965023
10067,40,6,22091.21276766
10068,40,7,17288.25880051
10069,40,8,18682.50874896
10070,40,9,18486.17829019
10071,40,10,15543.00291411
10072,40,11,17591.412102
10073,40,12,17855.23287277
10074,40,13,18223.43529761
10075,40,14,20746.55371792
10076,40,15,18884.51638499
10077,40,16,25634.83650552
10078,40,17,10231.54777038
10079,40,18,11253.40959409
10080,40,19,20469.07928362
10081,40,20,15020.5251004
10082,40,21,7544.48645923
10083,40,22,30589.26076201
10084,40,23,24101.69214218
10085,40,24,22981.35440657
10086,40,25,16988.25039432
10087,40,26,28244.98064527
10088,40,27,8774.74591378
10089,40,28,13811.02781734
10090,40,29,27200.16027785
10091,40,30,12248.16640638
10092,40,31,21382.20457846
10093,40,32,17754.26203861
10094,40,33,5822.21946892
10095,40,34,16293.57634736
10096,40,35,19573.49108518
10097,40,36,32724.74181098
10098,40,37,33345.53267538
10099,40,38,22075.78726864
10100,40,39,24861.63633821
10101,40,40,0.0
10102,40,41,7378.0105937
10103,40,42,11755.76048044
10104,40,43,5174.63648541
10105,40,44,7613.69387912
10106,40,45,12712.20590797
10107,40,46,10499.99146587
10108,40,47,10786.48458387
10109,40,48,11875.8576936
10110,40,49,14504.51449355
10111,40,50,7358.94074428
10112,40,51,16494.03746952
10113,40,52,17508.58521199
10114,40,53,23453.52699281
10115,40,54,17502.23192171
10116,40,55,38091.15326538
10117,40,56,15966.93143667
10118,40,57,30088.31734977
10119,40,58,27860.23671984
10120,40,59,17033.51958114
10121,40,60,18872.30358626
10122,40,61,13789.91995215
10123,40,62,32825.02712376
10124,40,63,21412.11729849
10125,40,64,40146.20743993
10126,40,65,20322.887693
10127,40,66,25971.81274309
10128,40,67,26963.95119152
10129,40,68,25767.80821328
10130,40,69,54518.42781284
10131,40,70,31147.37795618
10132,40,71,64154.41754202
10133,40,72,40381.9187634
10134,40,73,65537.19042376
10135,40,74,56022.17256473
10136,40,75,42608.40978742
10137,40,76,62234.30451687
10138,40,77,65930.09781877
10139,40,78,67015.66908977
10140,40,79,45019.79029327
10141,40,80,60137.39664466
10142,40,81,58828.79752373
10143,40,82,48222.90893395
10144,40,83,20621.21892034
10145,40,84,61246.34629549
10146,40,85,50607.59474396
10147,40,86,21244.89864318
10148,40,87,29032.37897455
10149,40,88,22838.56758419
10150,40,89,20372.46353299
10151,40,90,18758.82016135
10152,40,91,16928.43532316
10153,40,92,19528.73943114
10154,40,93,21546.8650544
10155,40,94,19307.6855472
10156,40,95,17088.09200025
10157,40,96,23603.30883245
10158,40,97,25846.11001371
10159,40,98,25348.09234531
10160,40,99,17333.00646926
10161,40,100,22387.21564624
10162,40,101,16721.0961918
10163,40,102,17957.44081726
10164,40,103,26753.42120478
10165,40,104,20364.69966465
10166,40,105,19116.21096429
10167,40,106,19964.6023645
10168,40,107,17122.13995122
10169,40,108,24855.01015359
10170,40,109,20235.42453058
10171,40,110,17523.07557569
10172,40,111,13186.7978694
10173,40,112,19028.02352185
10174,40,113,19454.72234646
10175,40,114,14454.2722147
10176,40,115,22331.93633404
10177,40,116,19058.88382007
10178,40,117,17662.8695766
10179,40,118,14384.26628559
10180,40,119,24193.8698772
10181,40,120,12782.78983748
10182,40,121,17379.58670463
10183,40,122,15587.39790884
10184,40,123,19097.72604021
10185,40,124,19968.33861122
10186,40,125,16357.77092727
10187,40,126,13389.57792632
10188,40,127,19252.7554736
10189,40,128,17121.04252447
10190,40,129,15704.6972816
10191,40,130,20530.56038413
10192,40,131,20790.25341706
