,stationid_o,stationid_d,Eudistance
10193,40,132,20629.1872246
10194,40,133,21573.74966218
10195,40,134,40048.93531905
10196,40,135,36057.87936502
10197,40,136,34052.63077584
10198,40,137,30941.23739882
10199,40,138,31421.47758398
10200,40,139,35079.25654452
10201,40,140,33022.67672094
10202,40,141,33522.1352744
10203,40,142,39229.6576661
10204,40,143,40770.25455502
10205,40,144,37604.25209493
10206,40,145,39264.83951865
10207,40,146,31847.62000701
10208,40,147,21995.3941205
10209,40,148,14637.29725933
10210,40,149,21797.28214054
10211,40,150,11049.69567421
10212,40,151,19667.01837626
10213,40,152,15409.94746495
10214,40,153,21296.90240498
10215,40,154,22675.91145998
10216,40,155,11404.28626414
10217,40,156,21829.89230916
10218,40,157,21760.74823648
10219,40,158,10318.57499079
10220,40,159,22120.43032341
10221,40,160,11138.54111011
10222,40,161,12668.75564966
10223,40,162,13455.85479703
10224,40,163,21587.73370077
10225,40,164,16103.40312451
10226,40,165,21434.05369653
10227,40,166,21401.63055521
10228,40,167,22537.64443989
10229,40,168,12476.17944936
10230,40,169,10018.53249097
10231,40,170,11139.62790721
10232,40,171,13853.00623484
10233,40,172,13501.2485846
10234,40,173,13805.42502676
10235,40,174,14792.97899149
10236,40,175,15939.45237917
10237,40,176,17902.6423259
10238,40,177,14000.41344924
10239,40,178,30337.174031
10240,40,179,26700.26085121
10241,40,180,31839.37809823
10242,40,181,33923.05216046
10243,40,182,35677.15335876
10244,40,183,39453.18759431
10245,40,184,32647.88845127
10246,40,185,27921.29680274
10247,40,186,35303.37245684
10248,40,187,38258.40554053
10249,40,188,22644.05417764
10250,40,189,23910.21752734
10251,40,190,28283.35301869
10252,40,191,25307.77385268
10253,40,192,22155.70121688
10254,40,193,25958.81617663
10255,40,194,27077.64417166
10256,40,195,22757.33557176
10257,40,196,21874.75808923
10258,40,197,29924.12736275
10259,40,198,4539.93821914
10260,40,199,2624.82034014
10261,40,200,30291.31362518
10262,40,201,14044.47943823
10263,40,202,40304.25077705
10264,40,203,35487.69983046
10265,40,204,26647.63508998
10266,40,205,19195.28974303
10267,40,206,9552.02795317
10268,40,207,43442.92970145
10269,40,208,4843.40352862
10270,40,209,23377.33543589
10271,40,210,18261.20166446
10272,40,211,28319.60358085
10273,40,212,63143.72559944
10274,40,213,70465.60062083
10275,40,214,31972.12195171
10276,40,215,21457.13947809
10277,40,216,19735.21591902
10278,40,217,19133.34397647
10279,40,218,20419.08806469
10280,40,219,41045.49633011
10281,40,220,45436.11938693
10282,40,221,17434.4880061
10283,40,222,23546.1367213
10284,40,223,19227.75696292
10285,40,224,50292.5280714
10286,40,225,19318.62892318
10287,40,226,27961.44724806
10288,40,227,21202.76384623
10289,40,228,52570.87028509
10290,40,229,35039.42203215
10291,40,230,37860.34574649
10292,40,231,18941.18377416
10293,40,232,18575.61081431
10294,40,233,19337.18190348
10295,40,234,17294.90324588
10296,40,235,18088.09916315
10297,40,236,19778.46669375
10298,40,237,17601.31377595
10299,40,238,40616.26734252
10300,40,239,29868.1344329
10301,40,240,38175.63728672
10302,40,241,23432.19558831
10303,40,242,27049.89557169
10304,40,243,23826.46148062
10305,40,244,34203.24108616
10306,40,245,33646.07425469
10307,40,246,34846.30143304
10308,40,247,31036.73792723
10309,40,248,32847.21759286
10310,40,249,39134.26958117
10311,40,250,39916.89253463
10312,40,251,28663.15057399
10313,40,252,24733.87586958
10314,40,253,24503.66875148
10315,40,254,35804.23661469
10316,40,255,36901.25022349
10317,40,256,40102.34128837
10318,40,257,31978.88374773
10319,40,258,26240.94295219
10320,41,1,10661.80012107
10321,41,2,17244.12979821
10322,41,3,10837.11127297
10323,41,4,12876.91556519
10324,41,5,16344.90868731
10325,41,6,15120.34504552
10326,41,7,10151.64358368
10327,41,8,11586.81161278
10328,41,9,11288.34560085
10329,41,10,8419.14778857
10330,41,11,10360.03691806
10331,41,12,10510.7522895
10332,41,13,10845.43324219
10333,41,14,13780.44455903
10334,41,15,11922.97347864
10335,41,16,18564.5255501
10336,41,17,3231.83521776
10337,41,18,4282.81450355
10338,41,19,13177.5171879
10339,41,20,8151.40823371
10340,41,21,1158.377009
10341,41,22,23212.5357633
10342,41,23,16723.77252706
10343,41,24,15622.1579182
10344,41,25,9886.90173994
10345,41,26,20867.103046
10346,41,27,1986.69173195
10347,41,28,6900.80226714
10348,41,29,19824.95509176
10349,41,30,5304.16336746
10350,41,31,14057.83211827
10351,41,32,10591.57938132
10352,41,33,1935.95548307
10353,41,34,9346.98614912
10354,41,35,12331.86325737
10355,41,36,25354.36185052
10356,41,37,25985.56208133
10357,41,38,14733.0105508
10358,41,39,17485.49032158
10359,41,40,7378.0105937
10360,41,41,0.0
10361,41,42,4963.04231223
10362,41,43,12527.46850644
10363,41,44,826.1240085
10364,41,45,5639.09997578
10365,41,46,3983.74236693
10366,41,47,18164.14393423
10367,41,48,19253.7738234
10368,41,49,7472.76108909
10369,41,50,14715.94867393
10370,41,51,9316.3406726
10371,41,52,10413.02625778
10372,41,53,16155.87346523
10373,41,54,10543.52686852
10374,41,55,30888.13177284
10375,41,56,9446.54792915
10376,41,57,22761.85578944
10377,41,58,20536.9846918
10378,41,59,10225.88150203
10379,41,60,11615.3265387
10380,41,61,7336.45557921
10381,41,62,25519.44366962
10382,41,63,14122.92316471
10383,41,64,33041.28045527
10384,41,65,13066.15998416
10385,41,66,18648.71003775
10386,41,67,20221.38106153
10387,41,68,18964.39179596
10388,41,69,47932.39692002
10389,41,70,24589.20172541
10390,41,71,57607.95976997
10391,41,72,33937.70566837
10392,41,73,59064.60193354
10393,41,74,49456.4788254
10394,41,75,36165.95264543
10395,41,76,55644.39159414
10396,41,77,59708.29131641
10397,41,78,60639.73070406
10398,41,79,38564.27414099
10399,41,80,53591.90748911
10400,41,81,52244.01339946
10401,41,82,41596.59406239
10402,41,83,14683.09283797
10403,41,84,54682.17269275
10404,41,85,43996.75860871
10405,41,86,15071.51224496
10406,41,87,22387.59169001
10407,41,88,16366.65257578
10408,41,89,14845.45022446
10409,41,90,11447.4429114
10410,41,91,9569.29237227
10411,41,92,12572.3989848
10412,41,93,15123.87298043
10413,41,94,12585.47276259
10414,41,95,9742.05754108
10415,41,96,17756.43290433
10416,41,97,20784.35591131
10417,41,98,20029.12216025
10418,41,99,10606.60128196
10419,41,100,16350.54727021
10420,41,101,9434.26217715
10421,41,102,11252.36478276
10422,41,103,21820.67453902
10423,41,104,13978.30965918
10424,41,105,11976.84131875
10425,41,106,13505.18775386
10426,41,107,9744.57434772
10427,41,108,19243.68969042
10428,41,109,13566.56979665
10429,41,110,14272.76135627
10430,41,111,7097.93709199
10431,41,112,12715.54901215
10432,41,113,16260.70226815
10433,41,114,7298.78535306
10434,41,115,19408.90057343
10435,41,116,11730.10463586
10436,41,117,11812.46243391
10437,41,118,10476.52278791
10438,41,119,21440.63153025
10439,41,120,7725.14572249
10440,41,121,11776.6722609
10441,41,122,11940.91090658
10442,41,123,11827.24749296
10443,41,124,12807.5256403
10444,41,125,8983.75045552
10445,41,126,8794.2381671
10446,41,127,11881.36867909
10447,41,128,11811.01553582
10448,41,129,8361.94399547
10449,41,130,13733.65046045
10450,41,131,17438.30701591
10451,41,132,13541.96661479
10452,41,133,18296.20325603
10453,41,134,32784.58498222
10454,41,135,28786.29954088
10455,41,136,26720.37324993
10456,41,137,23860.20326662
10457,41,138,24526.11580037
10458,41,139,27781.93056951
10459,41,140,25646.13801241
10460,41,141,26175.0722324
10461,41,142,31932.64506049
10462,41,143,33559.38415906
10463,41,144,30305.39541677
10464,41,145,32093.28788249
10465,41,146,24620.86861001
10466,41,147,14791.43236881
10467,41,148,8563.50650463
10468,41,149,14419.39831962
10469,41,150,8054.73335806
10470,41,151,12654.01878822
10471,41,152,9197.01555261
10472,41,153,14149.68797717
10473,41,154,15363.28316313
10474,41,155,6161.30177368
10475,41,156,14936.4026358
10476,41,157,14401.2362136
10477,41,158,8516.42936108
10478,41,159,15365.42584077
10479,41,160,6974.71471642
10480,41,161,6950.02840455
10481,41,162,7583.19475896
10482,41,163,14418.41061457
10483,41,164,9728.54584626
10484,41,165,14081.19943063
10485,41,166,14323.31124518
10486,41,167,15286.28112473
10487,41,168,19267.13182398
10488,41,169,17005.2138537
10489,41,170,17947.68116426
10490,41,171,20595.45357992
10491,41,172,19516.05867722
10492,41,173,20056.01898942
10493,41,174,21288.69046379
10494,41,175,21247.42064481
10495,41,176,22667.11321604
10496,41,177,19712.50562763
10497,41,178,25489.36889254
10498,41,179,21387.53300499
10499,41,180,27258.97939326
10500,41,181,30460.29862885
10501,41,182,32968.67232046
10502,41,183,37154.69440674
10503,41,184,28580.10730984
10504,41,185,22911.11584902
10505,41,186,32337.73728056
10506,41,187,35886.58831796
10507,41,188,27510.8190917
10508,41,189,27131.23058589
10509,41,190,29492.33388607
10510,41,191,27865.20993278
10511,41,192,26443.48568442
10512,41,193,28240.73549732
10513,41,194,28833.85629367
10514,41,195,26525.98307442
10515,41,196,27283.6945459
10516,41,197,30946.63948331
10517,41,198,3735.04573636
10518,41,199,6660.6040342
10519,41,200,35876.42852248
10520,41,201,19965.57900029
10521,41,202,45717.14740884
10522,41,203,40914.25710281
10523,41,204,32265.65380965
10524,41,205,24527.29594108
10525,41,206,15699.80412868
10526,41,207,49096.96328643
10527,41,208,9823.96237041
10528,41,209,16232.3460382
10529,41,210,11095.25364455
10530,41,211,21080.35607213
10531,41,212,56362.89894948
10532,41,213,63785.10219685
10533,41,214,32968.68101175
10534,41,215,18896.78827876
10535,41,216,13783.82789092
10536,41,217,15005.41465284
10537,41,218,16678.08417046
10538,41,219,41623.05958495
10539,41,220,46054.30130089
10540,41,221,12560.61393538
10541,41,222,23575.10731122
10542,41,223,12620.11978181
10543,41,224,50922.65618707
10544,41,225,14027.77851316
10545,41,226,28854.75287459
10546,41,227,19623.8227746
10547,41,228,53166.95165862
10548,41,229,35821.56229829
10549,41,230,38543.28286358
10550,41,231,11718.31239254
10551,41,232,11358.831487
10552,41,233,12106.92748075
10553,41,234,10093.79349748
10554,41,235,10877.87769734
10555,41,236,12537.74662483
10556,41,237,10399.22629314
10557,41,238,34157.34063674
10558,41,239,23617.75043263
10559,41,240,31949.69795597
10560,41,241,16281.46513015
10561,41,242,20422.22978304
10562,41,243,16494.39970523
10563,41,244,28093.82506306
10564,41,245,27421.25698575
10565,41,246,28848.43646339
10566,41,247,24684.63696422
10567,41,248,26563.7606133
10568,41,249,32853.99634825
10569,41,250,33335.90928388
10570,41,251,22495.56122326
10571,41,252,17613.2502279
10572,41,253,17130.44614271
10573,41,254,29776.0750023
10574,41,255,30772.98622275
10575,41,256,33405.54839618
10576,41,257,25571.98154691
10577,41,258,19376.50742243
10578,42,1,7676.19119024
10579,42,2,15162.96086725
10580,42,3,8282.14572631
10581,42,4,11337.6815965
10582,42,5,14360.18781579
10583,42,6,13301.16519362
10584,42,7,5590.94408688
10585,42,8,9764.56628234
10586,42,9,9152.92942645
10587,42,10,3872.28562258
10588,42,11,6007.0750418
10589,42,12,6624.4169509
10590,42,13,7430.3012264
10591,42,14,12083.11851833
10592,42,15,10434.50822219
10593,42,16,16296.45336067
10594,42,17,4886.79170353
10595,42,18,5180.70621463
10596,42,19,10452.99916516
10597,42,20,7593.74225991
10598,42,21,5667.59683502
10599,42,22,19503.13704309
10600,42,23,13026.97741682
10601,42,24,12323.47788028
10602,42,25,8295.6789918
10603,42,26,17087.38574082
10604,42,27,5239.93194359
10605,42,28,6628.72369415
10606,42,29,15972.05676766
10607,42,30,5647.19638146
10608,42,31,11092.87433505
10609,42,32,8678.97799671
10610,42,33,6894.93329247
10611,42,34,8309.64633715
10612,42,35,9908.46656556
10613,42,36,21730.48375495
10614,42,37,22457.08150065
10615,42,38,11608.97776466
10616,42,39,13694.60210447
10617,42,40,11755.76048044
10618,42,41,4963.04231223
10619,42,42,0.0
10620,42,43,16903.21654861
10621,42,44,4366.01793387
10622,42,45,1224.62432252
10623,42,46,1300.25976091
10624,42,47,22381.69304401
10625,42,48,23435.00901292
10626,42,49,2784.28154933
10627,42,50,19067.18840455
10628,42,51,4859.00368787
10629,42,52,5780.50752831
10630,42,53,11892.91516695
10631,42,54,5747.63421931
10632,42,55,26361.62173033
10633,42,56,4484.7424053
10634,42,57,18544.88901703
10635,42,58,16322.76741451
10636,42,59,5324.58952374
10637,42,60,7302.12040165
10638,42,61,2424.07002814
10639,42,62,21219.0111823
10640,42,63,9860.28553887
10641,42,64,28390.6368659
10642,42,65,8723.84411573
10643,42,66,14450.10987947
10644,42,67,15326.42010534
10645,42,68,14091.48791122
10646,42,69,43015.94704086
10647,42,70,19651.54410639
10648,42,71,52685.89000092
10649,42,72,28989.63671987
10650,42,73,54129.2760916
10651,42,74,44536.04268777
10652,42,75,31218.76370497
10653,42,76,50731.36613542
10654,42,77,54747.88766946
10655,42,78,55691.44333517
10656,42,79,33619.93315956
10657,42,80,48668.53780253
10658,42,81,47328.76834908
10659,42,82,36687.19485543
10660,42,83,9794.3911501
10661,42,84,49763.05824447
10662,42,85,39084.59954576
10663,42,86,10127.26273231
10664,42,87,17466.19519717
10665,42,88,11406.99715096
10666,42,89,10102.89023136
10667,42,90,7334.13042156
10668,42,91,6721.83851972
10669,42,92,7777.80316479
10670,42,93,14379.02337036
10671,42,94,11558.2334896
10672,42,95,5918.72055612
10673,42,96,12863.37744499
10674,42,97,16121.51191701
10675,42,98,15277.99796586
10676,42,99,9851.21000839
10677,42,100,11423.97607998
10678,42,101,7155.57461394
10679,42,102,10438.76309726
10680,42,103,17194.796264
10681,42,104,9015.96076498
10682,42,105,7400.15897002
10683,42,106,12859.11437893
10684,42,107,6377.15437288
10685,42,108,14403.47843076
10686,42,109,8631.14170242
10687,42,110,10976.30609977
10688,42,111,2499.91888666
10689,42,112,12403.54051565
10690,42,113,12822.32745057
10691,42,114,2885.0847368
10692,42,115,15943.08221909
10693,42,116,8906.8016029
10694,42,117,12287.52080661
10695,42,118,7226.72428832
10696,42,119,17981.05362345
10697,42,120,4092.38810783
10698,42,121,12565.72907479
10699,42,122,8645.98541389
10700,42,123,9323.18854559
10701,42,124,10643.16792017
10702,42,125,5574.57116116
10703,42,126,5314.34026437
10704,42,127,8629.37341025
10705,42,128,12927.76373313
10706,42,129,4646.45695116
10707,42,130,12427.05102046
10708,42,131,13814.89937533
10709,42,132,11541.41502347
10710,42,133,14669.31895503
10711,42,134,29643.8510464
10712,42,135,25664.66307271
10713,42,136,23362.22640553
10714,42,137,19185.54617641
10715,42,138,19708.59521346
10716,42,139,24573.28188582
10717,42,140,21759.22587553
10718,42,141,22028.22381338
10719,42,142,28678.93616148
10720,42,143,30580.31627487
10721,42,144,27060.6667312
10722,42,145,29241.20380671
10723,42,146,20142.41488958
10724,42,147,12322.05973381
10725,42,148,9357.29490214
10726,42,149,10844.2680413
10727,42,150,11625.6865047
10728,42,151,10946.83543334
10729,42,152,9634.29493708
10730,42,153,11916.53588628
10731,42,154,12395.9851174
10732,42,155,8659.03211567
10733,42,156,10101.88454232
10734,42,157,11152.66234507
10735,42,158,12549.79381845
10736,42,159,10463.35126204
10737,42,160,10092.94987912
10738,42,161,8671.51458679
10739,42,162,8917.30588036
10740,42,163,9874.90826783
10741,42,164,9792.54001681
10742,42,165,10111.93332201
10743,42,166,9650.70280346
10744,42,167,12607.12399633
10745,42,168,24038.30677057
10746,42,169,21688.3302232
10747,42,170,22707.34695968
10748,42,171,25387.5552862
10749,42,172,24444.01254674
10750,42,173,24956.1413189
10751,42,174,26148.51213321
10752,42,175,26210.36057982
10753,42,176,27607.40852021
10754,42,177,24664.50124481
10755,42,178,20851.09182783
10756,42,179,16622.81185902
10757,42,180,22707.43076948
10758,42,181,26373.61893976
10759,42,182,29227.77942893
10760,42,183,33568.89155097
10761,42,184,24233.53813947
10762,42,185,18239.71514337
10763,42,186,28472.81749045
10764,42,187,32279.56546751
10765,42,188,28886.68695817
10766,42,189,27323.02023523
10767,42,190,28220.78834385
10768,42,191,27566.20902309
10769,42,192,27425.75841864
10770,42,193,27737.97455087
10771,42,194,27951.77915581
10772,42,195,27130.05010964
10773,42,196,29089.99976733
10774,42,197,29503.94541397
10775,42,198,7322.85176876
10776,42,199,10251.59245111
10777,42,200,37632.76380459
10778,42,201,22454.35922611
10779,42,202,47187.11616375
10780,42,203,42455.8047666
10781,42,204,34118.82351808
10782,42,205,26366.41905258
10783,42,206,18598.44840209
10784,42,207,50748.0449142
10785,42,208,12767.13409653
10786,42,209,11643.08052457
10787,42,210,6575.74867776
10788,42,211,16635.36247648
10789,42,212,51509.15297997
10790,42,213,58898.4684036
10791,42,214,31449.81332391
10792,42,215,15691.39469801
10793,42,216,8902.67772203
10794,42,217,11042.02309336
10795,42,218,12853.9717892
10796,42,219,39651.64472715
10797,42,220,44043.52947588
10798,42,221,8285.73899849
10799,42,222,21781.91141371
10800,42,223,7668.70600992
10801,42,224,48861.58391398
10802,42,225,9422.56529169
10803,42,226,27397.42980502
10804,42,227,17012.57859949
10805,42,228,51061.80393944
10806,42,229,34092.32090377
10807,42,230,36693.40607219
10808,42,231,7311.93462643
10809,42,232,6944.44221629
10810,42,233,7711.80048935
10811,42,234,5670.03742811
10812,42,235,6457.4983612
10813,42,236,8161.70427243
10814,42,237,5970.18906058
10815,42,238,32617.77999496
10816,42,239,22645.94258658
10817,42,240,30780.12021038
10818,42,241,13899.10299922
10819,42,242,18992.41884864
10820,42,243,13365.13123688
10821,42,244,27171.52802187
10822,42,245,26361.80383572
10823,42,246,28050.20487505
10824,42,247,23527.70291908
10825,42,248,25446.90483789
10826,42,249,31592.25460651
10827,42,250,31624.73922971
10828,42,251,21684.70690644
10829,42,252,15251.79784697
10830,42,253,13610.33200565
10831,42,254,28915.55074085
10832,42,255,29759.16637065
10833,42,256,31506.13854722
10834,42,257,24305.03050662
10835,42,258,17546.763554
10836,43,1,23129.07492267
10837,43,2,29119.49196681
10838,43,3,23196.31538663
10839,43,4,24654.41691892
10840,43,5,28197.38480008
10841,43,6,26928.64296956
10842,43,7,22454.10027385
10843,43,8,23616.25895601
10844,43,9,23478.44134124
10845,43,10,20709.85946542
10846,43,11,22764.90572789
10847,43,12,23023.67058249
10848,43,13,23365.32268945
10849,43,14,25592.46325826
10850,43,15,23745.73389515
10851,43,16,30510.28988189
10852,43,17,15248.25824113
10853,43,18,16236.68551185
10854,43,19,25513.54566313
10855,43,20,19890.81243154
10856,43,21,12596.86982207
10857,43,22,35717.4467998
10858,43,23,29243.30476783
10859,43,24,28081.81298504
10860,43,25,21939.27463383
10861,43,26,33386.27090073
10862,43,27,13798.81264823
10863,43,28,18719.80601998
10864,43,29,32350.77340959
10865,43,30,17200.58529141
10866,43,31,26450.29089792
10867,43,32,22731.36907228
10868,43,33,10869.91354979
10869,43,34,21178.15969725
10870,43,35,24587.03756929
10871,43,36,37835.87267739
10872,43,37,38439.10858401
10873,43,38,27159.47490279
10874,43,39,30010.44825376
10875,43,40,5174.63648541
10876,43,41,12527.46850644
10877,43,42,16903.21654861
10878,43,43,0.0
10879,43,44,12787.51517533
10880,43,45,17880.12209733
10881,43,46,15633.87920142
10882,43,47,5678.33704288
10883,43,48,6784.31881134
10884,43,49,19664.02462947
10885,43,50,2188.48364457
10886,43,51,21664.55943249
10887,43,52,22669.25386826
10888,43,53,28628.07992388
10889,43,54,22642.57557939
10890,43,55,43255.42470278
10891,43,56,21033.26502751
10892,43,57,35261.47360188
10893,43,58,33033.60422563
10894,43,59,22148.94812647
10895,43,60,24046.58877747
10896,43,61,18868.0974066
10897,43,62,37999.60408937
10898,43,63,26586.73748251
10899,43,64,45288.82207036
10900,43,65,25496.96413975
10901,43,66,31145.06307816
10902,43,67,32024.25575363
10903,43,68,30848.61234335
10904,43,69,59471.09855531
10905,43,70,36136.62803189
10906,43,71,69080.3477608
10907,43,72,45303.19543083
10908,43,73,70429.9464621
10909,43,74,60964.76019636
10910,43,75,47523.6541525
10911,43,76,67180.36421623
10912,43,77,70709.98442478
10913,43,78,71864.16786593
10914,43,79,49934.97561119
10915,43,80,65066.96952113
10916,43,81,63776.11244497
10917,43,82,53199.71279572
10918,43,83,25481.37168767
10919,43,84,66182.60264083
10920,43,85,55575.10800032
10921,43,86,26169.80621425
10922,43,87,34056.74021828
10923,43,88,27838.89725237
10924,43,89,25104.12923639
10925,43,90,23932.30666253
10926,43,91,22037.19528405
10927,43,92,24662.68441691
10928,43,93,26095.92654782
10929,43,94,24042.79482017
10930,43,95,22255.94606231
10931,43,96,28397.95397622
10932,43,97,30316.36973241
10933,43,98,29927.45323919
10934,43,99,22100.6247336
10935,43,100,27258.06230961
10936,43,101,21775.88734512
10937,43,102,22704.74660641
10938,43,103,31156.93724764
10939,43,104,25358.83139262
10940,43,105,24280.30776196
10941,43,106,24558.59282222
10942,43,107,22267.98509008
10943,43,108,29551.2457546
10944,43,109,25303.69478652
10945,43,110,21494.66923959
10946,43,111,18207.88959072
10947,43,112,23568.35134099
10948,43,113,23310.78447382
10949,43,114,19625.10032175
10950,43,115,25947.4861138
10951,43,116,24135.88743262
10952,43,117,22023.01882109
10953,43,118,18774.81630402
10954,43,119,27660.84862906
10955,43,120,17590.80051974
10956,43,121,21636.2665368
10957,43,122,19817.66173563
10958,43,123,24132.11542386
10959,43,124,24930.2019939
10960,43,125,21511.02306112
10961,43,126,18047.08477084
10962,43,127,24373.94450124
10963,43,128,21253.92410281
10964,43,129,20872.91779077
10965,43,130,25288.10970335
10966,43,131,24661.61228136
10967,43,132,25543.93794424
10968,43,133,25382.5064992
10969,43,134,45035.0383313
10970,43,135,41055.3160382
10971,43,136,39111.50705998
10972,43,137,36083.80494499
10973,43,138,36515.52546457
10974,43,139,40101.68374617
10975,43,140,38169.72484679
10976,43,141,38691.65893868
10977,43,142,44247.5311065
10978,43,143,45708.46428534
10979,43,144,42625.49066262
10980,43,145,44172.90489783
10981,43,146,37016.84667278
10982,43,147,26974.0538918
10983,43,148,19199.28964843
10984,43,149,26934.70225706
10985,43,150,14691.40627045
10986,43,151,24547.90936806
10987,43,152,20000.89151542
10988,43,153,26243.086537
10989,43,154,27731.31352436
10990,43,155,15852.66660931
10991,43,156,26944.34193765
10992,43,157,26862.95307801
10993,43,158,13548.49333914
10994,43,159,27201.05083442
10995,43,160,15234.71466189
10996,43,161,17191.47495941
10997,43,162,17992.18041344
10998,43,163,26753.47778236
10999,43,164,20741.82787684
11000,43,165,26600.73611407
11001,43,166,26553.83856864
11002,43,167,27546.58200554
11003,43,168,7895.55005298
11004,43,169,5304.38193726
11005,43,170,6617.34560732
11006,43,171,9269.10303439
11007,43,172,9818.98252187
11008,43,173,9815.84313652
11009,43,174,10455.92076998
11010,43,175,12829.61783501
11011,43,176,15181.17082289
11012,43,177,10624.44395825
11013,43,178,34654.45211948
11014,43,179,31259.25712494
11015,43,180,36016.63009516
11016,43,181,37523.2099857
11017,43,182,38845.61381933
11018,43,183,42329.53594411
11019,43,184,36571.00837973
11020,43,185,32340.41258132
11021,43,186,38618.43698773
11022,43,187,41195.39984785
11023,43,188,20793.62233761
11024,43,189,23498.1080357
11025,43,190,29215.48393876
11026,43,191,25364.14567579
11027,43,192,20893.38285343
11028,43,193,26198.95431961
11029,43,194,27663.858239
11030,43,195,21935.58309079
11031,43,196,19497.46218582
11032,43,197,30927.99394967
11033,43,198,9610.25966469
11034,43,199,6971.25048034
11035,43,200,27453.43009555
11036,43,201,11617.7488086
11037,43,202,37468.38271863
11038,43,203,32708.63306957
11039,43,204,23868.07506843
11040,43,205,17050.6784325
11041,43,206,7534.4537822
11042,43,207,40340.4489929
11043,43,208,6595.27209432
11044,43,209,28538.29632752
11045,43,210,23429.15855908
11046,43,211,33490.98875688
11047,43,212,68166.26018721
11048,43,213,75442.99291019
11049,43,214,32928.67940924
11050,43,215,24932.40072512
11051,43,216,24611.10162449
11052,43,217,23389.99569341
11053,43,218,24472.83953779
11054,43,219,42079.40845087
11055,43,220,46369.06961934
11056,43,221,22017.7677612
11057,43,222,25475.84412436
11058,43,223,24287.30215666
11059,43,224,51150.86364237
11060,43,225,23992.07303609
11061,43,226,29125.89219989
11062,43,227,24188.51130055
11063,43,228,53425.81561882
11064,43,229,36060.93583886
11065,43,230,38884.94419161
11066,43,231,24113.70788301
11067,43,232,23747.85523866
11068,43,233,24510.06132894
11069,43,234,22466.65598736
11070,43,235,23260.09392837
11071,43,236,24951.85940864
11072,43,237,22772.96487862
11073,43,238,45015.11327324
11074,43,239,34213.7722176
11075,43,240,42436.37764644
11076,43,241,28369.88738942
11077,43,242,31646.41199402
11078,43,243,28897.02383863
11079,43,244,38421.31777301
11080,43,245,37940.6217272
11081,43,246,38989.25297505
11082,43,247,35432.34909959
11083,43,248,37184.89045612
11084,43,249,43423.93131997
11085,43,250,44400.76306317
11086,43,251,32973.18589411
11087,43,252,29646.0914346
11088,43,253,29624.48708292
11089,43,254,39957.5363524
11090,43,255,41108.75433384
11091,43,256,44663.77782313
11092,43,257,36399.99195201
11093,43,258,30985.05140026
11094,44,1,10574.50629425
11095,44,2,17375.20912564
11096,44,3,10828.72872429
11097,44,4,13064.6657212
11098,44,5,16487.09460269
11099,44,6,15281.93343679
11100,44,7,9728.83028513
11101,44,8,11713.16358178
11102,44,9,11358.34141609
11103,44,10,7984.68064295
11104,44,11,9992.4766823
11105,44,12,10248.58418515
11106,44,13,10680.86841238
11107,44,14,13951.20131485
11108,44,15,12108.13137288
11109,44,16,18670.02356631
11110,44,17,3597.81168643
11111,44,18,4605.80757073
11112,44,19,13166.44164977
11113,44,20,8415.72418034
11114,44,21,1962.42124115
11115,44,22,23050.73224076
11116,44,23,16545.2423431
11117,44,24,15520.72157425
11118,44,25,10024.57610301
11119,44,26,20683.84855091
11120,44,27,2570.52097869
11121,44,28,7171.34620371
11122,44,29,19622.09158372
11123,44,30,5601.17986611
11124,44,31,14010.15996178
11125,44,32,10688.55196006
11126,44,33,2589.22922183
11127,44,34,9563.25172773
11128,44,35,12365.44964734
11129,44,36,25215.99496966
11130,44,37,25869.43082272
11131,44,38,14660.13308051
11132,44,39,17289.24653156
11133,44,40,7613.69387912
11134,44,41,826.1240085
11135,44,42,4366.01793387
11136,44,43,12787.51517533
11137,44,44,0.0
11138,44,45,5164.16938972
11139,44,46,3288.09244615
11140,44,47,18380.86822163
11141,44,48,19460.39139023
11142,44,49,6990.64999944
11143,44,50,14972.63237184
11144,44,51,8913.65305104
11145,44,52,9971.1379017
11146,44,53,15841.40994936
11147,44,54,10046.94523997
11148,44,55,30516.34959486
11149,44,56,8824.14867106
11150,44,57,22474.6660323
11151,44,58,20246.54930854
11152,44,59,9679.40831171
11153,44,60,11266.94846238
11154,44,61,6682.41021395
11155,44,62,25212.91136745
11156,44,63,13800.83540977
