,stationid_o,stationid_d,Eudistance
11157,44,64,32625.95750305
11158,44,65,12718.67928341
11159,44,66,18358.14843199
11160,44,67,19684.59165369
11161,44,68,18441.15286538
11162,44,69,47381.0002953
11163,44,70,24017.40028233
11164,44,71,57051.62976876
11165,44,72,33352.81903635
11166,44,73,58494.9896044
11167,44,74,48901.58431982
11168,44,75,35582.20550563
11169,44,76,55096.01328781
11170,44,77,59098.01211507
11171,44,78,60053.84768141
11172,44,79,37984.2444655
11173,44,80,53034.35291764
11174,44,81,51693.7073774
11175,44,82,41050.95447707
11176,44,83,13991.19577775
11177,44,84,54128.50508425
11178,44,85,43448.92305958
11179,44,86,14413.42560197
11180,44,87,21831.19672057
11181,44,88,15763.29245553
11182,44,89,14109.40914639
11183,44,90,11145.13047546
11184,44,91,9488.62695096
11185,44,92,12081.54954292
11186,44,93,15455.38554788
11187,44,94,12851.45153497
11188,44,95,9483.0165906
11189,44,96,17062.528785
11190,44,97,20025.24057515
11191,44,98,19288.09909802
11192,44,99,10889.46984923
11193,44,100,15676.83946468
11194,44,101,9448.88136932
11195,44,102,11535.46979466
11196,44,103,21054.6561174
11197,44,104,13351.68578614
11198,44,105,11559.38218591
11199,44,106,13838.64324826
11200,44,107,9573.21658997
11201,44,108,18527.65172178
11202,44,109,12997.02391466
11203,44,110,13446.63856577
11204,44,111,6378.35114359
11205,44,112,13091.35547015
11206,44,113,15434.67814846
11207,44,114,6877.3496767
11208,44,115,18582.77855741
11209,44,116,11686.0441873
11210,44,117,12291.96045648
11211,44,118,9651.26292529
11212,44,119,20614.54254027
11213,44,120,6919.52130189
11214,44,121,12298.81899026
11215,44,122,11115.12904331
11216,44,123,11840.92606798
11217,44,124,12890.80349999
11218,44,125,8791.02212567
11219,44,126,7976.87336783
11220,44,127,11759.86603045
11221,44,128,12376.82171716
11222,44,129,8099.75045226
11223,44,130,13967.00986982
11224,44,131,16613.46855169
11225,44,132,13660.19331255
11226,44,133,17471.17108
11227,44,134,32760.62987984
11228,44,135,28760.55407618
11229,44,136,26642.17620456
11230,44,137,23430.87029946
11231,44,138,24035.17358092
11232,44,139,27736.74521961
11233,44,140,25447.32120071
11234,44,141,25911.46062397
11235,44,142,31884.24613079
11236,44,143,33569.01427735
11237,44,144,30256.68610237
11238,44,145,32125.98004607
11239,44,146,24260.05870016
11240,44,147,14839.31969667
11241,44,148,9043.32789659
11242,44,149,14254.72085324
11243,44,150,8855.74377312
11244,44,151,12812.03536416
11245,44,152,9636.34633022
11246,44,153,14233.70546208
11247,44,154,15324.35801692
11248,44,155,6831.29049489
11249,44,156,14431.08356925
11250,44,157,14301.99073371
11251,44,158,9340.58830504
11252,44,159,14822.31500017
11253,44,160,7729.72360714
11254,44,161,7529.84290204
11255,44,162,8121.41041048
11256,44,163,14019.7733217
11257,44,164,10121.79888295
11258,44,165,13829.23390447
11259,44,166,13882.46415915
11260,44,167,15300.11514771
11261,44,168,19714.68535723
11262,44,169,17405.15411294
11263,44,170,18388.10490545
11264,44,171,21055.56339031
11265,44,172,20078.71716182
11266,44,173,20591.18326002
11267,44,174,21792.34223192
11268,44,175,21887.50828807
11269,44,176,23354.51265526
11270,44,177,20309.03649649
11271,44,178,24722.92356862
11272,44,179,20648.49582379
11273,44,180,26479.22544949
11274,44,181,29643.4871895
11275,44,182,32143.14871103
11276,44,183,36328.63431476
11277,44,184,27779.09649159
11278,44,185,22151.83503806
11279,44,186,31514.01363688
11280,44,187,35060.47359848
11281,44,188,27118.188595
11282,44,189,26571.03423384
11283,44,190,28780.72946082
11284,44,191,27248.20511869
11285,44,192,25988.91567344
11286,44,193,27602.0205236
11287,44,194,28157.30079291
11288,44,195,26018.28504447
11289,44,196,26961.46898792
11290,44,197,30221.98882138
11291,44,198,3590.58853972
11292,44,199,6607.72325722
11293,44,200,35558.29196151
11294,44,201,19750.84087142
11295,44,202,45360.55646616
11296,44,203,40565.47174556
11297,44,204,31959.58010775
11298,44,205,24204.86921787
11299,44,206,15554.16816594
11300,44,207,48772.12526998
11301,44,208,9644.63665482
11302,44,209,15823.78978366
11303,44,210,10689.78315517
11304,44,211,20725.62405756
11305,44,212,55856.11463055
11306,44,213,63257.12883775
11307,44,214,32239.53478766
11308,44,215,18072.20934457
11309,44,216,13090.2921517
11310,44,217,14191.19421588
11311,44,218,15857.57851252
11312,44,219,40864.46406901
11313,44,220,45294.56737149
11314,44,221,11769.33295043
11315,44,222,22815.5184109
11316,44,223,12033.03188121
11317,44,224,50160.83828253
11318,44,225,13268.81966588
11319,44,226,28126.80711029
11320,44,227,18815.12390556
11321,44,228,52402.63983309
11322,44,229,35077.84374493
11323,44,230,37792.05291058
11324,44,231,11346.8970937
11325,44,232,10983.13509683
11326,44,233,11740.67647391
11327,44,234,9706.52273336
11328,44,235,10497.44582646
11329,44,236,12178.80476004
11330,44,237,10013.07465394
11331,44,238,34424.89087541
11332,44,239,23953.29179282
11333,44,240,32272.49639585
11334,44,241,16354.73940701
11335,44,242,20675.75596798
11336,44,243,16431.05817347
11337,44,244,28447.5086852
11338,44,245,27752.79044135
11339,44,246,29222.06883725
11340,44,247,24994.74862432
11341,44,248,26884.62756701
11342,44,249,33163.84431913
11343,44,250,33574.27628715
11344,44,251,22851.9569431
11345,44,252,17697.68703549
11346,44,253,16991.38685902
11347,44,254,30142.14640289
11348,44,255,31117.7301976
11349,44,256,33612.53585695
11350,44,257,25867.22381042
11351,44,258,19560.46330135
11352,45,1,6456.07589814
11353,45,2,13963.98731933
11354,45,3,7082.28239099
11355,45,4,10206.78889908
11356,45,5,13170.01803727
11357,45,6,12128.42547564
11358,45,7,4576.91918802
11359,45,8,8618.46070375
11360,45,9,7980.93956787
11361,45,10,2831.08166546
11362,45,11,4909.71801306
11363,45,12,5431.77447747
11364,45,13,6207.71633593
11365,45,14,10929.05514535
11366,45,15,9319.56743374
11367,45,16,15085.12448683
11368,45,17,4816.44682621
11369,45,18,4854.46017235
11370,45,19,9234.22947478
11371,45,20,6700.96658403
11372,45,21,6154.32614453
11373,45,22,18328.65832503
11374,45,23,11839.70556411
11375,45,24,11105.6401145
11376,45,25,7202.32438594
11377,45,26,15918.17367165
11378,45,27,5495.2600421
11379,45,28,5851.08756904
11380,45,29,14810.90276609
11381,45,30,5109.41796938
11382,45,31,9868.39161531
11383,45,32,7536.80299786
11384,45,33,7565.21144331
11385,45,34,7302.39365393
11386,45,35,8707.12986198
11387,45,36,20548.90328688
11388,45,37,21266.7835802
11389,45,38,10385.39316175
11390,45,39,12520.08901298
11391,45,40,12712.20590797
11392,45,41,5639.09997578
11393,45,42,1224.62432252
11394,45,43,17880.12209733
11395,45,44,5164.16938972
11396,45,45,0.0
11397,45,46,2458.79723353
11398,45,47,23407.8680272
11399,45,48,24470.70483642
11400,45,49,1833.94589782
11401,45,50,20055.33969264
11402,45,51,3787.85640099
11403,45,52,4808.834415
11404,45,53,10802.93181439
11405,45,54,4904.47454735
11406,45,55,25379.41575912
11407,45,56,4099.80454467
11408,45,57,17457.93711706
11409,45,58,15231.36714709
11410,45,59,4626.57294075
11411,45,60,6203.51098945
11412,45,61,2447.61821968
11413,45,62,20157.42091566
11414,45,63,8762.25910093
11415,45,64,27465.04133119
11416,45,65,7643.43261326
11417,45,66,13350.89856269
11418,45,67,14591.72112295
11419,45,68,13328.69068394
11420,45,69,42306.15628066
11421,45,70,18988.76395065
11422,45,71,51984.33209513
11423,45,72,28348.43119551
11424,45,73,53451.92501236
11425,45,74,43832.48748562
11426,45,75,30574.10095792
11427,45,76,50015.72840155
11428,45,77,54150.75506235
11429,45,78,55044.88306647
11430,45,79,32966.71465855
11431,45,80,47969.48587447
11432,45,81,46616.73005788
11433,45,82,35967.42075434
11434,45,83,9538.01098701
11435,45,84,49056.89913783
11436,45,85,38368.64313612
11437,45,86,9741.02813631
11438,45,87,16771.9228436
11439,45,88,10840.26647994
11440,45,89,10029.76464528
11441,45,90,6184.98493918
11442,45,91,5514.66243915
11443,45,92,6933.90081994
11444,45,93,13319.61161749
11445,45,94,10489.5079266
11446,45,95,4713.36593283
11447,45,96,12571.39860359
11448,45,97,16062.61452605
11449,45,98,15145.91843791
11450,45,99,8851.64676547
11451,45,100,11076.11119934
11452,45,101,5995.95600881
11453,45,102,9418.32144722
11454,45,103,17158.62463573
11455,45,104,8538.12329596
11456,45,105,6406.51223169
11457,45,106,11828.70885965
11458,45,107,5152.53488401
11459,45,108,14178.42168133
11460,45,109,7984.76268788
11461,45,110,11631.25642592
11462,45,111,2975.8742069
11463,45,112,11430.49669412
11464,45,113,13402.54142186
11465,45,114,1755.09467254
11466,45,115,16479.09621299
11467,45,116,7688.55441698
11468,45,117,11454.35827734
11469,45,118,7990.87349219
11470,45,119,18502.39106858
11471,45,120,4904.93901764
11472,45,121,11787.7950282
11473,45,122,9352.49299915
11474,45,123,8119.81289764
11475,45,124,9456.56971333
11476,45,125,4350.1550458
11477,45,126,6093.31729649
11478,45,127,7405.32128677
11479,45,128,12208.88133754
11480,45,129,3424.3118872
11481,45,130,11313.16521015
11482,45,131,14317.81790612
11483,45,132,10362.79453002
11484,45,133,15161.36538984
11485,45,134,28431.17403626
11486,45,135,24449.60811087
11487,45,136,22159.04058692
11488,45,137,18267.64890914
11489,45,138,18889.08760737
11490,45,139,23361.8413755
11491,45,140,20611.63331034
11492,45,141,20929.38653879
11493,45,142,27471.94551036
11494,45,143,29361.47996758
11495,45,144,25852.4230431
11496,45,145,28018.82065051
11497,45,146,19136.7299118
11498,45,147,11109.21433597
11499,45,148,8666.85420767
11500,45,149,9639.8302281
11501,45,150,11543.29398717
11502,45,151,9801.03891302
11503,45,152,8859.89028065
11504,45,153,10718.34411146
11505,45,154,11171.36847574
11506,45,155,8396.33366483
11507,45,156,9297.49290871
11508,45,157,9931.44819845
11509,45,158,12596.92515924
11510,45,159,9744.5858441
11511,45,160,9927.7985357
11512,45,161,8220.24151564
11513,45,162,8364.46087501
11514,45,163,8875.88740257
11515,45,164,8939.78196654
11516,45,165,8951.92926952
11517,45,166,8718.74793287
11518,45,167,11386.12989298
11519,45,168,24875.27787826
11520,45,169,22568.34402738
11521,45,170,23550.08085622
11522,45,171,26212.59560675
11523,45,172,25147.26137495
11524,45,173,25694.60075512
11525,45,174,26925.299942
11526,45,175,26797.1427695
11527,45,176,28105.07971776
11528,45,177,25320.75464427
11529,45,178,20787.76991896
11530,45,179,16469.36359347
11531,45,180,22699.54865659
11532,45,181,26607.9410405
11533,45,182,29596.71953712
11534,45,183,33983.3403855
11535,45,184,24345.0637974
11536,45,185,18161.79854816
11537,45,186,28795.57774239
11538,45,187,32689.51533661
11539,45,188,30102.78637515
11540,45,189,28474.30853208
11541,45,190,29197.87806914
11542,45,191,28670.96772552
11543,45,192,28627.87728776
11544,45,193,28819.88485252
11545,45,194,28985.86291558
11546,45,195,28311.67771536
11547,45,196,30314.03161289
11548,45,197,30450.48469466
11549,45,198,8361.76754297
11550,45,199,11336.07049918
11551,45,200,38855.18869737
11552,45,201,23667.81292767
11553,45,202,48401.08054096
11554,45,203,43672.81716932
11555,45,204,35342.76670321
11556,45,205,27590.88702137
11557,45,206,19786.81563241
11558,45,207,51966.7629525
11559,45,208,13935.85544162
11560,45,209,10670.64585487
11561,45,210,5549.17083658
11562,45,211,15612.93002494
11563,45,212,50723.97721003
11564,45,213,58147.86652283
11565,45,214,32379.14480611
11566,45,215,16312.85981003
11567,45,216,8671.17893941
11568,45,217,11447.94424147
11569,45,218,13291.65253671
11570,45,219,40482.16513975
11571,45,220,44860.05345311
11572,45,221,8595.19532521
11573,45,222,22692.96093977
11574,45,223,7080.01198169
11575,45,224,49662.28716445
11576,45,225,9484.21774071
11577,45,226,28346.92490192
11578,45,227,17781.89898826
11579,45,228,51851.09289633
11580,45,229,34978.93800189
11581,45,230,37552.57731811
11582,45,231,6244.34544012
11583,45,232,5877.07947197
11584,45,233,6642.91404266
11585,45,234,4594.72065041
11586,45,235,5388.42296004
11587,45,236,7089.06145491
11588,45,237,4899.98618232
11589,45,238,31429.97405183
11590,45,239,21520.54275887
11591,45,240,29622.13669346
11592,45,241,12686.75943888
11593,45,242,17832.49081137
11594,45,243,12142.94874418
11595,45,244,26041.69939795
11596,45,245,25219.88538555
11597,45,246,26931.6801907
11598,45,247,22381.8438541
11599,45,248,24301.13971248
11600,45,249,30425.73459716
11601,45,250,30426.99167066
11602,45,251,20579.54986676
11603,45,252,14037.99004341
11604,45,253,12407.9033186
11605,45,254,27789.12923161
11606,45,255,28616.47110053
11607,45,256,30298.62914237
11608,45,257,23147.63651823
11609,45,258,16358.60301663
11610,46,1,8818.25939943
11611,46,2,16213.15324777
11612,46,3,9353.99312434
11613,46,4,12251.63771346
11614,46,5,15388.12245009
11615,46,6,14290.42866757
11616,46,7,6888.47922514
11617,46,8,10714.49655734
11618,46,9,10156.58136292
11619,46,10,5172.5295927
11620,46,11,7306.1837855
11621,46,12,7890.32800196
11622,46,13,8640.10920239
11623,46,14,13037.43324568
11624,46,15,11325.51371914
11625,46,16,17384.65225894
11626,46,17,4702.65505122
11627,46,18,5248.45706728
11628,46,19,11581.01104444
11629,46,20,8204.76782441
11630,46,21,4852.73079531
11631,46,22,20783.54427129
11632,46,23,14297.93621437
11633,46,24,13548.61390233
11634,46,25,9168.41773194
11635,46,26,18370.69009173
11636,46,27,4686.07160043
11637,46,28,7125.43557879
11638,46,29,17259.19260676
11639,46,30,5914.98122336
11640,46,31,12264.6036355
11641,46,32,9628.89382165
11642,46,33,5872.63243969
11643,46,34,9057.62944461
11644,46,35,10977.66171754
11645,46,36,23006.1778373
11646,46,37,23725.51708779
11647,46,38,12807.29019679
11648,46,39,14974.65202671
11649,46,40,10499.99146587
11650,46,41,3983.74236693
11651,46,42,1300.25976091
11652,46,43,15633.87920142
11653,46,44,3288.09244615
11654,46,45,2458.79723353
11655,46,46,0.0
11656,46,47,21093.66391016
11657,46,48,22144.29696206
11658,46,49,4082.38170523
11659,46,50,17792.50636859
11660,46,51,6159.10266963
11661,46,52,7072.07176995
11662,46,53,13193.12186572
11663,46,54,7008.75946511
11664,46,55,27644.5817651
11665,46,56,5569.73294918
11666,46,57,19845.13657077
11667,46,58,17623.01004152
11668,46,59,6538.70193149
11669,46,60,8601.50864901
11670,46,61,3405.88613618
11671,46,62,22517.82863617
11672,46,63,11160.08176991
11673,46,64,29654.98954203
11674,46,65,10024.09958647
11675,46,66,15750.09811375
11676,46,67,16514.06729852
11677,46,68,15295.0993918
11678,46,69,44172.11969176
11679,46,70,20793.81227531
11680,46,71,53835.1777842
11681,46,72,30110.47854528
11682,46,73,55263.68799115
11683,46,74,45688.1848893
11684,46,75,32340.37342118
11685,46,76,51889.30627752
11686,46,77,55830.98573675
11687,46,78,56806.39177364
11688,46,79,34745.54399988
11689,46,80,49817.09531687
11690,46,81,48485.26371003
11691,46,82,37850.96570554
11692,46,83,10706.58340263
11693,46,84,50915.61043656
11694,46,85,40245.4258635
11695,46,86,11127.51894562
11696,46,87,18629.17462202
11697,46,88,12513.19411689
11698,46,89,10869.20741779
11699,46,90,8624.18968369
11700,46,91,7822.02345649
11701,46,92,9030.45922823
11702,46,93,15159.6788342
11703,46,94,12367.39176692
11704,46,95,7171.05019827
11705,46,96,13779.05648272
11706,46,97,16832.25046845
11707,46,98,16055.04480011
11708,46,99,10571.28776362
11709,46,100,12388.75503237
11710,46,101,8149.51022788
11711,46,102,11183.27388496
11712,46,103,17880.82266213
11713,46,104,10083.43277428
11714,46,105,8693.06822785
11715,46,106,13602.13609375
11716,46,107,7566.11456724
11717,46,108,15259.94754933
11718,46,109,9795.10157189
11719,46,110,10976.6336624
11720,46,111,3117.48365077
11721,46,112,13066.02112091
11722,46,113,12896.90582803
11723,46,114,4174.56033168
11724,46,115,16047.7917585
11725,46,116,10036.13472578
11726,46,117,12764.21418815
11727,46,118,7148.40610216
11728,46,119,18092.26430181
11729,46,120,4092.27992753
11730,46,121,12970.49352878
11731,46,122,8614.66654519
11732,46,123,10400.17862721
11733,46,124,11672.32343607
11734,46,125,6757.05162999
11735,46,126,5285.90212816
11736,46,127,9825.99303084
11737,46,128,13256.79972988
11738,46,129,5864.28243761
11739,46,130,13306.01290356
11740,46,131,13973.4895851
11741,46,132,12549.08427969
11742,46,133,14834.1426374
11743,46,134,30880.05685202
11744,46,135,26895.3327888
11745,46,136,24615.70249995
11746,46,137,20449.92715059
11747,46,138,20932.43155803
11748,46,139,25812.46415965
11749,46,140,23051.77098902
11750,46,141,23328.36287762
11751,46,142,29926.29845418
11752,46,143,31798.97093954
11753,46,144,28305.90192077
11754,46,145,30443.23749507
11755,46,146,21432.22688542
11756,46,147,13421.63323835
11757,46,148,9693.8817421
11758,46,149,12096.77989131
11759,46,150,11260.5016023
11760,46,151,11890.00475366
11761,46,152,10066.75889056
11762,46,153,12971.14017981
11763,46,154,13575.75529001
11764,46,155,8531.95243433
11765,46,156,11332.6083057
11766,46,157,12365.89215978
11767,46,158,12043.01873637
11768,46,159,11654.67236812
11769,46,160,9835.19807921
11770,46,161,8749.34780284
11771,46,162,9103.51756752
11772,46,163,11166.75190075
11773,46,164,10319.56004325
11774,46,165,11398.81341495
11775,46,166,10926.96712655
11776,46,167,13743.51971065
11777,46,168,22834.85372538
11778,46,169,20462.4074605
11779,46,170,21501.43123013
11780,46,171,24190.21998277
11781,46,172,23325.01511077
11782,46,173,23813.01176811
11783,46,174,24979.89602767
11784,46,175,25173.52422711
11785,46,176,26638.05761703
11786,46,177,23578.24603761
11787,46,178,21548.36523135
11788,46,179,17411.59049458
11789,46,180,23350.04167587
11790,46,181,26773.23364783
11791,46,182,29479.0641266
11792,46,183,33762.93969633
11793,46,184,24760.34314918
11794,46,185,18958.20152165
11795,46,186,28775.49358622
11796,46,187,32480.49399338
11797,46,188,27807.71277206
11798,46,189,26447.35979817
11799,46,190,27677.63754375
11800,46,191,26792.55165642
11801,46,192,26406.50009172
11802,46,193,27009.59311357
11803,46,194,27311.74235095
11804,46,195,26175.89716362
11805,46,196,27949.797453
11806,46,197,29008.27782133
11807,46,198,6038.46835419
11808,46,199,8953.29462165
11809,46,200,36509.9027301
11810,46,201,21224.05331233
11811,46,202,46114.24120943
11812,46,203,41368.47768324
11813,46,204,32978.98940072
11814,46,205,25217.21686709
11815,46,206,17328.01840202
11816,46,207,49649.95552568
11817,46,208,11481.33008579
11818,46,209,12928.04579731
11819,46,210,7873.72150484
11820,46,211,17929.17192317
11821,46,212,52705.7989379
11822,46,213,60075.25747238
11823,46,214,30978.6008507
11824,46,215,15693.0913255
11825,46,216,9806.23885768
11826,46,217,11338.20254359
11827,46,218,13095.63355828
11828,46,219,39318.24310344
11829,46,220,43726.40086255
11830,46,221,8728.0955295
11831,46,222,21356.63827252
11832,46,223,8809.9085577
11833,46,224,48563.35675626
11834,46,225,10081.88652656
11835,46,226,26900.18350812
11836,46,227,16812.01763309
11837,46,228,50778.04402429
11838,46,229,33682.93704528
11839,46,230,36321.64657326
11840,46,231,8612.13320775
11841,46,232,8244.66224269
11842,46,233,9011.99518652
11843,46,234,6970.18958854
11844,46,235,7757.75515262
11845,46,236,9461.93482935
11846,46,237,7270.44217481
11847,46,238,33622.68395987
11848,46,239,23521.2437094
11849,46,240,31714.3964359
11850,46,241,14994.18606906
11851,46,242,19942.28428238
11852,46,243,14572.19436228
11853,46,244,28050.40401353
11854,46,245,27265.49694614
11855,46,246,28906.54431503
11856,46,247,24442.27022461
11857,46,248,26359.31189963
11858,46,249,32545.20203836
11859,46,250,32658.08028862
11860,46,251,22523.95951598
11861,46,252,16350.68460335
11862,46,253,14865.32745478
11863,46,254,29786.2841172
11864,46,255,30661.71228284
11865,46,256,32571.01521972
11866,46,257,25242.99891677
11867,46,258,18564.23500638
11868,47,1,28792.97178126
11869,47,2,34773.85104298
11870,47,3,28871.94927901
11871,47,4,30309.2460005
11872,47,5,33851.1975732
11873,47,6,32580.91886181
11874,47,7,27964.21899023
11875,47,8,29288.96376258
11876,47,9,29156.3424063
11877,47,10,26227.15353771
11878,47,11,28312.4519248
11879,47,12,28629.43569018
11880,47,13,29009.47269251
11881,47,14,31247.90052567
11882,47,15,29406.09098061
11883,47,16,36169.10947909
11884,47,17,20925.78437938
11885,47,18,21914.98564992
11886,47,19,31190.87687404
11887,47,20,25556.43240877
11888,47,21,18269.50102481
11889,47,22,41372.40958709
11890,47,23,34887.90589893
11891,47,24,33749.05968177
11892,47,25,27614.55343988
11893,47,26,39031.24559693
11894,47,27,19475.35170556
11895,47,28,24391.99331505
11896,47,29,37986.18770099
11897,47,30,22877.58108277
11898,47,31,32125.02680812
11899,47,32,28408.56833048
11900,47,33,16541.46171314
11901,47,34,26844.99338968
11902,47,35,30265.37275257
11903,47,36,43499.96431562
11904,47,37,44109.46868461
11905,47,38,32831.29690505
11906,47,39,35647.97673265
11907,47,40,10786.48458387
11908,47,41,18164.14393423
11909,47,42,22381.69304401
11910,47,43,5678.33704288
11911,47,44,18380.86822163
11912,47,45,23407.8680272
11913,47,46,21093.66391016
11914,47,47,0.0
11915,47,48,1110.62706217
11916,47,49,25160.99583063
11917,47,50,3528.57122448
11918,47,51,27195.26798727
11919,47,52,28162.13878407
11920,47,53,34195.52464441
11921,47,54,28085.23912043
11922,47,55,48736.30411153
11923,47,56,26356.4081631
11924,47,57,40842.5533486
11925,47,58,38613.88045978
11926,47,59,27545.01319035
11927,47,60,29601.53718822
11928,47,61,24221.98491874
11929,47,62,43561.63220566
11930,47,63,32152.62874505
11931,47,64,50699.88581004
11932,47,65,31047.53251218
11933,47,66,36726.96607371
11934,47,67,37291.48604546
11935,47,68,36154.20364314
11936,47,69,64504.69242826
11937,47,70,41278.25921953
11938,47,71,74058.32408652
11939,47,72,50315.73067976
11940,47,73,75353.73389114
11941,47,74,65980.00035375
11942,47,75,52521.57613459
11943,47,76,72193.1174736
11944,47,77,75462.84024554
11945,47,78,76717.81393865
11946,47,79,54927.21908991
11947,47,80,70055.77782787
11948,47,81,68795.1275414
11949,47,82,58282.1435519
11950,47,83,30502.85602313
11951,47,84,71180.69789611
11952,47,85,60638.60158282
11953,47,86,31267.74603617
11954,47,87,39259.4561277
11955,47,88,33029.86133195
11956,47,89,29977.1296993
11957,47,90,29516.18837323
11958,47,91,27700.39205825
11959,47,92,30085.89318466
11960,47,93,31655.93628952
11961,47,94,29671.14218261
11962,47,95,27863.61145073
11963,47,96,33315.84353284
11964,47,97,34836.28261205
11965,47,98,34576.33074039
11966,47,99,27741.25719681
11967,47,100,32279.24694044
11968,47,101,27451.74221271
11969,47,102,28338.92659876
11970,47,103,35592.31870524
11971,47,104,30554.31443041
11972,47,105,29780.96114106
11973,47,106,30139.71609051
11974,47,107,27908.56114323
11975,47,108,34340.81472494
11976,47,109,30608.13125671
11977,47,110,25648.64113263
11978,47,111,23491.04955839
11979,47,112,29133.06652783
11980,47,113,27303.4016432
11981,47,114,25160.99887877
11982,47,115,29633.64745294
11983,47,116,29808.67860134
11984,47,117,27524.78619173
11985,47,118,23400.87845193
11986,47,119,31155.18902486
11987,47,120,22646.27801296
11988,47,121,27097.55570283
11989,47,122,24264.87740352
11990,47,123,29809.96050665
11991,47,124,30605.71725697
11992,47,125,27143.80998785
11993,47,126,22944.84784388
11994,47,127,30031.942936
11995,47,128,26664.34753797
11996,47,129,26480.19845693
11997,47,130,30920.9392193
11998,47,131,28636.43902502
11999,47,132,31213.01558052
12000,47,133,29277.54674715
12001,47,134,50710.59425959
12002,47,135,46732.23602519
12003,47,136,44788.39043004
12004,47,137,41504.74582306
12005,47,138,41831.60556101
12006,47,139,45779.94946055
12007,47,140,43809.06207773
12008,47,141,44289.60521609
12009,47,142,49925.59997679
12010,47,143,51376.35673744
12011,47,144,48303.6966918
12012,47,145,49834.52322457
12013,47,146,42524.07842479
12014,47,147,32650.69708498
12015,47,148,24788.50953454
12016,47,149,32582.67057927
12017,47,150,19986.59578455
12018,47,151,30211.54101796
12019,47,152,25595.95764702
12020,47,153,31916.47889904
12021,47,154,33407.85990582
12022,47,155,21426.20231742
12023,47,156,32322.24914927
12024,47,157,32529.43532487
12025,47,158,18700.87828276
12026,47,159,32518.07031394
12027,47,160,20697.35838673
12028,47,161,22778.62743617
12029,47,162,23579.14427257
12030,47,163,32256.0959541
12031,47,164,26349.07593972
12032,47,165,32209.97919269
12033,47,166,32015.08374968
12034,47,167,33224.79541009
12035,47,168,5899.32435842
12036,47,169,4375.63623565
12037,47,170,5389.40835444
12038,47,171,6813.40862391
12039,47,172,9238.38291555
12040,47,173,8643.34885051
12041,47,174,8357.28103065
12042,47,175,12569.05581249
12043,47,176,15155.88035046
12044,47,177,10372.07925465
12045,47,178,38956.35845668
12046,47,179,35872.04770952
12047,47,180,40145.54790828
12048,47,181,40991.74390642
12049,47,182,41824.0434686
12050,47,183,44941.97505311
12051,47,184,40408.26795761
12052,47,185,36781.4002477
12053,47,186,41760.11936229
12054,47,187,43889.06841859
12055,47,188,18892.89484035
12056,47,189,23097.42310447
12057,47,190,30024.6832387
12058,47,191,25384.24912358
12059,47,192,19685.316316
12060,47,193,26380.98702648
12061,47,194,28159.02630384
12062,47,195,21166.68237613
12063,47,196,17036.5077121
12064,47,197,31757.86035355
12065,47,198,15059.25297004
12066,47,199,12193.32774599
12067,47,200,24064.89089587
12068,47,201,10074.33849466
12069,47,202,33876.71163266
12070,47,203,29261.76166803
12071,47,204,20672.56009815
12072,47,205,15088.06085242
12073,47,206,7876.95967846
12074,47,207,36420.12630705
12075,47,208,10670.95164781
12076,47,209,34021.63844403
12077,47,210,28945.58329075
12078,47,211,39012.82707704
12079,47,212,73308.24234205
12080,47,213,80499.57257763
12081,47,214,33649.12155238
12082,47,215,28503.58945791
12083,47,216,29659.09108593
12084,47,217,27781.13250555
12085,47,218,28636.01331982
12086,47,219,42685.68445479
12087,47,220,46798.44177878
12088,47,221,26769.00715555
12089,47,222,27471.89758349
12090,47,223,29582.87480853
12091,47,224,51436.95735936
12092,47,225,28812.26728572
12093,47,226,30186.22280258
12094,47,227,27296.04503173
12095,47,228,53682.74825198
12096,47,229,36772.73703427
12097,47,230,39539.75008889
12098,47,231,29652.15935218
12099,47,232,29284.94218435
12100,47,233,30050.53894362
12101,47,234,28002.56614959
12102,47,235,28796.29065858
12103,47,236,30495.93531369
12104,47,237,28307.84097666
12105,47,238,50464.92954653
12106,47,239,39659.7528
12107,47,240,47816.68206814
12108,47,241,34041.46369143
12109,47,242,37212.24597605
12110,47,243,34571.64628243
12111,47,244,43788.48280207
12112,47,245,43350.19263091
12113,47,246,44312.91892377
12114,47,247,40899.73531289
12115,47,248,42618.8414555
12116,47,249,48818.00804784
12117,47,250,49894.98282984
12118,47,251,38405.21660093
12119,47,252,35312.95043258
