,stationid_o,stationid_d,Eudistance
12120,47,253,35283.29894276
12121,47,254,45284.11574932
12122,47,255,46462.68246798
12123,47,256,50195.17360094
12124,47,257,41877.54358055
12125,47,258,36606.30891322
12126,48,1,29889.25522278
12127,48,2,35884.34159301
12128,48,3,29973.86824818
12129,48,4,31419.70027434
12130,48,5,34961.70041499
12131,48,6,33691.45624368
12132,48,7,29021.18266052
12133,48,8,30397.66290312
12134,48,9,30262.74317802
12135,48,10,27286.40587412
12136,48,11,29377.64859398
12137,48,12,29708.52809401
12138,48,13,30099.08441464
12139,48,14,32358.33905979
12140,48,15,30516.28286908
12141,48,16,37279.42945113
12142,48,17,22029.50964926
12143,48,18,23020.65053202
12144,48,19,32294.16434887
12145,48,20,26666.1654892
12146,48,21,19370.27921871
12147,48,22,42464.7060901
12148,48,23,35977.1045682
12149,48,24,34846.45214561
12150,48,25,28722.50724226
12151,48,26,40120.27544081
12152,48,27,20578.26791539
12153,48,28,25500.75566881
12154,48,29,39072.30155065
12155,48,30,23984.71919406
12156,48,31,33226.26449947
12157,48,32,29515.59286314
12158,48,33,17641.95144088
12159,48,34,27954.61178871
12160,48,35,31370.72168431
12161,48,36,44595.68419691
12162,48,37,45208.00762691
12163,48,38,33930.86458772
12164,48,39,36734.92247149
12165,48,40,11875.8576936
12166,48,41,19253.7738234
12167,48,42,23435.00901292
12168,48,43,6784.31881134
12169,48,44,19460.39139023
12170,48,45,24470.70483642
12171,48,46,22144.29696206
12172,48,47,1110.62706217
12173,48,48,0.0
12174,48,49,26216.41884302
12175,48,50,4639.16820107
12176,48,51,28257.06555057
12177,48,52,29215.27578912
12178,48,53,35263.95696863
12179,48,54,29127.76215201
12180,48,55,49781.48650544
12181,48,56,27376.00142635
12182,48,57,41913.38248091
12183,48,58,39684.79508387
12184,48,59,28578.26106599
12185,48,60,30668.05645301
12186,48,61,25249.38704973
12187,48,62,44627.25954511
12188,48,63,33221.1070125
12189,48,64,51728.58607729
12190,48,65,32112.63689776
12191,48,66,37798.56896109
12192,48,67,38293.00759282
12193,48,68,37164.21693771
12194,48,69,65448.09585344
12195,48,70,42252.01048699
12196,48,71,74987.873097
12197,48,72,51258.98494546
12198,48,73,76271.48964867
12199,48,74,66919.1632896
12200,48,75,53460.97472046
12201,48,76,73130.45691172
12202,48,77,76344.54136363
12203,48,78,77620.43566407
12204,48,79,55864.59670466
12205,48,80,70988.43115
12206,48,81,69734.48235329
12207,48,82,59237.46244074
12208,48,83,31460.43348696
12209,48,84,72115.10156909
12210,48,85,61589.29275654
12211,48,86,32239.31582748
12212,48,87,40246.72623655
12213,48,88,34018.33229402
12214,48,89,30907.17392379
12215,48,90,30589.62716295
12216,48,91,28796.48376698
12217,48,92,31123.34177894
12218,48,93,32762.65463087
12219,48,94,30781.56730824
12220,48,95,28943.3448023
12221,48,96,34250.72028254
12222,48,97,35693.52767749
12223,48,98,35458.39027119
12224,48,99,28851.87998588
12225,48,100,33235.03639258
12226,48,101,28553.85674489
12227,48,102,29449.48175636
12228,48,103,36432.57330361
12229,48,104,31545.5093211
12230,48,105,30835.15009199
12231,48,106,31247.93759282
12232,48,107,28997.2370451
12233,48,108,35250.00658014
12234,48,109,31620.92415937
12235,48,110,26456.25876921
12236,48,111,24505.7554321
12237,48,112,30240.27804841
12238,48,113,28077.49248519
12239,48,114,26224.76272771
12240,48,115,30345.82878895
12241,48,116,30908.85754962
12242,48,117,28627.33991524
12243,48,118,24297.98227517
12244,48,119,31828.19038688
12245,48,120,23620.71491608
12246,48,121,28196.66761704
12247,48,122,25128.28499108
12248,48,123,30913.89317693
12249,48,124,31713.59989796
12250,48,125,28230.3621522
12251,48,126,23890.75715088
12252,48,127,31125.96725512
12253,48,128,27758.82996059
12254,48,129,27560.13475816
12255,48,130,32031.45400165
12256,48,131,29403.83100979
12257,48,132,32322.38836556
12258,48,133,30028.80787516
12259,48,134,51818.51870854
12260,48,135,47839.471666
12261,48,136,45891.06977168
12262,48,137,42537.65718126
12263,48,138,42841.58830555
12264,48,139,46885.6519054
12265,48,140,44896.00917326
12266,48,141,45364.52688659
12267,48,142,51031.74313454
12268,48,143,52485.98741818
12269,48,144,49409.56619647
12270,48,145,50944.73124188
12271,48,146,43576.50612328
12272,48,147,33758.07245121
12273,48,148,25897.47816243
12274,48,149,33673.12904602
12275,48,150,21073.17387359
12276,48,151,31321.50612036
12277,48,152,26705.18197892
12278,48,153,33025.03114392
12279,48,154,34510.37681034
12280,48,155,22534.58967602
12281,48,156,33349.13838595
12282,48,157,33626.55470334
12283,48,158,19774.9411079
12284,48,159,33532.27946359
12285,48,160,21798.22847428
12286,48,161,23887.61750797
12287,48,162,24688.07048196
12288,48,163,33309.88100603
12289,48,164,27458.83524905
12290,48,165,33289.3522622
12291,48,166,33059.82476096
12292,48,167,34330.67534001
12293,48,168,6185.20109384
12294,48,169,5075.71181975
12295,48,170,5901.73865901
12296,48,171,6910.12109389
12297,48,172,9628.60208499
12298,48,173,8939.23898274
12299,48,174,8456.79354495
12300,48,175,12920.70161566
12301,48,176,15503.712823
12302,48,177,10784.11193549
12303,48,178,39767.07770303
12304,48,179,36745.74696695
12305,48,180,40921.75245952
12306,48,181,41640.7716961
12307,48,182,42378.29148573
12308,48,183,45421.17868481
12309,48,184,41128.4178076
12310,48,185,37621.25164343
12311,48,186,42345.63348743
12312,48,187,44385.50242962
12313,48,188,18592.05654065
12314,48,189,23070.52789381
12315,48,190,30196.78355165
12316,48,191,25425.85021292
12317,48,192,19522.4364042
12318,48,193,26448.68494673
12319,48,194,28278.66260058
12320,48,195,21080.60536927
12321,48,196,16632.69070327
12322,48,197,31927.17229216
12323,48,198,16115.24345039
12324,48,199,13223.65320546
12325,48,200,23411.45935538
12326,48,201,10012.52137126
12327,48,202,33153.60332081
12328,48,203,28578.83899185
12329,48,204,20077.69113282
12330,48,205,14818.58268178
12331,48,206,8306.38719805
12332,48,207,35626.22472372
12333,48,208,11567.7839869
12334,48,209,35070.56376557
12335,48,210,30003.56277397
12336,48,211,40069.3637905
12337,48,212,74273.3314471
12338,48,213,81444.97823817
12339,48,214,33790.65766256
12340,48,215,29197.93128162
12341,48,216,30622.60690927
12342,48,217,28626.08802785
12343,48,218,29437.66289243
12344,48,219,42781.42849424
12345,48,220,46851.92648892
12346,48,221,27681.32751014
12347,48,222,27880.37762585
12348,48,223,30594.57820212
12349,48,224,51455.16844084
12350,48,225,29734.01304445
12351,48,226,30405.96487318
12352,48,227,27910.00636003
12353,48,228,53692.18426503
12354,48,229,36903.14179289
12355,48,230,39651.94321929
12356,48,231,30714.85850311
12357,48,232,30347.44526516
12358,48,233,31113.58170491
12359,48,234,29065.2304719
12360,48,235,29858.75010525
12361,48,236,31559.67855959
12362,48,237,29370.16702748
12363,48,238,51560.18509367
12364,48,239,40755.52395606
12365,48,240,48904.38894985
12366,48,241,35150.43573274
12367,48,242,38319.10325488
12368,48,243,35672.75446355
12369,48,244,44875.15022143
12370,48,245,44441.67544155
12371,48,246,45394.44088114
12372,48,247,41997.56710613
12373,48,248,43713.04112142
12374,48,249,49907.19532179
12375,48,250,50994.8993042
12376,48,251,39499.68621255
12377,48,252,36422.63826109
12378,48,253,36377.28409566
12379,48,254,46365.84174822
12380,48,255,47547.47872268
12381,48,256,51298.64768659
12382,48,257,42976.31022447
12383,48,258,37716.43625184
12384,49,1,5619.13265623
12385,49,2,13209.16934317
12386,49,3,6442.97923925
12387,49,4,9854.27897968
12388,49,5,12481.69252602
12389,49,6,11552.16811278
12390,49,7,2806.67439317
12391,49,8,8238.06315573
12392,49,9,7491.38107414
12393,49,10,1108.1785475
12394,49,11,3257.61633253
12395,49,12,4078.9677616
12396,49,13,5116.89242695
12397,49,14,10462.60040979
12398,49,15,9049.83833616
12399,49,16,14220.53701774
12400,49,17,6390.85013786
12401,49,18,6221.01920735
12402,49,19,8346.34496475
12403,49,20,7148.94352711
12404,49,21,7961.00023063
12405,49,22,16819.91738219
12406,49,23,10392.31447345
12407,49,24,9859.2578592
12408,49,25,7080.36492347
12409,49,26,14396.16883065
12410,49,27,7231.40786511
12411,49,28,6570.21632
12412,49,29,13267.10654138
12413,49,30,6230.91219583
12414,49,31,8827.04034643
12415,49,32,7208.41783683
12416,49,33,9397.30198484
12417,49,34,7444.20889808
12418,49,35,8008.93807576
12419,49,36,19061.72569116
12420,49,37,19812.19547043
12421,49,38,9245.05809686
12422,49,39,11022.32055718
12423,49,40,14504.51449355
12424,49,41,7472.76108909
12425,49,42,2784.28154933
12426,49,43,19664.02462947
12427,49,44,6990.64999944
12428,49,45,1833.94589782
12429,49,46,4082.38170523
12430,49,47,25160.99583063
12431,49,48,26216.41884302
12432,49,49,0.0
12433,49,50,21833.39932138
12434,49,51,2099.53054339
12435,49,52,3005.31776918
12436,49,53,9120.05894959
12437,49,54,3071.54268769
12438,49,55,23592.10721362
12439,49,56,2665.8239124
12440,49,57,15767.59474513
12441,49,58,13547.95630561
12442,49,59,2850.96538093
12443,49,60,4544.73738728
12444,49,61,2071.0321904
12445,49,62,18435.45562651
12446,49,63,7094.67939685
12447,49,64,25651.3554565
12448,49,65,5950.31533997
12449,49,66,11680.13618944
12450,49,67,12765.96762545
12451,49,68,11498.79143847
12452,49,69,40480.35057962
12453,49,70,17178.72974669
12454,49,71,50159.56147523
12455,49,72,26541.39925872
12456,49,73,51632.11687017
12457,49,74,42007.73737372
12458,49,75,28765.45047856
12459,49,76,48188.57045757
12460,49,77,52354.32667042
12461,49,78,53232.77711657
12462,49,79,31155.06258788
12463,49,80,46145.37401368
12464,49,81,44790.31192604
12465,49,82,34140.30606696
12466,49,83,8032.12298488
12467,49,84,47231.40661003
12468,49,85,36542.00463001
12469,49,86,8116.54815218
12470,49,87,14954.21042093
12471,49,88,9084.20406775
12472,49,89,8707.33885068
12473,49,90,4643.58089367
12474,49,91,4885.33627591
12475,49,92,5099.95539266
12476,49,93,13169.87968891
12477,49,94,10355.39455831
12478,49,95,3472.58042538
12479,49,96,11002.19984025
12480,49,97,14692.87441552
12481,49,98,13707.56790652
12482,49,99,8960.62545046
12483,49,100,9471.00277842
12484,49,101,5655.12125865
12485,49,102,9454.17009419
12486,49,103,15806.35381724
12487,49,104,6854.70355881
12488,49,105,4620.4992033
12489,49,106,11787.03745396
12490,49,107,4208.42289023
12491,49,108,12657.94571089
12492,49,109,6201.22024977
12493,49,110,11294.75144545
12494,49,111,3044.47999526
12495,49,112,11550.74192798
12496,49,113,12911.15437062
12497,49,114,644.27174366
12498,49,115,15880.87349996
12499,49,116,6842.24571211
12500,49,117,11889.41060372
12501,49,118,7951.01879242
12502,49,119,17864.39184184
12503,49,120,5152.06644507
12504,49,121,12324.33150175
12505,49,122,9161.31188913
12506,49,123,7419.71699822
12507,49,124,8844.5984113
12508,49,125,3504.49353999
12509,49,126,6181.18899094
12510,49,127,6328.87241712
12511,49,128,12845.25993644
12512,49,129,2514.02247343
12513,49,130,11007.18788424
12514,49,131,13691.25490436
12515,49,132,9780.89917388
12516,49,133,14508.15487849
12517,49,134,27091.34351785
12518,49,135,23133.53041792
12519,49,136,20764.62123018
12520,49,137,16450.05041713
12521,49,138,17055.25587249
12522,49,139,22018.18034759
12523,49,140,19027.60627545
12524,49,141,19255.13228567
12525,49,142,26094.13556867
12526,49,143,28077.71927918
12527,49,144,24483.96867774
12528,49,145,26787.68512617
12529,49,146,17364.15356102
12530,49,147,10266.20497427
12531,49,148,9422.88531587
12532,49,149,8293.21388254
12533,49,150,12985.85286637
12534,49,151,9393.36749534
12535,49,152,9464.89800999
12536,49,153,10006.26481421
12537,49,154,10084.15658622
12538,49,155,9711.97463272
12539,49,156,7464.62337426
12540,49,157,8742.7429197
12541,49,158,14137.74933244
12542,49,159,7927.25323648
12543,49,160,11313.22409195
12544,49,161,9329.01065183
12545,49,162,9336.42338816
12546,49,163,7095.72115664
12547,49,164,9390.38391848
12548,49,165,7421.60983262
12549,49,166,6901.97873522
12550,49,167,10431.77857354
12551,49,168,26704.80779452
12552,49,169,24389.64681333
12553,49,170,25378.67904564
12554,49,171,28043.66561876
12555,49,172,26977.38223751
12556,49,173,27527.65572005
12557,49,174,28759.21347962
12558,49,175,28603.70362632
12559,49,176,29881.02213522
12560,49,177,27143.87299675
12561,49,178,19391.55274584
12562,49,179,15002.84060409
12563,49,180,21354.0430056
12564,49,181,25529.28657043
12565,49,182,28686.75976708
12566,49,183,33126.97018893
12567,49,184,23125.69955915
12568,49,185,16761.35460817
12569,49,186,27825.17851273
12570,49,187,31829.45916098
12571,49,188,31150.1371807
12572,49,189,29167.98363654
12573,49,190,29372.95104799
12574,49,191,29199.50126531
12575,49,192,29567.75792973
12576,49,193,29276.87137443
12577,49,194,29306.67182636
12578,49,195,29137.930396
12579,49,196,31483.23778839
12580,49,197,30549.8887624
12581,49,198,10101.88820925
12582,49,199,13035.50045261
12583,49,200,39977.04417534
12584,49,201,25052.10709127
12585,49,202,49412.31890519
12586,49,203,44717.18998926
12587,49,204,36504.23132324
12588,49,205,28783.59059987
12589,49,206,21290.31313263
12590,49,207,53026.25523133
12591,49,208,15500.49777967
12592,49,209,8874.27231683
12593,49,210,3791.52501484
12594,49,211,13852.973957
12595,49,212,48890.16617807
12596,49,213,56316.03137154
12597,49,214,32434.46134697
12598,49,215,15854.9534578
12599,49,216,7204.47942798
12600,49,217,10719.39116709
12601,49,218,12579.61708444
12602,49,219,40311.71986676
12603,49,220,44655.60701915
12604,49,221,7800.13927619
12605,49,222,22739.60739748
12606,49,223,5336.02525016
12607,49,224,49421.3140765
12608,49,225,8331.92146915
12609,49,226,28459.00546651
12610,49,227,17572.61119643
12611,49,228,51585.84861454
12612,49,229,34934.61248285
12613,49,230,37445.5000428
12614,49,231,4535.54565135
12615,49,232,4168.87948465
12616,49,233,4935.09468658
12617,49,234,2905.01585346
12618,49,235,3684.33669816
12619,49,236,5385.69276759
12620,49,237,3199.90285456
12621,49,238,30679.87766213
12622,49,239,21083.39950734
12623,49,240,29025.81418715
12624,49,241,11831.46348086
12625,49,242,17269.55413249
12626,49,243,10953.13983706
12627,49,244,25571.17877927
12628,49,245,24703.71111279
12629,49,246,26501.17701562
12630,49,247,21859.13034839
12631,49,248,23771.92749044
12632,49,249,29788.40484991
12633,49,250,29617.0704639
12634,49,251,20221.05324256
12635,49,252,13155.88824264
12636,49,253,11032.31805296
12637,49,254,27326.78900474
12638,49,255,28087.88625459
12639,49,256,29417.41589817
12640,49,257,22571.79119213
12641,49,258,15656.68464375
12642,50,1,25312.88198548
12643,50,2,31245.38990379
12644,50,3,25371.9098678
12645,50,4,26780.8557493
12646,50,5,30322.71635644
12647,50,6,29052.3874031
12648,50,7,24627.04872707
12649,50,8,25765.73108638
12650,50,9,25640.75878507
12651,50,10,22883.81130839
12652,50,11,24944.90735198
12653,50,12,25211.21721451
12654,50,13,25553.14925106
12655,50,14,27719.54072829
12656,50,15,25878.32797574
12657,50,16,32641.00400448
12658,50,17,17421.0266838
12659,50,18,18402.86210344
12660,50,19,27685.74106265
12661,50,20,22030.02937285
12662,50,21,14777.11774835
12663,50,22,37903.32187381
12664,50,23,31430.94123695
12665,50,24,30263.88764245
12666,50,25,24093.83873325
12667,50,26,35573.78611379
12668,50,27,15974.13081172
12669,50,28,20868.74748387
12670,50,29,34539.03744859
12671,50,30,19360.04080429
12672,50,31,28626.83014448
12673,50,32,24890.92725917
12674,50,33,13051.39862822
12675,50,34,23318.91791698
12676,50,35,26753.27315025
12677,50,36,40018.99084432
12678,50,37,40618.98275671
12679,50,38,29338.76079713
12680,50,39,32198.62971657
12681,50,40,7358.94074428
12682,50,41,14715.94867393
12683,50,42,19067.18840455
12684,50,43,2188.48364457
12685,50,44,14972.63237184
12686,50,45,20055.33969264
12687,50,46,17792.50636859
12688,50,47,3528.57122448
12689,50,48,4639.16820107
12690,50,49,21833.39932138
12691,50,50,0.0
12692,50,51,23841.34707782
12693,50,52,24838.67439022
12694,50,53,30811.7836059
12695,50,54,24800.58180518
12696,50,55,45425.4726769
12697,50,56,23159.0962466
12698,50,57,37447.21110261
12699,50,58,35219.16327196
12700,50,59,24295.13398267
12701,50,60,26227.9903223
12702,50,61,21000.90784312
12703,50,62,40183.12489057
12704,50,63,28770.05795645
12705,50,64,47444.12542897
12706,50,65,27677.84804456
12707,50,66,33330.71955749
12708,50,67,34140.23300587
12709,50,68,32974.59750304
12710,50,69,61527.96897721
12711,50,70,38218.57306439
12712,50,71,71122.55588685
12713,50,72,47350.35421825
12714,50,73,72456.32190257
12715,50,74,63016.54722849
12716,50,75,49567.14321416
12717,50,76,69232.45858788
12718,50,77,72684.42190196
12719,50,78,73869.69301695
12720,50,79,51977.47143701
12721,50,80,67111.7221163
12722,50,81,65829.49121938
12723,50,82,55269.4933639
12724,50,83,27520.06322725
12725,50,84,68230.26196421
12726,50,85,57639.90781302
12727,50,86,28232.96786706
12728,50,87,36155.43586275
12729,50,88,29931.1838851
12730,50,89,27094.46295654
12731,50,90,26117.75130545
12732,50,91,24221.3306082
12733,50,92,26816.72683948
12734,50,93,28144.82442051
12735,50,94,26144.1253986
12736,50,95,24443.59969453
12737,50,96,30406.41587563
12738,50,97,32194.97046115
12739,50,98,31849.13500428
12740,50,99,24212.9426557
12741,50,100,29298.29032651
12742,50,101,23951.27569634
12743,50,102,24811.16462971
12744,50,103,33007.74898901
12745,50,104,27450.83824339
12746,50,105,26451.75254759
12747,50,106,26622.51832264
12748,50,107,24456.11781403
12749,50,108,31519.17991014
12750,50,109,27426.93802592
12751,50,110,23226.43412563
12752,50,111,20319.70740955
12753,50,112,25620.15531051
12754,50,113,24989.31824996
12755,50,114,21802.3937438
12756,50,115,27521.68747625
12757,50,116,26314.56688394
12758,50,117,24031.12972578
12759,50,118,20668.51884567
12760,50,119,29169.46630097
12761,50,120,19629.83840753
12762,50,121,23617.86994462
12763,50,122,21650.44545806
12764,50,123,26302.77152595
12765,50,124,27085.09196668
12766,50,125,23699.47615568
12767,50,126,20033.90548566
12768,50,127,26559.49972764
12769,50,128,23203.3301075
12770,50,129,23060.47814086
12771,50,130,27393.41345499
12772,50,131,26337.50476271
12773,50,132,27687.61497969
12774,50,133,27031.36254668
12775,50,134,47189.33188061
12776,50,135,43213.18564808
12777,50,136,41284.12714729
12778,50,137,38240.09643766
12779,50,138,38645.99727042
12780,50,139,42265.80260999
12781,50,140,40357.69215172
12782,50,141,40879.05892704
12783,50,142,46409.92285367
12784,50,143,47850.02404873
12785,50,144,44788.93452678
12786,50,145,46306.66183913
12787,50,146,39191.40719968
12788,50,147,29131.64487387
12789,50,148,21268.44028433
12790,50,149,29122.00432804
12791,50,150,16563.40953201
12792,50,151,26684.3955207
12793,50,152,22074.69687267
12794,50,153,28393.6361777
12795,50,154,29905.09858289
12796,50,155,17909.05811766
12797,50,156,29087.89067218
12798,50,157,29045.45855145
12799,50,158,15332.76184672
12800,50,159,29328.66042753
12801,50,160,17213.11915656
12802,50,161,19258.61539512
12803,50,162,20059.3549727
12804,50,163,28925.82031368
12805,50,164,22825.35381699
12806,50,165,28788.63955606
12807,50,166,28717.34426898
12808,50,167,29710.66960044
12809,50,168,6367.29333236
12810,50,169,3835.59112709
12811,50,170,5228.19272471
12812,50,171,7679.92987732
12813,50,172,8879.90145763
12814,50,173,8663.28119429
12815,50,174,9021.95073238
12816,50,175,12107.58510767
12817,50,176,14596.44409788
12818,50,177,9840.73016575
12819,50,178,36463.70405781
12820,50,179,33170.33373545
12821,50,180,37767.66861183
12822,50,181,39042.4328055
12823,50,182,40189.30939029
12824,50,183,43544.82881388
12825,50,184,38220.42671568
12826,50,185,34194.5965863
12827,50,186,40021.21786555
12828,50,187,42438.71920173
12829,50,188,20200.58174837
12830,50,189,23503.85607203
12831,50,190,29717.88941981
12832,50,191,25544.12929837
12833,50,192,20567.33882106
12834,50,193,26446.05125659
12835,50,194,28038.87747492
12836,50,195,21787.54789884
12837,50,196,18678.15656352
12838,50,197,31445.20303044
12839,50,198,11759.12513385
12840,50,199,9031.41166239
12841,50,200,26323.06486726
12842,50,201,11009.56114378
12843,50,202,36283.26380849
12844,50,203,31571.42856378
12845,50,204,22797.22292175
12846,50,205,16393.89090368
12847,50,206,7476.22785866
12848,50,207,39025.77577489
12849,50,208,8153.86568043
12850,50,209,30707.01953939
12851,50,210,25603.58183747
12852,50,211,35667.86977456
12853,50,212,70255.22681175
12854,50,213,77508.79205444
12855,50,214,33411.31949245
12856,50,215,26461.26757043
12857,50,216,26657.301496
12858,50,217,25212.11480738
12859,50,218,26216.22342179
12860,50,219,42542.97029517
12861,50,220,46773.54905107
12862,50,221,23962.56217087
12863,50,222,26414.1919632
12864,50,223,26407.50814439
12865,50,224,51508.38104161
12866,50,225,25963.40748938
12867,50,226,29723.87262394
12868,50,227,25541.96440787
12869,50,228,53775.37009001
12870,50,229,36549.98613899
12871,50,230,39359.73100354
12872,50,231,26292.3552596
12873,50,232,25926.20194004
12874,50,233,26689.1234322
12875,50,234,24644.56452969
12876,50,235,25438.19834677
12877,50,236,27131.60063358
12878,50,237,24950.7430447
12879,50,238,46995.47602948
12880,50,239,36189.92075958
12881,50,240,44375.15854723
12882,50,241,30517.24721632
12883,50,242,33700.18328768
12884,50,243,31073.55480476
12885,50,244,40351.58593974
12886,50,245,39895.64958446
12887,50,246,40894.73433737
12888,50,247,37421.95548502
12889,50,248,39154.3616837
12890,50,249,45370.92031759
12891,50,250,46408.44427965
12892,50,251,34940.52545735
12893,50,252,31786.55654084
12894,50,253,31809.60679217
12895,50,254,41864.93190121
12896,50,255,43032.03249307
12897,50,256,46695.38014973
12898,50,257,38396.11510253
12899,50,258,33080.69031175
12900,51,1,4217.79386082
12901,51,2,11624.77530929
12902,51,3,5199.50811248
12903,51,4,8744.95167954
12904,51,5,10969.08206924
12905,51,6,10164.8337071
12906,51,7,868.11127981
12907,51,8,7168.47722303
12908,51,9,6343.38249318
12909,51,10,991.92539668
12910,51,11,1158.4971888
12911,51,12,2207.37333487
12912,51,13,3462.44605939
12913,51,14,9213.64733313
12914,51,15,8062.4569427
12915,51,16,12528.86014048
12916,51,17,7719.84982567
12917,51,18,7296.40807022
12918,51,19,6736.84056237
12919,51,20,7094.22216435
12920,51,21,9663.29408283
12921,51,22,14729.63398878
12922,51,23,8329.09576997
12923,51,24,7913.24901072
12924,51,25,6378.59463364
12925,51,26,12304.36431346
12926,51,27,8784.01813558
12927,51,28,6874.00803834
12928,51,29,11171.96120062
12929,51,30,7020.12236313
12930,51,31,7060.4429221
12931,51,32,6260.98595528
12932,51,33,11205.35206697
12933,51,34,7015.80274799
12934,51,35,6606.51896285
12935,51,36,16975.31288866
12936,51,37,17734.12842093
12937,51,38,7386.57067285
12938,51,39,8939.74225355
12939,51,40,16494.03746952
12940,51,41,9316.3406726
12941,51,42,4859.00368787
12942,51,43,21664.55943249
12943,51,44,8913.65305104
12944,51,45,3787.85640099
12945,51,46,6159.10266963
12946,51,47,27195.26798727
12947,51,48,28257.06555057
12948,51,49,2099.53054339
12949,51,50,23841.34707782
12950,51,51,0.0
12951,51,52,1201.99665993
12952,51,53,7034.18701862
12953,51,54,1766.24122011
12954,51,55,21603.99873042
12955,51,56,3122.89209902
12956,51,57,13687.5058789
12957,51,58,11464.29314256
12958,51,59,2196.59462611
12959,51,60,2446.63992707
12960,51,61,3838.85463992
12961,51,62,16373.81936017
12962,51,63,5001.83050664
12963,51,64,23725.68335605
12964,51,65,3866.06619413
12965,51,66,9591.15444833
12966,51,67,11164.6139216
12967,51,68,9863.93118525
12968,51,69,38821.23015452
12969,51,70,15657.38209962
12970,51,71,48503.57830023
12971,51,72,25007.97172361
12972,51,73,50008.33675712
12973,51,74,40355.71880664
12974,51,75,27220.27967707
12975,51,76,46514.80477722
12976,51,77,50843.1413397
12977,51,78,51650.685162
12978,51,79,29591.32114856
12979,51,80,44495.84795663
12980,51,81,43124.07007723
12981,51,82,32474.98297564
12982,51,83,7565.59105825
12983,51,84,45571.26112209
12984,51,85,34878.80896031
12985,51,86,7363.31933782
12986,51,87,13399.14109373
12987,51,88,7890.53599913
12988,51,89,8567.48890901
12989,51,90,2573.74094955
12990,51,91,3828.9059996
12991,51,92,3484.05118283
12992,51,93,12185.81729689
12993,51,94,9464.47683875
12994,51,95,1845.97405125
12995,51,96,10289.15172313
12996,51,97,14307.01906898
12997,51,98,13211.10471098
12998,51,99,8400.42622554
12999,51,100,8715.85550755
13000,51,101,4841.98039904
13001,51,102,8787.77969745
13002,51,103,15435.09061346
13003,51,104,5997.76483612
13004,51,105,2663.26102498
13005,51,106,10952.4503024
13006,51,107,2858.34776813
13007,51,108,12015.82022327
13008,51,109,4999.29641366
13009,51,110,12339.55078317
13010,51,111,4860.89972177
13011,51,112,10901.734195
13012,51,113,13761.47862386
13013,51,114,2039.82354698
13014,51,115,16563.02158812
13015,51,116,5340.47574687
13016,51,117,11588.27159403
13017,51,118,9358.86149235
13018,51,119,18475.54275077
13019,51,120,6882.80435497
13020,51,121,12129.29693634
13021,51,122,10400.96074842
13022,51,123,6044.23535301
13023,51,124,7498.19314326
13024,51,125,2465.91331638
13025,51,126,7758.88073951
13026,51,127,4610.78592029
13027,51,128,12754.84688144
13028,51,129,1837.30681681
13029,51,130,9910.53735411
13030,51,131,14376.45162585
13031,51,132,8433.39406119
13032,51,133,15147.98598058
13033,51,134,25050.27780464
13034,51,135,21105.92323022
13035,51,136,18706.19978315
13036,51,137,14545.16267165
13037,51,138,15287.14744302
13038,51,139,19979.31167411
13039,51,140,16928.10289377
13040,51,141,17169.26242285
13041,51,142,24038.50619326
13042,51,143,26061.04414299
13043,51,144,22432.89389328
13044,51,145,24798.40405387
13045,51,146,15353.80365612
13046,51,147,8649.50886962
13047,51,148,9588.92727899
13048,51,149,6295.67986386
13049,51,150,13943.61101836
13050,51,151,8242.11145876
13051,51,152,9450.81346456
13052,51,153,8521.32867802
13053,51,154,8256.17912748
13054,51,155,10564.12215996
13055,51,156,5831.27535882
13056,51,157,6853.53543662
13057,51,158,15233.02193943
13058,51,159,6458.92883448
13059,51,160,12219.23254307
13060,51,161,9927.94171746
13061,51,162,9766.10767613
13062,51,163,5107.06608748
13063,51,164,9199.93682025
13064,51,165,5337.1082057
13065,51,166,5027.36509819
13066,51,167,8711.01021714
13067,51,168,28583.34817379
13068,51,169,26309.19525659
13069,51,170,27263.93312086
13070,51,171,29909.65374627
13071,51,172,28723.95977528
13072,51,173,29309.34117284
13073,51,174,30577.59681856
13074,51,175,30220.92394549
13075,51,176,31391.96089413
13076,51,177,28840.67254077
13077,51,178,18902.65039492
13078,51,179,14431.41335049
13079,51,180,20938.29132358
13080,51,181,25504.70771356
13081,51,182,28879.4804774
13082,51,183,33372.22814902
13083,51,184,22904.29623197
13084,51,185,16291.73862296
13085,51,186,27940.54108045
13086,51,187,32074.63112257
