,stationid_o,stationid_d,Eudistance
13087,51,188,33100.58154678
13088,51,189,30916.30336457
13089,51,190,30726.99613103
13090,51,191,30833.63393289
13091,51,192,31464.01147893
13092,51,193,30858.02441102
13093,51,194,30781.87085554
13094,51,195,30969.65919405
13095,51,196,33489.01920713
13096,51,197,31834.35509469
13097,51,198,12144.65999299
13098,51,199,15102.73931829
13099,51,200,41957.43925494
13100,51,201,27131.61257298
13101,51,202,51333.19823195
13102,51,203,46657.52428045
13103,51,204,38503.97822723
13104,51,205,30800.68032792
13105,51,206,23388.50683673
13106,51,207,54971.21697635
13107,51,208,17599.19180767
13108,51,209,6916.83984808
13109,51,210,1779.10116486
13110,51,211,11826.57740529
13111,51,212,47123.99163264
13112,51,213,54591.1378288
13113,51,214,33673.94476239
13114,51,215,16692.67291136
13115,51,216,6868.56713469
13116,51,217,11355.96488963
13117,51,218,13187.54404766
13118,51,219,41317.29056682
13119,51,220,45618.85490129
13120,51,221,8475.38316009
13121,51,222,24008.9543163
13122,51,223,4375.99006974
13123,51,224,50339.81373942
13124,51,225,8491.5303637
13125,51,226,29761.38068306
13126,51,227,18643.35299594
13127,51,228,52476.2502921
13128,51,229,36075.13549216
13129,51,230,38519.74430999
13130,51,231,2458.69666836
13131,51,232,2090.99431972
13132,51,233,2858.1334022
13133,51,234,811.23488289
13134,51,235,1602.43436787
13135,51,236,3306.42728594
13136,51,237,1113.80578388
13137,51,238,29008.9426866
13138,51,239,19719.09319559
13139,51,240,27485.42768618
13140,51,241,10176.07936581
13141,51,242,15816.82397527
13142,51,243,9036.76029979
13143,51,244,24153.2797145
13144,51,245,23248.25858117
13145,51,246,25116.05301501
13146,51,247,20411.43115273
13147,51,248,22308.87292037
13148,51,249,28211.330717
13149,51,250,27901.66836662
13150,51,251,18937.32661324
13151,51,252,11460.25442718
13152,51,253,9000.12432153
13153,51,254,25909.59746846
13154,51,255,26609.02744679
13155,51,256,27648.74497015
13156,51,257,21072.84628068
13157,51,258,14092.6119515
13158,52,1,4747.03209994
13159,52,2,11795.72193827
13160,52,3,5784.7273997
13161,52,4,9312.16718325
13162,52,5,11210.97870564
13163,52,6,10518.56295009
13164,52,7,371.29777423
13165,52,8,7793.63281753
13166,52,9,6945.11276014
13167,52,10,1993.98368541
13168,52,11,1051.41864569
13169,52,12,2484.13582958
13170,52,13,3832.19777595
13171,52,14,9682.22311228
13172,52,15,8714.18941828
13173,52,16,12587.05539702
13174,52,17,8915.0315932
13175,52,18,8498.29224382
13176,52,19,6972.74865492
13177,52,20,8138.11206082
13178,52,21,10807.15963398
13179,52,22,14105.70014205
13180,52,23,7854.64947637
13181,52,24,7704.97861455
13182,52,25,7211.96111908
13183,52,26,11679.94239234
13184,52,27,9956.80948711
13185,52,28,8001.63106844
13186,52,29,10528.59555611
13187,52,30,8210.15186384
13188,52,31,7120.9522351
13189,52,32,6979.76485538
13190,52,33,12318.82184565
13191,52,34,7943.40404079
13192,52,35,7024.11560106
13193,52,36,16365.54416634
13194,52,37,17157.78204363
13195,52,38,7322.25788685
13196,52,39,8385.25239455
13197,52,40,17508.58521199
13198,52,41,10413.02625778
13199,52,42,5780.50752831
13200,52,43,22669.25386826
13201,52,44,9971.1379017
13202,52,45,4808.834415
13203,52,46,7072.07176995
13204,52,47,28162.13878407
13205,52,48,29215.27578912
13206,52,49,3005.31776918
13207,52,50,24838.67439022
13208,52,51,1201.99665993
13209,52,52,0.0
13210,52,53,6217.74861863
13211,52,54,830.52925388
13212,52,55,20586.80754444
13213,52,56,2970.75494575
13214,52,57,12828.2529692
13215,52,58,10621.45724348
13216,52,59,1611.33603457
13217,52,60,1871.05452645
13218,52,61,4330.85705814
13219,52,62,15463.58947117
13220,52,63,4246.99169733
13221,52,64,22656.20691773
13222,52,65,3086.2214797
13223,52,66,8776.24720436
13224,52,67,9973.51427055
13225,52,68,8676.66789198
13226,52,69,37647.36182616
13227,52,70,14459.96869136
13228,52,71,47329.73523697
13229,52,72,23813.49834672
13230,52,73,48828.40673661
13231,52,74,39180.52205821
13232,52,75,26027.31684337
13233,52,76,45344.66512757
13234,52,77,49648.29868984
13235,52,78,50464.16912352
13236,52,79,28400.80444025
13237,52,80,43320.45042628
13238,52,81,41952.05129103
13239,52,82,31301.76488678
13240,52,83,6601.50110906
13241,52,84,44398.10936582
13242,52,85,33705.41575581
13243,52,86,6299.44802889
13244,52,87,12203.93520003
13245,52,88,6712.03010903
13246,52,89,7719.61753836
13247,52,90,2313.40833934
13248,52,91,4604.20073218
13249,52,92,2282.49982096
13250,52,93,12781.61533089
13251,52,94,10144.16171451
13252,52,95,2491.34430662
13253,52,96,9209.86073434
13254,52,97,13309.65684353
13255,52,98,12182.13826685
13256,52,99,9252.04258392
13257,52,100,7636.17159466
13258,52,101,5679.23845189
13259,52,102,9587.40982693
13260,52,103,14437.8510646
13261,52,104,4922.30234933
13262,52,105,1621.78420371
13263,52,106,11642.32698278
13264,52,107,3548.03317029
13265,52,108,10947.5608457
13266,52,109,3840.71072417
13267,52,110,12047.41677542
13268,52,111,5317.18069992
13269,52,112,11682.25037902
13270,52,113,13337.70110559
13271,52,114,3116.46558796
13272,52,115,16023.81752652
13273,52,116,5725.98383391
13274,52,117,12505.11663672
13275,52,118,9354.6858034
13276,52,119,17888.13695861
13277,52,120,7187.18427886
13278,52,121,13079.81015192
13279,52,122,10261.79250803
13280,52,123,6501.49283504
13281,52,124,7933.00520718
13282,52,125,3378.43835874
13283,52,126,7916.8563011
13284,52,127,4824.63262311
13285,52,128,13736.20321391
13286,52,129,2952.37464501
13287,52,130,10466.60578402
13288,52,131,13854.68000919
13289,52,132,8846.4235792
13290,52,133,14595.70727162
13291,52,134,24567.70374496
13292,52,135,20660.43847331
13293,52,136,18190.77002994
13294,52,137,13459.75892242
13295,52,138,14137.25366771
13296,52,139,19510.89012206
13297,52,140,16203.20175766
13298,52,141,16326.4817821
13299,52,142,23520.95006437
13300,52,143,25629.86166511
13301,52,144,21929.7691549
13302,52,145,24420.86528352
13303,52,146,14361.93975796
13304,52,147,8832.78533695
13305,52,148,10663.28699669
13306,52,149,6025.87816464
13307,52,150,15134.86207899
13308,52,151,8792.9461129
13309,52,152,10478.84577233
13310,52,153,8824.72196596
13311,52,154,8214.38996157
13312,52,155,11750.44470836
13313,52,156,4637.40625838
13314,52,157,6758.29181493
13315,52,158,16432.07998604
13316,52,159,5257.15367693
13317,52,160,13407.91315869
13318,52,161,11085.38827921
13319,52,162,10895.95417719
13320,52,163,4094.73829268
13321,52,164,10176.94107705
13322,52,165,4830.30692975
13323,52,166,3912.50669889
13324,52,167,8787.21809882
13325,52,168,29673.71389162
13326,52,169,27376.25292274
13327,52,170,28350.61853392
13328,52,171,31006.46724007
13329,52,172,29866.70382173
13330,52,173,30440.77096589
13331,52,174,31695.5292896
13332,52,175,31394.95701676
13333,52,176,32581.73472508
13334,52,177,29997.23787831
13335,52,178,17857.13245101
13336,52,179,13373.85365314
13337,52,180,19911.09284829
13338,52,181,24606.31561672
13339,52,182,28063.82785354
13340,52,183,32572.90022995
13341,52,184,21938.02546741
13342,52,185,15259.16613943
13343,52,186,27093.93079281
13344,52,187,31276.92173486
13345,52,188,33491.55824329
13346,52,189,31075.58939633
13347,52,190,30556.0670902
13348,52,191,30886.17781979
13349,52,192,31785.33225723
13350,52,193,30864.63604487
13351,52,194,30702.28577307
13352,52,195,31216.17072068
13353,52,196,33965.11099317
13354,52,197,31611.89177091
13355,52,198,13103.04791986
13356,52,199,16021.22746835
13357,52,200,42386.09624911
13358,52,201,27777.38280373
13359,52,202,51671.63251847
13360,52,203,47024.64536709
13361,52,204,38966.10058445
13362,52,205,31299.05247821
13363,52,206,24132.44242095
13364,52,207,55341.22698949
13365,52,208,18403.42825422
13366,52,209,5869.12617571
13367,52,210,885.3534299
13368,52,211,10857.53130546
13369,52,212,45979.34120176
13370,52,213,53434.26893633
13371,52,214,33417.46271522
13372,52,215,16239.06509617
13373,52,216,5973.50607643
13374,52,217,10840.17923241
13375,52,218,12635.08700845
13376,52,219,40900.80578196
13377,52,220,45173.06026921
13378,52,221,8035.06649866
13379,52,222,23793.55702181
13380,52,223,3308.84410413
13381,52,224,49864.22846571
13382,52,225,7782.69601165
13383,52,226,29555.23468915
13384,52,227,18318.23881475
13385,52,228,51983.06848631
13386,52,229,35749.39384608
13387,52,230,38148.67439241
13388,52,231,1711.23558142
13389,52,232,1388.37196679
13390,52,233,2083.70949406
13391,52,234,821.50347341
13392,52,235,1023.41286002
13393,52,236,2521.52092656
13394,52,237,795.34126178
13395,52,238,29022.52994275
13396,52,239,20017.96542018
13397,52,240,27620.9529614
13398,52,241,10297.08160017
13399,52,242,16066.41003871
13400,52,243,8858.01264716
13401,52,244,24396.66645268
13402,52,245,23464.49497398
13403,52,246,25382.14137657
13404,52,247,20643.15620213
13405,52,248,22521.80807439
13406,52,249,28313.42730856
13407,52,250,27872.89993607
13408,52,251,19298.08514059
13409,52,252,11524.87942712
13410,52,253,8604.01589055
13411,52,254,26149.12968624
13412,52,255,26797.87442888
13413,52,256,27564.08687867
13414,52,257,21260.42819186
13415,52,258,14259.69545874
13416,53,1,6530.36512862
13417,53,2,9129.82020754
13418,53,3,7174.93814782
13419,53,4,9293.2358837
13420,53,5,9020.90672448
13421,53,6,9063.87974041
13422,53,7,6336.80708797
13423,53,8,8529.10615108
13424,53,9,7876.66691886
13425,53,10,8021.29378553
13426,53,11,5894.09449517
13427,53,12,5688.50475969
13428,53,13,5799.06731895
13429,53,14,9039.80536177
13430,53,15,9309.39891246
13431,53,16,9228.85560353
13432,53,17,13995.39178266
13433,53,18,13270.73320261
13434,53,19,6132.49313959
13435,53,20,11167.19285986
13436,53,21,16325.20999199
13437,53,22,8043.28172531
13438,53,23,2884.33701379
13439,53,24,4229.54571931
13440,53,25,9211.94688461
13441,53,26,5661.78683707
13442,53,27,15285.1577846
13443,53,28,11701.59650973
13444,53,29,4502.10871115
13445,53,30,12617.64830428
13446,53,31,5338.02787694
13447,53,32,8471.00216384
13448,53,33,17970.38737377
13449,53,34,10273.22808139
13450,53,35,7035.19188686
13451,53,36,10303.67714582
13452,53,37,11148.89294582
13453,53,38,4795.92492134
13454,53,39,2869.01591462
13455,53,40,23453.52699281
13456,53,41,16155.87346523
13457,53,42,11892.91516695
13458,53,43,28628.07992388
13459,53,44,15841.40994936
13460,53,45,10802.93181439
13461,53,46,13193.12186572
13462,53,47,34195.52464441
13463,53,48,35263.95696863
13464,53,49,9120.05894959
13465,53,50,30811.7836059
13466,53,51,7034.18701862
13467,53,52,6217.74861863
13468,53,53,0.0
13469,53,54,6568.99017394
13470,53,55,14802.56994854
13471,53,56,8824.04600507
13472,53,57,6655.22129167
13473,53,58,4430.23526995
13474,53,59,7348.33626168
13475,53,60,4599.42716039
13476,53,61,10528.54583988
13477,53,62,9371.55146458
13478,53,63,2042.89998513
13479,53,64,17123.89686524
13480,53,65,3169.81938001
13481,53,66,2561.88586253
13482,53,67,6885.12909741
13483,53,68,5764.69492199
13484,53,69,33012.36880111
13485,53,70,11078.17455057
13486,53,71,42645.5282349
13487,53,72,19870.43213089
13488,53,73,44248.43645369
13489,53,74,34559.25368319
13490,53,75,21980.38264539
13491,53,76,40608.28616837
13492,53,77,45450.44821789
13493,53,78,46019.50006438
13494,53,79,24233.30231104
13495,53,80,38680.40902552
13496,53,81,37261.24097522
13497,53,82,26706.36108174
13498,53,83,9134.76243041
13499,53,84,39714.52260943
13500,53,85,29091.22628875
13501,53,86,8157.85281065
13502,53,87,8936.39922251
13503,53,88,6814.20532523
13504,53,89,10672.21254248
13505,53,90,4709.09212634
13506,53,91,7407.2240643
13507,53,92,5033.41150648
13508,53,93,12250.875064
13509,53,94,10550.59099444
13510,53,95,6450.51264107
13511,53,96,10068.76934338
13512,53,97,14342.63136189
13513,53,98,13056.74083222
13514,53,99,10841.08113037
13515,53,100,8893.35051377
13516,53,101,8237.74553093
13517,53,102,10799.84125062
13518,53,103,15357.49918604
13519,53,104,7276.7375784
13520,53,105,4642.72645529
13521,53,106,11831.38798286
13522,53,107,6731.40954583
13523,53,108,11598.3823112
13524,53,109,6013.89771098
13525,53,110,16727.16017919
13526,53,111,11487.79343117
13527,53,112,12407.72117319
13528,53,113,17512.14490519
13529,53,114,9048.08054327
13530,53,115,19597.30285197
13531,53,116,6285.94862729
13532,53,117,14001.08084698
13533,53,118,14867.55761253
13534,53,119,21156.44300833
13535,53,120,13212.67457917
13536,53,121,14748.67032309
13537,53,122,15445.03162949
13538,53,123,6949.61366475
13539,53,124,7654.35906215
13540,53,125,7350.84913543
13541,53,126,13751.14980874
13542,53,127,5345.22858283
13543,53,128,15568.17692613
13544,53,129,7810.73406459
13545,53,130,10115.41884863
13546,53,131,17622.90395193
13547,53,132,8146.35863893
13548,53,133,18191.35120315
13549,53,134,18687.54553318
13550,53,135,14901.3580562
13551,53,136,12296.87472698
13552,53,137,8226.91312676
13553,53,138,9590.35123842
13554,53,139,13710.02232788
13555,53,140,10003.48691226
13556,53,141,10135.57110921
13557,53,142,17575.8968398
13558,53,143,19857.48136467
13559,53,144,16025.14262126
13560,53,145,18793.82623182
13561,53,146,8530.40662689
13562,53,147,6948.6589523
13563,53,148,13554.97470326
13564,53,149,3316.89612188
13565,53,150,19131.65304841
13566,53,151,8829.64403864
13567,53,152,13026.93416266
13568,53,153,7563.54914869
13569,53,154,5393.19251756
13570,53,155,15809.29282675
13571,53,156,4296.37229957
13572,53,157,4399.95598848
13573,53,158,20635.67723522
13574,53,159,5137.05288274
13575,53,160,17422.56640937
13576,53,161,14755.87440795
13577,53,162,14272.98834798
13578,53,163,2464.28929339
13579,53,164,12400.70955281
13580,53,165,2372.03519163
13581,53,166,3206.8325127
13582,53,167,6365.3267109
13583,53,168,35336.50310863
13584,53,169,33140.81366941
13585,53,170,34033.19554738
13586,53,171,36635.67146926
13587,53,172,35221.5183188
13588,53,173,35874.46984507
13589,53,174,37210.09450536
13590,53,175,36437.01812292
13591,53,176,37361.93575345
13592,53,177,35235.45132637
13593,53,178,18036.71553467
13594,53,179,13811.145894
13595,53,180,20158.41391638
13596,53,181,25767.12229516
13597,53,182,29711.24321642
13598,53,183,34231.65588818
13599,53,184,22653.28101604
13600,53,185,15768.82560075
13601,53,186,28555.59453298
13602,53,187,32971.22283356
13603,53,188,39426.01869031
13604,53,189,36586.76421571
13605,53,190,35167.47584825
13606,53,191,36143.94211242
13607,53,192,37612.4708803
13608,53,193,36002.11198956
13609,53,194,35597.10370329
13610,53,195,36908.43485731
13611,53,196,40013.39638268
13612,53,197,36038.43489496
13613,53,198,19163.82044629
13614,53,199,22134.31333041
13615,53,200,48361.07893207
13616,53,201,33973.4572692
13617,53,202,57489.3764274
13618,53,203,52898.21619931
13619,53,204,44990.58444098
13620,53,205,37376.55325819
13621,53,206,30349.98353125
13622,53,207,61210.1167427
13623,53,208,24606.45530433
13624,53,209,2029.43726188
13625,53,210,5357.73422831
13626,53,211,5001.34252111
13627,53,212,40915.85952136
13628,53,213,48488.49174409
13629,53,214,37704.51029573
13630,53,215,20154.04844771
13631,53,216,9114.18938657
13632,53,217,14854.85598593
13633,53,218,16360.16379901
13634,53,219,44481.43977076
13635,53,220,48589.54037839
13636,53,221,12590.77390138
13637,53,222,28350.64657736
13638,53,223,6678.85728349
13639,53,224,53111.44441758
13640,53,225,11400.4655245
13641,53,226,34060.80497225
13642,53,227,22630.90194106
13643,53,228,55134.03015629
13644,53,229,39752.20733484
13645,53,230,41946.26472653
13646,53,231,4584.79186423
13647,53,232,4951.18601628
13648,53,233,4185.64508742
13649,53,234,6222.99991699
13650,53,235,5436.41004559
13651,53,236,3734.8504641
13652,53,237,5922.94094435
13653,53,238,24642.46512665
13654,53,239,17212.88060795
13655,53,240,23777.81429179
13656,53,241,7677.18286076
13657,53,242,13280.04057884
13658,53,243,5092.10721984
13659,53,244,21135.26578794
13660,53,245,20105.72382518
13661,53,246,22198.46202748
13662,53,247,17474.03302895
13663,53,248,19182.02023251
13664,53,249,24311.068949
13665,53,250,23346.74634427
13666,53,251,16851.36352508
13667,53,252,8365.89593712
13668,53,253,3801.21866057
13669,53,254,22816.38704593
13670,53,255,23212.65710582
13671,53,256,22831.98831857
13672,53,257,17852.00561925
13673,53,258,11234.03172611
13674,54,1,5576.4012566
13675,54,2,12586.16090446
13676,54,3,6612.58031292
13677,54,4,10142.27319514
13678,54,5,12015.39233564
13679,54,6,11338.9919902
13680,54,7,1144.14215918
13681,54,8,8620.53718933
13682,54,9,7772.96073609
13683,54,10,2255.59769488
13684,54,11,1881.87615474
13685,54,12,3314.19968554
13686,54,13,4661.88660347
13687,54,14,10511.48395022
13688,54,15,9539.60145993
13689,54,16,13349.77927162
13690,54,17,9282.40485536
13691,54,18,8945.95808732
13692,54,19,7783.1891582
13693,54,20,8847.02871327
13694,54,21,11019.24098458
13695,54,22,14553.6727214
13696,54,23,8424.53425072
13697,54,24,8397.58157098
13698,54,25,8006.43660483
13699,54,26,12136.09097362
13700,54,27,10239.75588944
13701,54,28,8639.20141597
13702,54,29,10977.07303029
13703,54,30,8735.62950831
13704,54,31,7897.96387252
13705,54,32,7796.07149374
13706,54,33,12468.84145735
13707,54,34,8709.80662958
13708,54,35,7852.29424401
13709,54,36,16817.43349104
13710,54,37,17630.18063856
13711,54,38,8065.38705844
13712,54,39,8904.93079342
13713,54,40,17502.23192171
13714,54,41,10543.52686852
13715,54,42,5747.63421931
13716,54,43,22642.57557939
13717,54,44,10046.94523997
13718,54,45,4904.47454735
13719,54,46,7008.75946511
13720,54,47,28085.23912043
13721,54,48,29127.76215201
13722,54,49,3071.54268769
13723,54,50,24800.58180518
13724,54,51,1766.24122011
13725,54,52,830.52925388
13726,54,53,6568.99017394
13727,54,54,0.0
13728,54,55,20654.3350414
13729,54,56,2326.09183685
13730,54,57,13090.48151444
13731,54,58,10909.20298126
13732,54,59,859.67103157
13733,54,60,2542.83465729
13734,54,61,3997.82047478
13735,54,62,15666.4223672
13736,54,63,4689.877681
13737,54,64,22646.53307802
13738,54,65,3552.91563185
13739,54,66,9101.40042945
13740,54,67,9701.48043939
13741,54,68,8429.07402828
13742,54,69,37413.71288158
13743,54,70,14137.75710126
13744,54,71,47093.87779288
13745,54,72,23501.5822527
13746,54,73,48572.19881703
13747,54,74,38942.22061398
13748,54,75,25722.66365787
13749,54,76,45120.44668195
13750,54,77,49326.5937425
13751,54,78,50182.79190881
13752,54,79,28107.43311027
13753,54,80,43080.48662879
13754,54,81,41722.96389587
13755,54,82,31072.42695289
13756,54,83,5832.30967629
13757,54,84,44164.98943952
13758,54,85,33474.56644223
13759,54,86,5597.70678919
13760,54,87,11901.59276884
13761,54,88,6188.60761278
13762,54,89,6910.13683593
13763,54,90,3072.6734593
13764,54,91,5405.34431286
13765,54,92,2034.95275611
13766,54,93,13611.38976827
13767,54,94,10967.72658247
13768,54,95,3298.96562823
13769,54,96,8522.97853274
13770,54,97,12562.45702108
13771,54,98,11454.61321241
13772,54,99,10044.19489995
13773,54,100,6949.62044702
13774,54,101,6469.67916971
13775,54,102,10392.2728444
13776,54,103,13690.88188537
13777,54,104,4231.55987041
13778,54,105,1942.83235184
13779,54,106,12465.45233081
13780,54,107,4358.91370696
13781,54,108,10250.59806779
13782,54,109,3279.78874887
13783,54,110,11261.67988621
13784,54,111,4927.776017
13785,54,112,12492.238644
13786,54,113,12524.37556491
13787,54,114,3343.12198237
13788,54,115,15196.37708199
13789,54,116,6553.69762177
13790,54,117,13279.00836447
13791,54,118,8670.34232881
13792,54,119,17058.12408436
13793,54,120,6670.8824811
13794,54,121,13840.75850756
13795,54,122,9523.90732761
13796,54,123,7331.47519906
13797,54,124,8761.46972616
13798,54,125,4135.63533971
13799,54,126,7315.05042632
13800,54,127,5639.15825831
13801,54,128,14483.3357031
13802,54,129,3601.39392847
13803,54,130,11297.0286802
13804,54,131,13029.07584509
13805,54,132,9673.11566886
13806,54,133,13767.6397112
13807,54,134,25088.07475348
13808,54,135,21206.26380535
13809,54,136,18699.48074593
13810,54,137,13441.3390756
13811,54,138,13989.12615532
13812,54,139,20045.25043142
13813,54,140,16571.61673365
13814,54,141,16593.83630326
13815,54,142,24021.36969681
13816,54,143,26178.65235975
13817,54,144,22440.66475621
13818,54,145,24999.4747321
13819,54,146,14474.68213582
13820,54,147,9630.41591817
13821,54,148,11351.40888574
13822,54,149,6707.68509134
13823,54,150,15647.8408979
13824,54,151,9623.29389107
13825,54,152,11199.09445357
13826,54,153,9640.96364669
13827,54,154,8960.10972976
13828,54,155,12282.93336156
13829,54,156,4393.11809495
13830,54,157,7495.26841185
13831,54,158,16903.72742471
13832,54,159,4884.5236378
13833,54,160,13931.39857309
13834,54,161,11681.05537346
13835,54,162,11530.2716983
13836,54,163,4281.01127215
13837,54,164,10924.48603163
13838,54,165,5419.51933878
13839,54,166,3935.06220342
13840,54,167,9562.3136715
13841,54,168,29759.99406244
13842,54,169,27428.45581898
13843,54,170,28431.92789275
13844,54,171,31102.41254558
13845,54,172,30048.35460309
13846,54,173,30599.00241113
13847,54,174,31827.58962381
13848,54,175,31653.46106723
13849,54,176,32895.67527303
13850,54,177,30209.94769756
13851,54,178,17142.43563224
13852,54,179,12668.07682296
13853,54,180,19183.61926395
13854,54,181,23817.28341145
13855,54,182,27252.86249407
13856,54,183,31758.99305812
13857,54,184,21176.11080487
13858,54,185,14534.77296263
13859,54,186,26290.00583301
13860,54,187,30462.63444084
13861,54,188,32958.4345809
13862,54,189,30427.94806934
13863,54,190,29790.45439336
13864,54,191,30194.49401772
13865,54,192,31215.31910895
13866,54,193,30155.71018863
13867,54,194,29963.86811689
13868,54,195,30608.7628292
13869,54,196,33481.65311628
13870,54,197,30832.57795281
13871,54,198,13043.19551859
13872,54,199,15909.5611984
13873,54,200,41870.86170026
13874,54,201,27411.75944518
13875,54,202,51104.07436402
13876,54,203,46473.49140863
13877,54,204,38471.87856425
13878,54,205,30830.93777686
13879,54,206,23846.4331227
13880,54,207,54789.87507673
13881,54,208,18177.46213633
13882,54,209,5964.02715356
13883,54,210,1517.58201001
13884,54,211,11011.66509365
13885,54,212,45820.06626836
13886,54,213,53244.56227189
13887,54,214,32629.72732748
13888,54,215,15420.13731908
13889,54,216,5175.1009599
13890,54,217,10016.32852299
13891,54,218,11807.41393558
13892,54,219,40083.35031867
13893,54,220,44351.81909135
13894,54,221,7224.78426101
13895,54,222,23018.29942661
13896,54,223,2609.92204529
13897,54,224,49039.7929013
13898,54,225,6953.50757812
13899,54,226,28780.51644244
13900,54,227,17520.01742006
13901,54,228,51157.07134284
13902,54,229,34946.92224165
13903,54,230,37338.06162912
13904,54,231,2303.71889346
13905,54,232,2047.0315725
13906,54,233,2620.66360726
13907,54,234,1631.29509586
13908,54,235,1785.87047675
13909,54,236,3016.79713325
13910,54,237,1625.06549659
13911,54,238,29760.20015362
13912,54,239,20826.47728998
13913,54,240,28393.51462435
13914,54,241,11079.09264185
13915,54,242,16868.2964885
13916,54,243,9555.68693166
13917,54,244,25194.12473151
13918,54,245,24256.80604425
13919,54,246,26183.6102141
13920,54,247,21439.56312606
13921,54,248,23313.7509783
13922,54,249,29077.09315831
13923,54,250,28597.29722627
13924,54,251,20115.56481324
13925,54,252,12291.03848196
13926,54,253,9209.41955539
13927,54,254,26945.38938347
13928,54,255,27583.32263112
13929,54,256,28269.16927378
13930,54,257,22047.45899852
13931,54,258,15046.6325338
13932,55,1,21108.46124556
13933,55,2,19520.4016204
13934,55,3,21520.42801467
13935,55,4,22356.2824397
13936,55,5,20087.56136729
13937,55,6,20940.11911102
13938,55,7,20802.91031032
13939,55,8,22280.68066024
13940,55,9,21882.35376478
13941,55,10,22548.37657745
13942,55,11,20530.71746181
13943,55,12,20488.50093288
13944,55,13,20519.12803912
13945,55,14,21685.77362216
13946,55,15,22791.41774424
13947,55,16,18505.30565002
13948,55,17,28795.70167251
13949,55,18,28049.98630758
13950,55,19,19726.68661514
13951,55,20,25581.5465213
13952,55,21,31111.69644623
13953,55,22,10423.92401604
13954,55,23,15147.71660209
13955,55,24,16880.00621435
13956,55,25,23441.72207765
13957,55,26,11665.22724505
13958,55,27,30086.02963966
13959,55,28,26298.94523167
13960,55,29,12223.3236651
13961,55,30,27350.88329966
13962,55,31,18682.23969932
13963,55,32,22608.02311081
13964,55,33,32736.07714912
13965,55,34,24500.27882991
13966,55,35,20797.71730814
13967,55,36,9900.29869212
13968,55,37,10321.3722866
13969,55,38,17892.17822623
13970,55,39,14307.83858221
13971,55,40,38091.15326538
13972,55,41,30888.13177284
13973,55,42,26361.62173033
13974,55,43,43255.42470278
13975,55,44,30516.34959486
13976,55,45,25379.41575912
13977,55,46,27644.5817651
13978,55,47,48736.30411153
13979,55,48,49781.48650544
13980,55,49,23592.10721362
13981,55,50,45425.4726769
13982,55,51,21603.99873042
13983,55,52,20586.80754444
13984,55,53,14802.56994854
13985,55,54,20654.3350414
13986,55,55,0.0
13987,55,56,22508.84323466
13988,55,57,8603.91657488
13989,55,58,10656.72970145
13990,55,59,21227.82239412
13991,55,60,19273.92361055
13992,55,61,24572.92332853
13993,55,62,5858.66599609
13994,55,63,16799.25597027
13995,55,64,2857.69238955
13996,55,65,17824.79018262
13997,55,66,12465.72076962
13998,55,67,12280.94112418
13999,55,68,13094.57526144
14000,55,69,19719.03638908
14001,55,70,10323.40465509
14002,55,71,28957.10265336
14003,55,72,10650.49688734
14004,55,73,30712.46340988
14005,55,74,21226.36612659
14006,55,75,11709.60414289
14007,55,76,26870.37058175
14008,55,77,32607.63641245
14009,55,78,32692.03503855
14010,55,79,13056.71267693
14011,55,80,25168.06713638
14012,55,81,23693.20193068
14013,55,82,13951.98223254
14014,55,83,19667.77703796
14015,55,84,26092.89094418
14016,55,85,16079.37390416
14017,55,86,18622.24612087
14018,55,87,11126.797082
14019,55,88,16576.59368587
14020,55,89,20863.86141545
14021,55,90,19485.59326883
14022,55,91,22089.00853756
14023,55,92,18670.71333434
14024,55,93,24043.26117156
14025,55,94,23608.90685077
14026,55,95,21246.96874635
14027,55,96,17988.26327194
14028,55,97,19984.86366317
14029,55,98,19111.64770624
14030,55,99,24622.65856973
14031,55,100,18165.94684597
14032,55,101,22781.05274533
14033,55,102,24362.81454581
14034,55,103,20314.19301718
14035,55,104,18833.18133367
14036,55,105,18975.32900599
14037,55,106,24417.80428052
14038,55,107,21509.37004
14039,55,108,18177.97568408
14040,55,109,18398.80293665
14041,55,110,27438.80289154
14042,55,111,25387.49392945
14043,55,112,25324.48317821
14044,55,113,27244.26542644
14045,55,114,23642.91008169
14046,55,115,27858.83872209
14047,55,116,20530.55018524
14048,55,117,27260.56391135
14049,55,118,27216.66774721
14050,55,119,28534.3737431
14051,55,120,26646.44878379
14052,55,121,28042.25672869
14053,55,122,27180.41018526
14054,55,123,20961.92401598
14055,55,124,21039.19923678
14056,55,125,22151.37452611
14057,55,126,26773.88283497
