,stationid_o,stationid_d,Eudistance
14058,55,127,19832.40678616
14059,55,128,28890.60400863
14060,55,129,22593.61208387
14061,55,130,22674.16231173
14062,55,131,26656.43891381
14063,55,132,21056.372636
14064,55,133,26802.76004396
14065,55,134,13931.21162216
14066,55,135,12989.69968314
14067,55,136,11323.88467692
14068,55,137,7376.58158166
14069,55,138,7913.49000472
14070,55,139,12302.2872091
14071,55,140,8104.80613651
14072,55,141,6149.08935395
14073,55,142,12744.49148754
14074,55,143,15479.84958296
14075,55,144,12355.44273103
14076,55,145,15792.87495146
14077,55,146,6275.48943924
14078,55,147,19362.39307035
14079,55,148,27725.02587606
14080,55,149,17288.67871013
14081,55,150,33574.04654948
14082,55,151,22064.8672964
14083,55,152,27066.47567579
14084,55,153,20244.5679192
14085,55,154,17824.49336251
14086,55,155,30368.7152903
14087,55,156,16526.33673108
14088,55,157,17882.15289825
14089,55,158,35137.47454459
14090,55,159,16511.40184441
14091,55,160,31919.12341853
14092,55,161,29204.97829351
14093,55,162,28622.37126809
14094,55,163,16503.53841063
14095,55,164,26329.77210477
14096,55,165,17061.02427557
14097,55,166,16721.69163372
14098,55,167,18578.93217392
14099,55,168,50121.16055248
14100,55,169,47893.18325474
14101,55,170,48812.45732034
14102,55,171,51427.41104469
14103,55,172,50015.73846159
14104,55,173,50675.45889084
14105,55,174,52012.45102127
14106,55,175,51154.89174921
14107,55,176,51968.53271399
14108,55,177,50010.17082359
14109,55,178,20383.49210808
14110,55,179,18700.60063637
14111,55,180,21840.78234928
14112,55,181,27889.40459227
14113,55,182,32176.69350168
14114,55,183,36086.71260955
14115,55,184,24566.18197111
14116,55,185,19777.37827283
14117,55,186,30801.57503217
14118,55,187,35068.70845893
14119,55,188,51451.41589898
14120,55,189,47351.34909967
14121,55,190,43695.03101631
14122,55,191,46234.84220081
14123,55,192,49306.62243167
14124,55,193,45785.67430473
14125,55,194,44789.09633262
14126,55,195,48194.10462143
14127,55,196,52486.40557759
14128,55,197,44064.17913082
14129,55,198,33682.63404428
14130,55,199,36563.63770311
14131,55,200,60375.50488934
14132,55,201,47383.6344771
14133,55,202,68739.79180123
14134,55,203,64432.81773548
14135,55,204,57271.99241082
14136,55,205,50031.17130837
14137,55,206,44198.58070635
14138,55,207,72609.0888531
14139,55,208,38719.89897771
14140,55,209,14718.84770373
14141,55,210,19831.67059353
14142,55,211,9817.57551182
14143,55,212,26644.89339954
14144,55,213,34304.27847281
14145,55,214,45283.40587943
14146,55,215,28918.19349309
14147,55,216,20276.68031294
14148,55,217,24953.26246701
14149,55,218,25628.62360129
14150,55,219,49923.5258344
14151,55,220,53399.01039874
14152,55,221,24019.0929415
14153,55,222,37297.4045766
14154,55,223,19417.68593033
14155,55,224,57278.77140477
14156,55,225,22063.99198402
14157,55,226,42414.20766224
14158,55,227,31736.55942206
14159,55,228,58970.95559601
14160,55,229,46512.46844068
14161,55,230,48070.16891498
14162,55,231,19173.32429611
14163,55,232,19535.37102317
14164,55,233,18782.48891037
14165,55,234,20809.94479041
14166,55,235,20019.83928151
14167,55,236,18350.3887538
14168,55,237,20503.42612657
14169,55,238,25424.14547644
14170,55,239,24155.7758689
14171,55,240,26450.72293725
14172,55,241,18912.65957022
14173,55,242,21604.28089725
14174,55,243,16695.83965965
14175,55,244,25987.56153736
14176,55,245,24980.59203587
14177,55,246,26991.65378841
14178,55,247,23554.94535056
14179,55,248,24357.14333737
14180,55,249,26389.82161985
14181,55,250,23919.30536123
14182,55,251,24604.40058068
14183,55,252,18471.27263658
14184,55,253,15238.39198772
14185,55,254,27098.15704723
14186,55,255,26739.77793719
14187,55,256,22773.47091268
14188,55,257,23258.08823852
14189,55,258,20018.09713541
14190,56,1,7340.59579598
14191,56,2,14682.84203512
14192,56,3,8314.7371863
14193,56,4,11853.84670201
14194,56,5,14055.96994592
14195,56,6,13280.31255808
14196,56,7,3103.2415379
14197,56,8,10265.13854083
14198,56,9,9450.55007623
14199,56,10,2744.77129353
14200,56,11,3897.06739486
14201,56,12,5251.71020642
14202,56,13,6561.51274433
14203,56,14,12336.08929987
14204,56,15,11144.69671605
14205,56,16,15523.62975509
14206,56,17,8902.51426977
14207,56,18,8833.15476401
14208,56,19,9812.41754474
14209,56,20,9708.30842513
14210,56,21,10127.39832645
14211,56,22,16844.07090316
14212,56,23,10750.53607171
14213,56,24,10675.05228281
14214,56,25,9351.70040144
14215,56,26,14433.19879141
14216,56,27,9572.12325868
14217,56,28,9208.72167171
14218,56,29,13272.06239612
14219,56,30,8891.44981477
14220,56,31,10046.64380074
14221,56,32,9321.63648593
14222,56,33,11375.73794287
14223,56,34,9862.80474471
14224,56,35,9726.68372381
14225,56,36,19108.02205911
14226,56,37,19930.58652346
14227,56,38,10282.25871881
14228,56,39,11226.53307479
14229,56,40,15966.93143667
14230,56,41,9446.54792915
14231,56,42,4484.7424053
14232,56,43,21033.26502751
14233,56,44,8824.14867106
14234,56,45,4099.80454467
14235,56,46,5569.73294918
14236,56,47,26356.4081631
14237,56,48,27376.00142635
14238,56,49,2665.8239124
14239,56,50,23159.0962466
14240,56,51,3122.89209902
14241,56,52,2970.75494575
14242,56,53,8824.04600507
14243,56,54,2326.09183685
14244,56,55,22508.84323466
14245,56,56,0.0
14246,56,57,15234.6427642
14247,56,58,13088.30060862
14248,56,59,1487.00191292
14249,56,60,4826.96569918
14250,56,61,2181.14050777
14251,56,62,17732.64078918
14252,56,63,6999.97384644
14253,56,64,24361.13468121
14254,56,65,5873.83453637
14255,56,66,11322.10817028
14256,56,67,10997.69390757
14257,56,68,9815.89801221
14258,56,69,38609.53197489
14259,56,70,15228.18634323
14260,56,71,48269.20882837
14261,56,72,24540.82124771
14262,56,73,49694.32907618
14263,56,74,40123.64959788
14264,56,75,26770.70349156
14265,56,76,46327.15087186
14266,56,77,50273.9279832
14267,56,78,51237.73976753
14268,56,79,29175.81417879
14269,56,80,44251.00515316
14270,56,81,42922.56453391
14271,56,82,32293.47075298
14272,56,83,5441.93312634
14273,56,84,45350.99898238
14274,56,85,34685.7503807
14275,56,86,5664.41259157
14276,56,87,13077.79700862
14277,56,88,6943.92648455
14278,56,89,6043.20411153
14279,56,90,5277.18776871
14280,56,91,6891.52655836
14281,56,92,3933.51976218
14282,56,93,15278.94386206
14283,56,94,12526.41948798
14284,56,95,4968.79211536
14285,56,96,8472.10619979
14286,56,97,12042.51052439
14287,56,98,11081.76295933
14288,56,99,11326.89336239
14289,56,100,6986.03067718
14290,56,101,7839.81813172
14291,56,102,11764.9753747
14292,56,103,13152.23523622
14293,56,104,4531.81749501
14294,56,105,4252.11691733
14295,56,106,14002.22880894
14296,56,107,5969.37980692
14297,56,108,10082.82117226
14298,56,109,4271.04233172
14299,56,110,9218.34438912
14300,56,111,2881.3772848
14301,56,112,13881.61639175
14302,56,113,10651.5187197
14303,56,114,3267.77141983
14304,56,115,13499.75136362
14305,56,116,8453.5425041
14306,56,117,14390.73489211
14307,56,118,6384.23129528
14308,56,119,15441.14758858
14309,56,120,4390.04871367
14310,56,121,14866.82713369
14311,56,122,7326.55255615
14312,56,123,9166.64714245
14313,56,124,10620.39380194
14314,56,125,5482.23886539
14315,56,126,4989.15252145
14316,56,127,7666.06237575
14317,56,128,15422.99181189
14318,56,129,4631.99226039
14319,56,130,13019.98060596
14320,56,131,11308.00502332
14321,56,132,11554.73910575
14322,56,133,12096.81193024
14323,56,134,27405.03010769
14324,56,135,23529.6502129
14325,56,136,21013.9899453
14326,56,137,15191.93939514
14327,56,138,15487.40297176
14328,56,139,22366.54294603
14329,56,140,18806.03308118
14330,56,141,18732.22890987
14331,56,142,26331.63486414
14332,56,143,28502.18521627
14333,56,144,24755.03028807
14334,56,145,27325.56656814
14335,56,146,16425.78470487
14336,56,147,11708.23130425
14337,56,148,12051.37095862
14338,56,149,8993.33721458
14339,56,150,15585.54203836
14340,56,151,11355.67093954
14341,56,152,12051.76180276
14342,56,153,11623.72311307
14343,56,154,11171.74013786
14344,56,155,12350.04220262
14345,56,156,5990.70420513
14346,56,157,9722.16277836
14347,56,158,16683.18883181
14348,56,159,6169.60422735
14349,56,160,13933.39291532
14350,56,161,11994.19508815
14351,56,162,11998.38981162
14352,56,163,6447.96410947
14353,56,164,11921.58339592
14354,56,165,7742.53120598
14355,56,166,5955.80617426
14356,56,167,11711.63729609
14357,56,168,28374.03340073
14358,56,169,25972.17656945
14359,56,170,27038.59765866
14360,56,171,29735.05541703
14361,56,172,28892.36271091
14362,56,173,29382.65670261
14363,56,174,30543.78556348
14364,56,175,30693.74617213
14365,56,176,32086.45242709
14366,56,177,29133.17327881
14367,56,178,16751.767234
14368,56,179,12392.56948839
14369,56,180,18700.46149175
14370,56,181,22879.923944
14371,56,182,26087.65031045
14372,56,183,30546.72122917
14373,56,184,20459.95301405
14374,56,185,14121.85375136
14375,56,186,25204.55811966
14376,56,187,29248.58892333
14377,56,188,30643.72201102
14378,56,189,28115.21949268
14379,56,190,27648.11946091
14380,56,191,27915.56747796
14381,56,192,28890.85340151
14382,56,193,27897.60139514
14383,56,194,27754.89694631
14384,56,195,28283.68082352
14385,56,196,31192.21000846
14386,56,197,28735.00714102
14387,56,198,11437.7734835
14388,56,199,14166.2515214
14389,56,200,39562.86537625
14390,56,201,25231.14965215
14391,56,202,48779.58928462
14392,56,203,44152.37910725
14393,56,204,36175.09855043
14394,56,205,28552.52349921
14395,56,206,21772.66562143
14396,56,207,52468.51961984
14397,56,208,16212.05430389
14398,56,209,7993.71735621
14399,56,210,3806.34989962
14400,56,211,13042.26548645
14401,56,212,47179.90515074
14402,56,213,54525.70793147
14403,56,214,30564.65466335
14404,56,215,13588.61519535
14405,56,216,4585.10446015
14406,56,217,8295.25085848
14407,56,218,10143.51780247
14408,56,219,38197.98226679
14409,56,220,42504.35490982
14410,56,221,5388.24173271
14411,56,222,20910.41733844
14412,56,223,3261.05597994
14413,56,224,47232.35688168
14414,56,225,5689.23650913
14415,56,226,26667.53370778
14416,56,227,15520.96394203
14417,56,228,49374.08800577
14418,56,229,32953.87944497
14419,56,230,35396.94203653
14420,56,231,4617.19046705
14421,56,232,4333.77020662
14422,56,233,4945.3098165
14423,56,234,3537.27746439
14424,56,235,3993.50242707
14425,56,236,5342.37001621
14426,56,237,3680.45680926
14427,56,238,31978.5601662
14428,56,239,22828.62707144
14429,56,240,30534.28467972
14430,56,241,13206.09773351
14431,56,242,18910.67700223
14432,56,243,11828.65862745
14433,56,244,27248.38021409
14434,56,245,26333.30841773
14435,56,246,28218.46214576
14436,56,247,23501.30040239
14437,56,248,25392.3348192
14438,56,249,31241.30454127
14439,56,250,30837.04700814
14440,56,251,22057.28994806
14441,56,252,14458.05010154
14442,56,253,11531.54070043
14443,56,254,29003.82868107
14444,56,255,29683.70123149
14445,56,256,30534.0821976
14446,56,257,24145.2622533
14447,56,258,17151.45672562
14448,57,1,12606.85650643
14449,57,2,11380.72431628
14450,57,3,12955.44094294
14451,57,4,13801.14685495
14452,57,5,11816.17114237
14453,57,6,12535.49729093
14454,57,7,12972.10413187
14455,57,8,13677.65269873
14456,57,9,13282.17341732
14457,57,10,14672.60699792
14458,57,11,12549.312672
14459,57,12,12252.43439573
14460,57,13,12100.98327482
14461,57,14,13173.26055806
14462,57,15,14202.03515654
14463,57,16,10601.55326111
14464,57,17,20441.92419927
14465,57,18,19637.89620174
14466,57,19,11122.77447502
14467,57,20,17004.93180107
14468,57,21,22871.15163925
14469,57,22,3644.6107016
14470,57,23,6549.31821693
14471,57,24,8279.10065231
14472,57,25,14850.48426055
14473,57,26,3390.25253975
14474,57,27,21786.03897238
14475,57,28,17764.56029731
14476,57,29,3671.527167
14477,57,30,18886.30532469
14478,57,31,10078.59597013
14479,57,32,14012.56969841
14480,57,33,24543.31131743
14481,57,34,15905.34594399
14482,57,35,12193.97530632
14483,57,36,5196.62024009
14484,57,37,6140.78006021
14485,57,38,9289.22821798
14486,57,39,5708.49077551
14487,57,40,30088.31734977
14488,57,41,22761.85578944
14489,57,42,18544.88901703
14490,57,43,35261.47360188
14491,57,44,22474.6660323
14492,57,45,17457.93711706
14493,57,46,19845.13657077
14494,57,47,40842.5533486
14495,57,48,41913.38248091
14496,57,49,15767.59474513
14497,57,50,37447.21110261
14498,57,51,13687.5058789
14499,57,52,12828.2529692
14500,57,53,6655.22129167
14501,57,54,13090.48151444
14502,57,55,8603.91657488
14503,57,56,15234.6427642
14504,57,57,0.0
14505,57,58,2228.67568248
14506,57,59,13805.83060868
14507,57,60,11254.53869032
14508,57,61,17086.70714498
14509,57,62,2813.21013744
14510,57,63,8695.98398931
14511,57,64,11234.564598
14512,57,65,9821.47617089
14513,57,66,4116.53297913
14514,57,67,7906.66833922
14515,57,68,7823.95243301
14516,57,69,27881.47250359
14517,57,70,9679.4988982
14518,57,71,37331.57501534
14519,57,72,16160.83457994
14520,57,73,39034.00637896
14521,57,74,29418.09905764
14522,57,75,17978.45795093
14523,57,76,35256.85320134
14524,57,77,40646.08364216
14525,57,78,40937.00129386
14526,57,79,19948.79298358
14527,57,80,33459.11853143
14528,57,81,32000.18956444
14529,57,82,21772.08289927
14530,57,83,14000.95733986
14531,57,84,34431.83215123
14532,57,85,24067.97762081
14533,57,86,12893.42913043
14534,57,87,8546.75574165
14535,57,88,10941.42840837
14536,57,89,15474.97373187
14537,57,90,11329.60504607
14538,57,91,13624.9926858
14539,57,92,11307.25911801
14540,57,93,15743.60674495
14541,57,94,15068.51306377
14542,57,95,13021.15702192
14543,57,96,13563.90336242
14544,57,97,17076.0521176
14545,57,98,15877.91554136
14546,57,99,16023.24056061
14547,57,100,13020.95425448
14548,57,101,14250.72920899
14549,57,102,15775.67654693
14550,57,103,17833.11432053
14551,57,104,12554.99931638
14552,57,105,11220.05476237
14553,57,106,15961.51666693
14554,57,107,13142.3238471
14555,57,108,14535.70379388
14556,57,109,11659.84087614
14557,57,110,22058.57018523
14558,57,111,18011.05601042
14559,57,112,16823.89804429
14560,57,113,22426.52851738
14561,57,114,15703.20006716
14562,57,115,23911.99044252
14563,57,116,11959.24732337
14564,57,117,18724.93184542
14565,57,118,20859.53757104
14566,57,119,25122.51487709
14567,57,120,19598.83482804
14568,57,121,19506.92717544
14569,57,122,21190.99593942
14570,57,123,12365.52368948
14571,57,124,12445.27339034
14572,57,125,13840.30495208
14573,57,126,19992.32468793
14574,57,127,11319.05773791
14575,57,128,20356.23763052
14576,57,129,14399.93615356
14577,57,130,14192.99847967
14578,57,131,22220.10304072
14579,57,132,12500.9028378
14580,57,133,22614.77341428
14581,57,134,13462.42692706
14582,57,135,10274.59919136
14583,57,136,7560.13650052
14584,57,137,4538.35697168
14585,57,138,6777.59249046
14586,57,139,9090.80182171
14587,57,140,3977.26220854
14588,57,141,3503.35485598
14589,57,142,12218.00167401
14590,57,143,14858.84891367
14591,57,144,10877.66336362
14592,57,145,14203.81085997
14593,57,146,2917.4154497
14594,57,147,10829.37200614
14595,57,148,19122.11870954
14596,57,149,8736.30460304
14597,57,150,24984.09399714
14598,57,151,13489.53627384
14599,57,152,18462.70647348
14600,57,153,11700.43864029
14601,57,154,9251.26401066
14602,57,155,21807.80538143
14603,57,156,9657.18790341
14604,57,157,9282.11019177
14605,57,158,26554.7414869
14606,57,159,10048.13613966
14607,57,160,23340.35130838
14608,57,161,20623.37829992
14609,57,162,20029.04936357
14610,57,163,8812.24756659
14611,57,164,17727.70681696
14612,57,165,8702.11488294
14613,57,166,9288.21659355
14614,57,167,10047.24735937
14615,57,168,41855.37251029
14616,57,169,39705.92576203
14617,57,170,40563.23332458
14618,57,171,43136.85079588
14619,57,172,41592.37646121
14620,57,173,42283.34794626
14621,57,174,43655.45133192
14622,57,175,42631.36362459
14623,57,176,43395.29630429
14624,57,177,41544.76203573
14625,57,178,19446.55145997
14626,57,179,16100.16582755
14627,57,180,21405.67724254
14628,57,181,27504.22095628
14629,57,182,31734.83921611
14630,57,183,36097.28124869
14631,57,184,24154.77628776
14632,57,185,17803.35596417
14633,57,186,30446.09903376
14634,57,187,34915.50234252
14635,57,188,45522.38267521
14636,57,189,42223.26026791
14637,57,190,39915.38344413
14638,57,191,41522.18176536
14639,57,192,43588.73329072
14640,57,193,41260.03155366
14641,57,194,40617.67945995
14642,57,195,42737.1597352
14643,57,196,46255.28206714
14644,57,197,40591.3162945
14645,57,198,25818.18103729
14646,57,199,28789.23390124
14647,57,200,54484.00393995
14648,57,201,40465.72189039
14649,57,202,63387.16756837
14650,57,203,58878.08137935
14651,57,204,51188.10713161
14652,57,205,43665.5236997
14653,57,206,36935.80251731
14654,57,207,67166.06650186
14655,57,208,31231.51346963
14656,57,209,7278.10494263
14657,57,210,11987.72532999
14658,57,211,2581.91245392
14659,57,212,35202.26484851
14660,57,213,42848.86127158
14661,57,214,42093.14966825
14662,57,215,24715.96344525
14663,57,216,14320.21036753
14664,57,217,19839.47362426
14665,57,218,21016.51116828
14666,57,219,48056.6115393
14667,57,220,51939.96475463
14668,57,221,18111.11138429
14669,57,222,33177.40969721
14670,57,223,12568.67095522
14671,57,224,56231.47886256
14672,57,225,16492.63614034
14673,57,226,38723.96977988
14674,57,227,27412.23698242
14675,57,228,58131.04380731
14676,57,229,43825.63042626
14677,57,230,45779.35659292
14678,57,231,11233.17498008
14679,57,232,11600.53720939
14680,57,233,10833.35317255
14681,57,234,12876.28655895
14682,57,235,12087.41334246
14683,57,236,10383.23922071
14684,57,237,12574.98247845
14685,57,238,22046.83540889
14686,57,239,17531.62888994
14687,57,240,22052.60192026
14688,57,241,10546.90212608
14689,57,242,14264.89598766
14690,57,243,8158.41936532
14691,57,244,20432.88610981
14692,57,245,19364.5281953
14693,57,246,21512.00148132
14694,57,247,17282.8993239
14695,57,248,18560.20594685
14696,57,249,22316.24369776
14697,57,250,20591.32333269
14698,57,251,17660.51334533
14699,57,252,10332.0447168
14700,57,253,6648.00063439
14701,57,254,21880.5421312
14702,57,255,21897.17397963
14703,57,256,19762.07273775
14704,57,257,17285.18435867
14705,57,258,12399.91198747
14706,58,1,10460.38107281
14707,58,2,10115.29620341
14708,58,3,10866.70577268
14709,58,4,12004.02192284
14710,58,5,10412.27305746
14711,58,6,10971.47653653
14712,58,7,10757.13048351
14713,58,8,11729.4559347
14714,58,9,11273.09968333
14715,58,10,12450.79061161
14716,58,11,10323.70671288
14717,58,12,10029.60264401
14718,58,13,9914.23915221
14719,58,14,11455.80133023
14720,58,15,12319.52857358
14721,58,16,9566.95697145
14722,58,17,18245.11602665
14723,58,18,17456.40902891
14724,58,19,9163.05406203
14725,58,20,14930.8542897
14726,58,21,20656.34521224
14727,58,22,4458.42505773
14728,58,23,4571.17179945
14729,58,24,6393.06126029
14730,58,25,12806.96335687
14731,58,26,2814.21638094
14732,58,27,19579.35474893
14733,58,28,15643.91704564
14734,58,29,2325.87006754
14735,58,30,16724.26258127
14736,58,31,8140.10912225
14737,58,32,11982.55609168
14738,58,33,22324.02682139
14739,58,34,13870.84545899
14740,58,35,10221.01826124
14741,58,36,6534.29801521
14742,58,37,7464.96129567
14743,58,38,7369.70119444
14744,58,39,3752.18830227
14745,58,40,27860.23671984
14746,58,41,20536.9846918
14747,58,42,16322.76741451
14748,58,43,33033.60422563
14749,58,44,20246.54930854
14750,58,45,15231.36714709
14751,58,46,17623.01004152
14752,58,47,38613.88045978
14753,58,48,39684.79508387
14754,58,49,13547.95630561
14755,58,50,35219.16327196
14756,58,51,11464.29314256
14757,58,52,10621.45724348
14758,58,53,4430.23526995
14759,58,54,10909.20298126
14760,58,55,10656.72970145
14761,58,56,13088.30060862
14762,58,57,2228.67568248
14763,58,58,0.0
14764,58,59,11643.25407398
14765,58,60,9028.46388229
14766,58,61,14899.74716629
14767,58,62,4997.77149802
14768,58,63,6469.10806412
14769,58,64,13174.82605153
14770,58,65,7598.98569486
14771,58,66,1888.71471357
14772,58,67,6998.35858143
14773,58,68,6571.38369518
14774,58,69,29598.52427403
14775,58,70,9775.78063087
14776,58,71,39127.73247451
14777,58,72,17294.76949845
14778,58,73,40797.86952744
14779,58,74,31142.03967025
14780,58,75,19239.54727626
14781,58,76,37063.47363391
14782,58,77,42270.94440371
14783,58,78,42657.71388163
14784,58,79,21328.91328561
14785,58,80,35218.1468804
14786,58,81,33770.83498301
14787,58,82,23400.01680851
14788,58,83,12251.48192298
14789,58,84,36213.57987426
14790,58,85,25736.37274041
14791,58,86,11158.49653122
14792,58,87,8195.40287502
14793,58,88,9311.4547427
14794,58,89,13764.06388167
14795,58,90,9101.4191805
14796,58,91,11458.7410991
14797,58,92,9177.82931879
14798,58,93,14243.74621713
14799,58,94,13288.85700883
14800,58,95,10798.15075115
14801,58,96,12186.81815846
14802,58,97,15998.21280058
14803,58,98,14751.97223017
14804,58,99,14093.22102235
14805,58,100,11452.15103073
14806,58,101,12125.93977984
14807,58,102,13892.53003625
14808,58,103,16847.61266632
14809,58,104,10674.91300161
14810,58,105,9020.51113364
14811,58,106,14293.72663757
14812,58,107,10941.97158132
14813,58,108,13346.57928745
14814,58,109,9676.29350374
14815,58,110,20247.29803974
14816,58,111,15835.90359127
14817,58,112,15092.55911562
14818,58,113,20741.80130139
14819,58,114,13476.89658806
14820,58,115,22417.87772947
14821,58,116,9880.32281781
14822,58,117,16932.25264547
14823,58,118,18848.31158483
14824,58,119,23743.2225675
14825,58,120,17467.64349366
14826,58,121,17711.31110574
14827,58,122,19253.40050504
14828,58,123,10342.27317141
14829,58,124,10556.87004819
14830,58,125,11629.1542144
14831,58,126,17905.26138906
14832,58,127,9179.74624473
14833,58,128,18558.6939287
14834,58,129,12175.48534798
14835,58,130,12510.14039967
14836,58,131,20629.69125429
14837,58,132,10714.58969234
14838,58,133,21079.5001278
14839,58,134,15018.11105528
14840,58,135,11526.38700312
14841,58,136,8797.45419609
14842,58,137,5238.92616494
14843,58,138,7273.55009789
14844,58,139,10314.20388751
14845,58,140,5797.11771918
14846,58,141,5707.8340919
14847,58,142,13821.26115844
14848,58,143,16328.88019974
14849,58,144,12372.13611583
14850,58,145,15495.68115735
14851,58,146,4547.52556615
14852,58,147,9107.55441597
14853,58,148,17120.75218348
14854,58,149,6634.2732855
14855,58,150,22930.75844963
14856,58,151,11650.64271978
14857,58,152,16489.62045048
14858,58,153,9945.47156494
14859,58,154,7464.97267397
14860,58,155,19712.27516072
14861,58,156,7690.92738817
14862,58,157,7287.97148761
14863,58,158,24487.46709555
14864,58,159,8193.48909321
14865,58,160,21267.50528158
14866,58,161,18555.86454233
14867,58,162,17986.12458712
14868,58,163,6644.3667505
14869,58,164,15776.37773561
14870,58,165,6491.76088687
14871,58,166,7173.07178009
14872,58,167,8341.2806077
14873,58,168,39649.44078941
14874,58,169,37489.86805037
14875,58,170,38354.69345384
14876,58,171,40935.06886678
14877,58,172,39421.62323721
14878,58,173,40103.38106018
14879,58,174,41466.87694858
14880,58,175,40506.01558212
14881,58,176,41313.0201742
14882,58,177,39389.43190378
14883,58,178,18825.84595563
14884,58,179,15143.55080148
14885,58,180,20862.10562426
14886,58,181,26851.71597709
14887,58,182,31011.99115889
14888,58,183,35444.37127453
14889,58,184,23554.51066571
14890,58,185,16956.97600845
14891,58,186,29760.41992208
14892,58,187,34232.2764708
14893,58,188,43505.83242027
14894,58,189,40357.51640827
14895,58,190,38335.65340637
14896,58,191,39740.19580758
14897,58,192,41611.5766988
14898,58,193,39516.91712658
14899,58,194,38950.77109384
14900,58,195,40808.49056404
14901,58,196,44189.33725074
14902,58,197,39075.87794856
14903,58,198,23590.84033396
14904,58,199,26564.24777661
14905,58,200,52461.60712859
14906,58,201,38310.18987027
14907,58,202,61444.77517937
14908,58,203,56906.1879104
14909,58,204,49138.99247119
14910,58,205,41582.49266419
14911,58,206,34744.52779893
14912,58,207,65204.67125275
14913,58,208,29023.53498647
14914,58,209,5215.24559157
14915,58,210,9774.14251649
14916,58,211,1818.97921281
14917,58,212,37133.50121051
14918,58,213,44760.94274152
14919,58,214,40633.6152678
14920,58,215,23150.32160091
14921,58,216,12484.92898857
14922,58,217,18118.11796446
14923,58,218,19400.40503296
14924,58,219,46872.83252973
14925,58,220,50836.08581746
14926,58,221,16224.06290593
14927,58,222,31558.72671128
14928,58,223,10539.48334361
14929,58,224,55209.54607036
14930,58,225,14712.91248368
14931,58,226,37169.48756634
14932,58,227,25790.52718011
14933,58,228,57152.22370909
14934,58,229,42471.69518536
14935,58,230,44507.27329906
14936,58,231,9012.49891896
14937,58,232,9379.48477783
14938,58,233,8612.87275652
14939,58,234,10653.0763723
14940,58,235,9865.58387199
14941,58,236,8162.34869535
14942,58,237,10352.59370059
14943,58,238,22634.09113419
14944,58,239,17036.49626316
14945,58,240,22323.45773262
14946,58,241,9071.56227996
14947,58,242,13483.29612412
14948,58,243,6485.07307195
14949,58,244,20326.16921415
14950,58,245,19258.20931347
14951,58,246,21411.68873909
14952,58,247,16955.99158422
14953,58,248,18401.47908072
14954,58,249,22686.44798439
14955,58,250,21225.39189169
14956,58,251,17005.53646892
14957,58,252,9102.68417174
14958,58,253,4861.57744474
14959,58,254,21870.64205003
14960,58,255,22020.74909156
14961,58,256,20506.75556354
14962,58,257,17087.88405719
14963,58,258,11504.63943172
14964,59,1,6276.65615686
14965,59,2,13406.98108348
14966,59,3,7296.86337619
14967,59,4,10842.0206566
14968,59,5,12820.43249783
14969,59,6,12114.1877655
14970,59,7,1842.12285194
14971,59,8,9293.37364546
14972,59,9,8453.99690863
14973,59,10,2322.4708542
14974,59,11,2635.20026323
14975,59,12,4058.97696305
14976,59,13,5404.5163852
14977,59,14,11248.94081583
14978,59,15,10201.88469385
14979,59,16,14190.13435631
14980,59,17,9223.62248617
14981,59,18,8983.24519188
14982,59,19,8579.98725051
14983,59,20,9241.7287696
14984,59,21,10780.89847996
14985,59,22,15360.23678272
14986,59,23,9273.651793
14987,59,24,9255.9977652
14988,59,25,8571.28983995
14989,59,26,12947.81707059
14990,59,27,10080.78914939
14991,59,28,8925.6302551
14992,59,29,11787.00299808
14993,59,30,8870.38334507
14994,59,31,8729.17710332
14995,59,32,8424.04410223
14996,59,33,12160.71361603
14997,59,34,9209.44577877
14998,59,35,8600.07869806
14999,59,36,17624.26231323
15000,59,37,18444.82239332
15001,59,38,8913.30386139
15002,59,39,9741.2851958
15003,59,40,17033.51958114
15004,59,41,10225.88150203
15005,59,42,5324.58952374
15006,59,43,22148.94812647
15007,59,44,9679.40831171
15008,59,45,4626.57294075
15009,59,46,6538.70193149
15010,59,47,27545.01319035
15011,59,48,28578.26106599
15012,59,49,2850.96538093
15013,59,50,24295.13398267
15014,59,51,2196.59462611
15015,59,52,1611.33603457
15016,59,53,7348.33626168
15017,59,54,859.67103157
15018,59,55,21227.82239412
15019,59,56,1487.00191292
15020,59,57,13805.83060868
15021,59,58,11643.25407398
15022,59,59,0.0
