,stationid_o,stationid_d,Eudistance
15023,59,60,3399.99300326
15024,59,61,3346.72886754
15025,59,62,16341.31058205
15026,59,63,5512.99220275
15027,59,64,23156.70458056
15028,59,65,4389.19506621
15029,59,66,9859.56179503
15030,59,67,10005.18372645
15031,59,68,8766.92381683
15032,59,69,37708.24300322
15033,59,70,14368.00630734
15034,59,71,47382.62490829
15035,59,72,23724.58096171
15036,59,73,48839.66456587
15037,59,74,39231.35386745
15038,59,75,25951.07232291
15039,59,76,45421.56087515
15040,59,77,49524.1910534
15041,59,78,50423.51600244
15042,59,79,28345.73719348
15043,59,80,43366.33397571
15044,59,81,42020.33075957
15045,59,82,31374.80760924
15046,59,83,5436.90467935
15047,59,84,44457.42398426
15048,59,85,33773.94565607
15049,59,86,5360.30497023
15050,59,87,12161.7171478
15051,59,88,6233.26325333
15052,59,89,6377.07028934
15053,59,90,3910.58494116
15054,59,91,6002.16262196
15055,59,92,2561.41569004
15056,59,93,14302.85169942
15057,59,94,11618.0957145
15058,59,95,3937.30382028
15059,59,96,8281.49521955
15060,59,97,12180.47728462
15061,59,98,11118.27225238
15062,59,99,10596.17151916
15063,59,100,6723.11979158
15064,59,101,7033.2020783
15065,59,102,10977.02762439
15066,59,103,13306.50727027
15067,59,104,4047.53589975
15068,59,105,2765.54866288
15069,59,106,13111.69158731
15070,59,107,4990.78420008
15071,59,108,9979.71164509
15072,59,109,3358.66097534
15073,59,110,10436.11854757
15074,59,111,4214.9242165
15075,59,112,13088.48505722
15076,59,113,11738.4019329
15077,59,114,3269.31091238
15078,59,115,14458.84341213
15079,59,116,7305.81918699
15080,59,117,13780.92272197
15081,59,118,7810.78672914
15082,59,119,16344.53005584
15083,59,120,5865.60573717
15084,59,121,14314.0251034
15085,59,122,8670.69258329
15086,59,123,8064.63744636
15087,59,124,9506.49250633
15088,59,125,4660.81952303
15089,59,126,6472.02263376
15090,59,127,6430.00329518
15091,59,128,14927.7287269
15092,59,129,3985.63729601
15093,59,130,12002.89827949
15094,59,131,12282.03753656
15095,59,132,10427.30782151
15096,59,133,13035.07379584
15097,59,134,25918.22345965
15098,59,135,22045.03016886
15099,59,136,19527.02103328
15100,59,137,13959.83920376
15101,59,138,14393.86204141
15102,59,139,20880.80001321
15103,59,140,17340.51749316
15104,59,141,17307.44987253
15105,59,142,24844.72617713
15106,59,143,27017.60958725
15107,59,144,23268.04779136
15108,59,145,25846.50722206
15109,59,146,15090.54209845
15110,59,147,10443.92519413
15111,59,148,11700.51866905
15112,59,149,7566.68380333
15113,59,150,15734.2101946
15114,59,151,10328.72654986
15115,59,152,11602.53583911
15116,59,153,10426.58886411
15117,59,154,9807.31608413
15118,59,155,12405.72023096
15119,59,156,4796.74164465
15120,59,157,8345.02698929
15121,59,158,16934.8800603
15122,59,159,5143.30500198
15123,59,160,14036.37628236
15124,59,161,11891.21316298
15125,59,162,11796.18650679
15126,59,163,4999.00922856
15127,59,164,11378.5302758
15128,59,165,6274.45268026
15129,59,166,4562.67196824
15130,59,167,10395.04003015
15131,59,168,29360.98860566
15132,59,169,26999.95567928
15133,59,170,28029.27964195
15134,59,171,30711.50306971
15135,59,172,29740.64254352
15136,59,173,30267.85284085
15137,59,174,31470.34288353
15138,59,175,31423.04206791
15139,59,176,32723.79925976
15140,59,177,29933.29240672
15141,59,178,16817.73960208
15142,59,179,12370.83402792
15143,59,180,18830.72904702
15144,59,181,23317.97862357
15145,59,182,26682.96367433
15146,59,183,31176.57444981
15147,59,184,20747.0318123
15148,59,185,14195.97721927
15149,59,186,25744.85167942
15150,59,187,29879.06381249
15151,59,188,32130.7209287
15152,59,189,29570.53728192
15153,59,190,28950.24062787
15154,59,191,29334.98746805
15155,59,192,30375.16325267
15156,59,193,29297.54542803
15157,59,194,29111.86273279
15158,59,195,29758.53213837
15159,59,196,32674.24953069
15160,59,197,30001.67153962
15161,59,198,12538.87430566
15162,59,199,15354.64316023
15163,59,200,41049.31182158
15164,59,201,26666.97315914
15165,59,202,50263.77057231
15166,59,203,45638.57698501
15167,59,204,37659.23533327
15168,59,205,30030.93776015
15169,59,206,23153.22074642
15170,59,207,53954.61782247
15171,59,208,17530.83293427
15172,59,209,6606.55363763
15173,59,210,2373.88534094
15174,59,211,11664.48051241
15175,59,212,46184.5649275
15176,59,213,53577.7693511
15177,59,214,31806.1598557
15178,59,215,14647.57954798
15179,59,216,4699.63040353
15180,59,217,9262.92344005
15181,59,218,11073.12183892
15182,59,219,39305.02973685
15183,59,220,43584.10438707
15184,59,221,6434.31545049
15185,59,222,22184.24323189
15186,59,223,2490.00037021
15187,59,224,48283.47741138
15188,59,225,6304.44628866
15189,59,226,27946.14943263
15190,59,227,16708.22433881
15191,59,228,50407.7370749
15192,59,229,34140.56583605
15193,59,230,36544.94490496
15194,59,231,3163.16404953
15195,59,232,2904.00037746
15196,59,233,3475.18851126
15197,59,234,2326.23583874
15198,59,235,2617.56266852
15199,59,236,3862.74918434
15200,59,237,2390.16689492
15201,59,238,30611.39964279
15202,59,239,21624.91432008
15203,59,240,29228.65350285
15204,59,241,11907.02932139
15205,59,242,17676.44520541
15206,59,243,10413.7411555
15207,59,244,26007.55528884
15208,59,245,25075.82672963
15209,59,246,26992.10158702
15210,59,247,22254.22546127
15211,59,248,24133.14377808
15212,59,249,29917.51517938
15213,59,250,29451.96781638
15214,59,251,20896.6890609
15215,59,252,13129.458809
15216,59,253,10064.40870756
15217,59,254,27760.17887898
15218,59,255,28408.7799287
15219,59,256,29127.10642922
15220,59,257,22871.49189309
15221,59,258,15870.66742105
15222,60,1,3707.30171441
15223,60,2,10122.15027
15224,60,3,4736.94048469
15225,60,4,8093.81636846
15226,60,5,9599.39279794
15227,60,6,9020.71182915
15228,60,7,1853.71404607
15229,60,8,6703.91817311
15230,60,9,5854.95596902
15231,60,10,3438.33286639
15232,60,11,1295.7983182
15233,60,12,1620.590645
15234,60,13,2686.25202289
15235,60,14,8327.26875216
15236,60,15,7635.49878109
15237,60,16,10833.66751281
15238,60,17,9688.59045306
15239,60,18,9093.12117156
15240,60,19,5424.81210382
15241,60,20,7891.25214976
15242,60,21,11860.63662893
15243,60,22,12316.20920504
15244,60,23,5996.60141929
15245,60,24,5856.58127431
15246,60,25,6507.95377209
15247,60,26,9888.93649344
15248,60,27,10887.22758262
15249,60,28,8046.13124544
15250,60,29,8748.12796261
15251,60,30,8605.99811453
15252,60,31,5417.46070424
15253,60,32,6076.71507278
15254,60,33,13465.27515595
15255,60,34,7406.29595238
15256,60,35,5677.39819444
15257,60,36,14569.29960134
15258,60,37,15344.91072444
15259,60,38,5536.15334355
15260,60,39,6554.48125414
15261,60,40,18872.30358626
15262,60,41,11615.3265387
15263,60,42,7302.12040165
15264,60,43,24046.58877747
15265,60,44,11266.94846238
15266,60,45,6203.51098945
15267,60,46,8601.50864901
15268,60,47,29601.53718822
15269,60,48,30668.05645301
15270,60,49,4544.73738728
15271,60,50,26227.9903223
15272,60,51,2446.63992707
15273,60,52,1871.05452645
15274,60,53,4599.42716039
15275,60,54,2542.83465729
15276,60,55,19273.92361055
15277,60,56,4826.96569918
15278,60,57,11254.53869032
15279,60,58,9028.46388229
15280,60,59,3399.99300326
15281,60,60,0.0
15282,60,61,6135.59387264
15283,60,62,13960.16675793
15284,60,63,2559.97183163
15285,60,64,21469.50750908
15286,60,65,1452.04609119
15287,60,66,7150.48907711
15288,60,67,9448.05187144
15289,60,68,8131.60238511
15290,60,69,36865.86097135
15291,60,70,13976.69505564
15292,60,71,46541.2652927
15293,60,72,23241.82297251
15294,60,73,48082.54916459
15295,60,74,38406.78379251
15296,60,75,25430.54591647
15297,60,76,44533.3530102
15298,60,77,49049.11595641
15299,60,78,49772.42778435
15300,60,79,27770.78821179
15301,60,80,42545.01675692
15302,60,81,41154.91244705
15303,60,82,30522.67409262
15304,60,83,7617.68823864
15305,60,84,43606.77187892
15306,60,85,32924.62670801
15307,60,86,7071.14431308
15308,60,87,11704.59376459
15309,60,88,6934.54131843
15310,60,89,8921.83199985
15311,60,90,704.70451327
15312,60,91,3995.33981201
15313,60,92,2541.00200213
15314,60,93,11546.42782235
15315,60,94,9074.12404768
15316,60,95,2199.0526031
15317,60,96,9841.69732807
15318,60,97,14116.72326305
15319,60,98,12918.35450771
15320,60,99,8509.41254929
15321,60,100,8307.95681338
15322,60,101,5078.86920123
15323,60,102,8735.55714239
15324,60,103,15234.17503362
15325,60,104,5731.08197974
15326,60,105,1143.02239254
15327,60,106,10561.44046266
15328,60,107,2969.69701403
15329,60,108,11583.33026444
15330,60,109,4396.61375211
15331,60,110,13769.70418945
15332,60,111,7140.45875852
15333,60,112,10752.82925641
15334,60,113,14963.17395359
15335,60,114,4448.66687871
15336,60,115,17533.85871757
15337,60,116,4401.88792198
15338,60,117,11833.27514975
15339,60,118,11202.54662765
15340,60,119,19339.98226761
15341,60,120,9050.14253959
15342,60,121,12476.91493164
15343,60,122,12065.9252371
15344,60,123,5228.09016923
15345,60,124,6577.35984477
15346,60,125,3252.48044098
15347,60,126,9787.40318461
15348,60,127,3355.7261079
15349,60,128,13200.31749546
15350,60,129,3392.54252673
15351,60,130,9209.94411021
15352,60,131,15392.29995631
15353,60,132,7441.9179534
15354,60,133,16099.41953091
15355,60,134,22721.67611896
15356,60,135,18804.02189996
15357,60,136,16353.41917648
15358,60,137,12343.41499014
15359,60,138,13270.8279893
15360,60,139,17659.69539612
15361,60,140,14485.90710628
15362,60,141,14729.71542482
15363,60,142,21685.9795167
15364,60,143,23771.37829946
15365,60,144,20089.47515052
15366,60,145,22553.80561626
15367,60,146,13005.54725059
15368,60,147,7198.33658549
15369,60,148,10443.08482746
15370,60,149,4169.26446279
15371,60,150,15443.48846673
15372,60,151,7564.57508573
15373,60,152,10121.24662952
15374,60,153,7301.51766612
15375,60,154,6431.62786412
15376,60,155,12045.60250491
15377,60,156,4339.22540524
15378,60,157,4962.39491994
15379,60,158,16842.79452922
15380,60,159,5195.80453076
15381,60,160,13705.63235777
15382,60,161,11196.58796892
15383,60,162,10878.20460803
15384,60,163,2912.10435227
15385,60,164,9690.22338765
15386,60,165,2972.02969936
15387,60,166,3116.45777114
15388,60,167,7071.29933255
15389,60,168,30855.17472648
15390,60,169,28619.61193186
15391,60,170,29543.11803678
15392,60,171,32168.81214331
15393,60,172,30874.1644998
15394,60,173,31491.47256657
15395,60,174,32792.2703117
15396,60,175,32245.27967018
15397,60,176,33310.02310322
15398,60,177,30943.79507106
15399,60,178,18494.7669189
15400,60,179,14011.66520507
15401,60,180,20590.39345072
15402,60,181,25570.80559229
15403,60,182,29171.84420836
15404,60,183,33699.7423117
15405,60,184,22764.66010728
15406,60,185,15953.41040234
15407,60,186,28150.02146275
15408,60,187,32408.63203257
15409,60,188,35350.92599876
15410,60,189,32940.81222792
15411,60,190,32315.97453322
15412,60,191,32731.71938033
15413,60,192,33653.66957594
15414,60,193,32697.48269789
15415,60,194,32504.50945185
15416,60,195,33087.16896618
15417,60,196,35804.19271503
15418,60,197,33342.5743758
15419,60,198,14564.67703381
15420,60,199,17536.02713474
15421,60,200,44238.46824365
15422,60,201,29540.6915353
15423,60,202,53539.08418643
15424,60,203,48888.55143152
15425,60,204,40809.72573303
15426,60,205,33130.68649302
15427,60,206,25827.25860019
15428,60,207,57204.98157893
15429,60,208,20045.21962248
15430,60,209,4720.93282421
15431,60,210,1026.1920064
15432,60,211,9465.53072139
15433,60,212,45033.66418469
15434,60,213,52544.01554021
15435,60,214,35126.16932864
15436,60,215,17827.6871248
15437,60,216,7148.40422596
15438,60,217,12403.6264343
15439,60,218,14150.29981464
15440,60,219,42484.63580391
15441,60,220,46728.18179673
15442,60,221,9687.96712865
15443,60,222,25534.82109835
15444,60,223,4286.64084862
15445,60,224,51388.80945151
15446,60,225,9181.3644681
15447,60,226,31296.70106942
15448,60,227,19999.79639059
15449,60,228,53489.30780474
15450,60,229,37409.21531813
15451,60,230,39772.184955
15452,60,231,367.40950747
15453,60,232,495.99457981
15454,60,233,558.33137518
15455,60,234,1640.29491466
15456,60,235,892.68353824
15457,60,236,932.88451584
15458,60,237,1353.21956042
15459,60,238,27221.42667108
15460,60,239,18411.56965502
15461,60,240,25883.96202167
15462,60,241,8598.17304549
15463,60,242,14432.03145092
15464,60,243,7013.88490982
15465,60,244,22736.62150684
15466,60,245,21785.85607087
15467,60,246,23738.06274138
15468,60,247,18981.23592308
15469,60,248,20842.35121151
15470,60,249,26556.56716095
15471,60,250,26055.08165079
15472,60,251,17749.49900937
15473,60,252,9780.40049022
15474,60,253,6734.6107503
15475,60,254,24483.6674965
15476,60,255,25095.67346237
15477,60,256,25727.13750808
15478,60,257,19565.30058387
15479,60,258,12569.90409536
15480,61,1,7680.54775392
15481,61,2,15262.36655013
15482,61,3,8513.99230744
15483,61,4,11913.45411476
15484,61,5,14544.37512551
15485,61,6,13622.66929412
15486,61,7,4282.63283148
15487,61,8,10297.29350489
15488,61,9,9558.80849922
15489,61,10,2962.65093017
15490,61,11,4938.23732801
15491,61,12,6000.67937447
15492,61,13,7130.69879992
15493,61,14,12531.69916354
15494,61,15,11095.80873809
15495,61,16,16250.15427324
15496,61,17,7169.4643515
15497,61,18,7289.79730759
15498,61,19,10387.15537122
15499,61,20,8940.64340171
15500,61,21,8086.75777456
15501,61,22,18433.52470818
15502,61,23,12120.40411294
15503,61,24,11750.67678955
15504,61,25,9087.43146515
15505,61,26,16006.8998117
15506,61,27,7648.0984033
15507,61,28,8201.09541916
15508,61,29,14857.54637544
15509,61,30,7552.15543926
15510,61,31,10822.84099697
15511,61,32,9257.68642209
15512,61,33,9253.28111781
15513,61,34,9372.25088161
15514,61,35,10076.36697779
15515,61,36,20691.79882349
15516,61,37,21476.7475275
15517,61,38,11197.88797579
15518,61,39,12689.83787094
15519,61,40,13789.91995215
15520,61,41,7336.45557921
15521,61,42,2424.07002814
15522,61,43,18868.0974066
15523,61,44,6682.41021395
15524,61,45,2447.61821968
15525,61,46,3405.88613618
15526,61,47,24221.98491874
15527,61,48,25249.38704973
15528,61,49,2071.0321904
15529,61,50,21000.90784312
15530,61,51,3838.85463992
15531,61,52,4330.85705814
15532,61,53,10528.54583988
15533,61,54,3997.82047478
15534,61,55,24572.92332853
15535,61,56,2181.14050777
15536,61,57,17086.70714498
15537,61,58,14899.74716629
15538,61,59,3346.72886754
15539,61,60,6135.59387264
15540,61,61,0.0
15541,61,62,19660.76865466
15542,61,63,8577.39276346
15543,61,64,26479.23969473
15544,61,65,7416.92172368
15545,61,66,13077.38265648
15546,61,67,13174.17320388
15547,61,68,11982.54602495
15548,61,69,40788.65618611
15549,61,70,17406.59624999
15550,61,71,50446.64908413
15551,61,72,26711.10312216
15552,61,73,51867.71727934
15553,61,74,42301.96342816
15554,61,75,28941.02516674
15555,61,76,48506.35036083
15556,61,77,52425.10171048
15557,61,78,53404.04987181
15558,61,79,31347.36791379
15559,61,80,46428.4038024
15560,61,81,45101.60700339
15561,61,82,34473.88861323
15562,61,83,7372.53110308
15563,61,84,47529.22350772
15564,61,85,36865.72992436
15565,61,86,7735.83010863
15566,61,87,15258.93560853
15567,61,88,9113.95564649
15568,61,89,7699.87527722
15569,61,90,6389.84798409
15570,61,91,6955.08391655
15571,61,92,5907.82986882
15572,61,93,15202.27071903
15573,61,94,12378.70449761
15574,61,95,5467.93946011
15575,61,96,10443.31448377
15576,61,97,13729.16541168
15577,61,98,12864.93049545
15578,61,99,10909.32583397
15579,61,100,9016.64133962
15580,61,101,7698.47112516
15581,61,102,11429.07241865
15582,61,103,14811.48270028
15583,61,104,6677.75132359
15584,61,105,5887.56627806
15585,61,106,13791.436163
15586,61,107,6265.46752396
15587,61,108,11979.51750977
15588,61,109,6445.51956158
15589,61,110,9356.14663866
15590,61,111,1022.31384614
15591,61,112,13505.1759288
15592,61,113,11056.34082866
15593,61,114,2649.44951191
15594,61,115,14096.93152665
15595,61,116,8896.93527886
15596,61,117,13711.09831406
15597,61,118,5902.44645896
15598,61,119,16109.37314922
15599,61,120,3096.32925379
15600,61,121,14092.98713691
15601,61,122,7157.87128135
15602,61,123,9487.90568301
15603,61,124,10915.16965104
15604,61,125,5574.61474096
15605,61,126,4111.00469261
15606,61,127,8332.75632536
15607,61,128,14556.04060805
15608,61,129,4585.05023765
15609,61,130,13062.4506479
15610,61,131,11923.14015909
15611,61,132,11851.74906074
15612,61,133,12759.83467434
15613,61,134,28850.4927156
15614,61,135,24920.01799548
15615,61,136,22487.86547693
15616,61,137,17291.16992365
15617,61,138,17647.45495999
15618,61,139,23784.14789363
15619,61,140,20526.71565221
15620,61,141,20589.97423478
15621,61,142,27820.77055931
15622,61,143,29881.19439106
15623,61,144,26222.43322975
15624,61,145,28631.30537638
15625,61,146,18435.11933076
15626,61,147,12309.59238883
15627,61,148,11045.59726634
15628,61,149,10132.82818741
15629,61,150,13923.81310113
15630,61,151,11457.42684445
15631,61,152,11184.24472603
15632,61,153,12069.53523509
15633,61,154,12054.91369826
15634,61,155,10828.62675373
15635,61,156,8100.30421535
15636,61,157,10675.95749546
15637,61,158,14912.7352513
15638,61,159,8334.44689344
15639,61,160,12336.87862804
15640,61,161,10666.61366593
15641,61,162,10795.7455143
15642,61,163,8278.82409848
15643,61,164,11194.84358341
15644,61,165,9102.13209779
15645,61,166,7898.52447705
15646,61,167,12447.55877956
15647,61,168,26192.9159634
15648,61,169,23792.24412642
15649,61,170,24857.46167706
15650,61,171,27554.11688429
15651,61,172,26729.53052718
15652,61,173,27211.76705764
15653,61,174,28366.45433348
15654,61,175,28568.7101387
15655,61,176,30001.97090178
15656,61,177,26983.64283168
15657,61,178,18459.60647684
15658,61,179,14206.33389947
15659,61,180,20338.48432979
15660,61,181,24164.77745666
15661,61,182,27152.86806755
15662,61,183,31546.29739424
15663,61,184,21930.63230133
15664,61,185,15842.28929677
15665,61,186,26348.24507049
15666,61,187,30251.76070519
15667,61,188,29263.87200193
15668,61,189,27139.88140045
15669,61,190,27311.71163588
15670,61,191,27140.05720915
15671,61,192,27627.18940792
15672,61,193,27210.08777286
15673,61,194,27235.85197372
15674,61,195,27150.6200049
15675,61,196,29675.45374135
15676,61,197,28499.45499958
15677,61,198,9265.3185955
15678,61,199,12028.67074976
15679,61,200,38128.50829099
15680,61,201,23449.31873713
15681,61,202,47494.4949922
15682,61,203,42819.16548807
15683,61,204,34685.3738258
15684,61,205,26997.17294409
15685,61,206,19849.2312783
15686,61,207,51133.16962351
15687,61,208,14190.65566127
15688,61,209,9939.98366883
15689,61,210,5212.76123415
15690,61,211,14996.15583637
15691,61,212,49359.81592278
15692,61,213,56706.76368735
15693,61,214,30392.41442735
15694,61,215,13986.80883431
15695,61,216,6479.47139693
15696,61,217,9021.27032363
15697,61,218,10871.78703326
15698,61,219,38332.35264304
15699,61,220,42689.20216297
15700,61,221,6152.27438408
15701,61,222,20695.78660247
15702,61,223,5440.92331254
15703,61,224,47469.54218221
15704,61,225,7077.40489612
15705,61,226,26406.00744198
15706,61,227,15594.81158806
15707,61,228,49644.06291572
15708,61,229,32915.8691165
15709,61,230,35445.0244608
15710,61,231,6031.09327724
15711,61,232,5686.90038347
15712,61,233,6412.2888535
15713,61,234,4554.19606428
15714,61,235,5242.95818526
15715,61,236,6852.29802161
15716,61,237,4804.05832084
15717,61,238,32721.69621453
15718,61,239,23153.97994827
15719,61,240,31090.52041778
15720,61,241,13868.28165669
15721,61,242,19339.00877811
15722,61,243,12869.50677809
15723,61,244,27642.19223878
15724,61,245,26773.92112139
15725,61,246,28571.92883144
15726,61,247,23929.39356776
15727,61,248,25841.76229189
15728,61,249,31848.63325964
15729,61,250,31645.83762937
15730,61,251,22287.73311343
15731,61,252,15183.30230896
15732,61,253,12820.60829573
15733,61,254,29397.81743493
15734,61,255,30157.31979119
15735,61,256,31426.52507743
15736,61,257,24639.34956115
15737,61,258,17714.8452533
15738,62,1,15419.65038355
15739,62,2,13771.31468101
15740,62,3,15764.71506524
15741,62,4,16497.65164693
15742,62,5,14293.82813276
15743,62,6,15107.10101001
15744,62,7,15630.13691977
15745,62,8,16444.54406297
15746,62,9,16071.58045987
15747,62,10,17351.06896286
15748,62,11,15249.62170417
15749,62,12,15019.4907074
15750,62,13,14904.75685614
15751,62,14,15830.00649668
15752,62,15,16939.28719418
15753,62,16,12842.1654984
15754,62,17,23241.06506168
15755,62,18,22444.66271205
15756,62,19,13899.76234815
15757,62,20,19809.76495822
15758,62,21,25652.13904187
15759,62,22,4958.86358494
15760,62,23,9346.7603935
15761,62,24,11042.09969246
15762,62,25,17648.63788608
15763,62,26,5826.96673387
15764,62,27,24577.12580986
15765,62,28,20576.93956366
15766,62,29,6368.59943898
15767,62,30,21697.9130618
15768,62,31,12851.35266495
15769,62,32,16807.56325977
15770,62,33,27316.16598538
15771,62,34,18700.08286116
15772,62,35,14973.11119185
15773,62,36,5355.90279074
15774,62,37,6142.76644113
15775,62,38,12058.49582632
15776,62,39,8505.90702406
15777,62,40,32825.02712376
15778,62,41,25519.44366962
15779,62,42,21219.0111823
15780,62,43,37999.60408937
15781,62,44,25212.91136745
15782,62,45,20157.42091566
15783,62,46,22517.82863617
15784,62,47,43561.63220566
15785,62,48,44627.25954511
15786,62,49,18435.45562651
15787,62,50,40183.12489057
15788,62,51,16373.81936017
15789,62,52,15463.58947117
15790,62,53,9371.55146458
15791,62,54,15666.4223672
15792,62,55,5858.66599609
15793,62,56,17732.64078918
15794,62,57,2813.21013744
15795,62,58,4997.77149802
15796,62,59,16341.31058205
15797,62,60,13960.16675793
15798,62,61,19660.76865466
15799,62,62,0.0
15800,62,63,11413.0818359
15801,62,64,8581.6255444
15802,62,65,12514.62628887
15803,62,66,6878.51430822
15804,62,67,9109.89572202
15805,62,68,9402.96962225
15806,62,69,25377.57834767
15807,62,70,9542.78575655
15808,62,71,34739.73609617
15809,62,72,14409.83821707
15810,62,73,36469.18658933
15811,62,74,26904.15474981
15812,62,75,16041.6490846
15813,62,76,32657.94900555
15814,62,77,38209.5076438
15815,62,78,38409.47374038
15816,62,79,17848.34113552
15817,62,80,30905.27400351
15818,62,81,29437.77526476
15819,62,82,19380.53772405
15820,62,83,15934.44302256
15821,62,84,31856.01800748
15822,62,85,21624.0885837
15823,62,86,14828.20045961
15824,62,87,9057.01718802
15825,62,88,12794.60125296
15826,62,89,17335.15587091
15827,62,90,14073.82029133
15828,62,91,16435.35969894
15829,62,92,13801.4907887
15830,62,93,18247.83233372
15831,62,94,17750.66395771
15832,62,95,15787.43955858
15833,62,96,15039.10125588
15834,62,97,18098.58494505
15835,62,98,16986.13527375
15836,62,99,18778.05721986
15837,62,100,14745.53946468
15838,62,101,17063.66041628
15839,62,102,18509.24284608
15840,62,103,18724.22918618
15841,62,104,14682.32812859
15842,62,105,13844.17744756
15843,62,106,18574.41015775
15844,62,107,15938.56441936
15845,62,108,15754.44645486
15846,62,109,13938.40222906
15847,62,110,23991.86807884
15848,62,111,20556.21245087
15849,62,112,19471.79662655
15850,62,113,24177.59258198
15851,62,114,18402.83761129
15852,62,115,25388.79961869
15853,62,116,14767.36007225
15854,62,117,21403.07666527
15855,62,118,23101.33789773
15856,62,119,26434.08862281
15857,62,120,22051.05121231
15858,62,121,22184.88180781
15859,62,122,23316.47403125
15860,62,123,15160.36167828
15861,62,124,15190.4900051
15862,62,125,16626.67954759
15863,62,126,22363.68159861
15864,62,127,14132.11953304
15865,62,128,23033.42168141
15866,62,129,17161.39089177
15867,62,130,16824.16621937
15868,62,131,23842.49594511
15869,62,132,15197.80345229
15870,62,133,24158.54215133
15871,62,134,12502.57019239
15872,62,135,9979.75171573
15873,62,136,7514.03913237
15874,62,137,4418.26356034
15875,62,138,6433.43782104
15876,62,139,8923.97918702
15877,62,140,3491.69444855
15878,62,141,1575.72013675
15879,62,142,11214.31219125
15880,62,143,14008.8313874
15881,62,144,10134.03640637
15882,62,145,13670.19418178
15883,62,146,2013.86486281
15884,62,147,13504.08963681
15885,62,148,21902.9345869
15886,62,149,11548.74755136
15887,62,150,27780.58709156
15888,62,151,16208.28912815
15889,62,152,21232.77256764
15890,62,153,14385.93764011
15891,62,154,11968.72892789
15892,62,155,24616.0714755
15893,62,156,11948.14895552
15894,62,157,12074.34643553
15895,62,158,29355.15245126
15896,62,159,12193.61929111
15897,62,160,26143.02269452
15898,62,161,23425.34122906
15899,62,162,22823.98867516
15900,62,163,11392.60368147
15901,62,164,20489.32772707
15902,62,165,11489.53235106
15903,62,166,11782.30279475
15904,62,167,12720.57961808
15905,62,168,44647.2043487
15906,62,169,42484.24227207
15907,62,170,43352.22301173
15908,62,171,45932.57861778
15909,62,172,44403.00913549
15910,62,173,45091.37998012
15911,62,174,46459.89555971
15912,62,175,45443.29262179
15913,62,176,46198.1333241
15914,62,177,44357.6254666
15915,62,178,19846.01165832
15916,62,179,16991.56964629
15917,62,180,21675.04461938
15918,62,181,27841.50178369
15919,62,182,32129.96266359
15920,62,183,36375.65659534
15921,62,184,24459.68421349
15922,62,185,18519.34609529
15923,62,186,30802.1545394
15924,62,187,35239.64146081
15925,62,188,47715.60520776
15926,62,189,44169.22930256
15927,62,190,41434.7406216
15928,62,191,43338.5869742
15929,62,192,45715.83760364
15930,62,193,43017.69446981
15931,62,194,42262.76047806
15932,62,195,44784.18300789
15933,62,196,48537.72101981
15934,62,197,42016.1633767
15935,62,198,28518.12218943
15936,62,199,31470.57626293
15937,62,200,56679.33270961
15938,62,201,42934.59209489
15939,62,202,65435.4779924
15940,62,203,60980.57343487
15941,62,204,53434.91321543
15942,62,205,45982.78362622
15943,62,206,39494.23694642
15944,62,207,69244.64898963
15945,62,208,33842.38553719
15946,62,209,9739.99803573
15947,62,210,14644.5421981
15948,62,211,4698.39348905
15949,62,212,32500.93254621
15950,62,213,40157.92345573
15951,62,214,43433.9659732
15952,62,215,26284.58636094
15953,62,216,16361.6784838
15954,62,217,21663.18035122
15955,62,218,22684.80279592
15956,62,219,48996.43597928
15957,62,220,52760.9986175
15958,62,221,20183.22474441
15959,62,222,34775.64000969
15960,62,223,14899.12850475
15961,62,224,56931.90682597
15962,62,225,18431.29993869
15963,62,226,40210.45151974
15964,62,227,29041.942126
15965,62,228,58769.45844374
15966,62,229,45012.70577244
15967,62,230,46847.03374574
15968,62,231,13915.12749372
15969,62,232,14282.82712689
15970,62,233,13515.82171863
15971,62,234,15564.21468657
15972,62,235,14771.40720704
15973,62,236,13068.61746945
15974,62,237,15260.07109905
15975,62,238,22360.13669549
15976,62,239,19159.52540758
15977,62,240,22764.97816627
15978,62,241,13087.05018357
15979,62,242,16218.94190321
15980,62,243,10837.1737854
15981,62,244,21607.57377284
15982,62,245,20554.54790213
15983,62,246,22665.08319042
15984,62,247,18743.96669282
15985,62,248,19820.68301081
15986,62,249,22902.76055468
15987,62,250,20864.90741743
15988,62,251,19442.45636245
