,stationid_o,stationid_d,Eudistance
15989,62,252,12717.74225355
15990,62,253,9391.4129775
15991,62,254,22926.58096061
15992,62,255,22788.0274275
15993,62,256,19901.50507212
15994,62,257,18609.60923196
15995,62,258,14489.0416844
15996,63,1,4895.71506459
15997,63,2,9219.67956431
15998,63,3,5705.67326314
15999,63,4,8394.30507668
16000,63,5,8908.3857068
16001,63,6,8662.94129347
16002,63,7,4333.73743432
16003,63,8,7349.49461856
16004,63,9,6594.0074348
16005,63,10,5991.70663494
16006,63,11,3855.70030028
16007,63,12,3703.62582144
16008,63,13,4028.66156078
16009,63,14,8339.63098222
16010,63,15,8217.10585945
16011,63,16,9624.24942107
16012,63,17,12027.98919665
16013,63,18,11341.53176884
16014,63,19,5276.12460012
16015,63,20,9520.44351603
16016,63,21,14313.17922912
16017,63,22,9870.9122471
16018,63,23,3856.91422456
16019,63,24,4383.44332831
16020,63,25,7727.11310395
16021,63,26,7449.42134145
16022,63,27,13292.01618321
16023,63,28,9932.24928928
16024,63,29,6292.70174234
16025,63,30,10738.39784073
16026,63,31,4774.91912867
16027,63,32,7074.26589131
16028,63,33,15947.49710631
16029,63,34,8755.15504302
16030,63,35,5968.15235016
16031,63,36,12133.5975804
16032,63,37,12940.99750343
16033,63,38,4513.65536034
16034,63,39,4241.86297411
16035,63,40,21412.11729849
16036,63,41,14122.92316471
16037,63,42,9860.28553887
16038,63,43,26586.73748251
16039,63,44,13800.83540977
16040,63,45,8762.25910093
16041,63,46,11160.08176991
16042,63,47,32152.62874505
16043,63,48,33221.1070125
16044,63,49,7094.67939685
16045,63,50,28770.05795645
16046,63,51,5001.83050664
16047,63,52,4246.99169733
16048,63,53,2042.89998513
16049,63,54,4689.877681
16050,63,55,16799.25597027
16051,63,56,6999.97384644
16052,63,57,8695.98398931
16053,63,58,6469.10806412
16054,63,59,5512.99220275
16055,63,60,2559.97183163
16056,63,61,8577.39276346
16057,63,62,11413.0818359
16058,63,63,0.0
16059,63,64,19066.88408608
16060,63,65,1161.08192456
16061,63,66,4590.60054062
16062,63,67,7868.78594929
16063,63,68,6603.6168939
16064,63,69,34748.52589553
16065,63,70,12305.66698411
16066,63,71,44404.89441761
16067,63,72,21370.47868437
16068,63,73,45981.58086277
16069,63,74,36293.7297896
16070,63,75,23521.68665236
16071,63,76,42379.63795979
16072,63,77,47081.15524569
16073,63,78,47717.92891329
16074,63,79,25818.61582451
16075,63,80,40424.54664881
16076,63,81,39017.43244596
16077,63,82,28420.91460866
16078,63,83,8264.22599195
16079,63,84,41471.20407863
16080,63,85,30815.60216032
16081,63,86,7432.40839833
16082,63,87,10070.83598332
16083,63,88,6565.00926265
16084,63,89,9747.87172917
16085,63,90,2686.52088344
16086,63,91,5636.52971677
16087,63,92,3491.61996372
16088,63,93,11635.72543685
16089,63,94,9573.14470078
16090,63,95,4453.07865963
16091,63,96,9791.39695786
16092,63,97,14146.57361862
16093,63,98,12881.37452652
16094,63,99,9532.08122773
16095,63,100,8418.05666767
16096,63,101,6570.88779341
16097,63,102,9593.07162405
16098,63,103,15219.69314614
16099,63,104,6311.01279662
16100,63,105,2749.04984569
16101,63,106,10967.47321073
16102,63,107,4844.54674519
16103,63,108,11452.66418016
16104,63,109,4924.9522618
16105,63,110,15381.9177509
16106,63,111,9557.23547489
16107,63,112,11395.44499167
16108,63,113,16343.05830022
16109,63,114,7007.85262257
16110,63,115,18648.16599889
16111,63,116,4958.34598984
16112,63,117,12805.52651014
16113,63,118,13221.30732997
16114,63,119,20322.61603859
16115,63,120,11360.3941559
16116,63,121,13520.34498395
16117,63,122,13918.00766335
16118,63,123,5731.97120446
16119,63,124,6739.10427715
16120,63,125,5399.42992696
16121,63,126,11979.73365099
16122,63,127,3884.19631386
16123,63,128,14309.88111026
16124,63,129,5794.63340959
16125,63,130,9365.62729619
16126,63,131,16589.23265938
16127,63,132,7414.47882357
16128,63,133,17220.81674869
16129,63,134,20405.63819131
16130,63,135,16542.20283879
16131,63,136,14014.03288814
16132,63,137,10041.65469094
16133,63,138,11193.11539428
16134,63,139,15372.85347864
16135,63,140,11962.01907301
16136,63,141,12169.78540159
16137,63,142,19332.80787829
16138,63,143,21514.26776985
16139,63,144,17755.05694364
16140,63,145,20368.80747818
16141,63,146,10523.80267268
16142,63,147,6592.09235884
16143,63,148,11993.76921245
16144,63,149,2847.10287384
16145,63,150,17389.90984897
16146,63,151,7887.1548701
16147,63,152,11536.22276247
16148,63,153,7001.18268003
16149,63,154,5327.55014416
16150,63,155,14028.60496512
16151,63,156,3749.07938669
16152,63,157,3970.69757751
16153,63,158,18859.39641401
16154,63,159,4718.38747527
16155,63,160,15664.79057878
16156,63,161,13042.27719983
16157,63,162,12615.07424933
16158,63,163,1473.8658507
16159,63,164,10974.93605722
16160,63,165,1263.65719652
16161,63,166,2280.35822206
16162,63,167,6197.52275532
16163,63,168,33324.34716954
16164,63,169,31115.76653199
16165,63,170,32018.0480683
16166,63,171,34628.45280857
16167,63,172,33255.52794743
16168,63,173,33895.99511478
16169,63,174,35219.67669513
16170,63,175,34528.15103117
16171,63,176,35506.03475297
16172,63,177,33289.49195815
16173,63,178,18185.82838569
16174,63,179,13799.79892249
16175,63,180,20310.69940404
16176,63,181,25666.65505229
16177,63,182,29472.13696765
16178,63,183,34007.54535625
16179,63,184,22675.92715187
16180,63,185,15773.85300919
16181,63,186,28372.21607736
16182,63,187,32730.58687646
16183,63,188,37643.56838262
16184,63,189,34994.72867514
16185,63,190,33923.74304416
16186,63,191,34654.83561049
16187,63,192,35881.65021661
16188,63,193,34560.27950396
16189,63,194,34248.07677555
16190,63,195,35238.71736053
16191,63,196,38169.91637481
16192,63,197,34864.26869758
16193,63,198,17122.21331973
16194,63,199,20095.89741957
16195,63,200,46559.70283651
16196,63,201,32024.09244142
16197,63,202,55769.30392844
16198,63,203,51149.84697563
16199,63,204,43161.52214924
16200,63,205,35515.39867732
16201,63,206,28356.0134375
16202,63,207,59465.5789616
16203,63,208,22591.86433572
16204,63,209,2705.80396589
16205,63,210,3369.34448401
16206,63,211,6982.12259356
16207,63,212,42770.64833031
16208,63,213,50318.50877814
16209,63,214,36584.32112751
16210,63,215,19095.53694673
16211,63,216,8057.04047597
16212,63,217,13704.52582876
16213,63,218,15325.19852537
16214,63,219,43626.21066787
16215,63,220,47798.54509188
16216,63,221,11229.95280188
16217,63,222,27110.32354034
16218,63,223,5339.00305488
16219,63,224,52385.99775286
16220,63,225,10297.7522898
16221,63,226,32853.7480152
16222,63,227,21453.33205958
16223,63,228,54444.78599478
16224,63,229,38738.38713444
16225,63,230,41009.72954077
16226,63,231,2569.70460422
16227,63,232,2931.80862189
16228,63,233,2175.53585356
16229,63,234,4191.58254626
16230,63,235,3411.6221749
16231,63,236,1728.38153601
16232,63,237,3894.7770742
16233,63,238,25643.84787097
16234,63,239,17521.46374489
16235,63,240,24549.86455838
16236,63,241,7682.69111965
16237,63,242,13526.69669945
16238,63,243,5489.94456682
16239,63,244,21657.39867532
16240,63,245,20659.86538341
16241,63,246,22696.51171951
16242,63,247,17930.07372218
16243,63,248,19721.68467321
16244,63,249,25151.33446158
16245,63,250,24407.21174989
16246,63,251,17016.74030334
16247,63,252,8642.16014345
16248,63,253,4722.69765874
16249,63,254,23377.07630727
16250,63,255,23876.73059707
16251,63,256,23982.2390322
16252,63,257,18408.67080659
16253,63,258,11537.91220386
16254,64,1,23549.67268475
16255,64,2,22321.69208887
16256,64,3,24022.1649339
16257,64,4,25034.19820493
16258,64,5,22867.48995317
16259,64,6,23688.32500615
16260,64,7,22898.61764293
16261,64,8,24884.2378537
16262,64,9,24446.98631792
16263,64,10,24641.43662076
16264,64,11,22693.60310581
16265,64,12,22770.5098632
16266,64,13,22903.66665308
16267,64,14,24391.27438475
16268,64,15,25431.59676909
16269,64,16,21331.16472521
16270,64,17,31094.85331289
16271,64,18,30392.63677891
16272,64,19,22320.42055354
16273,64,20,28088.52241537
16274,64,21,33329.67963641
16275,64,22,13263.56839603
16276,64,23,17725.48133211
16277,64,24,19499.96599406
16278,64,25,25979.39276837
16279,64,26,14408.562296
16280,64,27,32344.98305298
16281,64,28,28751.39693762
16282,64,29,14895.43169898
16283,64,30,29736.30582523
16284,64,31,21285.11800295
16285,64,32,25157.13955948
16286,64,33,34918.93746043
16287,64,34,27044.46399583
16288,64,35,23385.09420334
16289,64,36,12748.94353115
16290,64,37,13145.06392632
16291,64,38,20501.90293389
16292,64,39,16891.44068457
16293,64,40,40146.20743993
16294,64,41,33041.28045527
16295,64,42,28390.6368659
16296,64,43,45288.82207036
16297,64,44,32625.95750305
16298,64,45,27465.04133119
16299,64,46,29654.98954203
16300,64,47,50699.88581004
16301,64,48,51728.58607729
16302,64,49,25651.3554565
16303,64,50,47444.12542897
16304,64,51,23725.68335605
16305,64,52,22656.20691773
16306,64,53,17123.89686524
16307,64,54,22646.53307802
16308,64,55,2857.69238955
16309,64,56,24361.13468121
16310,64,57,11234.564598
16311,64,58,13174.82605153
16312,64,59,23156.70458056
16313,64,60,21469.50750908
16314,64,61,26479.23969473
16315,64,62,8581.6255444
16316,64,63,19066.88408608
16317,64,64,0.0
16318,64,65,20035.14392592
16319,64,66,14912.29486884
16320,64,67,13683.11898627
16321,64,68,14670.86565568
16322,64,69,16871.26864476
16323,64,70,10846.5178126
16324,64,71,26161.60293314
16325,64,72,8651.36097181
16326,64,73,27900.96914998
16327,64,74,18383.29303547
16328,64,75,9336.51065191
16329,64,76,24078.41574132
16330,64,77,29754.31908768
16331,64,78,29863.46315014
16332,64,79,10427.2251194
16333,64,80,22346.04258529
16334,64,81,20874.2609473
16335,64,82,11106.59841718
16336,64,83,21036.52956999
16337,64,84,23284.31419035
16338,64,85,13221.79457315
16339,64,86,20045.95903281
16340,64,87,12148.26537252
16341,64,88,18053.06877866
16342,64,89,22105.4920904
16343,64,90,21739.2207851
16344,64,91,24495.97226592
16345,64,92,20627.39860664
16346,64,93,26823.12176702
16347,64,94,26298.24574396
16348,64,95,23516.78089984
16349,64,96,19029.07178304
16350,64,97,20455.32733457
16351,64,98,19724.34174704
16352,64,99,27239.96364174
16353,64,100,19423.94661798
16354,64,101,25240.69255874
16355,64,102,27005.99893564
16356,64,103,20631.68029061
16357,64,104,20424.80392197
16358,64,105,21069.06053035
16359,64,106,27151.44638726
16360,64,107,23855.30036757
16361,64,108,18963.87122572
16362,64,109,20152.38600585
16363,64,110,28527.2685659
16364,64,111,27239.69590159
16365,64,112,28038.4810831
16366,64,113,28141.81235297
16367,64,114,25752.90875833
16368,64,115,28447.78525689
16369,64,116,23043.68540742
16370,64,117,29954.25058949
16371,64,118,28656.69180523
16372,64,119,28929.24774818
16373,64,120,28353.54654066
16374,64,121,30736.33752245
16375,64,122,28488.14350384
16376,64,123,23517.03270438
16377,64,124,23672.18204365
16378,64,125,24459.94263791
16379,64,126,28377.61378758
16380,64,127,22289.85667569
16381,64,128,31585.54488625
16382,64,129,24835.34595127
16383,64,130,25395.83646587
16384,64,131,27435.64362782
16385,64,132,23733.71840977
16386,64,133,27494.82527952
16387,64,134,16160.00606696
16388,64,135,15614.44506291
16389,64,136,14099.34260412
16390,64,137,9205.26110372
16391,64,138,9095.60389132
16392,64,139,15003.08500784
16393,64,140,10962.25661923
16394,64,141,8993.53599533
16395,64,142,15043.04512228
16396,64,143,17673.67433175
16397,64,144,14836.38471536
16398,64,145,18158.51256315
16399,64,146,8656.8862489
16400,64,147,22054.5271243
16401,64,148,30295.01366652
16402,64,149,19794.85015957
16403,64,150,36093.69914455
16404,64,151,24723.83770969
16405,64,152,29657.66121249
16406,64,153,22930.01119543
16407,64,154,20485.79292719
16408,64,155,32843.62918115
16409,64,156,18379.63117488
16410,64,157,20455.44705823
16411,64,158,37640.37622318
16412,64,159,18240.66498946
16413,64,160,34418.75128502
16414,64,161,31713.57751085
16415,64,162,31156.06570125
16416,64,163,18623.85593892
16417,64,164,28935.45675771
16418,64,165,19441.17771018
16419,64,166,18749.37674257
16420,64,167,21271.28589679
16421,64,168,52306.65396374
16422,64,169,50030.4991016
16423,64,170,50988.79657904
16424,64,171,53628.26442622
16425,64,172,52321.299064
16426,64,173,52954.14332598
16427,64,174,54261.66563409
16428,64,175,53558.05598419
16429,64,176,54440.73256288
16430,64,177,52353.58531901
16431,64,178,20187.31707833
16432,64,179,19127.52700198
16433,64,180,21421.63993569
16434,64,181,27289.58262542
16435,64,182,31517.74165198
16436,64,183,35226.81864199
16437,64,184,24054.77465419
16438,64,185,19950.78492846
16439,64,186,30136.80477929
16440,64,187,34274.52801193
16441,64,188,52528.46251508
16442,64,189,48142.81806748
16443,64,190,44025.53880133
16444,64,191,46880.18243768
16445,64,192,50311.36207306
16446,64,193,46366.12355597
16447,64,194,45249.59007059
16448,64,195,49104.56163091
16449,64,196,53680.13975505
16450,64,197,44284.49979637
16451,64,198,35685.02407531
16452,64,199,38507.15865565
16453,64,200,61402.59636374
16454,64,201,48886.45986086
16455,64,202,69528.10267659
16456,64,203,65313.03349567
16457,64,204,58387.44721567
16458,64,205,51290.33349722
16459,64,206,45867.34189181
16460,64,207,73422.54243639
16461,64,208,40516.93758171
16462,64,209,16808.99629273
16463,64,210,21946.58308355
16464,64,211,12127.89797663
16465,64,212,23972.10766751
16466,64,213,31614.84902951
16467,64,214,45396.09228898
16468,64,215,29574.00414564
16469,64,216,21720.93184868
16470,64,217,25998.63294581
16471,64,218,26489.2898554
16472,64,219,49553.88404117
16473,64,220,52873.08391108
16474,64,221,25355.84303464
16475,64,222,37807.45002079
16476,64,223,21180.55140827
16477,64,224,56597.80036497
16478,64,225,23332.24484697
16479,64,226,42724.13169287
16480,64,227,32388.40398526
16481,64,228,58214.91478505
16482,64,229,46443.07877251
16483,64,230,47855.22340276
16484,64,231,21337.1660554
16485,64,232,21691.77076572
16486,64,233,20955.86193534
16487,64,234,22948.75004712
16488,64,235,22168.48128371
16489,64,236,20537.75974889
16490,64,237,22643.94163548
16491,64,238,27909.06871457
16492,64,239,26998.81503446
16493,64,240,29077.37757531
16494,64,241,21668.59796084
16495,64,242,24460.99680882
16496,64,243,19383.10274338
16497,64,244,28749.99864288
16498,64,245,27752.97911256
16499,64,246,29742.56615167
16500,64,247,26381.30008409
16501,64,248,27147.54812047
16502,64,249,28971.87195128
16503,64,250,26412.90583011
16504,64,251,27457.83203178
16505,64,252,21270.16735087
16506,64,253,17880.84928632
16507,64,254,29821.0902754
16508,64,255,29421.31729229
16509,64,256,25230.70649005
16510,64,257,26065.99032545
16511,64,258,22865.53392759
16512,65,1,4449.23562977
16513,65,2,9789.92692364
16514,65,3,5382.95067956
16515,65,4,8422.57196057
16516,65,5,9384.08750715
16517,65,6,8989.30904786
16518,65,7,3175.94394582
16519,65,8,7206.9333439
16520,65,9,6395.65763881
16521,65,10,4851.80705073
16522,65,11,2735.08592201
16523,65,12,2823.718639
16524,65,13,3474.82568946
16525,65,14,8497.05798333
16526,65,15,8115.78581159
16527,65,16,10328.28963232
16528,65,17,11088.3047941
16529,65,18,10454.63809886
16530,65,19,5449.24890931
16531,65,20,8944.99963116
16532,65,21,13300.04812067
16533,65,22,11025.66469196
16534,65,23,4899.67173493
16535,65,24,5142.54973635
16536,65,25,7327.79952224
16537,65,26,8602.00651091
16538,65,27,12311.6515952
16539,65,28,9232.97350088
16540,65,29,7447.49381133
16541,65,30,9914.44846651
16542,65,31,5160.78377479
16543,65,32,6767.05458456
16544,65,33,14912.13480676
16545,65,34,8306.74992291
16546,65,35,5959.3677881
16547,65,36,13287.36211845
16548,65,37,14088.92620686
16549,65,38,5068.26833457
16550,65,39,5352.77310834
16551,65,40,20322.887693
16552,65,41,13066.15998416
16553,65,42,8723.84411573
16554,65,43,25496.96413975
16555,65,44,12718.67928341
16556,65,45,7643.43261326
16557,65,46,10024.09958647
16558,65,47,31047.53251218
16559,65,48,32112.63689776
16560,65,49,5950.31533997
16561,65,50,27677.84804456
16562,65,51,3866.06619413
16563,65,52,3086.2214797
16564,65,53,3169.81938001
16565,65,54,3552.91563185
16566,65,55,17824.79018262
16567,65,56,5873.83453637
16568,65,57,9821.47617089
16569,65,58,7598.98569486
16570,65,59,4389.19506621
16571,65,60,1452.04609119
16572,65,61,7416.92172368
16573,65,62,12514.62628887
16574,65,63,1161.08192456
16575,65,64,20035.14392592
16576,65,65,0.0
16577,65,66,5730.06541575
16578,65,67,8303.34751205
16579,65,68,6998.42302575
16580,65,69,35531.00935916
16581,65,70,12811.34602532
16582,65,71,45200.38604473
16583,65,72,22002.98767782
16584,65,73,46755.86663147
16585,65,74,37073.90373204
16586,65,75,24177.19755642
16587,65,76,43185.48816772
16588,65,77,47777.53647405
16589,65,78,48464.77775741
16590,65,79,26500.40362858
16591,65,80,41209.87381965
16592,65,81,39812.90054589
16593,65,82,29192.43364789
16594,65,83,7632.81178441
16595,65,84,42265.84687497
16596,65,85,31592.17895558
16597,65,86,6906.14356889
16598,65,87,10548.01826356
16599,65,88,6351.31320041
16600,65,89,9060.71049632
16601,65,90,1750.76174856
16602,65,91,5009.14056217
16603,65,92,2605.19770804
16604,65,93,11786.64191925
16605,65,94,9523.81139207
16606,65,95,3523.12882541
16607,65,96,9470.47070838
16608,65,97,13815.66224693
16609,65,98,12574.4272891
16610,65,99,9242.40290227
16611,65,100,8012.46326499
16612,65,101,6029.20404583
16613,65,102,9380.10467621
16614,65,103,14912.4335252
16615,65,104,5675.23051792
16616,65,105,1628.29165538
16617,65,106,10971.38434291
16618,65,107,4093.32720676
16619,65,108,11179.87722743
16620,65,109,4271.45613271
16621,65,110,14436.27627932
16622,65,111,8398.72323531
16623,65,112,11294.43591162
16624,65,113,15479.26355307
16625,65,114,5888.52705758
16626,65,115,17886.34420648
16627,65,116,4798.3174693
16628,65,117,12559.87134486
16629,65,118,12147.88076237
16630,65,119,19614.11920105
16631,65,120,10217.45384345
16632,65,121,13244.46010726
16633,65,122,12893.48519825
16634,65,123,5620.30941496
16635,65,124,6805.32518433
16636,65,125,4535.18312689
16637,65,126,10861.21763505
16638,65,127,3684.23194142
16639,65,128,14005.81730692
16640,65,129,4803.12041935
16641,65,130,9469.53662486
16642,65,131,15792.22051345
16643,65,132,7577.47485863
16644,65,133,16453.37089375
16645,65,134,21535.2570613
16646,65,135,17655.9596689
16647,65,136,15147.44741675
16648,65,137,10932.72876864
16649,65,138,11937.37287616
16650,65,139,16493.02842603
16651,65,140,13122.20567785
16652,65,141,13305.29665597
16653,65,142,20471.22077295
16654,65,143,22628.52671642
16655,65,144,18888.57047074
16656,65,145,21461.77730092
16657,65,146,11554.94603424
16658,65,147,7002.27934923
16659,65,148,11469.26847204
16660,65,149,3480.6580032
16661,65,150,16677.9042944
16662,65,151,7898.9570982
16663,65,152,11075.19041729
16664,65,153,7280.59197593
16665,65,154,5938.86395974
16666,65,155,13291.91169033
16667,65,156,3559.7857901
16668,65,157,4493.20505449
16669,65,158,18111.33831405
16670,65,159,4511.70882797
16671,65,160,14943.57276919
16672,65,161,12374.56875757
16673,65,162,12001.05750173
16674,65,163,1626.1832098
16675,65,164,10572.92755061
16676,65,165,1975.18440635
16677,65,166,2115.70735831
16678,65,167,6721.09447225
16679,65,168,32300.63379998
16680,65,169,30069.71040206
16681,65,170,30989.6913879
16682,65,171,33612.25336716
16683,65,172,32295.63821458
16684,65,173,32920.18228435
16685,65,174,34227.63690371
16686,65,175,33632.35370126
16687,65,176,34663.27587996
16688,65,177,32353.39693311
16689,65,178,18020.05618397
16690,65,179,13575.75452285
16691,65,180,20136.09621007
16692,65,181,25332.52880647
16693,65,182,29053.71380955
16694,65,183,33589.52937932
16695,65,184,22419.19344222
16696,65,185,15542.40653102
16697,65,186,27986.24926477
16698,65,187,32305.61588084
16699,65,188,36511.20215287
16700,65,189,33924.24334624
16701,65,190,32996.71512214
16702,65,191,33623.69274472
16703,65,192,34764.27640977
16704,65,193,33548.16704015
16705,65,194,33274.8771097
16706,65,195,34140.96468035
16707,65,196,37022.77842314
16708,65,197,33967.87936978
16709,65,198,16005.0450039
16710,65,199,18968.54125496
16711,65,200,45421.71236157
16712,65,201,30863.0595142
16713,65,202,54652.92400289
16714,65,203,50025.60766608
16715,65,204,42017.21744565
16716,65,205,34364.84590809
16717,65,206,27198.53207423
16718,65,207,58341.88205895
16719,65,208,21441.13096282
16720,65,209,3356.73087835
16721,65,210,2208.37093758
16722,65,211,8014.23019305
16723,65,212,43645.34877324
16724,65,213,51169.78417368
16725,65,214,35711.39252157
16726,65,215,18277.4284541
16727,65,216,7321.92824876
16728,65,217,12861.74813047
16729,65,218,14533.09286094
16730,65,219,42874.00791048
16731,65,220,47075.18432512
16732,65,221,10295.14593967
16733,65,222,26190.93663616
16734,65,223,4502.87014043
16735,65,224,51692.51253921
16736,65,225,9505.62660863
16737,65,226,31943.98393177
16738,65,227,20571.66975561
16739,65,228,53768.27408772
16740,65,229,37913.52960486
16741,65,230,40220.03725079
16742,65,231,1415.88861037
16743,65,232,1781.56347487
16744,65,233,1018.14402827
16745,65,234,3054.8794912
16746,65,235,2266.66850206
16747,65,236,568.40012821
16748,65,237,2753.66073317
16749,65,238,26528.34055833
16750,65,239,18120.26436129
16751,65,240,25339.38392076
16752,65,241,8244.66080438
16753,65,242,14120.71421556
16754,65,243,6290.86113509
16755,65,244,22341.43601098
16756,65,245,21361.59341211
16757,65,246,23366.47918097
16758,65,247,18596.62162719
16759,65,248,20419.84856884
16760,65,249,25969.25104853
16761,65,250,25317.26796296
16762,65,251,17548.06987683
16763,65,252,9309.32439488
16764,65,253,5722.11543157
16765,65,254,24074.35276362
16766,65,255,24619.8489503
16767,65,256,24927.87745671
16768,65,257,19119.32146682
16769,65,258,12177.26781026
16770,66,1,8648.09276024
16771,66,2,9257.33297871
16772,66,3,9115.14823189
16773,66,4,10555.83419653
16774,66,5,9404.04426949
16775,66,6,9783.96743716
16776,66,7,8898.66947248
16777,66,8,10123.7426827
16778,66,9,9605.42764497
16779,66,10,10579.75674654
16780,66,11,8446.26576827
16781,66,12,8142.66762138
16782,66,13,8060.65932566
16783,66,14,10098.64138804
16784,66,15,10778.41138607
16785,66,16,8958.69405908
16786,66,17,16376.52070013
16787,66,18,15601.07379184
16788,66,19,7571.64885563
16789,66,20,13180.1150262
16790,66,21,18773.71251119
16791,66,22,5716.07489021
16792,66,23,3107.05392402
16793,66,24,4961.37971578
16794,66,25,11094.29996871
16795,66,26,3497.71380052
16796,66,27,17702.68099774
16797,66,28,13846.38021154
16798,66,29,2450.68026386
16799,66,30,14886.71721844
16800,66,31,6590.90517229
16801,66,32,10288.08506513
16802,66,33,20438.47124415
16803,66,34,12163.06481423
16804,66,35,8601.94901566
16805,66,36,7940.09181483
16806,66,37,8827.18768845
16807,66,38,5861.74641158
16808,66,39,2416.55438068
16809,66,40,25971.81274309
16810,66,41,18648.71003775
16811,66,42,14450.10987947
16812,66,43,31145.06307816
16813,66,44,18358.14843199
16814,66,45,13350.89856269
16815,66,46,15750.09811375
16816,66,47,36726.96607371
16817,66,48,37798.56896109
16818,66,49,11680.13618944
16819,66,50,33330.71955749
16820,66,51,9591.15444833
16821,66,52,8776.24720436
16822,66,53,2561.88586253
16823,66,54,9101.40042945
16824,66,55,12465.72076962
16825,66,56,11322.10817028
16826,66,57,4116.53297913
16827,66,58,1888.71471357
16828,66,59,9859.56179503
16829,66,60,7150.48907711
16830,66,61,13077.38265648
16831,66,62,6878.51430822
16832,66,63,4590.60054062
16833,66,64,14912.29486884
16834,66,65,5730.06541575
16835,66,66,0.0
16836,66,67,6806.40840892
16837,66,68,6049.6230975
16838,66,69,31148.80928252
16839,66,70,10315.9243508
16840,66,71,40725.15340329
16841,66,72,18472.33532295
16842,66,73,42370.32348123
16843,66,74,32695.0794866
16844,66,75,20494.98616916
16845,66,76,38670.14238749
16846,66,77,43738.70604634
16847,66,78,44196.82313914
16848,66,79,22659.13008488
16849,66,80,36791.87733812
16850,66,81,35354.48311043
16851,66,82,24899.48481814
16852,66,83,10965.19596131
16853,66,84,37802.89619343
16854,66,85,27258.83835156
16855,66,86,9905.25186949
16856,66,87,8439.4256585
16857,66,88,8221.02599583
16858,66,89,12502.33340473
16859,66,90,7213.07206699
16860,66,91,9623.47540266
16861,66,92,7452.09731521
16862,66,93,13071.44447183
16863,66,94,11845.60564203
16864,66,95,8911.03656457
16865,66,96,11305.96807046
16866,66,97,15354.60605593
16867,66,98,14079.42469237
16868,66,99,12490.51002115
16869,66,100,10380.45343238
16870,66,101,10331.60994011
16871,66,102,12338.73021706
16872,66,103,16281.13920722
16873,66,104,9257.7470018
16874,66,105,7189.99859215
16875,66,106,12954.12611127
16876,66,107,9073.72347999
16877,66,108,12635.1742454
16878,66,109,8143.48716983
16879,66,110,18834.68810455
16880,66,111,14027.76463991
16881,66,112,13682.76606998
16882,66,113,19457.55480118
16883,66,114,11597.22060165
16884,66,115,21316.09481518
16885,66,116,8145.15322674
16886,66,117,15450.34816104
16887,66,118,17225.85587861
16888,66,119,22746.59979016
16889,66,120,15711.10930872
16890,66,121,16222.63051481
16891,66,122,17710.28341867
16892,66,123,8666.03172834
16893,66,124,9027.72048953
16894,66,125,9750.81765064
16895,66,126,16199.51534809
16896,66,127,7380.12358122
16897,66,128,17064.31275589
16898,66,129,10287.52755766
16899,66,130,11174.81967656
16900,66,131,19441.46206274
16901,66,132,9294.73121866
16902,66,133,19943.98014221
16903,66,134,16409.17743172
16904,66,135,12741.70482048
16905,66,136,10062.98904279
16906,66,137,6458.96522078
16907,66,138,8223.40240624
16908,66,139,11533.07176232
16909,66,140,7484.43216528
16910,66,141,7579.23753193
16911,66,142,15256.36021936
16912,66,143,17647.04199864
16913,66,144,13745.41482358
16914,66,145,16688.64616976
16915,66,146,6255.6032415
16916,66,147,7789.78728189
16917,66,148,15435.12642051
16918,66,149,4902.83623599
16919,66,150,21185.98423042
16920,66,151,10162.23805613
16921,66,152,14833.44583481
16922,66,153,8572.80132243
16923,66,154,6119.53559691
16924,66,155,17932.71892173
16925,66,156,6218.22697488
16926,66,157,5686.94785687
16927,66,158,22728.57508241
16928,66,159,6858.25361339
16929,66,160,19506.90200634
16930,66,161,16803.98607486
16931,66,162,16258.54639918
16932,66,163,4880.78525774
16933,66,164,14144.24868599
16934,66,165,4618.45878865
16935,66,166,5490.10837539
16936,66,167,7062.50393027
16937,66,168,37771.85144238
16938,66,169,35605.83349002
16939,66,170,36475.39505569
16940,66,171,39060.28770398
16941,66,172,37570.04488479
16942,66,173,38244.65168914
16943,66,174,39601.58629395
16944,66,175,38690.5527736
16945,66,176,39532.89106594
16946,66,177,37549.98716419
16947,66,178,18571.69935571
16948,66,179,14627.68120415
16949,66,180,20656.99657451
16950,66,181,26509.8377746
16951,66,182,30589.18532784
16952,66,183,35068.67239151
16953,66,184,23278.48496141
16954,66,185,16519.13851378
16955,66,186,29375.61699619
16956,66,187,33833.49794198
16957,66,188,41850.25927797
