,stationid_o,stationid_d,Eudistance
16958,66,189,38852.68747642
16959,66,190,37107.82641856
16960,66,191,38317.26000041
16961,66,192,39996.21598527
16962,66,193,38131.68501521
16963,66,194,37639.22298733
16964,66,195,39241.60926644
16965,66,196,42483.82189551
16966,66,197,37907.57411471
16967,66,198,21708.23473146
16968,66,199,24685.86617666
16969,66,200,50796.91911998
16970,66,201,36513.14108859
16971,66,202,59855.26139978
16972,66,203,55289.54687103
16973,66,204,47448.78960153
16974,66,205,39860.49481053
16975,66,206,32908.44795168
16976,66,207,63595.90739926
16977,66,208,27168.33819305
16978,66,209,3675.48684799
16979,66,210,7919.09263936
16980,66,211,2917.95014624
16981,66,212,38829.7491861
16982,66,213,46439.6343924
16983,66,214,39515.28774295
16984,66,215,21974.65160202
16985,66,216,11097.86648682
16986,66,217,16809.97125813
16987,66,218,18193.12286516
16988,66,219,45998.91037391
16989,66,220,50029.16931213
16990,66,221,14749.24661559
16991,66,222,30305.72223915
16992,66,223,8937.81518084
16993,66,224,54471.01740808
16994,66,225,13366.58286516
16995,66,226,35967.37985043
16996,66,227,24549.68314988
16997,66,228,56450.05637388
16998,66,229,41448.54642489
16999,66,230,43556.2931013
17000,66,231,7145.68513791
17001,66,232,7511.62307289
17002,66,233,6746.85060729
17003,66,234,8780.3058294
17004,66,235,7995.88365704
17005,66,236,6296.04550434
17006,66,237,8481.53373951
17007,66,238,23215.59828232
17008,66,239,16760.7093884
17009,66,240,22646.97062385
17010,66,241,8026.72118219
17011,66,242,13007.87945965
17012,66,243,5323.67438377
17013,66,244,20349.43158282
17014,66,245,19292.38591173
17015,66,246,21430.72317943
17016,66,247,16828.17342035
17017,66,248,18400.37501816
17018,66,249,23089.54938433
17019,66,250,21855.10875073
17020,66,251,16588.4987181
17021,66,252,8315.99417816
17022,66,253,3670.94834339
17023,66,254,21962.51870455
17024,66,255,22223.75122525
17025,66,256,21231.14019854
17026,66,257,17069.97721967
17027,66,258,10969.17768562
17028,67,1,12709.51974697
17029,67,2,15828.40220654
17030,67,3,13567.48984858
17031,67,4,16113.87242451
17032,67,5,15821.97499311
17033,67,6,15940.27190496
17034,67,7,10296.98023686
17035,67,8,15193.54482011
17036,67,9,14456.99215171
17037,67,10,11917.53732419
17038,67,11,10386.57268975
17039,67,12,11041.58153021
17040,67,13,11767.35554316
17041,67,14,15911.80468579
17042,67,15,16035.72413791
17043,67,16,15692.4576728
17044,67,17,18884.08973663
17045,67,18,18416.50235316
17046,67,19,12943.56901745
17047,67,20,17247.94591218
17048,67,21,20720.7169941
17049,67,22,11297.45198923
17050,67,23,9431.20982845
17051,67,24,11056.52115462
17052,67,25,15573.76863461
17053,67,26,9784.58605656
17054,67,27,19919.91895292
17055,67,28,17488.67854452
17056,67,29,9031.88834718
17057,67,30,18015.94994611
17058,67,31,12210.11271943
17059,67,32,14941.16626121
17060,67,33,22153.28171443
17061,67,34,16581.91441081
17062,67,35,13761.43238822
17063,67,36,13095.2959286
17064,67,37,14042.05704412
17065,67,38,11680.37625931
17066,67,39,9000.60013995
17067,67,40,26963.95119152
17068,67,41,20221.38106153
17069,67,42,15326.42010534
17070,67,43,32024.25575363
17071,67,44,19684.59165369
17072,67,45,14591.72112295
17073,67,46,16514.06729852
17074,67,47,37291.48604546
17075,67,48,38293.00759282
17076,67,49,12765.96762545
17077,67,50,34140.23300587
17078,67,51,11164.6139216
17079,67,52,9973.51427055
17080,67,53,6885.12909741
17081,67,54,9701.48043939
17082,67,55,12280.94112418
17083,67,56,10997.69390757
17084,67,57,7906.66833922
17085,67,58,6998.35858143
17086,67,59,10005.18372645
17087,67,60,9448.05187144
17088,67,61,13174.17320388
17089,67,62,9109.89572202
17090,67,63,7868.78594929
17091,67,64,13683.11898627
17092,67,65,8303.34751205
17093,67,66,6806.40840892
17094,67,67,0.0
17095,67,68,1316.84128458
17096,67,69,27714.5932064
17097,67,70,4529.22353005
17098,67,71,37393.59893596
17099,67,72,13846.65904949
17100,67,73,38871.58441699
17101,67,74,29241.78367886
17102,67,75,16056.18007541
17103,67,76,35424.16803085
17104,67,77,39681.23520526
17105,67,78,40493.12523854
17106,67,79,18427.30559643
17107,67,80,33379.58739806
17108,67,81,32025.01075386
17109,67,82,21375.92798115
17110,67,83,7395.23930891
17111,67,84,34465.52943467
17112,67,85,23776.94138371
17113,67,86,6373.20383364
17114,67,87,2256.77268204
17115,67,88,4370.89191969
17116,67,89,8592.56083854
17117,67,90,9984.17469028
17118,67,91,13311.37403031
17119,67,92,7708.55709814
17120,67,93,19135.77838308
17121,67,94,17344.18259268
17122,67,95,11642.60684329
17123,67,96,5954.42990666
17124,67,97,9170.12883146
17125,67,98,7982.92790917
17126,67,99,17400.82460738
17127,67,100,5899.55232669
17128,67,101,14328.62311665
17129,67,102,17450.73434845
17130,67,103,9936.64008418
17131,67,104,6780.94989924
17132,67,105,8625.7092932
17133,67,106,18673.84232794
17134,67,107,12365.63885353
17135,67,108,6679.23325795
17136,67,109,6728.74861923
17137,67,110,15213.77232209
17138,67,111,13820.55817424
17139,67,112,19190.48445642
17140,67,113,15192.9375017
17141,67,114,13030.95629399
17142,67,115,16280.20684943
17143,67,116,12821.5454214
17144,67,117,20666.01817676
17145,67,118,14989.31836797
17146,67,119,17344.66380418
17147,67,120,14744.23500196
17148,67,121,21386.2177977
17149,67,122,14902.00385989
17150,67,123,13577.57317623
17151,67,124,14458.40589826
17152,67,125,12699.44227089
17153,67,126,14707.74722663
17154,67,127,11752.92277896
17155,67,128,22178.31819287
17156,67,129,12706.89084571
17157,67,130,16981.93431255
17158,67,131,14775.94509252
17159,67,132,15008.85500682
17160,67,133,15062.395974
17161,67,134,21303.65495647
17162,67,135,18177.00819423
17163,67,136,15453.67273546
17164,67,137,5080.0822808
17165,67,138,4600.87114626
17166,67,139,16986.7820352
17167,67,140,11797.63757506
17168,67,141,10592.47941029
17169,67,142,20039.31795487
17170,67,143,22732.92491039
17171,67,144,18757.36707405
17172,67,145,22110.45753994
17173,67,146,7193.78619924
17174,67,147,13828.79572838
17175,67,148,19771.07131234
17176,67,149,10168.78708219
17177,67,150,24887.94877617
17178,67,151,15630.45061926
17179,67,152,19359.88173495
17180,67,153,14446.43817755
17181,67,154,12242.85832371
17182,67,155,21488.32374757
17183,67,156,5336.74055459
17184,67,157,11278.43887143
17185,67,158,26268.94429188
17186,67,159,4863.07018043
17187,67,160,23149.89239212
17188,67,161,20638.83393737
17189,67,162,20293.29149891
17190,67,163,6680.06919213
17191,67,164,18826.1412211
17192,67,165,8908.96000022
17193,67,166,6331.83607206
17194,67,167,13221.46701264
17195,67,168,39348.84540398
17196,67,169,36963.77631272
17197,67,170,38015.16157963
17198,67,171,40703.97459604
17199,67,172,39736.8454466
17200,67,173,40271.64695583
17201,67,174,41474.71892206
17202,67,175,41350.26898633
17203,67,176,42555.22436069
17204,67,177,39909.77535627
17205,67,178,11842.8448347
17206,67,179,8209.67296066
17207,67,180,13900.35730508
17208,67,181,19855.38107095
17209,67,182,24015.12229095
17210,67,183,28446.53670816
17211,67,184,16569.06259609
17212,67,185,9974.16119813
17213,67,186,22762.06641253
17214,67,187,27233.94292338
17215,67,188,39193.30277116
17216,67,189,35287.67473959
17217,67,190,32325.73886195
17218,67,191,34341.28370508
17219,67,192,37080.30873195
17220,67,193,33982.29178715
17221,67,194,33177.27996013
17222,67,195,36027.17314639
17223,67,196,40205.94200016
17224,67,197,32910.43728923
17225,67,198,22435.25280966
17226,67,199,25124.6525296
17227,67,200,48130.61828934
17228,67,201,35210.59366945
17229,67,202,56636.68730727
17230,67,203,52264.49918749
17231,67,204,45001.13917597
17232,67,205,37752.51278946
17233,67,206,32201.96765752
17234,67,207,60481.42425793
17235,67,208,26939.63192947
17236,67,209,5187.94957765
17237,67,210,9503.08342622
17238,67,211,5448.09485451
17239,67,212,36192.14542926
17240,67,213,43572.67663932
17241,67,214,34345.85862167
17242,67,215,17191.831848
17243,67,216,8044.37221961
17244,67,217,12774.90907401
17245,67,218,13648.80986185
17246,67,219,40153.37317277
17247,67,220,44034.47306374
17248,67,221,11743.59519702
17249,67,222,25681.72583376
17250,67,223,7738.3822185
17251,67,224,48340.69205064
17252,67,225,9784.87477251
17253,67,226,31100.55635948
17254,67,227,19965.39988738
17255,67,228,50254.23507714
17256,67,229,35988.80466233
17257,67,230,37899.38323558
17258,67,231,9177.87153928
17259,67,232,9456.78018853
17260,67,233,8890.98603734
17261,67,234,10515.87045738
17262,67,235,9848.7030382
17263,67,236,8602.46188786
17264,67,237,10244.45230442
17265,67,238,29628.96373767
17266,67,239,23559.71372242
17267,67,240,29291.44100231
17268,67,241,14452.94369552
17269,67,242,19764.66671185
17270,67,243,11768.64730983
17271,67,244,27133.10223012
17272,67,245,26072.2351179
17273,67,246,28216.28385184
17274,67,247,23633.20059697
17275,67,248,25188.22194885
17276,67,249,29674.25532192
17277,67,250,28214.00239069
17278,67,251,23353.0475716
17279,67,252,14962.19611226
17280,67,253,10226.79438474
17281,67,254,28726.8115341
17282,67,255,28940.40207907
17283,67,256,27471.19749359
17284,67,257,23860.21128225
17285,67,258,17714.86942795
17286,68,1,11417.3578182
17287,68,2,14824.78680479
17288,68,3,12288.84439995
17289,68,4,14908.08297935
17290,68,5,14768.81312932
17291,68,6,14825.31009111
17292,68,7,8995.89143196
17293,68,8,13946.11338994
17294,68,9,13197.56104213
17295,68,10,10631.14466634
17296,68,11,9073.17428539
17297,68,12,9726.72286665
17298,68,13,10467.42942386
17299,68,14,14739.77731938
17300,68,15,14799.629089
17301,68,16,14772.38542135
17302,68,17,17581.50803091
17303,68,18,17105.55272322
17304,68,19,11741.88367606
17305,68,20,15940.75842657
17306,68,21,19444.71617709
17307,68,22,10996.42206487
17308,68,23,8437.91908077
17309,68,24,9981.81743444
17310,68,25,14286.73587541
17311,68,26,9264.6666189
17312,68,27,18629.7585163
17313,68,28,16173.32929127
17314,68,29,8403.35022386
17315,68,30,16700.21006745
17316,68,31,11045.64662755
17317,68,32,13666.26290662
17318,68,33,20893.57934965
17319,68,34,15288.6312773
17320,68,35,12531.48179915
17321,68,36,12931.73607979
17322,68,37,13879.167252
17323,68,38,10550.48978166
17324,68,39,8084.56961549
17325,68,40,25767.80821328
17326,68,41,18964.39179596
17327,68,42,14091.48791122
17328,68,43,30848.61234335
17329,68,44,18441.15286538
17330,68,45,13328.69068394
17331,68,46,15295.0993918
17332,68,47,36154.20364314
17333,68,48,37164.21693771
17334,68,49,11498.79143847
17335,68,50,32974.59750304
17336,68,51,9863.93118525
17337,68,52,8676.66789198
17338,68,53,5764.69492199
17339,68,54,8429.07402828
17340,68,55,13094.57526144
17341,68,56,9815.89801221
17342,68,57,7823.95243301
17343,68,58,6571.38369518
17344,68,59,8766.92381683
17345,68,60,8131.60238511
17346,68,61,11982.54602495
17347,68,62,9402.96962225
17348,68,63,6603.6168939
17349,68,64,14670.86565568
17350,68,65,6998.42302575
17351,68,66,6049.6230975
17352,68,67,1316.84128458
17353,68,68,0.0
17354,68,69,28986.50556291
17355,68,70,5846.05972153
17356,68,71,38667.63526315
17357,68,72,15155.60546255
17358,68,73,40155.59756531
17359,68,74,30516.45490172
17360,68,75,17361.97332749
17361,68,76,36691.74672432
17362,68,77,40988.54123783
17363,68,78,41787.61390842
17364,68,79,19728.35605367
17365,68,80,34655.48383561
17366,68,81,33294.90830133
17367,68,82,22644.04415613
17368,68,83,6641.01016655
17369,68,84,35737.89232836
17370,68,85,25046.55762224
17371,68,86,5562.07259802
17372,68,87,3573.59523063
17373,68,88,3501.55021617
17374,68,89,7968.1973745
17375,68,90,8671.01849545
17376,68,91,12003.9300563
17377,68,92,6421.69501242
17378,68,93,17987.35803579
17379,68,94,16125.39632842
17380,68,95,10325.82877133
17381,68,96,5741.35676206
17382,68,97,9428.541295
17383,68,98,8180.65240108
17384,68,99,16131.52917747
17385,68,100,5344.39459016
17386,68,101,13026.67546781
17387,68,102,16195.82083052
17388,68,103,10297.43056729
17389,68,104,5762.26105656
17390,68,105,7312.18334355
17391,68,106,17475.21970008
17392,68,107,11052.81715835
17393,68,108,6781.54639096
17394,68,109,5548.58278067
17395,68,110,14632.69112105
17396,68,111,12664.84909768
17397,68,112,17965.14835835
17398,68,113,14775.06204084
17399,68,114,11747.97535363
17400,68,115,16102.44483989
17401,68,116,11561.82316051
17402,68,117,19409.01539319
17403,68,118,14124.02924234
17404,68,119,17300.29052225
17405,68,120,13685.38864729
17406,68,121,20123.36150334
17407,68,122,14141.78813556
17408,68,123,12328.58028131
17409,68,124,13249.51059528
17410,68,125,11382.76503439
17411,68,126,13720.22391416
17412,68,127,10483.7788971
17413,68,128,20910.07000354
17414,68,129,11393.00657401
17415,68,130,15802.87771506
17416,68,131,14469.39088651
17417,68,132,13829.42507288
17418,68,133,14825.47902319
17419,68,134,21286.31396157
17420,68,135,17999.81626019
17421,68,136,15264.34812071
17422,68,137,5745.94737744
17423,68,138,5677.48483725
17424,68,139,16795.41134257
17425,68,140,11790.9315144
17426,68,141,10803.87109499
17427,68,142,20040.86541257
17428,68,143,22675.08291455
17429,68,144,18693.7634834
17430,68,145,21959.65942659
17431,68,146,7604.1752842
17432,68,147,12708.38846989
17433,68,148,18467.68155862
17434,68,149,8997.87895415
17435,68,150,23571.10806913
17436,68,151,14417.56794875
17437,68,152,18064.41737787
17438,68,153,13293.80632747
17439,68,154,11155.27489523
17440,68,155,20171.48690848
17441,68,156,4045.94812273
17442,68,157,10124.1433309
17443,68,158,24952.80744396
17444,68,159,3648.10817332
17445,68,160,21833.05159141
17446,68,161,19323.64314339
17447,68,162,18981.38592384
17448,68,163,5378.4806328
17449,68,164,17539.15628941
17450,68,165,7681.37757638
17451,68,166,5015.25257037
17452,68,167,12129.25285715
17453,68,168,38126.52101783
17454,68,169,35755.50820812
17455,68,170,36794.19668754
17456,68,171,39478.07226346
17457,68,172,38475.83413848
17458,68,173,39019.4878164
17459,68,174,40233.47395203
17460,68,175,40064.8087951
17461,68,176,41255.88376836
17462,68,177,38638.14681048
17463,68,178,12532.28435307
17464,68,179,8613.15259667
17465,68,180,14627.70874015
17466,68,181,20461.05413384
17467,68,182,24554.67612726
17468,68,183,29025.33734147
17469,68,184,17231.58278134
17470,68,185,10479.70522855
17471,68,186,23332.50493468
17472,68,187,27794.24965314
17473,68,188,38516.05732487
17474,68,189,34788.69926521
17475,68,190,32128.73565765
17476,68,191,33935.62501912
17477,68,192,36448.93510808
17478,68,193,33618.53344002
17479,68,194,32892.83188745
17480,68,195,35454.20164968
17481,68,196,39461.42969364
17482,68,197,32778.49928955
17483,68,198,21247.79584808
17484,68,199,23972.80896342
17485,68,200,47468.53821335
17486,68,201,34298.65674273
17487,68,202,56092.47305097
17488,68,203,51676.75978037
17489,68,204,44294.51289544
17490,68,205,36973.94463461
17491,68,206,31200.29023422
17492,68,207,59919.03662399
17493,68,208,25864.3473577
17494,68,209,3956.58508816
17495,68,210,8191.83283594
17496,68,211,5257.10933725
17497,68,212,37417.694225
17498,68,213,44820.99033063
17499,68,214,34270.15476224
17500,68,215,16939.74557387
17501,68,216,7194.29735752
17502,68,217,12267.69946237
17503,68,218,13294.74648594
17504,68,219,40324.4678366
17505,68,220,44269.85080206
17506,68,221,10977.6813725
17507,68,222,25422.40274067
17508,68,223,6571.77383412
17509,68,224,48638.21655442
17510,68,225,9107.98853853
17511,68,226,30925.85042323
17512,68,227,19670.97609495
17513,68,228,50583.16903039
17514,68,229,36012.11750636
17515,68,230,37995.74160421
17516,68,231,7861.0432263
17517,68,232,8140.61993828
17518,68,233,7574.69693125
17519,68,234,9206.90613472
17520,68,235,8534.60487236
17521,68,236,7289.03996785
17522,68,237,8933.54028255
17523,68,238,29149.8717815
17524,68,239,22699.54927401
17525,68,240,28680.96354178
17526,68,241,13411.54871448
17527,68,242,18850.36089937
17528,68,243,10759.67758508
17529,68,244,26386.39275534
17530,68,245,25332.17027466
17531,68,246,27465.89337597
17532,68,247,22831.52386175
17533,68,248,24434.8109528
17534,68,249,29103.06635377
17535,68,250,27758.78928635
17536,68,251,22439.41044059
17537,68,252,13995.27376142
17538,68,253,9274.67053082
17539,68,254,28008.19821511
17540,68,255,28272.63814763
17541,68,256,27065.9825535
17542,68,257,23102.8569489
17543,68,258,16796.4302121
17544,69,1,39540.4863337
17545,69,2,39148.89029728
17546,69,3,40162.28694897
17547,69,4,41601.01777137
17548,69,5,39658.34409912
17549,69,6,40416.44133763
17550,69,7,37954.42434646
17551,69,8,41272.0548831
17552,69,9,40742.12329242
17553,69,10,39614.66701211
17554,69,11,37949.56793419
17555,69,12,38354.34930848
17556,69,13,38759.76887852
17557,69,14,41025.23763885
17558,69,15,41904.72544564
17559,69,16,38191.15588161
17560,69,17,46509.60817899
17561,69,18,45958.16853921
17562,69,19,38715.00461874
17563,69,20,44179.42252444
17564,69,21,48431.20041487
17565,69,22,30134.50277663
17566,69,23,34155.12209069
17567,69,24,35990.72730946
17568,69,25,42183.62780381
17569,69,26,31174.77977961
17570,69,27,47603.51419097
17571,69,28,44676.4737511
17572,69,29,31545.65170619
17573,69,30,45445.42043747
17574,69,31,37714.52755912
17575,69,32,41402.80880902
17576,69,33,49865.69423715
17577,69,34,43251.97170281
17578,69,35,39750.68628526
17579,69,36,29527.00794566
17580,69,37,29826.4739748
17581,69,38,36957.08293472
17582,69,39,33348.09674953
17583,69,40,54518.42781284
17584,69,41,47932.39692002
17585,69,42,43015.94704086
17586,69,43,59471.09855531
17587,69,44,47381.0002953
17588,69,45,42306.15628066
17589,69,46,44172.11969176
17590,69,47,64504.69242826
17591,69,48,65448.09585344
17592,69,49,40480.35057962
17593,69,50,61527.96897721
17594,69,51,38821.23015452
17595,69,52,37647.36182616
17596,69,53,33012.36880111
17597,69,54,37413.71288158
17598,69,55,19719.03638908
17599,69,56,38609.53197489
17600,69,57,27881.47250359
17601,69,58,29598.52427403
17602,69,59,37708.24300322
17603,69,60,36865.86097135
17604,69,61,40788.65618611
17605,69,62,25377.57834767
17606,69,63,34748.52589553
17607,69,64,16871.26864476
17608,69,65,35531.00935916
17609,69,66,31148.80928252
17610,69,67,27714.5932064
17611,69,68,28986.50556291
17612,69,69,0.0
17613,69,70,23382.43469935
17614,69,71,9682.40585895
17615,69,72,14189.22856399
17616,69,73,11236.16173969
17617,69,74,1547.17450644
17618,69,75,11991.90196044
17619,69,76,7717.74101635
17620,69,77,12903.2410706
17621,69,78,13060.40225917
17622,69,79,9600.11730034
17623,69,80,5679.19765197
17624,69,81,4313.14525218
17625,69,82,6346.56676759
17626,69,83,34013.46796288
17627,69,84,6751.38889054
17628,69,85,3942.76586163
17629,69,86,33301.31884992
17630,69,87,25549.81434897
17631,69,88,31687.2551837
17632,69,89,34549.37350519
17633,69,90,37281.69643576
17634,69,91,40374.16013235
17635,69,92,35406.98879827
17636,69,93,43605.42943756
17637,69,94,42883.79791502
17638,69,95,39042.78362963
17639,69,96,31201.01327888
17640,69,97,30387.07207162
17641,69,98,30316.15660754
17642,69,99,43639.16423398
17643,69,100,32235.15302505
17644,69,101,41247.03877159
17645,69,102,43473.4310725
17646,69,103,29940.11928005
17647,69,104,34155.71510514
17648,69,105,36205.34848206
17649,69,106,43835.37784403
17650,69,107,39582.12244378
17651,69,108,30298.33386592
17652,69,109,34385.6337092
17653,69,110,39788.61033228
17654,69,111,41334.95631722
17655,69,112,44673.39747901
17656,69,113,38686.80632105
17657,69,114,40733.34863784
17658,69,115,37689.38610798
17659,69,116,39229.99927664
17660,69,117,46530.48209419
17661,69,118,41232.86241793
17662,69,119,37273.38555764
17663,69,120,41899.15881764
17664,69,121,47309.77026881
17665,69,122,40587.63964585
17666,69,123,39801.169566
17667,69,124,40144.36087083
17668,69,125,40066.11856919
17669,69,126,41560.09343807
17670,69,127,38349.87420433
17671,69,128,48157.21777964
17672,69,129,40239.36739377
17673,69,130,42060.50533744
17674,69,131,37578.29667647
17675,69,132,40308.59551944
17676,69,133,37275.59876908
17677,69,134,30978.57486821
17678,69,135,31635.7950249
17679,69,136,30613.69095859
17680,69,137,24794.15851469
17681,69,138,23596.51847755
17682,69,139,31271.19717228
17683,69,140,27799.41892628
17684,69,141,25864.47803072
17685,69,142,30158.89391469
17686,69,143,32257.19379439
17687,69,144,30480.39896887
17688,69,145,33253.75011464
17689,69,146,25079.66795086
17690,69,147,38674.40381418
17691,69,148,46536.84969365
17692,69,149,36026.84759977
17693,69,150,52128.95507959
17694,69,151,41248.29764516
17695,69,152,45964.67421008
17696,69,153,39528.97439345
17697,69,154,37053.24283508
17698,69,155,48776.85233198
17699,69,156,33031.17839201
17700,69,157,36829.37940201
17701,69,158,53607.85265454
17702,69,159,32566.9753653
17703,69,160,50409.19705678
17704,69,161,47762.22848702
17705,69,162,47284.88999075
17706,69,163,33957.20502187
17707,69,164,45288.56565709
17708,69,165,35384.30170067
17709,69,166,33836.90494122
17710,69,167,37897.40683542
17711,69,168,66970.62533587
17712,69,169,64536.80628818
17713,69,170,65633.9397507
17714,69,171,68336.46452282
17715,69,172,67448.37717262
17716,69,173,67972.05523946
17717,69,174,69151.92877555
17718,69,175,69041.74477862
17719,69,176,70173.08998182
17720,69,177,67623.61903106
17721,69,178,27471.91421022
17722,69,179,29156.85300232
17723,69,180,27382.0379409
17724,69,181,31057.9406847
17725,69,182,34253.06193663
17726,69,183,36279.81973089
17727,69,184,28941.51755567
17728,69,185,28831.71349623
17729,69,186,33054.54496089
17730,69,187,35842.30164711
17731,69,188,62422.76694956
17732,69,189,56868.99899212
17733,69,190,50730.99664766
17734,69,191,54967.54194637
17735,69,192,59949.79509066
17736,69,193,54165.9765959
17737,69,194,52524.8718763
17738,69,195,58350.63312731
17739,69,196,64076.79756149
17740,69,197,50417.58280955
17741,69,198,49978.93544314
17742,69,199,52505.81980829
17743,69,200,70787.77535421
17744,69,201,60807.27069808
17745,69,202,77520.96998438
17746,69,203,73874.02594669
17747,69,204,68278.80864813
17748,69,205,62061.15919197
17749,69,206,58576.32838617
17750,69,207,81452.76796128
17751,69,208,53898.29930197
17752,69,209,32174.32407681
17753,69,210,37099.98281134
17754,69,211,28236.6206043
17755,69,212,9202.39978308
17756,69,213,15997.94089433
17757,69,214,50902.70579214
17758,69,215,38976.76826683
17759,69,216,34871.32338287
17760,69,217,37331.93693055
17761,69,218,37060.1039595
17762,69,219,52170.71165013
17763,69,220,54389.0611134
17764,69,221,37813.00882309
17765,69,222,45819.75270641
17766,69,223,35362.36248693
17767,69,224,56990.48841613
17768,69,225,35738.4548735
17769,69,226,49412.77796709
17770,69,227,41499.00414363
17771,69,228,58071.2759506
17772,69,229,50919.10584317
17773,69,230,51446.57934823
17774,69,231,36652.90842145
17775,69,232,36971.72467093
17776,69,233,36314.05201192
17777,69,234,38125.91940328
17778,69,235,37406.3982113
17779,69,236,35951.58596947
17780,69,237,37838.78102813
17781,69,238,43021.82256114
17782,69,239,43690.71619304
17783,69,240,44750.05472231
17784,69,241,38419.30313273
17785,69,242,41310.79993806
17786,69,243,36014.09124903
17787,69,244,45022.74357097
17788,69,245,44080.72168346
17789,69,246,45952.62153996
17790,69,247,42980.3789354
17791,69,248,43564.21776798
17792,69,249,44458.38669088
17793,69,250,41605.15037777
17794,69,251,44224.02956233
17795,69,252,38095.31466707
17796,69,253,34438.96942917
17797,69,254,45902.65373774
17798,69,255,45324.58061904
17799,69,256,40319.49344173
17800,69,257,42573.8644562
17801,69,258,39736.22975437
17802,70,1,17184.40980931
17803,70,2,19573.22734354
17804,70,3,18009.85757859
17805,70,4,20370.78539738
17806,70,5,19694.77781457
17807,70,6,19969.62058952
17808,70,7,14791.87056702
17809,70,8,19557.04970601
17810,70,9,18851.80533718
17811,70,10,16376.90427272
17812,70,11,14907.90350438
17813,70,12,15567.05174732
17814,70,13,16260.74190456
17815,70,14,20085.40972665
17816,70,15,20368.36792818
17817,70,16,19221.08313273
17818,70,17,23374.81483027
17819,70,18,22929.55223288
17820,70,19,17210.06978687
17821,70,20,21754.15885249
17822,70,21,25138.80625661
17823,70,22,13323.02872116
17824,70,23,13290.62684519
17825,70,24,15055.36963063
17826,70,25,20032.31090773
17827,70,26,12511.21882939
17828,70,27,24376.88410289
17829,70,28,22014.6347266
17830,70,29,12081.53990677
17831,70,30,22541.89890952
17832,70,31,16397.01507663
17833,70,32,19371.66261871
17834,70,33,26524.98101948
17835,70,34,21054.44221117
17836,70,35,18089.15367693
17837,70,36,14593.68364075
17838,70,37,15482.13107483
17839,70,38,15794.47887661
17840,70,39,12707.99630745
17841,70,40,31147.37795618
17842,70,41,24589.20172541
17843,70,42,19651.54410639
17844,70,43,36136.62803189
17845,70,44,24017.40028233
17846,70,45,18988.76395065
17847,70,46,20793.81227531
17848,70,47,41278.25921953
17849,70,48,42252.01048699
17850,70,49,17178.72974669
17851,70,50,38218.57306439
17852,70,51,15657.38209962
17853,70,52,14459.96869136
17854,70,53,11078.17455057
17855,70,54,14137.75710126
17856,70,55,10323.40465509
17857,70,56,15228.18634323
17858,70,57,9679.4988982
17859,70,58,9775.78063087
17860,70,59,14368.00630734
17861,70,60,13976.69505564
17862,70,61,17406.59624999
17863,70,62,9542.78575655
17864,70,63,12305.66698411
17865,70,64,10846.5178126
17866,70,65,12811.34602532
17867,70,66,10315.9243508
17868,70,67,4529.22353005
17869,70,68,5846.05972153
17870,70,69,23382.43469935
17871,70,70,0.0
17872,70,71,33041.42989865
17873,70,72,9363.96546877
17874,70,73,34477.84945938
17875,70,74,24895.48166021
17876,70,75,11586.76503979
17877,70,76,31100.17568621
17878,70,77,35192.23219958
17879,70,78,36056.16575463
17880,70,79,13978.0397285
17881,70,80,29023.30980995
17882,70,81,27695.23905873
17883,70,82,17075.71350591
17884,70,83,10835.8458624
17885,70,84,30122.816273
17886,70,85,19462.92052505
17887,70,86,10012.97152477
17888,70,87,2272.47923689
17889,70,88,8308.93335878
17890,70,89,11647.56595285
17891,70,90,14506.49607584
17892,70,91,17820.0392602
17893,70,92,12181.91259043
17894,70,93,23228.20642515
17895,70,94,21628.28415771
17896,70,95,16171.77034643
17897,70,96,8386.92422106
17898,70,97,9683.93520472
17899,70,98,8887.35326735
17900,70,99,21812.51171797
17901,70,100,9088.86530357
17902,70,101,18823.98831233
17903,70,102,21826.07246717
17904,70,103,9991.40442578
17905,70,104,10783.97825168
17906,70,105,13147.96657207
17907,70,106,22900.49132068
17908,70,107,16886.57403775
17909,70,108,8134.01875969
17910,70,109,11023.2365155
17911,70,110,17810.25028356
17912,70,111,17960.61933263
17913,70,112,23484.86480834
17914,70,113,17319.60915716
17915,70,114,17479.90631054
17916,70,115,17631.31285718
17917,70,116,17222.6164569
17918,70,117,25039.83281536
17919,70,118,18370.86271329
17920,70,119,18223.82272464
17921,70,120,18632.36753487
17922,70,121,25774.29867689
