,stationid_o,stationid_d,Eudistance
17923,70,122,18004.16884165
17924,70,123,17950.89443985
17925,70,124,18732.00860876
17926,70,125,17228.43399329
17927,70,126,18414.22090467
17928,70,127,16179.01497355
17929,70,128,26579.62108516
17930,70,129,17228.705205
17931,70,130,21166.60475472
17932,70,131,16590.22478186
17933,70,132,19207.0833413
17934,70,133,16651.96644058
17935,70,134,21988.02192403
17936,70,135,19479.27146463
17937,70,136,16903.59131685
17938,70,137,5255.87122218
17939,70,138,3109.64088577
17940,70,139,18377.7722913
17941,70,140,12905.17162948
17942,70,141,11109.623301
17943,70,142,20698.12196524
17944,70,143,23514.81411628
17945,70,144,19673.45202996
17946,70,145,23212.80003472
17947,70,146,7585.61914107
17948,70,147,17893.46481485
17949,70,148,24266.70944012
17950,70,149,14394.33650322
17951,70,150,29417.16262101
17952,70,151,19907.4343391
17953,70,152,23835.47222313
17954,70,153,18583.41172811
17955,70,154,16250.5119561
17956,70,155,26017.48699126
17957,70,156,9827.92168516
17958,70,157,15453.14018785
17959,70,158,30795.79636056
17960,70,159,9254.59857821
17961,70,160,27679.10566364
17962,70,161,25164.24866419
17963,70,162,24810.49275119
17964,70,163,11185.27849915
17965,70,164,23280.53331735
17966,70,165,13265.78498685
17967,70,166,10860.78393109
17968,70,167,17225.57446641
17969,70,168,43590.28154096
17970,70,169,41165.39408288
17971,70,170,42253.83965173
17972,70,171,44955.02124066
17973,70,172,44095.29185727
17974,70,173,44602.89148644
17975,70,174,45771.91125143
17976,70,175,45782.3966684
17977,70,176,47029.59573021
17978,70,177,44300.34822351
17979,70,178,10422.75508756
17980,70,179,8384.66145617
17981,70,180,12165.10654158
17982,70,181,18336.18869497
17983,70,182,22637.05214906
17984,70,183,26842.73767121
17985,70,184,14952.34449912
17986,70,185,9493.53810476
17987,70,186,21296.90630349
17988,70,187,25717.81341666
17989,70,188,41745.07505284
17990,70,189,37296.57950613
17991,70,190,33379.52309833
17992,70,191,36057.38303117
17993,70,192,39499.08899711
17994,70,193,35565.73561928
17995,70,194,34509.79520392
17996,70,195,38267.25377544
17997,70,196,42965.80266319
17998,70,197,33740.90645148
17999,70,198,26607.48855953
18000,70,199,29187.2447333
18001,70,200,50591.98303264
18002,70,201,38517.08687662
18003,70,202,58683.29111944
18004,70,203,54468.71880601
18005,70,204,47618.55005159
18006,70,205,40632.17116672
18007,70,206,35795.11289003
18008,70,207,62576.45587111
18009,70,208,30774.58241431
18010,70,209,9600.4079633
18011,70,210,14020.23647534
18012,70,211,7958.79057504
18013,70,212,32038.32388357
18014,70,213,39318.4481159
18015,70,214,34971.44325664
18016,70,215,18739.03324085
18017,70,216,11643.82534073
18018,70,217,15265.43122145
18019,70,218,15659.13374822
18020,70,219,39878.19544697
18021,70,220,43506.10133513
18022,70,221,14965.99792113
18023,70,222,27035.03934914
18024,70,223,11986.88167131
18025,70,224,47567.9294076
18026,70,225,12883.13619184
18027,70,226,32095.38881763
18028,70,227,21556.45055747
18029,70,228,49360.77495744
18030,70,229,36261.11577314
18031,70,230,37902.57053138
18032,70,231,13707.01497945
18033,70,232,13984.33628232
18034,70,233,13419.37606192
18035,70,234,15027.47347405
18036,70,235,14371.72150925
18037,70,236,13125.76424849
18038,70,237,14760.44817745
18039,70,238,31654.27502793
18040,70,239,26812.24810638
18041,70,240,31732.10081289
18042,70,241,18314.33958116
18043,70,242,23215.30506542
18044,70,243,15600.18889831
18045,70,244,30012.76693076
18046,70,245,28942.92819922
18047,70,246,31096.66994235
18048,70,247,26714.26077118
18049,70,248,28108.64051333
18050,70,249,31988.58248656
18051,70,250,30181.03385117
18052,70,251,26762.1561684
18053,70,252,18626.04517588
18054,70,253,13968.56141744
18055,70,254,31505.80641879
18056,70,255,31561.5847584
18057,70,256,29289.86662251
18058,70,257,26808.02764978
18059,70,258,21205.34790062
18060,71,1,49175.87240599
18061,71,2,48476.28142737
18062,71,3,49777.62782072
18063,71,4,51109.67772973
18064,71,5,49029.0843934
18065,71,6,49839.68060209
18066,71,7,47636.80373771
18067,71,8,50838.12929306
18068,71,9,50329.41539717
18069,71,10,49296.57428552
18070,71,11,47629.79983731
18071,71,12,48022.94472472
18072,71,13,48408.58699792
18073,71,14,50503.61209979
18074,71,15,51447.14670867
18075,71,16,47454.24559922
18076,71,17,56190.37128613
18077,71,18,55634.24732636
18078,71,19,48275.10921864
18079,71,20,53808.25529432
18080,71,21,58112.06880366
18081,71,22,39361.37882628
18082,71,23,43696.34020688
18083,71,24,45517.91874906
18084,71,25,51791.21654181
18085,71,26,40564.6170198
18086,71,27,57285.91988793
18087,71,28,54326.4069444
18088,71,29,41003.09579724
18089,71,30,55113.84058731
18090,71,31,47263.35430454
18091,71,32,51001.36601191
18092,71,33,59541.88797816
18093,71,34,52860.51271261
18094,71,35,49319.99119478
18095,71,36,38550.52263816
18096,71,37,38751.91362539
18097,71,38,46497.05550759
18098,71,39,42879.7218764
18099,71,40,64154.41754202
18100,71,41,57607.95976997
18101,71,42,52685.89000092
18102,71,43,69080.3477608
18103,71,44,57051.62976876
18104,71,45,51984.33209513
18105,71,46,53835.1777842
18106,71,47,74058.32408652
18107,71,48,74987.873097
18108,71,49,50159.56147523
18109,71,50,71122.55588685
18110,71,51,48503.57830023
18111,71,52,47329.73523697
18112,71,53,42645.5282349
18113,71,54,47093.87779288
18114,71,55,28957.10265336
18115,71,56,48269.20882837
18116,71,57,37331.57501534
18117,71,58,39127.73247451
18118,71,59,47382.62490829
18119,71,60,46541.2652927
18120,71,61,50446.64908413
18121,71,62,34739.73609617
18122,71,63,44404.89441761
18123,71,64,26161.60293314
18124,71,65,45200.38604473
18125,71,66,40725.15340329
18126,71,67,37393.59893596
18127,71,68,38667.63526315
18128,71,69,9682.40585895
18129,71,70,33041.42989865
18130,71,71,0.0
18131,71,72,23777.98308732
18132,71,73,1931.06372743
18133,71,74,8151.85166632
18134,71,75,21556.75134285
18135,71,76,2090.92301734
18136,71,77,5772.46160035
18137,71,78,4193.6737284
18138,71,79,19145.65514122
18139,71,80,4018.25782685
18140,71,81,5387.74670262
18141,71,82,16028.6467818
18142,71,83,43602.99288521
18143,71,84,2934.57638447
18144,71,85,13624.79527471
18145,71,86,42918.63289412
18146,71,87,35221.69632698
18147,71,88,41338.07709806
18148,71,89,44081.86019801
18149,71,90,46951.13985468
18150,71,91,50023.31915788
18151,71,92,45088.5553467
18152,71,93,52984.71541662
18153,71,94,52386.13177246
18154,71,95,48715.12583938
18155,71,96,40742.9600689
18156,71,97,39661.08447711
18157,71,98,39686.92373905
18158,71,99,53205.53852567
18159,71,100,41825.06847434
18160,71,101,50883.20224863
18161,71,102,53019.68190129
18162,71,103,39128.0754615
18163,71,104,43800.64622252
18164,71,105,45886.62439768
18165,71,106,53289.12684566
18166,71,107,49243.14075359
18167,71,108,39763.2659557
18168,71,109,44054.77043087
18169,71,110,49097.3704579
18170,71,111,50978.11771528
18171,71,112,54154.53561946
18172,71,113,47889.00437816
18173,71,114,50414.98721441
18174,71,115,46660.11994854
18175,71,116,48835.91791207
18176,71,117,56040.23481726
18177,71,118,50721.35263982
18178,71,119,46060.94938
18179,71,120,51494.42489432
18180,71,121,56821.37019993
18181,71,122,50016.44872126
18182,71,123,49389.23210522
18183,71,124,49684.56904503
18184,71,125,49735.48298016
18185,71,126,51119.49774227
18186,71,127,47974.02816212
18187,71,128,57670.25543545
18188,71,129,49917.41604133
18189,71,130,51523.96706657
18190,71,131,46727.28681342
18191,71,132,49812.43580568
18192,71,133,46362.656792
18193,71,134,38867.0819607
18194,71,135,40095.88041249
18195,71,136,39398.17159232
18196,71,137,34419.59515206
18197,71,138,33270.5255033
18198,71,139,39883.02739071
18199,71,140,36917.65794545
18200,71,141,35089.16087826
18201,71,142,38216.77724376
18202,71,143,39983.39375264
18203,71,144,38775.91084468
18204,71,145,41186.00981177
18205,71,146,34587.42088535
18206,71,147,48156.82970219
18207,71,148,56143.10281463
18208,71,149,45617.84315249
18209,71,150,61773.41399542
18210,71,151,50772.55943398
18211,71,152,55556.63103529
18212,71,153,49021.74996822
18213,71,154,46555.43567432
18214,71,155,58430.02500529
18215,71,156,42712.68831002
18216,71,157,46391.15993846
18217,71,158,63261.24821561
18218,71,159,42242.95117375
18219,71,160,60057.59977097
18220,71,161,57401.02031218
18221,71,162,56911.71081616
18222,71,163,43631.38245758
18223,71,164,54868.90429944
18224,71,165,45017.2620013
18225,71,166,43517.49373842
18226,71,167,47375.99239047
18227,71,168,76616.07912718
18228,71,169,74170.84449316
18229,71,170,75279.05430086
18230,71,171,77984.40825122
18231,71,172,77123.24679055
18232,71,173,77641.45245615
18233,71,174,78812.93131112
18234,71,175,78724.14777464
18235,71,176,79850.50518008
18236,71,177,77303.3494805
18237,71,178,36391.93473468
18238,71,179,38477.53103627
18239,71,180,36029.44957061
18240,71,181,38911.24598054
18241,71,182,41585.48635668
18242,71,183,42877.92192424
18243,71,184,37236.72703397
18244,71,185,37984.68943244
18245,71,186,40518.76470277
18246,71,187,42663.6852176
18247,71,188,71182.48360888
18248,71,189,65376.71577957
18249,71,190,58753.38275793
18250,71,191,63322.58599776
18251,71,192,68667.04136093
18252,71,193,62450.78180951
18253,71,194,60683.87079343
18254,71,195,66981.52815039
18255,71,196,72950.91601596
18256,71,197,58267.99280921
18257,71,198,59616.59502564
18258,71,199,62110.70400829
18259,71,200,79333.97323667
18260,71,201,70051.52506759
18261,71,202,85581.04485871
18262,71,203,82147.46193669
18263,71,204,76986.91081117
18264,71,205,71042.88698687
18265,71,206,67980.05657723
18266,71,207,89491.83749266
18267,71,208,63425.06391896
18268,71,209,41844.20973667
18269,71,210,46781.44027334
18270,71,211,37822.89248314
18271,71,212,4610.22854758
18272,71,213,6772.91327568
18273,71,214,58537.60982886
18274,71,215,47952.46653383
18275,71,216,44469.66753593
18276,71,217,46685.63592632
18277,71,218,46294.65394898
18278,71,219,58715.60938834
18279,71,220,60414.39999859
18280,71,221,47315.57509903
18281,71,222,54320.57187667
18282,71,223,45026.93615239
18283,71,224,62443.98810713
18284,71,225,45254.83141854
18285,71,226,57458.87230501
18286,71,227,50358.88503612
18287,71,228,63245.41502244
18288,71,229,58199.12640899
18289,71,230,58389.12883345
18290,71,231,46330.73274837
18291,71,232,46650.76726043
18292,71,233,45990.2173355
18293,71,234,47807.48849681
18294,71,235,47086.66163514
18295,71,236,45625.268379
18296,71,237,47519.9994945
18297,71,238,50696.46040758
18298,71,239,52498.97213255
18299,71,240,52737.04962885
18300,71,241,47825.01961244
18301,71,242,50381.24577622
18302,71,243,45487.88941735
18303,71,244,53431.56821882
18304,71,245,52543.59652354
18305,71,246,54302.1516561
18306,71,247,51693.72998188
18307,71,248,52105.79982365
18308,71,249,52331.23269035
18309,71,250,49357.43863432
18310,71,251,53125.5146563
18311,71,252,47426.17487246
18312,71,253,43940.04430194
18313,71,254,54155.62669302
18314,71,255,53457.77748437
18315,71,256,48042.79145384
18316,71,257,51204.4872861
18317,71,258,48906.28623602
18318,72,1,26261.89654887
18319,72,2,27392.34673808
18320,72,3,27009.23637627
18321,72,4,28991.61054158
18322,72,5,27706.67329904
18323,72,6,28219.79662954
18324,72,7,24140.98216186
18325,72,8,28383.56966453
18326,72,9,27747.00094103
18327,72,10,25739.01858496
18328,72,11,24226.66413223
18329,72,12,24803.50495962
18330,72,13,25389.48480559
18331,72,14,28568.95435616
18332,72,15,29125.93201677
18333,72,16,26728.43871966
18334,72,17,32727.73893984
18335,72,18,32260.98846896
18336,72,19,25909.18082541
18337,72,20,30889.74994167
18338,72,21,34500.37327984
18339,72,22,19320.07169676
18340,72,23,21579.3876552
18341,72,24,23431.96419842
18342,72,25,29049.03242414
18343,72,26,19529.11327005
18344,72,27,33740.26273858
18345,72,28,31235.95519973
18346,72,29,19537.06330354
18347,72,30,31840.4400116
18348,72,31,24992.86526839
18349,72,32,28332.58431871
18350,72,33,35873.64170903
18351,72,34,30097.63242838
18352,72,35,26873.35374151
18353,72,36,19620.06719697
18354,72,37,20265.66472738
18355,72,38,24302.46402712
18356,72,39,20855.65054142
18357,72,40,40381.9187634
18358,72,41,33937.70566837
18359,72,42,28989.63671987
18360,72,43,45303.19543083
18361,72,44,33352.81903635
18362,72,45,28348.43119551
18363,72,46,30110.47854528
18364,72,47,50315.73067976
18365,72,48,51258.98494546
18366,72,49,26541.39925872
18367,72,50,47350.35421825
18368,72,51,25007.97172361
18369,72,52,23813.49834672
18370,72,53,19870.43213089
18371,72,54,23501.5822527
18372,72,55,10650.49688734
18373,72,56,24540.82124771
18374,72,57,16160.83457994
18375,72,58,17294.76949845
18376,72,59,23724.58096171
18377,72,60,23241.82297251
18378,72,61,26711.10312216
18379,72,62,14409.83821707
18380,72,63,21370.47868437
18381,72,64,8651.36097181
18382,72,65,22002.98767782
18383,72,66,18472.33532295
18384,72,67,13846.65904949
18385,72,68,15155.60546255
18386,72,69,14189.22856399
18387,72,70,9363.96546877
18388,72,71,23777.98308732
18389,72,72,0.0
18390,72,73,25161.35609911
18391,72,74,15667.61230836
18392,72,75,2229.92595861
18393,72,76,21883.13393767
18394,72,77,25835.21530314
18395,72,78,26702.19656272
18396,72,79,4638.7006118
18397,72,80,19763.80095159
18398,72,81,18481.84054321
18399,72,82,8054.12284353
18400,72,83,19830.90249683
18401,72,84,20880.18986807
18402,72,85,10351.38332746
18403,72,86,19141.3654886
18404,72,87,11609.69732067
18405,72,88,17597.54396148
18406,72,89,20364.40087159
18407,72,90,23732.31735497
18408,72,91,26981.62536237
18409,72,92,21539.29320677
18410,72,93,31505.77767178
18411,72,94,30277.45868469
18412,72,95,25440.76282159
18413,72,96,17014.57729966
18414,72,97,16508.87910731
18415,72,98,16291.50454563
18416,72,99,30710.09519857
18417,72,100,18052.49711319
18418,72,101,27941.0167103
18419,72,102,30648.04120759
18420,72,103,16219.70060282
18421,72,104,20045.47215944
18422,72,105,22465.90983515
18423,72,106,31424.17789307
18424,72,107,26096.31105541
18425,72,108,16162.41491078
18426,72,109,20372.8452555
18427,72,110,25784.70798199
18428,72,111,27215.4702153
18429,72,112,32127.34462877
18430,72,113,24828.46659647
18431,72,114,26843.41888178
18432,72,115,24203.28993714
18433,72,116,26150.80862059
18434,72,117,33826.54326511
18435,72,118,27062.8655264
18436,72,119,24115.19234534
18437,72,120,27720.59604967
18438,72,121,34585.8299879
18439,72,122,26459.03933874
18440,72,123,26818.06592341
18441,72,124,27411.81708882
18442,72,125,26490.50607956
18443,72,126,27370.98593378
18444,72,127,25167.48007343
18445,72,128,35414.7434322
18446,72,129,26544.87366582
18447,72,130,29646.53752195
18448,72,131,23808.12546598
18449,72,132,27750.93231581
18450,72,133,23605.26514136
18451,72,134,24576.09928173
18452,72,135,23462.04906666
18453,72,136,21478.04785733
18454,72,137,12069.20136718
18455,72,138,10301.51360234
18456,72,139,22650.13245798
18457,72,140,17702.48065798
18458,72,141,15537.39593006
18459,72,142,23394.91147664
18460,72,143,26119.80602703
18461,72,144,22964.16349841
18462,72,145,26435.29970153
18463,72,146,13265.52139431
18464,72,147,26260.38617877
18465,72,148,33357.76108303
18466,72,149,23104.65086862
18467,72,150,38675.23426602
18468,72,151,28571.69273185
18469,72,152,32870.37638413
18470,72,153,27043.02152369
18471,72,154,24590.53981768
18472,72,155,35282.07067005
18473,72,156,19176.81217091
18474,72,157,24058.91413173
18475,72,158,40084.55888225
18476,72,159,18618.54258396
18477,72,160,36938.80781627
18478,72,161,34375.35458819
18479,72,162,33978.11880261
18480,72,163,20384.78927411
18481,72,164,32264.08653391
18482,72,165,22191.84732285
18483,72,166,20140.51898039
18484,72,167,25524.21312418
18485,72,168,52849.41160678
18486,72,169,50396.32148426
18487,72,170,51512.23958411
18488,72,171,54220.14501919
18489,72,172,53430.38939874
18490,72,173,53922.69312328
18491,72,174,55069.45025706
18492,72,175,55144.42672836
18493,72,176,56390.8105339
18494,72,177,53650.16036103
18495,72,178,14401.19675945
18496,72,179,15219.21476645
18497,72,180,14964.49384419
18498,72,181,20141.33221565
18499,72,182,24144.75751886
18500,72,183,27446.42272795
18501,72,184,17224.54803905
18502,72,185,15204.08994631
18503,72,186,22782.92124851
18504,72,187,26613.97426106
18505,72,188,49002.61912096
18506,72,189,43852.25802103
18507,72,190,38579.20675202
18508,72,191,42206.10941969
18509,72,192,46603.96096847
18510,72,193,41525.85302118
18511,72,194,40112.94674938
18512,72,195,45139.31236253
18513,72,196,50497.68138105
18514,72,197,38561.28623816
18515,72,198,35845.96282772
18516,72,199,38334.30012286
18517,72,200,57605.97119688
18518,72,201,46810.15914386
18519,72,202,64969.10003438
18520,72,203,61048.1970207
18521,72,204,54894.52449897
18522,72,205,48355.78631089
18523,72,206,44445.44428544
18524,72,207,68902.72454739
18525,72,208,39711.08453211
18526,72,209,18689.68293597
18527,72,210,23347.36089687
18528,72,211,15627.98981895
18529,72,212,23123.69357628
18530,72,213,30186.15369164
18531,72,214,39398.24848945
18532,72,215,25461.78695284
18533,72,216,20693.92663432
18534,72,217,23286.90218916
18535,72,218,23169.82944338
18536,72,219,42481.40478136
18537,72,220,45490.12994381
18538,72,221,23638.29160496
18539,72,222,32972.13312797
18540,72,223,21321.00535757
18541,72,224,48937.45227216
18542,72,225,21558.77544701
18543,72,226,37250.99337851
18544,72,227,28133.98520393
18545,72,228,50432.95893251
18546,72,229,40018.8181528
18547,72,230,41105.72043514
18548,72,231,22990.82472417
18549,72,232,23283.23970939
18550,72,233,22683.56750097
18551,72,234,24362.07948637
18552,72,235,23686.80038087
18553,72,236,22362.29592835
18554,72,237,24089.12011121
18555,72,238,35988.70190391
18556,72,239,33542.53600919
18557,72,240,36826.46104515
18558,72,241,26360.43440564
18559,72,242,30418.78470757
18560,72,243,23725.46306747
18561,72,244,35968.14182071
18562,72,245,34923.87246893
18563,72,246,37013.7665557
18564,72,247,33153.00363849
18565,72,248,34210.98704944
18566,72,249,36840.83450763
18567,72,250,34479.95585249
18568,72,251,33764.40567159
18569,72,252,26364.61328292
18570,72,253,22070.39519924
18571,72,254,37224.74818636
18572,72,255,36991.83686222
18573,72,256,33364.56795468
18574,72,257,33013.14366078
18575,72,258,28559.06041739
18576,73,1,50776.64807332
18577,73,2,50222.60250937
18578,73,3,51396.47950382
18579,73,4,52792.47037872
18580,73,5,50762.85320568
18581,73,6,51556.41094947
18582,73,7,49140.63442524
18583,73,8,52491.04469786
18584,73,9,51968.95610991
18585,73,10,50786.45708757
18586,73,11,49153.49324184
18587,73,12,49579.55644487
18588,73,13,49994.6932505
18589,73,14,52199.49405601
18590,73,15,53113.3634954
18591,73,16,49217.06552987
18592,73,17,57709.3399198
18593,73,18,57172.08050585
18594,73,19,49931.13007979
18595,73,20,55415.4122293
18596,73,21,59590.93112445
18597,73,22,41128.64075761
18598,73,23,45361.72738902
18599,73,24,47190.7501062
18600,73,25,53416.33279461
18601,73,26,42289.08446274
18602,73,27,58784.51658529
18603,73,28,55910.90496939
18604,73,29,42704.41393541
18605,73,30,56669.96461461
18606,73,31,48925.45504266
18607,73,32,52633.15948213
18608,73,33,60999.98117352
18609,73,34,54484.95024931
18610,73,35,50970.78319766
18611,73,36,40356.70809431
18612,73,37,40573.58083639
18613,73,38,48163.68054238
18614,73,39,44549.74547575
18615,73,40,65537.19042376
18616,73,41,59064.60193354
18617,73,42,54129.2760916
18618,73,43,70429.9464621
18619,73,44,58494.9896044
18620,73,45,53451.92501236
18621,73,46,55263.68799115
18622,73,47,75353.73389114
18623,73,48,76271.48964867
18624,73,49,51632.11687017
18625,73,50,72456.32190257
18626,73,51,50008.33675712
18627,73,52,48828.40673661
18628,73,53,44248.43645369
18629,73,54,48572.19881703
18630,73,55,30712.46340988
18631,73,56,49694.32907618
18632,73,57,39034.00637896
18633,73,58,40797.86952744
18634,73,59,48839.66456587
18635,73,60,48082.54916459
18636,73,61,51867.71727934
18637,73,62,36469.18658933
18638,73,63,45981.58086277
18639,73,64,27900.96914998
18640,73,65,46755.86663147
18641,73,66,42370.32348123
18642,73,67,38871.58441699
18643,73,68,40155.59756531
18644,73,69,11236.16173969
18645,73,70,34477.84945938
18646,73,71,1931.06372743
18647,73,72,25161.35609911
18648,73,73,0.0
18649,73,74,9689.52724913
18650,73,75,22932.45929959
18651,73,76,3948.74061329
18652,73,77,4204.29111467
18653,73,78,2269.14141148
18654,73,79,20522.83995378
18655,73,80,5579.79361075
18656,73,81,7033.98797514
18657,73,82,17563.67141207
18658,73,83,44949.22225638
18659,73,84,4620.79140829
18660,73,85,15166.14704811
18661,73,86,44292.44959381
18662,73,87,36680.1589218
18663,73,88,42753.93207421
18664,73,89,45381.50265581
18665,73,90,48506.22651901
18666,73,91,51608.94498522
18667,73,92,46576.71365839
18668,73,93,54716.98684023
18669,73,94,54072.05414541
18670,73,95,50263.73346285
18671,73,96,42053.88990467
18672,73,97,40819.35509795
18673,73,98,40893.93633453
18674,73,99,54858.56524286
18675,73,100,43173.56030529
18676,73,101,52483.1923224
18677,73,102,54684.08655403
18678,73,103,40247.94690746
18679,73,104,45206.30602965
18680,73,105,47404.60600308
18681,73,106,54995.4800834
18682,73,107,50812.66664393
18683,73,108,41023.88592783
18684,73,109,45500.60830733
18685,73,110,50255.94912616
18686,73,111,52376.59664664
18687,73,112,55850.03376666
18688,73,113,48997.23531189
18689,73,114,51901.8494658
18690,73,115,47670.87167763
18691,73,116,50462.1194955
18692,73,117,57723.38638313
18693,73,118,51982.75163563
18694,73,119,47002.57147091
18695,73,120,52839.14923908
18696,73,121,58503.77676629
18697,73,122,51240.57396987
18698,73,123,51028.16327235
18699,73,124,51351.65993345
18700,73,125,51290.34797308
18701,73,126,52432.95413218
18702,73,127,49585.32287492
18703,73,128,59352.10917074
18704,73,129,51449.78333631
18705,73,130,53226.12303459
18706,73,131,47813.26735544
18707,73,132,51497.16215154
18708,73,133,47422.244007
18709,73,134,40777.29747628
18710,73,135,41970.9294985
18711,73,136,41239.29489836
18712,73,137,36029.07305535
18713,73,138,34818.74009458
18714,73,139,41743.81636695
18715,73,140,38705.7238149
18716,73,141,36853.81212252
18717,73,142,40118.26923397
18718,73,143,41900.56097815
18719,73,144,40662.8988722
18720,73,145,43095.46855798
18721,73,146,36265.59385106
18722,73,147,49850.46514482
18723,73,148,57769.48320152
18724,73,149,47254.39016943
18725,73,150,63364.26673668
18726,73,151,52447.88843056
18727,73,152,57193.43701334
18728,73,153,50711.19257497
18729,73,154,48240.15518503
18730,73,155,60010.18188936
18731,73,156,44201.392513
18732,73,157,48045.92175022
18733,73,158,64840.90733449
18734,73,159,43707.34200747
18735,73,160,61643.79173631
18736,73,161,58998.23343674
18737,73,162,58520.78533012
18738,73,163,45176.48038142
18739,73,164,56513.44129647
18740,73,165,46620.39199514
18741,73,166,45040.40057891
18742,73,167,49071.01900688
18743,73,168,78008.02421792
18744,73,169,75547.75169116
18745,73,170,76670.84636648
18746,73,171,79379.73276981
18747,73,172,78573.13920377
18748,73,173,79076.51240703
18749,73,174,80230.04766956
18750,73,175,80220.35788561
18751,73,176,81381.48053247
18752,73,177,78771.90019339
18753,73,178,37411.58535484
18754,73,179,39661.32702389
18755,73,180,36954.23252045
18756,73,181,39579.44627171
18757,73,182,42097.70248948
18758,73,183,43195.6661474
18759,73,184,38043.23235982
18760,73,185,39092.3193923
18761,73,186,41071.44977745
18762,73,187,43038.27020497
18763,73,188,72073.855632
18764,73,189,66182.14640847
18765,73,190,59410.02229155
18766,73,191,64078.46216334
18767,73,192,69544.86027396
18768,73,193,63184.62361697
18769,73,194,61379.85230078
18770,73,195,67829.13615682
18771,73,196,73885.89799402
18772,73,197,58873.22932075
18773,73,198,61003.40152527
18774,73,199,63458.69718041
18775,73,200,80137.57250455
18776,73,201,71155.45658954
18777,73,202,86213.0995165
18778,73,203,82853.10914671
18779,73,204,77852.87024549
18780,73,205,72024.41011495
18781,73,206,69173.44118498
18782,73,207,90113.64811035
18783,73,208,64704.13065963
18784,73,209,43399.2348516
18785,73,210,48297.83363085
18786,73,211,39461.32924267
18787,73,212,6350.78113357
18788,73,213,6282.71461669
18789,73,214,59078.80682527
18790,73,215,48962.55288349
18791,73,216,45823.16109399
18792,73,217,47871.39720587
18793,73,218,47420.86474935
18794,73,219,58962.75637752
18795,73,220,60528.69632509
18796,73,221,48590.19402436
18797,73,222,55141.86520951
18798,73,223,46462.85190123
18799,73,224,62417.95224563
18800,73,225,46541.46694472
18801,73,226,58125.50683422
18802,73,227,51318.45048548
18803,73,228,63153.42878633
18804,73,229,58641.09244655
18805,73,230,58739.7972127
18806,73,231,47864.62865218
18807,73,232,48180.05404632
18808,73,233,47529.44411656
18809,73,234,49322.71140186
18810,73,235,48610.32715834
18811,73,236,47171.20940303
18812,73,237,49037.93939043
18813,73,238,52618.63570788
18814,73,239,54344.18340731
18815,73,240,54648.2662583
18816,73,241,49547.16056649
18817,73,242,52185.8465821
18818,73,243,47184.34105779
18819,73,244,55317.2963885
18820,73,245,54424.63404942
18821,73,246,56192.64656624
18822,73,247,53550.00014961
18823,73,248,53979.76845628
18824,73,249,54247.16127189
18825,73,250,51276.9146442
18826,73,251,54958.38542191
18827,73,252,49171.13633965
18828,73,253,45624.56577274
18829,73,254,56052.69601519
18830,73,255,55361.81499036
18831,73,256,49962.85478621
18832,73,257,53069.45982909
18833,73,258,50690.8715891
18834,74,1,41087.21255522
18835,74,2,40674.9756845
18836,74,3,41709.45306625
18837,74,4,43143.88368454
18838,74,5,41189.01951301
18839,74,6,41952.27294002
18840,74,7,39488.68269332
18841,74,8,42818.16249537
18842,74,9,42288.95352122
18843,74,10,41146.02975655
18844,74,11,39487.62808508
18845,74,12,39897.37081481
18846,74,13,40305.66911279
18847,74,14,42565.83287558
18848,74,15,43449.70109699
18849,74,16,39709.92167894
18850,74,17,48047.01484563
18851,74,18,47498.62922804
18852,74,19,40260.78436735
18853,74,20,45726.34569532
18854,74,21,49960.61746997
18855,74,22,31646.54017006
18856,74,23,35699.71311719
18857,74,24,37534.53824081
18858,74,25,43730.79379194
18859,74,26,32705.98152239
18860,74,27,49137.10769957
18861,74,28,46222.1897458
18862,74,29,33083.55165429
18863,74,30,46988.35218314
18864,74,31,39259.70653029
18865,74,32,42949.88072604
18866,74,33,51390.28963958
18867,74,34,44799.14265439
18868,74,35,41296.89421768
18869,74,36,31011.87458954
18870,74,37,31297.79598676
18871,74,38,38501.73318216
18872,74,39,34892.04180746
18873,74,40,56022.17256473
18874,74,41,49456.4788254
18875,74,42,44536.04268777
18876,74,43,60964.76019636
18877,74,44,48901.58431982
18878,74,45,43832.48748562
18879,74,46,45688.1848893
18880,74,47,65980.00035375
