,stationid_o,stationid_d,Eudistance
18881,74,48,66919.1632896
18882,74,49,42007.73737372
18883,74,50,63016.54722849
18884,74,51,40355.71880664
18885,74,52,39180.52205821
18886,74,53,34559.25368319
18887,74,54,38942.22061398
18888,74,55,21226.36612659
18889,74,56,40123.64959788
18890,74,57,29418.09905764
18891,74,58,31142.03967025
18892,74,59,39231.35386745
18893,74,60,38406.78379251
18894,74,61,42301.96342816
18895,74,62,26904.15474981
18896,74,63,36293.7297896
18897,74,64,18383.29303547
18898,74,65,37073.90373204
18899,74,66,32695.0794866
18900,74,67,29241.78367886
18901,74,68,30516.45490172
18902,74,69,1547.17450644
18903,74,70,24895.48166021
18904,74,71,8151.85166632
18905,74,72,15667.61230836
18906,74,73,9689.52724913
18907,74,74,0.0
18908,74,75,13458.49490118
18909,74,76,6215.91958937
18910,74,77,11432.97720464
18911,74,78,11519.85193917
18912,74,79,11055.30910073
18913,74,80,4140.18148345
18914,74,81,2815.33565008
18915,74,82,7884.56740042
18916,74,83,35498.11640862
18917,74,84,5227.42558194
18918,74,85,5482.19052638
18919,74,86,34796.33612072
18920,74,87,27070.92159757
18921,74,88,33196.62053322
18922,74,89,36014.71811591
18923,74,90,38824.53215285
18924,74,91,41920.00578607
18925,74,92,36937.64982673
18926,74,93,45137.43981378
18927,74,94,44426.28830321
18928,74,95,40584.76162894
18929,74,96,32668.72209688
18930,74,97,31775.04651017
18931,74,98,31731.23686713
18932,74,99,45185.33155138
18933,74,100,33719.68340487
18934,74,101,42793.71323425
18935,74,102,45018.65836726
18936,74,103,31304.47210513
18937,74,104,35662.45229305
18938,74,105,37742.32083341
18939,74,106,45374.17501937
18940,74,107,41126.58474954
18941,74,108,31741.27617778
18942,74,109,35905.08121466
18943,74,110,41190.51494899
18944,74,111,42841.26807107
18945,74,112,46214.43162217
18946,74,113,40060.20091042
18947,74,114,42264.1079246
18948,74,115,39004.03099768
18949,74,116,40777.14800196
18950,74,117,48073.64051673
18951,74,118,42685.82103563
18952,74,119,38543.50855698
18953,74,120,43386.7487177
18954,74,121,48853.07960048
18955,74,122,42022.97399244
18956,74,123,41348.00906663
18957,74,124,41689.15271088
18958,74,125,41608.91467709
18959,74,126,43035.3565246
18960,74,127,39896.94648775
18961,74,128,49700.65073541
18962,74,129,41778.93191726
18963,74,130,43599.97688232
18964,74,131,38937.44515979
18965,74,132,41851.05536496
18966,74,133,38618.86023926
18967,74,134,32292.26488099
18968,74,135,33039.98024383
18969,74,136,32065.32929841
18970,74,137,26341.30154887
18971,74,138,25138.44293992
18972,74,139,32697.91162254
18973,74,140,29296.16273835
18974,74,141,27374.25933288
18975,74,142,31498.24477199
18976,74,143,33547.13449807
18977,74,144,31857.74709442
18978,74,145,34578.09030403
18979,74,146,26621.03838374
18980,74,147,40215.14986129
18981,74,148,48084.01561121
18982,74,149,37573.71558401
18983,74,150,53675.03926883
18984,74,151,42792.17698082
18985,74,152,47511.65833866
18986,74,153,41070.57703767
18987,74,154,38595.38115473
18988,74,155,50322.1943763
18989,74,156,34561.7539801
18990,74,157,38375.18265323
18991,74,158,55153.11759883
18992,74,159,34091.31559921
18993,74,160,51954.98368634
18994,74,161,49308.71023801
18995,74,162,48831.85119375
18996,74,163,35498.6807081
18997,74,164,46835.252252
18998,74,165,36931.16648875
18999,74,166,35374.71632219
19000,74,167,39437.7871272
19001,74,168,68478.64654748
19002,74,169,66040.02833607
19003,74,170,67141.79083003
19004,74,171,69845.59624752
19005,74,172,68971.99161754
19006,74,173,69492.0194249
19007,74,174,70667.24525726
19008,74,175,70575.41174458
19009,74,176,71712.65982693
19010,74,177,69151.55270017
19011,74,178,28763.96949943
19012,74,179,30557.03390851
19013,74,180,28606.0238531
19014,74,181,32105.20926874
19015,74,182,35194.91715959
19016,74,183,37074.88299398
19017,74,184,30084.56566325
19018,74,185,30185.81307069
19019,74,186,34021.63775955
19020,74,187,36681.67255206
19021,74,188,63700.01953633
19022,74,189,58088.26861445
19023,74,190,51842.00834373
19024,74,191,56152.60902128
19025,74,192,61216.67919085
19026,74,193,55335.42353051
19027,74,194,53666.28603716
19028,74,195,59597.68149153
19029,74,196,65380.36203507
19030,74,197,51492.13559722
19031,74,198,51483.22288119
19032,74,199,53997.58832094
19033,74,200,72020.85127168
19034,74,201,62197.84559493
19035,74,202,78654.2842915
19036,74,203,75050.22431221
19037,74,204,69546.42177315
19038,74,205,63388.91214591
19039,74,206,60007.90827006
19040,74,207,82583.12050696
19041,74,208,55364.5263085
19042,74,209,33717.17877472
19043,74,210,38636.6856958
19044,74,211,29783.18468932
19045,74,212,7999.27822038
19046,74,213,14543.68457388
19047,74,214,51932.97144975
19048,74,215,40293.49650261
19049,74,216,36359.29718114
19050,74,217,38745.19743995
19051,74,218,38441.16820103
19052,74,219,52984.52427106
19053,74,220,55106.00569581
19054,74,221,39269.58191752
19055,74,222,47030.79279073
19056,74,223,36879.07747699
19057,74,224,57603.74716464
19058,74,225,37198.9012241
19059,74,226,50527.71314108
19060,74,227,42789.51688593
19061,74,228,58634.53418864
19062,74,229,51877.00916557
19063,74,230,52337.57213144
19064,74,231,38192.67514182
19065,74,232,38510.73242947
19066,74,233,37854.6582545
19067,74,234,39662.43487631
19068,74,235,38944.44084414
19069,74,236,37493.18857277
19070,74,237,39375.79640893
19071,74,238,44318.30718251
19072,74,239,45153.47558918
19073,74,240,46095.44238023
19074,74,241,39953.26361936
19075,74,242,42807.09461119
19076,74,243,37553.91798776
19077,74,244,46430.26861598
19078,74,245,45495.44861025
19079,74,246,47352.1594848
19080,74,247,44429.83143992
19081,74,248,44989.87655287
19082,74,249,45786.38485115
19083,74,250,42912.05256029
19084,74,251,45699.45326209
19085,74,252,39621.58897832
19086,74,253,35980.82990187
19087,74,254,47288.16066932
19088,74,255,46692.12823717
19089,74,256,41620.51129758
19090,74,257,44011.56779067
19091,74,258,41244.39786916
19092,75,1,28406.71128961
19093,75,2,29295.04710038
19094,75,3,29136.87921912
19095,75,4,31039.86174513
19096,75,5,29643.65655584
19097,75,6,30199.33885526
19098,75,7,26352.85827424
19099,75,8,30473.87102197
19100,75,9,29852.3112647
19101,75,10,27957.67568789
19102,75,11,26428.50042823
19103,75,12,26984.27832679
19104,75,13,27546.16965963
19105,75,14,30591.78060438
19106,75,15,31200.87599221
19107,75,16,28577.54561012
19108,75,17,34940.04083174
19109,75,18,34464.51684821
19110,75,19,27981.10964607
19111,75,20,33041.94825937
19112,75,21,36725.21983155
19113,75,22,20993.12948397
19114,75,23,23598.75500454
19115,75,24,25455.69457936
19116,75,25,31177.13547273
19117,75,26,21365.22057825
19118,75,27,35960.05037806
19119,75,28,33408.429332
19120,75,29,21442.07058796
19121,75,30,34033.46791716
19122,75,31,27048.76787387
19123,75,32,30450.15396406
19124,75,33,38101.90392773
19125,75,34,32230.02975923
19126,75,35,28958.81295851
19127,75,36,21118.89194564
19128,75,37,21706.04226702
19129,75,38,26345.25097964
19130,75,39,22857.08956436
19131,75,40,42608.40978742
19132,75,41,36165.95264543
19133,75,42,31218.76370497
19134,75,43,47523.6541525
19135,75,44,35582.20550563
19136,75,45,30574.10095792
19137,75,46,32340.37342118
19138,75,47,52521.57613459
19139,75,48,53460.97472046
19140,75,49,28765.45047856
19141,75,50,49567.14321416
19142,75,51,27220.27967707
19143,75,52,26027.31684337
19144,75,53,21980.38264539
19145,75,54,25722.66365787
19146,75,55,11709.60414289
19147,75,56,26770.70349156
19148,75,57,17978.45795093
19149,75,58,19239.54727626
19150,75,59,25951.07232291
19151,75,60,25430.54591647
19152,75,61,28941.02516674
19153,75,62,16041.6490846
19154,75,63,23521.68665236
19155,75,64,9336.51065191
19156,75,65,24177.19755642
19157,75,66,20494.98616916
19158,75,67,16056.18007541
19159,75,68,17361.97332749
19160,75,69,11991.90196044
19161,75,70,11586.76503979
19162,75,71,21556.75134285
19163,75,72,2229.92595861
19164,75,73,22932.45929959
19165,75,74,13458.49490118
19166,75,75,0.0
19167,75,76,19671.91279309
19168,75,77,23627.13939772
19169,75,78,24473.78385673
19170,75,79,2411.72145199
19171,75,80,17544.60377391
19172,75,81,16273.72471996
19173,75,82,5968.79768754
19174,75,83,22047.09407372
19175,75,84,18663.97786229
19176,75,85,8197.13366807
19177,75,86,21366.04729814
19178,75,87,13825.63990329
19179,75,88,19827.46607646
19180,75,89,22558.44987893
19181,75,90,25911.69719796
19182,75,91,29143.48112388
19183,75,92,23755.35873684
19184,75,93,33479.16999828
19185,75,94,32328.10856049
19186,75,95,27628.79685031
19187,75,96,19211.15158799
19188,75,97,18548.18057985
19189,75,98,18391.28691894
19190,75,99,32810.62786875
19191,75,100,20268.94820649
19192,75,101,30092.04223694
19193,75,102,32732.97544501
19194,75,103,18198.74707816
19195,75,104,22275.02322697
19196,75,105,24668.34472495
19197,75,106,33446.87076519
19198,75,107,28269.82548798
19199,75,108,18317.99693501
19200,75,109,22600.43169475
19201,75,110,27883.77504814
19202,75,111,29444.1387242
19203,75,112,34172.4980025
19204,75,113,26872.99309012
19205,75,114,29063.68248467
19206,75,115,26125.44977066
19207,75,116,28265.86706937
19208,75,117,35898.65599216
19209,75,118,29242.40054128
19210,75,119,25939.11934441
19211,75,120,29938.14177156
19212,75,121,36662.09444215
19213,75,122,28613.33887232
19214,75,123,28919.76356088
19215,75,124,29475.7765617
19216,75,125,28676.13429824
19217,75,126,29577.07859289
19218,75,127,27296.30331538
19219,75,128,37494.95107841
19220,75,129,28745.01193014
19221,75,130,31665.39201736
19222,75,131,25820.97827665
19223,75,132,29787.87760039
19224,75,133,25584.60303042
19225,75,134,25488.3220289
19226,75,135,24683.80230384
19227,75,136,22853.61987913
19228,75,137,14051.84352817
19229,75,138,12391.60191265
19230,75,139,23944.38565693
19231,75,140,19209.86021314
19232,75,141,17053.21197941
19233,75,142,24354.09466782
19234,75,143,27007.53854569
19235,75,144,24055.93178039
19236,75,145,27449.48829478
19237,75,146,15063.26492526
19238,75,147,28269.5577109
19239,75,148,35497.47460364
19240,75,149,25187.89430728
19241,75,150,40854.26030958
19242,75,151,30629.54332761
19243,75,152,34997.77485666
19244,75,153,29066.40629646
19245,75,154,26602.19990058
19246,75,155,37464.10246433
19247,75,156,21389.98304281
19248,75,157,26120.08040238
19249,75,158,42272.33522536
19250,75,159,20840.85471056
19251,75,160,39118.87423309
19252,75,161,36543.45805389
19253,75,162,36135.56028523
19254,75,163,22562.90791758
19255,75,164,34380.80849775
19256,75,165,24316.10926073
19257,75,166,22335.2979809
19258,75,167,27524.11490761
19259,75,168,55076.98004762
19260,75,169,52621.95707003
19261,75,170,53739.80105191
19262,75,171,56448.0586879
19263,75,172,55659.98242678
19264,75,173,56152.61864842
19265,75,174,57298.96321989
19266,75,175,57369.03608818
19267,75,176,58607.50750993
19268,75,177,55878.45730924
19269,75,178,16146.6678321
19270,75,179,17279.90870217
19271,75,180,16508.65548523
19272,75,181,21334.84063094
19273,75,182,25187.97112801
19274,75,183,28238.7064849
19275,75,184,18593.42429302
19276,75,185,17145.7763412
19277,75,186,23849.44874184
19278,75,187,27483.6953676
19279,75,188,50936.70960051
19280,75,189,45676.9241878
19281,75,190,40182.50127024
19282,75,191,43964.55906502
19283,75,192,48516.52146637
19284,75,193,43253.29640052
19285,75,194,41782.17251482
19286,75,195,47015.30408355
19287,75,196,52475.8124511
19288,75,197,40094.77823881
19289,75,198,38073.04816694
19290,75,199,40553.95486748
19291,75,200,59484.26475022
19292,75,201,48914.33679684
19293,75,202,66702.51425789
19294,75,203,62842.38660089
19295,75,204,56822.82537124
19296,75,205,50368.58562407
19297,75,206,46603.16405606
19298,75,207,70638.57671785
19299,75,208,41908.05542204
19300,75,209,20851.74751873
19301,75,210,25552.02134281
19302,75,211,17619.61237388
19303,75,212,20988.99856671
19304,75,213,27989.29112855
19305,75,214,40852.9645291
19306,75,215,27395.53090422
19307,75,216,22912.92583315
19308,75,217,25401.30301214
19309,75,218,25223.90647268
19310,75,219,43553.06459362
19311,75,220,46412.74314778
19312,75,221,25821.4928174
19313,75,222,34734.99951616
19314,75,223,23550.07416121
19315,75,224,49707.3569117
19316,75,225,23746.55652244
19317,75,226,38853.26189418
19318,75,227,30028.3184372
19319,75,228,51129.15120082
19320,75,229,41340.11862654
19321,75,230,42309.41552733
19322,75,231,25184.1818721
19323,75,232,25480.17167321
19324,75,233,24872.54139279
19325,75,234,26568.70359773
19326,75,235,25887.83855589
19327,75,236,24545.42835656
19328,75,237,26293.96026406
19329,75,238,37131.32977053
19330,75,239,35199.56083171
19331,75,240,38124.94557655
19332,75,241,28310.38809968
19333,75,242,32187.40773703
19334,75,243,25704.06034294
19335,75,244,37452.57756524
19336,75,245,36420.06506986
19337,75,246,38484.06634135
19338,75,247,34753.67238669
19339,75,248,35736.64461785
19340,75,249,38087.79929246
19341,75,250,35627.37851143
19342,75,251,35474.89963133
19343,75,252,28258.40592283
19344,75,253,24055.62145404
19345,75,254,38652.34335678
19346,75,255,38360.18476595
19347,75,256,34474.17860052
19348,75,257,34567.58086541
19349,75,258,30367.71781231
19350,76,1,47138.44365945
19351,76,2,46390.23598984
19352,76,3,47732.16575486
19353,76,4,49039.86441638
19354,76,5,46945.49784555
19355,76,6,47760.06311484
19356,76,7,45648.77375165
19357,76,8,48778.83228517
19358,76,9,48275.34806627
19359,76,10,47315.90965811
19360,76,11,45630.92751151
19361,76,12,46006.84804114
19362,76,13,46378.04617397
19363,76,14,48429.75151889
19364,76,15,49382.935435
19365,76,16,45365.65355425
19366,76,17,54192.22211345
19367,76,18,53626.30141745
19368,76,19,46214.90588421
19369,76,20,51767.35156608
19370,76,21,56135.61528524
19371,76,22,37272.4076511
19372,76,23,41633.19968653
19373,76,24,43451.93247446
19374,76,25,49742.85964874
19375,76,26,38483.59449398
19376,76,27,55298.60713666
19377,76,28,52295.70673001
19378,76,29,38928.33530376
19379,76,30,53096.7120242
19380,76,31,45201.01205584
19381,76,32,48950.34463474
19382,76,33,57577.06710063
19383,76,34,50812.31696918
19384,76,35,47261.65159767
19385,76,36,36459.76479046
19386,76,37,36662.43841428
19387,76,38,44433.1585312
19388,76,39,40815.01283939
19389,76,40,62234.30451687
19390,76,41,55644.39159414
19391,76,42,50731.36613542
19392,76,43,67180.36421623
19393,76,44,55096.01328781
19394,76,45,50015.72840155
19395,76,46,51889.30627752
19396,76,47,72193.1174736
19397,76,48,73130.45691172
19398,76,49,48188.57045757
19399,76,50,69232.45858788
19400,76,51,46514.80477722
19401,76,52,45344.66512757
19402,76,53,40608.28616837
19403,76,54,45120.44668195
19404,76,55,26870.37058175
19405,76,56,46327.15087186
19406,76,57,35256.85320134
19407,76,58,37063.47363391
19408,76,59,45421.56087515
19409,76,60,44533.3530102
19410,76,61,48506.35036083
19411,76,62,32657.94900555
19412,76,63,42379.63795979
19413,76,64,24078.41574132
19414,76,65,43185.48816772
19415,76,66,38670.14238749
19416,76,67,35424.16803085
19417,76,68,36691.74672432
19418,76,69,7717.74101635
19419,76,70,31100.17568621
19420,76,71,2090.92301734
19421,76,72,21883.13393767
19422,76,73,3948.74061329
19423,76,74,6215.91958937
19424,76,75,19671.91279309
19425,76,76,0.0
19426,76,77,7259.2137542
19427,76,78,6148.40722545
19428,76,79,17266.07006035
19429,76,80,2211.67680802
19430,76,81,3405.52446767
19431,76,82,14048.31606221
19432,76,83,41713.86489544
19433,76,84,1073.98228571
19434,76,85,11647.67151691
19435,76,86,41011.54499325
19436,76,87,33265.22370528
19437,76,88,39404.71599844
19438,76,89,42224.35231538
19439,76,90,44936.04215852
19440,76,91,47992.73329039
19441,76,92,43110.1069465
19442,76,93,50901.31096862
19443,76,94,50315.2257608
19444,76,95,46702.94600554
19445,76,96,38879.74849074
19446,76,97,37910.81623141
19447,76,98,37899.67324169
19448,76,99,51145.98147586
19449,76,100,39935.4359844
19450,76,101,48845.87518972
19451,76,102,50955.98539616
19452,76,103,37408.17387579
19453,76,104,41872.55794534
19454,76,105,43891.29479413
19455,76,106,51212.09684542
19456,76,107,47220.39964516
19457,76,108,37936.50612763
19458,76,109,42101.62977305
19459,76,110,47339.3079683
19460,76,111,49051.73023793
19461,76,112,52080.5755864
19462,76,113,46170.31173296
19463,76,114,48435.73849053
19464,76,115,45019.8000892
19465,76,116,46787.47169356
19466,76,117,53969.98656295
19467,76,118,48887.09897209
19468,76,119,44478.03245461
19469,76,120,49602.65182172
19470,76,121,54751.31572479
19471,76,122,48209.28800818
19472,76,123,47335.51387582
19473,76,124,47620.20053451
19474,76,125,47719.92167599
19475,76,126,49248.89744076
19476,76,127,45932.09570684
19477,76,128,55600.33065029
19478,76,129,47913.40437333
19479,76,130,49448.20854468
19480,76,131,45026.85199676
19481,76,132,47742.09154867
19482,76,133,44683.37729796
19483,76,134,36835.2697043
19484,76,135,38025.15521315
19485,76,136,37312.48299268
19486,76,137,32381.40671258
19487,76,138,31263.41989068
19488,76,139,37804.38879664
19489,76,140,34826.96579248
19490,76,141,33000.65662761
19491,76,142,36171.24589819
19492,76,143,37966.3733584
19493,76,144,36714.37571843
19494,76,145,39152.74927105
19495,76,146,32521.01495844
19496,76,147,46083.80726541
19497,76,148,54093.75957395
19498,76,149,43565.56423721
19499,76,150,59738.91129445
19500,76,151,48705.24678773
19501,76,152,53503.12420941
19502,76,153,46949.96448342
19503,76,154,44485.35235872
19504,76,155,56400.82632056
19505,76,156,40734.74078974
19506,76,157,44331.6371963
19507,76,158,61231.74361621
19508,76,159,40279.39795262
19509,76,160,58025.40924353
19510,76,161,55364.11314462
19511,76,162,54869.6157819
19512,76,163,41622.22297188
19513,76,164,52812.42984705
19514,76,165,42979.46211549
19515,76,166,41520.16953093
19516,76,167,45302.60204799
19517,76,168,74687.97106296
19518,76,169,72252.49177187
19519,76,170,73351.24474566
19520,76,171,76054.01729958
19521,76,172,75160.40856091
19522,76,173,75687.19620955
19523,76,174,76869.18650634
19524,76,175,76735.22433141
19525,76,176,77843.23631194
19526,76,177,75329.84406638
19527,76,178,34756.16735484
19528,76,179,36708.95398663
19529,76,180,34473.85483404
19530,76,181,37577.29635896
19531,76,182,40391.19642292
19532,76,183,41867.72645678
19533,76,184,35781.70556991
19534,76,185,36275.73597654
19535,76,186,39288.48348068
19536,76,187,41598.68565803
19537,76,188,69624.75144629
19538,76,189,63894.21606551
19539,76,190,57405.65704902
19540,76,191,61884.03270747
19541,76,192,67121.71118034
19542,76,193,61032.00587765
19543,76,194,59299.64154517
19544,76,195,65462.35415029
19545,76,196,71356.62294372
19546,76,197,56967.01005183
19547,76,198,57695.01930448
19548,76,199,60213.39296103
19549,76,200,77846.56246606
19550,76,201,68325.1148673
19551,76,202,84240.46614425
19552,76,203,80743.33368986
19553,76,204,75447.93654405
19554,76,205,69411.73023722
19555,76,206,66187.85584298
19556,76,207,88158.95564007
19557,76,208,61573.63000697
19558,76,209,39830.40980345
19559,76,210,44786.73315058
19560,76,211,35771.15540565
19561,76,212,3722.299877
19562,76,213,8376.60328655
19563,76,214,57294.95059523
19564,76,215,46311.56262899
19565,76,216,42575.21577805
19566,76,217,44908.75393933
19567,76,218,44563.25126092
19568,76,219,57752.36738334
19569,76,220,59581.06665094
19570,76,221,45473.74902819
19571,76,222,52831.97491485
19572,76,223,43079.45593625
19573,76,224,61751.03661928
19574,76,225,43405.72242286
19575,76,226,56103.26067066
19576,76,227,48757.2261221
19577,76,228,62619.7929459
19578,76,229,57049.22365885
19579,76,230,57325.85393547
19580,76,231,44326.74929913
19581,76,232,44649.14891142
19582,76,233,43983.51400563
19583,76,234,45813.15116374
19584,76,235,45087.94060907
19585,76,236,43615.159636
19586,76,237,45524.25925826
19587,76,238,48693.30308047
19588,76,239,50414.65301108
19589,76,240,50706.69265579
19590,76,241,45744.14997623
19591,76,242,48290.47745234
19592,76,243,43414.20934876
19593,76,244,51368.99259163
19594,76,245,50477.23250559
19595,76,246,52243.92282957
19596,76,247,49613.31506403
19597,76,248,50034.50965934
19598,76,249,50310.69603174
19599,76,250,47346.05248535
19600,76,251,51038.0820929
19601,76,252,45340.40998879
19602,76,253,41870.26340916
19603,76,254,52104.39094557
19604,76,255,51415.59294249
19605,76,256,46033.15153189
19606,76,257,49128.04964269
19607,76,258,46815.67488237
19608,77,1,51941.50722796
19609,77,2,51971.58326894
19610,77,3,52625.34853256
19611,77,4,54263.38136203
19612,77,5,52454.45128675
19613,77,6,53171.88683536
19614,77,7,49976.19256661
19615,77,8,53844.98683482
19616,77,9,53273.44060848
19617,77,10,51568.77182906
19618,77,11,50055.44949599
19619,77,12,50592.36948814
19620,77,13,51109.78073878
19621,77,14,53725.70003185
19622,77,15,54517.10598803
19623,77,16,51044.59259419
19624,77,17,58562.84275304
19625,77,18,58091.61487919
19626,77,19,51306.56436414
19627,77,20,56586.85302465
19628,77,21,60305.06315222
19629,77,22,43009.91360763
19630,77,23,46792.94270518
19631,77,24,48643.10774474
19632,77,25,54661.20146361
19633,77,26,43975.33314177
19634,77,27,59566.28318021
19635,77,28,56998.40632452
19636,77,29,44292.01647945
19637,77,30,57654.50336539
19638,77,31,50328.50434438
19639,77,32,53905.89558421
19640,77,33,61642.33319185
19641,77,34,55723.6094073
19642,77,35,52322.04407192
19643,77,36,42430.11980765
19644,77,37,42726.9108291
19645,77,38,49587.5289191
19646,77,39,46002.92169724
19647,77,40,65930.09781877
19648,77,41,59708.29131641
19649,77,42,54747.88766946
19650,77,43,70709.98442478
19651,77,44,59098.01211507
19652,77,45,54150.75506235
19653,77,46,55830.98573675
19654,77,47,75462.84024554
19655,77,48,76344.54136363
19656,77,49,52354.32667042
19657,77,50,72684.42190196
19658,77,51,50843.1413397
19659,77,52,49648.29868984
19660,77,53,45450.44821789
19661,77,54,49326.5937425
19662,77,55,32607.63641245
19663,77,56,50273.9279832
19664,77,57,40646.08364216
19665,77,58,42270.94440371
19666,77,59,49524.1910534
19667,77,60,49049.11595641
19668,77,61,52425.10171048
19669,77,62,38209.5076438
19670,77,63,47081.15524569
19671,77,64,29754.31908768
19672,77,65,47777.53647405
19673,77,66,43738.70604634
19674,77,67,39681.23520526
19675,77,68,40988.54123783
19676,77,69,12903.2410706
19677,77,70,35192.23219958
19678,77,71,5772.46160035
19679,77,72,25835.21530314
19680,77,73,4204.29111467
19681,77,74,11432.97720464
19682,77,75,23627.13939772
19683,77,76,7259.2137542
19684,77,77,0.0
19685,77,78,2731.79786907
19686,77,79,21278.81827244
19687,77,80,7932.14044182
19688,77,81,9352.32945159
19689,77,82,18878.4220423
19690,77,83,45313.0456892
19691,77,84,7427.98235655
19692,77,85,16587.02106949
19693,77,86,44742.55403772
19694,77,87,37444.37133006
19695,77,88,43341.64040688
19696,77,89,45606.55534101
19697,77,90,49518.4320775
19698,77,91,52715.87529584
19699,77,92,47372.85719518
19700,77,93,56389.45382842
19701,77,94,55551.40755774
19702,77,95,51245.9263929
19703,77,96,42332.13304969
19704,77,97,40680.93581501
19705,77,98,40887.21597462
19706,77,99,56204.94321223
19707,77,100,43554.7262571
19708,77,101,53638.67598154
19709,77,102,56075.49533634
19710,77,103,40011.67797469
19711,77,104,45748.16829922
19712,77,105,48295.41445327
19713,77,106,56556.14952725
19714,77,107,51865.5509263
19715,77,108,41165.35949894
19716,77,109,46166.24722863
19717,77,110,50062.47816121
19718,77,111,52861.80574193
19719,77,112,57363.03139151
19720,77,113,48676.14937902
19721,77,114,52669.60754492
19722,77,115,47106.07981636
19723,77,116,51721.96894906
19724,77,117,59180.48144395
19725,77,118,52065.17365098
19726,77,119,46269.82147376
19727,77,120,53159.80661742
19728,77,121,59955.66715752
19729,77,122,51221.69473265
19730,77,123,52333.81937538
19731,77,124,52765.0325036
19732,77,125,52290.01530072
19733,77,126,52663.18215091
19734,77,127,50793.42086488
19735,77,128,60799.44574066
19736,77,129,52371.41696653
19737,77,130,54774.8394542
19738,77,131,47440.19646093
19739,77,132,52980.35529521
19740,77,133,46983.041302
19741,77,134,43545.16051644
19742,77,135,44441.3289736
19743,77,136,43498.05344927
19744,77,137,37306.29769832
19745,77,138,35892.00637758
19746,77,139,44119.91781105
19747,77,140,40697.43955395
19748,77,141,38746.23598928
19749,77,142,42803.19598129
19750,77,143,44745.0711309
19751,77,144,43225.35464973
19752,77,145,45848.56916011
19753,77,146,37798.60632359
19754,77,147,51375.83090017
19755,77,148,59005.0008704
19756,77,149,48566.39499045
19757,77,150,64452.95718545
19758,77,151,53890.0408874
19759,77,152,58470.15889537
19760,77,153,52216.30829414
19761,77,154,49735.59685665
19762,77,155,61069.4422559
19763,77,156,45011.92287164
19764,77,157,49424.07047055
19765,77,158,65885.45017854
19766,77,159,44442.07113205
19767,77,160,62720.17091067
19768,77,161,60122.08978316
19769,77,162,59689.56483651
19770,77,163,46170.25105655
19771,77,164,57821.81660051
19772,77,165,47811.60338057
19773,77,166,45959.61377082
19774,77,167,50605.02140241
19775,77,168,78400.98889879
19776,77,169,75899.31547099
19777,77,170,77065.91722439
19778,77,171,79780.60117213
19779,77,172,79147.86416207
19780,77,173,79602.78833414
19781,77,174,80697.42777332
19782,77,175,80944.18289205
19783,77,176,82221.40730086
19784,77,177,79406.82052708
19785,77,178,36939.98480305
19786,77,179,39600.43614199
19787,77,180,36251.53658485
19788,77,181,38258.51143236
19789,77,182,40422.35185985
19790,77,183,41119.21007603
19791,77,184,37049.25335396
19792,77,185,38832.86115035
19793,77,186,39488.5048662
19794,77,187,41075.18661836
19795,77,188,71129.45709031
19796,77,189,65050.50945801
19797,77,190,57964.1501879
19798,77,191,62839.24199126
19799,77,192,68574.21463457
19800,77,193,61898.23429499
19801,77,194,60014.34782261
19802,77,195,66791.42574889
19803,77,196,73042.63575222
19804,77,197,57317.73695339
19805,77,198,61421.75002333
19806,77,199,63752.14233382
19807,77,200,78970.37831023
19808,77,201,70745.65132752
19809,77,202,84653.68487421
19810,77,203,81459.76029841
19811,77,204,76835.64474374
19812,77,205,71299.88087839
19813,77,206,69008.6922901
19814,77,207,88526.55571703
19815,77,208,64791.93997736
19816,77,209,44436.64619561
19817,77,210,49179.12024952
19818,77,211,40821.1946784
19819,77,212,10382.44143212
19820,77,213,9410.04969639
19821,77,214,57386.79667026
19822,77,215,48389.30035376
19823,77,216,46203.6459135
19824,77,217,47763.52194307
19825,77,218,47155.47910283
19826,77,219,56687.19264542
19827,77,220,58005.93325084
19828,77,221,48726.20410227
19829,77,222,54083.36831714
19830,77,223,47092.08702124
19831,77,224,59648.29247101
19832,77,225,46722.59661792
19833,77,226,56705.88286148
19834,77,227,50607.86848177
19835,77,228,60273.36111251
19836,77,229,56746.22517183
19837,77,230,56663.20097388
19838,77,231,48806.99645058
