,stationid_o,stationid_d,Eudistance
19839,77,232,49105.32052674
19840,77,233,48491.54378687
19841,77,234,50195.43907359
19842,77,235,49514.62801435
19843,77,236,48157.99582604
19844,77,237,49921.04769236
19845,77,238,55510.2185419
19846,77,239,56585.91726625
19847,77,240,57394.59331051
19848,77,241,51192.75969859
19849,77,242,54207.84193209
19850,77,243,48731.68877822
19851,77,244,57830.80763229
19852,77,245,56904.22828775
19853,77,246,58742.42483509
19854,77,247,55861.90304258
19855,77,248,56408.97778143
19856,77,249,57049.2866809
19857,77,250,54130.93874344
19858,77,251,57126.35190727
19859,77,252,50917.72142597
19860,77,253,47130.29954415
19861,77,254,58658.34471538
19862,77,255,58032.8658343
19863,77,256,52827.62875188
19864,77,257,55439.04299157
19865,77,258,52616.90814982
19866,78,1,52539.93044335
19867,78,2,52176.69843829
19868,78,3,53182.53927862
19869,78,4,54660.82946209
19870,78,5,52699.82707528
19871,78,6,53470.25670347
19872,78,7,50782.57394664
19873,78,8,54320.5024976
19874,78,9,53781.35939707
19875,78,10,52409.50745176
19876,78,11,50820.3345155
19877,78,12,51287.54468208
19878,78,13,51739.80128548
19879,78,14,54085.39346465
19880,78,15,54959.82821949
19881,78,16,51193.94658107
19882,78,17,59363.95242416
19883,78,18,58850.96477777
19884,78,19,51766.11764438
19885,78,20,57184.00473057
19886,78,21,61193.67245961
19887,78,22,43115.59385261
19888,78,23,47211.86548715
19889,78,24,49049.29468905
19890,78,25,55209.2365799
19891,78,26,44218.38982355
19892,78,27,60412.67473042
19893,78,28,57650.09770913
19894,78,29,44603.10354568
19895,78,30,58372.4366513
19896,78,31,50768.95548888
19897,78,32,54435.14904195
19898,78,33,62575.68033396
19899,78,34,56276.3664736
19900,78,35,52798.3595273
19901,78,36,42397.17323838
19902,78,37,42635.57346953
19903,78,38,50013.53627741
19904,78,39,46406.46527151
19905,78,40,67015.66908977
19906,78,41,60639.73070406
19907,78,42,55691.44333517
19908,78,43,71864.16786593
19909,78,44,60053.84768141
19910,78,45,55044.88306647
19911,78,46,56806.39177364
19912,78,47,76717.81393865
19913,78,48,77620.43566407
19914,78,49,53232.77711657
19915,78,50,73869.69301695
19916,78,51,51650.685162
19917,78,52,50464.16912352
19918,78,53,46019.50006438
19919,78,54,50182.79190881
19920,78,55,32692.03503855
19921,78,56,51237.73976753
19922,78,57,40937.00129386
19923,78,58,42657.71388163
19924,78,59,50423.51600244
19925,78,60,49772.42778435
19926,78,61,53404.04987181
19927,78,62,38409.47374038
19928,78,63,47717.92891329
19929,78,64,29863.46315014
19930,78,65,48464.77775741
19931,78,66,44196.82313914
19932,78,67,40493.12523854
19933,78,68,41787.61390842
19934,78,69,13060.40225917
19935,78,70,36056.16575463
19936,78,71,4193.6737284
19937,78,72,26702.19656272
19938,78,73,2269.14141148
19939,78,74,11519.85193917
19940,78,75,24473.78385673
19941,78,76,6148.40722545
19942,78,77,2731.79786907
19943,78,78,0.0
19944,78,79,22078.17005298
19945,78,80,7532.41899166
19946,78,81,9012.98678075
19947,78,82,19314.32594032
19948,78,83,46401.04909232
19949,78,84,6695.50513192
19950,78,85,16939.60084148
19951,78,86,45778.85904094
19952,78,87,38281.24556783
19953,78,88,44293.85950333
19954,78,89,46775.96677211
19955,78,90,50213.15009683
19956,78,91,53352.3036881
19957,78,92,48201.50666724
19958,78,93,56650.26717792
19959,78,94,55943.90352949
19960,78,95,51961.06608916
19961,78,96,43466.95672075
19962,78,97,42050.70323719
19963,78,98,42183.61162414
19964,78,99,56686.90016155
19965,78,100,44630.59149044
19966,78,101,54244.34190169
19967,78,102,56527.37563433
19968,78,103,41434.50302642
19969,78,104,46730.60205744
19970,78,105,49065.83442054
19971,78,106,56893.96265307
19972,78,107,52536.09079048
19973,78,108,42377.84115108
19974,78,109,47074.06813529
19975,78,110,51472.70692527
19976,78,111,53884.45581407
19977,78,112,57733.72950765
19978,78,113,50154.86567391
19979,78,114,53520.1866752
19980,78,115,48713.31743811
19981,78,116,52258.23656671
19982,78,117,59589.93189759
19983,78,118,53322.46911789
19984,78,119,47963.39874111
19985,78,120,54280.1797805
19986,78,121,60369.00935566
19987,78,122,52535.68491603
19988,78,123,52840.34447235
19989,78,124,53200.22223331
19990,78,125,52994.82162311
19991,78,126,53835.93945627
19992,78,127,51362.88938318
19993,78,128,61216.26275826
19994,78,129,53125.68927811
19995,78,130,55119.8275047
19996,78,131,48945.83158329
19997,78,132,53368.7311966
19998,78,133,48523.68268182
19999,78,134,42976.61407582
20000,78,135,44110.98768902
20001,78,136,43328.80058894
20002,78,137,37817.17993141
20003,78,138,36532.68313064
20004,78,139,43862.13907711
20005,78,140,40722.23443797
20006,78,141,38840.09264815
20007,78,142,42301.95593228
20008,78,143,44113.39165063
20009,78,144,42822.20407886
20010,78,145,45293.06332516
20011,78,146,38140.04643545
20012,78,147,51734.62609853
20013,78,148,59561.67928865
20014,78,149,49065.99874649
20015,78,150,65107.79400023
20016,78,151,54306.62918166
20017,78,152,58999.46631645
20018,78,153,52589.3759251
20019,78,154,50113.54519028
20020,78,155,61741.54665942
20021,78,156,45829.38033732
20022,78,157,49880.47400312
20023,78,158,66569.31723014
20024,78,159,45305.79810291
20025,78,160,63382.10901325
20026,78,161,60752.07792814
20027,78,162,60290.18776885
20028,78,163,46873.79505604
20029,78,164,58329.87356754
20030,78,165,48389.74439547
20031,78,166,46710.07306225
20032,78,167,50957.43979864
20033,78,168,79491.66148395
20034,78,169,77013.57404151
20035,78,170,78154.87104372
20036,78,171,80867.05428213
20037,78,172,80129.81780064
20038,78,173,80614.17856787
20039,78,174,81744.54560681
20040,78,175,81835.49196805
20041,78,176,83040.90216423
20042,78,177,80352.23216508
20043,78,178,38485.42371337
20044,78,179,40925.53292633
20045,78,180,37917.04285566
20046,78,181,40232.12033655
20047,78,182,42559.73749078
20048,78,183,43425.74712815
20049,78,184,38863.34423825
20050,78,185,40266.72857833
20051,78,186,41583.87072393
20052,78,187,43335.69593928
20053,78,188,72945.55493186
20054,78,189,66955.32550475
20055,78,190,60012.51402672
20056,78,191,64794.26915896
20057,78,192,70402.20430003
20058,78,193,63874.98368388
20059,78,194,62026.9430639
20060,78,195,68651.53422252
20061,78,196,74809.02124955
20062,78,197,59415.17962043
20063,78,198,62489.85869483
20064,78,199,64895.17054869
20065,78,200,80897.67505927
20066,78,201,72286.04493489
20067,78,202,86763.24990246
20068,78,203,83493.60118812
20069,78,204,78689.74935767
20070,78,205,73005.30473401
20071,78,206,70415.01630178
20072,78,207,90649.30139725
20073,78,208,66054.35268839
20074,78,209,45110.75633214
20075,78,210,49956.2606446
20076,78,211,41281.9669889
20077,78,212,8561.43363983
20078,78,213,6683.38629057
20079,78,214,59544.35868062
20080,78,215,50002.18148729
20081,78,216,47282.73332099
20082,78,217,49124.25610221
20083,78,218,48602.46122708
20084,78,219,59080.44623057
20085,78,220,60487.82175776
20086,78,221,49950.0008797
20087,78,222,55946.45434998
20088,78,223,48022.97920911
20089,78,224,62209.90436151
20090,78,225,47918.53570177
20091,78,226,58741.52827331
20092,78,227,52293.97881441
20093,78,228,62867.24138534
20094,78,229,58989.50655012
20095,78,230,58980.03241421
20096,78,231,49545.40546791
20097,78,232,49854.76326438
20098,78,233,49217.21684721
20099,78,234,50978.77212332
20100,78,235,50277.60129446
20101,78,236,48867.74333747
20102,78,237,50697.65529026
20103,78,238,54841.71026796
20104,78,239,56436.03278309
20105,78,240,56848.08548431
20106,78,241,51469.18326341
20107,78,242,54219.48832597
20108,78,243,49073.72728692
20109,78,244,57472.05266418
20110,78,245,56571.8469111
20111,78,246,58355.23676796
20112,78,247,55658.63377951
20113,78,248,56115.73157357
20114,78,249,56456.43000159
20115,78,250,53493.92153791
20116,78,251,57031.88651231
20117,78,252,51123.87615105
20118,78,253,47499.34924268
20119,78,254,58226.54539338
20120,78,255,57548.11217366
20121,78,256,52181.24307629
20122,78,257,55191.50927663
20123,78,258,52697.03661212
20124,79,1,30692.73146291
20125,79,2,31315.48120993
20126,79,3,31402.56312208
20127,79,4,33214.80298958
20128,79,5,31699.91533519
20129,79,6,32300.3801342
20130,79,7,28723.46075066
20131,79,8,32696.1509064
20132,79,9,32092.0191303
20133,79,10,30338.19247083
20134,79,11,28785.25153962
20135,79,12,29313.97796027
20136,79,13,29846.61751529
20137,79,14,32739.28232896
20138,79,15,33405.32166245
20139,79,16,30542.93922271
20140,79,17,37309.82453697
20141,79,18,36821.72269447
20142,79,19,30185.33545446
20143,79,20,35334.25680447
20144,79,21,39115.80679979
20145,79,22,22805.21676841
20146,79,23,25752.86974088
20147,79,24,27611.1761673
20148,79,25,33442.01498387
20149,79,26,23338.21216674
20150,79,27,38341.53763866
20151,79,28,35725.35415536
20152,79,29,23484.09561594
20153,79,30,36376.52015981
20154,79,31,29236.56266939
20155,79,32,32703.37286905
20156,79,33,40500.20960987
20157,79,34,34499.2941185
20158,79,35,31177.01891254
20159,79,36,22757.02924642
20160,79,37,23281.99542968
20161,79,38,28519.79120624
20162,79,39,24993.98159264
20163,79,40,45019.79029327
20164,79,41,38564.27414099
20165,79,42,33619.93315956
20166,79,43,49934.97561119
20167,79,44,37984.2444655
20168,79,45,32966.71465855
20169,79,46,34745.54399988
20170,79,47,54927.21908991
20171,79,48,55864.59670466
20172,79,49,31155.06258788
20173,79,50,51977.47143701
20174,79,51,29591.32114856
20175,79,52,28400.80444025
20176,79,53,24233.30231104
20177,79,54,28107.43311027
20178,79,55,13056.71267693
20179,79,56,29175.81417879
20180,79,57,19948.79298358
20181,79,58,21328.91328561
20182,79,59,28345.73719348
20183,79,60,27770.78821179
20184,79,61,31347.36791379
20185,79,62,17848.34113552
20186,79,63,25818.61582451
20187,79,64,10427.2251194
20188,79,65,26500.40362858
20189,79,66,22659.13008488
20190,79,67,18427.30559643
20191,79,68,19728.35605367
20192,79,69,9600.11730034
20193,79,70,13978.0397285
20194,79,71,19145.65514122
20195,79,72,4638.7006118
20196,79,73,20522.83995378
20197,79,74,11055.30910073
20198,79,75,2411.72145199
20199,79,76,17266.07006035
20200,79,77,21278.81827244
20201,79,78,22078.17005298
20202,79,79,0.0
20203,79,80,15134.3907862
20204,79,81,13870.58842464
20205,79,82,3797.15754686
20206,79,83,24457.56151262
20207,79,84,16255.19437416
20208,79,85,5869.44122035
20209,79,86,23777.72430062
20210,79,87,16206.33763028
20211,79,88,22233.448558
20212,79,89,24959.44845702
20213,79,90,28240.19004901
20214,79,91,31449.20381707
20215,79,92,26132.6475617
20216,79,93,35569.37647914
20217,79,94,34504.46930034
20218,79,95,29967.28624622
20219,79,96,21613.89968938
20220,79,97,20851.18699342
20221,79,98,20736.09961314
20222,79,99,35042.73994846
20223,79,100,22679.5348578
20224,79,101,32384.38051453
20225,79,102,34947.41668891
20226,79,103,20459.15145525
20227,79,104,24683.58071353
20228,79,105,27026.45083346
20229,79,106,35591.20051542
20230,79,107,30590.05055684
20231,79,108,20698.41408746
20232,79,109,24997.80052297
20233,79,110,30221.25618808
20234,79,111,31854.1618623
20235,79,112,36341.10625733
20236,79,113,29170.43840859
20237,79,114,31446.65804183
20238,79,115,28327.74439528
20239,79,116,30517.87131364
20240,79,117,38096.30264364
20241,79,118,31634.30537589
20242,79,119,28061.54416787
20243,79,120,32348.85194831
20244,79,121,38863.9658501
20245,79,122,30989.26423876
20246,79,123,31156.16224141
20247,79,124,31669.6474472
20248,79,125,31011.19870489
20249,79,126,31983.43061536
20250,79,127,29564.69575508
20251,79,128,39700.81798859
20252,79,129,31098.83762741
20253,79,130,33807.34073869
20254,79,131,28095.12855329
20255,79,132,31951.73384431
20256,79,133,27832.99403858
20257,79,134,26500.16835884
20258,79,135,26019.453888
20259,79,136,24357.02287621
20260,79,137,16200.49537929
20261,79,138,14647.40989503
20262,79,139,25358.55060679
20263,79,140,20869.99918634
20264,79,141,18739.98696409
20265,79,142,25422.6278469
20266,79,143,27983.8714966
20267,79,144,25262.79716514
20268,79,145,28554.65944106
20269,79,146,17033.80861957
20270,79,147,30405.21209415
20271,79,148,37773.76952622
20272,79,149,27407.72933759
20273,79,150,43177.50590342
20274,79,151,32815.50435273
20275,79,152,37259.72292427
20276,79,153,31216.35699137
20277,79,154,28742.99528022
20278,79,155,39791.98853321
20279,79,156,23763.71337209
20280,79,157,28314.76917383
20281,79,158,44606.78256095
20282,79,159,23228.47099524
20283,79,160,41443.84152035
20284,79,161,38853.93192187
20285,79,162,38433.00299435
20286,79,163,24891.76620312
20287,79,164,36630.60190168
20288,79,165,26582.00482138
20289,79,166,24684.52657215
20290,79,167,29650.91883617
20291,79,168,57487.90378644
20292,79,169,55033.54871258
20293,79,170,56150.72822223
20294,79,171,58858.76107257
20295,79,172,58062.70660021
20296,79,173,58558.35929443
20297,79,174,59707.50117204
20298,79,175,59758.41870711
20299,79,176,60982.52959068
20300,79,177,58276.5118287
20301,79,178,18239.38148095
20302,79,179,19599.78907934
20303,79,180,18440.09664978
20304,79,181,22929.68854149
20305,79,182,26619.9051243
20306,79,183,29413.22861087
20307,79,184,20362.68806
20308,79,185,19381.62391662
20309,79,186,25311.26140187
20310,79,187,28737.51126953
20311,79,188,53129.97727042
20312,79,189,47776.92260069
20313,79,190,42088.53089484
20314,79,191,46006.85669342
20315,79,192,50692.13033212
20316,79,193,45268.39219477
20317,79,194,43746.20209948
20318,79,195,49159.73358141
20319,79,196,54706.49357147
20320,79,197,41936.88998442
20321,79,198,40484.20345106
20322,79,199,42965.12449829
20323,79,200,61625.14183091
20324,79,201,51249.65022504
20325,79,202,68708.5256108
20326,79,203,64905.94770975
20327,79,204,59008.89902209
20328,79,205,52629.29237204
20329,79,206,48978.74748311
20330,79,207,72645.34498838
20331,79,208,44309.23340204
20332,79,209,23163.3467486
20333,79,210,27912.81599712
20334,79,211,19761.07071921
20335,79,212,18653.26688291
20336,79,213,25592.88409838
20337,79,214,42620.81805776
20338,79,215,29605.40860058
20339,79,216,25324.08127075
20340,79,217,27751.01076659
20341,79,218,27529.896024
20342,79,219,44949.70110827
20343,79,220,47656.78595299
20344,79,221,28216.06555906
20345,79,222,36791.09280451
20346,79,223,25951.35921746
20347,79,224,50792.11688311
20348,79,225,26144.03847664
20349,79,226,40760.21447369
20350,79,227,32202.6202754
20351,79,228,52136.61141717
20352,79,229,42981.55184126
20353,79,230,43836.59828401
20354,79,231,27530.36092821
20355,79,232,27830.81152915
20356,79,233,27213.3427739
20357,79,234,28931.88649455
20358,79,235,28243.69931913
20359,79,236,26879.18374246
20360,79,237,28654.78370217
20361,79,238,38330.92655807
20362,79,239,36948.17988801
20363,79,240,39486.88388111
20364,79,241,30382.68760557
20365,79,242,34060.38573594
20366,79,243,27811.34089772
20367,79,244,39013.3047733
20368,79,245,37995.62105347
20369,79,246,40027.50835131
20370,79,247,36443.59469965
20371,79,248,37344.98380328
20372,79,249,39395.21686188
20373,79,250,36836.71825384
20374,79,251,37279.7716471
20375,79,252,30271.42661234
20376,79,253,26173.10315454
20377,79,254,40150.0341998
20378,79,255,39795.64270376
20379,79,256,35647.52419902
20380,79,257,36209.11811769
20381,79,258,32286.73556173
20382,80,1,45209.79126988
20383,80,2,44665.92633026
20384,80,3,45823.80730092
20385,80,4,47213.37227763
20386,80,5,45198.86797978
20387,80,6,45984.94216988
20388,80,7,43628.78835036
20389,80,8,46911.97562703
20390,80,9,46391.6438057
20391,80,10,45285.45964951
20392,80,11,43627.44555422
20393,80,12,44033.13418376
20394,80,13,44433.66324873
20395,80,14,46622.29131269
20396,80,15,47533.58346041
20397,80,16,43672.66364569
20398,80,17,52187.01383386
20399,80,18,51637.23950474
20400,80,19,44351.76441809
20401,80,20,49846.52953259
20402,80,21,54099.20196808
20403,80,22,35590.19943683
20404,80,23,39781.93934397
20405,80,24,41611.06224585
20406,80,25,47842.08976801
20407,80,26,36721.70018549
20408,80,27,53277.09420569
20409,80,28,50350.9052312
20410,80,29,37128.91944032
20411,80,30,51124.23350611
20412,80,31,43345.75383841
20413,80,32,47057.35004536
20414,80,33,55526.04348714
20415,80,34,48910.91578001
20416,80,35,45391.89867761
20417,80,36,34865.3068167
20418,80,37,35108.00661859
20419,80,38,42583.88854646
20420,80,39,38969.99206413
20421,80,40,60137.39664466
20422,80,41,53591.90748911
20423,80,42,48668.53780253
20424,80,43,65066.96952113
20425,80,44,53034.35291764
20426,80,45,47969.48587447
20427,80,46,49817.09531687
20428,80,47,70055.77782787
20429,80,48,70988.43115
20430,80,49,46145.37401368
20431,80,50,67111.7221163
20432,80,51,44495.84795663
20433,80,52,43320.45042628
20434,80,53,38680.40902552
20435,80,54,43080.48662879
20436,80,55,25168.06713638
20437,80,56,44251.00515316
20438,80,57,33459.11853143
20439,80,58,35218.1468804
20440,80,59,43366.33397571
20441,80,60,42545.01675692
20442,80,61,46428.4038024
20443,80,62,30905.27400351
20444,80,63,40424.54664881
20445,80,64,22346.04258529
20446,80,65,41209.87381965
20447,80,66,36791.87733812
20448,80,67,33379.58739806
20449,80,68,34655.48383561
20450,80,69,5679.19765197
20451,80,70,29023.30980995
20452,80,71,4018.25782685
20453,80,72,19763.80095159
20454,80,73,5579.79361075
20455,80,74,4140.18148345
20456,80,75,17544.60377391
20457,80,76,2211.67680802
20458,80,77,7932.14044182
20459,80,78,7532.41899166
20460,80,79,15134.3907862
20461,80,80,0.0
20462,80,81,1481.43311632
20463,80,82,12024.05027316
20464,80,83,39591.69175306
20465,80,84,1144.6376884
20466,80,85,9620.88349192
20467,80,86,38903.22861074
20468,80,87,31205.03624873
20469,80,88,37319.86357266
20470,80,89,40081.30506664
20471,80,90,42960.58378285
20472,80,91,46048.2200997
20473,80,92,41076.86716191
20474,80,93,49151.84505673
20475,80,94,48493.26595733
20476,80,95,44721.94006327
20477,80,96,36739.96290104
20478,80,97,35721.35989614
20479,80,98,35722.48747404
20480,80,99,49279.52182863
20481,80,100,37813.55123347
20482,80,101,46916.71517251
20483,80,102,49104.3472336
20484,80,103,35210.92311121
20485,80,104,39782.67785378
20486,80,105,41882.38695884
20487,80,106,49420.56046635
20488,80,107,45259.46919561
20489,80,108,35776.44168334
20490,80,109,40037.39688234
20491,80,110,45152.85259253
20492,80,111,46960.33917653
20493,80,112,50272.63608711
20494,80,113,43973.38930688
20495,80,114,46403.31596154
20496,80,115,42810.83465449
20497,80,116,44887.49772595
20498,80,117,52144.24449808
20499,80,118,46731.52691153
20500,80,119,42266.3764771
20501,80,120,47482.70382886
20502,80,121,52924.55697889
20503,80,122,46040.89911609
20504,80,123,45450.92822117
20505,80,124,45771.86877328
20506,80,125,45745.01640066
20507,80,126,47114.32402167
20508,80,127,44014.81211537
20509,80,128,53772.83185398
20510,80,129,45918.11536471
20511,80,130,47650.22422868
20512,80,131,42826.10810443
20513,80,132,45918.29121603
20514,80,133,42479.02987778
20515,80,134,35643.90305375
20516,80,135,36645.66198586
20517,80,136,35813.72388029
20518,80,137,30458.16740484
20519,80,138,29275.70057155
20520,80,139,36370.42715502
20521,80,140,33190.42561022
20522,80,141,31314.56225446
20523,80,142,34923.91127457
20524,80,143,36828.65582206
20525,80,144,35389.26392775
20526,80,145,37952.05981738
20527,80,146,30686.48012885
20528,80,147,44272.9342985
20529,80,148,52195.07540414
20530,80,149,41677.45432639
20531,80,150,57801.8617871
20532,80,151,46868.26083738
20533,80,152,51616.75442842
20534,80,153,45132.9511909
20535,80,154,42661.36052986
20536,80,155,54452.3336042
20537,80,156,38700.96481269
20538,80,157,42466.62290603
20539,80,158,59283.48465694
20540,80,159,38227.29808221
20541,80,160,56083.30456742
20542,80,161,53433.10683658
20543,80,162,52951.38649965
20544,80,163,39636.40263843
20545,80,164,50935.45060841
20546,80,165,41052.44408602
20547,80,166,39514.59657064
20548,80,167,43493.77571245
20549,80,168,72598.3268216
20550,80,169,70154.135217
20551,80,170,71261.32028538
20552,80,171,73966.49413603
20553,80,172,73106.81515262
20554,80,173,73623.8620165
20555,80,174,74794.70675643
20556,80,175,74715.38210911
20557,80,176,75851.87008558
20558,80,177,73289.24338
20559,80,178,32546.43095828
20560,80,179,34525.04467621
20561,80,180,32262.66791431
20562,80,181,35398.96344755
20563,80,182,38253.6237218
20564,80,183,39802.85833516
20565,80,184,33579.6654596
20566,80,185,34076.06223095
20567,80,186,37139.32906128
20568,80,187,39510.13583109
20569,80,188,67413.1620738
20570,80,189,61687.03927411
20571,80,190,55220.74531209
20572,80,191,59682.22020622
20573,80,192,64910.4077159
20574,80,193,58833.22165462
20575,80,194,57107.03505181
20576,80,195,63252.23828812
20577,80,196,69145.33229984
20578,80,197,54793.34490694
20579,80,198,55599.35933712
20580,80,199,58097.84031822
20581,80,200,75638.61812183
20582,80,201,66130.84125387
20583,80,202,82055.25554966
20584,80,203,78546.05417321
20585,80,204,73236.78490363
20586,80,205,67202.48663587
20587,80,206,64014.07454046
20588,80,207,85975.25545867
20589,80,208,59427.85327619
20590,80,209,37853.22175304
20591,80,210,42776.79227702
20592,80,211,33883.74316643
20593,80,212,5210.82697342
20594,80,213,10575.8482695
20595,80,214,55137.44988579
20596,80,215,44102.68979114
20597,80,216,40457.02552485
20598,80,217,42728.33533047
20599,80,218,42369.23398102
20600,80,219,55701.59053303
20601,80,220,57593.07037501
20602,80,221,43321.9825989
20603,80,222,50624.57331824
20604,80,223,41009.02123397
20605,80,224,59838.90885453
20606,80,225,41257.86203206
20607,80,226,53916.75904401
20608,80,227,46545.99484963
20609,80,228,60746.89246426
20610,80,229,54922.22340905
20611,80,230,55231.90971968
20612,80,231,42331.73592489
20613,80,232,42650.1898626
20614,80,233,41993.14748747
20615,80,234,43802.5646961
20616,80,235,43084.2625466
20617,80,236,41630.78132455
20618,80,237,43515.85794151
20619,80,238,47589.24100467
20620,80,239,48920.24771366
20621,80,240,49504.36895853
20622,80,241,43977.93715302
20623,80,242,46687.08165423
20624,80,243,41607.46419515
20625,80,244,50023.55227849
20626,80,245,49111.77402927
20627,80,246,50920.12035047
20628,80,247,48154.8824879
20629,80,248,48640.2671162
20630,80,249,49145.21121986
20631,80,250,46215.6958353
20632,80,251,49507.04636798
20633,80,252,43613.75238067
20634,80,253,40045.82040886
20635,80,254,50813.97975865
20636,80,255,50165.30743946
20637,80,256,44910.22108593
20638,80,257,47700.29060243
20639,80,258,45167.17392863
20640,81,1,43791.44717883
20641,81,2,43195.39415154
20642,81,3,44397.57963059
20643,81,4,45762.1849757
20644,81,5,43731.60320211
20645,81,6,44522.59249986
20646,81,7,42257.63448132
20647,81,8,45471.8538931
20648,81,9,44956.81843121
20649,81,10,43921.33918458
20650,81,11,42246.05967659
20651,81,12,42635.36890325
20652,81,13,43021.96893651
20653,81,14,45166.59135512
20654,81,15,46088.41493048
20655,81,16,42198.33124485
20656,81,17,50807.0351825
20657,81,18,50247.99432942
20658,81,19,42910.35009588
20659,81,20,48425.3191058
20660,81,21,52739.49490604
20661,81,22,34114.33768914
20662,81,23,38336.72291319
20663,81,24,40163.16363417
20664,81,25,46413.22310495
20665,81,26,35256.3173372
20666,81,27,51907.29746375
20667,81,28,48939.74399733
20668,81,29,35670.73282772
20669,81,30,49726.21728523
20670,81,31,41901.96281962
20671,81,32,45625.7011334
20672,81,33,54177.06837985
20673,81,34,47482.3400995
20674,81,35,43952.56010329
20675,81,36,33384.320515
20676,81,37,33626.57713486
20677,81,38,41138.35045918
20678,81,39,37522.98006303
20679,81,40,58828.79752373
20680,81,41,52244.01339946
20681,81,42,47328.76834908
20682,81,43,63776.11244497
20683,81,44,51693.7073774
20684,81,45,46616.73005788
20685,81,46,48485.26371003
20686,81,47,68795.1275414
20687,81,48,69734.48235329
20688,81,49,44790.31192604
20689,81,50,65829.49121938
20690,81,51,43124.07007723
20691,81,52,41952.05129103
20692,81,53,37261.24097522
20693,81,54,41722.96389587
20694,81,55,23693.20193068
20695,81,56,42922.56453391
20696,81,57,32000.18956444
20697,81,58,33770.83498301
20698,81,59,42020.33075957
20699,81,60,41154.91244705
20700,81,61,45101.60700339
20701,81,62,29437.77526476
20702,81,63,39017.43244596
20703,81,64,20874.2609473
20704,81,65,39812.90054589
20705,81,66,35354.48311043
20706,81,67,32025.01075386
20707,81,68,33294.90830133
20708,81,69,4313.14525218
20709,81,70,27695.23905873
20710,81,71,5387.74670262
20711,81,72,18481.84054321
20712,81,73,7033.98797514
20713,81,74,2815.33565008
20714,81,75,16273.72471996
20715,81,76,3405.52446767
20716,81,77,9352.32945159
20717,81,78,9012.98678075
20718,81,79,13870.58842464
20719,81,80,1481.43311632
20720,81,81,0.0
20721,81,82,10651.06796987
20722,81,83,38311.78110942
20723,81,84,2453.81193346
20724,81,85,8248.3989913
20725,81,86,37606.94459039
20726,81,87,29862.58412206
20727,81,88,35999.37114016
20728,81,89,38830.02290637
20729,81,90,41563.64664721
20730,81,91,44636.68708783
20731,81,92,39714.49606618
20732,81,93,47685.23740296
20733,81,94,47041.04888771
20734,81,95,43328.00890356
20735,81,96,35484.05735939
20736,81,97,34567.91424187
20737,81,98,34535.7790107
20738,81,99,47839.42627159
20739,81,100,36533.3484478
20740,81,101,45498.68881444
20741,81,102,47659.91384088
20742,81,103,34084.95754441
20743,81,104,38467.05856512
20744,81,105,40504.17553811
20745,81,106,47961.61485987
20746,81,107,43855.45142005
20747,81,108,34553.94695891
20748,81,109,38698.59692411
20749,81,110,43988.76243536
20750,81,111,45646.22143195
20751,81,112,48817.25517701
20752,81,113,42844.11779852
20753,81,114,45040.59325819
20754,81,115,41750.1879003
20755,81,116,43458.15219923
20756,81,117,50693.15160861
20757,81,118,45499.99681167
20758,81,119,41255.56424278
20759,81,120,46199.82162368
20760,81,121,51473.75504214
20761,81,122,44833.43995705
20762,81,123,44016.33044617
20763,81,124,44326.30238428
20764,81,125,44347.96241909
20765,81,126,45850.42418436
20766,81,127,42591.84972734
20767,81,128,52322.25555302
20768,81,129,44532.08782647
20769,81,130,46192.52326344
20770,81,131,41713.252048
20771,81,132,44466.36017385
20772,81,133,41384.77129244
20773,81,134,34198.51322201
20774,81,135,35173.42885516
20775,81,136,34333.36405798
20776,81,137,29036.17569336
20777,81,138,27884.08523912
20778,81,139,34893.55398045
20779,81,140,31711.04751451
20780,81,141,29838.74628572
20781,81,142,33469.17911023
20782,81,143,35393.13720202
20783,81,144,33923.33020987
20784,81,145,36504.40827922
20785,81,146,29235.73934679
20786,81,147,42817.84868677
20787,81,148,50765.71275267
20788,81,149,40243.75064868
20789,81,150,56387.67771773
20790,81,151,45419.71791864
20791,81,152,50183.12502363
20792,81,153,43679.34361475
20793,81,154,41209.24588668
20794,81,155,53043.01592849
20795,81,156,37338.85486305
20796,81,157,41025.62643777
20797,81,158,57874.25802016
20798,81,159,36878.67974251
20799,81,160,54671.22735958
