,stationid_o,stationid_d,Eudistance
22724,89,21,15704.25347791
22725,89,22,18152.57351333
22726,89,23,13415.55568838
22727,89,24,14124.73075525
22728,89,25,14913.37478605
22729,89,26,15998.12286612
22730,89,27,15341.86754399
22731,89,28,15203.12146845
22732,89,29,14907.84246766
22733,89,30,14934.47485876
22734,89,31,14191.34634996
22735,89,32,14698.83660478
22736,89,33,16693.38535084
22737,89,34,15583.2378167
22738,89,35,14586.34146144
22739,89,36,20295.44143418
22740,89,37,21219.62555828
22741,89,38,14128.38356161
22742,89,39,13537.16418298
22743,89,40,20372.46353299
22744,89,41,14845.45022446
22745,89,42,10102.89023136
22746,89,43,25104.12923639
22747,89,44,14109.40914639
22748,89,45,10029.76464528
22749,89,46,10869.20741779
22750,89,47,29977.1296993
22751,89,48,30907.17392379
22752,89,49,8707.33885068
22753,89,50,27094.46295654
22754,89,51,8567.48890901
22755,89,52,7719.61753836
22756,89,53,10672.21254248
22757,89,54,6910.13683593
22758,89,55,20863.86141545
22759,89,56,6043.20411153
22760,89,57,15474.97373187
22761,89,58,13764.06388167
22762,89,59,6377.07028934
22763,89,60,8921.83199985
22764,89,61,7699.87527722
22765,89,62,17335.15587091
22766,89,63,9747.87172917
22767,89,64,22105.4920904
22768,89,65,9060.71049632
22769,89,66,12502.33340473
22770,89,67,8592.56083854
22771,89,68,7968.1973745
22772,89,69,34549.37350519
22773,89,70,11647.56595285
22774,89,71,44081.86019801
22775,89,72,20364.40087159
22776,89,73,45381.50265581
22777,89,74,36014.71811591
22778,89,75,22558.44987893
22779,89,76,42224.35231538
22780,89,77,45606.55534101
22781,89,78,46775.96677211
22782,89,79,24959.44845702
22783,89,80,40081.30506664
22784,89,81,38830.02290637
22785,89,82,28376.83998305
22786,89,83,1542.66418626
22787,89,84,41207.98860406
22788,89,85,30709.53822028
22789,89,86,2606.97884312
22790,89,87,9969.78544192
22791,89,88,4550.41404653
22792,89,89,0.0
22793,89,90,9607.52060616
22794,89,91,12315.40580379
22795,89,92,6497.68051429
22796,89,93,20432.34970301
22797,89,94,17850.28534379
22798,89,95,10207.75842087
22799,89,96,3351.13508091
22800,89,97,6034.51899455
22801,89,98,5186.46270741
22802,89,99,16948.40393593
22803,89,100,2698.28586
22804,89,101,13375.13465763
22805,89,102,17302.40913871
22806,89,103,7129.16152443
22807,89,104,3441.86569815
22808,89,105,7818.53801141
22809,89,106,19348.90797452
22810,89,107,11266.64862618
22811,89,108,4487.84712089
22812,89,109,4824.30127532
22813,89,110,6664.76105222
22814,89,111,7751.96036126
22815,89,112,19401.16878053
22816,89,113,6977.84044005
22817,89,114,9295.56571421
22818,89,115,8933.62597059
22819,89,116,13296.60324911
22820,89,117,20155.75939949
22821,89,118,6741.45385588
22822,89,119,10574.83293046
22823,89,120,7595.18230019
22824,89,121,20690.92706562
22825,89,122,6389.61887734
22826,89,123,14109.39023681
22827,89,124,15491.34940006
22828,89,125,11019.94144249
22829,89,126,7060.80614357
22830,89,127,12275.98059519
22831,89,128,21299.4565282
22832,89,129,10359.05879476
22833,89,130,18100.41697093
22834,89,131,6958.71705688
22835,89,132,16363.47414467
22836,89,133,7520.92685204
22837,89,134,28782.15380431
22838,89,135,25223.58480719
22839,89,136,22518.47263845
22840,89,137,13640.82475087
22841,89,138,13043.98338243
22842,89,139,24011.58052826
22843,89,140,19431.57856912
22844,89,141,18679.66973533
22845,89,142,27580.89629645
22846,89,143,30082.84005101
22847,89,144,26134.78581231
22848,89,145,29181.4402354
22849,89,146,15571.4221268
22850,89,147,16022.78581233
22851,89,148,18021.4470301
22852,89,149,12516.05562213
22853,89,150,21572.57992869
22854,89,151,16437.3430881
22855,89,152,17960.84408653
22856,89,153,16203.65260242
22857,89,154,14993.67471657
22858,89,155,18378.51262089
22859,89,156,6383.5966473
22860,89,157,13553.8979189
22861,89,158,22604.94890109
22862,89,159,5645.86082538
22863,89,160,19944.1783141
22864,89,161,18036.29720373
22865,89,162,18025.25160114
22866,89,163,8425.95670586
22867,89,164,17753.97988471
22868,89,165,10943.40823687
22869,89,166,7582.72833142
22870,89,167,15779.29799677
22871,89,168,32817.73916004
22872,89,169,30300.57642753
22873,89,170,31485.52401348
22874,89,171,34200.03909821
22875,89,172,33759.78158753
22876,89,173,34140.80086804
22877,89,174,35165.19926775
22878,89,175,35845.60841821
22879,89,176,37425.40355192
22880,89,177,34125.84394124
22881,89,178,10763.33315752
22882,89,179,6542.46368052
22883,89,180,12673.17173164
22884,89,181,16941.56260614
22885,89,182,20344.21581348
22886,89,183,24854.48206804
22887,89,184,14427.82438734
22888,89,185,8142.90793027
22889,89,186,19381.5682015
22890,89,187,23558.92536852
22891,89,188,30601.10489382
22892,89,189,26834.13250571
22893,89,190,24606.81284724
22894,89,191,26052.2143505
22895,89,192,28500.14222903
22896,89,193,25785.78058896
22897,89,194,25186.72593731
22898,89,195,27486.62184539
22899,89,196,31627.97001008
22900,89,197,25413.18535222
22901,89,198,15918.03600211
22902,89,199,18146.37443146
22903,89,200,39541.09512288
22904,89,201,26880.31621652
22905,89,202,48124.51388697
22906,89,203,43712.45296273
22907,89,204,36409.9425008
22908,89,205,29199.10848751
22909,89,206,24178.97212655
22910,89,207,51951.1948264
22911,89,208,19349.83290153
22912,89,209,8877.83746102
22913,89,210,8094.57788428
22914,89,211,12913.1952087
22915,89,212,43444.37357031
22916,89,213,50547.28377692
22917,89,214,27048.22315344
22918,89,215,9493.22199709
22919,89,216,1773.77240486
22920,89,217,4364.97495672
22921,89,218,5700.8996981
22922,89,219,33885.05169824
22923,89,220,38050.67343945
22924,89,221,3320.64857632
22925,89,222,17810.36600282
22926,89,223,4639.33786754
22927,89,224,42644.72979216
22928,89,225,1236.86283634
22929,89,226,23465.49719327
22930,89,227,12049.02615912
22931,89,228,44712.6795195
22932,89,229,29081.67638578
22933,89,230,31298.8904852
22934,89,231,8565.45513561
22935,89,232,8514.22467494
22936,89,233,8651.24413691
22937,89,234,8537.10958058
22938,89,235,8490.78655237
22939,89,236,8798.94215275
22940,89,237,8487.58537863
22941,89,238,35290.60515351
22942,89,239,27180.45947537
22943,89,240,34289.59380014
22944,89,241,17304.90940404
22945,89,242,23181.15775606
22946,89,243,15237.7729471
22947,89,244,31387.00208813
22948,89,245,30397.55618327
22949,89,246,32418.05013288
22950,89,247,27648.2286108
22951,89,248,29457.65301285
22952,89,249,34874.92110844
22953,89,250,34010.47928219
22954,89,251,26590.77200494
22955,89,252,18354.77553515
22956,89,253,14332.53910571
22957,89,254,33113.47230105
22958,89,255,33624.46754207
22959,89,256,33504.1234261
22960,89,257,28149.11769349
22961,89,258,21233.6352997
22962,90,1,3012.12064307
22963,90,2,9520.06576968
22964,90,3,4036.45568686
22965,90,4,7391.89741121
22966,90,5,8970.37338602
22967,90,6,8356.91057542
22968,90,7,2191.77618037
22969,90,8,5999.50205441
22970,90,9,5150.95862127
22971,90,10,3543.08046017
22972,90,11,1454.04836937
22973,90,12,1074.57054937
22974,90,13,1990.02851121
22975,90,14,7637.26415677
22976,90,15,6930.9799032
22977,90,16,10279.6629561
22978,90,17,9361.40422329
22979,90,18,8709.48048039
22980,90,19,4767.32276824
22981,90,20,7289.60617889
22982,90,21,11626.66087152
22983,90,22,12180.74480671
22984,90,23,5755.98779694
22985,90,24,5418.88204229
22986,90,25,5834.76231398
22987,90,26,9759.71181458
22988,90,27,10609.73285521
22989,90,28,7511.17067629
22990,90,29,8638.8834959
22991,90,30,8163.85460202
22992,90,31,4825.99105155
22993,90,32,5382.98675362
22994,90,33,13263.36981615
22995,90,34,6753.35806345
22996,90,35,4982.40169613
22997,90,36,14419.30061159
22998,90,37,15168.94391598
22999,90,38,5008.86171268
23000,90,39,6379.17957935
23001,90,40,18758.82016135
23002,90,41,11447.4429114
23003,90,42,7334.13042156
23004,90,43,23932.30666253
23005,90,44,11145.13047546
23006,90,45,6184.98493918
23007,90,46,8624.18968369
23008,90,47,29516.18837323
23009,90,48,30589.62716295
23010,90,49,4643.58089367
23011,90,50,26117.75130545
23012,90,51,2573.74094955
23013,90,52,2313.40833934
23014,90,53,4709.09212634
23015,90,54,3072.6734593
23016,90,55,19485.59326883
23017,90,56,5277.18776871
23018,90,57,11329.60504607
23019,90,58,9101.4191805
23020,90,59,3910.58494116
23021,90,60,704.70451327
23022,90,61,6389.84798409
23023,90,62,14073.82029133
23024,90,63,2686.52088344
23025,90,64,21739.2207851
23026,90,65,1750.76174856
23027,90,66,7213.07206699
23028,90,67,9984.17469028
23029,90,68,8671.01849545
23030,90,69,37281.69643576
23031,90,70,14506.49607584
23032,90,71,46951.13985468
23033,90,72,23732.31735497
23034,90,73,48506.22651901
23035,90,74,38824.53215285
23036,90,75,25911.69719796
23037,90,76,44936.04215852
23038,90,77,49518.4320775
23039,90,78,50213.15009683
23040,90,79,28240.19004901
23041,90,80,42960.58378285
23042,90,81,41563.64664721
23043,90,82,30942.88629487
23044,90,83,8315.91759705
23045,90,84,44016.60235396
23046,90,85,33342.76105202
23047,90,86,7775.81616928
23048,90,87,12237.29363666
23049,90,88,7613.45043596
23050,90,89,9607.52060616
23051,90,90,0.0
23052,90,91,3365.22472175
23053,90,92,3245.63068263
23054,90,93,10847.32810226
23055,90,94,8369.48285334
23056,90,95,1782.0536275
23057,90,96,10542.85988366
23058,90,97,14821.06922516
23059,90,98,13621.54350586
23060,90,99,7824.9478896
23061,90,100,9011.30589474
23062,90,101,4433.08238596
23063,90,102,8040.63175923
23064,90,103,15938.2452441
23065,90,104,6434.61718685
23066,90,105,1847.72066639
23067,90,106,9856.74917896
23068,90,107,2381.91145579
23069,90,108,12283.60264131
23070,90,109,5101.1127576
23071,90,110,14334.00761108
23072,90,111,7408.20727359
23073,90,112,10051.421792
23074,90,113,15570.01947503
23075,90,114,4449.92265792
23076,90,115,18176.21990476
23077,90,116,3701.89870541
23078,90,117,11150.91313472
23079,90,118,11660.27630307
23080,90,119,19996.13540179
23081,90,120,9382.11335051
23082,90,121,11801.57147334
23083,90,122,12574.51236863
23084,90,123,4526.31945926
23085,90,124,5885.03111344
23086,90,125,2784.43784048
23087,90,126,10179.44489456
23088,90,127,2669.78090902
23089,90,128,12532.45987492
23090,90,129,3108.11640965
23091,90,130,8511.10823981
23092,90,131,16026.58780783
23093,90,132,6757.70225033
23094,90,133,16742.69098322
23095,90,134,22477.07839778
23096,90,135,18535.61084666
23097,90,136,16132.92974633
23098,90,137,12666.86597409
23099,90,138,13687.56285746
23100,90,139,17406.60508236
23101,90,140,14428.22434509
23102,90,141,14775.52624865
23103,90,142,21465.01569074
23104,90,143,23493.54388212
23105,90,144,19859.15716159
23106,90,145,22242.66253019
23107,90,146,13210.19433479
23108,90,147,6575.36373948
23109,90,148,9834.08602919
23110,90,149,3760.80188377
23111,90,150,14943.18224967
23112,90,151,6862.80339316
23113,90,152,9487.49711896
23114,90,153,6641.53100334
23115,90,154,5901.06729129
23116,90,155,11552.69133562
23117,90,156,4972.48849447
23118,90,157,4445.72631659
23119,90,158,16367.62191978
23120,90,159,5853.30534982
23121,90,160,13207.29742946
23122,90,161,10659.03555786
23123,90,162,10311.05064537
23124,90,163,3348.89609982
23125,90,164,9036.37207152
23126,90,165,2781.44795571
23127,90,166,3675.7642451
23128,90,167,6489.7541693
23129,90,168,30637.9274996
23130,90,169,28433.02188159
23131,90,170,29331.95444134
23132,90,171,31941.97337811
23133,90,172,30582.52985598
23134,90,173,31217.02412108
23135,90,174,32536.27931075
23136,90,175,31892.59230068
23137,90,176,32913.96645453
23138,90,177,30628.09747436
23139,90,178,19192.48028127
23140,90,179,14710.88180039
23141,90,180,21289.77030444
23142,90,181,26275.11726325
23143,90,182,29871.55951302
23144,90,183,34398.68488083
23145,90,184,23468.68633004
23146,90,185,16654.45727835
23147,90,186,28852.06111593
23148,90,187,33107.20838092
23149,90,188,35650.79564879
23150,90,189,33352.97564423
23151,90,190,32860.33559525
23152,90,191,33190.04262092
23153,90,192,33989.157433
23154,90,193,33174.67074337
23155,90,194,33015.42849367
23156,90,195,33459.06466243
23157,90,196,36057.89484296
23158,90,197,33905.25015885
23159,90,198,14515.71182766
23160,90,199,17510.77599032
23161,90,200,44518.24072136
23162,90,201,29694.98389662
23163,90,202,53867.13481143
23164,90,203,49201.44702475
23165,90,204,41071.04761481
23166,90,205,33372.03763646
23167,90,206,25919.29977208
23168,90,207,57516.56009398
23169,90,208,20101.19392844
23170,90,209,5107.37298791
23171,90,210,1585.85137582
23172,90,211,9668.20776828
23173,90,212,45387.56173062
23174,90,213,52916.44532666
23175,90,214,35700.94765441
23176,90,215,18448.1737673
23177,90,216,7833.7482086
23178,90,217,13028.78193305
23179,90,218,14789.66977655
23180,90,219,43110.34904082
23181,90,220,47362.80692277
23182,90,221,10280.60974914
23183,90,222,26090.67963525
23184,90,223,4978.02304695
23185,90,224,52032.01092325
23186,90,225,9840.36312778
23187,90,226,31852.86652659
23188,90,227,20585.86436045
23189,90,228,54137.22428121
23190,90,229,38006.89182906
23191,90,230,40384.22445968
23192,90,231,1072.11385873
23193,90,232,1101.52970649
23194,90,233,1165.82025449
23195,90,234,1839.69082043
23196,90,235,1293.49079188
23197,90,236,1382.06910202
23198,90,237,1620.89832105
23199,90,238,26709.12283591
23200,90,239,17785.33400394
23201,90,240,25321.0823242
23202,90,241,8008.07917333
23203,90,242,13815.01724482
23204,90,243,6564.71256484
23205,90,244,22132.66472521
23206,90,245,21190.29971427
23207,90,246,23127.45295013
23208,90,247,18377.37516697
23209,90,248,20247.02437297
23210,90,249,26007.13554521
23211,90,250,25560.89931519
23212,90,251,17104.51151092
23213,90,252,9219.59026563
23214,90,253,6431.8363336
23215,90,254,23882.39545857
23216,90,255,24512.47806833
23217,90,256,25258.70965038
23218,90,257,18977.58191814
23219,90,258,11977.38016177
23220,91,1,1093.11814317
23221,91,2,8452.65002887
23222,91,3,1579.77168783
23223,91,4,4996.63012842
23224,91,5,7673.4014568
23225,91,6,6685.58435062
23226,91,7,4262.45011216
23227,91,8,3388.50404331
23228,91,9,2610.30292732
23229,91,10,4210.87775285
23230,91,11,3616.01742449
23231,91,12,2390.90339021
23232,91,13,1614.73712986
23233,91,14,5577.39125599
23234,91,15,4253.87290018
23235,91,16,9575.31538188
23236,91,17,6883.70775028
23237,91,18,6024.65536824
23238,91,19,3766.02676464
23239,91,20,3936.8288746
23240,91,21,9451.76878221
23241,91,22,13687.43119844
23242,91,23,7267.90005007
23243,91,24,6053.76199742
23244,91,25,2610.96451215
23245,91,26,11389.60369655
23246,91,27,8288.139923
23247,91,28,4303.09775415
23248,91,29,10404.69911331
23249,91,30,5265.57521607
23250,91,31,4531.6338912
23251,91,32,2434.11014186
23252,91,33,11172.26982251
23253,91,34,3424.37837957
23254,91,35,3196.03143049
23255,91,36,15799.60547407
23256,91,37,16418.1925888
23257,91,38,5171.94969991
23258,91,39,8071.75369952
23259,91,40,16928.43532316
23260,91,41,9569.29237227
23261,91,42,6721.83851972
23262,91,43,22037.19528405
23263,91,44,9488.62695096
23264,91,45,5514.66243915
23265,91,46,7822.02345649
23266,91,47,27700.39205825
23267,91,48,28796.48376698
23268,91,49,4885.33627591
23269,91,50,24221.3306082
23270,91,51,3828.9059996
23271,91,52,4604.20073218
23272,91,53,7407.2240643
23273,91,54,5405.34431286
23274,91,55,22089.00853756
23275,91,56,6891.52655836
23276,91,57,13624.9926858
23277,91,58,11458.7410991
23278,91,59,6002.16262196
23279,91,60,3995.33981201
23280,91,61,6955.08391655
23281,91,62,16435.35969894
23282,91,63,5636.52971677
23283,91,64,24495.97226592
23284,91,65,5009.14056217
23285,91,66,9623.47540266
23286,91,67,13311.37403031
23287,91,68,12003.9300563
23288,91,69,40374.16013235
23289,91,70,17820.0392602
23290,91,71,50023.31915788
23291,91,72,26981.62536237
23292,91,73,51608.94498522
23293,91,74,41920.00578607
23294,91,75,29143.48112388
23295,91,76,47992.73329039
23296,91,77,52715.87529584
23297,91,78,53352.3036881
23298,91,79,31449.20381707
23299,91,80,46048.2200997
23300,91,81,44636.68708783
23301,91,82,34051.22159278
23302,91,83,11198.54704359
23303,91,84,47090.47379195
23304,91,85,36443.97131194
23305,91,86,10828.14432294
23306,91,87,15557.15353822
23307,91,88,10905.63191016
23308,91,89,12315.40580379
23309,91,90,3365.22472175
23310,91,91,0.0
23311,91,92,6408.53485428
23312,91,93,8390.64830479
23313,91,94,5639.93853482
23314,91,95,2113.74136471
23315,91,96,13692.70868503
23316,91,97,17876.25060677
23317,91,98,16721.58112119
23318,91,99,4651.63008602
23319,91,100,12130.60717664
23320,91,101,1098.37726381
23321,91,102,4987.16926343
23322,91,103,19002.78472031
23323,91,104,9452.02758745
23324,91,105,5061.36960492
23325,91,106,7124.64348186
23326,91,107,1073.59467766
23327,91,108,15438.70323109
23328,91,109,8227.50615259
23329,91,110,16043.15562336
23330,91,111,7903.84255891
23331,91,112,7091.27786136
23332,91,113,17539.26945895
23333,91,114,4323.57626264
23334,91,115,20379.75770524
23335,91,116,2230.70880939
23336,91,117,7932.80410416
23337,91,118,12825.47020391
23338,91,119,22300.92060167
23339,91,120,10014.16542804
23340,91,121,8540.16533411
23341,91,122,13992.90866833
23342,91,123,2606.66992962
23343,91,124,3982.57308228
23344,91,125,1419.40769036
23345,91,126,11066.04848419
23346,91,127,2353.49845656
23347,91,128,9237.61717543
23348,91,129,2376.50978657
23349,91,130,6159.32531919
23350,91,131,18190.44723996
23351,91,132,4911.18735841
23352,91,133,18968.65984695
23353,91,134,23281.72160411
23354,91,135,19282.0055899
23355,91,136,17158.08795046
23356,91,137,15620.79871728
23357,91,138,16829.62121943
23358,91,139,18249.67527889
23359,91,140,16182.38131776
23360,91,141,16900.56211001
23361,91,142,22396.14963413
23362,91,143,24121.10349483
23363,91,144,20768.64169511
23364,91,145,22714.2160078
23365,91,146,15855.87059234
23366,91,147,5603.53510209
23367,91,148,6472.15209184
23368,91,149,4958.90870159
23369,91,150,11756.32776257
23370,91,151,4520.05585048
23371,91,152,6126.56007803
23372,91,153,5209.81641126
23373,91,154,5850.39273879
23374,91,155,8408.77321424
23375,91,156,8330.09887412
23376,91,157,4832.87706845
23377,91,158,13239.14256348
23378,91,159,9190.03840019
23379,91,160,10035.09690961
23380,91,161,7406.30507166
23381,91,162,6998.99714766
23382,91,163,6634.87937698
23383,91,164,5705.01957819
23384,91,165,5057.38767841
23385,91,166,7034.7816664
23386,91,167,5930.86522552
23387,91,168,28291.80151424
23388,91,169,26214.63847443
23389,91,170,27014.65351239
23390,91,171,29554.83196311
23391,91,172,27967.6526545
23392,91,173,28660.1285345
23393,91,174,30040.6479181
23394,91,175,29071.21986568
23395,91,176,29958.58787629
23396,91,177,27930.91413305
23397,91,178,22362.3020144
23398,91,179,17872.12526894
23399,91,180,24437.8742683
23400,91,181,29209.53437029
23401,91,182,32656.79816206
23402,91,183,37160.11766743
23403,91,184,26518.32770421
23404,91,185,19786.9881838
23405,91,186,31695.02774953
23406,91,187,35863.33530541
23407,91,188,35605.66453574
23408,91,189,33934.49271555
23409,91,190,34252.67521659
23410,91,191,34041.4633676
23411,91,192,34142.53680771
23412,91,193,34139.67082306
23413,91,194,34190.3402848
23414,91,195,33813.95392654
23415,91,196,35771.78036488
23416,91,197,35416.51710293
23417,91,198,13061.10899789
23418,91,199,16090.17565898
23419,91,200,44330.46762814
23420,91,201,28956.80132735
23421,91,202,53907.87143955
23422,91,203,49173.05244182
23423,91,204,40800.94250564
23424,91,205,33038.33868788
23425,91,206,24918.25978617
23426,91,207,57461.39093621
23427,91,208,19004.97842474
23428,91,209,8292.40180522
23429,91,210,4415.73337914
23430,91,211,12372.47967049
23431,91,212,48322.97997067
23432,91,213,55894.26369201
23433,91,214,37289.21995774
23434,91,215,20478.80730819
23435,91,216,10576.50295535
23436,91,217,15172.09175132
23437,91,218,17009.61255887
23438,91,219,45062.52672793
23439,91,220,49381.3463373
23440,91,221,12276.80607782
23441,91,222,27599.41007974
23442,91,223,7870.97407189
23443,91,224,54118.24604249
23444,91,225,12306.50464005
23445,91,226,33329.23026488
23446,91,227,22347.05162328
23447,91,228,56263.38931151
23448,91,229,39753.35169551
23449,91,230,42233.52583861
23450,91,231,4332.82212917
23451,91,232,4176.05638267
23452,91,233,4519.96507434
23453,91,234,3783.07803069
23454,91,235,3991.25479293
23455,91,236,4735.85839238
23456,91,237,3867.55153147
23457,91,238,25928.90197113
23458,91,239,16199.35281668
23459,91,240,24184.77734274
23460,91,241,7179.26953698
23461,91,242,12407.83816632
23462,91,243,6942.52230559
23463,91,244,20692.35565306
23464,91,245,19833.86934954
23465,91,246,21617.70383363
23466,91,247,16989.43415624
23467,91,248,18905.03247665
23468,91,249,24966.61607093
23469,91,250,24914.8360849
23470,91,251,15337.90239421
23471,91,252,8533.821138
23472,91,253,7590.502546
23473,91,254,22447.2110612
23474,91,255,23222.77569241
23475,91,256,24784.83453759
23476,91,257,17719.18293607
23477,91,258,10862.4711014
23478,92,1,6235.24840474
23479,92,2,12365.76904183
23480,92,3,7272.04540023
23481,92,4,10624.84717612
23482,92,5,11922.88826184
23483,92,6,11443.89023875
23484,92,7,2626.77373557
23485,92,8,9244.81890184
23486,92,9,8395.38452665
23487,92,10,4209.76384984
23488,92,11,2909.7130146
23489,92,12,4030.91337649
23490,92,13,5218.33270685
23491,92,14,10824.42797278
23492,92,15,10176.47412226
23493,92,16,12931.99469554
23494,92,17,11193.63660674
23495,92,18,10778.86295385
23496,92,19,7853.74209181
23497,92,20,10187.26533764
23498,92,21,13025.64265105
23499,92,22,13072.40273468
23500,92,23,7344.17516681
23501,92,24,7743.90437217
23502,92,25,8983.8927865
23503,92,26,10694.81462843
23504,92,27,12211.36188875
23505,92,28,10169.49214657
23506,92,29,9534.24228222
23507,92,30,10468.61540934
23508,92,31,7694.48953047
23509,92,32,8597.66950297
23510,92,33,14494.67532021
23511,92,34,9831.40677685
23512,92,35,8192.4101448
23513,92,36,15329.55742794
23514,92,37,16181.07415348
23515,92,38,7658.22596806
23516,92,39,7671.73801902
23517,92,40,19528.73943114
23518,92,41,12572.3989848
23519,92,42,7777.80316479
23520,92,43,24662.68441691
23521,92,44,12081.54954292
23522,92,45,6933.90081994
23523,92,46,9030.45922823
23524,92,47,30085.89318466
23525,92,48,31123.34177894
23526,92,49,5099.95539266
23527,92,50,26816.72683948
23528,92,51,3484.05118283
23529,92,52,2282.49982096
23530,92,53,5033.41150648
23531,92,54,2034.95275611
23532,92,55,18670.71333434
23533,92,56,3933.51976218
23534,92,57,11307.25911801
23535,92,58,9177.82931879
23536,92,59,2561.41569004
23537,92,60,2541.00200213
23538,92,61,5907.82986882
23539,92,62,13801.4907887
23540,92,63,3491.61996372
23541,92,64,20627.39860664
23542,92,65,2605.19770804
23543,92,66,7452.09731521
23544,92,67,7708.55709814
23545,92,68,6421.69501242
23546,92,69,35406.98879827
23547,92,70,12181.91259043
23548,92,71,45088.5553467
23549,92,72,21539.29320677
23550,92,73,46576.71365839
23551,92,74,36937.64982673
23552,92,75,23755.35873684
23553,92,76,43110.1069465
23554,92,77,47372.85719518
23555,92,78,48201.50666724
23556,92,79,26132.6475617
23557,92,80,41076.86716191
23558,92,81,39714.49606618
23559,92,82,29063.43052884
23560,92,83,5124.17605447
23561,92,84,42158.35195205
23562,92,85,31466.38927072
23563,92,86,4531.55321996
23564,92,87,9929.92887275
23565,92,88,4534.57943812
23566,92,89,6497.68051429
23567,92,90,3245.63068263
23568,92,91,6408.53485428
23569,92,92,0.0
23570,92,93,14067.36136788
23571,92,94,11615.11241783
23572,92,95,4381.91498082
23573,92,96,7313.71236235
23574,92,97,11576.12321822
23575,92,98,10381.42891616
23576,92,99,11005.85326562
23577,92,100,5771.1743939
23578,92,101,7506.53478072
23579,92,102,11256.34446552
23580,92,103,12694.26987901
23581,92,104,3203.7999766
23582,92,105,1398.11060995
23583,92,106,13101.92402372
23584,92,107,5341.36966046
23585,92,108,9058.24926613
23586,92,109,1855.87965115
23587,92,110,11890.52938748
23588,92,111,6764.28959456
23589,92,112,13287.74451772
23590,92,113,12883.92657358
23591,92,114,5326.45829005
23592,92,115,15284.0209717
23593,92,116,6930.7707344
23594,92,117,14319.87157162
23595,92,118,9836.00401774
23596,92,119,17024.4646894
23597,92,120,8293.13449977
23598,92,121,14944.0877842
23599,92,122,10458.07374012
23600,92,123,7760.28736191
23601,92,124,9083.91524408
23602,92,125,5403.83087823
23603,92,126,8747.42352631
23604,92,127,5861.00821295
23605,92,128,15646.11581227
23606,92,129,5164.44894822
23607,92,130,11731.24867175
23608,92,131,13187.05712477
23609,92,132,9925.40317872
23610,92,133,13850.51783937
23611,92,134,23719.06851067
23612,92,135,19912.74632486
23613,92,136,17326.45420357
23614,92,137,11423.9232893
23615,92,138,11955.87596049
23616,92,139,18727.78828698
23617,92,140,14929.43284993
23618,92,141,14801.9749108
23619,92,142,22609.25434573
23620,92,143,24876.48655673
23621,92,144,21057.43319248
23622,92,145,23779.79870847
23623,92,146,12529.67213475
23624,92,147,9525.11519062
23625,92,148,12737.95108075
23626,92,149,6085.7762438
23627,92,150,17391.36043054
23628,92,151,10095.39385737
23629,92,152,12484.01410483
23630,92,153,9722.66186472
23631,92,154,8535.90779359
23632,92,155,13999.63839173
23633,92,156,2375.90235038
23634,92,157,7080.14752473
23635,92,158,18704.37020567
23636,92,159,2980.72798987
23637,92,160,15660.31706858
23638,92,161,13287.6811097
23639,92,162,13055.21367503
23640,92,163,2581.13197708
23641,92,164,12107.27165879
23642,92,165,4560.88515767
23643,92,166,2022.39371501
23644,92,167,9293.04270026
23645,92,168,31794.91691603
23646,92,169,29462.2913822
23647,92,170,30466.88059179
23648,92,171,33137.09911359
23649,92,172,32069.22013249
23650,92,173,32625.76670148
23651,92,174,33859.07500274
23652,92,175,33643.68877643
23653,92,176,34852.15829714
23654,92,177,32220.55429087
23655,92,178,15977.4889284
23656,92,179,11489.88505014
23657,92,180,18066.442858
23658,92,181,23033.39005534
23659,92,182,26656.93709475
23660,92,183,31187.91449378
23661,92,184,20224.77699409
23662,92,185,13423.98524128
23663,92,186,25624.29688208
23664,92,187,29898.5652821
23665,92,188,34407.57086084
23666,92,189,31576.8801141
23667,92,190,30436.81648879
23668,92,191,31189.64792854
23669,92,192,32580.77210672
23670,92,193,31081.96188399
23671,92,194,30757.16615059
23672,92,195,31877.33915546
23673,92,196,35032.58182811
23674,92,197,31388.8666315
23675,92,198,15057.63442704
23676,92,199,17900.42257958
23677,92,200,43349.69252635
23678,92,201,29161.3357808
23679,92,202,52456.21461749
23680,92,203,47868.43705124
23681,92,204,39996.76607009
23682,92,205,32413.80942216
23683,92,206,25695.99662641
23684,92,207,56179.37428737
23685,92,208,20090.84286867
23686,92,209,4061.51847056
23687,92,210,2023.40713407
23688,92,211,9115.41133116
23689,92,212,43790.58844923
23690,92,213,51222.51346993
23691,92,214,33121.75773144
23692,92,215,15673.1584255
23693,92,216,4740.76596571
23694,92,217,10260.13487241
