,stationid_o,stationid_d,Eudistance
23695,92,218,11928.15936735
23696,92,219,40271.07133499
23697,92,220,44477.1104841
23698,92,221,7739.06045089
23699,92,222,23625.24626
23700,92,223,1898.52577491
23701,92,224,49102.0628787
23702,92,225,6901.81835371
23703,92,226,29372.45740233
23704,92,227,17984.25383223
23705,92,228,51183.29552958
23706,92,229,35311.10276157
23707,92,230,37614.84860828
23708,92,231,2173.66006767
23709,92,232,2244.19683667
23710,92,233,2179.23413275
23711,92,234,2928.08640836
23712,92,235,2440.62060496
23713,92,236,2301.49531803
23714,92,237,2705.68295221
23715,92,238,29108.4635431
23716,92,239,20694.3810588
23717,92,240,27943.53203044
23718,92,241,10822.3176572
23719,92,242,16697.05410105
23720,92,243,8887.66119359
23721,92,244,24938.4621251
23722,92,245,23962.0292471
23723,92,246,25960.11645201
23724,92,247,21190.94286134
23725,92,248,23019.89021187
23726,92,249,28569.7858446
23727,92,250,27884.16290915
23728,92,251,20093.49109299
23729,92,252,11909.43120672
23730,92,253,8214.26863547
23731,92,254,26673.58297495
23732,92,255,27224.47238293
23733,92,256,27470.59394543
23734,92,257,21721.42438245
23735,92,258,14769.16326183
23736,93,1,8035.25076124
23737,93,2,4583.59112104
23738,93,3,7006.14193907
23739,93,4,3471.4044733
23740,93,5,3956.06502929
23741,93,6,3288.48563872
23742,93,7,12483.78292343
23743,93,8,5017.34246375
23744,93,9,5849.29576188
23745,93,10,12595.00269323
23746,93,11,11732.36843636
23747,93,12,10308.00518214
23748,93,13,8973.35664479
23749,93,14,3298.86132954
23750,93,15,4138.20575169
23751,93,16,5832.83768549
23752,93,17,11895.46215396
23753,93,18,10857.22688781
23754,93,19,6367.12060098
23755,93,20,7078.53825638
23756,93,21,14413.32979612
23757,93,22,13751.95402308
23758,93,23,9984.15223996
23759,93,24,8176.82930001
23760,93,25,6132.36368132
23761,93,26,12431.88395612
23762,93,27,13213.10549541
23763,93,28,8300.03078307
23764,93,29,12112.29853957
23765,93,30,9854.20568802
23766,93,31,6945.36407476
23767,93,32,5976.49049374
23768,93,33,15964.19776548
23769,93,34,6102.4286741
23770,93,35,5875.20862354
23771,93,36,15063.4489003
23772,93,37,15224.298828
23773,93,38,7458.98879692
23774,93,39,10663.64323361
23775,93,40,21546.8650544
23776,93,41,15123.87298043
23777,93,42,14379.02337036
23778,93,43,26095.92654782
23779,93,44,15455.38554788
23780,93,45,13319.61161749
23781,93,46,15159.6788342
23782,93,47,31655.93628952
23783,93,48,32762.65463087
23784,93,49,13169.87968891
23785,93,50,28144.82442051
23786,93,51,12185.81729689
23787,93,52,12781.61533089
23788,93,53,12250.875064
23789,93,54,13611.38976827
23790,93,55,24043.26117156
23791,93,56,15278.94386206
23792,93,57,15743.60674495
23793,93,58,14243.74621713
23794,93,59,14302.85169942
23795,93,60,11546.42782235
23796,93,61,15202.27071903
23797,93,62,18247.83233372
23798,93,63,11635.72543685
23799,93,64,26823.12176702
23800,93,65,11786.64191925
23801,93,66,13071.44447183
23802,93,67,19135.77838308
23803,93,68,17987.35803579
23804,93,69,43605.42943756
23805,93,70,23228.20642515
23806,93,71,52984.71541662
23807,93,72,31505.77767178
23808,93,73,54716.98684023
23809,93,74,45137.43981378
23810,93,75,33479.16999828
23811,93,76,50901.31096862
23812,93,77,56389.45382842
23813,93,78,56650.26717792
23814,93,79,35569.37647914
23815,93,80,49151.84505673
23816,93,81,47685.23740296
23817,93,82,37515.44772677
23818,93,83,19163.24528134
23819,93,84,50103.67569046
23820,93,85,39808.87922829
23821,93,86,18589.97220298
23822,93,87,21156.07590853
23823,93,88,18123.57848648
23824,93,89,20432.34970301
23825,93,90,10847.32810226
23826,93,91,8390.64830479
23827,93,92,14067.36136788
23828,93,93,0.0
23829,93,94,2832.65676422
23830,93,95,10369.7518597
23831,93,96,21252.42956472
23832,93,97,25586.90133193
23833,93,98,24355.20415208
23834,93,99,4615.81171849
23835,93,100,19770.05228656
23836,93,101,7516.1603284
23837,93,102,3985.42295094
23838,93,103,26690.48010893
23839,93,104,17270.32577788
23840,93,105,12680.98455751
23841,93,106,1618.69356896
23842,93,107,9329.01132995
23843,93,108,22966.35313128
23844,93,109,15908.04376371
23845,93,110,24422.51979266
23846,93,111,16078.35120097
23847,93,112,2528.30017584
23848,93,113,25929.23322846
23849,93,114,12558.3456837
23850,93,115,28747.19860156
23851,93,116,7145.47361907
23852,93,117,4278.18422589
23853,93,118,21104.55821796
23854,93,119,30646.82266747
23855,93,120,18153.36617362
23856,93,121,4902.96830898
23857,93,122,22330.34290946
23858,93,123,6325.01135523
23859,93,124,4992.21636238
23860,93,125,9807.47766507
23861,93,126,19279.37271627
23862,93,127,8207.16907999
23863,93,128,5619.0052656
23864,93,129,10724.44473648
23865,93,130,2336.55886138
23866,93,131,26561.88655622
23867,93,132,4224.32049447
23868,93,133,27329.25668573
23869,93,134,20050.55462048
23870,93,135,16346.9160945
23871,93,136,15255.74441403
23872,93,137,19438.91764696
23873,93,138,21294.25684935
23874,93,139,15706.33951604
23875,93,140,16351.77316953
23876,93,141,17964.58162987
23877,93,142,19564.10797482
23878,93,143,20385.9394562
23879,93,144,18056.2079263
23880,93,145,18725.34174399
23881,93,146,18609.41619283
23882,93,147,5334.83618065
23883,93,148,6917.00989534
23884,93,149,8993.53832734
23885,93,150,12109.95521063
23886,93,151,3995.56279697
23887,93,152,6136.93102088
23888,93,153,4693.56621292
23889,93,154,6984.68849479
23890,93,155,10243.30132267
23891,93,156,15304.57523298
23892,93,157,7863.36741764
23893,93,158,13668.63449128
23894,93,159,16272.49415348
23895,93,160,11035.35519324
23896,93,161,8913.23066731
23897,93,162,8114.87059893
23898,93,163,13088.955027
23899,93,164,5463.81117181
23900,93,165,10416.38684172
23901,93,166,13818.35034794
23902,93,167,6018.4260037
23903,93,168,30699.04041149
23904,93,169,29132.43234995
23905,93,170,29580.04746318
23906,93,171,31765.91588728
23907,93,172,29424.36919944
23908,93,173,30305.6419459
23909,93,174,31848.80103042
23910,93,175,29586.32636759
23911,93,176,29755.99921608
23912,93,177,29054.95634795
23913,93,178,29790.26553349
23914,93,179,25360.10001436
23915,93,180,31910.72309729
23916,93,181,37086.12047697
23917,93,182,40718.25842586
23918,93,183,45245.96015831
23919,93,184,34204.52583266
23920,93,185,27328.27864951
23921,93,186,39691.65237574
23922,93,187,43954.5360208
23923,93,188,42563.88013965
23924,93,189,41598.49777012
23925,93,190,42483.50613717
23926,93,191,41934.31709155
23927,93,192,41360.02233166
23928,93,193,42116.83550788
23929,93,194,42305.31935123
23930,93,195,41256.39565733
23931,93,196,42404.1187936
23932,93,197,43696.08659664
23933,93,198,18843.31790491
23934,93,199,21626.18026197
23935,93,200,50998.59278905
23936,93,201,35041.98066375
23937,93,202,60815.94007784
23938,93,203,56020.19469154
23939,93,204,47389.46650033
23940,93,205,39647.37909846
23941,93,206,30692.14527606
23942,93,207,64217.55402772
23943,93,208,24899.08013587
23944,93,209,14062.3198118
23945,93,210,12337.8823999
23946,93,211,15877.92345229
23947,93,212,50631.2513271
23948,93,213,58298.6481932
23949,93,214,45594.44956847
23950,93,215,28867.55129636
23951,93,216,18660.98159352
23952,93,217,23541.06622647
23953,93,218,25367.72019408
23954,93,219,53447.47308812
23955,93,220,57770.70911886
23956,93,221,20658.25840162
23957,93,222,35897.64238491
23958,93,223,15821.03262993
23959,93,224,62508.84887838
23960,93,225,20564.08311838
23961,93,226,41599.45155808
23962,93,227,30721.24173711
23963,93,228,64652.91695619
23964,93,229,48103.97299298
23965,93,230,50604.86003386
23966,93,231,11911.22724769
23967,93,232,11927.05124113
23968,93,233,11893.92782245
23969,93,234,11992.63541775
23970,93,235,11945.21966558
23971,93,236,11858.79859696
23972,93,237,11991.11939579
23973,93,238,19099.15649021
23974,93,239,8498.1685679
23975,93,240,16825.85836349
23976,93,241,5199.74831438
23977,93,242,5556.63216623
23978,93,243,7780.31463411
23979,93,244,12997.63049841
23980,93,245,12299.48187641
23981,93,246,13799.00911873
23982,93,247,9567.58244963
23983,93,248,11440.09410435
23984,93,249,17733.36105002
23985,93,250,18370.21096841
23986,93,251,7411.3436291
23987,93,252,5605.53368145
23988,93,253,9436.39336668
23989,93,254,14704.93287495
23990,93,255,15662.73405891
23991,93,256,18576.29500764
23992,93,257,10474.262754
23993,93,258,5291.65346356
23994,94,1,5423.83332397
23995,94,2,5227.51272658
23996,94,3,4375.50361998
23997,94,4,1289.89297669
23998,94,5,4321.66423866
23999,94,6,3078.66170687
24000,94,7,9827.63406597
24001,94,8,2372.78853597
24002,94,9,3226.17038712
24003,94,10,9817.3843149
24004,94,11,9106.32235982
24005,94,12,7709.23085242
24006,94,13,6415.53572491
24007,94,14,1958.84594032
24008,94,15,1440.57204669
24009,94,16,6650.95267391
24010,94,17,9359.14192507
24011,94,18,8303.6570883
24012,94,19,4418.21840105
24013,94,20,4438.17504684
24014,94,21,11969.83463048
24015,94,22,13700.91826446
24016,94,23,8762.61640233
24017,94,24,6908.8289083
24018,94,25,3300.21285471
24019,94,26,11970.78989741
24020,94,27,10740.78617015
24021,94,28,5687.51028109
24022,94,29,11402.81996144
24023,94,30,7281.31276562
24024,94,31,5285.38831097
24025,94,32,3206.02796297
24026,94,33,13593.54404239
24027,94,34,3337.54981333
24028,94,35,3605.01862874
24029,94,36,15347.05893177
24030,94,37,15675.74527069
24031,94,38,5984.88741687
24032,94,39,9548.60056196
24033,94,40,19307.6855472
24034,94,41,12585.47276259
24035,94,42,11558.2334896
24036,94,43,24042.79482017
24037,94,44,12851.45153497
24038,94,45,10489.5079266
24039,94,46,12367.39176692
24040,94,47,29671.14218261
24041,94,48,30781.56730824
24042,94,49,10355.39455831
24043,94,50,26144.1253986
24044,94,51,9464.47683875
24045,94,52,10144.16171451
24046,94,53,10550.59099444
24047,94,54,10967.72658247
24048,94,55,23608.90685077
24049,94,56,12526.41948798
24050,94,57,15068.51306377
24051,94,58,13288.85700883
24052,94,59,11618.0957145
24053,94,60,9074.12404768
24054,94,61,12378.70449761
24055,94,62,17750.66395771
24056,94,63,9573.14470078
24057,94,64,26298.24574396
24058,94,65,9523.81139207
24059,94,66,11845.60564203
24060,94,67,17344.18259268
24061,94,68,16125.39632842
24062,94,69,42883.79791502
24063,94,70,21628.28415771
24064,94,71,52386.13177246
24065,94,72,30277.45868469
24066,94,73,54072.05414541
24067,94,74,44426.28830321
24068,94,75,32328.10856049
24069,94,76,50315.2257608
24070,94,77,55551.40755774
24071,94,78,55943.90352949
24072,94,79,34504.46930034
24073,94,80,48493.26595733
24074,94,81,47041.04888771
24075,94,82,36686.4658497
24076,94,83,16642.31031278
24077,94,84,49479.17105147
24078,94,85,39025.22704017
24079,94,86,16144.2199404
24080,94,87,19467.52561508
24081,94,88,15863.67495471
24082,94,89,17850.28534379
24083,94,90,8369.48285334
24084,94,91,5639.93853482
24085,94,92,11615.11241783
24086,94,93,2832.65676422
24087,94,94,0.0
24088,94,95,7683.60594733
24089,94,96,18896.29725107
24090,94,97,23189.76315158
24091,94,98,21984.5676634
24092,94,99,1987.74079881
24093,94,100,17376.27729576
24094,94,101,4712.45460165
24095,94,102,1351.39236258
24096,94,103,24305.64928639
24097,94,104,14795.60872712
24098,94,105,10217.11770509
24099,94,106,1498.65260381
24100,94,107,6627.36695288
24101,94,108,20630.62957077
24102,94,109,13470.48212001
24103,94,110,21628.13402531
24104,94,111,13248.25450166
24105,94,112,1858.16592189
24106,94,113,23164.56961084
24107,94,114,9738.78383517
24108,94,115,26019.4759198
24109,94,116,4732.2867061
24110,94,117,3656.41912717
24111,94,118,18279.88423364
24112,94,119,27939.68735483
24113,94,120,15321.1322737
24114,94,121,4438.43140719
24115,94,122,19516.47742714
24116,94,123,3904.52081282
24117,94,124,2896.28134213
24118,94,125,7044.19740498
24119,94,126,16449.57723673
24120,94,127,5843.8432249
24121,94,128,5287.73638041
24122,94,129,7934.61977064
24123,94,130,1258.76084148
24124,94,131,23829.79520053
24125,94,132,2575.24263708
24126,94,133,24608.57482278
24127,94,134,21326.66880058
24128,94,135,17450.70075614
24129,94,136,15961.14600284
24130,94,137,18304.57070174
24131,94,138,19981.19729544
24132,94,139,16654.25126022
24133,94,140,16360.87558306
24134,94,141,17713.04065402
24135,94,142,20694.16487698
24136,94,143,21840.78071446
24137,94,144,19117.45142582
24138,94,145,20244.88326276
24139,94,146,17807.18101777
24140,94,147,4246.58251066
24141,94,148,4981.64439114
24142,94,149,7237.064844
24143,94,150,10779.9433911
24144,94,151,1720.96611707
24145,94,152,4169.03571809
24146,94,153,3368.30810161
24147,94,154,5831.90644816
24148,94,155,8325.12207706
24149,94,156,13083.34051455
24150,94,157,6223.37775755
24151,94,158,12392.6565411
24152,94,159,14033.63713222
24153,94,160,9427.98980631
24154,94,161,6956.4077124
24155,94,162,6171.00118816
24156,94,163,10963.91685317
24157,94,164,3373.23510047
24158,94,165,8444.10075162
24159,94,166,11621.14374736
24160,94,167,5030.12579733
24161,94,168,29140.14624388
24162,94,169,27414.15800758
24163,94,170,27966.20947406
24164,94,171,30272.7970399
24165,94,172,28139.98683995
24166,94,173,28971.05177682
24167,94,174,30476.96898529
24168,94,175,28600.11853145
24169,94,176,29006.9262966
24170,94,177,27870.406014
24171,94,178,27516.87883169
24172,94,179,23049.31870585
24173,94,180,29624.85201592
24174,94,181,34637.61972808
24175,94,182,38184.45809616
24176,94,183,42701.67956998
24177,94,184,31835.52890593
24178,94,185,25003.44355785
24179,94,186,37189.19412697
24180,94,187,41406.98267038
24181,94,188,39903.15033497
24182,94,189,38814.52701898
24183,94,190,39651.55304528
24184,94,191,39121.25628304
24185,94,192,38649.09266623
24186,94,193,39295.38140282
24187,94,194,39474.38445894
24188,94,195,38506.45916687
24189,94,196,39809.45457726
24190,94,197,40867.26054231
24191,94,198,16320.34640271
24192,94,199,19182.61210239
24193,94,200,48406.49824957
24194,94,201,32550.30642468
24195,94,202,58180.19183686
24196,94,203,53394.18897595
24197,94,204,44810.64614301
24198,94,205,37053.28546353
24199,94,206,28254.61176684
24200,94,207,61616.25255979
24201,94,208,22405.69363343
24202,94,209,12169.30871838
24203,94,210,9779.68295949
24204,94,211,14751.66918768
24205,94,212,50250.58816255
24206,94,213,57904.92151004
24207,94,214,42768.72132072
24208,94,215,26106.94256867
24209,94,216,16088.57795649
24210,94,217,20811.87158219
24211,94,218,22649.36904829
24212,94,219,50654.42786594
24213,94,220,54986.4889873
24214,94,221,17914.01006964
24215,94,222,33071.8203088
24216,94,223,13288.51732929
24217,94,224,59735.23143455
24218,94,225,17912.38910163
24219,94,226,38769.89193353
24220,94,227,27920.59087083
24221,94,228,61886.58161146
24222,94,229,45288.85119179
24223,94,230,47799.42430098
24224,94,231,9441.49878862
24225,94,232,9410.69374154
24226,94,233,9478.20357313
24227,94,234,9337.48346242
24228,94,235,9371.53197741
24229,94,236,9508.04108862
24230,94,237,9365.62174983
24231,94,238,21576.47574462
24232,94,239,11180.91266675
24233,94,240,19453.13766648
24234,94,241,4976.36979843
24235,94,242,7837.04019614
24236,94,243,6916.06562448
24237,94,244,15706.28523795
24238,94,245,14956.92620825
24239,94,246,16544.60121399
24240,94,247,12166.36063244
24241,94,248,14069.95688936
24242,94,249,20327.25282668
24243,94,250,20753.03348471
24244,94,251,10158.03043996
24245,94,252,5979.32657035
24246,94,253,8447.49322568
24247,94,254,17433.00443191
24248,94,255,18343.63919691
24249,94,256,20851.23950847
24250,94,257,13021.96737406
24251,94,258,6944.68289451
24252,95,1,2372.56586972
24253,95,2,9830.81638976
24254,95,3,3367.78398528
24255,95,4,6916.23920306
24256,95,5,9151.73776727
24257,95,6,8323.99346673
24258,95,7,2154.82353294
24259,95,8,5356.8371891
24260,95,9,4520.65873483
24261,95,10,2513.94532955
24262,95,11,1513.56740692
24263,95,12,768.7557199
24264,95,13,1665.66772455
24265,95,14,7368.77832963
24266,95,15,6264.71686376
24267,95,16,10785.31835874
24268,95,17,7580.46886267
24269,95,18,6931.51691349
24270,95,19,4941.00737
24271,95,20,5807.45509336
24272,95,21,9875.49102784
24273,95,22,13645.20393725
24274,95,23,7140.75074767
24275,95,24,6424.10559712
24276,95,25,4723.73670198
24277,95,26,11248.13216239
24278,95,27,8839.97807476
24279,95,28,5869.29163475
24280,95,29,10162.0808674
24281,95,30,6412.09679199
24282,95,31,5359.49448194
24283,95,32,4499.46807765
24284,95,33,11529.24406361
24285,95,34,5489.31690129
24286,95,35,4762.53493692
24287,95,36,15852.42881697
24288,95,37,16559.4707568
24289,95,38,5775.49612744
24290,95,39,7845.38934472
24291,95,40,17088.09200025
24292,95,41,9742.05754108
24293,95,42,5918.72055612
24294,95,43,22255.94606231
24295,95,44,9483.0165906
24296,95,45,4713.36593283
24297,95,46,7171.05019827
24298,95,47,27863.61145073
24299,95,48,28943.3448023
24300,95,49,3472.58042538
24301,95,50,24443.59969453
24302,95,51,1845.97405125
24303,95,52,2491.34430662
24304,95,53,6450.51264107
24305,95,54,3298.96562823
24306,95,55,21246.96874635
24307,95,56,4968.79211536
24308,95,57,13021.15702192
24309,95,58,10798.15075115
24310,95,59,3937.30382028
24311,95,60,2199.0526031
24312,95,61,5467.93946011
24313,95,62,15787.43955858
24314,95,63,4453.07865963
24315,95,64,23516.78089984
24316,95,65,3523.12882541
24317,95,66,8911.03656457
24318,95,67,11642.60684329
24319,95,68,10325.82877133
24320,95,69,39042.78362963
24321,95,70,16171.77034643
24322,95,71,48715.12583938
24323,95,72,25440.76282159
24324,95,73,50263.73346285
24325,95,74,40584.76162894
24326,95,75,27628.79685031
24327,95,76,46702.94600554
24328,95,77,51245.9263929
24329,95,78,51961.06608916
24330,95,79,29967.28624622
24331,95,80,44721.94006327
24332,95,81,43328.00890356
24333,95,82,32701.65827701
24334,95,83,9085.40844979
24335,95,84,45780.54960327
24336,95,85,35102.63411114
24337,95,86,8732.20137085
24338,95,87,13899.37354736
24339,95,88,8913.16407654
24340,95,89,10207.75842087
24341,95,90,1782.0536275
24342,95,91,2113.74136471
24343,95,92,4381.91498082
24344,95,93,10369.7518597
24345,95,94,7683.60594733
24346,95,95,0.0
24347,95,96,11613.55295212
24348,95,97,15771.98974387
24349,95,98,14625.75508573
24350,95,99,6764.43288175
24351,95,100,10046.16428866
24352,95,101,3196.43966732
24353,95,102,7096.30189353
24354,95,103,16899.2164139
24355,95,104,7354.16456906
24356,95,105,3108.01903568
24357,95,106,9179.04911991
24358,95,107,1060.3499832
24359,95,108,13358.22926936
24360,95,109,6162.6630628
24361,95,110,14185.290027
24362,95,111,6478.69043117
24363,95,112,9193.56461903
24364,95,113,15600.66326273
24365,95,114,3092.39575104
24366,95,115,18379.78707915
24367,95,116,3505.54367298
24368,95,117,10033.15517382
24369,95,118,11159.66628401
24370,95,119,20277.63419046
24371,95,120,8560.987584
24372,95,121,10624.45739527
24373,95,122,12232.34665253
24374,95,123,4198.40233858
24375,95,124,5652.45050874
24376,95,125,1059.11881055
24377,95,126,9505.85425387
24378,95,127,2865.22056952
24379,95,128,11301.47156143
24380,95,129,1383.49604284
24381,95,130,8080.25615099
24382,95,131,16196.87644019
24383,95,132,6588.19130908
24384,95,133,16960.19754311
24385,95,134,23726.82707628
24386,95,135,19750.99006225
24387,95,136,17445.81362851
24388,95,137,14448.60473517
24389,95,138,15446.32962858
24390,95,139,18655.45447885
24391,95,140,15983.58236499
24392,95,141,16436.03083213
24393,95,142,22760.45099786
24394,95,143,24676.15680934
24395,95,144,21141.95714211
24396,95,145,23358.85114769
24397,95,146,14971.83055085
24398,95,147,6862.66071867
24399,95,148,8360.44883999
24400,95,149,4926.64821442
24401,95,150,13246.09837176
24402,95,151,6408.51133601
24403,95,152,8104.22621302
24404,95,153,6693.04108461
24405,95,154,6611.57699722
24406,95,155,9847.4693582
24407,95,156,6467.17092217
24408,95,157,5282.38508035
24409,95,158,14643.99190817
24410,95,159,7266.04022162
24411,95,160,11508.11087451
24412,95,161,9016.74592253
24413,95,162,8726.16937387
24414,95,163,5087.87550543
24415,95,164,7748.96662848
24416,95,165,4346.43139455
24417,95,166,5311.25840855
24418,95,167,6979.66584433
24419,95,168,28886.15368033
24420,95,169,26699.10645149
24421,95,170,27583.58494003
24422,95,171,30185.34213522
24423,95,172,28804.52762825
24424,95,173,29442.96055592
24425,95,174,30767.77166505
24426,95,175,30111.56349802
24427,95,176,31142.55380981
24428,95,177,28846.75419495
24429,95,178,20279.88382697
24430,95,179,15790.58554654
24431,95,180,22348.16011602
24432,95,181,27095.79917941
24433,95,182,30551.41513493
24434,95,183,35057.95719135
24435,95,184,24410.43702671
24436,95,185,17695.94014652
24437,95,186,29584.73992898
24438,95,187,33761.58450383
24439,95,188,34615.14805345
24440,95,189,32607.798829
24441,95,190,32553.91006895
24442,95,191,32582.98298309
24443,95,192,33040.32981836
24444,95,193,32628.07506472
24445,95,194,32584.15463697
24446,95,195,32603.56408135
24447,95,196,34920.0412079
24448,95,197,33670.6434751
24449,95,198,12922.57068101
24450,95,199,15938.79050308
24451,95,200,43428.91102135
24452,95,201,28372.18795174
24453,95,202,52882.67669858
24454,95,203,48183.92765722
24455,95,204,39944.50525341
24456,95,205,32211.51632914
24457,95,206,24497.56639186
24458,95,207,56491.40850944
24459,95,208,18634.76313395
24460,95,209,6873.02990495
24461,95,210,2360.29636758
24462,95,211,11432.2471386
24463,95,212,47167.36787928
24464,95,213,54692.86990545
24465,95,214,35514.64614142
24466,95,215,18528.52603906
24467,95,216,8464.71581315
24468,95,217,13175.76320575
24469,95,218,14998.46226151
24470,95,219,43160.35796733
24471,95,220,47458.8564718
24472,95,221,10308.19832892
24473,95,222,25845.43396715
24474,95,223,5763.54280821
24475,95,224,52175.48217583
24476,95,225,10229.33293389
24477,95,226,31595.29381148
24478,95,227,20489.3053746
24479,95,228,54308.72668639
24480,95,229,37920.77082263
24481,95,230,40365.41470395
24482,95,231,2468.58707701
24483,95,232,2223.92918147
24484,95,233,2757.37675671
24485,95,234,1671.11757862
24486,95,235,1941.34674034
24487,95,236,3093.39253811
24488,95,237,1759.57735268
24489,95,238,27262.59027711
24490,95,239,17881.0479203
24491,95,240,25686.61416043
24492,95,241,8410.17688891
24493,95,242,13990.7080818
24494,95,243,7497.32486912
24495,95,244,22324.31000767
24496,95,245,21426.19819632
24497,95,246,23282.16175905
24498,95,247,18586.73191907
24499,95,248,20488.11261047
24500,95,249,26424.90571105
24501,95,250,26179.08844063
24502,95,251,17092.6375275
24503,95,252,9717.71991261
24504,95,253,7694.53846682
24505,95,254,24080.96151652
24506,95,255,24793.21035273
24507,95,256,25960.23994465
24508,95,257,19260.09819954
24509,95,258,12294.46429162
24510,96,1,13546.34718936
24511,96,2,18975.86391981
24512,96,3,14578.62535926
24513,96,4,17856.4057184
24514,96,5,18698.21971978
24515,96,6,18423.22636777
24516,96,7,9579.22721522
24517,96,8,16533.86877126
24518,96,9,15689.64253084
24519,96,10,10603.17298743
24520,96,11,10101.16438839
24521,96,12,11335.88671372
24522,96,13,12527.02092361
24523,96,14,17966.84064791
24524,96,15,17462.75758245
24525,96,16,19243.14765043
24526,96,17,17360.92714727
24527,96,18,17220.08371741
24528,96,19,14917.66503748
24529,96,20,17347.95472177
24530,96,21,18529.81834078
24531,96,22,16644.23406496
24532,96,23,12951.81270909
24533,96,24,14057.52484742
24534,96,25,16286.29897585
24535,96,26,14735.27542217
24536,96,27,18035.91269721
24537,96,28,17158.68406913
24538,96,29,13753.72807274
24539,96,30,17149.97704929
24540,96,31,14546.39400162
24541,96,32,15911.09937069
24542,96,33,19650.54658182
24543,96,34,17101.45557713
24544,96,35,15398.16470428
24545,96,36,18642.3938787
24546,96,37,19587.68011535
24547,96,38,14301.10892738
24548,96,39,12862.87516267
24549,96,40,23603.30883245
24550,96,41,17756.43290433
24551,96,42,12863.37744499
24552,96,43,28397.95397622
24553,96,44,17062.528785
24554,96,45,12571.39860359
24555,96,46,13779.05648272
24556,96,47,33315.84353284
24557,96,48,34250.72028254
24558,96,49,11002.19984025
24559,96,50,30406.41587563
24560,96,51,10289.15172313
24561,96,52,9209.86073434
24562,96,53,10068.76934338
24563,96,54,8522.97853274
24564,96,55,17988.26327194
24565,96,56,8472.10619979
24566,96,57,13563.90336242
24567,96,58,12186.81815846
24568,96,59,8281.49521955
24569,96,60,9841.69732807
24570,96,61,10443.31448377
24571,96,62,15039.10125588
24572,96,63,9791.39695786
24573,96,64,19029.07178304
24574,96,65,9470.47070838
24575,96,66,11305.96807046
24576,96,67,5954.42990666
24577,96,68,5741.35676206
24578,96,69,31201.01327888
24579,96,70,8386.92422106
24580,96,71,40742.9600689
24581,96,72,17014.57729966
24582,96,73,42053.88990467
24583,96,74,32668.72209688
24584,96,75,19211.15158799
24585,96,76,38879.74849074
24586,96,77,42332.13304969
24587,96,78,43466.95672075
24588,96,79,21613.89968938
24589,96,80,36739.96290104
24590,96,81,35484.05735939
24591,96,82,25025.84125493
24592,96,83,3073.4561109
24593,96,84,37865.34163697
24594,96,85,27358.63888089
24595,96,86,2928.85165422
24596,96,87,6900.50759642
24597,96,88,3267.78306059
24598,96,89,3351.13508091
24599,96,90,10542.85988366
24600,96,91,13692.70868503
24601,96,92,7313.71236235
24602,96,93,21252.42956472
24603,96,94,18896.29725107
24604,96,95,11613.55295212
24605,96,96,0.0
24606,96,97,4356.4499789
24607,96,98,3104.01051525
24608,96,99,18314.68775698
24609,96,100,1574.19928531
24610,96,101,14790.20013783
24611,96,102,18569.96570896
24612,96,103,5442.9831925
24613,96,104,4292.67195704
24614,96,105,8704.9381697
24615,96,106,20372.46618754
24616,96,107,12619.63164025
24617,96,108,1746.14039261
24618,96,109,5469.07597805
24619,96,110,9499.30386005
24620,96,111,10693.22507929
24621,96,112,20594.25530652
24622,96,113,9279.33459612
24623,96,114,11508.28170485
24624,96,115,10370.05300028
24625,96,116,14176.65384037
24626,96,117,21621.50378888
24627,96,118,10080.31013914
24628,96,119,11571.67032046
24629,96,120,10827.67372705
24630,96,121,22231.83083315
24631,96,122,9626.03985226
24632,96,123,15009.02973202
24633,96,124,16263.42539532
24634,96,125,12575.99832691
24635,96,126,10379.3444945
24636,96,127,13077.87555774
24637,96,128,22915.02407125
24638,96,129,12123.54135505
24639,96,130,18928.16975349
24640,96,131,8821.67531598
24641,96,132,17047.90473685
24642,96,133,9119.67166631
24643,96,134,27025.29877036
24644,96,135,23692.92504198
24645,96,136,20957.63881534
24646,96,137,11004.21956887
24647,96,138,10082.2883656
24648,96,139,22483.87655704
24649,96,140,17532.28753533
24650,96,141,16490.09576829
24651,96,142,25781.64276823
24652,96,143,28406.73538461
24653,96,144,24426.31875786
24654,96,145,27659.46485404
24655,96,146,13145.36996779
24656,96,147,16376.93310444
24657,96,148,19868.22273458
24658,96,149,12632.01815599
24659,96,150,23984.42291203
24660,96,151,17328.52756977
24661,96,152,19686.42450658
24662,96,153,16730.62219848
24663,96,154,15091.26526439
24664,96,155,20678.99101264
