,stationid_o,stationid_d,Eudistance
24665,96,156,6043.34374502
24666,96,157,13762.08644902
24667,96,158,25132.60776657
24668,96,159,5078.85313984
24669,96,160,22300.19934439
24670,96,161,20167.33481307
24671,96,162,20046.03157657
24672,96,163,8322.90407511
24673,96,164,19361.24707864
24674,96,165,11055.03696406
24675,96,166,7517.2130632
24676,96,167,15984.49804076
24677,96,168,36069.76884562
24678,96,169,33568.16377286
24679,96,170,34735.16405438
24680,96,171,37450.02503819
24681,96,172,36918.70375835
24682,96,173,37328.76865811
24683,96,174,38385.762299
24684,96,175,38914.78671178
24685,96,176,40416.68196163
24686,96,177,37248.15109234
24687,96,178,8669.71304535
24688,96,179,4179.59872223
24689,96,180,10752.97104195
24690,96,181,15879.779802
24691,96,182,19698.74435872
24692,96,183,24231.15526772
24693,96,184,12953.37381568
24694,96,185,6111.71443937
24695,96,186,18584.02087857
24696,96,187,22959.35356281
24697,96,188,33514.65646086
24698,96,189,29396.52839383
24699,96,190,26409.6070368
24700,96,191,28399.20795636
24701,96,192,31333.29949606
24702,96,193,28030.24330887
24703,96,194,27227.47804878
24704,96,195,30206.01831632
24705,96,196,34653.01787969
24706,96,197,27040.3256544
24707,96,198,19111.44538968
24708,96,199,21430.80145692
24709,96,200,42414.16922404
24710,96,201,30139.75889291
24711,96,202,50771.2393352
24712,96,203,46445.29572346
24713,96,204,39364.09240657
24714,96,205,32282.74572008
24715,96,206,27513.09291016
24716,96,207,54631.55179477
24717,96,208,22697.28734715
24718,96,209,8057.66489161
24719,96,210,9277.03266816
24720,96,211,10991.23963568
24721,96,212,40094.13449015
24722,96,213,47198.93730365
24723,96,214,28529.27814793
24724,96,215,11245.62541178
24725,96,216,3972.86810682
24726,96,217,6980.49921549
24727,96,218,7705.61680567
24728,96,219,34711.90122024
24729,96,220,38724.21866741
24730,96,221,6651.61153212
24731,96,222,19736.76374432
24732,96,223,5914.50753646
24733,96,224,43170.16741096
24734,96,225,4560.92300042
24735,96,226,25197.96623199
24736,96,227,14011.93771724
24737,96,228,45159.82577358
24738,96,229,30296.07415728
24739,96,230,32321.13404211
24740,96,231,9476.38894238
24741,96,232,9555.8411544
24742,96,233,9418.41064247
24743,96,234,10007.1546919
24744,96,235,9701.48881825
24745,96,236,9404.80995903
24746,96,237,9861.86158004
24747,96,238,34507.56117981
24748,96,239,27215.47026336
24749,96,240,33803.41297574
24750,96,241,17451.39629758
24751,96,242,23242.65638814
24752,96,243,15066.9832566
24753,96,244,31201.80339437
24754,96,245,30174.05175141
24755,96,246,32262.81864805
24756,96,247,27527.55629882
24757,96,248,29249.29667811
24758,96,249,34301.56621663
24759,96,250,33157.34243636
24760,96,251,26772.12210425
24761,96,252,18321.97166759
24762,96,253,13869.98393102
24763,96,254,32885.13702082
24764,96,255,33271.8713375
24765,96,256,32535.25081313
24766,96,257,27919.92407232
24767,96,258,21219.01599712
24768,97,1,17804.44443108
24769,97,2,23318.5593091
24770,97,3,18845.380735
24771,97,4,22174.93397108
24772,97,5,23051.64263081
24773,97,6,22778.52556231
24774,97,7,13670.83386203
24775,97,8,20820.56958809
24776,97,9,19971.4989533
24777,97,10,14476.68094103
24778,97,11,14261.35201228
24779,97,12,15558.71079054
24780,97,13,16791.51507811
24781,97,14,22307.41883661
24782,97,15,21751.9320546
24783,97,16,23553.43465049
24784,97,17,20872.5558293
24785,97,18,20869.49816367
24786,97,19,19264.81256627
24787,97,20,21401.04972901
24788,97,21,21682.77626399
24789,97,22,20402.6298084
24790,97,23,17225.3865709
24791,97,24,18392.01281483
24792,97,25,20484.56437699
24793,97,26,18680.10026279
24794,97,27,21361.21418885
24795,97,28,21101.21559818
24796,97,29,17772.60564102
24797,97,30,20922.70353162
24798,97,31,18902.75097807
24799,97,32,20155.58333966
24800,97,33,22591.97071961
24801,97,34,21251.7736026
24802,97,35,19722.44738411
24803,97,36,22259.45571566
24804,97,37,23207.02162844
24805,97,38,18654.17753035
24806,97,39,17082.42798104
24807,97,40,25846.11001371
24808,97,41,20784.35591131
24809,97,42,16121.51191701
24810,97,43,30316.36973241
24811,97,44,20025.24057515
24812,97,45,16062.61452605
24813,97,46,16832.25046845
24814,97,47,34836.28261205
24815,97,48,35693.52767749
24816,97,49,14692.87441552
24817,97,50,32194.97046115
24818,97,51,14307.01906898
24819,97,52,13309.65684353
24820,97,53,14342.63136189
24821,97,54,12562.45702108
24822,97,55,19984.86366317
24823,97,56,12042.51052439
24824,97,57,17076.0521176
24825,97,58,15998.21280058
24826,97,59,12180.47728462
24827,97,60,14116.72326305
24828,97,61,13729.16541168
24829,97,62,18098.58494505
24830,97,63,14146.57361862
24831,97,64,20455.32733457
24832,97,65,13815.66224693
24833,97,66,15354.60605593
24834,97,67,9170.12883146
24835,97,68,9428.541295
24836,97,69,30387.07207162
24837,97,70,9683.93520472
24838,97,71,39661.08447711
24839,97,72,16508.87910731
24840,97,73,40819.35509795
24841,97,74,31775.04651017
24842,97,75,18548.18057985
24843,97,76,37910.81623141
24844,97,77,40680.93581501
24845,97,78,42050.70323719
24846,97,79,20851.18699342
24847,97,80,35721.35989614
24848,97,81,34567.91424187
24849,97,82,24514.68068438
24850,97,83,6745.56338251
24851,97,84,36863.31720981
24852,97,85,26718.52310258
24853,97,86,7058.53149747
24854,97,87,9145.70931938
24855,97,88,7600.5595633
24856,97,89,6034.51899455
24857,97,90,14821.06922516
24858,97,91,17876.25060677
24859,97,92,11576.12321822
24860,97,93,25586.90133193
24861,97,94,23189.76315158
24862,97,95,15771.98974387
24863,97,96,4356.4499789
24864,97,97,0.0
24865,97,98,1286.57990439
24866,97,99,22522.68937725
24867,97,100,5819.04289196
24868,97,101,18967.25488418
24869,97,102,22808.59707895
24870,97,103,1128.44423692
24871,97,104,8427.89317991
24872,97,105,12974.16556689
24873,97,106,24673.66142735
24874,97,107,16803.96471379
24875,97,108,2746.03861775
24876,97,109,9720.25167467
24877,97,110,9437.85333462
24878,97,111,13726.65893064
24879,97,112,24858.24830672
24880,97,113,8324.97180442
24881,97,114,15260.54025232
24882,97,115,8010.48451855
24883,97,116,18486.31654407
24884,97,117,25805.14294722
24885,97,118,11541.82676529
24886,97,119,8550.72531068
24887,97,120,13270.82859756
24888,97,121,26388.89412854
24889,97,122,10572.24305377
24890,97,123,19318.44303026
24891,97,124,20595.18032981
24892,97,125,16686.59435803
24893,97,126,12487.73117142
24894,97,127,17395.53582973
24895,97,128,27043.39011843
24896,97,129,16139.41077218
24897,97,130,23258.18142869
24898,97,131,7311.82789403
24899,97,132,21390.667787
24900,97,133,7184.81295123
24901,97,134,30451.46012883
24902,97,135,27341.39434995
24903,97,136,24613.77510793
24904,97,137,13761.23975041
24905,97,138,12263.05400397
24906,97,139,26147.31772035
24907,97,140,20956.32173446
24908,97,141,19635.34742205
24909,97,142,29180.54905241
24910,97,143,31893.2969612
24911,97,144,27921.49902946
24912,97,145,31279.66534722
24913,97,146,16105.42874834
24914,97,147,20733.32417967
24915,97,148,23879.42344342
24916,97,149,16984.99216128
24917,97,150,27603.88648311
24918,97,151,21646.08306005
24919,97,152,23757.62336335
24920,97,153,21083.79254423
24921,97,154,19438.53943445
24922,97,155,24392.31112289
24923,97,156,10397.72112135
24924,97,157,18117.07178893
24925,97,158,28638.57445882
24926,97,159,9430.7446562
24927,97,160,25968.54575769
24928,97,161,24006.81968042
24929,97,162,23957.6246661
24930,97,163,12676.71147926
24931,97,164,23483.94518962
24932,97,165,15410.22408445
24933,97,166,11873.53814847
24934,97,167,20337.04175545
24935,97,168,38153.92612049
24936,97,169,35592.45685181
24937,97,170,36835.35513174
24938,97,171,39537.64517633
24939,97,172,39333.05514891
24940,97,173,39650.40854176
24941,97,174,40588.96405134
24942,97,175,41563.14161428
24943,97,176,43234.03210482
24944,97,177,39765.75432305
24945,97,178,4730.47192673
24946,97,179,1343.74382769
24947,97,180,6662.60429394
24948,97,181,11523.60518951
24949,97,182,15372.06434799
24950,97,183,19898.47578496
24951,97,184,8650.55211313
24952,97,185,2126.7664568
24953,97,186,14238.03442394
24954,97,187,18632.89775886
24955,97,188,32592.50991418
24956,97,189,27786.05444316
24957,97,190,23712.69923913
24958,97,191,26434.32639487
24959,97,192,30247.02210452
24960,97,193,25910.79632634
24961,97,194,24826.60528324
24962,97,195,28888.85045969
24963,97,196,34015.74336746
24964,97,197,24125.59314648
24965,97,198,21523.08760732
24966,97,199,23465.08632936
24967,97,200,41311.98930915
24968,97,201,30422.87960664
24969,97,202,49133.09766161
24970,97,203,45004.04374447
24971,97,204,38488.10951603
24972,97,205,31848.6401675
24973,97,206,28365.11155504
24974,97,207,53041.88391661
24975,97,208,24176.51458369
24976,97,209,12316.1454844
24977,97,210,13480.15256548
24978,97,211,14585.25164821
24979,97,212,39503.12882891
24980,97,213,46286.2526581
24981,97,214,25434.36471627
24982,97,215,9183.00856687
24983,97,216,7506.87697998
24984,97,217,7082.60497069
24985,97,218,6678.71483872
24986,97,219,30984.32596514
24987,97,220,34872.47341457
24988,97,221,8433.55496977
24989,97,222,17359.32154048
24990,97,223,10008.95160142
24991,97,224,39213.45097757
24992,97,225,6756.82659731
24993,97,226,22436.88845088
24994,97,227,11974.30285518
24995,97,228,41154.6396878
24996,97,229,26919.36482519
24997,97,230,28760.25280922
24998,97,231,13749.52979794
24999,97,232,13800.04241808
25000,97,233,13718.5268837
25001,97,234,14125.52620285
25002,97,235,13901.92110869
25003,97,236,13729.2378018
25004,97,237,14012.48777676
25005,97,238,38552.7531618
25006,97,239,31534.02781764
25007,97,240,37974.38850605
25008,97,241,21798.25024286
25009,97,242,27571.07474911
25010,97,243,19383.28709618
25011,97,244,35469.3670502
25012,97,245,34433.88661088
25013,97,246,36535.88615182
25014,97,247,31816.65895929
25015,97,248,33514.79890578
25016,97,249,38438.42752045
25017,97,250,37172.79392015
25018,97,251,31110.80106305
25019,97,252,22647.56875192
25020,97,253,18136.06611371
25021,97,254,37138.71143748
25022,97,255,37488.86645447
25023,97,256,36492.64093818
25024,97,257,32183.03809805
25025,97,258,25540.31304292
25026,98,1,16616.24414688
25027,98,2,22042.18827333
25028,98,3,17653.32961042
25029,98,4,20954.45633189
25030,98,5,21782.60228637
25031,98,6,21523.28845128
25032,98,7,12547.04770642
25033,98,8,19618.6899027
25034,98,9,18772.01723758
25035,98,10,13430.78720411
25036,98,11,13112.54919583
25037,98,12,14385.37254885
25038,98,13,15599.74470902
25039,98,14,21070.5501323
25040,98,15,20548.88813285
25041,98,16,22269.52256166
25042,98,17,19962.36180828
25043,98,18,19913.39514991
25044,98,19,18021.63240061
25045,98,20,20301.62670201
25046,98,21,20890.39632877
25047,98,22,19169.14245496
25048,98,23,15939.24666687
25049,98,24,17113.26124213
25050,98,25,19325.12766239
25051,98,26,17418.77227573
25052,98,27,20512.82958991
25053,98,28,20043.02673664
25054,98,29,16501.94125696
25055,98,30,19924.58405029
25056,98,31,17643.6576342
25057,98,32,18974.87818637
25058,98,33,21868.7893258
25059,98,34,20113.28109234
25060,98,35,18497.88903656
25061,98,36,21050.88762497
25062,98,37,21998.97650393
25063,98,38,17385.17990069
25064,98,39,15796.22123678
25065,98,40,25348.09234531
25066,98,41,20029.12216025
25067,98,42,15277.99796586
25068,98,43,29927.45323919
25069,98,44,19288.09909802
25070,98,45,15145.91843791
25071,98,46,16055.04480011
25072,98,47,34576.33074039
25073,98,48,35458.39027119
25074,98,49,13707.56790652
25075,98,50,31849.13500428
25076,98,51,13211.10471098
25077,98,52,12182.13826685
25078,98,53,13056.74083222
25079,98,54,11454.61321241
25080,98,55,19111.64770624
25081,98,56,11081.76295933
25082,98,57,15877.91554136
25083,98,58,14751.97223017
25084,98,59,11118.27225238
25085,98,60,12918.35450771
25086,98,61,12864.93049545
25087,98,62,16986.13527375
25088,98,63,12881.37452652
25089,98,64,19724.34174704
25090,98,65,12574.4272891
25091,98,66,14079.42469237
25092,98,67,7982.92790917
25093,98,68,8180.65240108
25094,98,69,30316.15660754
25095,98,70,8887.35326735
25096,98,71,39686.92373905
25097,98,72,16291.50454563
25098,98,73,40893.93633453
25099,98,74,31731.23686713
25100,98,75,18391.28691894
25101,98,76,37899.67324169
25102,98,77,40887.21597462
25103,98,78,42183.61162414
25104,98,79,20736.09961314
25105,98,80,35722.48747404
25106,98,81,34535.7790107
25107,98,82,24337.08434046
25108,98,83,5690.85670379
25109,98,84,36860.95174997
25110,98,85,26586.20665069
25111,98,86,5893.86165151
25112,98,87,8128.5683029
25113,98,88,6326.24182415
25114,98,89,5186.46270741
25115,98,90,13621.54350586
25116,98,91,16721.58112119
25117,98,92,10381.42891616
25118,98,93,24355.20415208
25119,98,94,21984.5676634
25120,98,95,14625.75508573
25121,98,96,3104.01051525
25122,98,97,1286.57990439
25123,98,98,0.0
25124,98,99,21359.80003346
25125,98,100,4610.48575283
25126,98,101,17816.09472786
25127,98,102,21631.57533105
25128,98,103,2340.07920405
25129,98,104,7271.59092028
25130,98,105,11777.74191097
25131,98,106,23464.19549731
25132,98,107,15648.11642891
25133,98,108,1459.46054658
25134,98,109,8527.4344552
25135,98,110,9494.31255063
25136,98,111,12938.08781941
25137,98,112,23669.17087795
25138,98,113,8629.14033041
25139,98,114,14257.1447275
25140,98,115,8753.20980864
25141,98,116,17270.902741
25142,98,117,24654.32033744
25143,98,118,11187.79127012
25144,98,119,9507.92054607
25145,98,120,12652.37929773
25146,98,121,25249.88557089
25147,98,122,10352.32852679
25148,98,123,18103.32640893
25149,98,124,19365.36726919
25150,98,125,15560.26737652
25151,98,126,11958.53082204
25152,98,127,16175.00824335
25153,98,128,25916.83026624
25154,98,129,15047.74791955
25155,98,130,22029.81181728
25156,98,131,7765.0264732
25157,98,132,20151.81471915
25158,98,133,7772.67070791
25159,98,134,29284.69436079
25160,98,135,26131.44608716
25161,98,136,23400.59207073
25162,98,137,12690.73142875
25163,98,138,11300.71534861
25164,98,139,24933.98631356
25165,98,140,19780.38738502
25166,98,141,18509.88077691
25167,98,142,28018.14572049
25168,98,143,30715.82047437
25169,98,144,26739.75952528
25170,98,145,30076.97300875
25171,98,146,15006.02577786
25172,98,147,19471.31163198
25173,98,148,22798.0300575
25174,98,149,15716.13308392
25175,98,150,26666.96390371
25176,98,151,20426.18754352
25177,98,152,22652.77850818
25178,98,153,19832.88668941
25179,98,154,18164.87217812
25180,98,155,23419.39575748
25181,98,156,9132.45896577
25182,98,157,16850.82692751
25183,98,158,27741.57806519
25184,98,159,8163.32896878
25185,98,160,25013.0112613
25186,98,161,22988.98365508
25187,98,162,22913.59963801
25188,98,163,11409.7997249
25189,98,164,22358.14695664
25190,98,165,14144.78494633
25191,98,166,10612.40689633
25192,98,167,19067.27932908
25193,98,168,37725.44096929
25194,98,169,35179.35686215
25195,98,170,36400.33905459
25196,98,171,39109.60410456
25197,98,172,38802.49133128
25198,98,173,39149.35272452
25199,98,174,40125.95654673
25200,98,175,40960.15230344
25201,98,176,42577.78165455
25202,98,177,39202.91932853
25203,98,178,5699.60601135
25204,98,179,1363.89541837
25205,98,180,7729.65238226
25206,98,181,12785.35186315
25207,98,182,16656.38200042
25208,98,183,21181.29987542
25209,98,184,9854.06966503
25210,98,185,3080.67115379
25211,98,186,15516.81673395
25212,98,187,19917.02635085
25213,98,188,33046.95564555
25214,98,189,28426.42569657
25215,98,190,24644.59288498
25216,98,191,27171.02156537
25217,98,192,30744.00300478
25218,98,193,26689.28791268
25219,98,194,25680.32175933
25220,98,195,29448.71063775
25221,98,196,34391.01476276
25222,98,197,25116.21256417
25223,98,198,20960.84859854
25224,98,199,23024.17438224
25225,98,200,41828.98992951
25226,98,201,30523.87758201
25227,98,202,49805.68938617
25228,98,203,45619.27526493
25229,98,204,38937.899834
25230,98,205,32161.59630922
25231,98,206,28293.21057255
25232,98,207,53703.53949749
25233,98,208,23905.40493714
25234,98,209,11029.94564487
25235,98,210,12313.06551634
25236,98,211,13368.30811755
25237,98,212,39379.32269458
25238,98,213,46266.86430286
25239,98,214,26473.7379727
25240,98,215,9851.84992871
25241,98,216,6503.47458513
25242,98,217,7015.87007785
25243,98,218,6953.3871767
25244,98,219,32180.29289458
25245,98,220,36095.88283779
25246,98,221,7922.36251224
25247,98,222,18185.81350461
25248,98,223,8873.62949171
25249,98,224,40458.08045433
25250,98,225,6070.34228012
25251,98,226,23383.60882155
25252,98,227,12669.10601359
25253,98,228,42408.23010821
25254,98,229,28031.11268567
25255,98,230,29917.39941919
25256,98,231,12551.83229146
25257,98,232,12615.76592104
25258,98,233,12507.12284912
25259,98,234,12992.61984599
25260,98,235,12736.46096279
25261,98,236,12503.64153119
25262,98,237,12867.06278759
25263,98,238,37284.1410923
25264,98,239,30250.89050268
25265,98,240,36692.23728965
25266,98,241,20524.0774691
25267,98,242,26289.96298127
25268,98,243,18100.53368188
25269,98,244,34182.80135509
25270,98,245,33147.31305966
25271,98,246,35249.37604585
25272,98,247,30530.70631893
25273,98,248,32228.22583282
25274,98,249,37159.36860848
25275,98,250,35907.90258174
25276,98,251,29832.3945693
25277,98,252,21366.16811715
25278,98,253,16849.66700948
25279,98,254,35852.20455752
25280,98,255,36203.60303717
25281,98,256,35235.75281328
25282,98,257,30896.4593012
25283,98,258,24257.8964418
25284,99,1,4824.12438112
25285,99,2,7056.68045407
25286,99,3,3860.4376561
25287,99,4,2637.79034878
25288,99,5,6134.86738016
25289,99,6,4862.77493906
25290,99,7,8905.07537793
25291,99,8,2367.57791115
25292,99,9,2967.32113584
25293,99,10,8582.29195912
25294,99,11,8266.68125462
25295,99,12,6978.81119434
25296,99,13,5841.46994356
25297,99,14,3563.73305752
25298,99,15,1890.29520551
25299,99,16,8470.19166691
25300,99,17,7377.46673141
25301,99,18,6323.79292281
25302,99,19,4931.59454587
25303,99,20,2476.77495919
25304,99,21,9982.14837071
25305,99,22,15030.02144599
25306,99,23,9523.29006744
25307,99,24,7744.18564087
25308,99,25,2040.73404839
25309,99,26,13114.44666848
25310,99,27,8753.70623036
25311,99,28,3718.23518101
25312,99,29,12413.38394566
25313,99,30,5303.9874251
25314,99,31,5956.25187253
25315,99,32,2475.78572688
25316,99,33,11607.6389048
25317,99,34,1549.53743907
25318,99,35,3888.58348337
25319,99,36,16813.41701614
25320,99,37,17212.28149676
25321,99,38,6738.12213117
25322,99,39,10351.93557607
25323,99,40,17333.00646926
25324,99,41,10606.60128196
25325,99,42,9851.21000839
25326,99,43,22100.6247336
25327,99,44,10889.46984923
25328,99,45,8851.64676547
25329,99,46,10571.28776362
25330,99,47,27741.25719681
25331,99,48,28851.87998588
25332,99,49,8960.62545046
25333,99,50,24212.9426557
25334,99,51,8400.42622554
25335,99,52,9252.04258392
25336,99,53,10841.08113037
25337,99,54,10044.19489995
25338,99,55,24622.65856973
25339,99,56,11326.89336239
25340,99,57,16023.24056061
25341,99,58,14093.22102235
25342,99,59,10596.17151916
25343,99,60,8509.41254929
25344,99,61,10909.32583397
25345,99,62,18778.05721986
25346,99,63,9532.08122773
25347,99,64,27239.96364174
25348,99,65,9242.40290227
25349,99,66,12490.51002115
25350,99,67,17400.82460738
25351,99,68,16131.52917747
25352,99,69,43639.16423398
25353,99,70,21812.51171797
25354,99,71,53205.53852567
25355,99,72,30710.09519857
25356,99,73,54858.56524286
25357,99,74,45185.33155138
25358,99,75,32810.62786875
25359,99,76,51145.98147586
25360,99,77,56204.94321223
25361,99,78,56686.90016155
25362,99,79,35042.73994846
25363,99,80,49279.52182863
25364,99,81,47839.42627159
25365,99,82,37385.23107353
25366,99,83,15849.83502489
25367,99,84,50286.19971906
25368,99,85,39748.22838073
25369,99,86,15469.20642085
25370,99,87,19594.12070303
25371,99,88,15438.27580292
25372,99,89,16948.40393593
25373,99,90,7824.9478896
25374,99,91,4651.63008602
25375,99,92,11005.85326562
25376,99,93,4615.81171849
25377,99,94,1987.74079881
25378,99,95,6764.43288175
25379,99,96,18314.68775698
25380,99,97,22522.68937725
25381,99,98,21359.80003346
25382,99,99,0.0
25383,99,100,16759.77550951
25384,99,101,3574.5227729
25385,99,102,646.28808855
25386,99,103,23648.4299062
25387,99,104,14095.53976998
25388,99,105,9627.03862932
25389,99,106,3032.7671084
25390,99,107,5720.7851098
25391,99,108,20060.52846625
25392,99,109,12845.67239444
25393,99,110,20247.29585091
25394,99,111,11715.66477044
25395,99,112,2595.87326374
25396,99,113,21867.26607594
25397,99,114,8322.92957242
25398,99,115,24802.9270403
25399,99,116,4590.00144827
25400,99,117,3327.15405916
25401,99,118,16774.02167942
25402,99,119,26761.89782025
25403,99,120,13743.04568895
25404,99,121,4002.56707853
25405,99,122,18066.23447482
25406,99,123,3892.03008645
25407,99,124,3592.15288005
25408,99,125,5935.41065947
25409,99,126,14906.39930897
25410,99,127,5648.29664131
25411,99,128,4778.55609741
25412,99,129,6698.06089698
25413,99,130,3197.91655045
25414,99,131,22610.0660952
25415,99,132,3784.46790442
25416,99,133,23411.6728032
25417,99,134,23133.50038129
25418,99,135,19218.54294602
25419,99,136,17597.90330761
25420,99,137,18898.72712005
25421,99,138,20419.59028518
25422,99,139,18374.53618225
25423,99,140,17684.374841
25424,99,141,18883.18228982
25425,99,142,22456.59501275
25426,99,143,23697.82663306
25427,99,144,20863.2956412
25428,99,145,22122.54842471
25429,99,146,18640.74224581
25430,99,147,5476.51600844
25431,99,148,3263.83189015
25432,99,149,7640.00536236
25433,99,150,9208.90179772
25434,99,151,2703.96935239
25435,99,152,2504.63681697
25436,99,153,4601.5209934
25437,99,154,6836.96419325
25438,99,155,6495.1658047
25439,99,156,12752.86599281
25440,99,157,6814.40990277
25441,99,158,10822.13429306
25442,99,159,13663.13215797
25443,99,160,7733.52027803
25444,99,161,5136.88218405
25445,99,162,4383.6814153
25446,99,163,10801.9500854
25447,99,164,1722.64139523
25448,99,165,8554.91755864
25449,99,166,11354.54683809
25450,99,167,6221.58099472
25451,99,168,27349.33027082
25452,99,169,25567.38913578
25453,99,170,26156.42249406
25454,99,171,28505.94074792
25455,99,172,26466.14635379
25456,99,173,27273.04798807
25457,99,174,28759.80563617
25458,99,175,27066.32139532
25459,99,176,27593.99658916
25460,99,177,26242.97225275
25461,99,178,26982.35048988
25462,99,179,22493.42902961
25463,99,180,29066.58583299
25464,99,181,33858.22664306
25465,99,182,37278.1640533
25466,99,183,41772.6253125
25467,99,184,31167.47039755
25468,99,185,24418.76503051
25469,99,186,36329.80643652
25470,99,187,40475.04756117
25471,99,188,37971.44927264
25472,99,189,36993.39066707
25473,99,190,38048.08792471
25474,99,191,37362.1444707
25475,99,192,36748.49575497
25476,99,193,37565.19957025
25477,99,194,37802.97287298
25478,99,195,36640.82455915
25479,99,196,37850.93269428
25480,99,197,39300.80895715
25481,99,198,14340.62775555
25482,99,199,17195.72122856
25483,99,200,46447.75951545
25484,99,201,30569.03607454
25485,99,202,56237.80612074
25486,99,203,51447.62120743
25487,99,204,42847.76437583
25488,99,205,35094.33904766
25489,99,206,26268.15920905
25490,99,207,59661.05784381
25491,99,208,20423.38395405
25492,99,209,12224.03542882
25493,99,210,9046.75174528
25494,99,211,15405.01967655
25495,99,212,51211.52358312
25496,99,213,58847.47429147
25497,99,214,41224.67556217
25498,99,215,24812.14887563
25499,99,216,15219.19079169
25500,99,217,19610.24753356
25501,99,218,21464.37809605
25502,99,219,49241.56292782
25503,99,220,53597.5441485
25504,99,221,16691.17963375
25505,99,222,31533.61364646
25506,99,223,12521.27310484
25507,99,224,58372.94597926
25508,99,225,16886.90000977
25509,99,226,37197.82015705
25510,99,227,26503.89952045
25511,99,228,60541.92252954
25512,99,229,43799.24891069
25513,99,230,46346.82979268
25514,99,231,8867.43384557
25515,99,232,8761.66183138
25516,99,233,8985.86327955
25517,99,234,8430.53971673
25518,99,235,8623.5344165
25519,99,236,9108.55442893
25520,99,237,8518.97905405
25521,99,238,23550.95312194
25522,99,239,13087.48203913
25523,99,240,21389.41657385
25524,99,241,6550.01228913
25525,99,242,9820.21464992
25526,99,243,8021.68048322
25527,99,244,17601.46864626
25528,99,245,16878.57055225
25529,99,246,18413.34867392
25530,99,247,14107.39693447
25531,99,248,16002.1976356
25532,99,249,22275.29921581
25533,99,250,22737.40195166
25534,99,251,12024.07346484
25535,99,252,7699.27225008
25536,99,253,9386.6559808
25537,99,254,19315.64103667
25538,99,255,20255.65377138
25539,99,256,22838.97511597
25540,99,257,14977.98300911
25541,99,258,8908.64143876
25542,100,1,12006.30282794
25543,100,2,17634.72020733
25544,100,3,13042.89575892
25545,100,4,16355.9201882
25546,100,5,17318.93794481
25547,100,6,16994.7027748
25548,100,7,8005.37350561
25549,100,8,15009.26033071
25550,100,9,14162.03670113
25551,100,10,9042.54458043
25552,100,11,8533.07920995
25553,100,12,9781.92563106
25554,100,13,10989.39396892
25555,100,14,16494.38648475
25556,100,15,15939.82178416
25557,100,16,17967.96171981
25558,100,17,15846.30204918
25559,100,18,15681.3150383
25560,100,19,13459.87208586
25561,100,20,15774.16774494
25562,100,21,17090.05147697
25563,100,22,15896.68670633
25564,100,23,11754.90857666
25565,100,24,12747.35896511
25566,100,25,14728.38666783
25567,100,26,13862.6552419
25568,100,27,16558.06393204
25569,100,28,15586.63702359
25570,100,29,12827.10466857
25571,100,30,15593.50313357
25572,100,31,13134.38427605
25573,100,32,14366.55630692
25574,100,33,18259.22292337
25575,100,34,15535.13306346
25576,100,35,13903.69015036
25577,100,36,17974.88399059
25578,100,37,18911.78660212
25579,100,38,12929.98874497
25580,100,39,11738.41227855
25581,100,40,22387.21564624
25582,100,41,16350.54727021
25583,100,42,11423.97607998
25584,100,43,27258.06230961
25585,100,44,15676.83946468
25586,100,45,11076.11119934
25587,100,46,12388.75503237
25588,100,47,32279.24694044
25589,100,48,33235.03639258
25590,100,49,9471.00277842
25591,100,50,29298.29032651
25592,100,51,8715.85550755
25593,100,52,7636.17159466
25594,100,53,8893.35051377
25595,100,54,6949.62044702
25596,100,55,18165.94684597
25597,100,56,6986.03067718
25598,100,57,13020.95425448
25599,100,58,11452.15103073
25600,100,59,6723.11979158
25601,100,60,8307.95681338
25602,100,61,9016.64133962
25603,100,62,14745.53946468
25604,100,63,8418.05666767
25605,100,64,19423.94661798
25606,100,65,8012.46326499
25607,100,66,10380.45343238
25608,100,67,5899.55232669
25609,100,68,5344.39459016
25610,100,69,32235.15302505
25611,100,70,9088.86530357
25612,100,71,41825.06847434
25613,100,72,18052.49711319
25614,100,73,43173.56030529
25615,100,74,33719.68340487
25616,100,75,20268.94820649
25617,100,76,39935.4359844
25618,100,77,43554.7262571
25619,100,78,44630.59149044
25620,100,79,22679.5348578
25621,100,80,37813.55123347
25622,100,81,36533.3484478
25623,100,82,26003.22806113
25624,100,83,1778.43445249
25625,100,84,38932.02547761
25626,100,85,28360.20485298
