,stationid_o,stationid_d,Eudistance
25627,100,86,1362.86444574
25628,100,87,7308.45589832
25629,100,88,2160.08384488
25630,100,89,2698.28586
25631,100,90,9011.30589474
25632,100,91,12130.60717664
25633,100,92,5771.1743939
25634,100,93,19770.05228656
25635,100,94,17376.27729576
25636,100,95,10046.16428866
25637,100,96,1574.19928531
25638,100,97,5819.04289196
25639,100,98,4610.48575283
25640,100,99,16759.77550951
25641,100,100,0.0
25642,100,101,13227.35677526
25643,100,102,17024.16285245
25644,100,103,6930.32572737
25645,100,104,2718.66669834
25646,100,105,7167.26039558
25647,100,106,18857.83334707
25648,100,107,11057.13972614
25649,100,108,3313.29809438
25650,100,109,3918.29097053
25651,100,110,9323.06089374
25652,100,111,9339.85262108
25653,100,112,19058.82307318
25654,100,113,9439.17337368
25655,100,114,9964.02850554
25656,100,115,10968.53758717
25657,100,116,12667.95138005
25658,100,117,20061.93151914
25659,100,118,9303.98439357
25660,100,119,12366.96739765
25661,100,120,9669.36652313
25662,100,121,20667.69748327
25663,100,122,9064.40247088
25664,100,123,13500.19572916
25665,100,124,14777.93822471
25666,100,125,11004.04281549
25667,100,126,9352.00196584
25668,100,127,11576.49293797
25669,100,128,21347.17606752
25670,100,129,10549.77624637
25671,100,130,17440.16919392
25672,100,131,9201.90632226
25673,100,132,15579.68801617
25674,100,133,9628.21757422
25675,100,134,26428.56890086
25676,100,135,22974.98627879
25677,100,136,20248.98419663
25678,100,137,10960.78858724
25679,100,138,10351.43677221
25680,100,139,21762.10754563
25681,100,140,16996.32373396
25682,100,141,16128.81838919
25683,100,142,25206.03889934
25684,100,143,27769.37288945
25685,100,144,23800.18329358
25686,100,145,26943.6278161
25687,100,146,12939.881162
25688,100,147,14972.64498505
25689,100,148,18294.02396199
25690,100,149,11265.08965251
25691,100,150,22443.16445099
25692,100,151,15827.09982269
25693,100,152,18113.55456232
25694,100,153,15291.16084788
25695,100,154,13742.73968419
25696,100,155,19127.16555748
25697,100,156,4704.77389152
25698,100,157,12379.59996443
25699,100,158,23608.27910846
25700,100,159,3776.86007746
25701,100,160,20753.22123118
25702,100,161,18601.68183561
25703,100,162,18474.98148349
25704,100,163,6967.98051006
25705,100,164,17792.14584464
25706,100,165,9677.23440657
25707,100,166,6138.34284659
25708,100,167,14613.20113393
25709,100,168,34863.28195384
25710,100,169,32383.55596637
25711,100,170,33526.83103548
25712,100,171,36240.09118766
25713,100,172,35622.22441497
25714,100,173,36055.90957244
25715,100,174,37142.83033885
25716,100,175,37557.01135727
25717,100,176,39017.56704299
25718,100,177,35924.79334853
25719,100,178,10233.76931411
25720,100,179,5744.52404811
25721,100,180,12307.90536617
25722,100,181,17322.34529631
25723,100,182,21061.38042451
25724,100,183,25597.58293808
25725,100,184,14459.33407638
25726,100,185,7658.99426311
25727,100,186,19978.71064888
25728,100,187,24317.98576137
25729,100,188,33294.5922136
25730,100,189,29450.73839854
25731,100,190,26906.92014395
25732,100,191,28594.33395022
25733,100,192,31182.67645554
25734,100,193,28287.5237492
25735,100,194,27600.43339425
25736,100,195,30146.09880732
25737,100,196,34326.01565353
25738,100,197,27625.1081375
25739,100,198,17869.03733814
25740,100,199,20287.21162344
25741,100,200,42231.06652706
25742,100,201,29512.57755243
25743,100,202,50771.64033969
25744,100,203,46379.04305292
25745,100,204,39106.9416725
25746,100,205,31893.40829608
25747,100,206,26709.4462964
25748,100,207,54607.14253161
25749,100,208,21718.67318964
25750,100,209,6933.38253904
25751,100,210,7716.16805515
25752,100,211,10441.01918294
25753,100,212,41042.49407978
25754,100,213,48224.87419856
25755,100,214,29184.80239639
25756,100,215,11709.22743656
25757,100,216,2652.18464404
25758,100,217,6925.25958614
25759,100,218,7995.95334438
25760,100,219,35648.79657115
25761,100,220,39721.89974315
25762,100,221,5940.2916335
25763,100,222,20157.0388246
25764,100,223,4340.62791357
25765,100,224,44223.83025113
25766,100,225,3911.58743982
25767,100,226,25728.46252121
25768,100,227,14391.2854125
25769,100,228,46241.62303379
25770,100,229,31071.82145738
25771,100,230,33178.90681566
25772,100,231,7941.37829881
25773,100,232,8007.70339866
25774,100,233,7901.02371094
25775,100,234,8434.74705476
25776,100,235,8140.38516512
25777,100,236,7911.38980916
25778,100,237,8292.37764216
25779,100,238,33482.12635399
25780,100,239,25915.78042559
25781,100,240,32671.16466109
25782,100,241,16100.10352432
25783,100,242,21928.86884619
25784,100,243,13791.62257769
25785,100,244,29970.50875669
25786,100,245,28953.06810229
25787,100,246,31023.806058
25788,100,247,26272.19261246
25789,100,248,28022.47798301
25790,100,249,33199.81296368
25791,100,250,32157.20431518
25792,100,251,25433.32116982
25793,100,252,17020.89596717
25794,100,253,12678.75653195
25795,100,254,31668.84950752
25796,100,255,32094.98888166
25797,100,256,31580.02779609
25798,100,257,26697.52584786
25799,100,258,19921.29283285
25800,101,1,1707.4332219
25801,101,2,8077.39107133
25802,101,3,1420.69541212
25803,101,4,4234.81362844
25804,101,5,7240.50555039
25805,101,6,6148.68450844
25806,101,7,5330.83526848
25807,101,8,2628.96244334
25808,101,9,2007.07307148
25809,101,10,5113.30421707
25810,101,11,4705.9489814
25811,101,12,3484.56851217
25812,101,13,2563.25236265
25813,101,14,4933.10257188
25814,101,15,3397.34004114
25815,101,16,9295.8652543
25816,101,17,6532.19584399
25817,101,18,5583.63428621
25818,101,19,3749.04832192
25819,101,20,2950.08562137
25820,101,21,9185.47827986
25821,101,22,14057.10666275
25822,101,23,7775.9173454
25823,101,24,6366.16921025
25824,101,25,1538.94793539
25825,101,26,11829.61755341
25826,101,27,7977.28010423
25827,101,28,3517.99070504
25828,101,29,10903.71570042
25829,101,30,4712.18811935
25830,101,31,4676.6596086
25831,101,32,1562.59130639
25832,101,33,10913.96183139
25833,101,34,2329.42530152
25834,101,35,2919.76463998
25835,101,36,16106.84290763
25836,101,37,16677.19206327
25837,101,38,5404.3815176
25838,101,39,8603.92700134
25839,101,40,16721.0961918
25840,101,41,9434.26217715
25841,101,42,7155.57461394
25842,101,43,21775.88734512
25843,101,44,9448.88136932
25844,101,45,5995.95600881
25845,101,46,8149.51022788
25846,101,47,27451.74221271
25847,101,48,28553.85674489
25848,101,49,5655.12125865
25849,101,50,23951.27569634
25850,101,51,4841.98039904
25851,101,52,5679.23845189
25852,101,53,8237.74553093
25853,101,54,6469.67916971
25854,101,55,22781.05274533
25855,101,56,7839.81813172
25856,101,57,14250.72920899
25857,101,58,12125.93977984
25858,101,59,7033.2020783
25859,101,60,5078.86920123
25860,101,61,7698.47112516
25861,101,62,17063.66041628
25862,101,63,6570.88779341
25863,101,64,25240.69255874
25864,101,65,6029.20404583
25865,101,66,10331.60994011
25866,101,67,14328.62311665
25867,101,68,13026.67546781
25868,101,69,41247.03877159
25869,101,70,18823.98831233
25870,101,71,50883.20224863
25871,101,72,27941.0167103
25872,101,73,52483.1923224
25873,101,74,42793.71323425
25874,101,75,30092.04223694
25875,101,76,48845.87518972
25876,101,77,53638.67598154
25877,101,78,54244.34190169
25878,101,79,32384.38051453
25879,101,80,46916.71517251
25880,101,81,45498.68881444
25881,101,82,34934.69824814
25882,101,83,12279.4919751
25883,101,84,47952.04607621
25884,101,85,37322.79943034
25885,101,86,11922.31561011
25886,101,87,16567.17760766
25887,101,88,11999.22203399
25888,101,89,13375.13465763
25889,101,90,4433.08238596
25890,101,91,1098.37726381
25891,101,92,7506.53478072
25892,101,93,7516.1603284
25893,101,94,4712.45460165
25894,101,95,3196.43966732
25895,101,96,14790.20013783
25896,101,97,18967.25488418
25897,101,98,17816.09472786
25898,101,99,3574.5227729
25899,101,100,13227.35677526
25900,101,101,0.0
25901,101,102,3946.07248731
25902,101,103,20094.19785348
25903,101,104,10545.45807848
25904,101,105,6155.75721015
25905,101,106,6170.45618029
25906,101,107,2170.58213935
25907,101,108,16536.11952443
25908,101,109,9325.6413173
25909,101,110,16915.78832176
25910,101,111,8601.25292531
25911,101,112,6061.40311179
25912,101,113,18459.95805383
25913,101,114,5049.74034249
25914,101,115,21339.52254076
25915,101,116,2388.06552231
25916,101,117,6838.6778755
25917,101,118,13599.29313811
25918,101,119,23276.79556348
25919,101,120,10697.60513064
25920,101,121,7442.08831047
25921,101,122,14814.34679958
25922,101,123,2394.37359687
25923,101,124,3531.12758411
25924,101,125,2378.39116575
25925,101,126,11794.71112192
25926,101,127,2951.4870382
25927,101,128,8139.9081797
25928,101,129,3224.90641626
25929,101,130,5370.69528489
25930,101,131,19147.57863401
25931,101,132,4399.68958227
25932,101,133,19935.74669155
25933,101,134,23351.91826163
25934,101,135,19354.68850586
25935,101,136,17337.60305622
25936,101,137,16464.48006058
25937,101,138,17746.73379139
25938,101,139,18361.17625132
25939,101,140,16609.04091001
25940,101,141,17445.79649439
25941,101,142,22512.21325363
25942,101,143,24129.36366431
25943,101,144,20885.95528299
25944,101,145,22677.64105952
25945,101,146,16585.85180398
25946,101,147,5398.16108847
25947,101,148,5443.16822831
25948,101,149,5515.90262392
25949,101,150,10896.61093406
25950,101,151,3809.35447971
25951,101,152,5057.23115458
25952,101,153,4851.93142063
25953,101,154,5957.03580082
25954,101,155,7603.49810658
25955,101,156,9405.07682121
25956,101,157,5169.10199351
25957,101,158,12414.39442521
25958,101,159,10274.5773156
25959,101,160,9195.30448585
25960,101,161,6518.26352636
25961,101,162,6050.98467046
25962,101,163,7648.85229877
25963,101,164,4612.50378594
25964,101,165,5866.44000492
25965,101,166,8086.05364717
25966,101,167,5855.09707113
25967,101,168,27823.82461537
25968,101,169,25806.13659316
25969,101,170,26561.93022855
25970,101,171,29066.5786123
25971,101,172,27380.16636017
25972,101,173,28098.02694583
25973,101,174,29503.75432453
25974,101,175,28383.28963097
25975,101,176,29201.38020835
25976,101,177,27304.88183051
25977,101,178,23459.64991053
25978,101,179,18969.49014041
25979,101,180,25534.09018779
25980,101,181,30284.48310943
25981,101,182,33709.41092532
25982,101,183,38207.56837929
25983,101,184,27606.81854718
25984,101,185,20882.83349925
25985,101,186,32756.70264476
25986,101,187,36910.29151678
25987,101,188,35951.50729982
25988,101,189,34469.43976285
25989,101,190,35005.57453868
25990,101,191,34651.78109312
25991,101,192,34551.63160302
25992,101,193,34780.79681707
25993,101,194,34887.29583645
25994,101,195,34283.5728821
25995,101,196,36041.80841362
25996,101,197,36197.81325574
25997,101,198,13039.46498916
25998,101,199,16049.68002538
25999,101,200,44619.03407924
26000,101,201,29094.69294199
26001,101,202,54258.41991846
26002,101,203,49506.31478656
26003,101,204,41068.00368233
26004,101,205,33298.60891464
26005,101,206,24979.4088656
26006,101,207,57779.55979222
26007,101,208,19061.5544787
26008,101,209,9258.1914021
26009,101,210,5513.49063374
26010,101,211,13143.85896366
26011,101,212,49120.82711613
26012,101,213,56708.59833069
26013,101,214,38087.53844846
26014,101,215,21403.7904335
26015,101,216,11644.67071338
26016,101,217,16134.73257215
26017,101,218,17980.48183223
26018,101,219,45942.18153455
26019,101,220,50274.23832612
26020,101,221,13226.50994288
26021,101,222,28391.71573635
26022,101,223,8959.60396541
26023,101,224,55024.82588134
26024,101,225,13333.48401184
26025,101,226,34104.45272196
26026,101,227,23209.64771441
26027,101,228,57178.35221618
26028,101,229,40587.92799606
26029,101,230,43090.78281706
26030,101,231,5421.23555029
26031,101,232,5272.13928216
26032,101,233,5594.87205659
26033,101,234,4857.86491449
26034,101,235,5089.00291078
26035,101,236,5789.83318865
26036,101,237,4955.17794059
26037,101,238,25477.26431078
26038,101,239,15538.42560887
26039,101,240,23627.77480054
26040,101,241,6936.69636671
26041,101,242,11838.58973581
26042,101,243,7122.92698135
26043,101,244,20054.10828381
26044,101,245,19225.44383009
26045,101,246,20954.50960766
26046,101,247,16386.42657914
26047,101,248,18305.66074007
26048,101,249,24436.78501248
26049,101,250,24508.8724707
26050,101,251,14625.26756116
26051,101,252,8290.46152096
26052,101,253,7982.56379564
26053,101,254,21803.94233008
26054,101,255,22621.5866587
26055,101,256,24433.97102984
26056,101,257,17152.88310003
26057,101,258,10414.76854046
26058,102,1,5028.69968296
26059,102,2,6492.68365982
26060,102,3,4016.53240021
26061,102,4,2152.35498416
26062,102,5,5574.41420362
26063,102,6,4306.93869679
26064,102,7,9248.91525605
26065,102,8,2271.60831325
26066,102,9,3001.39525704
26067,102,10,9024.83006682
26068,102,11,8580.98933689
26069,102,12,7249.92634941
26070,102,13,6050.66307801
26071,102,14,3045.94192931
26072,102,15,1574.76936657
26073,102,16,7912.11339398
26074,102,17,8022.80869032
26075,102,18,6969.55427557
26076,102,19,4769.05374693
26077,102,20,3121.65188096
26078,102,21,10622.80071264
26079,102,22,14654.16349704
26080,102,23,9323.44541681
26081,102,24,7510.40328785
26082,102,25,2414.99557267
26083,102,26,12798.73037754
26084,102,27,9395.95536779
26085,102,28,4364.3587054
26086,102,29,12140.68647427
26087,102,30,5950.10387878
26088,102,31,5758.98686787
26089,102,32,2659.23457874
26090,102,33,12242.79094121
26091,102,34,2130.83835635
26092,102,35,3774.8101459
26093,102,36,16391.47461652
26094,102,37,16765.6673104
26095,102,38,6522.83010279
26096,102,39,10141.52107739
26097,102,40,17957.44081726
26098,102,41,11252.36478276
26099,102,42,10438.76309726
26100,102,43,22704.74660641
26101,102,44,11535.46979466
26102,102,45,9418.32144722
26103,102,46,11183.27388496
26104,102,47,28338.92659876
26105,102,48,29449.48175636
26106,102,49,9454.17009419
26107,102,50,24811.16462971
26108,102,51,8787.77969745
26109,102,52,9587.40982693
26110,102,53,10799.84125062
26111,102,54,10392.2728444
26112,102,55,24362.81454581
26113,102,56,11764.9753747
26114,102,57,15775.67654693
26115,102,58,13892.53003625
26116,102,59,10977.02762439
26117,102,60,8735.55714239
26118,102,61,11429.07241865
26119,102,62,18509.24284608
26120,102,63,9593.07162405
26121,102,64,27005.99893564
26122,102,65,9380.10467621
26123,102,66,12338.73021706
26124,102,67,17450.73434845
26125,102,68,16195.82083052
26126,102,69,43473.4310725
26127,102,70,21826.07246717
26128,102,71,53019.68190129
26129,102,72,30648.04120759
26130,102,73,54684.08655403
26131,102,74,45018.65836726
26132,102,75,32732.97544501
26133,102,76,50955.98539616
26134,102,77,56075.49533634
26135,102,78,56527.37563433
26136,102,79,34947.41668891
26137,102,80,49104.3472336
26138,102,81,47659.91384088
26139,102,82,37237.05567364
26140,102,83,16168.3599395
26141,102,84,50104.13693133
26142,102,85,39592.53200443
26143,102,86,15750.23574625
26144,102,87,19624.15147962
26145,102,88,15640.02544219
26146,102,89,17302.40913871
26147,102,90,8040.63175923
26148,102,91,4987.16926343
26149,102,92,11256.34446552
26150,102,93,3985.42295094
26151,102,94,1351.39236258
26152,102,95,7096.30189353
26153,102,96,18569.96570896
26154,102,97,22808.59707895
26155,102,98,21631.57533105
26156,102,99,646.28808855
26157,102,100,17024.16285245
26158,102,101,3946.07248731
26159,102,102,0.0
26160,102,103,23932.03582478
26161,102,104,14382.2205984
26162,102,105,9866.51653832
26163,102,106,2422.07546772
26164,102,107,6040.2649956
26165,102,108,20313.98274622
26166,102,109,13105.95058911
26167,102,110,20748.57897626
26168,102,111,12255.10698949
26169,102,112,2117.40383221
26170,102,113,22344.83882705
26171,102,114,8821.45014125
26172,102,115,25257.90069164
26173,102,116,4635.3613064
26174,102,117,3215.88534559
26175,102,118,17309.64433601
26176,102,119,27206.10679755
26177,102,120,14297.39388391
26178,102,121,3950.44257839
26179,102,122,18586.5546243
26180,102,123,3876.47897564
26181,102,124,3336.99880895
26182,102,125,6324.28100378
26183,102,126,15451.57464915
26184,102,127,5728.94232201
26185,102,128,4768.92323694
26186,102,129,7133.60524578
26187,102,130,2583.41247312
26188,102,131,23065.02598276
26189,102,132,3382.3619338
26190,102,133,23860.21264049
26191,102,134,22587.18696893
26192,102,135,18686.86147825
26193,102,136,17115.14526225
26194,102,137,18774.84342254
26195,102,138,20348.69789244
26196,102,139,17860.90029277
26197,102,140,17313.15289636
26198,102,141,18565.86278416
26199,102,142,21927.850774
26200,102,143,23130.79100922
26201,102,144,20340.64051637
26202,102,145,21546.4605779
26203,102,146,18436.98795638
26204,102,147,5097.70577934
26205,102,148,3739.21328048
26206,102,149,7545.24241325
26207,102,150,9639.52992056
26208,102,151,2319.06302074
26209,102,152,2944.39261486
26210,102,153,4209.66716979
26211,102,154,6542.02277069
26212,102,155,7037.47491913
26213,102,156,12918.69229719
26214,102,157,6651.91431506
26215,102,158,11255.07155297
26216,102,159,13843.93977617
26217,102,160,8214.67964907
26218,102,161,5671.58893792
26219,102,162,4900.07215798
26220,102,163,10907.46756189
26221,102,164,2139.38348579
26222,102,165,8561.26735964
26223,102,166,11495.80155516
26224,102,167,5862.24841955
26225,102,168,27881.92448746
26226,102,169,26124.64779381
26227,102,170,26697.17518986
26228,102,171,29028.36141567
26229,102,172,26949.45972002
26230,102,173,27766.42932427
26231,102,174,29261.34501618
26232,102,175,27493.83740621
26233,102,176,27975.06848135
26234,102,177,26707.41929884
26235,102,178,27229.53347838
26236,102,179,22744.47127537
26237,102,180,29322.23079367
26238,102,181,34184.25012598
26239,102,182,37643.85429209
26240,102,183,42146.13343321
26241,102,184,31458.19958644
26242,102,185,24680.18036069
26243,102,186,36680.99997298
26244,102,187,40849.18212941
26245,102,188,38614.58514905
26246,102,189,37615.1940841
26247,102,190,38615.55379062
26248,102,191,37969.43323789
26249,102,192,37386.61463436
26250,102,193,38165.39405467
26251,102,194,38388.27380317
26252,102,195,37272.20080076
26253,102,196,38496.9029045
26254,102,197,39858.44519451
26255,102,198,14986.18629766
26256,102,199,17837.99539453
26257,102,200,47093.75757658
26258,102,201,31214.13999599
26259,102,202,56882.37922724
26260,102,203,52092.63117883
26261,102,204,43493.95536753
26262,102,205,35740.32838087
26263,102,206,26910.83104607
26264,102,207,60306.84171739
26265,102,208,21068.26567017
26266,102,209,12263.97958855
26267,102,210,9330.00331517
26268,102,211,15256.66727813
26269,102,212,50977.04276772
26270,102,213,58620.19649204
26271,102,214,41776.40779902
26272,102,215,25290.19609131
26273,102,216,15560.91540266
26274,102,217,20058.13361309
26275,102,218,21908.38431915
26276,102,219,49757.67544139
26277,102,220,54107.25245713
26278,102,221,17143.26139811
26279,102,222,32082.62930118
26280,102,223,12826.10216676
26281,102,224,58875.43933888
26282,102,225,17279.03514433
26283,102,226,37756.77285066
26284,102,227,27017.78336047
26285,102,228,61039.55222348
26286,102,229,44336.28075904
26287,102,230,46873.81604808
26288,102,231,9098.39945519
26289,102,232,9016.46107053
26290,102,233,9190.85584684
26291,102,234,8767.39154006
26292,102,235,8909.79123329
26293,102,236,9283.97493603
26294,102,237,8836.71645315
26295,102,238,22905.04586695
26296,102,239,12446.07955527
26297,102,240,20744.89462078
26298,102,241,6071.11603708
26299,102,242,9176.36067135
26300,102,243,7702.25393578
26301,102,244,16962.15996981
26302,102,245,16235.54752473
26303,102,246,17778.4134656
26304,102,247,13462.20844106
26305,102,248,15357.9231811
26306,102,249,21629.73484059
26307,102,250,22093.73548054
26308,102,251,11388.52170332
26309,102,252,7175.43130199
26310,102,253,9127.98150612
26311,102,254,18678.45892309
26312,102,255,19614.06255081
26313,102,256,22199.82537383
26314,102,257,14331.86153052
26315,102,258,8289.64651518
26316,103,1,18925.10893379
26317,103,2,24370.85433848
26318,103,3,19965.1150392
26319,103,4,23284.44650011
26320,103,5,24118.42439152
26321,103,6,23863.33042815
26322,103,7,14799.15220463
26323,103,8,21937.47196333
26324,103,9,21089.12697274
26325,103,10,15600.44206945
26326,103,11,15388.25113363
26327,103,12,16682.38582941
26328,103,13,17911.16417226
26329,103,14,23407.60572633
26330,103,15,22868.49465505
26331,103,16,24580.00310705
26332,103,17,21964.37202894
26333,103,18,21974.06782553
26334,103,19,20360.37479761
26335,103,20,22529.02202731
26336,103,21,22733.3556621
26337,103,22,21219.82917636
26338,103,23,18235.965839
26339,103,24,19438.73961724
26340,103,25,21610.66953912
26341,103,26,19562.08914686
26342,103,27,22432.70927625
26343,103,28,22225.6252336
26344,103,29,18681.91223087
26345,103,30,22037.032106
26346,103,31,19983.35834936
26347,103,32,21278.14127641
26348,103,33,23613.4209158
26349,103,34,22379.72183245
26350,103,35,20829.80466476
26351,103,36,23027.47591959
26352,103,37,23973.15783764
26353,103,38,19721.28505531
26354,103,39,18068.38551097
26355,103,40,26753.42120478
26356,103,41,21820.67453902
26357,103,42,17194.796264
26358,103,43,31156.93724764
26359,103,44,21054.6561174
26360,103,45,17158.62463573
26361,103,46,17880.82266213
26362,103,47,35592.31870524
26363,103,48,36432.57330361
26364,103,49,15806.35381724
26365,103,50,33007.74898901
26366,103,51,15435.09061346
26367,103,52,14437.8510646
26368,103,53,15357.49918604
26369,103,54,13690.88188537
26370,103,55,20314.19301718
26371,103,56,13152.23523622
26372,103,57,17833.11432053
26373,103,58,16847.61266632
26374,103,59,13306.50727027
26375,103,60,15234.17503362
26376,103,61,14811.48270028
26377,103,62,18724.22918618
26378,103,63,15219.69314614
26379,103,64,20631.68029061
26380,103,65,14912.4335252
26381,103,66,16281.13920722
26382,103,67,9936.64008418
26383,103,68,10297.43056729
26384,103,69,29940.11928005
26385,103,70,9991.40442578
26386,103,71,39128.0754615
26387,103,72,16219.70060282
26388,103,73,40247.94690746
26389,103,74,31304.47210513
26390,103,75,18198.74707816
26391,103,76,37408.17387579
26392,103,77,40011.67797469
26393,103,78,41434.50302642
26394,103,79,20459.15145525
26395,103,80,35210.92311121
26396,103,81,34084.95754441
26397,103,82,24165.96557924
26398,103,83,7872.69293205
26399,103,84,36354.6219731
26400,103,85,26327.59481372
26401,103,86,8181.88841618
26402,103,87,9695.18794282
26403,103,88,8660.57255956
26404,103,89,7129.16152443
26405,103,90,15938.2452441
26406,103,91,19002.78472031
26407,103,92,12694.26987901
26408,103,93,26690.48010893
26409,103,94,24305.64928639
26410,103,95,16899.2164139
26411,103,96,5442.9831925
26412,103,97,1128.44423692
26413,103,98,2340.07920405
26414,103,99,23648.4299062
26415,103,100,6930.32572737
26416,103,101,20094.19785348
26417,103,102,23932.03582478
26418,103,103,0.0
26419,103,104,9553.03690734
26420,103,105,14092.04713637
26421,103,106,25788.02945846
26422,103,107,17930.30719348
26423,103,108,3774.56282618
26424,103,109,10838.49543018
26425,103,110,10050.80865025
26426,103,111,14783.30449428
26427,103,112,25979.07817301
26428,103,113,8762.5015031
26429,103,114,16377.36778777
26430,103,115,8032.87766423
26431,103,116,19597.93069363
26432,103,117,26932.320929
26433,103,118,12400.39732948
26434,103,119,8299.45792291
26435,103,120,14258.16705242
26436,103,121,27516.90022526
26437,103,122,11358.07912112
26438,103,123,20430.23974151
26439,103,124,21699.70329471
26440,103,125,17814.91700487
26441,103,126,13434.93103148
26442,103,127,18504.75126963
26443,103,128,28171.79797999
26444,103,129,17267.18919144
26445,103,130,24363.63219376
26446,103,131,7639.86454666
26447,103,132,22489.4658268
26448,103,133,7388.02116065
26449,103,134,31142.17837054
26450,103,135,28107.60512326
26451,103,136,25387.98366375
26452,103,137,14344.65128829
26453,103,138,12724.73905419
26454,103,139,26920.5968853
26455,103,140,21670.85380908
26456,103,141,20276.13198104
26457,103,142,29865.2627408
26458,103,143,32600.45059356
26459,103,144,28638.36984249
26460,103,145,32030.33885959
26461,103,146,16718.3797727
26462,103,147,21810.35276199
26463,103,148,25006.10911392
26464,103,149,18052.4505164
26465,103,150,28701.67756821
26466,103,151,22755.84889739
26467,103,152,24885.7755559
26468,103,153,22172.86288936
26469,103,154,20497.13310584
26470,103,155,25500.26041793
26471,103,156,11471.12614518
26472,103,157,19188.44798728
26473,103,158,29723.97343555
26474,103,159,10501.33856806
26475,103,160,27071.77526751
26476,103,161,25124.57483076
26477,103,162,25079.83480323
26478,103,163,13747.55325493
26479,103,164,24612.34790313
26480,103,165,16482.91900995
26481,103,166,12951.99216517
26482,103,167,21402.76881288
26483,103,168,39013.26028542
26484,103,169,36443.97480005
26485,103,170,37699.20525186
26486,103,171,40396.07030111
26487,103,172,40250.27984797
26488,103,173,40551.06554516
26489,103,174,41467.47425303
26490,103,175,42518.35662612
26491,103,176,44215.76093004
26492,103,177,40700.36281833
26493,103,178,3668.70231849
26494,103,179,1737.93023216
26495,103,180,5548.22861348
26496,103,181,10448.41974151
26497,103,182,14358.59062421
26498,103,183,18874.58867757
26499,103,184,7530.51555718
26500,103,185,1189.11200265
26501,103,186,13199.292909
26502,103,187,17616.88228991
26503,103,188,32789.0562122
26504,103,189,27808.55300448
26505,103,190,23414.05103776
26506,103,191,26357.77310296
26507,103,192,30406.7670963
26508,103,193,25789.24799393
26509,103,194,24620.92883491
26510,103,195,28990.08814022
26511,103,196,34282.65755688
26512,103,197,23750.18356534
26513,103,198,22469.04083795
26514,103,199,24342.8882273
26515,103,200,41441.3623307
26516,103,201,30923.53627365
26517,103,202,49102.8092578
26518,103,203,45034.622928
26519,103,204,38682.96308589
26520,103,205,32172.85011935
26521,103,206,28998.17921122
26522,103,207,53021.00655327
26523,103,208,24950.56586729
26524,103,209,13328.38928527
26525,103,210,14604.67641577
26526,103,211,15379.94925808
26527,103,212,39090.09725246
26528,103,213,45784.53652539
26529,103,214,24990.13864782
26530,103,215,9266.39707224
26531,103,216,8628.25806244
26532,103,217,7812.08310718
26533,103,218,7173.04887694
26534,103,219,30282.99159171
26535,103,220,34113.42914579
26536,103,221,9392.01401682
26537,103,222,17205.63877065
26538,103,223,11136.50062344
26539,103,224,38404.05263395
26540,103,225,7798.95738728
26541,103,226,22121.99573448
26542,103,227,11998.97341416
26543,103,228,40321.61086475
26544,103,229,26366.06480351
26545,103,230,28130.85628144
26546,103,231,14867.13924136
26547,103,232,14921.25529068
26548,103,233,14831.34886112
26549,103,234,15253.53318152
26550,103,235,15026.7465246
26551,103,236,14835.59378365
26552,103,237,15139.66893084
26553,103,238,39446.77290042
26554,103,239,32563.6023199
26555,103,240,38921.85260113
26556,103,241,22855.59300248
26557,103,242,28609.27077784
26558,103,243,20416.15435727
