,stationid_o,stationid_d,Eudistance
26559,103,244,36465.75969716
26560,103,245,35426.34837164
26561,103,246,37535.08805675
26562,103,247,32826.69049681
26563,103,248,34510.67489411
26564,103,249,39370.54432234
26565,103,250,38055.92823729
26566,103,251,32157.27720896
26567,103,252,23685.25756813
26568,103,253,19141.85498661
26569,103,254,38126.9317709
26570,103,255,38458.21478611
26571,103,256,37354.13353592
26572,103,257,33178.08334353
26573,103,258,26573.67588432
26574,104,1,9389.14699153
26575,104,2,15456.40786319
26576,104,3,10433.97372137
26577,104,4,13823.9372407
26578,104,5,15058.82373919
26579,104,6,14626.18599101
26580,104,7,5290.44929642
26581,104,8,12423.00668791
26582,104,9,11570.6563986
26583,104,10,6353.00113392
26584,104,11,5841.01451327
26585,104,12,7132.5646323
26586,104,13,8382.7612009
26587,104,14,14027.53273689
26588,104,15,13355.32708992
26589,104,16,15929.65966427
26590,104,17,13245.55016404
26591,104,18,13030.12328628
26592,104,19,11044.52051987
26593,104,20,13058.6412499
26594,104,21,14642.97073087
26595,104,22,14963.48333611
26596,104,23,9982.29674312
26597,104,24,10692.13803845
26598,104,25,12058.34951558
26599,104,26,12729.03723092
26600,104,27,14033.00092856
26601,104,28,12870.00361599
26602,104,29,11611.47126505
26603,104,30,12906.0352993
26604,104,31,10832.78301944
26605,104,32,11731.70353369
26606,104,33,15907.40719532
26607,104,34,12842.04903444
26608,104,35,11395.74100323
26609,104,36,17156.31879561
26610,104,37,18062.61703944
26611,104,38,10728.54907259
26612,104,39,10129.97180548
26613,104,40,20364.69966465
26614,104,41,13978.30965918
26615,104,42,9015.96076498
26616,104,43,25358.83139262
26617,104,44,13351.68578614
26618,104,45,8538.12329596
26619,104,46,10083.43277428
26620,104,47,30554.31443041
26621,104,48,31545.5093211
26622,104,49,6854.70355881
26623,104,50,27450.83824339
26624,104,51,5997.76483612
26625,104,52,4922.30234933
26626,104,53,7276.7375784
26627,104,54,4231.55987041
26628,104,55,18833.18133367
26629,104,56,4531.81749501
26630,104,57,12554.99931638
26631,104,58,10674.91300161
26632,104,59,4047.53589975
26633,104,60,5731.08197974
26634,104,61,6677.75132359
26635,104,62,14682.32812859
26636,104,63,6311.01279662
26637,104,64,20424.80392197
26638,104,65,5675.23051792
26639,104,66,9257.7470018
26640,104,67,6780.94989924
26641,104,68,5762.26105656
26642,104,69,34155.71510514
26643,104,70,10783.97825168
26644,104,71,43800.64622252
26645,104,72,20045.47215944
26646,104,73,45206.30602965
26647,104,74,35662.45229305
26648,104,75,22275.02322697
26649,104,76,41872.55794534
26650,104,77,45748.16829922
26651,104,78,46730.60205744
26652,104,79,24683.58071353
26653,104,80,39782.67785378
26654,104,81,38467.05856512
26655,104,82,27858.58402177
26656,104,83,1960.52813454
26657,104,84,40888.23965203
26658,104,85,30242.93458355
26659,104,86,1378.75814404
26660,104,87,8707.68733384
26661,104,88,2480.40277818
26662,104,89,3441.86569815
26663,104,90,6434.61718685
26664,104,91,9452.02758745
26665,104,92,3203.7999766
26666,104,93,17270.32577788
26667,104,94,14795.60872712
26668,104,95,7354.16456906
26669,104,96,4292.67195704
26670,104,97,8427.89317991
26671,104,98,7271.59092028
26672,104,99,14095.53976998
26673,104,100,2718.66669834
26674,104,101,10545.45807848
26675,104,102,14382.2205984
26676,104,103,9553.03690734
26677,104,104,0.0
26678,104,105,4591.20516561
26679,104,106,16286.87652805
26680,104,107,8378.93322366
26681,104,108,6026.13910868
26682,104,109,1404.17195417
26683,104,110,9584.46163577
26684,104,111,7179.25348454
26685,104,112,16439.25991913
26686,104,113,10243.9702937
26687,104,114,7312.62760374
26688,104,115,12368.27795681
26689,104,116,10130.44371204
26690,104,117,17384.08544205
26691,104,118,8446.81713396
26692,104,119,14013.54248525
26693,104,120,7964.28399301
26694,104,121,17978.38051966
26695,104,122,8647.24745624
26696,104,123,10958.39373032
26697,104,124,12287.71434491
26698,104,125,8296.0174853
26699,104,126,7957.97851747
26700,104,127,9064.64475541
26701,104,128,18648.31149924
26702,104,129,7831.16391896
26703,104,130,14934.00061009
26704,104,131,10355.85770236
26705,104,132,13126.75557842
26706,104,133,10949.28287511
26707,104,134,25645.94077862
26708,104,135,21997.5992031
26709,104,136,19319.47676891
26710,104,137,11460.20616313
26711,104,138,11375.19663644
26712,104,139,20790.01643294
26713,104,140,16441.72792959
26714,104,141,15911.0525267
26715,104,142,24472.07940626
26716,104,143,26902.39670468
26717,104,144,22985.89262046
26718,104,145,25937.3415834
26719,104,146,13085.85933298
26720,104,147,12672.56691173
26721,104,148,15575.92685188
26722,104,149,9099.64363356
26723,104,150,19781.38941128
26724,104,151,13294.566477
26725,104,152,15401.14752461
26726,104,153,12907.13910994
26727,104,154,11584.05930843
26728,104,155,16446.86310763
26729,104,156,3043.5373015
26730,104,157,10158.28597908
26731,104,158,20978.10991183
26732,104,159,2507.72433484
26733,104,160,18081.41134324
26734,104,161,15895.56510059
26735,104,162,15759.71190832
26736,104,163,4986.4598377
26737,104,164,15090.71257619
26738,104,165,7518.81851755
26739,104,166,4145.86889778
26740,104,167,12392.40100713
26741,104,168,32816.25166599
26742,104,169,30383.14741497
26743,104,170,31479.3633162
26744,104,171,34183.84633202
26745,104,172,33406.8282275
26746,104,173,33883.57991035
26747,104,174,35023.97953648
26748,104,175,35225.56345804
26749,104,176,36608.59396838
26750,104,177,33659.09366039
26751,104,178,12935.87103538
26752,104,179,8451.55897751
26753,104,180,14995.92085024
26754,104,181,19842.45652243
26755,104,182,23453.35399689
26756,104,183,27984.72771272
26757,104,184,17076.19549322
26758,104,185,10343.39017653
26759,104,186,22421.56629257
26760,104,187,26695.75560043
26761,104,188,33034.32324168
26762,104,189,29687.89356193
26763,104,190,27905.61396843
26764,104,191,29077.07160981
26765,104,192,31055.33280988
26766,104,193,28877.22009656
26767,104,194,28388.48203359
26768,104,195,30182.43858341
26769,104,196,33872.99507822
26770,104,197,28762.70170236
26771,104,198,15824.77774131
26772,104,199,18420.84402016
26773,104,200,41998.37091518
26774,104,201,28550.4595845
26775,104,202,50833.59176348
26776,104,203,46336.7370611
26777,104,204,38756.01836329
26778,104,205,31342.97724031
26779,104,206,25442.55359108
26780,104,207,54618.20278762
26781,104,208,20160.70402567
26782,104,209,5585.67361948
26783,104,210,5052.57982484
26784,104,211,10069.61715422
26785,104,212,42807.60753543
26786,104,213,50102.19079205
26787,104,214,30429.17747016
26788,104,215,12883.22238687
26789,104,216,1846.2230439
26790,104,217,7586.98456561
26791,104,218,9091.38394525
26792,104,219,37326.91483375
26793,104,220,41489.54830037
26794,104,221,5558.21053598
26795,104,222,21091.84595308
26796,104,223,1622.0136231
26797,104,224,46075.31215807
26798,104,225,4130.91688064
26799,104,226,26789.95757932
26800,104,227,15359.27563282
26801,104,228,48136.54735555
26802,104,229,32503.31130661
26803,104,230,34735.81718922
26804,104,231,5364.37637124
26805,104,232,5386.42668878
26806,104,233,5381.90174432
26807,104,234,5726.37996111
26808,104,235,5474.0639358
26809,104,236,5468.09308094
26810,104,237,5595.59460156
26811,104,238,31860.735032
26812,104,239,23783.82764277
26813,104,240,30847.87662709
26814,104,241,13911.19837933
26815,104,242,19784.03447873
26816,104,243,11799.75413222
26817,104,244,27962.28667029
26818,104,245,26968.43571096
26819,104,246,28997.3399139
26820,104,247,24228.52626115
26821,104,248,26029.4687307
26822,104,249,31433.57804283
26823,104,250,30588.67994404
26824,104,251,23223.1302537
26825,104,252,14934.78398926
26826,104,253,10896.92071448
26827,104,254,29685.19957204
26828,104,255,30186.98596267
26829,104,256,30099.02321191
26830,104,257,24718.2603302
26831,104,258,17821.07732507
26832,105,1,4841.41620151
26833,105,2,11121.57041278
26834,105,3,5875.74916197
26835,105,4,9232.75368047
26836,105,5,10637.43002245
26837,105,6,10107.39363094
26838,105,7,1830.67465892
26839,105,8,7846.71034345
26840,105,9,6997.33538143
26841,105,10,3576.31070215
26842,105,11,1760.99261374
26843,105,12,2671.19005215
26844,105,13,3822.69472396
26845,105,14,9449.99935833
26846,105,15,8778.38553583
26847,105,16,11763.18451673
26848,105,17,10305.01892808
26849,105,18,9796.21282464
26850,105,19,6510.55564891
26851,105,20,8902.04181818
26852,105,21,12322.15677939
26853,105,22,12610.96616466
26854,105,23,6526.13395624
26855,105,24,6660.51135452
26856,105,25,7613.45203477
26857,105,26,10193.29749655
26858,105,27,11421.03227251
26859,105,28,8967.32677713
26860,105,29,9034.24498253
26861,105,30,9395.81426484
26862,105,31,6422.91767103
26863,105,32,7207.30438663
26864,105,33,13868.50213769
26865,105,34,8484.89305545
26866,105,35,6808.11559388
26867,105,36,14874.67751678
26868,105,37,15687.78623454
26869,105,38,6460.41000385
26870,105,39,6976.68828582
26871,105,40,19116.21096429
26872,105,41,11976.84131875
26873,105,42,7400.15897002
26874,105,43,24280.30776196
26875,105,44,11559.38218591
26876,105,45,6406.51223169
26877,105,46,8693.06822785
26878,105,47,29780.96114106
26879,105,48,30835.15009199
26880,105,49,4620.4992033
26881,105,50,26451.75254759
26882,105,51,2663.26102498
26883,105,52,1621.78420371
26884,105,53,4642.72645529
26885,105,54,1942.83235184
26886,105,55,18975.32900599
26887,105,56,4252.11691733
26888,105,57,11220.05476237
26889,105,58,9020.51113364
26890,105,59,2765.54866288
26891,105,60,1143.02239254
26892,105,61,5887.56627806
26893,105,62,13844.17744756
26894,105,63,2749.04984569
26895,105,64,21069.06053035
26896,105,65,1628.29165538
26897,105,66,7189.99859215
26898,105,67,8625.7092932
26899,105,68,7312.18334355
26900,105,69,36205.34848206
26901,105,70,13147.96657207
26902,105,71,45886.62439768
26903,105,72,22465.90983515
26904,105,73,47404.60600308
26905,105,74,37742.32083341
26906,105,75,24668.34472495
26907,105,76,43891.29479413
26908,105,77,48295.41445327
26909,105,78,49065.83442054
26910,105,79,27026.45083346
26911,105,80,41882.38695884
26912,105,81,40504.17553811
26913,105,82,29858.84834833
26914,105,83,6489.17995267
26915,105,84,42953.23810662
26916,105,85,32262.58406095
26917,105,86,5928.28455219
26918,105,87,10877.83996161
26919,105,88,5844.33542546
26920,105,89,7818.53801141
26921,105,90,1847.72066639
26922,105,91,5061.36960492
26923,105,92,1398.11060995
26924,105,93,12680.98455751
26925,105,94,10217.11770509
26926,105,95,3108.01903568
26927,105,96,8704.9381697
26928,105,97,12974.16556689
26929,105,98,11777.74191097
26930,105,99,9627.03862932
26931,105,100,7167.26039558
26932,105,101,6155.75721015
26933,105,102,9866.51653832
26934,105,103,14092.04713637
26935,105,104,4591.20516561
26936,105,105,0.0
26937,105,106,11704.39735718
26938,105,107,4006.37346516
26939,105,108,10448.00030604
26940,105,109,3253.92110697
26941,105,110,12887.85745311
26942,105,111,6845.59414201
26943,105,112,11891.83475798
26944,105,113,14001.79196374
26945,105,114,4683.88100428
26946,105,115,16505.51698668
26947,105,116,5539.27758144
26948,105,117,12946.49088286
26949,105,118,10523.37571395
26950,105,119,18285.81064764
26951,105,120,8613.45818768
26952,105,121,13580.20737164
26953,105,122,11290.55533556
26954,105,123,6367.29280068
26955,105,124,7704.14667377
26956,105,125,4159.43989046
26957,105,126,9236.35029711
26958,105,127,4479.77061939
26959,105,128,14292.84369241
26960,105,129,4081.22877384
26961,105,130,10344.45233051
26962,105,131,14380.37057815
26963,105,132,8557.55402278
26964,105,133,15070.46842291
26965,105,134,23152.94794516
26966,105,135,19280.76893981
26967,105,136,16762.327235
26968,105,137,11883.39147811
26969,105,138,12644.04945312
26970,105,139,18115.50616745
26971,105,140,14645.22089514
26972,105,141,14720.87448454
26973,105,142,22081.85368041
26974,105,143,24253.33278843
26975,105,144,20503.45470964
26976,105,145,23089.9865586
26977,105,146,12743.66824084
26978,105,147,8234.4524982
26979,105,148,11456.9470362
26980,105,149,4970.82986321
26981,105,150,16291.1724527
26982,105,151,8703.37273475
26983,105,152,11169.61195135
26984,105,153,8385.70079155
26985,105,154,7351.26999976
26986,105,155,12891.0079237
26987,105,156,3369.21376526
26988,105,157,5880.68932866
26989,105,158,17650.42107206
26990,105,159,4159.42936671
26991,105,160,14554.23995777
26992,105,161,12108.57835047
26993,105,162,11832.84675816
26994,105,163,2475.23804303
26995,105,164,10766.38740937
26996,105,165,3562.27742591
26997,105,166,2374.32529845
26998,105,167,8053.56365339
26999,105,168,31243.87390462
27000,105,169,28961.99462779
27001,105,170,29923.50212226
27002,105,171,32571.514355
27003,105,172,31380.54235149
27004,105,173,31970.18022324
27005,105,174,33240.66970571
27006,105,175,32846.60458032
27007,105,176,33978.61378463
27008,105,177,31488.01289837
27009,105,178,17363.36968216
27010,105,179,12877.98479636
27011,105,180,19456.03950469
27012,105,181,24428.70231978
27013,105,182,28038.22737869
27014,105,183,32567.42650114
27015,105,184,21622.56231542
27016,105,185,14816.39152288
27017,105,186,27012.19411691
27018,105,187,31276.99373342
27019,105,188,34894.97338093
27020,105,189,32298.90921933
27021,105,190,31450.61006276
27022,105,191,32012.16079028
27023,105,192,33139.66489805
27024,105,193,31946.04633056
27025,105,194,31695.98013719
27026,105,195,32512.7293083
27027,105,196,35424.44354542
27028,105,197,32445.55037609
27029,105,198,14721.70889488
27030,105,199,17642.95222549
27031,105,200,43810.68437605
27032,105,201,29330.76423675
27033,105,202,53028.08104877
27034,105,203,48404.11815067
27035,105,204,40414.16978828
27036,105,205,32773.51165593
27037,105,206,25724.46020937
27038,105,207,56720.14063106
27039,105,208,20013.06265839
27040,105,209,4264.82691679
27041,105,210,896.28231662
27042,105,211,9236.14258378
27043,105,212,44472.03687411
27044,105,213,51949.32837942
27045,105,214,34207.89847797
27046,105,215,16838.5050972
27047,105,216,6048.0369042
27048,105,217,11412.5249135
27049,105,218,13130.33072394
27050,105,219,41478.04216834
27051,105,220,45705.94603933
27052,105,221,8765.84361245
27053,105,222,24653.36549181
27054,105,223,3179.43887395
27055,105,224,50351.62674722
27056,105,225,8131.34748678
27057,105,226,30411.61954019
27058,105,227,19069.91484497
27059,105,228,52443.99283114
27060,105,229,36451.29001195
27061,105,230,38789.30059142
27062,105,231,775.62435339
27063,105,232,890.76249419
27064,105,233,848.52079419
27065,105,234,1922.7753132
27066,105,235,1223.94988279
27067,105,236,1133.70108416
27068,105,237,1633.48430863
27069,105,238,28066.07538678
27070,105,239,19436.11967356
27071,105,240,26807.68184786
27072,105,241,9585.36035046
27073,105,242,15446.06870304
27074,105,243,7818.90273053
27075,105,244,23725.05798897
27076,105,245,22762.00272616
27077,105,246,24736.19959487
27078,105,247,19971.78268243
27079,105,248,21818.73083247
27080,105,249,27459.14365249
27081,105,250,26872.41802968
27082,105,251,18802.48033413
27083,105,252,10722.89934988
27084,105,253,7338.95517404
27085,105,254,25467.16184649
27086,105,255,26051.10336937
27087,105,256,26504.76100184
27088,105,257,20531.05657877
27089,105,258,13550.81117012
27090,106,1,6921.52408311
27091,106,2,5355.72683877
27092,106,3,5873.37705293
27093,106,4,2573.57967869
27094,106,5,4546.42174187
27095,106,6,3497.62257274
27096,106,7,11324.86514991
27097,106,8,3867.49312836
27098,106,9,4721.55600897
27099,106,10,11283.28985131
27100,106,11,10604.91321093
27101,106,12,9207.38036919
27102,106,13,7910.0625877
27103,106,14,2855.48836359
27104,106,15,2936.56297178
27105,106,16,6734.67049929
27106,106,17,10276.82937222
27107,106,18,9239.17532352
27108,106,19,5733.37008535
27109,106,20,5475.86520825
27110,106,21,12798.48733345
27111,106,22,14302.26851474
27112,106,23,9848.40981664
27113,106,24,7992.86502974
27114,106,25,4707.16005
27115,106,26,12752.75816597
27116,106,27,11596.00141593
27117,106,28,6689.24282019
27118,106,29,12291.9374406
27119,106,30,8237.6003341
27120,106,31,6504.05291068
27121,106,32,4691.47129939
27122,106,33,14357.46696931
27123,106,34,4552.89329661
27124,106,35,5019.39812868
27125,106,36,15793.3229581
27126,106,37,16039.02622548
27127,106,38,7140.2420031
27128,106,39,10597.22654498
27129,106,40,19964.6023645
27130,106,41,13505.18775386
27131,106,42,12859.11437893
27132,106,43,24558.59282222
27133,106,44,13838.64324826
27134,106,45,11828.70885965
27135,106,46,13602.13609375
27136,106,47,30139.71609051
27137,106,48,31247.93759282
27138,106,49,11787.03745396
27139,106,50,26622.51832264
27140,106,51,10952.4503024
27141,106,52,11642.32698278
27142,106,53,11831.38798286
27143,106,54,12465.45233081
27144,106,55,24417.80428052
27145,106,56,14002.22880894
27146,106,57,15961.51666693
27147,106,58,14293.72663757
27148,106,59,13111.69158731
27149,106,60,10561.44046266
27150,106,61,13791.436163
27151,106,62,18574.41015775
27152,106,63,10967.47321073
27153,106,64,27151.44638726
27154,106,65,10971.38434291
27155,106,66,12954.12611127
27156,106,67,18673.84232794
27157,106,68,17475.21970008
27158,106,69,43835.37784403
27159,106,70,22900.49132068
27160,106,71,53289.12684566
27161,106,72,31424.17789307
27162,106,73,54995.4800834
27163,106,74,45374.17501937
27164,106,75,33446.87076519
27165,106,76,51212.09684542
27166,106,77,56556.14952725
27167,106,78,56893.96265307
27168,106,79,35591.20051542
27169,106,80,49420.56046635
27170,106,81,47961.61485987
27171,106,82,37679.40165619
27172,106,83,18138.29889058
27173,106,84,50392.2713156
27174,106,85,40000.76402215
27175,106,86,17632.54784513
27176,106,87,20766.76438528
27177,106,88,17319.54748724
27178,106,89,19348.90797452
27179,106,90,9856.74917896
27180,106,91,7124.64348186
27181,106,92,13101.92402372
27182,106,93,1618.69356896
27183,106,94,1498.65260381
27184,106,95,9179.04911991
27185,106,96,20372.46618754
27186,106,97,24673.66142735
27187,106,98,23464.19549731
27188,106,99,3032.7671084
27189,106,100,18857.83334707
27190,106,101,6170.45618029
27191,106,102,2422.07546772
27192,106,103,25788.02945846
27193,106,104,16286.87652805
27194,106,105,11704.39735718
27195,106,106,0.0
27196,106,107,8121.6444863
27197,106,108,22104.01399571
27198,106,109,14956.47139585
27199,106,110,23074.53088497
27200,106,111,14639.23572253
27201,106,112,1076.7391613
27202,106,113,24630.41396122
27203,106,114,11163.07009245
27204,106,115,27499.70780907
27205,106,116,6197.28158952
27206,106,117,3072.5949576
27207,106,118,19685.5610981
27208,106,119,29425.32735465
27209,106,120,16695.0871721
27210,106,121,3805.27998707
27211,106,122,20941.95283598
27212,106,123,5365.53973196
27213,106,124,4232.12984266
27214,106,125,8521.42143934
27215,106,126,17839.43483425
27216,106,127,7302.99342709
27217,106,128,4615.48102976
27218,106,129,9395.23931399
27219,106,130,1784.37730125
27220,106,131,25309.00900813
27221,106,132,3696.71381811
27222,106,133,26091.14211557
27223,106,134,21261.21528031
27224,106,135,17473.73032763
27225,106,136,16194.38791493
27226,106,137,19398.70405496
27227,106,138,21147.73365486
27228,106,139,16760.4776552
27229,106,140,16945.38422957
27230,106,141,18425.05400318
27231,106,142,20710.51211437
27232,106,143,21671.6493803
27233,106,144,19168.63076211
27234,106,145,20034.35127091
27235,106,146,18763.83587194
27236,106,147,5188.37833392
27237,106,148,5359.90015549
27238,106,149,8516.9000626
27239,106,150,10775.04149103
27240,106,151,3083.02682113
27241,106,152,4564.59991014
27242,106,153,4381.39705092
27243,106,154,6848.24777295
27244,106,155,8713.64576825
27245,106,156,14527.53276832
27246,106,157,7448.42048698
27247,106,158,12361.7275986
27248,106,159,15483.07992874
27249,106,160,9598.82484301
27250,106,161,7367.1696095
27251,106,162,6566.41816695
27252,106,163,12379.89291736
27253,106,164,3864.44218344
27254,106,165,9805.99804379
27255,106,166,13057.20635832
27256,106,167,5952.75261379
27257,106,168,29318.73068506
27258,106,169,27696.23008938
27259,106,170,28179.57106742
27260,106,171,30410.15817887
27261,106,172,28146.14821467
27262,106,173,29008.58440444
27263,106,174,30538.61280949
27264,106,175,28430.96574323
27265,106,176,28705.44516188
27266,106,177,27816.28917315
27267,106,178,28981.07690509
27268,106,179,24519.14462078
27269,106,180,31091.92273637
27270,106,181,36129.33097654
27271,106,182,39682.41482064
27272,106,183,44200.01973944
27273,106,184,33316.91215141
27274,106,185,26476.36595613
27275,106,186,38685.55014431
27276,106,187,42905.38771951
27277,106,188,40949.88312405
27278,106,189,40025.69925233
27279,106,190,41021.13704159
27280,106,191,40390.58938095
27281,106,192,39755.36793759
27282,106,193,40587.46430268
27283,106,194,40806.29392489
27284,106,195,39664.74564691
27285,106,196,40785.59241832
27286,106,197,42254.47008287
27287,106,198,17225.10231625
27288,106,199,20013.49035573
27289,106,200,49379.97583762
27290,106,201,33426.63378174
27291,106,202,59199.07482621
27292,106,203,54402.74175717
27293,106,204,45770.77334665
27294,106,205,38028.8647431
27295,106,206,29081.51609066
27296,106,207,62599.05184802
27297,106,208,23282.85544326
27298,106,209,13520.23445612
27299,106,210,11276.46164781
27300,106,211,15832.59483232
27301,106,212,51057.00343995
27302,106,213,58719.7273499
27303,106,214,44165.83643742
27304,106,215,27574.18403916
27305,106,216,17586.9890107
27306,106,217,22292.66707822
27307,106,218,24132.93830527
27308,106,219,52097.67770275
27309,106,220,56436.51195736
27310,106,221,19390.46822826
27311,106,222,34469.98649379
27312,106,223,14784.62813719
27313,106,224,61192.15496765
27314,106,225,19408.34024019
27315,106,226,40154.31534331
27316,106,227,29359.44505133
27317,106,228,63347.66729461
27318,106,229,46707.27213483
27319,106,230,49230.54716417
27320,106,231,10928.84594567
27321,106,232,10903.71001817
27322,106,233,10957.21393193
27323,106,234,10834.92639665
27324,106,235,10869.07076718
27325,106,236,10974.94374809
27326,106,237,10864.20124863
27327,106,238,20705.67378295
27328,106,239,10115.94736887
27329,106,240,18444.55191832
27330,106,241,5532.06836411
27331,106,242,7094.35920515
27332,106,243,7825.36990543
27333,106,244,14611.00787292
27334,106,245,13917.83439676
27335,106,246,15403.39074861
27336,106,247,11184.45635715
27337,106,248,13058.70193971
27338,106,249,19351.33272304
27339,106,250,19959.70010373
27340,106,251,9019.95059913
27341,106,252,6272.86424943
27342,106,253,9432.38591613
27343,106,254,16313.83795067
27344,106,255,17279.08891083
27345,106,256,20141.33296236
27346,106,257,12086.63531424
27347,106,258,6579.73387806
27348,107,1,1417.85965549
27349,107,2,9000.748341
27350,107,3,2345.60828473
27351,107,4,5887.13207026
27352,107,5,8279.70195949
27353,107,6,7389.18764768
27354,107,7,3214.82079601
27355,107,8,4312.16415408
27356,107,9,3485.06617722
27357,107,10,3384.02901289
27358,107,11,2546.16976235
27359,107,12,1349.61894892
27360,107,13,1108.43722618
27361,107,14,6378.71113972
27362,107,15,5213.18765879
27363,107,16,10027.72591151
27364,107,17,7303.39345775
27365,107,18,6542.48296725
27366,107,19,4148.09862734
27367,107,20,4921.73632001
27368,107,21,9752.83655143
27369,107,22,13478.83262436
27370,107,23,6980.06101734
27371,107,24,6008.69078144
27372,107,25,3681.04581988
27373,107,26,11123.05294491
27374,107,27,8646.2070435
27375,107,28,5139.67606514
27376,107,29,10083.39750957
27377,107,30,5897.5181187
27378,107,31,4717.85378872
27379,107,32,3439.34712167
27380,107,33,11448.35314777
27381,107,34,4490.34510273
27382,107,35,3825.91274912
27383,107,36,15644.45743778
27384,107,37,16309.39277298
27385,107,38,5241.21453792
27386,107,39,7742.5674117
27387,107,40,17122.13995122
27388,107,41,9744.57434772
27389,107,42,6377.15437288
27390,107,43,22267.98509008
27391,107,44,9573.21658997
27392,107,45,5152.53488401
27393,107,46,7566.11456724
27394,107,47,27908.56114323
27395,107,48,28997.2370451
27396,107,49,4208.42289023
27397,107,50,24456.11781403
27398,107,51,2858.34776813
27399,107,52,3548.03317029
27400,107,53,6731.40954583
27401,107,54,4358.91370696
27402,107,55,21509.37004
27403,107,56,5969.37980692
27404,107,57,13142.3238471
27405,107,58,10941.97158132
27406,107,59,4990.78420008
27407,107,60,2969.69701403
27408,107,61,6265.46752396
27409,107,62,15938.56441936
27410,107,63,4844.54674519
27411,107,64,23855.30036757
27412,107,65,4093.32720676
27413,107,66,9073.72347999
27414,107,67,12365.63885353
27415,107,68,11052.81715835
27416,107,69,39582.12244378
27417,107,70,16886.57403775
27418,107,71,49243.14075359
27419,107,72,26096.31105541
27420,107,73,50812.66664393
27421,107,74,41126.58474954
27422,107,75,28269.82548798
27423,107,76,47220.39964516
27424,107,77,51865.5509263
27425,107,78,52536.09079048
27426,107,79,30590.05055684
27427,107,80,45259.46919561
27428,107,81,43855.45142005
27429,107,82,33249.66737871
27430,107,83,10132.83968916
27431,107,84,46309.09641936
27432,107,85,35646.66039207
27433,107,86,9754.79549414
27434,107,87,14618.10754345
27435,107,88,9849.09544371
27436,107,89,11266.64862618
27437,107,90,2381.91145579
27438,107,91,1073.59467766
27439,107,92,5341.36966046
27440,107,93,9329.01132995
27441,107,94,6627.36695288
27442,107,95,1060.3499832
27443,107,96,12619.63164025
27444,107,97,16803.96471379
27445,107,98,15648.11642891
27446,107,99,5720.7851098
27447,107,100,11057.13972614
27448,107,101,2170.58213935
27449,107,102,6040.2649956
27450,107,103,17930.30719348
27451,107,104,8378.93322366
27452,107,105,4006.37346516
27453,107,106,8121.6444863
27454,107,107,0.0
27455,107,108,14365.56926101
27456,107,109,7155.40553808
27457,107,110,15170.23283178
27458,107,111,7252.63049207
27459,107,112,8134.5465643
27460,107,113,16617.31933173
27461,107,114,3721.56811204
27462,107,115,19418.27926865
27463,107,116,2633.83403576
27464,107,117,9006.3501464
27465,107,118,12060.17044135
27466,107,119,21323.49521022
27467,107,120,9357.83503354
27468,107,121,9612.5809381
27469,107,122,13175.47774774
27470,107,123,3244.38729447
27471,107,124,4692.20722268
27472,107,125,810.3852492
27473,107,126,10355.40849478
27474,107,127,2260.33191813
27475,107,128,10305.98356126
27476,107,129,1753.77272685
27477,107,130,7052.96431784
27478,107,131,17232.93890392
27479,107,132,5632.02609275
27480,107,133,18001.18714738
27481,107,134,23339.81581424
27482,107,135,19347.98734253
27483,107,136,17126.07171501
27484,107,137,14883.64487705
27485,107,138,16003.40772754
27486,107,139,18280.97259691
27487,107,140,15902.08024908
27488,107,141,16492.05095767
27489,107,142,22411.18938181
27490,107,143,24237.78724173
27491,107,144,20786.50929081
27492,107,145,22877.15373333
27493,107,146,15248.23576851
27494,107,147,6062.72633466
27495,107,148,7473.4434568
