,stationid_o,stationid_d,Eudistance
27496,107,149,4681.93834439
27497,107,150,12587.53861842
27498,107,151,5386.48870556
27499,107,152,7164.3404969
27500,107,153,5805.8139426
27501,107,154,6018.83534245
27502,107,155,9207.25253121
27503,107,156,7308.29836277
27504,107,157,4809.71079539
27505,107,158,14033.2403575
27506,107,159,8151.11138968
27507,107,160,10854.81097927
27508,107,161,8283.16332215
27509,107,162,7929.19578478
27510,107,163,5714.04812319
27511,107,164,6766.41254522
27512,107,165,4455.75570641
27513,107,166,6054.30626753
27514,107,167,6266.82910924
27515,107,168,28713.43658666
27516,107,169,26580.97682964
27517,107,170,27423.0144116
27518,107,171,29994.86155098
27519,107,172,28506.67707114
27520,107,173,29173.51206942
27521,107,174,30527.86464232
27522,107,175,29707.93445275
27523,107,176,30663.17880763
27524,107,177,28507.79683987
27525,107,178,21289.12474433
27526,107,179,16798.95676064
27527,107,180,23364.31048826
27528,107,181,28146.71597692
27529,107,182,31610.65284107
27530,107,183,36117.82079213
27531,107,184,25447.12932282
27532,107,185,18713.39531526
27533,107,186,30641.86475133
27534,107,187,34821.51015115
27535,107,188,35224.31511614
27536,107,189,33370.91842335
27537,107,190,33479.35004484
27538,107,191,33404.98345767
27539,107,192,33700.90215017
27540,107,193,33473.45022806
27541,107,194,33470.48404149
27542,107,195,33313.80274174
27543,107,196,35464.08087881
27544,107,197,34615.68626459
27545,107,198,13094.68975536
27546,107,199,16125.37200812
27547,107,200,43998.94894179
27548,107,201,28785.43309716
27549,107,202,53512.16982799
27550,107,203,48795.89337692
27551,107,204,40492.40440118
27552,107,205,32742.65897229
27553,107,206,24828.42386001
27554,107,207,57095.77255762
27555,107,208,18934.13744805
27556,107,209,7430.19209551
27557,107,210,3342.9587741
27558,107,211,11730.75395669
27559,107,212,47610.74167323
27560,107,213,55162.47927235
27561,107,214,36471.56329514
27562,107,215,19550.13149542
27563,107,216,9521.20846539
27564,107,217,14212.06746245
27565,107,218,16039.98122268
27566,107,219,44167.08168513
27567,107,220,48473.08819375
27568,107,221,11333.69775266
27569,107,222,26792.35208865
27570,107,223,6800.48801335
27571,107,224,53196.96411185
27572,107,225,11287.59343784
27573,107,226,32535.12321724
27574,107,227,21476.57597984
27575,107,228,55334.3216004
27576,107,229,38900.88226352
27577,107,230,41359.32571172
27578,107,231,3294.20230922
27579,107,232,3117.42494489
27580,107,233,3509.64119233
27581,107,234,2729.55483947
27582,107,235,2918.47585408
27583,107,236,3763.98045249
27584,107,237,2799.58042297
27585,107,238,26473.90668835
27586,107,239,16945.29331983
27587,107,240,24826.5715677
27588,107,241,7632.99265998
27589,107,242,13089.29101737
27590,107,243,7008.22683059
27591,107,244,21410.30816303
27592,107,245,20527.42780189
27593,107,246,22355.84600273
27594,107,247,17684.20743018
27595,107,248,19592.48498009
27596,107,249,25583.21645982
27597,107,250,25419.74190625
27598,107,251,16129.05985367
27599,107,252,8966.78442958
27600,107,253,7423.32643687
27601,107,254,23167.00836957
27602,107,255,23904.82270859
27603,107,256,25239.49486905
27604,107,257,18380.52374958
27605,107,258,11449.82733703
27606,108,1,15289.13626626
27607,108,2,20596.31820656
27608,108,3,16319.91564866
27609,108,4,19581.41019709
27610,108,5,20346.32199903
27611,108,6,20105.00069908
27612,108,7,11316.22609974
27613,108,8,18270.62064542
27614,108,9,17427.76887868
27615,108,10,12301.96708828
27616,108,11,11845.48565591
27617,108,12,13081.76638413
27618,108,13,14269.23215079
27619,108,14,19676.22954036
27620,108,15,19198.63076769
27621,108,16,20813.73070436
27622,108,17,18985.23658965
27623,108,18,18878.85466491
27624,108,19,16620.38240646
27625,108,20,19084.74209572
27626,108,21,20056.48836994
27627,108,22,17777.95655009
27628,108,23,14480.48531595
27629,108,24,15664.65886935
27630,108,25,18032.40694088
27631,108,26,15992.08042684
27632,108,27,19611.00302926
27633,108,28,18879.1181545
27634,108,29,15063.2077612
27635,108,30,18837.06631519
27636,108,31,16221.38649496
27637,108,32,17654.93234735
27638,108,33,21116.39870135
27639,108,34,18846.62106104
27640,108,35,17120.96111594
27641,108,36,19690.6215469
27642,108,37,20638.8287695
27643,108,38,15949.70797842
27644,108,39,14337.17611579
27645,108,40,24855.01015359
27646,108,41,19243.68969042
27647,108,42,14403.47843076
27648,108,43,29551.2457546
27649,108,44,18527.65172178
27650,108,45,14178.42168133
27651,108,46,15259.94754933
27652,108,47,34340.81472494
27653,108,48,35250.00658014
27654,108,49,12657.94571089
27655,108,50,31519.17991014
27656,108,51,12015.82022327
27657,108,52,10947.5608457
27658,108,53,11598.3823112
27659,108,54,10250.59806779
27660,108,55,18177.97568408
27661,108,56,10082.82117226
27662,108,57,14535.70379388
27663,108,58,13346.57928745
27664,108,59,9979.71164509
27665,108,60,11583.33026444
27666,108,61,11979.51750977
27667,108,62,15754.44645486
27668,108,63,11452.66418016
27669,108,64,18963.87122572
27670,108,65,11179.87722743
27671,108,66,12635.1742454
27672,108,67,6679.23325795
27673,108,68,6781.54639096
27674,108,69,30298.33386592
27675,108,70,8134.01875969
27676,108,71,39763.2659557
27677,108,72,16162.41491078
27678,108,73,41023.88592783
27679,108,74,31741.27617778
27680,108,75,18317.99693501
27681,108,76,37936.50612763
27682,108,77,41165.35949894
27683,108,78,42377.84115108
27684,108,79,20698.41408746
27685,108,80,35776.44168334
27686,108,81,34553.94695891
27687,108,82,24213.55533602
27688,108,83,4640.93270311
27689,108,84,36909.21990541
27690,108,85,26507.62430389
27691,108,86,4653.12665772
27692,108,87,7079.15326781
27693,108,88,4889.13895937
27694,108,89,4487.84712089
27695,108,90,12283.60264131
27696,108,91,15438.70323109
27697,108,92,9058.24926613
27698,108,93,22966.35313128
27699,108,94,20630.62957077
27700,108,95,13358.22926936
27701,108,96,1746.14039261
27702,108,97,2746.03861775
27703,108,98,1459.46054658
27704,108,99,20060.52846625
27705,108,100,3313.29809438
27706,108,101,16536.11952443
27707,108,102,20313.98274622
27708,108,103,3774.56282618
27709,108,104,6026.13910868
27710,108,105,10448.00030604
27711,108,106,22104.01399571
27712,108,107,14365.56926101
27713,108,108,0.0
27714,108,109,7215.05845719
27715,108,110,9768.62294832
27716,108,111,12149.91885852
27717,108,112,22334.80775663
27718,108,113,9185.59425695
27719,108,114,13180.99524051
27720,108,115,9736.34236903
27721,108,116,15906.977751
27722,108,117,23367.64348052
27723,108,118,10959.91606723
27724,108,119,10679.75980344
27725,108,120,12082.24876672
27726,108,121,23977.60139964
27727,108,122,10296.99200172
27728,108,123,16739.11199107
27729,108,124,17981.02855831
27730,108,125,14317.17193892
27731,108,126,11507.13198561
27732,108,127,14805.23867832
27733,108,128,24659.61332463
27734,108,129,13851.98894273
27735,108,130,20646.07542422
27736,108,131,8491.27834271
27737,108,132,18755.28955653
27738,108,133,8627.93732187
27739,108,134,27972.35456552
27740,108,135,24767.03075969
27741,108,136,22033.25180648
27742,108,137,11527.83031926
27743,108,138,10292.60881376
27744,108,139,23565.81094638
27745,108,140,18462.80453912
27746,108,141,17258.65518454
27747,108,142,26711.78572599
27748,108,143,29389.7522591
27749,108,144,25410.12497251
27750,108,145,28720.19697875
27751,108,146,13796.15817333
27752,108,147,18044.65680621
27753,108,148,21600.5585905
27754,108,149,14281.25761211
27755,108,150,25643.33073149
27756,108,151,19054.18377065
27757,108,152,21425.92330588
27758,108,153,18420.72543391
27759,108,154,16722.9936888
27760,108,155,22356.52810765
27761,108,156,7706.5109045
27762,108,157,15419.19265931
27763,108,158,26765.11179999
27764,108,159,6735.17370301
27765,108,160,23969.00930878
27766,108,161,21870.91135215
27767,108,162,21762.88711355
27768,108,163,9979.45865557
27769,108,164,21105.1137799
27770,108,165,12715.15655666
27771,108,166,9191.18022385
27772,108,167,17630.46086616
27773,108,168,37290.43301478
27774,108,169,34765.74585966
27775,108,170,35959.50125857
27776,108,171,38673.3983839
27777,108,172,38247.29092216
27778,108,173,38628.1809714
27779,108,174,39647.96759565
27780,108,175,40318.00008943
27781,108,176,41871.75270301
27782,108,177,38609.55807145
27783,108,178,6923.62635013
27784,108,179,2433.47235618
27785,108,180,9008.27182049
27786,108,181,14221.46259327
27787,108,182,18113.48446087
27788,108,183,22636.77833934
27789,108,184,11240.61804499
27790,108,185,4372.83534108
27791,108,186,16968.53007902
27792,108,187,21373.87153487
27793,108,188,33617.76643983
27794,108,189,29207.32511882
27795,108,190,25740.92781617
27796,108,191,28057.40110197
27797,108,192,31365.20039527
27798,108,193,27620.97505581
27799,108,194,26693.19593746
27800,108,195,30140.69053186
27801,108,196,34872.49901875
27802,108,197,26273.03583751
27803,108,198,20405.83957649
27804,108,199,22605.66160895
27805,108,200,42458.08521429
27806,108,201,30706.72079402
27807,108,202,50600.26130822
27808,108,203,46353.43452255
27809,108,204,39495.7945795
27810,108,205,32577.75153584
27811,108,206,28285.74585152
27812,108,207,54483.9995765
27813,108,208,23682.22643346
27814,108,209,9571.14444592
27815,108,210,11023.07200976
27816,108,211,12004.16200751
27817,108,212,39286.06658715
27818,108,213,46284.79345015
27819,108,214,27679.79865332
27820,108,215,10750.04651077
27821,108,216,5512.29883405
27822,108,217,7225.6670479
27823,108,218,7526.5941414
27824,108,219,33546.252794
27825,108,220,37489.79121318
27826,108,221,7572.16219835
27827,108,222,19187.2034385
27828,108,223,7645.95246963
27829,108,224,41873.83411462
27830,108,225,5559.17319612
27831,108,226,24497.21880642
27832,108,227,13564.91818464
27833,108,228,43833.30374298
27834,108,229,29311.16306948
27835,108,230,31243.67635748
27836,108,231,11218.50259017
27837,108,232,11301.01541729
27838,108,233,11154.68159723
27839,108,234,11747.71610029
27840,108,235,11447.5177172
27841,108,236,11131.24922177
27842,108,237,11605.37894766
27843,108,238,35846.02199109
27844,108,239,28795.97613327
27845,108,240,35237.8986216
27846,108,241,19081.23026644
27847,108,242,24837.73118535
27848,108,243,16646.42611696
27849,108,244,32723.37926774
27850,108,245,31687.85311425
27851,108,246,33790.0425789
27852,108,247,29072.14174439
27853,108,248,30768.78958892
27854,108,249,35708.71169686
27855,108,250,34474.33732581
27856,108,251,28383.51220539
27857,108,252,19913.73017482
27858,108,253,15390.51678205
27859,108,254,34392.79933857
27860,108,255,34745.59585528
27861,108,256,33811.91615029
27862,108,257,29437.00898508
27863,108,258,22804.02709317
27864,109,1,8088.90463529
27865,109,2,14052.66388211
27866,109,3,9127.13823005
27867,109,4,12472.88362035
27868,109,5,13655.39882543
27869,109,6,13231.69434746
27870,109,7,4211.15226514
27871,109,8,11100.53046044
27872,109,9,10251.24803116
27873,109,10,5520.34497003
27874,109,11,4657.11743203
27875,109,12,5866.86206717
27876,109,13,7073.23797871
27877,109,14,12653.17232963
27878,109,15,12032.08855776
27879,109,16,14534.64430352
27880,109,17,12533.87557227
27881,109,18,12223.548948
27882,109,19,9655.67199302
27883,109,20,11940.11999021
27884,109,21,14138.91736374
27885,109,22,13858.75270058
27886,109,23,8646.52627689
27887,109,24,9300.47324979
27888,109,25,10817.55903989
27889,109,26,11569.22050918
27890,109,27,13432.13868097
27891,109,28,11841.91646692
27892,109,29,10432.6839112
27893,109,30,12009.45045678
27894,109,31,9430.16759467
27895,109,32,10448.26574151
27896,109,33,15502.47516631
27897,109,34,11642.63738464
27898,109,35,10033.18775383
27899,109,36,16080.20611125
27900,109,37,16970.67295435
27901,109,38,9325.06639842
27902,109,39,8837.35926112
27903,109,40,20235.42453058
27904,109,41,13566.56979665
27905,109,42,8631.14170242
27906,109,43,25303.69478652
27907,109,44,12997.02391466
27908,109,45,7984.76268788
27909,109,46,9795.10157189
27910,109,47,30608.13125671
27911,109,48,31620.92415937
27912,109,49,6201.22024977
27913,109,50,27426.93802592
27914,109,51,4999.29641366
27915,109,52,3840.71072417
27916,109,53,6013.89771098
27917,109,54,3279.78874887
27918,109,55,18398.80293665
27919,109,56,4271.04233172
27920,109,57,11659.84087614
27921,109,58,9676.29350374
27922,109,59,3358.66097534
27923,109,60,4396.61375211
27924,109,61,6445.51956158
27925,109,62,13938.40222906
27926,109,63,4924.9522618
27927,109,64,20152.38600585
27928,109,65,4271.45613271
27929,109,66,8143.48716983
27930,109,67,6728.74861923
27931,109,68,5548.58278067
27932,109,69,34385.6337092
27933,109,70,11023.2365155
27934,109,71,44054.77043087
27935,109,72,20372.8452555
27936,109,73,45500.60830733
27937,109,74,35905.08121466
27938,109,75,22600.43169475
27939,109,76,42101.62977305
27940,109,77,46166.24722863
27941,109,78,47074.06813529
27942,109,79,24997.80052297
27943,109,80,40037.39688234
27944,109,81,38698.59692411
27945,109,82,28059.39848052
27946,109,83,3363.94519251
27947,109,84,41132.18669797
27948,109,85,30455.60719074
27949,109,86,2682.09759661
27950,109,87,8836.83441419
27951,109,88,2910.34104743
27952,109,89,4824.30127532
27953,109,90,5101.1127576
27954,109,91,8227.50615259
27955,109,92,1855.87965115
27956,109,93,15908.04376371
27957,109,94,13470.48212001
27958,109,95,6162.6630628
27959,109,96,5469.07597805
27960,109,97,9720.25167467
27961,109,98,8527.4344552
27962,109,99,12845.67239444
27963,109,100,3918.29097053
27964,109,101,9325.6413173
27965,109,102,13105.95058911
27966,109,103,10838.49543018
27967,109,104,1404.17195417
27968,109,105,3253.92110697
27969,109,106,14956.47139585
27970,109,107,7155.40553808
27971,109,108,7215.05845719
27972,109,109,0.0
27973,109,110,10725.97936791
27974,109,111,7117.3029663
27975,109,112,15142.32708946
27976,109,113,11512.46500729
27977,109,114,6569.84676873
27978,109,115,13728.70825763
27979,109,116,8779.31163774
27980,109,117,16153.1990683
27981,109,118,9200.17071083
27982,109,119,15398.93010608
27983,109,120,8247.883884
27984,109,121,16767.67090485
27985,109,122,9581.49139312
27986,109,123,9610.0136404
27987,109,124,10919.50071829
27988,109,125,7151.30087862
27989,109,126,8443.70155385
27990,109,127,7701.26008238
27991,109,128,17458.51797055
27992,109,129,6792.98496074
27993,109,130,13573.03900542
27994,109,131,11688.63155284
27995,109,132,11748.02043616
27996,109,133,12304.07776889
27997,109,134,24552.11312235
27998,109,135,20846.55496969
27999,109,136,18193.61683509
28000,109,137,11036.0178308
28001,109,138,11224.49382596
28002,109,139,19644.38463561
28003,109,140,15471.79383126
28004,109,141,15086.27429103
28005,109,142,23398.52052715
28006,109,143,25776.73103543
28007,109,144,21887.93683862
28008,109,145,24767.62338635
28009,109,146,12459.66995604
28010,109,147,11270.50185889
28011,109,148,14479.94716761
28012,109,149,7699.0971424
28013,109,150,18925.95693609
28014,109,151,11943.46382487
28015,109,152,14260.17154724
28016,109,153,11514.08466933
28017,109,154,10182.1260044
28018,109,155,15556.28158181
28019,109,156,2003.33219275
28020,109,157,8754.41156809
28021,109,158,20182.48721917
28022,109,159,1913.30697463
28023,109,160,17207.36937778
28024,109,161,14922.47196804
28025,109,162,14736.07479874
28026,109,163,3645.997378
28027,109,164,13910.15808474
28028,109,165,6121.31360369
28029,109,166,2824.26363452
28030,109,167,10988.26500514
28031,109,168,32626.33702262
28032,109,169,30235.65480634
28033,109,170,31291.92329289
28034,109,171,33983.85129864
28035,109,172,33072.97087865
28036,109,173,33586.9402502
28037,109,174,34771.00130119
28038,109,175,34779.53934833
28039,109,176,36080.90142127
28040,109,177,33278.71728653
28041,109,178,14137.94349948
28042,109,179,9648.26903966
28043,109,180,16221.19032367
28044,109,181,21183.70050146
28045,109,182,24830.6267372
28046,109,183,29363.92255503
28047,109,184,18368.98259849
28048,109,185,11575.30049737
28049,109,186,23787.25661292
28050,109,187,28076.43974226
28051,109,188,33862.55929321
28052,109,189,30712.52461444
28053,109,190,29158.24755204
28054,109,191,30184.14684504
28055,109,192,31941.58246827
28056,109,193,30017.50883879
28057,109,194,29586.32262082
28058,109,195,31133.60349085
28059,109,196,34616.86202417
28060,109,197,30046.47566374
28061,109,198,15708.42956093
28062,109,199,18424.54234485
28063,109,200,42824.22295749
28064,109,201,29063.50021772
28065,109,202,51768.51028873
28066,109,203,47235.03198491
28067,109,204,39536.13572052
28068,109,205,32048.56292071
28069,109,206,25799.93024807
28070,109,207,55530.80458101
28071,109,208,20366.6164177
28072,109,209,4482.11477343
28073,109,210,3812.87279069
28074,109,211,9259.76040063
28075,109,212,42917.80861717
28076,109,213,50280.2174912
28077,109,214,31734.21616809
28078,109,215,14206.94322159
28079,109,216,3144.23366274
28080,109,217,8857.683594
28081,109,218,10423.4088589
28082,109,219,38701.97283248
28083,109,220,42874.36541519
28084,109,221,6611.4201929
28085,109,222,22340.72587799
28086,109,223,1028.41939952
28087,109,224,47467.80468224
28088,109,225,5414.28837855
28089,109,226,28058.83169361
28090,109,227,16632.71602149
28091,109,228,49532.42191844
28092,109,229,33842.63809966
28093,109,230,36094.67488166
28094,109,231,4029.35224221
28095,109,232,4089.51216351
28096,109,233,4014.41462518
28097,109,234,4600.45053571
28098,109,235,4237.22718507
28099,109,236,4076.53280381
28100,109,237,4427.09393325
28101,109,238,30520.73398391
28102,109,239,22380.58653494
28103,109,240,29472.76248559
28104,109,241,12507.40290232
28105,109,242,18380.74038091
28106,109,243,10414.71928468
28107,109,244,26565.9640053
28108,109,245,25574.47925038
28109,109,246,27599.35505277
28110,109,247,22830.06914615
28111,109,248,24634.93394568
28112,109,249,30067.18364899
28113,109,250,29260.45480273
28114,109,251,21819.10295689
28115,109,252,13536.05293786
28116,109,253,9554.45596216
28117,109,254,28290.76442342
28118,109,255,28800.61194793
28119,109,256,28790.84449939
28120,109,257,23325.43267459
28121,109,258,16420.25504412
28122,110,1,16555.02438037
28123,110,2,23843.09009077
28124,110,3,17514.01583981
28125,110,4,21035.28207227
28126,110,5,23248.60461866
28127,110,6,22497.30863048
28128,110,7,12253.92412203
28129,110,8,19431.54143262
28130,110,9,18635.19004801
28131,110,10,11832.32852522
28132,110,11,13055.29159421
28133,110,12,14451.18484332
28134,110,13,15774.7566263
28135,110,14,21547.11015011
28136,110,15,20285.66758556
28137,110,16,24602.96909107
28138,110,17,15674.59955971
28139,110,18,16126.30902372
28140,110,19,19004.02018992
28141,110,20,18286.41919843
28142,110,21,15382.80879291
28143,110,22,24545.76468787
28144,110,23,19229.18687747
28145,110,24,19548.13266118
28146,110,25,18371.139159
28147,110,26,22288.28285303
28148,110,27,15553.46117854
28149,110,28,17482.34393466
28150,110,29,21156.64176887
28151,110,30,16620.97226259
28152,110,31,19159.64363401
28153,110,32,18446.04349862
28154,110,33,15705.95640512
28155,110,34,18718.33407072
28156,110,35,18944.99784609
28157,110,36,26740.59145423
28158,110,37,27646.87816982
28159,110,38,19304.65383065
28160,110,39,19508.04272325
28161,110,40,17523.07557569
28162,110,41,14272.76135627
28163,110,42,10976.30609977
28164,110,43,21494.66923959
28165,110,44,13446.63856577
28166,110,45,11631.25642592
28167,110,46,10976.6336624
28168,110,47,25648.64113263
28169,110,48,26456.25876921
28170,110,49,11294.75144545
28171,110,50,23226.43412563
28172,110,51,12339.55078317
28173,110,52,12047.41677542
28174,110,53,16727.16017919
28175,110,54,11261.67988621
28176,110,55,27438.80289154
28177,110,56,9218.34438912
28178,110,57,22058.57018523
28179,110,58,20247.29803974
28180,110,59,10436.11854757
28181,110,60,13769.70418945
28182,110,61,9356.14663866
28183,110,62,23991.86807884
28184,110,63,15381.9177509
28185,110,64,28527.2685659
28186,110,65,14436.27627932
28187,110,66,18834.68810455
28188,110,67,15213.77232209
28189,110,68,14632.69112105
28190,110,69,39788.61033228
28191,110,70,17810.25028356
28192,110,71,49097.3704579
28193,110,72,25784.70798199
28194,110,73,50255.94912616
28195,110,74,41190.51494899
28196,110,75,27883.77504814
28197,110,76,47339.3079683
28198,110,77,50062.47816121
28199,110,78,51472.70692527
28200,110,79,30221.25618808
28201,110,80,45152.85259253
28202,110,81,43988.76243536
28203,110,82,33831.39564245
28204,110,83,8069.78838914
28205,110,84,46294.08187286
28206,110,85,36076.76638934
28207,110,86,9179.48161773
28208,110,87,16396.34176669
28209,110,88,11197.49126326
28210,110,89,6664.76105222
28211,110,90,14334.00761108
28212,110,91,16043.15562336
28213,110,92,11890.52938748
28214,110,93,24422.51979266
28215,110,94,21628.13402531
28216,110,95,14185.290027
28217,110,96,9499.30386005
28218,110,97,9437.85333462
28219,110,98,9494.31255063
28220,110,99,20247.29585091
28221,110,100,9323.06089374
28222,110,101,16915.78832176
28223,110,102,20748.57897626
28224,110,103,10050.80865025
28225,110,104,9584.46163577
28226,110,105,12887.85745311
28227,110,106,23074.53088497
28228,110,107,15170.23283178
28229,110,108,9768.62294832
28230,110,109,10725.97936791
28231,110,110,0.0
28232,110,111,8655.62503837
28233,110,112,22840.94968318
28234,110,113,2004.38206159
28235,110,114,11927.50682843
28236,110,115,5136.53185675
28237,110,116,17670.50748605
28238,110,117,23056.59514071
28239,110,118,3836.91096216
28240,110,119,7169.02691838
28241,110,120,6916.83746987
28242,110,121,23414.50681099
28243,110,122,2363.29815584
28244,110,123,18383.69236243
28245,110,124,19837.71769985
28246,110,125,14623.74900545
28247,110,126,5699.59672486
28248,110,127,16852.78352677
28249,110,128,23838.68453605
28250,110,129,13698.33950736
28251,110,130,22200.13420072
28252,110,131,3287.01572797
28253,110,132,20772.76605007
28254,110,133,4109.94360102
28255,110,134,35230.37751143
28256,110,135,31564.88318809
28257,110,136,28897.56321132
28258,110,137,20283.23753053
28259,110,138,19557.29960245
28260,110,139,30360.05161808
28261,110,140,25986.96369325
28262,110,141,25318.13218585
28263,110,142,34055.33898541
28264,110,143,36481.72800773
28265,110,144,32570.06207334
28266,110,145,35492.20383021
28267,110,146,22236.1789676
28268,110,147,20878.81353218
28269,110,148,20286.72416227
28270,110,149,17858.52884355
28271,110,150,22156.70173731
28272,110,151,20546.57142283
28273,110,152,20489.84834376
28274,110,153,20832.79498815
28275,110,154,20200.05627087
28276,110,155,19505.25545449
28277,110,156,12616.7690489
28278,110,157,18729.06431514
28279,110,158,22775.90470352
28280,110,159,12054.05808461
28281,110,160,20797.00136048
28282,110,161,19634.60932618
28283,110,162,19893.20582002
28284,110,163,14301.92278252
28285,110,164,20538.89039356
28286,110,165,16411.41089147
28287,110,166,13521.0298006
28288,110,167,20823.74373473
28289,110,168,29390.15726006
28290,110,169,26798.24267849
28291,110,170,28103.21672884
28292,110,171,30763.00630313
28293,110,172,30935.49239225
28294,110,173,31132.74362654
28295,110,174,31924.66979712
28296,110,175,33462.48894407
28297,110,176,35378.88552191
28298,110,177,31500.97507969
28299,110,178,13310.84749973
28300,110,179,10633.48493685
28301,110,180,14541.46432206
28302,110,181,16486.01953693
28303,110,182,18715.34830535
28304,110,183,22883.24327357
28305,110,184,15136.82986556
28306,110,185,11230.78255422
28307,110,186,18140.39778591
28308,110,187,21613.93506524
28309,110,188,24021.91243019
28310,110,189,20182.52329659
28311,110,190,18563.20049379
28312,110,191,19494.05272203
28313,110,192,21871.41704719
28314,110,193,19297.57560474
28315,110,194,18878.0822193
28316,110,195,20824.89790015
28317,110,196,25162.43435902
28318,110,197,19573.16246221
28319,110,198,13690.06044896
28320,110,199,14961.54415652
28321,110,200,32936.87012476
28322,110,201,21030.5787561
28323,110,202,41459.80836644
28324,110,203,37056.05143265
28325,110,204,29865.56851781
28326,110,205,22824.96456126
28327,110,206,18948.18965058
28328,110,207,45288.33177819
28329,110,208,15088.47599965
28330,110,209,15159.25221298
28331,110,210,12761.95651893
28332,110,211,19518.87891199
28333,110,212,48869.8135335
28334,110,213,55713.04841389
28335,110,214,21370.04606523
28336,110,215,4721.59044725
28337,110,216,7762.39250799
28338,110,217,2547.41740623
28339,110,218,2992.36767132
28340,110,219,29026.45712071
28341,110,220,33362.31637554
28342,110,221,4152.93257766
28343,110,222,11767.64569351
28344,110,223,10076.90844798
28345,110,224,38127.05206278
28346,110,225,5570.73720248
28347,110,226,17528.41701426
28348,110,227,6306.43863977
28349,110,228,40294.7067213
28350,110,229,23735.64518684
28351,110,230,26191.73947589
28352,110,231,13480.47237681
28353,110,232,13281.52984735
28354,110,233,13715.23246681
28355,110,234,12717.7560732
28356,110,235,13046.368511
28357,110,236,14013.16700424
28358,110,237,12818.49380309
28359,110,238,40953.64303314
28360,110,239,32039.42063878
28361,110,240,39651.86068402
28362,110,241,22340.43335497
28363,110,242,28105.72059996
28364,110,243,20705.90876836
28365,110,244,36440.28238544
28366,110,245,35511.60645326
28367,110,246,37419.75344816
28368,110,247,32688.14408889
28369,110,248,34569.03039773
28370,110,249,40325.73061901
28371,110,250,39752.68396824
28372,110,251,31275.61983344
28373,110,252,23547.68629727
28374,110,253,20104.59759001
28375,110,254,38193.79784321
28376,110,255,38844.02927841
28377,110,256,39358.02913187
28378,110,257,33307.22541689
28379,110,258,26306.27100465
28380,111,1,8663.4778693
28381,111,2,16253.30104178
28382,111,3,9472.70092563
28383,111,4,12830.69160776
28384,111,5,15525.24946769
28385,111,6,14584.64029716
28386,111,7,5286.77123136
28387,111,8,11216.5533272
28388,111,9,10496.37432156
28389,111,10,3980.18495029
28390,111,11,5955.45431378
28391,111,12,7021.02273897
28392,111,13,8138.59761008
28393,111,14,13472.34130706
28394,111,15,11994.15199171
28395,111,16,17254.89207737
28396,111,17,7386.70837637
28397,111,18,7645.58548632
28398,111,19,11385.8839049
28399,111,20,9651.18749733
28400,111,21,7958.07861222
28401,111,22,19422.54175736
28402,111,23,13131.23783285
28403,111,24,12772.98510333
28404,111,25,9949.01785177
28405,111,26,16997.04943966
28406,111,27,7674.31972409
28407,111,28,8826.83814128
28408,111,29,15845.01289047
28409,111,30,8027.11464202
28410,111,31,11836.63608741
28411,111,32,10163.72993223
28412,111,33,8967.50021447
28413,111,34,10169.5564235
28414,111,35,11049.67427076
28415,111,36,21682.68964996
28416,111,37,22473.49331153
28417,111,38,12217.81308218
28418,111,39,13692.11628686
28419,111,40,13186.7978694
28420,111,41,7097.93709199
28421,111,42,2499.91888666
28422,111,43,18207.88959072
28423,111,44,6378.35114359
28424,111,45,2975.8742069
28425,111,46,3117.48365077
28426,111,47,23491.04955839
