,stationid_o,stationid_d,Eudistance
28427,111,48,24505.7554321
28428,111,49,3044.47999526
28429,111,50,20319.70740955
28430,111,51,4860.89972177
28431,111,52,5317.18069992
28432,111,53,11487.79343117
28433,111,54,4927.776017
28434,111,55,25387.49392945
28435,111,56,2881.3772848
28436,111,57,18011.05601042
28437,111,58,15835.90359127
28438,111,59,4214.9242165
28439,111,60,7140.45875852
28440,111,61,1022.31384614
28441,111,62,20556.21245087
28442,111,63,9557.23547489
28443,111,64,27239.69590159
28444,111,65,8398.72323531
28445,111,66,14027.76463991
28446,111,67,13820.55817424
28447,111,68,12664.84909768
28448,111,69,41334.95631722
28449,111,70,17960.61933263
28450,111,71,50978.11771528
28451,111,72,27215.4702153
28452,111,73,52376.59664664
28453,111,74,42841.26807107
28454,111,75,29444.1387242
28455,111,76,49051.73023793
28456,111,77,52861.80574193
28457,111,78,53884.45581407
28458,111,79,31854.1618623
28459,111,80,46960.33917653
28460,111,81,45646.22143195
28461,111,82,35036.24837641
28462,111,83,7627.21976567
28463,111,84,48066.75669734
28464,111,85,37421.69274751
28465,111,86,8119.44630539
28466,111,87,15853.61378029
28467,111,88,9651.7701025
28468,111,89,7751.96036126
28469,111,90,7408.20727359
28470,111,91,7903.84255891
28471,111,92,6764.28959456
28472,111,93,16078.35120097
28473,111,94,13248.25450166
28474,111,95,6478.69043117
28475,111,96,10693.22507929
28476,111,97,13726.65893064
28477,111,98,12938.08781941
28478,111,99,11715.66477044
28479,111,100,9339.85262108
28480,111,101,8601.25292531
28481,111,102,12255.10698949
28482,111,103,14783.30449428
28483,111,104,7179.25348454
28484,111,105,6845.59414201
28485,111,106,14639.23572253
28486,111,107,7252.63049207
28487,111,108,12149.91885852
28488,111,109,7117.3029663
28489,111,110,8655.62503837
28490,111,111,0.0
28491,111,112,14308.78615574
28492,111,113,10434.52879196
28493,111,114,3580.37529084
28494,111,115,13525.83057018
28495,111,116,9886.34566306
28496,111,117,14415.60535963
28497,111,118,5059.13296644
28498,111,119,15555.72796966
28499,111,120,2111.0026682
28500,111,121,14760.6490749
28501,111,122,6387.63388197
28502,111,123,10459.61233548
28503,111,124,11877.52857667
28504,111,125,6542.80389392
28505,111,126,3201.43589983
28506,111,127,9343.88579254
28507,111,128,15184.60895434
28508,111,129,5548.31598632
28509,111,130,13971.88461087
28510,111,131,11376.5137194
28511,111,132,12811.37907201
28512,111,133,12225.70688932
28513,111,134,29860.49676549
28514,111,135,25934.00008571
28515,111,136,23493.79621332
28516,111,137,18073.29283409
28517,111,138,18341.62626622
28518,111,139,24795.76660193
28519,111,140,21490.80122565
28520,111,141,21513.98088332
28521,111,142,28826.16471533
28522,111,143,30896.63241099
28523,111,144,27229.86605817
28524,111,145,29650.6457847
28525,111,146,19287.58616898
28526,111,147,13307.15878121
28527,111,148,11639.16798576
28528,111,149,11154.01349268
28529,111,150,14121.68731862
28530,111,151,12384.73767113
28531,111,152,11834.49632435
28532,111,153,13049.74204331
28533,111,154,13073.08684894
28534,111,155,11148.43795089
28535,111,156,8872.07963075
28536,111,157,11697.18309176
28537,111,158,15019.10466774
28538,111,159,9027.11644431
28539,111,160,12592.67376908
28540,111,161,11104.88979155
28541,111,162,11298.93462774
28542,111,163,9198.88550703
28543,111,164,11898.55118852
28544,111,165,10110.30156851
28545,111,166,8776.04076179
28546,111,167,13456.71360523
28547,111,168,25637.99038211
28548,111,169,23204.80966474
28549,111,170,24300.9985453
28550,111,171,27006.61078515
28551,111,172,26291.43708516
28552,111,173,26741.95574159
28553,111,174,27860.27748988
28554,111,175,28225.47825603
28555,111,176,29730.03244266
28556,111,177,26585.19855054
28557,111,178,18448.43949603
28558,111,179,14294.22969234
28559,111,180,20272.16045409
28560,111,181,23873.89649448
28561,111,182,26742.73800972
28562,111,183,31097.86051667
28563,111,184,21752.23404465
28564,111,185,15851.36687815
28565,111,186,25978.56215543
28566,111,187,29806.83526346
28567,111,188,28243.55167833
28568,111,189,26132.35727196
28569,111,190,26408.91843283
28570,111,191,26155.87601606
28571,111,192,26604.91785314
28572,111,193,26239.06496125
28573,111,194,26294.58892978
28574,111,195,26131.94385679
28575,111,196,28664.68716128
28576,111,197,27619.47828511
28577,111,198,8646.99011598
28578,111,199,11308.31340738
28579,111,200,37111.57437605
28580,111,201,22486.23421675
28581,111,202,46472.32458503
28582,111,203,41797.8009857
28583,111,204,33672.51442028
28584,111,205,25990.33737966
28585,111,206,18938.34170346
28586,111,207,50112.01108127
28587,111,208,13337.14269957
28588,111,209,10819.95524189
28589,111,210,6201.90061954
28590,111,211,15877.37387532
28591,111,212,49967.20365753
28592,111,213,57278.81069296
28593,111,214,29526.65312207
28594,111,215,13339.02767499
28595,111,216,6725.605302
28596,111,217,8559.63758737
28597,111,218,10384.21528904
28598,111,219,37546.3025189
28599,111,220,41916.09042951
28600,111,221,5785.83457851
28601,111,222,19830.77843162
28602,111,223,6093.12362345
28603,111,224,46710.55444027
28604,111,225,6987.61927501
28605,111,226,25521.66325335
28606,111,227,14826.80533577
28607,111,228,48894.65754596
28608,111,229,32083.72456741
28609,111,230,34635.35652834
28610,111,231,7024.48667298
28611,111,232,6685.24131957
28612,111,233,7400.88962771
28613,111,234,5570.76569938
28614,111,235,6248.5111807
28615,111,236,7836.89062357
28616,111,237,5816.21552518
28617,111,238,33720.99628328
28618,111,239,24099.42873814
28619,111,240,32067.68390906
28620,111,241,14869.53042297
28621,111,242,20305.09201504
28622,111,243,13891.60247747
28623,111,244,28596.07892392
28624,111,245,27735.93784179
28625,111,246,29518.33886057
28626,111,247,24891.31948393
28627,111,248,26805.72567058
28628,111,249,32832.39809233
28629,111,250,32651.62023363
28630,111,251,23216.59184281
28631,111,252,16188.82702072
28632,111,253,13837.42973525
28633,111,254,30350.74396789
28634,111,255,31122.7416743
28635,111,256,32438.92596091
28636,111,257,25610.79169094
28637,111,258,18701.12228808
28638,112,1,7053.97150919
28639,112,2,6412.42724351
28640,112,3,6016.12592085
28641,112,4,3136.43529132
28642,112,5,5583.72036381
28643,112,6,4479.3500173
28644,112,7,11348.17458151
28645,112,8,4088.05757637
28646,112,9,4914.90559681
28647,112,10,11140.52697804
28648,112,11,10666.17291728
28649,112,12,9311.10638349
28650,112,13,8069.43231415
28651,112,14,3650.93631524
28652,112,15,3184.24935024
28653,112,16,7800.5779673
28654,112,17,9503.78166353
28655,112,18,8486.31918083
28656,112,19,6275.23931777
28657,112,20,4864.59866689
28658,112,21,11959.22115998
28659,112,22,15280.43126791
28660,112,23,10590.26258628
28661,112,24,8732.77609685
28662,112,25,4532.38800163
28663,112,26,13663.29515656
28664,112,27,10777.21896772
28665,112,28,6018.47144145
28666,112,29,13152.64275166
28667,112,30,7509.56974242
28668,112,31,7138.98577278
28669,112,32,4712.85289116
28670,112,33,13479.36040315
28671,112,34,4139.23050555
28672,112,35,5434.09694683
28673,112,36,16814.49979004
28674,112,37,17077.60655441
28675,112,38,7827.36866717
28676,112,39,11364.85915451
28677,112,40,19028.02352185
28678,112,41,12715.54901215
28679,112,42,12403.54051565
28680,112,43,23568.35134099
28681,112,44,13091.35547015
28682,112,45,11430.49669412
28683,112,46,13066.02112091
28684,112,47,29133.06652783
28685,112,48,30240.27804841
28686,112,49,11550.74192798
28687,112,50,25620.15531051
28688,112,51,10901.734195
28689,112,52,11682.25037902
28690,112,53,12407.72117319
28691,112,54,12492.238644
28692,112,55,25324.48317821
28693,112,56,13881.61639175
28694,112,57,16823.89804429
28695,112,58,15092.55911562
28696,112,59,13088.48505722
28697,112,60,10752.82925641
28698,112,61,13505.1759288
28699,112,62,19471.79662655
28700,112,63,11395.44499167
28701,112,64,28038.4810831
28702,112,65,11294.43591162
28703,112,66,13682.76606998
28704,112,67,19190.48445642
28705,112,68,17965.14835835
28706,112,69,44673.39747901
28707,112,70,23484.86480834
28708,112,71,54154.53561946
28709,112,72,32127.34462877
28710,112,73,55850.03376666
28711,112,74,46214.43162217
28712,112,75,34172.4980025
28713,112,76,52080.5755864
28714,112,77,57363.03139151
28715,112,78,57733.72950765
28716,112,79,36341.10625733
28717,112,80,50272.63608711
28718,112,81,48817.25517701
28719,112,82,38492.30407137
28720,112,83,18247.19996567
28721,112,84,51252.11635408
28722,112,85,40824.43438034
28723,112,86,17801.06595091
28724,112,87,21320.61952248
28725,112,88,17610.41317385
28726,112,89,19401.16878053
28727,112,90,10051.421792
28728,112,91,7091.27786136
28729,112,92,13287.74451772
28730,112,93,2528.30017584
28731,112,94,1858.16592189
28732,112,95,9193.56461903
28733,112,96,20594.25530652
28734,112,97,24858.24830672
28735,112,98,23669.17087795
28736,112,99,2595.87326374
28737,112,100,19058.82307318
28738,112,101,6061.40311179
28739,112,102,2117.40383221
28740,112,103,25979.07817301
28741,112,104,16439.25991913
28742,112,105,11891.83475798
28743,112,106,1076.7391613
28744,112,107,8134.5465643
28745,112,108,22334.80775663
28746,112,109,15142.32708946
28747,112,110,22840.94968318
28748,112,111,14308.78615574
28749,112,112,0.0
28750,112,113,24451.53751837
28751,112,114,10914.62229745
28752,112,115,27372.45032266
28753,112,116,6497.30314994
28754,112,117,2019.34154557
28755,112,118,19367.6620023
28756,112,119,29322.60246948
28757,112,120,16328.59671232
28758,112,121,2774.48563279
28759,112,122,20662.09252957
28760,112,123,5684.05862201
28761,112,124,4753.48724388
28762,112,125,8439.78402452
28763,112,126,17496.75063296
28764,112,127,7610.96354312
28765,112,128,3604.99998277
28766,112,129,9249.86444736
28767,112,130,2655.99979616
28768,112,131,25179.50745361
28769,112,132,4390.05214468
28770,112,133,25975.99729729
28771,112,134,22337.67857945
28772,112,135,18549.50700175
28773,112,136,17253.43149381
28774,112,137,20140.65376985
28775,112,138,21833.37998597
28776,112,139,17832.06846977
28777,112,140,17930.97461534
28778,112,141,19368.62481553
28779,112,142,21786.71416763
28780,112,143,22743.90703923
28781,112,144,20243.62249928
28782,112,145,21103.89802072
28783,112,146,19593.7835906
28784,112,147,5999.78461457
28785,112,148,4392.40327967
28786,112,149,9094.96096226
28787,112,150,9702.22612009
28788,112,151,3578.67761956
28789,112,152,3622.19591883
28790,112,153,5147.32582428
28791,112,154,7627.59156444
28792,112,155,7715.70941289
28793,112,156,14852.02655057
28794,112,157,8078.779876
28795,112,158,11286.7503346
28796,112,159,15793.2575188
28797,112,160,8547.91924351
28798,112,161,6385.24089985
28799,112,162,5587.35838815
28800,112,163,12767.50859297
28801,112,164,2992.04211388
28802,112,165,10284.73493458
28803,112,166,13402.69976
28804,112,167,6779.10311576
28805,112,168,28256.18845531
28806,112,169,26649.15310524
28807,112,170,27121.70911741
28808,112,171,29342.99010678
28809,112,172,27070.56479594
28810,112,173,27934.24930883
28811,112,174,29465.47695524
28812,112,175,27357.14651189
28813,112,176,27643.41099376
28814,112,177,26739.56693453
28815,112,178,29239.07102554
28816,112,179,24760.88974302
28817,112,180,31339.70182864
28818,112,181,36262.2350102
28819,112,182,39744.97866783
28820,112,183,44250.54170139
28821,112,184,33508.72294957
28822,112,185,26705.87869308
28823,112,186,38774.6573364
28824,112,187,42953.92366694
28825,112,188,40208.00770213
28826,112,189,39424.19619109
28827,112,190,40618.07561099
28828,112,191,39851.57630219
28829,112,192,39059.62606504
28830,112,193,40075.56941994
28831,112,194,40346.64079592
28832,112,195,39013.29935636
28833,112,196,39995.62696926
28834,112,197,41880.57666337
28835,112,198,16414.78117536
28836,112,199,19156.52916713
28837,112,200,48585.34832262
28838,112,201,32581.06682975
28839,112,202,58432.10123961
28840,112,203,53629.79526732
28841,112,204,44968.83356755
28842,112,205,37239.78376059
28843,112,206,28212.65402963
28844,112,207,61807.44567288
28845,112,208,22446.28603407
28846,112,209,14010.71243647
28847,112,210,11393.20220048
28848,112,211,16582.63213247
28849,112,212,51969.09880906
28850,112,213,59628.56595381
28851,112,214,43808.98759969
28852,112,215,27396.79964675
28853,112,216,17654.13891439
28854,112,217,22173.90522918
28855,112,218,24024.79433756
28856,112,219,51837.43568653
28857,112,220,56193.07270933
28858,112,221,19258.09675711
28859,112,222,34120.20416424
28860,112,223,14898.626827
28861,112,224,60967.34759126
28862,112,225,19391.93226574
28863,112,226,39776.55573618
28864,112,227,29099.66002159
28865,112,228,63135.13754284
28866,112,229,46391.40487463
28867,112,230,48941.75521027
28868,112,231,11118.64647172
28869,112,232,11058.22255363
28870,112,233,11184.98027075
28871,112,234,10864.06077968
28872,112,235,10976.2332574
28873,112,236,11245.13386817
28874,112,237,10923.35547932
28875,112,238,21599.63856175
28876,112,239,10925.56975215
28877,112,240,19264.88776404
28878,112,241,6499.86744307
28879,112,242,8080.10262189
28880,112,243,8666.68874169
28881,112,244,15380.67465479
28882,112,245,14729.00242835
28883,112,246,16134.82045094
28884,112,247,12041.01886362
28885,112,248,13890.49030826
28886,112,249,20190.21118323
28887,112,250,20890.02992226
28888,112,251,9782.8740678
28889,112,252,7308.09584854
28890,112,253,10237.04892338
28891,112,254,17060.6350927
28892,112,255,18064.33255576
28893,112,256,21104.28520093
28894,112,257,12965.54849312
28895,112,258,7645.86438389
28896,113,1,17971.35601469
28897,113,2,25084.44391169
28898,113,3,18960.84797161
28899,113,4,22503.98270684
28900,113,5,24536.59072212
28901,113,6,23852.58951891
28902,113,7,13579.33799431
28903,113,8,20916.59824405
28904,113,9,20100.9302168
28905,113,10,13347.79974526
28906,113,11,14373.38214456
28907,113,12,15795.46061115
28908,113,13,17137.38482242
28909,113,14,22965.0548948
28910,113,15,21793.13007355
28911,113,16,25764.97371979
28912,113,17,17581.75692345
28913,113,18,17994.92778735
28914,113,19,20307.55419487
28915,113,20,19993.58952905
28916,113,21,17364.75184801
28917,113,22,25125.73492268
28918,113,23,20143.68225932
28919,113,24,20621.50155346
28920,113,25,19946.12584306
28921,113,26,22947.25782254
28922,113,27,17507.37002552
28923,113,28,19242.07426033
28924,113,29,21842.50388493
28925,113,30,18448.86584712
28926,113,31,20380.54358363
28927,113,32,19964.24135718
28928,113,33,17708.12585293
28929,113,34,20355.35085612
28930,113,35,20329.84290442
28931,113,36,27273.21652808
28932,113,37,28196.85596188
28933,113,38,20461.4627891
28934,113,39,20349.26293048
28935,113,40,19454.72234646
28936,113,41,16260.70226815
28937,113,42,12822.32745057
28938,113,43,23310.78447382
28939,113,44,15434.67814846
28940,113,45,13402.54142186
28941,113,46,12896.90582803
28942,113,47,27303.4016432
28943,113,48,28077.49248519
28944,113,49,12911.15437062
28945,113,50,24989.31824996
28946,113,51,13761.47862386
28947,113,52,13337.70110559
28948,113,53,17512.14490519
28949,113,54,12524.37556491
28950,113,55,27244.26542644
28951,113,56,10651.5187197
28952,113,57,22426.52851738
28953,113,58,20741.80130139
28954,113,59,11738.4019329
28955,113,60,14963.17395359
28956,113,61,11056.34082866
28957,113,62,24177.59258198
28958,113,63,16343.05830022
28959,113,64,28141.81235297
28960,113,65,15479.26355307
28961,113,66,19457.55480118
28962,113,67,15192.9375017
28963,113,68,14775.06204084
28964,113,69,38686.80632105
28965,113,70,17319.60915716
28966,113,71,47889.00437816
28967,113,72,24828.46659647
28968,113,73,48997.23531189
28969,113,74,40060.20091042
28970,113,75,26872.99309012
28971,113,76,46170.31173296
28972,113,77,48676.14937902
28973,113,78,50154.86567391
28974,113,79,29170.43840859
28975,113,80,43973.38930688
28976,113,81,42844.11779852
28977,113,82,32839.65217118
28978,113,83,8500.11347428
28979,113,84,45117.05300263
28980,113,85,35039.10487983
28981,113,86,9584.31911084
28982,113,87,16122.06454384
28983,113,88,11485.16153427
28984,113,89,6977.84044005
28985,113,90,15570.01947503
28986,113,91,17539.26945895
28987,113,92,12883.92657358
28988,113,93,25929.23322846
28989,113,94,23164.56961084
28990,113,95,15600.66326273
28991,113,96,9279.33459612
28992,113,97,8324.97180442
28993,113,98,8629.14033041
28994,113,99,21867.26607594
28995,113,100,9439.17337368
28996,113,101,18459.95805383
28997,113,102,22344.83882705
28998,113,103,8762.5015031
28999,113,104,10243.9702937
29000,113,105,14001.79196374
29001,113,106,24630.41396122
29002,113,107,16617.31933173
29003,113,108,9185.59425695
29004,113,109,11512.46500729
29005,113,110,2004.38206159
29006,113,111,10434.52879196
29007,113,112,24451.53751837
29008,113,113,0.0
29009,113,114,13552.57277025
29010,113,115,3156.65998636
29011,113,116,19039.73782493
29012,113,117,24761.90369413
29013,113,118,5796.3397574
29014,113,119,5199.56554812
29015,113,120,8812.61608451
29016,113,121,25149.19409982
29017,113,122,4323.36769901
29018,113,123,19784.01847232
29019,113,124,21232.86898603
29020,113,125,16124.8886427
29021,113,126,7611.19719105
29022,113,127,18161.91904038
29023,113,128,25602.4276515
29024,113,129,15235.29379767
29025,113,130,23670.00994141
29026,113,131,1350.85339557
29027,113,132,22159.14998681
29028,113,133,2123.58967349
29029,113,134,35759.81736911
29030,113,135,32191.6282895
29031,113,136,29491.4554617
29032,113,137,20266.78166962
29033,113,138,19330.82282017
29034,113,139,30980.40555294
29035,113,140,26392.48736754
29036,113,141,25567.98981762
29037,113,142,34557.04800367
29038,113,143,37059.36461275
29039,113,144,33112.59819335
29040,113,145,36145.09791431
29041,113,146,22343.4034177
29042,113,147,22145.1140088
29043,113,148,22069.25012331
29044,113,149,18948.49066583
29045,113,150,24112.7712288
29046,113,151,22003.29319064
29047,113,152,22236.88746186
29048,113,153,22162.39528405
29049,113,154,21352.99918942
29050,113,155,21410.07300436
29051,113,156,13277.43147015
29052,113,157,19881.96739689
29053,113,158,24755.78704466
29054,113,159,12601.56598197
29055,113,160,22730.02032797
29056,113,161,21493.67547689
29057,113,162,21723.35496364
29058,113,163,15153.30704426
29059,113,164,22247.67750787
29060,113,165,17444.4284882
29061,113,166,14336.70718413
29062,113,167,22032.81504565
29063,113,168,31203.07338003
29064,113,169,28608.05243613
29065,113,170,29926.98429293
29066,113,171,32570.47837468
29067,113,172,32824.56828808
29068,113,173,32999.47523292
29069,113,174,33758.40223912
29070,113,175,35391.23102442
29071,113,176,37331.92584853
29072,113,177,33410.22478
29073,113,178,11775.10865074
29074,113,179,9610.85197881
29075,113,180,12844.41675182
29076,113,181,14504.82064572
29077,113,182,16716.0867573
29078,113,183,20904.88342704
29079,113,184,13263.65509573
29080,113,185,9906.28866308
29081,113,186,16136.01612163
29082,113,187,19631.73565996
29083,113,188,24444.36357725
29084,113,189,20117.85770884
29085,113,190,17662.2086879
29086,113,191,19163.05650517
29087,113,192,22179.76921146
29088,113,193,18848.65613941
29089,113,194,18209.2526067
29090,113,195,20971.33070801
29091,113,196,25761.8998021
29092,113,197,18534.72404301
29093,113,198,15680.16636101
29094,113,199,16875.69120166
29095,113,200,33272.61578017
29096,113,201,22162.96997724
29097,113,202,41498.02556711
29098,113,203,37199.97286662
29099,113,204,30329.26516028
29100,113,205,23545.29143531
29101,113,206,20382.75700155
29102,113,207,45364.82476138
29103,113,208,16836.15110803
29104,113,209,15806.66673003
29105,113,210,13984.48198342
29106,113,211,19854.32619652
29107,113,212,47818.94809341
29108,113,213,54546.76685528
29109,113,214,20241.30471606
29110,113,215,2945.35768823
29111,113,216,8400.10077651
29112,113,217,2657.45251418
29113,113,218,1676.24828008
29114,113,219,27567.73149763
29115,113,220,31858.22600192
29116,113,221,5304.12076064
29117,113,222,10851.09848859
29118,113,223,11005.5940421
29119,113,224,36580.84275409
29120,113,225,6113.42952077
29121,113,226,16548.69614856
29122,113,227,5120.25557091
29123,113,228,38724.17025422
29124,113,229,22450.16286806
29125,113,230,24814.89934816
29126,113,231,14650.03455439
29127,113,232,14488.12435376
29128,113,233,14845.75516062
29129,113,234,14058.58051833
29130,113,235,14303.63379882
29131,113,236,15102.56671725
29132,113,237,14126.25834235
29133,113,238,41986.24445578
29134,113,239,33349.89307808
29135,113,240,40806.8409978
29136,113,241,23561.05163915
29137,113,242,29384.93394886
29138,113,243,21769.54413879
29139,113,244,37699.1584086
29140,113,245,36748.57230733
29141,113,246,38697.13048468
29142,113,247,33943.67810902
29143,113,248,35805.05757112
29144,113,249,41447.17584023
29145,113,250,40747.66033481
29146,113,251,32634.74805525
29147,113,252,24723.12517185
29148,113,253,21041.9044375
29149,113,254,39446.76540476
29150,113,255,40050.20402411
29151,113,256,40298.08879273
29152,113,257,34524.82846066
29153,113,258,27532.62587917
29154,114,1,5113.98241607
29155,114,2,12707.01714098
29156,114,3,5894.45350676
29157,114,4,9264.97617895
29158,114,5,11962.17838593
29159,114,6,11006.30579817
29160,114,7,2854.77283343
29161,114,8,7649.02394517
29162,114,9,6918.07044705
29163,114,10,1123.86935732
29164,114,11,3154.62547981
29165,114,12,3763.09327864
29166,114,13,4690.53913852
29167,114,14,9893.45804125
29168,114,15,8447.00767339
29169,114,16,13749.272004
29170,114,17,5965.54793927
29171,114,18,5719.51062901
29172,114,19,7869.60460255
29173,114,20,6506.58969965
29174,114,21,7701.74848358
29175,114,22,16619.15307937
29176,114,23,10150.40496785
29177,114,24,9515.9288458
29178,114,25,6455.94275198
29179,114,26,14202.57230158
29180,114,27,6897.00765565
29181,114,28,5945.63940173
29182,114,29,13087.0664583
29183,114,30,5667.47047587
29184,114,31,8400.97866395
29185,114,32,6608.32031363
29186,114,33,9202.36144872
29187,114,34,6803.37311704
29188,114,35,7480.87651831
29189,114,36,18848.79930392
29190,114,37,19580.76309284
29191,114,38,8856.55276301
29192,114,39,10811.10891268
29193,114,40,14454.2722147
29194,114,41,7298.78535306
29195,114,42,2885.0847368
29196,114,43,19625.10032175
29197,114,44,6877.3496767
29198,114,45,1755.09467254
29199,114,46,4174.56033168
29200,114,47,25160.99887877
29201,114,48,26224.76272771
29202,114,49,644.27174366
29203,114,50,21802.3937438
29204,114,51,2039.82354698
29205,114,52,3116.46558796
29206,114,53,9048.08054327
29207,114,54,3343.12198237
29208,114,55,23642.91008169
29209,114,56,3267.77141983
29210,114,57,15703.20006716
29211,114,58,13476.89658806
29212,114,59,3269.31091238
29213,114,60,4448.66687871
29214,114,61,2649.44951191
29215,114,62,18402.83761129
29216,114,63,7007.85262257
29217,114,64,25752.90875833
29218,114,65,5888.52705758
29219,114,66,11597.22060165
29220,114,67,13030.95629399
29221,114,68,11747.97535363
29222,114,69,40733.34863784
29223,114,70,17479.90631054
29224,114,71,50414.98721441
29225,114,72,26843.41888178
29226,114,73,51901.8494658
29227,114,74,42264.1079246
29228,114,75,29063.68248467
29229,114,76,48435.73849053
29230,114,77,52669.60754492
29231,114,78,53520.1866752
29232,114,79,31446.65804183
29233,114,80,46403.31596154
29234,114,81,45040.59325819
29235,114,82,34389.53079192
29236,114,83,8571.2160892
29237,114,84,47484.69425526
29238,114,85,36792.59947534
29239,114,86,8604.02010136
29240,114,87,15240.32223635
29241,114,88,9473.16454381
29242,114,89,9295.56571421
29243,114,90,4449.92265792
29244,114,91,4323.57626264
29245,114,92,5326.45829005
29246,114,93,12558.3456837
29247,114,94,9738.78383517
29248,114,95,3092.39575104
29249,114,96,11508.28170485
29250,114,97,15260.54025232
29251,114,98,14257.1447275
29252,114,99,8322.92957242
29253,114,100,9964.02850554
29254,114,101,5049.74034249
29255,114,102,8821.45014125
29256,114,103,16377.36778777
29257,114,104,7312.62760374
29258,114,105,4683.88100428
29259,114,106,11163.07009245
29260,114,107,3721.56811204
29261,114,108,13180.99524051
29262,114,109,6569.84676873
29263,114,110,11927.50682843
29264,114,111,3580.37529084
29265,114,112,10914.62229745
29266,114,113,13552.57277025
29267,114,114,0.0
29268,114,115,16524.99930557
29269,114,116,6347.23013276
29270,114,117,11245.21876343
29271,114,118,8549.60588865
29272,114,119,18508.64510331
29273,114,120,5690.59503627
29274,114,121,11681.67826798
29275,114,122,9779.6093641
29276,114,123,6889.74157504
29277,114,124,8299.97998955
29278,114,125,2977.48551188
29279,114,126,6754.48052534
29280,114,127,5905.25289994
29281,114,128,12206.05688452
29282,114,129,1982.25567735
29283,114,130,10413.1051433
29284,114,131,14335.47062301
29285,114,132,9232.50546881
29286,114,133,15152.41606935
29287,114,134,26803.05633843
29288,114,135,22832.93611457
29289,114,136,20501.26818022
29290,114,137,16564.29896577
29291,114,138,17249.40253309
29292,114,139,21730.1461255
29293,114,140,18877.21400573
29294,114,141,19176.13124302
29295,114,142,25824.05364523
29296,114,143,27764.02682534
29297,114,144,24208.80607246
29298,114,145,26451.07056765
29299,114,146,17393.62707283
29300,114,147,9782.10476165
29301,114,148,8794.62041045
29302,114,149,7993.47104735
29303,114,150,12479.16510859
29304,114,151,8811.76744843
29305,114,152,8826.40545737
29306,114,153,9487.54244086
29307,114,154,9677.68132157
29308,114,155,9175.55544763
29309,114,156,7702.35743284
29310,114,157,8372.2579332
29311,114,158,13666.15203206
29312,114,159,8227.58682485
29313,114,160,10791.96639417
29314,114,161,8747.57654289
29315,114,162,8732.69010936
29316,114,163,7142.7094562
29317,114,164,8746.79169906
29318,114,165,7226.86302875
29319,114,166,7024.58054428
29320,114,167,9981.06903846
29321,114,168,26563.50948712
29322,114,169,24278.1954805
29323,114,170,25241.92676554
29324,114,171,27893.9350477
29325,114,172,26755.85050204
29326,114,173,27325.68290297
29327,114,174,28579.08346239
29328,114,175,28319.313642
29329,114,176,29552.55527264
29330,114,177,26896.61341199
29331,114,178,19948.39882874
29332,114,179,15541.98536161
29333,114,180,21923.09377078
29334,114,181,26145.44881523
29335,114,182,29319.4786281
29336,114,183,33763.00312379
29337,114,184,23720.87542752
29338,114,185,17318.90658047
29339,114,186,28452.86817085
29340,114,187,32465.36370959
29341,114,188,31538.46568838
29342,114,189,29656.61978785
29343,114,190,29960.6629814
29344,114,191,29725.31944827
29345,114,192,29989.7568964
29346,114,193,29817.11558041
29347,114,194,29871.65453414
29348,114,195,29592.43079257
29349,114,196,31828.50624432
29350,114,197,31148.14900258
29351,114,198,10116.85020126
29352,114,199,13088.74690899
29353,114,200,40341.37986886
29354,114,201,25304.76792688
29355,114,202,49815.61773662
29356,114,203,45109.04277709
29357,114,204,36853.46390391
29358,114,205,29119.20947619
29359,114,206,21480.17523284
