,stationid_o,stationid_d,Eudistance
29360,114,207,53413.92343309
29361,114,208,15651.99799549
29362,114,209,8947.08978618
29363,114,210,3812.65289544
29364,114,211,13865.89097265
29365,114,212,49091.90731076
29366,114,213,56539.37013817
29367,114,214,33038.58519656
29368,114,215,16495.93331076
29369,114,216,7759.77145242
29370,114,217,11363.36413943
29371,114,218,13223.56410185
29372,114,219,40939.37051016
29373,114,220,45286.11439362
29374,114,221,8443.80937713
29375,114,222,23342.4207988
29376,114,223,5755.39610758
29377,114,224,50054.55878805
29378,114,225,8950.04878336
29379,114,226,29055.15184254
29380,114,227,18199.46906719
29381,114,228,52220.69629854
29382,114,229,35550.2532712
29383,114,230,38067.50704102
29384,114,231,4491.652299
29385,114,232,4124.81190716
29386,114,233,4889.66620752
29387,114,234,2842.57988859
29388,114,235,3636.40843914
29389,114,236,5335.01173611
29390,114,237,3148.5300758
29391,114,238,30187.49995329
29392,114,239,20519.85616284
29393,114,240,28496.89111476
29394,114,241,11354.00862935
29395,114,242,16727.80294602
29396,114,243,10587.9687386
29397,114,244,25015.70609795
29398,114,245,24156.71585176
29399,114,246,25938.66904921
29400,114,247,21312.1642512
29401,114,248,23227.14556497
29402,114,249,29268.77087439
29403,114,250,29140.01281061
29404,114,251,19643.5955556
29405,114,252,12688.23400136
29406,114,253,10752.28031717
29407,114,254,26770.37555976
29408,114,255,27544.54576191
29409,114,256,28960.17268861
29410,114,257,22036.05184882
29411,114,258,15144.44754015
29412,115,1,20734.31663019
29413,115,2,27626.39205041
29414,115,3,21747.27805145
29415,115,4,25295.4613107
29416,115,5,27132.14402076
29417,115,6,26523.00228141
29418,115,7,16295.1533035
29419,115,8,23730.38587126
29420,115,9,22899.75879092
29421,115,10,16233.69663475
29422,115,11,17073.06017255
29423,115,12,18505.74324019
29424,115,13,19854.18737404
29425,115,14,25703.93525144
29426,115,15,24624.96836974
29427,115,16,28214.5332228
29428,115,17,20726.43790107
29429,115,18,21121.64879174
29430,115,19,22942.63871766
29431,115,20,23007.41989634
29432,115,21,20516.7383125
29433,115,22,26865.12200645
29434,115,23,22348.56135207
29435,115,24,23004.69696766
29436,115,25,22847.48138758
29437,115,26,24809.77078617
29438,115,27,20663.84737803
29439,115,28,22297.59976221
29440,115,29,23750.74362884
29441,115,30,21551.80682828
29442,115,31,22927.90505239
29443,115,32,22813.44840061
29444,115,33,20832.30765603
29445,115,34,23310.04132269
29446,115,35,23047.88512576
29447,115,36,28931.66177697
29448,115,37,29871.35487337
29449,115,38,22938.73005271
29450,115,39,22464.95915806
29451,115,40,22331.93633404
29452,115,41,19408.90057343
29453,115,42,15943.08221909
29454,115,43,25947.4861138
29455,115,44,18582.77855741
29456,115,45,16479.09621299
29457,115,46,16047.7917585
29458,115,47,29633.64745294
29459,115,48,30345.82878895
29460,115,49,15880.87349996
29461,115,50,27521.68747625
29462,115,51,16563.02158812
29463,115,52,16023.81752652
29464,115,53,19597.30285197
29465,115,54,15196.37708199
29466,115,55,27858.83872209
29467,115,56,13499.75136362
29468,115,57,23911.99044252
29469,115,58,22417.87772947
29470,115,59,14458.84341213
29471,115,60,17533.85871757
29472,115,61,14096.93152665
29473,115,62,25388.79961869
29474,115,63,18648.16599889
29475,115,64,28447.78525689
29476,115,65,17886.34420648
29477,115,66,21316.09481518
29478,115,67,16280.20684943
29479,115,68,16102.44483989
29480,115,69,37689.38610798
29481,115,70,17631.31285718
29482,115,71,46660.11994854
29483,115,72,24203.28993714
29484,115,73,47670.87167763
29485,115,74,39004.03099768
29486,115,75,26125.44977066
29487,115,76,45019.8000892
29488,115,77,47106.07981636
29489,115,78,48713.31743811
29490,115,79,28327.74439528
29491,115,80,42810.83465449
29492,115,81,41750.1879003
29493,115,82,32076.19513121
29494,115,83,10464.25630694
29495,115,84,43955.09948106
29496,115,85,34178.33728408
29497,115,86,11454.76193591
29498,115,87,16807.41473442
29499,115,88,13121.45358758
29500,115,89,8933.62597059
29501,115,90,18176.21990476
29502,115,91,20379.75770524
29503,115,92,15284.0209717
29504,115,93,28747.19860156
29505,115,94,26019.4759198
29506,115,95,18379.78707915
29507,115,96,10370.05300028
29508,115,97,8010.48451855
29509,115,98,8753.20980864
29510,115,99,24802.9270403
29511,115,100,10968.53758717
29512,115,101,21339.52254076
29513,115,102,25257.90069164
29514,115,103,8032.87766423
29515,115,104,12368.27795681
29516,115,105,16505.51698668
29517,115,106,27499.70780907
29518,115,107,19418.27926865
29519,115,108,9736.34236903
29520,115,109,13728.70825763
29521,115,110,5136.53185675
29522,115,111,13525.83057018
29523,115,112,27372.45032266
29524,115,113,3156.65998636
29525,115,114,16524.99930557
29526,115,115,0.0
29527,115,116,21749.76555983
29528,115,117,27765.62285482
29529,115,118,8952.19632811
29530,115,119,2044.48536077
29531,115,120,11959.55728185
29532,115,121,28176.64659616
29533,115,122,7478.16648114
29534,115,123,22520.52977841
29535,115,124,23956.56354567
29536,115,125,18978.29458825
29537,115,126,10763.4405554
29538,115,127,20817.72148985
29539,115,128,28652.48541637
29540,115,129,18125.66753502
29541,115,130,26458.37137279
29542,115,131,2192.96899217
29543,115,132,24869.45949453
29544,115,133,1435.05004884
29545,115,134,37361.421757
29546,115,135,33942.79236348
29547,115,136,31215.33163541
29548,115,137,21243.43974321
29549,115,138,20011.47651513
29550,115,139,32730.03560454
29551,115,140,27886.72145413
29552,115,141,26854.41872179
29553,115,142,36126.72488803
29554,115,143,38720.64540977
29555,115,144,34745.62796878
29556,115,145,37911.68268111
29557,115,146,23466.32028753
29558,115,147,24729.74137893
29559,115,148,25137.3643959
29560,115,149,21365.4064178
29561,115,150,27269.27198184
29562,115,151,24784.94955133
29563,115,152,25278.08730953
29564,115,153,24813.96799894
29565,115,154,23819.29956097
29566,115,155,24552.55806251
29567,115,156,15301.97293728
29568,115,157,22359.60734427
29569,115,158,27908.94937999
29570,115,159,14513.09332381
29571,115,160,25882.38688823
29572,115,161,24612.8160516
29573,115,162,24824.60325866
29574,115,163,17354.656008
29575,115,164,25258.38994938
29576,115,165,19814.71256571
29577,115,166,16513.6466226
29578,115,167,24556.19876569
29579,115,168,33810.41249598
29580,115,169,31215.83443419
29581,115,170,32558.37282702
29582,115,171,35164.23421307
29583,115,172,35583.15209175
29584,115,173,35710.87333167
29585,115,174,36401.5003367
29586,115,175,38235.19289055
29587,115,176,40233.91374883
29588,115,177,36211.91836584
29589,115,178,10268.2128485
29590,115,179,9351.41628444
29591,115,180,10887.0903977
29592,115,181,11607.3256554
29593,115,182,13589.46800481
29594,115,183,17750.03543092
29595,115,184,10784.39460208
29596,115,185,8999.80944748
29597,115,186,13057.91328978
29598,115,187,16478.67546557
29599,115,188,24811.26409214
29600,115,189,19789.75779983
29601,115,190,16045.98582612
29602,115,191,18432.40950706
29603,115,192,22400.8041286
29604,115,193,17936.45167178
29605,115,194,16957.48707181
29606,115,195,20959.22858203
29607,115,196,26391.266015
29608,115,197,16679.42532269
29609,115,198,18709.8525788
29610,115,199,19725.66368752
29611,115,200,33415.77524453
29612,115,201,23675.37286902
29613,115,202,41123.33238001
29614,115,203,37014.23162496
29615,115,204,30698.44561851
29616,115,205,24392.2211401
29617,115,206,22394.19719295
29618,115,207,45033.56917032
29619,115,208,19389.45421996
29620,115,209,17756.82883011
29621,115,210,16596.94848036
29622,115,211,21332.2490066
29623,115,212,46878.87598807
29624,115,213,53378.63080771
29625,115,214,18216.35399474
29626,115,215,1292.34987436
29627,115,216,10591.202991
29628,115,217,5207.708789
29629,115,218,3389.16665805
29630,115,219,24987.8059074
29631,115,220,29200.52750681
29632,115,221,8114.73038202
29633,115,222,9452.23641087
29634,115,223,13385.63613329
29635,115,224,33855.86875979
29636,115,225,8383.18458653
29637,115,226,14828.25861673
29638,115,227,3971.58440617
29639,115,228,35963.73214325
29640,115,229,20157.6017958
29641,115,230,22367.70577533
29642,115,231,17200.70795887
29643,115,232,17078.11049437
29644,115,233,17353.88020676
29645,115,234,16783.14184337
29646,115,235,16945.78555661
29647,115,236,17564.30760907
29648,115,237,16818.99084102
29649,115,238,44224.19614923
29650,115,239,35939.74982217
29651,115,240,43197.61274923
29652,115,241,26088.01009711
29653,115,242,31951.50897462
29654,115,243,24132.32742575
29655,115,244,40219.71923211
29656,115,245,39245.86699475
29657,115,246,41236.98186788
29658,115,247,36469.59037564
29659,115,248,38303.58440658
29660,115,249,43795.89049835
29661,115,250,42941.67230291
29662,115,251,35280.50867422
29663,115,252,27193.38601539
29664,115,253,23264.62279677
29665,115,254,41956.72059952
29666,115,255,42503.83305913
29667,115,256,42424.02181511
29668,115,257,37005.32900039
29669,115,258,30046.88920537
29670,116,1,1237.81495956
29671,116,2,6366.95842858
29672,116,3,1001.85943257
29673,116,4,3694.07878077
29674,116,5,5655.76318433
29675,116,6,4826.8580529
29676,116,7,5463.7408581
29677,116,8,2412.85781084
29678,116,9,1635.80122693
29679,116,10,5988.18542845
29680,116,11,4677.76732486
29681,116,12,3247.20859201
29682,116,13,1902.35425789
29683,116,14,3962.76575398
29684,116,15,3317.51640106
29685,116,16,7411.33594432
29686,116,17,8905.41566779
29687,116,18,7969.37592068
29688,116,19,1546.45241507
29689,116,20,5051.11082785
29690,116,21,11539.330667
29691,116,22,11669.05322406
29692,116,23,5435.66859763
29693,116,24,3978.15454921
29694,116,25,2955.38870044
29695,116,26,9450.57930138
29696,116,27,10343.02730211
29697,116,28,5835.62032653
29698,116,29,8545.3491687
29699,116,30,7098.06326038
29700,116,31,2327.80321565
29701,116,32,2185.53452367
29702,116,33,13267.21722076
29703,116,34,4024.86534105
29704,116,35,1299.26470744
29705,116,36,13723.99293133
29706,116,37,14305.12749576
29707,116,38,3024.95536227
29708,116,39,6272.10323508
29709,116,40,19058.88382007
29710,116,41,11730.10463586
29711,116,42,8906.8016029
29712,116,43,24135.88743262
29713,116,44,11686.0441873
29714,116,45,7688.55441698
29715,116,46,10036.13472578
29716,116,47,29808.67860134
29717,116,48,30908.85754962
29718,116,49,6842.24571211
29719,116,50,26314.56688394
29720,116,51,5340.47574687
29721,116,52,5725.98383391
29722,116,53,6285.94862729
29723,116,54,6553.69762177
29724,116,55,20530.55018524
29725,116,56,8453.5425041
29726,116,57,11959.24732337
29727,116,58,9880.32281781
29728,116,59,7305.81918699
29729,116,60,4401.88792198
29730,116,61,8896.93527886
29731,116,62,14767.36007225
29732,116,63,4958.34598984
29733,116,64,23043.68540742
29734,116,65,4798.3174693
29735,116,66,8145.15322674
29736,116,67,12821.5454214
29737,116,68,11561.82316051
29738,116,69,39229.99927664
29739,116,70,17222.6164569
29740,116,71,48835.91791207
29741,116,72,26150.80862059
29742,116,73,50462.1194955
29743,116,74,40777.14800196
29744,116,75,28265.86706937
29745,116,76,46787.47169356
29746,116,77,51721.96894906
29747,116,78,52258.23656671
29748,116,79,30517.87131364
29749,116,80,44887.49772595
29750,116,81,43458.15219923
29751,116,82,32944.71255796
29752,116,83,12017.80020015
29753,116,84,45909.3262197
29754,116,85,35320.88359693
29755,116,86,11460.53178544
29756,116,87,15006.79546459
29757,116,88,11131.55377462
29758,116,89,13296.60324911
29759,116,90,3701.89870541
29760,116,91,2230.70880939
29761,116,92,6930.7707344
29762,116,93,7145.47361907
29763,116,94,4732.2867061
29764,116,95,3505.54367298
29765,116,96,14176.65384037
29766,116,97,18486.31654407
29767,116,98,17270.902741
29768,116,99,4590.00144827
29769,116,100,12667.95138005
29770,116,101,2388.06552231
29771,116,102,4635.3613064
29772,116,103,19597.93069363
29773,116,104,10130.44371204
29774,116,105,5539.27758144
29775,116,106,6197.28158952
29776,116,107,2633.83403576
29777,116,108,15906.977751
29778,116,109,8779.31163774
29779,116,110,17670.50748605
29780,116,111,9886.34566306
29781,116,112,6497.30314994
29782,116,113,19039.73782493
29783,116,114,6347.23013276
29784,116,115,21749.76555983
29785,116,116,0.0
29786,116,117,7847.20132833
29787,116,118,14659.13132775
29788,116,119,23607.86926897
29789,116,120,11990.73979126
29790,116,121,8564.72379369
29791,116,122,15737.38692429
29792,116,123,832.42998813
29793,116,124,2209.03854815
29794,116,125,3377.85564945
29795,116,126,12978.29751899
29796,116,127,1114.08579876
29797,116,128,9360.59569478
29798,116,129,4367.29229286
29799,116,130,4809.4249449
29800,116,131,19580.04204871
29801,116,132,3121.69576488
29802,116,133,20321.32533684
29803,116,134,21074.61160263
29804,116,135,17074.52581318
29805,116,136,14995.16111775
29806,116,137,14441.07010298
29807,116,138,15876.29979444
29808,116,139,16055.48534483
29809,116,140,14224.77462014
29810,116,141,15097.36801106
29811,116,142,20205.22748373
29812,116,143,21898.81191777
29813,116,144,18577.72664152
29814,116,145,20485.54090029
29815,116,146,14389.91163352
29816,116,147,3437.08890045
29817,116,148,7307.63032426
29818,116,149,3248.84631173
29819,116,150,13051.3788636
29820,116,151,3164.62419285
29821,116,152,6748.21976675
29822,116,153,3189.16052136
29823,116,154,3638.42606704
29824,116,155,9848.76054449
29825,116,156,8357.54271441
29826,116,157,2784.02786755
29827,116,158,14607.64977292
29828,116,159,9303.90369911
29829,116,160,11388.60499884
29830,116,161,8675.63230782
29831,116,162,8114.31875012
29832,116,163,6283.54052766
29833,116,164,6114.94144272
29834,116,165,3968.81784943
29835,116,166,6905.42097268
29836,116,167,3707.42597375
29837,116,168,30209.66945942
29838,116,169,28193.92165865
29839,116,170,28949.09534578
29840,116,171,31449.78445032
29841,116,172,29736.52180907
29842,116,173,30463.58470257
29843,116,174,31876.67529714
29844,116,175,30682.73652299
29845,116,176,31439.94516415
29846,116,177,29643.45794042
29847,116,178,22786.08913639
29848,116,179,18321.97781992
29849,116,180,24895.57611867
29850,116,181,29962.89351158
29851,116,182,33573.3361894
29852,116,183,38100.58333481
29853,116,184,27124.73477928
29854,116,185,20279.17995632
29855,116,186,32551.29079554
29856,116,187,36809.07625319
29857,116,188,37791.24041182
29858,116,189,36002.38677864
29859,116,190,36059.42126672
29860,116,191,36036.99203636
29861,116,192,36298.01404608
29862,116,193,36100.62066038
29863,116,194,36080.41326647
29864,116,195,35932.1675801
29865,116,196,37983.23778592
29866,116,197,37174.18289956
29867,116,198,15267.51973068
29868,116,199,18292.93638884
29869,116,200,46535.42132681
29870,116,201,31187.42544796
29871,116,202,56088.24793015
29872,116,203,51361.37157194
29873,116,204,43012.53560456
29874,116,205,35252.71884762
29875,116,206,27144.73346714
29876,116,207,59654.76648446
29877,116,208,21230.02249437
29878,116,209,7638.62395667
29879,116,210,5209.38062951
29880,116,211,11019.9160242
29881,116,212,46974.81670605
29882,116,213,54583.77870321
29883,116,214,39014.14503071
29884,116,215,21953.17770189
29885,116,216,11523.58510891
29886,116,217,16564.01913227
29887,116,218,18360.9466075
29888,116,219,46607.46620935
29889,116,220,50889.84117854
29890,116,221,13736.38528632
29891,116,222,29348.8199052
29892,116,223,8676.79424279
29893,116,224,55587.57097074
29894,116,225,13475.50872319
29895,116,226,35099.9148244
29896,116,227,23969.36235878
29897,116,228,57708.42865088
29898,116,229,41404.56151903
29899,116,230,43833.31639623
29900,116,231,4767.43145796
29901,116,232,4784.18861213
29902,116,233,4768.40839042
29903,116,234,4981.5998497
29904,116,235,4829.59363423
29905,116,236,4777.97143877
29906,116,237,4930.93522988
29907,116,238,23841.66784673
29908,116,239,14378.61777315
29909,116,240,22201.05449842
29910,116,241,5012.63502098
29911,116,242,10486.19503603
29912,116,243,4767.82130599
29913,116,244,18818.845005
29914,116,245,17922.89961466
29915,116,246,19777.16315565
29916,116,247,15082.44654183
29917,116,248,16985.55107309
29918,116,249,22952.49231034
29919,116,250,22794.09702213
29920,116,251,13607.34087526
29921,116,252,6356.45960571
29922,116,253,5599.22825809
29923,116,254,20575.52230751
29924,116,255,21293.27278259
29925,116,256,22629.10389515
29926,116,257,15763.24173525
29927,116,258,8818.16281743
29928,117,1,8151.16968808
29929,117,2,8426.54745232
29930,117,3,7177.50943994
29931,117,4,4930.96665371
29932,117,5,7602.90510432
29933,117,6,6489.97188671
29934,117,7,12149.99403544
29935,117,8,5482.78577688
29936,117,9,6211.53380226
29937,117,10,11660.28758548
29938,117,11,11544.35797861
29939,117,12,10289.32074364
29940,117,13,9168.55531311
29941,117,14,5579.1813778
29942,117,15,4700.902946
29943,117,16,9806.98951462
29944,117,17,8711.24120007
29945,117,18,7780.88277403
29946,117,19,7918.17395649
29947,117,20,4770.83926844
29948,117,21,10933.52612859
29949,117,22,17277.70570182
29950,117,23,12388.23434118
29951,117,24,10542.52164355
29952,117,25,5336.19622392
29953,117,26,15612.60580512
29954,117,27,9829.48084328
29955,117,28,5662.85060687
29956,117,29,15058.91506651
29957,117,30,6911.72001778
29958,117,31,8861.53779828
29959,117,32,5795.10469902
29960,117,33,12323.90141829
29961,117,34,4572.78389156
29962,117,35,6966.21809418
29963,117,36,18831.26272105
29964,117,37,19096.94803032
29965,117,38,9593.42717105
29966,117,39,13185.39484336
29967,117,40,17662.8695766
29968,117,41,11812.46243391
29969,117,42,12287.52080661
29970,117,43,22023.01882109
29971,117,44,12291.96045648
29972,117,45,11454.35827734
29973,117,46,12764.21418815
29974,117,47,27524.78619173
29975,117,48,28627.33991524
29976,117,49,11889.41060372
29977,117,50,24031.12972578
29978,117,51,11588.27159403
29979,117,52,12505.11663672
29980,117,53,14001.08084698
29981,117,54,13279.00836447
29982,117,55,27260.56391135
29983,117,56,14390.73489211
29984,117,57,18724.93184542
29985,117,58,16932.25264547
29986,117,59,13780.92272197
29987,117,60,11833.27514975
29988,117,61,13711.09831406
29989,117,62,21403.07666527
29990,117,63,12805.52651014
29991,117,64,29954.25058949
29992,117,65,12559.87134486
29993,117,66,15450.34816104
29994,117,67,20666.01817676
29995,117,68,19409.01539319
29996,117,69,46530.48209419
29997,117,70,25039.83281536
29998,117,71,56040.23481726
29999,117,72,33826.54326511
30000,117,73,57723.38638313
30001,117,74,48073.64051673
30002,117,75,35898.65599216
30003,117,76,53969.98656295
30004,117,77,59180.48144395
30005,117,78,59589.93189759
30006,117,79,38096.30264364
30007,117,80,52144.24449808
30008,117,81,50693.15160861
30009,117,82,40322.58990039
30010,117,83,19105.66124616
30011,117,84,53132.18832321
30012,117,85,42666.29955154
30013,117,86,18760.71163498
30014,117,87,22839.84475478
30015,117,88,18764.35812143
30016,117,89,20155.75939949
30017,117,90,11150.91313472
30018,117,91,7932.80410416
30019,117,92,14319.87157162
30020,117,93,4278.18422589
30021,117,94,3656.41912717
30022,117,95,10033.15517382
30023,117,96,21621.50378888
30024,117,97,25805.14294722
30025,117,98,24654.32033744
30026,117,99,3327.15405916
30027,117,100,20061.93151914
30028,117,101,6838.6778755
30029,117,102,3215.88534559
30030,117,103,26932.320929
30031,117,104,17384.08544205
30032,117,105,12946.49088286
30033,117,106,3072.5949576
30034,117,107,9006.3501464
30035,117,108,23367.64348052
30036,117,109,16153.1990683
30037,117,110,23056.59514071
30038,117,111,14415.60535963
30039,117,112,2019.34154557
30040,117,113,24761.90369413
30041,117,114,11245.21876343
30042,117,115,27765.62285482
30043,117,116,7847.20132833
30044,117,117,0.0
30045,117,118,19443.69797128
30046,117,119,29753.59590988
30047,117,120,16337.16053059
30048,117,121,782.0874559
30049,117,122,20802.68622991
30050,117,123,7092.15465536
30051,117,124,6426.73426943
30052,117,125,9144.58760223
30053,117,126,17540.52217544
30054,117,127,8933.13458425
30055,117,128,1631.34030406
30056,117,129,9816.25654047
30057,117,130,4643.05534469
30058,117,131,25578.02440529
30059,117,132,6227.89504785
30060,117,133,26397.27262141
30061,117,134,24284.30912911
30062,117,135,20525.77585381
30063,117,136,19266.54457162
30064,117,137,21904.70070167
30065,117,138,23525.04724373
30066,117,139,19827.05079364
30067,117,140,19931.70091295
30068,117,141,21339.66728815
30069,117,142,23758.15767197
30070,117,143,24651.86246973
30071,117,144,22225.07694886
30072,117,145,22997.16181768
30073,117,146,21457.79388947
30074,117,147,7900.57533343
30075,117,148,3250.53199748
30076,117,149,10724.78075878
30077,117,150,7834.98742661
30078,117,151,5290.4940725
30079,117,152,2709.54258878
30080,117,153,7024.64139781
30081,117,154,9484.7991454
30082,117,155,6258.58791524
30083,117,156,16078.44102241
30084,117,157,9781.71492681
30085,117,158,9390.46086882
30086,117,159,16990.18372271
30087,117,160,6834.58357968
30088,117,161,5037.54597232
30089,117,162,4292.98541563
30090,117,163,14105.90272431
30091,117,164,2517.75769344
30092,117,165,11776.29138203
30093,117,166,14674.07177554
30094,117,167,8684.10843122
30095,117,168,26429.14143542
30096,117,169,24894.58597871
30097,117,170,25318.68096972
30098,117,171,27489.883744
30099,117,172,25152.45287971
30100,117,173,26029.96911273
30101,117,174,27571.52231876
30102,117,175,25374.48457379
30103,117,176,25632.92721804
30104,117,177,24796.11148713
30105,117,178,30291.02177317
30106,117,179,25801.07463183
30107,117,180,32369.75499437
30108,117,181,37090.43270181
30109,117,182,40445.44688912
30110,117,183,44922.79074636
30111,117,184,34441.79015556
30112,117,185,27719.38948811
30113,117,186,39522.96029331
30114,117,187,43624.59759584
30115,117,188,39295.14984362
30116,117,189,38831.24898698
30117,117,190,40441.05292391
30118,117,191,39393.11169229
30119,117,192,38255.85757017
30120,117,193,39674.3024055
30121,117,194,40054.13736012
30122,117,195,38310.21995966
30123,117,196,38968.04544942
30124,117,197,41760.15811596
30125,117,198,15415.89846639
30126,117,199,18015.28487415
30127,117,200,47536.86848843
30128,117,201,31426.71805894
30129,117,202,57442.14168167
30130,117,203,52629.09581325
30131,117,204,43906.12674128
30132,117,205,36218.41449276
30133,117,206,27006.89485356
30134,117,207,60756.79132888
30135,117,208,21343.31494454
30136,117,209,15479.63489764
30137,117,210,12345.77292283
30138,117,211,18364.51787854
30139,117,212,53903.88002864
30140,117,213,61559.29554338
30141,117,214,43719.47231797
30142,117,215,27696.69083304
30143,117,216,18447.50269425
30144,117,217,22608.07657778
30145,117,218,24468.11966351
30146,117,219,51926.77471146
30147,117,220,56310.21319996
30148,117,221,19687.47927875
30149,117,222,34064.63244831
30150,117,223,15796.52433348
30151,117,224,61115.94350956
30152,117,225,20027.92948583
30153,117,226,39652.22225196
30154,117,227,29236.21728595
30155,117,228,63305.45081676
30156,117,229,46379.20636702
30157,117,230,48979.15687285
30158,117,231,12189.94390611
30159,117,232,12076.29378625
30160,117,233,12312.57101083
30161,117,234,11685.53202765
30162,117,235,11921.54956732
30163,117,236,12434.69930014
30164,117,237,11792.66459211
30165,117,238,23002.25772062
30166,117,239,12217.67615876
30167,117,240,20512.86378731
30168,117,241,8500.21709431
30169,117,242,9769.23983234
30170,117,243,10571.40203324
30171,117,244,16545.68994189
30172,117,245,15985.01076366
30173,117,246,17215.59314112
30174,117,247,13415.14412619
30175,117,248,15196.24346043
30176,117,249,21474.45065119
30177,117,250,22379.56504248
30178,117,251,11002.00032819
30179,117,252,9327.43602136
30180,117,253,12100.25734793
30181,117,254,18166.16771032
30182,117,255,19243.71818405
30183,117,256,22672.46148436
30184,117,257,14378.11620415
30185,117,258,9545.04403757
30186,118,1,13475.75526053
30187,118,2,20982.14966582
30188,118,3,14363.09987647
30189,118,4,17805.11552951
30190,118,5,20311.17975212
30191,118,6,19449.20588375
30192,118,7,9477.63449803
30193,118,8,16188.9713657
30194,118,9,15435.41359637
30195,118,10,8677.13156814
30196,118,11,10261.13908421
30197,118,12,11558.12273394
30198,118,13,12812.54201321
30199,118,14,18399.32348665
30200,118,15,16996.4342649
30201,118,16,21875.63289282
30202,118,17,11850.22718889
30203,118,18,12332.11979456
30204,118,19,16092.08530786
30205,118,20,14691.03604382
30206,118,21,11572.62406122
30207,118,22,22896.26024924
30208,118,23,17047.41850531
30209,118,24,17056.77899708
30210,118,25,14985.74475461
30211,118,26,20529.29053575
30212,118,27,11717.86523725
30213,118,28,13815.30746099
30214,118,29,19369.46865603
30215,118,30,12869.19881833
30216,118,31,16398.24514875
30217,118,32,15156.74708605
30218,118,33,11981.81717606
30219,118,34,15228.465217
30220,118,35,15885.67387461
30221,118,36,25147.22006451
30222,118,37,26008.88421317
30223,118,38,16660.62443459
30224,118,39,17460.41440737
30225,118,40,14384.26628559
30226,118,41,10476.52278791
30227,118,42,7226.72428832
30228,118,43,18774.81630402
30229,118,44,9651.26292529
30230,118,45,7990.87349219
30231,118,46,7148.40610216
30232,118,47,23400.87845193
30233,118,48,24297.98227517
30234,118,49,7951.01879242
30235,118,50,20668.51884567
30236,118,51,9358.86149235
30237,118,52,9354.6858034
30238,118,53,14867.55761253
30239,118,54,8670.34232881
30240,118,55,27216.66774721
30241,118,56,6384.23129528
30242,118,57,20859.53757104
30243,118,58,18848.31158483
30244,118,59,7810.78672914
30245,118,60,11202.54662765
30246,118,61,5902.44645896
30247,118,62,23101.33789773
30248,118,63,13221.30732997
30249,118,64,28656.69180523
30250,118,65,12147.88076237
30251,118,66,17225.85587861
30252,118,67,14989.31836797
30253,118,68,14124.02924234
30254,118,69,41232.86241793
30255,118,70,18370.86271329
30256,118,71,50721.35263982
30257,118,72,27062.8655264
30258,118,73,51982.75163563
30259,118,74,42685.82103563
30260,118,75,29242.40054128
30261,118,76,48887.09897209
30262,118,77,52065.17365098
30263,118,78,53322.46911789
30264,118,79,31634.30537589
30265,118,80,46731.52691153
30266,118,81,45499.99681167
30267,118,82,35093.05281105
30268,118,83,7625.49249527
30269,118,84,47862.88683787
30270,118,85,37413.85283001
30271,118,86,8616.15482465
30272,118,87,16600.71965709
30273,118,88,10643.48160353
30274,118,89,6741.45385588
30275,118,90,11660.27630307
30276,118,91,12825.47020391
30277,118,92,9836.00401774
30278,118,93,21104.55821796
30279,118,94,18279.88423364
30280,118,95,11159.66628401
30281,118,96,10080.31013914
30282,118,97,11541.82676529
30283,118,98,11187.79127012
30284,118,99,16774.02167942
30285,118,100,9303.98439357
30286,118,101,13599.29313811
30287,118,102,17309.64433601
30288,118,103,12400.39732948
30289,118,104,8446.81713396
30290,118,105,10523.37571395
30291,118,106,19685.5610981
30292,118,107,12060.17044135
