,stationid_o,stationid_d,Eudistance
30293,118,108,10959.91606723
30294,118,109,9200.17071083
30295,118,110,3836.91096216
30296,118,111,5059.13296644
30297,118,112,19367.6620023
30298,118,113,5796.3397574
30299,118,114,8549.60588865
30300,118,115,8952.19632811
30301,118,116,14659.13132775
30302,118,117,19443.69797128
30303,118,118,0.0
30304,118,119,10992.76433515
30305,118,120,3134.73446325
30306,118,121,19760.88744948
30307,118,122,1475.46586714
30308,118,123,15304.30321147
30309,118,124,16748.3508382
30310,118,125,11422.72156201
30311,118,126,1912.71985672
30312,118,127,13969.25055271
30313,118,128,20146.94902354
30314,118,129,10448.99881657
30315,118,130,18958.06913225
30316,118,131,6963.24575947
30317,118,132,17688.05465245
30318,118,133,7820.17334972
30319,118,134,33554.78513545
30320,118,135,29741.32089637
30321,118,136,27162.45732275
30322,118,137,19864.85003947
30323,118,138,19561.15984767
30324,118,139,28560.05445768
30325,118,140,24644.21673679
30326,118,141,24281.5291312
30327,118,142,32440.44145898
30328,118,143,34708.37067652
30329,118,144,30892.68332441
30330,118,145,33588.47088827
30331,118,146,21532.224851
30332,118,147,18007.72327003
30333,118,148,16579.91970598
30334,118,149,15371.76217095
30335,118,150,18322.15047112
30336,118,151,17341.56760288
30337,118,152,16828.4386952
30338,118,153,17848.23217837
30339,118,154,17547.5915725
30340,118,155,15680.23014702
30341,118,156,11203.41864453
30342,118,157,16103.38223876
30343,118,158,18961.2702773
30344,118,159,10910.30358649
30345,118,160,16960.89953786
30346,118,161,15844.43102246
30347,118,162,16131.70976981
30348,118,163,12406.74585945
30349,118,164,16930.29757168
30350,118,165,14074.01664378
30351,118,166,11737.49621123
30352,118,167,18057.83310783
30353,118,168,26616.35135543
30354,118,169,24051.70920362
30355,118,170,25300.4018952
30356,118,171,27999.67256012
30357,118,172,27884.87400968
30358,118,173,28163.53194649
30359,118,174,29067.41764856
30360,118,175,30247.34224038
30361,118,176,32053.72010138
30362,118,177,28370.5832849
30363,118,178,15956.99798919
30364,118,179,12502.55552915
30365,118,180,17467.82679798
30366,118,181,20070.4420014
30367,118,182,22492.450044
30368,118,183,26701.20021417
30369,118,184,18429.4682587
30370,118,185,13578.67828602
30371,118,186,21868.83628299
30372,118,187,25427.5228267
30373,118,188,24663.9228621
30374,118,189,21776.5682778
30375,118,190,21427.8874399
30376,118,191,21531.529659
30377,118,192,22771.33550091
30378,118,193,21518.56563472
30379,118,194,21425.19069183
30380,118,195,22041.33929816
30381,118,196,25436.68756499
30382,118,197,22599.34983769
30383,118,198,10244.49273853
30384,118,199,11944.11054925
30385,118,200,33624.63370515
30386,118,201,20231.49224513
30387,118,202,42631.83791621
30388,118,203,38065.70411819
30389,118,204,30340.74271959
30390,118,205,22896.6950819
30391,118,206,17437.55497725
30392,118,207,46370.43656022
30393,118,208,12732.64136314
30394,118,209,13633.28822231
30395,118,210,10177.62277843
30396,118,211,18445.87503401
30397,118,212,50165.95390644
30398,118,213,57226.98530672
30399,118,214,24489.98021446
30400,118,215,8545.68733248
30401,118,216,6947.02177337
30402,118,217,4777.29566388
30403,118,218,6269.92808493
30404,118,219,32493.52981542
30405,118,220,36869.2923388
30406,118,221,3429.23951638
30407,118,222,14793.34499032
30408,118,223,8308.88131359
30409,118,224,41672.24926166
30410,118,225,5519.45863395
30411,118,226,20507.98726856
30412,118,227,9797.09057873
30413,118,228,43863.36423682
30414,118,229,27026.72903061
30415,118,230,29576.51896218
30416,118,231,10973.94483918
30417,118,232,10707.35132938
30418,118,233,11278.7087179
30419,118,234,9889.95760453
30420,118,235,10377.68177257
30421,118,236,11648.00325713
30422,118,237,10054.93611328
30423,118,238,38346.74848607
30424,118,239,29002.62337184
30425,118,240,36842.35370912
30426,118,241,19533.35296199
30427,118,242,25143.65696634
30428,118,243,18211.63251792
30429,118,244,33469.96962432
30430,118,245,32581.42629667
30431,118,246,34415.36605479
30432,118,247,29739.83800217
30433,118,248,31644.53726508
30434,118,249,37570.13851596
30435,118,250,37215.63353334
30436,118,251,28162.2156551
30437,118,252,20807.80529066
30438,118,253,17860.19612332
30439,118,254,35226.7293176
30440,118,255,35951.99920035
30441,118,256,36918.26533977
30442,118,257,30419.71286649
30443,118,258,23449.01067052
30444,119,1,22619.39001019
30445,119,2,29389.29011128
30446,119,3,23641.2490386
30447,119,4,27186.24822979
30448,119,5,28923.24065187
30449,119,6,28352.71375024
30450,119,7,18171.41248665
30451,119,8,25633.96489404
30452,119,9,24797.55907287
30453,119,10,18182.64009251
30454,119,11,18939.41460695
30455,119,12,20372.25322876
30456,119,13,21719.9706741
30457,119,14,27568.67555146
30458,119,15,26535.86265073
30459,119,16,29928.59388889
30460,119,17,22770.09796477
30461,119,18,23160.65392444
30462,119,19,24762.05609996
30463,119,20,25002.24569117
30464,119,21,22551.83544811
30465,119,22,28201.45741657
30466,119,23,23954.42257196
30467,119,24,24698.92297143
30468,119,25,24792.72536439
30469,119,26,26223.15460483
30470,119,27,22706.80248379
30471,119,28,24310.13440127
30472,119,29,25193.99695499
30473,119,30,23582.79014182
30474,119,31,24704.38830724
30475,119,32,24734.84063275
30476,119,33,22845.76756085
30477,119,34,25278.82894682
30478,119,35,24907.11477766
30479,119,36,30213.98793797
30480,119,37,31159.08561441
30481,119,38,24680.41035737
30482,119,39,24024.16569431
30483,119,40,24193.8698772
30484,119,41,21440.63153025
30485,119,42,17981.05362345
30486,119,43,27660.84862906
30487,119,44,20614.54254027
30488,119,45,18502.39106858
30489,119,46,18092.26430181
30490,119,47,31155.18902486
30491,119,48,31828.19038688
30492,119,49,17864.39184184
30493,119,50,29169.46630097
30494,119,51,18475.54275077
30495,119,52,17888.13695861
30496,119,53,21156.44300833
30497,119,54,17058.12408436
30498,119,55,28534.3737431
30499,119,56,15441.14758858
30500,119,57,25122.51487709
30501,119,58,23743.2225675
30502,119,59,16344.53005584
30503,119,60,19339.98226761
30504,119,61,16109.37314922
30505,119,62,26434.08862281
30506,119,63,20322.61603859
30507,119,64,28929.24774818
30508,119,65,19614.11920105
30509,119,66,22746.59979016
30510,119,67,17344.66380418
30511,119,68,17300.29052225
30512,119,69,37273.38555764
30513,119,70,18223.82272464
30514,119,71,46060.94938
30515,119,72,24115.19234534
30516,119,73,47002.57147091
30517,119,74,38543.50855698
30518,119,75,25939.11934441
30519,119,76,44478.03245461
30520,119,77,46269.82147376
30521,119,78,47963.39874111
30522,119,79,28061.54416787
30523,119,80,42266.3764771
30524,119,81,41255.56424278
30525,119,82,31842.387762
30526,119,83,12071.87177368
30527,119,84,43408.11092999
30528,119,85,33868.94249464
30529,119,86,13000.77218044
30530,119,87,17635.54654556
30531,119,88,14525.65308199
30532,119,89,10574.83293046
30533,119,90,19996.13540179
30534,119,91,22300.92060167
30535,119,92,17024.4646894
30536,119,93,30646.82266747
30537,119,94,27939.68735483
30538,119,95,20277.63419046
30539,119,96,11571.67032046
30540,119,97,8550.72531068
30541,119,98,9507.92054607
30542,119,99,26761.89782025
30543,119,100,12366.96739765
30544,119,101,23276.79556348
30545,119,102,27206.10679755
30546,119,103,8299.45792291
30547,119,104,14013.54248525
30548,119,105,18285.81064764
30549,119,106,29425.32735465
30550,119,107,21323.49521022
30551,119,108,10679.75980344
30552,119,109,15398.93010608
30553,119,110,7169.02691838
30554,119,111,15555.72796966
30555,119,112,29322.60246948
30556,119,113,5199.56554812
30557,119,114,18508.64510331
30558,119,115,2044.48536077
30559,119,116,23607.86926897
30560,119,117,29753.59590988
30561,119,118,10992.76433515
30562,119,119,0.0
30563,119,120,14003.79356703
30564,119,121,30175.01719397
30565,119,122,9517.94622126
30566,119,123,24389.58965374
30567,119,124,25816.81406271
30568,119,125,20907.74547922
30569,119,126,12807.89517091
30570,119,127,22652.41471953
30571,119,128,30660.5723167
30572,119,129,20072.74099497
30573,119,130,28346.13458606
30574,119,131,4186.29206685
30575,119,132,26721.61813989
30576,119,133,3356.37064207
30577,119,134,38584.27877574
30578,119,135,35260.73816585
30579,119,136,32526.1917399
30580,119,137,22185.40599482
30581,119,138,20793.15478248
30582,119,139,34050.64869133
30583,119,140,29080.58346168
30584,119,141,27934.47932821
30585,119,142,37334.3269591
30586,119,143,39974.8194226
30587,119,144,35993.70269231
30588,119,145,39228.43723043
30589,119,146,24473.91584184
30590,119,147,26520.23489819
30591,119,148,27154.03323105
30592,119,149,23082.41825014
30593,119,150,29312.15758859
30594,119,151,26671.73863878
30595,119,152,27283.48814201
30596,119,153,26637.4447579
30597,119,154,25552.87529933
30598,119,155,26595.67752624
30599,119,156,16865.64841787
30600,119,157,24103.27875646
30601,119,158,29944.87987141
30602,119,159,16030.96735959
30603,119,160,27926.86987254
30604,119,161,26649.02325731
30605,119,162,26854.36386468
30606,119,163,18986.58285186
30607,119,164,27250.64899444
30608,119,165,21515.18383277
30609,119,166,18140.00421265
30610,119,167,26316.48231319
30611,119,168,35491.45375666
30612,119,169,32901.30018252
30613,119,170,34256.02447336
30614,119,171,36834.96992891
30615,119,172,37355.40476361
30616,119,173,37453.65110423
30617,119,174,38101.10530142
30618,119,175,40058.80394464
30619,119,176,42093.35738267
30620,119,177,38010.50276703
30621,119,178,9826.09731812
30622,119,179,9839.40918491
30623,119,180,10050.41590015
30624,119,181,9872.9784131
30625,119,182,11594.62854817
30626,119,183,15714.3342409
30627,119,184,9480.73654548
30628,119,185,9076.21701102
30629,119,186,11120.74704059
30630,119,187,14446.4586525
30631,119,188,25157.09127621
30632,119,189,19741.07027825
30633,119,190,15161.98823207
30634,119,191,18134.286117
30635,119,192,22676.43560405
30636,119,193,17521.93078342
30637,119,194,16321.49805472
30638,119,195,21101.52986668
30639,119,196,26890.43279398
30640,119,197,15609.03465793
30641,119,198,20666.11523643
30642,119,199,21577.41939092
30643,119,200,33564.15215566
30644,119,201,24735.65747977
30645,119,202,40905.68125702
30646,119,203,36934.11405227
30647,119,204,31005.66966714
30648,119,205,25042.27783877
30649,119,206,23756.93375666
30650,119,207,44833.16139586
30651,119,208,21076.48791541
30652,119,209,19260.8186124
30653,119,210,18426.16693324
30654,119,211,22556.73888981
30655,119,212,46475.66651024
30656,119,213,52808.04538577
30657,119,214,17001.63191743
30658,119,215,2741.54429102
30659,119,216,12292.51330708
30660,119,217,7152.49001118
30661,119,218,5297.88091076
30662,119,219,23327.93613366
30663,119,220,27476.08434655
30664,119,221,10073.85722758
30665,119,222,8929.97807451
30666,119,223,15132.42081064
30667,119,224,32078.45363158
30668,119,225,10158.79170091
30669,119,226,13888.31176714
30670,119,227,4338.72501426
30671,119,228,34160.2246412
30672,119,229,18728.51606157
30673,119,230,20813.08839819
30674,119,231,18999.10463416
30675,119,232,18895.04748797
30676,119,233,19131.88904542
30677,119,234,18661.50933864
30678,119,235,18786.88463013
30679,119,236,19319.60505765
30680,119,237,18683.168604
30681,119,238,45798.14937606
30682,119,239,37715.37353748
30683,119,240,44857.80037194
30684,119,241,27846.48046145
30685,119,242,33719.90378116
30686,119,243,25812.42075082
30687,119,244,41953.84854973
30688,119,245,40968.4310684
30689,119,246,42980.56662139
30690,119,247,38210.65680422
30691,119,248,40027.84945047
30692,119,249,45432.16353564
30693,119,250,44492.52514674
30694,119,251,37086.2033624
30695,119,252,28920.39886068
30696,119,253,24875.8234342
30697,119,254,43683.43623283
30698,119,255,44199.29166298
30699,119,256,43937.23344149
30700,119,257,38721.42190311
30701,119,258,31791.04200081
30702,120,1,10770.73273831
30703,120,2,18357.12628655
30704,120,3,11583.65954325
30705,120,4,14930.48891465
30706,120,5,17633.74418027
30707,120,6,16695.61984021
30708,120,7,7212.23468557
30709,120,8,13317.90208326
30710,120,9,12604.00475274
30711,120,10,6049.92015152
30712,120,11,7930.38572943
30713,120,12,9072.67549261
30714,120,13,10225.13663453
30715,120,14,15580.1597309
30716,120,15,14085.35106931
30717,120,16,19345.29992403
30718,120,17,8769.22984276
30719,120,18,9211.24776254
30720,120,19,13483.46649037
30721,120,20,11599.54419068
30722,120,21,8752.39131159
30723,120,22,21222.62340497
30724,120,23,15041.82982353
30725,120,24,14785.0972594
30726,120,25,12021.02118683
30727,120,26,18806.62780297
30728,120,27,8751.00981253
30729,120,28,10695.17080553
30730,120,29,17647.09384605
30731,120,30,9734.76007311
30732,120,31,13910.1752979
30733,120,32,12260.08587547
30734,120,33,9413.99340609
30735,120,34,12193.72136791
30736,120,35,13159.77981845
30737,120,36,23486.59954897
30738,120,37,24301.05723737
30739,120,38,14266.89452481
30740,120,39,15560.36930863
30741,120,40,12782.78983748
30742,120,41,7725.14572249
30743,120,42,4092.38810783
30744,120,43,17590.80051974
30745,120,44,6919.52130189
30746,120,45,4904.93901764
30747,120,46,4092.27992753
30748,120,47,22646.27801296
30749,120,48,23620.71491608
30750,120,49,5152.06644507
30751,120,50,19629.83840753
30752,120,51,6882.80435497
30753,120,52,7187.18427886
30754,120,53,13212.67457917
30755,120,54,6670.8824811
30756,120,55,26646.44878379
30757,120,56,4390.04871367
30758,120,57,19598.83482804
30759,120,58,17467.64349366
30760,120,59,5865.60573717
30761,120,60,9050.14253959
30762,120,61,3096.32925379
30763,120,62,22051.05121231
30764,120,63,11360.3941559
30765,120,64,28353.54654066
30766,120,65,10217.45384345
30767,120,66,15711.10930872
30768,120,67,14744.23500196
30769,120,68,13685.38864729
30770,120,69,41899.15881764
30771,120,70,18632.36753487
30772,120,71,51494.42489432
30773,120,72,27720.59604967
30774,120,73,52839.14923908
30775,120,74,43386.7487177
30776,120,75,29938.14177156
30777,120,76,49602.65182172
30778,120,77,53159.80661742
30779,120,78,54280.1797805
30780,120,79,32348.85194831
30781,120,80,47482.70382886
30782,120,81,46199.82162368
30783,120,82,35650.35515588
30784,120,83,7891.67187398
30785,120,84,48600.65488421
30786,120,85,38015.69187255
30787,120,86,8621.67616198
30788,120,87,16636.99047352
30789,120,88,10418.22321962
30790,120,89,7595.18230019
30791,120,90,9382.11335051
30792,120,91,10014.16542804
30793,120,92,8293.13449977
30794,120,93,18153.36617362
30795,120,94,15321.1322737
30796,120,95,8560.987584
30797,120,96,10827.67372705
30798,120,97,13270.82859756
30799,120,98,12652.37929773
30800,120,99,13743.04568895
30801,120,100,9669.36652313
30802,120,101,10697.60513064
30803,120,102,14297.39388391
30804,120,103,14258.16705242
30805,120,104,7964.28399301
30806,120,105,8613.45818768
30807,120,106,16695.0871721
30808,120,107,9357.83503354
30809,120,108,12082.24876672
30810,120,109,8247.883884
30811,120,110,6916.83746987
30812,120,111,2111.0026682
30813,120,112,16328.59671232
30814,120,113,8812.61608451
30815,120,114,5690.59503627
30816,120,115,11959.55728185
30817,120,116,11990.73979126
30818,120,117,16337.16053059
30819,120,118,3134.73446325
30820,120,119,14003.79356703
30821,120,120,0.0
30822,120,121,16640.07643914
30823,120,122,4567.66170215
30824,120,123,12569.93539809
30825,120,124,13988.53011602
30826,120,125,8653.2048082
30827,120,126,1223.94526813
30828,120,127,11424.3549723
30829,120,128,17016.5940844
30830,120,129,7659.04202974
30831,120,130,16067.60796226
30832,120,131,9881.45139866
30833,120,132,14922.29556075
30834,120,133,10742.22052921
30835,120,134,31747.09335026
30836,120,135,27847.02918766
30837,120,136,25363.21384311
30838,120,137,19279.97493301
30839,120,138,19333.27904965
30840,120,139,26694.99812908
30841,120,140,23195.386676
30842,120,141,23089.83908028
30843,120,142,30688.57052966
30844,120,143,32816.89964282
30845,120,144,29103.97823888
30846,120,145,31603.23227432
30847,120,146,20668.90209769
30848,120,147,15405.84647513
30849,120,148,13447.8734083
30850,120,149,13142.38500877
30851,120,150,15345.38088959
30852,120,151,14488.66675411
30853,120,152,13707.21528639
30854,120,153,15158.32955651
30855,120,154,15131.13231769
30856,120,155,12598.21759136
30857,120,156,10161.52288871
30858,120,157,13736.29327397
30859,120,158,16079.26326786
30860,120,159,10140.04275346
30861,120,160,13926.6232664
30862,120,161,12721.62507019
30863,120,162,12998.89397588
30864,120,163,10833.98683824
30865,120,164,13828.55192305
30866,120,165,12017.25242468
30867,120,166,10310.62095541
30868,120,167,15540.20221879
30869,120,168,25242.84950556
30870,120,169,22741.29663787
30871,120,170,23908.66466884
30872,120,171,26623.58159359
30873,120,172,26171.15625337
30874,120,173,26545.9454034
30875,120,174,27573.54688838
30876,120,175,28310.29226409
30877,120,176,29963.33080974
30878,120,177,26554.02009795
30879,120,178,17914.61157116
30880,120,179,14014.6418735
30881,120,180,19611.87890322
30882,120,181,22755.56332486
30883,120,182,25394.42161989
30884,120,183,29670.86580573
30885,120,184,20860.57394207
30886,120,185,15387.38474556
30887,120,186,24705.8657412
30888,120,187,28388.77646424
30889,120,188,26304.87265332
30890,120,189,24048.74205789
30891,120,190,24330.64772866
30892,120,191,24047.6293093
30893,120,192,24609.29202038
30894,120,193,24128.08138826
30895,120,194,24190.95781533
30896,120,195,24087.88146518
30897,120,196,26811.34207243
30898,120,197,25561.11329752
30899,120,198,8325.34934173
30900,120,199,10619.55004341
30901,120,200,35205.85128319
30902,120,201,20883.91029101
30903,120,202,44491.55998408
30904,120,203,39838.45403969
30905,120,204,31801.12814517
30906,120,205,24165.35450014
30907,120,206,17552.1345616
30908,120,207,48154.92529511
30909,120,208,12196.57651497
30910,120,209,12332.76626529
30911,120,210,8067.07727061
30912,120,211,17352.96558437
30913,120,212,50663.40119346
30914,120,213,57883.77859625
30915,120,214,27481.62993487
30916,120,215,11638.41261954
30917,120,216,7027.8360998
30918,120,217,7296.96990527
30919,120,218,9020.75064979
30920,120,219,35589.68280099
30921,120,220,39974.17183259
30922,120,221,4885.46700894
30923,120,222,17791.61143837
30924,120,223,7232.50174024
30925,120,224,44785.23017572
30926,120,225,6583.94980525
30927,120,226,23459.88036687
30928,120,227,12923.14537102
30929,120,228,46981.20595096
30930,120,229,30074.0060005
30931,120,230,32650.8976363
30932,120,231,8893.92175257
30933,120,232,8574.89833812
30934,120,233,9250.81593399
30935,120,234,7544.93991417
30936,120,235,8168.5668667
30937,120,236,9669.68080496
30938,120,237,7767.09932339
30939,120,238,35817.97900534
30940,120,239,26207.61473854
30941,120,240,34177.49846813
30942,120,241,16964.45997289
30943,120,242,22416.08396529
30944,120,243,15915.94522112
30945,120,244,30705.99556119
30946,120,245,29846.82924655
30947,120,246,31626.58050895
30948,120,247,27002.22128259
30949,120,248,28916.70522319
30950,120,249,34940.17886931
30951,120,250,34740.06163115
30952,120,251,25319.15947818
30953,120,252,18278.13388668
30954,120,253,15782.32905638
30955,120,254,32460.45495831
30956,120,255,33233.74207888
30957,120,256,34513.84399311
30958,120,257,27721.48858987
30959,120,258,20807.58311798
30960,121,1,8816.27586678
30961,121,2,9159.45183996
30962,121,3,7863.00131768
30963,121,4,5711.75700546
30964,121,5,8348.83910828
30965,121,6,7253.25884054
30966,121,7,12720.42566098
30967,121,8,6221.99553165
30968,121,9,6929.63688498
30969,121,10,12152.3706134
30970,121,11,12137.9533251
30971,121,12,10914.37318926
30972,121,13,9828.0196585
30973,121,14,6359.7015913
30974,121,15,5461.2386692
30975,121,16,10528.70314896
30976,121,17,8754.69412832
30977,121,18,7875.88437294
30978,121,19,8681.12386784
30979,121,20,5175.56830256
30980,121,21,10847.93700668
30981,121,22,18048.93180935
30982,121,23,13164.63577392
30983,121,24,11320.56106857
30984,121,25,5968.99521462
30985,121,26,16393.21665844
30986,121,27,9790.1122811
30987,121,28,5945.63796385
30988,121,29,15840.99745616
30989,121,30,7068.09418266
30990,121,31,9632.43348243
30991,121,32,6478.34581438
30992,121,33,12166.53114507
30993,121,34,5137.33251606
30994,121,35,7716.97668688
30995,121,36,19587.72639561
30996,121,37,19843.21105284
30997,121,38,10368.1383026
30998,121,39,13963.53635007
30999,121,40,17379.58670463
31000,121,41,11776.6722609
31001,121,42,12565.72907479
31002,121,43,21636.2665368
31003,121,44,12298.81899026
31004,121,45,11787.7950282
31005,121,46,12970.49352878
31006,121,47,27097.55570283
31007,121,48,28196.66761704
31008,121,49,12324.33150175
31009,121,50,23617.86994462
31010,121,51,12129.29693634
31011,121,52,13079.81015192
31012,121,53,14748.67032309
31013,121,54,13840.75850756
31014,121,55,28042.25672869
31015,121,56,14866.82713369
31016,121,57,19506.92717544
31017,121,58,17711.31110574
31018,121,59,14314.0251034
31019,121,60,12476.91493164
31020,121,61,14092.98713691
31021,121,62,22184.88180781
31022,121,63,13520.34498395
31023,121,64,30736.33752245
31024,121,65,13244.46010726
31025,121,66,16222.63051481
31026,121,67,21386.2177977
31027,121,68,20123.36150334
31028,121,69,47309.77026881
31029,121,70,25774.29867689
31030,121,71,56821.37019993
31031,121,72,34585.8299879
31032,121,73,58503.77676629
31033,121,74,48853.07960048
31034,121,75,36662.09444215
31035,121,76,54751.31572479
31036,121,77,59955.66715752
31037,121,78,60369.00935566
31038,121,79,38863.9658501
31039,121,80,52924.55697889
31040,121,81,51473.75504214
31041,121,82,41099.53846922
31042,121,83,19672.73732462
31043,121,84,53913.02816156
31044,121,85,43444.32283003
31045,121,86,19356.59942191
31046,121,87,23567.95404882
31047,121,88,19411.43331184
31048,121,89,20690.92706562
31049,121,90,11801.57147334
31050,121,91,8540.16533411
31051,121,92,14944.0877842
31052,121,93,4902.96830898
31053,121,94,4438.43140719
31054,121,95,10624.45739527
31055,121,96,22231.83083315
31056,121,97,26388.89412854
31057,121,98,25249.88557089
31058,121,99,4002.56707853
31059,121,100,20667.69748327
31060,121,101,7442.08831047
31061,121,102,3950.44257839
31062,121,103,27516.90022526
31063,121,104,17978.38051966
31064,121,105,13580.20737164
31065,121,106,3805.27998707
31066,121,107,9612.5809381
31067,121,108,23977.60139964
31068,121,109,16767.67090485
31069,121,110,23414.50681099
31070,121,111,14760.6490749
31071,121,112,2774.48563279
31072,121,113,25149.19409982
31073,121,114,11681.67826798
31074,121,115,28176.64659616
31075,121,116,8564.72379369
31076,121,117,782.0874559
31077,121,118,19760.88744948
31078,121,119,30175.01719397
31079,121,120,16640.07643914
31080,121,121,0.0
31081,121,122,21139.17423893
31082,121,123,7823.41178185
31083,121,124,7196.29182831
31084,121,125,9706.30606044
31085,121,126,17851.78156892
31086,121,127,9640.72515056
31087,121,128,849.31212475
31088,121,129,10334.18173584
31089,121,130,5414.94219931
31090,121,131,25993.50881072
31091,121,132,7009.29600725
31092,121,133,26819.19126398
31093,121,134,24947.32764529
31094,121,135,21213.16908857
31095,121,136,19993.8229081
31096,121,137,22675.1559613
31097,121,138,24284.67805625
31098,121,139,20531.76486469
31099,121,140,20701.51561331
31100,121,141,22117.90632542
31101,121,142,24440.52373051
31102,121,143,25288.15853685
31103,121,144,22916.40393382
31104,121,145,23624.83407028
31105,121,146,22238.20759674
31106,121,147,8682.61631029
31107,121,148,3303.25521022
31108,121,149,11481.58661105
31109,121,150,7280.41177657
31110,121,151,6066.08966552
31111,121,152,2932.86223431
31112,121,153,7806.68982563
31113,121,154,10265.99400018
31114,121,155,6004.6818916
31115,121,156,16747.20423008
31116,121,157,10549.42049648
31117,121,158,8804.47731021
31118,121,159,17650.42707695
31119,121,160,6405.38869963
31120,121,161,4879.49986383
31121,121,162,4194.91677378
31122,121,163,14803.45203149
31123,121,164,2945.94656139
31124,121,165,12508.5702115
31125,121,166,15355.68375834
31126,121,167,9466.13978769
31127,121,168,25870.96498671
31128,121,169,24383.85819731
31129,121,170,24776.95040615
31130,121,171,26913.54224487
31131,121,172,24529.57092554
31132,121,173,25417.40834506
31133,121,174,26966.07261749
31134,121,175,24694.07445258
31135,121,176,24916.64232917
31136,121,177,24152.64369365
31137,121,178,30900.90021685
31138,121,179,26410.83941665
31139,121,180,32972.37525125
31140,121,181,37631.95019515
31141,121,182,40946.1798028
31142,121,183,45412.78752779
31143,121,184,35015.6578472
31144,121,185,28320.29789665
31145,121,186,40038.97196363
31146,121,187,44114.60383402
31147,121,188,39196.29246213
31148,121,189,38867.56892695
31149,121,190,40639.14359904
31150,121,191,39483.14477439
31151,121,192,38204.72960261
31152,121,193,39786.72522198
31153,121,194,40208.56354155
31154,121,195,38301.49540451
31155,121,196,38818.66098342
31156,121,197,41978.61624541
31157,121,198,15317.2158587
31158,121,199,17841.40346162
31159,121,200,47373.70577659
31160,121,201,31225.14424128
31161,121,202,57301.55081401
31162,121,203,52485.29454391
31163,121,204,43738.20554493
31164,121,205,36073.67989888
31165,121,206,26785.77324892
31166,121,207,60588.31963904
31167,121,208,21179.45824145
31168,121,209,16202.64934195
31169,121,210,12955.5390139
31170,121,211,19137.7664204
31171,121,212,54685.73312527
31172,121,213,62341.2692597
31173,121,214,43948.29404578
31174,121,215,28076.56089017
31175,121,216,18997.14066226
31176,121,217,23039.65654935
31177,121,218,24899.80932865
31178,121,219,52217.11034491
31179,121,220,56609.01658705
31180,121,221,20123.08910161
31181,121,222,34312.60044257
31182,121,223,16381.42566315
31183,121,224,61424.5840263
31184,121,225,20527.71331834
31185,121,226,39870.53985864
31186,121,227,29557.97481732
31187,121,228,63621.24614526
31188,121,229,46635.11127796
31189,121,230,49251.93598617
31190,121,231,12830.15391958
31191,121,232,12703.70853016
31192,121,233,12966.01198941
31193,121,234,12263.37132471
31194,121,235,12531.05454568
31195,121,236,13102.37473901
31196,121,237,12382.82373467
31197,121,238,23380.69779006
31198,121,239,12577.58188
31199,121,240,20826.94443184
31200,121,241,9269.44142735
31201,121,242,10313.06373143
31202,121,243,11353.48241772
31203,121,244,16834.29211765
31204,121,245,16314.01782442
31205,121,246,17466.72554581
31206,121,247,13804.11427461
31207,121,248,15549.16084229
31208,121,249,21802.55548098
31209,121,250,22798.68578233
31210,121,251,11339.16303951
31211,121,252,10074.91592778
31212,121,253,12881.32745588
31213,121,254,18424.90329412
31214,121,255,19531.01026223
31215,121,256,23128.19488967
31216,121,257,14780.0390612
31217,121,258,10192.37154954
31218,122,1,14581.41853654
31219,122,2,22007.29780079
31220,122,3,15503.73778349
31221,122,4,18987.89880613
