,stationid_o,stationid_d,Eudistance
31222,122,5,21368.44929788
31223,122,6,20553.56036505
31224,122,7,10424.5882973
31225,122,8,17374.86782421
31226,122,9,16600.55412193
31227,122,10,9798.61755529
31228,122,11,11221.86993752
31229,122,12,12571.53104205
31230,122,13,13862.74202266
31231,122,14,19546.16906271
31232,122,15,18204.70738108
31233,122,16,22844.73054071
31234,122,17,13314.21158476
31235,122,18,13778.52288041
31236,122,19,17129.70226141
31237,122,20,16038.76998233
31238,122,21,13041.94751494
31239,122,22,23416.91140609
31240,122,23,17771.47453326
31241,122,24,17913.38985415
31242,122,25,16235.13596205
31243,122,26,21088.22357778
31244,122,27,13193.27608785
31245,122,28,15197.12514004
31246,122,29,19936.28303168
31247,122,30,14293.16028836
31248,122,31,17370.31578785
31249,122,32,16362.17536505
31250,122,33,13419.68418102
31251,122,34,16526.79347177
31252,122,35,16988.45207386
31253,122,36,25650.34697302
31254,122,37,26531.96773044
31255,122,38,17582.16705658
31256,122,39,18129.22973052
31257,122,40,15587.39790884
31258,122,41,11940.91090658
31259,122,42,8645.98541389
31260,122,43,19817.66173563
31261,122,44,11115.12904331
31262,122,45,9352.49299915
31263,122,46,8614.66654519
31264,122,47,24264.87740352
31265,122,48,25128.28499108
31266,122,49,9161.31188913
31267,122,50,21650.44545806
31268,122,51,10400.96074842
31269,122,52,10261.79250803
31270,122,53,15445.03162949
31271,122,54,9523.90732761
31272,122,55,27180.41018526
31273,122,56,7326.55255615
31274,122,57,21190.99593942
31275,122,58,19253.40050504
31276,122,59,8670.69258329
31277,122,60,12065.9252371
31278,122,61,7157.87128135
31279,122,62,23316.47403125
31280,122,63,13918.00766335
31281,122,64,28488.14350384
31282,122,65,12893.48519825
31283,122,66,17710.28341867
31284,122,67,14902.00385989
31285,122,68,14141.78813556
31286,122,69,40587.63964585
31287,122,70,18004.16884165
31288,122,71,50016.44872126
31289,122,72,26459.03933874
31290,122,73,51240.57396987
31291,122,74,42022.97399244
31292,122,75,28613.33887232
31293,122,76,48209.28800818
31294,122,77,51221.69473265
31295,122,78,52535.68491603
31296,122,79,30989.26423876
31297,122,80,46040.89911609
31298,122,81,44833.43995705
31299,122,82,34508.81646779
31300,122,83,7514.70670202
31301,122,84,47176.65371661
31302,122,85,36804.46160252
31303,122,86,8579.80745969
31304,122,87,16358.91690313
31305,122,88,10640.44228355
31306,122,89,6389.61887734
31307,122,90,12574.51236863
31308,122,91,13992.90866833
31309,122,92,10458.07374012
31310,122,93,22330.34290946
31311,122,94,19516.47742714
31312,122,95,12232.34665253
31313,122,96,9626.03985226
31314,122,97,10572.24305377
31315,122,98,10352.32852679
31316,122,99,18066.23447482
31317,122,100,9064.40247088
31318,122,101,14814.34679958
31319,122,102,18586.5546243
31320,122,103,11358.07912112
31321,122,104,8647.24745624
31322,122,105,11290.55533556
31323,122,106,20941.95283598
31324,122,107,13175.47774774
31325,122,108,10296.99200172
31326,122,109,9581.49139312
31327,122,110,2363.29815584
31328,122,111,6387.63388197
31329,122,112,20662.09252957
31330,122,113,4323.36769901
31331,122,114,9779.6093641
31332,122,115,7478.16648114
31333,122,116,15737.38692429
31334,122,117,20802.68622991
31335,122,118,1475.46586714
31336,122,119,9517.94622126
31337,122,120,4567.66170215
31338,122,121,21139.17423893
31339,122,122,0.0
31340,122,123,16414.77499503
31341,122,124,17866.34613225
31342,122,125,12578.21694819
31343,122,126,3345.73254912
31344,122,127,14988.00307275
31345,122,128,21543.50309508
31346,122,129,11623.91564506
31347,122,130,20147.70996089
31348,122,131,5510.86955767
31349,122,132,18805.70505305
31350,122,133,6363.96946241
31351,122,134,34104.93219114
31352,122,135,30346.3429864
31353,122,136,27727.26470474
31354,122,137,19881.70503783
31355,122,138,19412.43623177
31356,122,139,29153.66940843
31357,122,140,25044.7002503
31358,122,141,24558.23433835
31359,122,142,32964.69296603
31360,122,143,35299.34406673
31361,122,144,31440.046194
31362,122,145,34231.04322866
31363,122,146,21668.16768692
31364,122,147,19031.79049756
31365,122,148,17982.63019957
31366,122,149,16220.53200089
31367,122,150,19797.61594602
31368,122,151,18512.36770549
31369,122,152,18209.21032339
31370,122,153,18921.8429209
31371,122,154,18475.29596883
31372,122,155,17144.80461882
31373,122,156,11563.08784354
31374,122,157,17015.21272219
31375,122,158,20432.48019206
31376,122,159,11153.18734794
31377,122,160,18433.75125172
31378,122,161,17289.25383204
31379,122,162,17561.62669745
31380,122,163,12983.21807161
31381,122,164,18285.92143657
31382,122,165,14852.16783627
31383,122,166,12260.37453669
31384,122,167,19036.09637315
31385,122,168,27692.6576049
31386,122,169,25114.20685452
31387,122,170,26386.64797086
31388,122,171,29073.29254482
31389,122,172,29070.61129577
31390,122,173,29317.75511478
31391,122,174,30178.71125066
31392,122,175,31498.3053992
31393,122,176,33347.6788591
31394,122,177,29587.67891567
31395,122,178,14838.06364964
31396,122,179,11621.62266826
31397,122,180,16262.22508636
31398,122,181,18661.21388092
31399,122,182,21028.67491447
31400,122,183,25227.90266079
31401,122,184,17108.61021718
31402,122,185,12545.65895392
31403,122,186,20418.16993666
31404,122,187,23955.09981525
31405,122,188,24404.81119582
31406,122,189,21148.1361537
31407,122,190,20327.09032451
31408,122,191,20736.82794984
31409,122,192,22408.14754714
31410,122,193,20655.70556043
31411,122,194,20441.47614306
31412,122,195,21555.82309434
31413,122,196,25320.59436974
31414,122,197,21440.85213918
31415,122,198,11565.50914607
31416,122,199,13089.37597587
31417,122,200,33366.72604413
31418,122,201,20514.23748382
31419,122,202,42199.09382758
31420,122,203,37690.48890989
31421,122,204,30158.69514245
31422,122,205,22850.84757689
31423,122,206,17989.95322896
31424,122,207,45975.2461177
31425,122,208,13604.64710018
31426,122,209,14062.3708793
31427,122,210,11041.46432039
31428,122,211,18716.82585889
31429,122,212,49582.41526883
31430,122,213,56566.1639042
31431,122,214,23299.01604073
31432,122,215,7079.13339419
31433,122,216,6970.28036982
31434,122,217,3573.81246606
31435,122,218,4890.09000532
31436,122,219,31175.59236281
31437,122,220,35536.95046971
31438,122,221,3164.75684471
31439,122,222,13616.91981273
31440,122,223,8781.93928898
31441,122,224,40325.66992356
31442,122,225,5157.47038206
31443,122,226,19363.19271995
31444,122,227,8442.77921191
31445,122,228,42507.70260407
31446,122,229,25773.63190418
31447,122,230,28289.19874952
31448,122,231,11808.45188728
31449,122,232,11570.51283668
31450,122,233,12083.98360711
31451,122,234,10863.82986196
31452,122,235,11281.54008153
31453,122,236,12424.09789104
31454,122,237,11000.15946432
31455,122,238,39281.75661677
31456,122,239,30112.14197111
31457,122,240,37860.7953455
31458,122,241,20532.62277125
31459,122,242,26217.77739712
31460,122,243,19072.90912906
31461,122,244,34554.11280681
31462,122,245,33648.03550205
31463,122,246,35514.47305084
31464,122,247,30812.14434603
31465,122,248,32708.11335411
31466,122,249,38566.47846408
31467,122,250,38121.00540068
31468,122,251,29304.02893432
31469,122,252,21780.43750911
31470,122,253,18613.72226388
31471,122,254,36310.49021841
31472,122,255,37004.54262328
31473,122,256,37783.25885639
31474,122,257,31466.73351551
31475,122,258,24476.14443904
31476,123,1,1833.40734048
31477,123,2,5845.99944714
31478,123,3,1046.4664966
31479,123,4,2865.72623798
31480,123,5,5074.96793452
31481,123,6,4144.90307144
31482,123,7,6225.57006417
31483,123,8,1617.747733
31484,123,9,941.02236201
31485,123,10,6628.38229864
31486,123,11,5450.34954317
31487,123,12,4017.35704035
31488,123,13,2669.86854934
31489,123,14,3184.32113739
31490,123,15,2500.07577837
31491,123,16,6984.47545964
31492,123,17,8884.41029444
31493,123,18,7904.21258072
31494,123,19,1389.91847013
31495,123,20,4681.77697472
31496,123,21,11555.64657384
31497,123,22,11839.13743443
31498,123,23,5816.20548711
31499,123,24,4191.51240129
31500,123,25,2491.98270329
31501,123,26,9701.77945658
31502,123,27,10337.05795436
31503,123,28,5600.60878529
31504,123,29,8862.31703345
31505,123,30,6978.55050358
31506,123,31,2400.18573404
31507,123,32,1647.23937833
31508,123,33,13282.84278216
31509,123,34,3539.96860566
31510,123,35,591.62663498
31511,123,36,13828.51792115
31512,123,37,14364.49255917
31513,123,38,3180.17395366
31514,123,39,6657.07539887
31515,123,40,19097.72604021
31516,123,41,11827.24749296
31517,123,42,9323.18854559
31518,123,43,24132.11542386
31519,123,44,11840.92606798
31520,123,45,8119.81289764
31521,123,46,10400.17862721
31522,123,47,29809.96050665
31523,123,48,30913.89317693
31524,123,49,7419.71699822
31525,123,50,26302.77152595
31526,123,51,6044.23535301
31527,123,52,6501.49283504
31528,123,53,6949.61366475
31529,123,54,7331.47519906
31530,123,55,20961.92401598
31531,123,56,9166.64714245
31532,123,57,12365.52368948
31533,123,58,10342.27317141
31534,123,59,8064.63744636
31535,123,60,5228.09016923
31536,123,61,9487.90568301
31537,123,62,15160.36167828
31538,123,63,5731.97120446
31539,123,64,23517.03270438
31540,123,65,5620.30941496
31541,123,66,8666.03172834
31542,123,67,13577.57317623
31543,123,68,12328.58028131
31544,123,69,39801.169566
31545,123,70,17950.89443985
31546,123,71,49389.23210522
31547,123,72,26818.06592341
31548,123,73,51028.16327235
31549,123,74,41348.00906663
31550,123,75,28919.76356088
31551,123,76,47335.51387582
31552,123,77,52333.81937538
31553,123,78,52840.34447235
31554,123,79,31156.16224141
31555,123,80,45450.92822117
31556,123,81,44016.33044617
31557,123,82,33531.26073209
31558,123,83,12840.76550214
31559,123,84,46465.70748575
31560,123,85,35900.79700205
31561,123,86,12290.82231116
31562,123,87,15747.70476533
31563,123,88,11959.62366605
31564,123,89,14109.39023681
31565,123,90,4526.31945926
31566,123,91,2606.66992962
31567,123,92,7760.28736191
31568,123,93,6325.01135523
31569,123,94,3904.52081282
31570,123,95,4198.40233858
31571,123,96,15009.02973202
31572,123,97,19318.44303026
31573,123,98,18103.32640893
31574,123,99,3892.03008645
31575,123,100,13500.19572916
31576,123,101,2394.37359687
31577,123,102,3876.47897564
31578,123,103,20430.23974151
31579,123,104,10958.39373032
31580,123,105,6367.29280068
31581,123,106,5365.53973196
31582,123,107,3244.38729447
31583,123,108,16739.11199107
31584,123,109,9610.0136404
31585,123,110,18383.69236243
31586,123,111,10459.61233548
31587,123,112,5684.05862201
31588,123,113,19784.01847232
31589,123,114,6889.74157504
31590,123,115,22520.52977841
31591,123,116,832.42998813
31592,123,117,7092.15465536
31593,123,118,15304.30321147
31594,123,119,24389.58965374
31595,123,120,12569.93539809
31596,123,121,7823.41178185
31597,123,122,16414.77499503
31598,123,123,0.0
31599,123,124,1454.14280769
31600,123,125,3916.80955904
31601,123,126,13589.40279903
31602,123,127,1939.54883927
31603,123,128,8631.95848546
31604,123,129,4911.75355116
31605,123,130,3991.13579036
31606,123,131,20346.20996626
31607,123,132,2391.63756208
31608,123,133,21094.244653
31609,123,134,20962.33267259
31610,123,135,16966.45263762
31611,123,136,14982.28536283
31612,123,137,15032.37127585
31613,123,138,16528.37503854
31614,123,139,15981.66589321
31615,123,140,14436.07969804
31616,123,141,15413.18910721
31617,123,142,20131.93540176
31618,123,143,21735.00022415
31619,123,144,18506.66182466
31620,123,145,20285.06297216
31621,123,146,14877.67468403
31622,123,147,3032.78331293
31623,123,148,6779.21817509
31624,123,149,3774.46975025
31625,123,150,12620.22601595
31626,123,151,2336.51880072
31627,123,152,6167.61161965
31628,123,153,2604.94204702
31629,123,154,3614.71975026
31630,123,155,9499.96558753
31631,123,156,9180.09133731
31632,123,157,3086.45069808
31633,123,158,14197.23067693
31634,123,159,10129.22280193
31635,123,160,10990.93827374
31636,123,161,8272.98453911
31637,123,162,7663.91438149
31638,123,163,7084.71030862
31639,123,164,5490.47322866
31640,123,165,4685.27324533
31641,123,166,7722.31107686
31642,123,167,3460.74355311
31643,123,168,30048.09524609
31644,123,169,28079.25904957
31645,123,170,28800.37414441
31646,123,171,31271.47489355
31647,123,172,29482.09380008
31648,123,173,30228.5198636
31649,123,174,31660.06672969
31650,123,175,30345.11333267
31651,123,176,31042.27268904
31652,123,177,29358.11709787
31653,123,178,23616.63446837
31654,123,179,19153.60615484
31655,123,180,25726.68650227
31656,123,181,30793.23665164
31657,123,182,34397.12899634
31658,123,183,38923.37642431
31659,123,184,27957.14411529
31660,123,185,21111.2135524
31661,123,186,33378.0896407
31662,123,187,37631.43195101
31663,123,188,38199.81942955
31664,123,189,36531.93254948
31665,123,190,36723.34495714
31666,123,191,36613.81230946
31667,123,192,36747.22135178
31668,123,193,36696.5700423
31669,123,194,36710.58427778
31670,123,195,36420.14493513
31671,123,196,38341.86061578
31672,123,197,37855.62693637
31673,123,198,15431.31866916
31674,123,199,18443.41176628
31675,123,200,46908.2359289
31676,123,201,31456.35167652
31677,123,202,56504.00976591
31678,123,203,51764.86376226
31679,123,204,43370.30471088
31680,123,205,35604.13697815
31681,123,206,27361.70351801
31682,123,207,60049.36781966
31683,123,208,21443.56542439
31684,123,209,8389.86444839
31685,123,210,6016.55515744
31686,123,211,11567.38461222
31687,123,212,47471.76449956
31688,123,213,55092.41669855
31689,123,214,39706.56392862
31690,123,215,22704.60223158
31691,123,216,12337.26288163
31692,123,217,17327.53443729
31693,123,218,19132.85710068
31694,123,219,47349.4572792
31695,123,220,51640.32996508
31696,123,221,14484.00346931
31697,123,222,30031.41521851
31698,123,223,9496.29075745
31699,123,224,56346.55171418
31700,123,225,14269.11745611
31701,123,226,35776.5717176
31702,123,227,24687.5261041
31703,123,228,58472.30411506
31704,123,229,42119.14510507
31705,123,230,44561.80247472
31706,123,231,5594.29612774
31707,123,232,5602.13721716
31708,123,233,5600.2286453
31709,123,234,5738.57202845
31710,123,235,5629.45887933
31711,123,236,5609.4067622
31712,123,237,5706.42162518
31713,123,238,23324.0978005
31714,123,239,13701.31540204
31715,123,240,21608.43262009
31716,123,241,4596.9383751
31717,123,242,9851.93556345
31718,123,243,4810.19339048
31719,123,244,18167.17352783
31720,123,245,17288.74440936
31721,123,246,19111.46155553
31722,123,247,14444.72484409
31723,123,248,16355.26848651
31724,123,249,22379.32189274
31725,123,250,22308.26196751
31726,123,251,12895.89780476
31727,123,252,5954.34581058
31728,123,253,5855.27485097
31729,123,254,19923.77716581
31730,123,255,20669.9046546
31731,123,256,22183.59123413
31732,123,257,15152.08290291
31733,123,258,8261.81462274
31734,124,1,3286.32200965
31735,124,2,4546.26357778
31736,124,3,2405.67571082
31737,124,4,1659.54373854
31738,124,5,3718.23734664
31739,124,6,2707.59476726
31740,124,7,7665.33424688
31741,124,8,1361.33931669
31742,124,9,1539.08232295
31743,124,10,8075.44832268
31744,124,11,6883.52308896
31745,124,12,5451.14160195
31746,124,13,4103.03148105
31747,124,14,1755.20642893
31748,124,15,1762.82158851
31749,124,16,5785.31530085
31750,124,17,9740.55829858
31751,124,18,8715.4923699
31752,124,19,1521.93887091
31753,124,20,5121.24228213
31754,124,21,12433.54943538
31755,124,22,11489.44305108
31756,124,23,5989.96982487
31757,124,24,4173.8295817
31758,124,25,2991.25438708
31759,124,26,9526.63193895
31760,124,27,11196.12485235
31761,124,28,6222.83217662
31762,124,29,8823.62850608
31763,124,30,7732.31595266
31764,124,31,2436.81687488
31765,124,32,2219.04582504
31766,124,33,14147.41934576
31767,124,34,3845.90379273
31768,124,35,909.79972257
31769,124,36,13347.17509516
31770,124,37,13803.88570905
31771,124,38,3187.9905305
31772,124,39,6805.22139262
31773,124,40,19968.33861122
31774,124,41,12807.5256403
31775,124,42,10643.16792017
31776,124,43,24930.2019939
31777,124,44,12890.80349999
31778,124,45,9456.56971333
31779,124,46,11672.32343607
31780,124,47,30605.71725697
31781,124,48,31713.59989796
31782,124,49,8844.5984113
31783,124,50,27085.09196668
31784,124,51,7498.19314326
31785,124,52,7933.00520718
31786,124,53,7654.35906215
31787,124,54,8761.46972616
31788,124,55,21039.19923678
31789,124,56,10620.39380194
31790,124,57,12445.27339034
31791,124,58,10556.87004819
31792,124,59,9506.49250633
31793,124,60,6577.35984477
31794,124,61,10915.16965104
31795,124,62,15190.4900051
31796,124,63,6739.10427715
31797,124,64,23672.18204365
31798,124,65,6805.32518433
31799,124,66,9027.72048953
31800,124,67,14458.40589826
31801,124,68,13249.51059528
31802,124,69,40144.36087083
31803,124,70,18732.00860876
31804,124,71,49684.56904503
31805,124,72,27411.81708882
31806,124,73,51351.65993345
31807,124,74,41689.15271088
31808,124,75,29475.7765617
31809,124,76,47620.20053451
31810,124,77,52765.0325036
31811,124,78,53200.22223331
31812,124,79,31669.6474472
31813,124,80,45771.86877328
31814,124,81,44326.30238428
31815,124,82,33916.76158579
31816,124,83,14192.80772978
31817,124,84,46769.8594703
31818,124,85,36268.08235009
31819,124,86,13600.83261271
31820,124,87,16573.4683942
31821,124,88,13153.06260803
31822,124,89,15491.34940006
31823,124,90,5885.03111344
31824,124,91,3982.57308228
31825,124,92,9083.91524408
31826,124,93,4992.21636238
31827,124,94,2896.28134213
31828,124,95,5652.45050874
31829,124,96,16263.42539532
31830,124,97,20595.18032981
31831,124,98,19365.36726919
31832,124,99,3592.15288005
31833,124,100,14777.93822471
31834,124,101,3531.12758411
31835,124,102,3336.99880895
31836,124,103,21699.70329471
31837,124,104,12287.71434491
31838,124,105,7704.14667377
31839,124,106,4232.12984266
31840,124,107,4692.20722268
31841,124,108,17981.02855831
31842,124,109,10919.50071829
31843,124,110,19837.71769985
31844,124,111,11877.52857667
31845,124,112,4753.48724388
31846,124,113,21232.86898603
31847,124,114,8299.97998955
31848,124,115,23956.56354567
31849,124,116,2209.03854815
31850,124,117,6426.73426943
31851,124,118,16748.3508382
31852,124,119,25816.81406271
31853,124,120,13988.53011602
31854,124,121,7196.29182831
31855,124,122,17866.34613225
31856,124,123,1454.14280769
31857,124,124,0.0
31858,124,125,5340.67150068
31859,124,126,15021.80742721
31860,124,127,3224.39458141
31861,124,128,8036.81545852
31862,124,129,6331.32453024
31863,124,130,2665.05153354
31864,124,131,21785.17876842
31865,124,132,939.89833375
31866,124,133,22528.71133625
31867,124,134,20104.91890431
31868,124,135,16129.02163784
31869,124,136,14301.03507212
31870,124,137,15478.86504617
31871,124,138,17111.36743154
31872,124,139,15200.27625654
31873,124,140,14134.25668374
31874,124,141,15294.24330074
31875,124,142,19334.61218398
31876,124,143,20801.92366478
31877,124,144,17718.31399199
31878,124,145,19304.73703673
31879,124,146,15100.40327022
31880,124,147,2054.50840621
31881,124,148,6793.04428443
31882,124,149,4341.96059118
31883,124,150,12742.38250204
31884,124,151,1175.49829992
31885,124,152,6076.12968728
31886,124,153,1343.20920487
31887,124,154,3247.42966795
31888,124,155,9823.55659014
31889,124,156,10342.78302041
31890,124,157,3355.87556173
31891,124,158,14347.96524376
31892,124,159,11306.2639629
31893,124,160,11198.76000231
31894,124,161,8516.19263957
31895,124,162,7824.32199676
31896,124,163,8163.13312387
31897,124,164,5311.54967265
31898,124,165,5574.70156128
31899,124,166,8862.38536884
31900,124,167,2715.10460219
31901,124,168,30592.64904308
31902,124,169,28702.61038142
31903,124,170,29367.95848567
31904,124,171,31786.49977959
31905,124,172,29869.62902259
31906,124,173,30648.68977624
31907,124,174,32109.84555259
31908,124,175,30579.30780801
31909,124,176,31158.88282616
31910,124,177,29690.65862289
31911,124,178,24822.9924545
31912,124,179,20380.86049193
31913,124,180,26940.4002519
31914,124,181,32094.29800477
31915,124,182,35740.50990151
31916,124,183,40270.73108124
31917,124,184,29216.5575811
31918,124,185,22346.62141277
31919,124,186,34706.11151045
31920,124,187,38980.69584484
31921,124,188,39478.73977979
31922,124,189,37910.89999137
31923,124,190,38170.85832146
31924,124,191,38023.14526949
31925,124,192,38063.10084545
31926,124,193,38116.48295098
31927,124,194,38146.55842586
31928,124,195,37768.14562093
31929,124,196,39572.12646892
31930,124,197,39307.06375717
31931,124,198,16474.60443698
31932,124,199,19460.96954311
31933,124,200,48150.05985481
31934,124,201,32594.55451921
31935,124,202,57785.59773274
31936,124,203,53035.62201256
31937,124,204,44597.94361366
31938,124,205,36828.26763722
31939,124,206,28443.80193366
31940,124,207,61310.18542368
31941,124,208,22530.03415688
31942,124,209,9293.19080514
31943,124,210,7413.27674912
31944,124,211,11944.23728022
31945,124,212,47643.98256439
31946,124,213,55285.46312313
31947,124,214,41159.62196443
31948,124,215,24151.01441925
31949,124,216,13717.67062301
31950,124,217,18767.94426283
31951,124,218,20568.00264589
31952,124,219,48799.44092236
31953,124,220,53087.49856255
31954,124,221,15931.44421707
31955,124,222,31483.21531286
31956,124,223,10862.61706339
31957,124,224,57789.96961789
31958,124,225,15683.61004561
31959,124,226,37227.12873426
31960,124,227,26141.3452491
31961,124,228,59913.06783423
31962,124,229,43573.22083907
31963,124,230,46014.66031528
31964,124,231,6939.37618391
31965,124,232,6977.37183392
31966,124,233,6907.08158798
31967,124,234,7180.45448242
31968,124,235,7037.1896129
31969,124,236,6866.60926308
31970,124,237,7137.71909739
31971,124,238,21974.89785469
31972,124,239,12254.44080804
31973,124,240,20202.21302098
31974,124,241,3474.80406202
31975,124,242,8427.84938998
31976,124,243,4442.10062037
31977,124,244,16729.0251167
31978,124,245,15859.35223621
31979,124,246,17667.47427257
31980,124,247,13014.72316803
31981,124,248,14928.34611375
31982,124,249,20986.27543419
31983,124,250,20988.4962931
31984,124,251,11442.05595401
31985,124,252,4808.14081386
31986,124,253,5800.80729385
31987,124,254,18485.20216331
31988,124,255,19245.21456578
31989,124,256,20903.53361277
31990,124,257,13737.18944705
31991,124,258,6903.60501639
31992,125,1,2140.90065385
31993,125,2,9730.32333689
31994,125,3,2942.53383349
31995,125,4,6414.79348615
31996,125,5,8985.83791045
31997,125,6,8048.08800425
31998,125,7,3015.765775
31999,125,8,4807.87956087
32000,125,9,4022.36250971
32001,125,10,2791.47994813
32002,125,11,2499.48095396
32003,125,12,1713.45594544
32004,125,13,1908.16709031
32005,125,14,6976.97608942
32006,125,15,5669.58099769
32007,125,16,10788.38905
32008,125,17,6644.65367484
32009,125,18,5942.7934575
32010,125,19,4912.45779023
32011,125,20,4789.99852155
32012,125,21,9032.24043569
32013,125,22,14260.48061879
32014,125,23,7754.33561352
32015,125,24,6817.27182587
32016,125,25,3913.14431694
32017,125,26,11894.37868507
32018,125,27,7952.06106835
32019,125,28,4811.23312776
32020,125,29,10842.40341286
32021,125,30,5379.61666663
32022,125,31,5518.3243935
32023,125,32,3840.07954753
32024,125,33,10714.91376622
32025,125,34,4574.21376693
32026,125,35,4507.02266264
32027,125,36,16434.63609992
32028,125,37,17106.2945333
32029,125,38,6050.75812034
32030,125,39,8504.59308355
32031,125,40,16357.77092727
32032,125,41,8983.75045552
32033,125,42,5574.57116116
32034,125,43,21511.02306112
32035,125,44,8791.02212567
32036,125,45,4350.1550458
32037,125,46,6757.05162999
32038,125,47,27143.80998785
32039,125,48,28230.3621522
32040,125,49,3504.49353999
32041,125,50,23699.47615568
32042,125,51,2465.91331638
32043,125,52,3378.43835874
32044,125,53,7350.84913543
32045,125,54,4135.63533971
32046,125,55,22151.37452611
32047,125,56,5482.23886539
32048,125,57,13840.30495208
32049,125,58,11629.1542144
32050,125,59,4660.81952303
32051,125,60,3252.48044098
32052,125,61,5574.61474096
32053,125,62,16626.67954759
32054,125,63,5399.42992696
32055,125,64,24459.94263791
32056,125,65,4535.18312689
32057,125,66,9750.81765064
32058,125,67,12699.44227089
32059,125,68,11382.76503439
32060,125,69,40066.11856919
32061,125,70,17228.43399329
32062,125,71,49735.48298016
32063,125,72,26490.50607956
32064,125,73,51290.34797308
32065,125,74,41608.91467709
32066,125,75,28676.13429824
32067,125,76,47719.92167599
32068,125,77,52290.01530072
32069,125,78,52994.82162311
32070,125,79,31011.19870489
32071,125,80,45745.01640066
32072,125,81,44347.96241909
32073,125,82,33727.11755299
32074,125,83,9966.64910027
32075,125,84,46800.95307467
32076,125,85,36127.10800736
32077,125,86,9674.35184841
32078,125,87,14956.15003559
32079,125,88,9938.40251632
32080,125,89,11019.94144249
32081,125,90,2784.43784048
32082,125,91,1419.40769036
32083,125,92,5403.83087823
32084,125,93,9807.47766507
32085,125,94,7044.19740498
32086,125,95,1059.11881055
32087,125,96,12575.99832691
32088,125,97,16686.59435803
32089,125,98,15560.26737652
32090,125,99,5935.41065947
32091,125,100,11004.04281549
32092,125,101,2378.39116575
32093,125,102,6324.28100378
32094,125,103,17814.91700487
32095,125,104,8296.0174853
32096,125,105,4159.43989046
32097,125,106,8521.42143934
32098,125,107,810.3852492
32099,125,108,14317.17193892
32100,125,109,7151.30087862
32101,125,110,14623.74900545
32102,125,111,6542.80389392
32103,125,112,8439.78402452
32104,125,113,16124.8886427
32105,125,114,2977.48551188
32106,125,115,18978.29458825
32107,125,116,3377.85564945
32108,125,117,9144.58760223
32109,125,118,11422.72156201
32110,125,119,20907.74547922
32111,125,120,8653.2048082
32112,125,121,9706.30606044
32113,125,122,12578.21694819
32114,125,123,3916.80955904
32115,125,124,5340.67150068
32116,125,125,0.0
32117,125,126,9681.5562438
32118,125,127,3070.42754861
32119,125,128,10357.85503043
32120,125,129,995.78699692
32121,125,130,7578.16792841
32122,125,131,16787.63191807
32123,125,132,6277.82572556
32124,125,133,17570.54278698
32125,125,134,24149.53670669
32126,125,135,20158.0433932
32127,125,136,17931.18263689
32128,125,137,15430.94862935
32129,125,138,16471.61187516
32130,125,139,19089.97129921
32131,125,140,16665.64807851
32132,125,141,17215.37889079
32133,125,142,23219.05139582
32134,125,143,25048.10992113
32135,125,144,21594.65245278
32136,125,145,23686.25528154
32137,125,146,15881.03085838
32138,125,147,6814.93754066
32139,125,148,7336.15645634
32140,125,149,5467.26590587
32141,125,150,12191.05929375
32142,125,151,5934.48875652
32143,125,152,7112.35403682
32144,125,153,6510.74806196
32145,125,154,6823.36971073
32146,125,155,8793.613659
32147,125,156,7523.25999819
32148,125,157,5619.82003776
32149,125,158,13596.42148437
32150,125,159,8312.98270052
32151,125,160,10453.25070829
32152,125,161,7957.89876636
32153,125,162,7673.74185435
32154,125,163,6122.61883432
32155,125,164,6798.52619185
32156,125,165,5138.40125877
32157,125,166,6367.65107156
32158,125,167,7048.70479717
