,stationid_o,stationid_d,Eudistance
32159,125,168,28021.10546448
32160,125,169,25867.03468877
32161,125,170,26725.55575222
32162,125,171,29310.10268982
32163,125,172,27871.24929214
32164,125,173,28524.23025679
32165,125,174,29864.92021898
32166,125,175,29130.35063549
32167,125,176,30132.93591436
32168,125,177,27893.69435287
32169,125,178,21231.85235084
32170,125,179,16746.19112238
32171,125,180,23288.83473612
32172,125,181,27947.15794234
32173,125,182,31343.00875167
32174,125,183,35837.38762959
32175,125,184,25309.37248444
32176,125,185,18636.64952671
32177,125,186,30398.93695685
32178,125,187,34539.86302827
32179,125,188,34435.88263441
32180,125,189,32632.87454882
32181,125,190,32850.5205891
32182,125,191,32697.46593682
32183,125,192,32925.44741522
32184,125,193,32780.43734743
32185,125,194,32807.06046751
32186,125,195,32554.332706
32187,125,196,34664.01143681
32188,125,197,34007.03166308
32189,125,198,12299.93927506
32190,125,199,15329.44530009
32191,125,200,43202.50218107
32192,125,201,27975.28029114
32193,125,202,52727.32969104
32194,125,203,48007.27406436
32195,125,204,39692.64766125
32196,125,205,31940.99020621
32197,125,206,24019.35472604
32198,125,207,56305.263846
32199,125,208,18126.49674037
32200,125,209,7891.79681962
32201,125,210,3381.54506545
32202,125,211,12350.15683509
32203,125,212,48158.23496195
32204,125,213,55693.86666324
32205,125,214,35876.16630311
32206,125,215,19065.63666621
32207,125,216,9303.43979218
32208,125,217,13771.38671625
32209,125,218,15613.25674134
32210,125,219,43643.5779837
32211,125,220,47963.50114026
32212,125,221,10870.10001409
32213,125,222,26188.14827898
32214,125,223,6686.65301712
32215,125,224,52702.27853893
32216,125,225,10956.7849574
32217,125,226,31921.29984053
32218,125,227,20927.69593079
32219,125,228,54848.95813266
32220,125,229,38335.2632472
32221,125,230,40814.17916475
32222,125,231,3527.57213286
32223,125,232,3279.58547561
32224,125,233,3810.51482894
32225,125,234,2569.76790051
32226,125,235,2971.62587649
32227,125,236,4132.04072608
32228,125,237,2724.22512404
32229,125,238,27212.05690748
32230,125,239,17586.29273001
32231,125,240,25525.09178242
32232,125,241,8390.19092828
32233,125,242,13765.09394421
32234,125,243,7818.47206974
32235,125,244,22068.89490029
32236,125,245,21199.35076733
32237,125,246,23002.67855896
32238,125,247,18354.80207901
32239,125,248,20267.44181326
32240,125,249,26293.15968242
32241,125,250,26171.07510758
32242,125,251,16740.10933002
32243,125,252,9731.4209681
32244,125,253,8218.61087516
32245,125,254,23824.81906287
32246,125,255,24583.41457139
32247,125,256,26005.32753612
32248,125,257,19068.40569069
32249,125,258,12167.08492223
32250,126,1,11773.07188292
32251,126,2,19333.3873223
32252,126,3,12622.90717099
32253,126,4,16018.53998029
32254,126,5,18632.97064171
32255,126,6,17728.73274973
32256,126,7,7988.83218499
32257,126,8,14402.93974787
32258,126,9,13669.39086888
32259,126,10,6995.53068465
32260,126,11,8743.67336207
32261,126,12,9965.59245998
32262,126,13,11170.41113198
32263,126,14,16642.6739959
32264,126,15,15190.15005457
32265,126,16,20280.25686943
32266,126,17,9977.30679491
32267,126,18,10432.90889744
32268,126,19,14446.0382106
32269,126,20,12793.99547966
32270,126,21,9853.89504555
32271,126,22,21791.51099712
32272,126,23,15738.75373506
32273,126,24,15598.32453042
32274,126,25,13150.44690427
32275,126,26,19391.44404911
32276,126,27,9913.827324
32277,126,28,11906.17292712
32278,126,29,18229.10695721
32279,126,30,10958.27691563
32280,126,31,14818.52693235
32281,126,32,13356.42944307
32282,126,33,10410.11936139
32283,126,34,13358.4010547
32284,126,35,14176.15080245
32285,126,36,24053.66889748
32286,126,37,24888.98420651
32287,126,38,15133.43120175
32288,126,39,16212.96393815
32289,126,40,13389.57792632
32290,126,41,8794.2381671
32291,126,42,5314.34026437
32292,126,43,18047.08477084
32293,126,44,7976.87336783
32294,126,45,6093.31729649
32295,126,46,5285.90212816
32296,126,47,22944.84784388
32297,126,48,23890.75715088
32298,126,49,6181.18899094
32299,126,50,20033.90548566
32300,126,51,7758.88073951
32301,126,52,7916.8563011
32302,126,53,13751.14980874
32303,126,54,7315.05042632
32304,126,55,26773.88283497
32305,126,56,4989.15252145
32306,126,57,19992.32468793
32307,126,58,17905.26138906
32308,126,59,6472.02263376
32309,126,60,9787.40318461
32310,126,61,4111.00469261
32311,126,62,22363.68159861
32312,126,63,11979.73365099
32313,126,64,28377.61378758
32314,126,65,10861.21763505
32315,126,66,16199.51534809
32316,126,67,14707.74722663
32317,126,68,13720.22391416
32318,126,69,41560.09343807
32319,126,70,18414.22090467
32320,126,71,51119.49774227
32321,126,72,27370.98593378
32322,126,73,52432.95413218
32323,126,74,43035.3565246
32324,126,75,29577.07859289
32325,126,76,49248.89744076
32326,126,77,52663.18215091
32327,126,78,53835.93945627
32328,126,79,31983.43061536
32329,126,80,47114.32402167
32330,126,81,45850.42418436
32331,126,82,35348.28464686
32332,126,83,7584.16801064
32333,126,84,48237.9394716
32334,126,85,37698.54377118
32335,126,86,8429.19797356
32336,126,87,16498.73567001
32337,126,88,10341.1804611
32338,126,89,7060.80614357
32339,126,90,10179.44489456
32340,126,91,11066.04848419
32341,126,92,8747.42352631
32342,126,93,19279.37271627
32343,126,94,16449.57723673
32344,126,95,9505.85425387
32345,126,96,10379.3444945
32346,126,97,12487.73117142
32347,126,98,11958.53082204
32348,126,99,14906.39930897
32349,126,100,9352.00196584
32350,126,101,11794.71112192
32351,126,102,15451.57464915
32352,126,103,13434.93103148
32353,126,104,7957.97851747
32354,126,105,9236.35029711
32355,126,106,17839.43483425
32356,126,107,10355.40849478
32357,126,108,11507.13198561
32358,126,109,8443.70155385
32359,126,110,5699.59672486
32360,126,111,3201.43589983
32361,126,112,17496.75063296
32362,126,113,7611.19719105
32363,126,114,6754.48052534
32364,126,115,10763.4405554
32365,126,116,12978.29751899
32366,126,117,17540.52217544
32367,126,118,1912.71985672
32368,126,119,12807.89517091
32369,126,120,1223.94526813
32370,126,121,17851.78156892
32371,126,122,3345.73254912
32372,126,123,13589.40279903
32373,126,124,15021.80742721
32374,126,125,9681.5562438
32375,126,126,0.0
32376,126,127,12353.10102482
32377,126,128,18234.67394581
32378,126,129,8694.60147889
32379,126,130,17163.894219
32380,126,131,8706.84929341
32381,126,132,15959.36206453
32382,126,133,9568.03193772
32383,126,134,32384.08382209
32384,126,135,28516.93144102
32385,126,136,25990.71603697
32386,126,137,19397.30687652
32387,126,138,19308.61675813
32388,126,139,27351.53200849
32389,126,140,23673.93516121
32390,126,141,23462.29714577
32391,126,142,31301.54010593
32392,126,143,33489.51269586
32393,126,144,29730.90284474
32394,126,145,32314.20502335
32395,126,146,20902.35767012
32396,126,147,16368.29859122
32397,126,148,14667.29200065
32398,126,149,13932.48709456
32399,126,150,16516.74039393
32400,126,151,15566.10554376
32401,126,152,14919.06910129
32402,126,153,16160.6488491
32403,126,154,16009.58016251
32404,126,155,13807.67864257
32405,126,156,10417.99852879
32406,126,157,14589.67040573
32407,126,158,17214.43164772
32408,126,159,10282.37174072
32409,126,160,15119.12458436
32410,126,161,13943.96984073
32411,126,162,14222.82588645
32412,126,163,11323.82281163
32413,126,164,15029.01619951
32414,126,165,12726.45919535
32415,126,166,10733.24228836
32416,126,167,16464.75749462
32417,126,168,25790.46643124
32418,126,169,23259.97472736
32419,126,170,24461.51046073
32420,126,171,27174.07327073
32421,126,172,26854.32272961
32422,126,173,27191.60868529
32423,126,174,28171.61064501
32424,126,175,29083.51036554
32425,126,176,30797.92528203
32426,126,177,27278.16938043
32427,126,178,17068.0946251
32428,126,179,13311.52851308
32429,126,180,18703.8277349
32430,126,181,21666.61667699
32431,126,182,24235.61661199
32432,126,183,28491.36072261
32433,126,184,19855.54356261
32434,126,185,14585.5412761
32435,126,186,23567.82540509
32436,126,187,27211.73523944
32437,126,188,25677.09863178
32438,126,189,23175.03270441
32439,126,190,23211.18052981
32440,126,191,23079.75729202
32441,126,192,23903.3284554
32442,126,193,23124.01637432
32443,126,194,23125.83861048
32444,126,195,23301.0166713
32445,126,196,26287.12229295
32446,126,197,24418.04385716
32447,126,198,9036.29458417
32448,126,199,11098.86711194
32449,126,200,34609.96806248
32450,126,201,20627.4449792
32451,126,202,43791.83225968
32452,126,203,39170.6859364
32453,126,204,31249.39966814
32454,126,205,23677.93610875
32455,126,206,17494.22213458
32456,126,207,47486.14401709
32457,126,208,12366.97677819
32458,126,209,12715.17841557
32459,126,210,8777.79042294
32460,126,211,17670.82083114
32461,126,212,50393.84547673
32462,126,213,57555.7725764
32463,126,214,26326.56636724
32464,126,215,10420.81077436
32465,126,216,6773.78874577
32466,126,217,6218.61993558
32467,126,218,7889.65245449
32468,126,219,34389.47694835
32469,126,220,38769.83331638
32470,126,221,4055.08590122
32471,126,222,16631.45250763
32472,126,223,7465.38669555
32473,126,224,43576.86793547
32474,126,225,5949.58365973
32475,126,226,22320.31539776
32476,126,227,11707.170628
32477,126,228,45770.30381493
32478,126,229,28895.59938178
32479,126,230,31460.65588825
32480,126,231,9596.81913037
32481,126,232,9299.70423431
32482,126,233,9932.34450707
32483,126,234,8362.31528174
32484,126,235,8926.135163
32485,126,236,10331.5224653
32486,126,237,8558.84253902
32487,126,238,36761.3689316
32488,126,239,27264.58349681
32489,126,240,35179.32358336
32490,126,241,17914.01690894
32491,126,242,23441.23386724
32492,126,243,16742.18728872
32493,126,244,31750.45015562
32494,126,245,30878.04275784
32495,126,246,32682.26812097
32496,126,247,28033.8431555
32497,126,248,29944.63956703
32498,126,249,35927.02855401
32499,126,250,35660.2541581
32500,126,251,26397.50367319
32501,126,252,19211.67017661
32502,126,253,16512.67771594
32503,126,254,33506.36318111
32504,126,255,34258.68458186
32505,126,256,35403.51092815
32506,126,257,28735.92249159
32507,126,258,21793.21159755
32508,127,1,1290.95368255
32509,127,2,7020.09357667
32510,127,3,1841.93244452
32511,127,4,4779.69741818
32512,127,5,6395.97464372
32513,127,6,5705.34936974
32514,127,7,4599.38384929
32515,127,8,3524.89590763
32516,127,9,2728.87416792
32517,127,10,5374.68932727
32518,127,11,3798.66077204
32519,127,12,2416.68297955
32520,127,13,1214.92893394
32521,127,14,4971.82275803
32522,127,15,4431.58517666
32523,127,16,7927.61156124
32524,127,17,9237.07244738
32525,127,18,8368.23389465
32526,127,19,2151.32878156
32527,127,20,5835.89990449
32528,127,21,11797.91112622
32529,127,22,11344.02943432
32530,127,23,4915.47692089
32531,127,24,3767.23908742
32532,127,25,3881.58344783
32533,127,26,9036.80110866
32534,127,27,10640.25035898
32535,127,28,6467.55350327
32536,127,29,8053.06985297
32537,127,30,7575.86321647
32538,127,31,2498.60672578
32539,127,32,3192.77163561
32540,127,33,13515.14122046
32541,127,34,4934.7070317
32542,127,35,2332.00009344
32543,127,36,13473.05091617
32544,127,37,14111.19530957
32545,127,38,2981.51316966
32546,127,39,5723.67430067
32547,127,40,19252.7554736
32548,127,41,11881.36867909
32549,127,42,8629.37341025
32550,127,43,24373.94450124
32551,127,44,11759.86603045
32552,127,45,7405.32128677
32553,127,46,9825.99303084
32554,127,47,30031.942936
32555,127,48,31125.96725512
32556,127,49,6328.87241712
32557,127,50,26559.49972764
32558,127,51,4610.78592029
32559,127,52,4824.63262311
32560,127,53,5345.22858283
32561,127,54,5639.15825831
32562,127,55,19832.40678616
32563,127,56,7666.06237575
32564,127,57,11319.05773791
32565,127,58,9179.74624473
32566,127,59,6430.00329518
32567,127,60,3355.7261079
32568,127,61,8332.75632536
32569,127,62,14132.11953304
32570,127,63,3884.19631386
32571,127,64,22289.85667569
32572,127,65,3684.23194142
32573,127,66,7380.12358122
32574,127,67,11752.92277896
32575,127,68,10483.7788971
32576,127,69,38349.87420433
32577,127,70,16179.01497355
32578,127,71,47974.02816212
32579,127,72,25167.48007343
32580,127,73,49585.32287492
32581,127,74,39896.94648775
32582,127,75,27296.30331538
32583,127,76,45932.09570684
32584,127,77,50793.42086488
32585,127,78,51362.88938318
32586,127,79,29564.69575508
32587,127,80,44014.81211537
32588,127,81,42591.84972734
32589,127,82,32049.0421569
32590,127,83,10968.64020443
32591,127,84,45044.51933164
32592,127,85,34431.95543626
32593,127,86,10383.33325532
32594,127,87,13951.70410742
32595,127,88,10020.07562966
32596,127,89,12275.98059519
32597,127,90,2669.78090902
32598,127,91,2353.49845656
32599,127,92,5861.00821295
32600,127,93,8207.16907999
32601,127,94,5843.8432249
32602,127,95,2865.22056952
32603,127,96,13077.87555774
32604,127,97,17395.53582973
32605,127,98,16175.00824335
32606,127,99,5648.29664131
32607,127,100,11576.49293797
32608,127,101,2951.4870382
32609,127,102,5728.94232201
32610,127,103,18504.75126963
32611,127,104,9064.64475541
32612,127,105,4479.77061939
32613,127,106,7302.99342709
32614,127,107,2260.33191813
32615,127,108,14805.23867832
32616,127,109,7701.26008238
32617,127,110,16852.78352677
32618,127,111,9343.88579254
32619,127,112,7610.96354312
32620,127,113,18161.91904038
32621,127,114,5905.25289994
32622,127,115,20817.72148985
32623,127,116,1114.08579876
32624,127,117,8933.13458425
32625,127,118,13969.25055271
32626,127,119,22652.41471953
32627,127,120,11424.3549723
32628,127,121,9640.72515056
32629,127,122,14988.00307275
32630,127,123,1939.54883927
32631,127,124,3224.39458141
32632,127,125,3070.42754861
32633,127,126,12353.10102482
32634,127,127,0.0
32635,127,128,10426.59574491
32636,127,129,3986.39745615
32637,127,130,5871.79605013
32638,127,131,18658.78214509
32639,127,132,4087.99735642
32640,127,133,19385.83818477
32641,127,134,21086.03089286
32642,127,135,17092.29973577
32643,127,136,14894.17176377
32644,127,137,13556.64604792
32645,127,138,14917.30545101
32646,127,139,16031.29729602
32647,127,140,13829.56091277
32648,127,141,14561.10080539
32649,127,142,20166.46410827
32650,127,143,21977.88323516
32651,127,144,18540.67606969
32652,127,145,20617.67731295
32653,127,146,13634.56429754
32654,127,147,4044.09491446
32655,127,148,8211.82821831
32656,127,149,2610.7204562
32657,127,150,13829.43943972
32658,127,151,4251.21353827
32659,127,152,7702.92850809
32660,127,153,4001.91715632
32661,127,154,3775.44490655
32662,127,155,10553.78480947
32663,127,156,7243.51327646
32664,127,157,2556.88243621
32665,127,158,15358.40412411
32666,127,159,8190.57350486
32667,127,160,12137.48563475
32668,127,161,9446.25179838
32669,127,162,8937.706646
32670,127,163,5179.3944061
32671,127,164,7110.34392823
32672,127,165,2982.90757655
32673,127,166,5792.09055733
32674,127,167,4116.11720076
32675,127,168,30640.32080458
32676,127,169,28568.01712354
32677,127,170,29365.06819537
32678,127,171,31900.02866434
32679,127,172,30281.66098405
32680,127,173,30984.53299421
32681,127,174,32373.7852048
32682,127,175,31326.30717886
32683,127,176,32152.82417082
32684,127,177,30225.87965584
32685,127,178,21678.15616482
32686,127,179,17217.32203135
32687,127,180,23789.03576217
32688,127,181,28882.74667724
32689,127,182,32516.62139184
32690,127,183,37046.53756728
32691,127,184,26029.04470514
32692,127,185,19176.55574323
32693,127,186,31484.9837561
32694,127,187,35756.38832042
32695,127,188,37442.51357221
32696,127,189,35472.303676
32697,127,190,35313.38185597
32698,127,191,35432.84766199
32699,127,192,35889.96782947
32700,127,193,35465.95430943
32701,127,194,35390.33329898
32702,127,195,35465.8929574
32703,127,196,37707.36583972
32704,127,197,36398.04736956
32705,127,198,15307.7418233
32706,127,199,18339.76692913
32707,127,200,46234.20295913
32708,127,201,31045.70528967
32709,127,202,55720.82143609
32710,127,203,51013.48386177
32711,127,204,42734.84758141
32712,127,205,34989.30762753
32713,127,206,27080.87866448
32714,127,207,59317.28872192
32715,127,208,21181.88000803
32716,127,209,6581.46602823
32717,127,210,4226.29107883
32718,127,211,10201.00280986
32719,127,212,46179.21442059
32720,127,213,53772.7371401
32721,127,214,38218.5755665
32722,127,215,21059.09271079
32723,127,216,10502.27149017
32724,127,217,15651.04281377
32725,127,218,17429.04247325
32726,127,219,45722.4967138
32727,127,220,49988.63573707
32728,127,221,12859.68395684
32729,127,222,28574.43412157
32730,127,223,7642.34989359
32731,127,224,54670.01565554
32732,127,225,12501.74478743
32733,127,226,34332.76342441
32734,127,227,23135.8327163
32735,127,228,56781.44192236
32736,127,229,40569.74739177
32737,127,230,42973.2679948
32738,127,231,3716.21862652
32739,127,232,3768.84208988
32740,127,233,3686.89284951
32741,127,234,4136.7430309
32742,127,235,3872.29504498
32743,127,236,3673.99056933
32744,127,237,4039.94745272
32745,127,238,24408.39220283
32746,127,239,15194.96776382
32747,127,240,22878.97962393
32748,127,241,5565.67332821
32749,127,242,11253.06830568
32750,127,243,4748.11658576
32751,127,244,19588.96687601
32752,127,245,18668.40174772
32753,127,246,20567.10750808
32754,127,247,15838.90361441
32755,127,248,17727.05570711
32756,127,249,23600.94964892
32757,127,250,23316.93432214
32758,127,251,14476.64862496
32759,127,252,6859.19470494
32760,127,253,5251.36275068
32761,127,254,21343.39146659
32762,127,255,22017.79690675
32763,127,256,23095.08415751
32764,127,257,16479.48292702
32765,127,258,9488.95450145
32766,128,1,9565.29162351
32767,128,2,9959.25960484
32768,128,3,8632.02073751
32769,128,4,6560.57795763
32770,128,5,9161.8252718
32771,128,6,8083.43635452
32772,128,7,13373.30234052
32773,128,8,7039.07664555
32774,128,9,7728.32493621
32775,128,10,12730.15390178
32776,128,11,12814.15396505
32777,128,12,11622.56885903
32778,128,13,10570.0380786
32779,128,14,7206.82983168
32780,128,15,6295.5977709
32781,128,16,11316.41995359
32782,128,17,8894.19302289
32783,128,18,8078.05625677
32784,128,19,9515.84050886
32785,128,20,5715.41085797
32786,128,21,10832.93852447
32787,128,22,18885.09374048
32788,128,23,14009.96430678
32789,128,24,12167.27289579
32790,128,25,6699.11342401
32791,128,26,17240.13353798
32792,128,27,9832.43820342
32793,128,28,6360.57815661
32794,128,29,16690.23553328
32795,128,30,7342.70103987
32796,128,31,10473.51479452
32797,128,32,7248.8627553
32798,128,33,12065.35076284
32799,128,34,5816.08826504
32800,128,35,8542.01746046
32801,128,36,20407.82294633
32802,128,37,20652.42188994
32803,128,38,11212.2533117
32804,128,39,14810.25029521
32805,128,40,17121.04252447
32806,128,41,11811.01553582
32807,128,42,12927.76373313
32808,128,43,21253.92410281
32809,128,44,12376.82171716
32810,128,45,12208.88133754
32811,128,46,13256.79972988
32812,128,47,26664.34753797
32813,128,48,27758.82996059
32814,128,49,12845.25993644
32815,128,50,23203.3301075
32816,128,51,12754.84688144
32817,128,52,13736.20321391
32818,128,53,15568.17692613
32819,128,54,14483.3357031
32820,128,55,28890.60400863
32821,128,56,15422.99181189
32822,128,57,20356.23763052
32823,128,58,18558.6939287
32824,128,59,14927.7287269
32825,128,60,13200.31749546
32826,128,61,14556.04060805
32827,128,62,23033.42168141
32828,128,63,14309.88111026
32829,128,64,31585.54488625
32830,128,65,14005.81730692
32831,128,66,17064.31275589
32832,128,67,22178.31819287
32833,128,68,20910.07000354
32834,128,69,48157.21777964
32835,128,70,26579.62108516
32836,128,71,57670.25543545
32837,128,72,35414.7434322
32838,128,73,59352.10917074
32839,128,74,49700.65073541
32840,128,75,37494.95107841
32841,128,76,55600.33065029
32842,128,77,60799.44574066
32843,128,78,61216.26275826
32844,128,79,39700.81798859
32845,128,80,53772.83185398
32846,128,81,52322.25555302
32847,128,82,41944.97568085
32848,128,83,20314.18233851
32849,128,84,54761.70392411
32850,128,85,44290.6972028
32851,128,86,20027.0694764
32852,128,87,24367.36442876
32853,128,88,20132.60795341
32854,128,89,21299.4565282
32855,128,90,12532.45987492
32856,128,91,9237.61717543
32857,128,92,15646.11581227
32858,128,93,5619.0052656
32859,128,94,5287.73638041
32860,128,95,11301.47156143
32861,128,96,22915.02407125
32862,128,97,27043.39011843
32863,128,98,25916.83026624
32864,128,99,4778.55609741
32865,128,100,21347.17606752
32866,128,101,8139.9081797
32867,128,102,4768.92323694
32868,128,103,28171.79797999
32869,128,104,18648.31149924
32870,128,105,14292.84369241
32871,128,106,4615.48102976
32872,128,107,10305.98356126
32873,128,108,24659.61332463
32874,128,109,17458.51797055
32875,128,110,23838.68453605
32876,128,111,15184.60895434
32877,128,112,3604.99998277
32878,128,113,25602.4276515
32879,128,114,12206.05688452
32880,128,115,28652.48541637
32881,128,116,9360.59569478
32882,128,117,1631.34030406
32883,128,118,20146.94902354
32884,128,119,30660.5723167
32885,128,120,17016.5940844
32886,128,121,849.31212475
32887,128,122,21543.50309508
32888,128,123,8631.95848546
32889,128,124,8036.81545852
32890,128,125,10357.85503043
32891,128,126,18234.67394581
32892,128,127,10426.59574491
32893,128,128,0.0
32894,128,129,10942.17808278
32895,128,130,6254.0715985
32896,128,131,26475.39676347
32897,128,132,7858.4175393
32898,128,133,27307.20043986
32899,128,134,25667.45612483
32900,128,135,21960.15127498
32901,128,136,20782.97933934
32902,128,137,23514.94861576
32903,128,138,25114.33019642
32904,128,139,21297.10927741
32905,128,140,21535.97274339
32906,128,141,22961.85837972
32907,128,142,25181.23032547
32908,128,143,25979.96668024
32909,128,144,23666.98647209
32910,128,145,24308.21452403
32911,128,146,23086.60818232
32912,128,147,9531.63669238
32913,128,148,3572.98636766
32914,128,149,12310.20813309
32915,128,150,6741.08846322
32916,128,151,6911.42928324
32917,128,152,3381.26146609
32918,128,153,8655.97990358
32919,128,154,11114.97942615
32920,128,155,5850.51765612
32921,128,156,17491.05317069
32922,128,157,11387.68740142
32923,128,158,8215.963615
32924,128,159,18385.47212508
32925,128,160,6033.61570684
32926,128,161,4861.42746698
32927,128,162,4266.20416251
32928,128,163,15576.03651546
32929,128,164,3559.4756963
32930,128,165,13314.74260677
32931,128,166,16112.74676533
32932,128,167,10315.13460167
32933,128,168,25288.84699846
32934,128,169,23857.31687248
32935,128,170,24214.4493126
32936,128,171,26309.92177914
32937,128,172,23872.98748171
32938,128,173,24772.46613092
32939,128,174,26328.72966999
32940,128,175,23969.78250608
32941,128,176,24149.62070312
32942,128,177,23472.1005954
32943,128,178,31580.49646477
32944,128,179,27091.69945851
32945,128,180,33644.0398704
32946,128,181,38239.58070405
32947,128,182,41510.64075844
32948,128,183,45965.08364211
32949,128,184,35657.324562
32950,128,185,28991.5229008
32951,128,186,40619.55689881
32952,128,187,44667.17035806
32953,128,188,39120.81161338
32954,128,189,38939.21200399
32955,128,190,40883.99833574
32956,128,191,39612.50231988
32957,128,192,38181.77266111
32958,128,193,39940.05705838
32959,128,194,40406.83513378
32960,128,195,38324.59224035
32961,128,196,38688.02468152
32962,128,197,42244.73683496
32963,128,198,15269.28989114
32964,128,199,17704.177631
32965,128,200,47224.82449537
32966,128,201,31041.25934967
32967,128,202,57174.93234397
32968,128,203,52356.24519327
32969,128,204,43585.27823905
32970,128,205,35949.4707448
32971,128,206,26583.74546938
32972,128,207,60430.53788861
32973,128,208,21047.37334319
32974,128,209,16998.77642071
32975,128,210,13645.97037709
32976,128,211,19980.18073254
32977,128,212,55534.32968213
32978,128,213,63190.09679978
32979,128,214,44224.81468077
32980,128,215,28519.98454987
32981,128,216,19621.66067212
32982,128,217,23540.47042429
32983,128,218,25399.26323801
32984,128,219,52557.05766587
32985,128,220,56957.12364093
32986,128,221,20630.87500811
32987,128,222,34613.43413359
32988,128,223,17043.52537563
32989,128,224,61782.3804891
32990,128,225,21100.53428414
32991,128,226,40137.29853402
32992,128,227,29939.54576295
32993,128,228,63986.35013694
32994,128,229,46939.72510663
32995,128,230,49573.85520775
32996,128,231,13549.86746501
32997,128,232,13411.3841554
32998,128,233,13698.15315922
32999,128,234,12924.21889304
33000,128,235,13221.85458999
33001,128,236,13847.87654249
33002,128,237,13055.307619
33003,128,238,23801.54453703
33004,128,239,12998.14528835
33005,128,240,21182.4585786
33006,128,241,10104.61046624
33007,128,242,10926.75649323
33008,128,243,12202.61752253
33009,128,244,17169.43369409
33010,128,245,16692.70721364
33011,128,246,17761.0031474
33012,128,247,14251.06405294
33013,128,248,15954.49546146
33014,128,249,22171.72403231
33015,128,250,23263.11642008
33016,128,251,11740.91219235
33017,128,252,10888.24724679
33018,128,253,13730.22202574
33019,128,254,18725.4351456
33020,128,255,19859.97811363
33021,128,256,23630.98113367
33022,128,257,15238.0275706
33023,128,258,10907.90018955
33024,129,1,3132.4722641
33025,129,2,10724.81062058
33026,129,3,3928.96627487
33027,129,4,7364.70822279
33028,129,5,9981.6149777
33029,129,6,9038.90909377
33030,129,7,2582.50700614
33031,129,8,5750.98225181
33032,129,9,4986.4739064
33033,129,10,1892.10016752
33034,129,11,2320.80298321
33035,129,12,2150.7536842
33036,129,13,2783.86596339
33037,129,14,7952.72711301
33038,129,15,6588.98821037
33039,129,16,11774.39087616
33040,129,17,6296.06557933
33041,129,18,5725.34341467
33042,129,19,5895.51860904
33043,129,20,5262.76566743
33044,129,21,8518.57578913
33045,129,22,15007.63387432
33046,129,23,8497.94515852
33047,129,24,7684.68371411
33048,129,25,4721.81931096
33049,129,26,12617.32791825
33050,129,27,7509.67076639
33051,129,28,5051.23326468
33052,129,29,11537.71056519
33053,129,30,5321.54820793
33054,129,31,6465.39675441
33055,129,32,4748.03066814
33056,129,33,10160.04835776
33057,129,34,5256.23906221
33058,129,35,5502.27066748
33059,129,36,17205.89107693
33060,129,37,17901.11103061
33061,129,38,6963.46904709
33062,129,39,9215.32659095
33063,129,40,15704.6972816
33064,129,41,8361.94399547
33065,129,42,4646.45695116
33066,129,43,20872.91779077
33067,129,44,8099.75045226
33068,129,45,3424.3118872
33069,129,46,5864.28243761
33070,129,47,26480.19845693
33071,129,48,27560.13475816
33072,129,49,2514.02247343
33073,129,50,23060.47814086
33074,129,51,1837.30681681
33075,129,52,2952.37464501
33076,129,53,7810.73406459
33077,129,54,3601.39392847
33078,129,55,22593.61208387
33079,129,56,4631.99226039
33080,129,57,14399.93615356
33081,129,58,12175.48534798
33082,129,59,3985.63729601
33083,129,60,3392.54252673
33084,129,61,4585.05023765
33085,129,62,17161.39089177
33086,129,63,5794.63340959
33087,129,64,24835.34595127
33088,129,65,4803.12041935
33089,129,66,10287.52755766
33090,129,67,12706.89084571
33091,129,68,11393.00657401
33092,129,69,40239.36739377
33093,129,70,17228.705205
