,stationid_o,stationid_d,Eudistance
33094,129,71,49917.41604133
33095,129,72,26544.87366582
33096,129,73,51449.78333631
33097,129,74,41778.93191726
33098,129,75,28745.01193014
33099,129,76,47913.40437333
33100,129,77,52371.41696653
33101,129,78,53125.68927811
33102,129,79,31098.83762741
33103,129,80,45918.11536471
33104,129,81,44532.08782647
33105,129,82,33894.36505572
33106,129,83,9395.4482455
33107,129,84,46983.15353437
33108,129,85,36297.23488569
33109,129,86,9199.07687429
33110,129,87,14958.94593636
33111,129,88,9657.40855068
33112,129,89,10359.05879476
33113,129,90,3108.11640965
33114,129,91,2376.50978657
33115,129,92,5164.44894822
33116,129,93,10724.44473648
33117,129,94,7934.61977064
33118,129,95,1383.49604284
33119,129,96,12123.54135505
33120,129,97,16139.41077218
33121,129,98,15047.74791955
33122,129,99,6698.06089698
33123,129,100,10549.77624637
33124,129,101,3224.90641626
33125,129,102,7133.60524578
33126,129,103,17267.18919144
33127,129,104,7831.16391896
33128,129,105,4081.22877384
33129,129,106,9395.23931399
33130,129,107,1753.77272685
33131,129,108,13851.98894273
33132,129,109,6792.98496074
33133,129,110,13698.33950736
33134,129,111,5548.31598632
33135,129,112,9249.86444736
33136,129,113,15235.29379767
33137,129,114,1982.25567735
33138,129,115,18125.66753502
33139,129,116,4367.29229286
33140,129,117,9816.25654047
33141,129,118,10448.99881657
33142,129,119,20072.74099497
33143,129,120,7659.04202974
33144,129,121,10334.18173584
33145,129,122,11623.91564506
33146,129,123,4911.75355116
33147,129,124,6331.32453024
33148,129,125,995.78699692
33149,129,126,8694.60147889
33150,129,127,3986.39745615
33151,129,128,10942.17808278
33152,129,129,0.0
33153,129,130,8523.80208198
33154,129,131,15932.99436956
33155,129,132,7267.11282217
33156,129,133,16726.66492859
33157,129,134,25016.02259693
33158,129,135,21031.1066961
33159,129,136,18763.02521408
33160,129,137,15730.99629467
33161,129,138,16650.19560125
33162,129,139,19949.26274918
33163,129,140,17361.04980368
33164,129,141,17818.81578691
33165,129,142,24066.96838857
33166,129,143,25938.39090544
33167,129,144,22445.31270375
33168,129,145,24594.80544898
33169,129,146,16318.25868803
33170,129,147,7803.7126844
33171,129,148,7751.62431447
33172,129,149,6252.85140612
33173,129,150,12234.71550566
33174,129,151,6894.3113783
33175,129,152,7621.98724872
33176,129,153,7506.53434818
33177,129,154,7759.28477397
33178,129,155,8838.97295435
33179,129,156,7425.21325657
33180,129,157,6507.20062061
33181,129,158,13574.32173989
33182,129,159,8137.5211297
33183,129,160,10501.04265968
33184,129,161,8136.14608835
33185,129,162,7945.5697989
33186,129,163,6301.4342425
33187,129,164,7395.02785683
33188,129,165,5729.91502924
33189,129,166,6416.37482633
33190,129,167,8020.46074929
33191,129,168,27530.03485455
33192,129,169,25330.7315391
33193,129,170,26224.60130218
33194,129,171,28833.87760742
33195,129,172,27492.51814163
33196,129,173,28118.82378795
33197,129,174,29432.09677212
33198,129,175,28853.56604088
33199,129,176,29933.7555153
33200,129,177,27554.00392688
33201,129,178,20739.88147829
33202,129,179,16268.52605429
33203,129,180,22774.21822307
33204,129,181,27300.56543594
33205,129,182,30629.49936779
33206,129,183,35110.15364765
33207,129,184,24727.09758342
33208,129,185,18128.41416975
33209,129,186,29709.01112489
33210,129,187,33812.04737884
33211,129,188,33471.84495656
33212,129,189,31638.62399547
33213,129,190,31876.17713816
33214,129,191,31702.13526097
33215,129,192,31947.61762006
33216,129,193,31786.86967074
33217,129,194,31820.37541652
33218,129,195,31566.54210683
33219,129,196,33721.51589407
33220,129,197,33041.46858398
33221,129,198,11548.42927363
33222,129,199,14568.37053595
33223,129,200,42251.64060071
33224,129,201,27087.18222689
33225,129,202,51758.70176768
33226,129,203,47043.42126675
33227,129,204,38749.24701472
33228,129,205,31002.93031492
33229,129,206,23172.77896764
33230,129,207,55344.06810846
33231,129,208,17296.31662329
33232,129,209,8113.43403717
33233,129,210,3213.0002903
33234,129,211,12776.12594056
33235,129,212,48426.13681408
33236,129,213,55934.2068305
33237,129,214,34916.82550782
33238,129,215,18179.36403745
33239,129,216,8682.48235897
33240,129,217,12924.61007454
33241,129,218,14774.93099287
33242,129,219,42724.23959206
33243,129,220,47052.63416571
33244,129,221,10010.98816819
33245,129,222,25225.57894705
33246,129,223,6209.15841242
33247,129,224,51800.80870715
33248,129,225,10214.1386885
33249,129,226,30953.53747915
33250,129,227,19997.106231
33251,129,228,53953.59851353
33252,129,229,37391.41682345
33253,129,230,39881.88532413
33254,129,231,3586.74188467
33255,129,232,3270.94090374
33256,129,233,3934.4052556
33257,129,234,2236.69094018
33258,129,235,2858.43681875
33259,129,236,4322.67162118
33260,129,237,2479.12440496
33261,129,238,28205.73270635
33262,129,239,18570.24634132
33263,129,240,26520.18610301
33264,129,241,9377.40745995
33265,129,242,14757.71362883
33266,129,243,8718.78502011
33267,129,244,23057.16000917
33268,129,245,22190.67456013
33269,129,246,23987.70325285
33270,129,247,19346.04747423
33271,129,248,21259.40463036
33272,129,249,27288.89730122
33273,129,250,27161.34694289
33274,129,251,17714.23643259
33275,129,252,10715.37286319
33276,129,253,9020.8107901
33277,129,254,24812.76745215
33278,129,255,25575.84911248
33279,129,256,26989.23386157
33280,129,257,20062.48180916
33281,129,258,13162.73644796
33282,130,1,5726.75258281
33283,130,2,3979.76723544
33284,130,3,4712.76429173
33285,130,4,1166.14186307
33286,130,5,3083.49249514
33287,130,6,1873.91951615
33288,130,7,10175.49726368
33289,130,8,2772.86170717
33290,130,9,3569.45635094
33291,130,10,10369.20423628
33292,130,11,9415.87108604
33293,130,12,7987.44725907
33294,130,13,6647.65860761
33295,130,14,1083.17611341
33296,130,15,1993.74637803
33297,130,16,5402.5632983
33298,130,17,10518.74492355
33299,130,18,9460.86274561
33300,130,19,4090.60772777
33301,130,20,5586.40920692
33302,130,21,13154.41622302
33303,130,22,12634.70512177
33304,130,23,8068.21267652
33305,130,24,6214.66996805
33306,130,25,4139.31443967
33307,130,26,11010.68915051
33308,130,27,11919.36498828
33309,130,28,6835.61073038
33310,130,29,10521.87795987
33311,130,30,8435.85094662
33312,130,31,4777.4178419
33313,130,32,3808.15713358
33314,130,33,14795.18594717
33315,130,34,4404.74312118
33316,130,35,3539.86077531
33317,130,36,14211.59284343
33318,130,37,14509.75516931
33319,130,38,5381.72916406
33320,130,39,8813.49203723
33321,130,40,20530.56038413
33322,130,41,13733.65046045
33323,130,42,12427.05102046
33324,130,43,25288.10970335
33325,130,44,13967.00986982
33326,130,45,11313.16521015
33327,130,46,13306.01290356
33328,130,47,30920.9392193
33329,130,48,32031.45400165
33330,130,49,11007.18788424
33331,130,50,27393.41345499
33332,130,51,9910.53735411
33333,130,52,10466.60578402
33334,130,53,10115.41884863
33335,130,54,11297.0286802
33336,130,55,22674.16231173
33337,130,56,13019.98060596
33338,130,57,14192.99847967
33339,130,58,12510.14039967
33340,130,59,12002.89827949
33341,130,60,9209.94411021
33342,130,61,13062.4506479
33343,130,62,16824.16621937
33344,130,63,9365.62729619
33345,130,64,25395.83646587
33346,130,65,9469.53662486
33347,130,66,11174.81967656
33348,130,67,16981.93431255
33349,130,68,15802.87771506
33350,130,69,42060.50533744
33351,130,70,21166.60475472
33352,130,71,51523.96706657
33353,130,72,29646.53752195
33354,130,73,53226.12303459
33355,130,74,43599.97688232
33356,130,75,31665.39201736
33357,130,76,49448.20854468
33358,130,77,54774.8394542
33359,130,78,55119.8275047
33360,130,79,33807.34073869
33361,130,80,47650.22422868
33362,130,81,46192.52326344
33363,130,82,35898.75848927
33364,130,83,16826.98203631
33365,130,84,48624.8158674
33366,130,85,38222.24658381
33367,130,86,16255.09155705
33368,130,87,19050.37207957
33369,130,88,15815.1018027
33370,130,89,18100.41697093
33371,130,90,8511.10823981
33372,130,91,6159.32531919
33373,130,92,11731.24867175
33374,130,93,2336.55886138
33375,130,94,1258.76084148
33376,130,95,8080.25615099
33377,130,96,18928.16975349
33378,130,97,23258.18142869
33379,130,98,22029.81181728
33380,130,99,3197.91655045
33381,130,100,17440.16919392
33382,130,101,5370.69528489
33383,130,102,2583.41247312
33384,130,103,24363.63219376
33385,130,104,14934.00061009
33386,130,105,10344.45233051
33387,130,106,1784.37730125
33388,130,107,7052.96431784
33389,130,108,20646.07542422
33390,130,109,13573.03900542
33391,130,110,22200.13420072
33392,130,111,13971.88461087
33393,130,112,2655.99979616
33394,130,113,23670.00994141
33395,130,114,10413.1051433
33396,130,115,26458.37137279
33397,130,116,4809.4249449
33398,130,117,4643.05534469
33399,130,118,18958.06913225
33400,130,119,28346.13458606
33401,130,120,16067.60796226
33402,130,121,5414.94219931
33403,130,122,20147.70996089
33404,130,123,3991.13579036
33405,130,124,2665.05153354
33406,130,125,7578.16792841
33407,130,126,17163.894219
33408,130,127,5871.79605013
33409,130,128,6254.0715985
33410,130,129,8523.80208198
33411,130,130,0.0
33412,130,131,24276.72820888
33413,130,132,1973.64928168
33414,130,133,25036.84671932
33415,130,134,20073.73291657
33416,130,135,16206.09592998
33417,130,136,14756.35178168
33418,130,137,17616.13019698
33419,130,138,19375.62501581
33420,130,139,15422.15335658
33421,130,140,15288.75799636
33422,130,141,16712.70450653
33423,130,142,19449.83153283
33424,130,143,20582.43486483
33425,130,144,17877.46893051
33426,130,145,18986.14279919
33427,130,146,16985.58919049
33428,130,147,3404.02956606
33429,130,148,6238.5730767
33430,130,149,6813.15430279
33431,130,150,12004.988607
33432,130,151,1674.41541396
33433,130,152,5425.05591204
33434,130,153,2605.40139215
33435,130,154,5064.72670745
33436,130,155,9583.87411002
33437,130,156,13001.54222176
33438,130,157,5717.8888191
33439,130,158,13614.89075331
33440,130,159,13966.74064081
33441,130,160,10676.39608843
33442,130,161,8215.16318846
33443,130,162,7429.53731033
33444,130,163,10805.67358742
33445,130,164,4631.17469761
33446,130,165,8168.66991211
33447,130,166,11518.51627556
33448,130,167,4169.9905476
33449,130,168,30395.21605328
33450,130,169,28672.86316635
33451,130,170,29223.09508491
33452,130,171,31524.89832786
33453,130,172,29375.97263119
33454,130,173,30211.80179041
33455,130,174,31721.12259545
33456,130,175,29800.84616646
33457,130,176,30170.25219007
33458,130,177,29095.99199013
33459,130,178,27484.76615943
33460,130,179,23045.28487578
33461,130,180,29603.04038659
33462,130,181,34753.16752078
33463,130,182,38381.74217755
33464,130,183,42909.58972567
33465,130,184,31881.41059774
33466,130,185,25011.42071096
33467,130,186,37355.45698783
33468,130,187,41618.2675882
33469,130,188,40956.66792125
33470,130,189,39738.43634255
33471,130,190,40373.48296405
33472,130,191,39983.37468795
33473,130,192,39662.04484765
33474,130,193,40130.08020252
33475,130,194,40255.53368958
33476,130,195,39478.38603341
33477,130,196,40904.80002161
33478,130,197,41557.06453734
33479,130,198,17467.51929464
33480,130,199,20355.47361139
33481,130,200,49500.91334068
33482,130,201,33696.61547918
33483,130,202,59246.50485281
33484,130,203,54467.59212083
33485,130,204,45913.0953522
33486,130,205,38149.92326624
33487,130,206,29422.59045363
33488,130,207,62703.10519283
33489,130,208,23557.59611455
33490,130,209,11856.58156792
33491,130,210,10006.84187939
33492,130,211,14049.56588472
33493,130,212,49317.89174477
33494,130,213,56978.41178571
33495,130,214,43438.53781715
33496,130,215,26603.04211605
33497,130,216,16328.38860254
33498,130,217,21255.66941634
33499,130,218,23074.86989223
33500,130,219,51213.25733663
33501,130,220,55524.21129411
33502,130,221,18385.46834479
33503,130,222,33745.28538864
33504,130,223,13485.7835476
33505,130,224,60249.92746245
33506,130,225,18246.23202143
33507,130,226,39465.97654623
33508,130,227,28505.09787218
33509,130,228,62386.66794536
33510,130,229,45912.35199546
33511,130,230,48391.52827698
33512,130,231,9574.68553766
33513,130,232,9592.19775572
33514,130,233,9558.68866598
33515,130,234,9684.99577867
33516,130,235,9616.86244278
33517,130,236,9528.95764702
33518,130,237,9673.98831471
33519,130,238,20466.01762931
33520,130,239,10221.23940994
33521,130,240,18424.16479655
33522,130,241,3858.31620501
33523,130,242,6714.34143507
33524,130,243,6046.95501325
33525,130,244,14749.20338721
33526,130,245,13960.0826562
33527,130,246,15623.23945859
33528,130,247,11142.26349351
33529,130,248,13056.99564084
33530,130,249,19276.11624386
33531,130,250,19608.55165146
33532,130,251,9267.09676191
33533,130,252,4768.94758571
33534,130,253,7648.62796017
33535,130,254,16490.27743993
33536,130,255,17355.85590798
33537,130,256,19675.01119634
33538,130,257,11965.24711183
33539,130,258,5710.72695863
33540,131,1,18554.81901291
33541,131,2,25500.60244352
33542,131,3,19564.65374182
33543,131,4,23113.09615668
33544,131,5,24991.40656901
33545,131,6,24363.70381796
33546,131,7,14120.83670995
33547,131,8,21544.67786609
33548,131,9,20715.76844291
33549,131,10,14040.98005757
33550,131,11,14902.31123556
33551,131,12,16334.09224445
33552,131,13,17682.16760827
33553,131,14,23530.32320147
33554,131,15,22437.34995311
33555,131,16,26117.07063365
33556,131,17,18629.75693562
33557,131,18,18995.59313664
33558,131,19,20789.80109127
33559,131,20,20822.37946929
33560,131,21,18527.92309287
33561,131,22,25053.94519649
33562,131,23,20331.79792559
33563,131,24,20924.89357721
33564,131,25,20654.78701224
33565,131,26,22939.15145009
33566,131,27,18620.57759185
33567,131,28,20124.01701256
33568,131,29,21858.21446993
33569,131,30,19403.1776373
33570,131,31,20797.68009
33571,131,32,20623.81953632
33572,131,33,18930.15997817
33573,131,34,21117.93796062
33574,131,35,20877.21128185
33575,131,36,27161.60090335
33576,131,37,28094.58380905
33577,131,38,20828.86290417
33578,131,39,20483.15089618
33579,131,40,20790.25341706
33580,131,41,17438.30701591
33581,131,42,13814.89937533
33582,131,43,24661.61228136
33583,131,44,16613.46855169
33584,131,45,14317.81790612
33585,131,46,13973.4895851
33586,131,47,28636.43902502
33587,131,48,29403.83100979
33588,131,49,13691.25490436
33589,131,50,26337.50476271
33590,131,51,14376.45162585
33591,131,52,13854.68000919
33592,131,53,17622.90395193
33593,131,54,13029.07584509
33594,131,55,26656.43891381
33595,131,56,11308.00502332
33596,131,57,22220.10304072
33597,131,58,20629.69125429
33598,131,59,12282.03753656
33599,131,60,15392.29995631
33600,131,61,11923.14015909
33601,131,62,23842.49594511
33602,131,63,16589.23265938
33603,131,64,27435.64362782
33604,131,65,15792.22051345
33605,131,66,19441.46206274
33606,131,67,14775.94509252
33607,131,68,14469.39088651
33608,131,69,37578.29667647
33609,131,70,16590.22478186
33610,131,71,46727.28681342
33611,131,72,23808.12546598
33612,131,73,47813.26735544
33613,131,74,38937.44515979
33614,131,75,25820.97827665
33615,131,76,45026.85199676
33616,131,77,47440.19646093
33617,131,78,48945.83158329
33618,131,79,28095.12855329
33619,131,80,42826.10810443
33620,131,81,41713.252048
33621,131,82,31789.75986908
33622,131,83,8501.25141553
33623,131,84,43970.38742333
33624,131,85,33964.28903362
33625,131,86,9537.93587098
33626,131,87,15534.70404482
33627,131,88,11320.29552536
33628,131,89,6958.71705688
33629,131,90,16026.58780783
33630,131,91,18190.44723996
33631,131,92,13187.05712477
33632,131,93,26561.88655622
33633,131,94,23829.79520053
33634,131,95,16196.87644019
33635,131,96,8821.67531598
33636,131,97,7311.82789403
33637,131,98,7765.0264732
33638,131,99,22610.0660952
33639,131,100,9201.90632226
33640,131,101,19147.57863401
33641,131,102,23065.02598276
33642,131,103,7639.86454666
33643,131,104,10355.85770236
33644,131,105,14380.37057815
33645,131,106,25309.00900813
33646,131,107,17232.93890392
33647,131,108,8491.27834271
33648,131,109,11688.63155284
33649,131,110,3287.01572797
33650,131,111,11376.5137194
33651,131,112,25179.50745361
33652,131,113,1350.85339557
33653,131,114,14335.47062301
33654,131,115,2192.96899217
33655,131,116,19580.04204871
33656,131,117,25578.02440529
33657,131,118,6963.24575947
33658,131,119,4186.29206685
33659,131,120,9881.45139866
33660,131,121,25993.50881072
33661,131,122,5510.86955767
33662,131,123,20346.20996626
33663,131,124,21785.17876842
33664,131,125,16787.63191807
33665,131,126,8706.84929341
33666,131,127,18658.78214509
33667,131,128,26475.39676347
33668,131,129,15932.99436956
33669,131,130,24276.72820888
33670,131,131,0.0
33671,131,132,22701.03395721
33672,131,133,861.19048692
33673,131,134,35626.65702104
33674,131,135,32133.17758906
33675,131,136,29416.2876024
33676,131,137,19817.38612714
33677,131,138,18752.97584188
33678,131,139,30920.15333055
33679,131,140,26196.54839701
33680,131,141,25270.32829709
33681,131,142,34406.91372495
33682,131,143,36957.50240888
33683,131,144,32993.46677906
33684,131,145,36097.56995593
33685,131,146,21964.28093777
33686,131,147,22590.62383514
33687,131,148,22967.75435792
33688,131,149,19272.83319371
33689,131,150,25222.35696307
33690,131,151,22603.90832079
33691,131,152,23099.03475124
33692,131,153,22658.24390953
33693,131,154,21713.52437136
33694,131,155,22448.75216742
33695,131,156,13340.76835858
33696,131,157,20249.11498976
33697,131,158,25908.82228097
33698,131,159,12595.80753758
33699,131,160,23805.45601666
33700,131,161,22476.55650556
33701,131,162,22673.25058786
33702,131,163,15330.50277008
33703,131,164,23072.32743412
33704,131,165,17735.42792338
33705,131,166,14496.56336928
33706,131,167,22433.91815855
33707,131,168,32553.78603754
33708,131,169,29958.72019425
33709,131,170,31277.83588886
33710,131,171,33921.03243345
33711,131,172,34171.11361465
33712,131,173,34348.67696739
33713,131,174,35109.20848729
33714,131,175,36728.57468534
33715,131,176,38658.99250589
33716,131,177,34752.95210881
33717,131,178,10510.71346128
33718,131,179,8632.33830825
33719,131,180,11520.51279743
33720,131,181,13200.05156358
33721,131,182,15535.59508389
33722,131,183,19789.45095853
33723,131,184,11913.17100084
33724,131,185,8752.61439748
33725,131,186,14907.62473859
33726,131,187,18507.50025959
33727,131,188,25299.86759066
33728,131,189,20716.81156383
33729,131,190,17708.20861553
33730,131,191,19601.60515159
33731,131,192,22981.67248673
33732,131,193,19211.58481587
33733,131,194,18424.13042455
33734,131,195,21688.82057868
33735,131,196,26703.91876913
33736,131,197,18466.47762863
33737,131,198,16975.21552377
33738,131,199,18216.15798088
33739,131,200,34064.55138827
33740,131,201,23344.53032459
33741,131,202,42109.42250208
33742,131,203,37878.66309209
33743,131,204,31194.04024353
33744,131,205,24549.94413836
33745,131,206,21666.70902174
33746,131,207,45995.05746519
33747,131,208,18183.96568603
33748,131,209,15834.06797734
33749,131,210,14444.07946674
33750,131,211,19638.88491838
33751,131,212,46729.87781356
33752,131,213,53401.70871389
33753,131,214,20089.54242037
33754,131,215,2534.91273937
33755,131,216,8544.47682539
33756,131,217,3021.11968957
33757,131,218,1265.25914277
33758,131,219,27097.70465366
33759,131,220,31336.56343278
33760,131,221,5922.00620505
33761,131,222,10958.46364769
33762,131,223,11289.79840907
33763,131,224,36011.57958202
33764,131,225,6292.98265054
33765,131,226,16540.89022192
33766,131,227,5201.70199973
33767,131,228,38128.42508457
33768,131,229,22154.04164571
33769,131,230,24428.49851466
33770,131,231,15063.89276547
33771,131,232,14931.18285078
33772,131,233,15228.79677032
33773,131,234,14607.70858424
33774,131,235,14786.6151224
33775,131,236,15452.90928914
33776,131,237,14649.33583089
33777,131,238,42208.98336084
33778,131,239,33803.6743217
33779,131,240,41125.81435361
33780,131,241,23965.67585805
33781,131,242,29820.62585467
33782,131,243,22060.51169873
33783,131,244,38104.77298261
33784,131,245,37137.81825303
33785,131,246,39116.48995763
33786,131,247,34351.99370259
33787,131,248,36194.88504842
33788,131,249,41739.12974767
33789,131,250,40943.27141331
33790,131,251,33129.71266949
33791,131,252,25088.77415597
33792,131,253,21242.27146264
33793,131,254,39845.44237211
33794,131,255,40410.61477287
33795,131,256,40452.95270983
33796,131,257,34901.8794925
33797,131,258,27930.3715437
33798,132,1,4224.85729634
33799,132,2,3717.75391374
33800,132,3,3338.80177562
33801,132,4,1300.5674809
33802,132,5,2849.96018589
33803,132,6,1774.44653043
33804,132,7,8585.29982407
33805,132,8,1956.13033913
33806,132,9,2392.82164285
33807,132,10,9015.344264
33808,132,11,7799.11007862
33809,132,12,6368.89911714
33810,132,13,5022.98965311
33811,132,14,925.59338114
33812,132,15,1904.36349562
33813,132,16,5023.95233857
33814,132,17,10424.91967438
33815,132,18,9384.35013485
33816,132,19,2142.83233922
33817,132,20,5660.42184391
33818,132,21,13116.28499569
33819,132,22,11271.83778389
33820,132,23,6200.21044597
33821,132,24,4342.87003362
33822,132,25,3658.10802041
33823,132,26,9444.2569205
33824,132,27,11874.21642947
33825,132,28,6827.63973337
33826,132,29,8839.83767524
33827,132,30,8381.43330938
33828,132,31,2810.56694373
33829,132,32,2979.13031362
33830,132,33,14817.39538835
33831,132,34,4370.29936463
33832,132,35,1829.80729139
33833,132,36,13029.44724017
33834,132,37,13431.00749994
33835,132,38,3450.46411157
33836,132,39,6977.98760504
33837,132,40,20629.1872246
33838,132,41,13541.96661479
33839,132,42,11541.41502347
33840,132,43,25543.93794424
33841,132,44,13660.19331255
33842,132,45,10362.79453002
33843,132,46,12549.08427969
33844,132,47,31213.01558052
33845,132,48,32322.38836556
33846,132,49,9780.89917388
33847,132,50,27687.61497969
33848,132,51,8433.39406119
33849,132,52,8846.4235792
33850,132,53,8146.35863893
33851,132,54,9673.11566886
33852,132,55,21056.372636
33853,132,56,11554.73910575
33854,132,57,12500.9028378
33855,132,58,10714.58969234
33856,132,59,10427.30782151
33857,132,60,7441.9179534
33858,132,61,11851.74906074
33859,132,62,15197.80345229
33860,132,63,7414.47882357
33861,132,64,23733.71840977
33862,132,65,7577.47485863
33863,132,66,9294.73121866
33864,132,67,15008.85500682
33865,132,68,13829.42507288
33866,132,69,40308.59551944
33867,132,70,19207.0833413
33868,132,71,49812.43580568
33869,132,72,27750.93231581
33870,132,73,51497.16215154
33871,132,74,41851.05536496
33872,132,75,29787.87760039
33873,132,76,47742.09154867
33874,132,77,52980.35529521
33875,132,78,53368.7311966
33876,132,79,31951.73384431
33877,132,80,45918.29121603
33878,132,81,44466.36017385
33879,132,82,34113.4293384
33880,132,83,15044.92114805
33881,132,84,46904.84010916
33882,132,85,36450.86199754
33883,132,86,14425.38390174
33884,132,87,17082.550266
33885,132,88,13903.37522648
33886,132,89,16363.47414467
33887,132,90,6757.70225033
33888,132,91,4911.18735841
33889,132,92,9925.40317872
33890,132,93,4224.32049447
33891,132,94,2575.24263708
33892,132,95,6588.19130908
33893,132,96,17047.90473685
33894,132,97,21390.667787
33895,132,98,20151.81471915
33896,132,99,3784.46790442
33897,132,100,15579.68801617
33898,132,101,4399.68958227
33899,132,102,3382.3619338
33900,132,103,22489.4658268
33901,132,104,13126.75557842
33902,132,105,8557.55402278
33903,132,106,3696.71381811
33904,132,107,5632.02609275
33905,132,108,18755.28955653
33906,132,109,11748.02043616
33907,132,110,20772.76605007
33908,132,111,12811.37907201
33909,132,112,4390.05214468
33910,132,113,22159.14998681
33911,132,114,9232.50546881
33912,132,115,24869.45949453
33913,132,116,3121.69576488
33914,132,117,6227.89504785
33915,132,118,17688.05465245
33916,132,119,26721.61813989
33917,132,120,14922.29556075
33918,132,121,7009.29600725
33919,132,122,18805.70505305
33920,132,123,2391.63756208
33921,132,124,939.89833375
33922,132,125,6277.82572556
33923,132,126,15959.36206453
33924,132,127,4087.99735642
33925,132,128,7858.4175393
33926,132,129,7267.11282217
33927,132,130,1973.64928168
33928,132,131,22701.03395721
33929,132,132,0.0
33930,132,133,23440.30079391
33931,132,134,19517.51462113
33932,132,135,15563.51226122
33933,132,136,13845.51293114
33934,132,137,15751.49875756
33935,132,138,17464.65408385
33936,132,139,14674.72993204
33937,132,140,13930.80026147
33938,132,141,15204.41395498
33939,132,142,18787.67959811
33940,132,143,20164.56629694
33941,132,144,17180.86985044
33942,132,145,18639.20936091
33943,132,146,15232.05326972
33944,132,147,1717.98852789
33945,132,148,7047.90047282
33946,132,149,4840.28585481
33947,132,150,12991.54147543
33948,132,151,1080.52751185
33949,132,152,6283.94027757
33950,132,153,827.73489422
33951,132,154,3257.15466532
33952,132,155,10217.11251907
33953,132,156,11082.43943859
33954,132,157,3753.96501565
33955,132,158,14605.48692843
33956,132,159,12051.29155523
33957,132,160,11511.40291081
33958,132,161,8877.97831116
33959,132,162,8147.61179214
33960,132,163,8864.98065532
33961,132,164,5488.89221802
33962,132,165,6205.08987781
33963,132,166,9595.45429229
33964,132,167,2491.66795475
33965,132,168,31052.38696968
33966,132,169,29211.01116287
33967,132,170,29842.6351204
33968,132,171,32227.42827361
33969,132,172,30235.23268114
33970,132,173,31033.34723291
33971,132,174,32511.07150332
33972,132,175,30849.63137415
33973,132,176,31354.86974256
33974,132,177,30022.79298147
33975,132,178,25567.71660509
33976,132,179,21143.01701626
33977,132,180,27688.89963497
33978,132,181,32901.86445878
33979,132,182,36578.14914171
33980,132,183,41110.68893143
33981,132,184,29995.60077635
33982,132,185,23112.73163722
33983,132,186,35532.60892839
33984,132,187,39822.25198271
33985,132,188,40347.75109789
33986,132,189,38827.66594861
33987,132,190,39110.75496718
33988,132,191,38952.41524065
33989,132,192,38950.56659328
33990,132,193,39049.62069943
33991,132,194,39084.61147559
33992,132,195,38670.9330562
33993,132,196,40416.21897014
33994,132,197,40246.4952276
33995,132,198,17233.52063393
33996,132,199,20202.2145344
33997,132,200,48999.09203567
33998,132,201,33391.69435078
33999,132,202,58654.46200863
34000,132,203,53899.22800571
34001,132,204,45439.96301756
34002,132,205,37669.64164529
34003,132,206,29212.52580085
34004,132,207,62168.12331788
34005,132,208,23304.79364905
34006,132,209,9884.30368255
34007,132,210,8303.87376744
34008,132,211,12192.61554847
34009,132,212,47692.79256896
34010,132,213,55344.54833468
34011,132,214,42098.18916082
34012,132,215,25074.32048143
34013,132,216,14589.85326441
34014,132,217,19685.48863495
34015,132,218,21480.42979428
34016,132,219,49726.61750414
34017,132,220,54011.05207821
34018,132,221,16856.46145017
34019,132,222,32422.51153932
34020,132,223,11728.0119505
34021,132,224,58709.20440854
34022,132,225,16579.86750716
34023,132,226,38166.78639052
34024,132,227,27075.53047306
34025,132,228,60829.45550563
