,stationid_o,stationid_d,Eudistance
34026,132,229,44508.41021364
34027,132,230,46946.40568998
34028,132,231,7800.1847062
34029,132,232,7855.77572938
34030,132,233,7746.18308513
34031,132,234,8102.44267387
34032,132,235,7935.46959466
34033,132,236,7678.13708343
34034,132,237,8051.70048719
34035,132,238,21079.57206004
34036,132,239,11314.64240641
34037,132,240,19277.31036587
34038,132,241,2837.93886897
34039,132,242,7496.69100578
34040,132,243,4361.56021146
34041,132,244,15791.10094467
34042,132,245,14924.56838334
34043,132,246,16728.06036489
34044,132,247,12079.94285101
34045,132,248,13994.64017139
34046,132,249,20067.75968621
34047,132,250,20110.14435399
34048,132,251,10504.6774728
34049,132,252,4105.78128777
34050,132,253,5872.7914948
34051,132,254,17547.1046265
34052,132,255,18312.10157926
34053,132,256,20048.51670113
34054,132,257,12809.0733564
34055,132,258,6015.1601669
34056,133,1,19311.51088832
34057,133,2,26191.38122103
34058,133,3,20327.01363809
34059,133,4,23874.66009409
34060,133,5,25697.43684041
34061,133,6,25090.95475836
34062,133,7,14869.53690732
34063,133,8,22313.28020033
34064,133,9,21480.75423373
34065,133,10,14835.48789584
34066,133,11,15645.52145543
34067,133,12,17078.45841255
34068,133,13,18426.94392688
34069,133,14,24277.0697084
34070,133,15,23210.43804624
34071,133,16,26781.65706111
34072,133,17,19488.49285806
34073,133,18,19849.82826151
34074,133,19,21509.4064137
34075,133,20,21646.10077431
34076,133,21,19387.22535034
34077,133,22,25519.02438577
34078,133,23,20931.38631596
34079,133,24,21574.08400753
34080,133,25,21447.97385541
34081,133,26,23440.22131514
34082,133,27,19481.76767231
34083,133,28,20959.24018614
34084,133,29,22372.92389924
34085,133,30,20251.1854769
34086,133,31,21492.86128719
34087,133,32,21402.72632494
34088,133,33,19781.14611318
34089,133,34,21925.45297342
34090,133,35,21619.76862106
34091,133,36,27602.85534632
34092,133,37,28540.00139033
34093,133,38,21504.45438242
34094,133,39,21057.48976091
34095,133,40,21573.74966218
34096,133,41,18296.20325603
34097,133,42,14669.31895503
34098,133,43,25382.5064992
34099,133,44,17471.17108
34100,133,45,15161.36538984
34101,133,46,14834.1426374
34102,133,47,29277.54674715
34103,133,48,30028.80787516
34104,133,49,14508.15487849
34105,133,50,27031.36254668
34106,133,51,15147.98598058
34107,133,52,14595.70727162
34108,133,53,18191.35120315
34109,133,54,13767.6397112
34110,133,55,26802.76004396
34111,133,56,12096.81193024
34112,133,57,22614.77341428
34113,133,58,21079.5001278
34114,133,59,13035.07379584
34115,133,60,16099.41953091
34116,133,61,12759.83467434
34117,133,62,24158.54215133
34118,133,63,17220.81674869
34119,133,64,27494.82527952
34120,133,65,16453.37089375
34121,133,66,19943.98014221
34122,133,67,15062.395974
34123,133,68,14825.47902319
34124,133,69,37275.59876908
34125,133,70,16651.96644058
34126,133,71,46362.656792
34127,133,72,23605.26514136
34128,133,73,47422.244007
34129,133,74,38618.86023926
34130,133,75,25584.60303042
34131,133,76,44683.37729796
34132,133,77,46983.041302
34133,133,78,48523.68268182
34134,133,79,27832.99403858
34135,133,80,42479.02987778
34136,133,81,41384.77129244
34137,133,82,31550.47075367
34138,133,83,9056.59918107
34139,133,84,43623.64120795
34140,133,85,33698.54020216
34141,133,86,10061.93060191
34142,133,87,15704.47277996
34143,133,88,11771.26190408
34144,133,89,7520.92685204
34145,133,90,16742.69098322
34146,133,91,18968.65984695
34147,133,92,13850.51783937
34148,133,93,27329.25668573
34149,133,94,24608.57482278
34150,133,95,16960.19754311
34151,133,96,9119.67166631
34152,133,97,7184.81295123
34153,133,98,7772.67070791
34154,133,99,23411.6728032
34155,133,100,9628.21757422
34156,133,101,19935.74669155
34157,133,102,23860.21264049
34158,133,103,7388.02116065
34159,133,104,10949.28287511
34160,133,105,15070.46842291
34161,133,106,26091.14211557
34162,133,107,18001.18714738
34163,133,108,8627.93732187
34164,133,109,12304.07776889
34165,133,110,4109.94360102
34166,133,111,12225.70688932
34167,133,112,25975.99729729
34168,133,113,2123.58967349
34169,133,114,15152.41606935
34170,133,115,1435.05004884
34171,133,116,20321.32533684
34172,133,117,26397.27262141
34173,133,118,7820.17334972
34174,133,119,3356.37064207
34175,133,120,10742.22052921
34176,133,121,26819.19126398
34177,133,122,6363.96946241
34178,133,123,21094.244653
34179,133,124,22528.71133625
34180,133,125,17570.54278698
34181,133,126,9568.03193772
34182,133,127,19385.83818477
34183,133,128,27307.20043986
34184,133,129,16726.66492859
34185,133,130,25036.84671932
34186,133,131,861.19048692
34187,133,132,23440.30079391
34188,133,133,0.0
34189,133,134,36049.29845105
34190,133,135,32598.84098683
34191,133,136,29875.14834731
34192,133,137,20068.50989213
34193,133,138,18919.95237821
34194,133,139,31385.76337666
34195,133,140,26591.78634523
34196,133,141,25607.12471667
34197,133,142,34820.8576302
34198,133,143,37396.63214126
34199,133,144,33425.60966381
34200,133,145,36566.51419399
34201,133,146,22256.06361859
34202,133,147,23294.96439279
34203,133,148,23805.42029698
34204,133,149,19932.85408738
34205,133,150,26083.51264155
34206,133,151,23363.02417576
34207,133,152,23929.34042805
34208,133,153,23381.19981392
34209,133,154,22385.39707704
34210,133,155,23306.4464029
34211,133,156,13898.3631823
34212,133,157,20925.26850528
34213,133,158,26769.04975517
34214,133,159,13122.79409563
34215,133,160,24665.59840014
34216,133,161,23328.08382939
34217,133,162,23519.945809
34218,133,163,15934.65665829
34219,133,164,23894.31838174
34220,133,165,18383.93168395
34221,133,166,15095.15147571
34222,133,167,23121.25983633
34223,133,168,33269.77923124
34224,133,169,30674.0323335
34225,133,170,31999.84254935
34226,133,171,34633.79417511
34227,133,172,34927.67340795
34228,133,173,35092.76035299
34229,133,174,35835.35867429
34230,133,175,37508.29705026
34231,133,176,39454.37854627
34232,133,177,35521.07812342
34233,133,178,10044.60832016
34234,133,179,8524.47370137
34235,133,180,10933.93457911
34236,133,181,12381.98863566
34237,133,182,14675.73086321
34238,133,183,18928.84215521
34239,133,184,11191.74689405
34240,133,185,8452.55134528
34241,133,186,14054.7214596
34242,133,187,17646.59751152
34243,133,188,25421.00963364
34244,133,189,20654.1825483
34245,133,190,17304.01790962
34246,133,191,19432.7545281
34247,133,192,23063.96638352
34248,133,193,18994.72203599
34249,133,194,18117.23722386
34250,133,195,21709.52645358
34251,133,196,26894.65458774
34252,133,197,17996.89102183
34253,133,198,17798.4251229
34254,133,199,18990.59628391
34255,133,200,34127.21397595
34256,133,201,23766.91586426
34257,133,202,42033.62642935
34258,133,203,37853.59776471
34259,133,204,31316.57349001
34260,133,205,24797.52646024
34261,133,206,22219.77691266
34262,133,207,45930.87172764
34263,133,208,18878.29342976
34264,133,209,16366.50055232
34265,133,210,15164.06277296
34266,133,211,20033.08303197
34267,133,212,46444.1798958
34268,133,213,53054.3809267
34269,133,214,19572.25320524
34270,133,215,2131.83082758
34271,133,216,9163.96403432
34272,133,217,3802.09348335
34273,133,218,1961.98924519
34274,133,219,26420.66526104
34275,133,220,30635.55536707
34276,133,221,6720.91018205
34277,133,222,10619.33769334
34278,133,223,11952.04329963
34279,133,224,35289.78615022
34280,133,225,6949.13031992
34281,133,226,16109.54128928
34282,133,227,4937.65735515
34283,133,228,37395.82746405
34284,133,229,21561.05155292
34285,133,230,23790.60238331
34286,133,231,15765.9416588
34287,133,232,15644.26824848
34288,133,233,15918.83444414
34289,133,234,15358.09706381
34290,133,235,15514.24482798
34291,133,236,16129.7528226
34292,133,237,15390.99568926
34293,133,238,42809.1626272
34294,133,239,34504.77074083
34295,133,240,41769.19035532
34296,133,241,24653.08197898
34297,133,242,30516.45934293
34298,133,243,22703.14159554
34299,133,244,38785.30478538
34300,133,245,37812.03094046
34301,133,246,39802.22694747
34302,133,247,35034.97019915
34303,133,248,36869.67581588
34304,133,249,42370.55342698
34305,133,250,41531.34225116
34306,133,251,33846.70017838
34307,133,252,25759.68828716
34308,133,253,21846.15322649
34309,133,254,40522.61363105
34310,133,255,41071.82033713
34311,133,256,41021.98053236
34312,133,257,35571.94110194
34313,133,258,28612.27615302
34314,134,1,22206.17182595
34315,134,2,16100.83996121
34316,134,3,21947.83483805
34317,134,4,20505.18513574
34318,134,5,17014.53141019
34319,134,6,18280.252894
34320,134,7,24574.6615796
34321,134,8,21425.45183455
34322,134,9,21565.82874017
34323,134,10,26007.38937138
34324,134,11,23919.20861587
34325,134,12,23040.38977624
34326,134,13,22248.59849331
34327,134,14,19571.53478907
34328,134,15,21366.19138785
34329,134,16,14678.12853785
34330,134,17,29819.1486338
34331,134,18,28809.04522381
34332,134,19,19607.17810489
34333,134,20,25176.64107135
34334,134,21,32504.56699518
34335,134,22,10693.363787
34336,134,23,16730.12544881
34337,134,24,17334.74265345
34338,134,25,23096.04258388
34339,134,26,13026.54250211
34340,134,27,31275.80798106
34341,134,28,26321.58872929
34342,134,29,14185.447886
34343,134,30,27835.37635598
34344,134,31,18752.21024997
34345,134,32,22306.36245508
34346,134,33,34227.72039768
34347,134,34,23886.44554505
34348,134,35,20476.25318901
34349,134,36,8492.48479495
34350,134,37,7584.19161469
34351,134,38,18126.03823044
34352,134,39,16186.76106362
34353,134,40,40048.93531905
34354,134,41,32784.58498222
34355,134,42,29643.8510464
34356,134,43,45035.0383313
34357,134,44,32760.62987984
34358,134,45,28431.17403626
34359,134,46,30880.05685202
34360,134,47,50710.59425959
34361,134,48,51818.51870854
34362,134,49,27091.34351785
34363,134,50,47189.33188061
34364,134,51,25050.27780464
34365,134,52,24567.70374496
34366,134,53,18687.54553318
34367,134,54,25088.07475348
34368,134,55,13931.21162216
34369,134,56,27405.03010769
34370,134,57,13462.42692706
34371,134,58,15018.11105528
34372,134,59,25918.22345965
34373,134,60,22721.67611896
34374,134,61,28850.4927156
34375,134,62,12502.57019239
34376,134,63,20405.63819131
34377,134,64,16160.00606696
34378,134,65,21535.2570613
34379,134,66,16409.17743172
34380,134,67,21303.65495647
34381,134,68,21286.31396157
34382,134,69,30978.57486821
34383,134,70,21988.02192403
34384,134,71,38867.0819607
34385,134,72,24576.09928173
34386,134,73,40777.29747628
34387,134,74,32292.26488099
34388,134,75,25488.3220289
34389,134,76,36835.2697043
34390,134,77,43545.16051644
34391,134,78,42976.61407582
34392,134,79,26500.16835884
34393,134,80,35643.90305375
34394,134,81,34198.51322201
34395,134,82,26399.91668923
34396,134,83,27268.11646402
34397,134,84,36320.54346067
34398,134,85,28043.93437309
34399,134,86,26176.54289904
34400,134,87,21536.50308129
34401,134,88,24308.64031974
34402,134,89,28782.15380431
34403,134,90,22477.07839778
34404,134,91,23281.72160411
34405,134,92,23719.06851067
34406,134,93,20050.55462048
34407,134,94,21326.66880058
34408,134,95,23726.82707628
34409,134,96,27025.29877036
34410,134,97,30451.46012883
34411,134,98,29284.69436079
34412,134,99,23133.50038129
34413,134,100,26428.56890086
34414,134,101,23351.91826163
34415,134,102,22587.18696893
34416,134,103,31142.17837054
34417,134,104,25645.94077862
34418,134,105,23152.94794516
34419,134,106,21261.21528031
34420,134,107,23339.81581424
34421,134,108,27972.35456552
34422,134,109,24552.11312235
34423,134,110,35230.37751143
34424,134,111,29860.49676549
34425,134,112,22337.67857945
34426,134,113,35759.81736911
34427,134,114,26803.05633843
34428,134,115,37361.421757
34429,134,116,21074.61160263
34430,134,117,24284.30912911
34431,134,118,33554.78513545
34432,134,119,38584.27877574
34433,134,120,31747.09335026
34434,134,121,24947.32764529
34435,134,122,34104.93219114
34436,134,123,20962.33267259
34437,134,124,20104.91890431
34438,134,125,24149.53670669
34439,134,126,32384.08382209
34440,134,127,21086.03089286
34441,134,128,25667.45612483
34442,134,129,25016.02259693
34443,134,130,20073.73291657
34444,134,131,35626.65702104
34445,134,132,19517.51462113
34446,134,133,36049.29845105
34447,134,134,0.0
34448,134,135,4000.09627926
34449,134,136,6394.96756571
34450,134,137,16918.89357141
34451,134,138,18887.58557628
34452,134,139,5073.40515842
34453,134,140,9509.77185166
34454,134,141,10927.71302345
34455,134,142,1290.02388917
34456,134,143,1563.5959111
34457,134,144,2664.90402278
34458,134,145,2321.10304076
34459,134,146,14512.66177238
34460,134,147,18062.33586172
34461,134,148,26306.11844957
34462,134,149,18809.70835675
34463,134,150,32024.30397766
34464,134,151,20545.76946337
34465,134,152,25495.13588704
34466,134,153,18797.11535458
34467,134,154,17436.48243534
34468,134,155,29623.41179469
34469,134,156,22618.28247969
34470,134,157,18530.61522973
34471,134,158,33619.07345215
34472,134,159,23192.84141159
34473,134,160,30748.53827766
34474,134,161,28258.64399157
34475,134,162,27485.0497002
34476,134,163,21150.11342198
34477,134,164,24696.11202153
34478,134,165,19750.40735899
34479,134,166,21847.2964516
34480,134,167,17512.35221588
34481,134,168,50465.40608636
34482,134,169,48698.7736227
34483,134,170,49284.345625
34484,134,171,51598.61493747
34485,134,172,49404.3682123
34486,134,173,50258.78088199
34487,134,174,51779.34061602
34488,134,175,49636.76943094
34489,134,176,49756.57317258
34490,134,177,49075.61554515
34491,134,178,32344.85833242
34492,134,179,29404.42995152
34493,134,180,34150.00044857
34494,134,181,40320.64564631
34495,134,182,44616.44325547
34496,134,183,48825.44985641
34497,134,184,36936.94058223
34498,134,185,30993.42900745
34499,134,186,43281.76943913
34500,134,187,47705.68852451
34501,134,188,58046.45626721
34502,134,189,55252.8012493
34503,134,190,53334.51743169
34504,134,191,54721.07129675
34505,134,192,56281.03630906
34506,134,193,54519.49119779
34507,134,194,53968.87559781
34508,134,195,55595.93610933
34509,134,196,58525.18261766
34510,134,197,54039.49978862
34511,134,198,36340.92403006
34512,134,199,39367.44697974
34513,134,200,66952.50544007
34514,134,201,52098.18703962
34515,134,202,76165.42569545
34516,134,203,71554.76782331
34517,134,204,63531.34302937
34518,134,205,55846.51193483
34519,134,206,48166.90942504
34520,134,207,79870.09334987
34521,134,208,42265.85869933
34522,134,209,20080.79901756
34523,134,210,23684.2779617
34524,134,211,16034.83940864
34525,134,212,35408.03740674
34526,134,213,42789.49752353
34527,134,214,55553.68515254
34528,134,215,38137.77126572
34529,134,216,27474.59965634
34530,134,217,33135.02637421
34531,134,218,34405.81273337
34532,134,219,61422.95961542
34533,134,220,65233.18142519
34534,134,221,31157.9774629
34535,134,222,46569.37281716
34536,134,223,25323.13458062
34537,134,224,69429.41674309
34538,134,225,29720.4531823
34539,134,226,52156.19925332
34540,134,227,40800.44694502
34541,134,228,71271.6908177
34542,134,229,57279.10911789
34543,134,230,59202.08236556
34544,134,231,22857.17566476
34545,134,232,23184.84310367
34546,134,233,22496.48052683
34547,134,234,24300.77837297
34548,134,235,23612.68020319
34549,134,236,22078.42114159
34550,134,237,24046.45593039
34551,134,238,12059.97591627
34552,134,239,15301.29517576
34553,134,240,13871.51947907
34554,134,241,16680.86032997
34555,134,242,15065.49640091
34556,134,243,16350.10058419
34557,134,244,14912.52504718
34558,134,245,14164.21979247
34559,134,246,15665.36307111
34560,134,247,14154.93282488
34561,134,248,13946.84775501
34562,134,249,13504.40970695
34563,134,250,10628.13488454
34564,134,251,16326.95845526
34565,134,252,15445.68124577
34566,134,253,16059.04751119
34567,134,254,15401.26347312
34568,134,255,14618.61676113
34569,134,256,9351.46570971
34570,134,257,13387.22877429
34571,134,258,14759.60889956
34572,135,1,18207.16496698
34573,135,2,12226.37021091
34574,135,3,17949.25456303
34575,135,4,16583.30632668
34576,135,5,13129.22260314
34577,135,6,14384.83417107
34578,135,7,20653.8073218
34579,135,8,17457.51074115
34580,135,9,17579.63110378
34581,135,10,22055.54540365
34582,135,11,19983.08821267
34583,135,12,19072.4041734
34584,135,13,18259.46776173
34585,135,14,15655.02713715
34586,135,15,17427.25418462
34587,135,16,10804.23940166
34588,135,17,25830.13675839
34589,135,18,24823.81387978
34590,135,19,15608.78924719
34591,135,20,21216.70003
34592,135,21,28513.41259155
34593,135,22,7080.12992846
34594,135,23,12807.48647001
34595,135,24,13346.98055315
34596,135,25,19120.01521778
34597,135,26,9277.48222925
34598,135,27,27286.48595036
34599,135,28,22350.27334584
34600,135,29,10417.57485294
34601,135,30,23854.75319104
34602,135,31,14752.20280889
34603,135,32,18324.00095719
34604,135,33,30237.70065499
34605,135,34,19927.1633968
34606,135,35,16484.39528785
34607,135,36,5082.02235205
34608,135,37,4134.95323401
34609,135,38,14128.65236582
34610,135,39,12304.09511593
34611,135,40,36057.87936502
34612,135,41,28786.29954088
34613,135,42,25664.66307271
34614,135,43,41055.3160382
34615,135,44,28760.55407618
34616,135,45,24449.60811087
34617,135,46,26895.3327888
34618,135,47,46732.23602519
34619,135,48,47839.471666
34620,135,49,23133.53041792
34621,135,50,43213.18564808
34622,135,51,21105.92323022
34623,135,52,20660.43847331
34624,135,53,14901.3580562
34625,135,54,21206.26380535
34626,135,55,12989.69968314
34627,135,56,23529.6502129
34628,135,57,10274.59919136
34629,135,58,11526.38700312
34630,135,59,22045.03016886
34631,135,60,18804.02189996
34632,135,61,24920.01799548
34633,135,62,9979.75171573
34634,135,63,16542.20283879
34635,135,64,15614.44506291
34636,135,65,17655.9596689
34637,135,66,12741.70482048
34638,135,67,18177.00819423
34639,135,68,17999.81626019
34640,135,69,31635.7950249
34641,135,70,19479.27146463
34642,135,71,40095.88041249
34643,135,72,23462.04906666
34644,135,73,41970.9294985
34645,135,74,33039.98024383
34646,135,75,24683.80230384
34647,135,76,38025.15521315
34648,135,77,44441.3289736
34649,135,78,44110.98768902
34650,135,79,26019.453888
34651,135,80,36645.66198586
34652,135,81,35173.42885516
34653,135,82,26494.18810873
34654,135,83,23692.71957088
34655,135,84,37416.01916877
34656,135,85,28376.41217733
34657,135,86,22618.58716115
34658,135,87,18708.19465764
34659,135,88,20827.57932928
34660,135,89,25223.58480719
34661,135,90,18535.61084666
34662,135,91,19282.0055899
34663,135,92,19912.74632486
34664,135,93,16346.9160945
34665,135,94,17450.70075614
34666,135,95,19750.99006225
34667,135,96,23692.92504198
34668,135,97,27341.39434995
34669,135,98,26131.44608716
34670,135,99,19218.54294602
34671,135,100,22974.98627879
34672,135,101,19354.68850586
34673,135,102,18686.86147825
34674,135,103,28107.60512326
34675,135,104,21997.5992031
34676,135,105,19280.76893981
34677,135,106,17473.73032763
34678,135,107,19347.98734253
34679,135,108,24767.03075969
34680,135,109,20846.55496969
34681,135,110,31564.88318809
34682,135,111,25934.00008571
34683,135,112,18549.50700175
34684,135,113,32191.6282895
34685,135,114,22832.93611457
34686,135,115,33942.79236348
34687,135,116,17074.52581318
34688,135,117,20525.77585381
34689,135,118,29741.32089637
34690,135,119,35260.73816585
34691,135,120,27847.02918766
34692,135,121,21213.16908857
34693,135,122,30346.3429864
34694,135,123,16966.45263762
34695,135,124,16129.02163784
34696,135,125,20158.0433932
34697,135,126,28516.93144102
34698,135,127,17092.29973577
34699,135,128,21960.15127498
34700,135,129,21031.1066961
34701,135,130,16206.09592998
34702,135,131,32133.17758906
34703,135,132,15563.51226122
34704,135,133,32598.84098683
34705,135,134,4000.09627926
34706,135,135,0.0
34707,135,136,2735.89107257
34708,135,137,14248.17792428
34709,135,138,16381.27536492
34710,135,139,1213.13212674
34711,135,140,6579.46856381
34712,135,141,8461.02298886
34713,135,142,3243.74999771
34714,135,143,4972.58178539
34715,135,144,1716.95535163
34716,135,145,3969.30143966
34717,135,146,11894.59525112
34718,135,147,14081.62506482
34719,135,148,22418.6022469
34720,135,149,14843.12782508
34721,135,150,28197.05950472
34722,135,151,16602.95493215
34723,135,152,21611.65361894
34724,135,153,14830.13005381
34725,135,154,13436.38649869
34726,135,155,25713.60338572
34727,135,156,18955.33782788
34728,135,157,14538.27903756
34729,135,158,29800.53179066
34730,135,159,19590.48149211
34731,135,160,26878.49528532
34732,135,161,24352.8264678
34733,135,162,23586.7360436
34734,135,163,17364.15353861
34735,135,164,20809.15464406
34736,135,165,15832.56349369
34737,135,166,18092.72671296
34738,135,167,13520.24784255
34739,135,168,46566.7986886
34740,135,169,44767.73202715
34741,135,170,45374.53734911
34742,135,171,47714.82013117
34743,135,172,45577.17890873
34744,135,173,46417.36987294
34745,135,174,47927.00115534
34746,135,175,45900.24312337
34747,135,176,46102.58937043
34748,135,177,45277.10204748
34749,135,178,29622.48338826
34750,135,179,26374.75255336
34751,135,180,31524.56996642
34752,135,181,37666.94908932
34753,135,182,41927.43400177
34754,135,183,46239.34149509
34755,135,184,34297.04839685
34756,135,185,28065.8511311
34757,135,186,40620.75481032
34758,135,187,45079.47647693
34759,135,188,54151.86843577
34760,135,189,51486.33321866
34761,135,190,49827.16093367
34762,135,191,51028.42078571
34763,135,192,52420.19314888
34764,135,193,50861.70929839
34765,135,194,50380.66015125
34766,135,195,51775.80581051
34767,135,196,54593.39898905
34768,135,197,50591.91620618
34769,135,198,32340.88119366
34770,135,199,35367.35070586
34771,135,200,63042.14936133
34772,135,201,48117.3491653
34773,135,202,72308.76363918
34774,135,203,67678.5292222
34775,135,204,59605.29005727
34776,135,205,51906.52370716
34777,135,206,44172.45719811
34778,135,207,75995.10190217
34779,135,208,38269.45988222
34780,135,209,16412.09857887
34781,135,210,19779.97080513
34782,135,211,12764.33725405
34783,135,212,36956.03079891
34784,135,213,44496.91115142
34785,135,214,52159.03174288
34786,135,215,34659.74152686
34787,135,216,23839.17983589
34788,135,217,29547.99493528
34789,135,218,30895.07114329
34790,135,219,58310.12620443
34791,135,220,62211.25435835
34792,135,221,27456.92928974
34793,135,222,43033.90556241
34794,135,223,21573.16391792
34795,135,224,66505.0868848
34796,135,225,26107.81334958
34797,135,226,48673.17748599
34798,135,227,37271.39567601
34799,135,228,68399.61774188
34800,135,229,53988.26066422
34801,135,230,55995.14031897
34802,135,231,18953.23616442
34803,135,232,19273.82018942
34804,135,233,18600.30969626
34805,135,234,20366.29306712
34806,135,235,19692.307327
34807,135,236,18190.37271063
34808,135,237,20117.81626875
34809,135,238,12554.9524653
34810,135,239,12680.87121828
34811,135,240,13467.44078687
34812,135,241,12725.6566721
34813,135,242,11686.61551249
34814,135,243,12352.79743002
34815,135,244,13390.56636137
34816,135,245,12466.4984118
34817,135,246,14317.66596932
34818,135,247,11720.78359347
34819,135,248,12010.01898706
34820,135,249,13403.99879561
34821,135,250,11045.82041967
34822,135,251,13527.44828487
34823,135,252,11519.47426024
34824,135,253,12106.145886
34825,135,254,14299.14569134
34826,135,255,13824.91836358
34827,135,256,9995.05425293
34828,135,257,11145.84031091
34829,135,258,11092.38513038
34830,136,1,16068.992393
34831,136,2,10841.00582959
34832,136,3,15918.16381568
34833,136,4,14969.80045634
34834,136,5,11689.04786422
34835,136,6,12888.21565733
34836,136,7,18207.13215601
34837,136,8,15656.7646817
34838,136,9,15675.46670322
34839,136,10,19672.50710622
34840,136,11,17566.72230897
34841,136,12,16740.60006265
34842,136,13,16023.16486912
34843,136,14,14071.7665508
34844,136,15,15745.29985935
34845,136,16,9466.61406797
34846,136,17,23863.49254302
34847,136,18,22886.01640992
34848,136,19,13598.386346
34849,136,20,19422.26388155
34850,136,21,26522.87690535
34851,136,22,4365.90600458
34852,136,23,10377.10739794
34853,136,24,11127.04967312
34854,136,25,17265.03860354
34855,136,26,6639.60683077
34856,136,27,25313.03874799
34857,136,28,20498.77616636
34858,136,29,7795.41610132
34859,136,30,21948.1678275
34860,136,31,12670.45110545
34861,136,32,16438.94071378
34862,136,33,28251.41206281
34863,136,34,18144.34459648
34864,136,35,14545.33032834
34865,136,36,2364.5288493
34866,136,37,1430.8691406
34867,136,38,11987.97328588
34868,136,39,9805.60340692
34869,136,40,34052.63077584
34870,136,41,26720.37324993
34871,136,42,23362.22640553
34872,136,43,39111.50705998
34873,136,44,26642.17620456
34874,136,45,22159.04058692
34875,136,46,24615.70249995
34876,136,47,44788.39043004
34877,136,48,45891.06977168
34878,136,49,20764.62123018
34879,136,50,41284.12714729
34880,136,51,18706.19978315
34881,136,52,18190.77002994
34882,136,53,12296.87472698
34883,136,54,18699.48074593
34884,136,55,11323.88467692
34885,136,56,21013.9899453
34886,136,57,7560.13650052
34887,136,58,8797.45419609
34888,136,59,19527.02103328
34889,136,60,16353.41917648
34890,136,61,22487.86547693
34891,136,62,7514.03913237
34892,136,63,14014.03288814
34893,136,64,14099.34260412
34894,136,65,15147.44741675
34895,136,66,10062.98904279
34896,136,67,15453.67273546
34897,136,68,15264.34812071
34898,136,69,30613.69095859
34899,136,70,16903.59131685
34900,136,71,39398.17159232
34901,136,72,21478.04785733
34902,136,73,41239.29489836
34903,136,74,32065.32929841
34904,136,75,22853.61987913
34905,136,76,37312.48299268
34906,136,77,43498.05344927
34907,136,78,43328.80058894
34908,136,79,24357.02287621
34909,136,80,35813.72388029
34910,136,81,34333.36405798
34911,136,82,25167.72967407
34912,136,83,20991.34210911
34913,136,84,36642.5364443
34914,136,85,27177.59508884
34915,136,86,19912.06867791
34916,136,87,16040.80394573
34917,136,88,18104.5771464
34918,136,89,22518.47263845
34919,136,90,16132.92974633
34920,136,91,17158.08795046
34921,136,92,17326.45420357
34922,136,93,15255.74441403
34923,136,94,15961.14600284
34924,136,95,17445.81362851
34925,136,96,20957.63881534
34926,136,97,24613.77510793
34927,136,98,23400.59207073
34928,136,99,17597.90330761
34929,136,100,20248.98419663
34930,136,101,17337.60305622
34931,136,102,17115.14526225
34932,136,103,25387.98366375
34933,136,104,19319.47676891
34934,136,105,16762.327235
34935,136,106,16194.38791493
34936,136,107,17126.07171501
34937,136,108,22033.25180648
34938,136,109,18193.61683509
34939,136,110,28897.56321132
34940,136,111,23493.79621332
34941,136,112,17253.43149381
34942,136,113,29491.4554617
34943,136,114,20501.26818022
34944,136,115,31215.33163541
34945,136,116,14995.16111775
34946,136,117,19266.54457162
34947,136,118,27162.45732275
34948,136,119,32526.1917399
34949,136,120,25363.21384311
34950,136,121,19993.8229081
34951,136,122,27727.26470474
34952,136,123,14982.28536283
34953,136,124,14301.03507212
34954,136,125,17931.18263689
