,stationid_o,stationid_d,Eudistance
34955,136,126,25990.71603697
34956,136,127,14894.17176377
34957,136,128,20782.97933934
34958,136,129,18763.02521408
34959,136,130,14756.35178168
34960,136,131,29416.2876024
34961,136,132,13845.51293114
34962,136,133,29875.14834731
34963,136,134,6394.96756571
34964,136,135,2735.89107257
34965,136,136,0.0
34966,136,137,11651.67101402
34967,136,138,13826.17217684
34968,136,139,1533.54976175
34969,136,140,4029.97845378
34970,136,141,6082.42355807
34971,136,142,5333.19174564
34972,136,143,7584.37148423
34973,136,144,3741.19013938
34974,136,145,6702.26926163
34975,136,146,9345.373392
34976,136,147,12250.33748887
34977,136,148,20849.54137577
34978,136,149,12519.21247772
34979,136,150,26736.63724085
34980,136,151,14916.11865391
34981,136,152,20059.53634122
34982,136,153,13063.63542494
34983,136,154,11380.72858908
34984,136,155,24062.61017137
34985,136,156,16281.20628299
34986,136,157,12342.56850455
34987,136,158,28350.89327903
34988,136,159,16894.58648439
34989,136,160,25326.34414793
34990,136,161,22720.72089546
34991,136,162,21980.32869599
34992,136,163,14760.55765299
34993,136,164,19254.46465542
34994,136,165,13386.18343309
34995,136,166,15466.91938696
34996,136,167,11610.93748322
34997,136,168,44886.94343202
34998,136,169,43001.15053093
34999,136,170,43667.20528877
35000,136,171,46069.98436175
35001,136,172,44062.12779964
35002,136,173,44870.80853736
35003,136,174,46354.15814789
35004,136,175,44556.9157827
35005,136,176,44896.56802463
35006,136,177,43820.32216998
35007,136,178,26958.84422861
35008,136,179,23656.82199403
35009,136,180,28882.1486147
35010,136,181,35010.95152681
35011,136,182,39260.27472949
35012,136,183,43593.21419355
35013,136,184,31647.62967857
35014,136,185,25362.18687737
35015,136,186,37960.74691872
35016,136,187,42424.56329841
35017,136,188,51657.26401579
35018,136,189,48874.92682543
35019,136,190,47115.89400109
35020,136,191,48376.4699304
35021,136,192,49886.25096201
35022,136,193,48194.67365605
35023,136,194,47689.47680687
35024,136,195,49203.79306311
35025,136,196,52155.28637945
35026,136,197,47870.34207698
35027,136,198,30200.56127209
35028,136,199,33232.4804409
35029,136,200,60568.79872559
35030,136,201,45805.68061633
35031,136,202,69770.46003684
35032,136,203,65161.174391
35033,136,204,57156.73782147
35034,136,205,49484.10193348
35035,136,206,41935.79206279
35036,136,207,73476.22905135
35037,136,208,36054.29379623
35038,136,209,13738.32411934
35039,136,210,17306.24116516
35040,136,211,10032.39351987
35041,136,212,36502.17115623
35042,136,213,44119.10824271
35043,136,214,49430.99086388
35044,136,215,31940.7215477
35045,136,216,21157.11447067
35046,136,217,26852.30665429
35047,136,218,28181.14790619
35048,136,219,55577.70499715
35049,136,220,59485.48716037
35050,136,221,24804.56730323
35051,136,222,40327.83220738
35052,136,223,18946.01938144
35053,136,224,63789.74821186
35054,136,225,23418.82107942
35055,136,226,45957.14981764
35056,136,227,34562.84492115
35057,136,228,65691.17145705
35058,136,229,51253.32063959
35059,136,230,53259.410278
35060,136,231,16479.55838907
35061,136,232,16811.36228313
35062,136,233,16114.98302581
35063,136,234,17946.07422925
35064,136,235,17245.66249094
35065,136,236,15693.54468282
35066,136,237,17686.19343455
35067,136,238,14846.14114096
35068,136,239,13107.23533666
35069,136,240,15367.70542445
35070,136,241,11048.70972529
35071,136,242,11272.38240946
35072,136,243,10227.51374765
35073,136,244,14663.81801336
35074,136,245,13657.83454082
35075,136,246,15671.41159529
35076,136,247,12366.83519549
35077,136,248,13049.45959766
35078,136,249,15443.29294862
35079,136,250,13351.14218761
35080,136,251,13738.74136186
35081,136,252,9987.54663683
35082,136,253,9751.89825716
35083,136,254,15803.71513527
35084,136,255,15517.81517304
35085,136,256,12403.30198297
35086,136,257,11989.44860369
35087,136,258,10225.85771984
35088,137,1,14757.05209278
35089,137,2,15353.84065951
35090,137,3,15368.46401694
35091,137,4,17014.79247803
35092,137,5,15642.58633143
35093,137,6,16154.71806681
35094,137,7,13709.68090664
35095,137,8,16538.99320032
35096,137,9,15972.89322062
35097,137,10,15448.89748293
35098,137,11,13537.86869639
35099,137,12,13722.13014877
35100,137,13,14007.25062736
35101,137,14,16544.58409137
35102,137,15,17222.65658314
35103,137,16,14768.5777006
35104,137,17,22021.00488813
35105,137,18,21372.14221647
35106,137,19,14006.34146986
35107,137,20,19389.17330155
35108,137,21,24182.18045969
35109,137,22,8145.13868707
35110,137,23,9553.94617856
35111,137,24,11412.18164232
35112,137,25,17392.4480989
35113,137,26,7680.15842067
35114,137,27,23229.80901436
35115,137,28,19921.64445592
35116,137,29,7523.51990782
35117,137,30,20779.75406653
35118,137,31,13043.16939324
35119,137,32,16619.00008348
35120,137,33,25749.23891958
35121,137,34,18460.04022551
35122,137,35,15016.20727898
35123,137,36,9337.81241983
35124,137,37,10228.19642372
35125,137,38,12320.45055963
35126,137,39,8805.4164313
35127,137,40,30941.23739882
35128,137,41,23860.20326662
35129,137,42,19185.54617641
35130,137,43,36083.80494499
35131,137,44,23430.87029946
35132,137,45,18267.64890914
35133,137,46,20449.92715059
35134,137,47,41504.74582306
35135,137,48,42537.65718126
35136,137,49,16450.05041713
35137,137,50,38240.09643766
35138,137,51,14545.16267165
35139,137,52,13459.75892242
35140,137,53,8226.91312676
35141,137,54,13441.3390756
35142,137,55,7376.58158166
35143,137,56,15191.93939514
35144,137,57,4538.35697168
35145,137,58,5238.92616494
35146,137,59,13959.83920376
35147,137,60,12343.41499014
35148,137,61,17291.16992365
35149,137,62,4418.26356034
35150,137,63,10041.65469094
35151,137,64,9205.26110372
35152,137,65,10932.72876864
35153,137,66,6458.96522078
35154,137,67,5080.0822808
35155,137,68,5745.94737744
35156,137,69,24794.15851469
35157,137,70,5255.87122218
35158,137,71,34419.59515206
35159,137,72,12069.20136718
35160,137,73,36029.07305535
35161,137,74,26341.30154887
35162,137,75,14051.84352817
35163,137,76,32381.40671258
35164,137,77,37306.29769832
35165,137,78,37817.17993141
35166,137,79,16200.49537929
35167,137,80,30458.16740484
35168,137,81,29036.17569336
35169,137,82,18503.76441062
35170,137,83,12371.08353916
35171,137,84,31489.1772488
35172,137,85,20880.51619324
35173,137,86,11303.13252786
35174,137,87,4653.88620057
35175,137,88,9245.29850424
35176,137,89,13640.82475087
35177,137,90,12666.86597409
35178,137,91,15620.79871728
35179,137,92,11423.9232893
35180,137,93,19438.91764696
35181,137,94,18304.57070174
35182,137,95,14448.60473517
35183,137,96,11004.21956887
35184,137,97,13761.23975041
35185,137,98,12690.73142875
35186,137,99,18898.72712005
35187,137,100,10960.78858724
35188,137,101,16464.48006058
35189,137,102,18774.84342254
35190,137,103,14344.65128829
35191,137,104,11460.20616313
35192,137,105,11883.39147811
35193,137,106,19398.70405496
35194,137,107,14883.64487705
35195,137,108,11527.83031926
35196,137,109,11036.0178308
35197,137,110,20283.23753053
35198,137,111,18073.29283409
35199,137,112,20140.65376985
35200,137,113,20266.78166962
35201,137,114,16564.29896577
35202,137,115,21243.43974321
35203,137,116,14441.07010298
35204,137,117,21904.70070167
35205,137,118,19864.85003947
35206,137,119,22185.40599482
35207,137,120,19279.97493301
35208,137,121,22675.1559613
35209,137,122,19881.70503783
35210,137,123,15032.37127585
35211,137,124,15478.86504617
35212,137,125,15430.94862935
35213,137,126,19397.30687652
35214,137,127,13556.64604792
35215,137,128,23514.94861576
35216,137,129,15730.99629467
35217,137,130,17616.13019698
35218,137,131,19817.38612714
35219,137,132,15751.49875756
35220,137,133,20068.50989213
35221,137,134,16918.89357141
35222,137,135,14248.17792428
35223,137,136,11651.67101402
35224,137,137,0.0
35225,137,138,2244.19669263
35226,137,139,13133.50371943
35227,137,140,7668.74114969
35228,137,141,5991.49869078
35229,137,142,15631.26327794
35230,137,143,18419.74074265
35231,137,144,14520.84402748
35232,137,145,18029.48188163
35233,137,146,2406.23288572
35234,137,147,14218.28765811
35235,137,148,21745.3239161
35236,137,149,11261.42909391
35237,137,150,27358.27747173
35238,137,151,16619.1392355
35239,137,152,21184.16576622
35240,137,153,15020.17774301
35241,137,154,12551.84605608
35242,137,155,24028.97199813
35243,137,156,9201.40270009
35244,137,157,12128.00346474
35245,137,158,28857.95321728
35246,137,159,9140.56248724
35247,137,160,25647.39293633
35248,137,161,22982.70719617
35249,137,162,22493.49662919
35250,137,163,9461.05001261
35251,137,164,20522.63844927
35252,137,165,10598.1061377
35253,137,166,9549.10815895
35254,137,167,13472.34406413
35255,137,168,43127.09217589
35256,137,169,40835.88625565
35257,137,170,41806.14631892
35258,137,171,44454.75265623
35259,137,172,43216.6430027
35260,137,173,43827.32829637
35261,137,174,45113.80499205
35262,137,175,44558.70657835
35263,137,176,45546.80838764
35264,137,177,43284.86371597
35265,137,178,15439.98166967
35266,137,179,12618.6241413
35267,137,180,17295.29176194
35268,137,181,23453.91430128
35269,137,182,27734.43741387
35270,137,183,32007.26903615
35271,137,184,20075.60526171
35272,137,185,14109.19754198
35273,137,186,26413.00884268
35274,137,187,30859.80281623
35275,137,188,44233.5926887
35276,137,189,40367.21648293
35277,137,190,37267.75651631
35278,137,191,39403.40448558
35279,137,192,42140.60667283
35280,137,193,39028.96469313
35281,137,194,38182.58716467
35282,137,195,41102.72332549
35283,137,196,45202.29133498
35284,137,197,37791.78851952
35285,137,198,26481.20800454
35286,137,199,29314.23280532
35287,137,200,53179.21313357
35288,137,201,40009.79015812
35289,137,202,61716.23832726
35290,137,203,57338.22597566
35291,137,204,50024.87030069
35292,137,205,42719.41016946
35293,137,206,36830.66413171
35294,137,207,65559.4591007
35295,137,208,31387.32439025
35296,137,209,7639.89063056
35297,137,210,12767.46918408
35298,137,211,3567.7771473
35299,137,212,32729.20589551
35300,137,213,40280.29039362
35301,137,214,39164.46905984
35302,137,215,22200.33982648
35303,137,216,12940.24110065
35304,137,217,17854.11990395
35305,137,218,18709.43214194
35306,137,219,44597.44511632
35307,137,220,48347.2078858
35308,137,221,16716.95699088
35309,137,222,30678.72045292
35310,137,223,12058.91554642
35311,137,224,52513.66563315
35312,137,225,14812.56265394
35313,137,226,36025.01796227
35314,137,227,24991.21617671
35315,137,228,54352.85728298
35316,137,229,40678.35841174
35317,137,230,42475.48353227
35318,137,231,12187.92865867
35319,137,232,12536.00790383
35320,137,233,11815.40724628
35321,137,234,13778.33559385
35322,137,235,13006.08334143
35323,137,236,11410.86453801
35324,137,237,13475.36358374
35325,137,238,26403.56871696
35326,137,239,22002.7479459
35327,137,240,26539.78384437
35328,137,241,14292.47456921
35329,137,242,18605.84057242
35330,137,243,11659.21099652
35331,137,244,24971.08346932
35332,137,245,23902.6155172
35333,137,246,26050.33342636
35334,137,247,21796.18743094
35335,137,248,23095.91222836
35336,137,249,26770.80541273
35337,137,250,24927.99606773
35338,137,251,22071.51654866
35339,137,252,14338.19690398
35340,137,253,10006.9035696
35341,137,254,26416.21326451
35342,137,255,26417.5178201
35343,137,256,24034.02406222
35344,137,257,21817.09679409
35345,137,258,16668.50408491
35346,138,1,16050.74556453
35347,138,2,17348.1762262
35348,138,3,16755.520927
35349,138,4,18696.9941998
35350,138,5,17578.64687856
35351,138,6,18006.23975873
35352,138,7,14426.17683343
35353,138,8,18086.2680102
35354,138,9,17460.70958438
35355,138,10,16125.57076819
35356,138,11,14373.67779149
35357,138,12,14761.09060877
35358,138,13,15220.64430156
35359,138,14,18294.99895071
35360,138,15,18824.50048664
35361,138,16,16840.45435566
35362,138,17,22933.52424721
35363,138,18,22363.92543079
35364,138,19,15607.71200383
35365,138,20,20695.29231326
35366,138,21,24943.90031672
35367,138,22,10389.31446853
35368,138,23,11322.63975253
35369,138,24,13164.57902422
35370,138,25,18795.23390295
35371,138,26,9847.77182503
35372,138,27,24064.62473345
35373,138,28,21121.71654649
35374,138,29,9594.72443871
35375,138,30,21851.22808923
35376,138,31,14695.82941776
35377,138,32,18061.25905345
35378,138,33,26444.33455869
35379,138,34,19851.94510897
35380,138,35,16573.88969789
35381,138,36,11535.9115325
35382,138,37,12410.68665395
35383,138,38,14014.27774094
35384,138,39,10632.02628721
35385,138,40,31421.47758398
35386,138,41,24526.11580037
35387,138,42,19708.59521346
35388,138,43,36515.52546457
35389,138,44,24035.17358092
35390,138,45,18889.08760737
35391,138,46,20932.43155803
35392,138,47,41831.60556101
35393,138,48,42841.58830555
35394,138,49,17055.25587249
35395,138,50,38645.99727042
35396,138,51,15287.14744302
35397,138,52,14137.25366771
35398,138,53,9590.35123842
35399,138,54,13989.12615532
35400,138,55,7913.49000472
35401,138,56,15487.40297176
35402,138,57,6777.59249046
35403,138,58,7273.55009789
35404,138,59,14393.86204141
35405,138,60,13270.8279893
35406,138,61,17647.45495999
35407,138,62,6433.43782104
35408,138,63,11193.11539428
35409,138,64,9095.60389132
35410,138,65,11937.37287616
35411,138,66,8223.40240624
35412,138,67,4600.87114626
35413,138,68,5677.48483725
35414,138,69,23596.51847755
35415,138,70,3109.64088577
35416,138,71,33270.5255033
35417,138,72,10301.51360234
35418,138,73,34818.74009458
35419,138,74,25138.44293992
35420,138,75,12391.60191265
35421,138,76,31263.41989068
35422,138,77,35892.00637758
35423,138,78,36532.68313064
35424,138,79,14647.40989503
35425,138,80,29275.70057155
35426,138,81,27884.08523912
35427,138,82,17255.71042765
35428,138,83,11942.70337279
35429,138,84,30336.00800664
35430,138,85,19656.34126418
35431,138,86,10951.1010486
35432,138,87,3218.3506709
35433,138,88,8970.12245745
35434,138,89,13043.98338243
35435,138,90,13687.56285746
35436,138,91,16829.62121943
35437,138,92,11955.87596049
35438,138,93,21294.25684935
35439,138,94,19981.19729544
35440,138,95,15446.32962858
35441,138,96,10082.2883656
35442,138,97,12263.05400397
35443,138,98,11300.71534861
35444,138,99,20419.59028518
35445,138,100,10351.43677221
35446,138,101,17746.73379139
35447,138,102,20348.69789244
35448,138,103,12724.73905419
35449,138,104,11375.19663644
35450,138,105,12644.04945312
35451,138,106,21147.73365486
35452,138,107,16003.40772754
35453,138,108,10292.60881376
35454,138,109,11224.49382596
35455,138,110,19557.29960245
35456,138,111,18341.62626622
35457,138,112,21833.37998597
35458,138,113,19330.82282017
35459,138,114,17249.40253309
35460,138,115,20011.47651513
35461,138,116,15876.29979444
35462,138,117,23525.04724373
35463,138,118,19561.15984767
35464,138,119,20793.15478248
35465,138,120,19333.27904965
35466,138,121,24284.67805625
35467,138,122,19412.43623177
35468,138,123,16528.37503854
35469,138,124,17111.36743154
35470,138,125,16471.61187516
35471,138,126,19308.61675813
35472,138,127,14917.30545101
35473,138,128,25114.33019642
35474,138,129,16650.19560125
35475,138,130,19375.62501581
35476,138,131,18752.97584188
35477,138,132,17464.65408385
35478,138,133,18919.95237821
35479,138,134,18887.58557628
35480,138,135,16381.27536492
35481,138,136,13826.17217684
35482,138,137,2244.19669263
35483,138,138,0.0
35484,138,139,15289.21867137
35485,138,140,9814.42707232
35486,138,141,8000.03545502
35487,138,142,17597.56372737
35488,138,143,20410.88775487
35489,138,144,16563.92357791
35490,138,145,20103.61773437
35491,138,146,4487.80372628
35492,138,147,16006.1827334
35493,138,148,23126.68337544
35494,138,149,12804.15101787
35495,138,150,28579.92803431
35496,138,151,18272.84125902
35497,138,152,22613.95677409
35498,138,153,16770.23931717
35499,138,154,14336.55976758
35500,138,155,25209.31025085
35501,138,156,9607.19639794
35502,138,157,13759.95896648
35503,138,158,30036.63775775
35504,138,159,9318.0052105
35505,138,160,26851.87483372
35506,138,161,24235.24378021
35507,138,162,23797.56909163
35508,138,163,10360.97428608
35509,138,164,21990.98968428
35510,138,165,11934.69237325
35511,138,166,10269.81340237
35512,138,167,15285.15661165
35513,138,168,43744.18269851
35514,138,169,41393.46412353
35515,138,170,42414.43628891
35516,138,171,45089.38623839
35517,138,172,44003.94883381
35518,138,173,44573.68639601
35519,138,174,45814.27699119
35520,138,175,45487.61280304
35521,138,176,46580.68593333
35522,138,177,44127.79110645
35523,138,178,13480.72307499
35524,138,179,11037.34912192
35525,138,180,15262.47345908
35526,138,181,21433.06307048
35527,138,182,25729.96531119
35528,138,183,29949.95860123
35529,138,184,18049.35986143
35530,138,185,12361.62136169
35531,138,186,24394.18428039
35532,138,187,28821.35121956
35533,138,188,43578.91513522
35534,138,189,39438.98773309
35535,138,190,35943.72460641
35536,138,191,38344.31533478
35537,138,192,41413.10155205
35538,138,193,37913.58300829
35539,138,194,36965.19890586
35540,138,195,40284.62606135
35541,138,196,44662.93226396
35542,138,197,36387.23889785
35543,138,198,26909.83481343
35544,138,199,29648.95711403
35545,138,200,52490.03958204
35546,138,201,39790.93542128
35547,138,202,60826.56065999
35548,138,203,56522.12761589
35549,138,204,49414.94778675
35550,138,205,42243.08442293
35551,138,206,36802.83532457
35552,138,207,64695.6304582
35553,138,208,31524.36283308
35554,138,209,8581.03337861
35555,138,210,13540.33121282
35556,138,211,5492.41812367
35557,138,212,31842.51259463
35558,138,213,39305.50805532
35559,138,214,37688.96819297
35560,138,215,21042.58396601
35561,138,216,12626.56273965
35562,138,217,17057.01281333
35563,138,218,17716.25365828
35564,138,219,42839.66829362
35565,138,220,46517.77106929
35566,138,221,16270.35287827
35567,138,222,29462.55359825
35568,138,223,12248.85202649
35569,138,224,50618.72722728
35570,138,225,14263.02344856
35571,138,226,34678.90028399
35572,138,227,23857.32291455
35573,138,228,52427.22374956
35574,138,229,39086.53141595
35575,138,230,40799.90184073
35576,138,231,13063.71834183
35577,138,232,13388.05935974
35578,138,233,12720.29718308
35579,138,234,14566.72196841
35580,138,235,13831.23869657
35581,138,236,12355.15976223
35582,138,237,14274.15252168
35583,138,238,28615.28068441
35584,138,239,24190.92791297
35585,138,240,28780.78008177
35586,138,241,16211.23754702
35587,138,242,20735.49508736
35588,138,243,13530.74983962
35589,138,244,27207.15075797
35590,138,245,26138.30220317
35591,138,246,28287.18955431
35592,138,247,24009.32612798
35593,138,248,25327.30519356
35594,138,249,29005.81733464
35595,138,250,27135.18420784
35596,138,251,24228.61010952
35597,138,252,16352.55575112
35598,138,253,11871.55360724
35599,138,254,28657.82649071
35600,138,255,28661.71448173
35601,138,256,26224.29876688
35602,138,257,24044.45037107
35603,138,258,18772.44263684
35604,139,1,17168.57444214
35605,139,2,11452.86681476
35606,139,3,16948.84849132
35607,139,4,15736.79240659
35608,139,5,12338.66118147
35609,139,6,13577.18820552
35610,139,7,19511.62341066
35611,139,8,16541.57074447
35612,139,9,16625.26622829
35613,139,10,20934.94784596
35614,139,11,18850.43427587
35615,139,12,17967.32950779
35616,139,13,17186.43690306
35617,139,14,14817.81686015
35618,139,15,16556.32605862
35619,139,16,10040.97866969
35620,139,17,24861.20735324
35621,139,18,23865.0168068
35622,139,19,14612.12796482
35623,139,20,20308.76635252
35624,139,21,27537.13626031
35625,139,22,5866.99850253
35626,139,23,11664.60258908
35627,139,24,12272.85412805
35628,139,25,18186.37636
35629,139,26,8075.4708802
35630,139,27,26315.93954663
35631,139,28,21421.90807844
35632,139,29,9219.73191366
35633,139,30,22906.94920678
35634,139,31,13728.46809755
35635,139,32,17377.91782569
35636,139,33,29263.91751591
35637,139,34,19021.96499568
35638,139,35,15515.27752029
35639,139,36,3894.18213207
35640,139,37,2952.22028626
35641,139,38,13083.10447867
35642,139,39,11140.34885374
35643,139,40,35079.25654452
35644,139,41,27781.93056951
35645,139,42,24573.28188582
35646,139,43,40101.68374617
35647,139,44,27736.74521961
35648,139,45,23361.8413755
35649,139,46,25812.46415965
35650,139,47,45779.94946055
35651,139,48,46885.6519054
35652,139,49,22018.18034759
35653,139,50,42265.80260999
35654,139,51,19979.31167411
35655,139,52,19510.89012206
35656,139,53,13710.02232788
35657,139,54,20045.25043142
35658,139,55,12302.2872091
35659,139,56,22366.54294603
35660,139,57,9090.80182171
35661,139,58,10314.20388751
35662,139,59,20880.80001321
35663,139,60,17659.69539612
35664,139,61,23784.14789363
35665,139,62,8923.97918702
35666,139,63,15372.85347864
35667,139,64,15003.08500784
35668,139,65,16493.02842603
35669,139,66,11533.07176232
35670,139,67,16986.7820352
35671,139,68,16795.41134257
35672,139,69,31271.19717228
35673,139,70,18377.7722913
35674,139,71,39883.02739071
35675,139,72,22650.13245798
35676,139,73,41743.81636695
35677,139,74,32697.91162254
35678,139,75,23944.38565693
35679,139,76,37804.38879664
35680,139,77,44119.91781105
35681,139,78,43862.13907711
35682,139,79,25358.55060679
35683,139,80,36370.42715502
35684,139,81,34893.55398045
35685,139,82,25987.03034993
35686,139,83,22481.17665814
35687,139,84,37167.56287578
35688,139,85,27929.01168124
35689,139,86,21406.37169331
35690,139,87,17555.64424731
35691,139,88,19614.50183423
35692,139,89,24011.58052826
35693,139,90,17406.60508236
35694,139,91,18249.67527889
35695,139,92,18727.78828698
35696,139,93,15706.33951604
35697,139,94,16654.25126022
35698,139,95,18655.45447885
35699,139,96,22483.87655704
35700,139,97,26147.31772035
35701,139,98,24933.98631356
35702,139,99,18374.53618225
35703,139,100,21762.10754563
35704,139,101,18361.17625132
35705,139,102,17860.90029277
35706,139,103,26920.5968853
35707,139,104,20790.01643294
35708,139,105,18115.50616745
35709,139,106,16760.4776552
35710,139,107,18280.97259691
35711,139,108,23565.81094638
35712,139,109,19644.38463561
35713,139,110,30360.05161808
35714,139,111,24795.76660193
35715,139,112,17832.06846977
35716,139,113,30980.40555294
35717,139,114,21730.1461255
35718,139,115,32730.03560454
35719,139,116,16055.48534483
35720,139,117,19827.05079364
35721,139,118,28560.05445768
35722,139,119,34050.64869133
35723,139,120,26694.99812908
35724,139,121,20531.76486469
35725,139,122,29153.66940843
35726,139,123,15981.66589321
35727,139,124,15200.27625654
35728,139,125,19089.97129921
35729,139,126,27351.53200849
35730,139,127,16031.29729602
35731,139,128,21297.10927741
35732,139,129,19949.26274918
35733,139,130,15422.15335658
35734,139,131,30920.15333055
35735,139,132,14674.72993204
35736,139,133,31385.76337666
35737,139,134,5073.40515842
35738,139,135,1213.13212674
35739,139,136,1533.54976175
35740,139,137,13133.50371943
35741,139,138,15289.21867137
35742,139,139,0.0
35743,139,140,5474.81329824
35744,139,141,7439.6020659
35745,139,142,4151.12597419
35746,139,143,6148.69904217
35747,139,144,2524.99836015
35748,139,145,5181.7036161
35749,139,146,10802.06585491
35750,139,147,13146.69267161
35751,139,148,21599.45591606
35752,139,149,13736.69361217
35753,139,150,27427.05037853
35754,139,151,15728.42552689
35755,139,152,20798.08034806
35756,139,153,13921.25888436
35757,139,154,12418.98567889
35758,139,155,24865.90388635
35759,139,156,17748.33872321
35760,139,157,13474.51468132
35761,139,158,29036.14234671
35762,139,159,18379.61004511
35763,139,160,26070.79407534
35764,139,161,23511.1942366
35765,139,162,22754.34211583
35766,139,163,16173.82558213
35767,139,164,19993.40586131
35768,139,165,14687.69587972
35769,139,166,16896.78989996
35770,139,167,12555.25920771
35771,139,168,45718.03461285
35772,139,169,43884.14693947
35773,139,170,44514.53659115
35774,139,171,46880.31747677
35775,139,172,44794.17035063
35776,139,173,45621.91502119
35777,139,174,47121.40010453
35778,139,175,45187.11215262
35779,139,176,45445.96346251
35780,139,177,44517.56577919
35781,139,178,28473.20069396
35782,139,179,25189.08693112
35783,139,180,30387.99815743
35784,139,181,36522.65874237
35785,139,182,40776.48541619
35786,139,183,45101.23646431
35787,139,184,33156.52939083
35788,139,185,26890.77647866
35789,139,186,39474.14608366
35790,139,187,43936.08138064
35791,139,188,52998.9607411
35792,139,189,50296.7586338
35793,139,190,48614.61917679
35794,139,191,49827.78589082
35795,139,192,51254.35970587
35796,139,193,49657.36937059
35797,139,194,49171.14920768
35798,139,195,50597.97913536
35799,139,196,53459.60163482
35800,139,197,49378.78409892
35801,139,198,31310.40233687
35802,139,199,34339.84834106
35803,139,200,61896.759823
35804,139,201,47027.528704
35805,139,202,71142.15599756
35806,139,203,66518.62497772
35807,139,204,58468.18743033
35808,139,205,50777.95395115
35809,139,206,43109.32340527
35810,139,207,74834.91037199
35811,139,208,37213.10631606
35812,139,209,15204.91285921
35813,139,210,18628.76980949
35814,139,211,11565.72216681
35815,139,212,36850.38336444
35816,139,213,44429.36165706
35817,139,214,50946.31824393
35818,139,215,33446.6395141
35819,139,216,22630.91482357
35820,139,217,28337.43831004
35821,139,218,29682.22695451
35822,139,219,57110.70088829
35823,139,220,61018.97407342
35824,139,221,26255.42617088
35825,139,222,41821.94310022
35826,139,223,20377.45986632
35827,139,224,65321.68564928
35828,139,225,24898.33203832
35829,139,226,47460.23414598
35830,139,227,36059.09842825
35831,139,228,67221.47474204
35832,139,229,52778.52782694
35833,139,230,54789.54380882
35834,139,231,17801.67875577
35835,139,232,18125.95758403
35836,139,233,17444.94456804
35837,139,234,19232.57183611
35838,139,235,18549.69281055
35839,139,236,17031.25980282
35840,139,237,18980.25801311
35841,139,238,13479.46974494
35842,139,239,12679.3379586
35843,139,240,14185.30264293
35844,139,241,11843.45583435
35845,139,242,11306.132228
35846,139,243,11308.51519919
35847,139,244,13793.18154217
35848,139,245,12825.35449308
35849,139,246,14762.87250153
35850,139,247,11815.38432713
35851,139,248,12293.06162265
35852,139,249,14194.35788714
35853,139,250,11975.70529132
35854,139,251,13432.65270347
35855,139,252,10686.25750649
35856,139,253,10985.86494541
35857,139,254,14818.70254594
35858,139,255,14437.53596984
35859,139,256,10981.59657382
35860,139,257,11330.07776177
35861,139,258,10518.44745701
35862,140,1,15102.80128976
35863,140,2,11769.18412798
35864,140,3,15217.40466952
35865,140,4,15191.72182601
35866,140,5,12447.66568498
35867,140,6,13454.55970478
35868,140,7,16294.89383449
35869,140,8,15473.43667191
35870,140,9,15272.21340454
35871,140,10,17919.60403347
35872,140,11,15770.08642394
35873,140,12,15227.18633561
35874,140,13,14804.72825974
35875,140,14,14402.03252788
35876,140,15,15795.75795975
35877,140,16,10619.99081631
35878,140,17,23063.20819778
35879,140,18,22169.68383312
