,stationid_o,stationid_d,Eudistance
35880,140,19,13071.9997394
35881,140,20,19101.29171106
35882,140,21,25621.08277393
35883,140,22,2660.80038346
35884,140,23,8929.070054
35885,140,24,10259.83740465
35886,140,25,16896.47556478
35887,140,26,4792.78302512
35888,140,27,24469.75452265
35889,140,28,20027.07049202
35890,140,29,5825.23716372
35891,140,30,21321.22877545
35892,140,31,12036.6293004
35893,140,32,16041.39840437
35894,140,33,27332.21784314
35895,140,34,17891.27126923
35896,140,35,14124.57917582
35897,140,36,1917.68191342
35898,140,37,2651.63053716
35899,140,38,11258.19229554
35900,140,39,8161.11910645
35901,140,40,33022.67672094
35902,140,41,25646.13801241
35903,140,42,21759.22587553
35904,140,43,38169.72484679
35905,140,44,25447.32120071
35906,140,45,20611.63331034
35907,140,46,23051.77098902
35908,140,47,43809.06207773
35909,140,48,44896.00917326
35910,140,49,19027.60627545
35911,140,50,40357.69215172
35912,140,51,16928.10289377
35913,140,52,16203.20175766
35914,140,53,10003.48691226
35915,140,54,16571.61673365
35916,140,55,8104.80613651
35917,140,56,18806.03308118
35918,140,57,3977.26220854
35919,140,58,5797.11771918
35920,140,59,17340.51749316
35921,140,60,14485.90710628
35922,140,61,20526.71565221
35923,140,62,3491.69444855
35924,140,63,11962.01907301
35925,140,64,10962.25661923
35926,140,65,13122.20567785
35927,140,66,7484.43216528
35928,140,67,11797.63757506
35929,140,68,11790.9315144
35930,140,69,27799.41892628
35931,140,70,12905.17162948
35932,140,71,36917.65794545
35933,140,72,17702.48065798
35934,140,73,38705.7238149
35935,140,74,29296.16273835
35936,140,75,19209.86021314
35937,140,76,34826.96579248
35938,140,77,40697.43955395
35939,140,78,40722.23443797
35940,140,79,20869.99918634
35941,140,80,33190.42561022
35942,140,81,31711.04751451
35943,140,82,22045.04874702
35944,140,83,17945.58774155
35945,140,84,34085.75402918
35946,140,85,24184.0454989
35947,140,86,16840.91699154
35948,140,87,12160.46380361
35949,140,88,14908.34899346
35950,140,89,19431.57856912
35951,140,90,14428.22434509
35952,140,91,16182.38131776
35953,140,92,14929.43284993
35954,140,93,16351.77316953
35955,140,94,16360.87558306
35956,140,95,15983.58236499
35957,140,96,17532.28753533
35958,140,97,20956.32173446
35959,140,98,19780.38738502
35960,140,99,17684.374841
35961,140,100,16996.32373396
35962,140,101,16609.04091001
35963,140,102,17313.15289636
35964,140,103,21670.85380908
35965,140,104,16441.72792959
35966,140,105,14645.22089514
35967,140,106,16945.38422957
35968,140,107,15902.08024908
35969,140,108,18462.80453912
35970,140,109,15471.79383126
35971,140,110,25986.96369325
35972,140,111,21490.80122565
35973,140,112,17930.97461534
35974,140,113,26392.48736754
35975,140,114,18877.21400573
35976,140,115,27886.72145413
35977,140,116,14224.77462014
35978,140,117,19931.70091295
35979,140,118,24644.21673679
35980,140,119,29080.58346168
35981,140,120,23195.386676
35982,140,121,20701.51561331
35983,140,122,25044.7002503
35984,140,123,14436.07969804
35985,140,124,14134.25668374
35986,140,125,16665.64807851
35987,140,126,23673.93516121
35988,140,127,13829.56091277
35989,140,128,21535.97274339
35990,140,129,17361.04980368
35991,140,130,15288.75799636
35992,140,131,26196.54839701
35993,140,132,13930.80026147
35994,140,133,26591.78634523
35995,140,134,9509.77185166
35996,140,135,6579.46856381
35997,140,136,4029.97845378
35998,140,137,7668.74114969
35999,140,138,9814.42707232
36000,140,139,5474.81329824
36001,140,140,0.0
36002,140,141,2165.12551929
36003,140,142,8253.94298686
36004,140,143,10937.04078868
36005,140,144,6967.75757561
36006,140,145,10400.50207742
36007,140,146,5327.32820386
36008,140,147,12217.01668904
36009,140,148,20923.21391986
36010,140,149,11241.42781347
36011,140,150,26875.5685888
36012,140,151,15000.01277321
36013,140,152,20187.98363918
36014,140,153,13103.55424263
36015,140,154,10915.13329753
36016,140,155,23902.46809904
36017,140,156,13481.91497469
36018,140,157,11440.83798487
36019,140,158,28482.14644097
36020,140,159,13943.98677173
36021,140,160,25325.51419729
36022,140,161,22627.01547353
36023,140,162,21953.59220935
36024,140,163,12364.34125203
36025,140,164,19403.98916432
36026,140,165,11662.63224273
36027,140,166,12944.23466246
36028,140,167,11462.99592139
36029,140,168,44432.59114897
36030,140,169,42391.6623855
36031,140,170,43168.14087529
36032,140,171,45674.55838722
36033,140,172,43917.40922067
36034,140,173,44663.94807967
36035,140,174,46090.39099382
36036,140,175,44710.23031949
36037,140,176,45278.19507029
36038,140,177,43781.14114844
36039,140,178,23061.97199439
36040,140,179,19933.25852848
36041,140,180,24950.44707081
36042,140,181,31098.72659984
36043,140,182,35366.68140231
36044,140,183,39665.20127688
36045,140,184,27725.66593786
36046,140,185,21570.93436865
36047,140,186,34054.69281461
36048,140,187,38509.65341878
36049,140,188,49298.21879084
36050,140,189,46129.28483577
36051,140,190,43892.64473915
36052,140,191,45466.67617207
36053,140,192,47408.68669825
36054,140,193,45216.67396132
36055,140,194,44589.47897627
36056,140,195,46600.52315293
36057,140,196,49960.9607022
36058,140,197,44565.62557938
36059,140,198,28905.58358121
36060,140,199,31917.71420031
36061,140,200,58251.89541976
36062,140,201,43975.1591059
36063,140,202,67239.86956698
36064,140,203,62703.30554189
36065,140,204,54919.25554194
36066,140,205,47342.58118353
36067,140,206,40312.57784093
36068,140,207,71001.56352049
36069,140,208,34522.90852854
36070,140,209,11011.02370252
36071,140,210,15330.17480361
36072,140,211,6559.17462999
36073,140,212,34354.85059741
36074,140,213,42019.58552095
36075,140,214,46060.40970115
36076,140,215,28693.20927055
36077,140,216,18232.32001867
36078,140,217,23796.47492685
36079,140,218,24991.08966579
36080,140,219,51938.14892791
36081,140,220,55781.73632517
36082,140,221,21998.56345049
36083,140,222,37153.29252361
36084,140,223,16335.38556662
36085,140,224,60026.40235193
36086,140,225,20429.78804944
36087,140,226,42700.7872995
36088,140,227,31387.39802802
36089,140,228,61899.26204338
36090,140,229,47769.62881506
36091,140,230,49696.90767739
36092,140,231,14529.8736568
36093,140,232,14888.81490222
36094,140,233,14137.39056651
36095,140,234,16125.88411612
36096,140,235,15361.77085098
36097,140,236,13690.20298036
36098,140,237,15837.48753622
36099,140,238,18872.74926391
36100,140,239,16102.46397203
36101,140,240,19292.37888231
36102,140,241,11432.07449538
36103,140,242,13511.4315291
36104,140,243,9703.38088507
36105,140,244,18266.98234498
36106,140,245,17225.57555664
36107,140,246,19311.29456687
36108,140,247,15573.6693079
36109,140,248,16528.64882072
36110,140,249,19416.31984028
36111,140,250,17379.60781712
36112,140,251,16510.53806091
36113,140,252,10750.90296806
36114,140,253,8626.4790569
36115,140,254,19532.68425322
36116,140,255,19349.83282441
36117,140,256,16430.80567896
36118,140,257,15359.38007173
36119,140,258,11989.08382335
36120,141,1,15851.53302887
36121,141,2,13412.96485233
36122,141,3,16099.21467913
36123,141,4,16493.52842074
36124,141,5,14016.77380155
36125,141,6,14929.91562759
36126,141,7,16464.88412194
36127,141,8,16594.5207365
36128,141,9,16296.70304082
36129,141,10,18156.85144271
36130,141,11,16025.47981545
36131,141,12,15668.07299205
36132,141,13,15425.12138069
36133,141,14,15764.70760743
36134,141,15,17012.99848506
36135,141,16,12365.10012261
36136,141,17,23764.88199658
36137,141,18,22925.11184843
36138,141,19,14097.42528093
36139,141,20,20093.03503486
36140,141,21,26243.27892764
36141,141,22,4275.63837265
36142,141,23,9669.92101283
36143,141,24,11231.24291657
36144,141,25,17903.19519645
36145,141,26,5769.04813722
36146,141,27,25133.98936587
36147,141,28,20932.8407876
36148,141,29,6555.12842925
36149,141,30,22132.60255078
36150,141,31,13045.83485054
36151,141,32,17051.60693243
36152,141,33,27930.28030681
36153,141,34,18934.15935319
36154,141,35,15169.33589137
36155,141,36,4082.67315468
36156,141,37,4769.01008053
36157,141,38,12251.50071028
36158,141,39,8843.92614979
36159,141,40,33522.1352744
36160,141,41,26175.0722324
36161,141,42,22028.22381338
36162,141,43,38691.65893868
36163,141,44,25911.46062397
36164,141,45,20929.38653879
36165,141,46,23328.36287762
36166,141,47,44289.60521609
36167,141,48,45364.52688659
36168,141,49,19255.13228567
36169,141,50,40879.05892704
36170,141,51,17169.26242285
36171,141,52,16326.4817821
36172,141,53,10135.57110921
36173,141,54,16593.83630326
36174,141,55,6149.08935395
36175,141,56,18732.22890987
36176,141,57,3503.35485598
36177,141,58,5707.8340919
36178,141,59,17307.44987253
36179,141,60,14729.71542482
36180,141,61,20589.97423478
36181,141,62,1575.72013675
36182,141,63,12169.78540159
36183,141,64,8993.53599533
36184,141,65,13305.29665597
36185,141,66,7579.23753193
36186,141,67,10592.47941029
36187,141,68,10803.87109499
36188,141,69,25864.47803072
36189,141,70,11109.623301
36190,141,71,35089.16087826
36191,141,72,15537.39593006
36192,141,73,36853.81212252
36193,141,74,27374.25933288
36194,141,75,17053.21197941
36195,141,76,33000.65662761
36196,141,77,38746.23598928
36197,141,78,38840.09264815
36198,141,79,18739.98696409
36199,141,80,31314.56225446
36200,141,81,29838.74628572
36201,141,82,20016.35791014
36202,141,83,17249.00709313
36203,141,84,32233.40132841
36204,141,85,22193.94388961
36205,141,86,16139.62182524
36206,141,87,10622.30875158
36207,141,88,14129.61202554
36208,141,89,18679.66973533
36209,141,90,14775.52624865
36210,141,91,16900.56211001
36211,141,92,14801.9749108
36212,141,93,17964.58162987
36213,141,94,17713.04065402
36214,141,95,16436.03083213
36215,141,96,16490.09576829
36216,141,97,19635.34742205
36217,141,98,18509.88077691
36218,141,99,18883.18228982
36219,141,100,16128.81838919
36220,141,101,17445.79649439
36221,141,102,18565.86278416
36222,141,103,20276.13198104
36223,141,104,15911.0525267
36224,141,105,14720.87448454
36225,141,106,18425.05400318
36226,141,107,16492.05095767
36227,141,108,17258.65518454
36228,141,109,15086.27429103
36229,141,110,25318.13218585
36230,141,111,21513.98088332
36231,141,112,19368.62481553
36232,141,113,25567.98981762
36233,141,114,19176.13124302
36234,141,115,26854.41872179
36235,141,116,15097.36801106
36236,141,117,21339.66728815
36237,141,118,24281.5291312
36238,141,119,27934.47932821
36239,141,120,23089.83908028
36240,141,121,22117.90632542
36241,141,122,24558.23433835
36242,141,123,15413.18910721
36243,141,124,15294.24330074
36244,141,125,17215.37889079
36245,141,126,23462.29714577
36246,141,127,14561.10080539
36247,141,128,22961.85837972
36248,141,129,17818.81578691
36249,141,130,16712.70450653
36250,141,131,25270.32829709
36251,141,132,15204.41395498
36252,141,133,25607.12471667
36253,141,134,10927.71302345
36254,141,135,8461.02298886
36255,141,136,6082.42355807
36256,141,137,5991.49869078
36257,141,138,8000.03545502
36258,141,139,7439.6020659
36259,141,140,2165.12551929
36260,141,141,0.0
36261,141,142,9639.82246989
36262,141,143,12433.11176348
36263,141,144,8563.93212416
36264,141,145,12107.84656879
36265,141,146,3585.43458034
36266,141,147,13489.3381645
36267,141,148,22071.39493418
36268,141,149,11951.38378307
36269,141,150,27997.18046465
36270,141,151,16248.15704659
36271,141,152,21369.3471701
36272,141,153,14379.99295796
36273,141,154,12046.9592035
36274,141,155,24911.81638966
36275,141,156,13084.07765847
36276,141,157,12341.25841262
36277,141,158,29589.08523372
36278,141,159,13406.71231213
36279,141,160,26395.84418629
36280,141,161,23680.20395275
36281,141,162,23044.77170714
36282,141,163,12315.35200334
36283,141,164,20604.76691373
36284,141,165,12093.92032936
36285,141,166,12780.86972616
36286,141,167,12712.786018
36287,141,168,45186.36043863
36288,141,169,43072.78930402
36289,141,170,43903.2309505
36290,141,171,46454.32497278
36291,141,172,44825.96153272
36292,141,173,45540.05110583
36293,141,174,46934.47771487
36294,141,175,45757.87529256
36295,141,176,46428.72480038
36296,141,177,44740.82371685
36297,141,178,21421.73176056
36298,141,179,18541.64410028
36299,141,180,23248.73886957
36300,141,181,29415.85907625
36301,141,182,33705.0574933
36302,141,183,37947.06380543
36303,141,184,26033.74931295
36304,141,185,20084.91073436
36305,141,186,32376.62009822
36306,141,187,36812.82192703
36307,141,188,48931.84275887
36308,141,189,45500.57294592
36309,141,190,42898.56426934
36310,141,191,44717.64781637
36311,141,192,46966.37154482
36312,141,193,44416.06251574
36313,141,194,43694.45864168
36314,141,195,46072.6769192
36315,141,196,49701.94867917
36316,141,197,43501.29011396
36317,141,198,29284.30165493
36318,141,199,32264.87409918
36319,141,200,57895.73839608
36320,141,201,43963.0308485
36321,141,202,66726.7687982
36322,141,203,62245.75132914
36323,141,204,54621.45206005
36324,141,205,47124.39780244
36325,141,206,40438.97440027
36326,141,207,70522.240567
36327,141,208,34729.7312718
36328,141,209,10759.34273944
36329,141,210,15481.6380828
36330,141,211,5842.52704029
36331,141,212,32667.05171887
36332,141,213,40334.30182964
36333,141,214,44936.10864729
36334,141,215,27728.76338627
36335,141,216,17633.05657202
36336,141,217,23026.96876242
36337,141,218,24098.58886934
36338,141,219,50553.95677986
36339,141,220,54327.72178068
36340,141,221,21446.93441388
36341,141,222,36217.23914869
36342,141,223,16017.60730399
36343,141,224,58504.64627867
36344,141,225,19748.60851337
36345,141,226,41681.54318389
36346,141,227,30471.96849947
36347,141,228,60344.00943878
36348,141,229,46540.74539103
36349,141,230,48391.14632733
36350,141,231,14719.58686354
36351,141,232,15086.35752083
36352,141,233,14320.08234651
36353,141,234,16358.18660922
36354,141,235,15571.9485808
36355,141,236,13869.44326735
36356,141,237,16058.4856322
36357,141,238,20909.8163227
36358,141,239,18211.02176021
36359,141,240,21419.8847449
36360,141,241,12894.87387422
36361,141,242,15488.97039612
36362,141,243,10865.57013838
36363,141,244,20431.98223306
36364,141,245,19390.09000069
36365,141,246,21476.40140568
36366,141,247,17712.41864617
36367,141,248,18689.98781092
36368,141,249,21520.35485713
36369,141,250,19409.16363532
36370,141,251,18579.03552431
36371,141,252,12369.73451053
36372,141,253,9563.10189893
36373,141,254,21695.06065939
36374,141,255,21500.91564332
36375,141,256,18419.89661731
36376,141,257,17514.42426131
36377,141,258,13871.99864861
36378,142,1,21313.36234471
36379,142,2,15470.11522237
36380,142,3,21099.97082251
36381,142,4,19820.29917609
36382,142,5,16372.59198267
36383,142,6,17627.21583293
36384,142,7,23539.66783116
36385,142,8,20670.31363142
36386,142,9,20769.3936431
36387,142,10,25003.50594203
36388,142,11,22899.74379844
36389,142,12,22061.67154201
36390,142,13,21313.06725802
36391,142,14,18893.64402401
36392,142,15,20658.12430775
36393,142,16,14047.97548219
36394,142,17,29009.82515562
36395,142,18,28011.32826587
36396,142,19,18763.16824725
36397,142,20,24434.23536748
36398,142,21,31687.05778799
36399,142,22,9549.25327406
36400,142,23,15709.58632921
36401,142,24,16402.84982033
36402,142,25,22323.53045459
36403,142,26,11916.17251336
36404,142,27,30464.93203002
36405,142,28,25557.43862389
36406,142,29,13078.16795005
36407,142,30,27050.00406162
36408,142,31,17877.85421025
36409,142,32,21519.55915136
36410,142,33,33413.55729796
36411,142,34,23145.69873532
36412,142,35,19662.95142368
36413,142,36,7319.13390291
36414,142,37,6433.97076264
36415,142,38,17227.0071471
36416,142,39,15135.88366045
36417,142,40,39229.6576661
36418,142,41,31932.64506049
36419,142,42,28678.93616148
36420,142,43,44247.5311065
36421,142,44,31884.24613079
36422,142,45,27471.94551036
36423,142,46,29926.29845418
36424,142,47,49925.59997679
36425,142,48,51031.74313454
36426,142,49,26094.13556867
36427,142,50,46409.92285367
36428,142,51,24038.50619326
36429,142,52,23520.95006437
36430,142,53,17575.8968398
36431,142,54,24021.36969681
36432,142,55,12744.49148754
36433,142,56,26331.63486414
36434,142,57,12218.00167401
36435,142,58,13821.26115844
36436,142,59,24844.72617713
36437,142,60,21685.9795167
36438,142,61,27820.77055931
36439,142,62,11214.31219125
36440,142,63,19332.80787829
36441,142,64,15043.04512228
36442,142,65,20471.22077295
36443,142,66,15256.36021936
36444,142,67,20039.31795487
36445,142,68,20040.86541257
36446,142,69,30158.89391469
36447,142,70,20698.12196524
36448,142,71,38216.77724376
36449,142,72,23394.91147664
36450,142,73,40118.26923397
36451,142,74,31498.24477199
36452,142,75,24354.09466782
36453,142,76,36171.24589819
36454,142,77,42803.19598129
36455,142,78,42301.95593228
36456,142,79,25422.6278469
36457,142,80,34923.91127457
36458,142,81,33469.17911023
36459,142,82,25437.48406681
36460,142,83,26072.23632051
36461,142,84,35628.21403262
36462,142,85,27138.93553972
36463,142,86,24977.17634187
36464,142,87,20251.90256784
36465,142,88,23093.50209799
36466,142,89,27580.89629645
36467,142,90,21465.01569074
36468,142,91,22396.14963413
36469,142,92,22609.25434573
36470,142,93,19564.10797482
36471,142,94,20694.16487698
36472,142,95,22760.45099786
36473,142,96,25781.64276823
36474,142,97,29180.54905241
36475,142,98,28018.14572049
36476,142,99,22456.59501275
36477,142,100,25206.03889934
36478,142,101,22512.21325363
36479,142,102,21927.850774
36480,142,103,29865.2627408
36481,142,104,24472.07940626
36482,142,105,22081.85368041
36483,142,106,20710.51211437
36484,142,107,22411.18938181
36485,142,108,26711.78572599
36486,142,109,23398.52052715
36487,142,110,34055.33898541
36488,142,111,28826.16471533
36489,142,112,21786.71416763
36490,142,113,34557.04800367
36491,142,114,25824.05364523
36492,142,115,36126.72488803
36493,142,116,20205.22748373
36494,142,117,23758.15767197
36495,142,118,32440.44145898
36496,142,119,37334.3269591
36497,142,120,30688.57052966
36498,142,121,24440.52373051
36499,142,122,32964.69296603
36500,142,123,20131.93540176
36501,142,124,19334.61218398
36502,142,125,23219.05139582
36503,142,126,31301.54010593
36504,142,127,20166.46410827
36505,142,128,25181.23032547
36506,142,129,24066.96838857
36507,142,130,19449.83153283
36508,142,131,34406.91372495
36509,142,132,18787.67959811
36510,142,133,34820.8576302
36511,142,134,1290.02388917
36512,142,135,3243.74999771
36513,142,136,5333.19174564
36514,142,137,15631.26327794
36515,142,138,17597.56372737
36516,142,139,4151.12597419
36517,142,140,8253.94298686
36518,142,141,9639.82246989
36519,142,142,0.0
36520,142,143,2833.55983181
36521,142,144,1627.59009277
36522,142,145,3148.50845921
36523,142,146,13225.07676053
36524,142,147,17282.93769926
36525,142,148,25660.79499639
36526,142,149,17834.89076968
36527,142,150,31439.98039683
36528,142,151,19832.46474565
36529,142,152,24854.31226973
36530,142,153,18045.50364141
36531,142,154,16569.45254177
36532,142,155,28951.74296465
36533,142,156,21452.41626909
36534,142,157,17609.79687865
36535,142,158,33042.904634
36536,142,159,22008.13403161
36537,142,160,30121.81416895
36538,142,161,27592.00290109
36539,142,162,26827.36449704
36540,142,163,20033.96536011
36541,142,164,24051.55529933
36542,142,165,18719.29912087
36543,142,166,20716.20963711
36544,142,167,16701.2944169
36545,142,168,49805.79776126
36546,142,169,47997.2703814
36547,142,170,48611.05098548
36548,142,171,50956.19177838
36549,142,172,48820.51883118
36550,142,173,49661.1038809
36551,142,174,51170.66622014
36552,142,175,49131.96061184
36553,142,176,49314.42688748
36554,142,177,48518.27774829
36555,142,178,31055.45692323
36556,142,179,28127.70415731
36557,142,180,32859.98422583
36558,142,181,39030.62289322
36559,142,182,43326.44749422
36560,142,183,47536.01200984
36561,142,184,35646.91998089
36562,142,185,29710.36280753
36563,142,186,41991.7471655
36564,142,187,46415.83715157
36565,142,188,56974.80580046
36566,142,189,54108.99681846
36567,142,190,52112.86094111
36568,142,191,53549.01785915
36569,142,192,55186.19963264
36570,142,193,53336.12502026
36571,142,194,52765.95703726
36572,142,195,54477.67282056
36573,142,196,57486.04828174
36574,142,197,52806.00103546
36575,142,198,35455.65212199
36576,142,199,38485.80942698
36577,142,200,65892.22494162
36578,142,201,51128.54745157
36579,142,202,75065.15106985
36580,142,203,70467.82027714
36581,142,204,62485.7550661
36582,142,205,54816.48990742
36583,142,206,47236.14021677
36584,142,207,78781.41739734
36585,142,208,41345.32662721
36586,142,209,18920.55534344
36587,142,210,22636.11081431
36588,142,211,14795.10784408
36589,142,212,34853.8551394
36590,142,213,42295.1416188
36591,142,214,54310.90250405
36592,142,215,36913.90685027
36593,142,216,26295.18141331
36594,142,217,31938.33783067
36595,142,218,33190.27852392
36596,142,219,60147.35227577
36597,142,220,63951.44115968
36598,142,221,29997.21264741
36599,142,222,45355.27292873
36600,142,223,24185.88918382
36601,142,224,68143.11965251
36602,142,225,28532.75926951
36603,142,226,50929.77276244
36604,142,227,39586.51017397
36605,142,228,69983.74358259
36606,142,229,56021.41977694
36607,142,230,57934.85113446
36608,142,231,21809.72663511
36609,142,232,22142.82672935
36610,142,233,21443.39981834
36611,142,234,23279.21062945
36612,142,235,22578.32950358
36613,142,236,21019.83611524
36614,142,237,23019.35336282
36615,142,238,12988.30285029
36616,142,239,15340.7575265
36617,142,240,14597.90345571
36618,142,241,15951.02682804
36619,142,242,14767.12764071
36620,142,243,15453.80101728
36621,142,244,15329.31067037
36622,142,245,14519.76392763
36623,142,246,16140.85573327
36624,142,247,14257.80184036
36625,142,248,14222.50732823
36626,142,249,14304.7968687
36627,142,250,11523.73115741
36628,142,251,16299.79552997
36629,142,252,14757.39956735
36630,142,253,15071.7961326
36631,142,254,15947.63444849
36632,142,255,15246.54472487
36633,142,256,10281.86263671
36634,142,257,13553.7329564
36635,142,258,14292.48893305
36636,143,1,23058.36875777
36637,143,2,16641.36060457
36638,143,3,22740.41571503
36639,143,4,21089.93225644
36640,143,5,17562.96051623
36641,143,6,18835.1867275
36642,143,7,25619.72469079
36643,143,8,22097.4903366
36644,143,9,22291.50162629
36645,143,10,27005.14698709
36646,143,11,24943.15945818
36647,143,12,24008.55343331
36648,143,13,23158.89567374
36649,143,14,20151.54015613
36650,143,15,21977.29411842
36651,143,16,15229.15303038
36652,143,17,30540.9997965
36653,143,18,29517.25218395
36654,143,19,20402.96273624
36655,143,20,25820.00938473
36656,143,21,33232.94289101
36657,143,22,11940.87426981
36658,143,23,17775.63759483
36659,143,24,18257.0632949
36660,143,25,23785.12835697
36661,143,26,14213.85181644
36662,143,27,31997.19339604
36663,143,28,26990.64031904
36664,143,29,15363.21763782
36665,143,30,28529.11179013
36666,143,31,19591.68902254
36667,143,32,23016.82008858
36668,143,33,34949.03512123
36669,143,34,24531.37625149
36670,143,35,21228.12387319
36671,143,36,9795.92632113
36672,143,37,8864.64945202
36673,143,38,19000.9881972
36674,143,39,17276.6494873
36675,143,40,40770.25455502
36676,143,41,33559.38415906
36677,143,42,30580.31627487
36678,143,43,45708.46428534
36679,143,44,33569.01427735
36680,143,45,29361.47996758
36681,143,46,31798.97093954
36682,143,47,51376.35673744
36683,143,48,52485.98741818
36684,143,49,28077.71927918
36685,143,50,47850.02404873
36686,143,51,26061.04414299
36687,143,52,25629.86166511
36688,143,53,19857.48136467
36689,143,54,26178.65235975
36690,143,55,15479.84958296
36691,143,56,28502.18521627
36692,143,57,14858.84891367
36693,143,58,16328.88019974
36694,143,59,27017.60958725
36695,143,60,23771.37829946
36696,143,61,29881.19439106
36697,143,62,14008.8313874
36698,143,63,21514.26776985
36699,143,64,17673.67433175
36700,143,65,22628.52671642
36701,143,66,17647.04199864
36702,143,67,22732.92491039
36703,143,68,22675.08291455
36704,143,69,32257.19379439
36705,143,70,23514.81411628
36706,143,71,39983.39375264
36707,143,72,26119.80602703
36708,143,73,41900.56097815
36709,143,74,33547.13449807
36710,143,75,27007.53854569
36711,143,76,37966.3733584
36712,143,77,44745.0711309
36713,143,78,44113.39165063
36714,143,79,27983.8714966
36715,143,80,36828.65582206
36716,143,81,35393.13720202
36717,143,82,27800.37835843
36718,143,83,28560.48614141
36719,143,84,37478.88181605
36720,143,85,29397.31499265
36721,143,86,27475.86401555
36722,143,87,23022.56836965
36723,143,88,25637.50517158
36724,143,89,30082.84005101
36725,143,90,23493.54388212
36726,143,91,24121.10349483
36727,143,92,24876.48655673
36728,143,93,20385.9394562
36729,143,94,21840.78071446
36730,143,95,24676.15680934
36731,143,96,28406.73538461
36732,143,97,31893.2969612
36733,143,98,30715.82047437
36734,143,99,23697.82663306
36735,143,100,27769.37288945
36736,143,101,24129.36366431
36737,143,102,23130.79100922
36738,143,103,32600.45059356
36739,143,104,26902.39670468
36740,143,105,24253.33278843
36741,143,106,21671.6493803
36742,143,107,24237.78724173
36743,143,108,29389.7522591
36744,143,109,25776.73103543
36745,143,110,36481.72800773
36746,143,111,30896.63241099
36747,143,112,22743.90703923
36748,143,113,37059.36461275
36749,143,114,27764.02682534
36750,143,115,38720.64540977
36751,143,116,21898.81191777
36752,143,117,24651.86246973
36753,143,118,34708.37067652
36754,143,119,39974.8194226
36755,143,120,32816.89964282
36756,143,121,25288.15853685
36757,143,122,35299.34406673
36758,143,123,21735.00022415
36759,143,124,20801.92366478
36760,143,125,25048.10992113
36761,143,126,33489.51269586
36762,143,127,21977.88323516
36763,143,128,25979.96668024
36764,143,129,25938.39090544
36765,143,130,20582.43486483
36766,143,131,36957.50240888
36767,143,132,20164.56629694
36768,143,133,37396.63214126
36769,143,134,1563.5959111
36770,143,135,4972.58178539
36771,143,136,7584.37148423
36772,143,137,18419.74074265
36773,143,138,20410.88775487
36774,143,139,6148.69904217
36775,143,140,10937.04078868
36776,143,141,12433.11176348
36777,143,142,2833.55983181
36778,143,143,0.0
36779,143,144,3981.48865435
36780,143,145,1719.45280448
36781,143,146,16014.30229713
36782,143,147,18780.48249095
36783,143,148,26819.87438582
36784,143,149,19784.50540403
36785,143,150,32446.13027556
36786,143,151,21166.96751354
36787,143,152,26005.37511945
36788,143,153,19475.68076722
36789,143,154,18272.15679154
36790,143,155,30163.37841224
36791,143,156,23865.14079561
36792,143,157,19433.08058881
36793,143,158,34027.44050475
36794,143,159,24470.01092067
36795,143,160,31227.7004678
36796,143,161,28795.10537196
36797,143,162,28011.73958188
36798,143,163,22321.55308271
36799,143,164,25213.5733669
36800,143,165,20800.75431873
36801,143,166,23040.35971661
36802,143,167,18274.40174175
36803,143,168,50963.1908973
36804,143,169,49253.51434657
36805,143,170,49801.1440085
36806,143,171,52072.8863267
36807,143,172,49803.65593545
