,stationid_o,stationid_d,Eudistance
36808,143,173,50675.39891929
36809,143,174,52209.17020179
36810,143,175,49933.76695239
36811,143,176,49973.52018343
36812,143,177,49440.77121041
36813,143,178,33854.84183668
36814,143,179,30862.53259384
36815,143,180,35672.47622654
36816,143,181,41842.11590011
36817,143,182,46134.94384078
36818,143,183,50356.17728295
36819,143,184,38458.87375951
36820,143,185,32471.64765273
36821,143,186,44803.22292293
36822,143,187,49232.03107615
36823,143,188,59121.34463688
36824,143,189,56444.07700948
36825,143,190,54664.37360819
36826,143,191,55960.34915431
36827,143,192,57392.77283949
36828,143,193,55778.58228345
36829,143,194,55263.28230217
36830,143,195,56745.28954655
36831,143,196,59550.02419764
36832,143,197,55392.68077127
36833,143,198,37157.08299921
36834,143,199,40175.37616729
36835,143,200,68007.35091566
36836,143,201,53022.42721222
36837,143,202,77281.34495457
36838,143,203,72650.30061586
36839,143,204,64564.49255089
36840,143,205,56858.5150538
36841,143,206,49037.27480546
36842,143,207,80966.91139234
36843,143,208,43125.78744006
36844,143,209,21322.48445758
36845,143,210,24750.10387907
36846,143,211,17418.16509589
36847,143,212,36433.73409359
36848,143,213,43748.13814966
36849,143,214,56925.85991634
36850,143,215,39475.55169623
36851,143,216,28738.64819183
36852,143,217,34425.01097596
36853,143,218,35729.28471392
36854,143,219,62874.00437358
36855,143,220,66703.7954327
36856,143,221,32388.00157784
36857,143,222,47886.20543814
36858,143,223,26520.82434659
36859,143,224,70918.34407544
36860,143,225,30996.85092992
36861,143,226,53495.57575073
36862,143,227,42118.57581366
36863,143,228,72769.33200005
36864,143,229,58684.11938162
36865,143,230,60630.26130345
36866,143,231,23923.57214293
36867,143,232,24242.71415845
36868,143,233,23571.78433986
36869,143,234,25326.9995275
36870,143,235,24658.63089601
36871,143,236,23162.59551639
36872,143,237,25081.120581
36873,143,238,10772.53538764
36874,143,239,15027.04148563
36875,143,240,12798.03614171
36876,143,241,17342.98254285
36877,143,242,15203.67062393
36878,143,243,17229.80205916
36879,143,244,14191.03691475
36880,143,245,13522.1365109
36881,143,246,14869.03996398
36882,143,247,13815.86778771
36883,143,248,13402.38462855
36884,143,249,12349.68588768
36885,143,250,9387.17843142
36886,143,251,16124.01582187
36887,143,252,16063.46816819
36888,143,253,17061.767111
36889,143,254,14524.25890465
36890,143,255,13652.77182074
36891,143,256,8082.68395138
36892,143,257,12980.24774558
36893,143,258,15107.80174984
36894,144,1,19686.0132232
36895,144,2,13899.57531402
36896,144,3,19473.27639005
36897,144,4,18225.90501846
36898,144,5,14796.37554066
36899,144,6,16045.4389904
36900,144,7,21943.10971824
36901,144,8,19056.7148814
36902,144,9,19148.18010026
36903,144,10,23395.33134254
36904,144,11,21296.79464116
36905,144,12,20445.93416311
36906,144,13,19689.14095517
36907,144,14,17302.1303413
36908,144,15,19056.30838671
36909,144,16,12480.00395516
36910,144,17,27385.9031996
36911,144,18,26388.92655849
36912,144,19,17136.91454591
36913,144,20,22822.37279451
36914,144,21,30062.11084188
36915,144,22,8029.37112882
36916,144,23,14105.65266895
36917,144,24,14777.91356228
36918,144,25,20706.00001705
36919,144,26,10363.58410723
36920,144,27,28840.73746661
36921,144,28,23940.81999773
36922,144,29,11523.26554135
36923,144,30,25429.49176204
36924,144,31,16250.3170339
36925,144,32,19899.70904418
36926,144,33,31788.85415773
36927,144,34,21534.55723972
36928,144,35,18039.61830633
36929,144,36,5839.49560643
36930,144,37,4923.34599094
36931,144,38,15599.71964902
36932,144,39,13545.1594638
36933,144,40,37604.25209493
36934,144,41,30305.39541677
36935,144,42,27060.6667312
36936,144,43,42625.49066262
36937,144,44,30256.68610237
36938,144,45,25852.4230431
36939,144,46,28305.90192077
36940,144,47,48303.6966918
36941,144,48,49409.56619647
36942,144,49,24483.96867774
36943,144,50,44788.93452678
36944,144,51,22432.89389328
36945,144,52,21929.7691549
36946,144,53,16025.14262126
36947,144,54,22440.66475621
36948,144,55,12355.44273103
36949,144,56,24755.03028807
36950,144,57,10877.66336362
36951,144,58,12372.13611583
36952,144,59,23268.04779136
36953,144,60,20089.47515052
36954,144,61,26222.43322975
36955,144,62,10134.03640637
36956,144,63,17755.05694364
36957,144,64,14836.38471536
36958,144,65,18888.57047074
36959,144,66,13745.41482358
36960,144,67,18757.36707405
36961,144,68,18693.7634834
36962,144,69,30480.39896887
36963,144,70,19673.45202996
36964,144,71,38775.91084468
36965,144,72,22964.16349841
36966,144,73,40662.8988722
36967,144,74,31857.74709442
36968,144,75,24055.93178039
36969,144,76,36714.37571843
36970,144,77,43225.35464973
36971,144,78,42822.20407886
36972,144,79,25262.79716514
36973,144,80,35389.26392775
36974,144,81,33923.33020987
36975,144,82,25520.64148693
36976,144,83,24617.61023487
36977,144,84,36132.35678366
36978,144,85,27323.38953836
36979,144,86,23528.37265485
36980,144,87,19093.24660096
36981,144,88,21673.35501296
36982,144,89,26134.78581231
36983,144,90,19859.15716159
36984,144,91,20768.64169511
36985,144,92,21057.43319248
36986,144,93,18056.2079263
36987,144,94,19117.45142582
36988,144,95,21141.95714211
36989,144,96,24426.31875786
36990,144,97,27921.49902946
36991,144,98,26739.75952528
36992,144,99,20863.2956412
36993,144,100,23800.18329358
36994,144,101,20885.95528299
36995,144,102,20340.64051637
36996,144,103,28638.36984249
36997,144,104,22985.89262046
36998,144,105,20503.45470964
36999,144,106,19168.63076211
37000,144,107,20786.50929081
37001,144,108,25410.12497251
37002,144,109,21887.93683862
37003,144,110,32570.06207334
37004,144,111,27229.86605817
37005,144,112,20243.62249928
37006,144,113,33112.59819335
37007,144,114,24208.80607246
37008,144,115,34745.62796878
37009,144,116,18577.72664152
37010,144,117,22225.07694886
37011,144,118,30892.68332441
37012,144,119,35993.70269231
37013,144,120,29103.97823888
37014,144,121,22916.40393382
37015,144,122,31440.046194
37016,144,123,18506.66182466
37017,144,124,17718.31399199
37018,144,125,21594.65245278
37019,144,126,29730.90284474
37020,144,127,18540.67606969
37021,144,128,23666.98647209
37022,144,129,22445.31270375
37023,144,130,17877.46893051
37024,144,131,32993.46677906
37025,144,132,17180.86985044
37026,144,133,33425.60966381
37027,144,134,2664.90402278
37028,144,135,1716.95535163
37029,144,136,3741.19013938
37030,144,137,14520.84402748
37031,144,138,16563.92357791
37032,144,139,2524.99836015
37033,144,140,6967.75757561
37034,144,141,8563.93212416
37035,144,142,1627.59009277
37036,144,143,3981.48865435
37037,144,144,0.0
37038,144,145,3575.65822288
37039,144,146,12122.35223855
37040,144,147,15665.60188898
37041,144,148,24076.57088946
37042,144,149,16217.55336647
37043,144,150,29876.51227303
37044,144,151,18229.58222573
37045,144,152,23272.04473144
37046,144,153,16433.70708142
37047,144,154,14942.1429814
37048,144,155,27357.65761232
37049,144,156,19956.33718636
37050,144,157,15983.8924806
37051,144,158,31482.20089826
37052,144,159,20537.20768898
37053,144,160,28542.49405515
37054,144,161,25999.91910463
37055,144,162,25238.46254893
37056,144,163,18487.12924253
37057,144,164,22468.35510876
37058,144,165,17120.31661649
37059,144,166,19182.64986952
37060,144,167,15078.90866705
37061,144,168,48211.9349174
37062,144,169,46391.87141167
37063,144,170,47013.24636383
37064,144,171,49367.61075059
37065,144,172,47253.12809105
37066,144,173,48088.30921959
37067,144,174,49593.6315143
37068,144,175,47598.52234358
37069,144,176,47812.19326754
37070,144,177,46961.64144444
37071,144,178,29959.95623802
37072,144,179,26900.69149191
37073,144,180,31806.90681373
37074,144,181,37971.02289161
37075,144,182,42254.84032529
37076,144,183,46509.67668098
37077,144,184,34590.4252643
37078,144,185,28527.77823066
37079,144,186,40931.05496438
37080,144,187,45372.1691426
37081,144,188,55398.41588983
37082,144,189,52587.89886836
37083,144,190,50701.56969712
37084,144,191,52059.41897952
37085,144,192,53624.41249762
37086,144,193,51861.34461539
37087,144,194,51320.60146035
37088,144,195,52933.48815688
37089,144,196,55893.08166784
37090,144,197,51420.17604139
37091,144,198,33828.3069342
37092,144,199,36858.3874074
37093,144,200,64309.70620758
37094,144,201,49512.26421405
37095,144,202,73507.39983769
37096,144,203,68900.97614846
37097,144,204,60895.84745934
37098,144,205,53219.53836509
37099,144,206,45612.72061425
37100,144,207,77215.7772673
37101,144,208,39720.53701707
37102,144,209,17417.89365064
37103,144,210,21045.50096787
37104,144,211,13436.96800184
37105,144,212,35544.49635746
37106,144,213,43050.07818313
37107,144,214,52947.87209749
37108,144,215,35508.52254291
37109,144,216,24816.26242601
37110,144,217,30484.26178282
37111,144,218,31768.78727749
37112,144,219,58904.73992208
37113,144,220,62748.05423394
37114,144,221,28494.55263637
37115,144,222,43929.85709028
37116,144,223,22658.2712734
37117,144,224,66981.74286596
37118,144,225,27065.33557837
37119,144,226,49528.40574105
37120,144,227,38161.26543287
37121,144,228,68844.72261571
37122,144,229,54702.6747904
37123,144,230,56652.00817749
37124,144,231,20218.65512074
37125,144,232,20549.23182911
37126,144,233,19855.06829857
37127,144,234,21677.11492286
37128,144,235,20981.3663372
37129,144,236,19434.30274624
37130,144,237,21419.41306518
37131,144,238,13079.87598203
37132,144,239,14253.29144209
37133,144,240,14348.03260132
37134,144,241,14345.95293746
37135,144,242,13392.79499452
37136,144,243,13826.34887526
37137,144,244,14655.85728415
37138,144,245,13780.07705372
37139,144,246,15533.51147151
37140,144,247,13241.83282428
37141,144,248,13393.10895142
37142,144,249,14170.62213281
37143,144,250,11579.80209048
37144,144,251,15143.29284919
37145,144,252,13166.21982132
37146,144,253,13456.92538273
37147,144,254,15433.43115884
37148,144,255,14849.03421185
37149,144,256,10418.70892696
37150,144,257,12610.76217161
37151,144,258,12807.26200017
37152,145,1,21663.64548057
37153,145,2,15068.74572739
37154,145,3,21302.12754186
37155,145,4,19529.00318667
37156,145,5,15991.66884023
37157,145,6,17263.98053645
37158,145,7,24392.73335395
37159,145,8,20582.4923115
37160,145,9,20809.03852401
37161,145,10,25727.93779342
37162,145,11,23696.14223097
37163,145,12,22709.9521572
37164,145,13,21811.11146319
37165,145,14,18590.03443603
37166,145,15,20428.45204567
37167,145,16,13666.41707761
37168,145,17,29043.8598004
37169,145,18,28012.87298953
37170,145,19,18972.78903393
37171,145,20,24282.66935418
37172,145,21,31737.23226731
37173,145,22,11047.53063812
37174,145,23,16575.57143147
37175,145,24,16935.38952392
37176,145,25,22277.14935629
37177,145,26,13208.5108646
37178,145,27,30498.30401266
37179,145,28,25466.19660836
37180,145,29,14335.56258423
37181,145,30,27017.18221151
37182,145,31,18196.61597198
37183,145,32,21523.29491547
37184,145,33,33447.53528198
37185,145,34,22996.71807358
37186,145,35,19765.23589013
37187,145,36,9029.78591384
37188,145,37,8081.68927243
37189,145,38,17636.17366137
37190,145,39,16128.14591578
37191,145,40,39264.83951865
37192,145,41,32093.28788249
37193,145,42,29241.20380671
37194,145,43,44172.90489783
37195,145,44,32125.98004607
37196,145,45,28018.82065051
37197,145,46,30443.23749507
37198,145,47,49834.52322457
37199,145,48,50944.73124188
37200,145,49,26787.68512617
37201,145,50,46306.66183913
37202,145,51,24798.40405387
37203,145,52,24420.86528352
37204,145,53,18793.82623182
37205,145,54,24999.4747321
37206,145,55,15792.87495146
37207,145,56,27325.56656814
37208,145,57,14203.81085997
37209,145,58,15495.68115735
37210,145,59,25846.50722206
37211,145,60,22553.80561626
37212,145,61,28631.30537638
37213,145,62,13670.19418178
37214,145,63,20368.80747818
37215,145,64,18158.51256315
37216,145,65,21461.77730092
37217,145,66,16688.64616976
37218,145,67,22110.45753994
37219,145,68,21959.65942659
37220,145,69,33253.75011464
37221,145,70,23212.80003472
37222,145,71,41186.00981177
37223,145,72,26435.29970153
37224,145,73,43095.46855798
37225,145,74,34578.09030403
37226,145,75,27449.48829478
37227,145,76,39152.74927105
37228,145,77,45848.56916011
37229,145,78,45293.06332516
37230,145,79,28554.65944106
37231,145,80,37952.05981738
37232,145,81,36504.40827922
37233,145,82,28583.64220632
37234,145,83,27648.40908818
37235,145,84,38634.06492517
37236,145,85,30271.72318107
37237,145,86,26577.7614633
37238,145,87,22560.78392579
37239,145,88,24795.33727297
37240,145,89,29181.4402354
37241,145,90,22242.66253019
37242,145,91,22714.2160078
37243,145,92,23779.79870847
37244,145,93,18725.34174399
37245,145,94,20244.88326276
37246,145,95,23358.85114769
37247,145,96,27659.46485404
37248,145,97,31279.66534722
37249,145,98,30076.97300875
37250,145,99,22122.54842471
37251,145,100,26943.6278161
37252,145,101,22677.64105952
37253,145,102,21546.4605779
37254,145,103,32030.33885959
37255,145,104,25937.3415834
37256,145,105,23089.9865586
37257,145,106,20034.35127091
37258,145,107,22877.15373333
37259,145,108,28720.19697875
37260,145,109,24767.62338635
37261,145,110,35492.20383021
37262,145,111,29650.6457847
37263,145,112,21103.89802072
37264,145,113,36145.09791431
37265,145,114,26451.07056765
37266,145,115,37911.68268111
37267,145,116,20485.54090029
37268,145,117,22997.16181768
37269,145,118,33588.47088827
37270,145,119,39228.43723043
37271,145,120,31603.23227432
37272,145,121,23624.83407028
37273,145,122,34231.04322866
37274,145,123,20285.06297216
37275,145,124,19304.73703673
37276,145,125,23686.25528154
37277,145,126,32314.20502335
37278,145,127,20617.67731295
37279,145,128,24308.21452403
37280,145,129,24594.80544898
37281,145,130,18986.14279919
37282,145,131,36097.56995593
37283,145,132,18639.20936091
37284,145,133,36566.51419399
37285,145,134,2321.10304076
37286,145,135,3969.30143966
37287,145,136,6702.26926163
37288,145,137,18029.48188163
37289,145,138,20103.61773437
37290,145,139,5181.7036161
37291,145,140,10400.50207742
37292,145,141,12107.84656879
37293,145,142,3148.50845921
37294,145,143,1719.45280448
37295,145,144,3575.65822288
37296,145,145,0.0
37297,145,146,15641.86214385
37298,145,147,17302.01533247
37299,145,148,25217.84765111
37300,145,149,18504.77038123
37301,145,150,30804.41772634
37302,145,151,19625.07210142
37303,145,152,24402.63366764
37304,145,153,17970.52433073
37305,145,154,16878.75586498
37306,145,155,28569.99873429
37307,145,156,22893.88022709
37308,145,157,18089.67288512
37309,145,158,32380.40399298
37310,145,159,23543.68824115
37311,145,160,29607.92859912
37312,145,161,27201.27683098
37313,145,162,26414.25579279
37314,145,163,21250.42588273
37315,145,164,23614.80984437
37316,145,165,19593.05476623
37317,145,166,21995.42158178
37318,145,167,16826.96659
37319,145,168,49343.14722372
37320,145,169,47657.70839702
37321,145,170,48189.01829565
37322,145,171,50443.58872202
37323,145,172,48149.09078081
37324,145,173,49026.21548326
37325,145,174,50564.07779731
37326,145,175,48251.20041297
37327,145,176,48274.63093592
37328,145,177,47776.02705164
37329,145,178,33455.55530445
37330,145,179,30295.07292902
37331,145,180,35324.62676342
37332,145,181,41482.43586241
37333,145,182,45757.98154557
37334,145,183,50034.84704209
37335,145,184,38104.97884448
37336,145,185,31961.48898856
37337,145,186,44440.72566636
37338,145,187,48889.27716939
37339,145,188,57893.26033605
37340,145,189,55354.50217987
37341,145,190,53787.34019968
37342,145,191,54937.13516139
37343,145,192,56205.82513222
37344,145,193,54784.74175442
37345,145,194,54325.2330994
37346,145,195,55602.70648607
37347,145,196,58270.85468159
37348,145,197,54558.35208361
37349,145,198,35716.37507756
37350,145,199,38726.6661003
37351,145,200,66755.25347835
37352,145,201,51655.36205938
37353,145,202,76092.4966408
37354,145,203,71439.92834824
37355,145,204,63291.68689495
37356,145,205,55568.03202694
37357,145,206,47629.11759968
37358,145,207,79755.89961147
37359,145,208,41712.93205575
37360,145,209,20352.31130679
37361,145,210,23547.15634766
37362,145,211,16716.08383644
37363,145,212,37727.59987109
37364,145,213,45101.50426665
37365,145,214,56127.98827508
37366,145,215,38625.18293738
37367,145,216,27781.08902894
37368,145,217,33498.57926626
37369,145,218,34857.83077735
37370,145,219,62257.26381956
37371,145,220,66141.80341388
37372,145,221,31373.1411348
37373,145,222,46990.71505197
37374,145,223,25472.49032716
37375,145,224,70413.71545768
37376,145,225,30054.18246546
37377,145,226,52636.5055654
37378,145,227,41230.30447022
37379,145,228,72294.84800956
37380,145,229,57955.37539589
37381,145,230,59955.19010189
37382,145,231,22723.38042146
37383,145,232,23032.54073715
37384,145,233,22382.24860258
37385,145,234,24081.37704164
37386,145,235,23434.84450166
37387,145,236,21984.03042879
37388,145,237,23844.65194997
37389,145,238,9841.4200148
37390,145,239,13323.43202064
37391,145,240,11555.7700712
37392,145,241,15834.23315008
37393,145,242,13502.44316741
37394,145,243,15876.08415996
37395,145,244,12651.58048102
37396,145,245,11937.80229808
37397,145,246,13378.44493111
37398,145,247,12123.45397638
37399,145,248,11773.07264041
37400,145,249,11208.48520849
37401,145,250,8382.47155444
37402,145,251,14411.47545573
37403,145,252,14533.43560957
37404,145,253,15821.22142599
37405,145,254,13093.38448765
37406,145,255,12298.59054232
37407,145,256,7133.95606649
37408,145,257,11303.4970397
37409,145,258,13459.88919472
37410,146,1,14897.88963661
37411,146,2,14286.5414761
37412,146,3,15366.26028473
37413,146,4,16526.89545757
37414,146,5,14699.75627559
37415,146,6,15375.32832135
37416,146,7,14564.92762473
37417,146,8,16276.74413976
37418,146,9,15811.55396183
37419,146,10,16307.59589229
37420,146,11,14268.87351297
37421,146,12,14214.01417027
37422,146,13,14272.99482039
37423,146,14,15946.28248586
37424,146,15,16863.22473515
37425,146,16,13518.88535493
37426,146,17,22525.67274312
37427,146,18,21790.68470881
37428,146,19,13710.35968477
37429,146,20,19432.43468827
37430,146,21,24836.52872247
37431,146,22,6183.23761194
37432,146,23,9118.3457459
37433,146,24,10930.91874313
37434,146,25,17330.50449195
37435,146,26,6307.51994281
37436,146,27,23811.30817675
37437,146,28,20098.70375167
37438,146,29,6498.04973152
37439,146,30,21108.60414688
37440,146,31,12687.23919683
37441,146,32,16513.20320975
37442,146,33,26463.53712874
37443,146,34,18397.15916674
37444,146,35,14767.00239499
37445,146,36,7079.43403246
37446,146,37,7936.33740141
37447,146,38,11914.7561492
37448,146,39,8295.53788556
37449,146,40,31847.62000701
37450,146,41,24620.86861001
37451,146,42,20142.41488958
37452,146,43,37016.84667278
37453,146,44,24260.05870016
37454,146,45,19136.7299118
37455,146,46,21432.22688542
37456,146,47,42524.07842479
37457,146,48,43576.50612328
37458,146,49,17364.15356102
37459,146,50,39191.40719968
37460,146,51,15353.80365612
37461,146,52,14361.93975796
37462,146,53,8530.40662689
37463,146,54,14474.68213582
37464,146,55,6275.48943924
37465,146,56,16425.78470487
37466,146,57,2917.4154497
37467,146,58,4547.52556615
37468,146,59,15090.54209845
37469,146,60,13005.54725059
37470,146,61,18435.11933076
37471,146,62,2013.86486281
37472,146,63,10523.80267268
37473,146,64,8656.8862489
37474,146,65,11554.94603424
37475,146,66,6255.6032415
37476,146,67,7193.78619924
37477,146,68,7604.1752842
37478,146,69,25079.66795086
37479,146,70,7585.61914107
37480,146,71,34587.42088535
37481,146,72,13265.52139431
37482,146,73,36265.59385106
37483,146,74,26621.03838374
37484,146,75,15063.26492526
37485,146,76,32521.01495844
37486,146,77,37798.60632359
37487,146,78,38140.04643545
37488,146,79,17033.80861957
37489,146,80,30686.48012885
37490,146,81,29235.73934679
37491,146,82,18920.18673581
37492,146,83,14215.12153685
37493,146,84,31676.09123395
37494,146,85,21236.93039907
37495,146,86,13118.2219047
37496,146,87,7044.1526559
37497,146,88,11063.9269265
37498,146,89,15571.4221268
37499,146,90,13210.19433479
37500,146,91,15855.87059234
37501,146,92,12529.67213475
37502,146,93,18609.41619283
37503,146,94,17807.18101777
37504,146,95,14971.83055085
37505,146,96,13145.36996779
37506,146,97,16105.42874834
37507,146,98,15006.02577786
37508,146,99,18640.74224581
37509,146,100,12939.881162
37510,146,101,16585.85180398
37511,146,102,18436.98795638
37512,146,103,16718.3797727
37513,146,104,13085.85933298
37514,146,105,12743.66824084
37515,146,106,18763.83587194
37516,146,107,15248.23576851
37517,146,108,13796.15817333
37518,146,109,12459.66995604
37519,146,110,22236.1789676
37520,146,111,19287.58616898
37521,146,112,19593.7835906
37522,146,113,22343.4034177
37523,146,114,17393.62707283
37524,146,115,23466.32028753
37525,146,116,14389.91163352
37526,146,117,21457.79388947
37527,146,118,21532.224851
37528,146,119,24473.91584184
37529,146,120,20668.90209769
37530,146,121,22238.20759674
37531,146,122,21668.16768692
37532,146,123,14877.67468403
37533,146,124,15100.40327022
37534,146,125,15881.03085838
37535,146,126,20902.35767012
37536,146,127,13634.56429754
37537,146,128,23086.60818232
37538,146,129,16318.25868803
37539,146,130,16985.58919049
37540,146,131,21964.28093777
37541,146,132,15232.05326972
37542,146,133,22256.06361859
37543,146,134,14512.66177238
37544,146,135,11894.59525112
37545,146,136,9345.373392
37546,146,137,2406.23288572
37547,146,138,4487.80372628
37548,146,139,10802.06585491
37549,146,140,5327.32820386
37550,146,141,3585.43458034
37551,146,142,13225.07676053
37552,146,143,16014.30229713
37553,146,144,12122.35223855
37554,146,145,15641.86214385
37555,146,146,0.0
37556,146,147,13595.22920898
37557,146,148,21656.75289675
37558,146,149,11141.54787502
37559,146,150,27438.03400827
37560,146,151,16185.2299569
37561,146,152,21032.80215586
37562,146,153,14449.56361059
37563,146,154,11975.42319337
37564,146,155,24187.96374959
37565,146,156,10508.45381464
37566,146,157,11833.63757803
37567,146,158,28983.51201912
37568,146,159,10640.30507335
37569,146,160,25761.87764803
37570,146,161,23057.23051651
37571,146,162,22503.81390575
37572,146,163,10268.43416295
37573,146,164,20322.69331548
37574,146,165,10810.06332197
37575,146,166,10542.32607143
37576,146,167,12819.2418548
37577,146,168,43846.65838455
37578,146,169,41624.61369849
37579,146,170,42538.73283029
37580,146,171,45152.1264911
37581,146,172,43750.28582655
37582,146,173,44404.874212
37583,146,174,45738.41347494
37584,146,175,44926.60445235
37585,146,176,45787.10639197
37586,146,177,43755.49959772
37587,146,178,17842.70747717
37588,146,179,14987.34324612
37589,146,180,19685.90704589
37590,146,181,25848.76703305
37591,146,182,30133.0625574
37592,146,183,34393.4172693
37593,146,184,22468.58494485
37594,146,185,16505.99901822
37595,146,186,28808.71582032
37596,146,187,33251.35658121
37597,146,188,46070.5398232
37598,146,189,42390.20228375
37599,146,190,39508.67851861
37600,146,191,41505.11704697
37601,146,192,44031.01863846
37602,146,193,41162.56077689
37603,146,194,40370.95676208
37604,146,195,43054.9541023
37605,146,196,46954.61756152
37606,146,197,40068.02547237
37607,146,198,27464.93835163
37608,146,199,30372.52383094
37609,146,200,55029.83823924
37610,146,201,41522.08445322
37611,146,202,63695.90083112
37612,146,203,59272.36786731
37613,146,204,51822.34477275
37614,146,205,44428.77523541
37615,146,206,38190.10861401
37616,146,207,67519.99047971
37617,146,208,32620.2495831
37618,146,209,8512.55774804
37619,146,210,13587.87847052
37620,146,211,3542.76018145
37621,146,212,32594.13872105
37622,146,213,40216.86649642
37623,146,214,41468.83683203
37624,146,215,24385.61680171
37625,146,216,14697.98452396
37626,146,217,19865.006928
37627,146,218,20824.38050367
37628,146,219,46986.0587395
37629,146,220,50747.2742301
37630,146,221,18515.21469908
37631,146,222,32875.34826036
37632,146,223,13452.60203509
37633,146,224,54919.28773492
37634,146,225,16699.39887084
37635,146,226,38277.03505221
37636,146,227,27157.30151266
37637,146,228,56759.08474163
37638,146,229,43023.76932826
37639,146,230,44845.21212164
37640,146,231,12913.23809007
37641,146,232,13276.97096214
37642,146,233,12520.24384491
37643,146,234,14555.11176686
37644,146,235,13763.09438474
37645,146,236,12085.0332184
37646,146,237,14248.54298819
37647,146,238,24160.38941636
37648,146,239,20336.69943295
37649,146,240,24424.9615864
37650,146,241,13409.72315472
37651,146,242,17153.49158359
37652,146,243,10938.79692712
37653,146,244,23054.66268776
37654,146,245,21991.64036628
37655,146,246,24125.14553957
37656,146,247,20025.56231985
37657,146,248,21218.90303608
37658,146,249,24611.32277445
37659,146,250,22674.57909387
37660,146,251,20513.18749091
37661,146,252,13240.18534551
37662,146,253,9360.24843402
37663,146,254,24440.21969338
37664,146,255,24373.07304446
37665,146,256,21747.83685531
37666,146,257,19970.01388509
37667,146,258,15307.84827679
37668,147,1,4674.4219857
37669,147,2,2976.0903668
37670,147,3,4076.98725121
37671,147,4,3004.75135408
37672,147,5,2403.16743562
37673,147,6,2117.77270505
37674,147,7,8628.46215352
37675,147,8,3406.46767385
37676,147,9,3511.04007544
37677,147,10,9373.67306162
37678,147,11,7826.93689531
37679,147,12,6460.77545643
37680,147,13,5199.74265793
37681,147,14,2351.15894651
37682,147,15,3586.31869056
37683,147,16,3976.97285376
37684,147,17,11763.9312557
37685,147,18,10747.85846928
37686,147,19,1922.94167688
37687,147,20,7173.63661534
37688,147,21,14454.22278006
37689,147,22,9559.30797941
37690,147,23,4684.23180337
37691,147,24,2849.0685567
37692,147,25,5040.59447373
37693,147,26,7733.24798647
37694,147,27,13220.67786047
37695,147,28,8275.31447129
37696,147,29,7160.23948526
37697,147,30,9773.54606962
37698,147,31,1842.01286495
37699,147,32,4244.14399732
37700,147,33,16173.18770683
37701,147,34,5894.01587433
37702,147,35,2478.9773485
37703,147,36,11347.48086771
37704,147,37,11777.14023877
37705,147,38,2160.56372767
37706,147,39,5413.13822007
37707,147,40,21995.3941205
37708,147,41,14791.43236881
37709,147,42,12322.05973381
37710,147,43,26974.0538918
37711,147,44,14839.31969667
37712,147,45,11109.21433597
37713,147,46,13421.63323835
37714,147,47,32650.69708498
37715,147,48,33758.07245121
37716,147,49,10266.20497427
37717,147,50,29131.64487387
37718,147,51,8649.50886962
37719,147,52,8832.78533695
37720,147,53,6948.6589523
37721,147,54,9630.41591817
37722,147,55,19362.39307035
37723,147,56,11708.23130425
37724,147,57,10829.37200614
37725,147,58,9107.55441597
37726,147,59,10443.92519413
37727,147,60,7198.33658549
37728,147,61,12309.59238883
37729,147,62,13504.08963681
37730,147,63,6592.09235884
37731,147,64,22054.5271243
37732,147,65,7002.27934923
37733,147,66,7789.78728189
37734,147,67,13828.79572838
37735,147,68,12708.38846989
