,stationid_o,stationid_d,Eudistance
37736,147,69,38674.40381418
37737,147,70,17893.46481485
37738,147,71,48156.82970219
37739,147,72,26260.38617877
37740,147,73,49850.46514482
37741,147,74,40215.14986129
37742,147,75,28269.5577109
37743,147,76,46083.80726541
37744,147,77,51375.83090017
37745,147,78,51734.62609853
37746,147,79,30405.21209415
37747,147,80,44272.9342985
37748,147,81,42817.84868677
37749,147,82,32501.3409425
37750,147,83,14625.49788309
37751,147,84,45253.26792703
37752,147,85,34828.98848756
37753,147,86,13905.19398237
37754,147,87,15826.08555306
37755,147,88,13157.02133467
37756,147,89,16022.78581233
37757,147,90,6575.36373948
37758,147,91,5603.53510209
37759,147,92,9525.11519062
37760,147,93,5334.83618065
37761,147,94,4246.58251066
37762,147,95,6862.66071867
37763,147,96,16376.93310444
37764,147,97,20733.32417967
37765,147,98,19471.31163198
37766,147,99,5476.51600844
37767,147,100,14972.64498505
37768,147,101,5398.16108847
37769,147,102,5097.70577934
37770,147,103,21810.35276199
37771,147,104,12672.56691173
37772,147,105,8234.4524982
37773,147,106,5188.37833392
37774,147,107,6062.72633466
37775,147,108,18044.65680621
37776,147,109,11270.50185889
37777,147,110,20878.81353218
37778,147,111,13307.15878121
37779,147,112,5999.78461457
37780,147,113,22145.1140088
37781,147,114,9782.10476165
37782,147,115,24729.74137893
37783,147,116,3437.08890045
37784,147,117,7900.57533343
37785,147,118,18007.72327003
37786,147,119,26520.23489819
37787,147,120,15405.84647513
37788,147,121,8682.61631029
37789,147,122,19031.79049756
37790,147,123,3032.78331293
37791,147,124,2054.50840621
37792,147,125,6814.93754066
37793,147,126,16368.29859122
37794,147,127,4044.09491446
37795,147,128,9531.63669238
37796,147,129,7803.7126844
37797,147,130,3404.02956606
37798,147,131,22590.62383514
37799,147,132,1717.98852789
37800,147,133,23294.96439279
37801,147,134,18062.33586172
37802,147,135,14081.62506482
37803,147,136,12250.33748887
37804,147,137,14218.28765811
37805,147,138,16006.1827334
37806,147,139,13146.69267161
37807,147,140,12217.01668904
37808,147,141,13489.3381645
37809,147,142,17282.93769926
37810,147,143,18780.48249095
37811,147,144,15665.60188898
37812,147,145,17302.01533247
37813,147,146,13595.22920898
37814,147,147,0.0
37815,147,148,8732.66497426
37816,147,149,3789.89175453
37817,147,150,14684.03103353
37818,147,151,2783.07838569
37819,147,152,7980.89119677
37820,147,153,891.08089888
37821,147,154,1670.26927589
37822,147,155,11843.35982338
37823,147,156,10339.32504816
37824,147,157,2639.35292632
37825,147,158,16296.14288542
37826,147,159,11309.82292498
37827,147,160,13179.81134493
37828,147,161,10520.50067963
37829,147,162,9807.78887152
37830,147,163,8065.6916426
37831,147,164,7191.20787572
37832,147,165,5330.56019333
37833,147,166,8859.81338935
37834,147,167,783.58379739
37835,147,168,32638.73472888
37836,147,169,30756.04235702
37837,147,170,31416.97323582
37838,147,171,33828.02938969
37839,147,172,31883.37270397
37840,147,173,32670.81058062
37841,147,174,34138.60141708
37842,147,175,32539.38589258
37843,147,176,33063.90436508
37844,147,177,31687.77409167
37845,147,178,24751.30724009
37846,147,179,20387.53296836
37847,147,180,26877.6335496
37848,147,181,32255.75326635
37849,147,182,36033.25345528
37850,147,183,40569.54763979
37851,147,184,29265.43022614
37852,147,185,22361.65636089
37853,147,186,34947.87737919
37854,147,187,39288.6294869
37855,147,188,41208.2028751
37856,147,189,39433.04050223
37857,147,190,39356.30983871
37858,147,191,39443.05659054
37859,147,192,39730.15078552
37860,147,193,39490.63568149
37861,147,194,39431.37604141
37862,147,195,39369.25613439
37863,147,196,41368.79543354
37864,147,197,40434.8995371
37865,147,198,18429.18084125
37866,147,199,21430.89407026
37867,147,200,49931.53272358
37868,147,201,34485.79027593
37869,147,202,59509.15667997
37870,147,203,54776.21142076
37871,147,204,46397.59749986
37872,147,205,38632.57696093
37873,147,206,30377.28907863
37874,147,207,63064.9248883
37875,147,208,24459.56045911
37876,147,209,8827.24819333
37877,147,210,8161.17356984
37878,147,211,10650.76431957
37879,147,212,46004.11476822
37880,147,213,53658.86919618
37881,147,214,42248.36332761
37882,147,215,25021.88362004
37883,147,216,14262.4997795
37884,147,217,19599.95636415
37885,147,218,21347.80758535
37886,147,219,49681.8826792
37887,147,220,53926.20757705
37888,147,221,16852.43724267
37889,147,222,32612.59050438
37890,147,223,11399.17267626
37891,147,224,58582.26614461
37892,147,225,16364.25605822
37893,147,226,38372.12911009
37894,147,227,27149.61932322
37895,147,228,60677.62132821
37896,147,229,44577.18298815
37897,147,230,46959.55573145
37898,147,231,7529.03373124
37899,147,232,7663.03486775
37900,147,233,7389.01633826
37901,147,234,8174.2525933
37902,147,235,7845.69445382
37903,147,236,7224.15878269
37904,147,237,8060.88077734
37905,147,238,20413.90903897
37906,147,239,11213.35537583
37907,147,240,18836.1919598
37908,147,241,1577.75441019
37909,147,242,7239.84278757
37910,147,243,2671.59760016
37911,147,244,15564.25587592
37912,147,245,14633.21630214
37913,147,246,16553.81165939
37914,147,247,11810.39948872
37915,147,248,13690.9542225
37916,147,249,19564.53994794
37917,147,250,19357.94849611
37918,147,251,10570.41887368
37919,147,252,2930.29874921
37920,147,253,4246.12029957
37921,147,254,17316.38515005
37922,147,255,17976.03451159
37923,147,256,19194.66905415
37924,147,257,12437.45014705
37925,147,258,5444.88788688
37926,148,1,7098.17285545
37927,148,2,10205.29594959
37928,148,3,6381.2246325
37929,148,4,5879.75788514
37930,148,5,9293.45774402
37931,148,6,8033.78806347
37932,148,7,10292.66825214
37933,148,8,5476.87422592
37934,148,9,5848.11104302
37935,148,10,9428.52485995
37936,148,11,9835.50596573
37937,148,12,8822.96398617
37938,148,13,8006.18175812
37939,148,14,6784.8574454
37940,148,15,5148.73528375
37941,148,16,11628.24004562
37942,148,17,5471.04361655
37943,148,18,4573.278403
37944,148,19,8003.22731435
37945,148,20,2554.95153221
37946,148,21,7702.92336545
37947,148,22,18273.45198541
37948,148,23,12579.26523098
37949,148,24,10866.06549703
37950,148,25,4353.22190555
37951,148,26,16309.52833946
37952,148,27,6582.41283502
37953,148,28,2856.95971302
37954,148,29,15559.56513636
37955,148,30,3779.78360282
37956,148,31,9052.65738583
37957,148,32,5147.08243357
37958,148,33,9145.5419048
37959,148,34,3285.3230655
37960,148,35,6929.86850369
37961,148,36,20075.51400775
37962,148,37,20475.80704491
37963,148,38,9846.79285482
37964,148,39,13418.10040695
37965,148,40,14637.29725933
37966,148,41,8563.50650463
37967,148,42,9357.29490214
37968,148,43,19199.28964843
37969,148,44,9043.32789659
37970,148,45,8666.85420767
37971,148,46,9693.8817421
37972,148,47,24788.50953454
37973,148,48,25897.47816243
37974,148,49,9422.88531587
37975,148,50,21268.44028433
37976,148,51,9588.92727899
37977,148,52,10663.28699669
37978,148,53,13554.97470326
37979,148,54,11351.40888574
37980,148,55,27725.02587606
37981,148,56,12051.37095862
37982,148,57,19122.11870954
37983,148,58,17120.75218348
37984,148,59,11700.51866905
37985,148,60,10443.08482746
37986,148,61,11045.59726634
37987,148,62,21902.9345869
37988,148,63,11993.76921245
37989,148,64,30295.01366652
37990,148,65,11469.26847204
37991,148,66,15435.12642051
37992,148,67,19771.07131234
37993,148,68,18467.68155862
37994,148,69,46536.84969365
37995,148,70,24266.70944012
37996,148,71,56143.10281463
37997,148,72,33357.76108303
37998,148,73,57769.48320152
37999,148,74,48084.01561121
38000,148,75,35497.47460364
38001,148,76,54093.75957395
38002,148,77,59005.0008704
38003,148,78,59561.67928865
38004,148,79,37773.76952622
38005,148,80,52195.07540414
38006,148,81,50765.71275267
38007,148,82,40247.46552266
38008,148,83,17133.97676518
38009,148,84,53216.78996638
38010,148,85,42625.83964219
38011,148,86,16947.49892748
38012,148,87,22010.34525514
38013,148,88,17271.96951894
38014,148,89,18021.4470301
38015,148,90,9834.08602919
38016,148,91,6472.15209184
38017,148,92,12737.95108075
38018,148,93,6917.00989534
38019,148,94,4981.64439114
38020,148,95,8360.44883999
38021,148,96,19868.22273458
38022,148,97,23879.42344342
38023,148,98,22798.0300575
38024,148,99,3263.83189015
38025,148,100,18294.02396199
38026,148,101,5443.16822831
38027,148,102,3739.21328048
38028,148,103,25006.10911392
38029,148,104,15575.92685188
38030,148,105,11456.9470362
38031,148,106,5359.90015549
38032,148,107,7473.4434568
38033,148,108,21600.5585905
38034,148,109,14479.94716761
38035,148,110,20286.72416227
38036,148,111,11639.16798576
38037,148,112,4392.40327967
38038,148,113,22069.25012331
38039,148,114,8794.62041045
38040,148,115,25137.3643959
38041,148,116,7307.63032426
38042,148,117,3250.53199748
38043,148,118,16579.91970598
38044,148,119,27154.03323105
38045,148,120,13447.8734083
38046,148,121,3303.25521022
38047,148,122,17982.63019957
38048,148,123,6779.21817509
38049,148,124,6793.04428443
38050,148,125,7336.15645634
38051,148,126,14667.29200065
38052,148,127,8211.82821831
38053,148,128,3572.98636766
38054,148,129,7751.62431447
38055,148,130,6238.5730767
38056,148,131,22967.75435792
38057,148,132,7047.90047282
38058,148,133,23805.42029698
38059,148,134,26306.11844957
38060,148,135,22418.6022469
38061,148,136,20849.54137577
38062,148,137,21745.3239161
38063,148,138,23126.68337544
38064,148,139,21599.45591606
38065,148,140,20923.21391986
38066,148,141,22071.39493418
38067,148,142,25660.79499639
38068,148,143,26819.87438582
38069,148,144,24076.57088946
38070,148,145,25217.84765111
38071,148,146,21656.75289675
38072,148,147,8732.66497426
38073,148,148,0.0
38074,148,149,10532.86993004
38075,148,150,5953.64446328
38076,148,151,5967.38168153
38077,148,152,815.44492572
38078,148,153,7862.65982937
38079,148,154,10034.49040164
38080,148,155,3369.09740918
38081,148,156,14781.60644733
38082,148,157,9844.86620508
38083,148,158,7564.03657618
38084,148,159,15614.63825272
38085,148,160,4476.9251468
38086,148,161,2009.89141764
38087,148,162,1209.50937159
38088,148,163,13091.01577934
38089,148,164,1610.11244338
38090,148,165,11194.38721061
38091,148,166,13506.74313129
38092,148,167,9467.81116083
38093,148,168,24159.45828982
38094,148,169,22440.35739168
38095,148,170,22984.62882164
38096,148,171,25297.09009405
38097,148,172,23212.79689944
38098,148,173,24027.47458887
38099,148,174,25522.27869071
38100,148,175,23806.72091969
38101,148,176,24366.59930561
38102,148,177,22981.00899218
38103,148,178,28491.39057073
38104,148,179,24019.48100456
38105,148,180,30522.32351144
38106,148,181,34927.62103838
38107,148,182,38107.61825566
38108,148,183,42539.14682732
38109,148,184,32437.15807468
38110,148,185,25878.65509837
38111,148,186,37247.34468443
38112,148,187,41242.24379067
38113,148,188,36057.18588575
38114,148,189,35594.68063515
38115,148,190,37347.11790161
38116,148,191,36186.61886127
38117,148,192,35006.28636229
38118,148,193,36485.35510833
38119,148,194,36906.17684233
38120,148,195,35061.39471427
38121,148,196,35757.14521983
38122,148,197,38695.37214704
38123,148,198,12185.66412783
38124,148,199,14838.24968032
38125,148,200,44334.18986013
38126,148,201,28263.71762797
38127,148,202,54222.98793367
38128,148,203,49412.38317443
38129,148,204,40707.80232001
38130,148,205,33005.0224627
38131,148,206,23869.32678061
38132,148,207,57556.3485405
38133,148,208,18152.36534141
38134,148,209,14691.39399881
38135,148,210,10714.5803531
38136,148,211,18323.49192493
38137,148,212,54250.88871893
38138,148,213,61870.14853188
38139,148,214,40670.3365533
38140,148,215,24978.19089896
38141,148,216,16394.19039395
38142,148,217,20057.1576984
38143,148,218,21912.24319604
38144,148,219,48984.77329263
38145,148,220,53384.2998203
38146,148,221,17160.88615694
38147,148,222,31048.80631291
38148,148,223,13954.86006418
38149,148,224,58209.40835679
38150,148,225,17740.34099056
38151,148,226,36587.49560425
38152,148,227,26369.85412136
38153,148,228,60413.63650978
38154,148,229,43374.4265012
38155,148,230,46004.21014142
38156,148,231,10765.02768763
38157,148,232,10566.61807919
38158,148,233,10979.94767496
38159,148,234,9881.07741737
38160,148,235,10299.83227631
38161,148,236,11207.87160328
38162,148,237,10056.62137726
38163,148,238,25982.661555
38164,148,239,15266.58844755
38165,148,240,23598.9132542
38166,148,241,9801.45592111
38167,148,242,12452.32973238
38168,148,243,11234.77110623
38169,148,244,19671.48984966
38170,148,245,19061.84252094
38171,148,246,20378.83030594
38172,148,247,16411.08442079
38173,148,248,18241.52737923
38174,148,249,24539.22094699
38175,148,250,25282.28731064
38176,148,251,14089.40576892
38177,148,252,10913.3787207
38178,148,253,12528.4098525
38179,148,254,21320.54697383
38180,148,255,22365.57965547
38181,148,256,25491.55153824
38182,148,257,17345.83325349
38183,148,258,11842.56996061
38184,149,1,3900.37837226
38185,149,2,6376.76944794
38186,149,3,4232.43316599
38187,149,4,5976.5155651
38188,149,5,6066.67516243
38189,149,6,5894.0836418
38190,149,7,5945.08463954
38191,149,8,5288.43381065
38192,149,9,4715.48667182
38193,149,10,7224.44041758
38194,149,11,5212.14619406
38195,149,12,4230.68618205
38196,149,13,3575.8081693
38197,149,14,5744.27529921
38198,149,15,6024.2050652
38199,149,16,6849.62407667
38200,149,17,11840.70994751
38201,149,18,10978.7379461
38202,149,19,2821.77728244
38203,149,20,8297.22027342
38204,149,21,14380.12617982
38205,149,22,8796.98668121
38206,149,23,2313.43075152
38207,149,24,1693.50652741
38208,149,25,6192.13729541
38209,149,26,6452.40327738
38210,149,27,13235.13595607
38211,149,28,9028.25983866
38212,149,29,5446.67411951
38213,149,30,10182.23185628
38214,149,31,2048.43878713
38215,149,32,5386.21114885
38216,149,33,16090.8445141
38217,149,34,7260.54797642
38218,149,35,3770.94822807
38219,149,36,10967.96851546
38220,149,37,11649.8887069
38221,149,38,1669.18558859
38222,149,39,3113.30043729
38223,149,40,21797.28214054
38224,149,41,14419.39831962
38225,149,42,10844.2680413
38226,149,43,26934.70225706
38227,149,44,14254.72085324
38228,149,45,9639.8302281
38229,149,46,12096.77989131
38230,149,47,32582.67057927
38231,149,48,33673.12904602
38232,149,49,8293.21388254
38233,149,50,29122.00432804
38234,149,51,6295.67986386
38235,149,52,6025.87816464
38236,149,53,3316.89612188
38237,149,54,6707.68509134
38238,149,55,17288.67871013
38239,149,56,8993.33721458
38240,149,57,8736.30460304
38241,149,58,6634.2732855
38242,149,59,7566.68380333
38243,149,60,4169.26446279
38244,149,61,10132.82818741
38245,149,62,11548.74755136
38246,149,63,2847.10287384
38247,149,64,19794.85015957
38248,149,65,3480.6580032
38249,149,66,4902.83623599
38250,149,67,10168.78708219
38251,149,68,8997.87895415
38252,149,69,36026.84759977
38253,149,70,14394.33650322
38254,149,71,45617.84315249
38255,149,72,23104.65086862
38256,149,73,47254.39016943
38257,149,74,37573.71558401
38258,149,75,25187.89430728
38259,149,76,43565.56423721
38260,149,77,48566.39499045
38261,149,78,49065.99874649
38262,149,79,27407.72933759
38263,149,80,41677.45432639
38264,149,81,40243.75064868
38265,149,82,29757.51892948
38266,149,83,11059.73973698
38267,149,84,42693.54548566
38268,149,85,32126.42578919
38269,149,86,10262.87495415
38270,149,87,12249.97773494
38271,149,88,9392.2850409
38272,149,89,12516.05562213
38273,149,90,3760.80188377
38274,149,91,4958.90870159
38275,149,92,6085.7762438
38276,149,93,8993.53832734
38277,149,94,7237.064844
38278,149,95,4926.64821442
38279,149,96,12632.01815599
38280,149,97,16984.99216128
38281,149,98,15716.13308392
38282,149,99,7640.00536236
38283,149,100,11265.08965251
38284,149,101,5515.90262392
38285,149,102,7545.24241325
38286,149,103,18052.4505164
38287,149,104,9099.64363356
38288,149,105,4970.82986321
38289,149,106,8516.9000626
38290,149,107,4681.93834439
38291,149,108,14281.25761211
38292,149,109,7699.0971424
38293,149,110,17858.52884355
38294,149,111,11154.01349268
38295,149,112,9094.96096226
38296,149,113,18948.49066583
38297,149,114,7993.47104735
38298,149,115,21365.4064178
38299,149,116,3248.84631173
38300,149,117,10724.78075878
38301,149,118,15371.76217095
38302,149,119,23082.41825014
38303,149,120,13142.38500877
38304,149,121,11481.58661105
38305,149,122,16220.53200089
38306,149,123,3774.46975025
38307,149,124,4341.96059118
38308,149,125,5467.26590587
38309,149,126,13932.48709456
38310,149,127,2610.7204562
38311,149,128,12310.20813309
38312,149,129,6252.85140612
38313,149,130,6813.15430279
38314,149,131,19272.83319371
38315,149,132,4840.28585481
38316,149,133,19932.85408738
38317,149,134,18809.70835675
38318,149,135,14843.12782508
38319,149,136,12519.21247772
38320,149,137,11261.42909391
38321,149,138,12804.15101787
38322,149,139,13736.69361217
38323,149,140,11241.42781347
38324,149,141,11951.38378307
38325,149,142,17834.89076968
38326,149,143,19784.50540403
38327,149,144,16217.55336647
38328,149,145,18504.77038123
38329,149,146,11141.54787502
38330,149,147,3789.89175453
38331,149,148,10532.86993004
38332,149,149,0.0
38333,149,150,16299.90527404
38334,149,151,5516.28339603
38335,149,152,9939.42439329
38336,149,153,4301.7643266
38337,149,154,2488.08667886
38338,149,155,13081.01927399
38339,149,156,6588.87349751
38340,149,157,1151.00377078
38341,149,158,17853.54889383
38342,149,159,7554.25579274
38343,149,160,14633.31824843
38344,149,161,11922.5629719
38345,149,162,11362.26626705
38346,149,163,4309.24987486
38347,149,164,9264.10967381
38348,149,165,1591.10156177
38349,149,166,5127.36694244
38350,149,167,3352.54279051
38351,149,168,33249.94957486
38352,149,169,31170.50668349
38353,149,170,31973.51675798
38354,149,171,34510.58176819
38355,149,172,32883.99074556
38356,149,173,33591.1071771
38357,149,174,34983.09823991
38358,149,175,33895.16096656
38359,149,176,34679.85776534
38360,149,177,32818.71759252
38361,149,178,20962.68206272
38362,149,179,16609.32990159
38363,149,180,23089.10561363
38364,149,181,28500.80405515
38365,149,182,32318.28659191
38366,149,183,36853.47081509
38367,149,184,25488.1475542
38368,149,185,18583.10028297
38369,149,186,31215.26627462
38370,149,187,35577.00140389
38371,149,188,39396.15321769
38372,149,189,37100.2476278
38373,149,190,36420.90383816
38374,149,191,36900.76162847
38375,149,192,37747.44980785
38376,149,193,36862.6621366
38377,149,194,36649.50770596
38378,149,195,37219.11543053
38379,149,196,39771.62538509
38380,149,197,37414.61119079
38381,149,198,17765.80116561
38382,149,199,20794.0652606
38383,149,200,48250.53555664
38384,149,201,33294.76237188
38385,149,202,57622.84921215
38386,149,203,52951.80850824
38387,149,204,44790.02299712
38388,149,205,37075.5430276
38389,149,206,29420.54604263
38390,149,207,61265.97666504
38391,149,208,23548.91859571
38392,149,209,5070.05541937
38393,149,210,5194.74003171
38394,149,211,7794.96708842
38395,149,212,43729.50440433
38396,149,213,51341.93688965
38397,149,214,39170.86555326
38398,149,215,21756.29153546
38399,149,216,10791.05392743
38400,149,217,16337.92841899
38401,149,218,18013.741557
38402,149,219,46353.21216319
38403,149,220,50549.70128151
38404,149,221,13734.35991551
38405,149,222,29624.17439518
38406,149,223,7983.48931065
38407,149,224,55158.95027609
38408,149,225,12985.89444318
38409,149,226,35382.19072326
38410,149,227,24031.05274437
38411,149,228,57228.70468001
38412,149,229,41389.3944967
38413,149,230,43700.42956897
38414,149,231,4412.27678971
38415,149,232,4664.70872798
38416,149,233,4147.23287958
38417,149,234,5597.73773649
38418,149,235,5008.54350297
38419,149,236,3850.74074135
38420,149,237,5379.81753931
38421,149,238,23096.17052946
38422,149,239,14691.16362793
38423,149,240,21861.97555775
38424,149,241,4837.11872217
38425,149,242,10693.02368392
38426,149,243,2853.45732062
38427,149,244,18871.8714422
38428,149,245,17886.93349017
38429,149,246,19902.0096325
38430,149,247,15132.24956731
38431,149,248,16945.88185235
38432,149,249,22499.32343306
38433,149,250,21909.56378199
38434,149,251,14171.2799525
38435,149,252,5838.79615082
38436,149,253,2769.08630506
38437,149,254,20601.24540544
38438,149,255,21139.47087832
38439,149,256,21563.70447264
38440,149,257,15642.35049023
38441,149,258,8721.43409363
38442,150,1,12603.50826892
38443,150,2,15977.89812051
38444,150,3,12071.77703348
38445,150,4,11791.88402042
38446,150,5,15088.45282082
38447,150,6,13858.23290514
38448,150,7,14775.50937408
38449,150,8,11413.53802577
38450,150,9,11713.21712241
38451,150,10,13437.23426832
38452,150,11,14543.12541502
38453,150,12,13871.74063191
38454,150,13,13370.00569462
38455,150,14,12670.52005578
38456,150,15,11098.14348899
38457,150,16,17396.51265744
38458,150,17,6755.78767297
38459,150,18,6764.97186935
38460,150,19,13903.21852844
38461,150,20,8005.88610859
38462,150,21,6897.63462271
38463,150,22,24226.81431898
38464,150,23,18435.37135866
38465,150,24,16771.56355225
38466,150,25,10133.69557299
38467,150,26,22243.96314516
38468,150,27,6605.43348583
38469,150,28,7458.24026139
38470,150,29,21465.04264537
38471,150,30,6924.75025843
38472,150,31,14955.34955558
38473,150,32,10973.02934414
38474,150,33,7268.26807569
38475,150,34,9080.65498012
38476,150,35,12829.75883029
38477,150,36,26020.79396312
38478,150,37,26405.10663286
38479,150,38,15750.52401802
38480,150,39,19276.37684973
38481,150,40,11049.69567421
38482,150,41,8054.73335806
38483,150,42,11625.6865047
38484,150,43,14691.40627045
38485,150,44,8855.74377312
38486,150,45,11543.29398717
38487,150,46,11260.5016023
38488,150,47,19986.59578455
38489,150,48,21073.17387359
38490,150,49,12985.85286637
38491,150,50,16563.40953201
38492,150,51,13943.61101836
38493,150,52,15134.86207899
38494,150,53,19131.65304841
38495,150,54,15647.8408979
38496,150,55,33574.04654948
38497,150,56,15585.54203836
38498,150,57,24984.09399714
38499,150,58,22930.75844963
38500,150,59,15734.2101946
38501,150,60,15443.48846673
38502,150,61,13923.81310113
38503,150,62,27780.58709156
38504,150,63,17389.90984897
38505,150,64,36093.69914455
38506,150,65,16677.9042944
38507,150,66,21185.98423042
38508,150,67,24887.94877617
38509,150,68,23571.10806913
38510,150,69,52128.95507959
38511,150,70,29417.16262101
38512,150,71,61773.41399542
38513,150,72,38675.23426602
38514,150,73,63364.26673668
38515,150,74,53675.03926883
38516,150,75,40854.26030958
38517,150,76,59738.91129445
38518,150,77,64452.95718545
38519,150,78,65107.79400023
38520,150,79,43177.50590342
38521,150,80,57801.8617871
38522,150,81,56387.67771773
38523,150,82,45807.49295138
38524,150,83,21011.97110331
38525,150,84,58841.3282109
38526,150,85,48199.84156953
38527,150,86,21083.08479812
38528,150,87,27144.68664031
38529,150,88,21829.49130322
38530,150,89,21572.57992869
38531,150,90,14943.18224967
38532,150,91,11756.32776257
38533,150,92,17391.36043054
38534,150,93,12109.95521063
38535,150,94,10779.9433911
38536,150,95,13246.09837176
38537,150,96,23984.42291203
38538,150,97,27603.88648311
38539,150,98,26666.96390371
38540,150,99,9208.90179772
38541,150,100,22443.16445099
38542,150,101,10896.61093406
38543,150,102,9639.52992056
38544,150,103,28701.67756821
38545,150,104,19781.38941128
38546,150,105,16291.1724527
38547,150,106,10775.04149103
38548,150,107,12587.53861842
38549,150,108,25643.33073149
38550,150,109,18925.95693609
38551,150,110,22156.70173731
38552,150,111,14121.68731862
38553,150,112,9702.22612009
38554,150,113,24112.7712288
38555,150,114,12479.16510859
38556,150,115,27269.27198184
38557,150,116,13051.3788636
38558,150,117,7834.98742661
38559,150,118,18322.15047112
38560,150,119,29312.15758859
38561,150,120,15345.38088959
38562,150,121,7280.41177657
38563,150,122,19797.61594602
38564,150,123,12620.22601595
38565,150,124,12742.38250204
38566,150,125,12191.05929375
38567,150,126,16516.74039393
38568,150,127,13829.43943972
38569,150,128,6741.08846322
38570,150,129,12234.71550566
38571,150,130,12004.988607
38572,150,131,25222.35696307
38573,150,132,12991.54147543
38574,150,133,26083.51264155
38575,150,134,32024.30397766
38576,150,135,28197.05950472
38577,150,136,26736.63724085
38578,150,137,27358.27747173
38579,150,138,28579.92803431
38580,150,139,27427.05037853
38581,150,140,26875.5685888
38582,150,141,27997.18046465
38583,150,142,31439.98039683
38584,150,143,32446.13027556
38585,150,144,29876.51227303
38586,150,145,30804.41772634
38587,150,146,27438.03400827
38588,150,147,14684.03103353
38589,150,148,5953.64446328
38590,150,149,16299.90527404
38591,150,150,0.0
38592,150,151,11911.63088447
38593,150,152,6707.88237459
38594,150,153,13810.38197143
38595,150,154,15977.35395249
38596,150,155,3400.54973056
38597,150,156,19653.56211241
38598,150,157,15706.38228296
38599,150,158,1615.5782346
38600,150,159,20369.63531804
38601,150,160,1738.0574165
38602,150,161,4383.55516928
38603,150,162,4957.32817253
38604,150,163,18291.59058337
38605,150,164,7506.55138063
38606,150,165,16761.81241523
38607,150,166,18557.29664372
38608,150,167,15421.38876887
38609,150,168,18596.13765492
38610,150,169,17117.21956362
38611,150,170,17496.5800877
38612,150,171,19655.98833682
38613,150,172,17382.15372158
38614,150,173,18235.58573855
38615,150,174,19763.57477486
38616,150,175,17858.190765
38617,150,176,18431.70714317
38618,150,177,17091.31414175
38619,150,178,32326.03628926
38620,150,179,27976.45700304
38621,150,180,34242.702007
38622,150,181,37989.30386282
38623,150,182,40738.82088265
38624,150,183,45007.82427918
38625,150,184,35847.79685617
38626,150,185,29698.0963407
38627,150,186,40032.98363377
38628,150,187,43728.47386991
38629,150,188,33609.47936029
38630,150,189,34241.3064289
38631,150,190,37323.53951374
38632,150,191,35269.82328827
38633,150,192,32948.98198873
38634,150,193,35751.22346373
38635,150,194,36518.95666468
38636,150,195,33346.30952299
38637,150,196,32918.59209269
38638,150,197,38825.36744385
38639,150,198,10490.14644932
38640,150,199,12230.90719194
38641,150,200,41337.80666704
38642,150,201,25090.63368022
38643,150,202,51353.58602931
38644,150,203,46537.3231787
38645,150,204,37694.74822537
38646,150,205,30227.00841361
38647,150,206,20597.07095007
38648,150,207,54473.49107706
38649,150,208,15490.55053381
38650,150,209,20016.5645404
38651,150,210,15442.20419547
38652,150,211,24029.94928326
38653,150,212,60007.38929254
38654,150,213,67601.98387757
38655,150,214,40861.32574362
38656,150,215,26839.1216982
38657,150,216,20168.88885588
38658,150,217,22589.73652644
38659,150,218,24356.01570416
38660,150,219,49608.15072288
38661,150,220,54041.29201941
38662,150,221,19901.34381054
38663,150,222,31572.97064618
38664,150,223,18197.53770443
38665,150,224,58914.48223342
38666,150,225,21001.21409744
38667,150,226,36748.68987562
38668,150,227,27668.93638282
