,stationid_o,stationid_d,Eudistance
38669,150,228,61165.43108126
38670,150,229,43762.78273203
38671,150,230,46507.26573359
38672,150,231,15710.26038608
38673,150,232,15438.3779141
38674,150,233,16001.57221189
38675,150,234,14468.78487181
38676,150,235,15069.53034115
38677,150,236,16313.59174587
38678,150,237,14713.08541662
38679,150,238,30512.97510303
38680,150,239,19719.78770877
38681,150,240,27831.27180743
38682,150,241,15706.8836426
38683,150,242,17589.05848568
38684,150,243,17181.7122631
38685,150,244,23802.10706267
38686,150,245,23375.99314535
38687,150,246,24332.29733062
38688,150,247,20983.76360398
38689,150,248,22661.9252753
38690,150,249,28835.28819353
38691,150,250,29998.59300025
38692,150,251,18453.49400068
38693,150,252,16759.25714214
38694,150,253,18438.87821695
38695,150,254,25302.83484478
38696,150,255,26476.43988603
38697,150,256,30371.90958292
38698,150,257,21973.93544796
38699,150,258,17344.62612446
38700,151,1,4052.38222719
38701,151,2,4604.68378751
38702,151,3,3042.63611143
38703,151,4,529.45636236
38704,151,5,3695.18462355
38705,151,6,2469.92100797
38706,151,7,8501.10900228
38707,151,8,1182.73445389
38708,151,9,1912.61734498
38709,151,10,8721.5177879
38710,151,11,7742.45683114
38711,151,12,6315.15034694
38712,151,13,4978.07148044
38713,151,14,1152.44837651
38714,151,15,829.39522536
38715,151,16,5969.2292186
38716,151,17,9497.30791142
38717,151,18,8447.38612917
38718,151,19,2697.39178819
38719,151,20,4657.92808954
38720,151,21,12180.34285204
38721,151,22,12342.37431145
38722,151,23,7098.60868505
38723,151,24,5257.67568819
38724,151,25,2793.34793755
38725,151,26,10482.12344894
38726,151,27,10937.11393342
38727,151,28,5856.21383743
38728,151,29,9841.72060197
38729,151,30,7433.1028863
38730,151,31,3580.78254242
38731,151,32,2267.9614246
38732,151,33,13868.11143614
38733,151,34,3374.91184542
38734,151,35,1940.05803209
38735,151,36,14109.67236472
38736,151,37,14510.72191097
38737,151,38,4303.06974329
38738,151,39,7900.21383493
38739,151,40,19667.01837626
38740,151,41,12654.01878822
38741,151,42,10946.83543334
38742,151,43,24547.90936806
38743,151,44,12812.03536416
38744,151,45,9801.03891302
38745,151,46,11890.00475366
38746,151,47,30211.54101796
38747,151,48,31321.50612036
38748,151,49,9393.36749534
38749,151,50,26684.3955207
38750,151,51,8242.11145876
38751,151,52,8792.9461129
38752,151,53,8829.64403864
38753,151,54,9623.29389107
38754,151,55,22064.8672964
38755,151,56,11355.67093954
38756,151,57,13489.53627384
38757,151,58,11650.64271978
38758,151,59,10328.72654986
38759,151,60,7564.57508573
38760,151,61,11457.42684445
38761,151,62,16208.28912815
38762,151,63,7887.1548701
38763,151,64,24723.83770969
38764,151,65,7898.9570982
38765,151,66,10162.23805613
38766,151,67,15630.45061926
38767,151,68,14417.56794875
38768,151,69,41248.29764516
38769,151,70,19907.4343391
38770,151,71,50772.55943398
38771,151,72,28571.69273185
38772,151,73,52447.88843056
38773,151,74,42792.17698082
38774,151,75,30629.54332761
38775,151,76,48705.24678773
38776,151,77,53890.0408874
38777,151,78,54306.62918166
38778,151,79,32815.50435273
38779,151,80,46868.26083738
38780,151,81,45419.71791864
38781,151,82,35033.6113307
38782,151,83,15176.55053859
38783,151,84,47861.05381433
38784,151,85,37379.54527517
38785,151,86,14624.93644247
38786,151,87,17748.50916043
38787,151,88,14250.01102605
38788,151,89,16437.3430881
38789,151,90,6862.80339316
38790,151,91,4520.05585048
38791,151,92,10095.39385737
38792,151,93,3995.56279697
38793,151,94,1720.96611707
38794,151,95,6408.51133601
38795,151,96,17328.52756977
38796,151,97,21646.08306005
38797,151,98,20426.18754352
38798,151,99,2703.96935239
38799,151,100,15827.09982269
38800,151,101,3809.35447971
38801,151,102,2319.06302074
38802,151,103,22755.84889739
38803,151,104,13294.566477
38804,151,105,8703.37273475
38805,151,106,3083.02682113
38806,151,107,5386.48870556
38807,151,108,19054.18377065
38808,151,109,11943.46382487
38809,151,110,20546.57142283
38810,151,111,12384.73767113
38811,151,112,3578.67761956
38812,151,113,22003.29319064
38813,151,114,8811.76744843
38814,151,115,24784.94955133
38815,151,116,3164.62419285
38816,151,117,5290.4940725
38817,151,118,17341.56760288
38818,151,119,26671.73863878
38819,151,120,14488.66675411
38820,151,121,6066.08966552
38821,151,122,18512.36770549
38822,151,123,2336.51880072
38823,151,124,1175.49829992
38824,151,125,5934.48875652
38825,151,126,15566.10554376
38826,151,127,4251.21353827
38827,151,128,6911.42928324
38828,151,129,6894.3113783
38829,151,130,1674.41541396
38830,151,131,22603.90832079
38831,151,132,1080.52751185
38832,151,133,23363.02417576
38833,151,134,20545.76946337
38834,151,135,16602.95493215
38835,151,136,14916.11865391
38836,151,137,16619.1392355
38837,151,138,18272.84125902
38838,151,139,15728.42552689
38839,151,140,15000.01277321
38840,151,141,16248.15704659
38841,151,142,19832.46474565
38842,151,143,21166.96751354
38843,151,144,18229.58222573
38844,151,145,19625.07210142
38845,151,146,16185.2299569
38846,151,147,2783.07838569
38847,151,148,5967.38168153
38848,151,149,5516.28339603
38849,151,150,11911.63088447
38850,151,151,0.0
38851,151,152,5204.41284694
38852,151,153,1900.36231859
38853,151,154,4240.76603343
38854,151,155,9148.1512896
38855,151,156,11450.99608658
38856,151,157,4512.91256578
38857,151,158,13525.38742348
38858,151,159,12409.34626754
38859,151,160,10431.93490839
38860,151,161,7804.72090924
38861,151,162,7070.14816614
38862,151,163,9296.86683065
38863,151,164,4410.86773163
38864,151,165,6738.63973749
38865,151,166,9977.52850417
38866,151,167,3543.57639898
38867,151,168,29991.71150654
38868,151,169,28165.17666222
38869,151,170,28786.11234168
38870,151,171,31162.17504684
38871,151,172,29158.12753473
38872,151,173,29958.38809351
38873,151,174,31438.37363715
38874,151,175,29769.58643253
38875,151,176,30281.22473304
38876,151,177,28943.16859771
38877,151,178,25916.90739429
38878,151,179,21462.95342397
38879,151,180,28030.79267322
38880,151,181,33127.16159925
38881,151,182,36733.03381343
38882,151,183,41258.77096102
38883,151,184,30280.19768954
38884,151,185,23424.41615755
38885,151,186,35714.59255488
38886,151,187,39966.58244408
38887,151,188,39641.84486202
38888,151,189,38268.98526069
38889,151,190,38766.28376346
38890,151,191,38461.10691227
38891,151,192,38291.26194849
38892,151,193,38587.69033951
38893,151,194,38679.02876025
38894,151,195,38058.41497354
38895,151,196,39659.05488761
38896,151,197,39935.77685414
38897,151,198,16366.39071112
38898,151,199,19312.03973103
38899,151,200,48249.2669286
38900,151,201,32561.53143687
38901,151,202,57944.45523634
38902,151,203,53178.2877026
38903,151,204,44677.70236112
38904,151,205,36908.29968271
38905,151,206,28347.44724606
38906,151,207,61434.02460405
38907,151,208,22450.58842998
38908,151,209,10460.9829171
38909,151,210,8342.76663831
38910,151,211,13074.9200114
38911,151,212,48690.86599498
38912,151,213,56338.39467001
38913,151,214,41809.25580553
38914,151,215,24934.59420083
38915,151,216,14666.40464316
38916,151,217,19582.93177727
38917,151,218,21401.03758198
38918,151,219,49552.52916933
38919,151,220,53859.56750538
38920,151,221,16715.64850066
38921,151,222,32119.32860789
38922,151,223,11830.47539274
38923,151,224,58581.81647535
38924,151,225,16573.54889098
38925,151,226,37847.66594882
38926,151,227,26852.6525072
38927,151,228,60716.78880601
38928,151,229,44267.56788959
38929,151,230,46738.18087647
38930,151,231,7930.69680385
38931,151,232,7936.27721937
38932,151,233,7931.0121842
38933,151,234,8010.58629271
38934,151,235,7949.65977025
38935,151,236,7923.8007563
38936,151,237,8000.74820734
38937,151,238,21751.8629435
38938,151,239,11730.02357219
38939,151,240,19835.34705967
38940,151,241,3884.99399897
38941,151,242,8053.3130594
38942,151,243,5387.21614058
38943,151,244,16244.75410074
38944,151,245,15418.96857012
38945,151,246,17147.14295183
38946,151,247,12582.07212827
38947,151,248,14501.40013469
38948,151,249,20656.96694546
38949,151,250,20828.87727007
38950,151,251,10832.16161133
38951,151,252,5105.98158653
38952,151,253,6844.00159071
38953,151,254,17994.70481508
38954,151,255,18815.76848177
38955,151,256,20817.85603002
38956,151,257,13360.71363377
38957,151,258,6756.59864939
38958,152,1,6652.00888937
38959,152,2,9394.68258417
38960,152,3,5861.37230177
38961,152,4,5093.10051681
38962,152,5,8484.3499902
38963,152,6,7227.22381651
38964,152,7,10111.02841877
38965,152,8,4788.39644847
38966,152,9,5228.05794237
38967,152,10,9374.70798427
38968,152,11,9603.18463616
38969,152,12,8509.35686367
38970,152,13,7600.43616493
38971,152,14,5989.35936082
38972,152,15,4394.88629893
38973,152,16,10817.89682761
38974,152,17,6041.58698142
38975,152,18,5085.1453652
38976,152,19,7340.92813824
38977,152,20,2360.97359401
38978,152,21,8382.15827675
38979,152,22,17534.26010666
38980,152,23,11932.60256315
38981,152,24,10190.67308171
38982,152,25,3821.34894258
38983,152,26,15602.53492371
38984,152,27,7229.65398528
38985,152,28,3013.1788895
38986,152,29,14877.16788424
38987,152,30,4202.30087921
38988,152,31,8384.26706556
38989,152,32,4565.57901138
38990,152,33,9868.35781861
38991,152,34,2781.29201311
38992,152,35,6272.991669
38993,152,36,19312.93967901
38994,152,37,19701.42778667
38995,152,38,9175.23687631
38996,152,39,12768.43541306
38997,152,40,15409.94746495
38998,152,41,9197.01555261
38999,152,42,9634.29493708
39000,152,43,20000.89151542
39001,152,44,9636.34633022
39002,152,45,8859.89028065
39003,152,46,10066.75889056
39004,152,47,25595.95764702
39005,152,48,26705.18197892
39006,152,49,9464.89800999
39007,152,50,22074.69687267
39008,152,51,9450.81346456
39009,152,52,10478.84577233
39010,152,53,13026.93416266
39011,152,54,11199.09445357
39012,152,55,27066.47567579
39013,152,56,12051.76180276
39014,152,57,18462.70647348
39015,152,58,16489.62045048
39016,152,59,11602.53583911
39017,152,60,10121.24662952
39018,152,61,11184.24472603
39019,152,62,21232.77256764
39020,152,63,11536.22276247
39021,152,64,29657.66121249
39022,152,65,11075.19041729
39023,152,66,14833.44583481
39024,152,67,19359.88173495
39025,152,68,18064.41737787
39026,152,69,45964.67421008
39027,152,70,23835.47222313
39028,152,71,55556.63103529
39029,152,72,32870.37638413
39030,152,73,57193.43701334
39031,152,74,47511.65833866
39032,152,75,34997.77485666
39033,152,76,53503.12420941
39034,152,77,58470.15889537
39035,152,78,58999.46631645
39036,152,79,37259.72292427
39037,152,80,51616.75442842
39038,152,81,50183.12502363
39039,152,82,39687.47989181
39040,152,83,17015.98525803
39041,152,84,52632.77635561
39042,152,85,42060.60002969
39043,152,86,16777.98305682
39044,152,87,21588.3458607
39045,152,88,17008.01100393
39046,152,89,17960.84408653
39047,152,90,9487.49711896
39048,152,91,6126.56007803
39049,152,92,12484.01410483
39050,152,93,6136.93102088
39051,152,94,4169.03571809
39052,152,95,8104.22621302
39053,152,96,19686.42450658
39054,152,97,23757.62336335
39055,152,98,22652.77850818
39056,152,99,2504.63681697
39057,152,100,18113.55456232
39058,152,101,5057.23115458
39059,152,102,2944.39261486
39060,152,103,24885.7755559
39061,152,104,15401.14752461
39062,152,105,11169.61195135
39063,152,106,4564.59991014
39064,152,107,7164.3404969
39065,152,108,21425.92330588
39066,152,109,14260.17154724
39067,152,110,20489.84834376
39068,152,111,11834.49632435
39069,152,112,3622.19591883
39070,152,113,22236.88746186
39071,152,114,8826.40545737
39072,152,115,25278.08730953
39073,152,116,6748.21976675
39074,152,117,2709.54258878
39075,152,118,16828.4386952
39076,152,119,27283.48814201
39077,152,120,13707.21528639
39078,152,121,2932.86223431
39079,152,122,18209.21032339
39080,152,123,6167.61161965
39081,152,124,6076.12968728
39082,152,125,7112.35403682
39083,152,126,14919.06910129
39084,152,127,7702.92850809
39085,152,128,3381.26146609
39086,152,129,7621.98724872
39087,152,130,5425.05591204
39088,152,131,23099.03475124
39089,152,132,6283.94027757
39090,152,133,23929.34042805
39091,152,134,25495.13588704
39092,152,135,21611.65361894
39093,152,136,20059.53634122
39094,152,137,21184.16576622
39095,152,138,22613.95677409
39096,152,139,20798.08034806
39097,152,140,20187.98363918
39098,152,141,21369.3471701
39099,152,142,24854.31226973
39100,152,143,26005.37511945
39101,152,144,23272.04473144
39102,152,145,24402.63366764
39103,152,146,21032.80215586
39104,152,147,7980.89119677
39105,152,148,815.44492572
39106,152,149,9939.42439329
39107,152,150,6707.88237459
39108,152,151,5204.41284694
39109,152,152,0.0
39110,152,153,7104.04657551
39111,152,154,9323.37167901
39112,152,155,4182.25910758
39113,152,156,14456.45016877
39114,152,157,9202.74026569
39115,152,158,8322.34987765
39116,152,159,15313.51875349
39117,152,160,5272.98723564
39118,152,161,2819.21186149
39119,152,162,2021.00390466
39120,152,163,12687.03489936
39121,152,164,805.34860722
39122,152,165,10681.66592171
39123,152,166,13142.69656922
39124,152,167,8725.69816217
39125,152,168,24971.13143061
39126,152,169,23255.72224807
39127,152,170,23798.10491951
39128,152,171,26105.89651724
39129,152,172,24005.77185068
39130,152,173,24825.2228139
39131,152,174,26323.4895516
39132,152,175,24566.06969482
39133,152,176,25091.17786849
39134,152,177,23763.81595754
39135,152,178,28334.89640831
39136,152,179,23852.68766529
39137,152,180,30382.2564642
39138,152,181,34893.64549692
39139,152,182,38137.82536383
39140,152,183,42588.04633377
39141,152,184,32348.51968618
39142,152,185,25732.2712097
39143,152,186,37254.38515301
39144,152,187,41290.25291413
39145,152,188,36707.10056832
39146,152,189,36141.68046163
39147,152,190,37744.09548889
39148,152,191,36686.93043119
39149,152,192,35622.50399593
39150,152,193,36965.28985736
39151,152,194,37346.43670727
39152,152,195,35645.16075847
39153,152,196,36440.27081916
39154,152,197,39071.62828597
39155,152,198,12857.48837495
39156,152,199,15554.25174724
39157,152,200,45023.23075638
39158,152,201,28981.35803606
39159,152,202,54896.12900422
39160,152,203,50088.38666031
39161,152,204,41400.67987978
39162,152,205,33686.30735098
39163,152,206,24600.74348658
39164,152,207,58246.0687456
39165,152,208,18856.85339879
39166,152,209,14241.12394706
39167,152,210,10464.38593635
39168,152,211,17734.1450965
39169,152,212,53622.86009466
39170,152,213,61249.62910636
39171,152,214,41036.12090937
39172,152,215,25159.77099188
39173,152,216,16302.00325731
39174,152,217,20160.12867816
39175,152,218,22019.18419407
39176,152,219,49285.93662026
39177,152,220,53676.8927596
39178,152,221,17249.79325649
39179,152,222,31391.81244467
39180,152,223,13785.49038101
39181,152,224,58491.83934471
39182,152,225,17734.95339661
39183,152,226,36963.53833466
39184,152,227,26625.52021694
39185,152,228,60688.38549201
39186,152,229,43712.00534737
39187,152,230,46324.05723987
39188,152,231,10455.09100285
39189,152,232,10279.53032538
39190,152,233,10645.91169459
39191,152,234,9679.46510782
39192,152,235,10044.04614989
39193,152,236,10847.05094279
39194,152,237,9834.39667324
39195,152,238,25221.80247676
39196,152,239,14530.08050187
39197,152,240,22867.40694924
39198,152,241,9014.45163075
39199,152,242,11658.95807288
39200,152,243,10515.76824404
39201,152,244,18957.01506281
39202,152,245,18330.06571215
39203,152,246,19681.27648581
39204,152,247,15659.63784655
39205,152,248,17500.959132
39206,152,249,23800.51143093
39207,152,250,24507.00015302
39208,152,251,13366.42923812
39209,152,252,10111.92087841
39210,152,253,11846.12841763
39211,152,254,20617.88624144
39212,152,255,21647.83373689
39213,152,256,24704.11968857
39214,152,257,16587.24393978
39215,152,258,11028.90719136
39216,153,1,4389.12298575
39217,153,2,3246.435124
39218,153,3,3636.08786717
39219,153,4,2115.46870642
39220,153,5,2475.51381011
39221,153,6,1721.86892634
39222,153,7,8589.8305102
39223,153,8,2628.33895167
39224,153,9,2877.98835976
39225,153,10,9175.53544993
39226,153,11,7791.86054607
39227,153,12,6382.20963758
39228,153,13,5062.7511841
39229,153,14,1525.9523174
39230,153,15,2714.02839576
39231,153,16,4447.38517612
39232,153,17,11073.37350906
39233,153,18,10043.59889611
39234,153,19,1876.81111765
39235,153,20,6388.80169493
39236,153,21,13766.77442344
39237,153,22,10444.8618718
39238,153,23,5467.6535628
39239,153,24,3611.47617743
39240,153,25,4309.4750025
39241,153,26,8622.38467575
39242,153,27,12527.83088979
39243,153,28,7524.92933345
39244,153,29,8034.58166717
39245,153,30,9053.46076137
39246,153,31,2255.71580293
39247,153,32,3558.89937472
39248,153,33,15477.68608851
39249,153,34,5100.9189526
39250,153,35,2014.07131069
39251,153,36,12212.86402687
39252,153,37,12625.29118394
39253,153,38,2788.94398872
39254,153,39,6225.24027981
39255,153,40,21296.90240498
39256,153,41,14149.68797717
39257,153,42,11916.53588628
39258,153,43,26243.086537
39259,153,44,14233.70546208
39260,153,45,10718.34411146
39261,153,46,12971.14017981
39262,153,47,31916.47889904
39263,153,48,33025.03114392
39264,153,49,10006.26481421
39265,153,50,28393.6361777
39266,153,51,8521.32867802
39267,153,52,8824.72196596
39268,153,53,7563.54914869
39269,153,54,9640.96364669
39270,153,55,20244.5679192
39271,153,56,11623.72311307
39272,153,57,11700.43864029
39273,153,58,9945.47156494
39274,153,59,10426.58886411
39275,153,60,7301.51766612
39276,153,61,12069.53523509
39277,153,62,14385.93764011
39278,153,63,7001.18268003
39279,153,64,22930.01119543
39280,153,65,7280.59197593
39281,153,66,8572.80132243
39282,153,67,14446.43817755
39283,153,68,13293.80632747
39284,153,69,39528.97439345
39285,153,70,18583.41172811
39286,153,71,49021.74996822
39287,153,72,27043.02152369
39288,153,73,50711.19257497
39289,153,74,41070.57703767
39290,153,75,29066.40629646
39291,153,76,46949.96448342
39292,153,77,52216.30829414
39293,153,78,52589.3759251
39294,153,79,31216.35699137
39295,153,80,45132.9511909
39296,153,81,43679.34361475
39297,153,82,33345.00737164
39298,153,83,14845.40634557
39299,153,84,46116.24877352
39300,153,85,35677.50293076
39301,153,86,14176.62770794
39302,153,87,16485.23291841
39303,153,88,13545.84636435
39304,153,89,16203.65260242
39305,153,90,6641.53100334
39306,153,91,5209.81641126
39307,153,92,9722.66186472
39308,153,93,4693.56621292
39309,153,94,3368.30810161
39310,153,95,6693.04108461
39311,153,96,16730.62219848
39312,153,97,21083.79254423
39313,153,98,19832.88668941
39314,153,99,4601.5209934
39315,153,100,15291.16084788
39316,153,101,4851.93142063
39317,153,102,4209.66716979
39318,153,103,22172.86288936
39319,153,104,12907.13910994
39320,153,105,8385.70079155
39321,153,106,4381.39705092
39322,153,107,5805.8139426
39323,153,108,18420.72543391
39324,153,109,11514.08466933
39325,153,110,20832.79498815
39326,153,111,13049.74204331
39327,153,112,5147.32582428
39328,153,113,22162.39528405
39329,153,114,9487.54244086
39330,153,115,24813.96799894
39331,153,116,3189.16052136
39332,153,117,7024.64139781
39333,153,118,17848.23217837
39334,153,119,26637.4447579
39335,153,120,15158.32955651
39336,153,121,7806.68982563
39337,153,122,18921.8429209
39338,153,123,2604.94204702
39339,153,124,1343.20920487
39340,153,125,6510.74806196
39341,153,126,16160.6488491
39342,153,127,4001.91715632
39343,153,128,8655.97990358
39344,153,129,7506.53434818
39345,153,130,2605.40139215
39346,153,131,22658.24390953
39347,153,132,827.73489422
39348,153,133,23381.19981392
39349,153,134,18797.11535458
39350,153,135,14830.13005381
39351,153,136,13063.63542494
39352,153,137,15020.17774301
39353,153,138,16770.23931717
39354,153,139,13921.25888436
39355,153,140,13103.55424263
39356,153,141,14379.99295796
39357,153,142,18045.50364141
39358,153,143,19475.68076722
39359,153,144,16433.70708142
39360,153,145,17970.52433073
39361,153,146,14449.56361059
39362,153,147,891.08089888
39363,153,148,7862.65982937
39364,153,149,4301.7643266
39365,153,150,13810.38197143
39366,153,151,1900.36231859
39367,153,152,7104.04657551
39368,153,153,0.0
39369,153,154,2480.85456805
39370,153,155,11005.37665801
39371,153,156,10720.60801102
39372,153,157,3170.07141111
39373,153,158,15423.63483261
39374,153,159,11692.56711085
39375,153,160,12319.514277
39376,153,161,9673.50806524
39377,153,162,8951.23756043
39378,153,163,8469.49251642
39379,153,164,6311.22105234
39380,153,165,5759.3849882
39381,153,166,9232.61530203
39382,153,167,1669.192568
39383,153,168,31824.83778132
39384,153,169,29964.34377668
39385,153,170,30609.51750614
39386,153,171,33006.42648091
39387,153,172,31035.49179448
39388,153,173,31828.89223782
39389,153,174,33302.22799317
39390,153,175,31667.78602332
39391,153,176,32180.47409116
39392,153,177,30830.42882869
39393,153,178,25186.66593897
39394,153,179,20788.81433035
39395,153,180,27311.21368632
39396,153,181,32605.6969065
39397,153,182,36331.88628711
39398,153,183,40867.25500276
39399,153,184,29657.90402655
39400,153,185,22761.89148291
39401,153,186,35266.83087925
39402,153,187,39582.18761858
39403,153,188,40778.40406533
39404,153,189,39135.87863259
39405,153,190,39246.17419673
39406,153,191,39205.58946166
39407,153,192,39342.28997719
39408,153,193,39278.98240528
39409,153,194,39268.69118811
39410,153,195,39023.6793968
39411,153,196,40890.87665197
39412,153,197,40354.68147124
39413,153,198,17817.78025115
39414,153,199,20803.87621376
39415,153,200,49465.24305881
39416,153,201,33932.65922097
39417,153,202,59084.46912391
39418,153,203,54339.44608007
39419,153,204,45917.71295444
39420,153,205,38148.79659822
39421,153,206,29786.33639234
39422,153,207,62618.43226511
39423,153,208,23872.15600407
39424,153,209,9371.75973592
39425,153,210,8217.14579519
39426,153,211,11455.58800794
39427,153,212,46884.23907806
39428,153,213,54537.69477683
39429,153,214,42188.37775839
39430,153,215,25060.99924068
39431,153,216,14433.73442886
39432,153,217,19652.18976544
39433,153,218,21426.01731732
39434,153,219,49724.30044035
39435,153,220,53989.99373966
39436,153,221,16859.2921537
39437,153,222,32529.33213869
39438,153,223,11565.07338795
39439,153,224,58668.39727333
39440,153,225,16480.43964552
39441,153,226,38282.63250829
39442,153,227,27124.25958012
39443,153,228,60776.8591357
39444,153,229,44559.89089102
39445,153,230,46971.53301745
39446,153,231,7648.91325588
39447,153,232,7742.4153679
39448,153,233,7553.53489423
39449,153,234,8118.32049286
39450,153,235,7872.14418052
39451,153,236,7439.09448622
39452,153,237,8036.90116221
39453,153,238,20719.38874353
39454,153,239,11206.63885653
39455,153,240,19021.09268642
39456,153,241,2136.45158221
39457,153,242,7297.66745666
39458,153,243,3549.09607757
39459,153,244,15632.36000189
39460,153,245,14733.7976865
39461,153,246,16595.72814173
39462,153,247,11893.73407189
39463,153,248,13796.39144939
39464,153,249,19782.97671274
39465,153,250,19708.9062917
39466,153,251,10474.73512604
39467,153,252,3464.94900887
39468,153,253,5090.43452769
39469,153,254,17388.84502078
39470,153,255,18104.61715529
39471,153,256,19600.11920838
39472,153,257,12576.28637834
39473,153,258,5658.10109261
39474,154,1,4787.16630779
39475,154,2,3892.28083431
39476,154,3,4538.33570423
39477,154,4,4554.60779379
39478,154,5,3647.50943046
39479,154,6,3719.9759596
39480,154,7,8070.81664551
39481,154,8,4564.23870761
39482,154,9,4381.93484388
39483,154,10,9092.92812337
39484,154,11,7287.25098531
39485,154,12,6058.45714199
39486,154,13,4988.25182273
39487,154,14,3997.66963195
39488,154,15,4976.03239543
39489,154,16,4412.08525926
39490,154,17,12484.07706124
39491,154,18,11514.35850983
39492,154,19,2225.03247599
39493,154,20,8208.03737854
39494,154,21,15142.5046133
39495,154,22,8285.48120431
39496,154,23,3014.14647471
39497,154,24,1195.74263179
39498,154,25,6005.77402434
39499,154,26,6279.21488232
39500,154,27,13932.575588
39501,154,28,9197.08173199
39502,154,29,5601.17884976
39503,154,30,10593.26785451
39504,154,31,1319.54681582
39505,154,32,5154.76629016
39506,154,33,16870.996422
39507,154,34,6980.30397623
39508,154,35,3230.91875772
39509,154,36,10225.48376575
39510,154,37,10750.22147913
39511,154,38,895.48090444
39512,154,39,3749.02402785
39513,154,40,22675.91145998
39514,154,41,15363.28316313
39515,154,42,12395.9851174
39516,154,43,27731.31352436
39517,154,44,15324.35801692
39518,154,45,11171.36847574
39519,154,46,13575.75529001
39520,154,47,33407.85990582
39521,154,48,34510.37681034
39522,154,49,10084.15658622
39523,154,50,29905.09858289
39524,154,51,8256.17912748
39525,154,52,8214.38996157
39526,154,53,5393.19251756
39527,154,54,8960.10972976
39528,154,55,17824.49336251
39529,154,56,11171.74013786
39530,154,57,9251.26401066
39531,154,58,7464.97267397
39532,154,59,9807.31608413
39533,154,60,6431.62786412
39534,154,61,12054.91369826
39535,154,62,11968.72892789
39536,154,63,5327.55014416
39537,154,64,20485.79292719
39538,154,65,5938.86395974
39539,154,66,6119.53559691
39540,154,67,12242.85832371
39541,154,68,11155.27489523
39542,154,69,37053.24283508
39543,154,70,16250.5119561
39544,154,71,46555.43567432
39545,154,72,24590.53981768
39546,154,73,48240.15518503
39547,154,74,38595.38115473
39548,154,75,26602.19990058
39549,154,76,44485.35235872
39550,154,77,49735.59685665
39551,154,78,50113.54519028
39552,154,79,28742.99528022
39553,154,80,42661.36052986
39554,154,81,41209.24588668
39555,154,82,30864.85611376
39556,154,83,13544.5038469
39557,154,84,43647.68797887
39558,154,85,33198.75606803
39559,154,86,12750.72702291
39560,154,87,14204.2988412
39561,154,88,11838.74312566
39562,154,89,14993.67471657
39563,154,90,5901.06729129
39564,154,91,5850.39273879
39565,154,92,8535.90779359
39566,154,93,6984.68849479
39567,154,94,5831.90644816
39568,154,95,6611.57699722
39569,154,96,15091.26526439
39570,154,97,19438.53943445
39571,154,98,18164.87217812
39572,154,99,6836.96419325
39573,154,100,13742.73968419
39574,154,101,5957.03580082
39575,154,102,6542.02277069
39576,154,103,20497.13310584
39577,154,104,11584.05930843
39578,154,105,7351.26999976
39579,154,106,6848.24777295
39580,154,107,6018.83534245
39581,154,108,16722.9936888
39582,154,109,10182.1260044
39583,154,110,20200.05627087
39584,154,111,13073.08684894
39585,154,112,7627.59156444
39586,154,113,21352.99918942
39587,154,114,9677.68132157
39588,154,115,23819.29956097
39589,154,116,3638.42606704
39590,154,117,9484.7991454
39591,154,118,17547.5915725
39592,154,119,25552.87529933
39593,154,120,15131.13231769
39594,154,121,10265.99400018
39595,154,122,18475.29596883
39596,154,123,3614.71975026
39597,154,124,3247.42966795
39598,154,125,6823.36971073
39599,154,126,16009.58016251
39600,154,127,3775.44490655
39601,154,128,11114.97942615
39602,154,129,7759.28477397
39603,154,130,5064.72670745
39604,154,131,21713.52437136
39605,154,132,3257.15466532
