,stationid_o,stationid_d,Eudistance
39606,154,133,22385.39707704
39607,154,134,17436.48243534
39608,154,135,13436.38649869
39609,154,136,11380.72858908
39610,154,137,12551.84605608
39611,154,138,14336.55976758
39612,154,139,12418.98567889
39613,154,140,10915.13329753
39614,154,141,12046.9592035
39615,154,142,16569.45254177
39616,154,143,18272.15679154
39617,154,144,14942.1429814
39618,154,145,16878.75586498
39619,154,146,11975.42319337
39620,154,147,1670.26927589
39621,154,148,10034.49040164
39622,154,149,2488.08667886
39623,154,150,15977.35395249
39624,154,151,4240.76603343
39625,154,152,9323.37167901
39626,154,153,2480.85456805
39627,154,154,0.0
39628,154,155,12992.28985402
39629,154,156,9053.48149838
39630,154,157,1472.24693935
39631,154,158,17578.96894884
39632,154,159,10012.90360204
39633,154,160,14411.94820407
39634,154,161,11711.8899382
39635,154,162,11042.20971737
39636,154,163,6777.09712181
39637,154,164,8557.99730338
39638,154,165,4078.33159009
39639,154,166,7604.81733891
39640,154,167,979.71384845
39641,154,168,33648.23594378
39642,154,169,31691.80632036
39643,154,170,32405.14120142
39644,154,171,34864.3323897
39645,154,172,33025.64774633
39646,154,173,33787.25771092
39647,154,174,35231.28669198
39648,154,175,33797.05877026
39649,154,176,34400.91841662
39650,154,177,32872.70440468
39651,154,178,23341.51890477
39652,154,179,19027.0929337
39653,154,180,25467.47723757
39654,154,181,30944.22595684
39655,154,182,34786.27094514
39656,154,183,39320.37280849
39657,154,184,27902.83035881
39658,154,185,20998.67251386
39659,154,186,33674.57992527
39660,154,187,38045.94714221
39661,154,188,41216.13141715
39662,154,189,39172.36581598
39663,154,190,38747.11706006
39664,154,191,39067.16105243
39665,154,192,39651.90257709
39666,154,193,39066.03322357
39667,154,194,38916.44600363
39668,154,195,39205.02990293
39669,154,196,41480.6252793
39670,154,197,39771.91676003
39671,154,198,18904.78295049
39672,154,199,21930.96608897
39673,154,200,50009.49273553
39674,154,201,34777.12939651
39675,154,202,59490.91105809
39676,154,203,54786.70253278
39677,154,204,46508.48046675
39678,154,205,38760.76654074
39679,154,206,30765.26572325
39680,154,207,63091.42164023
39681,154,208,24853.76537598
39682,154,209,7337.47654839
39683,154,210,7446.70576987
39684,154,211,8984.94816027
39685,154,212,44450.8852313
39686,154,213,52099.55271167
39687,154,214,41548.41263091
39688,154,215,24184.23823157
39689,154,216,13260.45657507
39690,154,217,18759.8106462
39691,154,218,20457.78274852
39692,154,219,48805.11786338
39693,154,220,53012.65157659
39694,154,221,16103.79264571
39695,154,222,31966.13156804
39696,154,223,10433.88574669
39697,154,224,57631.16872223
39698,154,225,15436.26732296
39699,154,226,37727.85156763
39700,154,227,26414.63028163
39701,154,228,59705.23063015
39702,154,229,43802.54021235
39703,154,230,46134.33684055
39704,154,231,6721.20650166
39705,154,232,6922.4172744
39706,154,233,6507.70168603
39707,154,234,7661.49277992
39708,154,235,7193.76343048
39709,154,236,6261.16904923
39710,154,237,7493.31023762
39711,154,238,20808.3676317
39712,154,239,12203.27368987
39713,154,240,19460.67916245
39714,154,241,2360.14606387
39715,154,242,8204.94375228
39716,154,243,1214.20684978
39717,154,244,16403.07926392
39718,154,245,15426.64555643
39719,154,246,17427.6936516
39720,154,247,12657.78908107
39721,154,248,14484.28898318
39722,154,249,20125.67918671
39723,154,250,19668.15399003
39724,154,251,11690.59446786
39725,154,252,3375.25173785
39726,154,253,2615.64555209
39727,154,254,18137.69276208
39728,154,255,18701.72245624
39729,154,256,19393.9778485
39730,154,257,13188.39953251
39731,154,258,6239.97452411
39732,155,1,9300.87446377
39733,155,2,13529.7416464
39734,155,3,8852.70759238
39735,155,4,9131.85347253
39736,155,5,12611.88905087
39737,155,6,11343.71280979
39738,155,7,11388.92956939
39739,155,8,8464.26410067
39740,155,9,8634.33138355
39741,155,10,10094.08183608
39742,155,11,11144.22164874
39743,155,12,10479.82505193
39744,155,13,10023.19651778
39745,155,14,10058.58355666
39746,155,15,8318.75639717
39747,155,16,14949.58707758
39748,155,17,3830.65913045
39749,155,18,3541.98121693
39750,155,19,10838.46142879
39751,155,20,4818.79419966
39752,155,21,5093.66256841
39753,155,22,21277.76272609
39754,155,23,15277.41214128
39755,155,24,13689.55901049
39756,155,25,7014.95410938
39757,155,26,19196.84340695
39758,155,27,4272.64749516
39759,155,28,4107.7543212
39760,155,29,18358.32510161
39761,155,30,3547.30449736
39762,155,31,11883.75252019
39763,155,32,7869.59124087
39764,155,33,6218.9773078
39765,155,34,6012.07123636
39766,155,35,9778.92254177
39767,155,36,23170.4000634
39768,155,37,23620.15187949
39769,155,38,12673.47745579
39770,155,39,16116.39511279
39771,155,40,11404.28626414
39772,155,41,6161.30177368
39773,155,42,8659.03211567
39774,155,43,15852.66660931
39775,155,44,6831.29049489
39776,155,45,8396.33366483
39777,155,46,8531.95243433
39778,155,47,21426.20231742
39779,155,48,22534.58967602
39780,155,49,9711.97463272
39781,155,50,17909.05811766
39782,155,51,10564.12215996
39783,155,52,11750.44470836
39784,155,53,15809.29282675
39785,155,54,12282.93336156
39786,155,55,30368.7152903
39787,155,56,12350.04220262
39788,155,57,21807.80538143
39789,155,58,19712.27516072
39790,155,59,12405.72023096
39791,155,60,12045.60250491
39792,155,61,10828.62675373
39793,155,62,24616.0714755
39794,155,63,14028.60496512
39795,155,64,32843.62918115
39796,155,65,13291.91169033
39797,155,66,17932.71892173
39798,155,67,21488.32374757
39799,155,68,20171.48690848
39800,155,69,48776.85233198
39801,155,70,26017.48699126
39802,155,71,58430.02500529
39803,155,72,35282.07067005
39804,155,73,60010.18188936
39805,155,74,50322.1943763
39806,155,75,37464.10246433
39807,155,76,56400.82632056
39808,155,77,61069.4422559
39809,155,78,61741.54665942
39810,155,79,39791.98853321
39811,155,80,54452.3336042
39812,155,81,53043.01592849
39813,155,82,42449.20906858
39814,155,83,17741.74662462
39815,155,84,55496.82757914
39816,155,85,44844.20188886
39817,155,86,17764.78169236
39818,155,87,23745.00943157
39819,155,88,18454.34094856
39820,155,89,18378.51262089
39821,155,90,11552.69133562
39822,155,91,8408.77321424
39823,155,92,13999.63839173
39824,155,93,10243.30132267
39825,155,94,8325.12207706
39826,155,95,9847.4693582
39827,155,96,20678.99101264
39828,155,97,24392.31112289
39829,155,98,23419.39575748
39830,155,99,6495.1658047
39831,155,100,19127.16555748
39832,155,101,7603.49810658
39833,155,102,7037.47491913
39834,155,103,25500.26041793
39835,155,104,16446.86310763
39836,155,105,12891.0079237
39837,155,106,8713.64576825
39838,155,107,9207.25253121
39839,155,108,22356.52810765
39840,155,109,15556.28158181
39841,155,110,19505.25545449
39842,155,111,11148.43795089
39843,155,112,7715.70941289
39844,155,113,21410.07300436
39845,155,114,9175.55544763
39846,155,115,24552.55806251
39847,155,116,9848.76054449
39848,155,117,6258.58791524
39849,155,118,15680.23014702
39850,155,119,26595.67752624
39851,155,120,12598.21759136
39852,155,121,6004.6818916
39853,155,122,17144.80461882
39854,155,123,9499.96558753
39855,155,124,9823.55659014
39856,155,125,8793.613659
39857,155,126,13807.67864257
39858,155,127,10553.78480947
39859,155,128,5850.51765612
39860,155,129,8838.97295435
39861,155,130,9583.87411002
39862,155,131,22448.75216742
39863,155,132,10217.11251907
39864,155,133,23306.4464029
39865,155,134,29623.41179469
39866,155,135,25713.60338572
39867,155,136,24062.61017137
39868,155,137,24028.97199813
39869,155,138,25209.31025085
39870,155,139,24865.90388635
39871,155,140,23902.46809904
39872,155,141,24911.81638966
39873,155,142,28951.74296465
39874,155,143,30163.37841224
39875,155,144,27357.65761232
39876,155,145,28569.99873429
39877,155,146,24187.96374959
39878,155,147,11843.35982338
39879,155,148,3369.09740918
39880,155,149,13081.01927399
39881,155,150,3400.54973056
39882,155,151,9148.1512896
39883,155,152,4182.25910758
39884,155,153,11005.37665801
39885,155,154,12992.28985402
39886,155,155,0.0
39887,155,156,16254.33529517
39888,155,157,12572.80113617
39889,155,158,4831.24953455
39890,155,159,16976.00163384
39891,155,160,1663.24779004
39892,155,161,1368.72932787
39893,155,162,2161.41140752
39894,155,163,14901.58611435
39895,155,164,4957.97235135
39896,155,165,13446.62181894
39897,155,166,15158.30586654
39898,155,167,12538.06717699
39899,155,168,20854.38586701
39900,155,169,19090.14700538
39901,155,170,19662.2785647
39902,155,171,22015.76387037
39903,155,172,20046.1855692
39904,155,173,20827.65586053
39905,155,174,22296.96099447
39906,155,175,20846.17659474
39907,155,176,21601.8922678
39908,155,177,19880.41668134
39909,155,178,29099.99290088
39910,155,179,24713.3092885
39911,155,180,31048.08680112
39912,155,181,34988.76890054
39913,155,182,37886.81132373
39914,155,183,42221.7702394
39915,155,184,32738.7392828
39916,155,185,26469.77956308
39917,155,186,37126.58356768
39918,155,187,40933.75189105
39919,155,188,33274.12399344
39920,155,189,33235.18308553
39921,155,190,35605.50893955
39922,155,191,34019.04839657
39923,155,192,32362.81340441
39924,155,193,34401.50354705
39925,155,194,34985.95884957
39926,155,195,32551.33914388
39927,155,196,32841.04352787
39928,155,197,37034.89293801
39929,155,198,9451.24494912
39930,155,199,11856.86844712
39931,155,200,41384.7011007
39932,155,201,25222.10911489
39933,155,202,51327.49491496
39934,155,203,46509.30688242
39935,155,204,37746.88510208
39936,155,205,30100.88940758
39937,155,206,20781.12661802
39938,155,207,54595.16798242
39939,155,208,15199.32667598
39940,155,209,16637.14405253
39941,155,210,12043.81853873
39942,155,211,20744.61079356
39943,155,212,56717.44259263
39944,155,213,64297.21615982
39945,155,214,39046.3334768
39946,155,215,24223.88454414
39947,155,216,16916.03012859
39948,155,217,19701.05516281
39949,155,218,21509.7437028
39950,155,219,47603.68978539
39951,155,220,52028.33923667
39952,155,221,16923.05538207
39953,155,222,29564.10474978
39954,155,223,14851.17908781
39955,155,224,56885.7602481
39956,155,225,17878.48528794
39957,155,226,34936.21626387
39958,155,227,25289.30310987
39959,155,228,59117.67589908
39960,155,229,41858.54306793
39961,155,230,44553.9149215
39962,155,231,12310.47246661
39963,155,232,12037.84570653
39964,155,233,12603.82229451
39965,155,234,11074.55316928
39966,155,235,11669.70660142
39967,155,236,12919.81164328
39968,155,237,11316.18589026
39969,155,238,29236.31365075
39970,155,239,18468.91356742
39971,155,240,26771.37985198
39972,155,241,13028.60909527
39973,155,242,15794.67743983
39974,155,243,14206.29456881
39975,155,244,22801.60494341
39976,155,245,22242.53754438
39977,155,246,23457.63237408
39978,155,247,19650.19584865
39979,155,248,21448.14092717
39980,155,249,27731.39233531
39981,155,250,28575.22354153
39982,155,251,17259.48705674
39983,155,252,14194.43643568
39984,155,253,15354.98763956
39985,155,254,24412.20107903
39986,155,255,25499.72355518
39987,155,256,28815.01970177
39988,155,257,20602.01001551
39989,155,258,15211.16350036
39990,156,1,7930.99187827
39991,156,2,12942.58741003
39992,156,3,8906.61918933
39993,156,4,11972.43161385
39994,156,5,12654.87983561
39995,156,6,12399.46243499
39996,156,7,4964.73259962
39997,156,8,10764.00375552
39998,156,9,9946.77280481
39999,156,10,6585.19914597
40000,156,11,5110.53436282
40001,156,12,5958.69663895
40002,156,13,6921.18917635
40003,156,14,12006.84016801
40004,156,15,11675.04860498
40005,156,16,13263.90176361
40006,156,17,13550.93104694
40007,156,18,13104.94577998
40008,156,19,8940.88861129
40009,156,20,12228.73022557
40010,156,21,15400.8744958
40011,156,22,11929.65012449
40012,156,23,7099.63716461
40013,156,24,8043.52000454
40014,156,25,10792.60416889
40015,156,26,9685.51316047
40016,156,27,14584.90862867
40017,156,28,12333.86406207
40018,156,29,8569.09563976
40019,156,30,12746.74866349
40020,156,31,8514.90730299
40021,156,32,10284.7057289
40022,156,33,16861.91601475
40023,156,34,11725.4246412
40024,156,35,9510.97451553
40025,156,36,14133.71397231
40026,156,37,15034.09108364
40027,156,38,8257.87297456
40028,156,39,7165.23148423
40029,156,40,21829.89230916
40030,156,41,14936.4026358
40031,156,42,10101.88454232
40032,156,43,26944.34193765
40033,156,44,14431.08356925
40034,156,45,9297.49290871
40035,156,46,11332.6083057
40036,156,47,32322.24914927
40037,156,48,33349.13838595
40038,156,49,7464.62337426
40039,156,50,29087.89067218
40040,156,51,5831.27535882
40041,156,52,4637.40625838
40042,156,53,4296.37229957
40043,156,54,4393.11809495
40044,156,55,16526.33673108
40045,156,56,5990.70420513
40046,156,57,9657.18790341
40047,156,58,7690.92738817
40048,156,59,4796.74164465
40049,156,60,4339.22540524
40050,156,61,8100.30421535
40051,156,62,11948.14895552
40052,156,63,3749.07938669
40053,156,64,18379.63117488
40054,156,65,3559.7857901
40055,156,66,6218.22697488
40056,156,67,5336.74055459
40057,156,68,4045.94812273
40058,156,69,33031.17839201
40059,156,70,9827.92168516
40060,156,71,42712.68831002
40061,156,72,19176.81217091
40062,156,73,44201.392513
40063,156,74,34561.7539801
40064,156,75,21389.98304281
40065,156,76,40734.74078974
40066,156,77,45011.92287164
40067,156,78,45829.38033732
40068,156,79,23763.71337209
40069,156,80,38700.96481269
40070,156,81,37338.85486305
40071,156,82,26687.80349986
40072,156,83,4842.97387258
40073,156,84,39782.55111469
40074,156,85,29090.68489318
40075,156,86,3864.87748611
40076,156,87,7567.89142108
40077,156,88,2825.28101602
40078,156,89,6383.5966473
40079,156,90,4972.48849447
40080,156,91,8330.09887412
40081,156,92,2375.90235038
40082,156,93,15304.57523298
40083,156,94,13083.34051455
40084,156,95,6467.17092217
40085,156,96,6043.34374502
40086,156,97,10397.72112135
40087,156,98,9132.45896577
40088,156,99,12752.86599281
40089,156,100,4704.77389152
40090,156,101,9405.07682121
40091,156,102,12918.69229719
40092,156,103,11471.12614518
40093,156,104,3043.5373015
40094,156,105,3369.21376526
40095,156,106,14527.53276832
40096,156,107,7308.29836277
40097,156,108,7706.5109045
40098,156,109,2003.33219275
40099,156,110,12616.7690489
40100,156,111,8872.07963075
40101,156,112,14852.02655057
40102,156,113,13277.43147015
40103,156,114,7702.35743284
40104,156,115,15301.97293728
40105,156,116,8357.54271441
40106,156,117,16078.44102241
40107,156,118,11203.41864453
40108,156,119,16865.64841787
40109,156,120,10161.52288871
40110,156,121,16747.20423008
40111,156,122,11563.08784354
40112,156,123,9180.09133731
40113,156,124,10342.78302041
40114,156,125,7523.25999819
40115,156,126,10417.99852879
40116,156,127,7243.51327646
40117,156,128,17491.05317069
40118,156,129,7425.21325657
40119,156,130,13001.54222176
40120,156,131,13340.76835858
40121,156,132,11082.43943859
40122,156,133,13898.3631823
40123,156,134,22618.28247969
40124,156,135,18955.33782788
40125,156,136,16281.20628299
40126,156,137,9201.40270009
40127,156,138,9607.19639794
40128,156,139,17748.33872321
40129,156,140,13481.91497469
40130,156,141,13084.07765847
40131,156,142,21452.41626909
40132,156,143,23865.14079561
40133,156,144,19956.33718636
40134,156,145,22893.88022709
40135,156,146,10508.45381464
40136,156,147,10339.32504816
40137,156,148,14781.60644733
40138,156,149,6588.87349751
40139,156,150,19653.56211241
40140,156,151,11450.99608658
40141,156,152,14456.45016877
40142,156,153,10720.60801102
40143,156,154,9053.48149838
40144,156,155,16254.33529517
40145,156,156,0.0
40146,156,157,7719.36088624
40147,156,158,20998.79208246
40148,156,159,972.08420186
40149,156,160,17917.5202296
40150,156,161,15477.06281991
40151,156,162,15192.28607054
40152,156,163,2279.63071418
40153,156,164,14007.81680321
40154,156,165,5012.65869464
40155,156,166,1488.55689947
40156,156,167,9941.41374073
40157,156,168,34137.14733465
40158,156,169,31788.96473037
40159,156,170,32807.26104828
40160,156,171,35483.13740117
40161,156,172,34440.30423882
40162,156,173,34992.08529329
40163,156,174,36218.10365488
40164,156,175,36018.96876298
40165,156,176,37218.95619021
40166,156,177,34595.45655105
40167,156,178,14485.694834
40168,156,179,10068.64549002
40169,156,180,16606.46740512
40170,156,181,21917.64261589
40171,156,182,25732.96943141
40172,156,183,30267.39353642
40173,156,184,18938.21063333
40174,156,185,12041.39526108
40175,156,186,24626.43441644
40176,156,187,28992.51371205
40177,156,188,35865.26652692
40178,156,189,32673.86239714
40179,156,190,30939.39662643
40180,156,191,32103.08551966
40181,156,192,33939.15156419
40182,156,193,31913.48254784
40183,156,194,31432.00933291
40184,156,195,33118.79753672
40185,156,196,36618.15663498
40186,156,197,31780.2363661
40187,156,198,17334.08227755
40188,156,199,20128.95905919
40189,156,200,44827.16920122
40190,156,201,31019.39670867
40191,156,202,53758.71106307
40192,156,203,49231.64704538
40193,156,204,41539.15521523
40194,156,205,34046.38398605
40195,156,206,27697.72809514
40196,156,207,57525.39350794
40197,156,208,22195.0470777
40198,156,209,2543.48430676
40199,156,210,4212.71586559
40200,156,211,7262.32219286
40201,156,212,41428.49440931
40202,156,213,48851.88388419
40203,156,214,33428.96447348
40204,156,215,15874.33673627
40205,156,216,4888.49303656
40206,156,217,10622.29566729
40207,156,218,12080.38985684
40208,156,219,40192.94478668
40209,156,220,44313.71417218
40210,156,221,8546.03799886
40211,156,222,24127.96493819
40212,156,223,2952.79262853
40213,156,224,48854.13588379
40214,156,225,7168.52523185
40215,156,226,29816.74183026
40216,156,227,18387.27601286
40217,156,228,50889.14262778
40218,156,229,35458.19122184
40219,156,230,37650.26446791
40220,156,231,4018.72372839
40221,156,232,4243.71140667
40222,156,233,3810.71466862
40223,156,234,5206.17336253
40224,156,235,4585.69840859
40225,156,236,3644.85070043
40226,156,237,4947.29293991
40227,156,238,28936.72913135
40228,156,239,21212.20357608
40229,156,240,28026.27560641
40230,156,241,11413.31287844
40231,156,242,17227.53825896
40232,156,243,9088.6162293
40233,156,244,25273.28264285
40234,156,245,24259.52336461
40235,156,246,26324.25578561
40236,156,247,21569.78752943
40237,156,248,23327.1384188
40238,156,249,28579.14178802
40239,156,250,27643.1136544
40240,156,251,20741.43074277
40241,156,252,12316.70083294
40242,156,253,8023.55488229
40243,156,254,26976.32539723
40244,156,255,27420.93829143
40245,156,256,27123.64437573
40246,156,257,22004.15412336
40247,156,258,15217.04837348
40248,157,1,3739.84701342
40249,157,2,5298.41279559
40250,157,3,3779.34881984
40251,157,4,4943.78586335
40252,157,5,4939.66483551
40253,157,6,4743.59923255
40254,157,7,6626.46242041
40255,157,8,4447.21333695
40256,157,9,4000.28879803
40257,157,10,7721.66372904
40258,157,11,5851.1103095
40259,157,12,4677.7179646
40260,157,13,3725.83854811
40261,157,14,4640.42633107
40262,157,15,5094.77491771
40263,157,16,5883.78717519
40264,157,17,11661.05201797
40265,157,18,10742.00186521
40266,157,19,1885.6649665
40267,157,20,7754.92962017
40268,157,21,14269.56282182
40269,157,22,8892.68036236
40270,157,23,2734.62030535
40271,157,24,1220.93877599
40272,157,25,5577.10682965
40273,157,26,6668.22353289
40274,157,27,13088.23139457
40275,157,28,8606.15452811
40276,157,29,5786.35244808
40277,157,30,9880.98042192
40278,157,31,944.5479055
40279,157,32,4733.42722691
40280,157,33,15994.10249288
40281,157,34,6625.76730421
40282,157,35,2933.38294363
40283,157,36,10974.00762238
40284,157,37,11585.31975823
40285,157,38,579.930944
40286,157,39,3574.35282561
40287,157,40,21760.74823648
40288,157,41,14401.2362136
40289,157,42,11152.66234507
40290,157,43,26862.95307801
40291,157,44,14301.99073371
40292,157,45,9931.44819845
40293,157,46,12365.89215978
40294,157,47,32529.43532487
40295,157,48,33626.55470334
40296,157,49,8742.7429197
40297,157,50,29045.45855145
40298,157,51,6853.53543662
40299,157,52,6758.29181493
40300,157,53,4399.95598848
40301,157,54,7495.26841185
40302,157,55,17882.15289825
40303,157,56,9722.16277836
40304,157,57,9282.11019177
40305,157,58,7287.97148761
40306,157,59,8345.02698929
40307,157,60,4962.39491994
40308,157,61,10675.95749546
40309,157,62,12074.34643553
40310,157,63,3970.69757751
40311,157,64,20455.44705823
40312,157,65,4493.20505449
40313,157,66,5686.94785687
40314,157,67,11278.43887143
40315,157,68,10124.1433309
40316,157,69,36829.37940201
40317,157,70,15453.14018785
40318,157,71,46391.15993846
40319,157,72,24058.91413173
40320,157,73,48045.92175022
40321,157,74,38375.18265323
40322,157,75,26120.08040238
40323,157,76,44331.6371963
40324,157,77,49424.07047055
40325,157,78,49880.47400312
40326,157,79,28314.76917383
40327,157,80,42466.62290603
40328,157,81,41025.62643777
40329,157,82,30586.11240133
40330,157,83,12118.34685768
40331,157,84,43472.08164822
40332,157,85,32943.74777926
40333,157,86,11350.64966593
40334,157,87,13332.72103037
40335,157,88,10530.14193104
40336,157,89,13553.8979189
40337,157,90,4445.72631659
40338,157,91,4832.87706845
40339,157,92,7080.14752473
40340,157,93,7863.36741764
40341,157,94,6223.37775755
40342,157,95,5282.38508035
40343,157,96,13762.08644902
40344,157,97,18117.07178893
40345,157,98,16850.82692751
40346,157,99,6814.40990277
40347,157,100,12379.59996443
40348,157,101,5169.10199351
40349,157,102,6651.91431506
40350,157,103,19188.44798728
40351,157,104,10158.28597908
40352,157,105,5880.68932866
40353,157,106,7448.42048698
40354,157,107,4809.71079539
40355,157,108,15419.19265931
40356,157,109,8754.41156809
40357,157,110,18729.06431514
40358,157,111,11697.18309176
40359,157,112,8078.779876
40360,157,113,19881.96739689
40361,157,114,8372.2579332
40362,157,115,22359.60734427
40363,157,116,2784.02786755
40364,157,117,9781.71492681
40365,157,118,16103.38223876
40366,157,119,24103.27875646
40367,157,120,13736.29327397
40368,157,121,10549.42049648
40369,157,122,17015.21272219
40370,157,123,3086.45069808
40371,157,124,3355.87556173
40372,157,125,5619.82003776
40373,157,126,14589.67040573
40374,157,127,2556.88243621
40375,157,128,11387.68740142
40376,157,129,6507.20062061
40377,157,130,5717.8888191
40378,157,131,20249.11498976
40379,157,132,3753.96501565
40380,157,133,20925.26850528
40381,157,134,18530.61522973
40382,157,135,14538.27903756
40383,157,136,12342.56850455
40384,157,137,12128.00346474
40385,157,138,13759.95896648
40386,157,139,13474.51468132
40387,157,140,11440.83798487
40388,157,141,12341.25841262
40389,157,142,17609.79687865
40390,157,143,19433.08058881
40391,157,144,15983.8924806
40392,157,145,18089.67288512
40393,157,146,11833.63757803
40394,157,147,2639.35292632
40395,157,148,9844.86620508
40396,157,149,1151.00377078
40397,157,150,15706.38228296
40398,157,151,4512.91256578
40399,157,152,9202.74026569
40400,157,153,3170.07141111
40401,157,154,1472.24693935
40402,157,155,12572.80113617
40403,157,156,7719.36088624
40404,157,157,0.0
40405,157,158,17283.5332947
40406,157,159,8687.50954534
40407,157,160,14075.82905819
40408,157,161,11357.66363652
40409,157,162,10749.64313276
40410,157,163,5441.02721549
40411,157,164,8489.11918006
40412,157,165,2707.09873448
40413,157,166,6248.26454557
40414,157,167,2238.4237458
40415,157,168,32992.77948764
40416,157,169,30969.24904145
40417,157,170,31730.8918095
40418,157,171,34233.75166559
40419,157,172,32510.63878096
40420,157,173,33242.43828319
40421,157,174,34658.63842663
40422,157,175,33418.67812491
40423,157,176,34128.41851527
40424,157,177,32406.85720332
40425,157,178,22112.22152654
40426,157,179,17753.73499454
40427,157,180,24238.58923369
40428,157,181,29636.16375923
40429,157,182,33438.94047982
40430,157,183,37974.74834445
40431,157,184,26632.35292817
40432,157,185,19727.7178544
40433,157,186,32342.33016294
40434,157,187,36696.61612165
40435,157,188,39892.8131206
40436,157,189,37761.81379621
40437,157,190,37278.34722521
40438,157,191,37629.97713359
40439,157,192,38297.17728016
40440,157,193,37619.70343395
40441,157,194,37456.66090895
40442,157,195,37822.022685
40443,157,196,40200.58423452
40444,157,197,38300.44252622
40445,157,198,17858.05896144
40446,157,199,20889.94087745
40447,157,200,48711.27195928
40448,157,201,33589.61027861
40449,157,202,58152.11352611
40450,157,203,53459.84280541
40451,157,204,45225.71634393
40452,157,205,37489.57776294
40453,157,206,29636.57220469
40454,157,207,61768.97776832
40455,157,208,23738.59692865
40456,157,209,6210.51840369
40457,157,210,5980.03122943
40458,157,211,8604.83106563
40459,157,212,44420.29097357
40460,157,213,52048.91351676
40461,157,214,40076.19825529
40462,157,215,22716.3905665
40463,157,216,11812.94806775
40464,157,217,17291.28072077
40465,157,218,18994.61072043
40466,157,219,47343.31093947
40467,157,220,51556.25271807
40468,157,221,14631.54847653
40469,157,222,30495.61254803
40470,157,223,8976.42369949
40471,157,224,56181.51507437
40472,157,225,13976.50304818
40473,157,226,36257.16295365
40474,157,227,24942.41806478
40475,157,228,58259.94322017
40476,157,229,42331.81297456
40477,157,230,44666.99197281
40478,157,231,5249.40789151
40479,157,232,5454.35743361
40480,157,233,5036.27234652
40481,157,234,6229.52384383
40482,157,235,5735.83756936
40483,157,236,4796.44145747
40484,157,237,6049.66771505
40485,157,238,22266.54446438
40486,157,239,13627.87154931
40487,157,240,20932.92162386
40488,157,241,3753.06492278
40489,157,242,9628.08866903
40490,157,243,2215.99346142
40491,157,244,17860.14994509
40492,157,245,16888.81598514
40493,157,246,18880.0834614
40494,157,247,14111.19139616
40495,157,248,15945.99860754
40496,157,249,21596.89463023
40497,157,250,21115.19965054
40498,157,251,13074.68616062
40499,157,252,4842.52524583
40500,157,253,2815.33424554
40501,157,254,19597.7537548
40502,157,255,20170.69215551
40503,157,256,20820.78653067
40504,157,257,14653.6303081
40505,157,258,7689.05752556
40506,158,1,14117.65849116
40507,158,2,17585.21281574
40508,158,3,13621.57315094
40509,158,4,13407.42653557
40510,158,5,16698.08569997
40511,158,6,15470.48785119
40512,158,7,16079.14803815
40513,158,8,13014.73426874
40514,158,9,13297.02201005
40515,158,10,14667.68527496
40516,158,11,15893.3209584
40517,158,12,15293.404789
40518,158,13,14853.76206045
40519,158,14,14285.81166011
40520,158,15,12710.77328648
40521,158,16,19002.62785173
40522,158,17,7781.71483471
40523,158,18,7960.03022859
40524,158,19,15492.1520165
40525,158,20,9556.65666383
40526,158,21,7393.4804777
40527,158,22,25835.0029313
40528,158,23,20008.42355695
40529,158,24,18359.8577277
40530,158,25,11706.89939321
40531,158,26,23840.50158698
40532,158,27,7361.22959257
40533,158,28,8936.58210283
40534,158,29,23051.05954686
40535,158,30,8254.60681044
40536,158,31,16544.09979873
40537,158,32,12551.00164387
40538,158,33,7387.39524897
40539,158,34,10660.83464011
