,stationid_o,stationid_d,Eudistance
40540,158,35,14419.77101361
40541,158,36,27634.91322536
40542,158,37,28020.59725397
40543,158,38,17338.9711756
40544,158,39,20849.33988295
40545,158,40,10318.57499079
40546,158,41,8516.42936108
40547,158,42,12549.79381845
40548,158,43,13548.49333914
40549,158,44,9340.58830504
40550,158,45,12596.92515924
40551,158,46,12043.01873637
40552,158,47,18700.87828276
40553,158,48,19774.9411079
40554,158,49,14137.74933244
40555,158,50,15332.76184672
40556,158,51,15233.02193943
40557,158,52,16432.07998604
40558,158,53,20635.67723522
40559,158,54,16903.72742471
40560,158,55,35137.47454459
40561,158,56,16683.18883181
40562,158,57,26554.7414869
40563,158,58,24487.46709555
40564,158,59,16934.8800603
40565,158,60,16842.79452922
40566,158,61,14912.7352513
40567,158,62,29355.15245126
40568,158,63,18859.39641401
40569,158,64,37640.37622318
40570,158,65,18111.33831405
40571,158,66,22728.57508241
40572,158,67,26268.94429188
40573,158,68,24952.80744396
40574,158,69,53607.85265454
40575,158,70,30795.79636056
40576,158,71,63261.24821561
40577,158,72,40084.55888225
40578,158,73,64840.90733449
40579,158,74,55153.11759883
40580,158,75,42272.33522536
40581,158,76,61231.74361621
40582,158,77,65885.45017854
40583,158,78,66569.31723014
40584,158,79,44606.78256095
40585,158,80,59283.48465694
40586,158,81,57874.25802016
40587,158,82,47279.46438186
40588,158,83,22124.71067131
40589,158,84,60328.06946523
40590,158,85,49674.84448182
40591,158,86,22254.24921685
40592,158,87,28524.16944077
40593,158,88,23092.23989034
40594,158,89,22604.94890109
40595,158,90,16367.62191978
40596,158,91,13239.14256348
40597,158,92,18704.37020567
40598,158,93,13668.63449128
40599,158,94,12392.6565411
40600,158,95,14643.99190817
40601,158,96,25132.60776657
40602,158,97,28638.57445882
40603,158,98,27741.57806519
40604,158,99,10822.13429306
40605,158,100,23608.27910846
40606,158,101,12414.39442521
40607,158,102,11255.07155297
40608,158,103,29723.97343555
40609,158,104,20978.10991183
40610,158,105,17650.42107206
40611,158,106,12361.7275986
40612,158,107,14033.2403575
40613,158,108,26765.11179999
40614,158,109,20182.48721917
40615,158,110,22775.90470352
40616,158,111,15019.10466774
40617,158,112,11286.7503346
40618,158,113,24755.78704466
40619,158,114,13666.15203206
40620,158,115,27908.94937999
40621,158,116,14607.64977292
40622,158,117,9390.46086882
40623,158,118,18961.2702773
40624,158,119,29944.87987141
40625,158,120,16079.26326786
40626,158,121,8804.47731021
40627,158,122,20432.48019206
40628,158,123,14197.23067693
40629,158,124,14347.96524376
40630,158,125,13596.42148437
40631,158,126,17214.43164772
40632,158,127,15358.40412411
40633,158,128,8215.963615
40634,158,129,13574.32173989
40635,158,130,13614.89075331
40636,158,131,25908.82228097
40637,158,132,14605.48692843
40638,158,133,26769.04975517
40639,158,134,33619.07345215
40640,158,135,29800.53179066
40641,158,136,28350.89327903
40642,158,137,28857.95321728
40643,158,138,30036.63775775
40644,158,139,29036.14234671
40645,158,140,28482.14644097
40646,158,141,29589.08523372
40647,158,142,33042.904634
40648,158,143,34027.44050475
40649,158,144,31482.20089826
40650,158,145,32380.40399298
40651,158,146,28983.51201912
40652,158,147,16296.14288542
40653,158,148,7564.03657618
40654,158,149,17853.54889383
40655,158,150,1615.5782346
40656,158,151,13525.38742348
40657,158,152,8322.34987765
40658,158,153,15423.63483261
40659,158,154,17578.96894884
40660,158,155,4831.24953455
40661,158,156,20998.79208246
40662,158,157,17283.5332947
40663,158,158,0.0
40664,158,159,21685.00994177
40665,158,160,3221.67591965
40666,158,161,5932.51641766
40667,158,162,6544.35400317
40668,158,163,19715.27846
40669,158,164,9121.65502524
40670,158,165,18270.19618255
40671,158,166,19947.32041144
40672,158,167,17031.47994334
40673,158,168,17074.08944483
40674,158,169,15675.71407776
40675,158,170,16000.52072127
40676,158,171,18109.06862155
40677,158,172,15785.35858497
40678,158,173,16648.14051023
40679,158,174,18183.74857028
40680,158,175,16244.21613053
40681,158,176,16845.24400602
40682,158,177,15481.42998248
40683,158,178,33368.22855383
40684,158,179,29066.27854242
40685,158,180,35249.52886024
40686,158,181,38815.24813502
40687,158,182,41444.24998507
40688,158,183,45658.67440454
40689,158,184,36770.44836057
40690,158,185,30746.60727127
40691,158,186,40780.8801075
40692,158,187,44387.30992919
40693,158,188,32961.75824021
40694,158,189,33900.37143373
40695,158,190,37335.08892782
40696,158,191,35045.51209569
40697,158,192,32415.75649368
40698,158,193,35575.16411118
40699,158,194,36434.78029582
40700,158,195,32908.12061874
40701,158,196,32161.66132751
40702,158,197,38872.30972583
40703,158,198,10429.97481949
40704,158,199,11800.406792
40705,158,200,40507.54866403
40706,158,201,24278.296681
40707,158,202,50537.55743866
40708,158,203,45728.92008977
40709,158,204,36870.19919586
40710,158,205,29500.37108518
40711,158,206,19792.38864564
40712,158,207,53593.47198218
40713,158,208,14954.16975985
40714,158,209,21460.9572329
40715,158,210,16787.29836761
40716,158,211,25557.80644887
40717,158,212,61535.22146382
40718,158,213,69120.74010906
40719,158,214,40916.95394056
40720,158,215,27412.76377149
40721,158,216,21265.11647196
40722,158,217,23368.84619594
40723,158,218,25097.05891715
40724,158,219,49754.38954002
40725,158,220,54186.55361617
40726,158,221,20759.75205649
40727,158,222,31762.55417446
40728,158,223,19415.81759138
40729,158,224,59063.44082516
40730,158,225,21970.71643983
40731,158,226,36813.01458342
40732,158,227,28090.74340658
40733,158,228,61323.23520691
40734,158,229,43861.93197377
40735,158,230,46629.18919661
40736,158,231,17096.51173084
40737,158,232,16812.19486392
40738,158,233,17401.02045607
40739,158,234,15796.55715389
40740,158,235,16426.50882696
40741,158,236,17728.0255631
40742,158,237,16051.50524801
40743,158,238,31901.63757421
40744,158,239,21130.57255029
40745,158,240,29169.04237015
40746,158,241,17322.38724826
40747,158,242,19116.44692217
40748,158,243,18785.06778092
40749,158,244,25135.25478903
40750,158,245,24745.23450936
40751,158,246,25629.10997452
40752,158,247,22409.06400881
40753,158,248,24053.4520813
40754,158,249,30182.54152196
40755,158,250,31423.80520853
40756,158,251,19856.3549037
40757,158,252,18371.9166928
40758,158,253,20027.82287076
40759,158,254,26600.96542947
40760,158,255,27795.06291382
40761,158,256,31827.03654996
40762,158,257,23404.85145649
40763,158,258,18921.32705945
40764,159,1,8839.01928724
40765,159,2,13899.31422096
40766,159,3,9828.20890781
40767,159,4,12931.93836674
40768,159,5,13620.89797531
40769,159,6,13371.42513204
40770,159,7,5606.37612044
40771,159,8,11705.62074357
40772,159,9,10882.82562051
40773,159,10,7130.62168597
40774,159,11,5850.87036528
40775,159,12,6804.23088969
40776,159,13,7823.10261311
40777,159,14,12975.35347828
40778,159,15,12620.44994768
40779,159,16,14198.01111873
40780,159,17,14148.22840221
40781,159,18,13755.32572062
40782,159,19,9910.33236114
40783,159,20,13059.70742648
40784,159,21,15888.24411702
40785,159,22,12530.36463592
40786,159,23,7983.39905998
40787,159,24,8989.66116747
40788,159,25,11686.90359503
40789,159,26,10352.73386473
40790,159,27,15124.24492424
40791,159,28,13111.2105466
40792,159,29,9263.1023121
40793,159,30,13448.18781709
40794,159,31,9486.52532558
40795,159,32,11201.35511323
40796,159,33,17298.98138181
40797,159,34,12601.19189212
40798,159,35,10469.36315199
40799,159,36,14700.35669516
40800,159,37,15615.17718246
40801,159,38,9223.44116213
40802,159,39,7998.54233203
40803,159,40,22120.43032341
40804,159,41,15365.42584077
40805,159,42,10463.35126204
40806,159,43,27201.05083442
40807,159,44,14822.31500017
40808,159,45,9744.5858441
40809,159,46,11654.67236812
40810,159,47,32518.07031394
40811,159,48,33532.27946359
40812,159,49,7927.25323648
40813,159,50,29328.66042753
40814,159,51,6458.92883448
40815,159,52,5257.15367693
40816,159,53,5137.05288274
40817,159,54,4884.5236378
40818,159,55,16511.40184441
40819,159,56,6169.60422735
40820,159,57,10048.13613966
40821,159,58,8193.48909321
40822,159,59,5143.30500198
40823,159,60,5195.80453076
40824,159,61,8334.44689344
40825,159,62,12193.61929111
40826,159,63,4718.38747527
40827,159,64,18240.66498946
40828,159,65,4511.70882797
40829,159,66,6858.25361339
40830,159,67,4863.07018043
40831,159,68,3648.10817332
40832,159,69,32566.9753653
40833,159,70,9254.59857821
40834,159,71,42242.95117375
40835,159,72,18618.54258396
40836,159,73,43707.34200747
40837,159,74,34091.31559921
40838,159,75,20840.85471056
40839,159,76,40279.39795262
40840,159,77,44442.07113205
40841,159,78,45305.79810291
40842,159,79,23228.47099524
40843,159,80,38227.29808221
40844,159,81,36878.67974251
40845,159,82,26232.13109815
40846,159,83,4107.1016267
40847,159,84,39316.80176309
40848,159,85,28631.72661305
40849,159,86,3061.17759333
40850,159,87,7027.54919669
40851,159,88,1853.58644196
40852,159,89,5645.86082538
40853,159,90,5853.30534982
40854,159,91,9190.03840019
40855,159,92,2980.72798987
40856,159,93,16272.49415348
40857,159,94,14033.63713222
40858,159,95,7266.04022162
40859,159,96,5078.85313984
40860,159,97,9430.7446562
40861,159,98,8163.32896878
40862,159,99,13663.13215797
40863,159,100,3776.86007746
40864,159,101,10274.5773156
40865,159,102,13843.93977617
40866,159,103,10501.33856806
40867,159,104,2507.72433484
40868,159,105,4159.42936671
40869,159,106,15483.07992874
40870,159,107,8151.11138968
40871,159,108,6735.17370301
40872,159,109,1913.30697463
40873,159,110,12054.05808461
40874,159,111,9027.11644431
40875,159,112,15793.2575188
40876,159,113,12601.56598197
40877,159,114,8227.58682485
40878,159,115,14513.09332381
40879,159,116,9303.90369911
40880,159,117,16990.18372271
40881,159,118,10910.30358649
40882,159,119,16030.96735959
40883,159,120,10140.04275346
40884,159,121,17650.42707695
40885,159,122,11153.18734794
40886,159,123,10129.22280193
40887,159,124,11306.2639629
40888,159,125,8312.98270052
40889,159,126,10282.37174072
40890,159,127,8190.57350486
40891,159,128,18385.47212508
40892,159,129,8137.5211297
40893,159,130,13966.74064081
40894,159,131,12595.80753758
40895,159,132,12051.29155523
40896,159,133,13122.79409563
40897,159,134,23192.84141159
40898,159,135,19590.48149211
40899,159,136,16894.58648439
40900,159,137,9140.56248724
40901,159,138,9318.0052105
40902,159,139,18379.61004511
40903,159,140,13943.98677173
40904,159,141,13406.71231213
40905,159,142,22008.13403161
40906,159,143,24470.01092067
40907,159,144,20537.20768898
40908,159,145,23543.68824115
40909,159,146,10640.30507335
40910,159,147,11309.82292498
40911,159,148,15614.63825272
40912,159,149,7554.25579274
40913,159,150,20369.63531804
40914,159,151,12409.34626754
40915,159,152,15313.51875349
40916,159,153,11692.56711085
40917,159,154,10012.90360204
40918,159,155,16976.00163384
40919,159,156,972.08420186
40920,159,157,8687.50954534
40921,159,158,21685.00994177
40922,159,159,0.0
40923,159,160,18637.48004234
40924,159,161,16242.71990833
40925,159,162,15985.77102604
40926,159,163,3246.49269771
40927,159,164,14885.10640275
40928,159,165,5981.58734454
40929,159,166,2460.11487502
40930,159,167,10906.4362491
40931,159,168,34489.16658041
40932,159,169,32111.40620504
40933,159,170,33156.00408513
40934,159,171,35843.05616683
40935,159,172,34881.41647739
40936,159,173,35411.1187073
40937,159,174,36611.71225814
40938,159,175,36529.95324127
40939,159,176,37780.0368676
40940,159,177,35065.06585926
40941,159,178,13518.46795205
40942,159,179,9097.03775525
40943,159,180,15638.24671491
40944,159,181,20948.67914128
40945,159,182,24774.21827503
40946,159,183,29307.81587194
40947,159,184,17966.12651686
40948,159,185,11069.59156206
40949,159,186,23662.86831477
40950,159,187,28034.29669456
40951,159,188,35530.88626234
40952,159,189,32186.22469385
40953,159,190,30249.62379159
40954,159,191,31546.71777133
40955,159,192,33560.59503444
40956,159,193,31328.29660859
40957,159,194,30794.9254424
40958,159,195,32689.88392896
40959,159,196,36346.70068636
40960,159,197,31057.60916057
40961,159,198,17599.6879935
40962,159,199,20332.06882901
40963,159,200,44495.10835051
40964,159,201,30909.68157403
40965,159,202,53341.26358594
40966,159,203,48843.45159762
40967,159,204,41241.46252246
40968,159,205,33802.29357003
40969,159,206,27690.10166916
40970,159,207,57125.69397784
40971,159,208,22276.88715325
40972,159,209,3243.93907953
40973,159,210,4950.16361233
40974,159,211,7564.40142347
40975,159,212,41051.57703609
40976,159,213,48435.47533831
40977,159,214,32681.90033895
40978,159,215,15130.55142321
40979,159,216,4292.06067224
40980,159,217,9958.15084933
40981,159,218,11342.73672952
40982,159,219,39350.6284628
40983,159,220,43452.80512856
40984,159,221,8063.18168256
40985,159,222,23447.93843573
40986,159,223,2941.64125985
40987,159,224,47976.2349149
40988,159,225,6528.18582273
40989,159,226,29111.20910852
40990,159,227,17691.49975829
40991,159,228,50002.68553385
40992,159,229,34668.95970865
40993,159,230,36833.67438488
40994,159,231,4858.43143059
40995,159,232,5048.70293907
40996,159,233,4687.49306472
40997,159,234,5901.44900765
40998,159,235,5346.3263181
40999,159,236,4560.05358594
41000,159,237,5664.7415113
41001,159,238,29769.11021252
41002,159,239,22156.46932635
41003,159,240,28907.65266845
41004,159,241,12373.04618244
41005,159,242,18176.00952211
41006,159,243,10020.37966051
41007,159,244,26194.25264201
41008,159,245,25176.27350526
41009,159,246,27248.32533314
41010,159,247,22498.85774617
41011,159,248,24245.87983973
41012,159,249,29447.22019935
41013,159,250,28461.78742448
41014,159,251,21697.1218316
41015,159,252,13260.36746337
41016,159,253,8907.74146527
41017,159,254,27891.99916619
41018,159,255,28321.0450698
41019,159,256,27918.71366301
41020,159,257,22920.7330193
41021,159,258,16160.02720038
41022,160,1,10899.92876293
41023,160,2,14654.74559538
41024,160,3,10401.02569564
41025,160,4,10356.55121209
41026,160,5,13749.27297986
41027,160,6,12497.09389503
41028,160,7,13047.32734937
41029,160,8,9852.59919088
41030,160,9,10099.15196985
41031,160,10,11731.31518265
41032,160,11,12807.32761042
41033,160,12,12135.37890268
41034,160,13,11649.64661169
41035,160,14,11260.61804165
41036,160,15,9607.73458741
41037,160,16,16078.0885428
41038,160,17,5206.87654637
41039,160,18,5100.26424001
41040,160,19,12299.70956492
41041,160,20,6337.58898801
41042,160,21,5829.61610236
41043,160,22,22686.26381261
41044,160,23,16796.59891019
41045,160,24,15164.60253554
41046,160,25,8499.05575342
41047,160,26,20657.24633564
41048,160,27,5295.80926944
41049,160,28,5732.98990846
41050,160,29,19850.95730141
41051,160,30,5199.20073111
41052,160,31,13350.59688937
41053,160,32,9346.96848068
41054,160,33,6569.06445077
41055,160,34,7461.6876215
41056,160,35,11230.0542964
41057,160,36,24527.22403225
41058,160,37,24942.40000917
41059,160,38,14144.5055499
41060,160,39,17637.27165896
41061,160,40,11138.54111011
41062,160,41,6974.71471642
41063,160,42,10092.94987912
41064,160,43,15234.71466189
41065,160,44,7729.72360714
41066,160,45,9927.7985357
41067,160,46,9835.19807921
41068,160,47,20697.35838673
41069,160,48,21798.22847428
41070,160,49,11313.22409195
41071,160,50,17213.11915656
41072,160,51,12219.23254307
41073,160,52,13407.91315869
41074,160,53,17422.56640937
41075,160,54,13931.39857309
41076,160,55,31919.12341853
41077,160,56,13933.39291532
41078,160,57,23340.35130838
41079,160,58,21267.50528158
41080,160,59,14036.37628236
41081,160,60,13705.63235777
41082,160,61,12336.87862804
41083,160,62,26143.02269452
41084,160,63,15664.79057878
41085,160,64,34418.75128502
41086,160,65,14943.57276919
41087,160,66,19506.90200634
41088,160,67,23149.89239212
41089,160,68,21833.05159141
41090,160,69,50409.19705678
41091,160,70,27679.10566364
41092,160,71,60057.59977097
41093,160,72,36938.80781627
41094,160,73,61643.79173631
41095,160,74,51954.98368634
41096,160,75,39118.87423309
41097,160,76,58025.40924353
41098,160,77,62720.17091067
41099,160,78,63382.10901325
41100,160,79,41443.84152035
41101,160,80,56083.30456742
41102,160,81,54671.22735958
41103,160,82,44084.97488745
41104,160,83,19345.10185194
41105,160,84,57124.98504145
41106,160,85,46478.49535496
41107,160,86,19391.71444195
41108,160,87,25406.62952433
41109,160,88,20108.10853979
41110,160,89,19944.1783141
41111,160,90,13207.29742946
41112,160,91,10035.09690961
41113,160,92,15660.31706858
41114,160,93,11035.35519324
41115,160,94,9427.98980631
41116,160,95,11508.11087451
41117,160,96,22300.19934439
41118,160,97,25968.54575769
41119,160,98,25013.0112613
41120,160,99,7733.52027803
41121,160,100,20753.22123118
41122,160,101,9195.30448585
41123,160,102,8214.67964907
41124,160,103,27071.77526751
41125,160,104,18081.41134324
41126,160,105,14554.23995777
41127,160,106,9598.82484301
41128,160,107,10854.81097927
41129,160,108,23969.00930878
41130,160,109,17207.36937778
41131,160,110,20797.00136048
41132,160,111,12592.67376908
41133,160,112,8547.91924351
41134,160,113,22730.02032797
41135,160,114,10791.96639417
41136,160,115,25882.38688823
41137,160,116,11388.60499884
41138,160,117,6834.58357968
41139,160,118,16960.89953786
41140,160,119,27926.86987254
41141,160,120,13926.6232664
41142,160,121,6405.38869963
41143,160,122,18433.75125172
41144,160,123,10990.93827374
41145,160,124,11198.76000231
41146,160,125,10453.25070829
41147,160,126,15119.12458436
41148,160,127,12137.48563475
41149,160,128,6033.61570684
41150,160,129,10501.04265968
41151,160,130,10676.39608843
41152,160,131,23805.45601666
41153,160,132,11511.40291081
41154,160,133,24665.59840014
41155,160,134,30748.53827766
41156,160,135,26878.49528532
41157,160,136,25326.34414793
41158,160,137,25647.39293633
41159,160,138,26851.87483372
41160,160,139,26070.79407534
41161,160,140,25325.51419729
41162,160,141,26395.84418629
41163,160,142,30121.81416895
41164,160,143,31227.7004678
41165,160,144,28542.49405515
41166,160,145,29607.92859912
41167,160,146,25761.87764803
41168,160,147,13179.81134493
41169,160,148,4476.9251468
41170,160,149,14633.31824843
41171,160,150,1738.0574165
41172,160,151,10431.93490839
41173,160,152,5272.98723564
41174,160,153,12319.514277
41175,160,154,14411.94820407
41176,160,155,1663.24779004
41177,160,156,17917.5202296
41178,160,157,14075.82905819
41179,160,158,3221.67591965
41180,160,159,18637.48004234
41181,160,160,0.0
41182,160,161,2718.18531504
41183,160,162,3374.70156841
41184,160,163,16555.97810504
41185,160,164,6078.04781519
41186,160,165,15055.08031339
41187,160,166,16819.2828955
41188,160,167,13899.95580744
41189,160,168,19735.90092979
41190,160,169,18101.55291213
41191,160,170,18584.59494296
41192,160,171,20851.64555744
41193,160,172,18735.88238989
41194,160,173,19552.29630326
41195,160,174,21051.43389132
41196,160,175,19385.11600669
41197,160,176,20055.17377014
41198,160,177,18511.42788252
41199,160,178,30684.15937886
41200,160,179,26314.73319136
41201,160,180,32617.33947509
41202,160,181,36464.12456174
41203,160,182,39290.05726924
41204,160,183,43593.80553944
41205,160,184,34266.6720081
41206,160,185,28054.60937207
41207,160,186,38556.32183441
41208,160,187,42309.70680718
41209,160,188,33430.96051238
41210,160,189,33722.30424466
41211,160,190,36447.02330325
41212,160,191,34627.91290735
41213,160,192,32641.78787811
41214,160,193,35059.68265155
41215,160,194,35735.36151108
41216,160,195,32933.43712607
41217,160,196,32870.84153285
41218,160,197,37913.35292161
41219,160,198,9860.9766481
41220,160,199,11956.26010541
41221,160,200,41362.66177937
41222,160,201,25136.21486595
41223,160,202,51347.93954888
41224,160,203,46527.7766632
41225,160,204,37718.90795498
41226,160,205,30150.50062605
41227,160,206,20657.16268991
41228,160,207,54545.01384896
41229,160,208,15283.67441371
41230,160,209,18284.7502379
41231,160,210,13706.806552
41232,160,211,22337.61672577
41233,160,212,58315.578192
41234,160,213,65903.58569205
41235,160,214,39938.2948331
41236,160,215,25502.48958125
41237,160,216,18510.4935215
41238,160,217,21113.46883718
41239,160,218,22902.28412609
41240,160,219,48593.41632355
41241,160,220,53023.85480025
41242,160,221,18378.40812339
41243,160,222,30544.55434492
41244,160,223,16491.16146428
41245,160,224,57890.49013497
41246,160,225,19408.01438065
41247,160,226,35823.9585424
41248,160,227,26450.6622744
41249,160,228,60132.3235374
41250,160,229,42796.22989372
41251,160,230,45517.16677219
41252,160,231,13972.20642691
41253,160,232,13700.6301901
41254,160,233,14263.74587574
41255,160,234,12736.12474184
41256,160,235,13332.95166222
41257,160,236,14576.76235699
41258,160,237,12978.72357361
41259,160,238,29785.78822467
41260,160,239,18981.67956118
41261,160,240,27207.77001714
41262,160,241,14277.96954416
41263,160,242,16579.06003459
41264,160,243,15622.35304325
41265,160,244,23199.86438065
41266,160,245,22706.60127868
41267,160,246,23794.15495811
41268,160,247,20209.03559494
41269,160,248,21950.93176003
41270,160,249,28191.54126819
41271,160,250,29197.9624911
41272,160,251,17738.67191693
41273,160,252,15384.79025219
41274,160,253,16832.74775955
41275,160,254,24758.91497282
41276,160,255,25891.92792794
41277,160,256,29505.8410532
41278,160,257,21183.15205293
41279,160,258,16172.56631046
41280,161,1,8225.69501792
41281,161,2,12162.94007424
41282,161,3,7691.72878853
41283,161,4,7774.65015501
41284,161,5,11245.72080778
41285,161,6,9978.42966165
41286,161,7,10716.92512196
41287,161,8,7162.18871586
41288,161,9,7383.91711555
41289,161,10,9569.1766399
41290,161,11,10391.92940494
41291,161,12,9597.36334823
41292,161,13,9014.85524799
41293,161,14,8698.41104421
41294,161,15,6975.74734684
41295,161,16,13583.34189969
41296,161,17,4145.59408903
41297,161,18,3512.57825197
41298,161,19,9586.16304974
41299,161,20,3625.44438257
41300,161,21,5980.25546947
41301,161,22,19993.28632785
41302,161,23,14078.75172234
41303,161,24,12449.23491916
41304,161,25,5781.03275554
41305,161,26,17945.94493159
41306,161,27,4974.50641959
41307,161,28,3150.56330866
41308,161,29,17133.75512786
41309,161,30,3121.85225672
41310,161,31,10636.27430415
41311,161,32,6629.67385242
41312,161,33,7295.52082605
41313,161,34,4747.22170559
41314,161,35,8518.3281809
41315,161,36,21860.45355595
41316,161,37,22296.45956954
41317,161,38,11429.61357371
41318,161,39,14919.48880995
41319,161,40,12668.75564966
41320,161,41,6950.02840455
41321,161,42,8671.51458679
41322,161,43,17191.47495941
41323,161,44,7529.84290204
41324,161,45,8220.24151564
41325,161,46,8749.34780284
41326,161,47,22778.62743617
41327,161,48,23887.61750797
41328,161,49,9329.01065183
41329,161,50,19258.61539512
41330,161,51,9927.94171746
41331,161,52,11085.38827921
41332,161,53,14755.87440795
41333,161,54,11681.05537346
41334,161,55,29204.97829351
41335,161,56,11994.19508815
41336,161,57,20623.37829992
41337,161,58,18555.86454233
41338,161,59,11891.21316298
41339,161,60,11196.58796892
41340,161,61,10666.61366593
41341,161,62,23425.34122906
41342,161,63,13042.27719983
41343,161,64,31713.57751085
41344,161,65,12374.56875757
41345,161,66,16803.98607486
41346,161,67,20638.83393737
41347,161,68,19323.64314339
41348,161,69,47762.22848702
41349,161,70,25164.24866419
41350,161,71,57401.02031218
41351,161,72,34375.35458819
41352,161,73,58998.23343674
41353,161,74,49308.71023801
41354,161,75,36543.45805389
41355,161,76,55364.11314462
41356,161,77,60122.08978316
41357,161,78,60752.07792814
41358,161,79,38853.93192187
41359,161,80,53433.10683658
41360,161,81,52016.19529835
41361,161,82,41445.98860371
41362,161,83,17298.16795678
41363,161,84,54469.63930364
41364,161,85,43835.98577377
41365,161,86,17240.07873429
41366,161,87,22893.83494151
41367,161,88,17793.52593351
41368,161,89,18036.29720373
41369,161,90,10659.03555786
41370,161,91,7406.30507166
41371,161,92,13287.6811097
41372,161,93,8913.23066731
41373,161,94,6956.4077124
41374,161,95,9016.74592253
41375,161,96,20167.33481307
41376,161,97,24006.81968042
41377,161,98,22988.98365508
41378,161,99,5136.88218405
41379,161,100,18601.68183561
41380,161,101,6518.26352636
41381,161,102,5671.58893792
41382,161,103,25124.57483076
41383,161,104,15895.56510059
41384,161,105,12108.57835047
41385,161,106,7367.1696095
41386,161,107,8283.16332215
41387,161,108,21870.91135215
41388,161,109,14922.47196804
41389,161,110,19634.60932618
41390,161,111,11104.88979155
41391,161,112,6385.24089985
41392,161,113,21493.67547689
41393,161,114,8747.57654289
41394,161,115,24612.8160516
41395,161,116,8675.63230782
41396,161,117,5037.54597232
41397,161,118,15844.43102246
41398,161,119,26649.02325731
41399,161,120,12721.62507019
41400,161,121,4879.49986383
41401,161,122,17289.25383204
41402,161,123,8272.98453911
41403,161,124,8516.19263957
41404,161,125,7957.89876636
41405,161,126,13943.96984073
41406,161,127,9446.25179838
41407,161,128,4861.42746698
41408,161,129,8136.14608835
41409,161,130,8215.16318846
41410,161,131,22476.55650556
41411,161,132,8877.97831116
41412,161,133,23328.08382939
41413,161,134,28258.64399157
41414,161,135,24352.8264678
41415,161,136,22720.72089546
41416,161,137,22982.70719617
41417,161,138,24235.24378021
41418,161,139,23511.1942366
41419,161,140,22627.01547353
41420,161,141,23680.20395275
41421,161,142,27592.00290109
41422,161,143,28795.10537196
41423,161,144,25999.91910463
41424,161,145,27201.27683098
41425,161,146,23057.23051651
41426,161,147,10520.50067963
41427,161,148,2009.89141764
41428,161,149,11922.5629719
41429,161,150,4383.55516928
41430,161,151,7804.72090924
41431,161,152,2819.21186149
41432,161,153,9673.50806524
41433,161,154,11711.8899382
41434,161,155,1368.72932787
41435,161,156,15477.06281991
41436,161,157,11357.66363652
41437,161,158,5932.51641766
41438,161,159,16242.71990833
41439,161,160,2718.18531504
41440,161,161,0.0
41441,161,162,800.87254489
41442,161,163,13997.04507791
41443,161,164,3589.94492828
41444,161,165,12384.70350109
41445,161,166,14311.34051788
41446,161,167,11226.54639789
41447,161,168,22213.9800023
41448,161,169,20458.51301513
41449,161,170,21025.89585326
41450,161,171,23369.14407407
41451,161,172,21363.14350565
41452,161,173,22155.87345841
41453,161,174,23633.6617975
41454,161,175,22090.1021475
41455,161,176,22772.80265626
41456,161,177,21174.48342082
41457,161,178,28685.77926444
41458,161,179,24257.56371545
41459,161,180,30669.39742632
41460,161,181,34800.53350727
41461,161,182,37816.05405562
41462,161,183,42194.20415475
41463,161,184,32451.30621639
41464,161,185,26057.84833317
41465,161,186,37014.30814041
41466,161,187,40901.53652629
41467,161,188,34317.00322084
41468,161,189,34080.15971112
41469,161,190,36175.60801724
41470,161,191,34777.34350392
