,stationid_o,stationid_d,Eudistance
41471,161,192,33339.05759231
41472,161,193,35122.42501972
41473,161,194,35634.35728528
41474,161,195,33465.31687702
41475,161,196,33948.14932147
41476,161,197,37570.57775188
41477,161,198,10439.83266744
41478,161,199,12981.96501833
41479,161,200,42510.13683387
41480,161,201,26389.33933866
41481,161,202,52428.32053307
41482,161,203,47613.08188553
41483,161,204,38877.21231798
41484,161,205,31201.21656628
41485,161,206,21970.63349237
41486,161,207,55728.09874196
41487,161,208,16314.39525266
41488,161,209,15692.34437325
41489,161,210,11292.57298963
41490,161,211,19646.4666285
41491,161,212,55623.83731109
41492,161,213,63218.98529151
41493,161,214,39567.54843744
41494,161,215,24354.46770506
41495,161,216,16502.32592475
41496,161,217,19652.96242791
41497,161,218,21486.5755543
41498,161,219,48025.05569819
41499,161,220,52440.97995481
41500,161,221,16814.89500111
41501,161,222,30016.10132526
41502,161,223,14281.49839106
41503,161,224,57286.49223925
41504,161,225,17621.63698658
41505,161,226,35466.24162321
41506,161,227,25560.48010731
41507,161,228,59507.38929779
41508,161,229,42334.70670506
41509,161,230,45003.38096617
41510,161,231,11483.76118864
41511,161,232,11235.39046445
41512,161,233,11751.5313886
41513,161,234,10363.475154
41514,161,235,10900.42285097
41515,161,236,12038.73227838
41516,161,237,10583.47848418
41517,161,238,27948.79855264
41518,161,239,17203.84819188
41519,161,240,25523.3687805
41520,161,241,11679.51701441
41521,161,242,14456.66426234
41522,161,243,12924.22767198
41523,161,244,21572.1188737
41524,161,245,20989.24805629
41525,161,246,22251.89472466
41526,161,247,18367.98888655
41527,161,248,20182.25112065
41528,161,249,26474.14650166
41529,161,250,27266.95924813
41530,161,251,16008.68117994
41531,161,252,12834.75135409
41532,161,253,14117.22090565
41533,161,254,23201.05111156
41534,161,255,24269.39261701
41535,161,256,27489.49028227
41536,161,257,19311.65013187
41537,161,258,13846.74964715
41538,162,1,7751.49174171
41539,162,2,11385.83089711
41540,162,3,7146.92522398
41541,162,4,7019.21973125
41542,162,5,10470.55246283
41543,162,6,9205.85114266
41544,162,7,10525.15119405
41545,162,8,6480.16787324
41546,162,9,6755.9896319
41547,162,10,9484.02919933
41548,162,11,10147.01395465
41549,162,12,9264.29377744
41550,162,13,8589.47927982
41551,162,14,7936.96126666
41552,162,15,6243.26193993
41553,162,16,12807.5205693
41554,162,17,4631.31503955
41555,162,18,3864.11723315
41556,162,19,8948.21752738
41557,162,20,3106.18741701
41558,162,21,6658.55524017
41559,162,22,19312.67461281
41560,162,23,13479.84602152
41561,162,24,11816.26448235
41562,162,25,5180.834777
41563,162,26,17297.1862544
41564,162,27,5597.16200023
41565,162,28,2894.40149871
41566,162,29,16508.7636149
41567,162,30,3274.53788806
41568,162,31,10000.26914617
41569,162,32,6016.68780371
41570,162,33,8031.87287083
41571,162,34,4123.96642244
41572,162,35,7875.53013142
41573,162,36,21154.54892027
41574,162,37,21576.36296736
41575,162,38,10795.28136632
41576,162,39,14320.79745618
41577,162,40,13455.85479703
41578,162,41,7583.19475896
41579,162,42,8917.30588036
41580,162,43,17992.18041344
41581,162,44,8121.41041048
41582,162,45,8364.46087501
41583,162,46,9103.51756752
41584,162,47,23579.14427257
41585,162,48,24688.07048196
41586,162,49,9336.42338816
41587,162,50,20059.3549727
41588,162,51,9766.10767613
41589,162,52,10895.95417719
41590,162,53,14272.98834798
41591,162,54,11530.2716983
41592,162,55,28622.37126809
41593,162,56,11998.38981162
41594,162,57,20029.04936357
41595,162,58,17986.12458712
41596,162,59,11796.18650679
41597,162,60,10878.20460803
41598,162,61,10795.7455143
41599,162,62,22823.98867516
41600,162,63,12615.07424933
41601,162,64,31156.06570125
41602,162,65,12001.05750173
41603,162,66,16258.54639918
41604,162,67,20293.29149891
41605,162,68,18981.38592384
41606,162,69,47284.88999075
41607,162,70,24810.49275119
41608,162,71,56911.71081616
41609,162,72,33978.11880261
41610,162,73,58520.78533012
41611,162,74,48831.85119375
41612,162,75,36135.56028523
41613,162,76,54869.6157819
41614,162,77,59689.56483651
41615,162,78,60290.18776885
41616,162,79,38433.00299435
41617,162,80,52951.38649965
41618,162,81,51529.32343441
41619,162,82,40978.37916431
41620,162,83,17226.48621861
41621,162,84,53982.08115268
41622,162,85,43364.15177773
41623,162,86,17117.31439319
41624,162,87,22544.03911443
41625,162,88,17581.01727041
41626,162,89,18025.25160114
41627,162,90,10311.05064537
41628,162,91,6998.99714766
41629,162,92,13055.21367503
41630,162,93,8114.87059893
41631,162,94,6171.00118816
41632,162,95,8726.16937387
41633,162,96,20046.03157657
41634,162,97,23957.6246661
41635,162,98,22913.59963801
41636,162,99,4383.6814153
41637,162,100,18474.98148349
41638,162,101,6050.98467046
41639,162,102,4900.07215798
41640,162,103,25079.83480323
41641,162,104,15759.71190832
41642,162,105,11832.84675816
41643,162,106,6566.41816695
41644,162,107,7929.19578478
41645,162,108,21762.88711355
41646,162,109,14736.07479874
41647,162,110,19893.20582002
41648,162,111,11298.93462774
41649,162,112,5587.35838815
41650,162,113,21723.35496364
41651,162,114,8732.69010936
41652,162,115,24824.60325866
41653,162,116,8114.31875012
41654,162,117,4292.98541563
41655,162,118,16131.70976981
41656,162,119,26854.36386468
41657,162,120,12998.89397588
41658,162,121,4194.91677378
41659,162,122,17561.62669745
41660,162,123,7663.91438149
41661,162,124,7824.32199676
41662,162,125,7673.74185435
41663,162,126,14222.82588645
41664,162,127,8937.706646
41665,162,128,4266.20416251
41666,162,129,7945.5697989
41667,162,130,7429.53731033
41668,162,131,22673.25058786
41669,162,132,8147.61179214
41670,162,133,23519.945809
41671,162,134,27485.0497002
41672,162,135,23586.7360436
41673,162,136,21980.32869599
41674,162,137,22493.49662919
41675,162,138,23797.56909163
41676,162,139,22754.34211583
41677,162,140,21953.59220935
41678,162,141,23044.77170714
41679,162,142,26827.36449704
41680,162,143,28011.73958188
41681,162,144,25238.46254893
41682,162,145,26414.25579279
41683,162,146,22503.81390575
41684,162,147,9807.78887152
41685,162,148,1209.50937159
41686,162,149,11362.26626705
41687,162,150,4957.32817253
41688,162,151,7070.14816614
41689,162,152,2021.00390466
41690,162,153,8951.23756043
41691,162,154,11042.20971737
41692,162,155,2161.41140752
41693,162,156,15192.28607054
41694,162,157,10749.64313276
41695,162,158,6544.35400317
41696,162,159,15985.77102604
41697,162,160,3374.70156841
41698,162,161,800.87254489
41699,162,162,0.0
41700,162,163,13627.10653421
41701,162,164,2799.50063802
41702,162,165,11901.48285035
41703,162,166,13981.56682542
41704,162,167,10525.55165039
41705,162,168,22982.08034236
41706,162,169,21243.64866575
41707,162,170,21800.07717758
41708,162,171,24129.29879101
41709,162,172,22087.97955599
41710,162,173,22890.58363391
41711,162,174,24376.12826258
41712,162,175,22756.73388804
41713,162,176,23386.64178187
41714,162,177,21880.21603382
41715,162,178,28613.20538477
41716,162,179,24164.53402084
41717,162,180,30616.75217857
41718,162,181,34859.02168656
41719,162,182,37941.22064651
41720,162,183,42341.93596857
41721,162,184,32452.48622227
41722,162,185,25989.62298774
41723,162,186,37115.86526857
41724,162,187,41047.23086199
41725,162,188,35017.62315083
41726,162,189,34691.74489828
41727,162,190,36651.24077208
41728,162,191,35347.2831701
41729,162,192,34010.90830751
41730,162,193,35674.01318995
41731,162,194,36149.80879476
41732,162,195,34109.09692327
41733,162,196,34675.58094026
41734,162,197,38027.92909819
41735,162,198,11135.47878544
41736,162,199,13724.61641003
41737,162,200,43243.88822153
41738,162,201,27141.52020359
41739,162,202,53151.14717704
41740,162,203,48337.5147937
41741,162,204,39613.30750298
41742,162,205,31926.40184729
41743,162,206,22731.82129829
41744,162,207,56463.90838164
41745,162,208,17050.7349048
41746,162,209,15288.54530091
41747,162,210,11042.83594605
41748,162,211,19121.39251862
41749,162,212,55088.11562039
41750,162,213,62693.55612706
41751,162,214,40016.57744756
41752,162,215,24605.83947148
41753,162,216,16451.59380073
41754,162,217,19811.84213193
41755,162,218,21656.05376823
41756,162,219,48418.74836939
41757,162,220,52828.8066995
41758,162,221,16946.43621082
41759,162,222,30434.44966194
41760,162,223,14139.44640417
41761,162,224,57666.82466236
41762,162,225,17663.31146175
41763,162,226,35921.67199879
41764,162,227,25887.15540282
41765,162,228,59881.35683058
41766,162,229,42759.20316246
41767,162,230,45412.90602658
41768,162,231,11179.86798085
41769,162,232,10950.05290314
41770,162,233,11427.99745692
41771,162,234,10147.3701686
41772,162,235,10640.38178196
41773,162,236,11693.09371714
41774,162,237,10350.93365893
41775,162,238,27160.41502318
41776,162,239,16424.41221921
41777,162,240,24748.98720434
41778,162,241,10933.42793904
41779,162,242,13656.5348212
41780,162,243,12251.28123901
41781,162,244,20805.61593894
41782,162,245,20213.51522275
41783,162,246,21495.06053991
41784,162,247,17582.20287697
41785,162,248,19401.95931886
41786,162,249,25696.2264671
41787,162,250,26472.57551803
41788,162,251,15235.05461886
41789,162,252,12072.25165674
41790,162,253,13484.0366844
41791,162,254,22441.7318184
41792,162,255,23502.05515275
41793,162,256,26691.11985412
41794,162,257,18523.03494774
41795,162,258,13049.8620371
41796,163,1,6045.03065456
41797,163,2,10668.05015514
41798,163,3,6944.01586793
41799,163,4,9810.66836491
41800,163,5,10375.33474591
41801,163,6,10135.91512423
41802,163,7,4299.53570065
41803,163,8,8694.39139867
41804,163,9,7908.26202014
41805,163,10,6044.83816742
41806,163,11,4076.82184806
41807,163,12,4422.25172403
41808,163,13,5088.94924697
41809,163,14,9790.57392917
41810,163,15,9583.3663513
41811,163,16,11022.30917724
41812,163,17,12596.46980029
41813,163,18,12004.1121991
41814,163,19,6722.85020127
41815,163,20,10570.08425314
41816,163,21,14721.21295808
41817,163,22,10493.24523206
41818,163,23,5001.51903407
41819,163,24,5787.18041959
41820,163,25,8920.26541913
41821,163,26,8123.60442752
41822,163,27,13776.16134971
41823,163,28,10853.04379497
41824,163,29,6965.25811675
41825,163,30,11498.64476199
41826,163,31,6248.18269172
41827,163,32,8327.61256907
41828,163,33,16296.08286051
41829,163,34,9913.27841242
41830,163,35,7364.24020219
41831,163,36,12749.2169383
41832,163,37,13603.6391332
41833,163,38,5978.24518069
41834,163,39,5209.25215958
41835,163,40,21587.73370077
41836,163,41,14418.41061457
41837,163,42,9874.90826783
41838,163,43,26753.47778236
41839,163,44,14019.7733217
41840,163,45,8875.88740257
41841,163,46,11166.75190075
41842,163,47,32256.0959541
41843,163,48,33309.88100603
41844,163,49,7095.72115664
41845,163,50,28925.82031368
41846,163,51,5107.06608748
41847,163,52,4094.73829268
41848,163,53,2464.28929339
41849,163,54,4281.01127215
41850,163,55,16503.53841063
41851,163,56,6447.96410947
41852,163,57,8812.24756659
41853,163,58,6644.3667505
41854,163,59,4999.00922856
41855,163,60,2912.10435227
41856,163,61,8278.82409848
41857,163,62,11392.60368147
41858,163,63,1473.8658507
41859,163,64,18623.85593892
41860,163,65,1626.1832098
41861,163,66,4880.78525774
41862,163,67,6680.06919213
41863,163,68,5378.4806328
41864,163,69,33957.20502187
41865,163,70,11185.27849915
41866,163,71,43631.38245758
41867,163,72,20384.78927411
41868,163,73,45176.48038142
41869,163,74,35498.6807081
41870,163,75,22562.90791758
41871,163,76,41622.22297188
41872,163,77,46170.25105655
41873,163,78,46873.79505604
41874,163,79,24891.76620312
41875,163,80,39636.40263843
41876,163,81,38244.72966904
41877,163,82,27615.06983199
41878,163,83,6914.75122391
41879,163,84,40696.84164237
41880,163,85,30016.49280142
41881,163,86,6031.01129876
41882,163,87,8922.62522107
41883,163,88,5091.3310264
41884,163,89,8425.95670586
41885,163,90,3348.89609982
41886,163,91,6634.87937698
41887,163,92,2581.13197708
41888,163,93,13088.955027
41889,163,94,10963.91685317
41890,163,95,5087.87550543
41891,163,96,8322.90407511
41892,163,97,12676.71147926
41893,163,98,11409.7997249
41894,163,99,10801.9500854
41895,163,100,6967.98051006
41896,163,101,7648.85229877
41897,163,102,10907.46756189
41898,163,103,13747.55325493
41899,163,104,4986.4598377
41900,163,105,2475.23804303
41901,163,106,12379.89291736
41902,163,107,5714.04812319
41903,163,108,9979.45865557
41904,163,109,3645.997378
41905,163,110,14301.92278252
41906,163,111,9198.88550703
41907,163,112,12767.50859297
41908,163,113,15153.30704426
41909,163,114,7142.7094562
41910,163,115,17354.656008
41911,163,116,6283.54052766
41912,163,117,14105.90272431
41913,163,118,12406.74585945
41914,163,119,18986.58285186
41915,163,120,10833.98683824
41916,163,121,14803.45203149
41917,163,122,12983.21807161
41918,163,123,7084.71030862
41919,163,124,8163.13312387
41920,163,125,6122.61883432
41921,163,126,11323.82281163
41922,163,127,5179.3944061
41923,163,128,15576.03651546
41924,163,129,6301.4342425
41925,163,130,10805.67358742
41926,163,131,15330.50277008
41927,163,132,8864.98065532
41928,163,133,15934.65665829
41929,163,134,21150.11342198
41930,163,135,17364.15353861
41931,163,136,14760.55765299
41932,163,137,9461.05001261
41933,163,138,10360.97428608
41934,163,139,16173.82558213
41935,163,140,12364.34125203
41936,163,141,12315.35200334
41937,163,142,20033.96536011
41938,163,143,22321.55308271
41939,163,144,18487.12924253
41940,163,145,21250.42588273
41941,163,146,10268.43416295
41942,163,147,8065.6916426
41943,163,148,13091.01577934
41944,163,149,4309.24987486
41945,163,150,18291.59058337
41946,163,151,9296.86683065
41947,163,152,12687.03489936
41948,163,153,8469.49251642
41949,163,154,6777.09712181
41950,163,155,14901.58611435
41951,163,156,2279.63071418
41952,163,157,5441.02721549
41953,163,158,19715.27846
41954,163,159,3246.49269771
41955,163,160,16555.97810504
41956,163,161,13997.04507791
41957,163,162,13627.10653421
41958,163,163,0.0
41959,163,164,12170.8501398
41960,163,165,2735.70105532
41961,163,166,848.08041267
41962,163,167,7661.79247691
41963,163,168,33682.80218748
41964,163,169,31415.86395249
41965,163,170,32365.29611626
41966,163,171,35005.1547506
41967,163,172,33760.34202581
41968,163,173,34366.74021912
41969,163,174,35653.66718928
41970,163,175,35154.90061766
41971,163,176,36221.01388559
41972,163,177,33842.05133453
41973,163,178,16717.59892659
41974,163,179,12326.37582963
41975,163,180,18841.8560471
41976,163,181,24195.13878813
41977,163,182,28011.02069846
41978,163,183,32545.7869688
41979,163,184,21202.15331414
41980,163,185,14300.37762031
41981,163,186,26906.02732546
41982,163,187,31270.24139246
41983,163,188,36988.42754687
41984,163,189,34122.96227155
41985,163,190,32787.19992492
41986,163,191,33691.36481421
41987,163,192,35160.04810449
41988,163,193,33558.99440812
41989,163,194,33179.13904875
41990,163,195,34446.52310469
41991,163,196,37604.56248463
41992,163,197,33688.03004427
41993,163,198,17196.84667733
41994,163,199,20114.2676831
41995,163,200,45929.62119138
41996,163,201,31665.97183415
41997,163,202,55033.35099006
41998,163,203,50448.64379855
41999,163,204,42572.66235879
42000,163,205,34979.73345576
42001,163,206,28127.12194192
42002,163,207,58759.12711048
42003,163,208,22450.39202235
42004,163,209,1821.37517782
42005,163,210,3330.05804662
42006,163,211,6764.22686893
42007,163,212,42126.68355697
42008,163,213,49632.92300745
42009,163,214,35379.87050233
42010,163,215,17851.45340594
42011,163,216,6787.13601935
42012,163,217,12500.5514525
42013,163,218,14065.26671546
42014,163,219,42308.00835118
42015,163,220,46458.71686833
42016,163,221,10156.06597431
42017,163,222,25969.48634865
42018,163,223,4231.37073179
42019,163,224,51026.00459084
42020,163,225,9060.24177947
42021,163,226,31695.39689603
42022,163,227,20273.05557297
42023,163,228,53074.36783833
42024,163,229,37483.38708421
42025,163,230,39722.26205957
42026,163,231,2729.56510068
42027,163,232,3075.01164479
42028,163,233,2367.30561155
42029,163,234,4324.94341275
42030,163,235,3546.37550717
42031,163,236,1994.74352467
42032,163,237,4020.09610709
42033,163,238,26878.925263
42034,163,239,18951.35157464
42035,163,240,25871.42699798
42036,163,241,9136.23964886
42037,163,242,14961.86091226
42038,163,243,6858.00917526
42039,163,244,23047.59524593
42040,163,245,22041.44568974
42041,163,246,24093.0768386
42042,163,247,19331.90197349
42043,163,248,21105.99168331
42044,163,249,26449.76351686
42045,163,250,25615.0719941
42046,163,251,18467.09514854
42047,163,252,10059.88008848
42048,163,253,5912.46539932
42049,163,254,24759.11150092
42050,163,255,25231.25736186
42051,163,256,25146.19289505
42052,163,257,19787.40348059
42053,163,258,12959.72457046
42054,164,1,6126.21403693
42055,164,2,8595.27291657
42056,164,3,5272.31768783
42057,164,4,4289.31032029
42058,164,5,7683.36981498
42059,164,6,6424.35096823
42060,164,7,9813.85870086
42061,164,8,4051.49502318
42062,164,9,4549.76431793
42063,164,10,9206.64691535
42064,164,11,9260.23925631
42065,164,12,8095.61805432
42066,164,13,7105.33123937
42067,164,14,5184.02979069
42068,164,15,3608.25481553
42069,164,16,10018.16374659
42070,164,17,6526.92758113
42071,164,18,5525.13579733
42072,164,19,6615.51237176
42073,164,20,2254.25360545
42074,164,21,8968.00941369
42075,164,22,16748.49355764
42076,164,23,11211.36185867
42077,164,24,9449.81915301
42078,164,25,3252.51424391
42079,164,26,14836.27025456
42080,164,27,7785.5566884
42081,164,28,3194.18085987
42082,164,29,14127.61795568
42083,164,30,4576.58939714
42084,164,31,7651.54555858
42085,164,32,3931.50701146
42086,164,33,10501.26522579
42087,164,34,2283.94479985
42088,164,35,5555.73914555
42089,164,36,18515.7814192
42090,164,37,18899.89634889
42091,164,38,8438.67433796
42092,164,39,12044.0642139
42093,164,40,16103.40312451
42094,164,41,9728.54584626
42095,164,42,9792.54001681
42096,164,43,20741.82787684
42097,164,44,10121.79888295
42098,164,45,8939.78196654
42099,164,46,10319.56004325
42100,164,47,26349.07593972
42101,164,48,27458.83524905
42102,164,49,9390.38391848
42103,164,50,22825.35381699
42104,164,51,9199.93682025
42105,164,52,10176.94107705
42106,164,53,12400.70955281
42107,164,54,10924.48603163
42108,164,55,26329.77210477
42109,164,56,11921.58339592
42110,164,57,17727.70681696
42111,164,58,15776.37773561
42112,164,59,11378.5302758
42113,164,60,9690.22338765
42114,164,61,11194.84358341
42115,164,62,20489.32772707
42116,164,63,10974.93605722
42117,164,64,28935.45675771
42118,164,65,10572.92755061
42119,164,66,14144.24868599
42120,164,67,18826.1412211
42121,164,68,17539.15628941
42122,164,69,45288.56565709
42123,164,70,23280.53331735
42124,164,71,54868.90429944
42125,164,72,32264.08653391
42126,164,73,56513.44129647
42127,164,74,46835.252252
42128,164,75,34380.80849775
42129,164,76,52812.42984705
42130,164,77,57821.81660051
42131,164,78,58329.87356754
42132,164,79,36630.60190168
42133,164,80,50935.45060841
42134,164,81,49498.71953964
42135,164,82,39021.55149695
42136,164,83,16755.93954374
42137,164,84,51947.10182536
42138,164,85,41390.27338605
42139,164,86,16469.44501225
42140,164,87,21043.06586862
42141,164,88,16610.60306187
42142,164,89,17753.97988471
42143,164,90,9036.37207152
42144,164,91,5705.01957819
42145,164,92,12107.27165879
42146,164,93,5463.81117181
42147,164,94,3373.23510047
42148,164,95,7748.96662848
42149,164,96,19361.24707864
42150,164,97,23483.94518962
42151,164,98,22358.14695664
42152,164,99,1722.64139523
42153,164,100,17792.14584464
42154,164,101,4612.50378594
42155,164,102,2139.38348579
42156,164,103,24612.34790313
42157,164,104,15090.71257619
42158,164,105,10766.38740937
42159,164,106,3864.44218344
42160,164,107,6766.41254522
42161,164,108,21105.1137799
42162,164,109,13910.15808474
42163,164,110,20538.89039356
42164,164,111,11898.55118852
42165,164,112,2992.04211388
42166,164,113,22247.67750787
42167,164,114,8746.79169906
42168,164,115,25258.38994938
42169,164,116,6114.94144272
42170,164,117,2517.75769344
42171,164,118,16930.29757168
42172,164,119,27250.64899444
42173,164,120,13828.55192305
42174,164,121,2945.94656139
42175,164,122,18285.92143657
42176,164,123,5490.47322866
42177,164,124,5311.54967265
42178,164,125,6798.52619185
42179,164,126,15029.01619951
42180,164,127,7110.34392823
42181,164,128,3559.4756963
42182,164,129,7395.02785683
42183,164,130,4631.17469761
42184,164,131,23072.32743412
42185,164,132,5488.89221802
42186,164,133,23894.31838174
42187,164,134,24696.11202153
42188,164,135,20809.15464406
42189,164,136,19254.46465542
42190,164,137,20522.63844927
42191,164,138,21990.98968428
42192,164,139,19993.40586131
42193,164,140,19403.98916432
42194,164,141,20604.76691373
42195,164,142,24051.55529933
42196,164,143,25213.5733669
42197,164,144,22468.35510876
42198,164,145,23614.80984437
42199,164,146,20322.69331548
42200,164,147,7191.20787572
42201,164,148,1610.11244338
42202,164,149,9264.10967381
42203,164,150,7506.55138063
42204,164,151,4410.86773163
42205,164,152,805.34860722
42206,164,153,6311.22105234
42207,164,154,8557.99730338
42208,164,155,4957.97235135
42209,164,156,14007.81680321
42210,164,157,8489.11918006
42211,164,158,9121.65502524
42212,164,159,14885.10640275
42213,164,160,6078.04781519
42214,164,161,3589.94492828
42215,164,162,2799.50063802
42216,164,163,12170.8501398
42217,164,164,0.0
42218,164,165,10073.83160084
42219,164,166,12661.65286518
42220,164,167,7941.04862884
42221,164,168,25769.36959674
42222,164,169,24042.98055075
42223,164,170,24593.32264126
42224,164,171,26907.01899675
42225,164,172,24811.11950121
42226,164,173,25630.33815769
42227,164,174,27128.02849958
42228,164,175,25364.08449134
42229,164,176,25874.27546212
42230,164,177,24568.21824142
42231,164,178,28024.54762561
42232,164,179,23536.5098119
42233,164,180,30085.92809441
42234,164,181,34695.53579834
42235,164,182,38000.31339108
42236,164,183,42467.04078894
42237,164,184,32099.56692466
42238,164,185,25433.48225415
42239,164,186,37094.73790089
42240,164,187,41168.84996673
42241,164,188,37230.60347051
42242,164,189,36544.33261077
42243,164,190,37980.82374834
42244,164,191,37036.8448345
42245,164,192,36105.71099535
42246,164,193,37292.5091467
42247,164,194,37630.04176597
42248,164,195,36090.2485127
42249,164,196,37005.14508806
42250,164,197,39285.70152321
42251,164,198,13423.15318688
42252,164,199,16170.44373071
42253,164,200,45594.15062874
42254,164,201,29592.71854652
42255,164,202,55445.60587041
42256,164,203,50642.02046612
42257,164,204,41977.07931088
42258,164,205,34249.50815401
42259,164,206,25231.8838104
42260,164,207,58816.43402622
42261,164,208,19455.71327126
42262,164,209,13680.18423075
42263,164,210,10099.5835043
42264,164,211,17052.35604409
42265,164,212,52904.91094117
42266,164,213,60536.6480896
42267,164,214,41238.34024619
42268,164,215,25181.22512102
42269,164,216,16068.24891973
42270,164,217,20109.35393182
42271,164,218,21969.62821331
42272,164,219,49417.65752556
42273,164,220,53798.65019956
42274,164,221,17190.5223237
42275,164,222,31574.39320422
42276,164,223,13484.62460892
42277,164,224,58602.06894321
42278,164,225,17582.05347585
42279,164,226,37178.23252766
42280,164,227,26720.92975944
42281,164,228,60790.25218847
42282,164,229,43883.49587722
42283,164,230,46476.12365546
42284,164,231,10033.70256159
42285,164,232,9880.58166888
42286,164,233,10201.03135671
42287,164,234,9365.61011266
42288,164,235,9676.09568055
42289,164,236,10376.36274598
42290,164,237,9499.76983823
42291,164,238,24562.95861006
42292,164,239,13915.8779358
42293,164,240,22254.97728299
42294,164,241,8210.06874743
42295,164,242,10947.35938397
42296,164,243,9744.21224824
42297,164,244,18371.96437615
42298,164,245,17719.78177156
42299,164,246,19119.93895442
42300,164,247,15020.6508158
42301,164,248,16877.7846764
42302,164,249,23176.84269471
42303,164,250,23824.13738626
42304,164,251,12774.5203521
42305,164,252,9307.16993494
42306,164,253,11098.61012529
42307,164,254,20048.65267587
42308,164,255,21056.29710209
42309,164,256,23999.22522577
42310,164,257,15935.88724861
42311,164,258,10261.84577612
42312,165,1,4159.00934798
42313,165,2,7967.87100967
42314,165,3,4821.20430589
42315,165,4,7234.24502038
42316,165,5,7645.45572109
42317,165,6,7408.35489263
42318,165,7,4824.30207129
42319,165,8,6294.67186552
42320,165,9,5589.3714272
42321,165,10,6317.52685187
42322,165,11,4187.23694041
42323,165,12,3580.86884792
42324,165,13,3463.46841367
42325,165,14,7127.65273344
42326,165,15,7127.01418082
42327,165,16,8414.03827413
42328,165,17,11758.0830324
42329,165,18,10990.04315043
42330,165,19,4081.47654424
42331,165,20,8795.51431034
42332,165,21,14169.19013165
42333,165,22,9399.53471597
42334,165,23,3025.15904298
42335,165,24,3190.23070843
42336,165,25,6861.32348877
42337,165,26,6978.30492266
42338,165,27,13087.59434014
42339,165,28,9339.93654429
42340,165,29,5860.42121943
42341,165,30,10298.94470041
42342,165,31,3520.87465689
42343,165,32,6143.17163753
42344,165,33,15844.81062443
42345,165,34,7917.29312121
42346,165,35,4852.82012072
42347,165,36,11640.21702711
42348,165,37,12397.40468439
42349,165,38,3252.75493307
42350,165,39,3602.6340483
42351,165,40,21434.05369653
42352,165,41,14081.19943063
42353,165,42,10111.93332201
42354,165,43,26600.73611407
42355,165,44,13829.23390447
42356,165,45,8951.92926952
42357,165,46,11398.81341495
42358,165,47,32209.97919269
42359,165,48,33289.3522622
42360,165,49,7421.60983262
42361,165,50,28788.63955606
42362,165,51,5337.1082057
42363,165,52,4830.30692975
42364,165,53,2372.03519163
42365,165,54,5419.51933878
42366,165,55,17061.02427557
42367,165,56,7742.53120598
42368,165,57,8702.11488294
42369,165,58,6491.76088687
42370,165,59,6274.45268026
42371,165,60,2972.02969936
42372,165,61,9102.13209779
42373,165,62,11489.53235106
42374,165,63,1263.65719652
42375,165,64,19441.17771018
42376,165,65,1975.18440635
42377,165,66,4618.45878865
42378,165,67,8908.96000022
42379,165,68,7681.37757638
42380,165,69,35384.30170067
42381,165,70,13265.78498685
42382,165,71,45017.2620013
42383,165,72,22191.84732285
42384,165,73,46620.39199514
42385,165,74,36931.16648875
42386,165,75,24316.10926073
42387,165,76,42979.46211549
42388,165,77,47811.60338057
42389,165,78,48389.74439547
42390,165,79,26582.00482138
42391,165,80,41052.44408602
42392,165,81,39633.12775837
42393,165,82,29077.15622876
42394,165,83,9477.77420866
42395,165,84,42086.37263042
42396,165,85,31462.68535199
42397,165,86,8672.44505005
42398,165,87,11064.67424028
42399,165,88,7826.8137544
42400,165,89,10943.40823687
42401,165,90,2781.44795571
42402,165,91,5057.38767841
42403,165,92,4560.88515767
42404,165,93,10416.38684172
42405,165,94,8444.10075162
42406,165,95,4346.43139455
