,stationid_o,stationid_d,Eudistance
42407,165,96,11055.03696406
42408,165,97,15410.22408445
42409,165,98,14144.78494633
42410,165,99,8554.91755864
42411,165,100,9677.23440657
42412,165,101,5866.44000492
42413,165,102,8561.26735964
42414,165,103,16482.91900995
42415,165,104,7518.81851755
42416,165,105,3562.27742591
42417,165,106,9805.99804379
42418,165,107,4455.75570641
42419,165,108,12715.15655666
42420,165,109,6121.31360369
42421,165,110,16411.41089147
42422,165,111,10110.30156851
42423,165,112,10284.73493458
42424,165,113,17444.4284882
42425,165,114,7226.86302875
42426,165,115,19814.71256571
42427,165,116,3968.81784943
42428,165,117,11776.29138203
42429,165,118,14074.01664378
42430,165,119,21515.18383277
42431,165,120,12017.25242468
42432,165,121,12508.5702115
42433,165,122,14852.16783627
42434,165,123,4685.27324533
42435,165,124,5574.70156128
42436,165,125,5138.40125877
42437,165,126,12726.45919535
42438,165,127,2982.90757655
42439,165,128,13314.74260677
42440,165,129,5729.91502924
42441,165,130,8168.66991211
42442,165,131,17735.42792338
42443,165,132,6205.08987781
42444,165,133,18383.93168395
42445,165,134,19750.40735899
42446,165,135,15832.56349369
42447,165,136,13386.18343309
42448,165,137,10598.1061377
42449,165,138,11934.69237325
42450,165,139,14687.69587972
42451,165,140,11662.63224273
42452,165,141,12093.92032936
42453,165,142,18719.29912087
42454,165,143,20800.75431873
42455,165,144,17120.31661649
42456,165,145,19593.05476623
42457,165,146,10810.06332197
42458,165,147,5330.56019333
42459,165,148,11194.38721061
42460,165,149,1591.10156177
42461,165,150,16761.81241523
42462,165,151,6738.63973749
42463,165,152,10681.66592171
42464,165,153,5759.3849882
42465,165,154,4078.33159009
42466,165,155,13446.62181894
42467,165,156,5012.65869464
42468,165,157,2707.09873448
42469,165,158,18270.19618255
42470,165,159,5981.58734454
42471,165,160,15055.08031339
42472,165,161,12384.70350109
42473,165,162,11901.48285035
42474,165,163,2735.70105532
42475,165,164,10073.83160084
42476,165,165,0.0
42477,165,166,3542.02254086
42478,165,167,4936.1629105
42479,165,168,33157.6916077
42480,165,169,31004.10717125
42481,165,170,31863.34758539
42482,165,171,34443.77441912
42483,165,172,32958.65762207
42484,165,173,33628.72656319
42485,165,174,34983.37147655
42486,165,175,34119.33951306
42487,165,176,35015.36695427
42488,165,177,32949.58919121
42489,165,178,19434.93728399
42490,165,179,15058.08526356
42491,165,180,21560.50596651
42492,165,181,26930.10924134
42493,165,182,30733.95420646
42494,165,183,35269.53823318
42495,165,184,23935.36417717
42496,165,185,17032.22219058
42497,165,186,29635.45683617
42498,165,187,33992.10631392
42499,165,188,38320.71954851
42500,165,189,35843.49768601
42501,165,190,34971.8525582
42502,165,191,35573.82071453
42503,165,192,36612.90084899
42504,165,193,35507.84949619
42505,165,194,35246.33238719
42506,165,195,36025.74499673
42507,165,196,38774.90098333
42508,165,197,35940.73032136
42509,165,198,17251.04480583
42510,165,199,20257.85151029
42511,165,200,47210.33538599
42512,165,201,32468.55978307
42513,165,202,56500.15515419
42514,165,203,51854.93923169
42515,165,204,43781.29366782
42516,165,205,36099.2303869
42517,165,206,28700.6424031
42518,165,207,60171.52702873
42519,165,208,22878.72449284
42520,165,209,3725.98793466
42521,165,210,3954.17611378
42522,165,211,7315.49879893
42523,165,212,43272.10746063
42524,165,213,50851.02020706
42525,165,214,37680.42874225
42526,165,215,20229.35653033
42527,165,216,9229.40003709
42528,165,217,14820.28424703
42529,165,218,16473.82848904
42530,165,219,44800.82915968
42531,165,220,48987.45501918
42532,165,221,12270.05907649
42533,165,222,28165.72172991
42534,165,223,6449.80269579
42535,165,224,53588.13206372
42536,165,225,11443.37450985
42537,165,226,33918.2101678
42538,165,227,22541.49896601
42539,165,228,55653.73350271
42540,165,229,39869.84987848
42541,165,230,42163.48891056
42542,165,231,3130.63685799
42543,165,232,3442.35522585
42544,165,233,2799.29013943
42545,165,234,4563.37569262
42546,165,235,3862.31261281
42547,165,236,2429.88653589
42548,165,237,4300.16524767
42549,165,238,24554.93930305
42550,165,239,16280.21260667
42551,165,240,23390.38659758
42552,165,241,6427.87721534
42553,165,242,12282.78118323
42554,165,243,4327.54250508
42555,165,244,20444.65125336
42556,165,245,19454.18060022
42557,165,246,21478.59012918
42558,165,247,16709.70833641
42559,165,248,18514.25037388
42560,165,249,24010.3720493
42561,165,250,23342.12353325
42562,165,251,15761.81910858
42563,165,252,7416.09313018
42564,165,253,3789.99911165
42565,165,254,22170.07463418
42566,165,255,22691.10648645
42567,165,256,22954.78576638
42568,165,257,17206.29234201
42569,165,258,10305.29782709
42570,166,1,6548.93806462
42571,166,2,11497.03430482
42572,166,3,7496.60638852
42573,166,4,10497.15423295
42574,166,5,11187.3921919
42575,166,6,10913.82122483
42576,166,7,4175.51134014
42577,166,8,9316.87809656
42578,166,9,8509.78324955
42579,166,10,5904.9199603
42580,166,11,4113.1518412
42581,166,12,4718.26488037
42582,166,13,5556.40784115
42583,166,14,10520.14629339
42584,166,15,10221.13434458
42585,166,16,11866.94061178
42586,166,17,12672.88768472
42587,166,18,12141.58761044
42588,166,19,7453.44532453
42589,166,20,10964.83670353
42590,166,21,14690.62167946
42591,166,22,11167.26068124
42592,166,23,5836.71815737
42593,166,24,6629.42701501
42594,166,25,9425.00522047
42595,166,26,8827.9049343
42596,166,27,13795.33742588
42597,166,28,11160.77997532
42598,166,29,7677.36086659
42599,166,30,11699.95346983
42600,166,31,7031.41926536
42601,166,32,8880.00794622
42602,166,33,16224.14103559
42603,166,34,10386.94124292
42604,166,35,8038.2452221
42605,166,36,13412.69904762
42606,166,37,14282.28103702
42607,166,38,6793.86618997
42608,166,39,6013.33036013
42609,166,40,21401.63055521
42610,166,41,14323.31124518
42611,166,42,9650.70280346
42612,166,43,26553.83856864
42613,166,44,13882.46415915
42614,166,45,8718.74793287
42615,166,46,10926.96712655
42616,166,47,32015.08374968
42617,166,48,33059.82476096
42618,166,49,6901.97873522
42619,166,50,28717.34426898
42620,166,51,5027.36509819
42621,166,52,3912.50669889
42622,166,53,3206.8325127
42623,166,54,3935.06220342
42624,166,55,16721.69163372
42625,166,56,5955.80617426
42626,166,57,9288.21659355
42627,166,58,7173.07178009
42628,166,59,4562.67196824
42629,166,60,3116.45777114
42630,166,61,7898.52447705
42631,166,62,11782.30279475
42632,166,63,2280.35822206
42633,166,64,18749.37674257
42634,166,65,2115.70735831
42635,166,66,5490.10837539
42636,166,67,6331.83607206
42637,166,68,5015.25257037
42638,166,69,33836.90494122
42639,166,70,10860.78393109
42640,166,71,43517.49373842
42641,166,72,20140.51898039
42642,166,73,45040.40057891
42643,166,74,35374.71632219
42644,166,75,22335.2979809
42645,166,76,41520.16953093
42646,166,77,45959.61377082
42647,166,78,46710.07306225
42648,166,79,24684.52657215
42649,166,80,39514.59657064
42650,166,81,38134.22177708
42651,166,82,27490.64987603
42652,166,83,6068.462143
42653,166,84,40583.82675215
42654,166,85,29894.20852743
42655,166,86,5183.84679352
42656,166,87,8588.50996855
42657,166,88,4313.65496284
42658,166,89,7582.72833142
42659,166,90,3675.7642451
42660,166,91,7034.7816664
42661,166,92,2022.39371501
42662,166,93,13818.35034794
42663,166,94,11621.14374736
42664,166,95,5311.25840855
42665,166,96,7517.2130632
42666,166,97,11873.53814847
42667,166,98,10612.40689633
42668,166,99,11354.54683809
42669,166,100,6138.34284659
42670,166,101,8086.05364717
42671,166,102,11495.80155516
42672,166,103,12951.99216517
42673,166,104,4145.86889778
42674,166,105,2374.32529845
42675,166,106,13057.20635832
42676,166,107,6054.30626753
42677,166,108,9191.18022385
42678,166,109,2824.26363452
42679,166,110,13521.0298006
42680,166,111,8776.04076179
42681,166,112,13402.69976
42682,166,113,14336.70718413
42683,166,114,7024.58054428
42684,166,115,16513.6466226
42685,166,116,6905.42097268
42686,166,117,14674.07177554
42687,166,118,11737.49621123
42688,166,119,18140.00421265
42689,166,120,10310.62095541
42690,166,121,15355.68375834
42691,166,122,12260.37453669
42692,166,123,7722.31107686
42693,166,124,8862.38536884
42694,166,125,6367.65107156
42695,166,126,10733.24228836
42696,166,127,5792.09055733
42697,166,128,16112.74676533
42698,166,129,6416.37482633
42699,166,130,11518.51627556
42700,166,131,14496.56336928
42701,166,132,9595.45429229
42702,166,133,15095.15147571
42703,166,134,21847.2964516
42704,166,135,18092.72671296
42705,166,136,15466.91938696
42706,166,137,9549.10815895
42707,166,138,10269.81340237
42708,166,139,16896.78989996
42709,166,140,12944.23466246
42710,166,141,12780.86972616
42711,166,142,20716.20963711
42712,166,143,23040.35971661
42713,166,144,19182.64986952
42714,166,145,21995.42158178
42715,166,146,10542.32607143
42716,166,147,8859.81338935
42717,166,148,13506.74313129
42718,166,149,5127.36694244
42719,166,150,18557.29664372
42720,166,151,9977.52850417
42721,166,152,13142.69656922
42722,166,153,9232.61530203
42723,166,154,7604.81733891
42724,166,155,15158.30586654
42725,166,156,1488.55689947
42726,166,157,6248.26454557
42727,166,158,19947.32041144
42728,166,159,2460.11487502
42729,166,160,16819.2828955
42730,166,161,14311.34051788
42731,166,162,13981.56682542
42732,166,163,848.08041267
42733,166,164,12661.65286518
42734,166,165,3542.02254086
42735,166,166,0.0
42736,166,167,8477.66212844
42737,166,168,33586.0045164
42738,166,169,31287.09148894
42739,166,170,32263.09031287
42740,166,171,34918.01427803
42741,166,172,33750.91222268
42742,166,173,34336.18363019
42743,166,174,35600.03839072
42744,166,175,35219.67814111
42745,166,176,36341.11190398
42746,166,177,33861.75636683
42747,166,178,15972.26238489
42748,166,179,11557.10035543
42749,166,180,18093.68795304
42750,166,181,23396.06276438
42751,166,182,27192.0532412
42752,166,183,31727.57194372
42753,166,184,20425.5563731
42754,166,185,13529.70614686
42755,166,186,26094.23369901
42756,166,187,30450.36979262
42757,166,188,36363.21672942
42758,166,189,33408.08123124
42759,166,190,31980.72791141
42760,166,191,32941.81506989
42761,166,192,34506.62925744
42762,166,193,32795.93206768
42763,166,194,32393.30976975
42764,166,195,33763.6341987
42765,166,196,37019.50103564
42766,166,197,32870.51800266
42767,166,198,16965.30194436
42768,166,199,19843.71764512
42769,166,200,45312.58420526
42770,166,201,31183.1087913
42771,166,202,54368.85830112
42772,166,203,49799.6408577
42773,166,204,41975.04673027
42774,166,205,34409.60788833
42775,166,206,27712.55217955
42776,166,207,58106.48628167
42777,166,208,22089.00453634
42778,166,209,2043.96100717
42779,166,210,3270.59318245
42780,166,211,7101.81654376
42781,166,212,42099.05602903
42782,166,213,49575.01134592
42783,166,214,34555.12199468
42784,166,215,17020.03836751
42785,166,216,5956.7041059
42786,166,217,11681.66809005
42787,166,218,13231.48459918
42788,166,219,41462.53368034
42789,166,220,45611.41610013
42790,166,221,9384.03814181
42791,166,222,25163.03087363
42792,166,223,3480.67149461
42793,166,224,50177.94744329
42794,166,225,8235.31944424
42795,166,226,30882.93728686
42796,166,227,19456.9617034
42797,166,228,52226.34826095
42798,166,229,36647.56791344
42799,166,230,38880.78043616
42800,166,231,2850.84659409
42801,166,232,3146.43708112
42802,166,233,2560.06467309
42803,166,234,4296.91059684
42804,166,235,3569.96523604
42805,166,236,2298.92552127
42806,166,237,4005.00081716
42807,166,238,27715.39752226
42808,166,239,19789.24563127
42809,166,240,26718.39781483
42810,166,241,9961.76568949
42811,166,242,15797.58314274
42812,166,243,7704.95415426
42813,166,244,23893.89081647
42814,166,245,22888.5080434
42815,166,246,24938.63630791
42816,166,247,20176.55339157
42817,166,248,21952.81021972
42818,166,249,27294.82883456
42819,166,250,26446.83514783
42820,166,251,19295.22289351
42821,166,252,10900.55068168
42822,166,253,6751.10141014
42823,166,254,25606.18827082
42824,166,255,26079.33772656
42825,166,256,25969.08339083
42826,166,257,20634.62369802
42827,166,258,13799.71110326
42828,167,1,4931.23180743
42829,167,2,3072.81977586
42830,167,3,4475.98062361
42831,167,4,3784.66127194
42832,167,5,2715.96061023
42833,167,6,2744.14254262
42834,167,7,8611.54579281
42835,167,8,4076.10675303
42836,167,9,4071.56201193
42837,167,10,9490.76062202
42838,167,11,7814.6976236
42839,167,12,6504.37000842
42840,167,13,5318.19929093
42841,167,14,3128.52112985
42842,167,15,4332.79432489
42843,167,16,3818.34296313
42844,167,17,12310.80804248
42845,167,18,11310.08148933
42846,167,19,2164.83852533
42847,167,20,7822.49542612
42848,167,21,14993.1687141
42849,167,22,8808.56610488
42850,167,23,3966.58226298
42851,167,24,2174.14207238
42852,167,25,5654.24959723
42853,167,26,6953.37383637
42854,167,27,13766.82875285
42855,167,28,8888.06093872
42856,167,29,6377.49686051
42857,167,30,10353.26553744
42858,167,31,1666.43841849
42859,167,32,4830.07898342
42860,167,33,16717.60910982
42861,167,34,6555.79758407
42862,167,35,2964.15387288
42863,167,36,10634.0937549
42864,167,37,11089.99226758
42865,167,38,1683.9096224
42866,167,39,4668.9231473
42867,167,40,22537.64443989
42868,167,41,15286.28112473
42869,167,42,12607.12399633
42870,167,43,27546.58200554
42871,167,44,15300.11514771
42872,167,45,11386.12989298
42873,167,46,13743.51971065
42874,167,47,33224.79541009
42875,167,48,34330.67534001
42876,167,49,10431.77857354
42877,167,50,29710.66960044
42878,167,51,8711.01021714
42879,167,52,8787.21809882
42880,167,53,6365.3267109
42881,167,54,9562.3136715
42882,167,55,18578.93217392
42883,167,56,11711.63729609
42884,167,57,10047.24735937
42885,167,58,8341.2806077
42886,167,59,10395.04003015
42887,167,60,7071.29933255
42888,167,61,12447.55877956
42889,167,62,12720.57961808
42890,167,63,6197.52275532
42891,167,64,21271.28589679
42892,167,65,6721.09447225
42893,167,66,7062.50393027
42894,167,67,13221.46701264
42895,167,68,12129.25285715
42896,167,69,37897.40683542
42897,167,70,17225.57446641
42898,167,71,47375.99239047
42899,167,72,25524.21312418
42900,167,73,49071.01900688
42901,167,74,39437.7871272
42902,167,75,27524.11490761
42903,167,76,45302.60204799
42904,167,77,50605.02140241
42905,167,78,50957.43979864
42906,167,79,29650.91883617
42907,167,80,43493.77571245
42908,167,81,42038.17266259
42909,167,82,31729.33082245
42910,167,83,14351.8189048
42911,167,84,44473.06956622
42912,167,85,34054.66539545
42913,167,86,13589.05793387
42914,167,87,15183.44179024
42915,167,88,12742.20069406
42916,167,89,15779.29799677
42917,167,90,6489.7541693
42918,167,91,5930.86522552
42919,167,92,9293.04270026
42920,167,93,6018.4260037
42921,167,94,5030.12579733
42922,167,95,6979.66584433
42923,167,96,15984.49804076
42924,167,97,20337.04175545
42925,167,98,19067.27932908
42926,167,99,6221.58099472
42927,167,100,14613.20113393
42928,167,101,5855.09707113
42929,167,102,5862.24841955
42930,167,103,21402.76881288
42931,167,104,12392.40100713
42932,167,105,8053.56365339
42933,167,106,5952.75261379
42934,167,107,6266.82910924
42935,167,108,17630.46086616
42936,167,109,10988.26500514
42937,167,110,20823.74373473
42938,167,111,13456.71360523
42939,167,112,6779.10311576
42940,167,113,22032.81504565
42941,167,114,9981.06903846
42942,167,115,24556.19876569
42943,167,116,3707.42597375
42944,167,117,8684.10843122
42945,167,118,18057.83310783
42946,167,119,26316.48231319
42947,167,120,15540.20221879
42948,167,121,9466.13978769
42949,167,122,19036.09637315
42950,167,123,3460.74355311
42951,167,124,2715.10460219
42952,167,125,7048.70479717
42953,167,126,16464.75749462
42954,167,127,4116.11720076
42955,167,128,10315.13460167
42956,167,129,8020.46074929
42957,167,130,4169.9905476
42958,167,131,22433.91815855
42959,167,132,2491.66795475
42960,167,133,23121.25983633
42961,167,134,17512.35221588
42962,167,135,13520.24784255
42963,167,136,11610.93748322
42964,167,137,13472.34406413
42965,167,138,15285.15661165
42966,167,139,12555.25920771
42967,167,140,11462.99592139
42968,167,141,12712.786018
42969,167,142,16701.2944169
42970,167,143,18274.40174175
42971,167,144,15078.90866705
42972,167,145,16826.96659
42973,167,146,12819.2418548
42974,167,147,783.58379739
42975,167,148,9467.81116083
42976,167,149,3352.54279051
42977,167,150,15421.38876887
42978,167,151,3543.57639898
42979,167,152,8725.69816217
42980,167,153,1669.192568
42981,167,154,979.71384845
42982,167,155,12538.06717699
42983,167,156,9941.41374073
42984,167,157,2238.4237458
42985,167,158,17031.47994334
42986,167,159,10906.4362491
42987,167,160,13899.95580744
42988,167,161,11226.54639789
42989,167,162,10525.55165039
42990,167,163,7661.79247691
42991,167,164,7941.04862884
42992,167,165,4936.1629105
42993,167,166,8477.66212844
42994,167,167,0.0
42995,167,168,33298.72587205
42996,167,169,31391.61372417
42997,167,170,32069.88358087
42998,167,171,34496.6972124
42999,167,172,32583.78813893
43000,167,173,33363.76380886
43001,167,174,34824.66067695
43002,167,175,33271.5142369
43003,167,176,33815.19915853
43004,167,177,32400.30842724
43005,167,178,24280.74513346
43006,167,179,19949.13070054
43007,167,180,26407.11049392
43008,167,181,31851.17793478
43009,167,182,35669.65539518
43010,167,183,40205.06188872
43011,167,184,28827.26813648
43012,167,185,21922.07335204
43013,167,186,34567.80497623
43014,167,187,38928.03160137
43015,167,188,41483.97363305
43016,167,189,39587.44017783
43017,167,190,39343.02941946
43018,167,191,39543.42496029
43019,167,192,39967.53476961
43020,167,193,39567.77074355
43021,167,194,39464.73540658
43022,167,195,39567.87543047
43023,167,196,41689.57594266
43024,167,197,40394.75368671
43025,167,198,18890.14328994
43026,167,199,21903.7694918
43027,167,200,50239.17625604
43028,167,201,34880.2852729
43029,167,202,59776.0031191
43030,167,203,55055.16698232
43031,167,204,46718.86143899
43032,167,205,38959.76743116
43033,167,206,30809.82425171
43034,167,207,63351.69125993
43035,167,208,24892.11068376
43036,167,209,8294.83438932
43037,167,210,8065.27529302
43038,167,211,9904.68625284
43039,167,212,45220.53606418
43040,167,213,52875.29677295
43041,167,214,42189.71600772
43042,167,215,24887.19798298
43043,167,216,14032.06327577
43044,167,217,19460.96420325
43045,167,218,21183.55017377
43046,167,219,49531.60386311
43047,167,220,53756.45483489
43048,167,221,16758.47651132
43049,167,222,32579.00717877
43050,167,223,11184.24897185
43051,167,224,58392.34742643
43052,167,225,16176.05012928
43053,167,226,38341.03616066
43054,167,227,27069.19105567
43055,167,228,60476.0857033
43056,167,229,44480.31962339
43057,167,230,46836.44146198
43058,167,231,7383.23235113
43059,167,232,7551.63291897
43060,167,233,7205.12142547
43061,167,234,8176.77001407
43062,167,235,7779.07747816
43063,167,236,6997.18347657
43064,167,237,8036.44605982
43065,167,238,20298.03693287
43066,167,239,11401.99141531
43067,167,240,18833.78308642
43068,167,241,1531.88581592
43069,167,242,7404.02425865
43070,167,243,1888.88798663
43071,167,244,15672.79313027
43072,167,245,14715.91721768
43073,167,246,16682.65329521
43074,167,247,11918.72665227
43075,167,248,13772.40777017
43076,167,249,19530.41336689
43077,167,250,19200.86856809
43078,167,251,10836.39394398
43079,167,252,2750.08087605
43080,167,253,3480.77272095
43081,167,254,17416.9396942
43082,167,255,18025.74099371
43083,167,256,18985.63793244
43084,167,257,12494.05263438
43085,167,258,5500.36879702
43086,168,1,29354.22131487
43087,168,2,34364.59544969
43088,168,3,29221.05980739
43089,168,4,29986.23870536
43090,168,5,33451.38750633
43091,168,6,32187.8719939
43092,168,7,29417.69632254
43093,168,8,29233.6920187
43094,168,9,29273.1441853
43095,168,10,27681.23978931
43096,168,11,29616.04069908
43097,168,12,29649.82439127
43098,168,13,29765.71317194
43099,168,14,30912.17307313
43100,168,15,29163.04782939
43101,168,16,35787.29752073
43102,168,17,21422.02562549
43103,168,18,22273.44821356
43104,168,19,31433.68157255
43105,168,20,25476.29378182
43106,168,21,19011.79803694
43107,168,22,41872.67797942
43108,168,23,35554.3932208
43109,168,24,34183.49255103
43110,168,25,27658.33831641
43111,168,26,39648.98366118
43112,168,27,20070.12519201
43113,168,28,24451.42351243
43114,168,29,38692.44682181
43115,168,30,23111.80187054
43116,168,31,32441.12327735
43117,168,32,28501.26768678
43118,168,33,17390.76626901
43119,168,34,26746.78372711
43120,168,35,30421.25642482
43121,168,36,43873.42471372
43122,168,37,44380.35081547
43123,168,38,33201.56258545
43124,168,39,36363.20430074
43125,168,40,12476.17944936
43126,168,41,19267.13182398
43127,168,42,24038.30677057
43128,168,43,7895.55005298
43129,168,44,19714.68535723
43130,168,45,24875.27787826
43131,168,46,22834.85372538
43132,168,47,5899.32435842
43133,168,48,6185.20109384
43134,168,49,26704.80779452
43135,168,50,6367.29333236
43136,168,51,28583.34817379
43137,168,52,29673.71389162
43138,168,53,35336.50310863
43139,168,54,29759.99406244
43140,168,55,50121.16055248
43141,168,56,28374.03340073
43142,168,57,41855.37251029
43143,168,58,39649.44078941
43144,168,59,29360.98860566
43145,168,60,30855.17472648
43146,168,61,26192.9159634
43147,168,62,44647.2043487
43148,168,63,33324.34716954
43149,168,64,52306.65396374
43150,168,65,32300.63379998
43151,168,66,37771.85144238
43152,168,67,39348.84540398
43153,168,68,38126.52101783
43154,168,69,66970.62533587
43155,168,70,43590.28154096
43156,168,71,76616.07912718
43157,168,72,52849.41160678
43158,168,73,78008.02421792
43159,168,74,68478.64654748
43160,168,75,55076.98004762
43161,168,76,74687.97106296
43162,168,77,78400.98889879
43163,168,78,79491.66148395
43164,168,79,57487.90378644
43165,168,80,72598.3268216
43166,168,81,71282.55721076
43167,168,82,60663.78961172
43168,168,83,33096.51374242
43169,168,84,73704.48497246
43170,168,85,63053.12122365
43171,168,86,33717.82502536
43172,168,87,41451.79038362
43173,168,88,35283.41244162
43174,168,89,32817.73916004
43175,168,90,30637.9274996
43176,168,91,28291.80151424
43177,168,92,31794.91691603
43178,168,93,30699.04041149
43179,168,94,29140.14624388
43180,168,95,28886.15368033
43181,168,96,36069.76884562
43182,168,97,38153.92612049
43183,168,98,37725.44096929
43184,168,99,27349.33027082
43185,168,100,34863.28195384
43186,168,101,27823.82461537
43187,168,102,27881.92448746
43188,168,103,39013.26028542
43189,168,104,32816.25166599
43190,168,105,31243.87390462
43191,168,106,29318.73068506
43192,168,107,28713.43658666
43193,168,108,37290.43301478
43194,168,109,32626.33702262
43195,168,110,29390.15726006
43196,168,111,25637.99038211
43197,168,112,28256.18845531
43198,168,113,31203.07338003
43199,168,114,26563.50948712
43200,168,115,33810.41249598
43201,168,116,30209.66945942
43202,168,117,26429.14143542
43203,168,118,26616.35135543
43204,168,119,35491.45375666
43205,168,120,25242.84950556
43206,168,121,25870.96498671
43207,168,122,27692.6576049
43208,168,123,30048.09524609
43209,168,124,30592.64904308
43210,168,125,28021.10546448
43211,168,126,25790.46643124
43212,168,127,30640.32080458
43213,168,128,25288.84699846
43214,168,129,27530.03485455
43215,168,130,30395.21605328
43216,168,131,32553.78603754
43217,168,132,31052.38696968
43218,168,133,33269.77923124
43219,168,134,50465.40608636
43220,168,135,46566.7986886
43221,168,136,44886.94343202
43222,168,137,43127.09217589
43223,168,138,43744.18269851
43224,168,139,45718.03461285
43225,168,140,44432.59114897
43226,168,141,45186.36043863
43227,168,142,49805.79776126
43228,168,143,50963.1908973
43229,168,144,48211.9349174
43230,168,145,49343.14722372
43231,168,146,43846.65838455
43232,168,147,32638.73472888
43233,168,148,24159.45828982
43234,168,149,33249.94957486
43235,168,150,18596.13765492
43236,168,151,29991.71150654
43237,168,152,24971.13143061
43238,168,153,31824.83778132
43239,168,154,33648.23594378
43240,168,155,20854.38586701
43241,168,156,34137.14733465
43242,168,157,32992.77948764
43243,168,158,17074.08944483
43244,168,159,34489.16658041
43245,168,160,19735.90092979
43246,168,161,22213.9800023
43247,168,162,22982.08034236
43248,168,163,33682.80218748
43249,168,164,25769.36959674
43250,168,165,33157.6916077
43251,168,166,33586.0045164
43252,168,167,33298.72587205
43253,168,168,0.0
43254,168,169,2595.86941163
43255,168,170,1337.18103274
43256,168,171,1384.18400727
43257,168,172,3480.141061
43258,168,173,2757.33838337
43259,168,174,2664.54576968
43260,168,175,6736.8341807
43261,168,176,9318.61742379
43262,168,177,4645.23967469
43263,168,178,42530.48590504
43264,168,179,39066.77413973
43265,168,180,43908.92749959
43266,168,181,45362.60200239
43267,168,182,46554.69098165
43268,168,183,49906.08811065
43269,168,184,44460.39044681
43270,168,185,40193.82363957
43271,168,186,46378.44174348
43272,168,187,48803.38610975
43273,168,188,24752.8530388
43274,168,189,28961.76127521
43275,168,190,35691.73097778
43276,168,191,31200.9518652
43277,168,192,25584.58785843
43278,168,193,32173.89396082
43279,168,194,33895.69125314
43280,168,195,27055.78854524
43281,168,196,22817.78050177
43282,168,197,37425.18540872
43283,168,198,17004.88591609
43284,168,199,14701.26743729
43285,168,200,29429.56250961
43286,168,201,15967.0793906
43287,168,202,39024.84538526
43288,168,203,34538.01076682
43289,168,204,26174.20437335
43290,168,205,20961.44363868
43291,168,206,13351.73601984
43292,168,207,41312.50912678
43293,168,208,14422.07066004
43294,168,209,35498.48287445
43295,168,210,30362.11051893
43296,168,211,40303.95513965
43297,168,212,75540.62409823
43298,168,213,82899.54635907
43299,168,214,39350.01990256
43300,168,215,32773.1104262
43301,168,216,32211.21840439
43302,168,217,31266.3936729
43303,168,218,32367.49323278
43304,168,219,48431.63146727
43305,168,220,52586.17741132
43306,168,221,29803.76401451
43307,168,222,32702.58189318
43308,168,223,31631.64139847
43309,168,224,57254.52893487
43310,168,225,31738.3913394
43311,168,226,35782.54858225
43312,168,227,31904.21363303
43313,168,228,59506.76422124
43314,168,229,42483.33039197
43315,168,230,45269.43354591
43316,168,231,30973.79305926
43317,168,232,30617.09469194
43318,168,233,31358.61317381
43319,168,234,29357.90828771
43320,168,235,30138.86964608
43321,168,236,31783.38419923
43322,168,237,29662.73158232
43323,168,238,48822.84207344
43324,168,239,38121.70345873
43325,168,240,45978.0315416
43326,168,241,33876.20158005
43327,168,242,36183.47167157
43328,168,243,34854.25161468
43329,168,244,41953.63236257
43330,168,245,41647.57964609
43331,168,246,42350.7239602
43332,168,247,39418.51259864
43333,168,248,41002.71805603
43334,168,249,47011.31446522
43335,168,250,48417.41806771
43336,168,251,36839.28612965
43337,168,252,35048.40207251
