,stationid_o,stationid_d,Eudistance
43338,168,253,35806.20133468
43339,168,254,43319.08030216
43340,168,255,44561.03387357
43341,168,256,48864.82551691
43342,168,257,40420.24507975
43343,168,258,35898.29043319
43344,169,1,27289.86774975
43345,169,2,32617.11432489
43346,169,3,27216.22499358
43347,169,4,28193.59217488
43348,169,5,31697.66776278
43349,169,6,30427.37077754
43350,169,7,27132.0259334
43351,169,8,27351.1898517
43352,169,9,27337.5349422
43353,169,10,25389.14403499
43354,169,11,27364.71488117
43355,169,12,27466.22328493
43356,169,13,27650.23443364
43357,169,14,29127.57393073
43358,169,15,27340.47800318
43359,169,16,34035.00677421
43360,169,17,19330.94613281
43361,169,18,20227.29858432
43362,169,19,29468.84153276
43363,169,20,23582.63862961
43364,169,21,16834.95909978
43365,169,22,39861.6148742
43366,169,23,33481.95459415
43367,169,24,32172.00466878
43368,169,25,25737.6651131
43369,169,26,37600.12754831
43370,169,27,17941.30858339
43371,169,28,22508.26630164
43372,169,29,36617.09678699
43373,169,30,21107.50184758
43374,169,31,30458.25645766
43375,169,32,26569.5693709
43376,169,33,15170.69986592
43377,169,34,24865.86540386
43378,169,35,28478.57261641
43379,169,36,41902.94297101
43380,169,37,42441.19299731
43381,169,38,31205.4596495
43382,169,39,34279.69035294
43383,169,40,10018.53249097
43384,169,41,17005.2138537
43385,169,42,21688.3302232
43386,169,43,5304.38193726
43387,169,44,17405.15411294
43388,169,45,22568.34402738
43389,169,46,20462.4074605
43390,169,47,4375.63623565
43391,169,48,5075.71181975
43392,169,49,24389.64681333
43393,169,50,3835.59112709
43394,169,51,26309.19525659
43395,169,52,27376.25292274
43396,169,53,33140.81366941
43397,169,54,27428.45581898
43398,169,55,47893.18325474
43399,169,56,25972.17656945
43400,169,57,39705.92576203
43401,169,58,37489.86805037
43402,169,59,26999.95567928
43403,169,60,28619.61193186
43404,169,61,23792.24412642
43405,169,62,42484.24227207
43406,169,63,31115.76653199
43407,169,64,50030.4991016
43408,169,65,30069.71040206
43409,169,66,35605.83349002
43410,169,67,36963.77631272
43411,169,68,35755.50820812
43412,169,69,64536.80628818
43413,169,70,41165.39408288
43414,169,71,74170.84449316
43415,169,72,50396.32148426
43416,169,73,75547.75169116
43417,169,74,66040.02833607
43418,169,75,52621.95707003
43419,169,76,72252.49177187
43420,169,77,75899.31547099
43421,169,78,77013.57404151
43422,169,79,55033.54871258
43423,169,80,70154.135217
43424,169,81,68847.00119555
43425,169,82,58241.05639774
43426,169,83,30612.53476916
43427,169,84,71263.808581
43428,169,85,60626.07597688
43429,169,86,31256.22789415
43430,169,87,39045.1554746
43431,169,88,32856.47793498
43432,169,89,30300.57642753
43433,169,90,28433.02188159
43434,169,91,26214.63847443
43435,169,92,29462.2913822
43436,169,93,29132.43234995
43437,169,94,27414.15800758
43438,169,95,26699.10645149
43439,169,96,33568.16377286
43440,169,97,35592.45685181
43441,169,98,35179.35686215
43442,169,99,25567.38913578
43443,169,100,32383.55596637
43444,169,101,25806.13659316
43445,169,102,26124.64779381
43446,169,103,36443.97480005
43447,169,104,30383.14741497
43448,169,105,28961.99462779
43449,169,106,27696.23008938
43450,169,107,26580.97682964
43451,169,108,34765.74585966
43452,169,109,30235.65480634
43453,169,110,26798.24267849
43454,169,111,23204.80966474
43455,169,112,26649.15310524
43456,169,113,28608.05243613
43457,169,114,24278.1954805
43458,169,115,31215.83443419
43459,169,116,28193.92165865
43460,169,117,24894.58597871
43461,169,118,24051.70920362
43462,169,119,32901.30018252
43463,169,120,22741.29663787
43464,169,121,24383.85819731
43465,169,122,25114.20685452
43466,169,123,28079.25904957
43467,169,124,28702.61038142
43468,169,125,25867.03468877
43469,169,126,23259.97472736
43470,169,127,28568.01712354
43471,169,128,23857.31687248
43472,169,129,25330.7315391
43473,169,130,28672.86316635
43474,169,131,29958.72019425
43475,169,132,29211.01116287
43476,169,133,30674.0323335
43477,169,134,48698.7736227
43478,169,135,44767.73202715
43479,169,136,43001.15053093
43480,169,137,40835.88625565
43481,169,138,41393.46412353
43482,169,139,43884.14693947
43483,169,140,42391.6623855
43484,169,141,43072.78930402
43485,169,142,47997.2703814
43486,169,143,49253.51434657
43487,169,144,46391.87141167
43488,169,145,47657.70839702
43489,169,146,41624.61369849
43490,169,147,30756.04235702
43491,169,148,22440.35739168
43492,169,149,31170.50668349
43493,169,150,17117.21956362
43494,169,151,28165.17666222
43495,169,152,23255.72224807
43496,169,153,29964.34377668
43497,169,154,31691.80632036
43498,169,155,19090.14700538
43499,169,156,31788.96473037
43500,169,157,30969.24904145
43501,169,158,15675.71407776
43502,169,159,32111.40620504
43503,169,160,18101.55291213
43504,169,161,20458.51301513
43505,169,162,21243.64866575
43506,169,163,31415.86395249
43507,169,164,24042.98055075
43508,169,165,31004.10717125
43509,169,166,31287.09148894
43510,169,167,31391.61372417
43511,169,168,2595.86941163
43512,169,169,0.0
43513,169,170,1392.80577186
43514,169,171,3964.82611467
43515,169,172,5184.4092289
43516,169,173,4855.351237
43517,169,174,5210.88841112
43518,169,175,8500.41251763
43519,169,176,11057.02077047
43520,169,177,6238.5340602
43521,169,178,39952.18004833
43522,169,179,36517.25838056
43523,169,180,41320.87975417
43524,169,181,42771.54998252
43525,169,182,43989.39085822
43526,169,183,47371.90354948
43527,169,184,41864.77129099
43528,169,185,37625.87580376
43529,169,186,43802.28157221
43530,169,187,46261.50914938
43531,169,188,23125.49551831
43532,169,189,26946.97496187
43533,169,190,33427.77318189
43534,169,191,29095.06655833
43535,169,192,23759.73979159
43536,169,193,30034.29696516
43537,169,194,31692.47673183
43538,169,195,25123.71144689
43539,169,196,21353.09268806
43540,169,197,35158.80477706
43541,169,198,14558.38549933
43542,169,199,12161.7653804
43543,169,200,28433.68324611
43544,169,201,14106.55506612
43545,169,202,38217.31991526
43546,169,203,33621.87859943
43547,169,204,25048.1941587
43548,169,205,19305.44916784
43549,169,206,11088.96791174
43550,169,207,40701.41441351
43551,169,208,11828.69715438
43552,169,209,33224.83860767
43553,169,210,28087.75320263
43554,169,211,38083.1602313
43555,169,212,73152.0296862
43556,169,213,80483.20920664
43557,169,214,37107.05136393
43558,169,215,30181.2692355
43559,169,216,29731.64105682
43560,169,217,28687.49363718
43561,169,218,29777.12064614
43562,169,219,46219.45619498
43563,169,220,50415.96554571
43564,169,221,27260.33970371
43565,169,222,30243.88254608
43566,169,223,29233.01395583
43567,169,224,55120.72393339
43568,169,225,29209.54287137
43569,169,226,33471.50292623
43570,169,227,29334.59591608
43571,169,228,57381.33761993
43572,169,229,40244.70625929
43573,169,230,43044.7395737
43574,169,231,28722.86300545
43575,169,232,28362.60631061
43576,169,233,29112.01749253
43577,169,234,27093.89010389
43578,169,235,27880.42500951
43579,169,236,29542.87535566
43580,169,237,27399.87652376
43581,169,238,47571.94006161
43582,169,239,36806.28007583
43583,169,240,44805.07519665
43584,169,241,32046.50271695
43585,169,242,34662.81367569
43586,169,243,32889.04290904
43587,169,244,40771.33009054
43588,169,245,40408.62659447
43589,169,246,41224.28408995
43590,169,247,38083.24013179
43591,169,248,39726.34618972
43592,169,249,45826.51104436
43593,169,250,47098.61635396
43594,169,251,35531.84364908
43595,169,252,33254.83383638
43596,169,253,33774.30441093
43597,169,254,42195.80622658
43598,169,255,43412.5922677
43599,169,256,47488.03043314
43600,169,257,39077.69700232
43601,169,258,34259.30430327
43602,170,1,28080.63403505
43603,170,2,33185.89875338
43604,170,3,27963.11622555
43605,170,4,28791.25783753
43606,170,5,32270.32200193
43607,170,6,31004.11368957
43608,170,7,28096.46732884
43609,170,8,28010.71229731
43610,170,9,28034.59036096
43611,170,10,26358.73509536
43612,170,11,28300.82734453
43613,170,12,28348.15112191
43614,170,13,28479.57405352
43615,170,14,29720.15338779
43616,170,15,27958.31094634
43617,170,16,34607.52431194
43618,170,17,20138.7185251
43619,170,18,21001.68303244
43620,170,19,30187.54121918
43621,170,20,24248.21136912
43622,170,21,17708.11343829
43623,170,22,40615.98444963
43624,170,23,34280.22439916
43625,170,24,32925.16120949
43626,170,25,26423.43602213
43627,170,26,38381.70351207
43628,170,27,18777.33545865
43629,170,28,23208.51231098
43630,170,29,37418.09252322
43631,170,30,21851.37906379
43632,170,31,31190.22510273
43633,170,32,27263.53528971
43634,170,33,16077.84288999
43635,170,34,25523.13462478
43636,170,35,29181.08976962
43637,170,36,42628.46132309
43638,170,37,43144.55321827
43639,170,38,31947.20203533
43640,170,39,35086.36331104
43641,170,40,11139.62790721
43642,170,41,17947.68116426
43643,170,42,22707.34695968
43644,170,43,6617.34560732
43645,170,44,18388.10490545
43646,170,45,23550.08085622
43647,170,46,21501.43123013
43648,170,47,5389.40835444
43649,170,48,5901.73865901
43650,170,49,25378.67904564
43651,170,50,5228.19272471
43652,170,51,27263.93312086
43653,170,52,28350.61853392
43654,170,53,34033.19554738
43655,170,54,28431.92789275
43656,170,55,48812.45732034
43657,170,56,27038.59765866
43658,170,57,40563.23332458
43659,170,58,38354.69345384
43660,170,59,28029.27964195
43661,170,60,29543.11803678
43662,170,61,24857.46167706
43663,170,62,43352.22301173
43664,170,63,32018.0480683
43665,170,64,50988.79657904
43666,170,65,30989.6913879
43667,170,66,36475.39505569
43668,170,67,38015.16157963
43669,170,68,36794.19668754
43670,170,69,65633.9397507
43671,170,70,42253.83965173
43672,170,71,75279.05430086
43673,170,72,51512.23958411
43674,170,73,76670.84636648
43675,170,74,67141.79083003
43676,170,75,53739.80105191
43677,170,76,73351.24474566
43678,170,77,77065.91722439
43679,170,78,78154.87104372
43680,170,79,56150.72822223
43681,170,80,71261.32028538
43682,170,81,69945.81813827
43683,170,82,59327.59950008
43684,170,83,31760.35965575
43685,170,84,72367.57710498
43686,170,85,61716.72081406
43687,170,86,32380.7262284
43688,170,87,40116.39345424
43689,170,88,33946.77676213
43690,170,89,31485.52401348
43691,170,90,29331.95444134
43692,170,91,27014.65351239
43693,170,92,30466.88059179
43694,170,93,29580.04746318
43695,170,94,27966.20947406
43696,170,95,27583.58494003
43697,170,96,34735.16405438
43698,170,97,36835.35513174
43699,170,98,36400.33905459
43700,170,99,26156.42249406
43701,170,100,33526.83103548
43702,170,101,26561.93022855
43703,170,102,26697.17518986
43704,170,103,37699.20525186
43705,170,104,31479.3633162
43706,170,105,29923.50212226
43707,170,106,28179.57106742
43708,170,107,27423.0144116
43709,170,108,35959.50125857
43710,170,109,31291.92329289
43711,170,110,28103.21672884
43712,170,111,24300.9985453
43713,170,112,27121.70911741
43714,170,113,29926.98429293
43715,170,114,25241.92676554
43716,170,115,32558.37282702
43717,170,116,28949.09534578
43718,170,117,25318.68096972
43719,170,118,25300.4018952
43720,170,119,34256.02447336
43721,170,120,23908.66466884
43722,170,121,24776.95040615
43723,170,122,26386.64797086
43724,170,123,28800.37414441
43725,170,124,29367.95848567
43726,170,125,26725.55575222
43727,170,126,24461.51046073
43728,170,127,29365.06819537
43729,170,128,24214.4493126
43730,170,129,26224.60130218
43731,170,130,29223.09508491
43732,170,131,31277.83588886
43733,170,132,29842.6351204
43734,170,133,31999.84254935
43735,170,134,49284.345625
43736,170,135,45374.53734911
43737,170,136,43667.20528877
43738,170,137,41806.14631892
43739,170,138,42414.43628891
43740,170,139,44514.53659115
43741,170,140,43168.14087529
43742,170,141,43903.2309505
43743,170,142,48611.05098548
43744,170,143,49801.1440085
43745,170,144,47013.24636383
43746,170,145,48189.01829565
43747,170,146,42538.73283029
43748,170,147,31416.97323582
43749,170,148,22984.62882164
43750,170,149,31973.51675798
43751,170,150,17496.5800877
43752,170,151,28786.11234168
43753,170,152,23798.10491951
43754,170,153,30609.51750614
43755,170,154,32405.14120142
43756,170,155,19662.2785647
43757,170,156,32807.26104828
43758,170,157,31730.8918095
43759,170,158,16000.52072127
43760,170,159,33156.00408513
43761,170,160,18584.59494296
43762,170,161,21025.89585326
43763,170,162,21800.07717758
43764,170,163,32365.29611626
43765,170,164,24593.32264126
43766,170,165,31863.34758539
43767,170,166,32263.09031287
43768,170,167,32069.88358087
43769,170,168,1337.18103274
43770,170,169,1392.80577186
43771,170,170,0.0
43772,170,171,2714.91880952
43773,170,172,3897.26863565
43774,170,173,3481.80069486
43775,170,174,3845.08111398
43776,170,175,7235.8987764
43777,170,176,9813.35295306
43778,170,177,5002.26934318
43779,170,178,41223.24090092
43780,170,179,37742.85884824
43781,170,180,42613.29325166
43782,170,181,44123.91400666
43783,170,182,45367.01068211
43784,170,183,48759.95097445
43785,170,184,43188.03000435
43786,170,185,38878.84908018
43787,170,186,45172.96034616
43788,170,187,47647.7927987
43789,170,188,24266.33375092
43790,170,189,28233.01615579
43791,170,190,34787.82646993
43792,170,191,30410.81330342
43793,170,192,24977.26112203
43794,170,193,31360.37079575
43795,170,194,33036.80108459
43796,170,195,26380.74198409
43797,170,196,22425.58711845
43798,170,197,36519.63741082
43799,170,198,15667.74128786
43800,170,199,13376.84775223
43801,170,200,29308.42241334
43802,170,201,15327.21925701
43803,170,202,39012.11732425
43804,170,203,34464.10558728
43805,170,204,25978.23432844
43806,170,205,20453.87112923
43807,170,206,12440.52450969
43808,170,207,41405.10135542
43809,170,208,13179.63300371
43810,170,209,34179.97914556
43811,170,210,29042.90728169
43812,170,211,38995.97460305
43813,170,212,74207.1774371
43814,170,213,81563.85807186
43815,170,214,38462.41024005
43816,170,215,31532.61790793
43817,170,216,30874.80447571
43818,170,217,29960.43922987
43819,170,218,31076.80982893
43820,170,219,47567.84420247
43821,170,220,51753.46169985
43822,170,221,28478.21438082
43823,170,222,31636.01305568
43824,170,223,30296.56261907
43825,170,224,56448.33230405
43826,170,225,30408.62984373
43827,170,226,34842.21176472
43828,170,227,30710.47605856
43829,170,228,58706.68764711
43830,170,229,41599.30311986
43831,170,230,44396.08092817
43832,170,231,29658.85350763
43833,170,232,29301.45029566
43834,170,233,30044.5347799
43835,170,234,28040.36774179
43836,170,235,28822.4383373
43837,170,236,30470.51640304
43838,170,237,28345.4418183
43839,170,238,47828.45708446
43840,170,239,37098.71365143
43841,170,240,45013.66682508
43842,170,241,32671.09505052
43843,170,242,35083.38762033
43844,170,243,33608.97682559
43845,170,244,40984.16869627
43846,170,245,40655.63426104
43847,170,246,41403.77065762
43848,170,247,38388.45589406
43849,170,248,39995.93676214
43850,170,249,46042.54086794
43851,170,250,47396.53860611
43852,170,251,35818.79658728
43853,170,252,33855.0762321
43854,170,253,34542.72068202
43855,170,254,42373.76045163
43856,170,255,43606.02114007
43857,170,256,47821.89955643
43858,170,257,39387.79340661
43859,170,258,34756.5029123
43860,171,1,30612.05328503
43861,171,2,35500.06909066
43862,171,3,30458.07064991
43863,171,4,31143.73106703
43864,171,5,34590.16924646
43865,171,6,33330.55296337
43866,171,7,30747.08926064
43867,171,8,30426.05022106
43868,171,9,30485.09762631
43869,171,10,29013.16342215
43870,171,11,30935.0499839
43871,171,12,30947.49905347
43872,171,13,31040.77846492
43873,171,14,32065.55501826
43874,171,15,30332.90656844
43875,171,16,36923.4386271
43876,171,17,22696.30016242
43877,171,18,23531.84483665
43878,171,19,32654.48910531
43879,171,20,26677.11011519
43880,171,21,20315.80032741
43881,171,22,43104.59895925
43882,171,23,36811.36405198
43883,171,24,35419.38919231
43884,171,25,28866.44171662
43885,171,26,40895.65530741
43886,171,27,21358.11425546
43887,171,28,25671.41625551
43888,171,29,39949.03458223
43889,171,30,24354.92584638
43890,171,31,33667.762534
43891,171,32,29712.53322937
43892,171,33,18709.32807152
43893,171,34,27941.32707052
43894,171,35,31634.77505766
43895,171,36,45089.36954058
43896,171,37,45584.19300698
43897,171,38,34432.49813519
43898,171,39,37623.70282483
43899,171,40,13853.00623484
43900,171,41,20595.45357992
43901,171,42,25387.5552862
43902,171,43,9269.10303439
43903,171,44,21055.56339031
43904,171,45,26212.59560675
43905,171,46,24190.21998277
43906,171,47,6813.40862391
43907,171,48,6910.12109389
43908,171,49,28043.66561876
43909,171,50,7679.92987732
43910,171,51,29909.65374627
43911,171,52,31006.46724007
43912,171,53,36635.67146926
43913,171,54,31102.41254558
43914,171,55,51427.41104469
43915,171,56,29735.05541703
43916,171,57,43136.85079588
43917,171,58,40935.06886678
43918,171,59,30711.50306971
43919,171,60,32168.81214331
43920,171,61,27554.11688429
43921,171,62,45932.57861778
43922,171,63,34628.45280857
43923,171,64,53628.26442622
43924,171,65,33612.25336716
43925,171,66,39060.28770398
43926,171,67,40703.97459604
43927,171,68,39478.07226346
43928,171,69,68336.46452282
43929,171,70,44955.02124066
43930,171,71,77984.40825122
43931,171,72,54220.14501919
43932,171,73,79379.73276981
43933,171,74,69845.59624752
43934,171,75,56448.0586879
43935,171,76,76054.01729958
43936,171,77,79780.60117213
43937,171,78,80867.05428213
43938,171,79,58858.76107257
43939,171,80,73966.49413603
43940,171,81,72648.70219696
43941,171,82,62027.11610023
43942,171,83,34474.15047932
43943,171,84,75071.79982284
43944,171,85,64417.42900889
43945,171,86,35091.3264481
43946,171,87,42812.23374819
43947,171,88,36649.34391295
43948,171,89,34200.03909821
43949,171,90,31941.97337811
43950,171,91,29554.83196311
43951,171,92,33137.09911359
43952,171,93,31765.91588728
43953,171,94,30272.7970399
43954,171,95,30185.34213522
43955,171,96,37450.02503819
43956,171,97,39537.64517633
43957,171,98,39109.60410456
43958,171,99,28505.94074792
43959,171,100,36240.09118766
43960,171,101,29066.5786123
43961,171,102,29028.36141567
43962,171,103,40396.07030111
43963,171,104,34183.84633202
43964,171,105,32571.514355
43965,171,106,30410.15817887
43966,171,107,29994.86155098
43967,171,108,38673.3983839
43968,171,109,33983.85129864
43969,171,110,30763.00630313
43970,171,111,27006.61078515
43971,171,112,29342.99010678
43972,171,113,32570.47837468
43973,171,114,27893.9350477
43974,171,115,35164.23421307
43975,171,116,31449.78445032
43976,171,117,27489.883744
43977,171,118,27999.67256012
43978,171,119,36834.96992891
43979,171,120,26623.58159359
43980,171,121,26913.54224487
43981,171,122,29073.29254482
43982,171,123,31271.47489355
43983,171,124,31786.49977959
43984,171,125,29310.10268982
43985,171,126,27174.07327073
43986,171,127,31900.02866434
43987,171,128,26309.92177914
43988,171,129,28833.87760742
43989,171,130,31524.89832786
43990,171,131,33921.03243345
43991,171,132,32227.42827361
43992,171,133,34633.79417511
43993,171,134,51598.61493747
43994,171,135,47714.82013117
43995,171,136,46069.98436175
43996,171,137,44454.75265623
43997,171,138,45089.38623839
43998,171,139,46880.31747677
43999,171,140,45674.55838722
44000,171,141,46454.32497278
44001,171,142,50956.19177838
44002,171,143,52072.8863267
44003,171,144,49367.61075059
44004,171,145,50443.58872202
44005,171,146,45152.1264911
44006,171,147,33828.02938969
44007,171,148,25297.09009405
44008,171,149,34510.58176819
44009,171,150,19655.98833682
44010,171,151,31162.17504684
44011,171,152,26105.89651724
44012,171,153,33006.42648091
44013,171,154,34864.3323897
44014,171,155,22015.76387037
44015,171,156,35483.13740117
44016,171,157,34233.75166559
44017,171,158,18109.06862155
44018,171,159,35843.05616683
44019,171,160,20851.64555744
44020,171,161,23369.14407407
44021,171,162,24129.29879101
44022,171,163,35005.1547506
44023,171,164,26907.01899675
44024,171,165,34443.77441912
44025,171,166,34918.01427803
44026,171,167,34496.6972124
44027,171,168,1384.18400727
44028,171,169,3964.82611467
44029,171,170,2714.91880952
44030,171,171,0.0
44031,171,172,3375.740534
44032,171,173,2396.742683
44033,171,174,1549.50643192
44034,171,175,6287.47921699
44035,171,176,8804.07399659
44036,171,177,4477.31078842
44037,171,178,43911.29640467
44038,171,179,40450.95767094
44039,171,180,45285.23029394
44040,171,181,46707.33447372
44041,171,182,47864.95609117
44042,171,183,51185.68753978
44043,171,184,45825.15672206
44044,171,185,41576.84164779
44045,171,186,47701.13111425
44046,171,187,50090.15774188
44047,171,188,25486.8389739
44048,171,189,29906.1762977
44049,171,190,36780.94304449
44050,171,191,32196.38059064
44051,171,192,26426.55257432
44052,171,193,33188.62024532
44053,171,194,34947.92967212
44054,171,195,27955.56425805
44055,171,196,23469.32977812
44056,171,197,38514.78067363
44057,171,198,18378.16221437
44058,171,199,16085.42974465
44059,171,200,29803.63052115
44060,171,201,16865.49917308
44061,171,202,39275.07125015
44062,171,203,34856.00323532
44063,171,204,26629.25013755
44064,171,205,21724.69109465
44065,171,206,14480.95776797
44066,171,207,41452.34488164
44067,171,208,15774.82032755
44068,171,209,36822.37519606
44069,171,210,31687.80364087
44070,171,211,41609.84475466
44071,171,212,76894.42895646
44072,171,213,84260.6008113
44073,171,214,40423.35730334
44074,171,215,34120.08216031
44075,171,216,33588.15583664
44076,171,217,32646.9316068
44077,171,218,33741.91832441
44078,171,219,49480.50628
44079,171,220,53606.47425678
44080,171,221,31187.89796682
44081,171,222,33925.5262372
44082,171,223,32991.2979445
44083,171,224,58249.94722681
44084,171,225,33121.7836018
44085,171,226,36902.22011503
44086,171,227,33220.90191461
44087,171,228,60496.09975273
44088,171,229,43552.08233919
44089,171,230,46327.808123
44090,171,231,32292.1457813
44091,171,232,31936.67501179
44092,171,233,32675.48316509
44093,171,234,30680.87338403
44094,171,235,31459.84100481
44095,171,236,33098.20364512
44096,171,237,30985.22546541
44097,171,238,49736.17679345
44098,171,239,39073.15294528
44099,171,240,46858.58344053
44100,171,241,35044.22493644
44101,171,242,37224.76619291
44102,171,243,36072.79435427
44103,171,244,42842.12509184
44104,171,245,42561.65481385
44105,171,246,43213.66432804
44106,171,247,40377.22212208
44107,171,248,41933.99659392
44108,171,249,47896.35068381
44109,171,250,49361.24825922
44110,171,251,37788.7425638
44111,171,252,36201.41418821
44112,171,253,37048.55749107
44113,171,254,44179.61329139
44114,171,255,45431.7709399
44115,171,256,49833.89718298
44116,171,257,41381.118992
44117,171,258,36988.75967712
44118,172,1,28991.26656456
44119,172,2,33353.64598966
44120,172,3,28735.71225809
44121,172,4,29092.39604927
44122,172,5,32458.34160027
44123,172,6,31217.16530941
44124,172,7,29580.96187088
44125,172,8,28510.43358133
44126,172,9,28650.18609378
44127,172,10,27879.41750775
44128,172,11,29686.75236092
44129,172,12,29552.29449231
44130,172,13,29510.00495049
44131,172,14,29995.0753025
44132,172,15,28330.9997087
44133,172,16,34774.15771614
44134,172,17,21228.72598674
44135,172,18,21969.2103288
44136,172,19,30846.53301548
44137,172,20,24820.05590776
44138,172,21,19061.27211781
44139,172,22,41307.56562616
44140,172,23,35156.05751316
44141,172,24,33667.13540454
44142,172,25,27024.85220602
44143,172,26,39174.55713708
44144,172,27,19986.98543347
44145,172,28,23904.48491124
44146,172,29,38280.26174651
44147,172,30,22707.19304391
44148,172,31,31880.90758292
44149,172,32,27879.17893962
44150,172,33,17583.57114193
44151,172,34,26049.66565977
44152,172,35,29800.30300608
44153,172,36,43216.58486525
44154,172,37,43659.57867712
44155,172,38,32661.63910227
44156,172,39,35983.35008312
44157,172,40,13501.2485846
44158,172,41,19516.05867722
44159,172,42,24444.01254674
44160,172,43,9818.98252187
44161,172,44,20078.71716182
44162,172,45,25147.26137495
44163,172,46,23325.01511077
44164,172,47,9238.38291555
44165,172,48,9628.60208499
44166,172,49,26977.38223751
44167,172,50,8879.90145763
44168,172,51,28723.95977528
44169,172,52,29866.70382173
44170,172,53,35221.5183188
44171,172,54,30048.35460309
44172,172,55,50015.73846159
44173,172,56,28892.36271091
44174,172,57,41592.37646121
44175,172,58,39421.62323721
44176,172,59,29740.64254352
44177,172,60,30874.1644998
44178,172,61,26729.53052718
44179,172,62,44403.00913549
44180,172,63,33255.52794743
44181,172,64,52321.299064
44182,172,65,32295.63821458
44183,172,66,37570.04488479
44184,172,67,39736.8454466
44185,172,68,38475.83413848
44186,172,69,67448.37717262
44187,172,70,44095.29185727
44188,172,71,77123.24679055
44189,172,72,53430.38939874
44190,172,73,78573.13920377
44191,172,74,68971.99161754
44192,172,75,55659.98242678
44193,172,76,75160.40856091
44194,172,77,79147.86416207
44195,172,78,80129.81780064
44196,172,79,58062.70660021
44197,172,80,73106.81515262
44198,172,81,71760.06396949
44199,172,82,61112.49250655
44200,172,83,33884.13741951
44201,172,84,74197.95085591
44202,172,85,63512.79544991
44203,172,86,34409.83527086
44204,172,87,41901.8064352
44205,172,88,35836.06528427
44206,172,89,33759.78158753
44207,172,90,30582.52985598
44208,172,91,27967.6526545
44209,172,92,32069.22013249
44210,172,93,29424.36919944
44211,172,94,28139.98683995
44212,172,95,28804.52762825
44213,172,96,36918.70375835
44214,172,97,39333.05514891
44215,172,98,38802.49133128
44216,172,99,26466.14635379
44217,172,100,35622.22441497
44218,172,101,27380.16636017
44219,172,102,26949.45972002
44220,172,103,40250.27984797
44221,172,104,33406.8282275
44222,172,105,31380.54235149
44223,172,106,28146.14821467
44224,172,107,28506.67707114
44225,172,108,38247.29092216
44226,172,109,33072.97087865
44227,172,110,30935.49239225
44228,172,111,26291.43708516
44229,172,112,27070.56479594
44230,172,113,32824.56828808
44231,172,114,26755.85050204
44232,172,115,35583.15209175
44233,172,116,29736.52180907
44234,172,117,25152.45287971
44235,172,118,27884.87400968
44236,172,119,37355.40476361
44237,172,120,26171.15625337
44238,172,121,24529.57092554
44239,172,122,29070.61129577
44240,172,123,29482.09380008
44241,172,124,29869.62902259
44242,172,125,27871.24929214
44243,172,126,26854.32272961
44244,172,127,30281.66098405
44245,172,128,23872.98748171
44246,172,129,27492.51814163
44247,172,130,29375.97263119
44248,172,131,34171.11361465
44249,172,132,30235.23268114
44250,172,133,34927.67340795
44251,172,134,49404.3682123
44252,172,135,45577.17890873
44253,172,136,44062.12779964
44254,172,137,43216.6430027
44255,172,138,44003.94883381
44256,172,139,44794.17035063
44257,172,140,43917.40922067
44258,172,141,44825.96153272
44259,172,142,48820.51883118
44260,172,143,49803.65593545
44261,172,144,47253.12809105
44262,172,145,48149.09078081
44263,172,146,43750.28582655
44264,172,147,31883.37270397
44265,172,148,23212.79689944
