,stationid_o,stationid_d,Eudistance
44266,172,149,32883.99074556
44267,172,150,17382.15372158
44268,172,151,29158.12753473
44269,172,152,24005.77185068
44270,172,153,31035.49179448
44271,172,154,33025.64774633
44272,172,155,20046.1855692
44273,172,156,34440.30423882
44274,172,157,32510.63878096
44275,172,158,15785.35858497
44276,172,159,34881.41647739
44277,172,160,18735.88238989
44278,172,161,21363.14350565
44279,172,162,22087.97955599
44280,172,163,33760.34202581
44281,172,164,24811.11950121
44282,172,165,32958.65762207
44283,172,166,33750.91222268
44284,172,167,32583.78813893
44285,172,168,3480.141061
44286,172,169,5184.4092289
44287,172,170,3897.26863565
44288,172,171,3375.740534
44289,172,172,0.0
44290,172,173,1036.8490138
44291,172,174,2602.48663152
44292,172,175,3339.68797707
44293,172,176,5921.92541471
44294,172,177,1165.28914116
44295,172,178,43838.35767096
44296,172,179,40159.95178543
44297,172,180,45331.15316255
44298,172,181,47187.37566662
44299,172,182,48631.31299752
44300,172,183,52146.8415751
44301,172,184,46071.58786055
44302,172,185,41415.45792586
44303,172,186,48373.98745597
44304,172,187,51009.34621494
44305,172,188,28131.27671531
44306,172,189,32121.663497
44307,172,190,38582.37863683
44308,172,191,34279.42210282
44309,172,192,28872.10551899
44310,172,193,35217.89086225
44311,172,194,36866.97296743
44312,172,195,30277.20618754
44313,172,196,26245.31521678
44314,172,197,40311.69691717
44315,172,198,17846.64973099
44316,172,199,15987.89703812
44317,172,200,32908.68357264
44318,172,201,19223.54521744
44319,172,202,42484.84826137
44320,172,203,38011.61089487
44321,172,204,29652.6289937
44322,172,205,24325.01472832
44323,172,206,16262.54755198
44324,172,207,44733.54791821
44325,172,208,16378.20491753
44326,172,209,35581.2983056
44327,172,210,30486.30133593
44328,172,211,40221.40304489
44329,172,212,75845.80862133
44330,172,213,83291.72487695
44331,172,214,42268.57934785
44332,172,215,34616.76835775
44333,172,216,32985.99827314
44334,172,217,32626.64225604
44335,172,218,33868.5990361
44336,172,219,51388.93600049
44337,172,220,55594.39687948
44338,172,221,30907.9734095
44339,172,222,35223.20500394
44340,172,223,32111.73163974
44341,172,224,60303.52597399
44342,172,225,32747.56243327
44343,172,226,38602.05514661
44344,172,227,33982.38287912
44345,172,228,62564.71683415
44346,172,229,45406.95754711
44347,172,230,48211.03037924
44348,172,231,31031.089666
44349,172,232,30686.75729026
44350,172,233,31401.40911252
44351,172,234,29464.12017248
44352,172,235,30223.15311797
44353,172,236,31806.99265231
44354,172,237,29762.98125721
44355,172,238,46993.4222649
44356,172,239,36425.70515592
44357,172,240,44058.42696468
44358,172,241,33013.53764983
44359,172,242,34794.419873
44360,172,243,34239.71325541
44361,172,244,40062.42248742
44362,172,245,39831.00300961
44363,172,246,40387.47883609
44364,172,247,37742.47848364
44365,172,248,39238.71790038
44366,172,249,45102.95038879
44367,172,250,46679.80628008
44368,172,251,35140.06114337
44369,172,252,34112.41183474
44370,172,253,35320.17929023
44371,172,254,41347.79310778
44372,172,255,42616.03745688
44373,172,256,47205.33040044
44374,172,257,38748.96227645
44375,172,258,34695.89338659
44376,173,1,29693.589643
44377,173,2,34191.22580369
44378,173,3,29464.23094991
44379,173,4,29904.27535474
44380,173,5,33291.93958267
44381,173,6,32045.59475154
44382,173,7,30161.94898049
44383,173,8,29288.08996129
44384,173,9,29407.52334389
44385,173,10,28449.51455065
44386,173,11,30290.28844717
44387,173,12,30195.37218748
44388,173,13,30189.14230782
44389,173,14,30812.28567836
44390,173,15,29130.08439953
44391,173,16,35613.13053153
44392,173,17,21879.75765733
44393,173,18,22647.18074471
44394,173,19,31598.80107996
44395,173,20,25579.22038585
44396,173,21,19649.03758542
44397,173,22,42063.08741789
44398,173,23,35872.18544077
44399,173,24,34407.20524724
44400,173,25,27782.39195725
44401,173,26,39909.84931121
44402,173,27,20609.16328898
44403,173,28,24639.26988062
44404,173,29,39001.6946007
44405,173,30,23409.01235733
44406,173,31,32628.56972589
44407,173,32,28635.4271456
44408,173,33,18131.10234247
44409,173,34,26818.98784422
44410,173,35,30558.49448701
44411,173,36,43991.81696266
44412,173,37,44447.78655655
44413,173,38,33405.7760798
44414,173,39,36696.132728
44415,173,40,13805.42502676
44416,173,41,20056.01898942
44417,173,42,24956.1413189
44418,173,43,9815.84313652
44419,173,44,20591.18326002
44420,173,45,25694.60075512
44421,173,46,23813.01176811
44422,173,47,8643.34885051
44423,173,48,8939.23898274
44424,173,49,27527.65572005
44425,173,50,8663.28119429
44426,173,51,29309.34117284
44427,173,52,30440.77096589
44428,173,53,35874.46984507
44429,173,54,30599.00241113
44430,173,55,50675.45889084
44431,173,56,29382.65670261
44432,173,57,42283.34794626
44433,173,58,40103.38106018
44434,173,59,30267.85284085
44435,173,60,31491.47256657
44436,173,61,27211.76705764
44437,173,62,45091.37998012
44438,173,63,33895.99511478
44439,173,64,52954.14332598
44440,173,65,32920.18228435
44441,173,66,38244.65168914
44442,173,67,40271.64695583
44443,173,68,39019.4878164
44444,173,69,67972.05523946
44445,173,70,44602.89148644
44446,173,71,77641.45245615
44447,173,72,53922.69312328
44448,173,73,79076.51240703
44449,173,74,69492.0194249
44450,173,75,56152.61864842
44451,173,76,75687.19620955
44452,173,77,79602.78833414
44453,173,78,80614.17856787
44454,173,79,58558.35929443
44455,173,80,73623.8620165
44456,173,81,72284.82498179
44457,173,82,61641.87854948
44458,173,83,34308.2853436
44459,173,84,74719.11732156
44460,173,85,64040.07355032
44461,173,86,34860.5190668
44462,173,87,42422.24974118
44463,173,88,36325.17242397
44464,173,89,34140.80086804
44465,173,90,31217.02412108
44466,173,91,28660.1285345
44467,173,92,32625.76670148
44468,173,93,30305.6419459
44469,173,94,28971.05177682
44470,173,95,29442.96055592
44471,173,96,37328.76865811
44472,173,97,39650.40854176
44473,173,98,39149.35272452
44474,173,99,27273.04798807
44475,173,100,36055.90957244
44476,173,101,28098.02694583
44477,173,102,27766.42932427
44478,173,103,40551.06554516
44479,173,104,33883.57991035
44480,173,105,31970.18022324
44481,173,106,29008.58440444
44482,173,107,29173.51206942
44483,173,108,38628.1809714
44484,173,109,33586.9402502
44485,173,110,31132.74362654
44486,173,111,26741.95574159
44487,173,112,27934.24930883
44488,173,113,32999.47523292
44489,173,114,27325.68290297
44490,173,115,35710.87333167
44491,173,116,30463.58470257
44492,173,117,26029.96911273
44493,173,118,28163.53194649
44494,173,119,37453.65110423
44495,173,120,26545.9454034
44496,173,121,25417.40834506
44497,173,122,29317.75511478
44498,173,123,30228.5198636
44499,173,124,30648.68977624
44500,173,125,28524.23025679
44501,173,126,27191.60868529
44502,173,127,30984.53299421
44503,173,128,24772.46613092
44504,173,129,28118.82378795
44505,173,130,30211.80179041
44506,173,131,34348.67696739
44507,173,132,31033.34723291
44508,173,133,35092.76035299
44509,173,134,50258.78088199
44510,173,135,46417.36987294
44511,173,136,44870.80853736
44512,173,137,43827.32829637
44513,173,138,44573.68639601
44514,173,139,45621.91502119
44515,173,140,44663.94807967
44516,173,141,45540.05110583
44517,173,142,49661.1038809
44518,173,143,50675.39891929
44519,173,144,48088.30921959
44520,173,145,49026.21548326
44521,173,146,44404.874212
44522,173,147,32670.81058062
44523,173,148,24027.47458887
44524,173,149,33591.1071771
44525,173,150,18235.58573855
44526,173,151,29958.38809351
44527,173,152,24825.2228139
44528,173,153,31828.89223782
44529,173,154,33787.25771092
44530,173,155,20827.65586053
44531,173,156,34992.08529329
44532,173,157,33242.43828319
44533,173,158,16648.14051023
44534,173,159,35411.1187073
44535,173,160,19552.29630326
44536,173,161,22155.87345841
44537,173,162,22890.58363391
44538,173,163,34366.74021912
44539,173,164,25630.33815769
44540,173,165,33628.72656319
44541,173,166,34336.18363019
44542,173,167,33363.76380886
44543,173,168,2757.33838337
44544,173,169,4855.351237
44545,173,170,3481.80069486
44546,173,171,2396.742683
44547,173,172,1036.8490138
44548,173,173,0.0
44549,173,174,1592.12969072
44550,173,175,3997.35259326
44551,173,176,6569.89682119
44552,173,177,2081.85384749
44553,173,178,44120.08723497
44554,173,179,40503.13712727
44555,173,180,45578.55164785
44556,173,181,47304.71335973
44557,173,182,48660.74421833
44558,173,183,52116.50289968
44559,173,184,46259.34279654
44560,173,185,41721.64511614
44561,173,186,48432.44041881
44562,173,187,50991.81498009
44563,173,188,27509.78291399
44564,173,189,31660.3653643
44565,173,190,38269.21887316
44566,173,191,33866.35067828
44567,173,192,28325.37928109
44568,173,193,34824.22177978
44569,173,194,36512.51423917
44570,173,195,29776.55542093
44571,173,196,25571.57072209
44572,173,197,40001.13939016
44573,173,198,18224.36453483
44574,173,199,16229.76730958
44575,173,200,32098.00541596
44576,173,201,18695.62783724
44577,173,202,41623.1953885
44578,173,203,37177.39681976
44579,173,204,28878.17612391
44580,173,205,23716.87979726
44581,173,206,15920.82629711
44582,173,207,43830.9861323
44583,173,208,16409.3928316
44584,173,209,36188.10921578
44585,173,210,31077.92211481
44586,173,211,40870.65877307
44587,173,212,76415.0435432
44588,173,213,83840.47449741
44589,173,214,41942.64400285
44590,173,215,34719.7564783
44591,173,216,33412.7247571
44592,173,217,32883.48442079
44593,173,218,34082.95685594
44594,173,219,51045.14731002
44595,173,220,55224.27037422
44596,173,221,31239.28067229
44597,173,222,35074.44964009
44598,173,223,32616.0105422
44599,173,224,59911.52959111
44600,173,225,33108.42443872
44601,173,226,38323.24029437
44602,173,227,34002.83643165
44603,173,228,62167.90644765
44604,173,229,45079.24959178
44605,173,230,47874.76823496
44606,173,231,31639.4534307
44607,173,232,31291.76057375
44608,173,233,32013.65363352
44609,173,234,30058.82346143
44610,173,235,30824.09140928
44611,173,236,32424.24740081
44612,173,237,30359.50408115
44613,173,238,47964.35761325
44614,173,239,37376.1229021
44615,173,240,45039.6022215
44616,173,241,33822.91717429
44617,173,242,35698.19267893
44618,173,243,35000.67964615
44619,173,244,41039.27160833
44620,173,245,40798.55614467
44621,173,246,41372.84324885
44622,173,247,38690.63951685
44623,173,248,40199.29507535
44624,173,249,46083.02941205
44625,173,250,47638.92786772
44626,173,251,36090.397632
44627,173,252,34936.58178291
44628,173,253,36055.19825363
44629,173,254,42334.29445713
44630,173,255,43599.83634764
44631,173,256,48154.04459863
44632,173,257,39696.83032918
44633,173,258,35568.52255466
44634,174,1,31083.11791521
44635,174,2,35700.87965556
44636,174,3,30879.29577865
44637,174,4,31394.13243114
44638,174,5,34798.61699989
44639,174,6,33548.42475294
44640,174,7,31424.57533736
44641,174,8,30748.60968082
44642,174,9,30849.6086351
44643,174,10,29701.93024178
44644,174,11,31577.30488007
44645,174,12,31524.42179651
44646,174,13,31555.22069107
44647,174,14,32306.27278204
44648,174,15,30609.40016962
44649,174,16,37123.57788108
44650,174,17,23225.76903735
44651,174,18,24019.02847959
44652,174,19,33035.11455826
44653,174,20,27025.2498092
44654,174,21,20933.7759754
44655,174,22,43498.75125415
44656,174,23,37271.98092592
44657,174,24,35830.788766
44658,174,25,29225.56130532
44659,174,26,41326.80957505
44660,174,27,21927.81705898
44661,174,28,26063.61921781
44662,174,29,40405.46085439
44663,174,30,24803.24850089
44664,174,31,34060.1057015
44665,174,32,30076.9290693
44666,174,33,19376.74023261
44667,174,34,28273.37217968
44668,174,35,32000.78449473
44669,174,36,45445.39293794
44670,174,37,45913.08567431
44671,174,38,34833.6471096
44672,174,39,38092.27998322
44673,174,40,14792.97899149
44674,174,41,21288.69046379
44675,174,42,26148.51213321
44676,174,43,10455.92076998
44677,174,44,21792.34223192
44678,174,45,26925.299942
44679,174,46,24979.89602767
44680,174,47,8357.28103065
44681,174,48,8456.79354495
44682,174,49,28759.21347962
44683,174,50,9021.95073238
44684,174,51,30577.59681856
44685,174,52,31695.5292896
44686,174,53,37210.09450536
44687,174,54,31827.58962381
44688,174,55,52012.45102127
44689,174,56,30543.78556348
44690,174,57,43655.45133192
44691,174,58,41466.87694858
44692,174,59,31470.34288353
44693,174,60,32792.2703117
44694,174,61,28366.45433348
44695,174,62,46459.89555971
44696,174,63,35219.67669513
44697,174,64,54261.66563409
44698,174,65,34227.63690371
44699,174,66,39601.58629395
44700,174,67,41474.71892206
44701,174,68,40233.47395203
44702,174,69,69151.92877555
44703,174,70,45771.91125143
44704,174,71,78812.93131112
44705,174,72,55069.45025706
44706,174,73,80230.04766956
44707,174,74,70667.24525726
44708,174,75,57298.96321989
44709,174,76,76869.18650634
44710,174,77,80697.42777332
44711,174,78,81744.54560681
44712,174,79,59707.50117204
44713,174,80,74794.70675643
44714,174,81,73465.06602932
44715,174,82,62830.0202839
44716,174,83,35385.36151167
44717,174,84,75894.63720478
44718,174,85,65225.11878023
44719,174,86,35969.01879699
44720,174,87,43607.46428286
44721,174,88,37477.94021285
44722,174,89,35165.19926775
44723,174,90,32536.27931075
44724,174,91,30040.6479181
44725,174,92,33859.07500274
44726,174,93,31848.80103042
44727,174,94,30476.96898529
44728,174,95,30767.77166505
44729,174,96,38385.762299
44730,174,97,40588.96405134
44731,174,98,40125.95654673
44732,174,99,28759.80563617
44733,174,100,37142.83033885
44734,174,101,29503.75432453
44735,174,102,29261.34501618
44736,174,103,41467.47425303
44737,174,104,35023.97953648
44738,174,105,33240.66970571
44739,174,106,30538.61280949
44740,174,107,30527.86464232
44741,174,108,39647.96759565
44742,174,109,34771.00130119
44743,174,110,31924.66979712
44744,174,111,27860.27748988
44745,174,112,29465.47695524
44746,174,113,33758.40223912
44747,174,114,28579.08346239
44748,174,115,36401.5003367
44749,174,116,31876.67529714
44750,174,117,27571.52231876
44751,174,118,29067.41764856
44752,174,119,38101.10530142
44753,174,120,27573.54688838
44754,174,121,26966.07261749
44755,174,122,30178.71125066
44756,174,123,31660.06672969
44757,174,124,32109.84555259
44758,174,125,29864.92021898
44759,174,126,28171.61064501
44760,174,127,32373.7852048
44761,174,128,26328.72966999
44762,174,129,29432.09677212
44763,174,130,31721.12259545
44764,174,131,35109.20848729
44765,174,132,32511.07150332
44766,174,133,35835.35867429
44767,174,134,51779.34061602
44768,174,135,47927.00115534
44769,174,136,46354.15814789
44770,174,137,45113.80499205
44771,174,138,45814.27699119
44772,174,139,47121.40010453
44773,174,140,46090.39099382
44774,174,141,46934.47771487
44775,174,142,51170.66622014
44776,174,143,52209.17020179
44777,174,144,49593.6315143
44778,174,145,50564.07779731
44779,174,146,45738.41347494
44780,174,147,34138.60141708
44781,174,148,25522.27869071
44782,174,149,34983.09823991
44783,174,150,19763.57477486
44784,174,151,31438.37363715
44785,174,152,26323.4895516
44786,174,153,33302.22799317
44787,174,154,35231.28669198
44788,174,155,22296.96099447
44789,174,156,36218.10365488
44790,174,157,34658.63842663
44791,174,158,18183.74857028
44792,174,159,36611.71225814
44793,174,160,21051.43389132
44794,174,161,23633.6617975
44795,174,162,24376.12826258
44796,174,163,35653.66718928
44797,174,164,27128.02849958
44798,174,165,34983.37147655
44799,174,166,35600.03839072
44800,174,167,34824.66067695
44801,174,168,2664.54576968
44802,174,169,5210.88841112
44803,174,170,3845.08111398
44804,174,171,1549.50643192
44805,174,172,2602.48663152
44806,174,173,1592.12969072
44807,174,174,0.0
44808,174,175,4962.91775513
44809,174,176,7399.42279141
44810,174,177,3488.85749117
44811,174,178,45008.75821213
44812,174,179,41473.89941994
44813,174,180,46420.91721617
44814,174,181,47968.88901884
44815,174,182,49199.44516211
44816,174,183,52565.7803842
44817,174,184,47021.17145275
44818,174,185,42644.01719595
44819,174,186,49012.82067456
44820,174,187,51460.66884074
44821,174,188,27025.15835307
44822,174,189,31452.85126599
44823,174,190,38297.29464498
44824,174,191,33736.67464557
44825,174,192,27975.35145594
44826,174,193,34725.40030842
44827,174,194,36475.88346467
44828,174,195,29504.75712029
44829,174,196,24992.76442536
44830,174,197,40031.09999378
44831,174,198,19277.28543009
44832,174,199,17125.35697516
44833,174,200,31230.90568637
44834,174,201,18414.27622363
44835,174,202,40636.7664114
44836,174,203,36254.4144996
44837,174,204,28091.69006708
44838,174,205,23267.66514723
44839,174,206,15977.25368453
44840,174,207,42750.1594796
44841,174,208,17024.70410236
44842,174,209,37474.29077825
44843,174,210,32351.33401373
44844,174,211,42199.9554347
44845,174,212,77646.41320268
44846,174,213,85046.96869296
44847,174,214,41945.33549144
44848,174,215,35377.55484354
44849,174,216,34493.87077207
44850,174,217,33751.42529173
44851,174,218,34893.1953757
44852,174,219,51010.06736295
44853,174,220,55142.95448076
44854,174,221,32205.19861237
44855,174,222,35365.26616579
44856,174,223,33789.79228426
44857,174,224,59791.15393617
44858,174,225,34108.96770071
44859,174,226,38406.40048268
44860,174,227,34545.29150074
44861,174,228,62038.30433562
44862,174,229,45075.66532456
44863,174,230,47854.61772146
44864,174,231,32930.53406827
44865,174,232,32579.50180551
44866,174,233,33308.6142019
44867,174,234,31336.49872431
44868,174,235,32107.83680929
44869,174,236,33724.27174193
44870,174,237,31638.87847403
44871,174,238,49553.3419759
44872,174,239,38958.19071788
44873,174,240,46630.80753784
44874,174,241,35309.36873965
44875,174,242,37255.44349201
44876,174,243,36443.65122725
44877,174,244,42629.72112562
44878,174,245,42386.68198391
44879,174,246,42964.61006626
44880,174,247,40271.69975744
44881,174,248,41785.18470692
44882,174,249,47674.04925801
44883,174,250,49224.1479578
44884,174,251,37672.48120072
44885,174,252,36435.14260574
44886,174,253,37473.27753231
44887,174,254,43926.16593195
44888,174,255,45191.41769709
44889,174,256,49735.06094987
44890,174,257,41277.72663714
44891,174,258,37104.65212888
44892,175,1,30047.03603183
44893,175,2,33742.94095124
44894,175,3,29682.80814853
44895,175,4,29645.62335527
44896,175,5,32874.56896083
44897,175,6,31668.9854711
44898,175,7,31087.45673465
44899,175,8,29236.81755018
44900,175,9,29470.05877991
44901,175,10,29433.92792714
44902,175,11,31114.30158817
44903,175,12,30836.95312888
44904,175,13,30655.93768583
44905,175,14,30514.2366025
44906,175,15,28954.6515131
44907,175,16,35147.95429486
44908,175,17,22559.01079233
44909,175,18,23187.63743248
44910,175,19,31673.98129298
44911,175,20,25664.88482852
44912,175,21,20644.08252751
44913,175,22,42068.70228051
44914,175,23,36117.259319
44915,175,24,34532.29023604
44916,175,25,27856.81043408
44917,175,26,40034.78705843
44918,175,27,21438.31062066
44919,175,28,24867.18432252
44920,175,29,39204.47596447
44921,175,30,23821.78632152
44922,175,31,32722.56310263
44923,175,32,28709.99686177
44924,175,33,19318.89220236
44925,175,34,26835.92808873
44926,175,35,30607.89899388
44927,175,36,43878.97571587
44928,175,37,44257.92185074
44929,175,38,33514.40178122
44930,175,39,36954.70209618
44931,175,40,15939.45237917
44932,175,41,21247.42064481
44933,175,42,26210.36057982
44934,175,43,12829.61783501
44935,175,44,21887.50828807
44936,175,45,26797.1427695
44937,175,46,25173.52422711
44938,175,47,12569.05581249
44939,175,48,12920.70161566
44940,175,49,28603.70362632
44941,175,50,12107.58510767
44942,175,51,30220.92394549
44943,175,52,31394.95701676
44944,175,53,36437.01812292
44945,175,54,31653.46106723
44946,175,55,51154.89174921
44947,175,56,30693.74617213
44948,175,57,42631.36362459
44949,175,58,40506.01558212
44950,175,59,31423.04206791
44951,175,60,32245.27967018
44952,175,61,28568.7101387
44953,175,62,45443.29262179
44954,175,63,34528.15103117
44955,175,64,53558.05598419
44956,175,65,33632.35370126
44957,175,66,38690.5527736
44958,175,67,41350.26898633
44959,175,68,40064.8087951
44960,175,69,69041.74477862
44961,175,70,45782.3966684
44962,175,71,78724.14777464
44963,175,72,55144.42672836
44964,175,73,80220.35788561
44965,175,74,70575.41174458
44966,175,75,57369.03608818
44967,175,76,76735.22433141
44968,175,77,80944.18289205
44969,175,78,81835.49196805
44970,175,79,59758.41870711
44971,175,80,74715.38210911
44972,175,81,73344.99298455
44973,175,82,62695.6995657
44974,175,83,35852.50109338
44975,175,84,75792.05922696
44976,175,85,65099.48585279
44977,175,86,36300.77329348
44978,175,87,43554.5021344
44979,175,88,37607.40710612
44980,175,89,35845.60841821
44981,175,90,31892.59230068
44982,175,91,29071.21986568
44983,175,92,33643.68877643
44984,175,93,29586.32636759
44985,175,94,28600.11853145
44986,175,95,30111.56349802
44987,175,96,38914.78671178
44988,175,97,41563.14161428
44989,175,98,40960.15230344
44990,175,99,27066.32139532
44991,175,100,37557.01135727
44992,175,101,28383.28963097
44993,175,102,27493.83740621
44994,175,103,42518.35662612
44995,175,104,35225.56345804
44996,175,105,32846.60458032
44997,175,106,28430.96574323
44998,175,107,29707.93445275
44999,175,108,40318.00008943
45000,175,109,34779.53934833
45001,175,110,33462.48894407
45002,175,111,28225.47825603
45003,175,112,27357.14651189
45004,175,113,35391.23102442
45005,175,114,28319.313642
45006,175,115,38235.19289055
45007,175,116,30682.73652299
45008,175,117,25374.48457379
45009,175,118,30247.34224038
45010,175,119,40058.80394464
45011,175,120,28310.29226409
45012,175,121,24694.07445258
45013,175,122,31498.3053992
45014,175,123,30345.11333267
45015,175,124,30579.30780801
45016,175,125,29130.35063549
45017,175,126,29083.51036554
45018,175,127,31326.30717886
45019,175,128,23969.78250608
45020,175,129,28853.56604088
45021,175,130,29800.84616646
45022,175,131,36728.57468534
45023,175,132,30849.63137415
45024,175,133,37508.29705026
45025,175,134,49636.76943094
45026,175,135,45900.24312337
45027,175,136,44556.9157827
45028,175,137,44558.70657835
45029,175,138,45487.61280304
45030,175,139,45187.11215262
45031,175,140,44710.23031949
45032,175,141,45757.87529256
45033,175,142,49131.96061184
45034,175,143,49933.76695239
45035,175,144,47598.52234358
45036,175,145,48251.20041297
45037,175,146,44926.60445235
45038,175,147,32539.38589258
45039,175,148,23806.72091969
45040,175,149,33895.16096656
45041,175,150,17858.190765
45042,175,151,29769.58643253
45043,175,152,24566.06969482
45044,175,153,31667.78602332
45045,175,154,33797.05877026
45046,175,155,20846.17659474
45047,175,156,36018.96876298
45048,175,157,33418.67812491
45049,175,158,16244.21613053
45050,175,159,36529.95324127
45051,175,160,19385.11600669
45052,175,161,22090.1021475
45053,175,162,22756.73388804
45054,175,163,35154.90061766
45055,175,164,25364.08449134
45056,175,165,34119.33951306
45057,175,166,35219.67814111
45058,175,167,33271.5142369
45059,175,168,6736.8341807
45060,175,169,8500.41251763
45061,175,170,7235.8987764
45062,175,171,6287.47921699
45063,175,172,3339.68797707
45064,175,173,3997.35259326
45065,175,174,4962.91775513
45066,175,175,0.0
45067,175,176,2587.25189803
45068,175,177,2270.75806407
45069,175,178,46143.86525217
45070,175,179,42323.24319374
45071,175,180,47713.38407315
45072,175,181,49838.92441163
45073,175,182,51440.01401416
45074,175,183,55049.37745231
45075,175,184,48583.06098035
45076,175,185,43667.62374819
45077,175,186,51132.6895615
45078,175,187,53892.75120306
45079,175,188,31460.09443299
45080,175,189,35447.22647831
45081,175,190,41824.42954313
45082,175,191,37585.57460873
45083,175,192,32211.79016616
45084,175,193,38514.02882205
45085,175,194,40139.26960452
45086,175,195,33612.62808333
45087,175,196,29551.62923709
45088,175,197,43550.9506701
45089,175,198,20051.03628505
45090,175,199,18519.29856585
45091,175,200,36079.12863298
45092,175,201,22562.9274864
45093,175,202,45560.27138166
45094,175,203,41142.06891799
45095,175,204,32872.78842426
45096,175,205,27657.11605038
45097,175,206,19543.49854786
45098,175,207,47706.62846454
45099,175,208,19273.27193221
45100,175,209,36965.78309521
45101,175,210,31950.65723835
45102,175,211,41430.16533112
45103,175,212,77277.03483623
45104,175,213,84786.23373582
45105,175,214,45518.87932215
45106,175,215,37317.31910634
45107,175,216,34950.9221528
45108,175,217,35019.32620272
45109,175,218,36350.31067725
45110,175,219,54649.70909105
45111,175,220,58872.19691335
45112,175,221,33132.0910206
45113,175,222,38304.70370543
45114,175,223,33853.0603342
45115,175,224,63593.99980813
45116,175,225,34889.81823283
45117,175,226,41815.81112238
45118,175,227,36826.95755282
45119,175,228,65857.6911599
45120,175,229,48657.54034685
45121,175,230,51467.14192509
45122,175,231,32433.34646977
45123,175,232,32102.98140099
45124,175,233,32787.65691034
45125,175,234,30924.05030706
45126,175,235,31656.52336114
45127,175,236,33172.90961666
45128,175,237,31214.67753729
45129,175,238,46412.64018111
45130,175,239,36060.12983897
45131,175,240,43388.43956312
45132,175,241,33553.51864158
45133,175,242,34778.60536283
45134,175,243,35007.34976627
45135,175,244,39448.34744633
45136,175,245,39304.31409949
45137,175,246,39687.3732211
45138,175,247,37389.18199753
45139,175,248,38775.81480653
45140,175,249,44440.65983376
45141,175,250,46204.30240568
45142,175,251,34781.4249187
45143,175,252,34569.39544444
45144,175,253,36198.9732183
45145,175,254,40632.47573706
45146,175,255,41924.26268921
45147,175,256,46814.407802
45148,175,257,38393.71404904
45149,175,258,34877.22385048
45150,176,1,30891.15490764
45151,176,2,34055.68213781
45152,176,3,30448.31768092
45153,176,4,30114.08772564
45154,176,5,33213.83384118
45155,176,6,32044.15436849
45156,176,7,32259.99235115
45157,176,8,29839.87876151
45158,176,9,30141.66573359
45159,176,10,30652.72415768
45160,176,11,32228.08658202
45161,176,12,31846.2839942
45162,176,13,31563.02476506
45163,176,14,30949.67742039
45164,176,15,29482.45693605
45165,176,16,35439.87042384
45166,176,17,23677.0012864
45167,176,18,24216.9557659
45168,176,19,32334.4949932
45169,176,20,26390.7591613
45170,176,21,21966.66045667
45171,176,22,42622.59956418
45172,176,23,36851.54090752
45173,176,24,35202.74030899
45174,176,25,28551.43944663
45175,176,26,40673.11276551
45176,176,27,22657.23508959
45177,176,28,25689.35781414
45178,176,29,39895.32297851
45179,176,30,24767.77779671
45180,176,31,33386.61173508
45181,176,32,29396.21498755
45182,176,33,20766.14248066
45183,176,34,27505.97322533
45184,176,35,31261.26427804
45185,176,36,44350.00952741
45186,176,37,44678.33152932
45187,176,38,34181.71802632
45188,176,39,37692.29111832
45189,176,40,17902.6423259
45190,176,41,22667.11321604
45191,176,42,27607.40852021
45192,176,43,15181.17082289
