,stationid_o,stationid_d,Eudistance
45193,176,44,23354.51265526
45194,176,45,28105.07971776
45195,176,46,26638.05761703
45196,176,47,15155.88035046
45197,176,48,15503.712823
45198,176,49,29881.02213522
45199,176,50,14596.44409788
45200,176,51,31391.96089413
45201,176,52,32581.73472508
45202,176,53,37361.93575345
45203,176,54,32895.67527303
45204,176,55,51968.53271399
45205,176,56,32086.45242709
45206,176,57,43395.29630429
45207,176,58,41313.0201742
45208,176,59,32723.79925976
45209,176,60,33310.02310322
45210,176,61,30001.97090178
45211,176,62,46198.1333241
45212,176,63,35506.03475297
45213,176,64,54440.73256288
45214,176,65,34663.27587996
45215,176,66,39532.89106594
45216,176,67,42555.22436069
45217,176,68,41255.88376836
45218,176,69,70173.08998182
45219,176,70,47029.59573021
45220,176,71,79850.50518008
45221,176,72,56390.8105339
45222,176,73,81381.48053247
45223,176,74,71712.65982693
45224,176,75,58607.50750993
45225,176,76,77843.23631194
45226,176,77,82221.40730086
45227,176,78,83040.90216423
45228,176,79,60982.52959068
45229,176,80,75851.87008558
45230,176,81,74464.58374179
45231,176,82,63828.09317
45232,176,83,37344.59801247
45233,176,84,76916.11397822
45234,176,85,66230.99030245
45235,176,86,37733.26463063
45236,176,87,44782.03135062
45237,176,88,38945.16431117
45238,176,89,37425.40355192
45239,176,90,32913.96645453
45240,176,91,29958.58787629
45241,176,92,34852.15829714
45242,176,93,29755.99921608
45243,176,94,29006.9262966
45244,176,95,31142.55380981
45245,176,96,40416.68196163
45246,176,97,43234.03210482
45247,176,98,42577.78165455
45248,176,99,27593.99658916
45249,176,100,39017.56704299
45250,176,101,29201.38020835
45251,176,102,27975.06848135
45252,176,103,44215.76093004
45253,176,104,36608.59396838
45254,176,105,33978.61378463
45255,176,106,28705.44516188
45256,176,107,30663.17880763
45257,176,108,41871.75270301
45258,176,109,36080.90142127
45259,176,110,35378.88552191
45260,176,111,29730.03244266
45261,176,112,27643.41099376
45262,176,113,37331.92584853
45263,176,114,29552.55527264
45264,176,115,40233.91374883
45265,176,116,31439.94516415
45266,176,117,25632.92721804
45267,176,118,32053.72010138
45268,176,119,42093.35738267
45269,176,120,29963.33080974
45270,176,121,24916.64232917
45271,176,122,33347.6788591
45272,176,123,31042.27268904
45273,176,124,31158.88282616
45274,176,125,30132.93591436
45275,176,126,30797.92528203
45276,176,127,32152.82417082
45277,176,128,24149.62070312
45278,176,129,29933.7555153
45279,176,130,30170.25219007
45280,176,131,38658.99250589
45281,176,132,31354.86974256
45282,176,133,39454.37854627
45283,176,134,49756.57317258
45284,176,135,46102.58937043
45285,176,136,44896.56802463
45286,176,137,45546.80838764
45287,176,138,46580.68593333
45288,176,139,45445.96346251
45289,176,140,45278.19507029
45290,176,141,46428.72480038
45291,176,142,49314.42688748
45292,176,143,49973.52018343
45293,176,144,47812.19326754
45294,176,145,48274.63093592
45295,176,146,45787.10639197
45296,176,147,33063.90436508
45297,176,148,24366.59930561
45298,176,149,34679.85776534
45299,176,150,18431.70714317
45300,176,151,30281.22473304
45301,176,152,25091.17786849
45302,176,153,32180.47409116
45303,176,154,34400.91841662
45304,176,155,21601.8922678
45305,176,156,37218.95619021
45306,176,157,34128.41851527
45307,176,158,16845.24400602
45308,176,159,37780.0368676
45309,176,160,20055.17377014
45310,176,161,22772.80265626
45311,176,162,23386.64178187
45312,176,163,36221.01388559
45313,176,164,25874.27546212
45314,176,165,35015.36695427
45315,176,166,36341.11190398
45316,176,167,33815.19915853
45317,176,168,9318.61742379
45318,176,169,11057.02077047
45319,176,170,9813.35295306
45320,176,171,8804.07399659
45321,176,172,5921.92541471
45322,176,173,6569.89682119
45323,176,174,7399.42279141
45324,176,175,2587.25189803
45325,176,176,0.0
45326,176,177,4819.77268184
45327,176,178,47862.0705991
45328,176,179,43941.55771801
45329,176,180,49487.64050212
45330,176,181,51818.98163393
45331,176,182,53542.28962352
45332,176,183,57224.03308189
45333,176,184,50455.74955832
45334,176,185,45350.27545556
45335,176,186,53195.60224774
45336,176,187,56052.78396197
45337,176,188,34047.29361243
45338,176,189,37999.49204839
45339,176,190,44291.20043847
45340,176,191,40115.30731333
45341,176,192,34790.5395759
45342,176,193,41033.17980437
45343,176,194,42634.63957275
45344,176,195,36179.31485751
45345,176,196,32135.86749326
45346,176,197,46014.59834161
45347,176,198,21812.07413974
45348,176,199,20515.97919877
45349,176,200,38607.14831517
45350,176,201,25139.61473975
45351,176,202,48035.86629884
45352,176,203,43648.37959439
45353,176,204,35424.80123096
45354,176,205,30243.90754885
45355,176,206,22057.27177164
45356,176,207,50124.12148169
45357,176,208,21509.41566571
45358,176,209,38015.52678881
45359,176,210,33086.62459809
45360,176,211,42327.98719705
45361,176,212,78272.53004065
45362,176,213,85823.8085483
45363,176,214,47992.08995997
45364,176,215,39354.81885925
45365,176,216,36444.06524251
45366,176,217,36830.85667021
45367,176,218,38224.67506146
45368,176,219,57130.82181148
45369,176,220,61369.43064552
45370,176,221,34824.94123957
45371,176,222,40637.53707064
45372,176,223,35184.7233944
45373,176,224,66103.74488702
45374,176,225,36515.20290675
45375,176,226,44257.30576879
45376,176,227,38975.51436716
45377,176,228,68369.88241901
45378,176,229,51130.20784275
45379,176,230,53944.39861036
45380,176,231,33520.18592983
45381,176,232,33202.20750776
45382,176,233,33860.46434021
45383,176,234,32063.086477
45384,176,235,32771.23333641
45385,176,236,34228.2959487
45386,176,237,32345.75875545
45387,176,238,45911.33932688
45388,176,239,35773.60932242
45389,176,240,42828.4765381
45390,176,241,33982.79272043
45391,176,242,34772.26304827
45392,176,243,35600.96031959
45393,176,244,38949.237655
45394,176,245,38874.4039521
45395,176,246,39119.59110258
45396,176,247,37104.76816897
45397,176,248,38398.45306911
45398,176,249,43882.70568563
45399,176,250,45785.90139468
45400,176,251,34508.08063345
45401,176,252,34928.67446403
45402,176,253,36870.29619806
45403,176,254,40048.44387897
45404,176,255,41353.14246629
45405,176,256,46459.81807546
45406,176,257,38102.45865615
45407,176,258,35022.71608478
45408,177,1,28937.97662108
45409,177,2,33066.367144
45410,177,3,28641.61644004
45411,177,4,28856.78900088
45412,177,5,32179.33612911
45413,177,6,30948.98364263
45414,177,7,29702.49268589
45415,177,8,28335.5511563
45416,177,9,28509.31495937
45417,177,10,28018.07645794
45418,177,11,29777.14764995
45419,177,12,29586.81032199
45420,177,13,29491.38759983
45421,177,14,29748.77367637
45422,177,15,28119.15408551
45423,177,16,34483.05402457
45424,177,17,21266.82834879
45425,177,18,21965.49343036
45426,177,19,30711.35275292
45427,177,20,24681.94731079
45428,177,21,19195.1074798
45429,177,22,41158.16870465
45430,177,23,35074.54202767
45431,177,24,33548.8956577
45432,177,25,26885.90705013
45433,177,26,39059.4442619
45434,177,27,20070.02416847
45435,177,28,23808.05329567
45436,177,29,38187.83663065
45437,177,30,22665.35133487
45438,177,31,31752.13962192
45439,177,32,27741.1540219
45440,177,33,17776.55343008
45441,177,34,25892.46473232
45442,177,35,29656.56365214
45443,177,36,43033.18586388
45444,177,37,43453.80032999
45445,177,38,32537.80228192
45446,177,39,35906.34159283
45447,177,40,14000.41344924
45448,177,41,19712.50562763
45449,177,42,24664.50124481
45450,177,43,10624.44395825
45451,177,44,20309.03649649
45452,177,45,25320.75464427
45453,177,46,23578.24603761
45454,177,47,10372.07925465
45455,177,48,10784.11193549
45456,177,49,27143.87299675
45457,177,50,9840.73016575
45458,177,51,28840.67254077
45459,177,52,29997.23787831
45460,177,53,35235.45132637
45461,177,54,30209.94769756
45462,177,55,50010.17082359
45463,177,56,29133.17327881
45464,177,57,41544.76203573
45465,177,58,39389.43190378
45466,177,59,29933.29240672
45467,177,60,30943.79507106
45468,177,61,26983.64283168
45469,177,62,44357.6254666
45470,177,63,33289.49195815
45471,177,64,52353.58531901
45472,177,65,32353.39693311
45473,177,66,37549.98716419
45474,177,67,39909.77535627
45475,177,68,38638.14681048
45476,177,69,67623.61903106
45477,177,70,44300.34822351
45478,177,71,77303.3494805
45479,177,72,53650.16036103
45480,177,73,78771.90019339
45481,177,74,69151.55270017
45482,177,75,55878.45730924
45483,177,76,75329.84406638
45484,177,77,79406.82052708
45485,177,78,80352.23216508
45486,177,79,58276.5118287
45487,177,80,73289.24338
45488,177,81,71932.86078091
45489,177,82,61282.15444192
45490,177,83,34199.73327249
45491,177,84,74374.8459864
45492,177,85,63684.46279463
45493,177,86,34693.059854
45494,177,87,42091.81089069
45495,177,88,36070.57473283
45496,177,89,34125.84394124
45497,177,90,30628.09747436
45498,177,91,27930.91413305
45499,177,92,32220.55429087
45500,177,93,29054.95634795
45501,177,94,27870.406014
45502,177,95,28846.75419495
45503,177,96,37248.15109234
45504,177,97,39765.75432305
45505,177,98,39202.91932853
45506,177,99,26242.97225275
45507,177,100,35924.79334853
45508,177,101,27304.88183051
45509,177,102,26707.41929884
45510,177,103,40700.36281833
45511,177,104,33659.09366039
45512,177,105,31488.01289837
45513,177,106,27816.28917315
45514,177,107,28507.79683987
45515,177,108,38609.55807145
45516,177,109,33278.71728653
45517,177,110,31500.97507969
45518,177,111,26585.19855054
45519,177,112,26739.56693453
45520,177,113,33410.22478
45521,177,114,26896.61341199
45522,177,115,36211.91836584
45523,177,116,29643.45794042
45524,177,117,24796.11148713
45525,177,118,28370.5832849
45526,177,119,38010.50276703
45527,177,120,26554.02009795
45528,177,121,24152.64369365
45529,177,122,29587.67891567
45530,177,123,29358.11709787
45531,177,124,29690.65862289
45532,177,125,27893.69435287
45533,177,126,27278.16938043
45534,177,127,30225.87965584
45535,177,128,23472.1005954
45536,177,129,27554.00392688
45537,177,130,29095.99199013
45538,177,131,34752.95210881
45539,177,132,30022.79298147
45540,177,133,35521.07812342
45541,177,134,49075.61554515
45542,177,135,45277.10204748
45543,177,136,43820.32216998
45544,177,137,43284.86371597
45545,177,138,44127.79110645
45546,177,139,44517.56577919
45547,177,140,43781.14114844
45548,177,141,44740.82371685
45549,177,142,48518.27774829
45550,177,143,49440.77121041
45551,177,144,46961.64144444
45552,177,145,47776.02705164
45553,177,146,43755.49959772
45554,177,147,31687.77409167
45555,177,148,22981.00899218
45556,177,149,32818.71759252
45557,177,150,17091.31414175
45558,177,151,28943.16859771
45559,177,152,23763.81595754
45560,177,153,30830.42882869
45561,177,154,32872.70440468
45562,177,155,19880.41668134
45563,177,156,34595.45655105
45564,177,157,32406.85720332
45565,177,158,15481.42998248
45566,177,159,35065.06585926
45567,177,160,18511.42788252
45568,177,161,21174.48342082
45569,177,162,21880.21603382
45570,177,163,33842.05133453
45571,177,164,24568.21824142
45572,177,165,32949.58919121
45573,177,166,33861.75636683
45574,177,167,32400.30842724
45575,177,168,4645.23967469
45576,177,169,6238.5340602
45577,177,170,5002.26934318
45578,177,171,4477.31078842
45579,177,172,1165.28914116
45580,177,173,2081.85384749
45581,177,174,3488.85749117
45582,177,175,2270.75806407
45583,177,176,4819.77268184
45584,177,177,0.0
45585,177,178,44306.68184546
45586,177,179,40563.5116852
45587,177,180,45834.84361262
45588,177,181,47819.24181951
45589,177,182,49342.98760055
45590,177,183,52908.96419449
45591,177,184,46635.63162086
45592,177,185,41858.91771594
45593,177,186,49059.81105006
45594,177,187,51760.96383278
45595,177,188,29262.32833698
45596,177,189,33184.44551805
45597,177,190,39558.57699292
45598,177,191,35316.15476665
45599,177,192,29975.14264346
45600,177,193,36243.51245709
45601,177,194,37869.20766457
45602,177,195,31359.58684187
45603,177,196,27391.94694539
45604,177,197,41285.67431591
45605,177,198,18246.01644751
45606,177,199,16539.46753428
45607,177,200,34073.97045562
45608,177,201,20322.8847736
45609,177,202,43646.30347068
45610,177,203,39176.10280952
45611,177,204,30816.49429449
45612,177,205,25452.49824203
45613,177,206,17272.74819555
45614,177,207,45884.97552234
45615,177,208,17123.41380497
45616,177,209,35660.67721823
45617,177,210,30592.13520624
45618,177,211,40236.67795052
45619,177,212,75959.16712721
45620,177,213,83430.9494063
45621,177,214,43251.68409627
45622,177,215,35269.47861928
45623,177,216,33299.45206383
45624,177,217,33129.67338461
45625,177,218,34414.04594628
45626,177,219,52381.08310227
45627,177,220,56601.84792307
45628,177,221,31333.01924237
45629,177,222,36086.90938109
45630,177,223,32330.87855474
45631,177,224,61323.24389941
45632,177,225,33137.60233232
45633,177,226,39556.0432824
45634,177,227,34709.7582512
45635,177,228,63586.96887986
45636,177,229,46390.3601195
45637,177,230,49199.13923457
45638,177,231,31113.07283876
45639,177,232,30773.84232635
45640,177,233,31477.52521729
45641,177,234,29567.03239215
45642,177,235,30316.46193611
45643,177,236,31875.60178857
45644,177,237,29862.98955493
45645,177,238,46401.83668833
45646,177,239,35893.3984349
45647,177,240,43438.13097042
45648,177,241,32778.2462093
45649,177,242,34372.60976625
45650,177,243,34086.68803619
45651,177,244,39456.43123808
45652,177,245,39251.51347057
45653,177,246,39755.76965267
45654,177,247,37215.17097812
45655,177,248,38678.44591876
45656,177,249,44485.57922998
45657,177,250,46120.43579104
45658,177,251,34608.72456043
45659,177,252,33849.35259001
45660,177,253,35208.55513398
45661,177,254,40712.18131155
45662,177,255,41988.3053782
45663,177,256,46672.58284703
45664,177,257,38221.86767135
45665,177,258,34339.34839961
45666,178,1,22202.03625593
45667,178,2,27158.6321941
45668,178,3,23228.28708453
45669,178,4,26441.69022243
45670,178,5,26988.10422983
45671,178,6,26842.49917548
45672,178,7,18224.19801871
45673,178,8,25165.27402708
45674,178,9,24326.77593289
45675,178,10,19130.23114618
45676,178,11,18766.67812391
45677,178,12,20003.99346844
45678,178,13,21180.89841289
45679,178,14,26492.35220795
45680,178,15,26090.22386322
45681,178,16,27232.70198069
45682,178,17,25599.89978402
45683,178,18,25584.01687809
45684,178,19,23425.58783763
45685,178,20,25987.8293596
45686,178,21,26400.6575647
45687,178,22,23004.90790283
45688,178,23,20860.88387138
45689,178,24,22228.32159732
45690,178,25,24955.50245337
45691,178,26,21624.01311153
45692,178,27,26090.50188523
45693,178,28,25741.99492312
45694,178,29,20865.95226892
45695,178,30,25615.41361149
45696,178,31,22955.79808178
45697,178,32,24570.31438937
45698,178,33,27280.23954998
45699,178,34,25768.90155247
45700,178,35,23978.39100338
45701,178,36,24600.89338242
45702,178,37,25528.24234086
45703,178,38,22617.51772841
45704,178,39,20583.86074395
45705,178,40,30337.174031
45706,178,41,25489.36889254
45707,178,42,20851.09182783
45708,178,43,34654.45211948
45709,178,44,24722.92356862
45710,178,45,20787.76991896
45711,178,46,21548.36523135
45712,178,47,38956.35845668
45713,178,48,39767.07770303
45714,178,49,19391.55274584
45715,178,50,36463.70405781
45716,178,51,18902.65039492
45717,178,52,17857.13245101
45718,178,53,18036.71553467
45719,178,54,17142.43563224
45720,178,55,20383.49210808
45721,178,56,16751.767234
45722,178,57,19446.55145997
45723,178,58,18825.84595563
45724,178,59,16817.73960208
45725,178,60,18494.7669189
45726,178,61,18459.60647684
45727,178,62,19846.01165832
45728,178,63,18185.82838569
45729,178,64,20187.31707833
45730,178,65,18020.05618397
45731,178,66,18571.69935571
45732,178,67,11842.8448347
45733,178,68,12532.28435307
45734,178,69,27471.91421022
45735,178,70,10422.75508756
45736,178,71,36391.93473468
45737,178,72,14401.19675945
45738,178,73,37411.58535484
45739,178,74,28763.96949943
45740,178,75,16146.6678321
45741,178,76,34756.16735484
45742,178,77,36939.98480305
45743,178,78,38485.42371337
45744,178,79,18239.38148095
45745,178,80,32546.43095828
45746,178,81,31497.79518973
45747,178,82,22024.78347319
45748,178,83,11389.02393797
45749,178,84,33690.45354851
45750,178,85,24043.00433594
45751,178,86,11557.83336932
45752,178,87,10918.05420775
45753,178,88,11669.92988378
45754,178,89,10763.33315752
45755,178,90,19192.48028127
45756,178,91,22362.3020144
45757,178,92,15977.4889284
45758,178,93,29790.26553349
45759,178,94,27516.87883169
45760,178,95,20279.88382697
45761,178,96,8669.71304535
45762,178,97,4730.47192673
45763,178,98,5699.60601135
45764,178,99,26982.35048988
45765,178,100,10233.76931411
45766,178,101,23459.64991053
45767,178,102,27229.53347838
45768,178,103,3668.70231849
45769,178,104,12935.87103538
45770,178,105,17363.36968216
45771,178,106,28981.07690509
45772,178,107,21289.12474433
45773,178,108,6923.62635013
45774,178,109,14137.94349948
45775,178,110,13310.84749973
45776,178,111,18448.43949603
45777,178,112,29239.07102554
45778,178,113,11775.10865074
45779,178,114,19948.39882874
45780,178,115,10268.2128485
45781,178,116,22786.08913639
45782,178,117,30291.02177317
45783,178,118,15956.99798919
45784,178,119,9826.09731812
45785,178,120,17914.61157116
45786,178,121,30900.90021685
45787,178,122,14838.06364964
45788,178,123,23616.63446837
45789,178,124,24822.9924545
45790,178,125,21231.85235084
45791,178,126,17068.0946251
45792,178,127,21678.15616482
45793,178,128,31580.49646477
45794,178,129,20739.88147829
45795,178,130,27484.76615943
45796,178,131,10510.71346128
45797,178,132,25567.71660509
45798,178,133,10044.60832016
45799,178,134,32344.85833242
45800,178,135,29622.48338826
45801,178,136,26958.84422861
45802,178,137,15439.98166967
45803,178,138,13480.72307499
45804,178,139,28473.20069396
45805,178,140,23061.97199439
45806,178,141,21421.73176056
45807,178,142,31055.45692323
45808,178,143,33854.84183668
45809,178,144,29959.95623802
45810,178,145,33455.55530445
45811,178,146,17842.70747717
45812,178,147,24751.30724009
45813,178,148,28491.39057073
45814,178,149,20962.68206272
45815,178,150,32326.03628926
45816,178,151,25916.90739429
45817,178,152,28334.89640831
45818,178,153,25186.66593897
45819,178,154,23341.51890477
45820,178,155,29099.99290088
45821,178,156,14485.694834
45822,178,157,22112.22152654
45823,178,158,33368.22855383
45824,178,159,13518.46795205
45825,178,160,30684.15937886
45826,178,161,28685.77926444
45827,178,162,28613.20538477
45828,178,163,16717.59892659
45829,178,164,28024.54762561
45830,178,165,19434.93728399
45831,178,166,15972.26238489
45832,178,167,24280.74513346
45833,178,168,42530.48590504
45834,178,169,39952.18004833
45835,178,170,41223.24090092
45836,178,171,43911.29640467
45837,178,172,43838.35767096
45838,178,173,44120.08723497
45839,178,174,45008.75821213
45840,178,175,46143.86525217
45841,178,176,47862.0705991
45842,178,177,44306.68184546
45843,178,178,0.0
45844,178,179,4490.17727818
45845,178,180,2126.50622238
45846,178,181,8057.75870286
45847,178,182,12305.21774492
45848,178,183,16653.17767021
45849,178,184,4728.78369989
45850,178,185,2630.25125072
45851,178,186,11002.24610561
45852,178,187,15469.36810283
45853,178,188,34952.7591403
45854,178,189,29540.95263978
45855,178,190,24233.87409498
45856,178,191,27822.52339226
45857,178,192,32489.05919151
45858,178,193,27127.88995346
45859,178,194,25718.55226147
45860,178,195,30927.62536236
45861,178,196,36617.06187396
45862,178,197,24310.75323296
45863,178,198,26093.00482898
45864,178,199,27895.39083469
45865,178,200,43389.47272158
45866,178,201,33811.31092027
45867,178,202,50574.87582668
45868,178,203,46695.77721154
45869,178,204,40815.43260205
45870,178,205,34656.66258773
45871,178,206,32157.25711228
45872,178,207,54509.62439374
45873,178,208,28360.56374437
45874,178,209,16027.7631709
45875,178,210,17946.69581627
45876,178,211,17185.59412012
45877,178,212,36671.72615925
45878,178,213,43111.87080115
45879,178,214,25295.43202352
45880,178,215,11560.55193196
45881,178,216,12189.08482898
45882,178,217,11264.70776937
45883,178,218,10333.33671873
45884,178,219,29546.44064814
45885,178,220,33102.25081401
45886,178,221,13038.71526172
45887,178,222,18590.38522706
45888,178,223,14549.43124956
45889,178,224,37145.48494904
45890,178,225,11466.58458122
45891,178,226,22909.13928696
45892,178,227,14027.53216705
45893,178,228,38946.5237717
45894,178,229,26256.15067645
45895,178,230,27706.99900722
45896,178,231,18131.27921154
45897,178,232,18221.315339
45898,178,233,18054.09369426
45899,178,234,18662.13820453
45900,178,235,18371.13835506
45901,178,236,18008.84806467
45902,178,237,18525.2254169
45903,178,238,41419.56006174
45904,178,239,35196.45903221
45905,178,240,41134.26474759
45906,178,241,25678.88154834
45907,178,242,31302.2362888
45908,178,243,23128.14939
45909,178,244,38917.85319485
45910,178,245,37862.61061214
45911,178,246,39997.77414199
45912,178,247,35358.73321318
45913,178,248,36966.74038496
45914,178,249,41511.74982613
45915,178,250,39987.10478048
45916,178,251,34881.98715283
45917,178,252,26399.67999313
45918,178,253,21735.40917877
45919,178,254,40533.97597536
45920,178,255,40773.87399623
45921,178,256,39196.49940905
45922,178,257,35634.95369851
45923,178,258,29250.47597934
45924,179,1,17718.36692884
45925,179,2,22881.34817563
45926,179,3,18747.32111207
45927,179,4,21989.27642796
45928,179,5,22664.0017742
45929,179,6,22462.18305125
45930,179,7,13741.7863336
45931,179,8,20692.50325014
45932,179,9,19851.37043585
45933,179,10,14690.26048953
45934,179,11,14277.58372341
45935,179,12,15514.77158456
45936,179,13,16697.88294674
45937,179,14,22065.83228351
45938,179,15,21619.35067104
45939,179,16,23039.84477112
45940,179,17,21285.1018666
45941,179,18,21217.33305237
45942,179,19,19004.1101703
45943,179,20,21508.79433668
45944,179,21,22243.3888896
45945,179,22,19500.7266235
45946,179,23,16677.14827429
45947,179,24,17943.61903136
45948,179,25,20465.74851891
45949,179,26,17873.55991208
45950,179,27,21854.2250728
45951,179,28,21285.56845862
45952,179,29,17012.23218233
45953,179,30,21206.96114909
45954,179,31,18574.55667166
45955,179,32,20085.2800757
45956,179,33,23230.06444072
45957,179,34,21279.33216301
45958,179,35,19527.05691769
45959,179,36,21295.48412199
45960,179,37,22240.71474766
45961,179,38,18273.97747645
45962,179,39,16474.97632094
45963,179,40,26700.26085121
45964,179,41,21387.53300499
45965,179,42,16622.81185902
45966,179,43,31259.25712494
45967,179,44,20648.49582379
45968,179,45,16469.36359347
45969,179,46,17411.59049458
45970,179,47,35872.04770952
45971,179,48,36745.74696695
45972,179,49,15002.84060409
45973,179,50,33170.33373545
45974,179,51,14431.41335049
45975,179,52,13373.85365314
45976,179,53,13811.145894
45977,179,54,12668.07682296
45978,179,55,18700.60063637
45979,179,56,12392.56948839
45980,179,57,16100.16582755
45981,179,58,15143.55080148
45982,179,59,12370.83402792
45983,179,60,14011.66520507
45984,179,61,14206.33389947
45985,179,62,16991.56964629
45986,179,63,13799.79892249
45987,179,64,19127.52700198
45988,179,65,13575.75452285
45989,179,66,14627.68120415
45990,179,67,8209.67296066
45991,179,68,8613.15259667
45992,179,69,29156.85300232
45993,179,70,8384.66145617
45994,179,71,38477.53103627
45995,179,72,15219.21476645
45996,179,73,39661.32702389
45997,179,74,30557.03390851
45998,179,75,17279.90870217
45999,179,76,36708.95398663
46000,179,77,39600.43614199
46001,179,78,40925.53292633
46002,179,79,19599.78907934
46003,179,80,34525.04467621
46004,179,81,33355.72775535
46005,179,82,23241.57553783
46006,179,83,6971.59955154
46007,179,84,35665.495617
46008,179,85,25462.51423203
46009,179,86,7075.0705517
46010,179,87,7974.29365184
46011,179,88,7243.45604864
46012,179,89,6542.46368052
46013,179,90,14710.88180039
46014,179,91,17872.12526894
46015,179,92,11489.88505014
46016,179,93,25360.10001436
46017,179,94,23049.31870585
46018,179,95,15790.58554654
46019,179,96,4179.59872223
46020,179,97,1343.74382769
46021,179,98,1363.89541837
46022,179,99,22493.42902961
46023,179,100,5744.52404811
46024,179,101,18969.49014041
46025,179,102,22744.47127537
46026,179,103,1737.93023216
46027,179,104,8451.55897751
46028,179,105,12877.98479636
46029,179,106,24519.14462078
46030,179,107,16798.95676064
46031,179,108,2433.47235618
46032,179,109,9648.26903966
46033,179,110,10633.48493685
46034,179,111,14294.22969234
46035,179,112,24760.88974302
46036,179,113,9610.85197881
46037,179,114,15541.98536161
46038,179,115,9351.41628444
46039,179,116,18321.97781992
46040,179,117,25801.07463183
46041,179,118,12502.55552915
46042,179,119,9839.40918491
46043,179,120,14014.6418735
46044,179,121,26410.83941665
46045,179,122,11621.62266826
46046,179,123,19153.60615484
46047,179,124,20380.86049193
46048,179,125,16746.19112238
46049,179,126,13311.52851308
46050,179,127,17217.32203135
46051,179,128,27091.69945851
46052,179,129,16268.52605429
46053,179,130,23045.28487578
46054,179,131,8632.33830825
46055,179,132,21143.01701626
46056,179,133,8524.47370137
46057,179,134,29404.42995152
46058,179,135,26374.75255336
46059,179,136,23656.82199403
46060,179,137,12618.6241413
46061,179,138,11037.34912192
46062,179,139,25189.08693112
46063,179,140,19933.25852848
46064,179,141,18541.64410028
46065,179,142,28127.70415731
46066,179,143,30862.53259384
46067,179,144,26900.69149191
46068,179,145,30295.07292902
46069,179,146,14987.34324612
46070,179,147,20387.53296836
46071,179,148,24019.48100456
46072,179,149,16609.32990159
46073,179,150,27976.45700304
46074,179,151,21462.95342397
46075,179,152,23852.68766529
46076,179,153,20788.81433035
46077,179,154,19027.0929337
46078,179,155,24713.3092885
46079,179,156,10068.64549002
46080,179,157,17753.73499454
46081,179,158,29066.27854242
46082,179,159,9097.03775525
46083,179,160,26314.73319136
46084,179,161,24257.56371545
46085,179,162,24164.53402084
46086,179,163,12326.37582963
46087,179,164,23536.5098119
46088,179,165,15058.08526356
46089,179,166,11557.10035543
46090,179,167,19949.13070054
46091,179,168,39066.77413973
46092,179,169,36517.25838056
46093,179,170,37742.85884824
46094,179,171,40450.95767094
46095,179,172,40159.95178543
46096,179,173,40503.13712727
46097,179,174,41473.89941994
46098,179,175,42323.24319374
46099,179,176,43941.55771801
46100,179,177,40563.5116852
46101,179,178,4490.17727818
46102,179,179,0.0
46103,179,180,6578.90642783
46104,179,181,11957.24881685
46105,179,182,15966.70274294
46106,179,183,20462.18571384
46107,179,184,8878.82129865
46108,179,185,1974.14009931
46109,179,186,14772.69301694
46110,179,187,19217.03287855
46111,179,188,33923.85594084
46112,179,189,29129.54969084
46113,179,190,24995.67489124
46114,179,191,27770.54440602
46115,179,192,31583.77852647
46116,179,193,27240.39455609
46117,179,194,26138.19283005
46118,179,195,30230.92052201
46119,179,196,35332.83546996
