,stationid_o,stationid_d,Eudistance
46120,179,197,25378.08113828
46121,179,198,22320.22340905
46122,179,199,24366.03592739
46123,179,200,42651.35915535
46124,179,201,31652.56939439
46125,179,202,50474.66775271
46126,179,203,46347.77276942
46127,179,204,39819.18602305
46128,179,205,33150.61480926
46129,179,206,29512.31115987
46130,179,207,54384.08835964
46131,179,208,25202.56784856
46132,179,209,11783.40242308
46133,179,210,13456.52312307
46134,179,211,13656.23695781
46135,179,212,38252.76447392
46136,179,213,45081.48594233
46137,179,214,26653.83350769
46138,179,215,10526.72729598
46139,179,216,7807.80082594
46140,179,217,8210.56668276
46141,179,218,7950.64066057
46142,179,219,32020.13090056
46143,179,220,35850.13810678
46144,179,221,9268.73250263
46145,179,222,18681.02395508
46146,179,223,10068.4950235
46147,179,224,40133.25227068
46148,179,225,7433.61660548
46149,179,226,23713.61069019
46150,179,227,13316.84673088
46151,179,228,42044.63625224
46152,179,229,28073.62160934
46153,179,230,29858.52020905
46154,179,231,13647.396831
46155,179,232,13733.20167053
46156,179,233,13577.57008536
46157,179,234,14176.45552599
46158,179,235,13880.96345821
46159,179,236,13544.21845705
46160,179,237,14036.78960468
46161,179,238,37759.24770878
46162,179,239,31023.31743766
46163,179,240,37274.63951484
46164,179,241,21379.32075021
46165,179,242,27087.12568001
46166,179,243,18891.98428471
46167,179,244,34873.22756823
46168,179,245,33829.03850859
46169,179,246,35945.96762056
46170,179,247,31254.70690822
46171,179,248,32918.15002066
46172,179,249,37710.00180591
46173,179,250,36362.24672631
46174,179,251,30649.36267066
46175,179,252,22166.29720938
46176,179,253,17574.39120105
46177,179,254,36523.40416292
46178,179,255,36832.80080837
46179,179,256,35649.4216744
46180,179,257,31584.98045922
46181,179,258,25043.97287033
46182,180,1,24296.85824711
46183,180,2,29282.2691888
46184,180,3,25326.21663947
46185,180,4,28556.14683421
46186,180,5,29114.19865146
46187,180,6,28968.31189078
46188,180,7,20276.37651651
46189,180,8,27270.00526265
46190,180,9,26429.61229522
46191,180,10,21133.69280296
46192,180,11,20834.59658453
46193,180,12,22087.90080633
46194,180,13,23276.56232147
46195,180,14,28613.2840335
46196,180,15,28196.20994072
46197,180,16,29348.08825716
46198,180,17,27499.95878041
46199,180,18,27520.63372158
46200,180,19,25547.12497714
46201,180,20,28030.39102606
46202,180,21,28200.2431883
46203,180,22,24990.05538115
46204,180,23,22977.49038295
46205,180,24,24353.04385039
46206,180,25,27036.20308035
46207,180,26,23667.65709237
46208,180,27,27938.79021487
46209,180,28,27755.50415399
46210,180,29,22931.48526145
46211,180,30,27584.4521712
46212,180,31,25081.38062154
46213,180,32,26663.14609178
46214,180,33,29015.58989889
46215,180,34,27837.18829883
46216,180,35,26093.02945214
46217,180,36,26531.47153982
46218,180,37,27451.42082282
46219,180,38,24744.0233655
46220,180,39,22691.59655133
46221,180,40,31839.37809823
46222,180,41,27258.97939326
46223,180,42,22707.43076948
46224,180,43,36016.63009516
46225,180,44,26479.22544949
46226,180,45,22699.54865659
46227,180,46,23350.04167587
46228,180,47,40145.54790828
46229,180,48,40921.75245952
46230,180,49,21354.0430056
46231,180,50,37767.66861183
46232,180,51,20938.29132358
46233,180,52,19911.09284829
46234,180,53,20158.41391638
46235,180,54,19183.61926395
46236,180,55,21840.78234928
46237,180,56,18700.46149175
46238,180,57,21405.67724254
46239,180,58,20862.10562426
46240,180,59,18830.72904702
46241,180,60,20590.39345072
46242,180,61,20338.48432979
46243,180,62,21675.04461938
46244,180,63,20310.69940404
46245,180,64,21421.63993569
46246,180,65,20136.09621007
46247,180,66,20656.99657451
46248,180,67,13900.35730508
46249,180,68,14627.70874015
46250,180,69,27382.0379409
46251,180,70,12165.10654158
46252,180,71,36029.44957061
46253,180,72,14964.49384419
46254,180,73,36954.23252045
46255,180,74,28606.0238531
46256,180,75,16508.65548523
46257,180,76,34473.85483404
46258,180,77,36251.53658485
46259,180,78,37917.04285566
46260,180,79,18440.09664978
46261,180,80,32262.66791431
46262,180,81,31285.58733118
46263,180,82,22235.93090888
46264,180,83,13393.99285278
46265,180,84,33401.95726
46266,180,85,24125.76039919
46267,180,86,13617.20333245
46268,180,87,12859.4267146
46269,180,88,13788.06955985
46270,180,89,12673.17173164
46271,180,90,21289.77030444
46272,180,91,24437.8742683
46273,180,92,18066.442858
46274,180,93,31910.72309729
46275,180,94,29624.85201592
46276,180,95,22348.16011602
46277,180,96,10752.97104195
46278,180,97,6662.60429394
46279,180,98,7729.65238226
46280,180,99,29066.58583299
46281,180,100,12307.90536617
46282,180,101,25534.09018779
46283,180,102,29322.23079367
46284,180,103,5548.22861348
46285,180,104,14995.92085024
46286,180,105,19456.03950469
46287,180,106,31091.92273637
46288,180,107,23364.31048826
46289,180,108,9008.27182049
46290,180,109,16221.19032367
46291,180,110,14541.46432206
46292,180,111,20272.16045409
46293,180,112,31339.70182864
46294,180,113,12844.41675182
46295,180,114,21923.09377078
46296,180,115,10887.0903977
46297,180,116,24895.57611867
46298,180,117,32369.75499437
46299,180,118,17467.82679798
46300,180,119,10050.41590015
46301,180,120,19611.87890322
46302,180,121,32972.37525125
46303,180,122,16262.22508636
46304,180,123,25726.68650227
46305,180,124,26940.4002519
46306,180,125,23288.83473612
46307,180,126,18703.8277349
46308,180,127,23789.03576217
46309,180,128,33644.0398704
46310,180,129,22774.21822307
46311,180,130,29603.04038659
46312,180,131,11520.51279743
46313,180,132,27688.89963497
46314,180,133,10933.93457911
46315,180,134,34150.00044857
46316,180,135,31524.56996642
46317,180,136,28882.1486147
46318,180,137,17295.29176194
46319,180,138,15262.47345908
46320,180,139,30387.99815743
46321,180,140,24950.44707081
46322,180,141,23248.73886957
46323,180,142,32859.98422583
46324,180,143,35672.47622654
46325,180,144,31806.90681373
46326,180,145,35324.62676342
46327,180,146,19685.90704589
46328,180,147,26877.6335496
46329,180,148,30522.32351144
46330,180,149,23089.10561363
46331,180,150,34242.702007
46332,180,151,28030.79267322
46333,180,152,30382.2564642
46334,180,153,27311.21368632
46335,180,154,25467.47723757
46336,180,155,31048.08680112
46337,180,156,16606.46740512
46338,180,157,24238.58923369
46339,180,158,35249.52886024
46340,180,159,15638.24671491
46341,180,160,32617.33947509
46342,180,161,30669.39742632
46343,180,162,30616.75217857
46344,180,163,18841.8560471
46345,180,164,30085.92809441
46346,180,165,21560.50596651
46347,180,166,18093.68795304
46348,180,167,26407.11049392
46349,180,168,43908.92749959
46350,180,169,41320.87975417
46351,180,170,42613.29325166
46352,180,171,45285.23029394
46353,180,172,45331.15316255
46354,180,173,45578.55164785
46355,180,174,46420.91721617
46356,180,175,47713.38407315
46357,180,176,49487.64050212
46358,180,177,45834.84361262
46359,180,178,2126.50622238
46360,180,179,6578.90642783
46361,180,180,0.0
46362,180,181,6171.12606162
46363,180,182,10473.55877867
46364,180,183,14714.87050623
46365,180,184,2787.24666882
46366,180,185,4652.53527544
46367,180,186,9132.03793377
46368,180,187,13565.4528362
46369,180,188,35155.49984895
46370,180,189,29487.34143081
46371,180,190,23674.52794407
46372,180,191,27613.42753976
46373,180,192,32648.04258178
46374,180,193,26847.28306843
46375,180,194,25306.12678829
46376,180,195,30998.49625432
46377,180,196,36932.81951191
46378,180,197,23604.46758393
46379,180,198,27682.01178654
46380,180,199,29351.4836121
46381,180,200,43414.83438142
46382,180,201,34562.46262505
46383,180,202,50275.1731365
46384,180,203,46524.46720035
46385,180,204,40974.12076518
46386,180,205,35089.02272844
46387,180,206,33153.44637906
46388,180,207,54211.87373512
46389,180,208,29628.45558501
46390,180,209,18151.51305516
46391,180,210,20024.04592154
46392,180,211,19195.74793655
46393,180,212,36575.80057304
46394,180,213,42784.84422127
46395,180,214,24440.14361543
46396,180,215,12158.9859912
46397,180,216,14168.45774089
46398,180,217,12706.03443843
46399,180,218,11551.66652605
46400,180,219,28139.54638477
46401,180,220,31558.24027272
46402,180,221,14727.14040947
46403,180,222,18439.33789738
46404,180,223,16602.3083708
46405,180,224,35486.84264476
46406,180,225,13287.75114818
46407,180,226,22345.31037861
46408,180,227,14377.06963174
46409,180,228,37237.98074062
46410,180,229,25174.6890715
46411,180,230,26458.63208502
46412,180,231,20225.96260482
46413,180,232,20308.80962056
46414,180,233,20155.87060388
46415,180,234,20720.39420093
46416,180,235,20448.22123082
46417,180,236,20117.65860642
46418,180,237,20590.80638258
46419,180,238,43418.60517755
46420,180,239,37307.37706231
46421,180,240,43182.6258379
46422,180,241,27804.03818126
46423,180,242,33419.33484293
46424,180,243,25249.15653494
46425,180,244,41006.31431735
46426,180,245,39949.31726518
46427,180,246,42087.26512647
46428,180,247,37458.89804002
46429,180,248,39056.58638638
46430,180,249,43546.23765683
46431,180,250,41977.96121905
46432,180,251,37000.52895669
46433,180,252,28519.69199367
46434,180,253,23849.0285821
46435,180,254,42615.28057761
46436,180,255,42840.62487732
46437,180,256,41167.31450612
46438,180,257,37725.52452996
46439,180,258,31366.9820062
46440,181,1,29224.54765711
46441,181,2,34814.38443812
46442,181,3,30271.42274385
46443,181,4,33656.58368066
46444,181,5,34566.84412308
46445,181,6,34301.9171131
46446,181,7,24953.75757674
46447,181,8,32264.87134807
46448,181,9,31412.05330334
46449,181,10,25519.27986638
46450,181,11,25603.36029194
46451,181,12,26952.67908446
46452,181,13,28223.08115018
46453,181,14,33815.74936974
46454,181,15,33197.17870197
46455,181,16,34995.96785395
46456,181,17,31260.03140032
46457,181,18,31453.62710467
46458,181,19,30781.34077389
46459,181,20,32535.23814534
46460,181,21,31506.81083525
46461,181,22,31059.67358502
46462,181,23,28634.38958655
46463,181,24,29879.50674965
46464,181,25,31818.27672508
46465,181,26,29638.67168925
46466,181,27,31458.66839619
46467,181,28,32088.60768307
46468,181,29,28846.84209527
46469,181,30,31678.73252694
46470,181,31,30426.15659328
46471,181,32,31549.42638576
46472,181,33,32042.87039119
46473,181,34,32517.8263508
46474,181,35,31213.80598367
46475,181,36,32654.75349939
46476,181,37,33580.14262422
46477,181,38,30169.68065834
46478,181,39,28423.31271118
46479,181,40,33923.05216046
46480,181,41,30460.29862885
46481,181,42,26373.61893976
46482,181,43,37523.2099857
46483,181,44,29643.4871895
46484,181,45,26607.9410405
46485,181,46,26773.23364783
46486,181,47,40991.74390642
46487,181,48,41640.7716961
46488,181,49,25529.28657043
46489,181,50,39042.4328055
46490,181,51,25504.70771356
46491,181,52,24606.31561672
46492,181,53,25767.12229516
46493,181,54,23817.28341145
46494,181,55,27889.40459227
46495,181,56,22879.923944
46496,181,57,27504.22095628
46497,181,58,26851.71597709
46498,181,59,23317.97862357
46499,181,60,25570.80559229
46500,181,61,24164.77745666
46501,181,62,27841.50178369
46502,181,63,25666.65505229
46503,181,64,27289.58262542
46504,181,65,25332.52880647
46505,181,66,26509.8377746
46506,181,67,19855.38107095
46507,181,68,20461.05413384
46508,181,69,31057.9406847
46509,181,70,18336.18869497
46510,181,71,38911.24598054
46511,181,72,20141.33221565
46512,181,73,39579.44627171
46513,181,74,32105.20926874
46514,181,75,21334.84063094
46515,181,76,37577.29635896
46516,181,77,38258.51143236
46517,181,78,40232.12033655
46518,181,79,22929.68854149
46519,181,80,35398.96344755
46520,181,81,34609.06255048
46521,181,82,26636.95619334
46522,181,83,18016.14674185
46523,181,84,36507.49485495
46524,181,85,28234.79567763
46525,181,86,18502.41824811
46526,181,87,18971.34196564
46527,181,88,19108.97725727
46528,181,89,16941.56260614
46529,181,90,26275.11726325
46530,181,91,29209.53437029
46531,181,92,23033.39005534
46532,181,93,37086.12047697
46533,181,94,34637.61972808
46534,181,95,27095.79917941
46535,181,96,15879.779802
46536,181,97,11523.60518951
46537,181,98,12785.35186315
46538,181,99,33858.22664306
46539,181,100,17322.34529631
46540,181,101,30284.48310943
46541,181,102,34184.25012598
46542,181,103,10448.41974151
46543,181,104,19842.45652243
46544,181,105,24428.70231978
46545,181,106,36129.33097654
46546,181,107,28146.71597692
46547,181,108,14221.46259327
46548,181,109,21183.70050146
46549,181,110,16486.01953693
46550,181,111,23873.89649448
46551,181,112,36262.2350102
46552,181,113,14504.82064572
46553,181,114,26145.44881523
46554,181,115,11607.3256554
46555,181,116,29962.89351158
46556,181,117,37090.43270181
46557,181,118,20070.4420014
46558,181,119,9872.9784131
46559,181,120,22755.56332486
46560,181,121,37631.95019515
46561,181,122,18661.21388092
46562,181,123,30793.23665164
46563,181,124,32094.29800477
46564,181,125,27947.15794234
46565,181,126,21666.61667699
46566,181,127,28882.74667724
46567,181,128,38239.58070405
46568,181,129,27300.56543594
46569,181,130,34753.16752078
46570,181,131,13200.05156358
46571,181,132,32901.86445878
46572,181,133,12381.98863566
46573,181,134,40320.64564631
46574,181,135,37666.94908932
46575,181,136,35010.95152681
46576,181,137,23453.91430128
46577,181,138,21433.06307048
46578,181,139,36522.65874237
46579,181,140,31098.72659984
46580,181,141,29415.85907625
46581,181,142,39030.62289322
46582,181,143,41842.11590011
46583,181,144,37971.02289161
46584,181,145,41482.43586241
46585,181,146,25848.76703305
46586,181,147,32255.75326635
46587,181,148,34927.62103838
46588,181,149,28500.80405515
46589,181,150,37989.30386282
46590,181,151,33127.16159925
46591,181,152,34893.64549692
46592,181,153,32605.6969065
46593,181,154,30944.22595684
46594,181,155,34988.76890054
46595,181,156,21917.64261589
46596,181,157,29636.16375923
46597,181,158,38815.24813502
46598,181,159,20948.67914128
46599,181,160,36464.12456174
46600,181,161,34800.53350727
46601,181,162,34859.02168656
46602,181,163,24195.13878813
46603,181,164,34695.53579834
46604,181,165,26930.10924134
46605,181,166,23396.06276438
46606,181,167,31851.17793478
46607,181,168,45362.60200239
46608,181,169,42771.54998252
46609,181,170,44123.91400666
46610,181,171,46707.33447372
46611,181,172,47187.37566662
46612,181,173,47304.71335973
46613,181,174,47968.88901884
46614,181,175,49838.92441163
46615,181,176,51818.98163393
46616,181,177,47819.24181951
46617,181,178,8057.75870286
46618,181,179,11957.24881685
46619,181,180,6171.12606162
46620,181,181,0.0
46621,181,182,4308.56081628
46622,181,183,8597.88201763
46623,181,184,3383.88818052
46624,181,185,10012.53937741
46625,181,186,2961.14266949
46626,181,187,7413.61305894
46627,181,188,33073.08552036
46628,181,189,26824.16799268
46629,181,190,19842.24943496
46630,181,191,24580.74169074
46631,181,192,30495.73690991
46632,181,193,23645.70503515
46633,181,194,21803.21942172
46634,181,195,28639.52169468
46635,181,196,35137.24213054
46636,181,197,19399.55243571
46637,181,198,30175.25226723
46638,181,199,31323.74048311
46639,181,200,40717.22972907
46640,181,201,34103.68117032
46641,181,202,46671.71877513
46642,181,203,43276.48659907
46643,181,204,38672.03167663
46644,181,205,33665.61458224
46645,181,206,33493.32852574
46646,181,207,50585.96980485
46647,181,208,30944.5303879
46648,181,209,23738.57912657
46649,181,210,24871.50512317
46650,181,211,25232.60033257
46651,181,212,40088.45967587
46652,181,213,45671.03382172
46653,181,214,19847.26805335
46654,181,215,12591.40858792
46655,181,216,18643.85539682
46656,181,217,15459.15367761
46657,181,218,13804.09987397
46658,181,219,22371.03457446
46659,181,220,25583.6073769
46660,181,221,18089.19770199
46661,181,222,15992.60993979
46662,181,223,21363.77091376
46663,181,224,29389.62050659
46664,181,225,17197.44444815
46665,181,226,18550.24662937
46666,181,227,13775.60643705
46667,181,228,31104.31556446
46668,181,229,20052.94603458
46669,181,230,20980.8164182
46670,181,231,25203.59524713
46671,181,232,25227.0836835
46672,181,233,25197.09085933
46673,181,234,25427.80876846
46674,181,235,25286.8109605
46675,181,236,25229.07693093
46676,181,237,25348.03512975
46677,181,238,49466.0003692
46678,181,239,42979.90494317
46679,181,240,49129.97344972
46680,181,241,33301.99842148
46681,181,242,39038.72550338
46682,181,243,30843.11217006
46683,181,244,46814.36087963
46684,181,245,45766.49113481
46685,181,246,47889.41052305
46686,181,247,43208.13477475
46687,181,248,44859.83366735
46688,181,249,49527.24658795
46689,181,250,48037.69725524
46690,181,251,42594.85974165
46691,181,252,34115.97532295
46692,181,253,29530.89446389
46693,181,254,48453.91496292
46694,181,255,48733.53600999
46695,181,256,47252.99066759
46696,181,257,43526.62118419
46697,181,258,36997.87158733
46698,182,1,32760.90463572
46699,182,2,38673.50087543
46700,182,3,33809.05242794
46701,182,4,37261.66769598
46702,182,5,38378.60393691
46703,182,6,38043.00011373
46704,182,7,28396.85548199
46705,182,8,35816.47708279
46706,182,9,34962.49074053
46707,182,10,28793.92117688
46708,182,11,29088.11691295
46709,182,12,30475.26374417
46710,182,13,31779.0885931
46711,182,14,37480.73421611
46712,182,15,36746.07386193
46713,182,16,38925.49535013
46714,182,17,34092.48072594
46715,182,18,34386.67230836
46716,182,19,34482.68516458
46717,182,20,35795.78925238
46718,182,21,34062.71269911
46719,182,22,35266.53127478
46720,182,23,32592.01550328
46721,182,24,33755.70937463
46722,182,25,35248.35567648
46723,182,26,33782.0413883
46724,182,27,34144.29953157
46725,182,28,35251.84891707
46726,182,29,32957.13947826
46727,182,30,34704.91736468
46728,182,31,34193.86673257
46729,182,32,35042.65953532
46730,182,33,34419.9726729
46731,182,34,35882.42705322
46732,182,35,34846.31724257
46733,182,36,36900.56146608
46734,182,37,37829.99564805
46735,182,38,33985.79054449
46736,182,39,32425.33499849
46737,182,40,35677.15335876
46738,182,41,32968.67232046
46739,182,42,29227.77942893
46740,182,43,38845.61381933
46741,182,44,32143.14871103
46742,182,45,29596.71953712
46743,182,46,29479.0641266
46744,182,47,41824.0434686
46745,182,48,42378.29148573
46746,182,49,28686.75976708
46747,182,50,40189.30939029
46748,182,51,28879.4804774
46749,182,52,28063.82785354
46750,182,53,29711.24321642
46751,182,54,27252.86249407
46752,182,55,32176.69350168
46753,182,56,26087.65031045
46754,182,57,31734.83921611
46755,182,58,31011.99115889
46756,182,59,26682.96367433
46757,182,60,29171.84420836
46758,182,61,27152.86806755
46759,182,62,32129.96266359
46760,182,63,29472.13696765
46761,182,64,31517.74165198
46762,182,65,29053.71380955
46763,182,66,30589.18532784
46764,182,67,24015.12229095
46765,182,68,24554.67612726
46766,182,69,34253.06193663
46767,182,70,22637.05214906
46768,182,71,41585.48635668
46769,182,72,24144.75751886
46770,182,73,42097.70248948
46771,182,74,35194.91715959
46772,182,75,25187.97112801
46773,182,76,40391.19642292
46774,182,77,40422.35185985
46775,182,78,42559.73749078
46776,182,79,26619.9051243
46777,182,80,38253.6237218
46778,182,81,37575.89725601
46779,182,82,30242.26760331
46780,182,83,21556.49302189
46781,182,84,39333.25948816
46782,182,85,31682.04191131
46783,182,86,22157.44415942
46784,182,87,23220.88772216
46785,182,88,22962.13081776
46786,182,89,20344.21581348
46787,182,90,29871.55951302
46788,182,91,32656.79816206
46789,182,92,26656.93709475
46790,182,93,40718.25842586
46791,182,94,38184.45809616
46792,182,95,30551.41513493
46793,182,96,19698.74435872
46794,182,97,15372.06434799
46795,182,98,16656.38200042
46796,182,99,37278.1640533
46797,182,100,21061.38042451
46798,182,101,33709.41092532
46799,182,102,37643.85429209
46800,182,103,14358.59062421
46801,182,104,23453.35399689
46802,182,105,28038.22737869
46803,182,106,39682.41482064
46804,182,107,31610.65284107
46805,182,108,18113.48446087
46806,182,109,24830.6267372
46807,182,110,18715.34830535
46808,182,111,26742.73800972
46809,182,112,39744.97866783
46810,182,113,16716.0867573
46811,182,114,29319.4786281
46812,182,115,13589.46800481
46813,182,116,33573.3361894
46814,182,117,40445.44688912
46815,182,118,22492.450044
46816,182,119,11594.62854817
46817,182,120,25394.42161989
46818,182,121,40946.1798028
46819,182,122,21028.67491447
46820,182,123,34397.12899634
46821,182,124,35740.50990151
46822,182,125,31343.00875167
46823,182,126,24235.61661199
46824,182,127,32516.62139184
46825,182,128,41510.64075844
46826,182,129,30629.49936779
46827,182,130,38381.74217755
46828,182,131,15535.59508389
46829,182,132,36578.14914171
46830,182,133,14675.73086321
46831,182,134,44616.44325547
46832,182,135,41927.43400177
46833,182,136,39260.27472949
46834,182,137,27734.43741387
46835,182,138,25729.96531119
46836,182,139,40776.48541619
46837,182,140,35366.68140231
46838,182,141,33705.0574933
46839,182,142,43326.44749422
46840,182,143,46134.94384078
46841,182,144,42254.84032529
46842,182,145,45757.98154557
46843,182,146,30133.0625574
46844,182,147,36033.25345528
46845,182,148,38107.61825566
46846,182,149,32318.28659191
46847,182,150,40738.82088265
46848,182,151,36733.03381343
46849,182,152,38137.82536383
46850,182,153,36331.88628711
46851,182,154,34786.27094514
46852,182,155,37886.81132373
46853,182,156,25732.96943141
46854,182,157,33438.94047982
46855,182,158,41444.24998507
46856,182,159,24774.21827503
46857,182,160,39290.05726924
46858,182,161,37816.05405562
46859,182,162,37941.22064651
46860,182,163,28011.02069846
46861,182,164,38000.31339108
46862,182,165,30733.95420646
46863,182,166,27192.0532412
46864,182,167,35669.65539518
46865,182,168,46554.69098165
46866,182,169,43989.39085822
46867,182,170,45367.01068211
46868,182,171,47864.95609117
46869,182,172,48631.31299752
46870,182,173,48660.74421833
46871,182,174,49199.44516211
46872,182,175,51440.01401416
46873,182,176,53542.28962352
46874,182,177,49342.98760055
46875,182,178,12305.21774492
46876,182,179,15966.70274294
46877,182,180,10473.55877867
46878,182,181,4308.56081628
46879,182,182,0.0
46880,182,183,4536.30008787
46881,182,184,7687.66717719
46882,182,185,14075.30308627
46883,182,186,1380.94149455
46884,182,187,3261.0258441
46885,182,188,31950.25328365
46886,182,189,25398.10223912
46887,182,190,17678.97725238
46888,182,191,22924.81075462
46889,182,192,29373.41269359
46890,182,193,21881.36173975
46891,182,194,19850.12550678
46892,182,195,27402.9589228
46893,182,196,34191.00809884
46894,182,197,16916.3729691
46895,182,198,32254.5806788
46896,182,199,33052.94939432
46897,182,200,39016.99647737
46898,182,201,34143.8116338
46899,182,202,44232.54738639
46900,182,203,41133.92339916
46901,182,204,37294.28496377
46902,182,205,33020.60184789
46903,182,206,34100.45043027
46904,182,207,48104.44771878
46905,182,208,32257.6972829
46906,182,209,27683.07942222
46907,182,210,28408.14406066
46908,182,211,29425.25912553
46909,182,212,43110.73651383
46910,182,213,48291.66662056
46911,182,214,16987.22169562
46912,182,215,14280.45510553
46913,182,216,22097.98160501
46914,182,217,18185.75646154
46915,182,218,16388.05009658
46916,182,219,18365.27508944
46917,182,220,21390.87011268
46918,182,221,21001.52745934
46919,182,222,15260.05918804
46920,182,223,24905.34232851
46921,182,224,25106.69823274
46922,182,225,20419.16025795
46923,182,226,16479.1878438
46924,182,227,14658.84085241
46925,182,228,26802.29685311
46926,182,229,16685.04686302
46927,182,230,17257.08009102
46928,182,231,28807.08081952
46929,182,232,28798.00832462
46930,182,233,28835.21119489
46931,182,234,28881.10371383
46932,182,235,28813.60513474
46933,182,236,28905.01572947
46934,182,237,28829.62492
46935,182,238,53643.97242691
46936,182,239,46905.58342577
46937,182,240,53234.14147554
46938,182,241,37146.23276848
46939,182,242,42939.18309564
46940,182,243,34754.64894473
46941,182,244,50823.93353399
46942,182,245,49783.62381518
46943,182,246,51893.59782555
46944,182,247,47183.69454395
46945,182,248,48868.80427967
46946,182,249,53655.49069133
46947,182,250,52225.89025516
46948,182,251,46470.67244709
46949,182,252,38016.67132655
46950,182,253,33499.48753528
46951,182,254,52482.43577463
46952,182,255,52799.47423952
46953,182,256,51462.00745904
46954,182,257,47536.09337742
46955,182,258,40911.04277998
46956,183,1,37279.05204106
46957,183,2,43206.79148045
46958,183,3,38326.8466991
46959,183,4,41787.15393772
46960,183,5,42914.39753389
46961,183,6,42578.7602228
46962,183,7,32903.13432622
46963,183,8,40335.39111123
46964,183,9,39481.60980655
46965,183,10,33264.42078864
46966,183,11,33600.76532567
46967,183,12,34992.71637718
46968,183,13,36300.48468093
46969,183,14,42012.23454094
46970,183,15,41264.19438223
46971,183,16,43450.48961005
46972,183,17,38411.02613117
46973,183,18,38742.16306137
46974,183,19,39017.11410037
46975,183,20,40253.14743134
46976,183,21,38265.93335183
46977,183,22,39657.15138176
46978,183,23,37110.55084488
46979,183,24,38286.85089787
46980,183,25,39746.36554175
46981,183,26,38226.86786745
46982,183,27,38403.48255653
46983,183,28,39682.20795922
46984,183,29,37421.90262562
46985,183,30,39092.3958393
46986,183,31,38730.1644441
46987,183,32,39552.65515688
46988,183,33,38538.63067809
46989,183,34,40365.7458552
46990,183,35,39375.46206829
46991,183,36,41239.80278023
46992,183,37,42162.35856132
46993,183,38,38521.17201368
46994,183,39,36933.08160917
46995,183,40,39453.18759431
46996,183,41,37154.69440674
46997,183,42,33568.89155097
46998,183,43,42329.53594411
46999,183,44,36328.63431476
47000,183,45,33983.3403855
47001,183,46,33762.93969633
47002,183,47,44941.97505311
47003,183,48,45421.17868481
47004,183,49,33126.97018893
47005,183,50,43544.82881388
47006,183,51,33372.22814902
47007,183,52,32572.90022995
47008,183,53,34231.65588818
47009,183,54,31758.99305812
47010,183,55,36086.71260955
47011,183,56,30546.72122917
47012,183,57,36097.28124869
47013,183,58,35444.37127453
47014,183,59,31176.57444981
47015,183,60,33699.7423117
47016,183,61,31546.29739424
47017,183,62,36375.65659534
47018,183,63,34007.54535625
47019,183,64,35226.81864199
47020,183,65,33589.52937932
47021,183,66,35068.67239151
47022,183,67,28446.53670816
47023,183,68,29025.33734147
47024,183,69,36279.81973089
47025,183,70,26842.73767121
47026,183,71,42877.92192424
47027,183,72,27446.42272795
47028,183,73,43195.6661474
47029,183,74,37074.88299398
47030,183,75,28238.7064849
47031,183,76,41867.72645678
47032,183,77,41119.21007603
47033,183,78,43425.74712815
47034,183,79,29413.22861087
47035,183,80,39802.85833516
47036,183,81,39273.09603242
47037,183,82,32869.23913718
47038,183,83,26082.82196575
47039,183,84,40835.17670788
47040,183,85,34073.5023987
47041,183,86,26692.01975949
47042,183,87,27558.68741349
47043,183,88,27492.92931414
47044,183,89,24854.48206804
47045,183,90,34398.68488083
47046,183,91,37160.11766743
