,stationid_o,stationid_d,Eudistance
47047,183,92,31187.91449378
47048,183,93,45245.96015831
47049,183,94,42701.67956998
47050,183,95,35057.95719135
47051,183,96,24231.15526772
47052,183,97,19898.47578496
47053,183,98,21181.29987542
47054,183,99,41772.6253125
47055,183,100,25597.58293808
47056,183,101,38207.56837929
47057,183,102,42146.13343321
47058,183,103,18874.58867757
47059,183,104,27984.72771272
47060,183,105,32567.42650114
47061,183,106,44200.01973944
47062,183,107,36117.82079213
47063,183,108,22636.77833934
47064,183,109,29363.92255503
47065,183,110,22883.24327357
47066,183,111,31097.86051667
47067,183,112,44250.54170139
47068,183,113,20904.88342704
47069,183,114,33763.00312379
47070,183,115,17750.03543092
47071,183,116,38100.58333481
47072,183,117,44922.79074636
47073,183,118,26701.20021417
47074,183,119,15714.3342409
47075,183,120,29670.86580573
47076,183,121,45412.78752779
47077,183,122,25227.90266079
47078,183,123,38923.37642431
47079,183,124,40270.73108124
47080,183,125,35837.38762959
47081,183,126,28491.36072261
47082,183,127,37046.53756728
47083,183,128,45965.08364211
47084,183,129,35110.15364765
47085,183,130,42909.58972567
47086,183,131,19789.45095853
47087,183,132,41110.68893143
47088,183,133,18928.84215521
47089,183,134,48825.44985641
47090,183,135,46239.34149509
47091,183,136,43593.21419355
47092,183,137,32007.26903615
47093,183,138,29949.95860123
47094,183,139,45101.23646431
47095,183,140,39665.20127688
47096,183,141,37947.06380543
47097,183,142,47536.01200984
47098,183,143,50356.17728295
47099,183,144,46509.67668098
47100,183,145,50034.84704209
47101,183,146,34393.4172693
47102,183,147,40569.54763979
47103,183,148,42539.14682732
47104,183,149,36853.47081509
47105,183,150,45007.82427918
47106,183,151,41258.77096102
47107,183,152,42588.04633377
47108,183,153,40867.25500276
47109,183,154,39320.37280849
47110,183,155,42221.7702394
47111,183,156,30267.39353642
47112,183,157,37974.74834445
47113,183,158,45658.67440454
47114,183,159,29307.81587194
47115,183,160,43593.80553944
47116,183,161,42194.20415475
47117,183,162,42341.93596857
47118,183,163,32545.7869688
47119,183,164,42467.04078894
47120,183,165,35269.53823318
47121,183,166,31727.57194372
47122,183,167,40205.06188872
47123,183,168,49906.08811065
47124,183,169,47371.90354948
47125,183,170,48759.95097445
47126,183,171,51185.68753978
47127,183,172,52146.8415751
47128,183,173,52116.50289968
47129,183,174,52565.7803842
47130,183,175,55049.37745231
47131,183,176,57224.03308189
47132,183,177,52908.96419449
47133,183,178,16653.17767021
47134,183,179,20462.18571384
47135,183,180,14714.87050623
47136,183,181,8597.88201763
47137,183,182,4536.30008787
47138,183,183,0.0
47139,183,184,11945.83165619
47140,183,185,18549.88489127
47141,183,186,5693.056966
47142,183,187,1298.219037
47143,183,188,33467.36142935
47144,183,189,26738.25752816
47145,183,190,18471.76628738
47146,183,191,24088.1328716
47147,183,192,30938.17914979
47148,183,193,22958.91766103
47149,183,194,20790.21782704
47150,183,195,28892.53616416
47151,183,196,35850.89302896
47152,183,197,17339.43572706
47153,183,198,36233.46456864
47154,183,199,36831.36212852
47155,183,200,39808.80763191
47156,183,201,36706.03353029
47157,183,202,44064.93838439
47158,183,203,41375.7199826
47159,183,204,38464.9319822
47160,183,205,34989.22857065
47161,183,206,37114.81913021
47162,183,207,47848.05270303
47163,183,208,35785.56155993
47164,183,209,32202.75512151
47165,183,210,32928.87383062
47166,183,211,33830.26583849
47167,183,212,44827.19402255
47168,183,213,49462.08782383
47169,183,214,16866.58520658
47170,183,215,18301.26080448
47171,183,216,26613.15339359
47172,183,217,22541.47614217
47173,183,218,20715.39907922
47174,183,219,15914.26504454
47175,183,220,18257.36526938
47176,183,221,25396.09259481
47177,183,222,17678.77854398
47178,183,223,29429.1109314
47179,183,224,21492.04349676
47180,183,225,24896.01818435
47181,183,226,17454.96032771
47182,183,227,18257.27409579
47183,183,228,23011.73566914
47184,183,229,15733.83794654
47185,183,230,15554.75217953
47186,183,231,33335.37788615
47187,183,232,33322.79101461
47188,183,233,33366.59791302
47189,183,234,33388.69998354
47190,183,235,33332.73204298
47191,183,236,33438.96262072
47192,183,237,33341.97600201
47193,183,238,58063.15546946
47194,183,239,51432.18786037
47195,183,240,57704.93666542
47196,183,241,41680.42680567
47197,183,242,47468.82604551
47198,183,243,39281.67146176
47199,183,244,55332.71482719
47200,183,245,54290.03182109
47201,183,246,56404.02990932
47202,183,247,51700.87444115
47203,183,248,53377.54082024
47204,183,249,58112.22256804
47205,183,250,56635.51900248
47206,183,251,51003.22932539
47207,183,252,42545.67816365
47208,183,253,38015.89359822
47209,183,254,56985.50634091
47210,183,255,57288.54363449
47211,183,256,55849.65999688
47212,183,257,52044.52356155
47213,183,258,45438.78774966
47214,184,1,26454.84458053
47215,184,2,31749.43681697
47216,184,3,27495.34676575
47217,184,4,30808.40756296
47218,184,5,31541.72693722
47219,184,6,31336.61215047
47220,184,7,22295.75153559
47221,184,8,29467.78640417
47222,184,9,28619.60115907
47223,184,10,23009.61415119
47224,184,11,22902.35527115
47225,184,12,24208.29282786
47226,184,13,25441.41385055
47227,184,14,30916.12944434
47228,184,15,30398.68789417
47229,184,16,31872.88738567
47230,184,17,29092.37385009
47231,184,18,29197.25181823
47232,184,19,27860.99650659
47233,184,20,29988.12726847
47234,184,21,29575.8530248
47235,184,22,27724.96139438
47236,184,23,25500.88111346
47237,184,24,26811.99892343
47238,184,25,29128.17512828
47239,184,26,26351.78737238
47240,184,27,29416.35516066
47241,184,28,29628.30764672
47242,184,29,25586.76807293
47243,184,30,29339.94325445
47244,184,31,27449.90043195
47245,184,32,28805.89448341
47246,184,33,30260.26340743
47247,184,34,29880.89934058
47248,184,35,28351.21558976
47249,184,36,29293.97117686
47250,184,37,30216.76417975
47251,184,38,27152.69344517
47252,184,39,25252.81388339
47253,184,40,32647.88845127
47254,184,41,28580.10730984
47255,184,42,24233.53813947
47256,184,43,36571.00837973
47257,184,44,27779.09649159
47258,184,45,24345.0637974
47259,184,46,24760.34314918
47260,184,47,40408.26795761
47261,184,48,41128.4178076
47262,184,49,23125.69955915
47263,184,50,38220.42671568
47264,184,51,22904.29623197
47265,184,52,21938.02546741
47266,184,53,22653.28101604
47267,184,54,21176.11080487
47268,184,55,24566.18197111
47269,184,56,20459.95301405
47270,184,57,24154.77628776
47271,184,58,23554.51066571
47272,184,59,20747.0318123
47273,184,60,22764.66010728
47274,184,61,21930.63230133
47275,184,62,24459.68421349
47276,184,63,22675.92715187
47277,184,64,24054.77465419
47278,184,65,22419.19344222
47279,184,66,23278.48496141
47280,184,67,16569.06259609
47281,184,68,17231.58278134
47282,184,69,28941.51755567
47283,184,70,14952.34449912
47284,184,71,37236.72703397
47285,184,72,17224.54803905
47286,184,73,38043.23235982
47287,184,74,30084.56566325
47288,184,75,18593.42429302
47289,184,76,35781.70556991
47290,184,77,37049.25335396
47291,184,78,38863.34423825
47292,184,79,20362.68806
47293,184,80,33579.6654596
47294,184,81,32688.7707333
47295,184,82,24131.48802356
47296,184,83,15343.87606025
47297,184,84,34707.76572519
47298,184,85,25884.29412914
47299,184,86,15708.82067506
47300,184,87,15613.44329005
47301,184,88,16113.77191303
47302,184,89,14427.82438734
47303,184,90,23468.68633004
47304,184,91,26518.32770421
47305,184,92,20224.77699409
47306,184,93,34204.52583266
47307,184,94,31835.52890593
47308,184,95,24410.43702671
47309,184,96,12953.37381568
47310,184,97,8650.55211313
47311,184,98,9854.06966503
47312,184,99,31167.47039755
47313,184,100,14459.33407638
47314,184,101,27606.81854718
47315,184,102,31458.19958644
47316,184,103,7530.51555718
47317,184,104,17076.19549322
47318,184,105,21622.56231542
47319,184,106,33316.91215141
47320,184,107,25447.12932282
47321,184,108,11240.61804499
47322,184,109,18368.98259849
47323,184,110,15136.82986556
47324,184,111,21752.23404465
47325,184,112,33508.72294957
47326,184,113,13263.65509573
47327,184,114,23720.87542752
47328,184,115,10784.39460208
47329,184,116,27124.73477928
47330,184,117,34441.79015556
47331,184,118,18429.4682587
47332,184,119,9480.73654548
47333,184,120,20860.57394207
47334,184,121,35015.6578472
47335,184,122,17108.61021718
47336,184,123,27957.14411529
47337,184,124,29216.5575811
47338,184,125,25309.37248444
47339,184,126,19855.54356261
47340,184,127,26029.04470514
47341,184,128,35657.324562
47342,184,129,24727.09758342
47343,184,130,31881.41059774
47344,184,131,11913.17100084
47345,184,132,29995.60077635
47346,184,133,11191.74689405
47347,184,134,36936.94058223
47348,184,135,34297.04839685
47349,184,136,31647.62967857
47350,184,137,20075.60526171
47351,184,138,18049.35986143
47352,184,139,33156.52939083
47353,184,140,27725.66593786
47354,184,141,26033.74931295
47355,184,142,35646.91998089
47356,184,143,38458.87375951
47357,184,144,34590.4252643
47358,184,145,38104.97884448
47359,184,146,22468.58494485
47360,184,147,29265.43022614
47361,184,148,32437.15807468
47362,184,149,25488.1475542
47363,184,150,35847.79685617
47364,184,151,30280.19768954
47365,184,152,32348.51968618
47366,184,153,29657.90402655
47367,184,154,27902.83035881
47368,184,155,32738.7392828
47369,184,156,18938.21063333
47370,184,157,26632.35292817
47371,184,158,36770.44836057
47372,184,159,17966.12651686
47373,184,160,34266.6720081
47374,184,161,32451.30621639
47375,184,162,32452.48622227
47376,184,163,21202.15331414
47377,184,164,32099.56692466
47378,184,165,23935.36417717
47379,184,166,20425.5563731
47380,184,167,28827.26813648
47381,184,168,44460.39044681
47382,184,169,41864.77129099
47383,184,170,43188.03000435
47384,184,171,45825.15672206
47385,184,172,46071.58786055
47386,184,173,46259.34279654
47387,184,174,47021.17145275
47388,184,175,48583.06098035
47389,184,176,50455.74955832
47390,184,177,46635.63162086
47391,184,178,4728.78369989
47392,184,179,8878.82129865
47393,184,180,2787.24666882
47394,184,181,3383.88818052
47395,184,182,7687.66717719
47396,184,183,11945.83165619
47397,184,184,0.0
47398,184,185,6905.27303919
47399,184,186,6344.88358468
47400,184,187,10784.57498997
47401,184,188,34087.74459287
47402,184,189,28143.84419396
47403,184,190,21807.20629702
47404,184,191,26102.55617248
47405,184,192,31540.05870683
47406,184,193,25260.8203708
47407,184,194,23584.6682569
47408,184,195,29793.4502538
47409,184,196,35997.18840157
47410,184,197,21584.83633794
47411,184,198,28666.04436272
47412,184,199,30097.01359077
47413,184,200,42101.29418957
47414,184,201,34213.30566955
47415,184,202,48579.52587174
47416,184,203,44977.36802555
47417,184,204,39827.78447804
47418,184,205,34311.23161724
47419,184,206,33160.32259192
47420,184,207,52511.26198432
47421,184,208,30068.49228821
47422,184,209,20631.57671155
47423,184,210,22128.76587321
47424,184,211,21912.0038061
47425,184,212,38082.97244573
47426,184,213,44009.36484754
47427,184,214,22268.06756937
47428,184,215,11963.24741371
47429,184,216,16047.54650777
47430,184,217,13671.38396124
47431,184,218,12234.61750032
47432,184,219,25509.01678733
47433,184,220,28848.2272721
47434,184,221,16035.85342771
47435,184,222,17098.71626381
47436,184,223,18647.50973045
47437,184,224,32728.76135156
47438,184,225,14860.8587655
47439,184,226,20484.58069835
47440,184,227,13765.13500634
47441,184,228,34465.43972331
47442,184,229,22794.28937236
47443,184,230,23940.45178616
47444,184,231,22397.64067275
47445,184,232,22450.55456578
47446,184,233,22359.73534697
47447,184,234,22756.70307018
47448,184,235,22549.97149739
47449,184,236,22357.24156959
47450,184,237,22651.83291942
47451,184,238,46144.86956727
47452,184,239,39849.02809262
47453,184,240,45860.08607093
47454,184,241,30252.74092119
47455,184,242,35932.81945577
47456,184,243,27743.22601537
47457,184,244,43615.46333712
47458,184,245,42562.61350047
47459,184,246,44693.84316567
47460,184,247,40038.14844522
47461,184,248,41662.81236774
47462,184,249,46240.14348545
47463,184,250,44710.13557097
47464,184,251,39503.79366249
47465,184,252,31018.11578789
47466,184,253,26386.06066247
47467,184,254,45239.73648758
47468,184,255,45491.52878684
47469,184,256,43912.14598454
47470,184,257,40330.26509832
47471,184,258,33884.80046137
47472,185,1,19657.7931575
47473,185,2,24849.74385715
47474,185,3,20690.33314582
47475,185,4,23951.27450862
47476,185,5,24636.67965644
47477,185,6,24436.10345675
47478,185,7,15624.7627769
47479,185,8,22643.30578988
47480,185,9,21800.10054314
47481,185,10,16505.80604581
47482,185,11,16182.39267995
47483,185,12,17440.79244218
47484,185,13,18638.67302692
47485,185,14,24035.1003985
47486,185,15,23571.43092607
47487,185,16,24995.8958364
47488,185,17,22975.30994692
47489,185,18,22954.40113865
47490,185,19,20974.6390135
47491,185,20,23381.79195246
47492,185,21,23808.21380805
47493,185,22,21266.00988018
47494,185,23,18628.86184537
47495,185,24,19911.94282294
47496,185,25,22386.90394558
47497,185,26,19713.88942647
47498,185,27,23479.6468503
47499,185,28,23121.42987308
47500,185,29,18881.83686725
47501,185,30,22985.70291853
47502,185,31,20548.55886608
47503,185,32,22021.64931512
47504,185,33,24717.89776924
47505,185,34,23184.83639385
47506,185,35,21489.9055249
47507,185,36,22997.7565392
47508,185,37,23938.70664092
47509,185,38,20247.44235292
47510,185,39,18410.79430051
47511,185,40,27921.29680274
47512,185,41,22911.11584902
47513,185,42,18239.71514337
47514,185,43,32340.41258132
47515,185,44,22151.83503806
47516,185,45,18161.79854816
47517,185,46,18958.20152165
47518,185,47,36781.4002477
47519,185,48,37621.25164343
47520,185,49,16761.35460817
47521,185,50,34194.5965863
47522,185,51,16291.73862296
47523,185,52,15259.16613943
47524,185,53,15768.82560075
47525,185,54,14534.77296263
47526,185,55,19777.37827283
47527,185,56,14121.85375136
47528,185,57,17803.35596417
47529,185,58,16956.97600845
47530,185,59,14195.97721927
47531,185,60,15953.41040234
47532,185,61,15842.28929677
47533,185,62,18519.34609529
47534,185,63,15773.85300919
47535,185,64,19950.78492846
47536,185,65,15542.40653102
47537,185,66,16519.13851378
47538,185,67,9974.16119813
47539,185,68,10479.70522855
47540,185,69,28831.71349623
47541,185,70,9493.53810476
47542,185,71,37984.68943244
47543,185,72,15204.08994631
47544,185,73,39092.3193923
47545,185,74,30185.81307069
47546,185,75,17145.7763412
47547,185,76,36275.73597654
47548,185,77,38832.86115035
47549,185,78,40266.72857833
47550,185,79,19381.62391662
47551,185,80,34076.06223095
47552,185,81,32960.65054986
47553,185,82,23107.18249912
47554,185,83,8763.44182135
47555,185,84,35220.1710365
47556,185,85,25246.26289974
47557,185,86,8964.68093114
47558,185,87,9462.69057313
47559,185,88,9216.11426402
47560,185,89,8142.90793027
47561,185,90,16654.45727835
47562,185,91,19786.9881838
47563,185,92,13423.98524128
47564,185,93,27328.27864951
47565,185,94,25003.44355785
47566,185,95,17695.94014652
47567,185,96,6111.71443937
47568,185,97,2126.7664568
47569,185,98,3080.67115379
47570,185,99,24418.76503051
47571,185,100,7658.99426311
47572,185,101,20882.83349925
47573,185,102,24680.18036069
47574,185,103,1189.11200265
47575,185,104,10343.39017653
47576,185,105,14816.39152288
47577,185,106,26476.36595613
47578,185,107,18713.39531526
47579,185,108,4372.83534108
47580,185,109,11575.30049737
47581,185,110,11230.78255422
47582,185,111,15851.36687815
47583,185,112,26705.87869308
47584,185,113,9906.28866308
47585,185,114,17318.90658047
47586,185,115,8999.80944748
47587,185,116,20279.17995632
47588,185,117,27719.38948811
47589,185,118,13578.67828602
47590,185,119,9076.21701102
47591,185,120,15387.38474556
47592,185,121,28320.29789665
47593,185,122,12545.65895392
47594,185,123,21111.2135524
47595,185,124,22346.62141277
47596,185,125,18636.64952671
47597,185,126,14585.5412761
47598,185,127,19176.55574323
47599,185,128,28991.5229008
47600,185,129,18128.41416975
47601,185,130,25011.42071096
47602,185,131,8752.61439748
47603,185,132,23112.73163722
47604,185,133,8452.55134528
47605,185,134,30993.42900745
47606,185,135,28065.8511311
47607,185,136,25362.18687737
47608,185,137,14109.19754198
47609,185,138,12361.62136169
47610,185,139,26890.77647866
47611,185,140,21570.93436865
47612,185,141,20084.91073436
47613,185,142,29710.36280753
47614,185,143,32471.64765273
47615,185,144,28527.77823066
47616,185,145,31961.48898856
47617,185,146,16505.99901822
47618,185,147,22361.65636089
47619,185,148,25878.65509837
47620,185,149,18583.10028297
47621,185,150,29698.0963407
47622,185,151,23424.41615755
47623,185,152,25732.2712097
47624,185,153,22761.89148291
47625,185,154,20998.67251386
47626,185,155,26469.77956308
47627,185,156,12041.39526108
47628,185,157,19727.7178544
47629,185,158,30746.60727127
47630,185,159,11069.59156206
47631,185,160,28054.60937207
47632,185,161,26057.84833317
47633,185,162,25989.62298774
47634,185,163,14300.37762031
47635,185,164,25433.48225415
47636,185,165,17032.22219058
47637,185,166,13529.70614686
47638,185,167,21922.07335204
47639,185,168,40193.82363957
47640,185,169,37625.87580376
47641,185,170,38878.84908018
47642,185,171,41576.84164779
47643,185,172,41415.45792586
47644,185,173,41721.64511614
47645,185,174,42644.01719595
47646,185,175,43667.62374819
47647,185,176,45350.27545556
47648,185,177,41858.91771594
47649,185,178,2630.25125072
47650,185,179,1974.14009931
47651,185,180,4652.53527544
47652,185,181,10012.53937741
47653,185,182,14075.30308627
47654,185,183,18549.88489127
47655,185,184,6905.27303919
47656,185,185,0.0
47657,185,186,12856.9266165
47658,185,187,17315.11918317
47659,185,188,33801.67097305
47660,185,189,28718.48953794
47661,185,190,24079.304913
47662,185,191,27199.74682926
47663,185,192,31399.98373138
47664,185,193,26598.11962873
47665,185,194,25364.38235302
47666,185,195,29949.49520368
47667,185,196,35331.64502807
47668,185,197,24343.34408299
47669,185,198,23621.69923093
47670,185,199,25518.80396185
47671,185,200,42411.49379076
47672,185,201,32068.91102899
47673,185,202,49964.44020726
47674,185,203,45940.14983457
47675,185,204,39692.15549835
47676,185,205,33250.07758419
47677,185,206,30175.87426009
47678,185,207,53888.21343562
47679,185,208,26139.46874655
47680,185,209,13742.90705575
47681,185,210,15374.20522189
47682,185,211,15414.27763372
47683,185,212,37993.88097742
47684,185,213,44651.2081756
47685,185,214,25512.51790731
47686,185,215,10258.4645107
47687,185,216,9559.31713385
47688,185,217,9001.17583753
47689,185,218,8335.76572341
47690,185,219,30496.62211772
47691,185,220,34243.02967306
47692,185,221,10535.72414991
47693,185,222,18006.19057502
47694,185,223,11950.32490185
47695,185,224,38455.49665964
47696,185,225,8883.57699342
47697,185,226,22775.05591482
47698,185,227,12942.1659194
47699,185,228,40334.96060229
47700,185,229,26767.9345561
47701,185,230,28439.69808374
47702,185,231,15588.0842161
47703,185,232,15664.43043195
47704,185,233,15527.35385382
47705,185,234,16068.01505317
47706,185,235,15798.22111943
47707,185,236,15502.65149287
47708,185,237,15938.38802789
47709,185,238,39589.97849447
47710,185,239,32977.79194471
47711,185,240,39160.35642079
47712,185,241,23349.86486569
47713,185,242,29047.77528427
47714,185,243,20853.86576493
47715,185,244,36803.02894908
47716,185,245,35756.12850916
47717,185,246,37877.58138487
47718,185,247,33196.1882225
47719,185,248,34848.32844727
47720,185,249,39580.47469842
47721,185,250,38181.91842603
47722,185,251,32613.13397556
47723,185,252,24128.68790573
47724,185,253,19522.16337128
47725,185,254,38445.9818546
47726,185,255,38739.00749601
47727,185,256,37445.34551834
47728,185,257,33515.09508125
47729,185,258,27002.83710604
47730,186,1,31766.17308453
47731,186,2,37556.34320594
47732,186,3,32814.59581936
47733,186,4,36243.80789944
47734,186,5,37280.5104528
47735,186,6,36972.86246234
47736,186,7,27432.58108288
47737,186,8,34818.07102104
47738,186,9,33963.99435804
47739,186,10,27890.86725897
47740,186,11,28109.3289993
47741,186,12,29483.81709348
47742,186,13,30776.26948554
47743,186,14,36440.00075805
47744,186,15,35749.23776098
47745,186,16,37779.29360953
47746,186,17,33351.42062134
47747,186,18,33610.80818092
47748,186,19,33426.3597785
47749,186,20,34904.68248821
47750,186,21,33416.99057334
47751,186,22,33991.44145975
47752,186,23,31431.95864035
47753,186,24,32629.75288495
47754,186,25,34294.89026154
47755,186,26,32539.2634486
47756,186,27,33454.13122514
47757,186,28,34395.31153967
47758,186,29,31729.95860642
47759,186,30,33896.60373283
47760,186,31,33111.48928728
47761,186,32,34065.62751587
47762,186,33,33835.62410516
47763,186,34,34953.49974153
47764,186,35,33816.65772426
47765,186,36,35603.11512423
47766,186,37,36530.07025997
47767,186,38,32884.13890368
47768,186,39,31246.36261729
47769,186,40,35303.37245684
47770,186,41,32337.73728056
47771,186,42,28472.81749045
47772,186,43,38618.43698773
47773,186,44,31514.01363688
47774,186,45,28795.57774239
47775,186,46,28775.49358622
47776,186,47,41760.11936229
47777,186,48,42345.63348743
47778,186,49,27825.17851273
47779,186,50,40021.21786555
47780,186,51,27940.54108045
47781,186,52,27093.93079281
47782,186,53,28555.59453298
47783,186,54,26290.00583301
47784,186,55,30801.57503217
47785,186,56,25204.55811966
47786,186,57,30446.09903376
47787,186,58,29760.41992208
47788,186,59,25744.85167942
47789,186,60,28150.02146275
47790,186,61,26348.24507049
47791,186,62,30802.1545394
47792,186,63,28372.21607736
47793,186,64,30136.80477929
47794,186,65,27986.24926477
47795,186,66,29375.61699619
47796,186,67,22762.06641253
47797,186,68,23332.50493468
47798,186,69,33054.54496089
47799,186,70,21296.90630349
47800,186,71,40518.76470277
47801,186,72,22782.92124851
47802,186,73,41071.44977745
47803,186,74,34021.63775955
47804,186,75,23849.44874184
47805,186,76,39288.48348068
47806,186,77,39488.5048662
47807,186,78,41583.87072393
47808,186,79,25311.26140187
47809,186,80,37139.32906128
47810,186,81,36433.67881785
47811,186,82,28952.3002009
47812,186,83,20547.38835243
47813,186,84,38226.88158682
47814,186,85,30425.72525599
47815,186,86,21107.55355944
47816,186,87,21919.9920027
47817,186,88,21838.29590549
47818,186,89,19381.5682015
47819,186,90,28852.06111593
47820,186,91,31695.02774953
47821,186,92,25624.29688208
47822,186,93,39691.65237574
47823,186,94,37189.19412697
47824,186,95,29584.73992898
47825,186,96,18584.02087857
47826,186,97,14238.03442394
47827,186,98,15516.81673395
47828,186,99,36329.80643652
47829,186,100,19978.71064888
47830,186,101,32756.70264476
47831,186,102,36680.99997298
47832,186,103,13199.292909
47833,186,104,22421.56629257
47834,186,105,27012.19411691
47835,186,106,38685.55014431
47836,186,107,30641.86475133
47837,186,108,16968.53007902
47838,186,109,23787.25661292
47839,186,110,18140.39778591
47840,186,111,25978.56215543
47841,186,112,38774.6573364
47842,186,113,16136.01612163
47843,186,114,28452.86817085
47844,186,115,13057.91328978
47845,186,116,32551.29079554
47846,186,117,39522.96029331
47847,186,118,21868.83628299
47848,186,119,11120.74704059
47849,186,120,24705.8657412
47850,186,121,40038.97196363
47851,186,122,20418.16993666
47852,186,123,33378.0896407
47853,186,124,34706.11151045
47854,186,125,30398.93695685
47855,186,126,23567.82540509
47856,186,127,31484.9837561
47857,186,128,40619.55689881
47858,186,129,29709.01112489
47859,186,130,37355.45698783
47860,186,131,14907.62473859
47861,186,132,35532.60892839
47862,186,133,14054.7214596
47863,186,134,43281.76943913
47864,186,135,40620.75481032
47865,186,136,37960.74691872
47866,186,137,26413.00884268
47867,186,138,24394.18428039
47868,186,139,39474.14608366
47869,186,140,34054.69281461
47870,186,141,32376.62009822
47871,186,142,41991.7471655
47872,186,143,44803.22292293
47873,186,144,40931.05496438
47874,186,145,44440.72566636
47875,186,146,28808.71582032
47876,186,147,34947.87737919
47877,186,148,37247.34468443
47878,186,149,31215.26627462
47879,186,150,40032.98363377
47880,186,151,35714.59255488
47881,186,152,37254.38515301
47882,186,153,35266.83087925
47883,186,154,33674.57992527
47884,186,155,37126.58356768
47885,186,156,24626.43441644
47886,186,157,32342.33016294
47887,186,158,40780.8801075
47888,186,159,23662.86831477
47889,186,160,38556.32183441
47890,186,161,37014.30814041
47891,186,162,37115.86526857
47892,186,163,26906.02732546
47893,186,164,37094.73790089
47894,186,165,29635.45683617
47895,186,166,26094.23369901
47896,186,167,34567.80497623
47897,186,168,46378.44174348
47898,186,169,43802.28157221
47899,186,170,45172.96034616
47900,186,171,47701.13111425
47901,186,172,48373.98745597
47902,186,173,48432.44041881
47903,186,174,49012.82067456
47904,186,175,51132.6895615
47905,186,176,53195.60224774
47906,186,177,49059.81105006
47907,186,178,11002.24610561
47908,186,179,14772.69301694
47909,186,180,9132.03793377
47910,186,181,2961.14266949
47911,186,182,1380.94149455
47912,186,183,5693.056966
47913,186,184,6344.88358468
47914,186,185,12856.9266165
47915,186,186,0.0
47916,186,187,4473.20320506
47917,186,188,32489.65335645
47918,186,189,26017.20007008
47919,186,190,18500.2830986
47920,186,191,23608.01651496
47921,186,192,29907.75088258
47922,186,193,22594.81088379
47923,186,194,20614.93946759
47924,186,195,27968.3557498
47925,186,196,34679.49675497
47926,186,197,17833.25583321
47927,186,198,31767.3078082
47928,186,199,32683.37279699
47929,186,200,39742.13142957
47930,186,201,34322.78083722
47931,186,202,45179.7740306
47932,186,203,41992.62480648
47933,186,204,37919.77744937
47934,186,205,33413.40128039
47935,186,206,34098.24953255
47936,186,207,49066.03352244
47937,186,208,32023.41112333
47938,186,209,26526.23148485
47939,186,210,27409.56189011
47940,186,211,28156.98509468
47941,186,212,41958.33638826
47942,186,213,47242.60752381
47943,186,214,18018.88280475
47944,186,215,13848.95723158
47945,186,216,21120.755164
47946,186,217,17445.19181924
47947,186,218,15685.1574803
47948,186,219,19710.6379729
47949,186,220,22768.43655917
47950,186,221,20209.13258907
47951,186,222,15613.53042863
47952,186,223,23900.93246518
47953,186,224,26484.9364491
47954,186,225,19519.60462508
47955,186,226,17266.21593531
47956,186,227,14488.35748446
47957,186,228,28173.31049333
47958,186,229,17864.64347348
47959,186,230,18534.5634879
47960,186,231,27784.0171566
47961,186,232,27787.08884644
47962,186,233,27799.16364479
47963,186,234,27913.62834848
47964,186,235,27819.06179068
47965,186,236,27854.71653715
47966,186,237,27851.73734781
47967,186,238,52385.63090914
47968,186,239,45762.84625991
47969,186,240,52012.57131143
47970,186,241,36034.59195393
47971,186,242,41806.18493758
