,stationid_o,stationid_d,Eudistance
47972,186,243,33614.59970313
47973,186,244,49645.5121553
47974,186,245,48601.70904265
47975,186,246,50717.69756409
47976,186,247,46019.6478176
47977,186,248,47690.38656659
47978,186,249,52422.31457827
47979,186,250,50962.06270906
47980,186,251,45348.73279739
47981,186,252,36882.21599262
47982,186,253,32335.13685044
47983,186,254,51295.75924824
47984,186,255,51595.79923064
47985,186,256,50186.77854662
47986,186,257,46357.26169887
47987,186,258,39772.22671581
47988,187,1,35984.65620664
47989,187,2,41933.6104472
47990,187,3,37032.34927557
47991,187,4,40494.86037373
47992,187,5,41636.25552054
47993,187,6,41294.53498293
47994,187,7,31606.76983028
47995,187,8,39041.12382468
47996,187,9,38187.40744362
47997,187,10,31966.20213446
47998,187,11,32305.33393542
47999,187,12,33698.2081964
48000,187,13,35006.94954119
48001,187,14,40722.99305965
48002,187,15,39969.72284915
48003,187,16,42186.32482458
48004,187,17,37124.70527747
48005,187,18,37451.64528223
48006,187,19,37730.6274987
48007,187,20,38955.1168569
48008,187,21,36995.39417244
48009,187,22,38464.01260461
48010,187,23,35851.59004764
48011,187,24,37016.50687187
48012,187,25,38449.05982904
48013,187,26,37009.22397813
48014,187,27,37124.8833315
48015,187,28,38385.32375882
48016,187,29,36194.4741828
48017,187,30,37798.73077188
48018,187,31,37448.74374746
48019,187,32,38256.68578894
48020,187,33,37281.42919752
48021,187,34,39067.68024529
48022,187,35,38084.84195234
48023,187,36,40068.28435575
48024,187,37,40993.75245159
48025,187,38,37244.22170039
48026,187,39,35681.60722293
48027,187,40,38258.40554053
48028,187,41,35886.58831796
48029,187,42,32279.56546751
48030,187,43,41195.39984785
48031,187,44,35060.47359848
48032,187,45,32689.51533661
48033,187,46,32480.49399338
48034,187,47,43889.06841859
48035,187,48,44385.50242962
48036,187,49,31829.45916098
48037,187,50,42438.71920173
48038,187,51,32074.63112257
48039,187,52,31276.92173486
48040,187,53,32971.22283356
48041,187,54,30462.63444084
48042,187,55,35068.70845893
48043,187,56,29248.58892333
48044,187,57,34915.50234252
48045,187,58,34232.2764708
48046,187,59,29879.06381249
48047,187,60,32408.63203257
48048,187,61,30251.76070519
48049,187,62,35239.64146081
48050,187,63,32730.58687646
48051,187,64,34274.52801193
48052,187,65,32305.61588084
48053,187,66,33833.49794198
48054,187,67,27233.94292338
48055,187,68,27794.24965314
48056,187,69,35842.30164711
48057,187,70,25717.81341666
48058,187,71,42663.6852176
48059,187,72,26613.97426106
48060,187,73,43038.27020497
48061,187,74,36681.67255206
48062,187,75,27483.6953676
48063,187,76,41598.68565803
48064,187,77,41075.18661836
48065,187,78,43335.69593928
48066,187,79,28737.51126953
48067,187,80,39510.13583109
48068,187,81,38936.4017398
48069,187,82,32248.70931027
48070,187,83,24791.29397289
48071,187,84,40557.52867048
48072,187,85,33524.91740937
48073,187,86,25406.06222222
48074,187,87,26384.82641281
48075,187,88,26223.03343733
48076,187,89,23558.92536852
48077,187,90,33107.20838092
48078,187,91,35863.33530541
48079,187,92,29898.5652821
48080,187,93,43954.5360208
48081,187,94,41406.98267038
48082,187,95,33761.58450383
48083,187,96,22959.35356281
48084,187,97,18632.89775886
48085,187,98,19917.02635085
48086,187,99,40475.04756117
48087,187,100,24317.98576137
48088,187,101,36910.29151678
48089,187,102,40849.18212941
48090,187,103,17616.88228991
48091,187,104,26695.75560043
48092,187,105,31276.99373342
48093,187,106,42905.38771951
48094,187,107,34821.51015115
48095,187,108,21373.87153487
48096,187,109,28076.43974226
48097,187,110,21613.93506524
48098,187,111,29806.83526346
48099,187,112,42953.92366694
48100,187,113,19631.73565996
48101,187,114,32465.36370959
48102,187,115,16478.67546557
48103,187,116,36809.07625319
48104,187,117,43624.59759584
48105,187,118,25427.5228267
48106,187,119,14446.4586525
48107,187,120,28388.77646424
48108,187,121,44114.60383402
48109,187,122,23955.09981525
48110,187,123,37631.43195101
48111,187,124,38980.69584484
48112,187,125,34539.86302827
48113,187,126,27211.73523944
48114,187,127,35756.38832042
48115,187,128,44667.17035806
48116,187,129,33812.04737884
48117,187,130,41618.2675882
48118,187,131,18507.50025959
48119,187,132,39822.25198271
48120,187,133,17646.59751152
48121,187,134,47705.68852451
48122,187,135,45079.47647693
48123,187,136,42424.56329841
48124,187,137,30859.80281623
48125,187,138,28821.35121956
48126,187,139,43936.08138064
48127,187,140,38509.65341878
48128,187,141,36812.82192703
48129,187,142,46415.83715157
48130,187,143,49232.03107615
48131,187,144,45372.1691426
48132,187,145,48889.27716939
48133,187,146,33251.35658121
48134,187,147,39288.6294869
48135,187,148,41242.24379067
48136,187,149,35577.00140389
48137,187,150,43728.47386991
48138,187,151,39966.58244408
48139,187,152,41290.25291413
48140,187,153,39582.18761858
48141,187,154,38045.94714221
48142,187,155,40933.75189105
48143,187,156,28992.51371205
48144,187,157,36696.61612165
48145,187,158,44387.30992919
48146,187,159,28034.29669456
48147,187,160,42309.70680718
48148,187,161,40901.53652629
48149,187,162,41047.23086199
48150,187,163,31270.24139246
48151,187,164,41168.84996673
48152,187,165,33992.10631392
48153,187,166,30450.36979262
48154,187,167,38928.03160137
48155,187,168,48803.38610975
48156,187,169,46261.50914938
48157,187,170,47647.7927987
48158,187,171,50090.15774188
48159,187,172,51009.34621494
48160,187,173,50991.81498009
48161,187,174,51460.66884074
48162,187,175,53892.75120306
48163,187,176,56052.78396197
48164,187,177,51760.96383278
48165,187,178,15469.36810283
48166,187,179,19217.03287855
48167,187,180,13565.4528362
48168,187,181,7413.61305894
48169,187,182,3261.0258441
48170,187,183,1298.219037
48171,187,184,10784.57498997
48172,187,185,17315.11918317
48173,187,186,4473.20320506
48174,187,187,0.0
48175,187,188,32790.65705448
48176,187,189,26092.99350916
48177,187,190,17936.18958267
48178,187,191,23480.66358413
48179,187,192,30244.85067125
48180,187,193,22369.76668134
48181,187,194,20228.01169397
48182,187,195,28214.19092219
48183,187,196,35141.30533855
48184,187,197,16895.86611579
48185,187,198,34999.66471124
48186,187,199,35635.12769503
48187,187,200,39332.16577538
48188,187,201,35775.6136518
48189,187,202,43859.14979822
48190,187,203,41051.70756597
48191,187,204,37885.57608664
48192,187,205,34200.82685575
48193,187,206,36080.28048414
48194,187,207,47671.30157445
48195,187,208,34638.99960977
48196,187,209,30942.86228823
48197,187,210,31635.23230678
48198,187,211,32630.16659214
48199,187,212,44490.87531804
48200,187,213,49289.63311327
48201,187,214,16571.07159305
48202,187,215,17050.33536185
48203,187,216,25318.40567134
48204,187,217,21249.36265831
48205,187,218,19425.64423382
48206,187,219,16339.75466656
48207,187,220,18932.56745426
48208,187,221,24101.04780453
48209,187,222,16739.61604973
48210,187,223,28136.49989277
48211,187,224,22351.79063366
48212,187,225,23597.90890823
48213,187,226,16864.96893126
48214,187,227,17077.54741487
48215,187,228,23940.61996755
48216,187,229,15674.00977987
48217,187,230,15728.99064748
48218,187,231,32044.4669772
48219,187,232,32030.41462735
48220,187,233,32077.45957323
48221,187,234,32092.49725201
48222,187,235,32038.66045715
48223,187,236,32152.02468869
48224,187,237,32046.49897748
48225,187,238,56858.61713491
48226,187,239,50166.5666087
48227,187,240,56475.20916853
48228,187,241,40405.8265765
48229,187,242,46200.1503431
48230,187,243,38015.64014291
48231,187,244,54080.84597809
48232,187,245,53039.71688507
48233,187,246,55151.05741342
48234,187,247,50443.06321618
48235,187,248,52125.68187888
48236,187,249,56889.72275703
48237,187,250,55435.26531078
48238,187,251,49731.05008699
48239,187,252,41277.68188666
48240,187,253,36758.51965569
48241,187,254,55737.36318539
48242,187,255,56048.80373887
48243,187,256,54659.10805249
48244,187,257,50792.8537914
48245,187,258,44172.0650002
48246,188,1,36557.57324949
48247,188,2,44020.85281347
48248,188,3,37155.01506465
48249,188,4,39966.39937205
48250,188,5,43192.00596351
48251,188,6,42074.20580502
48252,188,7,33505.2430828
48253,188,8,38480.16422845
48254,188,9,37957.64402857
48255,188,10,32186.09045828
48256,188,11,34197.1655905
48257,188,12,35223.44787563
48258,188,13,36228.36753291
48259,188,14,40794.13879341
48260,188,15,39019.45372193
48261,188,16,45180.77082364
48262,188,17,30705.08290467
48263,188,18,31723.96589883
48264,188,19,39336.54499222
48265,188,20,35495.53085937
48266,188,21,28362.19247718
48267,188,22,47468.04413628
48268,188,23,41345.75817219
48269,188,24,41000.48205876
48270,188,25,36869.3201353
48271,188,26,45068.2007367
48272,188,27,29479.82101307
48273,188,28,34264.85900211
48274,188,29,43905.93688519
48275,188,30,32714.8051608
48276,188,31,39934.38848483
48277,188,32,37401.29082848
48278,188,33,27055.81286571
48279,188,34,36573.1634062
48280,188,35,38780.78535232
48281,188,36,49729.58123878
48282,188,37,50565.95372251
48283,188,38,40390.40263815
48284,188,39,41861.06401124
48285,188,40,22644.05417764
48286,188,41,27510.8190917
48287,188,42,28886.68695817
48288,188,43,20793.62233761
48289,188,44,27118.188595
48290,188,45,30102.78637515
48291,188,46,27807.71277206
48292,188,47,18892.89484035
48293,188,48,18592.05654065
48294,188,49,31150.1371807
48295,188,50,20200.58174837
48296,188,51,33100.58154678
48297,188,52,33491.55824329
48298,188,53,39426.01869031
48299,188,54,32958.4345809
48300,188,55,51451.41589898
48301,188,56,30643.72201102
48302,188,57,45522.38267521
48303,188,58,43505.83242027
48304,188,59,32130.7209287
48305,188,60,35350.92599876
48306,188,61,29263.87200193
48307,188,62,47715.60520776
48308,188,63,37643.56838262
48309,188,64,52528.46251508
48310,188,65,36511.20215287
48311,188,66,41850.25927797
48312,188,67,39193.30277116
48313,188,68,38516.05732487
48314,188,69,62422.76694956
48315,188,70,41745.07505284
48316,188,71,71182.48360888
48317,188,72,49002.61912096
48318,188,73,72073.855632
48319,188,74,63700.01953633
48320,188,75,50936.70960051
48321,188,76,69624.75144629
48322,188,77,71129.45709031
48323,188,78,72945.55493186
48324,188,79,53129.97727042
48325,188,80,67413.1620738
48326,188,81,66411.84000463
48327,188,82,56885.47490272
48328,188,83,31875.15192338
48329,188,84,68553.67043087
48330,188,85,58970.12192953
48331,188,86,32961.41752292
48332,188,87,40414.86605693
48333,188,88,35021.82997832
48334,188,89,30601.10489382
48335,188,90,35650.79564879
48336,188,91,35605.66453574
48337,188,92,34407.57086084
48338,188,93,42563.88013965
48339,188,94,39903.15033497
48340,188,95,34615.14805345
48341,188,96,33514.65646086
48342,188,97,32592.50991418
48343,188,98,33046.95564555
48344,188,99,37971.44927264
48345,188,100,33294.5922136
48346,188,101,35951.50729982
48347,188,102,38614.58514905
48348,188,103,32789.0562122
48349,188,104,33034.32324168
48350,188,105,34894.97338093
48351,188,106,40949.88312405
48352,188,107,35224.31511614
48353,188,108,33617.76643983
48354,188,109,33862.55929321
48355,188,110,24021.91243019
48356,188,111,28243.55167833
48357,188,112,40208.00770213
48358,188,113,24444.36357725
48359,188,114,31538.46568838
48360,188,115,24811.26409214
48361,188,116,37791.24041182
48362,188,117,39295.14984362
48363,188,118,24663.9228621
48364,188,119,25157.09127621
48365,188,120,26304.87265332
48366,188,121,39196.29246213
48367,188,122,24404.81119582
48368,188,123,38199.81942955
48369,188,124,39478.73977979
48370,188,125,34435.88263441
48371,188,126,25677.09863178
48372,188,127,37442.51357221
48373,188,128,39120.81161338
48374,188,129,33471.84495656
48375,188,130,40956.66792125
48376,188,131,25299.86759066
48377,188,132,40347.75109789
48378,188,133,25421.00963364
48379,188,134,58046.45626721
48380,188,135,54151.86843577
48381,188,136,51657.26401579
48382,188,137,44233.5926887
48383,188,138,43578.91513522
48384,188,139,52998.9607411
48385,188,140,49298.21879084
48386,188,141,48931.84275887
48387,188,142,56974.80580046
48388,188,143,59121.34463688
48389,188,144,55398.41588983
48390,188,145,57893.26033605
48391,188,146,46070.5398232
48392,188,147,41208.2028751
48393,188,148,36057.18588575
48394,188,149,39396.15321769
48395,188,150,33609.47936029
48396,188,151,39641.84486202
48397,188,152,36707.10056832
48398,188,153,40778.40406533
48399,188,154,41216.13141715
48400,188,155,33274.12399344
48401,188,156,35865.26652692
48402,188,157,39892.8131206
48403,188,158,32961.75824021
48404,188,159,35530.88626234
48405,188,160,33430.96051238
48406,188,161,34317.00322084
48407,188,162,35017.62315083
48408,188,163,36988.42754687
48409,188,164,37230.60347051
48410,188,165,38320.71954851
48411,188,166,36363.21672942
48412,188,167,41483.97363305
48413,188,168,24752.8530388
48414,188,169,23125.49551831
48415,188,170,24266.33375092
48416,188,171,25486.8389739
48417,188,172,28131.27671531
48418,188,173,27509.78291399
48419,188,174,27025.15835307
48420,188,175,31460.09443299
48421,188,176,34047.29361243
48422,188,177,29262.32833698
48423,188,178,34952.7591403
48424,188,179,33923.85594084
48425,188,180,35155.49984895
48426,188,181,33073.08552036
48427,188,182,31950.25328365
48428,188,183,33467.36142935
48429,188,184,34087.74459287
48430,188,185,33801.67097305
48431,188,186,32489.65335645
48432,188,187,32790.65705448
48433,188,188,0.0
48434,188,189,6765.97708631
48435,188,190,15231.5315799
48436,188,191,9503.91033978
48437,188,192,2582.84599757
48438,188,193,10678.82951989
48439,188,194,12891.2782244
48440,188,195,4576.61433943
48441,188,196,2580.66662616
48442,188,197,16704.38463923
48443,188,198,23882.1445169
48444,188,199,21475.66740384
48445,188,200,8964.22215505
48446,188,201,9206.11981667
48447,188,202,18306.92153647
48448,188,203,13571.58204205
48449,188,204,5895.7230395
48450,188,205,3822.5206809
48451,188,206,13396.2497271
48452,188,207,21876.28441098
48453,188,208,18150.06604207
48454,188,209,38290.99741334
48455,188,210,34371.94943348
48456,188,211,43090.45204251
48457,188,212,71623.78151978
48458,188,213,77940.1698997
48459,188,214,18034.22884829
48460,188,215,23543.75721898
48461,188,216,31373.40197287
48462,188,217,26535.18883738
48463,188,218,26116.83128869
48464,188,219,26054.07382207
48465,188,220,29654.33790653
48466,188,221,27555.43909909
48467,188,222,17087.66753506
48468,188,223,32968.48275224
48469,188,224,33922.89080377
48470,188,225,29421.04648396
48471,188,226,16077.42460159
48472,188,227,20932.84524617
48473,188,228,36075.59837629
48474,188,229,20792.32495677
48475,188,230,23204.43108985
48476,188,231,35198.77808108
48477,188,232,34878.63591959
48478,188,233,35554.01745339
48479,188,234,33811.89399576
48480,188,235,34465.2771681
48481,188,236,35968.97569921
48482,188,237,34049.72129869
48483,188,238,61392.92958222
48484,188,239,51056.92081159
48485,188,240,59355.9444253
48486,188,241,42784.75656983
48487,188,242,47660.40627317
48488,188,243,42102.72668383
48489,188,244,55560.88280454
48490,188,245,54850.01372148
48491,188,246,56340.25741904
48492,188,247,52069.49068155
48493,188,248,53970.84968442
48494,188,249,60227.02760342
48495,188,250,60456.52701001
48496,188,251,49967.78977917
48497,188,252,44138.23743222
48498,188,253,42074.88702721
48499,188,254,57259.54549269
48500,188,255,58224.70470675
48501,188,256,60378.51612042
48502,188,257,52917.23911481
48503,188,258,46360.65430006
48504,189,1,34770.54742734
48505,189,2,42363.19370389
48506,189,3,35514.15658744
48507,189,4,38659.52533022
48508,189,5,41606.27975972
48509,189,6,40597.7930716
48510,189,7,31161.4476369
48511,189,8,37086.40386239
48512,189,9,36453.34947673
48513,189,10,30098.50668087
48514,189,11,31918.6613838
48515,189,12,33116.04757298
48516,189,13,34270.12870991
48517,189,14,39401.94283151
48518,189,15,37749.50094633
48519,189,16,43387.02589112
48520,189,17,30123.68450245
48521,189,18,31056.53779195
48522,189,19,37514.22563368
48523,189,20,34571.77517871
48524,189,21,28147.09165784
48525,189,22,44563.17517286
48526,189,23,38823.87912284
48527,189,24,38771.45448388
48528,189,25,35599.62298265
48529,189,26,42235.53827231
48530,189,27,29106.80783043
48531,189,28,33407.58643829
48532,189,29,41082.35207473
48533,189,30,31970.07758479
48534,189,31,37958.77351893
48535,189,32,36001.46735757
48536,189,33,27154.41384812
48537,189,34,35497.2464754
48538,189,35,37123.48627662
48539,189,36,46791.98129806
48540,189,37,47677.72413706
48541,189,38,38301.51124708
48542,189,39,39230.08825286
48543,189,40,23910.21752734
48544,189,41,27131.23058589
48545,189,42,27323.02023523
48546,189,43,23498.1080357
48547,189,44,26571.03423384
48548,189,45,28474.30853208
48549,189,46,26447.35979817
48550,189,47,23097.42310447
48551,189,48,23070.52789381
48552,189,49,29167.98363654
48553,189,50,23503.85607203
48554,189,51,30916.30336457
48555,189,52,31075.58939633
48556,189,53,36586.76421571
48557,189,54,30427.94806934
48558,189,55,47351.34909967
48559,189,56,28115.21949268
48560,189,57,42223.26026791
48561,189,58,40357.51640827
48562,189,59,29570.53728192
48563,189,60,32940.81222792
48564,189,61,27139.88140045
48565,189,62,44169.22930256
48566,189,63,34994.72867514
48567,189,64,48142.81806748
48568,189,65,33924.24334624
48569,189,66,38852.68747642
48570,189,67,35287.67473959
48571,189,68,34788.69926521
48572,189,69,56868.99899212
48573,189,70,37296.57950613
48574,189,71,65376.71577957
48575,189,72,43852.25802103
48576,189,73,66182.14640847
48577,189,74,58088.26861445
48578,189,75,45676.9241878
48579,189,76,63894.21606551
48580,189,77,65050.50945801
48581,189,78,66955.32550475
48582,189,79,47776.92260069
48583,189,80,61687.03927411
48584,189,81,60749.66100191
48585,189,82,51565.14229824
48586,189,83,28251.71260373
48587,189,84,62820.43120072
48588,189,85,53554.68829725
48589,189,86,29361.25200463
48590,189,87,36224.6559515
48591,189,88,31377.56794507
48592,189,89,26834.13250571
48593,189,90,33352.97564423
48594,189,91,33934.49271555
48595,189,92,31576.8801141
48596,189,93,41598.49777012
48597,189,94,38814.52701898
48598,189,95,32607.798829
48599,189,96,29396.52839383
48600,189,97,27786.05444316
48601,189,98,28426.42569657
48602,189,99,36993.39066707
48603,189,100,29450.73839854
48604,189,101,34469.43976285
48605,189,102,37615.1940841
48606,189,103,27808.55300448
48607,189,104,29687.89356193
48608,189,105,32298.90921933
48609,189,106,40025.69925233
48610,189,107,33370.91842335
48611,189,108,29207.32511882
48612,189,109,30712.52461444
48613,189,110,20182.52329659
48614,189,111,26132.35727196
48615,189,112,39424.19619109
48616,189,113,20117.85770884
48617,189,114,29656.61978785
48618,189,115,19789.75779983
48619,189,116,36002.38677864
48620,189,117,38831.24898698
48621,189,118,21776.5682778
48622,189,119,19741.07027825
48623,189,120,24048.74205789
48624,189,121,38867.56892695
48625,189,122,21148.1361537
48626,189,123,36531.93254948
48627,189,124,37910.89999137
48628,189,125,32632.87454882
48629,189,126,23175.03270441
48630,189,127,35472.303676
48631,189,128,38939.21200399
48632,189,129,31638.62399547
48633,189,130,39738.43634255
48634,189,131,20716.81156383
48635,189,132,38827.66594861
48636,189,133,20654.1825483
48637,189,134,55252.8012493
48638,189,135,51486.33321866
48639,189,136,48874.92682543
48640,189,137,40367.21648293
48641,189,138,39438.98773309
48642,189,139,50296.7586338
48643,189,140,46129.28483577
48644,189,141,45500.57294592
48645,189,142,54108.99681846
48646,189,143,56444.07700948
48647,189,144,52587.89886836
48648,189,145,55354.50217987
48649,189,146,42390.20228375
48650,189,147,39433.04050223
48651,189,148,35594.68063515
48652,189,149,37100.2476278
48653,189,150,34241.3064289
48654,189,151,38268.98526069
48655,189,152,36141.68046163
48656,189,153,39135.87863259
48657,189,154,39172.36581598
48658,189,155,33235.18308553
48659,189,156,32673.86239714
48660,189,157,37761.81379621
48661,189,158,33900.37143373
48662,189,159,32186.22469385
48663,189,160,33722.30424466
48664,189,161,34080.15971112
48665,189,162,34691.74489828
48666,189,163,34122.96227155
48667,189,164,36544.33261077
48668,189,165,35843.49768601
48669,189,166,33408.08123124
48670,189,167,39587.44017783
48671,189,168,28961.76127521
48672,189,169,26946.97496187
48673,189,170,28233.01615579
48674,189,171,29906.1762977
48675,189,172,32121.663497
48676,189,173,31660.3653643
48677,189,174,31452.85126599
48678,189,175,35447.22647831
48679,189,176,37999.49204839
48680,189,177,33184.44551805
48681,189,178,29540.95263978
48682,189,179,29129.54969084
48683,189,180,29487.34143081
48684,189,181,26824.16799268
48685,189,182,25398.10223912
48686,189,183,26738.25752816
48687,189,184,28143.84419396
48688,189,185,28718.48953794
48689,189,186,26017.20007008
48690,189,187,26092.99350916
48691,189,188,6765.97708631
48692,189,189,0.0
48693,189,190,8473.93566065
48694,189,191,2760.60468015
48695,189,192,4353.55406007
48696,189,193,3940.17174656
48697,189,194,6143.13635784
48698,189,195,2287.68291951
48699,189,196,9254.49787361
48700,189,197,9988.99654399
48701,189,198,23862.12641467
48702,189,199,22101.97378162
48703,189,200,13957.57146591
48704,189,201,13058.00691043
48705,189,202,21393.07734512
48706,189,203,17226.08308507
48707,189,204,11902.81184228
48708,189,205,9106.83471508
48709,189,206,16055.02444125
48710,189,207,25279.98113834
48711,189,208,19075.48511935
48712,189,209,35193.76613025
48713,189,210,31921.56805473
48714,189,211,39695.05660425
48715,189,212,66062.91480237
48716,189,213,72148.49240728
48717,189,214,11450.64469083
48718,189,215,18604.23188174
48719,189,216,27903.51436909
48720,189,217,22526.83956498
48721,189,218,21722.7822316
48722,189,219,19956.60369695
48723,189,220,23863.53066491
48724,189,221,24133.56720271
48725,189,222,11062.74436667
48726,189,223,29930.0684394
48727,189,224,28400.27662531
48728,189,225,25752.17805888
48729,189,226,9316.16258278
48730,189,227,15818.26112496
48731,189,228,30628.95600654
48732,189,229,14364.35791626
48733,189,230,16943.72436196
48734,189,231,32729.53374593
48735,189,232,32448.60507705
48736,189,233,33045.01171665
48737,189,234,31537.00765397
48738,189,235,32091.7141108
48739,189,236,33421.15465251
48740,189,237,31732.94094548
48741,189,238,59843.93229624
48742,189,239,49959.47974102
48743,189,240,58096.40531242
48744,189,241,40999.44563966
48745,189,242,46306.7472735
48746,189,243,39916.8860166
48747,189,244,54487.62667088
48748,189,245,53684.60228319
48749,189,246,55352.31799309
48750,189,247,50850.61815493
48751,189,248,52769.85954335
48752,189,249,58895.41886844
48753,189,250,58783.88006885
48754,189,251,48971.26355162
48755,189,252,42321.16219386
48756,189,253,39632.35176927
48757,189,254,56227.65483343
48758,189,255,57082.00839127
48759,189,256,58561.68314702
48760,189,257,51621.93855375
48761,189,258,44793.71251614
48762,190,1,34891.66845322
48763,190,2,42330.88469623
48764,190,3,35790.18467305
48765,190,4,39225.11285386
48766,190,5,41695.41095198
48767,190,6,40867.03954909
48768,190,7,30736.73974321
48769,190,8,37608.89567133
48770,190,9,36862.13503209
48771,190,10,30095.5047947
48772,190,11,31536.72816931
48773,190,12,32897.41922536
48774,190,13,34189.25256986
48775,190,14,39827.21086386
48776,190,15,38401.32936483
48777,190,16,43139.86202353
48778,190,17,32035.89177691
48779,190,18,32806.51360453
48780,190,19,37456.54961072
48781,190,20,35810.44758272
48782,190,21,30623.16459898
48783,190,22,42751.20201344
48784,190,23,37756.52947568
48785,190,24,38111.07819115
48786,190,25,36351.35323933
48787,190,26,40601.64705657
48788,190,27,31332.96203853
48789,190,28,34789.88869517
48790,190,29,39502.03124666
48791,190,30,33571.43992316
48792,190,31,37676.62477831
48793,190,32,36566.8751423
48794,190,33,30057.51819651
48795,190,34,36499.43978181
48796,190,35,37301.44055143
48797,190,36,44868.72092054
48798,190,37,45800.53591874
48799,190,38,37851.73549931
48800,190,39,37993.21047222
48801,190,40,28283.35301869
48802,190,41,29492.33388607
48803,190,42,28220.78834385
48804,190,43,29215.48393876
48805,190,44,28780.72946082
48806,190,45,29197.87806914
48807,190,46,27677.63754375
48808,190,47,30024.6832387
48809,190,48,30196.78355165
48810,190,49,29372.95104799
48811,190,50,29717.88941981
48812,190,51,30726.99613103
48813,190,52,30556.0670902
48814,190,53,35167.47584825
48815,190,54,29790.45439336
48816,190,55,43695.03101631
48817,190,56,27648.11946091
48818,190,57,39915.38344413
48819,190,58,38335.65340637
48820,190,59,28950.24062787
48821,190,60,32315.97453322
48822,190,61,27311.71163588
48823,190,62,41434.7406216
48824,190,63,33923.74304416
48825,190,64,44025.53880133
48826,190,65,32996.71512214
48827,190,66,37107.82641856
48828,190,67,32325.73886195
48829,190,68,32128.73565765
48830,190,69,50730.99664766
48831,190,70,33379.52309833
48832,190,71,58753.38275793
48833,190,72,38579.20675202
48834,190,73,59410.02229155
48835,190,74,51842.00834373
48836,190,75,40182.50127024
48837,190,76,57405.65704902
48838,190,77,57964.1501879
48839,190,78,60012.51402672
48840,190,79,42088.53089484
48841,190,80,55220.74531209
48842,190,81,54397.31047186
48843,190,82,45877.42798708
48844,190,83,26142.63415754
48845,190,84,56334.43317598
48846,190,85,47683.13336946
48847,190,86,27209.58954227
48848,190,87,32769.09325032
48849,190,88,29028.23057035
48850,190,89,24606.81284724
48851,190,90,32860.33559525
48852,190,91,34252.67521659
48853,190,92,30436.81648879
48854,190,93,42483.50613717
48855,190,94,39651.55304528
48856,190,95,32553.91006895
48857,190,96,26409.6070368
48858,190,97,23712.69923913
48859,190,98,24644.59288498
48860,190,99,38048.08792471
48861,190,100,26906.92014395
48862,190,101,35005.57453868
48863,190,102,38615.55379062
48864,190,103,23414.05103776
48865,190,104,27905.61396843
48866,190,105,31450.61006276
48867,190,106,41021.13704159
48868,190,107,33479.35004484
48869,190,108,25740.92781617
48870,190,109,29158.24755204
48871,190,110,18563.20049379
48872,190,111,26408.91843283
48873,190,112,40618.07561099
48874,190,113,17662.2086879
48875,190,114,29960.6629814
48876,190,115,16045.98582612
48877,190,116,36059.42126672
48878,190,117,40441.05292391
48879,190,118,21427.8874399
48880,190,119,15161.98823207
48881,190,120,24330.64772866
48882,190,121,40639.14359904
48883,190,122,20327.09032451
48884,190,123,36723.34495714
48885,190,124,38170.85832146
48886,190,125,32850.5205891
48887,190,126,23211.18052981
48888,190,127,35313.38185597
48889,190,128,40883.99833574
48890,190,129,31876.17713816
48891,190,130,40373.48296405
48892,190,131,17708.20861553
48893,190,132,39110.75496718
48894,190,133,17304.01790962
48895,190,134,53334.51743169
48896,190,135,49827.16093367
48897,190,136,47115.89400109
48898,190,137,37267.75651631
