,stationid_o,stationid_d,Eudistance
48899,190,138,35943.72460641
48900,190,139,48614.61917679
48901,190,140,43892.64473915
48902,190,141,42898.56426934
48903,190,142,52112.86094111
48904,190,143,54664.37360819
48905,190,144,50701.56969712
48906,190,145,53787.34019968
48907,190,146,39508.67851861
48908,190,147,39356.30983871
48909,190,148,37347.11790161
48910,190,149,36420.90383816
48911,190,150,37323.53951374
48912,190,151,38766.28376346
48913,190,152,37744.09548889
48914,190,153,39246.17419673
48915,190,154,38747.11706006
48916,190,155,35605.50893955
48917,190,156,30939.39662643
48918,190,157,37278.34722521
48919,190,158,37335.08892782
48920,190,159,30249.62379159
48921,190,160,36447.02330325
48922,190,161,36175.60801724
48923,190,162,36651.24077208
48924,190,163,32787.19992492
48925,190,164,37980.82374834
48926,190,165,34971.8525582
48927,190,166,31980.72791141
48928,190,167,39343.02941946
48929,190,168,35691.73097778
48930,190,169,33427.77318189
48931,190,170,34787.82646993
48932,190,171,36780.94304449
48933,190,172,38582.37863683
48934,190,173,38269.21887316
48935,190,174,38297.29464498
48936,190,175,41824.42954313
48937,190,176,44291.20043847
48938,190,177,39558.57699292
48939,190,178,24233.87409498
48940,190,179,24995.67489124
48941,190,180,23674.52794407
48942,190,181,19842.24943496
48943,190,182,17678.97725238
48944,190,183,18471.76628738
48945,190,184,21807.20629702
48946,190,185,24079.304913
48947,190,186,18500.2830986
48948,190,187,17936.18958267
48949,190,188,15231.5315799
48950,190,189,8473.93566065
48951,190,190,0.0
48952,190,191,5728.22544243
48953,190,192,12812.1033842
48954,190,193,4558.09432211
48955,190,194,2347.30325891
48956,190,195,10734.49187514
48957,190,196,17727.58002892
48958,190,197,1733.84079974
48959,190,198,26906.04136798
48960,190,199,25997.04418385
48961,190,200,21412.72320361
48962,190,201,20409.57525581
48963,190,202,26834.81009216
48964,190,203,23496.96177591
48965,190,204,20000.45158944
48966,190,205,17355.60982659
48967,190,206,22350.14440235
48968,190,207,30754.97100684
48969,190,208,23588.85169916
48970,190,209,33465.9300022
48971,190,210,31300.92384818
48972,190,211,37333.47214423
48973,190,212,59839.80507918
48974,190,213,65513.04600665
48975,190,214,3716.78202816
48976,190,215,15199.88943812
48977,190,216,26060.77109974
48978,190,217,20318.66755585
48979,190,218,18935.72841896
48980,190,219,12866.42811624
48981,190,220,17195.44504185
48982,190,221,22702.4734637
48983,190,222,6817.77643949
48984,190,223,28593.40297064
48985,190,224,22028.32838837
48986,190,225,23774.70746244
48987,190,226,1329.23976126
48988,190,227,12558.14797066
48989,190,228,24307.98442287
48990,190,229,6845.47599622
48991,190,230,9670.41460044
48992,190,231,32034.3676124
48993,190,232,31824.70075013
48994,190,233,32275.96591144
48995,190,234,31183.69675917
48996,190,235,31567.76030592
48997,190,236,32576.36602959
48998,190,237,31309.61786674
48999,190,238,59516.66412032
49000,190,239,50424.62076564
49001,190,240,58176.07846393
49002,190,241,40848.19491735
49003,190,242,46543.29214047
49004,190,243,39269.03902388
49005,190,244,54878.20268151
49006,190,245,53974.96929602
49007,190,246,55833.14019351
49008,190,247,51138.36807611
49009,190,248,53035.16478925
49010,190,249,58867.36253976
49011,190,250,58313.97605434
49012,190,251,49590.04347245
49013,190,252,42079.69635855
49014,190,253,38642.76206336
49015,190,254,56634.82458953
49016,190,255,57330.98633367
49017,190,256,57905.92598412
49018,190,257,51792.83292781
49019,190,258,44799.36347707
49020,191,1,34818.3619709
49021,191,2,42401.68074221
49022,191,3,35617.61816802
49023,191,4,38876.15565646
49024,191,5,41681.08285718
49025,191,6,40726.86160951
49026,191,7,31003.73842949
49027,191,8,37280.2825752
49028,191,9,36606.16323004
49029,191,10,30069.97641749
49030,191,11,31781.06914932
49031,191,12,33040.99589371
49032,191,13,34248.34004473
49033,191,14,39576.30060025
49034,191,15,37989.6300218
49035,191,16,43359.74985863
49036,191,17,30731.95479202
49037,191,18,31617.6689222
49038,191,19,37520.15255746
49039,191,20,34986.99571288
49040,191,21,28929.20239029
49041,191,22,44032.03685291
49042,191,23,38507.78573347
49043,191,24,38587.46762319
49044,191,25,35860.23041866
49045,191,26,41752.31505155
49046,191,27,29812.49469701
49047,191,28,33862.88783886
49048,191,29,40611.21264248
49049,191,30,32488.30872313
49050,191,31,37893.77149978
49051,191,32,36203.11176798
49052,191,33,28073.12741614
49053,191,34,35839.93327339
49054,191,35,37204.40373005
49055,191,36,46233.17170256
49056,191,37,47136.9408462
49057,191,38,38183.65680593
49058,191,39,38861.10066141
49059,191,40,25307.77385268
49060,191,41,27865.20993278
49061,191,42,27566.20902309
49062,191,43,25364.14567579
49063,191,44,27248.20511869
49064,191,45,28670.96772552
49065,191,46,26792.55165642
49066,191,47,25384.24912358
49067,191,48,25425.85021292
49068,191,49,29199.50126531
49069,191,50,25544.12929837
49070,191,51,30833.63393289
49071,191,52,30886.17781979
49072,191,53,36143.94211242
49073,191,54,30194.49401772
49074,191,55,46234.84220081
49075,191,56,27915.56747796
49076,191,57,41522.18176536
49077,191,58,39740.19580758
49078,191,59,29334.98746805
49079,191,60,32731.71938033
49080,191,61,27140.05720915
49081,191,62,43338.5869742
49082,191,63,34654.83561049
49083,191,64,46880.18243768
49084,191,65,33623.69274472
49085,191,66,38317.26000041
49086,191,67,34341.28370508
49087,191,68,33935.62501912
49088,191,69,54967.54194637
49089,191,70,36057.38303117
49090,191,71,63322.58599776
49091,191,72,42206.10941969
49092,191,73,64078.46216334
49093,191,74,56152.60902128
49094,191,75,43964.55906502
49095,191,76,61884.03270747
49096,191,77,62839.24199126
49097,191,78,64794.26915896
49098,191,79,46006.85669342
49099,191,80,59682.22020622
49100,191,81,58781.83453693
49101,191,82,49802.81872306
49102,191,83,27522.44935569
49103,191,84,60810.1175038
49104,191,85,51735.84599622
49105,191,86,28629.04277581
49106,191,87,35126.48934598
49107,191,88,30599.48682054
49108,191,89,26052.2143505
49109,191,90,33190.04262092
49110,191,91,34041.4633676
49111,191,92,31189.64792854
49112,191,93,41934.31709155
49113,191,94,39121.25628304
49114,191,95,32582.98298309
49115,191,96,28399.20795636
49116,191,97,26434.32639487
49117,191,98,27171.02156537
49118,191,99,37362.1444707
49119,191,100,28594.33395022
49120,191,101,34651.78109312
49121,191,102,37969.43323789
49122,191,103,26357.77310296
49123,191,104,29077.07160981
49124,191,105,32012.16079028
49125,191,106,40390.58938095
49126,191,107,33404.98345767
49127,191,108,28057.40110197
49128,191,109,30184.14684504
49129,191,110,19494.05272203
49130,191,111,26155.87601606
49131,191,112,39851.57630219
49132,191,113,19163.05650517
49133,191,114,29725.31944827
49134,191,115,18432.40950706
49135,191,116,36036.99203636
49136,191,117,39393.11169229
49137,191,118,21531.529659
49138,191,119,18134.286117
49139,191,120,24047.6293093
49140,191,121,39483.14477439
49141,191,122,20736.82794984
49142,191,123,36613.81230946
49143,191,124,38023.14526949
49144,191,125,32697.46593682
49145,191,126,23079.75729202
49146,191,127,35432.84766199
49147,191,128,39612.50231988
49148,191,129,31702.13526097
49149,191,130,39983.37468795
49150,191,131,19601.60515159
49151,191,132,38952.41524065
49152,191,133,19432.7545281
49153,191,134,54721.07129675
49154,191,135,51028.42078571
49155,191,136,48376.4699304
49156,191,137,39403.40448558
49157,191,138,38344.31533478
49158,191,139,49827.78589082
49159,191,140,45466.67617207
49160,191,141,44717.64781637
49161,191,142,53549.01785915
49162,191,143,55960.34915431
49163,191,144,52059.41897952
49164,191,145,54937.13516139
49165,191,146,41505.11704697
49166,191,147,39443.05659054
49167,191,148,36186.61886127
49168,191,149,36900.76162847
49169,191,150,35269.82328827
49170,191,151,38461.10691227
49171,191,152,36686.93043119
49172,191,153,39205.58946166
49173,191,154,39067.16105243
49174,191,155,34019.04839657
49175,191,156,32103.08551966
49176,191,157,37629.97713359
49177,191,158,35045.51209569
49178,191,159,31546.71777133
49179,191,160,34627.91290735
49180,191,161,34777.34350392
49181,191,162,35347.2831701
49182,191,163,33691.36481421
49183,191,164,37036.8448345
49184,191,165,35573.82071453
49185,191,166,32941.81506989
49186,191,167,39543.42496029
49187,191,168,31200.9518652
49188,191,169,29095.06655833
49189,191,170,30410.81330342
49190,191,171,32196.38059064
49191,191,172,34279.42210282
49192,191,173,33866.35067828
49193,191,174,33736.67464557
49194,191,175,37585.57460873
49195,191,176,40115.30731333
49196,191,177,35316.15476665
49197,191,178,27822.52339226
49198,191,179,27770.54440602
49199,191,180,27613.42753976
49200,191,181,24580.74169074
49201,191,182,22924.81075462
49202,191,183,24088.1328716
49203,191,184,26102.55617248
49204,191,185,27199.74682926
49205,191,186,23608.01651496
49206,191,187,23480.66358413
49207,191,188,9503.91033978
49208,191,189,2760.60468015
49209,191,190,5728.22544243
49210,191,191,0.0
49211,191,192,7113.88268993
49212,191,193,1179.63933717
49213,191,194,3388.03159056
49214,191,195,5043.41408705
49215,191,196,12010.50958884
49216,191,197,7228.46736265
49217,191,198,24796.59724177
49218,191,199,23313.52126462
49219,191,200,16151.62570132
49220,191,201,15442.69735079
49221,191,202,22772.69356316
49222,191,203,18911.2265339
49223,191,204,14412.18241628
49224,191,205,11808.93791397
49225,191,206,18068.04290774
49226,191,207,26702.41921863
49227,191,208,20470.00216295
49228,191,209,34642.60069125
49229,191,210,31706.0282691
49230,191,211,38965.03221761
49231,191,212,64143.39442002
49232,191,213,70095.22783628
49233,191,214,8726.09178484
49234,191,215,17324.29066028
49235,191,216,27255.95272774
49236,191,217,21693.48603327
49237,191,218,20694.22463004
49238,191,219,17405.5184131
49239,191,220,21426.0905378
49240,191,221,23572.73253645
49241,191,222,9234.07296501
49242,191,223,29465.09138702
49243,191,224,26055.21801669
49244,191,225,25037.33160593
49245,191,226,6634.21165397
49246,191,227,14504.72369084
49247,191,228,28305.83761699
49248,191,229,11695.00399829
49249,191,230,14336.09378797
49250,191,231,32495.93444208
49251,191,232,32236.10523169
49252,191,233,32789.69863841
49253,191,234,31405.72939671
49254,191,235,31909.06970997
49255,191,236,33143.93513765
49256,191,237,31580.33862201
49257,191,238,59840.92838406
49258,191,239,50188.9441022
49259,191,240,58222.07447174
49260,191,241,40992.80840702
49261,191,242,46449.05721542
49262,191,243,39742.9113611
49263,191,244,54705.76405816
49264,191,245,53867.86692349
49265,191,246,55602.1651971
49266,191,247,51024.86218576
49267,191,248,52942.40121724
49268,191,249,58987.80768598
49269,191,250,58732.00613095
49270,191,251,49247.82496148
49271,191,252,42291.12143795
49272,191,253,39345.73086351
49273,191,254,56455.66189642
49274,191,255,57260.48747264
49275,191,256,58448.7499706
49276,191,257,51760.33264683
49277,191,258,44854.77104301
49278,192,1,35060.55677869
49279,192,2,42588.71843679
49280,192,3,35707.57566482
49281,192,4,38638.90217445
49282,192,5,41781.33362579
49283,192,6,40696.5637943
49284,192,7,31821.13545957
49285,192,8,37118.76524886
49286,192,9,36557.83922839
49287,192,10,30575.58750092
49288,192,11,32535.95218517
49289,192,12,33619.50609419
49290,192,13,34675.31619834
49291,192,14,39440.7204262
49292,192,15,37701.23757264
49293,192,16,43707.10665074
49294,192,17,29586.69390627
49295,192,18,30581.05409535
49296,192,19,37837.60480768
49297,192,20,34281.61188032
49298,192,21,27359.43492569
49299,192,22,45653.08641597
49300,192,23,39632.8617617
49301,192,24,39377.23686532
49302,192,25,35543.55160642
49303,192,26,43270.07118317
49304,192,27,28427.77074535
49305,192,28,33068.49488468
49306,192,29,42108.03182346
49307,192,30,31550.06267007
49308,192,31,38388.12976197
49309,192,32,36034.07960909
49310,192,33,26157.90055202
49311,192,34,35311.63114113
49312,192,35,37333.58333175
49313,192,36,47908.85605618
49314,192,37,48761.33992254
49315,192,38,38809.51700883
49316,192,39,40116.29066693
49317,192,40,22155.70121688
49318,192,41,26443.48568442
49319,192,42,27425.75841864
49320,192,43,20893.38285343
49321,192,44,25988.91567344
49322,192,45,28627.87728776
49323,192,46,26406.50009172
49324,192,47,19685.316316
49325,192,48,19522.4364042
49326,192,49,29567.75792973
49327,192,50,20567.33882106
49328,192,51,31464.01147893
49329,192,52,31785.33225723
49330,192,53,37612.4708803
49331,192,54,31215.31910895
49332,192,55,49306.62243167
49333,192,56,28890.85340151
49334,192,57,43588.73329072
49335,192,58,41611.5766988
49336,192,59,30375.16325267
49337,192,60,33653.66957594
49338,192,61,27627.18940792
49339,192,62,45715.83760364
49340,192,63,35881.65021661
49341,192,64,50311.36207306
49342,192,65,34764.27640977
49343,192,66,39996.21598527
49344,192,67,37080.30873195
49345,192,68,36448.93510808
49346,192,69,59949.79509066
49347,192,70,39499.08899711
49348,192,71,68667.04136093
49349,192,72,46603.96096847
49350,192,73,69544.86027396
49351,192,74,61216.67919085
49352,192,75,48516.52146637
49353,192,76,67121.71118034
49354,192,77,68574.21463457
49355,192,78,70402.20430003
49356,192,79,50692.13033212
49357,192,80,64910.4077159
49358,192,81,63920.09719054
49359,192,82,54456.17173036
49360,192,83,29816.68012169
49361,192,84,66049.93777362
49362,192,85,56522.60941519
49363,192,86,30912.9235249
49364,192,87,38230.82494389
49365,192,88,32967.91235058
49366,192,89,28500.14222903
49367,192,90,33989.157433
49368,192,91,34142.53680771
49369,192,92,32580.77210672
49370,192,93,41360.02233166
49371,192,94,38649.09266623
49372,192,95,33040.32981836
49373,192,96,31333.29949606
49374,192,97,30247.02210452
49375,192,98,30744.00300478
49376,192,99,36748.49575497
49377,192,100,31182.67645554
49378,192,101,34551.63160302
49379,192,102,37386.61463436
49380,192,103,30406.7670963
49381,192,104,31055.33280988
49382,192,105,33139.66489805
49383,192,106,39755.36793759
49384,192,107,33700.90215017
49385,192,108,31365.20039527
49386,192,109,31941.58246827
49387,192,110,21871.41704719
49388,192,111,26604.91785314
49389,192,112,39059.62606504
49390,192,113,22179.76921146
49391,192,114,29989.7568964
49392,192,115,22400.8041286
49393,192,116,36298.01404608
49394,192,117,38255.85757017
49395,192,118,22771.33550091
49396,192,119,22676.43560405
49397,192,120,24609.29202038
49398,192,121,38204.72960261
49399,192,122,22408.14754714
49400,192,123,36747.22135178
49401,192,124,38063.10084545
49402,192,125,32925.44741522
49403,192,126,23903.3284554
49404,192,127,35889.96782947
49405,192,128,38181.77266111
49406,192,129,31947.61762006
49407,192,130,39662.04484765
49408,192,131,22981.67248673
49409,192,132,38950.56659328
49410,192,133,23063.96638352
49411,192,134,56281.03630906
49412,192,135,52420.19314888
49413,192,136,49886.25096201
49414,192,137,42140.60667283
49415,192,138,41413.10155205
49416,192,139,51254.35970587
49417,192,140,47408.68669825
49418,192,141,46966.37154482
49419,192,142,55186.19963264
49420,192,143,57392.77283949
49421,192,144,53624.41249762
49422,192,145,56205.82513222
49423,192,146,44031.01863846
49424,192,147,39730.15078552
49425,192,148,35006.28636229
49426,192,149,37747.44980785
49427,192,150,32948.98198873
49428,192,151,38291.26194849
49429,192,152,35622.50399593
49430,192,153,39342.28997719
49431,192,154,39651.90257709
49432,192,155,32362.81340441
49433,192,156,33939.15156419
49434,192,157,38297.17728016
49435,192,158,32415.75649368
49436,192,159,33560.59503444
49437,192,160,32641.78787811
49438,192,161,33339.05759231
49439,192,162,34010.90830751
49440,192,163,35160.04810449
49441,192,164,36105.71099535
49442,192,165,36612.90084899
49443,192,166,34506.62925744
49444,192,167,39967.53476961
49445,192,168,25584.58785843
49446,192,169,23759.73979159
49447,192,170,24977.26112203
49448,192,171,26426.55257432
49449,192,172,28872.10551899
49450,192,173,28325.37928109
49451,192,174,27975.35145594
49452,192,175,32211.79016616
49453,192,176,34790.5395759
49454,192,177,29975.14264346
49455,192,178,32489.05919151
49456,192,179,31583.77852647
49457,192,180,32648.04258178
49458,192,181,30495.73690991
49459,192,182,29373.41269359
49460,192,183,30938.17914979
49461,192,184,31540.05870683
49462,192,185,31399.98373138
49463,192,186,29907.75088258
49464,192,187,30244.85067125
49465,192,188,2582.84599757
49466,192,189,4353.55406007
49467,192,190,12812.1033842
49468,192,191,7113.88268993
49469,192,192,0.0
49470,192,193,8293.22359837
49471,192,194,10491.31822933
49472,192,195,2077.71081901
49473,192,196,4929.71520948
49474,192,197,14342.33999274
49475,192,198,22914.56500156
49476,192,199,20724.44677867
49477,192,200,11092.8942221
49478,192,201,9653.54564162
49479,192,202,19888.75991467
49480,192,203,15294.89791468
49481,192,204,8329.74361593
49482,192,205,4945.3511773
49483,192,206,13363.87049836
49484,192,207,23599.98154952
49485,192,208,17470.27810068
49486,192,209,36398.92485785
49487,192,210,32658.73555239
49488,192,211,41124.74717181
49489,192,212,69152.03137988
49490,192,213,75428.18530507
49491,192,214,15780.3598692
49492,192,215,21144.7269598
49493,192,216,29354.42389769
49494,192,217,24356.16749703
49495,192,218,23844.28110418
49496,192,219,24096.57286679
49497,192,220,27859.81369146
49498,192,221,25532.64428173
49499,192,222,14515.25013928
49500,192,223,31076.07474183
49501,192,224,32267.00619562
49502,192,225,27341.11851355
49503,192,226,13598.49619485
49504,192,227,18490.54978796
49505,192,228,34459.9094566
49506,192,229,18641.55347571
49507,192,230,21153.62611619
49508,192,231,33482.9286995
49509,192,232,33173.54708741
49510,192,233,33827.37297686
49511,192,234,32150.24468602
49512,192,235,32775.87793499
49513,192,236,34232.03120619
49514,192,237,32376.12141369
49515,192,238,60028.45623733
49516,192,239,49828.03019095
49517,192,240,58085.88987353
49518,192,241,41307.78476583
49519,192,242,46337.71534022
49520,192,243,40496.00615481
49521,192,244,54348.40798674
49522,192,245,53604.88630895
49523,192,246,55158.35419763
49524,192,247,50801.24484498
49525,192,248,52712.11422502
49526,192,249,58933.83650344
49527,192,250,59049.82146779
49528,192,251,48771.25529083
49529,192,252,42654.4620459
49530,192,253,40388.21257398
49531,192,254,56063.99760565
49532,192,255,56992.71207786
49533,192,256,58924.33684358
49534,192,257,51624.71478282
49535,192,258,44964.0408998
49536,193,1,34889.87256818
49537,193,2,42457.30416727
49538,193,3,35711.32759475
49539,193,4,39012.49682668
49540,193,5,41753.13514809
49541,193,6,40823.31825392
49542,193,7,30995.5368926
49543,193,8,37409.50748649
49544,193,9,36719.09681077
49545,193,10,30119.43197624
49546,193,11,31779.67398749
49547,193,12,33063.61884559
49548,193,13,34291.26231034
49549,193,14,39693.65478818
49550,193,15,38137.30950808
49551,193,16,43386.08255831
49552,193,17,31048.22101153
49553,193,18,31912.30096241
49554,193,19,37569.00144141
49555,193,20,35213.72367714
49556,193,21,29321.78601402
49557,193,22,43840.6937309
49558,193,23,38416.86239279
49559,193,24,38553.2831258
49560,193,25,36020.16141338
49561,193,26,41584.53286206
49562,193,27,30171.35139138
49563,193,28,34108.58339708
49564,193,29,40450.19069263
49565,193,30,32763.15031978
49566,193,31,37911.69696354
49567,193,32,36337.46628266
49568,193,33,28523.95495398
49569,193,34,36034.57266097
49570,193,35,37285.74787371
49571,193,36,46027.40705626
49572,193,37,46938.05405474
49573,193,38,38178.48323448
49574,193,39,38746.80075386
49575,193,40,25958.81617663
49576,193,41,28240.73549732
49577,193,42,27737.97455087
49578,193,43,26198.95431961
49579,193,44,27602.0205236
49580,193,45,28819.88485252
49581,193,46,27009.59311357
49582,193,47,26380.98702648
49583,193,48,26448.68494673
49584,193,49,29276.87137443
49585,193,50,26446.05125659
49586,193,51,30858.02441102
49587,193,52,30864.63604487
49588,193,53,36002.11198956
49589,193,54,30155.71018863
49590,193,55,45785.67430473
49591,193,56,27897.60139514
49592,193,57,41260.03155366
49593,193,58,39516.91712658
49594,193,59,29297.54542803
49595,193,60,32697.48269789
49596,193,61,27210.08777286
49597,193,62,43017.69446981
49598,193,63,34560.27950396
49599,193,64,46366.12355597
49600,193,65,33548.16704015
49601,193,66,38131.68501521
49602,193,67,33982.29178715
49603,193,68,33618.53344002
49604,193,69,54165.9765959
49605,193,70,35565.73561928
49606,193,71,62450.78180951
49607,193,72,41525.85302118
49608,193,73,63184.62361697
49609,193,74,55335.42353051
49610,193,75,43253.29640052
49611,193,76,61032.00587765
49612,193,77,61898.23429499
49613,193,78,63874.98368388
49614,193,79,45268.39219477
49615,193,80,58833.22165462
49616,193,81,57949.47817191
49617,193,82,49065.48769985
49618,193,83,27274.82095126
49619,193,84,59958.34780326
49620,193,85,50972.38742707
49621,193,86,28377.03433141
49622,193,87,34698.96634873
49623,193,88,30322.35303494
49624,193,89,25785.78058896
49625,193,90,33174.67074337
49626,193,91,34139.67082306
49627,193,92,31081.96188399
49628,193,93,42116.83550788
49629,193,94,39295.38140282
49630,193,95,32628.07506472
49631,193,96,28030.24330887
49632,193,97,25910.79632634
49633,193,98,26689.28791268
49634,193,99,37565.19957025
49635,193,100,28287.5237492
49636,193,101,34780.79681707
49637,193,102,38165.39405467
49638,193,103,25789.24799393
49639,193,104,28877.22009656
49640,193,105,31946.04633056
49641,193,106,40587.46430268
49642,193,107,33473.45022806
49643,193,108,27620.97505581
49644,193,109,30017.50883879
49645,193,110,19297.57560474
49646,193,111,26239.06496125
49647,193,112,40075.56941994
49648,193,113,18848.65613941
49649,193,114,29817.11558041
49650,193,115,17936.45167178
49651,193,116,36100.62066038
49652,193,117,39674.3024055
49653,193,118,21518.56563472
49654,193,119,17521.93078342
49655,193,120,24128.08138826
49656,193,121,39786.72522198
49657,193,122,20655.70556043
49658,193,123,36696.5700423
49659,193,124,38116.48295098
49660,193,125,32780.43734743
49661,193,126,23124.01637432
49662,193,127,35465.95430943
49663,193,128,39940.05705838
49664,193,129,31786.86967074
49665,193,130,40130.08020252
49666,193,131,19211.58481587
49667,193,132,39049.62069943
49668,193,133,18994.72203599
49669,193,134,54519.49119779
49670,193,135,50861.70929839
49671,193,136,48194.67365605
49672,193,137,39028.96469313
49673,193,138,37913.58300829
49674,193,139,49657.36937059
49675,193,140,45216.67396132
49676,193,141,44416.06251574
49677,193,142,53336.12502026
49678,193,143,55778.58228345
49679,193,144,51861.34461539
49680,193,145,54784.74175442
49681,193,146,41162.56077689
49682,193,147,39490.63568149
49683,193,148,36485.35510833
49684,193,149,36862.6621366
49685,193,150,35751.22346373
49686,193,151,38587.69033951
49687,193,152,36965.28985736
49688,193,153,39278.98240528
49689,193,154,39066.03322357
49690,193,155,34401.50354705
49691,193,156,31913.48254784
49692,193,157,37619.70343395
49693,193,158,35575.16411118
49694,193,159,31328.29660859
49695,193,160,35059.68265155
49696,193,161,35122.42501972
49697,193,162,35674.01318995
49698,193,163,33558.99440812
49699,193,164,37292.5091467
49700,193,165,35507.84949619
49701,193,166,32795.93206768
49702,193,167,39567.77074355
49703,193,168,32173.89396082
49704,193,169,30034.29696516
49705,193,170,31360.37079575
49706,193,171,33188.62024532
49707,193,172,35217.89086225
49708,193,173,34824.22177978
49709,193,174,34725.40030842
49710,193,175,38514.02882205
49711,193,176,41033.17980437
49712,193,177,36243.51245709
49713,193,178,27127.88995346
49714,193,179,27240.39455609
49715,193,180,26847.28306843
49716,193,181,23645.70503515
49717,193,182,21881.36173975
49718,193,183,22958.91766103
49719,193,184,25260.8203708
49720,193,185,26598.11962873
49721,193,186,22594.81088379
49722,193,187,22369.76668134
49723,193,188,10678.82951989
49724,193,189,3940.17174656
49725,193,190,4558.09432211
49726,193,191,1179.63933717
49727,193,192,8293.22359837
49728,193,193,0.0
49729,193,194,2213.05263165
49730,193,195,6221.69941863
49731,193,196,13189.39735628
49732,193,197,6049.16662988
49733,193,198,25263.29618792
49734,193,199,23896.4968121
49735,193,200,17147.38841587
49736,193,201,16490.65244777
49737,193,202,23449.38290464
49738,193,203,19716.66872494
49739,193,204,15515.91516481
49740,193,205,12968.44870008
49741,193,206,18975.99869742
49742,193,207,27385.2950049
49743,193,208,21135.29043634
49744,193,209,34456.41395499
49745,193,210,31671.30553332
49746,193,211,38693.70841774
49747,193,212,63330.66373976
49748,193,213,69222.20881379
49749,193,214,7573.26195324
49750,193,215,16871.12546476
49751,193,216,27045.09950868
49752,193,217,21420.85835262
49753,193,218,20338.25633585
49754,193,219,16343.09453328
49755,193,220,20417.86130116
49756,193,221,23412.86256116
49757,193,222,8591.97761209
49758,193,223,29327.91886948
49759,193,224,25087.9707171
49760,193,225,24804.0047668
49761,193,226,5506.76499421
49762,193,227,14057.09615708
49763,193,228,27347.12232592
49764,193,229,10573.64859109
49765,193,230,13246.87705776
49766,193,231,32451.66142113
49767,193,232,32201.49012879
49768,193,233,32735.43252051
49769,193,234,31407.91570374
49770,193,235,31888.03242001
49771,193,236,33079.47028614
49772,193,237,31572.96444222
49773,193,238,59862.87813454
49774,193,239,50317.39739604
49775,193,240,58300.01032725
49776,193,241,41031.05167929
49777,193,242,46544.1539217
49778,193,243,39711.27997175
49779,193,244,54825.61523667
49780,193,245,53973.54016573
49781,193,246,55734.81832009
49782,193,247,51129.08558574
49783,193,248,53044.26084101
49784,193,249,59051.03869964
49785,193,250,58733.7988657
49786,193,251,49397.14957941
49787,193,252,42317.62586604
49788,193,253,39266.23880354
49789,193,254,56578.40496039
49790,193,255,57361.58404483
49791,193,256,58424.60578837
49792,193,257,51848.65287381
49793,193,258,44917.02923384
49794,194,1,34888.0674396
49795,194,2,42406.49736072
49796,194,3,35748.7231836
49797,194,4,39121.12341282
49798,194,5,41734.6640592
49799,194,6,40852.73231888
49800,194,7,30857.69953245
49801,194,8,37508.85827221
49802,194,9,36789.71812593
49803,194,10,30093.28620875
49804,194,11,31651.61559698
49805,194,12,32976.02654648
49806,194,13,34237.68650257
49807,194,14,39764.94818512
49808,194,15,38269.44522415
49809,194,16,43278.42254672
49810,194,17,31519.06234385
49811,194,18,32339.41009057
49812,194,19,37516.98964153
49813,194,20,35502.55788484
49814,194,21,29942.44773837
49815,194,22,43325.14045419
49816,194,23,38100.68036735
49817,194,24,38343.01419089
49818,194,25,36181.05993497
49819,194,26,41117.3972356
49820,194,27,30725.43224682
49821,194,28,34436.44241715
49822,194,29,39998.12976891
49823,194,30,33150.15538099
