,stationid_o,stationid_d,Eudistance
49824,194,31,37800.7648704
49825,194,32,36449.39893834
49826,194,33,29257.0416545
49827,194,34,36260.68190288
49828,194,35,37295.49282103
49829,194,36,45481.10666149
49830,194,37,46403.04437452
49831,194,38,38023.54322221
49832,194,39,38386.05656142
49833,194,40,27077.64417166
49834,194,41,28833.85629367
49835,194,42,27951.77915581
49836,194,43,27663.858239
49837,194,44,28157.30079291
49838,194,45,28985.86291558
49839,194,46,27311.74235095
49840,194,47,28159.02630384
49841,194,48,28278.66260058
49842,194,49,29306.67182636
49843,194,50,28038.87747492
49844,194,51,30781.87085554
49845,194,52,30702.28577307
49846,194,53,35597.10370329
49847,194,54,29963.86811689
49848,194,55,44789.09633262
49849,194,56,27754.89694631
49850,194,57,40617.67945995
49851,194,58,38950.77109384
49852,194,59,29111.86273279
49853,194,60,32504.50945185
49854,194,61,27235.85197372
49855,194,62,42262.76047806
49856,194,63,34248.07677555
49857,194,64,45249.59007059
49858,194,65,33274.8771097
49859,194,66,37639.22298733
49860,194,67,33177.27996013
49861,194,68,32892.83188745
49862,194,69,52524.8718763
49863,194,70,34509.79520392
49864,194,71,60683.87079343
49865,194,72,40112.94674938
49866,194,73,61379.85230078
49867,194,74,53666.28603716
49868,194,75,41782.17251482
49869,194,76,59299.64154517
49870,194,77,60014.34782261
49871,194,78,62026.9430639
49872,194,79,43746.20209948
49873,194,80,57107.03505181
49874,194,81,56252.5453046
49875,194,82,47541.77180789
49876,194,83,26703.6218404
49877,194,84,58226.87985482
49878,194,85,49400.6690757
49879,194,86,27792.51932662
49880,194,87,33764.28160365
49881,194,88,29682.67537781
49882,194,89,25186.72593731
49883,194,90,33015.42849367
49884,194,91,34190.3402848
49885,194,92,30757.16615059
49886,194,93,42305.31935123
49887,194,94,39474.38445894
49888,194,95,32584.15463697
49889,194,96,27227.47804878
49890,194,97,24826.60528324
49891,194,98,25680.32175933
49892,194,99,37802.97287298
49893,194,100,27600.43339425
49894,194,101,34887.29583645
49895,194,102,38388.27380317
49896,194,103,24620.92883491
49897,194,104,28388.48203359
49898,194,105,31695.98013719
49899,194,106,40806.29392489
49900,194,107,33470.48404149
49901,194,108,26693.19593746
49902,194,109,29586.32262082
49903,194,110,18878.0822193
49904,194,111,26294.58892978
49905,194,112,40346.64079592
49906,194,113,18209.2526067
49907,194,114,29871.65453414
49908,194,115,16957.48707181
49909,194,116,36080.41326647
49910,194,117,40054.13736012
49911,194,118,21425.19069183
49912,194,119,16321.49805472
49913,194,120,24190.95781533
49914,194,121,40208.56354155
49915,194,122,20441.47614306
49916,194,123,36710.58427778
49917,194,124,38146.55842586
49918,194,125,32807.06046751
49919,194,126,23125.83861048
49920,194,127,35390.33329898
49921,194,128,40406.83513378
49922,194,129,31820.37541652
49923,194,130,40255.53368958
49924,194,131,18424.13042455
49925,194,132,39084.61147559
49926,194,133,18117.23722386
49927,194,134,53968.87559781
49928,194,135,50380.66015125
49929,194,136,47689.47680687
49930,194,137,38182.58716467
49931,194,138,36965.19890586
49932,194,139,49171.14920768
49933,194,140,44589.47897627
49934,194,141,43694.45864168
49935,194,142,52765.95703726
49936,194,143,55263.28230217
49937,194,144,51320.60146035
49938,194,145,54325.2330994
49939,194,146,40370.95676208
49940,194,147,39431.37604141
49941,194,148,36906.17684233
49942,194,149,36649.50770596
49943,194,150,36518.95666468
49944,194,151,38679.02876025
49945,194,152,37346.43670727
49946,194,153,39268.69118811
49947,194,154,38916.44600363
49948,194,155,34985.95884957
49949,194,156,31432.00933291
49950,194,157,37456.66090895
49951,194,158,36434.78029582
49952,194,159,30794.9254424
49953,194,160,35735.36151108
49954,194,161,35634.35728528
49955,194,162,36149.80879476
49956,194,163,33179.13904875
49957,194,164,37630.04176597
49958,194,165,35246.33238719
49959,194,166,32393.30976975
49960,194,167,39464.73540658
49961,194,168,33895.69125314
49962,194,169,31692.47673183
49963,194,170,33036.80108459
49964,194,171,34947.92967212
49965,194,172,36866.97296743
49966,194,173,36512.51423917
49967,194,174,36475.88346467
49968,194,175,40139.26960452
49969,194,176,42634.63957275
49970,194,177,37869.20766457
49971,194,178,25718.55226147
49972,194,179,26138.19283005
49973,194,180,25306.12678829
49974,194,181,21803.21942172
49975,194,182,19850.12550678
49976,194,183,20790.21782704
49977,194,184,23584.6682569
49978,194,185,25364.38235302
49979,194,186,20614.93946759
49980,194,187,20228.01169397
49981,194,188,12891.2782244
49982,194,189,6143.13635784
49983,194,190,2347.30325891
49984,194,191,3388.03159056
49985,194,192,10491.31822933
49986,194,193,2213.05263165
49987,194,194,0.0
49988,194,195,8415.60740717
49989,194,196,15396.97689893
49990,194,197,3868.33012914
49991,194,198,26040.67523087
49992,194,199,24897.40113258
49993,194,200,19175.29978408
49994,194,201,18392.20586172
49995,194,202,24997.82274165
49996,194,203,21473.53290142
49997,194,204,17674.76702908
49998,194,205,15104.24093159
49999,194,206,20604.65505893
50000,194,207,28931.62694544
50001,194,208,22303.74652852
50002,194,209,33972.9447684
50003,194,210,31481.13417083
50004,194,211,38039.8934929
50005,194,212,61665.37736282
50006,194,213,67450.96613807
50007,194,214,5535.9124545
50008,194,215,15986.26923799
50009,194,216,26544.19341127
50010,194,217,20838.27143628
50011,194,218,19605.97583713
50012,194,219,14535.94162092
50013,194,220,18734.7932104
50014,194,221,23028.97742308
50015,194,222,7506.24208621
50016,194,223,28954.9173663
50017,194,224,23489.82029629
50018,194,225,24272.85565199
50019,194,226,3380.57739909
50020,194,227,13222.52755861
50021,194,228,25763.30839819
50022,194,229,8626.09648331
50023,194,230,11380.78463484
50024,194,231,32240.73345042
50025,194,232,32009.57236788
50026,194,233,32504.76489289
50027,194,234,31287.97488487
50028,194,235,31722.72704103
50029,194,236,32828.49216612
50030,194,237,31434.46358155
50031,194,238,59723.19845474
50032,194,239,50389.67064012
50033,194,240,58267.07616451
50034,194,241,40950.703073
50035,194,242,46559.72472911
50036,194,243,39502.96466629
50037,194,244,54875.58230932
50038,194,245,53997.90974356
50039,194,246,55807.77392965
50040,194,247,51154.59182533
50041,194,248,53062.67466108
50042,194,249,58989.66462171
50043,194,250,58557.55949906
50044,194,251,49510.10262059
50045,194,252,42212.47285952
50046,194,253,38969.36209857
50047,194,254,56631.6999585
50048,194,255,57373.2427544
50049,194,256,58200.16063571
50050,194,257,51843.24253785
50051,194,258,44873.8344499
50052,195,1,34695.05111246
50053,195,2,42265.66208742
50054,195,3,35388.9696066
50055,195,4,38427.05227692
50056,195,5,41481.09666865
50057,195,6,40431.00097946
50058,195,7,31275.35518091
50059,195,8,36879.16110691
50060,195,9,36282.95737084
50061,195,10,30112.11714814
50062,195,11,32011.57057938
50063,195,12,33150.70093563
50064,195,13,34254.79070427
50065,195,14,39201.82324524
50066,195,15,37501.04854506
50067,195,16,43340.80479977
50068,195,17,29604.81287041
50069,195,18,30571.84810748
50070,195,19,37461.3276953
50071,195,20,34191.1116736
50072,195,21,27493.77103676
50073,195,22,44930.1439577
50074,195,23,39032.18028793
50075,195,24,38870.82513024
50076,195,25,35343.27925215
50077,195,26,42569.91268316
50078,195,27,28511.98275712
50079,195,28,32999.06111281
50080,195,29,41410.50105242
50081,195,30,31516.32138291
50082,195,31,37962.85832982
50083,195,32,35792.43274064
50084,195,33,26391.53817461
50085,195,34,35172.9077113
50086,195,35,37009.97966173
50087,195,36,47175.82555723
50088,195,37,48044.4587924
50089,195,38,38347.99659394
50090,195,39,39480.50884073
50091,195,40,22757.33557176
50092,195,41,26525.98307442
50093,195,42,27130.05010964
50094,195,43,21935.58309079
50095,195,44,26018.28504447
50096,195,45,28311.67771536
50097,195,46,26175.89716362
50098,195,47,21166.68237613
50099,195,48,21080.60536927
50100,195,49,29137.930396
50101,195,50,21787.54789884
50102,195,51,30969.65919405
50103,195,52,31216.17072068
50104,195,53,36908.43485731
50105,195,54,30608.7628292
50106,195,55,48194.10462143
50107,195,56,28283.68082352
50108,195,57,42737.1597352
50109,195,58,40808.49056404
50110,195,59,29758.53213837
50111,195,60,33087.16896618
50112,195,61,27150.6200049
50113,195,62,44784.18300789
50114,195,63,35238.71736053
50115,195,64,49104.56163091
50116,195,65,34140.96468035
50117,195,66,39241.60926644
50118,195,67,36027.17314639
50119,195,68,35454.20164968
50120,195,69,58350.63312731
50121,195,70,38267.25377544
50122,195,71,66981.52815039
50123,195,72,45139.31236253
50124,195,73,67829.13615682
50125,195,74,59597.68149153
50126,195,75,47015.30408355
50127,195,76,65462.35415029
50128,195,77,66791.42574889
50129,195,78,68651.53422252
50130,195,79,49159.73358141
50131,195,80,63252.23828812
50132,195,81,62284.06727749
50133,195,82,52936.00412346
50134,195,83,28851.73132484
50135,195,84,64389.46587602
50136,195,85,54970.36530344
50137,195,86,29956.52121856
50138,195,87,37084.17880248
50139,195,88,31998.45550429
50140,195,89,27486.62184539
50141,195,90,33459.06466243
50142,195,91,33813.95392654
50143,195,92,31877.33915546
50144,195,93,41256.39565733
50145,195,94,38506.45916687
50146,195,95,32603.56408135
50147,195,96,30206.01831632
50148,195,97,28888.85045969
50149,195,98,29448.71063775
50150,195,99,36640.82455915
50151,195,100,30146.09880732
50152,195,101,34283.5728821
50153,195,102,37272.20080076
50154,195,103,28990.08814022
50155,195,104,30182.43858341
50156,195,105,32512.7293083
50157,195,106,39664.74564691
50158,195,107,33313.80274174
50159,195,108,30140.69053186
50160,195,109,31133.60349085
50161,195,110,20824.89790015
50162,195,111,26131.94385679
50163,195,112,39013.29935636
50164,195,113,20971.33070801
50165,195,114,29592.43079257
50166,195,115,20959.22858203
50167,195,116,35932.1675801
50168,195,117,38310.21995966
50169,195,118,22041.33929816
50170,195,119,21101.52986668
50171,195,120,24087.88146518
50172,195,121,38301.49540451
50173,195,122,21555.82309434
50174,195,123,36420.14493513
50175,195,124,37768.14562093
50176,195,125,32554.332706
50177,195,126,23301.0166713
50178,195,127,35465.8929574
50179,195,128,38324.59224035
50180,195,129,31566.54210683
50181,195,130,39478.38603341
50182,195,131,21688.82057868
50183,195,132,38670.9330562
50184,195,133,21709.52645358
50185,195,134,55595.93610933
50186,195,135,51775.80581051
50187,195,136,49203.79306311
50188,195,137,41102.72332549
50189,195,138,40284.62606135
50190,195,139,50597.97913536
50191,195,140,46600.52315293
50192,195,141,46072.6769192
50193,195,142,54477.67282056
50194,195,143,56745.28954655
50195,195,144,52933.48815688
50196,195,145,55602.70648607
50197,195,146,43054.9541023
50198,195,147,39369.25613439
50199,195,148,35061.39471427
50200,195,149,37219.11543053
50201,195,150,33346.30952299
50202,195,151,38058.41497354
50203,195,152,35645.16075847
50204,195,153,39023.6793968
50205,195,154,39205.02990293
50206,195,155,32551.33914388
50207,195,156,33118.79753672
50208,195,157,37822.022685
50209,195,158,32908.12061874
50210,195,159,32689.88392896
50211,195,160,32933.43712607
50212,195,161,33465.31687702
50213,195,162,34109.09692327
50214,195,163,34446.52310469
50215,195,164,36090.2485127
50216,195,165,36025.74499673
50217,195,166,33763.6341987
50218,195,167,39567.87543047
50219,195,168,27055.78854524
50220,195,169,25123.71144689
50221,195,170,26380.74198409
50222,195,171,27955.56425805
50223,195,172,30277.20618754
50224,195,173,29776.55542093
50225,195,174,29504.75712029
50226,195,175,33612.62808333
50227,195,176,36179.31485751
50228,195,177,31359.58684187
50229,195,178,30927.62536236
50230,195,179,30230.92052201
50231,195,180,30998.49625432
50232,195,181,28639.52169468
50233,195,182,27402.9589228
50234,195,183,28892.53616416
50235,195,184,29793.4502538
50236,195,185,29949.49520368
50237,195,186,27968.3557498
50238,195,187,28214.19092219
50239,195,188,4576.61433943
50240,195,189,2287.68291951
50241,195,190,10734.49187514
50242,195,191,5043.41408705
50243,195,192,2077.71081901
50244,195,193,6221.69941863
50245,195,194,8415.60740717
50246,195,195,0.0
50247,195,196,7002.69086741
50248,195,197,12270.42568355
50249,195,198,23112.15822422
50250,195,199,21127.86915227
50251,195,200,12469.04263718
50252,195,201,11092.82438836
50253,195,202,20654.0919191
50254,195,203,16240.39638798
50255,195,204,10044.52801649
50256,195,205,6852.01749764
50257,195,206,14418.48549455
50258,195,207,24465.03860925
50259,195,208,17972.48427769
50260,195,209,35610.50253182
50261,195,210,32078.80520832
50262,195,211,40240.92918247
50263,195,212,67552.0121091
50264,195,213,73748.51911929
50265,195,214,13735.6724744
50266,195,215,19728.16180707
50267,195,216,28439.65904745
50268,195,217,23257.6015047
50269,195,218,22616.25401436
50270,195,219,22166.19326544
50271,195,220,26007.61938469
50272,195,221,24629.93245021
50273,195,222,12708.5985506
50274,195,223,30304.04339891
50275,195,224,30484.4240172
50276,195,225,26358.85423605
50277,195,226,11527.18398847
50278,195,227,17007.74567572
50279,195,228,32696.90327397
50280,195,229,16631.66257905
50281,195,230,19183.50180151
50282,195,231,32897.2291739
50283,195,232,32600.41567206
50284,195,233,33228.93817093
50285,195,234,31626.88326434
50286,195,235,32220.85749453
50287,195,236,33621.1873759
50288,195,237,31839.30580538
50289,195,238,59740.9794483
50290,195,239,49682.82548038
50291,195,240,57889.7320229
50292,195,241,40943.87159384
50293,195,242,46111.47759934
50294,195,243,40003.71396356
50295,195,244,54210.85451945
50296,195,245,53438.31362953
50297,195,246,55047.62198267
50298,195,247,50617.76474833
50299,195,248,52534.31369222
50300,195,249,58714.97741784
50301,195,250,58723.16370407
50302,195,251,48657.82783122
50303,195,252,42280.58705362
50304,195,253,39813.31735235
50305,195,254,55939.45557783
50306,195,255,56833.33099919
50307,195,256,58551.9393378
50308,195,257,51417.12907452
50309,195,258,44670.06278509
50310,196,1,36759.49775105
50311,196,2,44117.56356228
50312,196,3,37295.4683897
50313,196,4,39955.82115585
50314,196,5,43266.17580603
50315,196,6,42113.65425577
50316,196,7,33950.83984328
50317,196,8,38514.57448829
50318,196,9,38038.79404684
50319,196,10,32547.43240599
50320,196,11,34610.61825537
50321,196,12,35561.01057989
50322,196,13,36499.17325387
50323,196,14,40810.18701169
50324,196,15,39002.05144633
50325,196,16,45323.15947531
50326,196,17,30508.95829539
50327,196,18,31547.92267241
50328,196,19,39529.08133111
50329,196,20,35376.56004921
50330,196,21,28058.98609408
50331,196,22,48033.79898362
50332,196,23,41795.55846755
50333,196,24,41338.4200758
50334,196,25,36869.88042221
50335,196,26,45617.73998836
50336,196,27,29220.67232649
50337,196,28,34132.80385708
50338,196,29,44458.41566961
50339,196,30,32556.62797277
50340,196,31,40181.65674783
50341,196,32,37447.06282428
50342,196,33,26653.22061573
50343,196,34,36502.24403509
50344,196,35,38914.06062667
50345,196,36,50297.81097116
50346,196,37,51110.8166028
50347,196,38,40678.22421675
50348,196,39,42350.21249598
50349,196,40,21874.75808923
50350,196,41,27283.6945459
50351,196,42,29089.99976733
50352,196,43,19497.46218582
50353,196,44,26961.46898792
50354,196,45,30314.03161289
50355,196,46,27949.797453
50356,196,47,17036.5077121
50357,196,48,16632.69070327
50358,196,49,31483.23778839
50359,196,50,18678.15656352
50360,196,51,33489.01920713
50361,196,52,33965.11099317
50362,196,53,40013.39638268
50363,196,54,33481.65311628
50364,196,55,52486.40557759
50365,196,56,31192.21000846
50366,196,57,46255.28206714
50367,196,58,44189.33725074
50368,196,59,32674.24953069
50369,196,60,35804.19271503
50370,196,61,29675.45374135
50371,196,62,48537.72101981
50372,196,63,38169.91637481
50373,196,64,53680.13975505
50374,196,65,37022.77842314
50375,196,66,42483.82189551
50376,196,67,40205.94200016
50377,196,68,39461.42969364
50378,196,69,64076.79756149
50379,196,70,42965.80266319
50380,196,71,72950.91601596
50381,196,72,50497.68138105
50382,196,73,73885.89799402
50383,196,74,65380.36203507
50384,196,75,52475.8124511
50385,196,76,71356.62294372
50386,196,77,73042.63575222
50387,196,78,74809.02124955
50388,196,79,54706.49357147
50389,196,80,69145.33229984
50390,196,81,68113.37554058
50391,196,82,58438.805477
50392,196,83,32833.15547115
50393,196,84,70288.09841892
50394,196,85,60563.88981402
50395,196,86,33899.97151255
50396,196,87,41535.94463913
50397,196,88,35959.87948773
50398,196,89,31627.97001008
50399,196,90,36057.89484296
50400,196,91,35771.78036488
50401,196,92,35032.58182811
50402,196,93,42404.1187936
50403,196,94,39809.45457726
50404,196,95,34920.0412079
50405,196,96,34653.01787969
50406,196,97,34015.74336746
50407,196,98,34391.01476276
50408,196,99,37850.93269428
50409,196,100,34326.01565353
50410,196,101,36041.80841362
50411,196,102,38496.9029045
50412,196,103,34282.65755688
50413,196,104,33872.99507822
50414,196,105,35424.44354542
50415,196,106,40785.59241832
50416,196,107,35464.08087881
50417,196,108,34872.49901875
50418,196,109,34616.86202417
50419,196,110,25162.43435902
50420,196,111,28664.68716128
50421,196,112,39995.62696926
50422,196,113,25761.8998021
50423,196,114,31828.50624432
50424,196,115,26391.266015
50425,196,116,37983.23778592
50426,196,117,38968.04544942
50427,196,118,25436.68756499
50428,196,119,26890.43279398
50429,196,120,26811.34207243
50430,196,121,38818.66098342
50431,196,122,25320.59436974
50432,196,123,38341.86061578
50433,196,124,39572.12646892
50434,196,125,34664.01143681
50435,196,126,26287.12229295
50436,196,127,37707.36583972
50437,196,128,38688.02468152
50438,196,129,33721.51589407
50439,196,130,40904.80002161
50440,196,131,26703.91876913
50441,196,132,40416.21897014
50442,196,133,26894.65458774
50443,196,134,58525.18261766
50444,196,135,54593.39898905
50445,196,136,52155.28637945
50446,196,137,45202.29133498
50447,196,138,44662.93226396
50448,196,139,53459.60163482
50449,196,140,49960.9607022
50450,196,141,49701.94867917
50451,196,142,57486.04828174
50452,196,143,59550.02419764
50453,196,144,55893.08166784
50454,196,145,58270.85468159
50455,196,146,46954.61756152
50456,196,147,41368.79543354
50457,196,148,35757.14521983
50458,196,149,39771.62538509
50459,196,150,32918.59209269
50460,196,151,39659.05488761
50461,196,152,36440.27081916
50462,196,153,40890.87665197
50463,196,154,41480.6252793
50464,196,155,32841.04352787
50465,196,156,36618.15663498
50466,196,157,40200.58423452
50467,196,158,32161.66132751
50468,196,159,36346.70068636
50469,196,160,32870.84153285
50470,196,161,33948.14932147
50471,196,162,34675.58094026
50472,196,163,37604.56248463
50473,196,164,37005.14508806
50474,196,165,38774.90098333
50475,196,166,37019.50103564
50476,196,167,41689.57594266
50477,196,168,22817.78050177
50478,196,169,21353.09268806
50479,196,170,22425.58711845
50480,196,171,23469.32977812
50481,196,172,26245.31521678
50482,196,173,25571.57072209
50483,196,174,24992.76442536
50484,196,175,29551.62923709
50485,196,176,32135.86749326
50486,196,177,27391.94694539
50487,196,178,36617.06187396
50488,196,179,35332.83546996
50489,196,180,36932.81951191
50490,196,181,35137.24213054
50491,196,182,34191.00809884
50492,196,183,35850.89302896
50493,196,184,35997.18840157
50494,196,185,35331.64502807
50495,196,186,34679.49675497
50496,196,187,35141.30533855
50497,196,188,2580.66662616
50498,196,189,9254.49787361
50499,196,190,17727.58002892
50500,196,191,12010.50958884
50501,196,192,4929.71520948
50502,196,193,13189.39735628
50503,196,194,15396.97689893
50504,196,195,7002.69086741
50505,196,196,0.0
50506,196,197,19231.03571746
50507,196,198,23584.41753637
50508,196,199,20984.24431973
50509,196,200,8597.04613788
50510,196,201,7936.3705557
50511,196,202,18487.00710478
50512,196,203,13668.28519243
50513,196,204,5029.29783592
50514,196,205,2756.80929497
50515,196,206,12380.38025882
50516,196,207,21813.50896174
50517,196,208,17641.89391864
50518,196,209,38987.97100363
50519,196,210,34850.02047898
50520,196,211,43874.92765408
50521,196,212,73269.1766394
50522,196,213,79695.1288658
50523,196,214,20595.81818412
50524,196,215,25107.35054347
50525,196,216,32276.65920473
50526,196,217,27702.79123169
50527,196,218,27437.86351667
50528,196,219,28628.3817045
50529,196,220,32202.07404853
50530,196,221,28485.33527647
50531,196,222,19153.00286636
50532,196,223,33687.99707925
50533,196,224,36434.11427255
50534,196,225,30422.68242989
50535,196,226,18528.0886292
50536,196,227,22599.51075173
50537,196,228,38573.63634923
50538,196,229,23369.8063892
50539,196,230,25784.84858572
50540,196,231,35676.3263327
50541,196,232,35344.00052406
50542,196,233,36043.7237286
50543,196,234,34227.81372053
50544,196,235,34912.77569143
50545,196,236,36470.03956991
50546,196,237,34479.3962229
50547,196,238,61370.75655075
50548,196,239,50900.48156738
50549,196,240,59228.75679433
50550,196,241,42938.62700352
50551,196,242,47619.12469361
50552,196,243,42416.4232351
50553,196,244,55376.06306638
50554,196,245,54703.31500645
50555,196,246,56119.81180982
50556,196,247,51955.02531075
50557,196,248,53841.37668422
50558,196,249,60124.65318087
50559,196,250,60485.33662323
50560,196,251,49777.88927257
50561,196,252,44295.87689755
50562,196,253,42488.8694212
50563,196,254,57052.47344775
50564,196,255,58056.58452488
50565,196,256,60463.70415724
50566,196,257,52828.43955761
50567,196,258,46408.62017445
50568,197,1,36022.26868919
50569,197,2,43404.74559167
50570,197,3,36939.84307982
50571,197,4,40402.88575002
50572,197,5,42790.86959651
50573,197,6,41993.65067134
50574,197,7,31806.64073652
50575,197,8,38787.03160266
50576,197,9,38026.6851587
50577,197,10,31236.04037471
50578,197,11,32608.07334803
50579,197,12,33986.2257725
50580,197,13,35292.29924284
50581,197,14,40981.62615275
50582,197,15,39595.13566628
50583,197,16,44176.06744744
50584,197,17,33426.13015652
50585,197,18,34173.33680174
50586,197,19,38546.62930014
50587,197,20,37097.65130205
50588,197,21,32084.60189501
50589,197,22,43511.7889214
50590,197,23,38676.55221977
50591,197,24,39099.58417918
50592,197,25,37568.45680456
50593,197,26,41405.17658371
50594,197,27,32763.26906166
50595,197,28,36100.70518175
50596,197,29,40320.62691767
50597,197,30,34916.09270337
50598,197,31,38729.76242719
50599,197,32,37755.9760514
50600,197,33,31566.18071828
50601,197,34,37751.27536508
50602,197,35,38428.96546893
50603,197,36,45599.58819536
50604,197,37,46536.89210248
50605,197,38,38876.63604903
50606,197,39,38881.9124606
50607,197,40,29924.12736275
50608,197,41,30946.63948331
50609,197,42,29503.94541397
50610,197,43,30927.99394967
50611,197,44,30221.98882138
50612,197,45,30450.48469466
50613,197,46,29008.27782133
50614,197,47,31757.86035355
50615,197,48,31927.17229216
50616,197,49,30549.8887624
50617,197,50,31445.20303044
50618,197,51,31834.35509469
50619,197,52,31611.89177091
50620,197,53,36038.43489496
50621,197,54,30832.57795281
50622,197,55,44064.17913082
50623,197,56,28735.00714102
50624,197,57,40591.3162945
50625,197,58,39075.87794856
50626,197,59,30001.67153962
50627,197,60,33342.5743758
50628,197,61,28499.45499958
50629,197,62,42016.1633767
50630,197,63,34864.26869758
50631,197,64,44284.49979637
50632,197,65,33967.87936978
50633,197,66,37907.57411471
50634,197,67,32910.43728923
50635,197,68,32778.49928955
50636,197,69,50417.58280955
50637,197,70,33740.90645148
50638,197,71,58267.99280921
50639,197,72,38561.28623816
50640,197,73,58873.22932075
50641,197,74,51492.13559722
50642,197,75,40094.77823881
50643,197,76,56967.01005183
50644,197,77,57317.73695339
50645,197,78,59415.17962043
50646,197,79,41936.88998442
50647,197,80,54793.34490694
50648,197,81,54008.30335887
50649,197,82,45712.99948361
50650,197,83,26954.92084177
50651,197,84,55898.53413447
50652,197,85,47458.90962524
50653,197,86,28002.84069745
50654,197,87,33241.90750446
50655,197,88,29765.78106574
50656,197,89,25413.18535222
50657,197,90,33905.25015885
50658,197,91,35416.51710293
50659,197,92,31388.8666315
50660,197,93,43696.08659664
50661,197,94,40867.26054231
50662,197,95,33670.6434751
50663,197,96,27040.3256544
50664,197,97,24125.59314648
50665,197,98,25116.21256417
50666,197,99,39300.80895715
50667,197,100,27625.1081375
50668,197,101,36197.81325574
50669,197,102,39858.44519451
50670,197,103,23750.18356534
50671,197,104,28762.70170236
50672,197,105,32445.55037609
50673,197,106,42254.47008287
50674,197,107,34615.68626459
50675,197,108,26273.03583751
50676,197,109,30046.47566374
50677,197,110,19573.16246221
50678,197,111,27619.47828511
50679,197,112,41880.57666337
50680,197,113,18534.72404301
50681,197,114,31148.14900258
50682,197,115,16679.42532269
50683,197,116,37174.18289956
50684,197,117,41760.15811596
50685,197,118,22599.34983769
50686,197,119,15609.03465793
50687,197,120,25561.11329752
50688,197,121,41978.61624541
50689,197,122,21440.85213918
50690,197,123,37855.62693637
50691,197,124,39307.06375717
50692,197,125,34007.03166308
50693,197,126,24418.04385716
50694,197,127,36398.04736956
50695,197,128,42244.73683496
50696,197,129,33041.46858398
50697,197,130,41557.06453734
50698,197,131,18466.47762863
50699,197,132,40246.4952276
50700,197,133,17996.89102183
50701,197,134,54039.49978862
50702,197,135,50591.91620618
50703,197,136,47870.34207698
50704,197,137,37791.78851952
50705,197,138,36387.23889785
50706,197,139,49378.78409892
50707,197,140,44565.62557938
50708,197,141,43501.29011396
50709,197,142,52806.00103546
50710,197,143,55392.68077127
50711,197,144,51420.17604139
50712,197,145,54558.35208361
50713,197,146,40068.02547237
50714,197,147,40434.8995371
50715,197,148,38695.37214704
50716,197,149,37414.61119079
50717,197,150,38825.36744385
50718,197,151,39935.77685414
50719,197,152,39071.62828597
50720,197,153,40354.68147124
50721,197,154,39771.91676003
50722,197,155,37034.89293801
50723,197,156,31780.2363661
50724,197,157,38300.44252622
50725,197,158,38872.30972583
50726,197,159,31057.60916057
50727,197,160,37913.35292161
50728,197,161,37570.57775188
50729,197,162,38027.92909819
50730,197,163,33688.03004427
50731,197,164,39285.70152321
50732,197,165,35940.73032136
50733,197,166,32870.51800266
50734,197,167,40394.75368671
50735,197,168,37425.18540872
50736,197,169,35158.80477706
50737,197,170,36519.63741082
50738,197,171,38514.78067363
50739,197,172,40311.69691717
50740,197,173,40001.13939016
50741,197,174,40031.09999378
50742,197,175,43550.9506701
50743,197,176,46014.59834161
50744,197,177,41285.67431591
50745,197,178,24310.75323296
50746,197,179,25378.08113828
50747,197,180,23604.46758393
50748,197,181,19399.55243571
50749,197,182,16916.3729691
