,stationid_o,stationid_d,Eudistance
50750,197,183,17339.43572706
50751,197,184,21584.83633794
50752,197,185,24343.34408299
50753,197,186,17833.25583321
50754,197,187,16895.86611579
50755,197,188,16704.38463923
50756,197,189,9988.99654399
50757,197,190,1733.84079974
50758,197,191,7228.46736265
50759,197,192,14342.33999274
50760,197,193,6049.16662988
50761,197,194,3868.33012914
50762,197,195,12270.42568355
50763,197,196,19231.03571746
50764,197,197,0.0
50765,197,198,28443.00993785
50766,197,199,27610.75163855
50767,197,200,22470.13312125
50768,197,201,22125.46300452
50769,197,202,27348.50863205
50770,197,203,24238.2641698
50771,197,204,21263.34618741
50772,197,205,18971.08878235
50773,197,206,24082.69507448
50774,197,207,31241.51833179
50775,197,208,25253.87862922
50776,197,209,34290.34323042
50777,197,210,32334.97491643
50778,197,211,38011.67416493
50779,197,212,59481.48912429
50780,197,213,65013.81839498
50781,197,214,2051.95019715
50782,197,215,15934.947441
50783,197,216,26924.56429192
50784,197,217,21188.85059353
50785,197,218,19715.23297521
50786,197,219,11166.82873634
50787,197,220,15521.21948126
50788,197,221,23680.25368503
50789,197,222,7825.40148319
50790,197,223,29525.57738597
50791,197,224,20369.35704645
50792,197,225,24639.15066259
50793,197,226,2108.10922229
50794,197,227,13415.34901485
50795,197,228,22648.25610674
50796,197,229,5140.7121354
50797,197,230,7969.81086831
50798,197,231,33051.11346347
50799,197,232,32854.67621918
50800,197,233,33278.73737667
50801,197,234,32261.99187894
50802,197,235,32615.88287639
50803,197,236,33564.3657978
50804,197,237,32375.81486856
50805,197,238,60495.60005065
50806,197,239,51551.66154151
50807,197,240,59224.88570974
50808,197,241,41908.70017563
50809,197,242,47645.56253369
50810,197,243,40254.30663785
50811,197,244,55983.29119243
50812,197,245,55066.3336831
50813,197,246,56950.24690316
50814,197,247,52236.05764046
50815,197,248,54124.73670305
50816,197,249,59897.26993349
50817,197,250,59271.17200087
50818,197,251,50742.62770621
50819,197,252,43120.78049057
50820,197,253,39572.12789324
50821,197,254,57738.82440966
50822,197,255,58408.64141031
50823,197,256,58832.00505512
50824,197,257,52870.44260409
50825,197,258,45870.6475301
50826,198,1,14142.29420535
50827,198,2,20944.57315304
50828,198,3,14417.6293693
50829,198,4,16600.80201789
50830,198,5,20051.10448068
50831,198,6,18835.31800384
50832,198,7,12906.01794274
50833,198,8,15282.25434723
50834,198,9,14944.38152807
50835,198,10,11171.6437601
50836,198,11,13271.44175657
50837,198,12,13678.55755949
50838,198,13,14202.85989612
50839,198,14,17498.67771471
50840,198,15,15645.58021809
50841,198,16,22249.31185365
50842,198,17,6963.63014286
50843,198,18,8017.0514656
50844,198,19,16754.1203574
50845,198,20,11886.37357419
50846,198,21,4483.15148599
50847,198,22,26549.91295515
50848,198,23,20038.77954814
50849,198,24,19073.97941468
50850,198,25,13587.45775241
50851,198,26,24165.2707405
50852,198,27,5637.59762468
50853,198,28,10635.76348284
50854,198,29,23084.6117262
50855,198,30,9039.09788699
50856,198,31,17588.7345259
50857,198,32,14267.58407576
50858,198,33,3292.29754673
50859,198,34,13076.65193945
50860,198,35,15955.87915955
50861,198,36,28733.76779095
50862,198,37,29404.03868789
50863,198,38,18228.67803317
50864,198,39,20763.66054934
50865,198,40,4539.93821914
50866,198,41,3735.04573636
50867,198,42,7322.85176876
50868,198,43,9610.25966469
50869,198,44,3590.58853972
50870,198,45,8361.76754297
50871,198,46,6038.46835419
50872,198,47,15059.25297004
50873,198,48,16115.24345039
50874,198,49,10101.88820925
50875,198,50,11759.12513385
50876,198,51,12144.65999299
50877,198,52,13103.04791986
50878,198,53,19163.82044629
50879,198,54,13043.19551859
50880,198,55,33682.63404428
50881,198,56,11437.7734835
50882,198,57,25818.18103729
50883,198,58,23590.84033396
50884,198,59,12538.87430566
50885,198,60,14564.67703381
50886,198,61,9265.3185955
50887,198,62,28518.12218943
50888,198,63,17122.21331973
50889,198,64,35685.02407531
50890,198,65,16005.0450039
50891,198,66,21708.23473146
50892,198,67,22435.25280966
50893,198,68,21247.79584808
50894,198,69,49978.93544314
50895,198,70,26607.48855953
50896,198,71,59616.59502564
50897,198,72,35845.96282772
50898,198,73,61003.40152527
50899,198,74,51483.22288119
50900,198,75,38073.04816694
50901,198,76,57695.01930448
50902,198,77,61421.75002333
50903,198,78,62489.85869483
50904,198,79,40484.20345106
50905,198,80,55599.35933712
50906,198,81,54289.50089438
50907,198,82,43682.98339169
50908,198,83,16108.76207889
50909,198,84,56707.72221973
50910,198,85,46067.69415339
50911,198,86,16713.18490788
50912,198,87,24495.18351591
50913,198,88,18298.73072643
50914,198,89,15918.03600211
50915,198,90,14515.71182766
50916,198,91,13061.10899789
50917,198,92,15057.63442704
50918,198,93,18843.31790491
50919,198,94,16320.34640271
50920,198,95,12922.57068101
50921,198,96,19111.44538968
50922,198,97,21523.08760732
50923,198,98,20960.84859854
50924,198,99,14340.62775555
50925,198,100,17869.03733814
50926,198,101,13039.46498916
50927,198,102,14986.18629766
50928,198,103,22469.04083795
50929,198,104,15824.77774131
50930,198,105,14721.70889488
50931,198,106,17225.10231625
50932,198,107,13094.68975536
50933,198,108,20405.83957649
50934,198,109,15708.42956093
50935,198,110,13690.06044896
50936,198,111,8646.99011598
50937,198,112,16414.78117536
50938,198,113,15680.16636101
50939,198,114,10116.85020126
50940,198,115,18709.8525788
50941,198,116,15267.51973068
50942,198,117,15415.89846639
50943,198,118,10244.49273853
50944,198,119,20666.11523643
50945,198,120,8325.34934173
50946,198,121,15317.2158587
50947,198,122,11565.50914607
50948,198,123,15431.31866916
50949,198,124,16474.60443698
50950,198,125,12299.93927506
50951,198,126,9036.29458417
50952,198,127,15307.7418233
50953,198,128,15269.28989114
50954,198,129,11548.42927363
50955,198,130,17467.51929464
50956,198,131,16975.21552377
50957,198,132,17233.52063393
50958,198,133,17798.4251229
50959,198,134,36340.92403006
50960,198,135,32340.88119366
50961,198,136,30200.56127209
50962,198,137,26481.20800454
50963,198,138,26909.83481343
50964,198,139,31310.40233687
50965,198,140,28905.58358121
50966,198,141,29284.30165493
50967,198,142,35455.65212199
50968,198,143,37157.08299921
50969,198,144,33828.3069342
50970,198,145,35716.37507756
50971,198,146,27464.93835163
50972,198,147,18429.18084125
50973,198,148,12185.66412783
50974,198,149,17765.80116561
50975,198,150,10490.14644932
50976,198,151,16366.39071112
50977,198,152,12857.48837495
50978,198,153,17817.78025115
50979,198,154,18904.78295049
50980,198,155,9451.24494912
50981,198,156,17334.08227755
50982,198,157,17858.05896144
50983,198,158,10429.97481949
50984,198,159,17599.6879935
50985,198,160,9860.9766481
50986,198,161,10439.83266744
50987,198,162,11135.47878544
50988,198,163,17196.84667733
50989,198,164,13423.15318688
50990,198,165,17251.04480583
50991,198,166,16965.30194436
50992,198,167,18890.14328994
50993,198,168,17004.88591609
50994,198,169,14558.38549933
50995,198,170,15667.74128786
50996,198,171,18378.16221437
50997,198,172,17846.64973099
50998,198,173,18224.36453483
50999,198,174,19277.28543009
51000,198,175,20051.03628505
51001,198,176,21812.07413974
51002,198,177,18246.01644751
51003,198,178,26093.00482898
51004,198,179,22320.22340905
51005,198,180,27682.01178654
51006,198,181,30175.25226723
51007,198,182,32254.5806788
51008,198,183,36233.46456864
51009,198,184,28666.04436272
51010,198,185,23621.69923093
51011,198,186,31767.3078082
51012,198,187,34999.66471124
51013,198,188,23882.1445169
51014,198,189,23862.12641467
51015,198,190,26906.04136798
51016,198,191,24796.59724177
51017,198,192,22914.56500156
51018,198,193,25263.29618792
51019,198,194,26040.67523087
51020,198,195,23112.15822422
51021,198,196,23584.41753637
51022,198,197,28443.00993785
51023,198,198,0.0
51024,198,199,3032.02548825
51025,198,200,32171.3544694
51026,198,201,16230.55345497
51027,198,202,42039.68521608
51028,198,203,37231.0768893
51029,198,204,28554.08730244
51030,198,205,20829.70964147
51031,198,206,11981.52773145
51032,198,207,45393.91001403
51033,198,208,6090.93687132
51034,198,209,18965.0408272
51035,198,210,13888.32687522
51036,198,211,23954.45241919
51037,198,212,58607.94984836
51038,198,213,65925.78569446
51039,198,214,30488.36462668
51040,198,215,17977.67358973
51041,198,216,15218.5776535
51042,198,217,15020.49343873
51043,198,218,16454.89604418
51044,198,219,39353.76108053
51045,198,220,43783.66550892
51046,198,221,13089.53390275
51047,198,222,21414.41802372
51048,198,223,14697.16833712
51049,198,224,48660.91300463
51050,198,225,14901.45971894
51051,198,226,26386.45173197
51052,198,227,18176.82167952
51053,198,228,50924.77384541
51054,198,229,33442.73474887
51055,198,230,36217.87449276
51056,198,231,14603.21082563
51057,198,232,14235.585209
51058,198,233,15002.37680597
51059,198,234,12953.92786819
51060,198,235,13746.93248505
51061,198,236,15449.54568768
51062,198,237,13258.26309976
51063,198,238,37890.61513921
51064,198,239,27330.97411578
51065,198,240,35666.80537004
51066,198,241,19941.55634169
51067,198,242,24157.20302921
51068,198,243,20002.1446982
51069,198,244,31795.10012721
51070,198,245,31135.24092933
51071,198,246,32535.42428823
51072,198,247,28408.40597407
51073,198,248,30282.87887356
51074,198,249,36576.3891948
51075,198,250,37070.91139612
51076,198,251,26197.616781
51077,198,252,21282.49251341
51078,198,253,20517.61798459
51079,198,254,33468.31969588
51080,198,255,34478.88637514
51081,198,256,37137.24532756
51082,198,257,29300.2562456
51083,198,258,23100.99522699
51084,199,1,17172.59324051
51085,199,2,23904.51116704
51086,199,3,17435.038919
51087,199,4,19526.1320657
51088,199,5,23004.36504095
51089,199,6,21776.46564192
51090,199,7,15841.77341655
51091,199,8,18247.29028013
51092,199,9,17936.31032196
51093,199,10,14120.95038749
51094,199,11,16240.57600953
51095,199,12,16691.52118891
51096,199,13,17233.37092961
51097,199,14,20434.77817046
51098,199,15,18574.18545505
51099,199,16,25224.14012459
51100,199,17,9839.32326541
51101,199,18,10897.23526503
51102,199,19,19773.58714648
51103,199,20,14769.73260324
51104,199,21,7219.74194976
51105,199,22,29574.12247426
51106,199,23,23063.05560948
51107,199,24,22105.97801761
51108,199,25,16547.50563713
51109,199,26,27185.47405732
51110,199,27,8442.06311514
51111,199,28,13522.53223362
51112,199,29,26099.88802974
51113,199,30,11922.16707718
51114,199,31,20615.85200638
51115,199,32,17247.64736186
51116,199,33,5694.0216241
51117,199,34,15989.54397469
51118,199,35,18961.91341486
51119,199,36,31761.7681232
51120,199,37,32434.7344378
51121,199,38,21259.08867664
51122,199,39,23783.08300437
51123,199,40,2624.82034014
51124,199,41,6660.6040342
51125,199,42,10251.59245111
51126,199,43,6971.25048034
51127,199,44,6607.72325722
51128,199,45,11336.07049918
51129,199,46,8953.29462165
51130,199,47,12193.32774599
51131,199,48,13223.65320546
51132,199,49,13035.50045261
51133,199,50,9031.41166239
51134,199,51,15102.73931829
51135,199,52,16021.22746835
51136,199,53,22134.31333041
51137,199,54,15909.5611984
51138,199,55,36563.63770311
51139,199,56,14166.2515214
51140,199,57,28789.23390124
51141,199,58,26564.24777661
51142,199,59,15354.64316023
51143,199,60,17536.02713474
51144,199,61,12028.67074976
51145,199,62,31470.57626293
51146,199,63,20095.89741957
51147,199,64,38507.15865565
51148,199,65,18968.54125496
51149,199,66,24685.86617666
51150,199,67,25124.6525296
51151,199,68,23972.80896342
51152,199,69,52505.81980829
51153,199,70,29187.2447333
51154,199,71,62110.70400829
51155,199,72,38334.30012286
51156,199,73,63458.69718041
51157,199,74,53997.58832094
51158,199,75,40553.95486748
51159,199,76,60213.39296103
51160,199,77,63752.14233382
51161,199,78,64895.17054869
51162,199,79,42965.12449829
51163,199,80,58097.84031822
51164,199,81,56809.54488013
51165,199,82,46241.13085602
51166,199,83,18510.30874704
51167,199,84,59214.23708742
51168,199,85,48613.59111684
51169,199,86,19206.13954818
51170,199,87,27126.90442388
51171,199,88,20901.02631321
51172,199,89,18146.37443146
51173,199,90,17510.77599032
51174,199,91,16090.17565898
51175,199,92,17900.42257958
51176,199,93,21626.18026197
51177,199,94,19182.61210239
51178,199,95,15938.79050308
51179,199,96,21430.80145692
51180,199,97,23465.08632936
51181,199,98,23024.17438224
51182,199,99,17195.72122856
51183,199,100,20287.21162344
51184,199,101,16049.68002538
51185,199,102,17837.99539453
51186,199,103,24342.8882273
51187,199,104,18420.84402016
51188,199,105,17642.95222549
51189,199,106,20013.49035573
51190,199,107,16125.37200812
51191,199,108,22605.66160895
51192,199,109,18424.54234485
51193,199,110,14961.54415652
51194,199,111,11308.31340738
51195,199,112,19156.52916713
51196,199,113,16875.69120166
51197,199,114,13088.74690899
51198,199,115,19725.66368752
51199,199,116,18292.93638884
51200,199,117,18015.28487415
51201,199,118,11944.11054925
51202,199,119,21577.41939092
51203,199,120,10619.55004341
51204,199,121,17841.40346162
51205,199,122,13089.37597587
51206,199,123,18443.41176628
51207,199,124,19460.96954311
51208,199,125,15329.44530009
51209,199,126,11098.86711194
51210,199,127,18339.76692913
51211,199,128,17704.177631
51212,199,129,14568.37053595
51213,199,130,20355.47361139
51214,199,131,18216.15798088
51215,199,132,20202.2145344
51216,199,133,18990.59628391
51217,199,134,39367.44697974
51218,199,135,35367.35070586
51219,199,136,33232.4804409
51220,199,137,29314.23280532
51221,199,138,29648.95711403
51222,199,139,34339.84834106
51223,199,140,31917.71420031
51224,199,141,32264.87409918
51225,199,142,38485.80942698
51226,199,143,40175.37616729
51227,199,144,36858.3874074
51228,199,145,38726.6661003
51229,199,146,30372.52383094
51230,199,147,21430.89407026
51231,199,148,14838.24968032
51232,199,149,20794.0652606
51233,199,150,12230.90719194
51234,199,151,19312.03973103
51235,199,152,15554.25174724
51236,199,153,20803.87621376
51237,199,154,21930.96608897
51238,199,155,11856.86844712
51239,199,156,20128.95905919
51240,199,157,20889.94087745
51241,199,158,11800.406792
51242,199,159,20332.06882901
51243,199,160,11956.26010541
51244,199,161,12981.96501833
51245,199,162,13724.61641003
51246,199,163,20114.2676831
51247,199,164,16170.44373071
51248,199,165,20257.85151029
51249,199,166,19843.71764512
51250,199,167,21903.7694918
51251,199,168,14701.26743729
51252,199,169,12161.7653804
51253,199,170,13376.84775223
51254,199,171,16085.42974465
51255,199,172,15987.89703812
51256,199,173,16229.76730958
51257,199,174,17125.35697516
51258,199,175,18519.29856585
51259,199,176,20515.97919877
51260,199,177,16539.46753428
51261,199,178,27895.39083469
51262,199,179,24366.03592739
51263,199,180,29351.4836121
51264,199,181,31323.74048311
51265,199,182,33052.94939432
51266,199,183,36831.36212852
51267,199,184,30097.01359077
51268,199,185,25518.80396185
51269,199,186,32683.37279699
51270,199,187,35635.12769503
51271,199,188,21475.66740384
51272,199,189,22101.97378162
51273,199,190,25997.04418385
51274,199,191,23313.52126462
51275,199,192,20724.44677867
51276,199,193,23896.4968121
51277,199,194,24897.40113258
51278,199,195,21127.86915227
51279,199,196,20984.24431973
51280,199,197,27610.75163855
51281,199,198,3032.02548825
51282,199,199,0.0
51283,199,200,29532.31106468
51284,199,201,13427.15803587
51285,199,202,39470.92502354
51286,199,203,34652.52810202
51287,199,204,25897.14713452
51288,199,205,18245.51406944
51289,199,206,9073.47471537
51290,199,207,42747.71166337
51291,199,208,3343.51773959
51292,199,209,21861.39575676
51293,199,210,16826.97198831
51294,199,211,26878.3394467
51295,199,212,61223.84908591
51296,199,213,68482.33142168
51297,199,214,29662.27880232
51298,199,215,18839.29079231
51299,199,216,17641.0441718
51300,199,217,16653.73319969
51301,199,218,17882.44746441
51302,199,219,38689.49464928
51303,199,220,43095.53968581
51304,199,221,15102.6137794
51305,199,222,21052.78441947
51306,199,223,17401.31002917
51307,199,224,47961.91965404
51308,199,225,17048.39610385
51309,199,226,25616.3868058
51310,199,227,18583.97054865
51311,199,228,50237.74092997
51312,199,229,32702.2264661
51313,199,230,35514.2590642
51314,199,231,17559.9727597
51315,199,232,17192.23895353
51316,199,233,17959.77896431
51317,199,234,15913.77424882
51318,199,235,16704.3351825
51319,199,236,18408.87341373
51320,199,237,16216.10247312
51321,199,238,40715.09322806
51322,199,239,30080.76913383
51323,199,240,38419.65683876
51324,199,241,22932.82706363
51325,199,242,27013.18558952
51326,199,243,23032.04790108
51327,199,244,34508.18406213
51328,199,245,33882.69362676
51329,199,246,35215.01141207
51330,199,247,31190.45167423
51331,199,248,33046.95064905
51332,199,249,39346.53453481
51333,199,250,39930.12015304
51334,199,251,28920.42493774
51335,199,252,24268.5115969
51336,199,253,23547.76387042
51337,199,254,36158.32328431
51338,199,255,37200.76650874
51339,199,256,40029.33173722
51340,199,257,32099.92561108
51341,199,258,26022.14629282
51342,200,1,45307.9454413
51343,200,2,52696.22142438
51344,200,3,45861.7847964
51345,200,4,48549.02222291
51346,200,5,51848.83587627
51347,200,6,50701.52308934
51348,200,7,42388.35986831
51349,200,8,47102.25813845
51350,200,9,46618.58943149
51351,200,10,41028.73672443
51352,200,11,43066.58826851
51353,200,12,44055.75782384
51354,200,13,45023.00794765
51355,200,14,49400.78533412
51356,200,15,47595.68802279
51357,200,16,53891.96364575
51358,200,17,39103.14852846
51359,200,18,40143.22248518
51360,200,19,48081.82862834
51361,200,20,43973.52206074
51362,200,21,36641.07389003
51363,200,22,56399.90709147
51364,200,23,50235.04064359
51365,200,24,49836.2221507
51366,200,25,45461.35162253
51367,200,26,53994.64663564
51368,200,27,37808.75066336
51369,200,28,42729.59039773
51370,200,29,52832.87412213
51371,200,30,41152.68693189
51372,200,31,48716.35014935
51373,200,32,46032.76074043
51374,200,33,35214.98292392
51375,200,34,45098.73662386
51376,200,35,47482.86025439
51377,200,36,58662.72981246
51378,200,37,59492.5890403
51379,200,38,49197.49910286
51380,200,39,50766.04552645
51381,200,40,30291.31362518
51382,200,41,35876.42852248
51383,200,42,37632.76380459
51384,200,43,27453.43009555
51385,200,44,35558.29196151
51386,200,45,38855.18869737
51387,200,46,36509.9027301
51388,200,47,24064.89089587
51389,200,48,23411.45935538
51390,200,49,39977.04417534
51391,200,50,26323.06486726
51392,200,51,41957.43925494
51393,200,52,42386.09624911
51394,200,53,48361.07893207
51395,200,54,41870.86170026
51396,200,55,60375.50488934
51397,200,56,39562.86537625
51398,200,57,54484.00393995
51399,200,58,52461.60712859
51400,200,59,41049.31182158
51401,200,60,44238.46824365
51402,200,61,38128.50829099
51403,200,62,56679.33270961
51404,200,63,46559.70283651
51405,200,64,61402.59636374
51406,200,65,45421.71236157
51407,200,66,50796.91911998
51408,200,67,48130.61828934
51409,200,68,47468.53821335
51410,200,69,70787.77535421
51411,200,70,50591.98303264
51412,200,71,79333.97323667
51413,200,72,57605.97119688
51414,200,73,80137.57250455
51415,200,74,72020.85127168
51416,200,75,59484.26475022
51417,200,76,77846.56246606
51418,200,77,78970.37831023
51419,200,78,80897.67505927
51420,200,79,61625.14183091
51421,200,80,75638.61812183
51422,200,81,74692.36331089
51423,200,82,65403.17944629
51424,200,83,40828.49625273
51425,200,84,76772.90506484
51426,200,85,67430.02229652
51427,200,86,41917.26149897
51428,200,87,49313.68174806
51429,200,88,43976.89146806
51430,200,89,39541.09512288
51431,200,90,44518.24072136
51432,200,91,44330.46762814
51433,200,92,43349.69252635
51434,200,93,50998.59278905
51435,200,94,48406.49824957
51436,200,95,43428.91102135
51437,200,96,42414.16922404
51438,200,97,41311.98930915
51439,200,98,41828.98992951
51440,200,99,46447.75951545
51441,200,100,42231.06652706
51442,200,101,44619.03407924
51443,200,102,47093.75757658
51444,200,103,41441.3623307
51445,200,104,41998.37091518
51446,200,105,43810.68437605
51447,200,106,49379.97583762
51448,200,107,43998.94894179
51449,200,108,42458.08521429
51450,200,109,42824.22295749
51451,200,110,32936.87012476
51452,200,111,37111.57437605
51453,200,112,48585.34832262
51454,200,113,33272.61578017
51455,200,114,40341.37986886
51456,200,115,33415.77524453
51457,200,116,46535.42132681
51458,200,117,47536.86848843
51459,200,118,33624.63370515
51460,200,119,33564.15215566
51461,200,120,35205.85128319
51462,200,121,47373.70577659
51463,200,122,33366.72604413
51464,200,123,46908.2359289
51465,200,124,48150.05985481
51466,200,125,43202.50218107
51467,200,126,34609.96806248
51468,200,127,46234.20295913
51469,200,128,47224.82449537
51470,200,129,42251.64060071
51471,200,130,49500.91334068
51472,200,131,34064.55138827
51473,200,132,48999.09203567
51474,200,133,34127.21397595
51475,200,134,66952.50544007
51476,200,135,63042.14936133
51477,200,136,60568.79872559
51478,200,137,53179.21313357
51479,200,138,52490.03958204
51480,200,139,61896.759823
51481,200,140,58251.89541976
51482,200,141,57895.73839608
51483,200,142,65892.22494162
51484,200,143,68007.35091566
51485,200,144,64309.70620758
51486,200,145,66755.25347835
51487,200,146,55029.83823924
51488,200,147,49931.53272358
51489,200,148,44334.18986013
51490,200,149,48250.53555664
51491,200,150,41337.80666704
51492,200,151,48249.2669286
51493,200,152,45023.23075638
51494,200,153,49465.24305881
51495,200,154,50009.49273553
51496,200,155,41384.7011007
51497,200,156,44827.16920122
51498,200,157,48711.27195928
51499,200,158,40507.54866403
51500,200,159,44495.10835051
51501,200,160,41362.66177937
51502,200,161,42510.13683387
51503,200,162,43243.88822153
51504,200,163,45929.62119138
51505,200,164,45594.15062874
51506,200,165,47210.33538599
51507,200,166,45312.58420526
51508,200,167,50239.17625604
51509,200,168,29429.56250961
51510,200,169,28433.68324611
51511,200,170,29308.42241334
51512,200,171,29803.63052115
51513,200,172,32908.68357264
51514,200,173,32098.00541596
51515,200,174,31230.90568637
51516,200,175,36079.12863298
51517,200,176,38607.14831517
51518,200,177,34073.97045562
51519,200,178,43389.47272158
51520,200,179,42651.35915535
51521,200,180,43414.83438142
51522,200,181,40717.22972907
51523,200,182,39016.99647737
51524,200,183,39808.80763191
51525,200,184,42101.29418957
51526,200,185,42411.49379076
51527,200,186,39742.13142957
51528,200,187,39332.16577538
51529,200,188,8964.22215505
51530,200,189,13957.57146591
51531,200,190,21412.72320361
51532,200,191,16151.62570132
51533,200,192,11092.8942221
51534,200,193,17147.38841587
51535,200,194,19175.29978408
51536,200,195,12469.04263718
51537,200,196,8597.04613788
51538,200,197,22470.13312125
51539,200,198,32171.3544694
51540,200,199,29532.31106468
51541,200,200,0.0
51542,200,201,16247.26187313
51543,200,202,10034.94423768
51544,200,203,5255.54539419
51545,200,204,3644.32290403
51546,200,205,11353.43976478
51547,200,206,20740.75053662
51548,200,207,13222.85748572
51549,200,208,26195.81484665
51550,200,209,47247.50998522
51551,200,210,43268.83277008
51552,200,211,52054.50390602
51553,200,212,79986.53601584
51554,200,213,86105.56937597
51555,200,214,23165.35887264
51556,200,215,32175.21167346
51557,200,216,40334.03737177
51558,200,217,35434.40016427
51559,200,218,34936.61186791
51560,200,219,29295.1387723
51561,200,220,31994.73810607
51562,200,221,36514.76519355
51563,200,222,25015.6521326
51564,200,223,41926.46557512
51565,200,224,35484.65203809
51566,200,225,38367.82258768
51567,200,226,22554.81121188
51568,200,227,29472.2794778
51569,200,228,37386.70071703
51570,200,229,25238.18877613
51571,200,230,27033.45726461
51572,200,231,44095.97371673
51573,200,232,43770.82086655
51574,200,233,44456.06407711
51575,200,234,42682.17790875
51576,200,235,43349.84485744
51577,200,236,44875.44502612
51578,200,237,42926.33077518
51579,200,238,69966.68679769
51580,200,239,59494.08486614
51581,200,240,67823.85442758
51582,200,241,51503.73054051
51583,200,242,56215.25429462
51584,200,243,50925.6039814
51585,200,244,63966.00991542
51586,200,245,63297.32955496
51587,200,246,64704.37853741
51588,200,247,60551.26383914
51589,200,248,62436.71001554
51590,200,249,68721.01677619
51591,200,250,69077.1549276
51592,200,251,58368.14257802
51593,200,252,52860.44853791
51594,200,253,50948.91392384
51595,200,254,65639.01626298
51596,200,255,66648.15139344
51597,200,256,69047.5963625
51598,200,257,61425.38411539
51599,200,258,54996.17178849
51600,201,1,29995.46774871
51601,201,2,37109.43885176
51602,201,3,30418.39106767
51603,201,4,32814.32138699
51604,201,5,36228.79547536
51605,201,6,35031.1589284
51606,201,7,27703.86253054
51607,201,8,31453.16027776
51608,201,9,31055.81392244
51609,201,10,26152.42558887
51610,201,11,28284.60408431
51611,201,12,29066.87651419
51612,201,13,29863.99918482
51613,201,14,33701.91607036
51614,201,15,31857.93595507
51615,201,16,38379.55866818
51616,201,17,23191.67879792
51617,201,18,24246.65086716
51618,201,19,32717.81072743
51619,201,20,28116.9160789
51620,201,21,20628.70982074
51621,201,22,41856.22402375
51622,201,23,35442.54081996
51623,201,24,34771.83894138
51624,201,25,29771.43674168
51625,201,26,39429.22303308
51626,201,27,21833.68431486
51627,201,28,26866.30684955
51628,201,29,38288.2012296
51629,201,30,25269.38612857
51630,201,31,33460.22649072
51631,201,32,30413.34141645
51632,201,33,19118.17578686
51633,201,34,29300.90059286
51634,201,35,32008.10198875
51635,201,36,44105.86642027
51636,201,37,44863.89929124
51637,201,38,34025.22143153
51638,201,39,36071.11255769
51639,201,40,14044.47943823
51640,201,41,19965.57900029
51641,201,42,22454.35922611
51642,201,43,11617.7488086
51643,201,44,19750.84087142
51644,201,45,23667.81292767
51645,201,46,21224.05331233
51646,201,47,10074.33849466
51647,201,48,10012.52137126
51648,201,49,25052.10709127
51649,201,50,11009.56114378
51650,201,51,27131.61257298
51651,201,52,27777.38280373
51652,201,53,33973.4572692
51653,201,54,27411.75944518
51654,201,55,47383.6344771
51655,201,56,25231.14965215
51656,201,57,40465.72189039
51657,201,58,38310.18987027
51658,201,59,26666.97315914
51659,201,60,29540.6915353
51660,201,61,23449.31873713
51661,201,62,42934.59209489
51662,201,63,32024.09244142
51663,201,64,48886.45986086
51664,201,65,30863.0595142
51665,201,66,36513.14108859
51666,201,67,35210.59366945
51667,201,68,34298.65674273
51668,201,69,60807.27069808
51669,201,70,38517.08687662
51670,201,71,70051.52506759
51671,201,72,46810.15914386
51672,201,73,71155.45658954
51673,201,74,62197.84559493
51674,201,75,48914.33679684
51675,201,76,68325.1148673
51676,201,77,70745.65132752
51677,201,78,72286.04493489
