,stationid_o,stationid_d,Eudistance
51678,201,79,51249.65022504
51679,201,80,66130.84125387
51680,201,81,64989.22394098
51681,201,82,54859.8640146
51682,201,83,27856.36316727
51683,201,84,67274.01824425
51684,201,85,57107.06180324
51685,201,86,28841.05178932
51686,201,87,36820.12626215
51687,201,88,30849.35625004
51688,201,89,26880.31621652
51689,201,90,29694.98389662
51690,201,91,28956.80132735
51691,201,92,29161.3357808
51692,201,93,35041.98066375
51693,201,94,32550.30642468
51694,201,95,28372.18795174
51695,201,96,30139.75889291
51696,201,97,30422.87960664
51697,201,98,30523.87758201
51698,201,99,30569.03607454
51699,201,100,29512.57755243
51700,201,101,29094.69294199
51701,201,102,31214.13999599
51702,201,103,30923.53627365
51703,201,104,28550.4595845
51704,201,105,29330.76423675
51705,201,106,33426.63378174
51706,201,107,28785.43309716
51707,201,108,30706.72079402
51708,201,109,29063.50021772
51709,201,110,21030.5787561
51710,201,111,22486.23421675
51711,201,112,32581.06682975
51712,201,113,22162.96997724
51713,201,114,25304.76792688
51714,201,115,23675.37286902
51715,201,116,31187.42544796
51716,201,117,31426.71805894
51717,201,118,20231.49224513
51718,201,119,24735.65747977
51719,201,120,20883.91029101
51720,201,121,31225.14424128
51721,201,122,20514.23748382
51722,201,123,31456.35167652
51723,201,124,32594.55451921
51724,201,125,27975.28029114
51725,201,126,20627.4449792
51726,201,127,31045.70528967
51727,201,128,31041.25934967
51728,201,129,27087.18222689
51729,201,130,33696.61547918
51730,201,131,23344.53032459
51731,201,132,33391.69435078
51732,201,133,23766.91586426
51733,201,134,52098.18703962
51734,201,135,48117.3491653
51735,201,136,45805.68061633
51736,201,137,40009.79015812
51737,201,138,39790.93542128
51738,201,139,47027.528704
51739,201,140,43975.1591059
51740,201,141,43963.0308485
51741,201,142,51128.54745157
51742,201,143,53022.42721222
51743,201,144,49512.26421405
51744,201,145,51655.36205938
51745,201,146,41522.08445322
51746,201,147,34485.79027593
51747,201,148,28263.71762797
51748,201,149,33294.76237188
51749,201,150,25090.63368022
51750,201,151,32561.53143687
51751,201,152,28981.35803606
51752,201,153,33932.65922097
51753,201,154,34777.12939651
51754,201,155,25222.10911489
51755,201,156,31019.39670867
51756,201,157,33589.61027861
51757,201,158,24278.296681
51758,201,159,30909.68157403
51759,201,160,25136.21486595
51760,201,161,26389.33933866
51761,201,162,27141.52020359
51762,201,163,31665.97183415
51763,201,164,29592.71854652
51764,201,165,32468.55978307
51765,201,166,31183.1087913
51766,201,167,34880.2852729
51767,201,168,15967.0793906
51768,201,169,14106.55506612
51769,201,170,15327.21925701
51770,201,171,16865.49917308
51771,201,172,19223.54521744
51772,201,173,18695.62783724
51773,201,174,18414.27622363
51774,201,175,22562.9274864
51775,201,176,25139.61473975
51776,201,177,20322.8847736
51777,201,178,33811.31092027
51778,201,179,31652.56939439
51779,201,180,34562.46262505
51780,201,181,34103.68117032
51781,201,182,34143.8116338
51782,201,183,36706.03353029
51783,201,184,34213.30566955
51784,201,185,32068.91102899
51785,201,186,34322.78083722
51786,201,187,35775.6136518
51787,201,188,9206.11981667
51788,201,189,13058.00691043
51789,201,190,20409.57525581
51790,201,191,15442.69735079
51791,201,192,9653.54564162
51792,201,193,16490.65244777
51793,201,194,18392.20586172
51794,201,195,11092.82438836
51795,201,196,7936.3705557
51796,201,197,22125.46300452
51797,201,198,16230.55345497
51798,201,199,13427.15803587
51799,201,200,16247.26187313
51800,201,201,0.0
51801,201,202,26266.35941916
51802,201,203,21453.46812427
51803,201,204,12604.13638937
51804,201,205,5433.76470046
51805,201,206,4493.60130587
51806,201,207,29409.12237274
51807,201,208,10146.70040063
51808,201,209,33212.92234341
51809,201,210,28655.50709258
51810,201,211,38236.29734866
51811,201,212,69899.93758398
51812,201,213,76701.65086792
51813,201,214,23925.91095397
51814,201,215,22407.08712899
51815,201,216,27167.03869402
51816,201,217,23524.40878006
51817,201,218,23761.86626935
51818,201,219,32833.65698622
51819,201,220,36862.60867966
51820,201,221,23576.02331514
51821,201,222,19036.26615596
51822,201,223,28070.40758284
51823,201,224,41447.3673948
51824,201,225,25643.46113817
51825,201,226,20742.08893974
51826,201,227,20464.98339246
51827,201,228,43681.93328532
51828,201,229,27011.72251029
51829,201,230,29728.5387108
51830,201,231,29466.19546832
51831,201,232,29113.74517829
51832,201,233,29853.26303621
51833,201,234,27913.65753003
51834,201,235,28652.37030324
51835,201,236,30296.76527706
51836,201,237,28189.3467348
51837,201,238,54115.02354314
51838,201,239,43506.31006688
51839,201,240,51845.51455164
51840,201,241,36031.38356194
51841,201,242,40387.32983473
51842,201,243,35793.61533383
51843,201,244,47934.76086704
51844,201,245,47308.85220838
51845,201,246,48636.35077442
51846,201,247,44609.06275227
51847,201,248,46470.49742894
51848,201,249,52769.45789058
51849,201,250,53301.45990266
51850,201,251,42347.58291697
51851,201,252,37384.46488945
51852,201,253,36056.79930011
51853,201,254,49581.63440472
51854,201,255,50627.73829035
51855,201,256,53360.268573
51856,201,257,45512.07150402
51857,201,258,39311.27633804
51858,202,1,54853.31124049
51859,202,2,62327.37620777
51860,202,3,55459.61825521
51861,202,4,58264.84307884
51862,202,5,61498.91368358
51863,202,6,60379.54870986
51864,202,7,51703.75639835
51865,202,8,56784.46617892
51866,202,9,56264.51462928
51867,202,10,50434.06041736
51868,202,11,52413.32895351
51869,202,12,53476.49908614
51870,202,13,54505.99606391
51871,202,14,59096.86451483
51872,202,15,57316.31806887
51873,202,16,63483.16992762
51874,202,17,48931.6302709
51875,202,18,49961.60384878
51876,202,19,57632.63494903
51877,202,20,53761.03228415
51878,202,21,46520.61479401
51879,202,22,65526.09488579
51880,202,23,59520.87318057
51881,202,24,59244.35848477
51882,202,25,55168.68732489
51883,202,26,63149.35552752
51884,202,27,47668.72426097
51885,202,28,52524.31715563
51886,202,29,61987.7485892
51887,202,30,50961.7356004
51888,202,31,58216.01545758
51889,202,32,55706.41326084
51890,202,33,45135.0812278
51891,202,34,54855.77373268
51892,202,35,57085.66885628
51893,202,36,67778.74663967
51894,202,37,68636.90044423
51895,202,38,58657.31269071
51896,202,39,60004.75857447
51897,202,40,40304.25077705
51898,202,41,45717.14740884
51899,202,42,47187.11616375
51900,202,43,37468.38271863
51901,202,44,45360.55646616
51902,202,45,48401.08054096
51903,202,46,46114.24120943
51904,202,47,33876.71163266
51905,202,48,33153.60332081
51906,202,49,49412.31890519
51907,202,50,36283.26380849
51908,202,51,51333.19823195
51909,202,52,51671.63251847
51910,202,53,57489.3764274
51911,202,54,51104.07436402
51912,202,55,68739.79180123
51913,202,56,48779.58928462
51914,202,57,63387.16756837
51915,202,58,61444.77517937
51916,202,59,50263.77057231
51917,202,60,53539.08418643
51918,202,61,47494.4949922
51919,202,62,65435.4779924
51920,202,63,55769.30392844
51921,202,64,69528.10267659
51922,202,65,54652.92400289
51923,202,66,59855.26139978
51924,202,67,56636.68730727
51925,202,68,56092.47305097
51926,202,69,77520.96998438
51927,202,70,58683.29111944
51928,202,71,85581.04485871
51929,202,72,64969.10003438
51930,202,73,86213.0995165
51931,202,74,78654.2842915
51932,202,75,66702.51425789
51933,202,76,84240.46614425
51934,202,77,84653.68487421
51935,202,78,86763.24990246
51936,202,79,68708.5256108
51937,202,80,82055.25554966
51938,202,81,81224.95867157
51939,202,82,72505.62143249
51940,202,83,49501.46776306
51941,202,84,83169.23376602
51942,202,85,74389.48102392
51943,202,86,50607.2821295
51944,202,87,57613.88564994
51945,202,88,52645.92694296
51946,202,89,48124.51388697
51947,202,90,53867.13481143
51948,202,91,53907.87143955
51949,202,92,52456.21461749
51950,202,93,60815.94007784
51951,202,94,58180.19183686
51952,202,95,52882.67669858
51953,202,96,50771.2393352
51954,202,97,49133.09766161
51955,202,98,49805.68938617
51956,202,99,56237.80612074
51957,202,100,50771.64033969
51958,202,101,54258.41991846
51959,202,102,56882.37922724
51960,202,103,49102.8092578
51961,202,104,50833.59176348
51962,202,105,53028.08104877
51963,202,106,59199.07482621
51964,202,107,53512.16982799
51965,202,108,50600.26130822
51966,202,109,51768.51028873
51967,202,110,41459.80836644
51968,202,111,46472.32458503
51969,202,112,58432.10123961
51970,202,113,41498.02556711
51971,202,114,49815.61773662
51972,202,115,41123.33238001
51973,202,116,56088.24793015
51974,202,117,57442.14168167
51975,202,118,42631.83791621
51976,202,119,40905.68125702
51977,202,120,44491.55998408
51978,202,121,57301.55081401
51979,202,122,42199.09382758
51980,202,123,56504.00976591
51981,202,124,57785.59773274
51982,202,125,52727.32969104
51983,202,126,43791.83225968
51984,202,127,55720.82143609
51985,202,128,57174.93234397
51986,202,129,51758.70176768
51987,202,130,59246.50485281
51988,202,131,42109.42250208
51989,202,132,58654.46200863
51990,202,133,42033.62642935
51991,202,134,76165.42569545
51992,202,135,72308.76363918
51993,202,136,69770.46003684
51994,202,137,61716.23832726
51995,202,138,60826.56065999
51996,202,139,71142.15599756
51997,202,140,67239.86956698
51998,202,141,66726.7687982
51999,202,142,75065.15106985
52000,202,143,77281.34495457
52001,202,144,73507.39983769
52002,202,145,76092.4966408
52003,202,146,63695.90083112
52004,202,147,59509.15667997
52005,202,148,54222.98793367
52006,202,149,57622.84921215
52007,202,150,51353.58602931
52008,202,151,57944.45523634
52009,202,152,54896.12900422
52010,202,153,59084.46912391
52011,202,154,59490.91105809
52012,202,155,51327.49491496
52013,202,156,53758.71106307
52014,202,157,58152.11352611
52015,202,158,50537.55743866
52016,202,159,53341.26358594
52017,202,160,51347.93954888
52018,202,161,52428.32053307
52019,202,162,53151.14717704
52020,202,163,55033.35099006
52021,202,164,55445.60587041
52022,202,165,56500.15515419
52023,202,166,54368.85830112
52024,202,167,59776.0031191
52025,202,168,39024.84538526
52026,202,169,38217.31991526
52027,202,170,39012.11732425
52028,202,171,39275.07125015
52029,202,172,42484.84826137
52030,202,173,41623.1953885
52031,202,174,40636.7664114
52032,202,175,45560.27138166
52033,202,176,48035.86629884
52034,202,177,43646.30347068
52035,202,178,50574.87582668
52036,202,179,50474.66775271
52037,202,180,50275.1731365
52038,202,181,46671.71877513
52039,202,182,44232.54738639
52040,202,183,44064.93838439
52041,202,184,48579.52587174
52042,202,185,49964.44020726
52043,202,186,45179.7740306
52044,202,187,43859.14979822
52045,202,188,18306.92153647
52046,202,189,21393.07734512
52047,202,190,26834.81009216
52048,202,191,22772.69356316
52049,202,192,19888.75991467
52050,202,193,23449.38290464
52051,202,194,24997.82274165
52052,202,195,20654.0919191
52053,202,196,18487.00710478
52054,202,197,27348.50863205
52055,202,198,42039.68521608
52056,202,199,39470.92502354
52057,202,200,10034.94423768
52058,202,201,26266.35941916
52059,202,202,0.0
52060,202,203,4820.22262545
52061,202,204,13667.44441294
52062,202,205,21227.97402753
52063,202,206,30759.24687424
52064,202,207,3936.81968737
52065,202,208,36128.16826231
52066,202,209,56239.40424899
52067,202,210,52546.00042216
52068,202,211,60894.54941539
52069,202,212,86653.51907885
52070,202,213,92336.40617968
52071,202,214,27317.55937173
52072,202,215,39964.83768161
52073,202,216,49093.74378578
52074,202,217,43862.15973097
52075,202,218,43111.9998123
52076,202,219,30726.91475562
52077,202,220,32167.28944323
52078,202,221,45283.12420972
52079,202,222,32001.44072925
52080,202,223,50923.2428268
52081,202,224,34492.70463115
52082,202,225,47006.42989347
52083,202,226,28139.13118097
52084,202,227,37160.15086161
52085,202,228,35975.06460057
52086,202,229,28422.20623222
52087,202,230,29350.41672457
52088,202,231,53370.56118671
52089,202,232,53059.96489744
52090,202,233,53715.78923709
52091,202,234,52027.60452621
52092,202,235,52659.77758066
52093,202,236,54120.77564089
52094,202,237,52256.60627275
52095,202,238,79693.51852147
52096,202,239,69313.71970381
52097,202,240,77627.22103675
52098,202,241,61086.20479492
52099,202,242,65954.85299858
52100,202,243,60356.67823936
52101,202,244,73805.39911205
52102,202,245,73112.20970209
52103,202,246,74565.54482094
52104,202,247,70343.70608683
52105,202,248,72239.90073832
52106,202,249,78507.44107619
52107,202,250,78762.66894465
52108,202,251,68208.02391287
52109,202,252,62438.69500793
52110,202,253,60273.14921479
52111,202,254,75492.67346968
52112,202,255,76478.10337275
52113,202,256,78684.53979928
52114,202,257,71200.36528855
52115,202,258,64666.97191088
52116,203,1,50128.14009567
52117,203,2,57579.83119396
52118,203,3,50719.53296585
52119,203,4,53493.33681994
52120,203,5,56745.85295052
52121,203,6,55618.54328924
52122,203,7,47047.28283305
52123,203,8,52021.46987369
52124,203,9,51511.22340509
52125,203,10,45748.68893843
52126,203,11,47747.421342
52127,203,12,48788.16404396
52128,203,13,49799.20674929
52129,203,14,54330.72388674
52130,203,15,52543.36457666
52131,203,16,58747.40415159
52132,203,17,44131.76952892
52133,203,18,45164.03738951
52134,203,19,52906.91465376
52135,203,20,48971.00138072
52136,203,21,41710.77078961
52137,203,22,60940.5466904
52138,203,23,54878.64909164
52139,203,24,54562.77595321
52140,203,25,50398.66859696
52141,203,26,58552.79077402
52142,203,27,42862.49780724
52143,203,28,47732.40935778
52144,203,29,57390.46964127
52145,203,30,46166.35819931
52146,203,31,53505.76677469
52147,203,32,50945.42457575
52148,203,33,40319.08656574
52149,203,34,50073.18075967
52150,203,35,52344.70629688
52151,203,36,63197.8548644
52152,203,37,64046.69335876
52153,203,38,53959.39858139
52154,203,39,55378.2879185
52155,203,40,35487.69983046
52156,203,41,40914.25710281
52157,203,42,42455.8047666
52158,203,43,32708.63306957
52159,203,44,40565.47174556
52160,203,45,43672.81716932
52161,203,46,41368.47768324
52162,203,47,29261.76166803
52163,203,48,28578.83899185
52164,203,49,44717.18998926
52165,203,50,31571.42856378
52166,203,51,46657.52428045
52167,203,52,47024.64536709
52168,203,53,52898.21619931
52169,203,54,46473.49140863
52170,203,55,64432.81773548
52171,203,56,44152.37910725
52172,203,57,58878.08137935
52173,203,58,56906.1879104
52174,203,59,45638.57698501
52175,203,60,48888.55143152
52176,203,61,42819.16548807
52177,203,62,60980.57343487
52178,203,63,51149.84697563
52179,203,64,65313.03349567
52180,203,65,50025.60766608
52181,203,66,55289.54687103
52182,203,67,52264.49918749
52183,203,68,51676.75978037
52184,203,69,73874.02594669
52185,203,70,54468.71880601
52186,203,71,82147.46193669
52187,203,72,61048.1970207
52188,203,73,82853.10914671
52189,203,74,75050.22431221
52190,203,75,62842.38660089
52191,203,76,80743.33368986
52192,203,77,81459.76029841
52193,203,78,83493.60118812
52194,203,79,64905.94770975
52195,203,80,78546.05417321
52196,203,81,77666.10345006
52197,203,82,68700.44614637
52198,203,83,45059.75928005
52199,203,84,79669.87073009
52200,203,85,70645.21138241
52201,203,86,46161.09080906
52202,203,87,53319.10058364
52203,203,88,48209.86948592
52204,203,89,43712.45296273
52205,203,90,49201.44702475
52206,203,91,49173.05244182
52207,203,92,47868.43705124
52208,203,93,56020.19469154
52209,203,94,53394.18897595
52210,203,95,48183.92765722
52211,203,96,46445.29572346
52212,203,97,45004.04374447
52213,203,98,45619.27526493
52214,203,99,51447.62120743
52215,203,100,46379.04305292
52216,203,101,49506.31478656
52217,203,102,52092.63117883
52218,203,103,45034.622928
52219,203,104,46336.7370611
52220,203,105,48404.11815067
52221,203,106,54402.74175717
52222,203,107,48795.89337692
52223,203,108,46353.43452255
52224,203,109,47235.03198491
52225,203,110,37056.05143265
52226,203,111,41797.8009857
52227,203,112,53629.79526732
52228,203,113,37199.97286662
52229,203,114,45109.04277709
52230,203,115,37014.23162496
52231,203,116,51361.37157194
52232,203,117,52629.09581325
52233,203,118,38065.70411819
52234,203,119,36934.11405227
52235,203,120,39838.45403969
52236,203,121,52485.29454391
52237,203,122,37690.48890989
52238,203,123,51764.86376226
52239,203,124,53035.62201256
52240,203,125,48007.27406436
52241,203,126,39170.6859364
52242,203,127,51013.48386177
52243,203,128,52356.24519327
52244,203,129,47043.42126675
52245,203,130,54467.59212083
52246,203,131,37878.66309209
52247,203,132,53899.22800571
52248,203,133,37853.59776471
52249,203,134,71554.76782331
52250,203,135,67678.5292222
52251,203,136,65161.174391
52252,203,137,57338.22597566
52253,203,138,56522.12761589
52254,203,139,66518.62497772
52255,203,140,62703.30554189
52256,203,141,62245.75132914
52257,203,142,70467.82027714
52258,203,143,72650.30061586
52259,203,144,68900.97614846
52260,203,145,71439.92834824
52261,203,146,59272.36786731
52262,203,147,54776.21142076
52263,203,148,49412.38317443
52264,203,149,52951.80850824
52265,203,150,46537.3231787
52266,203,151,53178.2877026
52267,203,152,50088.38666031
52268,203,153,54339.44608007
52269,203,154,54786.70253278
52270,203,155,46509.30688242
52271,203,156,49231.64704538
52272,203,157,53459.84280541
52273,203,158,45728.92008977
52274,203,159,48843.45159762
52275,203,160,46527.7766632
52276,203,161,47613.08188553
52277,203,162,48337.5147937
52278,203,163,50448.64379855
52279,203,164,50642.02046612
52280,203,165,51854.93923169
52281,203,166,49799.6408577
52282,203,167,55055.16698232
52283,203,168,34538.01076682
52284,203,169,33621.87859943
52285,203,170,34464.10558728
52286,203,171,34856.00323532
52287,203,172,38011.61089487
52288,203,173,37177.39681976
52289,203,174,36254.4144996
52290,203,175,41142.06891799
52291,203,176,43648.37959439
52292,203,177,39176.10280952
52293,203,178,46695.77721154
52294,203,179,46347.77276942
52295,203,180,46524.46720035
52296,203,181,43276.48659907
52297,203,182,41133.92339916
52298,203,183,41375.7199826
52299,203,184,44977.36802555
52300,203,185,45940.14983457
52301,203,186,41992.62480648
52302,203,187,41051.70756597
52303,203,188,13571.58204205
52304,203,189,17226.08308507
52305,203,190,23496.96177591
52306,203,191,18911.2265339
52307,203,192,15294.89791468
52308,203,193,19716.66872494
52309,203,194,21473.53290142
52310,203,195,16240.39638798
52311,203,196,13668.28519243
52312,203,197,24238.2641698
52313,203,198,37231.0768893
52314,203,199,34652.52810202
52315,203,200,5255.54539419
52316,203,201,21453.46812427
52317,203,202,4820.22262545
52318,203,203,0.0
52319,203,204,8864.91921933
52320,203,205,16411.87137634
52321,203,206,25945.34314061
52322,203,207,8316.65420935
52323,203,208,31310.07597493
52324,203,209,51693.77640437
52325,203,210,47902.31754471
52326,203,211,56405.97067774
52327,203,212,83044.22712297
52328,203,213,88916.66272859
52329,203,214,24509.13522996
52330,203,215,35821.05346497
52331,203,216,44620.97049261
52332,203,217,39497.45401791
52333,203,218,38836.3799515
52334,203,219,29182.40875705
52335,203,220,31238.41502843
52336,203,221,40801.63874786
52337,203,222,28114.98213792
52338,203,223,46370.96855076
52339,203,224,34158.85838756
52340,203,225,42572.99674417
52341,203,226,24755.22960188
52342,203,227,33042.6641307
52343,203,228,35864.21850426
52344,203,229,26049.30727768
52345,203,230,27379.11470959
52346,203,231,48728.27942164
52347,203,232,48412.79082386
52348,203,233,49078.54666354
52349,203,234,47361.86227016
52350,203,235,48005.68855937
52351,203,236,49488.48593068
52352,203,237,47595.79278498
52353,203,238,74922.35297761
52354,203,239,64518.34991174
52355,203,240,72836.35224694
52356,203,241,56352.32158482
52357,203,242,61178.57984604
52358,203,243,55668.38096339
52359,203,244,69005.98547063
52360,203,245,68318.26217857
52361,203,246,69761.56612827
52362,203,247,65554.79813347
52363,203,248,67448.61315346
52364,203,249,73720.76383488
52365,203,250,74002.73097407
52366,203,251,63408.07790528
52367,203,252,57706.43518812
52368,203,253,55618.82400523
52369,203,254,70690.30892369
52370,203,255,71680.97096974
52371,203,256,73938.45783956
52372,203,257,66415.81496496
52373,203,258,59908.86086726
52374,204,1,41788.73873641
52375,204,2,49142.96019981
52376,204,3,42323.94364493
52377,204,4,44970.79152204
52378,204,5,48289.90252119
52379,204,6,47134.21536754
52380,204,7,38957.00574799
52381,204,8,43535.47315707
52382,204,9,43063.99990671
52383,204,10,37565.58311903
52384,204,11,39622.32930128
52385,204,12,40582.65607985
52386,204,13,41526.20034495
52387,204,14,45828.37321348
52388,204,15,44016.39125065
52389,204,16,50351.08203885
52390,204,17,35494.61360279
52391,204,18,36537.25363034
52392,204,19,44558.37679295
52393,204,20,40375.22101794
52394,204,21,33018.9184163
52395,204,22,53019.16358802
52396,204,23,46803.58669124
52397,204,24,46361.17311936
52398,204,25,41887.36262438
52399,204,26,50606.40892928
52400,204,27,34191.61474073
52401,204,28,39129.62852523
52402,204,29,49446.04265945
52403,204,30,37549.08316128
52404,204,31,45210.08927301
52405,204,32,42469.38521183
52406,204,33,31582.87177831
52407,204,34,41509.2478688
52408,204,35,43942.12978119
52409,204,36,55283.12057152
52410,204,37,56101.95450306
52411,204,38,45704.7743424
52412,204,39,47351.13500238
52413,204,40,26647.63508998
52414,204,41,32265.65380965
52415,204,42,34118.82351808
52416,204,43,23868.07506843
52417,204,44,31959.58010775
52418,204,45,35342.76670321
52419,204,46,32978.98940072
52420,204,47,20672.56009815
52421,204,48,20077.69113282
52422,204,49,36504.23132324
52423,204,50,22797.22292175
52424,204,51,38503.97822723
52425,204,52,38966.10058445
52426,204,53,44990.58444098
52427,204,54,38471.87856425
52428,204,55,57271.99241082
52429,204,56,36175.09855043
52430,204,57,51188.10713161
52431,204,58,49138.99247119
52432,204,59,37659.23533327
52433,204,60,40809.72573303
52434,204,61,34685.3738258
52435,204,62,53434.91321543
52436,204,63,43161.52214924
52437,204,64,58387.44721567
52438,204,65,42017.21744565
52439,204,66,47448.78960153
52440,204,67,45001.13917597
52441,204,68,44294.51289544
52442,204,69,68278.80864813
52443,204,70,47618.55005159
52444,204,71,76986.91081117
52445,204,72,54894.52449897
52446,204,73,77852.87024549
52447,204,74,69546.42177315
52448,204,75,56822.82537124
52449,204,76,75447.93654405
52450,204,77,76835.64474374
52451,204,78,78689.74935767
52452,204,79,59008.89902209
52453,204,80,73236.78490363
52454,204,81,72249.20896779
52455,204,82,62768.34254307
52456,204,83,37655.60838961
52457,204,84,74375.92980966
52458,204,85,64844.12305281
52459,204,86,38733.64938412
52460,204,87,46261.86820151
52461,204,88,40795.07658107
52462,204,89,36409.9425008
52463,204,90,41071.04761481
52464,204,91,40800.94250564
52465,204,92,39996.76607009
52466,204,93,47389.46650033
52467,204,94,44810.64614301
52468,204,95,39944.50525341
52469,204,96,39364.09240657
52470,204,97,38488.10951603
52471,204,98,38937.899834
52472,204,99,42847.76437583
52473,204,100,39106.9416725
52474,204,101,41068.00368233
52475,204,102,43493.95536753
52476,204,103,38682.96308589
52477,204,104,38756.01836329
52478,204,105,40414.16978828
52479,204,106,45770.77334665
52480,204,107,40492.40440118
52481,204,108,39495.7945795
52482,204,109,39536.13572052
52483,204,110,29865.56851781
52484,204,111,33672.51442028
52485,204,112,44968.83356755
52486,204,113,30329.26516028
52487,204,114,36853.46390391
52488,204,115,30698.44561851
52489,204,116,43012.53560456
52490,204,117,43906.12674128
52491,204,118,30340.74271959
52492,204,119,31005.66966714
52493,204,120,31801.12814517
52494,204,121,43738.20554493
52495,204,122,30158.69514245
52496,204,123,43370.30471088
52497,204,124,44597.94361366
52498,204,125,39692.64766125
52499,204,126,31249.39966814
52500,204,127,42734.84758141
52501,204,128,43585.27823905
52502,204,129,38749.24701472
52503,204,130,45913.0953522
52504,204,131,31194.04024353
52505,204,132,45439.96301756
52506,204,133,31316.57349001
52507,204,134,63531.34302937
52508,204,135,59605.29005727
52509,204,136,57156.73782147
52510,204,137,50024.87030069
52511,204,138,49414.94778675
52512,204,139,58468.18743033
52513,204,140,54919.25554194
52514,204,141,54621.45206005
52515,204,142,62485.7550661
52516,204,143,64564.49255089
52517,204,144,60895.84745934
52518,204,145,63291.68689495
52519,204,146,51822.34477275
52520,204,147,46397.59749986
52521,204,148,40707.80232001
52522,204,149,44790.02299712
52523,204,150,37694.74822537
52524,204,151,44677.70236112
52525,204,152,41400.67987978
52526,204,153,45917.71295444
52527,204,154,46508.48046675
52528,204,155,37746.88510208
52529,204,156,41539.15521523
52530,204,157,45225.71634393
52531,204,158,36870.19919586
52532,204,159,41241.46252246
52533,204,160,37718.90795498
52534,204,161,38877.21231798
52535,204,162,39613.30750298
52536,204,163,42572.66235879
52537,204,164,41977.07931088
52538,204,165,43781.29366782
52539,204,166,41975.04673027
52540,204,167,46718.86143899
52541,204,168,26174.20437335
52542,204,169,25048.1941587
52543,204,170,25978.23432844
52544,204,171,26629.25013755
52545,204,172,29652.6289937
52546,204,173,28878.17612391
52547,204,174,28091.69006708
52548,204,175,32872.78842426
52549,204,176,35424.80123096
52550,204,177,30816.49429449
52551,204,178,40815.43260205
52552,204,179,39819.18602305
52553,204,180,40974.12076518
52554,204,181,38672.03167663
52555,204,182,37294.28496377
52556,204,183,38464.9319822
52557,204,184,39827.78447804
52558,204,185,39692.15549835
52559,204,186,37919.77744937
52560,204,187,37885.57608664
52561,204,188,5895.7230395
52562,204,189,11902.81184228
52563,204,190,20000.45158944
52564,204,191,14412.18241628
52565,204,192,8329.74361593
52566,204,193,15515.91516481
52567,204,194,17674.76702908
52568,204,195,10044.52801649
52569,204,196,5029.29783592
52570,204,197,21263.34618741
52571,204,198,28554.08730244
52572,204,199,25897.14713452
52573,204,200,3644.32290403
52574,204,201,12604.13638937
52575,204,202,13667.44441294
52576,204,203,8864.91921933
52577,204,204,0.0
52578,204,205,7770.35689422
52579,204,206,17097.73410511
52580,204,207,16850.89249811
52581,204,208,22563.13178539
52582,204,209,43930.86503081
52583,204,210,39850.50911313
52584,204,211,48786.5857741
52585,204,212,77480.94069972
52586,204,213,83749.98725096
52587,204,214,22251.26550004
52588,204,215,29433.71502875
52589,204,216,37127.55250704
52590,204,217,32388.96838058
52591,204,218,32002.99432286
52592,204,219,29270.7230766
52593,204,220,32367.60786164
52594,204,221,33319.41833372
52595,204,222,22752.34262424
52596,204,223,38619.90146053
52597,204,224,36198.88058593
52598,204,225,35218.72760402
52599,204,226,21021.9918667
52600,204,227,26806.74945529
52601,204,228,38213.49134928
