,stationid_o,stationid_d,Eudistance
52602,204,229,24653.01550878
52603,204,230,26735.48330089
52604,204,231,40677.25964428
52605,204,232,40347.13693669
52606,204,233,41042.37720698
52607,204,234,39239.00518034
52608,204,235,39918.99217267
52609,204,236,41466.51020118
52610,204,237,39488.48094893
52611,204,238,66378.70394608
52612,204,239,55882.5992644
52613,204,240,64215.32287764
52614,204,241,47967.14466572
52615,204,242,52626.94136013
52616,204,243,47441.40714187
52617,204,244,60348.80106505
52618,204,245,59686.46760997
52619,204,246,61081.79767745
52620,204,247,56946.87134961
52621,204,248,58829.07250142
52622,204,249,65116.82716679
52623,204,250,65501.29824088
52624,204,251,54751.59958923
52625,204,252,49324.43679284
52626,204,253,47502.73551676
52627,204,254,62018.12310901
52628,204,255,63032.96202587
52629,204,256,65486.24582321
52630,204,257,57825.62232957
52631,204,258,51429.22468814
52632,205,1,34031.05264716
52633,205,2,41373.04253329
52634,205,3,34557.89735457
52635,205,4,37203.15804144
52636,205,5,40519.57506108
52637,205,6,39364.20602544
52638,205,7,31276.97253875
52639,205,8,35765.36730807
52640,205,9,35294.04101274
52641,205,10,29853.36823493
52642,205,11,31927.59816793
52643,205,12,32859.05637206
52644,205,13,33782.88398205
52645,205,14,38059.16332001
52646,205,15,36249.10968714
52647,205,16,42583.57076399
52648,205,17,27752.2779906
52649,205,18,28791.12505599
52650,205,19,36798.04429371
52651,205,20,32620.08818855
52652,205,21,25305.6210149
52653,205,22,45384.41892836
52654,205,23,39116.66829449
52655,205,24,38633.10962861
52656,205,25,34118.4234136
52657,205,26,42964.80176362
52658,205,27,26465.42217289
52659,205,28,31376.18473093
52660,205,29,41807.11119739
52661,205,30,29799.83150281
52662,205,31,37459.27772037
52663,205,32,34699.05529646
52664,205,33,23907.31678522
52665,205,34,33747.01626405
52666,205,35,36175.03099184
52667,205,36,47647.98010789
52668,205,37,48453.50425955
52669,205,38,37963.06326021
52670,205,39,39681.67247887
52671,205,40,19195.28974303
52672,205,41,24527.29594108
52673,205,42,26366.41905258
52674,205,43,17050.6784325
52675,205,44,24204.86921787
52676,205,45,27590.88702137
52677,205,46,25217.21686709
52678,205,47,15088.06085242
52679,205,48,14818.58268178
52680,205,49,28783.59059987
52681,205,50,16393.89090368
52682,205,51,30800.68032792
52683,205,52,31299.05247821
52684,205,53,37376.55325819
52685,205,54,30830.93777686
52686,205,55,50031.17130837
52687,205,56,28552.52349921
52688,205,57,43665.5236997
52689,205,58,41582.49266419
52690,205,59,30030.93776015
52691,205,60,33130.68649302
52692,205,61,26997.17294409
52693,205,62,45982.78362622
52694,205,63,35515.39867732
52695,205,64,51290.33349722
52696,205,65,34364.84590809
52697,205,66,39860.49481053
52698,205,67,37752.51278946
52699,205,68,36973.94463461
52700,205,69,62061.15919197
52701,205,70,40632.17116672
52702,205,71,71042.88698687
52703,205,72,48355.78631089
52704,205,73,72024.41011495
52705,205,74,63388.91214591
52706,205,75,50368.58562407
52707,205,76,69411.73023722
52708,205,77,71299.88087839
52709,205,78,73005.30473401
52710,205,79,52629.29237204
52711,205,80,67202.48663587
52712,205,81,66140.46149734
52713,205,82,56337.0010621
52714,205,83,30363.96410019
52715,205,84,68346.65205399
52716,205,85,58495.74555901
52717,205,86,31418.46706335
52718,205,87,39142.16136233
52719,205,88,33474.25772419
52720,205,89,29199.10848751
52721,205,90,33372.03763646
52722,205,91,33038.33868788
52723,205,92,32413.80942216
52724,205,93,39647.37909846
52725,205,94,37053.28546353
52726,205,95,32211.51632914
52727,205,96,32282.74572008
52728,205,97,31848.6401675
52729,205,98,32161.59630922
52730,205,99,35094.33904766
52731,205,100,31893.40829608
52732,205,101,33298.60891464
52733,205,102,35740.32838087
52734,205,103,32172.85011935
52735,205,104,31342.97724031
52736,205,105,32773.51165593
52737,205,106,38028.8647431
52738,205,107,32742.65897229
52739,205,108,32577.75153584
52740,205,109,32048.56292071
52741,205,110,22824.96456126
52742,205,111,25990.33737966
52743,205,112,37239.78376059
52744,205,113,23545.29143531
52745,205,114,29119.20947619
52746,205,115,24392.2211401
52747,205,116,35252.71884762
52748,205,117,36218.41449276
52749,205,118,22896.6950819
52750,205,119,25042.27783877
52751,205,120,24165.35450014
52752,205,121,36073.67989888
52753,205,122,22850.84757689
52754,205,123,35604.13697815
52755,205,124,36828.26763722
52756,205,125,31940.99020621
52757,205,126,23677.93610875
52758,205,127,34989.30762753
52759,205,128,35949.4707448
52760,205,129,31002.93031492
52761,205,130,38149.92326624
52762,205,131,24549.94413836
52763,205,132,37669.64164529
52764,205,133,24797.52646024
52765,205,134,55846.51193483
52766,205,135,51906.52370716
52767,205,136,49484.10193348
52768,205,137,42719.41016946
52769,205,138,42243.08442293
52770,205,139,50777.95395115
52771,205,140,47342.58118353
52772,205,141,47124.39780244
52773,205,142,54816.48990742
52774,205,143,56858.5150538
52775,205,144,53219.53836509
52776,205,145,55568.03202694
52777,205,146,44428.77523541
52778,205,147,38632.57696093
52779,205,148,33005.0224627
52780,205,149,37075.5430276
52781,205,150,30227.00841361
52782,205,151,36908.29968271
52783,205,152,33686.30735098
52784,205,153,38148.79659822
52785,205,154,38760.76654074
52786,205,155,30100.88940758
52787,205,156,34046.38398605
52788,205,157,37489.57776294
52789,205,158,29500.37108518
52790,205,159,33802.29357003
52791,205,160,30150.50062605
52792,205,161,31201.21656628
52793,205,162,31926.40184729
52794,205,163,34979.73345576
52795,205,164,34249.50815401
52796,205,165,36099.2303869
52797,205,166,34409.60788833
52798,205,167,38959.76743116
52799,205,168,20961.44363868
52800,205,169,19305.44916784
52801,205,170,20453.87112923
52802,205,171,21724.69109465
52803,205,172,24325.01472832
52804,205,173,23716.87979726
52805,205,174,23267.66514723
52806,205,175,27657.11605038
52807,205,176,30243.90754885
52808,205,177,25452.49824203
52809,205,178,34656.66258773
52810,205,179,33150.61480926
52811,205,180,35089.02272844
52812,205,181,33665.61458224
52813,205,182,33020.60184789
52814,205,183,34989.22857065
52815,205,184,34311.23161724
52816,205,185,33250.07758419
52817,205,186,33413.40128039
52818,205,187,34200.82685575
52819,205,188,3822.5206809
52820,205,189,9106.83471508
52821,205,190,17355.60982659
52822,205,191,11808.93791397
52823,205,192,4945.3511773
52824,205,193,12968.44870008
52825,205,194,15104.24093159
52826,205,195,6852.01749764
52827,205,196,2756.80929497
52828,205,197,18971.08878235
52829,205,198,20829.70964147
52830,205,199,18245.51406944
52831,205,200,11353.43976478
52832,205,201,5433.76470046
52833,205,202,21227.97402753
52834,205,203,16411.87137634
52835,205,204,7770.35689422
52836,205,205,0.0
52837,205,206,9766.38222784
52838,205,207,24570.19414998
52839,205,208,14902.13129026
52840,205,209,36391.08421778
52841,205,210,32184.35787424
52842,205,211,41308.06125019
52843,205,212,71238.09219381
52844,205,213,77768.37821628
52845,205,214,20534.971936
52846,205,215,23100.78738901
52847,205,216,29780.71041642
52848,205,217,25372.04501115
52849,205,218,25215.81196288
52850,205,219,29011.0218933
52851,205,220,32802.97514168
52852,205,221,26012.46073625
52853,205,222,17800.47938482
52854,205,223,31106.87358142
52855,205,224,37209.35875686
52856,205,225,27982.89584718
52857,205,226,17986.12575419
52858,205,227,20712.15518152
52859,205,228,39398.46106674
52860,205,229,23471.16414248
52861,205,230,26035.48987367
52862,205,231,33009.71832467
52863,205,232,32674.26255452
52864,205,233,33380.26602376
52865,205,234,31545.77637094
52866,205,235,32238.50480576
52867,205,236,33809.50200827
52868,205,237,31800.73525276
52869,205,238,58615.93993169
52870,205,239,48143.83730896
52871,205,240,56471.95905598
52872,205,241,40201.07504447
52873,205,242,44864.19265765
52874,205,243,39705.57061548
52875,205,244,52620.07030886
52876,205,245,51946.61335524
52877,205,246,53365.08555228
52878,205,247,49198.25475592
52879,205,248,51084.57083434
52880,205,249,57367.9046346
52881,205,250,57733.25574576
52882,205,251,47021.85820096
52883,205,252,41558.46628785
52884,205,253,39800.44082478
52885,205,254,54297.24823347
52886,205,255,55300.25983461
52887,205,256,57715.9218627
52888,205,257,50071.94514272
52889,205,258,43659.22069204
52890,206,1,25978.95318884
52891,206,2,32925.24648388
52892,206,3,26334.51548873
52893,206,4,28576.62997905
52894,206,5,32032.58161242
52895,206,6,30815.94755646
52896,206,7,24022.68997067
52897,206,8,27262.66699544
52898,206,9,26909.55504559
52899,206,10,22398.36844515
52900,206,11,24547.00362707
52901,206,12,25217.97305202
52902,206,13,25923.7398093
52903,206,14,29478.09629993
52904,206,15,27622.38488539
52905,206,16,34224.18656248
52906,206,17,18903.86555382
52907,206,18,19961.80622336
52908,206,19,28657.40539173
52909,206,20,23836.18294803
52910,206,21,16292.88683932
52911,206,22,38098.27850197
52912,206,23,31624.45153286
52913,206,24,30836.56792774
52914,206,25,25568.81426114
52915,206,26,35678.93778279
52916,206,27,17514.95863072
52917,206,28,22587.33238747
52918,206,29,34555.45834338
52919,206,30,20986.88256978
52920,206,31,29445.71893722
52921,206,32,26242.64103325
52922,206,33,14733.41909698
52923,206,34,25045.70198188
52924,206,35,27899.1667849
52925,206,36,40328.7112805
52926,206,37,41053.299147
52927,206,38,30045.77691475
52928,206,39,32291.08141348
52929,206,40,9552.02795317
52930,206,41,15699.80412868
52931,206,42,18598.44840209
52932,206,43,7534.4537822
52933,206,44,15554.16816594
52934,206,45,19786.81563241
52935,206,46,17328.01840202
52936,206,47,7876.95967846
52937,206,48,8306.38719805
52938,206,49,21290.31313263
52939,206,50,7476.22785866
52940,206,51,23388.50683673
52941,206,52,24132.44242095
52942,206,53,30349.98353125
52943,206,54,23846.4331227
52944,206,55,44198.58070635
52945,206,56,21772.66562143
52946,206,57,36935.80251731
52947,206,58,34744.52779893
52948,206,59,23153.22074642
52949,206,60,25827.25860019
52950,206,61,19849.2312783
52951,206,62,39494.23694642
52952,206,63,28356.0134375
52953,206,64,45867.34189181
52954,206,65,27198.53207423
52955,206,66,32908.44795168
52956,206,67,32201.96765752
52957,206,68,31200.29023422
52958,206,69,58576.32838617
52959,206,70,35795.11289003
52960,206,71,67980.05657723
52961,206,72,44445.44428544
52962,206,73,69173.44118498
52963,206,74,60007.90827006
52964,206,75,46603.16405606
52965,206,76,66187.85584298
52966,206,77,69008.6922901
52967,206,78,70415.01630178
52968,206,79,48978.74748311
52969,206,80,64014.07454046
52970,206,81,62816.80287077
52971,206,82,52491.7333547
52972,206,83,24984.02915804
52973,206,84,65151.67965872
52974,206,85,54793.14684779
52975,206,86,25895.56543895
52976,206,87,33959.46511382
52977,206,88,27834.52685968
52978,206,89,24178.97212655
52979,206,90,25919.29977208
52980,206,91,24918.25978617
52981,206,92,25695.99662641
52982,206,93,30692.14527606
52983,206,94,28254.61176684
52984,206,95,24497.56639186
52985,206,96,27513.09291016
52986,206,97,28365.11155504
52987,206,98,28293.21057255
52988,206,99,26268.15920905
52989,206,100,26709.4462964
52990,206,101,24979.4088656
52991,206,102,26910.83104607
52992,206,103,28998.17921122
52993,206,104,25442.55359108
52994,206,105,25724.46020937
52995,206,106,29081.51609066
52996,206,107,24828.42386001
52997,206,108,28285.74585152
52998,206,109,25799.93024807
52999,206,110,18948.18965058
53000,206,111,18938.34170346
53001,206,112,28212.65402963
53002,206,113,20382.75700155
53003,206,114,21480.17523284
53004,206,115,22394.19719295
53005,206,116,27144.73346714
53006,206,117,27006.89485356
53007,206,118,17437.55497725
53008,206,119,23756.93375666
53009,206,120,17552.1345616
53010,206,121,26785.77324892
53011,206,122,17989.95322896
53012,206,123,27361.70351801
53013,206,124,28443.80193366
53014,206,125,24019.35472604
53015,206,126,17494.22213458
53016,206,127,27080.87866448
53017,206,128,26583.74546938
53018,206,129,23172.77896764
53019,206,130,29422.59045363
53020,206,131,21666.70902174
53021,206,132,29212.52580085
53022,206,133,22219.77691266
53023,206,134,48166.90942504
53024,206,135,44172.45719811
53025,206,136,41935.79206279
53026,206,137,36830.66413171
53027,206,138,36802.83532457
53028,206,139,43109.32340527
53029,206,140,40312.57784093
53030,206,141,40438.97440027
53031,206,142,47236.14021677
53032,206,143,49037.27480546
53033,206,144,45612.72061425
53034,206,145,47629.11759968
53035,206,146,38190.10861401
53036,206,147,30377.28907863
53037,206,148,23869.32678061
53038,206,149,29420.54604263
53039,206,150,20597.07095007
53040,206,151,28347.44724606
53041,206,152,24600.74348658
53042,206,153,29786.33639234
53043,206,154,30765.26572325
53044,206,155,20781.12661802
53045,206,156,27697.72809514
53046,206,157,29636.57220469
53047,206,158,19792.38864564
53048,206,159,27690.10166916
53049,206,160,20657.16268991
53050,206,161,21970.63349237
53051,206,162,22731.82129829
53052,206,163,28127.12194192
53053,206,164,25231.8838104
53054,206,165,28700.6424031
53055,206,166,27712.55217955
53056,206,167,30809.82425171
53057,206,168,13351.73601984
53058,206,169,11088.96791174
53059,206,170,12440.52450969
53060,206,171,14480.95776797
53061,206,172,16262.54755198
53062,206,173,15920.82629711
53063,206,174,15977.25368453
53064,206,175,19543.49854786
53065,206,176,22057.27177164
53066,206,177,17272.74819555
53067,206,178,32157.25711228
53068,206,179,29512.31115987
53069,206,180,33153.44637906
53070,206,181,33493.32852574
53071,206,182,34100.45043027
53072,206,183,37114.81913021
53073,206,184,33160.32259192
53074,206,185,30175.87426009
53075,206,186,34098.24953255
53076,206,187,36080.28048414
53077,206,188,13396.2497271
53078,206,189,16055.02444125
53079,206,190,22350.14440235
53080,206,191,18068.04290774
53081,206,192,13363.87049836
53082,206,193,18975.99869742
53083,206,194,20604.65505893
53084,206,195,14418.48549455
53085,206,196,12380.38025882
53086,206,197,24082.69507448
53087,206,198,11981.52773145
53088,206,199,9073.47471537
53089,206,200,20740.75053662
53090,206,201,4493.60130587
53091,206,202,30759.24687424
53092,206,203,25945.34314061
53093,206,204,17097.73410511
53094,206,205,9766.38222784
53095,206,206,0.0
53096,206,207,33894.22438107
53097,206,208,5918.13951255
53098,206,209,29755.94771233
53099,206,210,24995.01378393
53100,206,211,34811.36904378
53101,206,212,67566.78367683
53102,206,213,74549.68989741
53103,206,214,26021.91774286
53104,206,215,21197.08862849
53105,206,216,24224.31169472
53106,206,217,21302.04399327
53107,206,218,21860.58454496
53108,206,219,35130.51040905
53109,206,220,39332.5189514
53110,206,221,20862.75755748
53111,206,222,19598.41647356
53112,206,223,24782.80490226
53113,206,224,44050.7052963
53114,206,225,22954.41174915
53115,206,226,22431.2295828
53116,206,227,19723.76886039
53117,206,228,46315.07445291
53118,206,229,29158.78399199
53119,206,230,31956.54993526
53120,206,231,25786.35659624
53121,206,232,25425.60313499
53122,206,233,26181.08183186
53123,206,234,24187.86198281
53124,206,235,24951.04189951
53125,206,236,26630.13777757
53126,206,237,24475.19366224
53127,206,238,49785.78304048
53128,206,239,39130.71216065
53129,206,240,47466.82580822
53130,206,241,31903.41202252
53131,206,242,36086.4482873
53132,206,243,31820.99559384
53133,206,244,43536.77457679
53134,206,245,42929.44761281
53135,206,246,44222.36168851
53136,206,247,40252.03721014
53137,206,248,42101.28453287
53138,206,249,48401.03129814
53139,206,250,49003.51726205
53140,206,251,37958.717796
53141,206,252,33249.16428245
53142,206,253,32189.62942512
53143,206,254,45171.60609601
53144,206,255,46232.51504537
53145,206,256,49097.59160855
53146,206,257,41166.3888514
53147,206,258,35076.30974373
53148,207,1,58422.80426133
53149,207,2,65855.86089745
53150,207,3,59003.48174741
53151,207,4,61741.33366071
53152,207,5,65016.48338286
53153,207,6,63880.33942793
53154,207,7,55363.39267715
53155,207,8,60281.67408405
53156,207,9,59782.75470861
53157,207,10,54060.37679401
53158,207,11,56062.5657737
53159,207,12,57098.82880167
53160,207,13,58103.39032952
53161,207,14,62586.19350987
53162,207,15,60789.41507284
53163,207,16,67033.39475511
53164,207,17,52322.46272404
53165,207,18,53361.08896057
53166,207,19,61200.79992494
53167,207,20,57185.82031514
53168,207,21,49863.91050011
53169,207,22,69251.76327578
53170,207,23,63195.27982355
53171,207,24,62874.74945115
53172,207,25,58649.79621474
53173,207,26,66865.89173587
53174,207,27,51031.17589195
53175,207,28,55943.28478953
53176,207,29,65703.64058935
53177,207,30,54369.03510154
53178,207,31,61807.97878966
53179,207,32,59208.40842587
53180,207,33,48433.72337702
53181,207,34,58303.34035933
53182,207,35,60627.60945898
53183,207,36,71508.22290388
53184,207,37,72358.9115467
53185,207,38,62266.60963308
53186,207,39,63694.60041202
53187,207,40,43442.92970145
53188,207,41,49096.96328643
53189,207,42,50748.0449142
53190,207,43,40340.4489929
53191,207,44,48772.12526998
53192,207,45,51966.7629525
53193,207,46,49649.95552568
53194,207,47,36420.12630705
53195,207,48,35626.22472372
53196,207,49,53026.25523133
53197,207,50,39025.77577489
53198,207,51,54971.21697635
53199,207,52,55341.22698949
53200,207,53,61210.1167427
53201,207,54,54789.87507673
53202,207,55,72609.0888531
53203,207,56,52468.51961984
53204,207,57,67166.06650186
53205,207,58,65204.67125275
53206,207,59,53954.61782247
53207,207,60,57204.98157893
53208,207,61,51133.16962351
53209,207,62,69244.64898963
53210,207,63,59465.5789616
53211,207,64,73422.54243639
53212,207,65,58341.88205895
53213,207,66,63595.90739926
53214,207,67,60481.42425793
53215,207,68,59919.03662399
53216,207,69,81452.76796128
53217,207,70,62576.45587111
53218,207,71,89491.83749266
53219,207,72,68902.72454739
53220,207,73,90113.64811035
53221,207,74,82583.12050696
53222,207,75,70638.57671785
53223,207,76,88158.95564007
53224,207,77,88526.55571703
53225,207,78,90649.30139725
53226,207,79,72645.34498838
53227,207,80,85975.25545867
53228,207,81,85149.87869297
53229,207,82,76442.44110076
53230,207,83,53314.84924696
53231,207,84,87088.07237884
53232,207,85,78325.53554469
53233,207,86,54418.70484821
53234,207,87,61485.43181671
53235,207,88,56462.58429738
53236,207,89,51951.1948264
53237,207,90,57516.56009398
53238,207,91,57461.39093621
53239,207,92,56179.37428737
53240,207,93,64217.55402772
53241,207,94,61616.25255979
53242,207,95,56491.40850944
53243,207,96,54631.55179477
53244,207,97,53041.88391661
53245,207,98,53703.53949749
53246,207,99,59661.05784381
53247,207,100,54607.14253161
53248,207,101,57779.55979222
53249,207,102,60306.84171739
53250,207,103,53021.00655327
53251,207,104,54618.20278762
53252,207,105,56720.14063106
53253,207,106,62599.05184802
53254,207,107,57095.77255762
53255,207,108,54483.9995765
53256,207,109,55530.80458101
53257,207,110,45288.33177819
53258,207,111,50112.01108127
53259,207,112,61807.44567288
53260,207,113,45364.82476138
53261,207,114,53413.92343309
53262,207,115,45033.56917032
53263,207,116,59654.76648446
53264,207,117,60756.79132888
53265,207,118,46370.43656022
53266,207,119,44833.16139586
53267,207,120,48154.92529511
53268,207,121,60588.31963904
53269,207,122,45975.2461177
53270,207,123,60049.36781966
53271,207,124,61310.18542368
53272,207,125,56305.263846
53273,207,126,47486.14401709
53274,207,127,59317.28872192
53275,207,128,60430.53788861
53276,207,129,55344.06810846
53277,207,130,62703.10519283
53278,207,131,45995.05746519
53279,207,132,62168.12331788
53280,207,133,45930.87172764
53281,207,134,79870.09334987
53282,207,135,75995.10190217
53283,207,136,73476.22905135
53284,207,137,65559.4591007
53285,207,138,64695.6304582
53286,207,139,74834.91037199
53287,207,140,71001.56352049
53288,207,141,70522.240567
53289,207,142,78781.41739734
53290,207,143,80966.91139234
53291,207,144,77215.7772673
53292,207,145,79755.89961147
53293,207,146,67519.99047971
53294,207,147,63064.9248883
53295,207,148,57556.3485405
53296,207,149,61265.97666504
53297,207,150,54473.49107706
53298,207,151,61434.02460405
53299,207,152,58246.0687456
53300,207,153,62618.43226511
53301,207,154,63091.42164023
53302,207,155,54595.16798242
53303,207,156,57525.39350794
53304,207,157,61768.97776832
53305,207,158,53593.47198218
53306,207,159,57125.69397784
53307,207,160,54545.01384896
53308,207,161,55728.09874196
53309,207,162,56463.90838164
53310,207,163,58759.12711048
53311,207,164,58816.43402622
53312,207,165,60171.52702873
53313,207,166,58106.48628167
53314,207,167,63351.69125993
53315,207,168,41312.50912678
53316,207,169,40701.41441351
53317,207,170,41405.10135542
53318,207,171,41452.34488164
53319,207,172,44733.54791821
53320,207,173,43830.9861323
53321,207,174,42750.1594796
53322,207,175,47706.62846454
53323,207,176,50124.12148169
53324,207,177,45884.97552234
53325,207,178,54509.62439374
53326,207,179,54384.08835964
53327,207,180,54211.87373512
53328,207,181,50585.96980485
53329,207,182,48104.44771878
53330,207,183,47848.05270303
53331,207,184,52511.26198432
53332,207,185,53888.21343562
53333,207,186,49066.03352244
53334,207,187,47671.30157445
53335,207,188,21876.28441098
53336,207,189,25279.98113834
53337,207,190,30754.97100684
53338,207,191,26702.41921863
53339,207,192,23599.98154952
53340,207,193,27385.2950049
53341,207,194,28931.62694544
53342,207,195,24465.03860925
53343,207,196,21813.50896174
53344,207,197,31241.51833179
53345,207,198,45393.91001403
53346,207,199,42747.71166337
53347,207,200,13222.85748572
53348,207,201,29409.12237274
53349,207,202,3936.81968737
53350,207,203,8316.65420935
53351,207,204,16850.89249811
53352,207,205,24570.19414998
53353,207,206,33894.22438107
53354,207,207,0.0
53355,207,208,39413.9963872
53356,207,209,59994.06066423
53357,207,210,56218.95641745
53358,207,211,64685.20091175
53359,207,212,90582.24141604
53360,207,213,96244.62819692
53361,207,214,31159.85328528
53362,207,215,43868.63511384
53363,207,216,52891.36390322
53364,207,217,47706.9906181
53365,207,218,46985.959345
53366,207,219,34183.52124419
53367,207,220,35354.55101179
53368,207,221,49075.3163008
53369,207,222,35933.26189759
53370,207,223,54672.75447853
53371,207,224,37365.31820847
53372,207,225,50823.20826555
53373,207,226,32062.21238986
53374,207,227,41067.69876676
53375,207,228,38712.89958912
53376,207,229,32160.1894623
53377,207,230,32965.6042382
53378,207,231,57044.92879649
53379,207,232,56729.35424397
53380,207,233,57395.17343316
53381,207,234,55677.04361243
53382,207,235,56321.93954861
53383,207,236,57804.98582886
53384,207,237,55911.51433129
53385,207,238,83166.31663026
53386,207,239,72713.98803807
53387,207,240,81041.84755749
53388,207,241,64640.0998718
53389,207,242,69416.88013609
53390,207,243,63978.53647863
53391,207,244,77188.11298542
53392,207,245,76516.80736887
53393,207,246,77927.23381338
53394,207,247,73766.75263634
53395,207,248,75654.32078753
53396,207,249,81935.96866427
53397,207,250,82262.54620444
53398,207,251,71590.11193949
53399,207,252,65995.19838692
53400,207,253,63934.90616637
53401,207,254,78861.80783921
53402,207,255,79869.55658149
53403,207,256,82213.52358074
53404,207,257,74637.20651272
53405,207,258,68173.22306619
53406,208,1,20068.83916873
53407,208,2,27019.74589488
53408,208,3,20416.62402541
53409,208,4,22690.1973873
53410,208,5,26130.44956568
53411,208,6,24920.24253186
53412,208,7,18269.69966748
53413,208,8,21357.46161938
53414,208,9,20994.78417403
53415,208,10,16607.2680992
53416,208,11,18755.75304401
53417,208,12,19365.02134836
53418,208,13,20033.3352243
53419,208,14,23585.5489408
53420,208,15,21734.61386619
53421,208,16,28312.31534247
53422,208,17,13046.56382205
53423,208,18,14102.36880546
53424,208,19,22740.5527742
53425,208,20,17974.65102915
53426,208,21,10488.05063168
53427,208,22,32264.34296818
53428,208,23,25772.69695723
53429,208,24,24942.62462183
53430,208,25,19666.8465951
53431,208,26,29852.01135382
53432,208,27,11687.96643809
53433,208,28,16724.14077827
53434,208,29,28739.0466272
53435,208,30,15125.89743644
53436,208,31,23534.28722229
53437,208,32,20332.06480475
53438,208,33,9019.74412646
53439,208,34,19167.56189104
53440,208,35,21981.28835211
53441,208,36,34483.66024594
53442,208,37,35193.77018222
53443,208,38,24140.94387452
53444,208,39,26455.56751061
53445,208,40,4843.40352862
53446,208,41,9823.96237041
53447,208,42,12767.13409653
53448,208,43,6595.27209432
53449,208,44,9644.63665482
53450,208,45,13935.85544162
53451,208,46,11481.33008579
53452,208,47,10670.95164781
53453,208,48,11567.7839869
53454,208,49,15500.49777967
53455,208,50,8153.86568043
53456,208,51,17599.19180767
53457,208,52,18403.42825422
53458,208,53,24606.45530433
53459,208,54,18177.46213633
53460,208,55,38719.89897771
53461,208,56,16212.05430389
53462,208,57,31231.51346963
53463,208,58,29023.53498647
53464,208,59,17530.83293427
53465,208,60,20045.21962248
53466,208,61,14190.65566127
53467,208,62,33842.38553719
53468,208,63,22591.86433572
53469,208,64,40516.93758171
53470,208,65,21441.13096282
53471,208,66,27168.33819305
53472,208,67,26939.63192947
53473,208,68,25864.3473577
53474,208,69,53898.29930197
53475,208,70,30774.58241431
53476,208,71,63425.06391896
53477,208,72,39711.08453211
53478,208,73,64704.13065963
53479,208,74,55364.5263085
53480,208,75,41908.05542204
53481,208,76,61573.63000697
53482,208,77,64791.93997736
53483,208,78,66054.35268839
53484,208,79,44309.23340204
53485,208,80,59427.85327619
53486,208,81,58179.82063425
53487,208,82,47706.48709653
53488,208,83,19950.7885999
53489,208,84,60555.81269704
53490,208,85,50050.07692214
53491,208,86,20769.94880462
53492,208,87,28821.03040465
53493,208,88,22611.99204216
53494,208,89,19349.83290153
53495,208,90,20101.19392844
53496,208,91,19004.97842474
53497,208,92,20090.84286867
53498,208,93,24899.08013587
53499,208,94,22405.69363343
53500,208,95,18634.76313395
53501,208,96,22697.28734715
53502,208,97,24176.51458369
53503,208,98,23905.40493714
53504,208,99,20423.38395405
53505,208,100,21718.67318964
53506,208,101,19061.5544787
53507,208,102,21068.26567017
53508,208,103,24950.56586729
53509,208,104,20160.70402567
53510,208,105,20013.06265839
53511,208,106,23282.85544326
53512,208,107,18934.13744805
53513,208,108,23682.22643346
53514,208,109,20366.6164177
53515,208,110,15088.47599965
53516,208,111,13337.14269957
53517,208,112,22446.28603407
53518,208,113,16836.15110803
53519,208,114,15651.99799549
53520,208,115,19389.45421996
53521,208,116,21230.02249437
53522,208,117,21343.31494454
53523,208,118,12732.64136314
53524,208,119,21076.48791541
53525,208,120,12196.57651497
53526,208,121,21179.45824145
53527,208,122,13604.64710018
53528,208,123,21443.56542439
