,stationid_o,stationid_d,Eudistance
53529,208,124,22530.03415688
53530,208,125,18126.49674037
53531,208,126,12366.97677819
53532,208,127,21181.88000803
53533,208,128,21047.37334319
53534,208,129,17296.31662329
53535,208,130,23557.59611455
53536,208,131,18183.96568603
53537,208,132,23304.79364905
53538,208,133,18878.29342976
53539,208,134,42265.85869933
53540,208,135,38269.45988222
53541,208,136,36054.29379623
53542,208,137,31387.32439025
53543,208,138,31524.36283308
53544,208,139,37213.10631606
53545,208,140,34522.90852854
53546,208,141,34729.7312718
53547,208,142,41345.32662721
53548,208,143,43125.78744006
53549,208,144,39720.53701707
53550,208,145,41712.93205575
53551,208,146,32620.2495831
53552,208,147,24459.56045911
53553,208,148,18152.36534141
53554,208,149,23548.91859571
53555,208,150,15490.55053381
53556,208,151,22450.58842998
53557,208,152,18856.85339879
53558,208,153,23872.15600407
53559,208,154,24853.76537598
53560,208,155,15199.32667598
53561,208,156,22195.0470777
53562,208,157,23738.59692865
53563,208,158,14954.16975985
53564,208,159,22276.88715325
53565,208,160,15283.67441371
53566,208,161,16314.39525266
53567,208,162,17050.7349048
53568,208,163,22450.39202235
53569,208,164,19455.71327126
53570,208,165,22878.72449284
53571,208,166,22089.00453634
53572,208,167,24892.11068376
53573,208,168,14422.07066004
53574,208,169,11828.69715438
53575,208,170,13179.63300371
53576,208,171,15774.82032755
53577,208,172,16378.20491753
53578,208,173,16409.3928316
53579,208,174,17024.70410236
53580,208,175,19273.27193221
53581,208,176,21509.41566571
53582,208,177,17123.41380497
53583,208,178,28360.56374437
53584,208,179,25202.56784856
53585,208,180,29628.45558501
53586,208,181,30944.5303879
53587,208,182,32257.6972829
53588,208,183,35785.56155993
53589,208,184,30068.49228821
53590,208,185,26139.46874655
53591,208,186,32023.41112333
53592,208,187,34638.99960977
53593,208,188,18150.06604207
53594,208,189,19075.48511935
53595,208,190,23588.85169916
53596,208,191,20470.00216295
53597,208,192,17470.27810068
53598,208,193,21135.29043634
53599,208,194,22303.74652852
53600,208,195,17972.48427769
53601,208,196,17641.89391864
53602,208,197,25253.87862922
53603,208,198,6090.93687132
53604,208,199,3343.51773959
53605,208,200,26195.81484665
53606,208,201,10146.70040063
53607,208,202,36128.16826231
53608,208,203,31310.07597493
53609,208,204,22563.13178539
53610,208,205,14902.13129026
53611,208,206,5918.13951255
53612,208,207,39413.9963872
53613,208,208,0.0
53614,208,209,24130.61141529
53615,208,210,19250.5435561
53616,208,211,29186.08876878
53617,208,212,62758.55753641
53618,208,213,69896.2161317
53619,208,214,27294.17064794
53620,208,215,18353.47489688
53621,208,216,19130.80877033
53622,208,217,17139.45635539
53623,208,218,18080.48650561
53624,208,219,36407.20321034
53625,208,220,40775.0133782
53626,208,221,16113.98739754
53627,208,222,19217.83024835
53628,208,223,19339.19710293
53629,208,224,45616.66849345
53630,208,225,18170.28217556
53631,208,226,23333.11383337
53632,208,227,17604.75124242
53633,208,228,47896.25920816
53634,208,229,30386.64966494
53635,208,230,33213.9699982
53636,208,231,20025.38654913
53637,208,232,19661.00598328
53638,208,233,20423.21185523
53639,208,234,18405.41540624
53640,208,235,19180.30466757
53641,208,236,20873.82456775
53642,208,237,18698.63685854
53643,208,238,43968.32326654
53644,208,239,33371.54155271
53645,208,240,41710.69054094
53646,208,241,25987.26729904
53647,208,242,30242.65179593
53648,208,243,25916.70626657
53649,208,244,37813.80764716
53650,208,245,37175.25626866
53651,208,246,38531.07523702
53652,208,247,34466.64677415
53653,208,248,36332.1230096
53654,208,249,42629.8859336
53655,208,250,43158.23028998
53656,208,251,32221.38801422
53657,208,252,27334.029792
53658,208,253,26317.12738635
53659,208,254,39471.56847189
53660,208,255,40503.78528354
53661,208,256,43228.17540143
53662,208,257,35366.97358954
53663,208,258,29190.16344829
53664,209,1,7595.8403849
53665,209,2,11130.87018949
53666,209,3,8409.59347827
53667,209,4,10952.0061262
53668,209,5,10982.79468153
53669,209,6,10943.51484749
53670,209,7,6095.48015871
53671,209,8,10005.61604403
53672,209,9,9273.05011458
53673,209,10,7841.06694658
53674,209,11,5898.04922795
53675,209,12,6180.33806318
53676,209,13,6701.25137544
53677,209,14,10798.81925408
53678,209,15,10849.86058888
53679,209,16,11257.53368186
53680,209,17,14409.4995167
53681,209,18,13801.65496569
53682,209,19,7787.37660661
53683,209,20,12203.79328453
53684,209,21,16542.28983768
53685,209,22,9389.49143536
53686,209,23,4909.34147545
53687,209,24,6204.23461912
53688,209,25,10432.90359814
53689,209,26,7144.8891451
53690,209,27,15596.40282945
53691,209,28,12562.15831659
53692,209,29,6036.11930835
53693,209,30,13271.1750351
53694,209,31,7117.19788995
53695,209,32,9774.05429953
53696,209,33,18113.97766671
53697,209,34,11459.88634057
53698,209,35,8578.17245424
53699,209,36,11601.48412956
53700,209,37,12497.036237
53701,209,38,6667.75518795
53702,209,39,4813.07851539
53703,209,40,23377.33543589
53704,209,41,16232.3460382
53705,209,42,11643.08052457
53706,209,43,28538.29632752
53707,209,44,15823.78978366
53708,209,45,10670.64585487
53709,209,46,12928.04579731
53710,209,47,34021.63844403
53711,209,48,35070.56376557
53712,209,49,8874.27231683
53713,209,50,30707.01953939
53714,209,51,6916.83984808
53715,209,52,5869.12617571
53716,209,53,2029.43726188
53717,209,54,5964.02715356
53718,209,55,14718.84770373
53719,209,56,7993.71735621
53720,209,57,7278.10494263
53721,209,58,5215.24559157
53722,209,59,6606.55363763
53723,209,60,4720.93282421
53724,209,61,9939.98366883
53725,209,62,9739.99803573
53726,209,63,2705.80396589
53727,209,64,16808.99629273
53728,209,65,3356.73087835
53729,209,66,3675.48684799
53730,209,67,5187.94957765
53731,209,68,3956.58508816
53732,209,69,32174.32407681
53733,209,70,9600.4079633
53734,209,71,41844.20973667
53735,209,72,18689.68293597
53736,209,73,43399.2348516
53737,209,74,33717.17877472
53738,209,75,20851.74751873
53739,209,76,39830.40980345
53740,209,77,44436.64619561
53741,209,78,45110.75633214
53742,209,79,23163.3467486
53743,209,80,37853.22175304
53744,209,81,36456.81336656
53745,209,82,25835.74878667
53746,209,83,7335.59938937
53747,209,84,38909.65231899
53748,209,85,28235.44824268
53749,209,86,6304.58768712
53750,209,87,7370.57038623
53751,209,88,4819.60245415
53752,209,89,8877.83746102
53753,209,90,5107.37298791
53754,209,91,8292.40180522
53755,209,92,4061.51847056
53756,209,93,14062.3198118
53757,209,94,12169.30871838
53758,209,95,6873.02990495
53759,209,96,8057.66489161
53760,209,97,12316.1454844
53761,209,98,11029.94564487
53762,209,99,12224.03542882
53763,209,100,6933.38253904
53764,209,101,9258.1914021
53765,209,102,12263.97958855
53766,209,103,13328.38928527
53767,209,104,5585.67361948
53768,209,105,4264.82691679
53769,209,106,13520.23445612
53770,209,107,7430.19209551
53771,209,108,9571.14444592
53772,209,109,4482.11477343
53773,209,110,15159.25221298
53774,209,111,10819.95524189
53775,209,112,14010.71243647
53776,209,113,15806.66673003
53777,209,114,8947.08978618
53778,209,115,17756.82883011
53779,209,116,7638.62395667
53780,209,117,15479.63489764
53781,209,118,13633.28822231
53782,209,119,19260.8186124
53783,209,120,12332.76626529
53784,209,121,16202.64934195
53785,209,122,14062.3708793
53786,209,123,8389.86444839
53787,209,124,9293.19080514
53788,209,125,7891.79681962
53789,209,126,12715.17841557
53790,209,127,6581.46602823
53791,209,128,16998.77642071
53792,209,129,8113.43403717
53793,209,130,11856.58156792
53794,209,131,15834.06797734
53795,209,132,9884.30368255
53796,209,133,16366.50055232
53797,209,134,20080.79901756
53798,209,135,16412.09857887
53799,209,136,13738.32411934
53800,209,137,7639.89063056
53801,209,138,8581.03337861
53802,209,139,15204.91285921
53803,209,140,11011.02370252
53804,209,141,10759.34273944
53805,209,142,18920.55534344
53806,209,143,21322.48445758
53807,209,144,17417.89365064
53808,209,145,20352.31130679
53809,209,146,8512.55774804
53810,209,147,8827.24819333
53811,209,148,14691.39399881
53812,209,149,5070.05541937
53813,209,150,20016.5645404
53814,209,151,10460.9829171
53815,209,152,14241.12394706
53816,209,153,9371.75973592
53817,209,154,7337.47654839
53818,209,155,16637.14405253
53819,209,156,2543.48430676
53820,209,157,6210.51840369
53821,209,158,21460.9572329
53822,209,159,3243.93907953
53823,209,160,18284.7502379
53824,209,161,15692.34437325
53825,209,162,15288.54530091
53826,209,163,1821.37517782
53827,209,164,13680.18423075
53828,209,165,3725.98793466
53829,209,166,2043.96100717
53830,209,167,8294.83438932
53831,209,168,35498.48287445
53832,209,169,33224.83860767
53833,209,170,34179.97914556
53834,209,171,36822.37519606
53835,209,172,35581.2983056
53836,209,173,36188.10921578
53837,209,174,37474.29077825
53838,209,175,36965.78309521
53839,209,176,38015.52678881
53840,209,177,35660.67721823
53841,209,178,16027.7631709
53842,209,179,11783.40242308
53843,209,180,18151.51305516
53844,209,181,23738.57912657
53845,209,182,27683.07942222
53846,209,183,32202.75512151
53847,209,184,20631.57671155
53848,209,185,13742.90705575
53849,209,186,26526.23148485
53850,209,187,30942.86228823
53851,209,188,38290.99741334
53852,209,189,35193.76613025
53853,209,190,33465.9300022
53854,209,191,34642.60069125
53855,209,192,36398.92485785
53856,209,193,34456.41395499
53857,209,194,33972.9447684
53858,209,195,35610.50253182
53859,209,196,38987.97100363
53860,209,197,34290.34323042
53861,209,198,18965.0408272
53862,209,199,21861.39575676
53863,209,200,47247.50998522
53864,209,201,33212.92234341
53865,209,202,56239.40424899
53866,209,203,51693.77640437
53867,209,204,43930.86503081
53868,209,205,36391.08421778
53869,209,206,29755.94771233
53870,209,207,59994.06066423
53871,209,208,24130.61141529
53872,209,209,0.0
53873,209,210,5137.7643692
53874,209,211,5057.95208026
53875,209,212,40312.73145255
53876,209,213,47825.72916817
53877,209,214,35922.43881726
53878,209,215,18368.97976141
53879,209,216,7428.77835719
53880,209,217,13154.20433676
53881,209,218,14578.39940277
53882,209,219,42570.44172775
53883,209,220,46654.42125035
53884,209,221,11077.67841645
53885,209,222,26657.69104677
53886,209,223,5324.40807197
53887,209,224,51154.91512345
53888,209,225,9704.1560043
53889,209,226,32336.09777957
53890,209,227,20909.97521997
53891,209,228,53167.11946194
53892,209,229,37912.03136041
53893,209,230,40069.19388563
53894,209,231,4550.21135274
53895,209,232,4896.35858482
53896,209,233,4183.20594699
53897,209,234,6141.61628286
53898,209,235,5366.47248394
53899,209,236,3793.09814503
53900,209,237,5837.67240527
53901,209,238,26551.97725257
53902,209,239,19241.78916366
53903,209,240,25757.64397692
53904,209,241,9657.36392066
53905,209,242,15304.86856832
53906,209,243,7111.85638331
53907,209,244,23156.41132838
53908,209,245,22124.26371307
53909,209,246,24221.25578845
53910,209,247,19501.09182766
53911,209,248,21202.47254966
53912,209,249,26273.26954754
53913,209,250,25234.53472404
53914,209,251,18872.35476494
53915,209,252,10386.84679123
53916,209,253,5820.81926807
53917,209,254,24832.88484255
53918,209,255,25214.4088108
53919,209,256,24679.88389971
53920,209,257,19871.59672811
53921,209,258,13260.63179019
53922,210,1,4356.91526175
53923,210,2,11103.25766742
53924,210,3,5405.23673283
53925,210,4,8869.00688058
53926,210,5,10556.01373395
53927,210,6,9928.4631384
53928,210,7,985.70943752
53929,210,8,7409.27869243
53930,210,9,6555.16559643
53931,210,10,2719.92389746
53932,210,11,901.3537224
53933,210,12,2082.1546538
53934,210,13,3371.82933132
53935,210,14,9168.47976682
53936,210,15,8339.94528992
53937,210,16,11842.21831936
53938,210,17,9411.5072329
53939,210,18,8913.72946248
53940,210,19,6346.11503187
53941,210,20,8163.92834022
53942,210,21,11429.23383814
53943,210,22,13221.72931603
53944,210,23,6976.37304137
53945,210,24,6882.70573029
53946,210,25,7012.8118641
53947,210,26,10795.65623084
53948,210,27,10524.81082522
53949,210,28,8162.89209441
53950,210,29,9645.07820739
53951,210,30,8534.28560125
53952,210,31,6404.5580054
53953,210,32,6682.17156482
53954,210,33,12981.92883545
53955,210,34,7829.95055338
53956,210,35,6504.84693745
53957,210,36,15481.14030426
53958,210,37,16272.51947493
53959,210,38,6551.54978506
53960,210,39,7500.64309239
53961,210,40,18261.20166446
53962,210,41,11095.25364455
53963,210,42,6575.74867776
53964,210,43,23429.15855908
53965,210,44,10689.78315517
53966,210,45,5549.17083658
53967,210,46,7873.72150484
53968,210,47,28945.58329075
53969,210,48,30003.56277397
53970,210,49,3791.52501484
53971,210,50,25603.58183747
53972,210,51,1779.10116486
53973,210,52,885.3534299
53974,210,53,5357.73422831
53975,210,54,1517.58201001
53976,210,55,19831.67059353
53977,210,56,3806.34989962
53978,210,57,11987.72532999
53979,210,58,9774.14251649
53980,210,59,2373.88534094
53981,210,60,1026.1920064
53982,210,61,5212.76123415
53983,210,62,14644.5421981
53984,210,63,3369.34448401
53985,210,64,21946.58308355
53986,210,65,2208.37093758
53987,210,66,7919.09263936
53988,210,67,9503.08342622
53989,210,68,8191.83283594
53990,210,69,37099.98281134
53991,210,70,14020.23647534
53992,210,71,46781.44027334
53993,210,72,23347.36089687
53994,210,73,48297.83363085
53995,210,74,38636.6856958
53996,210,75,25552.02134281
53997,210,76,44786.73315058
53998,210,77,49179.12024952
53999,210,78,49956.2606446
54000,210,79,27912.81599712
54001,210,80,42776.79227702
54002,210,81,41399.26221693
54003,210,82,30753.44352082
54004,210,83,6863.49475338
54005,210,84,43848.14976146
54006,210,85,33157.21795591
54007,210,86,6423.3998315
54008,210,87,11752.0944924
54009,210,88,6557.58969461
54010,210,89,8094.57788428
54011,210,90,1585.85137582
54012,210,91,4415.73337914
54013,210,92,2023.40713407
54014,210,93,12337.8823999
54015,210,94,9779.68295949
54016,210,95,2360.29636758
54017,210,96,9277.03266816
54018,210,97,13480.15256548
54019,210,98,12313.06551634
54020,210,99,9046.75174528
54021,210,100,7716.16805515
54022,210,101,5513.49063374
54023,210,102,9330.00331517
54024,210,103,14604.67641577
54025,210,104,5052.57982484
54026,210,105,896.28231662
54027,210,106,11276.46164781
54028,210,107,3342.9587741
54029,210,108,11023.07200976
54030,210,109,3812.87279069
54031,210,110,12761.95651893
54032,210,111,6201.90061954
54033,210,112,11393.20220048
54034,210,113,13984.48198342
54035,210,114,3812.65289544
54036,210,115,16596.94848036
54037,210,116,5209.38062951
54038,210,117,12345.77292283
54039,210,118,10177.62277843
54040,210,119,18426.16693324
54041,210,120,8067.07727061
54042,210,121,12955.5390139
54043,210,122,11041.46432039
54044,210,123,6016.55515744
54045,210,124,7413.27674912
54046,210,125,3381.54506545
54047,210,126,8777.79042294
54048,210,127,4226.29107883
54049,210,128,13645.97037709
54050,210,129,3213.0002903
54051,210,130,10006.84187939
54052,210,131,14444.07946674
54053,210,132,8303.87376744
54054,210,133,15164.06277296
54055,210,134,23684.2779617
54056,210,135,19779.97080513
54057,210,136,17306.24116516
54058,210,137,12767.46918408
54059,210,138,13540.33121282
54060,210,139,18628.76980949
54061,210,140,15330.17480361
54062,210,141,15481.6380828
54063,210,142,22636.11081431
54064,210,143,24750.10387907
54065,210,144,21045.50096787
54066,210,145,23547.15634766
54067,210,146,13587.87847052
54068,210,147,8161.17356984
54069,210,148,10714.5803531
54070,210,149,5194.74003171
54071,210,150,15442.20419547
54072,210,151,8342.76663831
54073,210,152,10464.38593635
54074,210,153,8217.14579519
54075,210,154,7446.70576987
54076,210,155,12043.81853873
54077,210,156,4212.71586559
54078,210,157,5980.03122943
54079,210,158,16787.29836761
54080,210,159,4950.16361233
54081,210,160,13706.806552
54082,210,161,11292.57298963
54083,210,162,11042.83594605
54084,210,163,3330.05804662
54085,210,164,10099.5835043
54086,210,165,3954.17611378
54087,210,166,3270.59318245
54088,210,167,8065.27529302
54089,210,168,30362.11051893
54090,210,169,28087.75320263
54091,210,170,29042.90728169
54092,210,171,31687.80364087
54093,210,172,30486.30133593
54094,210,173,31077.92211481
54095,210,174,32351.33401373
54096,210,175,31950.65723835
54097,210,176,33086.62459809
54098,210,177,30592.13520624
54099,210,178,17946.69581627
54100,210,179,13456.52312307
54101,210,180,20024.04592154
54102,210,181,24871.50512317
54103,210,182,28408.14406066
54104,210,183,32928.87383062
54105,210,184,22128.76587321
54106,210,185,15374.20522189
54107,210,186,27409.56189011
54108,210,187,31635.23230678
54109,210,188,34371.94943348
54110,210,189,31921.56805473
54111,210,190,31300.92384818
54112,210,191,31706.0282691
54113,210,192,32658.73555239
54114,210,193,31671.30553332
54115,210,194,31481.13417083
54116,210,195,32078.80520832
54117,210,196,34850.02047898
54118,210,197,32334.97491643
54119,210,198,13888.32687522
54120,210,199,16826.97198831
54121,210,200,43268.83277008
54122,210,201,28655.50709258
54123,210,202,52546.00042216
54124,210,203,47902.31754471
54125,210,204,39850.50911313
54126,210,205,32184.35787424
54127,210,206,24995.01378393
54128,210,207,56218.95641745
54129,210,208,19250.5435561
54130,210,209,5137.7643692
54131,210,210,0.0
54132,210,211,10067.68855065
54133,210,212,45367.63719711
54134,210,213,52845.60335187
54135,210,214,34124.839678
54136,210,215,16862.60526519
54137,210,216,6324.09416743
54138,210,217,11444.08256741
54139,210,218,13209.34974166
54140,210,219,41525.17000295
54141,210,220,45779.55671263
54142,210,221,8697.10704233
54143,210,222,24523.98332523
54144,210,223,3509.94300764
54145,210,224,50452.02406263
54146,210,225,8276.73720968
54147,210,226,30286.15449714
54148,210,227,19005.01473775
54149,210,228,52559.72872149
54150,210,229,36423.15921075
54151,210,230,38798.48134227
54152,210,231,827.1411041
54153,210,232,530.22906574
54154,210,233,1199.58622263
54155,210,234,1026.61900864
54156,210,235,424.48802158
54157,210,236,1641.30551324
54158,210,237,741.9857406
54159,210,238,28243.42207033
54160,210,239,19370.96463417
54161,210,240,26889.92611383
54162,210,241,9587.42616987
54163,210,242,15400.7378933
54164,210,243,8040.07689537
54165,210,244,23716.90736055
54166,210,245,22772.53539293
54167,210,246,24712.74608315
54168,210,247,19961.50609236
54169,210,248,21829.16535486
54170,210,249,27568.21127775
54171,210,250,27079.71653749
54172,210,251,18685.72569074
54173,210,252,10785.8191687
54174,210,253,7735.49658094
54175,210,254,25466.12058899
54176,210,255,26090.70430584
54177,210,256,26753.30730966
54178,210,257,20557.26526305
54179,210,258,13558.18353377
54180,211,1,11443.73948372
54181,211,2,11857.75282993
54182,211,3,11974.87854838
54183,211,4,13461.81030866
54184,211,5,12107.75790629
54185,211,6,12591.83855059
54186,211,7,11048.61736205
54187,211,8,13039.03670895
54188,211,9,12507.99235938
54189,211,10,12787.15634968
54190,211,11,10733.169222
54191,211,12,10676.21499234
54192,211,13,10776.55895266
54193,211,14,12979.21745084
54194,211,15,13696.09881381
54195,211,16,11360.59716824
54196,211,17,18993.67292537
54197,211,18,18271.62178311
54198,211,19,10489.27577616
54199,211,20,16029.66755896
54200,211,21,21294.12135657
54201,211,22,5851.74436895
54202,211,23,5992.54064838
54203,211,24,7850.6374193
54204,211,25,13974.68397223
54205,211,26,4579.8504746
54206,211,27,20272.21569549
54207,211,28,16643.07907615
54208,211,29,4139.31087054
54209,211,30,17608.40790399
54210,211,31,9507.51450284
54211,211,32,13179.19624751
54212,211,33,22920.96941772
54213,211,34,15044.24595392
54214,211,35,11516.5782449
54215,211,36,7686.46219747
54216,211,37,8634.6755356
54217,211,38,8772.2442039
54218,211,39,5237.73062457
54219,211,40,28319.60358085
54220,211,41,21080.35607213
54221,211,42,16635.36247648
54222,211,43,33490.98875688
54223,211,44,20725.62405756
54224,211,45,15612.93002494
54225,211,46,17929.17192317
54226,211,47,39012.82707704
54227,211,48,40069.3637905
54228,211,49,13852.973957
54229,211,50,35667.86977456
54230,211,51,11826.57740529
54231,211,52,10857.53130546
54232,211,53,5001.34252111
54233,211,54,11011.66509365
54234,211,55,9817.57551182
54235,211,56,13042.26548645
54236,211,57,2581.91245392
54237,211,58,1818.97921281
54238,211,59,11664.48051241
54239,211,60,9465.53072139
54240,211,61,14996.15583637
54241,211,62,4698.39348905
54242,211,63,6982.12259356
54243,211,64,12127.89797663
54244,211,65,8014.23019305
54245,211,66,2917.95014624
54246,211,67,5448.09485451
54247,211,68,5257.10933725
54248,211,69,28236.6206043
54249,211,70,7958.79057504
54250,211,71,37822.89248314
54251,211,72,15627.98981895
54252,211,73,39461.32924267
54253,211,74,29783.18468932
54254,211,75,17619.61237388
54255,211,76,35771.15540565
54256,211,77,40821.1946784
54257,211,78,41281.9669889
54258,211,79,19761.07071921
54259,211,80,33883.74316643
54260,211,81,32449.02570602
54261,211,82,21982.20196548
54262,211,83,11452.22465555
54263,211,84,34898.64338239
54264,211,85,24343.21839292
54265,211,86,10342.97257392
54266,211,87,6435.02506053
54267,211,88,8371.42655859
54268,211,89,12913.1952087
54269,211,90,9668.20776828
54270,211,91,12372.47967049
54271,211,92,9115.41133116
54272,211,93,15877.92345229
54273,211,94,14751.66918768
54274,211,95,11432.2471386
54275,211,96,10991.23963568
54276,211,97,14585.25164821
54277,211,98,13368.30811755
54278,211,99,15405.01967655
54279,211,100,10441.01918294
54280,211,101,13143.85896366
54281,211,102,15256.66727813
54282,211,103,15379.94925808
54283,211,104,10069.61715422
54284,211,105,9236.14258378
54285,211,106,15832.59483232
54286,211,107,11730.75395669
54287,211,108,12004.16200751
54288,211,109,9259.76040063
54289,211,110,19518.87891199
54290,211,111,15877.37387532
54291,211,112,16582.63213247
54292,211,113,19854.32619652
54293,211,114,13865.89097265
54294,211,115,21332.2490066
54295,211,116,11019.9160242
54296,211,117,18364.51787854
54297,211,118,18445.87503401
54298,211,119,22556.73888981
54299,211,120,17352.96558437
54300,211,121,19137.7664204
54301,211,122,18716.82585889
54302,211,123,11567.38461222
54303,211,124,11944.23728022
54304,211,125,12350.15683509
54305,211,126,17670.82083114
54306,211,127,10201.00280986
54307,211,128,19980.18073254
54308,211,129,12776.12594056
54309,211,130,14049.56588472
54310,211,131,19638.88491838
54311,211,132,12192.61554847
54312,211,133,20033.08303197
54313,211,134,16034.83940864
54314,211,135,12764.33725405
54315,211,136,10032.39351987
54316,211,137,3567.7771473
54317,211,138,5492.41812367
54318,211,139,11565.72216681
54319,211,140,6559.17462999
54320,211,141,5842.52704029
54321,211,142,14795.10784408
54322,211,143,17418.16509589
54323,211,144,13436.96800184
54324,211,145,16716.08383644
54325,211,146,3542.76018145
54326,211,147,10650.76431957
54327,211,148,18323.49192493
54328,211,149,7794.96708842
54329,211,150,24029.94928326
54330,211,151,13074.9200114
54331,211,152,17734.1450965
54332,211,153,11455.58800794
54333,211,154,8984.94816027
54334,211,155,20744.61079356
54335,211,156,7262.32219286
54336,211,157,8604.83106563
54337,211,158,25557.80644887
54338,211,159,7564.40142347
54339,211,160,22337.61672577
54340,211,161,19646.4666285
54341,211,162,19121.39251862
54342,211,163,6764.22686893
54343,211,164,17052.35604409
54344,211,165,7315.49879893
54345,211,166,7101.81654376
54346,211,167,9904.68625284
54347,211,168,40303.95513965
54348,211,169,38083.1602313
54349,211,170,38995.97460305
54350,211,171,41609.84475466
54351,211,172,40221.40304489
54352,211,173,40870.65877307
54353,211,174,42199.9554347
54354,211,175,41430.16533112
54355,211,176,42327.98719705
54356,211,177,40236.67795052
54357,211,178,17185.59412012
54358,211,179,13656.23695781
54359,211,180,19195.74793655
54360,211,181,25232.60033257
54361,211,182,29425.25912553
54362,211,183,33830.26583849
54363,211,184,21912.0038061
54364,211,185,15414.27763372
54365,211,186,28156.98509468
54366,211,187,32630.16659214
54367,211,188,43090.45204251
54368,211,189,39695.05660425
54369,211,190,37333.47214423
54370,211,191,38965.03221761
54371,211,192,41124.74717181
54372,211,193,38693.70841774
54373,211,194,38039.8934929
54374,211,195,40240.92918247
54375,211,196,43874.92765408
54376,211,197,38011.67416493
54377,211,198,23954.45241919
54378,211,199,26878.3394467
54379,211,200,52054.50390602
54380,211,201,38236.29734866
54381,211,202,60894.54941539
54382,211,203,56405.97067774
54383,211,204,48786.5857741
54384,211,205,41308.06125019
54385,211,206,34811.36904378
54386,211,207,64685.20091175
54387,211,208,29186.08876878
54388,211,209,5057.95208026
54389,211,210,10067.68855065
54390,211,211,0.0
54391,211,212,35978.25111841
54392,211,213,43573.97755814
54393,211,214,39518.84822978
54394,211,215,22134.06302248
54395,211,216,11803.79610635
54396,211,217,17275.62906816
54397,211,218,18436.93654955
54398,211,219,45545.8086044
54399,211,220,49457.62400655
54400,211,221,15611.59621065
54401,211,222,30596.5687919
54402,211,223,10209.05266863
54403,211,224,53782.21156292
54404,211,225,13948.85155602
54405,211,226,36142.40729357
54406,211,227,24832.02860554
54407,211,228,55700.57936139
54408,211,229,41268.80489477
54409,211,230,43242.142736
54410,211,231,9379.55898816
54411,211,232,9744.4623906
54412,211,233,8985.00856118
54413,211,234,11024.70586686
54414,211,235,10231.63861549
54415,211,236,8547.49339358
54416,211,237,10718.2899855
54417,211,238,24234.28769178
54418,211,239,18854.21587396
54419,211,240,24027.50146446
54420,211,241,10748.56154924
54421,211,242,15296.87405995
54422,211,243,8097.67011621
54423,211,244,22109.60072499
54424,211,245,21040.69482375
54425,211,246,23194.93340415
54426,211,247,18763.66782528
54427,211,248,20191.0038557
54428,211,249,24361.81702717
54429,211,250,22805.55500289
54430,211,251,18823.42833762
54431,211,252,10860.15047513
54432,211,253,6442.54461475
54433,211,254,23638.86573625
54434,211,255,23761.58807298
54435,211,256,22039.36021288
54436,211,257,18881.45033648
54437,211,258,13311.08146044
54438,212,1,47418.28980192
54439,212,2,46071.25170597
54440,212,3,47942.76317563
54441,212,4,48993.27535415
54442,212,5,46683.5131987
54443,212,6,47572.39689818
54444,212,7,46265.42388822
54445,212,8,48854.288376
54446,212,9,48405.09005603
54447,212,10,47968.08123224
54448,212,11,46183.54579366
54449,212,12,46447.60240496
54450,212,13,46714.23777532
54451,212,14,48330.43735117
54452,212,15,49402.86756593
54453,212,16,44969.98237562
54454,212,17,54722.18905071
54455,212,18,54096.73042756
54456,212,19,46289.40621126
54457,212,20,52004.20749122
54458,212,21,56784.8549276
54459,212,22,36895.38926668
54460,212,23,41693.62158887
54461,212,24,43472.05662021
