,stationid_o,stationid_d,Eudistance
54462,212,25,49921.30033333
54463,212,26,38307.40583903
54464,212,27,55889.45179614
54465,212,28,52611.82932284
54466,212,29,38853.36115305
54467,212,30,53507.89004217
54468,212,31,45256.01684198
54469,212,32,49106.85615907
54470,212,33,58284.3769643
54471,212,34,50988.97141766
54472,212,35,47352.04647097
54473,212,36,35874.16215746
54474,212,37,35982.1664323
54475,212,38,44473.65241596
54476,212,39,40861.22396643
54477,212,40,63143.72559944
54478,212,41,56362.89894948
54479,212,42,51509.15297997
54480,212,43,68166.26018721
54481,212,44,55856.11463055
54482,212,45,50723.97721003
54483,212,46,52705.7989379
54484,212,47,73308.24234205
54485,212,48,74273.3314471
54486,212,49,48890.16617807
54487,212,50,70255.22681175
54488,212,51,47123.99163264
54489,212,52,45979.34120176
54490,212,53,40915.85952136
54491,212,54,45820.06626836
54492,212,55,26644.89339954
54493,212,56,47179.90515074
54494,212,57,35202.26484851
54495,212,58,37133.50121051
54496,212,59,46184.5649275
54497,212,60,45033.66418469
54498,212,61,49359.81592278
54499,212,62,32500.93254621
54500,212,63,42770.64833031
54501,212,64,23972.10766751
54502,212,65,43645.34877324
54503,212,66,38829.7491861
54504,212,67,36192.14542926
54505,212,68,37417.694225
54506,212,69,9202.39978308
54507,212,70,32038.32388357
54508,212,71,4610.22854758
54509,212,72,23123.69357628
54510,212,73,6350.78113357
54511,212,74,7999.27822038
54512,212,75,20988.99856671
54513,212,76,3722.299877
54514,212,77,10382.44143212
54515,212,78,8561.43363983
54516,212,79,18653.26688291
54517,212,80,5210.82697342
54518,212,81,5554.92502746
54519,212,82,15075.25890469
54520,212,83,42814.73644177
54521,212,84,4431.49854959
54522,212,85,12793.16968884
54523,212,86,42041.87571326
54524,212,87,34113.68464546
54525,212,88,40327.41150167
54526,212,89,43444.37357031
54527,212,90,45387.56173062
54528,212,91,48322.97997067
54529,212,92,43790.58844923
54530,212,93,50631.2513271
54531,212,94,50250.58816255
54532,212,95,47167.36787928
54533,212,96,40094.13449015
54534,212,97,39503.12882891
54535,212,98,39379.32269458
54536,212,99,51211.52358312
54537,212,100,41042.49407978
54538,212,101,49120.82711613
54539,212,102,50977.04276772
54540,212,103,39090.09725246
54541,212,104,42807.60753543
54542,212,105,44472.03687411
54543,212,106,51057.00343995
54544,212,107,47610.74167323
54545,212,108,39286.06658715
54546,212,109,42917.80861717
54547,212,110,48869.8135335
54548,212,111,49967.20365753
54549,212,112,51969.09880906
54550,212,113,47818.94809341
54551,212,114,49091.90731076
54552,212,115,46878.87598807
54553,212,116,46974.81670605
54554,212,117,53903.88002864
54555,212,118,50165.95390644
54556,212,119,46475.66651024
54557,212,120,50663.40119346
54558,212,121,54685.73312527
54559,212,122,49582.41526883
54560,212,123,47471.76449956
54561,212,124,47643.98256439
54562,212,125,48158.23496195
54563,212,126,50393.84547673
54564,212,127,46179.21442059
54565,212,128,55534.32968213
54566,212,129,48426.13681408
54567,212,130,49317.89174477
54568,212,131,46729.87781356
54569,212,132,47692.79256896
54570,212,133,46444.1798958
54571,212,134,35408.03740674
54572,212,135,36956.03079891
54573,212,136,36502.17115623
54574,212,137,32729.20589551
54575,212,138,31842.51259463
54576,212,139,36850.38336444
54577,212,140,34354.85059741
54578,212,141,32667.05171887
54579,212,142,34853.8551394
54580,212,143,36433.73409359
54581,212,144,35544.49635746
54582,212,145,37727.59987109
54583,212,146,32594.13872105
54584,212,147,46004.11476822
54585,212,148,54250.88871893
54586,212,149,43729.50440433
54587,212,150,60007.38929254
54588,212,151,48690.86599498
54589,212,152,53622.86009466
54590,212,153,46884.23907806
54591,212,154,44450.8852313
54592,212,155,56717.44259263
54593,212,156,41428.49440931
54594,212,157,44420.29097357
54595,212,158,61535.22146382
54596,212,159,41051.57703609
54597,212,160,58315.578192
54598,212,161,55623.83731109
54599,212,162,55088.11562039
54600,212,163,42126.68355697
54601,212,164,52904.91094117
54602,212,165,43272.10746063
54603,212,166,42099.05602903
54604,212,167,45220.53606418
54605,212,168,75540.62409823
54606,212,169,73152.0296862
54607,212,170,74207.1774371
54608,212,171,76894.42895646
54609,212,172,75845.80862133
54610,212,173,76415.0435432
54611,212,174,77646.41320268
54612,212,175,77277.03483623
54613,212,176,78272.53004065
54614,212,177,75959.16712721
54615,212,178,36671.72615925
54616,212,179,38252.76447392
54617,212,180,36575.80057304
54618,212,181,40088.45967587
54619,212,182,43110.73651383
54620,212,183,44827.19402255
54621,212,184,38082.97244573
54622,212,185,37993.88097742
54623,212,186,41958.33638826
54624,212,187,44490.87531804
54625,212,188,71623.78151978
54626,212,189,66062.91480237
54627,212,190,59839.80507918
54628,212,191,64143.39442002
54629,212,192,69152.03137988
54630,212,193,63330.66373976
54631,212,194,61665.37736282
54632,212,195,67552.0121091
54633,212,196,73269.1766394
54634,212,197,59481.48912429
54635,212,198,58607.94984836
54636,212,199,61223.84908591
54637,212,200,79986.53601584
54638,212,201,69899.93758398
54639,212,202,86653.51907885
54640,212,203,83044.22712297
54641,212,204,77480.94069972
54642,212,205,71238.09219381
54643,212,206,67566.78367683
54644,212,207,90582.24141604
54645,212,208,62758.55753641
54646,212,209,40312.73145255
54647,212,210,45367.63719711
54648,212,211,35978.25111841
54649,212,212,0.0
54650,212,213,7667.58227223
54651,212,214,59902.73459757
54652,212,215,48164.84263931
54653,212,216,43650.89051973
54654,212,217,46390.29827415
54655,212,218,46181.59862115
54656,212,219,60739.21081252
54657,212,220,62709.09531463
54658,212,221,46737.62675173
54659,212,222,55009.70996943
54660,212,223,43919.01710105
54661,212,224,65011.91511714
54662,212,225,44651.48485738
54663,212,226,58526.01748753
54664,212,227,50697.8544898
54665,212,228,65937.85951592
54666,212,229,59795.51022423
54667,212,230,60189.46107139
54668,212,231,44852.80859642
54669,212,232,45188.67040245
54670,212,233,44493.74350728
54671,212,234,46392.35360008
54672,212,235,45643.53570407
54673,212,236,44104.93649575
54674,212,237,46096.18000389
54675,212,238,47047.594392
54676,212,239,49526.95478864
54677,212,240,49230.13114891
54678,212,241,45540.6624908
54679,212,242,47660.74089492
54680,212,243,43335.17446176
54681,212,244,50165.07315056
54682,212,245,49316.93394933
54683,212,246,50993.85383103
54684,212,247,48650.43155421
54685,212,248,48934.77426882
54686,212,249,48768.27535954
54687,212,250,45752.0601231
54688,212,251,50229.73871138
54689,212,252,45032.38344275
54690,212,253,41850.1793273
54691,212,254,50789.44771886
54692,212,255,50026.17023292
54693,212,256,44431.48802297
54694,212,257,48101.77671267
54695,212,258,46301.59490894
54696,213,1,55003.68503889
54697,213,2,53738.81872436
54698,213,3,55546.66705348
54699,213,4,56645.11331745
54700,213,5,54350.56108387
54701,213,6,55236.58524826
54702,213,7,53728.62309602
54703,213,8,56487.52119445
54704,213,9,56027.57102858
54705,213,10,55416.57549447
54706,213,11,53673.97577953
54707,213,12,53981.15583357
54708,213,13,54282.66348426
54709,213,14,55987.91812975
54710,213,15,57045.63053371
54711,213,16,52635.9839122
54712,213,17,62227.35981997
54713,213,18,61624.37157125
54714,213,19,53921.64094653
54715,213,20,59603.64315368
54716,213,21,64240.16219325
54717,213,22,44562.77213772
54718,213,23,49325.95957518
54719,213,24,51112.25056678
54720,213,25,57533.89045132
54721,213,26,45968.63480335
54722,213,27,63370.12434043
54723,213,28,60189.77441757
54724,213,29,46504.71521718
54725,213,30,61056.19501702
54726,213,31,52891.23839221
54727,213,32,56723.96728433
54728,213,33,65713.04940538
54729,213,34,58602.4831217
54730,213,35,54981.8294956
54731,213,36,43529.02071765
54732,213,37,43624.33236482
54733,213,38,52110.98504757
54734,213,39,48495.60328774
54735,213,40,70465.60062083
54736,213,41,63785.10219685
54737,213,42,58898.4684036
54738,213,43,75442.99291019
54739,213,44,63257.12883775
54740,213,45,58147.86652283
54741,213,46,60075.25747238
54742,213,47,80499.57257763
54743,213,48,81444.97823817
54744,213,49,56316.03137154
54745,213,50,77508.79205444
54746,213,51,54591.1378288
54747,213,52,53434.26893633
54748,213,53,48488.49174409
54749,213,54,53244.56227189
54750,213,55,34304.27847281
54751,213,56,54525.70793147
54752,213,57,42848.86127158
54753,213,58,44760.94274152
54754,213,59,53577.7693511
54755,213,60,52544.01554021
54756,213,61,56706.76368735
54757,213,62,40157.92345573
54758,213,63,50318.50877814
54759,213,64,31614.84902951
54760,213,65,51169.78417368
54761,213,66,46439.6343924
54762,213,67,43572.67663932
54763,213,68,44820.99033063
54764,213,69,15997.94089433
54765,213,70,39318.4481159
54766,213,71,6772.91327568
54767,213,72,30186.15369164
54768,213,73,6282.71461669
54769,213,74,14543.68457388
54770,213,75,27989.29112855
54771,213,76,8376.60328655
54772,213,77,9410.04969639
54773,213,78,6683.38629057
54774,213,79,25592.88409838
54775,213,80,10575.8482695
54776,213,81,11732.92179315
54777,213,82,22244.51014093
54778,213,83,50002.77634938
54779,213,84,9431.41195935
54780,213,85,19868.8928476
54781,213,86,49276.34629874
54782,213,87,41448.40274061
54783,213,88,47627.05526846
54784,213,89,50547.28377692
54785,213,90,52916.44532666
54786,213,91,55894.26369201
54787,213,92,51222.51346993
54788,213,93,58298.6481932
54789,213,94,57904.92151004
54790,213,95,54692.86990545
54791,213,96,47198.93730365
54792,213,97,46286.2526581
54793,213,98,46266.86430286
54794,213,99,58847.47429147
54795,213,100,48224.87419856
54796,213,101,56708.59833069
54797,213,102,58620.19649204
54798,213,103,45784.53652539
54799,213,104,50102.19079205
54800,213,105,51949.32837942
54801,213,106,58719.7273499
54802,213,107,55162.47927235
54803,213,108,46284.79345015
54804,213,109,50280.2174912
54805,213,110,55713.04841389
54806,213,111,57278.81069296
54807,213,112,59628.56595381
54808,213,113,54546.76685528
54809,213,114,56539.37013817
54810,213,115,53378.63080771
54811,213,116,54583.77870321
54812,213,117,61559.29554338
54813,213,118,57226.98530672
54814,213,119,52808.04538577
54815,213,120,57883.77859625
54816,213,121,62341.2692597
54817,213,122,56566.1639042
54818,213,123,55092.41669855
54819,213,124,55285.46312313
54820,213,125,55693.86666324
54821,213,126,57555.7725764
54822,213,127,53772.7371401
54823,213,128,63190.09679978
54824,213,129,55934.2068305
54825,213,130,56978.41178571
54826,213,131,53401.70871389
54827,213,132,55344.54833468
54828,213,133,53054.3809267
54829,213,134,42789.49752353
54830,213,135,44496.91115142
54831,213,136,44119.10824271
54832,213,137,40280.29039362
54833,213,138,39305.50805532
54834,213,139,44429.36165706
54835,213,140,42019.58552095
54836,213,141,40334.30182964
54837,213,142,42295.1416188
54838,213,143,43748.13814966
54839,213,144,43050.07818313
54840,213,145,45101.50426665
54841,213,146,40216.86649642
54842,213,147,53658.86919618
54843,213,148,61870.14853188
54844,213,149,51341.93688965
54845,213,150,67601.98387757
54846,213,151,56338.39467001
54847,213,152,61249.62910636
54848,213,153,54537.69477683
54849,213,154,52099.55271167
54850,213,155,64297.21615982
54851,213,156,48851.88388419
54852,213,157,52048.91351676
54853,213,158,69120.74010906
54854,213,159,48435.47533831
54855,213,160,65903.58569205
54856,213,161,63218.98529151
54857,213,162,62693.55612706
54858,213,163,49632.92300745
54859,213,164,60536.6480896
54860,213,165,50851.02020706
54861,213,166,49575.01134592
54862,213,167,52875.29677295
54863,213,168,82899.54635907
54864,213,169,80483.20920664
54865,213,170,81563.85807186
54866,213,171,84260.6008113
54867,213,172,83291.72487695
54868,213,173,83840.47449741
54869,213,174,85046.96869296
54870,213,175,84786.23373582
54871,213,176,85823.8085483
54872,213,177,83430.9494063
54873,213,178,43111.87080115
54874,213,179,45081.48594233
54875,213,180,42784.84422127
54876,213,181,45671.03382172
54877,213,182,48291.66662056
54878,213,183,49462.08782383
54879,213,184,44009.36484754
54880,213,185,44651.2081756
54881,213,186,47242.60752381
54882,213,187,49289.63311327
54883,213,188,77940.1698997
54884,213,189,72148.49240728
54885,213,190,65513.04600665
54886,213,191,70095.22783628
54887,213,192,75428.18530507
54888,213,193,69222.20881379
54889,213,194,67450.96613807
54890,213,195,73748.51911929
54891,213,196,79695.1288658
54892,213,197,65013.81839498
54893,213,198,65925.78569446
54894,213,199,68482.33142168
54895,213,200,86105.56937597
54896,213,201,76701.65086792
54897,213,202,92336.40617968
54898,213,203,88916.66272859
54899,213,204,83749.98725096
54900,213,205,77768.37821628
54901,213,206,74549.68989741
54902,213,207,96244.62819692
54903,213,208,69896.2161317
54904,213,209,47825.72916817
54905,213,210,52845.60335187
54906,213,211,43573.97755814
54907,213,212,7667.58227223
54908,213,213,0.0
54909,213,214,65259.79072327
54910,213,215,54670.74191917
54911,213,216,50856.68779288
54912,213,217,53278.23963226
54913,213,218,52939.79692266
54914,213,219,65242.1313582
54915,213,220,66807.89682104
54916,213,221,53808.85206297
54917,213,222,61091.50292421
54918,213,223,51269.54606892
54919,213,224,68667.20866942
54920,213,225,51735.59267496
54921,213,226,64220.56322051
54922,213,227,57098.36910455
54923,213,228,69378.0516818
54924,213,229,64870.86002654
54925,213,230,65000.29581788
54926,213,231,52352.9183509
54927,213,232,52683.64931692
54928,213,233,51999.80279495
54929,213,234,53871.85630592
54930,213,235,53132.314873
54931,213,236,51618.56615209
54932,213,237,53578.52296916
54933,213,238,54244.48980002
54934,213,239,57108.59941661
54935,213,240,56538.63660328
54936,213,241,53205.38260887
54937,213,242,55302.6600998
54938,213,243,50988.93184692
54939,213,244,57623.87420983
54940,213,245,56797.33374597
54941,213,246,58428.55312576
54942,213,247,56209.20641358
54943,213,248,56441.88670918
54944,213,249,56034.24541265
54945,213,250,52990.87037947
54946,213,251,57832.73922898
54947,213,252,52699.95580981
54948,213,253,49495.69381313
54949,213,254,58190.44162568
54950,213,255,57386.50178588
54951,213,256,51669.15614775
54952,213,257,55638.86322821
54953,213,258,53959.09017064
54954,214,1,37873.3937174
54955,214,2,45213.10940725
54956,214,3,38802.55923681
54957,214,4,42281.3118638
54958,214,5,44614.34465865
54959,214,6,43838.37624823
54960,214,7,33621.4940743
54961,214,8,40666.5554138
54962,214,9,39898.14477748
54963,214,10,33097.46395546
54964,214,11,34423.06216615
54965,214,12,35811.57704989
54966,214,13,37125.97647766
54967,214,14,42844.96307928
54968,214,15,41483.91111306
54969,214,16,45957.62499668
54970,214,17,35422.18340875
54971,214,18,36158.60288753
54972,214,19,40369.18233661
54973,214,20,39041.66701463
54974,214,21,34108.86162902
54975,214,22,45081.45876086
54976,214,23,40377.21798023
54977,214,24,40850.58860506
54978,214,25,39472.36870402
54979,214,26,43012.02871457
54980,214,27,34776.02948269
54981,214,28,38057.6687987
54982,214,29,41940.70992733
54983,214,30,36890.55751083
54984,214,31,40526.92949144
54985,214,32,39642.86100521
54986,214,33,33604.77441355
54987,214,34,39675.33265777
54988,214,35,40276.43017877
54989,214,36,47142.50830452
54990,214,37,48083.56252306
54991,214,38,40653.90696628
54992,214,39,40558.49414863
54993,214,40,31972.12195171
54994,214,41,32968.68101175
54995,214,42,31449.81332391
54996,214,43,32928.67940924
54997,214,44,32239.53478766
54998,214,45,32379.14480611
54999,214,46,30978.6008507
55000,214,47,33649.12155238
55001,214,48,33790.65766256
55002,214,49,32434.46134697
55003,214,50,33411.31949245
55004,214,51,33673.94476239
55005,214,52,33417.46271522
55006,214,53,37704.51029573
55007,214,54,32629.72732748
55008,214,55,45283.40587943
55009,214,56,30564.65466335
55010,214,57,42093.14966825
55011,214,58,40633.6152678
55012,214,59,31806.1598557
55013,214,60,35126.16932864
55014,214,61,30392.41442735
55015,214,62,43433.9659732
55016,214,63,36584.32112751
55017,214,64,45396.09228898
55018,214,65,35711.39252157
55019,214,66,39515.28774295
55020,214,67,34345.85862167
55021,214,68,34270.15476224
55022,214,69,50902.70579214
55023,214,70,34971.44325664
55024,214,71,58537.60982886
55025,214,72,39398.24848945
55026,214,73,59078.80682527
55027,214,74,51932.97144975
55028,214,75,40852.9645291
55029,214,76,57294.95059523
55030,214,77,57386.79667026
55031,214,78,59544.35868062
55032,214,79,42620.81805776
55033,214,80,55137.44988579
55034,214,81,54399.40304765
55035,214,82,46375.74716322
55036,214,83,28590.78990611
55037,214,84,56231.04489335
55038,214,85,48051.31434068
55039,214,86,29621.5469428
55040,214,87,34576.97437338
55041,214,88,31336.31842811
55042,214,89,27048.22315344
55043,214,90,35700.94765441
55044,214,91,37289.21995774
55045,214,92,33121.75773144
55046,214,93,45594.44956847
55047,214,94,42768.72132072
55048,214,95,35514.64614142
55049,214,96,28529.27814793
55050,214,97,25434.36471627
55051,214,98,26473.7379727
55052,214,99,41224.67556217
55053,214,100,29184.80239639
55054,214,101,38087.53844846
55055,214,102,41776.40779902
55056,214,103,24990.13864782
55057,214,104,30429.17747016
55058,214,105,34207.89847797
55059,214,106,44165.83643742
55060,214,107,36471.56329514
55061,214,108,27679.79865332
55062,214,109,31734.21616809
55063,214,110,21370.04606523
55064,214,111,29526.65312207
55065,214,112,43808.98759969
55066,214,113,20241.30471606
55067,214,114,33038.58519656
55068,214,115,18216.35399474
55069,214,116,39014.14503071
55070,214,117,43719.47231797
55071,214,118,24489.98021446
55072,214,119,17001.63191743
55073,214,120,27481.62993487
55074,214,121,43948.29404578
55075,214,122,23299.01604073
55076,214,123,39706.56392862
55077,214,124,41159.62196443
55078,214,125,35876.16630311
55079,214,126,26326.56636724
55080,214,127,38218.5755665
55081,214,128,44224.81468077
55082,214,129,34916.82550782
55083,214,130,43438.53781715
55084,214,131,20089.54242037
55085,214,132,42098.18916082
55086,214,133,19572.25320524
55087,214,134,55553.68515254
55088,214,135,52159.03174288
55089,214,136,49430.99086388
55090,214,137,39164.46905984
55091,214,138,37688.96819297
55092,214,139,50946.31824393
55093,214,140,46060.40970115
55094,214,141,44936.10864729
55095,214,142,54310.90250405
55096,214,143,56925.85991634
55097,214,144,52947.87209749
55098,214,145,56127.98827508
55099,214,146,41468.83683203
55100,214,147,42248.36332761
55101,214,148,40670.3365533
55102,214,149,39170.86555326
55103,214,150,40861.32574362
55104,214,151,41809.25580553
55105,214,152,41036.12090937
55106,214,153,42188.37775839
55107,214,154,41548.41263091
55108,214,155,39046.3334768
55109,214,156,33428.96447348
55110,214,157,40076.19825529
55111,214,158,40916.95394056
55112,214,159,32681.90033895
55113,214,160,39938.2948331
55114,214,161,39567.54843744
55115,214,162,40016.57744756
55116,214,163,35379.87050233
55117,214,164,41238.34024619
55118,214,165,37680.42874225
55119,214,166,34555.12199468
55120,214,167,42189.71600772
55121,214,168,39350.01990256
55122,214,169,37107.05136393
55123,214,170,38462.41024005
55124,214,171,40423.35730334
55125,214,172,42268.57934785
55126,214,173,41942.64400285
55127,214,174,41945.33549144
55128,214,175,45518.87932215
55129,214,176,47992.08995997
55130,214,177,43251.68409627
55131,214,178,25295.43202352
55132,214,179,26653.83350769
55133,214,180,24440.14361543
55134,214,181,19847.26805335
55135,214,182,16987.22169562
55136,214,183,16866.58520658
55137,214,184,22268.06756937
55138,214,185,25512.51790731
55139,214,186,18018.88280475
55140,214,187,16571.07159305
55141,214,188,18034.22884829
55142,214,189,11450.64469083
55143,214,190,3716.78202816
55144,214,191,8726.09178484
55145,214,192,15780.3598692
55146,214,193,7573.26195324
55147,214,194,5535.9124545
55148,214,195,13735.6724744
55149,214,196,20595.81818412
55150,214,197,2051.95019715
55151,214,198,30488.36462668
55152,214,199,29662.27880232
55153,214,200,23165.35887264
55154,214,201,23925.91095397
55155,214,202,27317.55937173
55156,214,203,24509.13522996
55157,214,204,22251.26550004
55158,214,205,20534.971936
55159,214,206,26021.91774286
55160,214,207,31159.85328528
55161,214,208,27294.17064794
55162,214,209,35922.43881726
55163,214,210,34124.839678
55164,214,211,39518.84822978
55165,214,212,59902.73459757
55166,214,213,65259.79072327
55167,214,214,0.0
55168,214,215,17555.05888403
55169,214,216,28599.80186334
55170,214,217,22883.9471735
55171,214,218,21348.62324806
55172,214,219,9151.02456863
55173,214,220,13482.70734063
55174,214,221,25444.90833281
55175,214,222,9696.90285575
55176,214,223,31246.74753118
55177,214,224,18324.1242129
55178,214,225,26320.1435715
55179,214,226,4114.48422618
55180,214,227,15140.1045333
55181,214,228,20603.43438074
55182,214,229,3138.67620201
55183,214,230,5956.4280162
55184,214,231,34828.14187003
55185,214,232,34641.14555475
55186,214,233,35045.66867564
55187,214,234,34081.98915799
55188,214,235,34415.11365505
55189,214,236,35320.45994397
55190,214,237,34187.57640545
55191,214,238,62227.44052284
55192,214,239,53392.33462084
55193,214,240,61008.54422889
55194,214,241,43708.746133
55195,214,242,49471.15879302
55196,214,243,42001.99635364
55197,214,244,57807.53308664
55198,214,245,56881.44283734
55199,214,246,58782.372901
55200,214,247,54056.58195114
55201,214,248,55938.9483042
55202,214,249,61667.04211284
55203,214,250,60987.03962418
55204,214,251,52600.48263611
55205,214,252,44906.45175807
55206,214,253,41278.98758867
55207,214,254,59561.74701178
55208,214,255,60213.0490162
55209,214,256,60524.1625599
55210,214,257,54676.82491805
55211,214,258,47675.85206708
55212,215,1,20897.11432059
55213,215,2,27947.83783581
55214,215,3,21891.96416225
55215,215,4,25437.26323566
55216,215,5,27418.5467606
55217,215,6,26757.62552774
55218,215,7,16489.69231698
55219,215,8,23853.21517507
55220,215,9,23034.78425996
55221,215,10,16291.07451891
55222,215,11,17280.05486999
55223,215,12,18706.55600228
55224,215,13,20051.33860865
55225,215,14,25887.58537715
55226,215,15,24732.59178245
55227,215,16,28592.79136936
55228,215,17,20393.32233262
55229,215,18,20847.13735114
55230,215,19,23199.85497813
55231,215,20,22926.97167518
55232,215,21,20023.04364357
55233,215,22,27579.8892565
55234,215,23,22852.92034245
55235,215,24,23416.44511016
55236,215,25,22891.2380214
55237,215,26,25472.36507927
55238,215,27,20243.14801206
55239,215,28,22159.64610186
55240,215,29,24392.69575914
55241,215,30,21332.14660109
55242,215,31,23242.57432844
55243,215,32,22905.47619054
55244,215,33,20240.44642154
55245,215,34,23299.11324627
55246,215,35,23246.1110743
55247,215,36,29679.8379844
55248,215,37,30614.43779331
55249,215,38,23296.32075027
55250,215,39,23012.51987664
55251,215,40,21457.13947809
55252,215,41,18896.78827876
55253,215,42,15691.39469801
55254,215,43,24932.40072512
55255,215,44,18072.20934457
55256,215,45,16312.85981003
55257,215,46,15693.0913255
55258,215,47,28503.58945791
55259,215,48,29197.93128162
55260,215,49,15854.9534578
55261,215,50,26461.26757043
55262,215,51,16692.67291136
55263,215,52,16239.06509617
55264,215,53,20154.04844771
55265,215,54,15420.13731908
55266,215,55,28918.19349309
55267,215,56,13588.61519535
55268,215,57,24715.96344525
55269,215,58,23150.32160091
55270,215,59,14647.57954798
55271,215,60,17827.6871248
55272,215,61,13986.80883431
55273,215,62,26284.58636094
55274,215,63,19095.53694673
55275,215,64,29574.00414564
55276,215,65,18277.4284541
55277,215,66,21974.65160202
55278,215,67,17191.831848
55279,215,68,16939.74557387
55280,215,69,38976.76826683
55281,215,70,18739.03324085
55282,215,71,47952.46653383
55283,215,72,25461.78695284
55284,215,73,48962.55288349
55285,215,74,40293.49650261
55286,215,75,27395.53090422
55287,215,76,46311.56262899
55288,215,77,48389.30035376
55289,215,78,50002.18148729
55290,215,79,29605.40860058
55291,215,80,44102.68979114
55292,215,81,43040.8073057
55293,215,82,33349.69476921
55294,215,83,11035.83543289
55295,215,84,45246.97769851
55296,215,85,35458.64279026
55297,215,86,12072.19102078
55298,215,87,17828.68188967
55299,215,88,13838.95073565
55300,215,89,9493.22199709
55301,215,90,18448.1737673
55302,215,91,20478.80730819
55303,215,92,15673.1584255
55304,215,93,28867.55129636
55305,215,94,26106.94256867
55306,215,95,18528.52603906
55307,215,96,11245.62541178
55308,215,97,9183.00856687
55309,215,98,9851.84992871
55310,215,99,24812.14887563
55311,215,100,11709.22743656
55312,215,101,21403.7904335
55313,215,102,25290.19609131
55314,215,103,9266.39707224
55315,215,104,12883.22238687
55316,215,105,16838.5050972
55317,215,106,27574.18403916
55318,215,107,19550.13149542
55319,215,108,10750.04651077
55320,215,109,14206.94322159
55321,215,110,4721.59044725
55322,215,111,13339.02767499
55323,215,112,27396.79964675
55324,215,113,2945.35768823
55325,215,114,16495.93331076
55326,215,115,1292.34987436
55327,215,116,21953.17770189
55328,215,117,27696.69083304
55329,215,118,8545.68733248
55330,215,119,2741.54429102
55331,215,120,11638.41261954
55332,215,121,28076.56089017
55333,215,122,7079.13339419
55334,215,123,22704.60223158
55335,215,124,24151.01441925
55336,215,125,19065.63666621
55337,215,126,10420.81077436
55338,215,127,21059.09271079
55339,215,128,28519.98454987
55340,215,129,18179.36403745
55341,215,130,26603.04211605
55342,215,131,2534.91273937
55343,215,132,25074.32048143
55344,215,133,2131.83082758
55345,215,134,38137.77126572
55346,215,135,34659.74152686
55347,215,136,31940.7215477
55348,215,137,22200.33982648
55349,215,138,21042.58396601
55350,215,139,33446.6395141
55351,215,140,28693.20927055
55352,215,141,27728.76338627
55353,215,142,36913.90685027
55354,215,143,39475.55169623
55355,215,144,35508.52254291
55356,215,145,38625.18293738
55357,215,146,24385.61680171
55358,215,147,25021.88362004
55359,215,148,24978.19089896
55360,215,149,21756.29153546
55361,215,150,26839.1216982
55362,215,151,24934.59420083
55363,215,152,25159.77099188
55364,215,153,25060.99924068
55365,215,154,24184.23823157
55366,215,155,24223.88454414
55367,215,156,15874.33673627
55368,215,157,22716.3905665
55369,215,158,27412.76377149
55370,215,159,15130.55142321
55371,215,160,25502.48958125
55372,215,161,24354.46770506
55373,215,162,24605.83947148
55374,215,163,17851.45340594
55375,215,164,25181.22512102
55376,215,165,20229.35653033
55377,215,166,17020.03836751
55378,215,167,24887.19798298
55379,215,168,32773.1104262
55380,215,169,30181.2692355
55381,215,170,31532.61790793
55382,215,171,34120.08216031
55383,215,172,34616.76835775
55384,215,173,34719.7564783
55385,215,174,35377.55484354
55386,215,175,37317.31910634
55387,215,176,39354.81885925
55388,215,177,35269.47861928
